
[00:00:00.000 --> 00:00:04.820]  我們再次同心祈禱
[00:18:39.920 --> 00:18:42.040]  然後弟兄姊妹稍稍跟他聊聊天
[00:18:42.040 --> 00:18:44.160]  他就要離開了
[00:18:44.160 --> 00:18:45.160]  回到旅館的時候
[00:18:45.160 --> 00:18:46.760]  他說這次來到
[00:18:46.760 --> 00:18:50.560]  做不到最首要想做的事情
[00:18:50.560 --> 00:18:51.840]  在他很猶豫的時候
[00:18:51.840 --> 00:18:53.760]  那個晚上他多睡一晚
[00:18:53.760 --> 00:18:56.040]  第二天預備離開
[00:18:56.040 --> 00:18:58.800]  他就說突然間晚上有一個弟兄打電話給他
[00:18:58.800 --> 00:19:00.040]  有他的電話
[00:19:00.040 --> 00:19:00.680]  就跟他說
[00:19:00.680 --> 00:19:02.520]  你今天來我們教會講道
[00:19:02.520 --> 00:19:04.040]  我認識你的
[00:19:04.040 --> 00:19:07.040]  我是開一個快餐館
[00:19:07.040 --> 00:19:09.680]  我有些東西想拿過來給你
[00:19:09.680 --> 00:19:11.480]  這位牧師就說
[00:19:11.480 --> 00:19:13.480]  現在剛剛好大風雪
[00:19:13.480 --> 00:19:15.640]  你過來很危險
[00:19:15.640 --> 00:19:16.120]  他說不怕
[00:19:16.120 --> 00:19:17.640]  我送貨的
[00:19:17.640 --> 00:19:19.800]  送外賣的
[00:19:19.800 --> 00:19:22.400]  我知道你酒店在哪裡了
[00:19:22.400 --> 00:19:24.320]  他說好啊 你過來
[00:19:24.320 --> 00:19:26.240]  過來之後一進來
[00:19:26.240 --> 00:19:27.600]  這位弟兄拿了一袋
[00:19:27.600 --> 00:19:29.720]  很大的紙袋
[00:19:29.720 --> 00:19:33.640]  牧師真的以為是外賣
[00:19:33.640 --> 00:19:34.280]  一來到的時候
[00:19:34.280 --> 00:19:35.800]  這位弟兄就說
[00:19:35.800 --> 00:19:37.920]  他說牧師今天你來講道
[00:19:37.920 --> 00:19:39.640]  我要照顧小孩子
[00:19:39.640 --> 00:19:41.400]  在兒童主學幫忙
[00:19:41.400 --> 00:19:42.680]  我沒有機會參加崇拜
[00:19:42.680 --> 00:19:44.640]  聽不到你說的
[00:19:44.640 --> 00:19:45.480]  不過完了之後
[00:19:45.480 --> 00:19:46.120]  有人告訴我
[00:19:46.120 --> 00:19:46.880]  聽你的
[00:19:46.880 --> 00:19:51.280]  你是宣教機構的負責同工
[00:19:51.280 --> 00:19:53.200]  我看著你
[00:19:53.200 --> 00:19:55.440]  我就知道是你了
[00:19:55.440 --> 00:19:57.920]  這位牧師不太知道他在說什麼
[00:19:57.920 --> 00:20:02.440]  他就說我自己開了一個快餐店
[00:20:02.440 --> 00:20:04.040]  我很感謝神
[00:20:04.040 --> 00:20:06.600]  神都給我供應
[00:20:06.600 --> 00:20:07.880]  所以我每一次
[00:20:07.880 --> 00:20:09.880]  我有一些收入的時候
[00:20:09.880 --> 00:20:12.400]  我就將一部分分了出來
[00:20:12.400 --> 00:20:14.800]  我很想奉獻給神
[00:20:14.800 --> 00:20:17.680]  但一直都不知道奉獻給誰
[00:20:17.680 --> 00:20:19.480]  所以我祈禱求神讓我知道
[00:20:19.480 --> 00:20:21.840]  我可以奉獻給哪裡
[00:20:21.840 --> 00:20:23.200]  但好像神一直都叫我
[00:20:23.200 --> 00:20:25.320]  等一下等一下
[00:20:25.320 --> 00:20:27.240]  我等了很久了
[00:20:27.240 --> 00:20:30.160]  我這次崇拜之後看到你
[00:20:30.160 --> 00:20:32.680]  我就知道是你了
[00:20:32.680 --> 00:20:33.920]  神在我心裏感動
[00:20:33.920 --> 00:20:34.840]  告訴我你知道
[00:20:34.840 --> 00:20:38.240]  你將錢奉獻給他
[00:20:38.240 --> 00:20:39.960]  就是這樣
[00:20:39.960 --> 00:20:42.160]  我拿了過來
[00:20:42.160 --> 00:20:45.760]  原來那包紙包不是外賣
[00:20:45.760 --> 00:20:50.720]  是一疊一疊的現金
[00:20:50.720 --> 00:20:52.080]  這位牧師告訴我
[00:20:52.080 --> 00:20:54.640]  他說我看到這位弟兄奉獻的時候
[00:20:54.640 --> 00:20:56.640]  他的心很感動
[00:20:56.640 --> 00:21:00.800]  沒錯他沒有說到很多他自己的需要
[00:21:00.800 --> 00:21:01.720]  但神知道
[00:21:01.720 --> 00:21:03.240]  神也都供應他
[00:21:03.240 --> 00:21:05.360]  也都感動這位弟兄
[00:21:05.360 --> 00:21:09.200]  來支持他們宣教的工作
[00:21:09.200 --> 00:21:10.160]  但我聽見的時候
[00:21:10.160 --> 00:21:13.240]  我心裏面更加欣賞這位弟兄
[00:21:13.240 --> 00:21:15.840]  這位弟兄他清楚知道
[00:21:15.840 --> 00:21:17.440]  不單單是錢的問題
[00:21:17.440 --> 00:21:21.200]  而是他很想向神表達那種尊崇
[00:21:21.200 --> 00:21:24.400]  因此留意著神要他怎樣奉獻
[00:21:24.400 --> 00:21:28.080]  然後他晚上大風雪也好
[00:21:28.080 --> 00:21:29.600]  他都要拿過去
[00:21:29.600 --> 00:21:36.560]  要去讓奉獻可以獻成在神的手中
[00:21:36.560 --> 00:21:37.200]  各位聽眾
[00:21:37.200 --> 00:21:39.880]  你會留意到聖經裏面一直在說一件事情
[00:21:39.880 --> 00:21:43.880]  就是承認他是神
[00:21:43.880 --> 00:21:45.400]  尊崇他的聖名
[00:21:45.400 --> 00:21:48.880]  是一切奉獻的根本
[00:21:48.880 --> 00:21:51.560]  神不需要我們有什麼給他
[00:21:51.560 --> 00:21:54.520]  神可以用很多方法去供應我們需要
[00:21:54.520 --> 00:21:57.440]  但他渴望我們能夠奉獻
[00:21:57.440 --> 00:22:02.200]  目的其實是要我們的心轉向他
[00:22:02.200 --> 00:22:04.320]  知道他是你的神
[00:22:04.320 --> 00:22:07.600]  知道去感謝他
[00:22:07.600 --> 00:22:12.840]  去以你所有的來尊榮他的聖名
[00:22:12.840 --> 00:22:13.640]  當你這樣看的時候
[00:22:13.640 --> 00:22:18.480]  你就會發覺聖經很快就馬上就說第三件事情
[00:22:18.480 --> 00:22:21.080]  原來神吩咐人去奉獻
[00:22:21.080 --> 00:22:22.480]  其實不是他有需要
[00:22:22.480 --> 00:22:28.760]  而是他向人尋找一個他施恩給我們的窗口
[00:22:28.760 --> 00:22:32.200]  尋找一個他可以向我們施恩的窗口
[00:22:32.200 --> 00:22:35.400]  你再看回第十節
[00:22:35.400 --> 00:22:37.640]  聖經說:萬君子耶和華說
[00:22:37.640 --> 00:22:42.400]  你們要把當立的十分之一全部送入倉庫
[00:22:42.400 --> 00:22:44.240]  使我家中有糧
[00:22:44.240 --> 00:22:46.120]  藉此試驗我
[00:22:46.120 --> 00:22:49.520]  看我是不是為你們闖開天窗
[00:22:49.520 --> 00:22:51.360]  把福氣賭給你們
[00:22:51.360 --> 00:22:55.080]  直到充足有餘
[00:22:55.080 --> 00:22:57.240]  突然間神跟他們說
[00:22:57.240 --> 00:22:59.600]  你們試一下我
[00:22:59.600 --> 00:23:02.600]  竟然神叫我們試一下他
[00:23:02.600 --> 00:23:05.400]  測試一下他
[00:23:05.400 --> 00:23:06.840]  他的意思是告訴我們
[00:23:06.840 --> 00:23:10.200]  我一定會回應你們
[00:23:10.200 --> 00:23:14.160]  我是必定很確實地會這樣做
[00:23:14.160 --> 00:23:17.600]  我是經得起一切的考驗的
[00:23:17.600 --> 00:23:19.720]  如果你嘗試轉向我
[00:23:19.720 --> 00:23:22.440]  我一定會轉向你
[00:23:22.440 --> 00:23:24.320]  所以神用一個這樣的表達
[00:23:24.320 --> 00:23:26.800]  說你們可以試驗一下我
[00:23:26.800 --> 00:23:29.880]  看我會不會闖開天窗
[00:23:29.880 --> 00:23:32.360]  天窗其實是在說水閘
[00:23:32.360 --> 00:23:35.920]  是在說很大的洪水源頭
[00:23:35.920 --> 00:23:39.240]  是那個大水開始的地方
[00:23:39.240 --> 00:23:41.320]  神會打開那個泉源
[00:23:41.320 --> 00:23:45.400]  讓這些恩典、福氣賭給你們
[00:23:45.400 --> 00:23:47.240]  你留意到神在說賭給
[00:23:47.240 --> 00:23:51.840]  不是說給你一滴、兩滴滋潤一下你
[00:23:51.840 --> 00:23:52.560]  不是
[00:23:52.560 --> 00:23:55.920]  是大量地傾倒在你的生命當中
[00:23:55.920 --> 00:23:58.640]  以至你充足有餘
[00:23:58.640 --> 00:24:02.080]  如我本所說是無處可容
[00:24:02.080 --> 00:24:05.840]  是不再有任何的需要
[00:24:05.840 --> 00:24:07.040]  你不再需要其他
[00:24:07.040 --> 00:24:10.040]  因為神豐豐足足地供應你
[00:24:10.040 --> 00:24:12.560]  賜恩於你
[00:24:12.560 --> 00:24:13.880]  甚至告訴你
[00:24:13.880 --> 00:24:15.600]  你可以試驗一下
[00:24:15.600 --> 00:24:18.400]  看我是否會這樣做
[00:24:18.400 --> 00:24:22.120]  他是會這樣答應賜恩給你
[00:24:22.120 --> 00:24:24.280]  他在第一天知道原來奉獻
[00:24:24.280 --> 00:24:29.680]  不是要從我們所有的東西拿走一些
[00:24:29.680 --> 00:24:32.080]  原來神吩咐我們奉獻
[00:24:32.080 --> 00:24:34.880]  是要我們生命打開一個窗口
[00:24:34.880 --> 00:24:36.440]  以至它有空間
[00:24:36.440 --> 00:24:42.880]  可以將它的恩典傾注在你的裏面
[00:24:42.880 --> 00:24:46.920]  傾注它的福氣在你生命中
[00:24:46.920 --> 00:24:49.600]  這是奉獻的意思
[00:24:49.600 --> 00:24:51.280]  聖經的原文
[00:24:51.280 --> 00:24:52.800]  舊約的希伯來文
[00:24:52.800 --> 00:24:55.120]  奉獻這個字很特別
[00:24:55.120 --> 00:24:59.880]  這個字的原意其實就是打開雙手
[00:24:59.880 --> 00:25:02.480]  打開雙手是甚麼呢?
[00:25:02.480 --> 00:25:05.880]  不單單是說你將所有的奉獻給神
[00:25:05.880 --> 00:25:09.720]  而是去接受神給你的恩
[00:25:09.720 --> 00:25:13.200]  那是奉獻的含義
[00:25:13.200 --> 00:25:17.000]  是打開領受
[00:25:17.000 --> 00:25:19.240]  這是奉獻
[00:25:19.240 --> 00:25:21.160]  我想說一件我自己的事
[00:25:21.160 --> 00:25:22.400]  我以前曾經說過
[00:25:22.400 --> 00:25:24.560]  我想跟大家再分享一下
[00:25:24.560 --> 00:25:27.040]  我很記得當我的兒子
[00:25:27.040 --> 00:25:27.880]  很多年之前
[00:25:27.880 --> 00:25:29.280]  當他中三的時候
[00:25:29.280 --> 00:25:34.520]  拿了一個很特別的英文獎
[00:25:34.520 --> 00:25:39.360]  這個獎是給他去英國讀兩個星期英文
[00:25:39.360 --> 00:25:42.120]  我們當時聽到之後覺得很奇怪
[00:25:42.120 --> 00:25:43.680]  你成績不是最好
[00:25:43.680 --> 00:25:45.760]  為甚麼會給你
[00:25:45.760 --> 00:25:47.280]  我兒子說「我也不知道」
[00:25:47.280 --> 00:25:48.440]  「學校告訴我」
[00:25:48.440 --> 00:25:51.480]  「全校只有他一個」
[00:25:51.480 --> 00:25:54.440]  後來他去了這個地方讀書
[00:25:54.440 --> 00:25:56.360]  我們算一算
[00:25:56.360 --> 00:25:58.080]  各樣的費用
[00:25:58.080 --> 00:26:02.120]  差不多接近二萬元的錢
[00:26:02.120 --> 00:26:04.320]  但最特別的不是他讀英文
[00:26:04.320 --> 00:26:06.080]  而是他在當地認識了很多不同的
[00:26:06.080 --> 00:26:09.360]  香港學校去學英文的一些同學
[00:26:09.360 --> 00:26:10.920]  做了好朋友
[00:26:10.920 --> 00:26:13.240]  有一次回來之後
[00:26:13.240 --> 00:26:16.520]  我兒子就邀請了這些認識的朋友
[00:26:16.520 --> 00:26:21.200]  有兩位來教會的聖誕報道會
[00:26:21.200 --> 00:26:24.560]  在聖誕報道會裏面有兩個青年人
[00:26:24.560 --> 00:26:28.040]  他們當時來第一次聽福音
[00:26:28.040 --> 00:26:29.880]  然後講完呼召的時候
[00:26:29.880 --> 00:26:33.520]  這兩位同學竟然站起來
[00:26:33.520 --> 00:26:36.160]  決志信耶穌
[00:26:36.160 --> 00:26:39.040]  我兒子當時是中三
[00:26:39.040 --> 00:26:41.000]  他看著這兩個同學
[00:26:41.000 --> 00:26:43.640]  「嘩!第一次來聽就信耶穌了」
[00:26:43.640 --> 00:26:46.480]  「決志的,是真的」
[00:26:46.480 --> 00:26:48.880]  在那個時候他告訴我們
[00:26:48.880 --> 00:26:51.280]  他很清楚地問一個問題
[00:26:51.280 --> 00:26:54.240]  「我信耶穌了嗎?」
[00:26:54.240 --> 00:26:56.360]  雖然自小在基督教家庭長大
[00:26:56.360 --> 00:27:01.760]  但是否自己個人真的決心信耶穌
[00:27:01.760 --> 00:27:03.440]  他問自己
[00:27:03.440 --> 00:27:07.680]  在那天他心裏面自己深刻地向主承認
[00:27:07.680 --> 00:27:09.040]  他是罪人
[00:27:09.040 --> 00:27:12.240]  而清楚決志信耶穌
[00:27:12.240 --> 00:27:13.640]  我可以做見證
[00:27:13.640 --> 00:27:17.600]  後來的兒子和之前的兒子有分別
[00:27:17.600 --> 00:27:20.640]  我看到他生命有明顯的轉變
[00:27:20.640 --> 00:27:22.520]  幾個月之後他主動跟我提出
[00:27:22.520 --> 00:27:25.000]  「爸爸,我想受洗」
[00:27:25.000 --> 00:27:28.400]  我開心到不敢表露出來
[00:27:28.400 --> 00:27:29.880]  當然我很想很想
[00:27:29.880 --> 00:27:33.200]  但是一直都不敢催逼他
[00:27:33.200 --> 00:27:36.000]  直到那天他主動跟我提出
[00:27:36.000 --> 00:27:42.440]  當我發覺這些事情一直都是源自那個獎學金
[00:27:42.440 --> 00:27:44.720]  一直的發展經營到後來的
[00:27:44.720 --> 00:27:47.240]  很多很多對他的祝福
[00:27:47.240 --> 00:27:49.080]  但在那天我突然想起一件事情
[00:27:49.080 --> 00:27:52.520]  中三英文獎學金
[00:27:52.520 --> 00:27:56.160]  我就想起在我自己中三的時候
[00:27:56.160 --> 00:27:59.360]  我也拿了一個英文獎學金
[00:27:59.360 --> 00:28:01.520]  我已經差不多忘記了
[00:28:01.520 --> 00:28:04.680]  但後來回想起來,是的,我也拿過
[00:28:04.680 --> 00:28:09.840]  那時我印象中應該是大概200元的一個獎學金
[00:28:09.840 --> 00:28:13.960]  對我們來說是天文數字
[00:28:13.960 --> 00:28:15.920]  我拿著那個獎學金
[00:28:15.920 --> 00:28:17.920]  我當時已經順了主
[00:28:17.920 --> 00:28:22.400]  但我就跟主說:主啊,我也不需要
[00:28:22.400 --> 00:28:26.520]  上帝也恩待我們家庭
[00:28:26.520 --> 00:28:29.200]  我的意思是家人也給我有零用錢
[00:28:29.200 --> 00:28:32.160]  我也不需要一筆額外的錢
[00:28:32.160 --> 00:28:35.760]  我記得有一次我回到北宣
[00:28:35.760 --> 00:28:38.640]  那時是平日,沒有人在
[00:28:38.640 --> 00:28:40.920]  我走過去奉獻箱
[00:28:40.920 --> 00:28:46.320]  我就靜靜地放了進去
[00:28:46.320 --> 00:28:48.720]  我心裡很快樂、很開心
[00:28:48.720 --> 00:28:52.680]  我有錢可以奉獻
[00:28:52.680 --> 00:28:55.360]  但是我忘記了
[00:28:55.360 --> 00:28:59.520]  很多年之後,當我兒子再一次有這筆錢的時候
[00:28:59.520 --> 00:29:01.800]  後期我才想起
[00:29:01.800 --> 00:29:05.080]  但突然間我心裡有一個很大的感恩
[00:29:05.080 --> 00:29:07.920]  那個感恩就是我奉獻了一點
[00:29:07.920 --> 00:29:12.840]  但是上神隔代祝福了我兒子
[00:29:12.840 --> 00:29:14.360]  不單單是那筆錢
[00:29:14.360 --> 00:29:19.560]  其實200元到2萬元已經是很大的一個增幅
[00:29:19.560 --> 00:29:21.480]  但是更大的恩典就是
[00:29:21.480 --> 00:29:25.080]  我兒子因此真正重生得救
[00:29:25.080 --> 00:29:30.560]  而且後來他的生命因此有一個很明顯的改變
[00:29:30.560 --> 00:29:33.360]  我突然間有一種很大的感動
[00:29:33.360 --> 00:29:36.520]  就是上帝啊
[00:29:36.520 --> 00:29:39.080]  你用人的奉獻
[00:29:39.080 --> 00:29:42.160]  賜下更大的恩惠
[00:29:42.160 --> 00:29:45.320]  我就想回到《新約聖經》裡面提到很多不同的比喻
[00:29:45.320 --> 00:29:48.000]  你記得我曾經提到那十個僕人
[00:29:48.000 --> 00:29:51.000]  領走了主人給他們的一定銀
[00:29:51.000 --> 00:29:54.840]  有些出去做買賣、有些收城、有些藏在地上等等
[00:29:54.840 --> 00:29:56.640]  但是後來主就說
[00:29:56.640 --> 00:30:01.120]  「凡有的還要加給他」
[00:30:01.120 --> 00:30:07.000]  他善用神給他有的來去運用、去奉獻
[00:30:07.000 --> 00:30:09.840]  賺取了更多的果效
[00:30:09.840 --> 00:30:15.560]  神將更多的力量、更多的恩典賜給他
[00:30:15.560 --> 00:30:18.000]  《聖經》裡面提到奉獻
[00:30:18.000 --> 00:30:21.160]  永遠不是因為上帝有缺乏
[00:30:21.160 --> 00:30:24.520]  所以祂需要我們幫幫忙
[00:30:24.520 --> 00:30:26.240]  而是聖經所說的
[00:30:26.240 --> 00:30:28.680]  是要打開一個窗口
[00:30:28.680 --> 00:30:32.680]  讓祂可以將恩典注入我們生命中
[00:30:32.680 --> 00:30:36.160]  有人以為「哦,這個很公平啊,這是一個交易來的」
[00:30:36.160 --> 00:30:39.640]  「我們去奉獻神,給我們一些東西」
[00:30:39.640 --> 00:30:44.840]  「我沒有欠祂,祂沒有欠我,那就行了」
[00:30:44.840 --> 00:30:47.520]  但是你知道這個絕對不是一個交易
[00:30:47.520 --> 00:30:51.560]  或者你充其量可以說是一個不平等交易
[00:30:51.560 --> 00:30:53.800]  因為你奉獻一點點
[00:30:53.800 --> 00:30:57.000]  但神將天上的窗戶打開
[00:30:57.000 --> 00:31:00.520]  傾覆在你生命裏面
[00:31:00.520 --> 00:31:04.120]  或者你可以說是對稱的
[00:31:04.120 --> 00:31:04.960]  《聖經》裡面提到
[00:31:04.960 --> 00:31:06.680]  當他們獻祭的時候
[00:31:06.680 --> 00:31:08.160]  神就告訴他們知道
[00:31:08.160 --> 00:31:11.800]  凡是甘心樂意獻情的
[00:31:11.800 --> 00:31:15.520]  我就接納他們的奉獻
[00:31:15.520 --> 00:31:18.480]  這裡也不是說多少分之幾
[00:31:18.480 --> 00:31:21.680]  而是說一種內心對神的尊崇
[00:31:21.680 --> 00:31:24.800]  很甘心將自己所有的奉獻給神
[00:31:24.800 --> 00:31:29.160]  神就說我甘心樂意來賜福給他
[00:31:29.160 --> 00:31:31.520]  是這種的對稱
[00:31:31.520 --> 00:31:34.960]  你甘心,上帝就甘心
[00:31:34.960 --> 00:31:38.240]  而將恩惠賜給你和我
[00:31:38.240 --> 00:31:41.040]  《聖經》提到在我們奉獻的時候
[00:31:41.040 --> 00:31:44.320]  當然我們所說的不單單是說金錢
[00:31:44.320 --> 00:31:49.760]  你的時間、你的才幹、你有的力氣
[00:31:49.760 --> 00:31:52.320]  你將它奉獻給神
[00:31:52.320 --> 00:31:56.280]  是為了表明你對神的尊榮
[00:31:56.280 --> 00:31:57.720]  然後《聖經》就繼續說
[00:31:57.720 --> 00:31:59.080]  祂要賜福給我們
[00:31:59.080 --> 00:32:00.640]  同埋第十二節
[00:32:00.640 --> 00:32:03.840]  你再讀下去
[00:32:03.840 --> 00:32:06.000]  《聖經》說第十一節
[00:32:06.000 --> 00:32:07.680]  「萬君子耶和華說
[00:32:07.680 --> 00:32:11.120]  我必為你們斥責那吞吃者
[00:32:11.120 --> 00:32:14.400]  不容他毀壞你們地上的果實」
[00:32:14.400 --> 00:32:16.680]  記得剛才我們說的蝗蟲
[00:32:16.680 --> 00:32:19.000]  「也不讓你們由田間的葡萄
[00:32:19.000 --> 00:32:22.280]  再未熟以先就掉下來
[00:32:22.280 --> 00:32:24.840]  當你的心存奉獻的時候
[00:32:24.840 --> 00:32:28.800]  神就給你有力量供應你所需要
[00:32:28.800 --> 00:32:33.600]  讓你有能力可以奉獻」
[00:32:33.600 --> 00:32:35.240]  最近有弟兄姐妹問我
[00:32:35.240 --> 00:32:38.840]  「牧師你在教會這麼多年侍奉
[00:32:38.840 --> 00:32:43.360]  你最感恩的是什麼事?」
[00:32:43.360 --> 00:32:45.360]  我很快就想到
[00:32:45.360 --> 00:32:46.640]  我告訴他
[00:32:46.640 --> 00:32:48.800]  我最大的感恩
[00:32:48.800 --> 00:32:54.600]  就是我竟然可以有精神、有力量
[00:32:54.600 --> 00:33:00.160]  可以三十多年一直侍奉
[00:33:00.160 --> 00:33:01.200]  我病過
[00:33:01.200 --> 00:33:02.600]  我做過大手術
[00:33:02.600 --> 00:33:05.280]  我試過有很多不同的困難
[00:33:05.280 --> 00:33:07.240]  但我知道仍然可以侍奉
[00:33:07.240 --> 00:33:11.640]  絕對是神給我的機會和力量
[00:33:11.640 --> 00:33:14.480]  你發覺當你的心轉向神的時候
[00:33:14.480 --> 00:33:16.360]  神知道
[00:33:16.360 --> 00:33:17.600]  你說我沒有
[00:33:17.600 --> 00:33:18.840]  但你放心
[00:33:18.840 --> 00:33:20.960]  神會給你力量
[00:33:20.960 --> 00:33:22.120]  祂要保守著你
[00:33:22.120 --> 00:33:25.920]  以至你能夠有力量可以奉獻
[00:33:25.920 --> 00:33:26.600]  不單這樣
[00:33:26.600 --> 00:33:27.800]  當你這樣奉獻的時候
[00:33:27.800 --> 00:33:30.560]  神繼續用你去祝福其他人
[00:33:30.560 --> 00:33:32.440]  所以十二節再說
[00:33:32.440 --> 00:33:34.280]  「萬君子耶和華說
[00:33:34.280 --> 00:33:36.720]  萬國都要稱你們為有福
[00:33:36.720 --> 00:33:41.600]  因為你們的地必成為喜樂之地」
[00:33:41.600 --> 00:33:43.520]  這些人當他們奉獻給神
[00:33:43.520 --> 00:33:45.120]  尊崇神的時候
[00:33:45.120 --> 00:33:47.800]  神就賜福給他們
[00:33:47.800 --> 00:33:49.400]  甚至外間的人
[00:33:49.400 --> 00:33:50.800]  萬國的人
[00:33:50.800 --> 00:33:54.080]  都留意到神在他們中間
[00:33:54.080 --> 00:33:58.360]  甚至稱他們的土地叫做「喜樂之地」
[00:33:58.360 --> 00:34:00.720]  Land of Delight
[00:34:00.720 --> 00:34:04.480]  神在他們中間彰顯祂自己的真實
[00:34:04.480 --> 00:34:07.040]  以致很多人因此知道
[00:34:07.040 --> 00:34:09.480]  這些是信主的人
[00:34:09.480 --> 00:34:11.360]  是敬畏神的人
[00:34:11.360 --> 00:34:16.120]  而他們都被吸引來信靠上帝
[00:34:16.120 --> 00:34:18.560]  而他們的奉獻竟然將這份祝福
[00:34:18.560 --> 00:34:21.680]  帶給很多以前不認識神的人
[00:34:21.680 --> 00:34:23.160]  我再說一件事情
[00:34:23.160 --> 00:34:24.080]  我是很深刻
[00:34:24.080 --> 00:34:26.760]  很多年前我去到中國內地
[00:34:26.760 --> 00:34:28.440]  去到雲南省
[00:34:28.440 --> 00:34:31.520]  上到一些彝族的村
[00:34:31.520 --> 00:34:34.840]  去到見到一條雕塗的彝族村
[00:34:34.840 --> 00:34:37.960]  整條村都是信耶穌的
[00:34:37.960 --> 00:34:39.960]  這個村莊很貧窮
[00:34:39.960 --> 00:34:41.280]  在山脊的地方
[00:34:41.280 --> 00:34:44.600]  他們搭一些很破爛的木屋
[00:34:44.600 --> 00:34:46.360]  棚屋住
[00:34:46.360 --> 00:34:48.440]  我記得我去到的時候
[00:34:48.440 --> 00:34:50.200]  進到屋
[00:34:50.200 --> 00:34:54.160]  我發覺沒有椅子
[00:34:54.160 --> 00:34:56.280]  他們都沒有錢可以買椅子
[00:34:56.280 --> 00:34:57.440]  地上不能坐
[00:34:57.440 --> 00:35:01.280]  因為是一些斜坡的沙頂
[00:35:01.280 --> 00:35:03.680]  很貧窮的一個環境
[00:35:03.680 --> 00:35:05.520]  但我發覺在他們裏面
[00:35:05.520 --> 00:35:08.480]  有一間很漂亮的屋
[00:35:08.480 --> 00:35:09.920]  有瓦頂
[00:35:09.920 --> 00:35:11.280]  很漂亮的屋
[00:35:11.280 --> 00:35:13.600]  很市井
[00:35:13.600 --> 00:35:15.840]  你猜是什麼屋?
[00:35:15.840 --> 00:35:17.640]  是教堂
[00:35:17.640 --> 00:35:20.640]  是他們擺上很多力量
[00:35:20.640 --> 00:35:23.920]  去建築一個禮拜堂
[00:35:23.920 --> 00:35:25.560]  是他們很多人一起
[00:35:25.560 --> 00:35:28.760]  在當中敬拜的地方
[00:35:28.760 --> 00:35:30.040]  我見到他們的時候
[00:35:30.040 --> 00:35:30.960]  他們說
[00:35:30.960 --> 00:35:31.800]  我們很艱難
[00:35:31.800 --> 00:35:34.040]  不過上帝供應我們
[00:35:34.040 --> 00:35:37.480]  他說那年天乾旱的時候
[00:35:37.480 --> 00:35:40.520]  樓下山腳住了很多漢族人
[00:35:40.520 --> 00:35:41.840]  他們都沒有水
[00:35:41.840 --> 00:35:46.080]  不過我們在山頭突然出現了一條水泉
[00:35:46.080 --> 00:35:50.160]  這條水泉供應我們百多人的飲用
[00:35:50.160 --> 00:35:53.520]  不過漢人上來的時候就沒有了
[00:35:53.520 --> 00:35:56.600]  因為剛剛去到中間已經乾了
[00:35:56.600 --> 00:35:59.560]  但他們就可以有水喝
[00:35:59.560 --> 00:36:02.000]  他說我們在那段時間生活艱難
[00:36:02.000 --> 00:36:03.200]  不過不要緊
[00:36:03.200 --> 00:36:06.200]  等一下我們種出的白雲豆
[00:36:06.200 --> 00:36:08.040]  有些人可能吃過
[00:36:08.040 --> 00:36:10.520]  他說是漢人很喜歡吃的
[00:36:10.520 --> 00:36:13.040]  有次我們收成之後拿去賣
[00:36:13.040 --> 00:36:14.080]  就賺到錢
[00:36:14.080 --> 00:36:15.960]  夠我們那段時間的用
[00:36:15.960 --> 00:36:18.880]  不過只是在山頭出現白雲豆
[00:36:18.880 --> 00:36:22.240]  在山腳就沒有白雲豆
[00:36:22.240 --> 00:36:23.880]  一路說的時候他們就說
[00:36:23.880 --> 00:36:26.680]  那些漢人都覺得
[00:36:26.680 --> 00:36:29.400]  這一班人很特別
[00:36:29.400 --> 00:36:32.560]  上帝看著他們
[00:36:32.560 --> 00:36:37.760]  而他們就在那段時間見證上帝
[00:36:37.760 --> 00:36:41.280]  侍奉上帝的人會不斷經歷到
[00:36:41.280 --> 00:36:43.040]  不單止自己蒙恩
[00:36:43.040 --> 00:36:45.440]  甚至用他們的見證
[00:36:45.440 --> 00:36:49.000]  去叫別人認識上帝
[00:36:49.000 --> 00:36:52.200]  知道有一位又真又活的上帝
[00:36:52.200 --> 00:36:56.680]  一位願意向人施恩的上帝
[00:36:56.680 --> 00:36:57.280]  各位同志
[00:36:57.280 --> 00:36:59.760]  當我們讀到《瑪麗基書》的時候
[00:36:59.760 --> 00:37:02.360]  你會發覺瑪麗基一直勸告
[00:37:02.360 --> 00:37:04.080]  一直勸告
[00:37:04.080 --> 00:37:05.760]  不要因為有生活的困難
[00:37:05.760 --> 00:37:07.840]  你的心就轉向了世界
[00:37:07.840 --> 00:37:09.880]  轉向依靠其他
[00:37:09.880 --> 00:37:13.040]  你的心要轉向神
[00:37:13.040 --> 00:37:13.960]  轉向神
[00:37:13.960 --> 00:37:16.400]  祂就必轉向你們
[00:37:16.400 --> 00:37:19.080]  不單止是在說你認罪回轉
[00:37:19.080 --> 00:37:22.040]  更加是在說你整個心的愛
[00:37:22.040 --> 00:37:26.040]  是向著這一位愛你的上帝
[00:37:26.040 --> 00:37:28.600]  以致你會更深刻的體會
[00:37:28.600 --> 00:37:32.520]  這位上帝祂愛你
[00:37:32.520 --> 00:37:36.240]  祂很願意使用你
[00:37:36.240 --> 00:37:38.960]  由此復原
[00:37:38.960 --> 00:37:39.600]  靚姐妹
[00:37:39.600 --> 00:37:41.360]  記得剛才所說的
