
[00:00:00.000 --> 00:00:02.000]  領主們我曾經講過
[00:16:27.000 --> 00:16:28.000]  你生氣嗎
[00:16:28.000 --> 00:16:30.000]  你這樣生氣合不合理
[00:16:30.000 --> 00:16:31.000]  我們看見一些例子
[00:16:31.000 --> 00:16:34.000]  剛才我們舉了三個例子
[00:16:34.000 --> 00:16:36.000]  我試著和大家再看一些例子
[00:16:36.000 --> 00:16:40.000]  我就看見在文素記裡面的巴蘭
[00:16:40.000 --> 00:16:41.000]  大家記得巴蘭嗎
[00:16:41.000 --> 00:16:43.000]  那個先知
[00:16:43.000 --> 00:16:45.000]  其實他是先知來的
[00:16:45.000 --> 00:16:48.000]  他認識神的
[00:16:48.000 --> 00:16:50.000]  但是他因為錢的緣故
[00:16:50.000 --> 00:16:53.000]  巴蘭給了他掛金
[00:16:53.000 --> 00:16:56.000]  他就會幫人去救助以色列人
[00:16:56.000 --> 00:16:57.000]  這件事已經不對了
[00:16:57.000 --> 00:17:00.000]  當他一直想救助以色列人的時候
[00:17:00.000 --> 00:17:03.000]  他騎著那條路走到路中間
[00:17:03.000 --> 00:17:04.000]  他停了不肯走
[00:17:04.000 --> 00:17:06.000]  巴蘭就很生氣
[00:17:06.000 --> 00:17:08.000]  這個路很勇敢
[00:17:08.000 --> 00:17:09.000]  不聽話
[00:17:09.000 --> 00:17:10.000]  打他一頓
[00:17:10.000 --> 00:17:13.000]  這個路打他的時候更加不肯走
[00:17:13.000 --> 00:17:14.000]  貼在牆上
[00:17:14.000 --> 00:17:16.000]  拆到他全損了
[00:17:16.000 --> 00:17:18.000]  於是他就下到地上
[00:17:18.000 --> 00:17:20.000]  想殺掉那條路
[00:17:20.000 --> 00:17:22.000]  然後那條路開聲
[00:17:22.000 --> 00:17:24.000]  他就覺得很醜
[00:17:24.000 --> 00:17:26.000]  先知被畜生罵
[00:17:26.000 --> 00:17:30.000]  路說你知不知道我在救你
[00:17:30.000 --> 00:17:33.000]  你看不到我看到
[00:17:33.000 --> 00:17:35.000]  我看到前面有一個天使
[00:17:35.000 --> 00:17:37.000]  拿著一把刀
[00:17:37.000 --> 00:17:38.000]  你走過去的時候
[00:17:38.000 --> 00:17:39.000]  他就要殺你
[00:17:39.000 --> 00:17:42.000]  所以我是想救你
[00:17:42.000 --> 00:17:43.000]  你們有沒有想過
[00:17:43.000 --> 00:17:45.000]  有時候我們以為
[00:17:45.000 --> 00:17:46.000]  這些事情都不聽我們說
[00:17:46.000 --> 00:17:48.000]  我認為不是這樣的
[00:17:48.000 --> 00:17:49.000]  不應該這樣的
[00:17:49.000 --> 00:17:50.000]  為什麼會這樣發生
[00:17:50.000 --> 00:17:52.000]  其實可能神正在救你
[00:17:52.000 --> 00:17:53.000]  你知不知道
[00:17:53.000 --> 00:17:55.000]  你生什麼氣
[00:17:55.000 --> 00:17:56.000]  巴蘭生什麼氣
[00:17:56.000 --> 00:17:59.000]  路其實是要救他
[00:17:59.000 --> 00:18:01.000]  另外一個
[00:18:01.000 --> 00:18:04.000]  阿哈王
[00:18:04.000 --> 00:18:06.000]  王國的時候
[00:18:06.000 --> 00:18:08.000]  以色列王阿哈王
[00:18:08.000 --> 00:18:09.000]  作為一個皇帝
[00:18:09.000 --> 00:18:12.000]  他當然有權
[00:18:12.000 --> 00:18:14.000]  然後他望見他的皇宮旁邊
[00:18:14.000 --> 00:18:16.000]  有個葡萄園
[00:18:16.000 --> 00:18:17.000]  很漂亮
[00:18:17.000 --> 00:18:20.000]  葡萄園的園主叫拿白
[00:18:20.000 --> 00:18:23.000]  那麼漂亮的葡萄園
[00:18:23.000 --> 00:18:24.000]  於是心動
[00:18:24.000 --> 00:18:26.000]  就說不如拿過來
[00:18:26.000 --> 00:18:27.000]  我可以
[00:18:27.000 --> 00:18:29.000]  可能他想著休息的時候
[00:18:29.000 --> 00:18:30.000]  走過去走走
[00:18:30.000 --> 00:18:31.000]  很多草
[00:18:31.000 --> 00:18:33.000]  很多好吃的東西
[00:18:33.000 --> 00:18:35.000]  於是就和拿白說
[00:18:35.000 --> 00:18:37.000]  不如你把這個葡萄園給我
[00:18:37.000 --> 00:18:40.000]  皇帝低聲下氣
[00:18:40.000 --> 00:18:43.000]  我想阿哈王是這麼想的
[00:18:43.000 --> 00:18:44.000]  我低聲下氣
[00:18:44.000 --> 00:18:46.000]  問到一個人民
[00:18:46.000 --> 00:18:48.000]  給他園
[00:18:48.000 --> 00:18:49.000]  應該就說
[00:18:49.000 --> 00:18:50.000]  哎呀皇帝難得你看起
[00:18:50.000 --> 00:18:52.000]  我就給你了
[00:18:52.000 --> 00:18:53.000]  不給
[00:18:53.000 --> 00:18:55.000]  這個拿白王不行
[00:18:55.000 --> 00:18:56.000]  我不給你
[00:18:56.000 --> 00:18:58.000]  這是家傳的
[00:18:58.000 --> 00:19:00.000]  這次阿哈王說
[00:19:00.000 --> 00:19:02.000]  我高價幫你買
[00:19:02.000 --> 00:19:04.000]  用很多錢幫你買
[00:19:04.000 --> 00:19:06.000]  我高價幫你買
[00:19:06.000 --> 00:19:08.000]  誰知道這個拿白王說
[00:19:08.000 --> 00:19:10.000]  我都不賣
[00:19:10.000 --> 00:19:11.000]  因為這是家傳的
[00:19:11.000 --> 00:19:13.000]  我死都不賣的了
[00:19:13.000 --> 00:19:14.000]  哇聖經說
[00:19:14.000 --> 00:19:17.000]  這個阿哈就非常生氣
[00:19:17.000 --> 00:19:19.000]  連飯都不吃
[00:19:19.000 --> 00:19:21.000]  他都是停在這裡
[00:19:21.000 --> 00:19:23.000]  但是他的老婆厲害了
[00:19:23.000 --> 00:19:25.000]  這個爺洗別
[00:19:25.000 --> 00:19:27.000]  他說不用這麼生氣
[00:19:27.000 --> 00:19:28.000]  有辦法的
[00:19:28.000 --> 00:19:30.000]  於是就弄死
[00:19:30.000 --> 00:19:33.000]  用一些謠言去弄死這個拿白王
[00:19:33.000 --> 00:19:35.000]  拿他的葡萄園過來
[00:19:35.000 --> 00:19:37.000]  你看看在阿哈的腦中
[00:19:37.000 --> 00:19:38.000]  他生什麼氣
[00:19:38.000 --> 00:19:39.000]  他生氣
[00:19:39.000 --> 00:19:41.000]  這個拿白王不聽他的話
[00:19:41.000 --> 00:19:44.000]  在他的邏輯裡面
[00:19:44.000 --> 00:19:46.000]  阿哈的邏輯裡面
[00:19:46.000 --> 00:19:48.000]  說我是皇帝
[00:19:48.000 --> 00:19:49.000]  我要求的東西
[00:19:49.000 --> 00:19:51.000]  為什麼人不聽我話的
[00:19:51.000 --> 00:19:53.000]  這個國家裡面有人民
[00:19:53.000 --> 00:19:55.000]  現在我還給你錢
[00:19:55.000 --> 00:19:56.000]  我低聲下氣
[00:19:56.000 --> 00:19:58.000]  我用錢幫你買都夠了
[00:19:58.000 --> 00:19:59.000]  絕了
[00:19:59.000 --> 00:20:00.000]  我做的事做到
[00:20:00.000 --> 00:20:02.000]  你應該怎樣都要聽的了
[00:20:02.000 --> 00:20:03.000]  是不是
[00:20:03.000 --> 00:20:05.000]  誰知道這個人就是不聽
[00:20:05.000 --> 00:20:08.000]  這個就是剛才我們所說
[00:20:08.000 --> 00:20:10.000]  當一個人生氣的時候
[00:20:10.000 --> 00:20:12.000]  他以為他所想的邏輯
[00:20:12.000 --> 00:20:14.000]  就是全世界最準確的邏輯
[00:20:14.000 --> 00:20:16.000]  天經地義的
[00:20:16.000 --> 00:20:18.000]  為什麼這個人可以
[00:20:18.000 --> 00:20:20.000]  但你不知道這個世界
[00:20:20.000 --> 00:20:22.000]  對方有對方的說法
[00:20:22.000 --> 00:20:24.000]  對方有對方的考慮
[00:20:24.000 --> 00:20:26.000]  很有趣的
[00:20:26.000 --> 00:20:28.000]  我們發覺我們有時很盲目的
[00:20:28.000 --> 00:20:30.000]  因為我這麼努力工作
[00:20:30.000 --> 00:20:32.000]  我勤勤奮奮這麼多年
[00:20:32.000 --> 00:20:34.000]  為什麼最後升的不是我是那個東西
[00:20:34.000 --> 00:20:38.000]  擺明老闆是偏心他
[00:20:38.000 --> 00:20:40.000]  你的邏輯就是這樣想的
[00:20:40.000 --> 00:20:43.000]  人家在董事會開會的時候
[00:20:43.000 --> 00:20:45.000]  他有很多其他的考慮
[00:20:45.000 --> 00:20:47.000]  你知不知道你未必知道
[00:20:47.000 --> 00:20:49.000]  我不是說對方一定對
[00:20:49.000 --> 00:20:52.000]  不過不要以為你一定對自己
[00:20:52.000 --> 00:20:54.000]  你的邏輯就是這樣想的
[00:20:54.000 --> 00:20:56.000]  但這個世界
[00:20:56.000 --> 00:20:58.000]  為什麼要跟著你的標準
[00:20:58.000 --> 00:20:59.000]  你的邏輯
[00:20:59.000 --> 00:21:01.000]  你的想法去走一走
[00:21:01.000 --> 00:21:03.000]  當這個世界出現
[00:21:03.000 --> 00:21:05.000]  不像你的時候
[00:21:05.000 --> 00:21:07.000]  你為什麼要生氣這麼厲害
[00:21:07.000 --> 00:21:09.000]  這個就是我們的盲點
[00:21:09.000 --> 00:21:13.000]  再舉多一個例子
[00:21:13.000 --> 00:21:15.000]  剛才我舉了三個
[00:21:15.000 --> 00:21:17.000]  很多人
[00:21:17.000 --> 00:21:19.000]  蘇羅很討厭大衛
[00:21:19.000 --> 00:21:21.000]  妒忌大衛
[00:21:21.000 --> 00:21:23.000]  有一次他兒子
[00:21:23.000 --> 00:21:25.000]  約拿丹和大衛是好朋友
[00:21:25.000 --> 00:21:29.000]  約拿丹勸他爸爸
[00:21:29.000 --> 00:21:31.000]  最後他有一個膽量
[00:21:31.000 --> 00:21:33.000]  勸他爸爸蘇羅說你不要再追殺大衛了
[00:21:33.000 --> 00:21:35.000]  他有沒有做錯事
[00:21:35.000 --> 00:21:37.000]  為什麼要追殺他
[00:21:37.000 --> 00:21:39.000]  你發覺聖經說
[00:21:39.000 --> 00:21:41.000]  蘇羅非常生氣
[00:21:41.000 --> 00:21:43.000]  生氣到說
[00:21:43.000 --> 00:21:45.000]  為什麼你會幫這個大衛
[00:21:45.000 --> 00:21:47.000]  你不幫我
[00:21:47.000 --> 00:21:49.000]  在他的世界裡
[00:21:49.000 --> 00:21:51.000]  是天經地義的
[00:21:51.000 --> 00:21:53.000]  這個是我兒子
[00:21:53.000 --> 00:21:55.000]  連爸爸你都不幫
[00:21:55.000 --> 00:21:57.000]  有什麼理由你不幫爸爸
[00:21:57.000 --> 00:21:59.000]  還有眼中釘你幫他不幫我
[00:21:59.000 --> 00:22:01.000]  這個大衛
[00:22:01.000 --> 00:22:03.000]  在他的世界裡
[00:22:03.000 --> 00:22:05.000]  沒有理由
[00:22:05.000 --> 00:22:07.000]  但是
[00:22:07.000 --> 00:22:09.000]  約拿丹在他的世界裡
[00:22:09.000 --> 00:22:11.000]  他不是幫著大衛
[00:22:11.000 --> 00:22:13.000]  而是不想爸爸犯罪
[00:22:13.000 --> 00:22:17.000]  得罪神
[00:22:17.000 --> 00:22:19.000]  你看蘇羅
[00:22:19.000 --> 00:22:21.000]  看不到這件事
[00:22:21.000 --> 00:22:23.000]  生氣
[00:22:23.000 --> 00:22:25.000]  拿一支矛插死自己的兒子
[00:22:25.000 --> 00:22:27.000]  差點插死自己的兒子
[00:22:27.000 --> 00:22:29.000]  這個就是
[00:22:29.000 --> 00:22:31.000]  怒氣危險的恐怖
[00:22:31.000 --> 00:22:33.000]  當你發覺
[00:22:33.000 --> 00:22:35.000]  這個世界你很想他聽你的話
[00:22:35.000 --> 00:22:37.000]  誰知道這個世界不聽你的話
[00:22:37.000 --> 00:22:39.000]  生氣的時候
[00:22:39.000 --> 00:22:41.000]  結果最容易做的就是
[00:22:41.000 --> 00:22:43.000]  逼這個世界跟著我
[00:22:43.000 --> 00:22:45.000]  逼這個世界跟著我
[00:22:45.000 --> 00:22:47.000]  這個世界不肯聽從我的時候
[00:22:47.000 --> 00:22:49.000]  我就發難了
[00:22:49.000 --> 00:22:51.000]  開始變成你沒有理智
[00:22:51.000 --> 00:22:53.000]  失控
[00:22:53.000 --> 00:22:55.000]  請姐妹你不要以為
[00:22:55.000 --> 00:22:57.000]  一個怒氣是很簡單很小的事
[00:22:57.000 --> 00:22:59.000]  我們一步一步
[00:22:59.000 --> 00:23:01.000]  去捉心涵
[00:23:01.000 --> 00:23:03.000]  而且你這樣做的時候
[00:23:03.000 --> 00:23:05.000]  你發覺很多時候我們做最後的結果
[00:23:05.000 --> 00:23:07.000]  從結果來說
[00:23:07.000 --> 00:23:09.000]  幫不到任何人
[00:23:09.000 --> 00:23:13.000]  我們上一次提到
[00:23:13.000 --> 00:23:15.000]  其中一個例子就是摩西
[00:23:15.000 --> 00:23:17.000]  摩西以色列人
[00:23:17.000 --> 00:23:19.000]  很激氣
[00:23:19.000 --> 00:23:21.000]  埋怨沒有水喝沒有東西吃
[00:23:21.000 --> 00:23:23.000]  摩西就生氣
[00:23:23.000 --> 00:23:25.000]  神話叫盤石
[00:23:25.000 --> 00:23:27.000]  出水給他喝
[00:23:27.000 --> 00:23:29.000]  摩西就拿著杖
[00:23:29.000 --> 00:23:31.000]  打盤石
[00:23:31.000 --> 00:23:33.000]  到最後
[00:23:33.000 --> 00:23:35.000]  幫到誰
[00:23:35.000 --> 00:23:37.000]  什麼人都幫不到
[00:23:37.000 --> 00:23:39.000]  本來叫盤石出水
[00:23:39.000 --> 00:23:41.000]  以色列人有水喝
[00:23:41.000 --> 00:23:43.000]  結果是
[00:23:43.000 --> 00:23:45.000]  他自己進不了嘉南這個應許之地
[00:23:45.000 --> 00:23:47.000]  悲劇到不得了
[00:23:47.000 --> 00:23:51.000]  還有另外一個例子
[00:23:51.000 --> 00:23:53.000]  剛才我們所說的
[00:23:53.000 --> 00:23:55.000]  好像
[00:23:55.000 --> 00:23:57.000]  那個人
[00:23:57.000 --> 00:23:59.000]  那個人
[00:23:59.000 --> 00:24:03.000]  聖經說那個人
[00:24:03.000 --> 00:24:05.000]  他生氣完之後他還沒停
[00:24:05.000 --> 00:24:07.000]  他不會聽到神自己說
[00:24:07.000 --> 00:24:09.000]  那個標準原來他自己做得不好
[00:24:09.000 --> 00:24:11.000]  他就想著這個
[00:24:11.000 --> 00:24:13.000]  弟弟真是眼中釘
[00:24:13.000 --> 00:24:15.000]  聖經說有一天那個人就約他弟弟
[00:24:15.000 --> 00:24:17.000]  出去外面
[00:24:17.000 --> 00:24:19.000]  接著就殺了他
[00:24:19.000 --> 00:24:21.000]  你看看變成一種心魔
[00:24:21.000 --> 00:24:23.000]  他不是不的時就這樣爆了
[00:24:23.000 --> 00:24:25.000]  而是他心裡
[00:24:25.000 --> 00:24:27.000]  想著我可以怎樣做
[00:24:27.000 --> 00:24:29.000]  最後他殺了他弟弟
[00:24:29.000 --> 00:24:31.000]  你猜他殺了他弟弟之後
[00:24:31.000 --> 00:24:33.000]  這個關係得到什麼呢?
[00:24:33.000 --> 00:24:35.000]  什麼都得不到
[00:24:35.000 --> 00:24:37.000]  得到懲罰
[00:24:37.000 --> 00:24:39.000]  很多時候那個怒氣的結果
[00:24:39.000 --> 00:24:41.000]  就是產生這種心魔
[00:24:41.000 --> 00:24:43.000]  最後變成悲劇
[00:24:43.000 --> 00:24:47.000]  我上次都提過
[00:24:47.000 --> 00:24:49.000]  怒氣最大的危險
[00:24:49.000 --> 00:24:51.000]  就是它會長久的留在你裡面
[00:24:51.000 --> 00:24:53.000]  長久留在你裡面的時候
[00:24:53.000 --> 00:24:55.000]  有些人就變成一種心魔
[00:24:55.000 --> 00:24:57.000]  開始怎樣去報復
[00:24:57.000 --> 00:24:59.000]  是不是?
[00:24:59.000 --> 00:25:01.000]  可以怎樣去令那些受挫敗的人
[00:25:01.000 --> 00:25:03.000]  令那些看不過眼的人
[00:25:03.000 --> 00:25:05.000]  得到懲罰
[00:25:05.000 --> 00:25:07.000]  他以為懲罰了之後
[00:25:07.000 --> 00:25:09.000]  幫到誰?什麼都幫不到
[00:25:09.000 --> 00:25:11.000]  整件事都禍了
[00:25:11.000 --> 00:25:13.000]  你自己都被摧毀了
[00:25:13.000 --> 00:25:15.000]  其實你自己在這個心魔當中
[00:25:15.000 --> 00:25:17.000]  你都被這個心魔所折磨
[00:25:17.000 --> 00:25:19.000]  你不快樂
[00:25:19.000 --> 00:25:21.000]  你對別人當然更加不快樂
[00:25:21.000 --> 00:25:23.000]  還有這種心魔
[00:25:23.000 --> 00:25:25.000]  慢慢會變成你的習慣
[00:25:25.000 --> 00:25:27.000]  慢慢會變成你的習慣
[00:25:27.000 --> 00:25:29.000]  這個才是恐怖
[00:25:29.000 --> 00:25:31.000]  會成為你的性格
[00:25:31.000 --> 00:25:33.000]  所以我們上次提到
[00:25:33.000 --> 00:25:35.000]  聖經尤其是針研
[00:25:35.000 --> 00:25:37.000]  很有智慧
[00:25:37.000 --> 00:25:39.000]  那些發怒的人
[00:25:39.000 --> 00:25:41.000]  整個人的性格
[00:25:41.000 --> 00:25:43.000]  整個人的性格
[00:25:43.000 --> 00:25:45.000]  就是以發怒作為
[00:25:45.000 --> 00:25:47.000]  他經常都很容易生氣
[00:25:47.000 --> 00:25:49.000]  變成了一種習慣
[00:25:49.000 --> 00:25:51.000]  上次我舉過例
[00:25:51.000 --> 00:25:53.000]  有時候在電視上
[00:25:53.000 --> 00:25:55.000]  一出現就罵他
[00:25:55.000 --> 00:25:57.000]  他都還沒開聲說話
[00:25:57.000 --> 00:25:59.000]  你知不知道他要說什麼?你還沒說就罵他
[00:25:59.000 --> 00:26:01.000]  然後他說的時候就繼續罵他
[00:26:01.000 --> 00:26:03.000]  無論你說什麼我都罵你
[00:26:03.000 --> 00:26:05.000]  你發覺你變成了
[00:26:05.000 --> 00:26:07.000]  一種偏頗的
[00:26:07.000 --> 00:26:09.000]  沒有了
[00:26:09.000 --> 00:26:11.000]  你自己心裡面那種
[00:26:11.000 --> 00:26:13.000]  思想的公平
[00:26:13.000 --> 00:26:15.000]  那種性格
[00:26:15.000 --> 00:26:17.000]  這種
[00:26:17.000 --> 00:26:19.000]  在聖經裡面說
[00:26:19.000 --> 00:26:21.000]  這種被魔鬼
[00:26:21.000 --> 00:26:23.000]  留地步的危機
[00:26:23.000 --> 00:26:25.000]  所以突然之間
[00:26:25.000 --> 00:26:27.000]  我希望你真的跟我一起明白
[00:26:27.000 --> 00:26:29.000]  怒氣
[00:26:29.000 --> 00:26:31.000]  並不是像你想像中
[00:26:31.000 --> 00:26:33.000]  是很小事來的
[00:26:33.000 --> 00:26:35.000]  是可以成為非常之
[00:26:35.000 --> 00:26:37.000]  嚴重的罪
[00:26:37.000 --> 00:26:39.000]  而且我發覺這種罪在我們周圍的世界
[00:26:39.000 --> 00:26:41.000]  越來越普遍
[00:26:41.000 --> 00:26:43.000]  這個才是我和大家
[00:26:43.000 --> 00:26:45.000]  在聖經裡面
[00:26:45.000 --> 00:26:47.000]  要一起來思想
[00:26:47.000 --> 00:26:49.000]  我心裡面那種負擔
[00:26:49.000 --> 00:26:51.000]  希望我們剛才
[00:26:51.000 --> 00:26:53.000]  就聲討了很多聖經裡面的人物
[00:26:53.000 --> 00:26:55.000]  讓我們不要像他們那樣
[00:26:55.000 --> 00:26:57.000]  繼續走
[00:26:57.000 --> 00:26:59.000]  落在這些陷阱當中
[00:26:59.000 --> 00:27:03.000]  接著我會和大家說
[00:27:03.000 --> 00:27:05.000]  第二個部分我答應過
[00:27:05.000 --> 00:27:07.000]  成就神的義
[00:27:07.000 --> 00:27:09.000]  的怒氣
[00:27:09.000 --> 00:27:11.000]  我知道的
[00:27:11.000 --> 00:27:13.000]  我剛才就停在這裡
[00:27:13.000 --> 00:27:15.000]  大家回去就要小心
[00:27:15.000 --> 00:27:17.000]  不要讓怒氣
[00:27:17.000 --> 00:27:19.000]  蒙蔽你
[00:27:19.000 --> 00:27:21.000]  控制你
[00:27:21.000 --> 00:27:23.000]  我知道有些人心裡面
[00:27:23.000 --> 00:27:25.000]  從上次聽我說
[00:27:25.000 --> 00:27:27.000]  心裡面都未有
[00:27:27.000 --> 00:27:29.000]  法義路又怎樣呢
[00:27:29.000 --> 00:27:31.000]  行不行呢
[00:27:31.000 --> 00:27:33.000]  就是說當我們
[00:27:33.000 --> 00:27:35.000]  覺得是理直氣壯
[00:27:35.000 --> 00:27:37.000]  為了神的緣故
[00:27:37.000 --> 00:27:39.000]  而合理地
[00:27:39.000 --> 00:27:41.000]  行不行呢
[00:27:41.000 --> 00:27:43.000]  所以我一定要
[00:27:43.000 --> 00:27:45.000]  拿一點時間和大家處理
[00:27:45.000 --> 00:27:47.000]  這個問題
[00:27:47.000 --> 00:27:49.000]  不然就不會放過我的
[00:27:49.000 --> 00:27:51.000]  我接著處理的
[00:27:51.000 --> 00:27:53.000]  是在聖經裡面和大家說
[00:27:53.000 --> 00:27:55.000]  不是溫偉耀的立場
[00:27:55.000 --> 00:27:57.000]  不是溫偉耀的看法
[00:27:57.000 --> 00:27:59.000]  你不要幫我對號入座
[00:27:59.000 --> 00:28:01.000]  聖經是這樣說
[00:28:01.000 --> 00:28:03.000]  我就照樣說
[00:28:03.000 --> 00:28:05.000]  希望大家一起
[00:28:05.000 --> 00:28:07.000]  打開我們的心
[00:28:07.000 --> 00:28:09.000]  上次我都開始了
[00:28:09.000 --> 00:28:11.000]  稍微提了
[00:28:11.000 --> 00:28:13.000]  法義路
[00:28:13.000 --> 00:28:15.000]  可以成就
[00:28:15.000 --> 00:28:17.000]  神的義的路
[00:28:17.000 --> 00:28:19.000]  基本上在聖經的出現
[00:28:19.000 --> 00:28:21.000]  和研究裡面
[00:28:21.000 --> 00:28:23.000]  這是一個客觀的事實
[00:28:23.000 --> 00:28:25.000]  基本上是屬於神自己的憤怒
[00:28:25.000 --> 00:28:27.000]  不是人的憤怒
[00:28:27.000 --> 00:28:29.000]  能夠
[00:28:29.000 --> 00:28:31.000]  法義路
[00:28:31.000 --> 00:28:33.000]  不要這麼容易說我法義路
[00:28:33.000 --> 00:28:35.000]  是神才可以法義路
[00:28:35.000 --> 00:28:37.000]  基本上
[00:28:37.000 --> 00:28:39.000]  大部分是屬於神自己的
[00:28:39.000 --> 00:28:43.000]  我上次都好像開玩笑的說過
[00:28:43.000 --> 00:28:45.000]  有些人心裡面不服
[00:28:45.000 --> 00:28:47.000]  神可以憤怒
[00:28:47.000 --> 00:28:49.000]  我不可以憤怒
[00:28:49.000 --> 00:28:51.000]  有什麼理由呢
[00:28:51.000 --> 00:28:53.000]  上次的答案可能激怒你
[00:28:53.000 --> 00:28:55.000]  因為他是神你不是
[00:28:55.000 --> 00:28:57.000]  就這麼簡單
[00:28:57.000 --> 00:28:59.000]  我當然意思不是
[00:28:59.000 --> 00:29:01.000]  這樣硬來硬去壓著你
[00:29:01.000 --> 00:29:03.000]  神發憤
[00:29:03.000 --> 00:29:05.000]  是他會發憤
[00:29:05.000 --> 00:29:07.000]  他的怒氣
[00:29:07.000 --> 00:29:09.000]  是有理由的
[00:29:09.000 --> 00:29:11.000]  為什麼呢
[00:29:11.000 --> 00:29:13.000]  因為唯有神的想法
[00:29:13.000 --> 00:29:15.000]  才是真理
[00:29:15.000 --> 00:29:17.000]  神是代表了真理
[00:29:17.000 --> 00:29:19.000]  神的處理方法
[00:29:19.000 --> 00:29:21.000]  是代表了他的計劃
[00:29:21.000 --> 00:29:23.000]  是代表了一個最正當的做法
[00:29:23.000 --> 00:29:27.000]  當人去拜偶像
[00:29:27.000 --> 00:29:29.000]  人犯罪
[00:29:29.000 --> 00:29:31.000]  去破壞神自己的計劃的時候
[00:29:31.000 --> 00:29:33.000]  神就憤怒
[00:29:33.000 --> 00:29:35.000]  神憤怒不是因為
[00:29:35.000 --> 00:29:37.000]  你不聽我的話
[00:29:37.000 --> 00:29:39.000]  我沒面子
[00:29:39.000 --> 00:29:41.000]  你不聽我的話
[00:29:41.000 --> 00:29:43.000]  不是
[00:29:43.000 --> 00:29:45.000]  是因為神自己在整個創世的計劃裡面
[00:29:45.000 --> 00:29:47.000]  在歷史的計劃裡面
[00:29:47.000 --> 00:29:49.000]  被你破壞
[00:29:49.000 --> 00:29:51.000]  所以神感覺到這是嚴重
[00:29:51.000 --> 00:29:53.000]  神的真理
[00:29:53.000 --> 00:29:55.000]  為什麼人拜偶像
[00:29:55.000 --> 00:29:57.000]  神會發怒
[00:29:57.000 --> 00:29:59.000]  不是因為神說
[00:29:59.000 --> 00:30:01.000]  你只是拜他不拜我
[00:30:01.000 --> 00:30:03.000]  不是
[00:30:03.000 --> 00:30:05.000]  像我們這樣自私的
[00:30:05.000 --> 00:30:07.000]  面子上的原因
[00:30:07.000 --> 00:30:09.000]  因為神是代表了真理
[00:30:09.000 --> 00:30:11.000]  你偏向邪神
[00:30:11.000 --> 00:30:13.000]  你偏向其他人
[00:30:13.000 --> 00:30:15.000]  你偏向其他宗教
[00:30:15.000 --> 00:30:17.000]  你偏向真理上的扭曲
[00:30:17.000 --> 00:30:21.000]  你犯罪的時候扭曲了真理
[00:30:21.000 --> 00:30:23.000]  所以神的發怒
[00:30:23.000 --> 00:30:25.000]  不是因為
[00:30:25.000 --> 00:30:27.000]  主觀
[00:30:27.000 --> 00:30:29.000]  主觀像你和我一樣
[00:30:29.000 --> 00:30:31.000]  受到衝擊
[00:30:31.000 --> 00:30:33.000]  而是他的真理
[00:30:33.000 --> 00:30:35.000]  計劃受到破壞
[00:30:35.000 --> 00:30:37.000]  他有資格發怒
[00:30:37.000 --> 00:30:39.000]  對不起
[00:30:39.000 --> 00:30:41.000]  你和我就不一定有資格發怒
[00:30:41.000 --> 00:30:43.000]  不是的
[00:30:43.000 --> 00:30:45.000]  我是因為神的緣故
[00:30:45.000 --> 00:30:47.000]  我站在神的立場
[00:30:47.000 --> 00:30:49.000]  不過請你小心一點
[00:30:49.000 --> 00:30:51.000]  你經常覺得我是站在神的真理和正義
[00:30:51.000 --> 00:30:53.000]  神的計劃
[00:30:53.000 --> 00:30:55.000]  去生氣那些人
[00:30:55.000 --> 00:30:57.000]  請你小心一點
[00:30:57.000 --> 00:30:59.000]  因為這個情況
[00:30:59.000 --> 00:31:01.000]  你要很清楚
[00:31:01.000 --> 00:31:03.000]  你真的等於神自己
[00:31:03.000 --> 00:31:05.000]  你扮演著神的角色
[00:31:05.000 --> 00:31:09.000]  有一個很出名的學者
[00:31:09.000 --> 00:31:11.000]  當今的一個
[00:31:11.000 --> 00:31:13.000]  非常有學識
[00:31:13.000 --> 00:31:15.000]  和著名的一個
[00:31:15.000 --> 00:31:19.000]  基督徒的倫理學家
[00:31:19.000 --> 00:31:21.000]  叫Rebecca Dion
[00:31:21.000 --> 00:31:23.000]  Dion教授
[00:31:23.000 --> 00:31:25.000]  她寫了一本著名的書
[00:31:25.000 --> 00:31:27.000]  叫做七宗罪
[00:31:27.000 --> 00:31:29.000]  將基督教傳統裡
[00:31:29.000 --> 00:31:31.000]  七個最嚴重的罪
[00:31:31.000 --> 00:31:33.000]  逐一來做一個研究和分析
[00:31:33.000 --> 00:31:35.000]  當然其中包括
[00:31:35.000 --> 00:31:37.000]  法路
[00:31:37.000 --> 00:31:39.000]  路氣
[00:31:39.000 --> 00:31:41.000]  當她寫到這個章節的時候
[00:31:41.000 --> 00:31:43.000]  她說了一個
[00:31:43.000 --> 00:31:45.000]  很有趣的小小的插曲
[00:31:45.000 --> 00:31:47.000]  她說很多人
[00:31:47.000 --> 00:31:49.000]  收她的課
[00:31:49.000 --> 00:31:51.000]  當她說到這裡的時候
[00:31:51.000 --> 00:31:53.000]  她做了一個小小的調查和實驗
[00:31:53.000 --> 00:31:55.000]  她就要求
[00:31:55.000 --> 00:31:57.000]  所有的同學
[00:31:57.000 --> 00:31:59.000]  她自己都做了
[00:31:59.000 --> 00:32:01.000]  用一本簿
[00:32:01.000 --> 00:32:03.000]  用一個星期的時間
