
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:16:10.000 --> 00:16:12.000]  我們更加看到實的外
[00:16:12.000 --> 00:16:14.000]  第17節
[00:16:14.000 --> 00:16:16.000]  因為神差的兒子幹世
[00:16:16.000 --> 00:16:18.000]  那時要世人因他得救
[00:16:18.000 --> 00:16:20.000]  要明白這段聖經
[00:16:20.000 --> 00:16:22.000]  我們一定要了解當時的背景
[00:16:22.000 --> 00:16:24.000]  以色列人自在
[00:16:24.000 --> 00:16:26.000]  在公元前586年亡國
[00:16:26.000 --> 00:16:28.000]  一直被人統治
[00:16:28.000 --> 00:16:30.000]  首先是巴比倫
[00:16:30.000 --> 00:16:32.000]  接著是波西
[00:16:32.000 --> 00:16:34.000]  接著是希臘
[00:16:34.000 --> 00:16:36.000]  如今是羅馬人統治
[00:16:36.000 --> 00:16:38.000]  他們很想復國
[00:16:38.000 --> 00:16:40.000]  他們期望神派一個尼賽拉
[00:16:40.000 --> 00:16:42.000]  來以色列復國
[00:16:42.000 --> 00:16:44.000]  所以尼賽拉是一個
[00:16:44.000 --> 00:16:46.000]  沒有政治色彩的尼賽拉
[00:16:46.000 --> 00:16:48.000]  但耶穌不是一個
[00:16:48.000 --> 00:16:50.000]  政治性的尼賽拉
[00:16:50.000 --> 00:16:52.000]  他的使命不是
[00:16:52.000 --> 00:16:54.000]  打倒羅馬政權
[00:16:54.000 --> 00:16:56.000]  樹立以色列的政權
[00:16:56.000 --> 00:16:58.000]  這不是他的使命
[00:16:58.000 --> 00:17:00.000]  他也不是審判
[00:17:00.000 --> 00:17:02.000]  他第二次來才審判
[00:17:02.000 --> 00:17:04.000]  他來是要拯救我們
[00:17:04.000 --> 00:17:06.000]  答不上的人
[00:17:06.000 --> 00:17:08.000]  罪已經定了
[00:17:08.000 --> 00:17:10.000]  我們有以色列人
[00:17:10.000 --> 00:17:12.000]  我們有以色列人
[00:17:12.000 --> 00:17:14.000]  我們也有以色列人
[00:17:14.000 --> 00:17:16.000]  這種撕裂
[00:17:16.000 --> 00:17:18.000]  當我們受壓
[00:17:18.000 --> 00:17:20.000]  被剝削
[00:17:20.000 --> 00:17:22.000]  被欺負
[00:17:22.000 --> 00:17:24.000]  我們內心不敢討好主
[00:17:24.000 --> 00:17:26.000]  求祢打倒這個敵人
[00:17:26.000 --> 00:17:28.000]  要我們強大
[00:17:28.000 --> 00:17:30.000]  我們可以安枕無憂
[00:17:30.000 --> 00:17:32.000]  我們這種報復的心思
[00:17:32.000 --> 00:17:34.000]  非常非常強
[00:17:34.000 --> 00:17:36.000]  我們期望上帝顯出他的光榮
[00:17:36.000 --> 00:17:38.000]  砌下我們不喜歡的人
[00:17:38.000 --> 00:17:40.000]  這不是耶穌基督的使命
[00:17:40.000 --> 00:17:42.000]  他的使命是愛
[00:17:42.000 --> 00:17:44.000]  是拯救
[00:17:44.000 --> 00:17:46.000]  在十字架說話的時候
[00:17:46.000 --> 00:17:48.000]  正好說明「父啊,求祢赦免他們
[00:17:48.000 --> 00:17:50.000]  因為他們所做的,他們不能了
[00:17:50.000 --> 00:17:52.000]  他們不是去定罪
[00:17:52.000 --> 00:17:54.000]  而是去拯救
[00:17:54.000 --> 00:17:56.000]  但當主再來的時候
[00:17:56.000 --> 00:17:58.000]  就不同了
[00:17:58.000 --> 00:18:00.000]  耶穌告訴我們
[00:18:00.000 --> 00:18:02.000]  不信的人,罪已經定了
[00:18:02.000 --> 00:18:04.000]  因為他不信神徒生而知的名
[00:18:04.000 --> 00:18:06.000]  由於耶穌不是說
[00:18:06.000 --> 00:18:08.000]  你不信你就有罪
[00:18:08.000 --> 00:18:10.000]  你就死了
[00:18:10.000 --> 00:18:12.000]  不是,耶穌是說
[00:18:12.000 --> 00:18:14.000]  你早已經定了罪
[00:18:14.000 --> 00:18:16.000]  你不信
[00:18:16.000 --> 00:18:18.000]  你得不到拯救
[00:18:18.000 --> 00:18:20.000]  就好像一個在浸的人
[00:18:20.000 --> 00:18:22.000]  在浸著,有人去拯救他
[00:18:22.000 --> 00:18:24.000]  他硬著頭皮說
[00:18:24.000 --> 00:18:26.000]  不需要你拯救
[00:18:26.000 --> 00:18:28.000]  我自己可以搞定
[00:18:28.000 --> 00:18:30.000]  結果就沉淪了
[00:18:30.000 --> 00:18:32.000]  一定沉淪
[00:18:32.000 --> 00:18:34.000]  他不信,沒錯,因為他不信
[00:18:34.000 --> 00:18:36.000]  接受拯救
[00:18:36.000 --> 00:18:38.000]  結果就沉淪了
[00:18:38.000 --> 00:18:40.000]  因為罪已經定了
[00:18:40.000 --> 00:18:42.000]  最後我們看看
[00:18:42.000 --> 00:18:44.000]  19-21節
[00:18:44.000 --> 00:18:46.000]  愛和審判
[00:18:46.000 --> 00:18:48.000]  愛和審判分不開
[00:18:48.000 --> 00:18:50.000]  信的人
[00:18:50.000 --> 00:18:52.000]  看到神的愛
[00:18:52.000 --> 00:18:54.000]  經歷到神的愛
[00:18:54.000 --> 00:18:56.000]  不信的人
[00:18:56.000 --> 00:18:58.000]  將會受審判
[00:18:58.000 --> 00:19:00.000]  耶穌怕他們不明白
[00:19:00.000 --> 00:19:02.000]  用了一個例子來表明
[00:19:02.000 --> 00:19:04.000]  用了一個例子來表明
[00:19:04.000 --> 00:19:06.000]  這是什麼例子?
[00:19:06.000 --> 00:19:08.000]  耶穌就是光
[00:19:08.000 --> 00:19:10.000]  當你接受光的時候
[00:19:10.000 --> 00:19:12.000]  會將黑暗驅走
[00:19:12.000 --> 00:19:14.000]  你便看到你自己的廬山真面目
[00:19:14.000 --> 00:19:16.000]  哎呀,原來如此污穢
[00:19:16.000 --> 00:19:18.000]  跳到你的鏡
[00:19:18.000 --> 00:19:20.000]  看到自己的廬山真面目
[00:19:20.000 --> 00:19:22.000]  看到自己的廬山真面目
[00:19:22.000 --> 00:19:24.000]  看到自己一個何等軟弱的罪人
[00:19:24.000 --> 00:19:26.000]  你就渴望神的拯救
[00:19:26.000 --> 00:19:28.000]  但如果你不接受
[00:19:28.000 --> 00:19:30.000]  你就永遠在黑暗裡
[00:19:30.000 --> 00:19:32.000]  看不到自己的真樣
[00:19:32.000 --> 00:19:34.000]  看不到自己的醜惡
[00:19:34.000 --> 00:19:36.000]  看不到自己的罪
[00:19:36.000 --> 00:19:38.000]  所以說
[00:19:38.000 --> 00:19:40.000]  你們要來就光
[00:19:40.000 --> 00:19:42.000]  今天
[00:19:42.000 --> 00:19:44.000]  耶穌基督就是光
[00:19:44.000 --> 00:19:46.000]  神的話語就是
[00:19:46.000 --> 00:19:48.000]  照亮我們
[00:19:48.000 --> 00:19:50.000]  看清楚我們廬山真面目
[00:19:50.000 --> 00:19:52.000]  我們都在罪惡裡
[00:19:52.000 --> 00:19:54.000]  基督教不是教你做好人
[00:19:54.000 --> 00:19:56.000]  自己做好人
[00:19:56.000 --> 00:19:58.000]  永遠不能夠請教你自己
[00:19:58.000 --> 00:20:00.000]  基督教告訴你
[00:20:00.000 --> 00:20:02.000]  我們都是罪人
[00:20:02.000 --> 00:20:04.000]  世人都犯了罪
[00:20:04.000 --> 00:20:06.000]  規避了上帝的榮耀
[00:20:06.000 --> 00:20:08.000]  沒有一個義人
[00:20:08.000 --> 00:20:10.000]  今天如果我們看到我們自己的廬山面目
[00:20:10.000 --> 00:20:12.000]  被神的話語照亮我們
[00:20:12.000 --> 00:20:14.000]  看到我們自己
[00:20:14.000 --> 00:20:16.000]  是一個何等軟弱的罪人
[00:20:16.000 --> 00:20:18.000]  我們便會看到
[00:20:18.000 --> 00:20:20.000]  耶穌基督
[00:20:20.000 --> 00:20:22.000]  是十字架的大愛
[00:20:22.000 --> 00:20:24.000]  你信祂就不信祂
[00:20:24.000 --> 00:20:26.000]  神愛我們
[00:20:26.000 --> 00:20:28.000]  又叫我們彼此相愛
[00:20:28.000 --> 00:20:30.000]  我們願不願意接受這個挑戰呢?
[00:20:30.000 --> 00:20:32.000]  今天在我們中間
[00:20:32.000 --> 00:20:34.000]  還沒有
[00:20:34.000 --> 00:20:36.000]  決志信耶穌基督的人
[00:20:36.000 --> 00:20:38.000]  我都希望大家去想一想
[00:20:38.000 --> 00:20:40.000]  面對耶穌基督
[00:20:40.000 --> 00:20:42.000]  是十字架的大愛
[00:20:42.000 --> 00:20:44.000]  你的回應是什麼呢?
[00:20:44.000 --> 00:20:46.000]  我們已經信了主的人
[00:20:46.000 --> 00:20:48.000]  我們有沒有想過耶穌基督對我們的恩情
[00:20:48.000 --> 00:20:50.000]  耶穌基督對我們的愛
[00:20:50.000 --> 00:20:52.000]  會不會
[00:20:52.000 --> 00:20:54.000]  成為了
[00:20:54.000 --> 00:20:56.000]  你和我一生的轉捩點
[00:20:56.000 --> 00:20:58.000]  我們也要
[00:20:58.000 --> 00:21:00.000]  效法祂的愛
[00:21:00.000 --> 00:21:02.000]  我們今天說到這裡
[00:21:02.000 --> 00:21:04.000]  下次繼續思想
[00:21:04.000 --> 00:21:06.000]  彼岸灰音的訊息
[00:21:06.000 --> 00:21:08.000]  彼岸灰音的訊息
[00:21:08.000 --> 00:21:10.000]  彼岸灰音的訊息
[00:21:10.000 --> 00:21:12.000]  彼岸灰音的訊息
[00:21:12.000 --> 00:21:14.000]  彼岸灰音的訊息
[00:21:14.000 --> 00:21:16.000]  彼岸灰音的訊息
[00:21:16.000 --> 00:21:18.000]  彼岸灰音的訊息
[00:21:18.000 --> 00:21:20.000]  彼岸灰音的訊息
[00:21:20.000 --> 00:21:22.000]  彼岸灰音的訊息
[00:21:22.000 --> 00:21:24.000]  彼岸灰音的訊息
[00:21:24.000 --> 00:21:26.000]  彼岸灰音的訊息

