
[00:00:00.000 --> 00:00:02.000]  早晨
[00:19:49.000 --> 00:19:51.000]  因為日久必能得著
[00:19:51.000 --> 00:19:53.000]  你要分給七人或八人
[00:19:53.000 --> 00:19:56.000]  因為你不知道將來有什麼災禍臨到地上
[00:19:56.000 --> 00:19:58.000]  這幅是做生意的圖畫
[00:19:58.000 --> 00:20:02.000]  你要將糧食散在水面
[00:20:02.000 --> 00:20:07.000]  所羅門王不是有空去金門公園
[00:20:07.000 --> 00:20:09.000]  拿麵包來丟給鴨子吃
[00:20:09.000 --> 00:20:11.000]  將糧食散在水面
[00:20:11.000 --> 00:20:13.000]  糧食這個字英文叫bread
[00:20:13.000 --> 00:20:17.000]  你去金門公園買麵包
[00:20:17.000 --> 00:20:21.000]  拿麵包去餵鴨子
[00:20:21.000 --> 00:20:25.000]  有時候帶孫子去金門公園餵鴨子
[00:20:25.000 --> 00:20:26.000]  都很好玩
[00:20:26.000 --> 00:20:29.000]  但所羅門王絕對不是叫你餵鴨子
[00:20:29.000 --> 00:20:31.000]  糧食是一件貨物
[00:20:31.000 --> 00:20:32.000]  是本錢
[00:20:32.000 --> 00:20:34.000]  米商的糧食就是米
[00:20:34.000 --> 00:20:37.000]  鹽商的糧食就是鹽
[00:20:37.000 --> 00:20:39.000]  製衣的糧食就是衣服
[00:20:39.000 --> 00:20:42.000]  你最開心的是什麼
[00:20:42.000 --> 00:20:45.000]  最開心的是貨如輪轉賣出
[00:20:45.000 --> 00:20:48.000]  但是貨如輪轉是什麼
[00:20:48.000 --> 00:20:51.000]  貨如輪轉的意思就是冒險
[00:20:51.000 --> 00:20:55.000]  當將你的糧食散在水面
[00:20:55.000 --> 00:20:59.000]  是說巴勒斯坦的商人將貨物運出去
[00:20:59.000 --> 00:21:03.000]  航運賣出去
[00:21:03.000 --> 00:21:05.000]  賣出去風險很大
[00:21:05.000 --> 00:21:07.000]  最低限度有兩個風險
[00:21:07.000 --> 00:21:09.000]  第一個風險是什麼風險
[00:21:09.000 --> 00:21:14.000]  所有做生意的不會現錢馬上給你
[00:21:14.000 --> 00:21:16.000]  全部是分數
[00:21:16.000 --> 00:21:18.000]  開張LC給你
[00:21:18.000 --> 00:21:20.000]  可能他拆了你訂
[00:21:20.000 --> 00:21:22.000]  可能是沒得給
[00:21:22.000 --> 00:21:24.000]  可能是拗數
[00:21:24.000 --> 00:21:28.000]  但是你有信心日久必能得著
[00:21:28.000 --> 00:21:30.000]  你說我做生意不是的
[00:21:30.000 --> 00:21:33.000]  我做生意你給我錢我才給貨
[00:21:33.000 --> 00:21:34.000]  那我告訴你
[00:21:34.000 --> 00:21:36.000]  你不用做
[00:21:36.000 --> 00:21:37.000]  不用做
[00:21:37.000 --> 00:21:40.000]  很多生意都是要開張LC
[00:21:40.000 --> 00:21:42.000]  很多生意你都要去
[00:21:42.000 --> 00:21:44.000]  不是馬上拿到錢
[00:21:44.000 --> 00:21:48.000]  就算你現在叫來你想做一間屋
[00:21:48.000 --> 00:21:50.000]  你不會一氣就給你錢
[00:21:50.000 --> 00:21:52.000]  一氣就給你錢一年都未必做好
[00:21:52.000 --> 00:21:53.000]  你給多一點
[00:21:53.000 --> 00:21:54.000]  加多一點
[00:21:54.000 --> 00:21:55.000]  加多一點
[00:21:55.000 --> 00:21:56.000]  你一定是這樣
[00:21:56.000 --> 00:21:58.000]  日久就必能得著
[00:21:58.000 --> 00:22:01.000]  還有你運貨物出去
[00:22:01.000 --> 00:22:02.000]  地中海的時候
[00:22:02.000 --> 00:22:04.000]  可能會遇到風浪
[00:22:04.000 --> 00:22:06.000]  可能整船沉了
[00:22:06.000 --> 00:22:08.000]  可能血本無歸
[00:22:08.000 --> 00:22:12.000]  但是世界上沒有一個這麼蠢做生意的人
[00:22:12.000 --> 00:22:14.000]  天天去貨倉很開心
[00:22:14.000 --> 00:22:17.000]  我們積了多少財
[00:22:17.000 --> 00:22:20.000]  我經營了多少貨物
[00:22:20.000 --> 00:22:22.000]  多麼開心
[00:22:22.000 --> 00:22:24.000]  不會的
[00:22:24.000 --> 00:22:27.000]  你一定要運出去
[00:22:27.000 --> 00:22:29.000]  你不運出去的時候
[00:22:29.000 --> 00:22:31.000]  你血本無歸
[00:22:31.000 --> 00:22:33.000]  是不是
[00:22:33.000 --> 00:22:35.000]  同樣
[00:22:35.000 --> 00:22:37.000]  教會一樣
[00:22:37.000 --> 00:22:39.000]  我死守著我的教會
[00:22:39.000 --> 00:22:40.000]  我多好
[00:22:40.000 --> 00:22:43.000]  你不冒這個險
[00:22:43.000 --> 00:22:46.000]  你不將你的貨物
[00:22:46.000 --> 00:22:47.000]  將你的財幹
[00:22:47.000 --> 00:22:49.000]  將你的東西洗出去的時候
[00:22:49.000 --> 00:22:51.000]  你就會完蛋
[00:22:51.000 --> 00:22:52.000]  耶穌說的比喻
[00:22:52.000 --> 00:22:55.000]  一個給五千一個給二千一個給一千
[00:22:55.000 --> 00:22:58.000]  五千出去做生意可能會蝕本
[00:22:58.000 --> 00:23:00.000]  但是他賺回來了
[00:23:00.000 --> 00:23:01.000]  二千賺回來了
[00:23:01.000 --> 00:23:03.000]  你看看主人稱讚他
[00:23:03.000 --> 00:23:05.000]  他不是稱讚你做生意厲害
[00:23:05.000 --> 00:23:06.000]  比李嘉誠厲害
[00:23:06.000 --> 00:23:08.000]  五千賺五千
[00:23:08.000 --> 00:23:09.000]  主人不是
[00:23:09.000 --> 00:23:12.000]  你一個忠心良善的僕人
[00:23:12.000 --> 00:23:14.000]  那個一千銀的
[00:23:14.000 --> 00:23:16.000]  他就擠在抽屜底
[00:23:16.000 --> 00:23:18.000]  到主人來的時候就還給他
[00:23:18.000 --> 00:23:20.000]  我以前看聖經的時候就不明白
[00:23:20.000 --> 00:23:22.000]  這個也不是壞人
[00:23:22.000 --> 00:23:23.000]  又沒有打虎頭
[00:23:23.000 --> 00:23:25.000]  守著一千元
[00:23:25.000 --> 00:23:27.000]  現在銀行也沒有利息
[00:23:27.000 --> 00:23:28.000]  還給你錢就好了
[00:23:28.000 --> 00:23:30.000]  好過你拿不到
[00:23:30.000 --> 00:23:32.000]  但我回心一想
[00:23:32.000 --> 00:23:34.000]  不是的
[00:23:34.000 --> 00:23:36.000]  舉一個很簡單的例子
[00:23:36.000 --> 00:23:38.000]  你在香港來
[00:23:38.000 --> 00:23:40.000]  公一份婆一份
[00:23:40.000 --> 00:23:41.000]  兩個一起做工
[00:23:41.000 --> 00:23:43.000]  天天就去大家樂吃飯
[00:23:43.000 --> 00:23:45.000]  天天就吃那些胃口的東西
[00:23:45.000 --> 00:23:46.000]  沒有營養
[00:23:46.000 --> 00:23:48.000]  沒有價值
[00:23:48.000 --> 00:23:50.000]  好想在家裡吃一頓飯
[00:23:50.000 --> 00:23:52.000]  但是又沒有時候煮
[00:23:52.000 --> 00:23:54.000]  請個菲傭來
[00:23:54.000 --> 00:23:56.000]  或者請個印傭來
[00:23:56.000 --> 00:23:58.000]  你出去的時候做工
[00:23:58.000 --> 00:24:00.000]  一百元
[00:24:00.000 --> 00:24:02.000]  買條魚
[00:24:02.000 --> 00:24:03.000]  買些菜
[00:24:03.000 --> 00:24:05.000]  買些肉
[00:24:05.000 --> 00:24:07.000]  七點回來吃飯
[00:24:07.000 --> 00:24:09.000]  你記住煮
[00:24:09.000 --> 00:24:11.000]  還要煮湯
[00:24:11.000 --> 00:24:13.000]  於是你七點回來
[00:24:13.000 --> 00:24:15.000]  準備可以吃家居的飯
[00:24:15.000 --> 00:24:18.000]  誰知道一回到家的時候
[00:24:18.000 --> 00:24:20.000]  什麼都沒有
[00:24:20.000 --> 00:24:22.000]  空空如也
[00:24:22.000 --> 00:24:24.000]  接著菲傭就在抽屜拿了一百元來
[00:24:24.000 --> 00:24:26.000]  主人
[00:24:26.000 --> 00:24:29.000]  就叫你一個很兇的人
[00:24:29.000 --> 00:24:31.000]  不買菜就想吃菜
[00:24:31.000 --> 00:24:33.000]  不養魚就想吃魚
[00:24:33.000 --> 00:24:35.000]  不煮湯就想喝湯
[00:24:35.000 --> 00:24:37.000]  現在我還給你一百元
[00:24:37.000 --> 00:24:39.000]  你會不會說
[00:24:39.000 --> 00:24:42.000]  你真是一個誠實的僕人
[00:24:42.000 --> 00:24:44.000]  沒有偷打
[00:24:44.000 --> 00:24:46.000]  沒有打斧頭
[00:24:46.000 --> 00:24:48.000]  你不會的
[00:24:48.000 --> 00:24:51.000]  因為主人吩咐你的時候
[00:24:51.000 --> 00:24:53.000]  你是要用這些錢的
[00:24:53.000 --> 00:24:55.000]  就算你是冒險你都要用
[00:24:55.000 --> 00:24:57.000]  今天我們會怎樣
[00:24:57.000 --> 00:24:59.000]  今天我們沒有
[00:24:59.000 --> 00:25:01.000]  我們不是去看
[00:25:01.000 --> 00:25:03.000]  上帝給你什麼才幹
[00:25:03.000 --> 00:25:05.000]  上帝給你什麼恩賜
[00:25:05.000 --> 00:25:07.000]  你有沒有去使用它
[00:25:07.000 --> 00:25:09.000]  沒有啊,我沒有恩賜
[00:25:09.000 --> 00:25:11.000]  當你說你沒有恩賜,沒有才幹的時候
[00:25:11.000 --> 00:25:13.000]  你不是謙卑
[00:25:13.000 --> 00:25:15.000]  你說上帝說謊
[00:25:15.000 --> 00:25:17.000]  你說耶穌說謊
[00:25:17.000 --> 00:25:19.000]  是誣告上帝罪大惡極
[00:25:19.000 --> 00:25:21.000]  所以聖經就告訴你
[00:25:21.000 --> 00:25:23.000]  你這個又懶又惡的僕人
[00:25:23.000 --> 00:25:26.000]  今天我們看看上帝給我們的才幹是什麼
[00:25:26.000 --> 00:25:28.000]  然後
[00:25:28.000 --> 00:25:30.000]  聖經告訴你很重要的一件事
[00:25:30.000 --> 00:25:32.000]  他說
[00:25:32.000 --> 00:25:35.000]  你要將你的分級七人
[00:25:35.000 --> 00:25:37.000]  分級八人
[00:25:37.000 --> 00:25:40.000]  什麼叫分級七人,分級八人呢
[00:25:40.000 --> 00:25:42.000]  分級七人,八人的意思
[00:25:42.000 --> 00:25:44.000]  就是無限
[00:25:44.000 --> 00:25:46.000]  無限大的
[00:25:46.000 --> 00:25:50.000]  在七人,八人這個字
[00:25:50.000 --> 00:25:52.000]  在真言書裡面,事實上都提到
[00:25:52.000 --> 00:25:54.000]  你要分級七人,八人
[00:25:54.000 --> 00:25:57.000]  因為你不知道將來有什麼禍患
[00:25:57.000 --> 00:25:59.000]  臨到你身上
[00:25:59.000 --> 00:26:01.000]  真言書
[00:26:01.000 --> 00:26:03.000]  或者所有智慧文學
[00:26:03.000 --> 00:26:05.000]  所謂七人,八人的意思
[00:26:05.000 --> 00:26:07.000]  就是盡你的力
[00:26:07.000 --> 00:26:09.000]  無限,完全的投入
[00:26:09.000 --> 00:26:12.000]  不是忽冷忽熱,不是半冷半熱
[00:26:12.000 --> 00:26:15.000]  而是全身的投入,不是錫身
[00:26:15.000 --> 00:26:18.000]  否則將來有禍患
[00:26:18.000 --> 00:26:20.000]  臨到你身上
[00:26:20.000 --> 00:26:22.000]  當主人回來的時候
[00:26:22.000 --> 00:26:24.000]  你做了什麼
[00:26:24.000 --> 00:26:27.000]  我們每個人都要在上帝面前交賬
[00:26:27.000 --> 00:26:30.000]  我們的賬是交給什麼
[00:26:30.000 --> 00:26:32.000]  第一個問題
[00:26:32.000 --> 00:26:35.000]  我想我們要問一下我們自己
[00:26:35.000 --> 00:26:37.000]  我們是不是很錫身
[00:26:37.000 --> 00:26:41.000]  我們是不是很守住我們自己的東西
[00:26:41.000 --> 00:26:44.000]  不是完全的投入
[00:26:44.000 --> 00:26:47.000]  不是將你的生命交給上帝
[00:26:47.000 --> 00:26:50.000]  做一盤大的生意
[00:26:50.000 --> 00:26:53.000]  我們再看第二個
[00:26:53.000 --> 00:26:55.000]  第二個問題是什麼呢
[00:26:55.000 --> 00:26:57.000]  第三個第四個
[00:26:57.000 --> 00:27:00.000]  人魂若滿了魚,就必傾倒在地上
[00:27:00.000 --> 00:27:03.000]  樹若向林倒,或向北倒
[00:27:03.000 --> 00:27:06.000]  樹倒在何處,就存在何處
[00:27:06.000 --> 00:27:08.000]  看風的,必不殺種
[00:27:08.000 --> 00:27:10.000]  望雲的,必不收割
[00:27:10.000 --> 00:27:14.000]  《所羅門王》第一幅圖畫是做生意的圖畫
[00:27:14.000 --> 00:27:17.000]  第二幅圖畫是耕田的圖畫
[00:27:17.000 --> 00:27:19.000]  是殺種的圖畫
[00:27:19.000 --> 00:27:22.000]  是農作耕作的圖畫
[00:27:22.000 --> 00:27:26.000]  他告訴我們看風的,必不殺種
[00:27:26.000 --> 00:27:30.000]  望雲的,必不收割
[00:27:30.000 --> 00:27:32.000]  什麼意思呢
[00:27:32.000 --> 00:27:36.000]  我在香港新界長大
[00:27:36.000 --> 00:27:39.000]  我家是耕田的,養豬的
[00:27:39.000 --> 00:27:42.000]  我就很明白這幅圖畫
[00:27:42.000 --> 00:27:45.000]  望著天,風這麼大
[00:27:45.000 --> 00:27:48.000]  他殺種,原來風吹走我的種子
[00:27:48.000 --> 00:27:51.000]  不要先,明天先
[00:27:51.000 --> 00:27:53.000]  於是就明天
[00:27:53.000 --> 00:27:58.000]  收割了,下大雨了
[00:27:58.000 --> 00:28:01.000]  不要睡了,明天先
[00:28:01.000 --> 00:28:03.000]  等好天先
[00:28:03.000 --> 00:28:06.000]  這叫看風望雲
[00:28:06.000 --> 00:28:10.000]  今天有很多人都說看風望雲
[00:28:10.000 --> 00:28:14.000]  明日復明日,明日何其多
[00:28:14.000 --> 00:28:18.000]  可生在明日,萬事成多羅
[00:28:18.000 --> 00:28:22.000]  快要交稅了,你還拖得多久
[00:28:22.000 --> 00:28:26.000]  最多罰一下,不太重要
[00:28:26.000 --> 00:28:29.000]  但和生命有關係的
[00:28:29.000 --> 00:28:32.000]  我們還可不可以看風望雲
[00:28:32.000 --> 00:28:37.000]  你家人,你的父母,你的兒女
[00:28:37.000 --> 00:28:41.000]  你的最好的朋友,還未認識耶穌的時候
[00:28:41.000 --> 00:28:44.000]  你還等什麼
[00:28:44.000 --> 00:28:47.000]  如果你知道有個炸彈
[00:28:47.000 --> 00:28:49.000]  十分鐘出來爆炸
[00:28:49.000 --> 00:28:51.000]  你還會不會馬上說出來
[00:28:51.000 --> 00:28:54.000]  等一等,看看是不是先
[00:28:54.000 --> 00:28:56.000]  不是,大多數自己走了
[00:28:56.000 --> 00:28:58.000]  更加不會
[00:28:58.000 --> 00:29:04.000]  我們會問,我們是一個看風望雲的人生
[00:29:04.000 --> 00:29:07.000]  今天有很多人真的看風望雲
[00:29:07.000 --> 00:29:10.000]  叫你參加崇拜,等一等,風太大
[00:29:10.000 --> 00:29:12.000]  不便出門口
[00:29:12.000 --> 00:29:14.000]  叫你侍奉,等一等
[00:29:14.000 --> 00:29:18.000]  等我的子女長大了,我會侍奉
[00:29:18.000 --> 00:29:21.000]  你再問你的子女,現在讀幼稚園
[00:29:21.000 --> 00:29:25.000]  叫你傳福音,我口才不好
[00:29:25.000 --> 00:29:28.000]  叫你上主教學,沒時間
[00:29:28.000 --> 00:29:31.000]  那些都懂了
[00:29:31.000 --> 00:29:34.000]  叫你靈修,沒這個習慣
[00:29:34.000 --> 00:29:36.000]  我想多睡幾下
[00:29:36.000 --> 00:29:39.000]  這叫看風望雲
[00:29:39.000 --> 00:29:43.000]  推就推,不能果斷
[00:29:43.000 --> 00:29:46.000]  不能滴起心肝就去做
[00:29:46.000 --> 00:29:51.000]  我記得小學時讀那篇文章
[00:29:51.000 --> 00:29:53.000]  那篇文章是
[00:29:53.000 --> 00:29:56.000]  有惹憎,其一貧,其一富
[00:29:56.000 --> 00:29:59.000]  貧者以富者,吾欲下江南
[00:29:59.000 --> 00:30:02.000]  在四川邊界有兩個和尚
[00:30:02.000 --> 00:30:04.000]  一個有錢和尚,一個窮和尚
[00:30:04.000 --> 00:30:06.000]  兩個都想去江南走走
[00:30:06.000 --> 00:30:08.000]  窮和尚就怎樣去呢
[00:30:08.000 --> 00:30:11.000]  拍拍胸口,拿著黑衣刀,就去了
[00:30:11.000 --> 00:30:15.000]  去了十二次江南,旅行了十二次
[00:30:15.000 --> 00:30:19.000]  回來看看,有錢和尚還在預備
[00:30:19.000 --> 00:30:21.000]  我要研究一下江南的天氣
[00:30:21.000 --> 00:30:23.000]  我要看看做什麼袈裟
[00:30:23.000 --> 00:30:25.000]  我要看看什麼食物
[00:30:25.000 --> 00:30:27.000]  我一路研究,一路走
[00:30:27.000 --> 00:30:29.000]  十二年都未起行
[00:30:29.000 --> 00:30:32.000]  今天會不會很多人都是太有錢
[00:30:32.000 --> 00:30:34.000]  做個有錢和尚
[00:30:34.000 --> 00:30:37.000]  叫你傳福音
[00:30:37.000 --> 00:30:40.000]  讓我多讀幾年神學
[00:30:40.000 --> 00:30:42.000]  懂得回答問題我才傳
[00:30:42.000 --> 00:30:44.000]  世界上沒有一個人
[00:30:44.000 --> 00:30:45.000]  如果去北京旅行
[00:30:45.000 --> 00:30:47.000]  我想去北京,有什麼介紹
[00:30:47.000 --> 00:30:48.000]  對不起,宋牧師
[00:30:48.000 --> 00:30:53.000]  我想我研究多些北京的歷史文化
[00:30:53.000 --> 00:30:55.000]  我才告訴你
[00:30:55.000 --> 00:30:57.000]  沒有啊,如果你去過,你就可以說
[00:30:57.000 --> 00:30:59.000]  如果你是信了耶穌,有這樣的經歷
[00:30:59.000 --> 00:31:01.000]  你就可以分享
[00:31:01.000 --> 00:31:03.000]  當然,如果你是受了訓練
[00:31:03.000 --> 00:31:05.000]  說得更好
[00:31:05.000 --> 00:31:08.000]  但問題,那不是一個藉口
[00:31:08.000 --> 00:31:10.000]  今天我們的人生
[00:31:10.000 --> 00:31:12.000]  是不是一個看風望雲的人生
[00:31:12.000 --> 00:31:16.000]  不去立時斷定
[00:31:16.000 --> 00:31:20.000]  你想想有些事你應該去做,你還沒去做
[00:31:20.000 --> 00:31:23.000]  你還沒有靈修的習慣,你還不去靈修
[00:31:23.000 --> 00:31:26.000]  還有多少人你欠了他們福音的債
[00:31:26.000 --> 00:31:31.000]  教會有些什麼你覺得需要犧牲去做的,你不去做
[00:31:31.000 --> 00:31:33.000]  就因為我們坐在那裡
[00:31:33.000 --> 00:31:36.000]  等什麼?看風望雲
[00:31:36.000 --> 00:31:38.000]  我們再看看第三個
[00:31:38.000 --> 00:31:41.000]  與其猶豫,不如信賴
[00:31:41.000 --> 00:31:43.000]  所羅門跟著告訴你
[00:31:43.000 --> 00:31:45.000]  風從何道來
[00:31:45.000 --> 00:31:48.000]  不投在華人婦人的胎中,如何長成
[00:31:48.000 --> 00:31:51.000]  你尚且不得知道,這樣閒晚事實之神的作為
[00:31:51.000 --> 00:31:53.000]  你更不知道
[00:31:53.000 --> 00:31:56.000]  早晨要殺你的種,晚上也不要揭你的手
[00:31:56.000 --> 00:31:58.000]  因為你不知道哪一樣法王
[00:31:58.000 --> 00:32:01.000]  說早殺的,說晚殺的,說兩樣都好
[00:32:01.000 --> 00:32:04.000]  我想第三個我們最大的問題就是
[00:32:04.000 --> 00:32:06.000]  猶豫不決
[00:32:06.000 --> 00:32:08.000]  用朱鎔基總理所說的話
[00:32:08.000 --> 00:32:12.000]  是以而不決,缺而不幸
[00:32:12.000 --> 00:32:15.000]  最近我聽到一個人這樣報告
[00:32:15.000 --> 00:32:18.000]  他說特朗普當總統的時候
[00:32:18.000 --> 00:32:21.000]  每天11點才上班
[00:32:21.000 --> 00:32:23.000]  每天11點上班
[00:32:23.000 --> 00:32:25.000]  不是很勤力工作
[00:32:25.000 --> 00:32:28.000]  我奇怪,他能做這麼多事
[00:32:28.000 --> 00:32:31.000]  走來走去,Twitter可以寫這麼多東西
[00:32:31.000 --> 00:32:33.000]  那個人就寫說
[00:32:33.000 --> 00:32:36.000]  秘訣就是開少點會
[00:32:36.000 --> 00:32:40.000]  我覺得開會很重要
[00:32:40.000 --> 00:32:43.000]  有些會你一定要開,不可以不開
[00:32:43.000 --> 00:32:48.000]  但會不會基督徒用了大部分時間在開會
[00:32:48.000 --> 00:32:51.000]  以而不決,缺而不幸
[00:32:51.000 --> 00:32:54.000]  就好像一個鞋廠裡面每天都開會
[00:32:54.000 --> 00:32:58.000]  你不去做鞋有什麼用
[00:32:58.000 --> 00:33:00.000]  所羅門王告訴你
[00:33:00.000 --> 00:33:02.000]  有很多事我們不知道
[00:33:02.000 --> 00:33:04.000]  風從何到來
[00:33:04.000 --> 00:33:07.000]  骨頭在華引夫人,如何長成
[00:33:07.000 --> 00:33:09.000]  你尚且不知道
[00:33:09.000 --> 00:33:11.000]  不是啊,我讀過百科就知道
[00:33:11.000 --> 00:33:13.000]  我讀過anatomy就知道
[00:33:13.000 --> 00:33:15.000]  有多少人會知道
[00:33:15.000 --> 00:33:17.000]  我相信就算你讀過anatomy
[00:33:17.000 --> 00:33:19.000]  有很多事你都不知道
[00:33:19.000 --> 00:33:22.000]  原來我才發覺醫學界有很多事不知道
[00:33:22.000 --> 00:33:25.000]  有很多藥可以治好病
[00:33:25.000 --> 00:33:28.000]  其實醫生都不知道為什麼會有效
[00:33:28.000 --> 00:33:30.000]  總之有效他就給你
[00:33:30.000 --> 00:33:33.000]  你問為什麼會有效,我不知道
[00:33:33.000 --> 00:33:36.000]  兩年前我有這個病
[00:33:36.000 --> 00:33:40.000]  COP的病
[00:33:40.000 --> 00:33:43.000]  Crytogenic Organizing Pneumonia
[00:33:43.000 --> 00:33:46.000]  我問過醫生,什麼是crytogenic
[00:33:46.000 --> 00:33:49.000]  crytogenic的意思是unknown
[00:33:49.000 --> 00:33:53.000]  不知道是什麼病,所以給個長一點的名字
[00:33:53.000 --> 00:33:56.000]  讓你安心,叫做Crytogenic Organizing Pneumonia
[00:33:56.000 --> 00:33:59.000]  就是說你的肺炎如何得來,我們不知道
[00:33:59.000 --> 00:34:02.000]  但你不要管,總之藥可以治好你就行
[00:34:02.000 --> 00:34:04.000]  就是這樣
[00:34:04.000 --> 00:34:07.000]  問題就是一個很重要的東西
[00:34:07.000 --> 00:34:12.000]  有很多事不是要100%把握才去做
[00:34:12.000 --> 00:34:14.000]  什麼叫信
[00:34:14.000 --> 00:34:20.000]  希伯來說信是將來之事的確定,未見之事的實體
[00:34:20.000 --> 00:34:24.000]  信是需要有些Element of Uncertainty才會信
[00:34:24.000 --> 00:34:27.000]  有些不能確定的因素才會信
[00:34:27.000 --> 00:34:30.000]  你信不信我是一個人,你不需要信
[00:34:30.000 --> 00:34:33.000]  你信不信我可以做香港的特首
[00:34:33.000 --> 00:34:36.000]  你就需要很大很大的信心才行
[00:34:36.000 --> 00:34:40.000]  現在的問題是,所以保羅告訴你
[00:34:40.000 --> 00:34:43.000]  We walk by faith, not by sight
[00:34:43.000 --> 00:34:46.000]  我們是憑著信心行,不是憑著什麼
[00:34:46.000 --> 00:34:48.000]  今天你有很多東西都是憑著信心
[00:34:48.000 --> 00:34:50.000]  你去餐館吃東西都是憑著信心
[00:34:50.000 --> 00:34:52.000]  你坐巴士都是憑著信心
[00:34:52.000 --> 00:34:54.000]  你出來門口都是憑著信心
[00:34:54.000 --> 00:34:56.000]  你坐在這裡都是憑著信心
[00:34:56.000 --> 00:34:58.000]  誰知道會不會倒下來
[00:34:58.000 --> 00:35:01.000]  所以我們看到一樣東西,沒錯
[00:35:01.000 --> 00:35:04.000]  在我們人生裡有很多東西我們不明白
[00:35:04.000 --> 00:35:07.000]  有很多東西我們不能完全確定
[00:35:07.000 --> 00:35:10.000]  但不是因為這樣我們不行動
[00:35:10.000 --> 00:35:13.000]  當你結婚的時候
[00:35:13.000 --> 00:35:16.000]  你不是100%肯定對方是否永結同心
[00:35:16.000 --> 00:35:20.000]  但你憑著信,你去,憑著愛你就去
[00:35:20.000 --> 00:35:24.000]  更何況今天我們是侍奉主
[00:35:24.000 --> 00:35:29.000]  侍奉主的時候我們更加需要當機立斷
[00:35:29.000 --> 00:35:32.000]  一定要當機立斷
[00:35:32.000 --> 00:35:36.000]  你說我都不能夠決定,我死後上天堂
[00:35:36.000 --> 00:35:39.000]  我都不能夠決定有沒有得永生
[00:35:39.000 --> 00:35:44.000]  很簡單的,你也不能決定是否不得永生
[00:35:44.000 --> 00:35:46.000]  是否沒有永生
[00:35:46.000 --> 00:35:49.000]  問題就是你的信心放在哪裡
[00:35:49.000 --> 00:35:52.000]  你信一個神就信一個你自己的決定
[00:35:52.000 --> 00:35:55.000]  你是信誰
[00:35:55.000 --> 00:35:58.000]  所羅門王用一個殺種的例子
[00:35:58.000 --> 00:36:01.000]  你殺種的時候早又殺晚又殺
[00:36:01.000 --> 00:36:04.000]  因為你不知道哪樣得著
[00:36:04.000 --> 00:36:06.000]  你盡你自己的能力
[00:36:06.000 --> 00:36:08.000]  我不知道我這樣跟這個人講福音
[00:36:08.000 --> 00:36:10.000]  會不會他信耶穌
[00:36:10.000 --> 00:36:13.000]  可能他會拒絕,那你跟他講
[00:36:13.000 --> 00:36:16.000]  我回去很多弟兄姊妹說你叫誰侍奉
[00:36:16.000 --> 00:36:19.000]  他不行的,你又不是他你怎知道不行
[00:36:19.000 --> 00:36:21.000]  你沒問過他你怎知道
[00:36:21.000 --> 00:36:24.000]  你為何不去問他,為何不去做
[00:36:24.000 --> 00:36:27.000]  為何不去行呢
[00:36:27.000 --> 00:36:34.000]  這是一個所羅門王叫我們去認真思想一個很重要的問題
[00:36:34.000 --> 00:36:39.000]  最後,所羅門王說我們要當心兩樣東西
[00:36:39.000 --> 00:36:43.000]  當心這兩樣東西是什麼
[00:36:43.000 --> 00:36:45.000]  他說,剛本時介微的
[00:36:45.000 --> 00:36:48.000]  眼見日剛也,所可喜餘地
[00:36:48.000 --> 00:36:50.000]  人活多年就當快活多年
[00:36:50.000 --> 00:36:53.000]  因為黑暗的日子來到機會不多
[00:36:53.000 --> 00:36:56.000]  把握時機後悔薄給
[00:36:56.000 --> 00:36:59.000]  剛本時介微
[00:36:59.000 --> 00:37:03.000]  人見剛是可悅目的
[00:37:03.000 --> 00:37:07.000]  人活多年就當快活多年
[00:37:07.000 --> 00:37:10.000]  上帝讓我們去享受我們的人生
[00:37:10.000 --> 00:37:12.000]  不是捱過去的
[00:37:12.000 --> 00:37:14.000]  不是沒人做就我去做
[00:37:14.000 --> 00:37:18.000]  而是一種享受、嚮往去
[00:37:18.000 --> 00:37:21.000]  其實我覺得是一樣的
[00:37:21.000 --> 00:37:26.000]  我一樣很感謝神
[00:37:26.000 --> 00:37:29.000]  能夠有機會在這樣的年紀
[00:37:29.000 --> 00:37:32.000]  還有這樣的病不死去
[00:37:32.000 --> 00:37:34.000]  不死得去
[00:37:34.000 --> 00:37:36.000]  我記得我肺有事的時候
[00:37:36.000 --> 00:37:39.000]  我剛和Steven差不多的時候
[00:37:39.000 --> 00:37:41.000]  他又氣喘,我又氣喘
[00:37:41.000 --> 00:37:43.000]  他又沒氣,我又沒氣
[00:37:43.000 --> 00:37:45.000]  不過我還差過他那時候
[00:37:45.000 --> 00:37:48.000]  走十步我都不行
[00:37:48.000 --> 00:37:50.000]  但神留在我那裡
[00:37:50.000 --> 00:37:54.000]  我只能說:神,這是你的恩典
[00:37:54.000 --> 00:37:57.000]  仍然讓我今天站在講台裡
[00:37:57.000 --> 00:37:59.000]  還有氣在講
[00:37:59.000 --> 00:38:01.000]  兩年前我的聲音沒了
[00:38:01.000 --> 00:38:04.000]  今天我還有聲音
[00:38:04.000 --> 00:38:12.000]  我想我就要用神給我一點點的綿力去侍奉
[00:38:12.000 --> 00:38:17.000]  問題是將來你和我都要交賬
[00:38:17.000 --> 00:38:19.000]  你有什麼賬交給神
[00:38:19.000 --> 00:38:21.000]  我們不是去應付人
[00:38:21.000 --> 00:38:23.000]  我們不是取悅人
