
[00:00:00.000 --> 00:00:03.520]  DIY是Do It Yourself的簡寫
[00:22:40.720 --> 00:22:45.720]  拍拖的時候搶著要跟你揹你的手袋
[00:22:45.720 --> 00:22:48.720]  當你打開手袋的時候
[00:22:48.720 --> 00:22:50.720]  或者打開你的私人信件的時候
[00:22:50.720 --> 00:22:57.720]  他要跟你一起分享你的手袋的內容和信的內容
[00:22:57.720 --> 00:23:00.720]  你買一些女人私物的時候
[00:23:00.720 --> 00:23:03.720]  私人的物件不是穿的那些私物
[00:23:03.720 --> 00:23:06.720]  當你要買女人的私人物件的時候
[00:23:06.720 --> 00:23:10.720]  我不明白為什麼你要在她的面前去買女人的私人物件
[00:23:10.720 --> 00:23:13.720]  衛生巾、內衣褲那類
[00:23:13.720 --> 00:23:16.720]  她硬是要參加一些意見
[00:23:16.720 --> 00:23:18.720]  你去洗手間
[00:23:18.720 --> 00:23:20.720]  她總是不單是在外面等
[00:23:20.720 --> 00:23:22.720]  還要把頭放進去
[00:23:22.720 --> 00:23:24.720]  看你進了不進去
[00:23:24.720 --> 00:23:29.720]  她常常在你的化妝技術那裡表達她的意見
[00:23:29.720 --> 00:23:31.720]  告訴你她知道哪裡可以買到
[00:23:31.720 --> 00:23:36.720]  又便宜又漂亮又好的那些名牌化妝品
[00:23:36.720 --> 00:23:40.720]  有時候你忍不住要吃一些街邊小吃
[00:23:40.720 --> 00:23:42.720]  魚蛋碗仔翅之類
[00:23:42.720 --> 00:23:44.720]  她不單是贊成
[00:23:44.720 --> 00:23:47.720]  總是會搶吃最後那一口
[00:23:47.720 --> 00:23:55.720]  不論什麼時候也都不論為了什麼事
[00:23:55.720 --> 00:23:57.720]  你問她的意見
[00:23:57.720 --> 00:23:59.720]  她的典型答案就是不知道
[00:23:59.720 --> 00:24:01.720]  無所謂、隨便
[00:24:01.720 --> 00:24:06.720]  這些是表達了她永遠不敢去表達一個意見
[00:24:06.720 --> 00:24:10.720]  那種內心懦弱的那種情況
[00:24:10.720 --> 00:24:14.720]  我想告訴你
[00:24:14.720 --> 00:24:16.720]  你千萬不要以為這個就是男人
[00:24:16.720 --> 00:24:19.720]  我們男人不承認這些是男人
[00:24:19.720 --> 00:24:25.720]  我們男人只會覺得這個就是掠過次郎的一個典型
[00:24:26.720 --> 00:24:29.720]  如果我們這個現象
[00:24:29.720 --> 00:24:37.720]  不是因為由生理、由內分泌所引起的
[00:24:37.720 --> 00:24:40.720]  那到底我們怎麼會說
[00:24:40.720 --> 00:24:47.720]  它是一個由文化、由社會的變革所引起的一場誤會呢?
[00:24:47.720 --> 00:24:54.720]  你知道我們的人
[00:24:54.720 --> 00:24:57.720]  我們內心以為什麼是對的呢?
[00:24:57.720 --> 00:25:00.720]  什麼有市場、什麼有價值的呢?
[00:25:00.720 --> 00:25:05.720]  我們外面的言語行都會改變
[00:25:05.720 --> 00:25:09.720]  你按著那個有市場、有價值的來做
[00:25:09.720 --> 00:25:13.720]  如果你看我們整個的社會
[00:25:13.720 --> 00:25:17.720]  你會發覺主宰著今天年輕人的
[00:25:17.720 --> 00:25:21.720]  基本上是漫畫世界
[00:25:21.720 --> 00:25:24.720]  而漫畫呢
[00:25:24.720 --> 00:25:28.720]  它是經過了幾個發展的階段的
[00:25:28.720 --> 00:25:32.720]  這些階段是足以叫我們男士
[00:25:32.720 --> 00:25:35.720]  特別是那些男孩子
[00:25:35.720 --> 00:25:39.720]  他對什麼是男性
[00:25:39.720 --> 00:25:43.720]  什麼是雄風
[00:25:43.720 --> 00:25:45.720]  還有什麼是女性
[00:25:45.720 --> 00:25:48.720]  是有很深的誤會
[00:25:48.720 --> 00:25:51.720]  是出於這種誤會
[00:25:51.720 --> 00:25:55.720]  我們覺得我們有機會可以改變的
[00:25:55.720 --> 00:25:57.720]  如果是生理的
[00:25:57.720 --> 00:25:59.720]  我們大概要等待藥劑師
[00:25:59.720 --> 00:26:02.720]  配製到一些的藥物
[00:26:02.720 --> 00:26:08.720]  來去表證一個人的內分泌的那個平衡的狀態
[00:26:08.720 --> 00:26:10.720]  在男士裏面呢
[00:26:10.720 --> 00:26:14.720]  剛才我們講到引起男士那種誤解的呢
[00:26:14.720 --> 00:26:19.720]  漫畫是有它一定的責任的
[00:26:19.720 --> 00:26:25.720]  最早期的入侵香港的漫畫呢
[00:26:25.720 --> 00:26:27.720]  日本的漫畫呢
[00:26:27.720 --> 00:26:31.720]  都是以暴力、積情為主的
[00:26:31.720 --> 00:26:35.720]  他們在漫畫界所講的「筋肉人」那種
[00:26:35.720 --> 00:26:38.720]  這種的漫畫呢
[00:26:38.720 --> 00:26:41.720]  是叫我們年輕一代呢
[00:26:41.720 --> 00:26:43.720]  很羨慕那些
[00:26:43.720 --> 00:26:46.720]  每個人都是比
[00:26:46.720 --> 00:26:50.720]  實際上是比這個亞歷斯華加呢
[00:26:50.720 --> 00:26:53.720]  是更加誇張的
[00:26:53.720 --> 00:26:55.720]  這些「筋肉人」
[00:26:55.720 --> 00:26:58.720]  男士是自己有自知之明的
[00:26:58.720 --> 00:27:00.720]  只有這些學不到的
[00:27:00.720 --> 00:27:03.720]  所以就暗自羨慕一輪
[00:27:03.720 --> 00:27:08.720]  但是這類漫畫很快就被本地的漫畫
[00:27:08.720 --> 00:27:11.720]  學會了
[00:27:11.720 --> 00:27:14.720]  所以都有我們自己本地的漫畫
[00:27:14.720 --> 00:27:17.720]  所畫出來的這類「筋肉人」
[00:27:17.720 --> 00:27:19.720]  但是這類呢
[00:27:19.720 --> 00:27:21.720]  是很難成為模仿的對象
[00:27:21.720 --> 00:27:23.720]  可能它成為心儀的英雄
[00:27:23.720 --> 00:27:25.720]  但是不是它可以模仿的
[00:27:25.720 --> 00:27:28.720]  接著第二期的漫畫呢
[00:27:28.720 --> 00:27:31.720]  基本上都是由本地引起的
[00:27:31.720 --> 00:27:37.720]  這個呢就是側重在那些擺佈和武力的那種
[00:27:37.720 --> 00:27:40.720]  這個就是黑社會那些的漫畫
[00:27:40.720 --> 00:27:43.720]  和鬼神那類的漫畫
[00:27:43.720 --> 00:27:47.720]  這類的漫畫也都是造成了
[00:27:47.720 --> 00:27:50.720]  一些現在的年輕人
[00:27:50.720 --> 00:27:52.720]  所謂「跟大佬」
[00:27:52.720 --> 00:27:54.720]  走黑社會這些文化
[00:27:54.720 --> 00:27:57.720]  用黑語來盤問人諸如此類
[00:27:57.720 --> 00:27:59.720]  我們最近都有一些這樣的新聞
[00:27:59.720 --> 00:28:04.720]  類似兒童的燒屍案的案件
[00:28:04.720 --> 00:28:08.720]  都是反映出這種漫畫對人的那種禍害
[00:28:08.720 --> 00:28:11.720]  接著第三個浪潮呢
[00:28:11.720 --> 00:28:19.720]  就是日本的那些偶像劇的開始興起了
[00:28:19.720 --> 00:28:22.720]  日本的偶像劇呢
[00:28:22.720 --> 00:28:26.720]  就類似《失落園》
[00:28:26.720 --> 00:28:29.720]  《東京愛情故事》這類的劇集
[00:28:29.720 --> 00:28:31.720]  這類的劇集
[00:28:31.720 --> 00:28:37.720]  是帶著一個很不同的形式來吸引了年輕人的
[00:28:37.720 --> 00:28:42.720]  所以木村拓哉、江口陽界或者是反丁龍史
[00:28:42.720 --> 00:28:46.720]  都成了我們香港少年人模仿的對象了
[00:28:46.720 --> 00:28:50.720]  Ringo哥哥的頭髮就叫做三上頭髮
[00:28:50.720 --> 00:28:53.720]  就是江口陽界的那一頭的頭髮
[00:28:53.720 --> 00:28:55.720]  而藍勝美呢
[00:28:55.720 --> 00:28:58.720]  很多時候就是露長頭髮然後奮一奮頭
[00:28:58.720 --> 00:29:04.720]  那一下就成了我們典型的活動、一些動作了
[00:29:04.720 --> 00:29:08.720]  無論如何研究這個文化現象
[00:29:08.720 --> 00:29:11.720]  最出名的一代日本的社會學家
[00:29:11.720 --> 00:29:15.720]  他就花了三個月的時間住在台灣
[00:29:15.720 --> 00:29:20.720]  來去研究為什麼日本文化會風靡到台灣
[00:29:20.720 --> 00:29:26.720]  大家都知道台灣的文化早期是以美國壟斷一切的
[00:29:26.720 --> 00:29:32.720]  但是為什麼後來慢慢台灣會捨棄了美國文化
[00:29:32.720 --> 00:29:34.720]  而模仿東洋文化
[00:29:34.720 --> 00:29:37.720]  這個他們稱為「蝦日現象」
[00:29:37.720 --> 00:29:46.720]  蝦日現象就是自恃以日本來做一切的一個標準
[00:29:46.720 --> 00:29:50.720]  標準到了一個地步不單止是模仿偶像
[00:29:50.720 --> 00:29:52.720]  偶像在哪裡拍戲
[00:29:52.720 --> 00:29:54.720]  他覺得如果去一下那個地方
[00:29:54.720 --> 00:29:56.720]  見一下偶像拍戲
[00:29:56.720 --> 00:30:00.720]  都等於認同和和偶像合一的這些活動
[00:30:00.720 --> 00:30:05.720]  這個解釋了為什麼日本的女孩子會包一部機器
[00:30:05.720 --> 00:30:08.720]  來看成龍拍戲的原因
[00:30:08.720 --> 00:30:11.720]  這個是日本一種文化的特徵
[00:30:11.720 --> 00:30:21.720]  研究這個現象的日本學者
[00:30:21.720 --> 00:30:24.720]  叫做阿岩原公一
[00:30:24.720 --> 00:30:27.720]  他說了一段話是很精彩的
[00:30:27.720 --> 00:30:31.720]  他說為什麼日本文化今天會流行在港台
[00:30:31.720 --> 00:30:33.720]  是所向披靡呢?
[00:30:33.720 --> 00:30:39.720]  他說因為日本文化是提供了一種可以操作的現實主義
[00:30:39.720 --> 00:30:45.720]  所有偶像劇都可以發生在我們的同學
[00:30:45.720 --> 00:30:47.720]  我們隔離論社
[00:30:47.720 --> 00:30:50.720]  在我們的宿舍都有的
[00:30:50.720 --> 00:30:53.720]  但是美國的夢想呢
[00:30:53.720 --> 00:30:57.720]  美國的夢想就好像那些雪藥那樣
[00:30:57.720 --> 00:31:00.720]  凍結了放在冰箱的
[00:31:00.720 --> 00:31:04.720]  是要等候時機然後可以解凍才能用的
[00:31:04.720 --> 00:31:08.720]  我們現今的人就會採取一些
[00:31:08.720 --> 00:31:12.720]  是即用的那種文化模式來學習
[00:31:12.720 --> 00:31:15.720]  無論怎麼樣你會看到
[00:31:15.720 --> 00:31:22.720]  在今天我們的這一代最被影響的
[00:31:22.720 --> 00:31:26.720]  由筋肉人發展到三上頭
[00:31:26.720 --> 00:31:30.720]  到我們今天年輕人的文化的轉型
[00:31:30.720 --> 00:31:35.720]  其實就是完成了一個循環的
[00:31:35.720 --> 00:31:40.720]  因為這個已經變得是一個可以實用實踐
[00:31:40.720 --> 00:31:48.720]  男孩子就會覺得他掌握了什麼是我們面前是可以去實現的
[00:31:48.720 --> 00:31:51.720]  在這個循環裏面
[00:31:51.720 --> 00:31:54.720]  男孩子他對男性的了解
[00:31:54.720 --> 00:31:56.720]  Masculinity的了解
[00:31:56.720 --> 00:31:59.720]  是經歷了這三個階段
[00:31:59.720 --> 00:32:04.720]  筋肉人漫畫時代是強暴和武力
[00:32:04.720 --> 00:32:08.720]  黑社會漫畫時代是擺佈和控制
[00:32:08.720 --> 00:32:11.720]  但是到了偶像劇漫畫年代
[00:32:11.720 --> 00:32:16.720]  就是一種柔情的陰性的一個年代
[00:32:16.720 --> 00:32:21.720]  所以今天的男性他覺得
[00:32:21.720 --> 00:32:29.720]  這些接近女性的行為是被欣賞被接納的
[00:32:29.720 --> 00:32:36.720]  那什麼是傳統的和女性體位重要的男性雄風呢?
[00:32:36.720 --> 00:32:40.720]  如果我們說今天的男性理解錯了
[00:32:40.720 --> 00:32:46.720]  什麼是今天女性所了解的男性雄風呢?
[00:32:46.720 --> 00:32:48.720]  是不是扮酷呢?
[00:32:48.720 --> 00:32:50.720]  是不是脫頭髮、擦頭髮呢?
[00:32:50.720 --> 00:32:52.720]  就是併頭髮呢?
[00:32:52.720 --> 00:32:54.720]  是不是口角吊著一根一支的香煙?
[00:32:54.720 --> 00:32:57.720]  或者是筋肉人、黑社會大佬
[00:32:57.720 --> 00:33:01.720]  所有這些其實我們都模仿過
[00:33:01.720 --> 00:33:04.720]  但是都是失敗過
[00:33:05.720 --> 00:33:08.720]  對很多男性來說
[00:33:08.720 --> 00:33:10.720]  下一課要學的
[00:33:10.720 --> 00:33:15.720]  我們真的要嘗試去理解一下
[00:33:15.720 --> 00:33:20.720]  什麼是女性所認為的男性雄風
[00:33:20.720 --> 00:33:24.720]  傳統的我們所了解的男性雄風呢?
[00:33:24.720 --> 00:33:28.720]  不是屬物的、身體的
[00:33:28.720 --> 00:33:31.720]  不是physical的
[00:33:31.720 --> 00:33:34.720]  而是精神的、性格的
[00:33:34.720 --> 00:33:37.720]  都是屬於內心世界的
[00:33:37.720 --> 00:33:41.720]  我們知道女性的直覺是很敏銳的
[00:33:41.720 --> 00:33:45.720]  她們早就知道
[00:33:45.720 --> 00:33:49.720]  在當男性正在經歷筋肉人的時代
[00:33:49.720 --> 00:33:52.720]  或者是黑社會大佬的時代
[00:33:52.720 --> 00:33:56.720]  其實她們知道她們是在裝空作勢的
[00:33:56.720 --> 00:34:00.720]  叫女性能夠折服的男性雄風
[00:34:00.720 --> 00:34:02.720]  都不是吹喇叭
[00:34:02.720 --> 00:34:07.720]  是特意做一些惹眼的行動和言行
[00:34:07.720 --> 00:34:09.720]  讓她們去發現
[00:34:09.720 --> 00:34:11.720]  她們所了解的雄風
[00:34:11.720 --> 00:34:13.720]  叫她們深切的雄風
[00:34:13.720 --> 00:34:15.720]  都是她們自己發現的
[00:34:15.720 --> 00:34:17.720]  包括了什麼呢?
[00:34:17.720 --> 00:34:22.720]  最被女性認同的男性雄風
[00:34:22.720 --> 00:34:25.720]  是指到一種敢於承擔的
[00:34:25.720 --> 00:34:26.720]  肯負責任的
[00:34:26.720 --> 00:34:29.720]  可以解決大問題
[00:34:29.720 --> 00:34:31.720]  而不會吵吵鬧鬧的
[00:34:31.720 --> 00:34:33.720]  是可以專於一事的
[00:34:33.720 --> 00:34:35.720]  低頭默幹的
[00:34:35.720 --> 00:34:38.720]  如果他加上了知識豐富
[00:34:38.720 --> 00:34:41.720]  對人生百態有解話的能力
[00:34:41.720 --> 00:34:43.720]  有幽默感的
[00:34:43.720 --> 00:34:44.720]  我告訴你
[00:34:44.720 --> 00:34:46.720]  這種男人
[00:34:46.720 --> 00:34:48.720]  他會跟你走到天涯海角
[00:34:48.720 --> 00:34:50.720]  如果不相信
[00:34:50.720 --> 00:34:52.720]  你試一下用這個名單
[00:34:52.720 --> 00:34:54.720]  去問問你的女性朋友
[00:34:54.720 --> 00:34:56.720]  我保證他會低聲問你
[00:34:56.720 --> 00:34:58.720]  這個人在哪裡
[00:34:59.720 --> 00:35:02.720]  今天男人
[00:35:02.720 --> 00:35:04.720]  在哪裡?
[00:35:04.720 --> 00:35:08.720]  差不多都是我剛才所說的條件
[00:35:08.720 --> 00:35:09.720]  剛剛的對立面
[00:35:09.720 --> 00:35:10.720]  相反面
[00:35:10.720 --> 00:35:12.720]  就好像沒有勇氣
[00:35:12.720 --> 00:35:13.720]  沒有骨氣
[00:35:13.720 --> 00:35:16.720]  專注於在狡猾
[00:35:16.720 --> 00:35:18.720]  猥瑣的小事上
[00:35:18.720 --> 00:35:20.720]  大事上就卸薄
[00:35:20.720 --> 00:35:24.720]  做事雷聲大雨聲小
[00:35:24.720 --> 00:35:26.720]  除了他自己本行之外
[00:35:26.720 --> 00:35:27.720]  對世界沒有認識
[00:35:27.720 --> 00:35:29.720]  對人生沒有智慧
[00:35:29.720 --> 00:35:31.720]  凡事斤斤計較
[00:35:31.720 --> 00:35:32.720]  囉囉嗦嗦
[00:35:32.720 --> 00:35:34.720]  又沒有幽默感
[00:35:34.720 --> 00:35:36.720]  這種人
[00:35:36.720 --> 00:35:41.720]  就會成為女人頭痛的一些人
[00:35:41.720 --> 00:35:45.720]  不單止是女士
[00:35:45.720 --> 00:35:47.720]  其實男士對女性
[00:35:47.720 --> 00:35:49.720]  都有一定的要求
[00:35:49.720 --> 00:35:53.720]  而女性又的確是有一個
[00:35:53.720 --> 00:35:56.720]  非同小可的誤解
[00:35:56.720 --> 00:35:59.720]  我們不知道從什麼時候開始
[00:35:59.720 --> 00:36:02.720]  女士開始厭惡他們自己
[00:36:02.720 --> 00:36:04.720]  傳統的身份和角色
[00:36:04.720 --> 00:36:09.720]  而對男性的角色和性格
[00:36:09.720 --> 00:36:11.720]  就存在著很大的幻想
[00:36:11.720 --> 00:36:13.720]  所以由六十年代開始
[00:36:13.720 --> 00:36:15.720]  罵這個性革命
[00:36:15.720 --> 00:36:17.720]  是不一樣的
[00:36:17.720 --> 00:36:18.720]  搞了幾十年
[00:36:18.720 --> 00:36:21.720]  在近代
[00:36:21.720 --> 00:36:25.720]  終於有一種新的保守主義抬頭
[00:36:25.720 --> 00:36:27.720]  他們越來越覺得
[00:36:27.720 --> 00:36:31.720]  傳統特別是在六十年代開始的性革命
[00:36:31.720 --> 00:36:33.720]  是害死了女性的
[00:36:33.720 --> 00:36:38.720]  這一場新的革命
[00:36:38.720 --> 00:36:39.720]  很有趣
[00:36:39.720 --> 00:36:41.720]  是一個女孩子
[00:36:41.720 --> 00:36:42.720]  很年輕的女孩子
[00:36:42.720 --> 00:36:44.720]  寫的一本書
[00:36:44.720 --> 00:36:46.720]  那本書叫做
[00:36:46.720 --> 00:36:48.720]  從十端莊
[00:36:48.720 --> 00:36:50.720]  發現失去的美德
[00:36:50.720 --> 00:36:52.720]  一個這樣的女士
[00:36:52.720 --> 00:36:54.720]  寫的一本書引起的
[00:36:54.720 --> 00:36:56.720]  那本書就說
[00:36:56.720 --> 00:36:58.720]  六十年代告訴我們
[00:36:58.720 --> 00:37:01.720]  我們女士是擁有自己的身體
[00:37:01.720 --> 00:37:03.720]  我們有自己的話事權
[00:37:03.720 --> 00:37:05.720]  於是我們辦事
[00:37:05.720 --> 00:37:09.720]  就向男士昔日做過的方式去學
[00:37:09.720 --> 00:37:11.720]  結果搞到女士
[00:37:11.720 --> 00:37:14.720]  是相當的賤化
[00:37:14.720 --> 00:37:16.720]  性革命將女人
[00:37:16.720 --> 00:37:18.720]  變得是垂手可得
[00:37:18.720 --> 00:37:20.720]  又爛又賤
[00:37:20.720 --> 00:37:23.720]  完全沒有了自己的身份
[00:37:23.720 --> 00:37:27.720]  這本書的作者
[00:37:27.720 --> 00:37:28.720]  他提的意見
[00:37:28.720 --> 00:37:30.720]  不會人人都覺得是對的
[00:37:30.720 --> 00:37:32.720]  我也覺得有問題
[00:37:32.720 --> 00:37:35.720]  他是提倡人重返昔日那種含蓄
[00:37:35.720 --> 00:37:37.720]  賢良淑德
[00:37:37.720 --> 00:37:40.720]  他認為這是女人應該追隨的目標
[00:37:40.720 --> 00:37:44.720]  我們認為女人走過這三四十年的路
[00:37:44.720 --> 00:37:47.720]  經歷了那種自主
[00:37:47.720 --> 00:37:49.720]  開放那種的釋懷
[00:37:49.720 --> 00:37:52.720]  是不可能讓她走回六十年代之前
[00:37:52.720 --> 00:37:55.720]  那種的拘謹和美德
[00:37:55.720 --> 00:37:57.720]  那種美德是讓女士
[00:37:57.720 --> 00:38:00.720]  的確是不自然
[00:38:00.720 --> 00:38:02.720]  不按書的
[00:38:02.720 --> 00:38:04.720]  但是反過來說
[00:38:04.720 --> 00:38:07.720]  在近三十年的性革命
[00:38:07.720 --> 00:38:09.720]  是讓女人失去那種神秘感
[00:38:09.720 --> 00:38:12.720]  也讓男女間的關係
[00:38:12.720 --> 00:38:14.720]  失去了最重要的元素
[00:38:14.720 --> 00:38:16.720]  就是浪漫的元素
[00:38:16.720 --> 00:38:18.720]  如果女人
[00:38:18.720 --> 00:38:21.720]  好像我們今天很多報紙的
[00:38:21.720 --> 00:38:25.720]  那些女作家所寫的
[00:38:25.720 --> 00:38:27.720]  所描寫的
[00:38:27.720 --> 00:38:29.720]  我們說女士就會變得
[00:38:29.720 --> 00:38:31.720]  是相當的爛和相當的賤
[00:38:31.720 --> 00:38:34.720]  怎樣會這樣說呢
[00:38:34.720 --> 00:38:37.720]  傳統女性那些的美德
[00:38:37.720 --> 00:38:41.720]  我們今天不是說完全的認同
[00:38:41.720 --> 00:38:44.720]  但是他所指的那種大方向
[00:38:44.720 --> 00:38:48.720]  不是由道德文化教導的
[00:38:48.720 --> 00:38:51.720]  是由他作為女性
[00:38:51.720 --> 00:38:54.720]  所具有的天性湧出來的
[00:38:54.720 --> 00:38:57.720]  所以我們說Femininity
[00:38:57.720 --> 00:38:59.720]  其實就是沒有勝利
[00:38:59.720 --> 00:39:01.720]  就是Modernist
[00:39:01.720 --> 00:39:03.720]  不是一種由文化來
[00:39:03.720 --> 00:39:06.720]  去加上去的一種的拘禁力
[00:39:06.720 --> 00:39:10.720]  是一種出自本體而有的
[00:39:10.720 --> 00:39:12.720]  就好像我們說女士
[00:39:12.720 --> 00:39:15.720]  是會天然地對一個弱勢的
[00:39:15.720 --> 00:39:19.720]  一些人是會發揮到那種的
[00:39:19.720 --> 00:39:21.720]  看顧保護的責任
[00:39:21.720 --> 00:39:24.720]  就好像他對他自己所生的兒女一樣
[00:39:24.720 --> 00:39:27.720]  這個是本性本體的問題
[00:39:27.720 --> 00:39:32.720]  而不是後天文化加上去的枷鎖
[00:39:32.720 --> 00:39:35.720]  所以我們所了解的那種女性
[00:39:35.720 --> 00:39:37.720]  就是說那種Femininity
[00:39:37.720 --> 00:39:41.720]  其實就是指到一種的忍耐包容
[00:39:41.720 --> 00:39:45.720]  體貼、接納、了解和希望
[00:39:45.720 --> 00:39:49.720]  這個都是女性所強的地方
[00:39:49.720 --> 00:39:53.720]  亦都是事實上是男性要學習的
[00:39:53.720 --> 00:39:58.720]  我們現在真正的問題
[00:39:58.720 --> 00:40:01.720]  是你怎樣在這個新的世界那裏
[00:40:01.720 --> 00:40:03.720]  來重新再學
[00:40:03.720 --> 00:40:05.720]  甚麼是男性甚麼是女性
[00:40:05.720 --> 00:40:08.720]  不是說我們在完結這個世界
[00:40:08.720 --> 00:40:13.720]  是在新的一個欺凌的時代
[00:40:13.720 --> 00:40:16.720]  我們今天這樣的男士
[00:40:16.720 --> 00:40:18.720]  進入新的世界
[00:40:18.720 --> 00:40:20.720]  是完全沒有機會的
[00:40:20.720 --> 00:40:22.720]  完全沒有機會的
[00:40:22.720 --> 00:40:24.720]  而我等一下會引用一個
[00:40:24.720 --> 00:40:26.720]  很重要的一個study
[00:40:26.720 --> 00:40:27.720]  向你證明
[00:40:27.720 --> 00:40:30.720]  女士今天如果走60年代那條
[00:40:30.720 --> 00:40:32.720]  女性主義的路
[00:40:32.720 --> 00:40:35.720]  同樣是死路一條
[00:40:36.720 --> 00:40:39.720]  20世紀來到完結的地方
[00:40:39.720 --> 00:40:40.720]  時候
[00:40:40.720 --> 00:40:44.720]  我們的社會是急激在改變中
[00:40:44.720 --> 00:40:47.720]  到底怎樣的男性
[00:40:47.720 --> 00:40:48.720]  怎樣的女性
[00:40:48.720 --> 00:40:52.720]  會在下一世紀較容易可以勝出呢
[00:40:52.720 --> 00:40:54.720]  我們有理由相信
[00:40:54.720 --> 00:40:57.720]  這個具有雄性特徵的男人
[00:40:57.720 --> 00:40:59.720]  和具有女性特徵的女人
[00:40:59.720 --> 00:41:03.720]  下一世紀是有他們的空間
[00:41:03.720 --> 00:41:05.720]  而他們的結合
[00:41:05.720 --> 00:41:07.720]  會是下一世紀所了解的
[00:41:07.720 --> 00:41:12.720]  美滿婚姻美滿關係的那些條件
[00:41:12.720 --> 00:41:15.720]  相反地
[00:41:15.720 --> 00:41:17.720]  沒有了這些條件
[00:41:17.720 --> 00:41:21.720]  他能夠有發展的空間就非常有限了
[00:41:21.720 --> 00:41:26.720]  讓我事先說一下
[00:41:26.720 --> 00:41:30.720]  下一世紀的男性和女性
[00:41:30.720 --> 00:41:33.720]  會有些什麼不同的要求
[00:41:33.720 --> 00:41:35.720]  在最近
[00:41:35.720 --> 00:41:38.720]  時代雜誌刊出一篇
[00:41:38.720 --> 00:41:41.720]  是畫時代的文章
[00:41:41.720 --> 00:41:45.720]  那篇文章的作者
[00:41:45.720 --> 00:41:49.720]  是綜合了近代生物學
[00:41:49.720 --> 00:41:54.720]  古生物學和進化論的研究
[00:41:54.720 --> 00:41:56.720]  而將它寫成的
[00:41:56.720 --> 00:41:57.720]  首先
[00:41:57.720 --> 00:41:59.720]  那個作者
[00:41:59.720 --> 00:42:03.720]  就將了女性和女人分開
[00:42:03.720 --> 00:42:06.720]  因為在過去幾十年
[00:42:06.720 --> 00:42:11.720]  女性主義已經將女性這個字
[00:42:11.720 --> 00:42:13.720]  是完全搞到歪曲了
[00:42:13.720 --> 00:42:15.720]  feminine這個字
[00:42:15.720 --> 00:42:17.720]  是完全搞到歪曲了
[00:42:17.720 --> 00:42:21.720]  他就集中講女人作為一個人
[00:42:21.720 --> 00:42:23.720]  那個特性
[00:42:23.720 --> 00:42:27.720]  他因為從生物學的角度
[00:42:27.720 --> 00:42:29.720]  和統計學的角度來說
[00:42:29.720 --> 00:42:31.720]  所以
[00:42:31.720 --> 00:42:34.720]  他指出的結論
[00:42:34.720 --> 00:42:37.720]  你不能單憑個人喜好
[00:42:37.720 --> 00:42:39.720]  信仰的定位
[00:42:39.720 --> 00:42:41.720]  來將它否決
[00:42:41.720 --> 00:42:45.720]  你要否決的是他提出來的證據
[00:42:45.720 --> 00:42:49.720]  在那裡他特別指出
[00:42:49.720 --> 00:42:52.720]  他說一切所有男女的不同
[00:42:52.720 --> 00:42:55.720]  不是文化的問題
[00:42:55.720 --> 00:42:57.720]  不是遺傳基因的問題
[00:42:57.720 --> 00:42:59.720]  因為文化和遺傳基因
[00:42:59.720 --> 00:43:01.720]  都可以透過後天的改造
[00:43:01.720 --> 00:43:03.720]  來改變它的路
[00:43:03.720 --> 00:43:05.720]  文化可以透過教育和立法
[00:43:05.720 --> 00:43:08.720]  遺傳基因可以透過藥物
[00:43:08.720 --> 00:43:10.720]  他說這些都不行
[00:43:10.720 --> 00:43:11.720]  女人
[00:43:11.720 --> 00:43:13.720]  之所以生為女人
[00:43:13.720 --> 00:43:15.720]  是生出來
[00:43:15.720 --> 00:43:16.720]  她就有她的特性
[00:43:16.720 --> 00:43:20.720]  譬如說女人是比較少左右的
[00:43:20.720 --> 00:43:23.720]  比較少患上色盲的
[00:43:23.720 --> 00:43:25.720]  她的腦袋是比較小的
[00:43:25.720 --> 00:43:28.720]  男人不要
[00:43:28.720 --> 00:43:29.720]  鬧得開心
[00:43:29.720 --> 00:43:30.720]  女人的腦袋比較小
[00:43:30.720 --> 00:43:32.720]  是配合她的身形
[00:43:32.720 --> 00:43:34.720]  如果女人的身形比較小
[00:43:34.720 --> 00:43:36.720]  弄到男人這麼大的腦
[00:43:36.720 --> 00:43:38.720]  就一頭煙了
[00:43:38.720 --> 00:43:41.720]  女人原來
[00:43:41.720 --> 00:43:45.720]  她腦裡的結紋特別多
[00:43:45.720 --> 00:43:47.720]  結紋特別密
[00:43:47.720 --> 00:43:50.720]  她的腦神經的數量
[00:43:50.720 --> 00:43:52.720]  是最高的
[00:43:52.720 --> 00:43:55.720]  從體型來說
[00:43:55.720 --> 00:43:57.720]  男人比女人壯觀
[00:43:57.720 --> 00:43:59.720]  因為最低限度
[00:43:59.720 --> 00:44:01.720]  起碼在進化的過程
[00:44:01.720 --> 00:44:04.720]  男人是負責打獵的
[00:44:04.720 --> 00:44:07.720]  所以男人比女人高10%
[00:44:07.720 --> 00:44:09.720]  重20%
[00:44:09.720 --> 00:44:11.720]  又強壯30%
[00:44:11.720 --> 00:44:12.720]  不過
[00:44:12.720 --> 00:44:14.720]  不要以為這樣
[00:44:14.720 --> 00:44:16.720]  男士比女士剛強
[00:44:16.720 --> 00:44:19.720]  原來女人的內奴
[00:44:19.720 --> 00:44:21.720]  顯示出來
[00:44:21.720 --> 00:44:24.720]  如果今天走長途賽跑
