
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:21:28.080 --> 00:21:30.000]  面對很多困難
[00:21:30.000 --> 00:21:33.040]  教會裡也有很多人事的變化
[00:21:33.040 --> 00:21:35.760]  但當時他就呼籲弟兄姊妹
[00:21:35.760 --> 00:21:37.680]  弟兄姊妹每個星期
[00:21:37.680 --> 00:21:42.800]  你奉獻一個小時來教會一起祈禱會參加
[00:21:42.800 --> 00:21:44.960]  因為祈禱是侍奉
[00:21:44.960 --> 00:21:47.120]  你為教會為別人禱告
[00:21:47.120 --> 00:21:50.320]  因此你回來一起祈禱
[00:21:50.320 --> 00:21:53.120]  我覺得弟兄姊妹回應他的呼召
[00:21:53.120 --> 00:21:56.240]  呼籲一起回來祈禱
[00:21:56.240 --> 00:21:57.920]  然後他們經歷了
[00:21:57.920 --> 00:22:03.440]  神給他們教會的一個小復興
[00:22:03.440 --> 00:22:05.040]  我想在香港
[00:22:05.040 --> 00:22:06.720]  大家都會留意到
[00:22:06.720 --> 00:22:10.000]  香港教會這幾年有很多變化
[00:22:10.000 --> 00:22:11.120]  有人會說到
[00:22:11.120 --> 00:22:13.120]  香港教會現在面對著一個
[00:22:13.120 --> 00:22:15.680]  前所未有的挑戰
[00:22:15.680 --> 00:22:20.720]  而且有些好像節節敗退的情況
[00:22:20.720 --> 00:22:22.080]  有些人會想
[00:22:22.080 --> 00:22:24.400]  現在有什麼新的策略
[00:22:24.400 --> 00:22:26.400]  可以面對這個處境
[00:22:26.400 --> 00:22:28.960]  怎樣分析現在教會所面對的問題
[00:22:28.960 --> 00:22:32.000]  而作出一些解決的方案
[00:22:32.000 --> 00:22:34.080]  這些都是好的
[00:22:34.080 --> 00:22:37.520]  但我很清楚相信
[00:22:37.520 --> 00:22:41.280]  戰場不單止在山下
[00:22:41.280 --> 00:22:44.320]  而是在山上
[00:22:44.320 --> 00:22:45.760]  重要的是
[00:22:45.760 --> 00:22:49.600]  仍然是舉手去祷告
[00:22:49.600 --> 00:22:52.000]  繼續傳心的信靠神
[00:22:52.000 --> 00:22:54.480]  去尋求他的恩惠和能力
[00:22:54.480 --> 00:22:58.960]  我們能夠重新興旺起來
[00:22:58.960 --> 00:23:00.400]  各位弟兄姊妹
[00:23:00.400 --> 00:23:03.440]  這段時間我們很需要個別的
[00:23:03.440 --> 00:23:05.040]  整體的為香港
[00:23:05.040 --> 00:23:06.640]  為教會祈禱
[00:23:06.640 --> 00:23:08.800]  為你身邊的弟兄姊妹祈禱
[00:23:08.800 --> 00:23:10.960]  讓我們不至於失去信心
[00:23:10.960 --> 00:23:13.680]  繼續跟隨上帝
[00:23:13.680 --> 00:23:16.640]  當你祈禱的時候
[00:23:16.640 --> 00:23:20.560]  你會發覺好像突然無力再繼續祈禱
[00:23:20.560 --> 00:23:22.560]  所以段經文當你讀到下面的時候
[00:23:22.560 --> 00:23:24.560]  你會發覺師兄就說到
[00:23:24.560 --> 00:23:26.560]  摩西兩隻手很疲乏
[00:23:26.560 --> 00:23:28.560]  一邊舉起手
[00:23:28.560 --> 00:23:30.560]  你都知道不容易
[00:23:30.560 --> 00:23:33.760]  可能五分鐘已經覺得放手了
[00:23:33.760 --> 00:23:36.560]  但有個很特別的情況
[00:23:36.560 --> 00:23:38.560]  就是兩個同工
[00:23:38.560 --> 00:23:40.560]  兩位弟兄阿倫、胡爾
[00:23:40.560 --> 00:23:42.560]  看到這樣的情況
[00:23:42.560 --> 00:23:44.560]  搬了一塊石頭來給摩西坐在上面
[00:23:44.560 --> 00:23:46.560]  然後一人一邊
[00:23:46.560 --> 00:23:48.560]  扶著他們的手
[00:23:48.560 --> 00:23:51.680]  讓他們的手穩住直到日落的時間
[00:23:51.680 --> 00:23:53.680]  不是很短的時間
[00:23:53.680 --> 00:23:59.680]  但讓他們一路能夠繼續舉起手
[00:23:59.680 --> 00:24:04.480]  向神表達了他們堅持依靠神的心
[00:24:04.480 --> 00:24:06.480]  仰望禱告的心
[00:24:06.480 --> 00:24:08.480]  然後就說
[00:24:08.480 --> 00:24:14.480]  「若說亞用刀打敗了阿瑪力和和他的人民」
[00:24:14.480 --> 00:24:16.480]  在禱告的事上
[00:24:16.480 --> 00:24:20.480]  我們需要彼此的鼓勵
[00:24:20.480 --> 00:24:25.480]  當你看到一位弟兄一位姐妹在一種困難中
[00:24:25.480 --> 00:24:27.480]  信心有點動搖的時候
[00:24:27.480 --> 00:24:29.480]  要告訴他
[00:24:29.480 --> 00:24:33.480]  「你放心,我繼續為你祈禱」
[00:24:33.480 --> 00:24:36.480]  「你也繼續放心祈禱依靠神」
[00:24:36.480 --> 00:24:39.480]  「這位上帝是可信可靠的」
[00:24:39.480 --> 00:24:44.480]  「你放心依靠他,你會經歷得悉」
[00:24:44.480 --> 00:24:51.480]  各位弟兄姐妹,在我們遇到什麼困難的時候
[00:24:51.480 --> 00:24:53.480]  你都要記得一件事情
[00:24:53.480 --> 00:24:57.480]  當你何時堅持依靠上帝
[00:24:57.480 --> 00:25:00.480]  你何時就得勝
[00:25:00.480 --> 00:25:03.480]  當你何時依靠上帝的時候
[00:25:03.480 --> 00:25:08.480]  你就知道神仍在你裏面
[00:25:08.480 --> 00:25:10.480]  仍在我們中間
[00:25:10.480 --> 00:25:13.480]  我們一起祈禱
[00:25:13.480 --> 00:25:16.480]  主我們感謝你
[00:25:16.480 --> 00:25:19.480]  因為你是信實的上帝
[00:25:19.480 --> 00:25:21.480]  主你應許過
[00:25:21.480 --> 00:25:24.480]  你的慈愛永不改變
[00:25:24.480 --> 00:25:26.480]  主有些時候雖然我們不明白
[00:25:26.480 --> 00:25:29.480]  為什麼有些事情會發生在我們身上
[00:25:29.480 --> 00:25:32.480]  但主我們知道你的智慧你的掌權
[00:25:32.480 --> 00:25:37.480]  將一切困難化成為我們生命的磨練和祝福
[00:25:37.480 --> 00:25:40.480]  你請今天我們同心向你祈禱
[00:25:40.480 --> 00:25:43.480]  主啊 肩佈我們信靠你的心
[00:25:43.480 --> 00:25:49.480]  救我們脫離那種不順那種埋怨那種對你的試探
[00:25:49.480 --> 00:25:55.480]  讓我們心裏面在信靠當中去經歷你的能力
[00:25:55.480 --> 00:25:57.480]  認識你
[00:25:57.480 --> 00:26:01.480]  又知道你是各位滿有慈愛
[00:26:01.480 --> 00:26:04.480]  信實可靠的主
[00:26:04.480 --> 00:26:06.480]  聽我們祈禱
[00:26:06.480 --> 00:26:08.480]  奉主耶穌成名祈求
[00:26:08.480 --> 00:26:10.480]  阿門
[00:26:11.480 --> 00:26:13.480]  阿門
[00:26:14.480 --> 00:26:16.480]  阿門
[00:26:17.480 --> 00:26:19.480]  阿門
[00:26:19.480 --> 00:26:21.480]  阿門
[00:26:21.480 --> 00:26:23.480]  阿門
[00:26:23.480 --> 00:26:25.480]  阿門
[00:26:25.480 --> 00:26:27.480]  阿門
[00:26:27.480 --> 00:26:29.480]  阿門

