
[00:00:00.000 --> 00:00:05.200]  各位大英姐妹 平安
[00:16:46.700 --> 00:16:48.700]  各位電視節目的各位朋友
[00:16:48.700 --> 00:16:49.700]  我們信耶穌的
[00:16:49.700 --> 00:16:50.700]  我們信聖經的
[00:16:50.700 --> 00:16:51.700]  我們真的相信
[00:16:51.700 --> 00:16:55.700]  在這個世界其實另外有一股暫時
[00:16:55.700 --> 00:16:57.700]  有一股的惡勢力
[00:16:57.700 --> 00:17:01.700]  這股惡勢力是靈界的惡魔
[00:17:01.700 --> 00:17:03.700]  所以未來在這個系列裏面
[00:17:03.700 --> 00:17:04.700]  我們一路說的道
[00:17:04.700 --> 00:17:05.700]  我們都會說到
[00:17:05.700 --> 00:17:07.700]  耶穌怎樣和魔鬼去征戰
[00:17:07.700 --> 00:17:08.700]  也都會說到
[00:17:08.700 --> 00:17:10.700]  耶穌繼續要教導我們
[00:17:10.700 --> 00:17:13.700]  怎樣和魔鬼去征戰
[00:17:13.700 --> 00:17:15.700]  因為我們征戰
[00:17:15.700 --> 00:17:18.700]  不是對抗有血肉的人
[00:17:18.700 --> 00:17:20.700]  而是對抗那些執政的
[00:17:20.700 --> 00:17:24.700]  掌權的管轄這個幽暗世界
[00:17:24.700 --> 00:17:28.700]  以及天空靈界的惡魔
[00:17:28.700 --> 00:17:30.700]  原來我們要打這場硬仗
[00:17:30.700 --> 00:17:34.700]  這場硬仗是和魔鬼打的
[00:17:34.700 --> 00:17:36.700]  接著希伯來書說
[00:17:36.700 --> 00:17:38.700]  希伯來書二章十四節說
[00:17:38.700 --> 00:17:40.700]  既然兒女同有血肉之軀
[00:17:40.700 --> 00:17:43.700]  他也照樣親自成了血肉之軀
[00:17:43.700 --> 00:17:48.700]  為能直著死敗壞那掌死權的
[00:17:48.700 --> 00:17:50.700]  就是魔鬼
[00:17:50.700 --> 00:17:52.700]  原來說到耶穌基督
[00:17:52.700 --> 00:17:56.700]  他也照樣成了血肉之軀
[00:17:56.700 --> 00:17:57.700]  因為他之前說
[00:17:57.700 --> 00:17:59.700]  既然兒女同有血肉之軀
[00:17:59.700 --> 00:18:00.700]  即是說到我們
[00:18:00.700 --> 00:18:01.700]  我們是神的兒女
[00:18:01.700 --> 00:18:03.700]  我們有血肉之軀
[00:18:03.700 --> 00:18:06.700]  所以耶穌會在天上下來
[00:18:06.700 --> 00:18:09.700]  這個世界成為了有血有肉的人
[00:18:09.700 --> 00:18:11.700]  和我們一起
[00:18:11.700 --> 00:18:13.700]  是為著能夠直著死
[00:18:13.700 --> 00:18:15.700]  因為耶穌最後會說到
[00:18:15.700 --> 00:18:17.700]  他是會釘十字架
[00:18:17.700 --> 00:18:19.700]  肉身會死亡
[00:18:19.700 --> 00:18:20.700]  但這個死亡
[00:18:20.700 --> 00:18:25.700]  他之後復活正正就是敗壞了那掌死權
[00:18:25.700 --> 00:18:27.700]  剛才說到有一個暫時的勢力
[00:18:27.700 --> 00:18:29.700]  是 他會得逞一會
[00:18:29.700 --> 00:18:31.700]  但去到最後
[00:18:31.700 --> 00:18:33.700]  就會去打敗他
[00:18:33.700 --> 00:18:35.700]  去擊敗了他
[00:18:35.700 --> 00:18:39.700]  然後就會能夠釋放那些
[00:18:39.700 --> 00:18:44.700]  一生因怕死而作奴隸的人
[00:18:44.700 --> 00:18:46.700]  我相信很多人都會
[00:18:46.700 --> 00:18:48.700]  特別是未信耶穌的朋友
[00:18:48.700 --> 00:18:50.700]  他們會怕死
[00:18:50.700 --> 00:18:53.700]  因為他們不知道死了去哪裏
[00:18:53.700 --> 00:18:56.700]  雖然他們說人死如燈滅
[00:18:56.700 --> 00:18:57.700]  真的嗎?
[00:18:57.700 --> 00:18:59.700]  你真的相信?
[00:18:59.700 --> 00:19:01.700]  你相信人死如燈滅是因為甚麼?
[00:19:01.700 --> 00:19:02.700]  其實你相信甚麼
[00:19:02.700 --> 00:19:04.700]  可能你都未知
[00:19:04.700 --> 00:19:07.700]  但我們相信人死一定不是如燈滅
[00:19:07.700 --> 00:19:09.700]  因為耶穌基督來過這個世界
[00:19:09.700 --> 00:19:12.700]  他也是死然後復活
[00:19:12.700 --> 00:19:15.700]  他回來告訴我們
[00:19:15.700 --> 00:19:18.700]  我們怎樣才能有永恆的盼望
[00:19:18.700 --> 00:19:22.700]  而他說他能夠透過耶穌基督的死亡
[00:19:22.700 --> 00:19:27.700]  能夠釋放我們那些一生因為怕死而作奴隸的人
[00:19:27.700 --> 00:19:31.700]  所以為甚麼我們說福音是真是好消息
[00:19:31.700 --> 00:19:35.700]  就是原來當有一個使者回來報信的時候
[00:19:35.700 --> 00:19:37.700]  這是福音因為甚麼?
[00:19:37.700 --> 00:19:42.700]  因為耶穌已經打敗了魔鬼
[00:19:42.700 --> 00:19:43.700]  各位弟兄姊妹
[00:19:43.700 --> 00:19:45.700]  你可以想像一下我們今天傳福音
[00:19:45.700 --> 00:19:47.700]  其實我們都是一個使者
[00:19:47.700 --> 00:19:49.700]  當我們傳福音的時候
[00:19:49.700 --> 00:19:50.700]  原來我們告訴別人
[00:19:50.700 --> 00:19:51.700]  哎呀你不用怕
[00:19:51.700 --> 00:19:53.700]  場仗打完了
[00:19:53.700 --> 00:19:55.700]  你可以想像一下
[00:19:55.700 --> 00:19:57.700]  譬如說以前的人在等待打仗
[00:19:57.700 --> 00:19:59.700]  他們就很害怕
[00:19:59.700 --> 00:20:02.700]  或者說我們國家的人出去打仗
[00:20:02.700 --> 00:20:03.700]  他們很害怕
[00:20:03.700 --> 00:20:05.700]  他們覺得人心惶惶
[00:20:05.700 --> 00:20:06.700]  他們在等
[00:20:06.700 --> 00:20:07.700]  我想問
[00:20:07.700 --> 00:20:09.700]  當打勝仗的時候
[00:20:09.700 --> 00:20:10.700]  即是去到那邊
[00:20:10.700 --> 00:20:12.700]  打勝仗的時候
[00:20:12.700 --> 00:20:14.700]  那班軍人當然很開心
[00:20:14.700 --> 00:20:16.700]  但是當地的人知道了嗎?
[00:20:16.700 --> 00:20:17.700]  還沒有
[00:20:17.700 --> 00:20:18.700]  他們仍然很憂愁
[00:20:18.700 --> 00:20:20.700]  所以那時候其實有兩幅圖畫
[00:20:20.700 --> 00:20:22.700]  一幅就是很擔心
[00:20:22.700 --> 00:20:24.700]  很害怕
[00:20:24.700 --> 00:20:25.700]  因為如果打輸了
[00:20:25.700 --> 00:20:27.700]  國家的對方很大件事
[00:20:27.700 --> 00:20:28.700]  一幅圖畫很害怕
[00:20:28.700 --> 00:20:30.700]  但其實另一幅圖畫同時
[00:20:30.700 --> 00:20:32.700]  已經在祝賀士兵
[00:20:32.700 --> 00:20:34.700]  可能在扔帽子
[00:20:34.700 --> 00:20:37.700]  在喝東西來慶祝
[00:20:37.700 --> 00:20:39.700]  其實我們今天基督徒都是一樣
[00:20:39.700 --> 00:20:41.700]  我們知道耶穌已經打勝仗
[00:20:41.700 --> 00:20:43.700]  所以我們有永恆的盼望
[00:20:43.700 --> 00:20:44.700]  所以我們有平安
[00:20:44.700 --> 00:20:45.700]  但是那些未知的
[00:20:45.700 --> 00:20:47.700]  現在就很害怕
[00:20:47.700 --> 00:20:48.700]  我們出去傳福音
[00:20:48.700 --> 00:20:49.700]  就是走去告訴他們
[00:20:49.700 --> 00:20:51.700]  我們打勝仗
[00:20:51.700 --> 00:20:53.700]  因為聖經很清楚地告訴他們
[00:20:53.700 --> 00:20:54.700]  耶穌基督已經釋放那些
[00:20:54.700 --> 00:20:57.700]  一生因為怕死而作勞瀑的人
[00:20:57.700 --> 00:20:59.700]  而什麼是福音呢?
[00:20:59.700 --> 00:21:01.700]  在《馬禾福音》8章35節
[00:21:01.700 --> 00:21:03.700]  因為凡要救自己生命的
[00:21:03.700 --> 00:21:05.700]  必喪失生命
[00:21:05.700 --> 00:21:08.700]  凡為我和福音喪失生命的
[00:21:08.700 --> 00:21:10.700]  必救自己的生命
[00:21:10.700 --> 00:21:12.700]  原來當我們很多時候
[00:21:12.700 --> 00:21:14.700]  想著靠自己其實是不行的
[00:21:14.700 --> 00:21:16.700]  特別是現在這個世代
[00:21:16.700 --> 00:21:18.700]  我們什麼叫新常態
[00:21:18.700 --> 00:21:20.700]  其實新常態
[00:21:20.700 --> 00:21:22.700]  就是我們很多東西控制不了
[00:21:22.700 --> 00:21:24.700]  我們原本預備了
[00:21:24.700 --> 00:21:26.700]  我們能夠實體的
[00:21:26.700 --> 00:21:28.700]  但是今天我們要妄想
[00:21:28.700 --> 00:21:30.700]  我們原本預備著什麼時候去郵輪的
[00:21:30.700 --> 00:21:32.700]  但是現在可能
[00:21:32.700 --> 00:21:34.700]  很多人都不能夠承行
[00:21:34.700 --> 00:21:36.700]  我們根本靠自己
[00:21:36.700 --> 00:21:38.700]  是有很多的限制
[00:21:38.700 --> 00:21:40.700]  但是我們怎樣可以
[00:21:40.700 --> 00:21:42.700]  拿到永恆的生命呢?
[00:21:42.700 --> 00:21:44.700]  聖經跟我們說
[00:21:44.700 --> 00:21:46.700]  人就是賺得全世界賠償自己的生命
[00:21:46.700 --> 00:21:48.700]  有什麼益處呢?
[00:21:48.700 --> 00:21:52.700]  人還能拿什麼來換生命呢?
[00:21:52.700 --> 00:21:54.700]  在接下來這個系列
[00:21:54.700 --> 00:21:56.700]  我們就會和大家一起去思考
[00:21:56.700 --> 00:21:58.700]  在《馬禾福音》裏面
[00:21:58.700 --> 00:22:00.700]  我們知道用什麼
[00:22:00.700 --> 00:22:02.700]  可以換到永恆的生命
[00:22:02.700 --> 00:22:04.700]  這節經文
[00:22:04.700 --> 00:22:06.700]  我想對大家已經很熟悉
[00:22:06.700 --> 00:22:08.700]  神的兒子
[00:22:08.700 --> 00:22:10.700]  耶穌基督的起頭
[00:22:10.700 --> 00:22:12.700]  原來我們還沒說完這節聖經
[00:22:12.700 --> 00:22:14.700]  什麼叫起頭呢?
[00:22:14.700 --> 00:22:16.700]  什麼叫開始呢?
[00:22:16.700 --> 00:22:18.700]  讓大家看看
[00:22:18.700 --> 00:22:22.700]  這個希臘文
[00:22:22.700 --> 00:22:24.700]  希臘文是《馬禾福音》第一章一節
[00:22:24.700 --> 00:22:26.700]  第一個字
[00:22:26.700 --> 00:22:28.700]  原來是beginning
[00:22:28.700 --> 00:22:30.700]  原來在原文
[00:22:30.700 --> 00:22:32.700]  我們中文剛才譯作起頭
[00:22:32.700 --> 00:22:34.700]  就譯作在最後
[00:22:34.700 --> 00:22:36.700]  但原文的希臘文
[00:22:36.700 --> 00:22:38.700]  是第一個字
[00:22:38.700 --> 00:22:40.700]  beginning
[00:22:40.700 --> 00:22:42.700]  讓大家看看希伯來文
[00:22:42.700 --> 00:22:44.700]  《創世記》一章一節
[00:22:44.700 --> 00:22:48.700]  這個是《創世記》一章一節
[00:22:48.700 --> 00:22:50.700]  去到希伯來文
[00:22:50.700 --> 00:22:52.700]  原來第一個字
[00:22:52.700 --> 00:22:54.700]  就是in the beginning
[00:22:54.700 --> 00:22:56.700]  一開始
[00:22:56.700 --> 00:22:58.700]  所以剛才我說
[00:22:58.700 --> 00:23:00.700]  原來是很像的
[00:23:00.700 --> 00:23:02.700]  這個可以收細一點
[00:23:02.700 --> 00:23:04.700]  原來是很像的
[00:23:04.700 --> 00:23:06.700]  像到原來在舊約的第一個字
[00:23:06.700 --> 00:23:08.700]  beginning
[00:23:08.700 --> 00:23:10.700]  起初神創造天地
[00:23:10.700 --> 00:23:12.700]  然後去到新約
[00:23:12.700 --> 00:23:14.700]  如果《馬禾福音》真是第一章
[00:23:14.700 --> 00:23:16.700]  第一字
[00:23:16.700 --> 00:23:18.700]  也是beginning
[00:23:18.700 --> 00:23:20.700]  原來告訴我們
[00:23:20.700 --> 00:23:22.700]  一開始
[00:23:22.700 --> 00:23:24.700]  福音就是由耶穌基督
[00:23:24.700 --> 00:23:26.700]  由神的兒子
[00:23:26.700 --> 00:23:28.700]  開始的
[00:23:28.700 --> 00:23:30.700]  我們分享完第一節
[00:23:30.700 --> 00:23:32.700]  我們看《馬禾福音》一章二節
[00:23:32.700 --> 00:23:34.700]  正如以塞亞先知書上記著
[00:23:34.700 --> 00:23:36.700]  看啊
[00:23:36.700 --> 00:23:38.700]  我要差遣我的使者在你面前
[00:23:38.700 --> 00:23:40.700]  他要為你預備道路
[00:23:40.700 --> 00:23:42.700]  原來這裡說
[00:23:42.700 --> 00:23:44.700]  是舊約一卷聖經
[00:23:44.700 --> 00:23:46.700]  以塞亞書
[00:23:46.700 --> 00:23:48.700]  很多時候
[00:23:48.700 --> 00:23:50.700]  各位電影節目的朋友
[00:23:50.700 --> 00:23:52.700]  有時寫新約的作者
[00:23:52.700 --> 00:23:54.700]  他會引述舊約
[00:23:54.700 --> 00:23:56.700]  其實當你引述舊約的時候
[00:23:56.700 --> 00:23:58.700]  他就是想給那本書
[00:23:58.700 --> 00:24:00.700]  那群以色列人知道
[00:24:00.700 --> 00:24:02.700]  我一引述舊約
[00:24:02.700 --> 00:24:04.700]  我想你回想當時發生了什麼事
[00:24:04.700 --> 00:24:06.700]  當時以塞亞書
[00:24:06.700 --> 00:24:08.700]  你可以說
[00:24:08.700 --> 00:24:10.700]  他寫的時候
[00:24:10.700 --> 00:24:12.700]  那些人是面對著
[00:24:12.700 --> 00:24:14.700]  以色列歷史最黑暗的時候
[00:24:14.700 --> 00:24:16.700]  他們受最大的迫迫的時候
[00:24:16.700 --> 00:24:18.700]  最大的
[00:24:18.700 --> 00:24:20.700]  真的被人迫害的時候
[00:24:20.700 --> 00:24:22.700]  而在寫以塞亞書的時候
[00:24:22.700 --> 00:24:24.700]  上帝就
[00:24:24.700 --> 00:24:26.700]  感動一群先知
[00:24:26.700 --> 00:24:28.700]  感動以塞亞先知就和他們說
[00:24:28.700 --> 00:24:30.700]  將來會有一個使者
[00:24:30.700 --> 00:24:32.700]  在你面前
[00:24:32.700 --> 00:24:34.700]  為那個
[00:24:34.700 --> 00:24:36.700]  救世主預備道路
[00:24:36.700 --> 00:24:38.700]  而這個使者
[00:24:38.700 --> 00:24:40.700]  使者的希臘文是什麼?
[00:24:40.700 --> 00:24:42.700]  其實就是Angel的意思
[00:24:42.700 --> 00:24:44.700]  Angel的意思就是天使
[00:24:44.700 --> 00:24:46.700]  也就是messenger
[00:24:46.700 --> 00:24:48.700]  就是一個送信息的人
[00:24:48.700 --> 00:24:50.700]  剛才我和大家說
[00:24:50.700 --> 00:24:52.700]  那個回去報喜訊的人
[00:24:52.700 --> 00:24:54.700]  在第三節
[00:24:54.700 --> 00:24:56.700]  他說在曠野有聲音喊著說
[00:24:56.700 --> 00:24:58.700]  預備主的道
[00:24:58.700 --> 00:25:00.700]  修直他的路
[00:25:00.700 --> 00:25:02.700]  而新普及易管就易
[00:25:02.700 --> 00:25:04.700]  要為主的來臨
[00:25:04.700 --> 00:25:06.700]  預備道路 要為他開路
[00:25:06.700 --> 00:25:08.700]  原來使者
[00:25:08.700 --> 00:25:10.700]  有另一個的功用
[00:25:10.700 --> 00:25:12.700]  什麼意思呢?剛才說使者的功用
[00:25:12.700 --> 00:25:14.700]  或者職務
[00:25:14.700 --> 00:25:16.700]  就是去報好訊息
[00:25:16.700 --> 00:25:18.700]  打勝仗回來 贏了贏了贏了
[00:25:18.700 --> 00:25:20.700]  這是其中一個
[00:25:20.700 --> 00:25:22.700]  另一個做什麼呢?原來就是當皇帝要出巡的時候
[00:25:22.700 --> 00:25:24.700]  以前很多是
[00:25:24.700 --> 00:25:26.700]  崎嶇的路
[00:25:26.700 --> 00:25:28.700]  不是現在鋪得那麼漂亮
[00:25:28.700 --> 00:25:30.700]  去一個地方去另一個地方
[00:25:30.700 --> 00:25:32.700]  可能有很多山洼
[00:25:32.700 --> 00:25:34.700]  很多水氹
[00:25:34.700 --> 00:25:36.700]  很多泥地
[00:25:36.700 --> 00:25:38.700]  如果說你帶著皇帝走馬車
[00:25:38.700 --> 00:25:40.700]  那些輪子 卡到他
[00:25:40.700 --> 00:25:42.700]  你大不大件事?當然大件事
[00:25:42.700 --> 00:25:44.700]  可能殺頭
[00:25:44.700 --> 00:25:46.700]  那要做什麼呢?要有些先頭部隊
[00:25:46.700 --> 00:25:48.700]  去走一次路
[00:25:48.700 --> 00:25:50.700]  然後怎樣?然後看到有什麼凹了
[00:25:50.700 --> 00:25:52.700]  有什麼問題
[00:25:52.700 --> 00:25:54.700]  要不就避開 要不就鋪平
[00:25:54.700 --> 00:25:56.700]  所以這裡說
[00:25:56.700 --> 00:25:58.700]  耳塞一早已經預言
[00:25:58.700 --> 00:26:00.700]  說去到那時候會有一個
[00:26:00.700 --> 00:26:02.700]  先頭部隊先出現
[00:26:02.700 --> 00:26:04.700]  先頭部隊先出現
[00:26:04.700 --> 00:26:06.700]  去為主的來臨
[00:26:06.700 --> 00:26:08.700]  預備道路 什麼叫修正他的路
[00:26:08.700 --> 00:26:10.700]  是真的 是為他開路
[00:26:10.700 --> 00:26:12.700]  是為他
[00:26:12.700 --> 00:26:14.700]  令到他走的路
[00:26:14.700 --> 00:26:16.700]  容易些 平坦些
[00:26:16.700 --> 00:26:18.700]  第四節
[00:26:18.700 --> 00:26:20.700]  在馬化鋒一章四節
[00:26:20.700 --> 00:26:22.700]  他說:召者說
[00:26:22.700 --> 00:26:24.700]  施洗約翰
[00:26:24.700 --> 00:26:26.700]  出現了 施洗約翰
[00:26:26.700 --> 00:26:28.700]  來到曠野
[00:26:28.700 --> 00:26:30.700]  宣講悔改的洗禮
[00:26:30.700 --> 00:26:32.700]  洗罪得赦
[00:26:32.700 --> 00:26:34.700]  原來召者說這句說話
[00:26:34.700 --> 00:26:36.700]  這幾個字很有意思
[00:26:36.700 --> 00:26:38.700]  原來是照著
[00:26:38.700 --> 00:26:40.700]  以前舊約的預言
[00:26:40.700 --> 00:26:42.700]  所以其中很多人都說
[00:26:42.700 --> 00:26:44.700]  為什麼你們這麼信本聖經
[00:26:44.700 --> 00:26:46.700]  因為聖經裏面
[00:26:46.700 --> 00:26:48.700]  所說的話 特別是在舊約
[00:26:48.700 --> 00:26:50.700]  開始一直說
[00:26:50.700 --> 00:26:52.700]  其實有很多很多的預言
[00:26:52.700 --> 00:26:54.700]  而所有預言
[00:26:54.700 --> 00:26:56.700]  都是100%的
[00:26:56.700 --> 00:26:58.700]  應驗
[00:26:58.700 --> 00:27:00.700]  以後慢慢再和大家說多些
[00:27:00.700 --> 00:27:02.700]  你就會發覺 原來這本聖經
[00:27:02.700 --> 00:27:04.700]  是很驚奇
[00:27:04.700 --> 00:27:06.700]  很奇妙的 竟然
[00:27:06.700 --> 00:27:08.700]  他們是可以 整本聖經
[00:27:08.700 --> 00:27:10.700]  是應驗了很多的預言
[00:27:10.700 --> 00:27:12.700]  而這個是其中一個
[00:27:12.700 --> 00:27:14.700]  在一章五節裏面
[00:27:14.700 --> 00:27:16.700]  猶太全地和
[00:27:16.700 --> 00:27:18.700]  全耶路撒冷的人
[00:27:18.700 --> 00:27:20.700]  都出去到約翰那裏
[00:27:20.700 --> 00:27:22.700]  承認他們的罪
[00:27:22.700 --> 00:27:24.700]  在約旦河裏受他的洗
[00:27:24.700 --> 00:27:26.700]  記不記得剛才說
[00:27:26.700 --> 00:27:28.700]  在聖經 馬拉基書
[00:27:28.700 --> 00:27:30.700]  最後一卷書 說到
[00:27:30.700 --> 00:27:32.700]  有個人
[00:27:32.700 --> 00:27:34.700]  令人悔改
[00:27:34.700 --> 00:27:36.700]  去回轉
[00:27:36.700 --> 00:27:38.700]  現在就是在說這個施洗約翰
[00:27:38.700 --> 00:27:42.700]  來到的時候 他就是在做這些事情
[00:27:42.700 --> 00:27:46.700]  在馬化音一章六節裏說
[00:27:46.700 --> 00:27:48.700]  他說 約翰穿落塘毛的衣服
[00:27:48.700 --> 00:27:50.700]  腰束皮帶
[00:27:50.700 --> 00:27:52.700]  吃的是蝗蟲和野蜜
[00:27:52.700 --> 00:27:54.700]  原來他在說
[00:27:54.700 --> 00:27:56.700]  這個約翰
[00:27:56.700 --> 00:27:58.700]  他去到曠野
[00:27:58.700 --> 00:28:00.700]  他過了一個
[00:28:00.700 --> 00:28:02.700]  很樸實的生活
[00:28:02.700 --> 00:28:04.700]  他只是穿一些落塘毛的
[00:28:04.700 --> 00:28:06.700]  衣服 其實是很粗糙的
[00:28:06.700 --> 00:28:08.700]  然後就腰束一條皮帶
[00:28:08.700 --> 00:28:10.700]  然後吃的都是
[00:28:10.700 --> 00:28:12.700]  野地裏面的食物
[00:28:12.700 --> 00:28:14.700]  但是他來到
[00:28:14.700 --> 00:28:16.700]  是一件很重要的事情
[00:28:16.700 --> 00:28:18.700]  他宣講 他只是說
[00:28:18.700 --> 00:28:20.700]  有一位在我耳後來的
[00:28:20.700 --> 00:28:22.700]  能力比我更大
[00:28:22.700 --> 00:28:24.700]  我就是彎腰吸他
[00:28:24.700 --> 00:28:26.700]  解鞋帶也不配
[00:28:26.700 --> 00:28:28.700]  那時候他來到的時候
[00:28:28.700 --> 00:28:30.700]  他雖然在曠野 上一次崇拜
[00:28:30.700 --> 00:28:32.700]  我給大家看過曠野是怎樣
[00:28:32.700 --> 00:28:34.700]  曠野應該是沒什麼人去的
[00:28:34.700 --> 00:28:36.700]  不是路過都不會去的
[00:28:36.700 --> 00:28:38.700]  你不會去旅行的
[00:28:38.700 --> 00:28:40.700]  很多人走到曠野
[00:28:40.700 --> 00:28:42.700]  去聽他講道
[00:28:42.700 --> 00:28:44.700]  去悔改
[00:28:44.700 --> 00:28:46.700]  去接受他的施洗
[00:28:46.700 --> 00:28:48.700]  你想想
[00:28:48.700 --> 00:28:50.700]  他那時候 人家會覺得
[00:28:50.700 --> 00:28:52.700]  他很大能力 說話很大能力
[00:28:52.700 --> 00:28:54.700]  所以有些人就說
[00:28:54.700 --> 00:28:56.700]  你是不是就是那個救世主
[00:28:56.700 --> 00:28:58.700]  但是他說不是
[00:28:58.700 --> 00:29:00.700]  他早就講明
[00:29:00.700 --> 00:29:02.700]  其實我只不過是那個
[00:29:02.700 --> 00:29:04.700]  messenger 我只不過是
[00:29:04.700 --> 00:29:06.700]  那個天使
[00:29:06.700 --> 00:29:08.700]  那個送 為他鋪平路的那個
[00:29:08.700 --> 00:29:10.700]  他說有一位
[00:29:10.700 --> 00:29:12.700]  之後要來的 你不要以為我厲害
[00:29:12.700 --> 00:29:14.700]  有一位之後要來的
[00:29:14.700 --> 00:29:16.700]  能力比我大很多
[00:29:16.700 --> 00:29:18.700]  我就是彎腰吸他 解鞋帶也不配
[00:29:18.700 --> 00:29:20.700]  其實我不知道你們明不明白這個意思
[00:29:20.700 --> 00:29:22.700]  以前他們
[00:29:22.700 --> 00:29:24.700]  以前那些人
[00:29:24.700 --> 00:29:26.700]  第一世紀那些人 他們會怎樣的
[00:29:26.700 --> 00:29:28.700]  他們走的時候 第一 走很多泥路
[00:29:28.700 --> 00:29:30.700]  曠野 走很多外面的路
[00:29:30.700 --> 00:29:32.700]  他們穿什麼的
[00:29:32.700 --> 00:29:34.700]  不是穿我們現在這麼好的鞋
[00:29:34.700 --> 00:29:36.700]  他們穿什麼的
[00:29:36.700 --> 00:29:38.700]  涼鞋
[00:29:38.700 --> 00:29:40.700]  涼鞋怎樣的 骯髒
[00:29:40.700 --> 00:29:42.700]  走到一個地方
[00:29:42.700 --> 00:29:44.700]  所以有些僕人是負責什麼
[00:29:44.700 --> 00:29:46.700]  我看一些解經家的書
[00:29:46.700 --> 00:29:48.700]  原來最低級的僕人
[00:29:48.700 --> 00:29:50.700]  是做什麼
[00:29:50.700 --> 00:29:52.700]  最低級的僕人
[00:29:52.700 --> 00:29:54.700]  是洗腳
[00:29:54.700 --> 00:29:56.700]  最低級洗腳
[00:29:56.700 --> 00:29:58.700]  最低級之上 尾二那一級做什麼
[00:29:58.700 --> 00:30:00.700]  原來是為那個人
[00:30:00.700 --> 00:30:02.700]  去解鞋帶
[00:30:02.700 --> 00:30:04.700]  去脫鞋子
[00:30:04.700 --> 00:30:06.700]  那是什麼意思
[00:30:06.700 --> 00:30:08.700]  那就是說
[00:30:08.700 --> 00:30:10.700]  這裡很謙卑的有漢人說
[00:30:10.700 --> 00:30:12.700]  我做尾二那個都沒有資格
[00:30:12.700 --> 00:30:14.700]  我只有資格
[00:30:14.700 --> 00:30:16.700]  做下手下腳
[00:30:16.700 --> 00:30:18.700]  去幫他洗腳
[00:30:18.700 --> 00:30:20.700]  的那個人
[00:30:20.700 --> 00:30:22.700]  這個很寶貴
[00:30:22.700 --> 00:30:24.700]  原來他說你不要以為
[00:30:24.700 --> 00:30:26.700]  我的能力這麼大
[00:30:26.700 --> 00:30:28.700]  我就是那個 不是
[00:30:28.700 --> 00:30:30.700]  然後他說什麼
[00:30:30.700 --> 00:30:32.700]  一章八字
[00:30:32.700 --> 00:30:34.700]  我用水 即是施洗的漢
[00:30:34.700 --> 00:30:36.700]  我用水幫你們施洗
[00:30:36.700 --> 00:30:38.700]  因為那些人來到 悔改
[00:30:38.700 --> 00:30:40.700]  他就幫他們施洗
[00:30:40.700 --> 00:30:42.700]  他說他要用什麼
[00:30:42.700 --> 00:30:44.700]  他說他是耶穌基督
[00:30:44.700 --> 00:30:46.700]  他卻要用聖靈給你們施洗
[00:30:46.700 --> 00:30:48.700]  我們後期
[00:30:48.700 --> 00:30:50.700]  一直看科幻書的時候
[00:30:50.700 --> 00:30:52.700]  我們會知道
[00:30:52.700 --> 00:30:54.700]  聖靈怎樣降臨
[00:30:54.700 --> 00:30:56.700]  聖靈怎樣去指引
[00:30:56.700 --> 00:30:58.700]  耶穌基督
[00:30:58.700 --> 00:31:00.700]  在這裡我想你留意一下
[00:31:00.700 --> 00:31:02.700]  聖靈
[00:31:02.700 --> 00:31:04.700]  聖靈
[00:31:04.700 --> 00:31:06.700]  其實在剛才我們說一章一節
[00:31:06.700 --> 00:31:08.700]  到一章八節
[00:31:08.700 --> 00:31:10.700]  其實聖父 聖子
[00:31:10.700 --> 00:31:14.700]  聖靈已經讓我們知道
[00:31:14.700 --> 00:31:16.700]  祂在這裡
[00:31:16.700 --> 00:31:18.700]  這裡我們看到聖靈
[00:31:18.700 --> 00:31:20.700]  那祂什麼時候出現過聖父 什麼時候出現過聖子
[00:31:20.700 --> 00:31:22.700]  就是大家相信
[00:31:22.700 --> 00:31:24.700]  很熟悉的一章一節
[00:31:24.700 --> 00:31:26.700]  才有
[00:31:26.700 --> 00:31:28.700]  有耶穌基督
[00:31:28.700 --> 00:31:30.700]  又有神的兒子
[00:31:30.700 --> 00:31:32.700]  各位朋友
[00:31:32.700 --> 00:31:34.700]  各位弟兄姊妹
[00:31:34.700 --> 00:31:36.700]  來到差不多結束的時候
[00:31:36.700 --> 00:31:38.700]  很想用幾節經文作為結束
[00:31:38.700 --> 00:31:40.700]  和我們一起思考
[00:31:40.700 --> 00:31:42.700]  在亞各書四章十四節
[00:31:42.700 --> 00:31:44.700]  其實明天如何
[00:31:44.700 --> 00:31:46.700]  你們還不知道
[00:31:46.700 --> 00:31:48.700]  你們的生命是什麼
[00:31:48.700 --> 00:31:52.700]  你們原來是一片雲霧
[00:31:52.700 --> 00:31:54.700]  出現片刻
[00:31:54.700 --> 00:31:56.700]  就不見了
[00:31:56.700 --> 00:31:58.700]  我想在這個世代
[00:31:58.700 --> 00:32:00.700]  在今天
[00:32:00.700 --> 00:32:02.700]  我們更加看到
[00:32:02.700 --> 00:32:04.700]  生命原來可以很脆弱
[00:32:04.700 --> 00:32:06.700]  生命原來可以很短暫
[00:32:06.700 --> 00:32:08.700]  我們以前很多東西
[00:32:08.700 --> 00:32:10.700]  可以把握到
[00:32:10.700 --> 00:32:12.700]  但現在我們發覺
[00:32:12.700 --> 00:32:14.700]  原來一個我們看不到的病菌
[00:32:14.700 --> 00:32:16.700]  一路一路變種
