
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:20:04.700 --> 00:20:07.700]  不是指他做了甚麼功
[00:20:07.700 --> 00:20:08.700]  不是的
[00:20:08.700 --> 00:20:10.700]  是指他一般的行為
[00:20:10.700 --> 00:20:12.700]  他信了主之後
[00:20:12.700 --> 00:20:14.700]  怎樣忠於基督
[00:20:14.700 --> 00:20:16.700]  在生活見證裏面
[00:20:16.700 --> 00:20:18.700]  是看得出來的
[00:20:18.700 --> 00:20:23.700]  是他們怎樣去甘心忍受
[00:20:23.700 --> 00:20:26.700]  怎樣在艱難的日子裏面
[00:20:26.700 --> 00:20:28.700]  仍然沒有離開神
[00:20:28.700 --> 00:20:32.700]  例如希伯來書第十章32-34所說
[00:20:32.700 --> 00:20:36.700]  他們在行為裏面的表現
[00:20:36.700 --> 00:20:38.700]  顯出他們的信心
[00:20:38.700 --> 00:20:42.700]  所以貼撒羅尼加前書稱之為
[00:20:42.700 --> 00:20:44.700]  信心的工作
[00:20:44.700 --> 00:20:47.700]  即是信心的表現的意思
[00:20:47.700 --> 00:20:53.700]  他們的表現不單是在行為裏面看得出來
[00:20:53.700 --> 00:20:57.700]  是在愛心的表現都看得出來的
[00:20:57.700 --> 00:20:59.700]  有甚麼愛心表現呢?
[00:20:59.700 --> 00:21:01.700]  就是自厚信徒
[00:21:01.700 --> 00:21:04.700]  去服侍人家
[00:21:04.700 --> 00:21:07.700]  根據哥林多前書第十六章三節
[00:21:07.700 --> 00:21:11.700]  應該是說到自厚耶路撒冷那些窮的信徒
[00:21:11.700 --> 00:21:16.700]  你看這一班人
[00:21:16.700 --> 00:21:18.700]  他們不是只說話的
[00:21:18.700 --> 00:21:20.700]  他們有行動的
[00:21:20.700 --> 00:21:22.700]  他們見到有人有需要的時候
[00:21:22.700 --> 00:21:24.700]  他們就自厚他們
[00:21:24.700 --> 00:21:26.700]  去服侍他們
[00:21:26.700 --> 00:21:27.700]  沒錯
[00:21:27.700 --> 00:21:29.700]  先前說到這一班信徒
[00:21:29.700 --> 00:21:31.700]  很多不長進的
[00:21:31.700 --> 00:21:34.700]  不是那麼熱心甚至疲倦的
[00:21:34.700 --> 00:21:36.700]  但有一件事是值得稱讚的
[00:21:36.700 --> 00:21:39.700]  他們沒有因為這樣而放棄
[00:21:39.700 --> 00:21:41.700]  先前怎樣自厚的
[00:21:41.700 --> 00:21:43.700]  如今也是這樣自厚的
[00:21:43.700 --> 00:21:45.700]  今天有很多信徒
[00:21:45.700 --> 00:21:47.700]  開始冷淡的時候
[00:21:47.700 --> 00:21:48.700]  一切侍奉
[00:21:48.700 --> 00:21:50.700]  撒手拎頭
[00:21:50.700 --> 00:21:52.700]  完全離開
[00:21:52.700 --> 00:21:55.700]  斷絕不再自厚
[00:21:55.700 --> 00:21:57.700]  不再辛勤的工作
[00:21:57.700 --> 00:21:59.700]  藉著一切的侍奉
[00:21:59.700 --> 00:22:01.700]  希伯來人不是這樣
[00:22:01.700 --> 00:22:03.700]  作者就是在稱讚他們
[00:22:03.700 --> 00:22:04.700]  沒錯
[00:22:04.700 --> 00:22:06.700]  很多時候你會倒退
[00:22:06.700 --> 00:22:07.700]  沒錯
[00:22:07.700 --> 00:22:09.700]  很多時候你不是那麼大的長進
[00:22:09.700 --> 00:22:12.700]  但你仍然沒有放棄
[00:22:12.700 --> 00:22:13.700]  去侍奉人
[00:22:13.700 --> 00:22:14.700]  自厚信徒
[00:22:14.700 --> 00:22:16.700]  是值得欣賞的
[00:22:16.700 --> 00:22:20.700]  就更加證明你是一個得救的國慶
[00:22:20.700 --> 00:22:23.700]  所以我們可以看到第一件事
[00:22:23.700 --> 00:22:25.700]  希伯來書的作者
[00:22:25.700 --> 00:22:27.700]  他撒鼻子之後
[00:22:27.700 --> 00:22:29.700]  就再次疼愛他們
[00:22:29.700 --> 00:22:31.700]  而且是很個人性的
[00:22:31.700 --> 00:22:33.700]  而且看到他們的行為
[00:22:33.700 --> 00:22:36.700]  鼓勵他們的的確確
[00:22:36.700 --> 00:22:38.700]  有得救的確具
[00:22:38.700 --> 00:22:40.700]  再加上他們的愛心
[00:22:40.700 --> 00:22:42.700]  就算在軟弱的時候
[00:22:42.700 --> 00:22:44.700]  也沒有拋棄
[00:22:44.700 --> 00:22:45.700]  沒有放棄
[00:22:45.700 --> 00:22:46.700]  繼續侍奉
[00:22:46.700 --> 00:22:48.700]  我們再來看看
[00:22:48.700 --> 00:22:50.700]  希伯來書的作者
[00:22:50.700 --> 00:22:54.700]  對希伯來教會弟兄姊妹的願望
[00:22:54.700 --> 00:22:59.700]  第九節至第十節是講我們的信心
[00:22:59.700 --> 00:23:07.700]  我們相信你們的確有信心的確具
[00:23:07.700 --> 00:23:09.700]  是對希伯來人的信任
[00:23:09.700 --> 00:23:12.700]  到了第十一至十二節的時候
[00:23:12.700 --> 00:23:16.700]  他就講出他們對希伯來人的願望
[00:23:16.700 --> 00:23:20.700]  我們願你們各人都顯出這樣恩勤
[00:23:20.700 --> 00:23:23.700]  使你們有滿足的指望
[00:23:23.700 --> 00:23:26.700]  一直到底並且不懈妥
[00:23:26.700 --> 00:23:32.700]  總要效法那些憑信心和忍耐承受應許的人
[00:23:32.700 --> 00:23:35.700]  我們首先看看願望這個字
[00:23:35.700 --> 00:23:40.700]  希臘文這個字是表現一種強烈的慾望
[00:23:40.700 --> 00:23:46.700]  就好像一個男人去愛上了一個心愛的女士
[00:23:46.700 --> 00:23:50.700]  這種強烈的渴想愛慕
[00:23:50.700 --> 00:23:53.700]  就是這裡所講的意思
[00:23:53.700 --> 00:23:57.700]  又好像羅格芬第十五章
[00:23:57.700 --> 00:24:00.700]  浪子回頭的時候
[00:24:00.700 --> 00:24:02.700]  他很餓了
[00:24:02.700 --> 00:24:06.700]  甚至拿那些豆腐來充飢
[00:24:06.700 --> 00:24:09.700]  因為肚子餓很想去吃
[00:24:09.700 --> 00:24:13.700]  這種很想的慾望就是這個字
[00:24:13.700 --> 00:24:15.700]  是一種強烈的慾望
[00:24:15.700 --> 00:24:17.700]  強烈的願望
[00:24:17.700 --> 00:24:20.700]  他願望些甚麼?
[00:24:20.700 --> 00:24:24.700]  各人都顯出這樣恩勤
[00:24:24.700 --> 00:24:28.700]  新義本就叫做表現同樣的熱誠和熱心
[00:24:28.700 --> 00:24:31.700]  不是一時的熱心
[00:24:31.700 --> 00:24:34.700]  不是五分鐘的熱度
[00:24:34.700 --> 00:24:39.700]  而是那個字後的熱心是一直維持下去的
[00:24:39.700 --> 00:24:45.700]  今天這個信徒往往是五分鐘的熱度
[00:24:45.700 --> 00:24:48.700]  開始的時候是威是勢
[00:24:48.700 --> 00:24:49.700]  做這個做那個
[00:24:49.700 --> 00:24:52.700]  一遇到挫折就走人
[00:24:52.700 --> 00:24:54.700]  非常危險
[00:24:54.700 --> 00:24:57.700]  希伯來書的作者欣賞這一班人
[00:24:57.700 --> 00:24:59.700]  他仍然有滯後的信徒
[00:24:59.700 --> 00:25:01.700]  然後他的願望他們繼續去做
[00:25:01.700 --> 00:25:04.700]  不是五分鐘的熱度
[00:25:04.700 --> 00:25:06.700]  希伯來書的作者說
[00:25:06.700 --> 00:25:08.700]  要有持久的熱心
[00:25:08.700 --> 00:25:11.700]  使我們有滿足的盼望
[00:25:11.700 --> 00:25:14.700]  甚麼叫滿足的盼望呢?
[00:25:14.700 --> 00:25:21.700]  滿足這個字是完全圓滿的意思
[00:25:21.700 --> 00:25:28.700]  是表示我們對你的盼望可以得到實現
[00:25:28.700 --> 00:25:31.700]  這就是他的期望
[00:25:31.700 --> 00:25:35.700]  第一個願望就是持續的熱心
[00:25:35.700 --> 00:25:37.700]  第二個願望就是第十二字
[00:25:37.700 --> 00:25:39.700]  並且不懈怠
[00:25:39.700 --> 00:25:44.700]  「懈怠」這個字就是先前說過的「Northrop」
[00:25:44.700 --> 00:25:47.700]  「Northrop」這個字就是聽不盡
[00:25:47.700 --> 00:25:50.700]  第五章十一節說你們聽不盡
[00:25:50.700 --> 00:25:52.700]  好像一個病貓一樣
[00:25:52.700 --> 00:25:53.700]  甚麼都沒有興趣
[00:25:53.700 --> 00:25:55.700]  懶洋洋的
[00:25:55.700 --> 00:25:56.700]  老油條來的
[00:25:56.700 --> 00:25:57.700]  遲鈍的
[00:25:57.700 --> 00:25:58.700]  沒有反應的
[00:25:58.700 --> 00:26:01.700]  這是基督徒的致命傷
[00:26:01.700 --> 00:26:03.700]  無論對講道
[00:26:03.700 --> 00:26:04.700]  對靈修
[00:26:04.700 --> 00:26:07.700]  對屬靈的事物
[00:26:07.700 --> 00:26:09.700]  聽不盡
[00:26:09.700 --> 00:26:10.700]  沒有反應
[00:26:10.700 --> 00:26:11.700]  老油條
[00:26:11.700 --> 00:26:14.700]  是今天教會一個最大的問題
[00:26:14.700 --> 00:26:18.700]  但希伯來書的作者的願望
[00:26:18.700 --> 00:26:20.700]  叫你有持續的熱心
[00:26:20.700 --> 00:26:24.700]  並且不懈怠
[00:26:24.700 --> 00:26:27.700]  不是聽不盡
[00:26:27.700 --> 00:26:29.700]  這就是他的願望
[00:26:29.700 --> 00:26:33.700]  我們再來看看第二個願望
[00:26:33.700 --> 00:26:34.700]  第三個願望
[00:26:34.700 --> 00:26:41.700]  總要效法那些憑信心和忍耐承受神的人
[00:26:41.700 --> 00:26:43.700]  原文這個字
[00:26:43.700 --> 00:26:44.700]  效法這個字
[00:26:44.700 --> 00:26:46.700]  原來不是一個動詞
[00:26:46.700 --> 00:26:49.700]  而是指效法者
[00:26:49.700 --> 00:26:51.700]  你做一個效法者
[00:26:51.700 --> 00:26:53.700]  效法甚麼人呢?
[00:26:53.700 --> 00:26:58.700]  效法那些憑信心和忍耐承受英雄的人
[00:26:58.700 --> 00:27:03.700]  就好像希伯來書第十一章說到那些信心英雄
[00:27:03.700 --> 00:27:06.700]  那些成為了我們的典範
[00:27:06.700 --> 00:27:09.700]  成為了我們的模特兒
[00:27:09.700 --> 00:27:12.700]  阿伯拉罕因著信夢照的時候
[00:27:12.700 --> 00:27:13.700]  就遵命出去了
[00:27:13.700 --> 00:27:15.700]  成為了我們的典範
[00:27:15.700 --> 00:27:17.700]  有些人是憑著信心死的
[00:27:17.700 --> 00:27:19.700]  並沒有得到所應許
[00:27:19.700 --> 00:27:23.700]  又承認自己在世上只不過是旅客
[00:27:23.700 --> 00:27:25.700]  是寄居的
[00:27:25.700 --> 00:27:28.700]  這就成為了我們的模特兒
[00:27:28.700 --> 00:27:31.700]  因為他們在艱難的日子裏面有盼望
[00:27:31.700 --> 00:27:34.700]  因為他們尋找一個更美的家鄉
[00:27:34.700 --> 00:27:37.700]  同樣的
[00:27:37.700 --> 00:27:39.700]  摩西也成為了我們的模特兒
[00:27:39.700 --> 00:27:42.700]  他因著信不怕亡命
[00:27:42.700 --> 00:27:45.700]  在一個極之辛苦的當中
[00:27:45.700 --> 00:27:47.700]  仍然堅持他的信仰
[00:27:47.700 --> 00:27:53.700]  所有這些都是成為了我們各個的效法者
[00:27:53.700 --> 00:27:56.700]  今天在教會裏面
[00:27:56.700 --> 00:28:00.700]  不是只是說
[00:28:00.700 --> 00:28:04.700]  如果你想長進就讀這些書
[00:28:04.700 --> 00:28:06.700]  不是的
[00:28:06.700 --> 00:28:09.700]  是生命影響生命
[00:28:09.700 --> 00:28:13.700]  是效法那些屬實的人
[00:28:13.700 --> 00:28:16.700]  今天在教會裏面
[00:28:16.700 --> 00:28:18.700]  有沒有叛徒訓練呢?
[00:28:18.700 --> 00:28:21.700]  有沒有以生命影響生命呢?
[00:28:21.700 --> 00:28:25.700]  是否別人看到你的行為
[00:28:25.700 --> 00:28:27.700]  你的生活、你的靈明
[00:28:27.700 --> 00:28:31.700]  他就很想去效法你呢?
[00:28:31.700 --> 00:28:33.700]  都值得我們思想一下
[00:28:33.700 --> 00:28:37.700]  如何去實踐這些聖經的話語
[00:28:37.700 --> 00:28:42.700]  在家裏面我們懂不懂得去欣賞和鼓勵呢?
[00:28:42.700 --> 00:28:47.700]  懂不懂得不是去踩人
[00:28:47.700 --> 00:28:50.700]  不是去勇敢
[00:28:50.700 --> 00:28:54.700]  而是去積極的鼓勵、安慰
[00:28:54.700 --> 00:28:56.700]  任務
[00:28:56.700 --> 00:28:58.700]  在教會裏面
[00:28:58.700 --> 00:29:00.700]  我們有沒有參加團契主要學
[00:29:00.700 --> 00:29:02.700]  彼此的鼓舞
[00:29:02.700 --> 00:29:07.700]  久不久我們打電話給我們的弟兄姊妹
[00:29:07.700 --> 00:29:09.700]  問問他們有甚麼可以代替
[00:29:09.700 --> 00:29:12.700]  我們有沒有叛徒訓練
[00:29:12.700 --> 00:29:14.700]  以生命影響生命
[00:29:14.700 --> 00:29:15.700]  我們是不是一個效法者?
[00:29:15.700 --> 00:29:17.700]  我們自己又不是一個效法者
[00:29:17.700 --> 00:29:20.700]  在人生的旅途裏面
[00:29:20.700 --> 00:29:23.700]  很多時候我們需要彼此扶立
[00:29:23.700 --> 00:29:25.700]  彼此鼓勵
[00:29:25.700 --> 00:29:29.700]  今日SARVAS播道會
[00:29:29.700 --> 00:29:32.700]  是不是一個彼此鼓勵
[00:29:32.700 --> 00:29:34.700]  彼此勸勉
[00:29:34.700 --> 00:29:41.700]  有一個能夠支援我們的團體呢?
[00:29:41.700 --> 00:29:43.700]  求主幫助我們
[00:29:43.700 --> 00:29:46.700]  沒有了這些鼓勵
[00:29:46.700 --> 00:29:49.700]  一個人是很難成長的
[00:29:49.700 --> 00:29:50.700]  請你同心低頭
[00:29:50.700 --> 00:29:51.700]  我們同祷告
[00:29:51.700 --> 00:29:53.700]  天父我們感謝祢
[00:29:53.700 --> 00:29:55.700]  讓祢寶貴為我們提醒
[00:29:55.700 --> 00:30:00.700]  讓我們懂得效法我們的基督
[00:30:00.700 --> 00:30:03.700]  也懂得效法在主裏面的人
[00:30:03.700 --> 00:30:05.700]  成為我們的榜樣
[00:30:05.700 --> 00:30:09.700]  幫助我們懂得鼓勵安慰他人
[00:30:09.700 --> 00:30:11.700]  祝福我們的教會
[00:30:11.700 --> 00:30:15.700]  成為一個強而有力的支援系統
[00:30:15.700 --> 00:30:16.700]  我們今天同祷告
[00:30:16.700 --> 00:30:18.700]  奉耶穌基督名求
[00:30:18.700 --> 00:30:19.700]  阿門
[00:30:20.700 --> 00:30:21.700]  阿門
[00:30:22.700 --> 00:30:23.700]  阿門
[00:30:24.700 --> 00:30:25.700]  阿門
[00:30:26.700 --> 00:30:27.700]  阿門
[00:30:27.700 --> 00:30:28.700]  阿門
[00:30:28.700 --> 00:30:29.700]  阿門
[00:30:29.700 --> 00:30:30.700]  阿門
[00:30:30.700 --> 00:30:31.700]  阿門
[00:30:31.700 --> 00:30:32.700]  阿門
[00:30:32.700 --> 00:30:33.700]  阿門

