
[00:00:00.000 --> 00:00:05.000]  人神之際2
[00:15:10.000 --> 00:15:12.000]  管理海裡的魚
[00:15:12.000 --> 00:15:14.000]  從這兩節
[00:15:14.000 --> 00:15:16.000]  重複觀念裡面
[00:15:16.000 --> 00:15:18.000]  我們相信神要人
[00:15:18.000 --> 00:15:20.000]  管理看守這個宇宙世界
[00:15:20.000 --> 00:15:22.000]  這個使命
[00:15:22.000 --> 00:15:24.000]  不是和他
[00:15:24.000 --> 00:15:26.000]  按照形象做人
[00:15:26.000 --> 00:15:28.000]  這件事是偶然的
[00:15:28.000 --> 00:15:30.000]  放在一起的
[00:15:30.000 --> 00:15:32.000]  有必然的關係
[00:15:32.000 --> 00:15:34.000]  所以很多神學家就相信
[00:15:34.000 --> 00:15:36.000]  當神說我要按照形象做的時候
[00:15:36.000 --> 00:15:38.000]  所謂的形象觀念
[00:15:38.000 --> 00:15:40.000]  就是我稱為
[00:15:40.000 --> 00:15:42.000]  形象做因為他代表了我
[00:15:42.000 --> 00:15:44.000]  去看守這個宇宙
[00:15:44.000 --> 00:15:46.000]  的萬物
[00:15:46.000 --> 00:15:48.000]  代表我看守宇宙萬物
[00:15:48.000 --> 00:15:50.000]  這個使命
[00:15:50.000 --> 00:15:52.000]  和責任就是
[00:15:52.000 --> 00:15:54.000]  神說我按照
[00:15:54.000 --> 00:15:56.000]  形象來做
[00:15:56.000 --> 00:15:58.000]  大家聽得明白嗎
[00:15:58.000 --> 00:16:00.000]  這個可能沒那麼直接
[00:16:00.000 --> 00:16:02.000]  跳了一層的意義
[00:16:02.000 --> 00:16:04.000]  因為我們想到形象多數是像
[00:16:04.000 --> 00:16:06.000]  像頭像樣
[00:16:06.000 --> 00:16:08.000]  像字樣
[00:16:08.000 --> 00:16:10.000]  形象可能不單單是內容上的像
[00:16:10.000 --> 00:16:12.000]  而是說
[00:16:12.000 --> 00:16:14.000]  因為人有一個
[00:16:14.000 --> 00:16:16.000]  獨特的使命
[00:16:16.000 --> 00:16:18.000]  所以神就說
[00:16:18.000 --> 00:16:20.000]  他可以代表我
[00:16:20.000 --> 00:16:22.000]  代表性就用神的形象
[00:16:22.000 --> 00:16:24.000]  這個字來表達
[00:16:24.000 --> 00:16:26.000]  大家聽得明白嗎
[00:16:26.000 --> 00:16:28.000]  如果從這個角度來說
[00:16:28.000 --> 00:16:30.000]  我們就發覺
[00:16:30.000 --> 00:16:32.000]  這個使命有沒有
[00:16:32.000 --> 00:16:34.000]  因人的墮落而取消
[00:16:34.000 --> 00:16:36.000]  如果這樣說
[00:16:36.000 --> 00:16:38.000]  我們說沒有
[00:16:38.000 --> 00:16:40.000]  為什麼
[00:16:40.000 --> 00:16:42.000]  神和羅亞立約的時候
[00:16:42.000 --> 00:16:44.000]  這個很重要
[00:16:44.000 --> 00:16:46.000]  因為這個很明顯墮落了之後
[00:16:46.000 --> 00:16:48.000]  審判之後再立約
[00:16:48.000 --> 00:16:50.000]  第九章第一節和第二節
[00:16:50.000 --> 00:16:52.000]  神賜福羅亞和達爾之
[00:16:52.000 --> 00:16:54.000]  對他們說你們要生養眾多
[00:16:54.000 --> 00:16:56.000]  遍滿了地
[00:16:56.000 --> 00:16:58.000]  凡地上的走獸和空中的鳥
[00:16:58.000 --> 00:17:00.000]  都是必經恐怕你們連地上的昆蟲
[00:17:00.000 --> 00:17:02.000]  海裡的魚都交付你們的手
[00:17:02.000 --> 00:17:04.000]  這個是回應什麼
[00:17:04.000 --> 00:17:06.000]  創世記第一章
[00:17:06.000 --> 00:17:08.000]  26至29節的觀念
[00:17:08.000 --> 00:17:10.000]  這裡已經墮落了之後
[00:17:10.000 --> 00:17:12.000]  神重新再強調
[00:17:12.000 --> 00:17:14.000]  有關這種要求
[00:17:14.000 --> 00:17:16.000]  表示墮落這回事
[00:17:16.000 --> 00:17:18.000]  並沒有取消到神對人
[00:17:18.000 --> 00:17:20.000]  這個命令和責任的要求
[00:17:20.000 --> 00:17:22.000]  所以如果從下面角度來說
[00:17:22.000 --> 00:17:24.000]  神的形象
[00:17:24.000 --> 00:17:26.000]  定義為神對人這種
[00:17:26.000 --> 00:17:28.000]  看守管理宇宙萬物
[00:17:28.000 --> 00:17:30.000]  這個秩序的責任的話
[00:17:30.000 --> 00:17:32.000]  從這個角度來說
[00:17:32.000 --> 00:17:34.000]  人的墮落並沒有取消到神的形象
[00:17:34.000 --> 00:17:36.000]  聽得明白嗎
[00:17:36.000 --> 00:17:38.000]  我這樣說不知道快不快
[00:17:38.000 --> 00:17:40.000]  但聽得明白吧
[00:17:40.000 --> 00:17:42.000]  聖經的解釋是這樣
[00:17:42.000 --> 00:17:44.000]  還有剛才我講過
[00:17:44.000 --> 00:17:46.000]  九章六字講到什麼
[00:17:46.000 --> 00:17:48.000]  流人血的
[00:17:48.000 --> 00:17:50.000]  血必必被人所流
[00:17:50.000 --> 00:17:52.000]  因為神的形象
[00:17:52.000 --> 00:17:54.000]  所以從這個角度來說
[00:17:54.000 --> 00:17:56.000]  神的形象有兩點是完全沒有取消到的
[00:17:56.000 --> 00:17:58.000]  沒有因為人的犯罪而消失的
[00:17:58.000 --> 00:18:00.000]  第一就是對自然界的創造
[00:18:00.000 --> 00:18:02.000]  包括生育
[00:18:02.000 --> 00:18:04.000]  更多這回事
[00:18:04.000 --> 00:18:06.000]  第二就是人與人之間的
[00:18:06.000 --> 00:18:08.000]  共存正常關係
[00:18:08.000 --> 00:18:10.000]  政治的關係
[00:18:10.000 --> 00:18:12.000]  你殺人的時候
[00:18:12.000 --> 00:18:14.000]  要負責任
[00:18:14.000 --> 00:18:16.000]  因為神做人
[00:18:16.000 --> 00:18:18.000]  這是一個狹義地延展出來
[00:18:18.000 --> 00:18:20.000]  成為一個廣義的政治框架
[00:18:20.000 --> 00:18:22.000]  人與人之間要正常地生活
[00:18:22.000 --> 00:18:24.000]  人與人之間要尊重對方
[00:18:24.000 --> 00:18:26.000]  而生活
[00:18:26.000 --> 00:18:28.000]  神沒有對著獅子說要咬死牠
[00:18:28.000 --> 00:18:30.000]  所以要判死刑
[00:18:30.000 --> 00:18:32.000]  沒有
[00:18:32.000 --> 00:18:34.000]  人會有
[00:18:34.000 --> 00:18:36.000]  因為人是按照神的形象做的
[00:18:36.000 --> 00:18:38.000]  所以從這個角度來說
[00:18:38.000 --> 00:18:40.000]  人有這種正常關係相處的要求
[00:18:40.000 --> 00:18:42.000]  不互相殘殺
[00:18:42.000 --> 00:18:44.000]  和人要對自然界的
[00:18:44.000 --> 00:18:46.000]  看守管理的責任
[00:18:46.000 --> 00:18:48.000]  如果我們將他看成神的形象定義的話
[00:18:48.000 --> 00:18:50.000]  犯罪
[00:18:50.000 --> 00:18:52.000]  墮落並沒有取消
[00:18:52.000 --> 00:18:54.000]  因為人是要尊重對方
[00:18:54.000 --> 00:18:56.000]  所以墮落並沒有取消
[00:18:56.000 --> 00:18:58.000]  神的形象
[00:18:58.000 --> 00:19:00.000]  從另一個角度來說
[00:19:00.000 --> 00:19:02.000]  在這個意義上
[00:19:02.000 --> 00:19:04.000]  得救或不得救並沒有分別
[00:19:04.000 --> 00:19:06.000]  開始比較尖銳的說法
[00:19:06.000 --> 00:19:08.000]  基督徒和非基督徒
[00:19:08.000 --> 00:19:10.000]  在這個意義上
[00:19:10.000 --> 00:19:12.000]  並沒有分別
[00:19:12.000 --> 00:19:14.000]  大家都有神的形象
[00:19:14.000 --> 00:19:16.000]  大家都有同樣的神的形象
[00:19:16.000 --> 00:19:18.000]  沒有消失任何東西
[00:19:18.000 --> 00:19:20.000]  中間
[00:19:20.000 --> 00:19:22.000]  複雜一點
[00:19:22.000 --> 00:19:24.000]  最直接的想法
[00:19:24.000 --> 00:19:26.000]  人稱為神的形象
[00:19:26.000 --> 00:19:28.000]  我稱為我父母的形象
[00:19:28.000 --> 00:19:30.000]  我稱為我父母的形象
[00:19:30.000 --> 00:19:32.000]  像我父母
[00:19:32.000 --> 00:19:34.000]  像眼睛
[00:19:34.000 --> 00:19:36.000]  笑得像樣
[00:19:36.000 --> 00:19:38.000]  有兩個酒粒
[00:19:38.000 --> 00:19:40.000]  這些是我們通常的形象
[00:19:40.000 --> 00:19:42.000]  不能否認這一部分
[00:19:42.000 --> 00:19:44.000]  歷代神教家很多時候
[00:19:44.000 --> 00:19:46.000]  花功夫想人和神像什麼
[00:19:46.000 --> 00:19:48.000]  哪些像的東西沒有了
[00:19:48.000 --> 00:19:50.000]  哪些像的仍然有
[00:19:50.000 --> 00:19:52.000]  我綜合了大約五方面
[00:19:52.000 --> 00:19:54.000]  歷代神學家
[00:19:54.000 --> 00:19:56.000]  零零碎碎的說
[00:19:56.000 --> 00:19:58.000]  有些人說兩樣
[00:19:58.000 --> 00:20:00.000]  有些人說三樣
[00:20:00.000 --> 00:20:02.000]  我提出五樣
[00:20:02.000 --> 00:20:04.000]  沒有歪曲什麼
[00:20:04.000 --> 00:20:06.000]  我們從下面看回頭
[00:20:06.000 --> 00:20:08.000]  最多神學家說的是理性
[00:20:08.000 --> 00:20:10.000]  理性是人有
[00:20:10.000 --> 00:20:12.000]  而且是像神的地方
[00:20:12.000 --> 00:20:14.000]  因為神做事有計劃
[00:20:14.000 --> 00:20:16.000]  有安排有智慧
[00:20:16.000 --> 00:20:18.000]  人我們不能否認
[00:20:18.000 --> 00:20:20.000]  人也有理性
[00:20:20.000 --> 00:20:22.000]  有計劃有安排有推理
[00:20:22.000 --> 00:20:24.000]  有論述有觀點
[00:20:24.000 --> 00:20:26.000]  有學習
[00:20:26.000 --> 00:20:28.000]  我相信人在神那裡
[00:20:28.000 --> 00:20:30.000]  是相類似的地方
[00:20:30.000 --> 00:20:32.000]  另外一個
[00:20:32.000 --> 00:20:34.000]  創造性creativity
[00:20:34.000 --> 00:20:36.000]  creativity
[00:20:36.000 --> 00:20:38.000]  就是神有創造性
[00:20:38.000 --> 00:20:40.000]  因為神是創造的神
[00:20:40.000 --> 00:20:42.000]  創造性是神的本質
[00:20:42.000 --> 00:20:44.000]  的一部分
[00:20:44.000 --> 00:20:46.000]  神要有創作
[00:20:46.000 --> 00:20:48.000]  創造地球創造世界
[00:20:48.000 --> 00:20:50.000]  人類和他有溝通
[00:20:50.000 --> 00:20:52.000]  人也有創造性
[00:20:52.000 --> 00:20:54.000]  你給他完全沒有機會
[00:20:54.000 --> 00:20:56.000]  給他創造他寧願死
[00:20:56.000 --> 00:20:58.000]  玩遊戲就是一個創造
[00:20:58.000 --> 00:21:00.000]  畫畫藝術音樂
[00:21:00.000 --> 00:21:02.000]  人不能夠忍受
[00:21:02.000 --> 00:21:04.000]  完全重複重複單調
[00:21:04.000 --> 00:21:06.000]  的生活因為他背後
[00:21:06.000 --> 00:21:08.000]  一種創作性否則他不會
[00:21:08.000 --> 00:21:10.000]  覺得這麼痛苦沒辦法生存下去
[00:21:10.000 --> 00:21:12.000]  人如果要他不斷
[00:21:12.000 --> 00:21:14.000]  做同樣的事情他寧願自殺
[00:21:14.000 --> 00:21:16.000]  因為他抹殺了
[00:21:16.000 --> 00:21:18.000]  人生命裡最基本的本質
[00:21:18.000 --> 00:21:20.000]  創造性creativity
[00:21:20.000 --> 00:21:22.000]  人有創造性神也有創造性
[00:21:22.000 --> 00:21:24.000]  這個也是神的形象
[00:21:24.000 --> 00:21:26.000]  的一部分在人裡面
[00:21:26.000 --> 00:21:28.000]  所彰顯出來
[00:21:28.000 --> 00:21:30.000]  這兩樣東西沒有因為墮落
[00:21:30.000 --> 00:21:32.000]  而消失
[00:21:32.000 --> 00:21:34.000]  或者改變
[00:21:34.000 --> 00:21:36.000]  因為我們了解一個很簡單的情況
[00:21:36.000 --> 00:21:38.000]  如果我們說神的形象
[00:21:38.000 --> 00:21:40.000]  是因人不救
[00:21:40.000 --> 00:21:42.000]  而增加
[00:21:42.000 --> 00:21:44.000]  恢復
[00:21:44.000 --> 00:21:46.000]  如果人犯罪
[00:21:46.000 --> 00:21:48.000]  或者未信主的時候
[00:21:48.000 --> 00:21:50.000]  未得救的時候
[00:21:50.000 --> 00:21:52.000]  是消失了或者扭曲了畫
[00:21:52.000 --> 00:21:54.000]  這兩樣東西
[00:21:54.000 --> 00:21:56.000]  是不合用的
[00:21:56.000 --> 00:21:58.000]  因為很多非基督徒
[00:21:58.000 --> 00:22:00.000]  比基督徒更加
[00:22:00.000 --> 00:22:02.000]  理性上可能有很多
[00:22:02.000 --> 00:22:04.000]  成就
[00:22:04.000 --> 00:22:06.000]  不是全部基督徒
[00:22:06.000 --> 00:22:08.000]  有些哲學家很聰明
[00:22:08.000 --> 00:22:10.000]  但他想的東西我們不能說他比我們水皮
[00:22:10.000 --> 00:22:12.000]  他想的邏輯
[00:22:12.000 --> 00:22:14.000]  數學那些東西
[00:22:14.000 --> 00:22:16.000]  很多非基督教的畫家
[00:22:16.000 --> 00:22:18.000]  他們畫出來的畫
[00:22:18.000 --> 00:22:20.000]  創造性的創意
[00:22:20.000 --> 00:22:22.000]  不能夠我們基督徒說
[00:22:22.000 --> 00:22:24.000]  因為他犯罪所以他差一點
[00:22:24.000 --> 00:22:26.000]  當然是說水皮一點
[00:22:26.000 --> 00:22:28.000]  不是一定他們有一個
[00:22:28.000 --> 00:22:30.000]  所以在這點上我相信
[00:22:30.000 --> 00:22:32.000]  罪犯罪
[00:22:32.000 --> 00:22:34.000]  和墮落不能夠
[00:22:34.000 --> 00:22:36.000]  取消這兩樣東西
[00:22:36.000 --> 00:22:38.000]  所以很多神學家說這是不能夠取消的部分
[00:22:38.000 --> 00:22:40.000]  但還有三方面
[00:22:40.000 --> 00:22:42.000]  是人和神都有的
[00:22:42.000 --> 00:22:44.000]  有相類似的
[00:22:44.000 --> 00:22:46.000]  但是你發覺
[00:22:46.000 --> 00:22:48.000]  有些不同
[00:22:48.000 --> 00:22:50.000]  公義
[00:22:50.000 --> 00:22:52.000]  公義是道德判斷的本性
[00:22:52.000 --> 00:22:54.000]  神是公義的神
[00:22:54.000 --> 00:22:56.000]  大家都明白
[00:22:56.000 --> 00:22:58.000]  道德判斷
[00:22:58.000 --> 00:23:00.000]  人也有道德判斷的能力
[00:23:00.000 --> 00:23:02.000]  上次提過
[00:23:02.000 --> 00:23:04.000]  人有道德判斷
[00:23:04.000 --> 00:23:06.000]  他知道什麼叫對什麼叫不對
[00:23:06.000 --> 00:23:08.000]  雖然不同的社會有不同的善和惡的標準
[00:23:08.000 --> 00:23:10.000]  但是沒有一個人類的社會
[00:23:10.000 --> 00:23:12.000]  是沒有善和惡這兩個觀念的
[00:23:12.000 --> 00:23:14.000]  大家聽得明白意思嗎
[00:23:14.000 --> 00:23:16.000]  有些部落可能
[00:23:16.000 --> 00:23:18.000]  殺了父母是對的
[00:23:18.000 --> 00:23:20.000]  不殺父母是不對的
[00:23:20.000 --> 00:23:22.000]  因為可能他生存的環境
[00:23:22.000 --> 00:23:24.000]  他父母到差不多一年多的時候
[00:23:24.000 --> 00:23:26.000]  他再下去其實是令父母受苦
[00:23:26.000 --> 00:23:28.000]  所以就殺了他
[00:23:28.000 --> 00:23:30.000]  在我們的社會裡殺父母是不對的
[00:23:30.000 --> 00:23:32.000]  供養父母是對的
[00:23:32.000 --> 00:23:34.000]  雖然是對的
[00:23:34.000 --> 00:23:36.000]  雖然是對的
[00:23:36.000 --> 00:23:38.000]  但是有一個共通的地方
[00:23:38.000 --> 00:23:40.000]  就是兩個社會都有
[00:23:40.000 --> 00:23:42.000]  對或不對的善和惡的觀念
[00:23:42.000 --> 00:23:44.000]  所以表示
[00:23:44.000 --> 00:23:46.000]  人類的社會裡
[00:23:46.000 --> 00:23:48.000]  人之所以為人有道德判斷的意識
[00:23:48.000 --> 00:23:50.000]  和本質
[00:23:50.000 --> 00:23:52.000]  這裡是人和神相似的地方
[00:23:52.000 --> 00:23:54.000]  愛
[00:23:54.000 --> 00:23:56.000]  一樣是
[00:23:56.000 --> 00:23:58.000]  人有愛和被愛的需要
[00:23:58.000 --> 00:24:00.000]  神也是愛
[00:24:00.000 --> 00:24:02.000]  這是人和神的形象
[00:24:02.000 --> 00:24:04.000]  是共通的地方
[00:24:04.000 --> 00:24:06.000]  人之所以似神的地方
[00:24:06.000 --> 00:24:08.000]  第三是群體的關係
[00:24:08.000 --> 00:24:10.000]  群體的關係可以闊一點
[00:24:10.000 --> 00:24:12.000]  愛是一個窄一點的關係
[00:24:12.000 --> 00:24:14.000]  群體的關係
[00:24:14.000 --> 00:24:16.000]  不一定是人和人之間的關係
[00:24:16.000 --> 00:24:18.000]  不一定要愛
[00:24:18.000 --> 00:24:20.000]  我們上一課講得很清楚
[00:24:20.000 --> 00:24:22.000]  有很多的關係
[00:24:22.000 --> 00:24:24.000]  我需要你你需要我
[00:24:24.000 --> 00:24:26.000]  我自己如果沒有其他的關係
[00:24:26.000 --> 00:24:28.000]  我不能夠完成我自己的人格
[00:24:28.000 --> 00:24:30.000]  這些各樣的關係
[00:24:30.000 --> 00:24:32.000]  不可以沒有的
[00:24:32.000 --> 00:24:34.000]  在關係當中才能夠完成一個人
[00:24:34.000 --> 00:24:36.000]  神自己也是
[00:24:36.000 --> 00:24:38.000]  有什麼關係
[00:24:38.000 --> 00:24:40.000]  三為一體
[00:24:40.000 --> 00:24:42.000]  神的本質
[00:24:42.000 --> 00:24:44.000]  神之所以為神
[00:24:44.000 --> 00:24:46.000]  就是他聖父聖子聖靈
[00:24:46.000 --> 00:24:48.000]  三者之間互為的關係當中
[00:24:48.000 --> 00:24:50.000]  能夠存在
[00:24:50.000 --> 00:24:52.000]  所以這個我相信
[00:24:52.000 --> 00:24:54.000]  是人和神之間另外一個相類似的
[00:24:54.000 --> 00:24:56.000]  形象的地方
[00:24:56.000 --> 00:24:58.000]  為什麼我將它
[00:24:58.000 --> 00:25:00.000]  underline一橫呢
[00:25:00.000 --> 00:25:02.000]  因為這個我覺得
[00:25:02.000 --> 00:25:04.000]  雖然這三樣東西
[00:25:04.000 --> 00:25:06.000]  仍然保留了相類似的地方
[00:25:06.000 --> 00:25:08.000]  但是因著人的墮落
[00:25:08.000 --> 00:25:10.000]  這三樣東西都有所歪曲
[00:25:10.000 --> 00:25:12.000]  和損害
[00:25:12.000 --> 00:25:14.000]  打碎了
[00:25:14.000 --> 00:25:16.000]  所以我們看見聖經裡面
[00:25:16.000 --> 00:25:18.000]  講到公義的時候
[00:25:18.000 --> 00:25:20.000]  人會有沒有公義這回事
[00:25:20.000 --> 00:25:22.000]  會消失的公義
[00:25:22.000 --> 00:25:24.000]  或者是公義受到很大的扭曲
[00:25:24.000 --> 00:25:26.000]  人有愛但是人也有扭曲了的愛
[00:25:26.000 --> 00:25:28.000]  自私的愛
[00:25:28.000 --> 00:25:30.000]  甚至做出
[00:25:30.000 --> 00:25:32.000]  很殘忍的事
[00:25:32.000 --> 00:25:34.000]  那個愛的妒忌
[00:25:34.000 --> 00:25:36.000]  所以說人有愛
[00:25:36.000 --> 00:25:38.000]  因為神的形象
[00:25:38.000 --> 00:25:40.000]  但是人的愛是不完整的
[00:25:40.000 --> 00:25:42.000]  因為人的墮落
[00:25:42.000 --> 00:25:44.000]  人也有一個群體關係需要
[00:25:44.000 --> 00:25:46.000]  父母兄弟姐妹社會倫理
[00:25:46.000 --> 00:25:48.000]  政治經濟之間的關係
[00:25:48.000 --> 00:25:50.000]  很多但是在關係裡面
[00:25:50.000 --> 00:25:52.000]  充滿了很多的錯失
[00:25:52.000 --> 00:25:54.000]  失敗和不完美
[00:25:54.000 --> 00:25:56.000]  扭曲了的形象
[00:25:56.000 --> 00:25:58.000]  出現
[00:25:58.000 --> 00:26:00.000]  人需要社會
[00:26:00.000 --> 00:26:02.000]  但社會帶來很多痛苦的關係
[00:26:02.000 --> 00:26:04.000]  人需要家庭
[00:26:04.000 --> 00:26:06.000]  但家庭帶來很多痛苦的關係
[00:26:06.000 --> 00:26:08.000]  所以我們說有神的形象
[00:26:08.000 --> 00:26:10.000]  但是破壞了的神的形象
[00:26:10.000 --> 00:26:12.000]  但又不破壞
[00:26:12.000 --> 00:26:14.000]  完全沒有了
[00:26:14.000 --> 00:26:16.000]  所以我們可以說是中間部分的
[00:26:16.000 --> 00:26:18.000]  部分的破壞了
[00:26:18.000 --> 00:26:20.000]  但仍然存留的
[00:26:20.000 --> 00:26:22.000]  我相信將歷代的神學家
[00:26:22.000 --> 00:26:24.000]  和我自己整理的
[00:26:24.000 --> 00:26:26.000]  是最全面的
[00:26:26.000 --> 00:26:28.000]  關於神的形象
[00:26:28.000 --> 00:26:30.000]  雖然是很短的一個字
[00:26:30.000 --> 00:26:32.000]  一個字這麼短
[00:26:32.000 --> 00:26:34.000]  但是包含了
[00:26:34.000 --> 00:26:36.000]  很豐富的內容
[00:26:36.000 --> 00:26:38.000]  內容就是
[00:26:38.000 --> 00:26:40.000]  如果你將他定義為
[00:26:40.000 --> 00:26:42.000]  人神之間的約和感通
[00:26:42.000 --> 00:26:44.000]  那他就全部
[00:26:44.000 --> 00:26:46.000]  消失了
[00:26:46.000 --> 00:26:48.000]  如果你將他定義為
[00:26:48.000 --> 00:26:50.000]  使命要求人管理看守
[00:26:50.000 --> 00:26:52.000]  這個宇宙和人與人之間的關係
[00:26:52.000 --> 00:26:54.000]  那他就完全沒有消失了
[00:26:54.000 --> 00:26:56.000]  如果將他定義為
[00:26:56.000 --> 00:26:58.000]  理性和創造性的特質
[00:26:58.000 --> 00:27:00.000]  也沒有消失
[00:27:00.000 --> 00:27:02.000]  如果將他定義為
[00:27:02.000 --> 00:27:04.000]  公義愛和群體的關係
[00:27:04.000 --> 00:27:06.000]  這些特質的話
[00:27:06.000 --> 00:27:08.000]  他有存留
[00:27:08.000 --> 00:27:10.000]  不過是扭曲了的
[00:27:10.000 --> 00:27:12.000]  扭曲了的存留
[00:27:12.000 --> 00:27:14.000]  從這個角度來說
[00:27:14.000 --> 00:27:16.000]  我相信比較清楚了解到
[00:27:16.000 --> 00:27:18.000]  神的具體的形象的意義
[00:27:18.000 --> 00:27:20.000]  在這個意義上
[00:27:20.000 --> 00:27:22.000]  我們可以看到
[00:27:22.000 --> 00:27:24.000]  三個的結論
[00:27:24.000 --> 00:27:26.000]  第一
[00:27:26.000 --> 00:27:28.000]  墮落的人仍然具有
[00:27:28.000 --> 00:27:30.000]  高於其他萬物的尊嚴
[00:27:30.000 --> 00:27:32.000]  第三
[00:27:32.000 --> 00:27:34.000]  神沒有放棄要求他
[00:27:34.000 --> 00:27:36.000]  管理看守其他宇宙萬物
[00:27:36.000 --> 00:27:38.000]  所以他比較其他萬物的尊嚴
[00:27:38.000 --> 00:27:40.000]  一個最墮落的人仍然是尊嚴過
[00:27:40.000 --> 00:27:42.000]  一個動物
[00:27:42.000 --> 00:27:44.000]  大家看得明白嗎
[00:27:44.000 --> 00:27:46.000]  在神學角度來說
[00:27:46.000 --> 00:27:48.000]  最墮落最污穢
[00:27:48.000 --> 00:27:50.000]  最惡的人
[00:27:50.000 --> 00:27:52.000]  萬劫不得復生的
[00:27:52.000 --> 00:27:54.000]  他仍然是比較
[00:27:54.000 --> 00:27:56.000]  在地位上
[00:27:56.000 --> 00:27:58.000]  和使命上
[00:27:58.000 --> 00:28:00.000]  有尊嚴
[00:28:00.000 --> 00:28:02.000]  因為神的形象仍然沒有消失
[00:28:02.000 --> 00:28:04.000]  但是一族人的犯罪
[00:28:04.000 --> 00:28:06.000]  也消失了
[00:28:06.000 --> 00:28:08.000]  或喪失了一部分
[00:28:08.000 --> 00:28:10.000]  應該有的尊嚴
[00:28:10.000 --> 00:28:12.000]  包括他和神之間的
[00:28:12.000 --> 00:28:14.000]  調脅的關係和約
[00:28:14.000 --> 00:28:16.000]  破壞了
[00:28:16.000 --> 00:28:18.000]  尊嚴完全打碎
[00:28:18.000 --> 00:28:20.000]  群體的關係
[00:28:20.000 --> 00:28:22.000]  愛和公義的特質
[00:28:22.000 --> 00:28:24.000]  都受到很大程度的虧損
[00:28:24.000 --> 00:28:26.000]  在那裏我們看見人的尊嚴在那裏墮落
[00:28:26.000 --> 00:28:28.000]  但沒有完全墮落
[00:28:28.000 --> 00:28:30.000]  大家明白嗎
[00:28:30.000 --> 00:28:32.000]  第二
[00:28:32.000 --> 00:28:34.000]  如果從剛才的兩間
[00:28:34.000 --> 00:28:36.000]  一間和沒有間
[00:28:36.000 --> 00:28:38.000]  我們看見如果基督徒
[00:28:38.000 --> 00:28:40.000]  恢復神的形象
[00:28:40.000 --> 00:28:42.000]  非基督徒缺乏神的形象
[00:28:42.000 --> 00:28:44.000]  或者消失的話
[00:28:44.000 --> 00:28:46.000]  我們要問
[00:28:46.000 --> 00:28:48.000]  基督徒能夠比較其他非基督徒
[00:28:48.000 --> 00:28:50.000]  更加深入理解真理的部分
[00:28:50.000 --> 00:28:52.000]  是甚麼呢
[00:28:52.000 --> 00:28:54.000]  我們說的兩劃或一劃
[00:28:54.000 --> 00:28:56.000]  沒有劃的和非基督徒沒有分別
[00:28:56.000 --> 00:28:58.000]  甚至非基督徒可以比我們厲害
[00:28:58.000 --> 00:29:00.000]  所以不要以為基督徒是最厲害的
[00:29:00.000 --> 00:29:02.000]  基督徒讀書也不一定考第一
[00:29:02.000 --> 00:29:04.000]  考第一的不一定是基督徒
[00:29:04.000 --> 00:29:06.000]  畫畫最漂亮的不一定是基督徒
[00:29:06.000 --> 00:29:08.000]  畫畫最漂亮的不一定是基督徒
[00:29:08.000 --> 00:29:10.000]  音樂
[00:29:10.000 --> 00:29:12.000]  音樂
[00:29:12.000 --> 00:29:14.000]  不一定是基督徒
[00:29:14.000 --> 00:29:16.000]  但有些東西我們認為
[00:29:16.000 --> 00:29:18.000]  因為我們有神的身份和形象
[00:29:18.000 --> 00:29:20.000]  所以我們有神的形象
[00:29:20.000 --> 00:29:22.000]  某些部分我們一定反駁多於他
[00:29:22.000 --> 00:29:24.000]  例如甚麼呢
[00:29:24.000 --> 00:29:26.000]  神的藥
[00:29:26.000 --> 00:29:28.000]  我們和神溝通的關係
[00:29:28.000 --> 00:29:30.000]  是比較非基督徒
[00:29:30.000 --> 00:29:32.000]  無論多聰明多厲害
[00:29:32.000 --> 00:29:34.000]  只要他不是基督徒
[00:29:34.000 --> 00:29:36.000]  在這個範圍裏面
[00:29:36.000 --> 00:29:38.000]  我們因為有基督徒恢復了形象
[00:29:38.000 --> 00:29:40.000]  所以我們在報道會裏面
[00:29:40.000 --> 00:29:42.000]  我們說耶穌基督的時候
[00:29:42.000 --> 00:29:44.000]  我們比他知道得多
[00:29:44.000 --> 00:29:46.000]  我們不需要說他不是基督徒
[00:29:46.000 --> 00:29:48.000]  我們讀得少
[00:29:48.000 --> 00:29:50.000]  我們只要信耶穌我們就是基督徒的時候
[00:29:50.000 --> 00:29:54.000]  在這個問題上我們比任何最聰明的人都知道得多
[00:29:54.000 --> 00:29:56.000]  一個賣菜的人對神的了解
[00:29:56.000 --> 00:29:58.000]  是比較一個很聰明的心理學家
[00:29:58.000 --> 00:30:00.000]  可能更多
[00:30:00.000 --> 00:30:02.000]  在我們神學角度了解
[00:30:02.000 --> 00:30:04.000]  第三
[00:30:04.000 --> 00:30:06.000]  我們可以看見
[00:30:06.000 --> 00:30:08.000]  我們分得清楚哪些是我們有獨特性的
[00:30:08.000 --> 00:30:10.000]  哪些是我們和其他非基督徒
[00:30:10.000 --> 00:30:12.000]  其實沒甚麼分別
[00:30:12.000 --> 00:30:14.000]  甚至可以向他學的
[00:30:14.000 --> 00:30:16.000]  我們不需要介意
[00:30:16.000 --> 00:30:18.000]  我們知道基督徒的獨特使命在哪裏
[00:30:18.000 --> 00:30:20.000]  哪些是基督徒和其他世人
[00:30:20.000 --> 00:30:22.000]  共同協助達成的使命
[00:30:22.000 --> 00:30:24.000]  例如看守管理宇宙人生
