
[00:00:00.000 --> 00:00:08.000]  大家好 今天是母親節
[00:22:45.000 --> 00:22:46.000]  不是這個意思
[00:22:46.000 --> 00:22:48.000]  保羅是完全明白到
[00:22:48.000 --> 00:22:52.000]  因為我們每個人在上帝面前眼中都是寶貴的
[00:22:52.000 --> 00:22:57.000]  我們都可以開展我們的生活
[00:22:57.000 --> 00:23:02.000]  我們可以開展很有尊嚴的活下去
[00:23:02.000 --> 00:23:06.000]  因為我們立在不敗的地步
[00:23:06.000 --> 00:23:08.000]  處於同在
[00:23:08.000 --> 00:23:10.000]  而我的Persian慧格
[00:23:10.000 --> 00:23:14.000]  是安頓在神的永恆的傳契裏面
[00:23:14.000 --> 00:23:19.000]  我就可以和其他人建立正常的關係
[00:23:19.000 --> 00:23:22.000]  所以這種人生
[00:23:22.000 --> 00:23:24.000]  特別在今日
[00:23:24.000 --> 00:23:26.000]  我想和大家說的是
[00:23:26.000 --> 00:23:28.000]  每年的母親節
[00:23:28.000 --> 00:23:34.000]  我們是紀念我們的媽媽
[00:23:34.000 --> 00:23:36.000]  紀念養育我們
[00:23:36.000 --> 00:23:39.000]  但同時我們現在看到
[00:23:39.000 --> 00:23:43.000]  在教會裏面是有各樣不同的人
[00:23:43.000 --> 00:23:47.000]  教會是上帝所愛
[00:23:47.000 --> 00:23:53.000]  每個人都是單獨和神建立永恆的關係
[00:23:53.000 --> 00:23:59.000]  家庭父母兒女朋友上司同事
[00:23:59.000 --> 00:24:02.000]  都是暫時會過去
[00:24:02.000 --> 00:24:04.000]  而到了將來在天上
[00:24:04.000 --> 00:24:06.000]  不嫁也不娶的意思就是
[00:24:06.000 --> 00:24:08.000]  我們真正面對的就是神
[00:24:08.000 --> 00:24:11.000]  而我們和神的關係是從現在開始
[00:24:11.000 --> 00:24:15.000]  這就是我們所謂寶貴的地方
[00:24:15.000 --> 00:24:21.000]  不過對於今日母親節
[00:24:21.000 --> 00:24:23.000]  我也想和大家紀念
[00:24:23.000 --> 00:24:28.000]  作為母親對於我們的養育
[00:24:28.000 --> 00:24:31.000]  我們每個人都有父母所生
[00:24:31.000 --> 00:24:35.000]  在我們個人的生活上
[00:24:35.000 --> 00:24:40.000]  我們都應該對父母的孝敬
[00:24:40.000 --> 00:24:44.000]  我小時候很窮
[00:24:44.000 --> 00:24:50.000]  家裏沒有什麼東西吃
[00:24:50.000 --> 00:24:52.000]  我記得讀一年級
[00:24:52.000 --> 00:24:55.000]  讀書時就讀到
[00:24:55.000 --> 00:24:59.000]  原來一種食物就是豬扒
[00:24:59.000 --> 00:25:01.000]  豬扒是很普通的
[00:25:01.000 --> 00:25:06.000]  但當時50年代是很昂貴的
[00:25:06.000 --> 00:25:11.000]  我問:什麼叫豬扒呢?
[00:25:11.000 --> 00:25:15.000]  我媽媽說:好,我帶你去一個餐室
[00:25:15.000 --> 00:25:17.000]  餐室不能讓人進去
[00:25:17.000 --> 00:25:20.000]  請你吃一餐豬扒
[00:25:20.000 --> 00:25:23.000]  讓你知道什麼叫豬扒
[00:25:23.000 --> 00:25:27.000]  於是她就和我去了一個餐室
[00:25:27.000 --> 00:25:30.000]  叫了一件豬扒
[00:25:30.000 --> 00:25:33.000]  一件的,我記得是一件
[00:25:33.000 --> 00:25:37.000]  她坐在前面,我一邊吃
[00:25:37.000 --> 00:25:39.000]  好吃,我就問我媽媽
[00:25:39.000 --> 00:25:42.000]  為什麼你不吃呢?
[00:25:42.000 --> 00:25:45.000]  她說:我不餓
[00:25:45.000 --> 00:25:50.000]  你不餓,那我餓,就吃完吧
[00:25:50.000 --> 00:25:56.000]  當時我不知道大人會說謊
[00:25:56.000 --> 00:25:59.000]  後來我意識到大人會說謊
[00:25:59.000 --> 00:26:02.000]  我就很後悔
[00:26:02.000 --> 00:26:09.000]  家人,真是我們很寶貴
[00:26:09.000 --> 00:26:11.000]  我們珍惜
[00:26:11.000 --> 00:26:13.000]  就因為家人
[00:26:13.000 --> 00:26:18.000]  我們這個person就被建立起來
[00:26:18.000 --> 00:26:22.000]  所以我們這個人就靠著
[00:26:22.000 --> 00:26:25.000]  神給我們的家人
[00:26:25.000 --> 00:26:28.000]  少得和其他人相處
[00:26:28.000 --> 00:26:31.000]  關懷其他人
[00:26:31.000 --> 00:26:34.000]  很盼望在今天裏面
[00:26:34.000 --> 00:26:40.000]  每個人都紀念生育我們
[00:26:40.000 --> 00:26:43.000]  養育我們的父母
[00:26:43.000 --> 00:26:47.000]  特別紀念、愛我們
[00:26:47.000 --> 00:26:50.000]  體會我們的母親
[00:26:50.000 --> 00:26:55.000]  姐妹,我覺得是神的創造
[00:26:55.000 --> 00:26:57.000]  一個很美麗的
[00:26:57.000 --> 00:27:00.000]  因為在創世記
[00:27:00.000 --> 00:27:04.000]  上帝說:那人獨居不好
[00:27:04.000 --> 00:27:06.000]  需要創造夏娃
[00:27:06.000 --> 00:27:09.000]  作為他的幫手
[00:27:09.000 --> 00:27:11.000]  Helper
[00:27:11.000 --> 00:27:15.000]  幫手不是有一個叫Support
[00:27:15.000 --> 00:27:17.000]  即是要賜予他
[00:27:17.000 --> 00:27:19.000]  不是這件事
[00:27:19.000 --> 00:27:22.000]  意思是相輔相成
[00:27:22.000 --> 00:27:25.000]  使他做得更好
[00:27:25.000 --> 00:27:30.000]  剛才我說夫妻是一個Chameleon
[00:27:30.000 --> 00:27:33.000]  而這個Chameleon也不單單是家庭
[00:27:33.000 --> 00:27:35.000]  我們還有弟兄姊妹
[00:27:35.000 --> 00:27:37.000]  我們還有朋友
[00:27:37.000 --> 00:27:40.000]  還有很多Chameleon一個一個出去
[00:27:40.000 --> 00:27:46.000]  夫妻之間是一個比較緊密的單位
[00:27:46.000 --> 00:27:50.000]  而作為一個父母
[00:27:50.000 --> 00:27:52.000]  或者作為一個兒女
[00:27:52.000 --> 00:27:55.000]  我們在一個好的環境成長
[00:27:55.000 --> 00:27:58.000]  我們這個Person就得以建立
[00:27:58.000 --> 00:28:03.000]  很多時候我們也會在家庭裏面受損害
[00:28:03.000 --> 00:28:07.000]  我們不要埋怨
[00:28:07.000 --> 00:28:09.000]  我們也不要去比較
[00:28:09.000 --> 00:28:13.000]  父母對某個人偏愛等等
[00:28:13.000 --> 00:28:15.000]  我們要認識到
[00:28:15.000 --> 00:28:19.000]  今天我們只是上帝擺放我們在不同的地方
[00:28:19.000 --> 00:28:21.000]  在這個家庭
[00:28:21.000 --> 00:28:23.000]  在這個教會
[00:28:23.000 --> 00:28:24.000]  在這個工作
[00:28:24.000 --> 00:28:26.000]  在這個公司
[00:28:26.000 --> 00:28:29.000]  我們重視我們這個人
[00:28:29.000 --> 00:28:33.000]  怎樣能夠像耶穌基督一樣
[00:28:33.000 --> 00:28:36.000]  學習孤單
[00:28:36.000 --> 00:28:39.000]  我們學習獨處
[00:28:39.000 --> 00:28:42.000]  但我們永遠不是孤獨
[00:28:42.000 --> 00:28:44.000]  我們學習獨處
[00:28:44.000 --> 00:28:49.000]  我們才學習到真正和上帝交往
[00:28:49.000 --> 00:28:54.000]  有這個永恆的傳契
[00:28:54.000 --> 00:29:01.000]  以致我們可以更好地與家人朋友相處
[00:29:01.000 --> 00:29:06.000]  願主親自帶領他們
[00:29:06.000 --> 00:29:09.000]  也願在今天的母親節裏
[00:29:09.000 --> 00:29:13.000]  祝福每一個母親
[00:29:13.000 --> 00:29:15.000]  紀念我們母親
[00:29:15.000 --> 00:29:18.000]  也祈求每一位姐妹
[00:29:18.000 --> 00:29:21.000]  求主賜福
[00:29:21.000 --> 00:29:24.000]  讓我們在神的家裏
[00:29:24.000 --> 00:29:27.000]  好像多家一樣
[00:29:27.000 --> 00:29:33.000]  充滿神給我們的喜樂
[00:29:33.000 --> 00:29:37.000]  充滿神給我們的滿足
[00:29:37.000 --> 00:29:40.000]  首先我想有個祈禱
[00:29:40.000 --> 00:29:42.000]  為每一個姐妹
[00:29:42.000 --> 00:29:45.000]  也為每一個母親祈禱
[00:29:45.000 --> 00:29:47.000]  我們同心的祈禱
[00:29:47.000 --> 00:29:50.000]  在今天教會裏
[00:29:50.000 --> 00:29:54.000]  我們認識到主給予我們永恆的身份
[00:29:54.000 --> 00:29:59.000]  因為無論是祢給予我們家庭
[00:29:59.000 --> 00:30:02.000]  以致我們有兒女
[00:30:02.000 --> 00:30:03.000]  我們感謝祢
[00:30:03.000 --> 00:30:06.000]  求祢祝福作為母親的
[00:30:06.000 --> 00:30:09.000]  這是祢給予我們一個很大的恩典
[00:30:09.000 --> 00:30:11.000]  我們盡我們的本份
[00:30:11.000 --> 00:30:14.000]  去養育兒女 教導他們
[00:30:14.000 --> 00:30:15.000]  我們知道作為母親
[00:30:15.000 --> 00:30:18.000]  是付出很多很多的心力
[00:30:18.000 --> 00:30:22.000]  求祢叫他們按祢的恩典
[00:30:22.000 --> 00:30:25.000]  來建立基督化的家庭
[00:30:25.000 --> 00:30:28.000]  又求祢祝福我們每一個弟兄姊妹
[00:30:28.000 --> 00:30:30.000]  紀念我們的母親
[00:30:30.000 --> 00:30:32.000]  因為在他們的拘留下
[00:30:32.000 --> 00:30:34.000]  我們得以成長
[00:30:34.000 --> 00:30:36.000]  我們得以被建造
[00:30:36.000 --> 00:30:38.000]  親主我們也求祢祝福
[00:30:38.000 --> 00:30:40.000]  在教會裏我們有不同的人
[00:30:40.000 --> 00:30:42.000]  我們有男有女
[00:30:42.000 --> 00:30:45.000]  有自由的慰勞的
[00:30:45.000 --> 00:30:48.000]  我們也有沒有兒女的
[00:30:48.000 --> 00:30:50.000]  或者是單親的
[00:30:50.000 --> 00:30:54.000]  當丈夫離開了之後
[00:30:54.000 --> 00:30:57.000]  我們是可以無遺憾
[00:30:57.000 --> 00:31:01.000]  我們是不需要比較
[00:31:01.000 --> 00:31:04.000]  我們是可以快樂的
[00:31:04.000 --> 00:31:08.000]  有尊嚴的 很完整的活下去
[00:31:08.000 --> 00:31:12.000]  因為祢給予我們這個位格
[00:31:12.000 --> 00:31:14.000]  已經是一個完整的
[00:31:14.000 --> 00:31:17.000]  求主祝福我們
[00:31:17.000 --> 00:31:20.000]  以致我們在任何的位份
[00:31:20.000 --> 00:31:24.000]  我們都站在不敗的地方
[00:31:24.000 --> 00:31:28.000]  因為縱然我們是孤單
[00:31:28.000 --> 00:31:29.000]  但我們不孤獨
[00:31:29.000 --> 00:31:32.000]  因為祢與我們同在
[00:31:32.000 --> 00:31:35.000]  以致我們可以像多家一樣
[00:31:35.000 --> 00:31:38.000]  能夠去服侍周圍的人
[00:31:38.000 --> 00:31:43.000]  並且活出祢在身上所有的榮耀
[00:31:43.000 --> 00:31:48.000]  我求祢祝福還未結婚的姐妹
[00:31:48.000 --> 00:31:52.000]  我們知道這是主祢自己
[00:31:52.000 --> 00:31:54.000]  按祢的心意給我們
[00:31:54.000 --> 00:31:56.000]  無論我們結婚的
[00:31:56.000 --> 00:31:59.000]  或未結婚的 或將要結婚的
[00:31:59.000 --> 00:32:05.000]  我們知道能夠與我們同行一生
[00:32:05.000 --> 00:32:08.000]  直到永恆都是只有主
[00:32:08.000 --> 00:32:11.000]  祢讓我們能夠看重我們的身份
[00:32:11.000 --> 00:32:17.000]  以致我們選擇對象的時候
[00:32:17.000 --> 00:32:20.000]  我們亦不會心急
[00:32:20.000 --> 00:32:23.000]  因為我們知道我們生命是寶貴的
[00:32:23.000 --> 00:32:25.000]  是祢重價買回來的
[00:32:25.000 --> 00:32:28.000]  我們不屬於任何人
[00:32:28.000 --> 00:32:29.000]  我們屬於祢
[00:32:29.000 --> 00:32:31.000]  求主幫助我們
[00:32:31.000 --> 00:32:36.000]  我們又記念到一些配偶離開了
[00:32:36.000 --> 00:32:39.000]  無論是男還是女
[00:32:39.000 --> 00:32:42.000]  我們都經歷很大的悲傷
[00:32:42.000 --> 00:32:47.000]  因為我們很緊密的那個團契破裂了
[00:32:47.000 --> 00:32:49.000]  但求主祝福
[00:32:49.000 --> 00:32:53.000]  願我們去看重永恆的相遇
[00:32:53.000 --> 00:32:58.000]  以致在今天我們經歷暫時的分離
[00:32:58.000 --> 00:33:01.000]  我們在未來日子裏面
[00:33:01.000 --> 00:33:04.000]  是與主永恆同在
[00:33:04.000 --> 00:33:06.000]  求祢幫助我們教會
[00:33:06.000 --> 00:33:08.000]  我們教會就是一個愛的家
[00:33:08.000 --> 00:33:10.000]  我們有不同的人
[00:33:10.000 --> 00:33:12.000]  我們在教會裏面
[00:33:12.000 --> 00:33:16.000]  亦都看到我們都是主祢重價所賣熟
[00:33:16.000 --> 00:33:19.000]  以致我們不需要比較
[00:33:19.000 --> 00:33:21.000]  我們又沒有遺憾
[00:33:21.000 --> 00:33:22.000]  我們不需要feel regret
[00:33:22.000 --> 00:33:25.000]  因為我們都是主祢的人
[00:33:25.000 --> 00:33:28.000]  求祢讓我們開心的彼此相交
[00:33:28.000 --> 00:33:31.000]  讓我們彼此互勉
[00:33:31.000 --> 00:33:33.000]  更加祝福在教會裏面
[00:33:33.000 --> 00:33:35.000]  充滿這種愛
[00:33:35.000 --> 00:33:37.000]  因為我們都是屬於祢
[00:33:37.000 --> 00:33:42.000]  我們不是由人來決定我們的價值
[00:33:42.000 --> 00:33:44.000]  求祢帶領我們
[00:33:44.000 --> 00:33:47.000]  願主祝福我們的教會
[00:33:47.000 --> 00:33:49.000]  祈禱逢轉名球
[00:33:49.000 --> 00:33:51.000]  (字幕製作:貝爾)
[00:33:51.000 --> 00:33:54.000]  (字幕由 Amara.org 社群提供)

