
[00:00:00.000 --> 00:00:07.520]  我們今天繼續去羅馬書
[00:20:07.000 --> 00:20:09.000]  經常都要學新的廣東話
[00:20:09.000 --> 00:20:11.000]  真的很辛苦
[00:20:11.000 --> 00:20:14.000]  如果你是你這一代的人
[00:20:14.000 --> 00:20:15.000]  你是年輕人
[00:20:15.000 --> 00:20:17.000]  你很自然就會用巴斯這個字
[00:20:17.000 --> 00:20:21.000]  我們很自然會跟隨我們的文化
[00:20:21.000 --> 00:20:23.000]  我都說你聽一個人說話
[00:20:23.000 --> 00:20:26.000]  到底我們去威去wet
[00:20:26.000 --> 00:20:27.000]  還有什麼字
[00:20:27.000 --> 00:20:29.000]  去威去wet
[00:20:29.000 --> 00:20:30.000]  去蒲
[00:20:30.000 --> 00:20:32.000]  你用不同的字眼
[00:20:32.000 --> 00:20:35.000]  就告訴你是哪一個generation的人
[00:20:35.000 --> 00:20:37.000]  哪一代的人
[00:20:37.000 --> 00:20:39.000]  本來就說問題是
[00:20:39.000 --> 00:20:41.000]  如果我們太投入文化
[00:20:41.000 --> 00:20:43.000]  我們做了都不知道
[00:20:43.000 --> 00:20:46.000]  我們做了一些壞事都不知道
[00:20:46.000 --> 00:20:48.000]  舉個例子來說
[00:20:48.000 --> 00:20:50.000]  香港人的文化很講究
[00:20:50.000 --> 00:20:52.000]  要精明的
[00:20:52.000 --> 00:20:54.000]  不能執輸
[00:20:54.000 --> 00:20:56.000]  舉個例子
[00:20:56.000 --> 00:21:01.000]  你像我太太這麼精明的主婦
[00:21:01.000 --> 00:21:04.000]  你去超級市場買完東西之後
[00:21:04.000 --> 00:21:08.000]  一匹布這麼長的單都會逐個item看
[00:21:08.000 --> 00:21:10.000]  明明說了特價
[00:21:10.000 --> 00:21:12.000]  為什麼沒有給特價可價
[00:21:12.000 --> 00:21:14.000]  會check清楚
[00:21:14.000 --> 00:21:16.000]  如果找少了錢
[00:21:16.000 --> 00:21:18.000]  就會追討
[00:21:18.000 --> 00:21:22.000]  必不以找少了錢為
[00:21:22.000 --> 00:21:24.000]  總之會追討
[00:21:24.000 --> 00:21:27.000]  不過舉個例子來說
[00:21:27.000 --> 00:21:32.000]  當我們找少了錢
[00:21:32.000 --> 00:21:34.000]  我們追討的時候
[00:21:34.000 --> 00:21:37.000]  我們用什麼態度去追討呢
[00:21:37.000 --> 00:21:39.000]  用這個保羅的比喻
[00:21:39.000 --> 00:21:43.000]  很多時候我們會跟著文化的態度去表示
[00:21:43.000 --> 00:21:46.000]  香港文化就是一個譴責的文化
[00:21:46.000 --> 00:21:48.000]  所以什麼都譴責
[00:21:48.000 --> 00:21:50.000]  黃營譴責政府
[00:21:50.000 --> 00:21:52.000]  藍營譴責暴徒
[00:21:52.000 --> 00:21:56.000]  總之譴責是香港文化的深層文化的一部分
[00:21:56.000 --> 00:21:58.000]  可能找少了錢
[00:21:58.000 --> 00:22:00.000]  你就很自然跟那個人說
[00:22:00.000 --> 00:22:02.000]  你做什麼的
[00:22:02.000 --> 00:22:04.000]  你拿了薪水不看清楚單的
[00:22:04.000 --> 00:22:06.000]  諸如此類
[00:22:06.000 --> 00:22:09.000]  你可能用一種很惡劣的態度
[00:22:09.000 --> 00:22:11.000]  跟那個人說完
[00:22:11.000 --> 00:22:14.000]  你會很自然的說出來
[00:22:14.000 --> 00:22:17.000]  說完你又不記得你說什麼
[00:22:17.000 --> 00:22:20.000]  你不是故意去犯罪
[00:22:20.000 --> 00:22:23.000]  不過你只是這個文化的人
[00:22:23.000 --> 00:22:26.000]  所以我們很自然的跟著這個文化去做
[00:22:26.000 --> 00:22:27.000]  保羅就說
[00:22:27.000 --> 00:22:29.000]  這件事就要小心
[00:22:29.000 --> 00:22:31.000]  我們要學習不要跟隨文化
[00:22:31.000 --> 00:22:33.000]  跟著我也不知道
[00:22:33.000 --> 00:22:34.000]  這是很危險的
[00:22:34.000 --> 00:22:35.000]  我們要什麼呢
[00:22:35.000 --> 00:22:37.000]  生而更生而變化
[00:22:37.000 --> 00:22:39.000]  我們學習經常
[00:22:39.000 --> 00:22:41.000]  要看聖經
[00:22:41.000 --> 00:22:43.000]  要用聖經的角度去看事物
[00:22:43.000 --> 00:22:45.000]  生而更生
[00:22:45.000 --> 00:22:48.000]  其實中文不是很清楚
[00:22:48.000 --> 00:22:50.000]  可以翻譯到希臘文的意思
[00:22:50.000 --> 00:22:52.000]  心意希臘文
[00:22:52.000 --> 00:22:54.000]  保羅用了news這個字
[00:22:54.000 --> 00:22:55.000]  news這個字
[00:22:55.000 --> 00:22:57.000]  有時英文翻譯做mind
[00:22:57.000 --> 00:23:00.000]  其實中文甚至可以翻譯做思想
[00:23:00.000 --> 00:23:02.000]  我們的思想
[00:23:02.000 --> 00:23:04.000]  要不斷更生而變化
[00:23:04.000 --> 00:23:07.000]  我們很多時候說屬靈
[00:23:07.000 --> 00:23:10.000]  通常一般人就想到屬靈就很虛
[00:23:10.000 --> 00:23:12.000]  你禱告
[00:23:12.000 --> 00:23:13.000]  靈中有些異象
[00:23:13.000 --> 00:23:14.000]  很屬靈
[00:23:14.000 --> 00:23:16.000]  或者如果你是靈音派
[00:23:16.000 --> 00:23:18.000]  可能唱歌唱到哭了
[00:23:18.000 --> 00:23:20.000]  很屬靈
[00:23:20.000 --> 00:23:23.000]  保羅強調屬靈的生命
[00:23:23.000 --> 00:23:26.000]  其實包括你的思想的改變
[00:23:26.000 --> 00:23:29.000]  於是乎你看事物的態度
[00:23:29.000 --> 00:23:30.000]  你看每一件事
[00:23:30.000 --> 00:23:32.000]  無論是大小的事情
[00:23:32.000 --> 00:23:35.000]  你開始從神的角度
[00:23:35.000 --> 00:23:37.000]  從神的心思意念
[00:23:37.000 --> 00:23:39.000]  開始去看這件事
[00:23:39.000 --> 00:23:41.000]  你發覺你的生命不再一樣
[00:23:41.000 --> 00:23:43.000]  這個才是保羅強調
[00:23:43.000 --> 00:23:45.000]  這個才是真正的屬靈
[00:23:45.000 --> 00:23:49.000]  你早上六點起床靈修固然是好事
[00:23:49.000 --> 00:23:52.000]  不過如果早上起床靈修完
[00:23:52.000 --> 00:23:54.000]  然後你老婆起床
[00:23:54.000 --> 00:23:56.000]  你去罵你老婆
[00:23:56.000 --> 00:23:58.000]  自然就廢了武功
[00:23:58.000 --> 00:23:59.000]  六點靈修
[00:23:59.000 --> 00:24:01.000]  其實你真正的屬靈生命
[00:24:01.000 --> 00:24:04.000]  在你的日常生活之中
[00:24:04.000 --> 00:24:06.000]  每一天你的起居飲食
[00:24:06.000 --> 00:24:09.000]  你能不能夠以神的心意
[00:24:09.000 --> 00:24:13.000]  去活出那種生活
[00:24:13.000 --> 00:24:16.000]  這個才是你真正屬靈生命的考驗
[00:24:16.000 --> 00:24:19.000]  保羅說當我們的心思意念
[00:24:19.000 --> 00:24:22.000]  不斷去變化的時候
[00:24:22.000 --> 00:24:24.000]  我們自然就會和神有好的關係
[00:24:24.000 --> 00:24:26.000]  和神有好的關係
[00:24:26.000 --> 00:24:29.000]  我們自然就知道什麼叫神的旨意
[00:24:29.000 --> 00:24:32.000]  要知道神的旨意不是很奧秘
[00:24:32.000 --> 00:24:35.000]  不要說你要不要追求一個女孩
[00:24:35.000 --> 00:24:37.000]  於是就要告
[00:24:37.000 --> 00:24:38.000]  我要不要追求女孩
[00:24:38.000 --> 00:24:39.000]  神告訴我吧
[00:24:39.000 --> 00:24:41.000]  然後一揭開聖經
[00:24:41.000 --> 00:24:42.000]  看看揭到哪一頁
[00:24:42.000 --> 00:24:44.000]  揭到這個剛強壯膽
[00:24:44.000 --> 00:24:46.000]  這樣就好了
[00:24:46.000 --> 00:24:48.000]  然後一揭揭到不是
[00:24:48.000 --> 00:24:49.000]  現在你有五個男人
[00:24:49.000 --> 00:24:52.000]  不過現在跟你住的不是你的老公
[00:24:52.000 --> 00:24:54.000]  你就不知道怎樣詮釋這句
[00:24:54.000 --> 00:24:56.000]  神你跟我說什麼
[00:24:56.000 --> 00:24:57.000]  其實不是這樣的
[00:24:57.000 --> 00:24:59.000]  聖經強調
[00:24:59.000 --> 00:25:01.000]  怎樣能夠揣摩到神的旨意
[00:25:01.000 --> 00:25:06.000]  就是你經常開始以神的角度去看事物
[00:25:06.000 --> 00:25:08.000]  以聖經的角度去看事物
[00:25:08.000 --> 00:25:10.000]  明白聖經的教導
[00:25:10.000 --> 00:25:15.000]  自然就會開始明白神的心意
[00:25:15.000 --> 00:25:17.000]  等於希望一對夫妻
[00:25:17.000 --> 00:25:19.000]  又是說回夫妻的例子
[00:25:19.000 --> 00:25:21.000]  希望一對夫妻結婚二十年後
[00:25:21.000 --> 00:25:23.000]  三十年後
[00:25:23.000 --> 00:25:25.000]  老公不用說什麼
[00:25:25.000 --> 00:25:27.000]  老婆已經知道他有什麼
[00:25:27.000 --> 00:25:29.000]  已經猜到他心中喜悅的東西
[00:25:29.000 --> 00:25:30.000]  應該這樣說
[00:25:30.000 --> 00:25:31.000]  不是知道他有什麼
[00:25:31.000 --> 00:25:32.000]  好像很負面
[00:25:32.000 --> 00:25:35.000]  已經猜到老公喜悅什麼
[00:25:35.000 --> 00:25:38.000]  老公不用老婆開口
[00:25:38.000 --> 00:25:41.000]  已經自動明白老婆喜悅什麼
[00:25:41.000 --> 00:25:43.000]  因為過了二十年生活
[00:25:43.000 --> 00:25:45.000]  已經經過二十年的溝通
[00:25:45.000 --> 00:25:48.000]  大家都很明白大家的心意
[00:25:48.000 --> 00:25:50.000]  希望是這樣
[00:25:50.000 --> 00:25:51.000]  OK
[00:25:51.000 --> 00:25:54.000]  這個本來就是根基
[00:25:54.000 --> 00:25:56.000]  要心意更新而變化
[00:25:56.000 --> 00:25:59.000]  明白神的思想神的態度
[00:25:59.000 --> 00:26:03.000]  什麼叫神的心意去看這個世界
[00:26:03.000 --> 00:26:05.000]  由十二章三節開始
[00:26:05.000 --> 00:26:07.000]  一直講到十五章結尾
[00:26:07.000 --> 00:26:09.000]  都是說這件事
[00:26:09.000 --> 00:26:11.000]  首先本來我說過
[00:26:11.000 --> 00:26:13.000]  三到八節說
[00:26:13.000 --> 00:26:15.000]  首先在基督徒群體裡
[00:26:15.000 --> 00:26:21.000]  我們怎樣用神的心思意念去看基督徒群體
[00:26:21.000 --> 00:26:23.000]  他說
[00:26:23.000 --> 00:26:27.000]  記住這些不是所謂的 exhaustive
[00:26:27.000 --> 00:26:30.000]  講不完的
[00:26:30.000 --> 00:26:32.000]  什麼叫神的心思意念
[00:26:32.000 --> 00:26:34.000]  本來只是舉一些例子
[00:26:34.000 --> 00:26:36.000]  第三到第八節
[00:26:36.000 --> 00:26:39.000]  在一個基督徒圈子裡
[00:26:39.000 --> 00:26:41.000]  本來特別舉一個例子
[00:26:41.000 --> 00:26:45.000]  就是說我們怎樣互相欣賞弟兄姊妹
[00:26:45.000 --> 00:26:48.000]  不要妒忌弟兄姊妹
[00:26:48.000 --> 00:26:49.000]  譬如
[00:26:49.000 --> 00:26:51.000]  保羅提到一件事
[00:26:51.000 --> 00:26:52.000]  來到教會
[00:26:52.000 --> 00:26:56.000]  你怎樣可以享受在教會的生活呢
[00:26:56.000 --> 00:26:58.000]  很多時候
[00:26:58.000 --> 00:27:02.000]  譬如你決定來不來第一城浸信會才算
[00:27:02.000 --> 00:27:04.000]  很多時候我們集中在
[00:27:04.000 --> 00:27:06.000]  可能在講員上
[00:27:06.000 --> 00:27:10.000]  看看雷敬業講到行不行
[00:27:10.000 --> 00:27:12.000]  他講到都算了
[00:27:12.000 --> 00:27:14.000]  過關了
[00:27:14.000 --> 00:27:16.000]  第一城浸信會
[00:27:16.000 --> 00:27:18.000]  不是的 看到雷敬業這麼噁心
[00:27:18.000 --> 00:27:20.000]  鼻子有顆瘡
[00:27:20.000 --> 00:27:22.000]  不管了
[00:27:22.000 --> 00:27:24.000]  這麼噁心的人
[00:27:24.000 --> 00:27:28.000]  很多時候將不能夠投入教會
[00:27:28.000 --> 00:27:32.000]  放在少數人身上
[00:27:32.000 --> 00:27:34.000]  保羅說不是的
[00:27:34.000 --> 00:27:36.000]  其實我們怎樣去來到教會
[00:27:36.000 --> 00:27:38.000]  怎樣能夠享受教會的生活呢
[00:27:38.000 --> 00:27:41.000]  最主要是你看其他弟兄姊妹
[00:27:41.000 --> 00:27:44.000]  懂不懂得欣賞其他弟兄姊妹
[00:27:44.000 --> 00:27:46.000]  保羅這裡就強調
[00:27:46.000 --> 00:27:48.000]  神所分給各人的信心的大小
[00:27:48.000 --> 00:27:50.000]  看得合乎中度
[00:27:50.000 --> 00:27:52.000]  我們身上都有一個肢體
[00:27:52.000 --> 00:27:54.000]  每樣東西都有它的用處
[00:27:54.000 --> 00:27:56.000]  很多肢體連為一體
[00:27:56.000 --> 00:28:00.000]  說道的就說道
[00:28:00.000 --> 00:28:02.000]  勸惠人的就勸惠人
[00:28:02.000 --> 00:28:04.000]  這裡一味的意思
[00:28:04.000 --> 00:28:08.000]  當然不是說你只可以做一件事
[00:28:08.000 --> 00:28:10.000]  你教道的就不可以勸人
[00:28:10.000 --> 00:28:12.000]  不是這個意思
[00:28:12.000 --> 00:28:16.000]  保羅說你怎樣能夠享受教會的生活呢
[00:28:16.000 --> 00:28:20.000]  第一如果神給你一些能力的話
[00:28:20.000 --> 00:28:22.000]  你就去用那些能力
[00:28:22.000 --> 00:28:26.000]  教會的生活你要投入才能夠享受
[00:28:26.000 --> 00:28:30.000]  如果你每次來只坐最後一排
[00:28:30.000 --> 00:28:32.000]  不是說現在坐最後一排
[00:28:32.000 --> 00:28:34.000]  如果你每次來只坐最後一排
[00:28:34.000 --> 00:28:36.000]  一時間就走人了
[00:28:36.000 --> 00:28:38.000]  每次來就坐個半小時
[00:28:38.000 --> 00:28:42.000]  你不會享受第一誠心信會的生活
[00:28:42.000 --> 00:28:44.000]  因為你根本沒有什麼生活
[00:28:44.000 --> 00:28:46.000]  你只是來聽一邊說一邊說
[00:28:46.000 --> 00:28:48.000]  他說你要享受的生活
[00:28:48.000 --> 00:28:50.000]  你就要投入教會的生活
[00:28:50.000 --> 00:28:54.000]  將你有的能力獻上
[00:28:54.000 --> 00:28:56.000]  所以譬如我在第一誠心信會
[00:28:56.000 --> 00:29:00.000]  我負責的角色是講道
[00:29:00.000 --> 00:29:02.000]  這不是威不威水的問題
[00:29:02.000 --> 00:29:04.000]  神給我有這樣的能力
[00:29:04.000 --> 00:29:06.000]  我就做了
[00:29:06.000 --> 00:29:08.000]  我並不是特別威水
[00:29:08.000 --> 00:29:11.000]  其實我剛剛信主的時候
[00:29:11.000 --> 00:29:13.000]  沒有想過做牧師
[00:29:13.000 --> 00:29:15.000]  也沒有想過站港台
[00:29:15.000 --> 00:29:19.000]  我一點都不羨慕站港台的人
[00:29:19.000 --> 00:29:21.000]  因為我覺得站港台的人
[00:29:21.000 --> 00:29:22.000]  經常要告訴別人
[00:29:22.000 --> 00:29:24.000]  這件事對那件事不對
[00:29:24.000 --> 00:29:26.000]  其實我不喜歡做這些角色
[00:29:26.000 --> 00:29:28.000]  我喜歡說各人偏行幾路
[00:29:28.000 --> 00:29:30.000]  你喜歡走什麼就走什麼
[00:29:30.000 --> 00:29:32.000]  我喜歡這樣的訊息
[00:29:32.000 --> 00:29:34.000]  所以站港台經常要告訴別人
[00:29:34.000 --> 00:29:36.000]  這件事對那件事不對
[00:29:36.000 --> 00:29:38.000]  我不喜歡
[00:29:38.000 --> 00:29:40.000]  不過我又喜歡讀聖經
[00:29:40.000 --> 00:29:42.000]  喜歡讀聖經又喜歡和人爭論聖經
[00:29:42.000 --> 00:29:44.000]  爭論著爭論著就去了港台
[00:29:44.000 --> 00:29:46.000]  就是這樣
[00:29:46.000 --> 00:29:48.000]  我信耶穌的時候
[00:29:48.000 --> 00:29:50.000]  剛剛信耶穌的時候
[00:29:50.000 --> 00:29:52.000]  我最景仰的角色
[00:29:52.000 --> 00:29:56.000]  是後面玻璃房那幾個人的角色
[00:29:56.000 --> 00:29:58.000]  因為我經常覺得對著
[00:29:58.000 --> 00:30:00.000]  控制音響的那個東西
[00:30:00.000 --> 00:30:02.000]  有50個按鈕
[00:30:02.000 --> 00:30:04.000]  很多按鈕
[00:30:04.000 --> 00:30:06.000]  好像很威水
[00:30:06.000 --> 00:30:08.000]  似乎別人想來看看我的時候
[00:30:08.000 --> 00:30:10.000]  我就告訴別人
[00:30:10.000 --> 00:30:12.000]  不要摸那些按鈕
[00:30:12.000 --> 00:30:14.000]  那個東西會爆炸
[00:30:14.000 --> 00:30:16.000]  我才會摸
[00:30:16.000 --> 00:30:18.000]  我覺得很威水
[00:30:18.000 --> 00:30:20.000]  不過這麼多年都沒有機會做
[00:30:20.000 --> 00:30:22.000]  就算做不到後面也好
[00:30:22.000 --> 00:30:24.000]  我覺得做指揮那些很威水
[00:30:24.000 --> 00:30:26.000]  不過我做了這麼多年
[00:30:26.000 --> 00:30:28.000]  基督徒在愛丁堡
[00:30:28.000 --> 00:30:30.000]  曾經有半年的時間
[00:30:30.000 --> 00:30:32.000]  有機會做師班指揮
[00:30:32.000 --> 00:30:34.000]  然後就沒有了
[00:30:34.000 --> 00:30:36.000]  幾十年都沒有機會
[00:30:36.000 --> 00:30:38.000]  因為經常在教會走來走去
[00:30:38.000 --> 00:30:40.000]  當然我沒有Robert那種功力
[00:30:40.000 --> 00:30:42.000]  不過我經常覺得指揮很威水
[00:30:42.000 --> 00:30:44.000]  (笑)
[00:30:44.000 --> 00:30:46.000]  真的很厲害
[00:30:46.000 --> 00:30:48.000]  不過
[00:30:48.000 --> 00:30:50.000]  結果神給我
[00:30:50.000 --> 00:30:52.000]  吹水
[00:30:52.000 --> 00:30:54.000]  港獨
[00:30:54.000 --> 00:30:56.000]  我專心做
[00:30:56.000 --> 00:30:58.000]  我有能力所做的
[00:30:58.000 --> 00:31:00.000]  我就是投入去教會
[00:31:00.000 --> 00:31:02.000]  我做不到的不要妒忌別人
[00:31:02.000 --> 00:31:04.000]  我學習去欣賞別人
[00:31:04.000 --> 00:31:06.000]  如果有這種態度
[00:31:06.000 --> 00:31:08.000]  其實不是在乎你去哪間教會
[00:31:08.000 --> 00:31:10.000]  這個世界沒有完美的教會
[00:31:10.000 --> 00:31:12.000]  每個教會都有教會問題
[00:31:12.000 --> 00:31:14.000]  如果你能夠在教會裡
[00:31:14.000 --> 00:31:16.000]  將你有的擺上
[00:31:16.000 --> 00:31:18.000]  跟其他弟兄姊妹一起服事
[00:31:18.000 --> 00:31:20.000]  你沒有的
[00:31:20.000 --> 00:31:22.000]  你學習欣賞
[00:31:22.000 --> 00:31:24.000]  其他弟兄姊妹有的
[00:31:24.000 --> 00:31:26.000]  你拍手掌
[00:31:26.000 --> 00:31:28.000]  有時你發覺
[00:31:28.000 --> 00:31:30.000]  起碼我發覺
[00:31:30.000 --> 00:31:32.000]  你有那種恩賜
[00:31:32.000 --> 00:31:34.000]  那樣東西
[00:31:34.000 --> 00:31:36.000]  就會自然對你覺得容易
[00:31:36.000 --> 00:31:38.000]  你沒有的時候
[00:31:38.000 --> 00:31:40.000]  不要看輕一些東西
[00:31:40.000 --> 00:31:42.000]  一些所謂很容易的東西
[00:31:42.000 --> 00:31:44.000]  其實都可以很困難
[00:31:44.000 --> 00:31:46.000]  譬如舉個例子
[00:31:46.000 --> 00:31:48.000]  洗碗容易嗎
[00:31:48.000 --> 00:31:50.000]  可能是很容易
[00:31:50.000 --> 00:31:52.000]  不過我發覺我洗碗都被老婆罵
[00:31:52.000 --> 00:31:54.000]  我明明覺得那碗很乾淨
[00:31:54.000 --> 00:31:56.000]  我老婆都覺得不乾淨
[00:31:56.000 --> 00:31:58.000]  她都可以找到一些髒東西出來
[00:31:58.000 --> 00:32:00.000]  我就發覺
[00:32:00.000 --> 00:32:02.000]  原來洗碗是需要
[00:32:02.000 --> 00:32:04.000]  高度鑑賞能力的人
[00:32:04.000 --> 00:32:06.000]  才能做得好
[00:32:06.000 --> 00:32:08.000]  所以我很欣賞
[00:32:08.000 --> 00:32:10.000]  那些有洗碗恩賜的弟兄姊妹
[00:32:10.000 --> 00:32:12.000]  能夠成就這件美事
[00:32:12.000 --> 00:32:14.000]  所以他強調
[00:32:14.000 --> 00:32:16.000]  以神的角度
[00:32:16.000 --> 00:32:18.000]  去看弟兄姊妹
[00:32:18.000 --> 00:32:20.000]  就是這件事
[00:32:20.000 --> 00:32:22.000]  為我有的擺上
[00:32:22.000 --> 00:32:24.000]  感恩神給我的能力
[00:32:24.000 --> 00:32:26.000]  為我沒有的
[00:32:26.000 --> 00:32:28.000]  其他弟兄姊妹有的
[00:32:28.000 --> 00:32:30.000]  又去感恩欣賞其他弟兄姊妹
[00:32:30.000 --> 00:32:32.000]  能夠這樣的時候
[00:32:32.000 --> 00:32:34.000]  在天羅教會或多數教會
[00:32:34.000 --> 00:32:36.000]  你都可以找到
[00:32:36.000 --> 00:32:38.000]  一個你能夠享受的位置
[00:32:38.000 --> 00:32:40.000]  坐在裏面
[00:32:40.000 --> 00:32:42.000]  我想集中說說第三部分
[00:32:42.000 --> 00:32:44.000]  雖然時間都不夠
[00:32:44.000 --> 00:32:46.000]  第三部分保羅開始說
[00:32:46.000 --> 00:32:48.000]  在社群裏
[00:32:48.000 --> 00:32:50.000]  包括非基督徒
[00:32:50.000 --> 00:32:52.000]  在社群的生活裏
[00:32:52.000 --> 00:32:54.000]  我們怎樣
[00:32:54.000 --> 00:32:56.000]  以神的愛
[00:32:56.000 --> 00:32:58.000]  活出神的愛
[00:32:58.000 --> 00:33:00.000]  可以這樣說
[00:33:00.000 --> 00:33:02.000]  保羅在這裏開宗明義
[00:33:02.000 --> 00:33:04.000]  所說愛人不可虛假
[00:33:04.000 --> 00:33:06.000]  甚麼是虛假呢
[00:33:06.000 --> 00:33:08.000]  我挺喜歡
[00:33:08.000 --> 00:33:10.000]  Eugene Peterson的翻譯
[00:33:10.000 --> 00:33:12.000]  Eugene Peterson在
[00:33:12.000 --> 00:33:14.000]  愛人不可以虛假
[00:33:14.000 --> 00:33:16.000]  這句說話
[00:33:16.000 --> 00:33:18.000]  他是這樣翻譯的
[00:33:18.000 --> 00:33:22.000]  Love from the center of who you are
[00:33:22.000 --> 00:33:24.000]  他說
[00:33:24.000 --> 00:33:26.000]  你要將愛
[00:33:26.000 --> 00:33:28.000]  看為你個人最核心的一部分
[00:33:28.000 --> 00:33:30.000]  所謂你反省內照
[00:33:30.000 --> 00:33:32.000]  畫到你的心裏
[00:33:32.000 --> 00:33:34.000]  最真實的你
[00:33:34.000 --> 00:33:36.000]  是誰呢
[00:33:36.000 --> 00:33:38.000]  保羅說最真實的你
[00:33:38.000 --> 00:33:40.000]  就是一個愛心的你
[00:33:40.000 --> 00:33:42.000]  接著保羅說下去
[00:33:42.000 --> 00:33:44.000]  又很有趣
[00:33:44.000 --> 00:33:46.000]  愛要厭惡善要親近
[00:33:46.000 --> 00:33:48.000]  我們香港社會
[00:33:48.000 --> 00:33:50.000]  其實現在經常說
[00:33:50.000 --> 00:33:52.000]  公義
[00:33:52.000 --> 00:33:54.000]  經常有人質疑教會
[00:33:54.000 --> 00:33:56.000]  說不說公義
[00:33:56.000 --> 00:33:58.000]  只說愛不說公義
[00:33:58.000 --> 00:34:00.000]  保羅承認
[00:34:00.000 --> 00:34:02.000]  我們是需要說公義的
[00:34:02.000 --> 00:34:04.000]  所以要厭惡善要親近
[00:34:04.000 --> 00:34:06.000]  因為沒有了公義的時候
[00:34:06.000 --> 00:34:08.000]  無論一個人
[00:34:08.000 --> 00:34:10.000]  如果不是過一個公義的生活
[00:34:10.000 --> 00:34:12.000]  我們相信
[00:34:12.000 --> 00:34:14.000]  最終他不能夠享受生命
[00:34:14.000 --> 00:34:16.000]  最終是一條自我摧毀的道路
[00:34:16.000 --> 00:34:18.000]  一個社會沒有了公義
[00:34:18.000 --> 00:34:20.000]  亦都不可能有真正和諧
[00:34:20.000 --> 00:34:22.000]  那些是表面和諧
[00:34:22.000 --> 00:34:24.000]  最多可以是一種
[00:34:24.000 --> 00:34:26.000]  所以公義是需要的
[00:34:26.000 --> 00:34:28.000]  保羅在此也強調
[00:34:28.000 --> 00:34:30.000]  但我覺得保羅也強調
[00:34:30.000 --> 00:34:32.000]  其實基督徒最核心的
[00:34:32.000 --> 00:34:34.000]  不是公義
[00:34:34.000 --> 00:34:36.000]  最核心的是愛
[00:34:36.000 --> 00:34:38.000]  雖然愛包括公義的層面
[00:34:38.000 --> 00:34:40.000]  但最核心的層面
[00:34:40.000 --> 00:34:42.000]  我們所謂最核心的價值
[00:34:42.000 --> 00:34:44.000]  應該是愛
[00:34:44.000 --> 00:34:46.000]  如果單單說公義的時候
[00:34:46.000 --> 00:34:48.000]  我們很容易跌入一個
[00:34:48.000 --> 00:34:50.000]  自義的境界
[00:34:50.000 --> 00:34:52.000]  我們很容易跌入一個
[00:34:52.000 --> 00:34:54.000]  自義的情況
[00:34:54.000 --> 00:34:56.000]  我們看到
[00:34:56.000 --> 00:34:58.000]  今天社會很多時候都是這樣
[00:34:58.000 --> 00:35:00.000]  因為對方
[00:35:00.000 --> 00:35:02.000]  我們認為他是一個壞人
[00:35:02.000 --> 00:35:04.000]  就算對方可能
[00:35:04.000 --> 00:35:06.000]  真是一個壞人
[00:35:06.000 --> 00:35:08.000]  不過很多時候因為我們認為
[00:35:08.000 --> 00:35:10.000]  對方是壞人
[00:35:10.000 --> 00:35:12.000]  所以我們覺得我們有理由
[00:35:12.000 --> 00:35:14.000]  用盡各種
[00:35:14.000 --> 00:35:16.000]  壞的方法去對付對方
[00:35:16.000 --> 00:35:18.000]  都是理所當然的
[00:35:18.000 --> 00:35:20.000]  因為他夠壞
[00:35:20.000 --> 00:35:22.000]  所以你做初一
[00:35:22.000 --> 00:35:24.000]  我做十五
[00:35:24.000 --> 00:35:26.000]  我不是那麼壞對待你
[00:35:26.000 --> 00:35:28.000]  你就不會改變你的壞事
[00:35:28.000 --> 00:35:30.000]  這種自義態度
[00:35:30.000 --> 00:35:32.000]  我覺得保羅是不會欣賞的
[00:35:32.000 --> 00:35:34.000]  保羅說我們最核心
[00:35:34.000 --> 00:35:36.000]  是愛
[00:35:36.000 --> 00:35:38.000]  無論那個人是好人還是壞人
[00:35:38.000 --> 00:35:40.000]  我都要去學習愛這個人
[00:35:40.000 --> 00:35:42.000]  因為我的核心的價值
[00:35:42.000 --> 00:35:44.000]  我最核心的身份
[00:35:44.000 --> 00:35:46.000]  就是一個愛人的人
[00:35:46.000 --> 00:35:48.000]  正如神
[00:35:48.000 --> 00:35:50.000]  我是好人還是壞人
[00:35:50.000 --> 00:35:52.000]  神都愛我
[00:35:52.000 --> 00:35:54.000]  所以我要學習神的時候
[00:35:54.000 --> 00:35:56.000]  對方是邪的
[00:35:56.000 --> 00:35:58.000]  是奸惡的
[00:35:58.000 --> 00:36:00.000]  是善的
[00:36:00.000 --> 00:36:02.000]  我都要去愛
[00:36:02.000 --> 00:36:04.000]  於是用這個愛的態度
[00:36:04.000 --> 00:36:06.000]  如何進入這個社群呢
[00:36:06.000 --> 00:36:08.000]  保羅在這裡說了很多東西
[00:36:08.000 --> 00:36:10.000]  不逐一去說
[00:36:10.000 --> 00:36:12.000]  有些零零碎碎
[00:36:12.000 --> 00:36:14.000]  關於香港處境
[00:36:14.000 --> 00:36:16.000]  我覺得特別有意思的
[00:36:16.000 --> 00:36:18.000]  在十二節裡提到
[00:36:18.000 --> 00:36:20.000]  在指望中要喜樂
[00:36:20.000 --> 00:36:22.000]  在患難中忍耐
[00:36:22.000 --> 00:36:24.000]  禱告要行切
[00:36:24.000 --> 00:36:26.000]  這裡保羅提到
[00:36:26.000 --> 00:36:28.000]  其中一個測試
[00:36:28.000 --> 00:36:30.000]  可以這麼說
