
[00:00:00.000 --> 00:00:06.280]  今天繼續跟大家講文素記
[00:21:12.120 --> 00:21:13.920]  是不是神的旨意
[00:21:13.920 --> 00:21:15.440]  不是
[00:21:15.440 --> 00:21:17.440]  神的旨意
[00:21:17.440 --> 00:21:18.800]  神叫我們做的事
[00:21:18.800 --> 00:21:21.720]  未必是他容許我們去做
[00:21:21.720 --> 00:21:23.400]  神是會容許
[00:21:23.400 --> 00:21:25.640]  但未必是他的旨意
[00:21:25.640 --> 00:21:29.040]  就好像父母教子女剛才說的
[00:21:29.040 --> 00:21:31.200]  你教來教去他都不聽的時候
[00:21:31.200 --> 00:21:33.200]  你可能會說什麼
[00:21:33.200 --> 00:21:34.000]  你去做吧
[00:21:34.000 --> 00:21:35.840]  你要做什麼你就做什麼
[00:21:35.840 --> 00:21:38.000]  你喜歡做什麼你就做什麼
[00:21:38.000 --> 00:21:41.040]  等你自己碰到牆你就會知道
[00:21:41.040 --> 00:21:42.640]  所以第二次
[00:21:42.640 --> 00:21:49.680]  神是容許巴蘭跟隨巴辣的使者去
[00:21:49.680 --> 00:21:55.080]  但叫他一定要照著自己的吩咐來說話
[00:21:55.080 --> 00:21:57.200]  接著巴蘭就上了路
[00:21:57.200 --> 00:21:58.480]  我們知道
[00:21:58.480 --> 00:22:03.160]  成為巴蘭這件事最出名的一段故事
[00:22:03.160 --> 00:22:05.880]  你就算不記得巴蘭這個人
[00:22:05.880 --> 00:22:09.360]  你一定會記得那隻會說話的奴
[00:22:09.360 --> 00:22:12.080]  記不記得有隻會說人話的奴
[00:22:12.080 --> 00:22:16.120]  那隻奴三次想避開耶和華的使者
[00:22:16.120 --> 00:22:20.680]  搞到巴蘭非常非常不方便
[00:22:20.680 --> 00:22:23.240]  於是巴蘭就打那隻奴
[00:22:23.240 --> 00:22:28.360]  神就叫那隻奴跟巴蘭說話
[00:22:28.360 --> 00:22:29.840]  這裡來說
[00:22:29.840 --> 00:22:35.440]  很多人就將注意力放在那隻奴的口
[00:22:35.440 --> 00:22:39.160]  其實應該將注意力放在哪裡呢
[00:22:39.160 --> 00:22:43.240]  放在那隻奴的眼裡
[00:22:43.240 --> 00:22:45.880]  只是注意了原來那隻奴會說話
[00:22:45.880 --> 00:22:47.960]  很有趣
[00:22:47.960 --> 00:22:49.800]  但沒有注意到原來
[00:22:49.800 --> 00:22:52.320]  這一段經文要我們看到的
[00:22:52.320 --> 00:22:54.440]  不是那隻奴會說話
[00:22:54.440 --> 00:22:58.560]  而是那隻奴能夠見到耶和華的使者
[00:22:58.560 --> 00:23:05.560]  但反而巴蘭被稱為先知的那個居然看不到
[00:23:05.560 --> 00:23:08.960]  看不到耶和華的使者
[00:23:08.960 --> 00:23:13.200]  其實奴在聖經裡很蠢很笨
[00:23:13.200 --> 00:23:15.320]  在《以賽亞書》第一章
[00:23:15.320 --> 00:23:18.920]  神是用奴來比喻以色列人
[00:23:18.920 --> 00:23:22.000]  神說牛認識主人
[00:23:22.000 --> 00:23:23.720]  奴不認識主人
[00:23:23.720 --> 00:23:28.160]  牠只認識放在眼前餵牠吃東西的那隻槽
[00:23:28.160 --> 00:23:29.400]  牠只認識那隻槽
[00:23:29.400 --> 00:23:30.960]  牠不認識主人
[00:23:30.960 --> 00:23:37.000]  那麼蠢的奴居然能夠看得到耶和華的使者
[00:23:37.000 --> 00:23:39.880]  但巴蘭居然看不到
[00:23:39.880 --> 00:23:45.000]  這才是這經文要告訴我們最重要的一點
[00:23:45.000 --> 00:23:48.280]  於是耶和華的使者又對巴蘭說
[00:23:48.280 --> 00:23:51.000]  你儘管跟著這群人去
[00:23:51.000 --> 00:23:55.280]  但你只要說我對你說的話
[00:23:55.280 --> 00:23:56.680]  如果你留意的話
[00:23:56.680 --> 00:24:00.840]  這一句話和第二晚神說的話是一模一樣
[00:24:00.840 --> 00:24:03.200]  很相似的
[00:24:03.200 --> 00:24:05.320]  你說是耶和華的使者
[00:24:05.320 --> 00:24:10.040]  只不過是重複了耶和華說的話而已
[00:24:10.040 --> 00:24:11.520]  但你有沒有留意到
[00:24:11.520 --> 00:24:14.240]  你只要說我對你說的話
[00:24:14.240 --> 00:24:17.200]  是我對你說的話
[00:24:17.200 --> 00:24:18.520]  原來在舊約
[00:24:18.520 --> 00:24:24.680]  耶和華的使者和耶和華的名詞可以是相替換的
[00:24:24.680 --> 00:24:29.920]  也就是說耶和華的使者就等於耶和華自己
[00:24:29.920 --> 00:24:31.960]  有很多神學家說
[00:24:31.960 --> 00:24:37.400]  舊約的耶和華使者就是未到成肉身的耶穌基督
[00:24:37.400 --> 00:24:39.920]  在舊約
[00:24:39.920 --> 00:24:46.200]  於是巴蘭就抓了譚比巴蘭來詛咒以色列人
[00:24:46.200 --> 00:24:50.040]  於是耶和華就傳他的話給巴蘭
[00:24:50.040 --> 00:24:51.400]  結果怎樣呢?
[00:24:51.400 --> 00:24:54.560]  就變成了詛咒
[00:24:54.560 --> 00:24:55.720]  於是巴蘭說
[00:24:55.720 --> 00:24:57.000]  哎呀 你都暈倒了
[00:24:57.000 --> 00:24:59.200]  我叫你詛咒 你卻去詛咒
[00:24:59.200 --> 00:25:02.040]  於是又換一個地方抓一個譚
[00:25:02.040 --> 00:25:03.280]  又叫他詛咒
[00:25:03.280 --> 00:25:05.040]  結果他又作了祝福
[00:25:05.040 --> 00:25:07.440]  如是者換了三個地方
[00:25:07.440 --> 00:25:09.760]  一共有四個祝福
[00:25:09.760 --> 00:25:12.000]  巴蘭有四個師哥
[00:25:12.000 --> 00:25:15.160]  有四個祝福給以色列人
[00:25:15.160 --> 00:25:17.520]  很明顯的一個問題
[00:25:17.520 --> 00:25:24.720]  就是究竟巴蘭的祝福是出於他自己還是出於神
[00:25:24.720 --> 00:25:28.360]  我們看到在舊約有很多節經文都有說這件事
[00:25:28.360 --> 00:25:30.920]  《新命記》23章5節
[00:25:30.920 --> 00:25:33.760]  《約書亞記》24章10節
[00:25:33.760 --> 00:25:39.240]  和《尼西米記》13章2節都有說這件事
[00:25:39.240 --> 00:25:41.640]  《新命記》和《約書亞記》
[00:25:41.640 --> 00:25:45.040]  就說神不肯聽巴蘭的話
[00:25:45.040 --> 00:25:47.880]  巴蘭要詛咒 神不肯聽祂的話
[00:25:47.880 --> 00:25:50.880]  然後《尼西米記》和《新命記》
[00:25:50.880 --> 00:25:56.000]  又說神使巴蘭的詛咒成為祝福
[00:25:56.000 --> 00:25:58.600]  最後《約書亞記》說什麼呢
[00:25:58.600 --> 00:26:02.080]  說巴蘭為你們連年祝福
[00:26:02.080 --> 00:26:07.280]  這樣我便救你們脫離巴辣的手
[00:26:07.280 --> 00:26:12.480]  很明顯巴蘭的祝福是出自耶和華
[00:26:12.480 --> 00:26:16.040]  將祂的咒咒變成祝福
[00:26:16.040 --> 00:26:19.440]  現在文數記23章5節
[00:26:19.440 --> 00:26:23.280]  12、13和16節都說得很清楚
[00:26:23.280 --> 00:26:25.960]  間接直接告訴我們
[00:26:25.960 --> 00:26:29.400]  是耶和華將話傳給巴蘭
[00:26:29.400 --> 00:26:39.280]  我們先不說巴蘭祝福以色列人是祝福什麼
[00:26:39.280 --> 00:26:46.240]  我們先說說巴蘭效力巴辣這件事已經失敗了
[00:26:46.240 --> 00:26:48.760]  巴辣叫他們咒咒 他們咒咒不了
[00:26:48.760 --> 00:26:51.760]  他們拿不到獎金
[00:26:51.760 --> 00:26:56.360]  所以巴蘭想到一條毒計
[00:26:56.360 --> 00:26:58.920]  就是獻祭給巴辣說
[00:26:58.920 --> 00:27:01.480]  我咒咒不了以色列
[00:27:01.480 --> 00:27:07.040]  但我們可以用魔甲的女子來引誘以色列人
[00:27:07.040 --> 00:27:12.080]  叫他們行淫 而且教他們拜偶像
[00:27:12.080 --> 00:27:14.240]  如果以色列人犯罪
[00:27:14.240 --> 00:27:19.760]  神一定會懲罰他們 一定會咒咒以色列
[00:27:19.760 --> 00:27:24.040]  這樣就等於直接咒咒他們更好
[00:27:24.040 --> 00:27:29.360]  神直接審判他們 懲罰他們
[00:27:29.360 --> 00:27:31.760]  於是就用了這條計
[00:27:31.760 --> 00:27:34.080]  剛才25章都有說過
[00:27:34.080 --> 00:27:36.680]  來陷以色列人於不義
[00:27:36.680 --> 00:27:40.320]  甚至我們見到以色列人的領袖
[00:27:40.320 --> 00:27:43.280]  有西緬宗族的首領
[00:27:43.280 --> 00:27:47.080]  和魔甲宗族的首領的女兒
[00:27:47.080 --> 00:27:49.160]  公開來行淫
[00:27:49.160 --> 00:27:50.720]  這是很大的事
[00:27:50.720 --> 00:27:54.000]  首領公開來行淫
[00:27:54.000 --> 00:27:58.000]  於是以利亞薩就是亞倫的兒子
[00:27:58.000 --> 00:28:00.880]  以利亞薩的兒子叫做菲尼哈
[00:28:00.880 --> 00:28:06.520]  他一槍將他們兩個行淫的人一起刺死了
[00:28:06.520 --> 00:28:09.280]  菲尼哈就是以利亞薩的兒子
[00:28:09.280 --> 00:28:11.440]  是亞倫的孫
[00:28:11.440 --> 00:28:15.160]  死了這兩個人之後
[00:28:15.160 --> 00:28:17.320]  瘟疫就止息了
[00:28:17.320 --> 00:28:19.560]  我們知道當時是有很大的瘟疫
[00:28:19.560 --> 00:28:21.960]  是神降的災
[00:28:21.960 --> 00:28:25.480]  結果死了二萬四千人
[00:28:25.480 --> 00:28:27.840]  我們知道可拉叛逆的時候
[00:28:27.840 --> 00:28:29.520]  也有瘟疫
[00:28:29.520 --> 00:28:33.360]  但可拉叛逆只死了一萬四千七百人
[00:28:33.360 --> 00:28:37.520]  而居然在這次的叛逆當中
[00:28:37.520 --> 00:28:39.720]  死了二萬四千人
[00:28:39.720 --> 00:28:42.000]  我們知道這次的影響力
[00:28:42.000 --> 00:28:45.480]  是更大於可拉的事
[00:28:45.480 --> 00:28:49.520]  有人問究竟今天的經文
[00:28:49.520 --> 00:28:55.680]  22章至25章有什麼教導呢
[00:28:55.680 --> 00:29:01.360]  我們說到文素記有一個結構
[00:29:01.360 --> 00:29:03.360]  有一個格式
[00:29:03.360 --> 00:29:05.200]  文素記的格式很有趣
[00:29:05.200 --> 00:29:08.880]  由1章至21章我們都看到
[00:29:08.880 --> 00:29:11.320]  就是歷史事件的後面
[00:29:11.320 --> 00:29:14.320]  會有一些典章、律例
[00:29:14.320 --> 00:29:18.240]  而對歷史事件的評價、教導
[00:29:18.240 --> 00:29:22.000]  就會在典章、律例的裏面
[00:29:22.000 --> 00:29:23.520]  所以很明顯
[00:29:23.520 --> 00:29:27.040]  如果我們要知道22章至25章的教導
[00:29:27.040 --> 00:29:30.960]  我們要看25章的律例、典章
[00:29:30.960 --> 00:29:32.160]  究竟是說什麼
[00:29:32.160 --> 00:29:34.600]  有什麼教導
[00:29:34.600 --> 00:29:37.320]  我們看到25章的律例、典章
[00:29:37.320 --> 00:29:40.760]  「惑耶和華曉如摩西說」
[00:29:40.760 --> 00:29:44.760]  我們看到神說要將他的平安藥
[00:29:44.760 --> 00:29:47.560]  賜給菲利哈
[00:29:47.560 --> 00:29:50.760]  菲利哈就是那一槍刺死
[00:29:50.760 --> 00:29:54.120]  兩個公開行刑的首領
[00:29:54.120 --> 00:29:59.360]  因為菲利哈為神有忌邪的心
[00:29:59.360 --> 00:30:01.280]  為以色列人贖罪
[00:30:01.280 --> 00:30:04.360]  這個原因為什麼要賜平安藥
[00:30:04.360 --> 00:30:06.880]  給菲利哈和他的後人
[00:30:06.880 --> 00:30:11.200]  而且他永遠會當祭司的責任
[00:30:11.200 --> 00:30:15.840]  他的後裔永遠會當祭司的責任
[00:30:15.840 --> 00:30:18.400]  在前面也說了兩次
[00:30:18.400 --> 00:30:23.000]  有「忌邪」這個字的經文
[00:30:23.000 --> 00:30:24.040]  是說什麼呢?
[00:30:24.040 --> 00:30:30.040]  「菲利哈使我向以色列人所發的怒、燒了
[00:30:30.040 --> 00:30:32.200]  因為他在他們中間
[00:30:32.200 --> 00:30:35.280]  以我的忌邪為心
[00:30:35.280 --> 00:30:40.400]  使我不在忌邪中把他們除滅」
[00:30:40.400 --> 00:30:44.400]  我們看到「忌邪」這個字出現了三次
[00:30:44.400 --> 00:30:47.400]  兩次是說在耶和華的身上
[00:30:47.400 --> 00:30:50.880]  一次是說在菲利哈的身上
[00:30:50.880 --> 00:30:54.880]  要知道文數記二十五章究竟有什麼教導
[00:30:54.880 --> 00:30:58.480]  首先要明白「忌邪」這個字是什麼意思
[00:30:58.480 --> 00:30:59.680]  如果不明白的話
[00:30:59.680 --> 00:31:04.080]  我們不能夠知道經文跟我們說什麼
[00:31:04.080 --> 00:31:08.080]  「忌邪」這個字其實在《春埃及記》是出現過的
[00:31:08.080 --> 00:31:10.800]  記不記得神頒十戒的時候
[00:31:10.800 --> 00:31:13.400]  在二十章五節說
[00:31:13.400 --> 00:31:17.800]  「不可跪拜那些像也不可侍奉他
[00:31:17.800 --> 00:31:21.800]  因為我耶和華你的神是忌邪神
[00:31:21.800 --> 00:31:25.000]  恨我的我必追討他的罪
[00:31:25.000 --> 00:31:28.680]  至父及子直到三世代」
[00:31:28.680 --> 00:31:32.680]  我們看到「忌邪」的「神」是什麼意思呢?
[00:31:32.680 --> 00:31:35.680]  其實英文的翻譯就是Jealous
[00:31:35.680 --> 00:31:37.680]  是妒忌神
[00:31:37.680 --> 00:31:41.680]  你說什麼神都會妒忌嗎?
[00:31:41.680 --> 00:31:46.680]  「妒忌」這個字如果在人的身上是一件不是的
[00:31:46.680 --> 00:31:48.080]  一定是好的事
[00:31:48.080 --> 00:31:48.880]  為什麼呢?
[00:31:48.880 --> 00:31:52.280]  人的妒忌大部分都是自私的
[00:31:52.280 --> 00:31:55.280]  所以人的妒忌大部分都是罪
[00:31:55.280 --> 00:31:58.680]  但是「妒忌」這個字用在神的身上
[00:31:58.680 --> 00:32:00.680]  就是非常正確
[00:32:00.680 --> 00:32:02.680]  因為神是唯一的真神
[00:32:02.680 --> 00:32:04.680]  因為神是最好的
[00:32:04.680 --> 00:32:06.680]  如果我們有最好的神
[00:32:06.680 --> 00:32:07.680]  有唯一的真神
[00:32:07.680 --> 00:32:09.680]  我們還去追求偶像
[00:32:09.680 --> 00:32:11.680]  還去追求其他東西的時候
[00:32:11.680 --> 00:32:14.680]  神絕對是有權妒忌
[00:32:14.680 --> 00:32:18.680]  絕對是有權要我們向祂專一
[00:32:18.680 --> 00:32:21.680]  這就是神的「忌邪」
[00:32:21.680 --> 00:32:26.680]  但是這個字也是用在斐尼哈的身上
[00:32:26.680 --> 00:32:31.680]  用在斐尼哈、用在人的身上是什麼意思呢?
[00:32:31.680 --> 00:32:35.680]  英文的翻譯是「Jealous」
[00:32:35.680 --> 00:32:39.680]  「Jealous」和「Jealous」兩個字非常相似
[00:32:39.680 --> 00:32:40.680]  「Jealous」是什麼呢?
[00:32:40.680 --> 00:32:43.680]  「Jealous」就是熱心專一
[00:32:43.680 --> 00:32:46.680]  我們對神、人來說
[00:32:46.680 --> 00:32:50.680]  我們的「忌邪」是要對神有熱心、有專一
[00:32:50.680 --> 00:32:55.680]  神來說是要我們向祂專一
[00:32:55.680 --> 00:32:58.680]  看到「Jealous」和「Jealous」兩個字是很相似嗎?
[00:32:58.680 --> 00:33:05.680]  原來的「原」是兩個字是同出一源的
[00:33:05.680 --> 00:33:08.680]  慢慢地字就改變了
[00:33:08.680 --> 00:33:14.680]  「Jealous」和「Jealous」在應用和解釋的方面
[00:33:14.680 --> 00:33:16.680]  都開始不同了
[00:33:16.680 --> 00:33:18.680]  但是本來是一樣的字
[00:33:18.680 --> 00:33:24.680]  用在人身上我們絕對要熱誠、專一、向著神
[00:33:24.680 --> 00:33:25.680]  用在神身上
[00:33:25.680 --> 00:33:27.680]  祂就是唯一的真神
[00:33:27.680 --> 00:33:30.680]  祂有權要我們向祂專一
[00:33:30.680 --> 00:33:36.680]  所以22-25章給我們的教導是什麼呢?
[00:33:36.680 --> 00:33:42.680]  我們要熱心、專心地愛神、服從神
[00:33:42.680 --> 00:33:48.680]  這才是22-25章給我們最大的教訓
[00:33:48.680 --> 00:33:53.680]  你可能會說25章我就明白
[00:33:53.680 --> 00:33:55.680]  因為你說那些以色列人拜偶像
[00:33:55.680 --> 00:33:58.680]  神說我要你們專一
[00:33:58.680 --> 00:34:05.680]  22-24章說巴蘭又和專一有什麼關係呢?
[00:34:05.680 --> 00:34:07.680]  如果我們要知道的話
[00:34:07.680 --> 00:34:13.680]  我們要看看聖經對巴蘭的評價是什麼
[00:34:13.680 --> 00:34:17.680]  在彼得後書2章15-16節
[00:34:17.680 --> 00:34:22.680]  說「他們離棄正路就走差了」
[00:34:22.680 --> 00:34:25.680]  「隨從彼以知止巴蘭的路」
[00:34:25.680 --> 00:34:29.680]  「巴蘭就是那貪愛不義之功架的先知」
[00:34:29.680 --> 00:34:34.680]  「他卻為自己的過犯受了責備」
[00:34:34.680 --> 00:34:40.680]  「那不能說話的奴已仍然攔阻先知的狂妄」
[00:34:40.680 --> 00:34:43.680]  這裡我們看到彼得在彼得後書
[00:34:43.680 --> 00:34:50.680]  對巴蘭的評價就是他是貪愛不義之功架的先知
[00:34:50.680 --> 00:34:55.680]  這個先知滿口掛著耶和華這個名字
[00:34:55.680 --> 00:34:58.680]  還說要尋求神的旨意
[00:34:58.680 --> 00:35:03.680]  結果他是貪愛不義之功架
[00:35:03.680 --> 00:35:06.680]  看不看到這個口和心不一致
[00:35:06.680 --> 00:35:10.680]  看不看到這個不專一的例子
[00:35:10.680 --> 00:35:12.680]  所以對巴蘭來說
[00:35:12.680 --> 00:35:16.680]  都是一個不專一的人才會這樣做
[00:35:16.680 --> 00:35:20.680]  猶太書11節也說得很清楚
[00:35:20.680 --> 00:35:24.680]  其實猶太書和彼得後書
[00:35:24.680 --> 00:35:26.680]  很多經文都是互相輝映
[00:35:26.680 --> 00:35:29.680]  這裡也說了相同的東西
[00:35:29.680 --> 00:35:31.680]  11節說「他們有禍了」
[00:35:31.680 --> 00:35:33.680]  「因為走了該人的道路」
[00:35:33.680 --> 00:35:37.680]  「又為來往巴蘭的錯謀裡直奔」
[00:35:37.680 --> 00:35:41.680]  「並在可拉的背叛中滅亡了」
[00:35:41.680 --> 00:35:43.680]  猶太告訴我們
[00:35:43.680 --> 00:35:46.680]  當時教會裡有很多人犯了
[00:35:46.680 --> 00:35:51.680]  和該人巴蘭和可拉同一個罪
[00:35:51.680 --> 00:35:55.680]  我們知道該人就是創世紀第四章
[00:35:55.680 --> 00:35:58.680]  巴蘭和可拉就是文素記的事
[00:35:58.680 --> 00:36:00.680]  我們也有說過
[00:36:00.680 --> 00:36:02.680]  有沒有看到這裡說
[00:36:02.680 --> 00:36:05.680]  「為來往錯謀裡直奔」
[00:36:05.680 --> 00:36:10.680]  這個就是巴蘭和彼得後書一模一樣
[00:36:10.680 --> 00:36:14.680]  說的是心和口不一致的一個先知
[00:36:14.680 --> 00:36:16.680]  心裡是為利
[00:36:16.680 --> 00:36:20.680]  口是很像神尊一一樣
[00:36:20.680 --> 00:36:24.680]  在啟示錄2章14節也有說
[00:36:24.680 --> 00:36:27.680]  「然而有幾件事我要責備你」
[00:36:27.680 --> 00:36:29.680]  「因為你在那裡」
[00:36:29.680 --> 00:36:32.680]  「有人服從了巴蘭的教訓」
[00:36:32.680 --> 00:36:34.680]  「這巴蘭曾教導巴勒」
[00:36:34.680 --> 00:36:37.680]  「將半腳石放在以色列人面前」
[00:36:37.680 --> 00:36:40.680]  「叫他們吃偶像製偶像之物」
[00:36:40.680 --> 00:36:42.680]  「行奸淫的事」
[00:36:42.680 --> 00:36:47.680]  這裡開始說的是巴蘭獻祭
[00:36:47.680 --> 00:36:50.680]  叫以色列人行淫拜偶像
[00:36:50.680 --> 00:36:54.680]  這個巴蘭不單止自己不能專一
[00:36:54.680 --> 00:36:59.680]  他還搞到以色列人也不能專一
[00:36:59.680 --> 00:37:02.680]  來拜偶像、行淫
[00:37:02.680 --> 00:37:06.680]  所以這裡看到不單止他自己不能專一
[00:37:06.680 --> 00:37:09.680]  他連別人也不能專一
[00:37:09.680 --> 00:37:17.680]  這就符合了文掃記第25章所說的教導
[00:37:17.680 --> 00:37:21.680]  就是要我們為神熱心、專一
[00:37:21.680 --> 00:37:25.680]  一氣呵成22章至25章
[00:37:25.680 --> 00:37:28.680]  全部都是一致的教導
[00:37:28.680 --> 00:37:32.680]  如果我們再看上一次的訊息
[00:37:32.680 --> 00:37:36.680]  20至21章我們說的是什麼呢?
[00:37:36.680 --> 00:37:39.680]  是摩西不能夠仰望神
[00:37:39.680 --> 00:37:41.680]  不能夠信靠神
[00:37:41.680 --> 00:37:44.680]  如果我們將兩個訊息放在一起
[00:37:44.680 --> 00:37:48.680]  教我們的就是要仰望、信靠、專一、服從
[00:37:48.680 --> 00:37:54.680]  信靠、服從絕對是基督徒應該做的事
[00:37:54.680 --> 00:37:58.680]  我們看到這裡給我們有很清楚的教導
[00:38:00.680 --> 00:38:07.680]  我們看到文掃記的確給了我們很多很多人失敗的例子
[00:38:07.680 --> 00:38:10.680]  我們看到第一代的以色列人
[00:38:10.680 --> 00:38:13.680]  他們是徹徹底底地失敗了
[00:38:13.680 --> 00:38:18.680]  他們是叛逆、埋怨
[00:38:18.680 --> 00:38:21.680]  到最後神叫他們進入迦南的時候
[00:38:21.680 --> 00:38:25.680]  他們是不肯進入迦南、不肯信靠神
[00:38:25.680 --> 00:38:29.680]  而我們看到就算領袖也跌倒了
[00:38:29.680 --> 00:38:33.680]  我們看到米利安摩西的姐姐
[00:38:33.680 --> 00:38:36.680]  我們看到亞倫摩西的哥哥
[00:38:36.680 --> 00:38:40.680]  一起起來攻擊摩西、毀防摩西
[00:38:40.680 --> 00:38:42.680]  他們也跌倒了
[00:38:42.680 --> 00:38:46.680]  上個星期我們看到摩西自己也跌倒了
[00:38:46.680 --> 00:38:49.680]  他不能夠仰望、信靠神
[00:38:49.680 --> 00:38:52.680]  他用自己的能力用橡擊石出水
[00:38:52.680 --> 00:38:57.680]  今天的巴蘭外邦人的先知更加不用說了
[00:38:57.680 --> 00:39:01.680]  第二代的以色列人他們好了吧
[00:39:01.680 --> 00:39:03.680]  他們不犯罪了吧
[00:39:03.680 --> 00:39:06.680]  記不記得我上次和大家說
[00:39:06.680 --> 00:39:13.680]  文掃記20-25章其實是說到最後的40年
[00:39:13.680 --> 00:39:15.680]  已經去到最後了
[00:39:15.680 --> 00:39:20.680]  過了40年所有第一代的以色列人都死了
[00:39:20.680 --> 00:39:22.680]  已經去到40年了
[00:39:22.680 --> 00:39:26.680]  所以你不要將所有罪名再套在第一代的以色列人身上
[00:39:26.680 --> 00:39:30.680]  因為他們差不多都死了
[00:39:30.680 --> 00:39:34.680]  在這裡我可以告訴你
[00:39:34.680 --> 00:39:39.680]  大部分都是第二代的以色列人
[00:39:39.680 --> 00:39:44.680]  而當你記得一槍刺死兩個行人的首領
[00:39:44.680 --> 00:39:46.680]  那個是誰呢
[00:39:46.680 --> 00:39:48.680]  是斐尼哈
[00:39:48.680 --> 00:39:50.680]  是以利亞撒的兒子
[00:39:50.680 --> 00:39:52.680]  是亞倫的孫子
[00:39:52.680 --> 00:39:54.680]  已經去到第三代了
[00:39:54.680 --> 00:39:58.680]  所以第二代的以色列人肯定都是犯了罪
[00:39:58.680 --> 00:40:01.680]  但我們看到眾人都犯了罪
[00:40:01.680 --> 00:40:03.680]  人人都犯了罪
[00:40:03.680 --> 00:40:05.680]  就好像羅馬書告訴我們
[00:40:05.680 --> 00:40:08.680]  每個人都虧欠了神的榮耀
[00:40:08.680 --> 00:40:11.680]  每個人都是罪人
[00:40:11.680 --> 00:40:16.680]  但是很感謝主在經文當中
[00:40:16.680 --> 00:40:18.680]  讓我們看到什麼
[00:40:18.680 --> 00:40:22.680]  讓我們看到有同蛇的故事
[00:40:22.680 --> 00:40:25.680]  我上次跟大家說的21章
[00:40:25.680 --> 00:40:30.680]  耶穌基督自己說同蛇就是預表
[00:40:30.680 --> 00:40:32.680]  祂將來釘十字架
[00:40:32.680 --> 00:40:35.680]  那個救贖、那個救恩
[00:40:35.680 --> 00:40:37.680]  我們真的很感謝神
[00:40:37.680 --> 00:40:42.680]  在曠野裡神還給以色列人有救贖的希望
[00:40:42.680 --> 00:40:49.680]  這個我相信是整個文書很重要的一個訊息
[00:40:49.680 --> 00:40:52.680]  神的醫治、神的拯救
[00:40:52.680 --> 00:40:57.680]  我們可以再回來看看
[00:40:57.680 --> 00:41:02.680]  究竟巴蘭祝福了以色列什麼
[00:41:02.680 --> 00:41:09.680]  其實所有的經文的祝福篇幅很長
[00:41:09.680 --> 00:41:11.680]  我不能夠寫下來
[00:41:11.680 --> 00:41:14.680]  我只能將四個祝福
[00:41:14.680 --> 00:41:18.680]  四個詩歌中選一些重要的經文寫下來
[00:41:18.680 --> 00:41:23.680]  1、2、3、4代表1至4的祝福
[00:41:23.680 --> 00:41:27.680]  我們看到這些祝福可以是給以色列人
[00:41:27.680 --> 00:41:30.680]  也可以是給我們
[00:41:30.680 --> 00:41:33.680]  我們先看看給以色列人什麼祝福
[00:41:33.680 --> 00:41:37.680]  我們看到文中記23章8節
[00:41:37.680 --> 00:41:40.680]  「神沒有咒助的,我焉能咒助?
[00:41:40.680 --> 00:41:44.680]  也說沒有怒罵的,我焉能怒罵?」
[00:41:44.680 --> 00:41:47.680]  我們看到這個不可一世的巴蘭
[00:41:47.680 --> 00:41:49.680]  要咒助誰就咒助誰
[00:41:49.680 --> 00:41:51.680]  要祝福誰就祝福誰
[00:41:51.680 --> 00:41:53.680]  去到最後他說什麼
[00:41:53.680 --> 00:41:56.680]  「耶和華都沒有咒助,我焉能咒助?
[00:41:56.680 --> 00:42:00.680]  耶和華都沒有怒罵,我焉能怒罵?」
[00:42:00.680 --> 00:42:04.680]  去到23章21節就更加有趣了
[00:42:04.680 --> 00:42:07.680]  「他未見雅各中有罪孽」
[00:42:07.680 --> 00:42:10.680]  就是神未見雅各中有罪孽
[00:42:10.680 --> 00:42:13.680]  「也未見以色列中有姦惡
[00:42:13.680 --> 00:42:16.680]  耶和華他的神和他同在
[00:42:16.680 --> 00:42:20.680]  有歡呼王的聲音在他們中間」
[00:42:20.680 --> 00:42:22.680]  很有趣
[00:42:22.680 --> 00:42:27.680]  我們剛剛才說完所有人都犯了罪
[00:42:27.680 --> 00:42:31.680]  居然過了40年後
[00:42:31.680 --> 00:42:34.680]  在文中記14章告訴我們
[00:42:34.680 --> 00:42:37.680]  以色列人是十次去試探神
[00:42:37.680 --> 00:42:40.680]  居然神的結論是什麼
[00:42:40.680 --> 00:42:45.680]  「未見罪孽,沒有姦惡」
[00:42:45.680 --> 00:42:48.680]  見不見到神的愛在裏面
[00:42:48.680 --> 00:42:51.680]  這就等於我們這些信了神的人
[00:42:51.680 --> 00:42:54.680]  神見不到我們有罪孽
[00:42:54.680 --> 00:42:56.680]  見不到我們有姦惡
[00:42:56.680 --> 00:42:58.680]  是否因為我們做了什麼
[00:42:58.680 --> 00:43:00.680]  而配受神的恩典
[00:43:00.680 --> 00:43:02.680]  不是的
[00:43:02.680 --> 00:43:04.680]  在這裏同蛇的故事
[00:43:04.680 --> 00:43:06.680]  在今天的巴蘭的事蹟
[00:43:06.680 --> 00:43:08.680]  不是以色列人自己做了什麼
[00:43:08.680 --> 00:43:10.680]  在同蛇的故事被同蛇咬了之後
[00:43:10.680 --> 00:43:12.680]  他們不能夠自己康復
[00:43:12.680 --> 00:43:17.680]  全靠神的恩典他們才能康復
[00:43:17.680 --> 00:43:20.680]  在今天巴蘭的事蹟
[00:43:20.680 --> 00:43:22.680]  巴蘭來咒詛他們
[00:43:22.680 --> 00:43:24.680]  沒有什麼以色列人可以做的
[00:43:24.680 --> 00:43:26.680]  巴蘭站在山上
