
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:18:44.000 --> 00:18:45.000]  這又何妨呢
[00:18:45.000 --> 00:18:48.000]  或是假意或是真心
[00:18:48.000 --> 00:18:49.000]  無論如何
[00:18:49.000 --> 00:18:51.000]  只要基督被傳開了
[00:18:51.000 --> 00:18:54.000]  為此我就歡喜
[00:18:54.000 --> 00:18:55.000]  我還要歡喜
[00:18:55.000 --> 00:18:57.000]  你看他一直強調
[00:18:57.000 --> 00:18:58.000]  就是要喜樂
[00:18:58.000 --> 00:18:59.000]  要歡喜
[00:18:59.000 --> 00:19:00.000]  這裡說
[00:19:00.000 --> 00:19:01.000]  如果你第一次看這段經文
[00:19:01.000 --> 00:19:03.000]  可能會覺得很有趣
[00:19:03.000 --> 00:19:05.000]  什麼假意
[00:19:05.000 --> 00:19:06.000]  什麼真心
[00:19:06.000 --> 00:19:09.000]  傳福音也會假意嗎?
[00:19:09.000 --> 00:19:12.000]  傳福音也不是真心嗎?
[00:19:12.000 --> 00:19:14.000]  原來他之前說
[00:19:14.000 --> 00:19:18.000]  有人傳基督是出於嫉妒
[00:19:18.000 --> 00:19:20.000]  出於紛爭
[00:19:20.000 --> 00:19:23.000]  有人是出於好意
[00:19:23.000 --> 00:19:25.000]  原來是有出於紛爭
[00:19:25.000 --> 00:19:27.000]  有出於好意
[00:19:27.000 --> 00:19:28.000]  他說得很清楚
[00:19:28.000 --> 00:19:31.000]  前者傳基督是出於自私
[00:19:31.000 --> 00:19:35.000]  有些人是因為私心動機不純
[00:19:35.000 --> 00:19:39.000]  即是保羅知道他們的出發點不好
[00:19:39.000 --> 00:19:40.000]  是因為私心
[00:19:40.000 --> 00:19:42.000]  因為動機不純
[00:19:42.000 --> 00:19:46.000]  亦會企圖加增困所的苦楚
[00:19:46.000 --> 00:19:48.000]  但另一方面
[00:19:48.000 --> 00:19:49.000]  保羅
[00:19:49.000 --> 00:19:51.000]  第一你可以說是見慣世面
[00:19:51.000 --> 00:19:54.000]  保羅其實也是見慣
[00:19:54.000 --> 00:19:57.000]  由人加給人的苦楚
[00:19:57.000 --> 00:20:02.000]  因為他自己也是曾經將苦楚
[00:20:02.000 --> 00:20:04.000]  將困所
[00:20:04.000 --> 00:20:07.000]  將迫害加給人的那個人
[00:20:07.000 --> 00:20:09.000]  《斐納比書》三章六節
[00:20:09.000 --> 00:20:10.000]  保羅自己說的
[00:20:10.000 --> 00:20:12.000]  他就熱心來說
[00:20:12.000 --> 00:20:14.000]  我是迫害教會的
[00:20:14.000 --> 00:20:17.000]  因為他之前曾經真的做迫害教會的人
[00:20:17.000 --> 00:20:19.000]  他就律法上來說
[00:20:19.000 --> 00:20:21.000]  我都是無可指責的
[00:20:21.000 --> 00:20:24.000]  只是我先前以為對我有益
[00:20:24.000 --> 00:20:27.000]  我現在因基督的緣故
[00:20:27.000 --> 00:20:30.000]  而當作是有損的
[00:20:30.000 --> 00:20:32.000]  這裏就是說他開始的價值觀
[00:20:32.000 --> 00:20:34.000]  當他信了耶穌之後
[00:20:34.000 --> 00:20:35.000]  他的價值觀
[00:20:35.000 --> 00:20:37.000]  他看事情是不同了
[00:20:37.000 --> 00:20:40.000]  他說先前對我覺得是好的
[00:20:40.000 --> 00:20:41.000]  覺得是有益的
[00:20:41.000 --> 00:20:43.000]  現在對我來說反而是損害
[00:20:43.000 --> 00:20:45.000]  就等於他剛才說的
[00:20:45.000 --> 00:20:48.000]  他以前是迫害基督徒
[00:20:48.000 --> 00:20:49.000]  迫害教會那個人
[00:20:49.000 --> 00:20:51.000]  現在他是完全不同了
[00:20:51.000 --> 00:20:52.000]  他說不但如此
[00:20:52.000 --> 00:20:55.000]  我已經把萬事當作是有損的
[00:20:55.000 --> 00:20:59.000]  因我以認識我主基督耶穌為至寶
[00:20:59.000 --> 00:21:02.000]  我為他已經凋棄萬事
[00:21:02.000 --> 00:21:03.000]  看作糞土
[00:21:03.000 --> 00:21:05.000]  為要贏得基督
[00:21:05.000 --> 00:21:06.000]  原來這裏看到
[00:21:06.000 --> 00:21:09.000]  他為什麼會有這麼大的改變
[00:21:09.000 --> 00:21:11.000]  就是因為他認識了耶穌基督之後
[00:21:11.000 --> 00:21:14.000]  他看到真是那樣是寶
[00:21:14.000 --> 00:21:16.000]  然後他自己的價值觀
[00:21:16.000 --> 00:21:19.000]  自己的人生觀有很大的改變
[00:21:19.000 --> 00:21:21.000]  也都說使我認識了基督
[00:21:21.000 --> 00:21:24.000]  知道他復活的大能
[00:21:24.000 --> 00:21:26.000]  並且知道我和他一同受苦
[00:21:26.000 --> 00:21:28.000]  效法他的死
[00:21:28.000 --> 00:21:30.000]  他認識了耶穌基督之後
[00:21:30.000 --> 00:21:33.000]  其中一個重點就是
[00:21:33.000 --> 00:21:38.000]  他知道耶穌基督是一個復活的大能
[00:21:38.000 --> 00:21:42.000]  他不單止在地上看不同的東西有改變
[00:21:42.000 --> 00:21:45.000]  他看了之後永恆的生命
[00:21:45.000 --> 00:21:46.000]  都有不同的看法
[00:21:46.000 --> 00:21:50.000]  這裏說我們卻是天上的國民
[00:21:50.000 --> 00:21:53.000]  並且等候救主
[00:21:53.000 --> 00:21:57.000]  就是主耶穌基督從天上降臨
[00:21:57.000 --> 00:21:59.000]  他知道耶穌的復活大能
[00:21:59.000 --> 00:22:04.000]  是會從天上降臨
[00:22:04.000 --> 00:22:08.000]  他要按著那些萬有歸復者的大能
[00:22:08.000 --> 00:22:12.000]  把我們這卑賤的身體改變形狀
[00:22:12.000 --> 00:22:14.000]  和他自己榮耀的身體相似
[00:22:14.000 --> 00:22:16.000]  所以你可能說為什麼基督徒
[00:22:16.000 --> 00:22:18.000]  很多時候看東西很不同
[00:22:18.000 --> 00:22:19.000]  因為好像保羅那樣說
[00:22:19.000 --> 00:22:21.000]  我們認識了主耶穌基督
[00:22:21.000 --> 00:22:23.000]  我們知道什麼是真正的寶
[00:22:23.000 --> 00:22:25.000]  當你看完什麼是真正的寶的時候
[00:22:25.000 --> 00:22:28.000]  你知道其他東西都不是太重要
[00:22:28.000 --> 00:22:30.000]  也有另外一樣東西
[00:22:30.000 --> 00:22:32.000]  這也是一個轉化
[00:22:32.000 --> 00:22:34.000]  當他明白了復活大能的時候
[00:22:34.000 --> 00:22:40.000]  當他知道了耶穌可以改變我們卑賤身體的形狀
[00:22:40.000 --> 00:22:41.000]  各位弟兄姊妹
[00:22:41.000 --> 00:22:45.000]  所以為什麼我們在這麼大的困境
[00:22:45.000 --> 00:22:47.000]  有信心的基督徒
[00:22:47.000 --> 00:22:49.000]  他們看這個困境是不同的
[00:22:49.000 --> 00:22:53.000]  因為就算病毒可以殺死你的身體
[00:22:53.000 --> 00:22:55.000]  但殺不死你的靈魂
[00:22:55.000 --> 00:22:57.000]  如果你們像保羅那樣看
[00:22:57.000 --> 00:23:02.000]  我們本身是一個卑賤或會被咬壞的身體
[00:23:02.000 --> 00:23:05.000]  我們的確會一天一天地衰殘
[00:23:05.000 --> 00:23:07.000]  這是每一個人的身體結構
[00:23:07.000 --> 00:23:11.000]  但問題是和他自己榮耀的身體相似
[00:23:11.000 --> 00:23:14.000]  保羅看得通看得透
[00:23:14.000 --> 00:23:19.000]  他堅信一點就是和他將來主耶穌的榮耀身體
[00:23:19.000 --> 00:23:23.000]  我們這個卑賤的身體是可以相似的
[00:23:23.000 --> 00:23:26.000]  這是一個很重要的盼望
[00:23:26.000 --> 00:23:29.000]  這是一個生命的轉化
[00:23:29.000 --> 00:23:32.000]  所以這是另一個秘訣
[00:23:32.000 --> 00:23:35.000]  原來我們能夠捉到轉化這一點
[00:23:35.000 --> 00:23:38.000]  下一次在夏日我們會分享多一點
[00:23:38.000 --> 00:23:40.000]  就是我們個人轉化
[00:23:40.000 --> 00:23:44.000]  如何令我們得到喜樂的秘訣
[00:23:44.000 --> 00:23:46.000]  當然我們要靠著主
[00:23:46.000 --> 00:23:50.000]  當保羅提到整個人生、整個價值觀
[00:23:50.000 --> 00:23:55.000]  對自己、對身體、對永恆的看法有了轉化之後
[00:23:55.000 --> 00:23:58.000]  他一直勉勵著弟兄姊妹
[00:23:58.000 --> 00:24:01.000]  他說弟兄們,我不是以為我自己已經得著
[00:24:01.000 --> 00:24:07.000]  我只有一件事,就是忘記背後努力面前
[00:24:07.000 --> 00:24:12.000]  你看到保羅一直說自己在屬靈生命很成熟
[00:24:12.000 --> 00:24:17.000]  他見過異象,他也做了很多宣教
[00:24:17.000 --> 00:24:19.000]  結了很多果子,建立教會
[00:24:19.000 --> 00:24:23.000]  但他完全沒有覺得自己很厲害
[00:24:23.000 --> 00:24:27.000]  他說你不要以為我自己已經得著了
[00:24:27.000 --> 00:24:29.000]  他還有一個很重要的目標
[00:24:29.000 --> 00:24:32.000]  就是他說只有一件事
[00:24:32.000 --> 00:24:36.000]  就是忘記背後努力面前
[00:24:36.000 --> 00:24:38.000]  為何要這樣做?
[00:24:38.000 --> 00:24:40.000]  向著標竿直跑
[00:24:40.000 --> 00:24:43.000]  標竿在前面,目標在前面
[00:24:43.000 --> 00:24:49.000]  要得神在基督耶穌裡從上面召我來的獎賞
[00:24:49.000 --> 00:24:52.000]  原來他是很想得到一個獎賞
[00:24:52.000 --> 00:24:54.000]  這個獎賞不是這個世界給他的
[00:24:54.000 --> 00:24:56.000]  不是人的稱讚可以給他
[00:24:56.000 --> 00:24:59.000]  不是地上的政權可以給他
[00:24:59.000 --> 00:25:05.000]  這個真正的獎賞是來自從上而來所得的獎賞
[00:25:05.000 --> 00:25:09.000]  這是一個很重要的喜樂秘訣
[00:25:09.000 --> 00:25:13.000]  因為擺在地上很多事情都會過去
[00:25:13.000 --> 00:25:19.000]  但是從上而來的獎賞是真正永恆
[00:25:19.000 --> 00:25:21.000]  在三章十七節
[00:25:21.000 --> 00:25:23.000]  他這樣跟一群弟兄
[00:25:23.000 --> 00:25:25.000]  當然是跟整個肥臘比教會說
[00:25:25.000 --> 00:25:27.000]  今天也跟所有弟兄姐妹說
[00:25:27.000 --> 00:25:29.000]  保羅邀請我們做一件事
[00:25:29.000 --> 00:25:32.000]  他們要你們一同效法我
[00:25:32.000 --> 00:25:36.000]  保羅分享了很多他的行事為人
[00:25:36.000 --> 00:25:39.000]  我們可以理解為他一些喜樂的秘訣之後
[00:25:39.000 --> 00:25:41.000]  他邀請弟兄姐妹
[00:25:41.000 --> 00:25:44.000]  他說你們要一同效法我
[00:25:44.000 --> 00:25:48.000]  也要留意那些照我榜樣行的人
[00:25:48.000 --> 00:25:50.000]  即是他說你留意我所做
[00:25:50.000 --> 00:25:52.000]  你效法我吧
[00:25:52.000 --> 00:25:55.000]  你也要效法那些跟了保羅
[00:25:55.000 --> 00:25:57.000]  然後去做同樣的事
[00:25:57.000 --> 00:25:59.000]  有同樣榜樣的人
[00:25:59.000 --> 00:26:03.000]  相信這是一個很重要的
[00:26:03.000 --> 00:26:09.000]  在今天我們面對著不能選擇的環境下
[00:26:09.000 --> 00:26:11.000]  我們一路會向前
[00:26:11.000 --> 00:26:17.000]  我們真的不知道疫情是怎樣來的
[00:26:17.000 --> 00:26:21.000]  我們只知道由上年三月中
[00:26:21.000 --> 00:26:25.000]  在溫哥華當教會要close
[00:26:25.000 --> 00:26:27.000]  即是實體崇拜要close
[00:26:27.000 --> 00:26:30.000]  來到今天2月28日
[00:26:30.000 --> 00:26:32.000]  已經差不多一年了
[00:26:32.000 --> 00:26:37.000]  我們知道一定會面對一個新的常態
[00:26:37.000 --> 00:26:39.000]  一個新的生命
[00:26:39.000 --> 00:26:41.000]  新的生活
[00:26:41.000 --> 00:26:43.000]  究竟我們基督徒怎樣去做
[00:26:43.000 --> 00:26:46.000]  怎樣去得到那個喜樂的秘訣
[00:26:46.000 --> 00:26:52.000]  第一 剛才我們看到保羅很著重在傳福音裏
[00:26:52.000 --> 00:26:55.000]  去得到那個喜樂
[00:26:55.000 --> 00:26:59.000]  究竟大家在過去這個日子有沒有傳福音
[00:26:59.000 --> 00:27:01.000]  在以前實體崇拜之後
[00:27:01.000 --> 00:27:03.000]  我們當然有
[00:27:03.000 --> 00:27:06.000]  我們每年都有福音主日
[00:27:06.000 --> 00:27:08.000]  我們教會定了
[00:27:08.000 --> 00:27:10.000]  總之那個月有第五個星期
[00:27:10.000 --> 00:27:13.000]  就會是我們的福音主日
[00:27:13.000 --> 00:27:16.000]  在2018年年中的時候
[00:27:16.000 --> 00:27:18.000]  有一個福音主日
[00:27:18.000 --> 00:27:20.000]  有一個小朋友
[00:27:20.000 --> 00:27:22.000]  當然不是這個
[00:27:22.000 --> 00:27:25.000]  是這個小朋友的爸爸媽媽
[00:27:25.000 --> 00:27:27.000]  2018年的時候
[00:27:27.000 --> 00:27:29.000]  這個小朋友已經是
[00:27:29.000 --> 00:27:31.000]  剛剛出生了不久
[00:27:31.000 --> 00:27:33.000]  一個月都不夠
[00:27:33.000 --> 00:27:35.000]  一個月都不夠的BB仔
[00:27:35.000 --> 00:27:37.000]  他叫做Samuel
[00:27:37.000 --> 00:27:39.000]  他爸爸今早崇拜之前
[00:27:39.000 --> 00:27:41.000]  發了這個信息給我
[00:27:41.000 --> 00:27:42.000]  女傳道
[00:27:42.000 --> 00:27:46.000]  這個是今天Samuel的照片
[00:27:46.000 --> 00:27:48.000]  我看很精靈
[00:27:48.000 --> 00:27:50.000]  然後他說他現在剛剛吃完奶
[00:27:50.000 --> 00:27:53.000]  還精靈 還沒有睡意
[00:27:53.000 --> 00:27:59.000]  他可以和我們一起聽今天的網上崇拜
[00:27:59.000 --> 00:28:01.000]  一看就很精靈
[00:28:01.000 --> 00:28:03.000]  他就發了這張照片
[00:28:03.000 --> 00:28:04.000]  感謝主
[00:28:04.000 --> 00:28:06.000]  感謝弟兄姊妹的祝福
[00:28:06.000 --> 00:28:08.000]  代禱和心意
[00:28:08.000 --> 00:28:12.000]  這句話已經完全回應了
[00:28:12.000 --> 00:28:16.000]  剛才保羅對肥立比教會所做的
[00:28:16.000 --> 00:28:18.000]  你回去再看一次肥立比書
[00:28:18.000 --> 00:28:23.000]  保羅就是在感謝弟兄姊妹的祝福
[00:28:23.000 --> 00:28:25.000]  無論是實際
[00:28:25.000 --> 00:28:27.000]  無論是代禱
[00:28:27.000 --> 00:28:29.000]  代禱當然不是不實際
[00:28:29.000 --> 00:28:31.000]  是有實體的祝福
[00:28:31.000 --> 00:28:35.000]  因為肥立比教會真的有金錢上的捐獻給保羅
[00:28:35.000 --> 00:28:37.000]  而我們教會弟兄姊妹
[00:28:37.000 --> 00:28:39.000]  真的有實際很多不同的心意
[00:28:39.000 --> 00:28:40.000]  有做東西給他
[00:28:40.000 --> 00:28:42.000]  有給卡去慰問他
[00:28:42.000 --> 00:28:44.000]  真的有很多實際的行動
[00:28:44.000 --> 00:28:47.000]  也是我們整個教會為他代禱
[00:28:47.000 --> 00:28:50.000]  因為當BB出生之前和BB出生之後
[00:28:50.000 --> 00:28:52.000]  有少少的問題
[00:28:52.000 --> 00:28:55.000]  我們一直為他們很用心地代禱
[00:28:55.000 --> 00:28:57.000]  但是爸爸很開心
[00:28:57.000 --> 00:28:59.000]  他今天發了這張照片給大家
[00:28:59.000 --> 00:29:04.000]  因為他爸爸媽媽在2018年5月還是6月的時候
[00:29:04.000 --> 00:29:06.000]  來到我們教會
[00:29:06.000 --> 00:29:09.000]  他移民到溫哥華
[00:29:09.000 --> 00:29:10.000]  他來到教會
[00:29:10.000 --> 00:29:12.000]  那次是一個福音的主人
[00:29:12.000 --> 00:29:16.000]  我很記得當呼召他決志的時候
[00:29:16.000 --> 00:29:21.000]  我記得坐在後排的兩個人坐在一起
[00:29:21.000 --> 00:29:25.000]  媽媽就流眼淚
[00:29:25.000 --> 00:29:27.000]  來到他決志
[00:29:27.000 --> 00:29:28.000]  之後我和她聊天的時候
[00:29:28.000 --> 00:29:29.000]  她說當決志的時候
[00:29:29.000 --> 00:29:32.000]  她很感受到上帝和她同在
[00:29:32.000 --> 00:29:34.000]  她很感受到上帝的愛
[00:29:34.000 --> 00:29:38.000]  所以她要決志去相信耶穌
[00:29:38.000 --> 00:29:41.000]  當她這次改名叫Samuel
[00:29:41.000 --> 00:29:43.000]  因為昨天我也代表教會
[00:29:43.000 --> 00:29:46.000]  拿了一些心意去她家給她
[00:29:46.000 --> 00:29:48.000]  出來門口
[00:29:48.000 --> 00:29:50.000]  兩個人都戴著口罩
[00:29:50.000 --> 00:29:51.000]  隔很遠
[00:29:51.000 --> 00:29:53.000]  但一直在聊天
[00:29:53.000 --> 00:29:58.000]  她對教會對上帝很大的感恩
[00:29:58.000 --> 00:29:59.000]  然後跟她聊天
[00:29:59.000 --> 00:30:06.000]  她說很想BB將來成為神所用的器皿
[00:30:06.000 --> 00:30:10.000]  她想起之前聽過Samuel的一些事蹟
[00:30:10.000 --> 00:30:12.000]  所以當她和太太改名的時候
[00:30:12.000 --> 00:30:16.000]  她很想她的小朋友成為一個很乖的小朋友
[00:30:16.000 --> 00:30:20.000]  很想成為一個聽到上帝聲音的小朋友
[00:30:20.000 --> 00:30:25.000]  這是我們教會所結的一個果子
[00:30:25.000 --> 00:30:32.000]  今天他們將小朋友奉獻給上帝
[00:30:32.000 --> 00:30:34.000]  全方位需要夥伴
[00:30:34.000 --> 00:30:37.000]  今天我們來到新常態的時候
[00:30:37.000 --> 00:30:40.000]  很多人都說全方位已經不同了
[00:30:40.000 --> 00:30:42.000]  有很多不同的夥伴
[00:30:42.000 --> 00:30:44.000]  其實我們今天做一個崇拜
[00:30:44.000 --> 00:30:48.000]  我看到是整個團隊
[00:30:48.000 --> 00:30:50.000]  整個影音部
[00:30:50.000 --> 00:30:54.000]  他們在做不同的工作
[00:30:54.000 --> 00:30:56.000]  然後才能夠做到一個崇拜
[00:30:56.000 --> 00:30:58.000]  做到一個主日
[00:30:58.000 --> 00:31:00.000]  做到一個時功
[00:31:00.000 --> 00:31:02.000]  如果你看現在在網上
[00:31:02.000 --> 00:31:06.000]  你會看到很多很多不同的機構
[00:31:06.000 --> 00:31:10.000]  很想和教會更加密切做一個夥伴
[00:31:10.000 --> 00:31:13.000]  如果你看到很多不同的宣傳底下
[00:31:13.000 --> 00:31:16.000]  看到一個現象是新常態之後才有的
[00:31:16.000 --> 00:31:17.000]  就是什麼?
[00:31:17.000 --> 00:31:20.000]  你會看到很多不同的宣傳都說
[00:31:20.000 --> 00:31:25.000]  香港新加坡馬來西亞台灣是什麼時間
[00:31:25.000 --> 00:31:27.000]  澳洲悉尼是什麼時間
[00:31:27.000 --> 00:31:31.000]  美國加拿大西岸又是什麼時間
[00:31:31.000 --> 00:31:33.000]  你會看到就是說
[00:31:33.000 --> 00:31:35.000]  他會說了很多不同的時間
[00:31:35.000 --> 00:31:37.000]  因為在新常態底下
[00:31:37.000 --> 00:31:41.000]  我們可以更加容易去接觸到
[00:31:41.000 --> 00:31:42.000]  未信的朋友
[00:31:42.000 --> 00:31:45.000]  無論是對信徒對非信徒
[00:31:45.000 --> 00:31:48.000]  無論是傳福音無論是培靈聚會
[00:31:48.000 --> 00:31:51.000]  這個聚會是說到方年可不方
[00:31:51.000 --> 00:31:53.000]  那天我也有份聽這個聚會
[00:31:53.000 --> 00:31:55.000]  當我看的時候在Zoom裏面
[00:31:55.000 --> 00:31:58.000]  看到很多的弟兄姊妹
[00:31:58.000 --> 00:32:01.000]  他說那次聚會裏面有3000個
[00:32:01.000 --> 00:32:04.000]  來自世界不同地方的華人信徒
[00:32:04.000 --> 00:32:07.000]  你說我們以前在疫情之前
[00:32:07.000 --> 00:32:10.000]  在舊常態底下
[00:32:10.000 --> 00:32:14.000]  有幾何可以舉辦一個聚會
[00:32:14.000 --> 00:32:17.000]  是可以3000人同一時間
[00:32:17.000 --> 00:32:21.000]  是可以不需要說完是周車勞動
[00:32:21.000 --> 00:32:24.000]  由一個地方飛去另一個地方
[00:32:24.000 --> 00:32:28.000]  是不需要參加者可能要駕駛很久的車
[00:32:28.000 --> 00:32:31.000]  找很久的車位然後停了位又停不了
[00:32:31.000 --> 00:32:34.000]  可能很多交通問題
[00:32:34.000 --> 00:32:37.000]  但現在你真的按一個按鈕
[00:32:37.000 --> 00:32:40.000]  你就可以參加了
[00:32:40.000 --> 00:32:45.000]  這是其中一個可以令我們喜樂的原因
[00:32:45.000 --> 00:32:49.000]  因為我們可以容易地將真正的平安
[00:32:49.000 --> 00:32:52.000]  將福音可以不用那個人
[00:32:52.000 --> 00:32:56.000]  可以不用帶他來不用求他來教會
[00:32:56.000 --> 00:33:00.000]  你想想你以往多久沒有求人來
[00:33:00.000 --> 00:33:04.000]  求人來教會去參加福音主人
[00:33:04.000 --> 00:33:07.000]  或者求人去報道會
[00:33:07.000 --> 00:33:10.000]  但你現在可以善用我們的科技
[00:33:10.000 --> 00:33:13.000]  然後可以發一條連結出去
[00:33:13.000 --> 00:33:16.000]  就可以將福音來到廣傳
[00:33:16.000 --> 00:33:19.000]  很多基督教機構需要夥伴
[00:33:19.000 --> 00:33:21.000]  需要教會成為夥伴
[00:33:21.000 --> 00:33:23.000]  好像保羅和弟兄姊妹的關係
[00:33:23.000 --> 00:33:25.000]  去和他一起同行
[00:33:25.000 --> 00:33:27.000]  以致他們可以做到更大的事情
[00:33:27.000 --> 00:33:31.000]  可以收穫到更多的果子
[00:33:31.000 --> 00:33:34.000]  而另一個很需要我們的禱告
[00:33:34.000 --> 00:33:37.000]  就是一個YouTube的頻道
[00:33:37.000 --> 00:33:42.000]  他現在有6.34萬人去訂閱
[00:33:42.000 --> 00:33:44.000]  在第一句那裡他講明
[00:33:44.000 --> 00:33:47.000]  他說這個基督教廣告頻道不會用任何的廣告
[00:33:47.000 --> 00:33:49.000]  不用任何的捐款
[00:33:49.000 --> 00:33:52.000]  他不需要你去捐獻給他
[00:33:52.000 --> 00:33:54.000]  他也不會有任何廣告
[00:33:54.000 --> 00:33:56.000]  因為他有一個很重要的信念
[00:33:56.000 --> 00:33:59.000]  就是他不想別人一邊聽廣告
[00:33:59.000 --> 00:34:03.000]  突然間彈廣告說請你買這雙球鞋
[00:34:03.000 --> 00:34:04.000]  他不想
[00:34:04.000 --> 00:34:05.000]  所以他在這裡講明
[00:34:05.000 --> 00:34:07.000]  他只希望將聖經上的真理訊息
[00:34:07.000 --> 00:34:09.000]  傳給聽神話語的人
[00:34:09.000 --> 00:34:14.000]  他說我的工作是收復舊廣告音頻
[00:34:14.000 --> 00:34:15.000]  減少背景的噪音
[00:34:15.000 --> 00:34:17.000]  因為他讓我聽回之前
[00:34:17.000 --> 00:34:19.000]  很多教會以前的科技
[00:34:19.000 --> 00:34:22.000]  或者他沒有那麼留意那些聲音
[00:34:22.000 --> 00:34:24.000]  但他說原來當很多時候
[00:34:24.000 --> 00:34:26.000]  如果聽的時候聲音不好
[00:34:26.000 --> 00:34:28.000]  真的會令人很快轉台
[00:34:28.000 --> 00:34:31.000]  當然如果你屬靈生命很舊的時候
[00:34:31.000 --> 00:34:33.000]  我們不是看這些的
[00:34:33.000 --> 00:34:34.000]  我們看信仰的內容
[00:34:34.000 --> 00:34:37.000]  但問題是現在這個世代
[00:34:37.000 --> 00:34:39.000]  我們接觸的是未信的人
[00:34:39.000 --> 00:34:41.000]  屬靈生命沒有我們那麼好的人
[00:34:41.000 --> 00:34:44.000]  我們要盡量將那樣東西優化到
[00:34:44.000 --> 00:34:47.000]  然後將福音為的
[00:34:47.000 --> 00:34:49.000]  將福音傳出去
[00:34:49.000 --> 00:34:53.000]  而Johnson一直都是在做這樣的事情
[00:34:53.000 --> 00:34:56.000]  他很感恩他加入了YouTube頻道
[00:34:56.000 --> 00:34:58.000]  2012年2月28日
[00:34:58.000 --> 00:34:59.000]  這麼巧?
[00:34:59.000 --> 00:35:01.000]  剛剛今天是幾多週年?
[00:35:01.000 --> 00:35:03.000]  真的沒有這麼巧
[00:35:03.000 --> 00:35:06.000]  他觀看的次數是多少?
[00:35:06.000 --> 00:35:08.000]  是3500多萬
[00:35:08.000 --> 00:35:11.000]  他跟我說原來在疫情之後
[00:35:11.000 --> 00:35:13.000]  我問他在疫情底下
[00:35:13.000 --> 00:35:16.000]  看的人有沒有多到?
[00:35:16.000 --> 00:35:17.000]  他說有啊
[00:35:17.000 --> 00:35:20.000]  他說現在平均每48小時
[00:35:20.000 --> 00:35:24.000]  已經多了一萬人瀏覽
[00:35:24.000 --> 00:35:27.000]  其中兩篇講到最多人聽的
[00:35:27.000 --> 00:35:30.000]  一篇是李思敬博士
[00:35:30.000 --> 00:35:32.000]  一篇是溫米爾博士
[00:35:32.000 --> 00:35:34.000]  已經累積了15萬人看
[00:35:34.000 --> 00:35:36.000]  這些機構他跟我說
[00:35:36.000 --> 00:35:39.000]  他需要我們就是禱告
[00:35:39.000 --> 00:35:41.000]  因為他很需要我們的禱告
[00:35:41.000 --> 00:35:45.000]  去托住這個時宮
[00:35:45.000 --> 00:35:48.000]  因為原來可以令到很多人
[00:35:48.000 --> 00:35:50.000]  能夠得到福音
[00:35:50.000 --> 00:35:54.000]  因為裏面都有不同的福音主人
[00:35:54.000 --> 00:35:57.000]  跟人去廣傳
[00:35:57.000 --> 00:35:59.000]  而另一類的機構
[00:35:59.000 --> 00:36:01.000]  我們可以行動的
[00:36:01.000 --> 00:36:04.000]  我們可以透過跟他們建立夥伴的關係
[00:36:04.000 --> 00:36:05.000]  而得到喜樂
[00:36:05.000 --> 00:36:08.000]  這個是溫哥華的短宣中心
[00:36:08.000 --> 00:36:10.000]  他也很需要有福音義工
[00:36:10.000 --> 00:36:13.000]  很需要有奉獻的捐獻
[00:36:13.000 --> 00:36:14.000]  他用那一節經文
[00:36:14.000 --> 00:36:17.000]  都是用菲勒比書一章27節
[00:36:17.000 --> 00:36:19.000]  我同有一個心志
[00:36:19.000 --> 00:36:23.000]  是跟他一齊傳道
[00:36:23.000 --> 00:36:26.000]  這個是保羅在菲勒比書裏面這樣說
[00:36:26.000 --> 00:36:30.000]  很著重互相代求
[00:36:30.000 --> 00:36:31.000]  各位弟兄姊妹
[00:36:31.000 --> 00:36:34.000]  我們怎樣可以得到真正的喜樂呢?
[00:36:34.000 --> 00:36:37.000]  就是當我們可以一起去跟教會和機構
[00:36:37.000 --> 00:36:40.000]  我們將福音去廣傳
[00:36:40.000 --> 00:36:43.000]  我們願意去代禱、代求
[00:36:43.000 --> 00:36:46.000]  我們會更加見到
[00:36:46.000 --> 00:36:47.000]  我相信
[00:36:47.000 --> 00:36:49.000]  就是他說的12個大趨勢
[00:36:49.000 --> 00:36:50.000]  在最底
[00:36:50.000 --> 00:36:53.000]  他說缺志人數將有所增加
[00:36:53.000 --> 00:36:56.000]  我相信大家看完以上的資料
[00:36:56.000 --> 00:36:57.000]  你會明白
[00:36:57.000 --> 00:36:59.000]  為什麼缺志人數有機會增加
[00:36:59.000 --> 00:37:02.000]  就是因為我們接觸到的人
[00:37:02.000 --> 00:37:05.000]  是多了
[00:37:05.000 --> 00:37:08.000]  我們傳福音是真的容易了
[00:37:08.000 --> 00:37:10.000]  但問題是這麼容易
[00:37:10.000 --> 00:37:12.000]  你還做嗎?
[00:37:12.000 --> 00:37:14.000]  你會不會現在不斷在傳播
[00:37:14.000 --> 00:37:16.000]  很多不同的
[00:37:16.000 --> 00:37:19.000]  你都不知道是真是假的新聞消息
[00:37:19.000 --> 00:37:20.000]  只是娛樂
[00:37:20.000 --> 00:37:22.000]  你很樂意傳播
[00:37:22.000 --> 00:37:24.000]  但信仰上呢?
[00:37:24.000 --> 00:37:26.000]  你樂不樂意去傳播呢?
[00:37:26.000 --> 00:37:28.000]  特別在福音的工作上
[00:37:28.000 --> 00:37:34.000]  你願不願意參與在其中?
[00:37:34.000 --> 00:37:36.000]  我們都可以繼續去幫助
