
[00:00:00.000 --> 00:00:04.000]  早安
[00:18:22.000 --> 00:18:24.000]  一年好景君雖記
[00:18:24.000 --> 00:18:26.000]  一年好景君雖記
[00:18:26.000 --> 00:18:28.000]  一年好景君雖記
[00:18:28.000 --> 00:18:30.000]  一年好景君雖記
[00:18:30.000 --> 00:18:32.000]  一年好景君雖記
[00:18:32.000 --> 00:18:34.000]  一年好景君雖記
[00:18:34.000 --> 00:18:36.000]  一年好景君雖記
[00:18:36.000 --> 00:18:38.000]  一年好景君雖記
[00:18:38.000 --> 00:18:40.000]  一年好景君雖記
[00:18:40.000 --> 00:18:42.000]  一年好景君雖記
[00:18:42.000 --> 00:18:44.000]  一年好景君雖記
[00:18:44.000 --> 00:18:46.000]  一年好景君雖記
[00:18:46.000 --> 00:18:48.000]  一年好景君雖記
[00:18:48.000 --> 00:18:50.000]  一年好景君雖記
[00:18:50.000 --> 00:18:52.000]  一年好景君雖記
[00:18:52.000 --> 00:18:54.000]  一年好景君雖記
[00:18:54.000 --> 00:18:56.000]  一年好景君雖記
[00:18:56.000 --> 00:18:58.000]  一年好景君雖記
[00:18:58.000 --> 00:19:00.000]  一年好景君雖記
[00:19:00.000 --> 00:19:02.000]  一年好景君雖記
[00:19:02.000 --> 00:19:04.000]  一年好景君雖記
[00:19:04.000 --> 00:19:06.000]  一年好景君雖記
[00:19:06.000 --> 00:19:08.000]  一年好景君雖記
[00:19:08.000 --> 00:19:10.000]  一年好景君雖記
[00:19:10.000 --> 00:19:12.000]  一年好景君雖記
[00:19:12.000 --> 00:19:14.000]  一年好景君雖記
[00:19:14.000 --> 00:19:16.000]  一年好景君雖記
[00:19:16.000 --> 00:19:18.000]  一年好景君雖記
[00:19:18.000 --> 00:19:20.000]  一年好景君雖記
[00:19:20.000 --> 00:19:22.000]  一年好景君雖記
[00:19:22.000 --> 00:19:24.000]  一年好景君雖記
[00:19:24.000 --> 00:19:26.000]  一年好景君雖記
[00:19:26.000 --> 00:19:28.000]  一年好景君雖記
[00:19:28.000 --> 00:19:30.000]  一年好景君雖記
[00:19:30.000 --> 00:19:32.000]  一年好景君雖記
[00:19:32.000 --> 00:19:34.000]  一年好景君雖記
[00:19:34.000 --> 00:19:36.000]  一年好景君雖記
[00:19:36.000 --> 00:19:38.000]  一年好景君雖記
[00:19:38.000 --> 00:19:40.000]  一年好景君雖記
[00:19:40.000 --> 00:19:42.000]  一年好景君雖記
[00:19:42.000 --> 00:19:44.000]  一年好景君雖記
[00:19:44.000 --> 00:19:46.000]  一年好景君雖記
[00:19:46.000 --> 00:19:48.000]  一年好景君雖記
[00:19:48.000 --> 00:19:50.000]  一年好景君雖記
[00:19:50.000 --> 00:19:52.000]  一年好景君雖記
[00:19:52.000 --> 00:19:54.000]  一年好景君雖記
[00:19:54.000 --> 00:19:56.000]  一年好景君雖記
[00:19:56.000 --> 00:19:58.000]  一年好景君雖記
[00:19:58.000 --> 00:20:00.000]  一年好景君雖記
[00:20:00.000 --> 00:20:02.000]  一年好景君雖記
[00:20:02.000 --> 00:20:04.000]  一年好景君雖記
[00:20:04.000 --> 00:20:06.000]  一年好景君雖記
[00:20:06.000 --> 00:20:08.000]  一年好景君雖記
[00:20:08.000 --> 00:20:10.000]  一年好景君雖記
[00:20:10.000 --> 00:20:12.000]  一年好景君雖記
[00:20:12.000 --> 00:20:14.000]  一年好景君雖記
[00:20:14.000 --> 00:20:16.000]  一年好景君雖記
[00:20:16.000 --> 00:20:18.000]  一年好景君雖記
[00:20:18.000 --> 00:20:20.000]  一年好景君雖記
[00:20:20.000 --> 00:20:22.000]  一年好景君雖記
[00:20:22.000 --> 00:20:24.000]  一年好景君雖記
[00:20:24.000 --> 00:20:26.000]  一年好景君雖記
[00:20:26.000 --> 00:20:28.000]  一年好景君雖記
[00:20:28.000 --> 00:20:30.000]  一年好景君雖記
[00:20:30.000 --> 00:20:32.000]  一年好景君雖記
[00:20:32.000 --> 00:20:34.000]  一年好景君雖記
[00:20:34.000 --> 00:20:36.000]  一年好景君雖記
[00:20:36.000 --> 00:20:38.000]  一年好景君雖記
[00:20:38.000 --> 00:20:40.000]  一年好景君雖記
[00:20:40.000 --> 00:20:42.000]  一年好景君雖記
[00:20:42.000 --> 00:20:44.000]  一年好景君雖記
[00:20:44.000 --> 00:20:46.000]  一年好景君雖記
[00:20:46.000 --> 00:20:48.000]  一年好景君雖記
[00:20:48.000 --> 00:20:50.000]  一年好景君雖記
[00:20:50.000 --> 00:20:52.000]  一年好景君雖記
[00:20:52.000 --> 00:20:54.000]  一年好景君雖記
[00:20:54.000 --> 00:20:56.000]  一年好景君雖記
[00:20:56.000 --> 00:20:58.000]  一年好景君雖記
[00:20:58.000 --> 00:21:00.000]  一年好景君雖記
[00:21:00.000 --> 00:21:02.000]  一年好景君雖記
[00:21:02.000 --> 00:21:04.000]  一年好景君雖記
[00:21:04.000 --> 00:21:06.000]  一年好景君雖記
[00:21:06.000 --> 00:21:08.000]  一年好景君雖記
[00:21:08.000 --> 00:21:10.000]  一年好景君雖記
[00:21:10.000 --> 00:21:12.000]  一年好景君雖記
[00:21:12.000 --> 00:21:14.000]  一年好景君雖記
[00:21:14.000 --> 00:21:16.000]  一年好景君雖記
[00:21:16.000 --> 00:21:18.000]  一年好景君雖記
[00:21:18.000 --> 00:21:20.000]  一年好景君雖記
[00:21:20.000 --> 00:21:22.000]  一年好景君雖記
[00:21:22.000 --> 00:21:24.000]  一年好景君雖記
[00:21:24.000 --> 00:21:26.000]  一年好景君雖記
[00:21:26.000 --> 00:21:28.000]  一年好景君雖記
[00:21:28.000 --> 00:21:30.000]  一年好景君雖記
[00:21:30.000 --> 00:21:32.000]  一年好景君雖記
[00:21:32.000 --> 00:21:34.000]  一年好景君雖記
[00:21:34.000 --> 00:21:36.000]  一年好景君雖記
[00:21:36.000 --> 00:21:38.000]  一年好景君雖記
[00:21:38.000 --> 00:21:40.000]  一年好景君雖記
[00:21:40.000 --> 00:21:42.000]  一年好景君雖記
[00:21:42.000 --> 00:21:44.000]  一年好景君雖記
[00:21:44.000 --> 00:21:46.000]  一年好景君雖記
[00:21:46.000 --> 00:21:48.000]  一年好景君雖記
[00:21:48.000 --> 00:21:50.000]  一年好景君雖記
[00:21:50.000 --> 00:21:52.000]  一年好景君雖記
[00:21:52.000 --> 00:21:54.000]  一年好景君雖記
[00:21:54.000 --> 00:21:56.000]  一年好景君雖記
[00:21:56.000 --> 00:21:58.000]  一年好景君雖記
[00:21:58.000 --> 00:22:00.000]  一年好景君雖記
[00:22:00.000 --> 00:22:02.000]  一年好景君雖記
[00:22:02.000 --> 00:22:04.000]  一年好景君雖記
[00:22:04.000 --> 00:22:06.000]  一年好景君雖記
[00:22:06.000 --> 00:22:08.000]  一年好景君雖記
[00:22:08.000 --> 00:22:10.000]  一年好景君雖記
[00:22:10.000 --> 00:22:12.000]  一年好景君雖記
[00:22:12.000 --> 00:22:14.000]  一年好景君雖記
[00:22:14.000 --> 00:22:16.000]  一年好景君雖記
[00:22:16.000 --> 00:22:18.000]  一年好景君雖記
[00:22:18.000 --> 00:22:20.000]  一年好景君雖記
[00:22:20.000 --> 00:22:22.000]  一年好景君雖記
[00:22:22.000 --> 00:22:24.000]  一年好景君雖記
[00:22:24.000 --> 00:22:26.000]  一年好景君雖記
[00:22:26.000 --> 00:22:28.000]  一年好景君雖記
[00:22:28.000 --> 00:22:30.000]  一年好景君雖記
[00:22:30.000 --> 00:22:32.000]  一年好景君雖記
[00:22:32.000 --> 00:22:34.000]  一年好景君雖記
[00:22:34.000 --> 00:22:36.000]  一年好景君雖記
[00:22:36.000 --> 00:22:38.000]  一年好景君雖記
[00:22:38.000 --> 00:22:40.000]  一年好景君雖記
[00:22:40.000 --> 00:22:42.000]  一年好景君雖記
[00:22:42.000 --> 00:22:44.000]  一年好景君雖記
[00:22:44.000 --> 00:22:46.000]  一年好景君雖記
[00:22:46.000 --> 00:22:48.000]  為什麼要送到比拉多面前受審呢?
[00:22:48.000 --> 00:22:50.000]  因為
[00:22:50.000 --> 00:22:52.000]  這個
[00:22:52.000 --> 00:22:54.000]  猶太人的長老是沒有權
[00:22:54.000 --> 00:22:56.000]  是沒有權
[00:22:56.000 --> 00:22:58.000]  判耶穌死刑的
[00:22:58.000 --> 00:23:00.000]  判耶穌死刑
[00:23:00.000 --> 00:23:02.000]  是唯有羅馬的巡撫比拉多才有權去送的
[00:23:02.000 --> 00:23:04.000]  是唯有羅馬的巡撫比拉多才有權去送的
[00:23:04.000 --> 00:23:06.000]  所以他就將
[00:23:06.000 --> 00:23:08.000]  將耶穌基督
[00:23:08.000 --> 00:23:10.000]  送到比拉多面前受審
[00:23:10.000 --> 00:23:12.000]  送到比拉多面前受審
[00:23:12.000 --> 00:23:14.000]  你看一看
[00:23:14.000 --> 00:23:16.000]  你看一看
[00:23:16.000 --> 00:23:18.000]  這些猶太人控訴耶穌什麼呢?
[00:23:18.000 --> 00:23:20.000]  他們控訴耶穌有三個罪
[00:23:20.000 --> 00:23:22.000]  第一
[00:23:22.000 --> 00:23:24.000]  煽惑國民
[00:23:24.000 --> 00:23:26.000]  所謂煽惑國民的意思
[00:23:26.000 --> 00:23:28.000]  就是煽動猶太人造反
[00:23:28.000 --> 00:23:30.000]  抗議羅馬政府
[00:23:30.000 --> 00:23:32.000]  這是第一個罪
[00:23:32.000 --> 00:23:34.000]  第二個罪是什麼呢?
[00:23:34.000 --> 00:23:36.000]  禁止猶太人納稅給蓋薩
[00:23:36.000 --> 00:23:38.000]  禁止猶太人納稅給蓋薩
[00:23:38.000 --> 00:23:40.000]  你不需要納稅給蓋薩
[00:23:40.000 --> 00:23:42.000]  你不需要納稅給蓋薩
[00:23:42.000 --> 00:23:44.000]  第三
[00:23:44.000 --> 00:23:46.000]  說自己是王是統治者
[00:23:46.000 --> 00:23:48.000]  這三個控罪都有幾個特點
[00:23:48.000 --> 00:23:50.000]  第一個特點
[00:23:50.000 --> 00:23:52.000]  全部是政治控罪
[00:23:52.000 --> 00:23:54.000]  煽動猶太人造反
[00:23:54.000 --> 00:23:56.000]  反抗羅馬
[00:23:56.000 --> 00:23:58.000]  反抗羅馬
[00:23:58.000 --> 00:24:00.000]  反抗羅馬
[00:24:00.000 --> 00:24:02.000]  要求人民獨立
[00:24:02.000 --> 00:24:04.000]  要求人民獨立
[00:24:04.000 --> 00:24:06.000]  要求人民獨立
[00:24:06.000 --> 00:24:08.000]  要求人民獨立
[00:24:08.000 --> 00:24:10.000]  如果
[00:24:10.000 --> 00:24:12.000]  在一個公會受審的時候
[00:24:12.000 --> 00:24:14.000]  在一個公會受審的時候
[00:24:14.000 --> 00:24:16.000]  整個主題就像我上次說的
[00:24:16.000 --> 00:24:18.000]  整個主題就是辯論耶穌有沒有說
[00:24:18.000 --> 00:24:20.000]  耶穌有沒有說
[00:24:20.000 --> 00:24:22.000]  耶穌是上帝的兒子
[00:24:22.000 --> 00:24:24.000]  這一班長老執事就說
[00:24:24.000 --> 00:24:26.000]  耶穌是上帝的兒子
[00:24:26.000 --> 00:24:28.000]  這是一個神學的討論
[00:24:28.000 --> 00:24:30.000]  這是一個宗教的問題
[00:24:30.000 --> 00:24:32.000]  你去告訴比拉多
[00:24:32.000 --> 00:24:34.000]  他說自己是上帝的兒子
[00:24:34.000 --> 00:24:36.000]  於是
[00:24:36.000 --> 00:24:38.000]  比拉多就很容易說
[00:24:38.000 --> 00:24:40.000]  這人很壞
[00:24:40.000 --> 00:24:42.000]  那又如何呢
[00:24:42.000 --> 00:24:44.000]  他不會理會
[00:24:44.000 --> 00:24:46.000]  這不構成任何罪
[00:24:46.000 --> 00:24:48.000]  但現在他將問題
[00:24:48.000 --> 00:24:50.000]  政治化了
[00:24:50.000 --> 00:24:52.000]  不是說一個神學問題
[00:24:52.000 --> 00:24:54.000]  不是說一個神學問題
[00:24:54.000 --> 00:24:56.000]  不是說一個神學問題
[00:24:56.000 --> 00:24:58.000]  因為神學和宗教問題是不能置於死地
[00:24:58.000 --> 00:25:00.000]  甚至不能判他有罪
[00:25:00.000 --> 00:25:02.000]  是將他一轉就轉為一個政治的命題
[00:25:02.000 --> 00:25:04.000]  這個政治命題是什麼
[00:25:04.000 --> 00:25:06.000]  他是煽動百姓
[00:25:06.000 --> 00:25:08.000]  搞革命
[00:25:08.000 --> 00:25:10.000]  他搞遊獨
[00:25:10.000 --> 00:25:12.000]  猶太人獨立
[00:25:12.000 --> 00:25:14.000]  所以將他一轉
[00:25:14.000 --> 00:25:16.000]  做一個政治的命題的時候
[00:25:16.000 --> 00:25:18.000]  比拉多就不能夠不去審他
[00:25:18.000 --> 00:25:20.000]  因為你不去審他的時候
[00:25:20.000 --> 00:25:22.000]  如果你真的發生了什麼事
[00:25:22.000 --> 00:25:24.000]  為什麼現在這個造反你都不去理
[00:25:24.000 --> 00:25:26.000]  羅馬皇帝就會對他糟糕
[00:25:26.000 --> 00:25:28.000]  羅馬皇帝就會對他糟糕
[00:25:28.000 --> 00:25:30.000]  你看在歷史裡面很多時候都是
[00:25:30.000 --> 00:25:32.000]  你看在歷史裡面很多時候都是
[00:25:32.000 --> 00:25:34.000]  將一些芝麻綠豆
[00:25:34.000 --> 00:25:36.000]  完全不是政治的東西
[00:25:36.000 --> 00:25:38.000]  最好的方法你想害什麼
[00:25:38.000 --> 00:25:40.000]  就說他政治化了
[00:25:40.000 --> 00:25:42.000]  搞港獨
[00:25:42.000 --> 00:25:44.000]  是不是真的港獨呢
[00:25:44.000 --> 00:25:46.000]  可能你自己都會問
[00:25:46.000 --> 00:25:48.000]  這是一個最令人挑起
[00:25:48.000 --> 00:25:50.000]  人心底裡
[00:25:50.000 --> 00:25:52.000]  或者是一個政治化
[00:25:52.000 --> 00:25:54.000]  一個最厲害的控訴
[00:25:54.000 --> 00:25:56.000]  一個最厲害的控訴
[00:25:56.000 --> 00:25:58.000]  第二 全部都是假的
[00:25:58.000 --> 00:26:00.000]  第二 全部都是假的
[00:26:00.000 --> 00:26:02.000]  耶穌有見過猶太人造反嗎
[00:26:02.000 --> 00:26:04.000]  沒有
[00:26:04.000 --> 00:26:06.000]  耶穌有禁止猶太人交稅給該撒嗎
[00:26:06.000 --> 00:26:08.000]  沒有 耶穌說什麼
[00:26:08.000 --> 00:26:10.000]  該撒之物屬於該撒
[00:26:10.000 --> 00:26:12.000]  屬神之物該於神
[00:26:12.000 --> 00:26:14.000]  他就拿著這句話
[00:26:14.000 --> 00:26:16.000]  他叫人不要交稅
[00:26:16.000 --> 00:26:18.000]  耶穌說他是王
[00:26:18.000 --> 00:26:20.000]  但耶穌所說的王
[00:26:20.000 --> 00:26:22.000]  是天國王
[00:26:22.000 --> 00:26:24.000]  耶穌說我的國不是在地上
[00:26:24.000 --> 00:26:26.000]  是在天上的
[00:26:26.000 --> 00:26:28.000]  但他將它一拐彎
[00:26:28.000 --> 00:26:30.000]  就說他是搞獨立
[00:26:30.000 --> 00:26:32.000]  他是搞政治
[00:26:32.000 --> 00:26:34.000]  他是造反
[00:26:34.000 --> 00:26:36.000]  所以你會看到一件事
[00:26:36.000 --> 00:26:38.000]  在耶穌的審訊中
[00:26:38.000 --> 00:26:40.000]  猶太人第一件事
[00:26:40.000 --> 00:26:42.000]  是將整件事
[00:26:42.000 --> 00:26:44.000]  政治化了
[00:26:44.000 --> 00:26:46.000]  完全政治化
[00:26:46.000 --> 00:26:48.000]  第二個特色是什麼呢
[00:26:48.000 --> 00:26:50.000]  祭司真就變為假
[00:26:50.000 --> 00:26:52.000]  假就變為真
[00:26:52.000 --> 00:26:54.000]  不單止從一個非政治的議題
[00:26:54.000 --> 00:26:56.000]  轉為一個政治議題
[00:26:56.000 --> 00:26:58.000]  而且更加是將
[00:26:58.000 --> 00:27:00.000]  真假混合了
[00:27:00.000 --> 00:27:02.000]  出來
[00:27:02.000 --> 00:27:04.000]  比拉多不是一個蠢人
[00:27:04.000 --> 00:27:06.000]  比拉多絕對是一個
[00:27:06.000 --> 00:27:08.000]  依法
[00:27:08.000 --> 00:27:10.000]  依羅馬人
[00:27:10.000 --> 00:27:12.000]  羅馬人都很看重這個法律
[00:27:12.000 --> 00:27:14.000]  從羅馬的
[00:27:14.000 --> 00:27:16.000]  法律觀點去審的時候
[00:27:16.000 --> 00:27:18.000]  第四節比拉多就對
[00:27:18.000 --> 00:27:20.000]  眾祭司和
[00:27:20.000 --> 00:27:22.000]  和會眾說
[00:27:22.000 --> 00:27:24.000]  我查不出這人有什麼罪
[00:27:24.000 --> 00:27:26.000]  他不是蠢的
[00:27:26.000 --> 00:27:28.000]  他知道猶太人是亂來的
[00:27:28.000 --> 00:27:30.000]  是三安八道的
[00:27:30.000 --> 00:27:32.000]  如果純粹從
[00:27:32.000 --> 00:27:34.000]  法律的觀點來說
[00:27:34.000 --> 00:27:36.000]  耶穌是沒有罪的
[00:27:36.000 --> 00:27:38.000]  但為什麼最後
[00:27:38.000 --> 00:27:40.000]  比拉多判他有罪呢
[00:27:40.000 --> 00:27:42.000]  我們再來看看有兩大原因
[00:27:42.000 --> 00:27:44.000]  第一個原因
[00:27:44.000 --> 00:27:46.000]  群眾的力量
[00:27:46.000 --> 00:27:48.000]  但他們越發大聲
[00:27:48.000 --> 00:27:50.000]  喊著說
[00:27:50.000 --> 00:27:52.000]  他煽動百姓在猶太遍地傳道
[00:27:52.000 --> 00:27:54.000]  從加利利
[00:27:54.000 --> 00:27:56.000]  直到這裡
[00:27:56.000 --> 00:27:58.000]  如果再看下去
[00:27:58.000 --> 00:28:00.000]  你就會發現這群群眾
[00:28:00.000 --> 00:28:02.000]  是構成
[00:28:02.000 --> 00:28:04.000]  欺壓比拉多
[00:28:04.000 --> 00:28:06.000]  極大的壓力在裡面
[00:28:06.000 --> 00:28:10.000]  你會奇怪
[00:28:10.000 --> 00:28:12.000]  這群百姓是什麼人呢
[00:28:12.000 --> 00:28:14.000]  當耶穌進入耶路撒冷的時候
[00:28:14.000 --> 00:28:16.000]  夾道歡迎
[00:28:16.000 --> 00:28:18.000]  大聲喊著和撒拿和撒拿
[00:28:18.000 --> 00:28:22.000]  這是上帝派來的王
[00:28:22.000 --> 00:28:24.000]  夾道歡迎
[00:28:24.000 --> 00:28:26.000]  歡迎耶穌
[00:28:26.000 --> 00:28:28.000]  只五天
[00:28:28.000 --> 00:28:30.000]  這群人就被釘在十字架上
[00:28:30.000 --> 00:28:32.000]  釘在十字架上
[00:28:32.000 --> 00:28:34.000]  釋放巴拉巴
[00:28:34.000 --> 00:28:36.000]  為什麼會轉變得這麼快呢
[00:28:36.000 --> 00:28:40.000]  為什麼群眾會轉變得這麼快呢
[00:28:40.000 --> 00:28:42.000]  幾天前就歡迎耶穌
[00:28:42.000 --> 00:28:44.000]  說他是和撒拿
[00:28:44.000 --> 00:28:46.000]  上帝來的應當稱頌
[00:28:46.000 --> 00:28:48.000]  幾天之後就釘在十字架上
[00:28:48.000 --> 00:28:50.000]  兩個字
[00:28:50.000 --> 00:28:52.000]  民粹
[00:28:52.000 --> 00:28:54.000]  民族的感情
[00:28:54.000 --> 00:29:00.000]  猶太人懂得煽動民粹民族的感情
[00:29:00.000 --> 00:29:04.000]  猶太人一向是做了奴隸
[00:29:04.000 --> 00:29:06.000]  做了望國奴
[00:29:06.000 --> 00:29:08.000]  在羅馬的政權裡面
[00:29:08.000 --> 00:29:12.000]  他們連國民的身份都沒有
[00:29:12.000 --> 00:29:16.000]  所以他們很想有一個救世主
[00:29:16.000 --> 00:29:18.000]  很想有一個釋放者
[00:29:18.000 --> 00:29:20.000]  很想有一個革命帶領他們
[00:29:20.000 --> 00:29:22.000]  能夠反抗羅馬
[00:29:22.000 --> 00:29:26.000]  成立他們自己有獨立
[00:29:26.000 --> 00:29:30.000]  自己有自己的制度
[00:29:30.000 --> 00:29:34.000]  自己有自己的宗教的一個國家
[00:29:34.000 --> 00:29:36.000]  他們以為耶穌就是尼塞拉
[00:29:36.000 --> 00:29:40.000]  所以當他們歡迎耶穌進入耶路撒冷的時候
[00:29:40.000 --> 00:29:42.000]  當時他是王
[00:29:42.000 --> 00:29:46.000]  當時他是代替了羅馬
[00:29:46.000 --> 00:29:50.000]  耶穌基督竟然被羅馬人所抓住
[00:29:50.000 --> 00:29:54.000]  是毫無能力
[00:29:54.000 --> 00:29:58.000]  毫無任何的權柄
[00:29:58.000 --> 00:30:00.000]  對整個猶太的民族來說
[00:30:00.000 --> 00:30:02.000]  對猶太人來說
[00:30:02.000 --> 00:30:04.000]  你是丟我架
[00:30:04.000 --> 00:30:06.000]  你是失我威
[00:30:06.000 --> 00:30:08.000]  於是就將他整個的憤怒
[00:30:08.000 --> 00:30:10.000]  加在耶穌基督身上
[00:30:10.000 --> 00:30:14.000]  所以當彼拉多說不如釋放他
[00:30:14.000 --> 00:30:16.000]  他就說不是不是
[00:30:16.000 --> 00:30:18.000]  釋放他在十字架
[00:30:18.000 --> 00:30:20.000]  因為對猶太人來說
[00:30:20.000 --> 00:30:22.000]  他是shame
[00:30:22.000 --> 00:30:26.000]  原來你是一個紙老虎
[00:30:26.000 --> 00:30:28.000]  原來你什麼都沒有用
[00:30:28.000 --> 00:30:30.000]  你怎樣可以稱自己為王
[00:30:30.000 --> 00:30:32.000]  而猶太人的長老
[00:30:32.000 --> 00:30:34.000]  就是知道這件事
[00:30:34.000 --> 00:30:36.000]  煽動這種民粹的感情
[00:30:36.000 --> 00:30:42.000]  大聲加壓力給彼拉多
[00:30:42.000 --> 00:30:46.000]  當然彼拉多也有他的問題存在
[00:30:46.000 --> 00:30:50.000]  因為彼拉多初初來做巡撫的時候
[00:30:50.000 --> 00:30:54.000]  他完全不尊重猶太人的文化
[00:30:54.000 --> 00:30:56.000]  猶太人最重要的是什麼呢
[00:30:56.000 --> 00:30:58.000]  猶太人最重要的一件事就是
[00:30:58.000 --> 00:31:02.000]  不要弄髒我的聖殿
[00:31:02.000 --> 00:31:04.000]  你弄髒我的聖殿
[00:31:04.000 --> 00:31:06.000]  我是不接受的
[00:31:06.000 --> 00:31:12.000]  但是彼拉多一入省
[00:31:12.000 --> 00:31:16.000]  他就命令士兵拿著盾牌
[00:31:16.000 --> 00:31:20.000]  進入聖殿示威
[00:31:20.000 --> 00:31:22.000]  說我就是統治者
[00:31:22.000 --> 00:31:24.000]  猶太人最忌諱的是什麼呢
[00:31:24.000 --> 00:31:28.000]  原來每一個羅馬士兵的盾牌
[00:31:28.000 --> 00:31:30.000]  是有蓋薩的像在裏面
[00:31:30.000 --> 00:31:35.000]  猶太人十誡說不可敬拜偶像
[00:31:35.000 --> 00:31:39.000]  而這群羅馬士兵
[00:31:39.000 --> 00:31:41.000]  特意走到聖殿裏面
[00:31:41.000 --> 00:31:45.000]  去遣返自己的皇帝
[00:31:45.000 --> 00:31:47.000]  當時猶太人就很憤怒
[00:31:47.000 --> 00:31:49.000]  作反
[00:31:49.000 --> 00:31:53.000]  羅馬人就將他打死了幾十人
[00:31:53.000 --> 00:31:57.000]  於是就和猶太人和彼拉多
[00:31:57.000 --> 00:32:01.000]  造成一個很大的仇口在裏面
[00:32:01.000 --> 00:32:03.000]  第二件事
[00:32:03.000 --> 00:32:06.000]  耶路撒冷每年在這個御節
[00:32:06.000 --> 00:32:10.000]  就要宰60萬隻羊
[00:32:10.000 --> 00:32:12.000]  你想想60萬隻羊
[00:32:12.000 --> 00:32:14.000]  殺60萬隻羊
[00:32:14.000 --> 00:32:19.000]  當時污水的設備很差
[00:32:19.000 --> 00:32:21.000]  血流如注
[00:32:21.000 --> 00:32:24.000]  流出你的吸盤器
[00:32:24.000 --> 00:32:28.000]  需要用很多清水去洗淨
[00:32:28.000 --> 00:32:31.000]  所以彼拉多就覺得
[00:32:31.000 --> 00:32:37.000]  整個耶路撒冷的供水和去水的系統
[00:32:37.000 --> 00:32:39.000]  要由頭來做
[00:32:39.000 --> 00:32:41.000]  錢從哪裏來?
[00:32:41.000 --> 00:32:43.000]  聖殿用了大部份的時間
[00:32:43.000 --> 00:32:45.000]  大部份的金錢
[00:32:45.000 --> 00:32:47.000]  大部份的資源在這裏
[00:32:47.000 --> 00:32:49.000]  當然我要抽你的稅
[00:32:49.000 --> 00:32:52.000]  一說到抽聖殿的稅的時候
[00:32:52.000 --> 00:32:55.000]  就引起猶太人作反
[00:32:55.000 --> 00:32:57.000]  在這兩件事
[00:32:57.000 --> 00:32:59.000]  他們就告到羅馬的政府裏面
[00:32:59.000 --> 00:33:01.000]  告到羅馬的皇帝裏面
[00:33:01.000 --> 00:33:03.000]  告彼拉多
[00:33:03.000 --> 00:33:11.000]  彼拉多就因此而和猶太人結下了一個很大的冤仇
[00:33:11.000 --> 00:33:14.000]  彼拉多犯了兩次錯處
[00:33:14.000 --> 00:33:20.000]  被召去京城羅馬解釋這件事
[00:33:20.000 --> 00:33:23.000]  他不敢再有第三次
[00:33:23.000 --> 00:33:25.000]  彼拉多他看到了一件事
[00:33:25.000 --> 00:33:27.000]  很重要的一件事
[00:33:27.000 --> 00:33:31.000]  犧牲了耶穌這個人
[00:33:31.000 --> 00:33:33.000]  我得到的安定
[00:33:33.000 --> 00:33:36.000]  和我為權的穩定
[00:33:36.000 --> 00:33:38.000]  他覺得值得
[00:33:38.000 --> 00:33:40.000]  這是第一個原因
[00:33:40.000 --> 00:33:43.000]  第二個原因
[00:33:43.000 --> 00:33:51.000]  當然彼拉多的權和貴是一樣的關係
[00:33:51.000 --> 00:33:53.000]  我們看第六節至十二節
[00:33:53.000 --> 00:33:56.000]  這個不單止是政治和法治的問題
[00:33:56.000 --> 00:33:58.000]  還是權和貴的問題
[00:33:58.000 --> 00:34:00.000]  我們看第六節至十二節
[00:34:00.000 --> 00:34:02.000]  彼拉多一聽見就問
[00:34:02.000 --> 00:34:04.000]  這人是加里利人嗎?
[00:34:04.000 --> 00:34:06.000]  既曉得耶穌屬希律所管
[00:34:06.000 --> 00:34:08.000]  就把他送到希律那裏去
[00:34:08.000 --> 00:34:10.000]  那時希律正在耶路撒冷
[00:34:10.000 --> 00:34:12.000]  希律看見耶穌就很喜歡
[00:34:12.000 --> 00:34:14.000]  因為聽見過他的事
[00:34:14.000 --> 00:34:16.000]  久已想要見他
[00:34:16.000 --> 00:34:18.000]  並且指望他行一個神蹟
[00:34:18.000 --> 00:34:20.000]  於是問他許多的話
[00:34:20.000 --> 00:34:22.000]  耶穌卻一言不答
[00:34:22.000 --> 00:34:24.000]  祭司長和民事都站著
[00:34:24.000 --> 00:34:26.000]  極力告他
[00:34:26.000 --> 00:34:28.000]  希律和他的兵兵就藐視耶穌
[00:34:28.000 --> 00:34:30.000]  把他送回彼拉多那裏去
[00:34:30.000 --> 00:34:34.000]  從前希律和彼拉多彼此有仇
[00:34:34.000 --> 00:34:36.000]  在那一天就成了朋友
[00:34:36.000 --> 00:34:40.000]  我們看到第二個很重要的問題
[00:34:40.000 --> 00:34:42.000]  不單止是政治和法治的問題
[00:34:42.000 --> 00:34:44.000]  我們更加看到
[00:34:44.000 --> 00:34:46.000]  這是權的問題
[00:34:46.000 --> 00:34:48.000]  當彼拉多聽見說
[00:34:48.000 --> 00:34:50.000]  他是加里利人
[00:34:50.000 --> 00:34:54.000]  我就把熱熟土豆交給希律
[00:34:54.000 --> 00:34:56.000]  希律是誰呢?
[00:34:56.000 --> 00:35:00.000]  希律是分封的王
[00:35:00.000 --> 00:35:02.000]  他有一個叫希律大帝的父親
[00:35:02.000 --> 00:35:14.000]  在羅馬的凱撒大帝和奧古斯特和馬克·安東尼鬥爭的時候
[00:35:14.000 --> 00:35:18.000]  而這個古惑的希律王
[00:35:18.000 --> 00:35:24.000]  剛剛在中間幫助奧古斯特打敗了馬克·安東尼
[00:35:24.000 --> 00:35:28.000]  所以當奧古斯特成為皇帝的時候
