
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:15:38.000 --> 00:15:40.000]  你這麼看望神的角度裡
[00:15:40.000 --> 00:15:42.000]  你可不可以付出代價呢
[00:15:42.000 --> 00:15:46.000]  然後我所受的洗
[00:15:46.000 --> 00:15:48.000]  你可不可以受得到呢
[00:15:48.000 --> 00:15:50.000]  這當然不是指施洗約翰
[00:15:50.000 --> 00:15:52.000]  和他進行的約旦河洗禮
[00:15:52.000 --> 00:15:54.000]  這裡是指洗禮是一種經歷
[00:15:54.000 --> 00:15:56.000]  我經過的這段路
[00:15:56.000 --> 00:15:58.000]  我好像洗禮已經經過這段路
[00:15:58.000 --> 00:16:00.000]  你可不可以經歷到這苦難呢
[00:16:00.000 --> 00:16:06.000]  這個門徒雅各隆約翰
[00:16:06.000 --> 00:16:08.000]  三十九次說
[00:16:08.000 --> 00:16:10.000]  我們可以的 沒問題的
[00:16:10.000 --> 00:16:12.000]  然後耶穌說
[00:16:12.000 --> 00:16:14.000]  沒錯 我所喝的杯你也要喝
[00:16:16.000 --> 00:16:18.000]  我所受的洗你也要
[00:16:18.000 --> 00:16:20.000]  你知道雅各是十二門徒裡
[00:16:20.000 --> 00:16:22.000]  第一個
[00:16:22.000 --> 00:16:24.000]  除了是提反是執事
[00:16:24.000 --> 00:16:26.000]  但是仕途裡
[00:16:26.000 --> 00:16:28.000]  殉難的第一個人
[00:16:28.000 --> 00:16:30.000]  就是雅各
[00:16:30.000 --> 00:16:32.000]  或者這麼說
[00:16:32.000 --> 00:16:34.000]  在《少林寺十二章》記載
[00:16:34.000 --> 00:16:36.000]  兩件事情
[00:16:36.000 --> 00:16:38.000]  雅各一出場
[00:16:38.000 --> 00:16:40.000]  差不多在少林寺一出現
[00:16:40.000 --> 00:16:42.000]  就死了
[00:16:42.000 --> 00:16:44.000]  為什麼呢
[00:16:44.000 --> 00:16:46.000]  因為雅各是一個劣行
[00:16:46.000 --> 00:16:48.000]  想討好人
[00:16:48.000 --> 00:16:50.000]  想殺死不喜歡的京都人
[00:16:50.000 --> 00:16:52.000]  就拿雅各來做示範
[00:16:52.000 --> 00:16:54.000]  然後抓了彼得坐牢
[00:16:54.000 --> 00:16:56.000]  不過彼得後來在神跡聖地
[00:16:56.000 --> 00:16:58.000]  天使將他從監房裡救出來
[00:16:58.000 --> 00:17:02.000]  不過雅各一出場就死了
[00:17:02.000 --> 00:17:04.000]  每個人走的路都不同
[00:17:04.000 --> 00:17:08.000]  每個都是上帝所遞給我們的杯
[00:17:08.000 --> 00:17:12.000]  約翰雖然在十二的仕途裡
[00:17:12.000 --> 00:17:14.000]  不算猶太十一個
[00:17:14.000 --> 00:17:16.000]  十一個的仕途
[00:17:16.000 --> 00:17:18.000]  除了門徒約翰之外
[00:17:18.000 --> 00:17:20.000]  全部人都是為主殉道而死
[00:17:20.000 --> 00:17:24.000]  約翰雖然不用殉道而死
[00:17:24.000 --> 00:17:26.000]  不過他卻是很長時間
[00:17:26.000 --> 00:17:28.000]  受痛苦
[00:17:28.000 --> 00:17:30.000]  最後被放逐到拔摩海島裡
[00:17:30.000 --> 00:17:32.000]  不用啟示路的地方
[00:17:32.000 --> 00:17:34.000]  那裡是坐牢的
[00:17:34.000 --> 00:17:36.000]  大家都不同
[00:17:36.000 --> 00:17:38.000]  不過他們一樣是喝了上帝給他的杯
[00:17:40.000 --> 00:17:42.000]  經過這些苦難
[00:17:42.000 --> 00:17:44.000]  去見證上帝的救恩
[00:17:44.000 --> 00:17:48.000]  但主耶穌說
[00:17:48.000 --> 00:17:50.000]  你不要以為因為我做了多少
[00:17:50.000 --> 00:17:52.000]  所以我能夠相等的賞賜
[00:17:52.000 --> 00:17:56.000]  不要以為我現在付上了這麼多
[00:17:56.000 --> 00:18:00.000]  自然將來在你的角度裡
[00:18:00.000 --> 00:18:02.000]  坐在左右兩邊
[00:18:02.000 --> 00:18:04.000]  主耶穌說
[00:18:04.000 --> 00:18:06.000]  坐在上帝角度裡
[00:18:06.000 --> 00:18:08.000]  是上帝早就預備了
[00:18:08.000 --> 00:18:10.000]  上帝主權的
[00:18:10.000 --> 00:18:12.000]  在不同的角色上
[00:18:12.000 --> 00:18:16.000]  我再引用主耶穌的話
[00:18:16.000 --> 00:18:18.000]  你根本不知道你求什麼
[00:18:18.000 --> 00:18:20.000]  換言之
[00:18:20.000 --> 00:18:22.000]  主耶穌一直都沒有責備他們
[00:18:22.000 --> 00:18:24.000]  要求這件事
[00:18:24.000 --> 00:18:28.000]  我希望在神的角度裡坐高位
[00:18:28.000 --> 00:18:30.000]  主耶穌沒有責備他們
[00:18:30.000 --> 00:18:32.000]  我問問大家
[00:18:32.000 --> 00:18:34.000]  如果
[00:18:36.000 --> 00:18:38.000]  我希望將來可以做政府主席
[00:18:38.000 --> 00:18:40.000]  執事會政府主席
[00:18:40.000 --> 00:18:42.000]  有沒有錯呢
[00:18:42.000 --> 00:18:46.000]  或者傳達人說
[00:18:46.000 --> 00:18:48.000]  我希望將來可以做
[00:18:48.000 --> 00:18:50.000]  副堂主任
[00:18:50.000 --> 00:18:52.000]  左右手
[00:18:52.000 --> 00:18:54.000]  在傳教裡
[00:18:54.000 --> 00:18:56.000]  我希望將來可以做政府團長
[00:18:56.000 --> 00:18:58.000]  有沒有錯呢
[00:18:58.000 --> 00:19:00.000]  諸學裡說我將來想做政府校長
[00:19:00.000 --> 00:19:02.000]  有沒有錯呢
[00:19:02.000 --> 00:19:04.000]  可能未必有錯
[00:19:04.000 --> 00:19:06.000]  你如果很想在上帝角度裡有份
[00:19:06.000 --> 00:19:08.000]  這個心未必有錯
[00:19:08.000 --> 00:19:10.000]  不過錯在哪裡呢
[00:19:10.000 --> 00:19:12.000]  錯在
[00:19:12.000 --> 00:19:14.000]  你整個要達到
[00:19:14.000 --> 00:19:16.000]  這個目標的途徑
[00:19:16.000 --> 00:19:18.000]  你想錯了
[00:19:18.000 --> 00:19:20.000]  你以為我繼續爬上去
[00:19:20.000 --> 00:19:22.000]  我就可以上去
[00:19:22.000 --> 00:19:24.000]  你想錯了
[00:19:24.000 --> 00:19:28.000]  這件事馬上引起的後果就是
[00:19:28.000 --> 00:19:30.000]  第四十一節
[00:19:30.000 --> 00:19:32.000]  十個夢圖
[00:19:32.000 --> 00:19:38.000]  這件事不單止不能造就在神的角度裡建立人生命
[00:19:38.000 --> 00:19:40.000]  馬上引起的就是分則
[00:19:40.000 --> 00:19:42.000]  你兩個坐在城牆外
[00:19:42.000 --> 00:19:44.000]  十個坐在哪裡
[00:19:44.000 --> 00:19:48.000]  論資排輩
[00:19:48.000 --> 00:19:50.000]  為什麼你們兩個坐在一起
[00:19:50.000 --> 00:19:52.000]  馬上引起分則
[00:19:52.000 --> 00:19:54.000]  你見到如果以人的血氣想繼續在這些地方裡
[00:19:54.000 --> 00:19:56.000]  雖然是侍奉神
[00:19:56.000 --> 00:19:58.000]  雖然在神的角度裡參與
[00:19:58.000 --> 00:20:00.000]  但結果呢
[00:20:00.000 --> 00:20:02.000]  相反來說
[00:20:02.000 --> 00:20:04.000]  耶穌說出
[00:20:04.000 --> 00:20:06.000]  應該怎樣去面對我們侍奉
[00:20:06.000 --> 00:20:08.000]  面對我們很想成就的
[00:20:08.000 --> 00:20:10.000]  或者面對我們的成功
[00:20:10.000 --> 00:20:12.000]  第四十二節
[00:20:12.000 --> 00:20:14.000]  耶穌叫他們來
[00:20:14.000 --> 00:20:16.000]  對他們說
[00:20:16.000 --> 00:20:18.000]  他們知道外邦人有專為君的王治理他們
[00:20:18.000 --> 00:20:20.000]  有大臣操管管束他們
[00:20:20.000 --> 00:20:22.000]  即是什麼意思呢
[00:20:22.000 --> 00:20:24.000]  剛才他們想的就是
[00:20:24.000 --> 00:20:26.000]  主耶穌如果你是王的話
[00:20:26.000 --> 00:20:28.000]  我做你的左右人
[00:20:28.000 --> 00:20:30.000]  主耶穌如果你是王的話
[00:20:30.000 --> 00:20:32.000]  我做你的左右人
[00:20:32.000 --> 00:20:34.000]  即是那些外邦人
[00:20:34.000 --> 00:20:36.000]  即是那些不信耶穌的人
[00:20:36.000 --> 00:20:38.000]  那些世界角度的標準
[00:20:38.000 --> 00:20:40.000]  他們希望在這個國家或組織裡
[00:20:40.000 --> 00:20:42.000]  能夠一官半職
[00:20:42.000 --> 00:20:44.000]  以至可以統管
[00:20:44.000 --> 00:20:46.000]  嚇管其他人
[00:20:46.000 --> 00:20:48.000]  這個世界的想法
[00:20:48.000 --> 00:20:50.000]  你怎樣有用呢
[00:20:50.000 --> 00:20:52.000]  你是不是成功呢
[00:20:52.000 --> 00:20:54.000]  就在乎有多少人聽你的
[00:20:56.000 --> 00:20:58.000]  如果你做了一間大公司的總裁
[00:20:58.000 --> 00:21:00.000]  和做了一間一人公司的總裁
[00:21:00.000 --> 00:21:02.000]  那誰會威風一點呢
[00:21:02.000 --> 00:21:04.000]  因為很多人聽你的
[00:21:04.000 --> 00:21:06.000]  這個世界的人就是這樣想的
[00:21:06.000 --> 00:21:08.000]  你有多少人就等於你有多成功
[00:21:08.000 --> 00:21:10.000]  你有多少人就等於你有多成功
[00:21:10.000 --> 00:21:12.000]  有多少人就等於你有多成功
[00:21:12.000 --> 00:21:18.000]  在教教裡面流行一句
[00:21:18.000 --> 00:21:20.000]  不知道大家有沒有聽過
[00:21:20.000 --> 00:21:22.000]  一個人成不成功呢
[00:21:22.000 --> 00:21:24.000]  一個牧師成不成功呢
[00:21:24.000 --> 00:21:26.000]  是在乎他的飛行里數
[00:21:26.000 --> 00:21:28.000]  是在乎他的飛行里數
[00:21:28.000 --> 00:21:30.000]  不知道大家聽不聽得懂
[00:21:30.000 --> 00:21:32.000]  一個牧師成不成功
[00:21:32.000 --> 00:21:34.000]  是在乎他的飛行里數
[00:21:34.000 --> 00:21:36.000]  即是愈多海外的人請你
[00:21:36.000 --> 00:21:38.000]  你就愈成功
[00:21:38.000 --> 00:21:42.000]  這是很危險的想法
[00:21:42.000 --> 00:21:46.000]  有幾次在海外
[00:21:46.000 --> 00:21:48.000]  有幾次在海外
[00:21:48.000 --> 00:21:50.000]  一些教會
[00:21:50.000 --> 00:21:52.000]  邀請我去講夏令會的時候
[00:21:52.000 --> 00:21:54.000]  我問一下自己
[00:21:54.000 --> 00:21:56.000]  其實我很想去的
[00:21:56.000 --> 00:21:58.000]  我心裡很想去
[00:21:58.000 --> 00:22:00.000]  但當時我在教會的牧會
[00:22:00.000 --> 00:22:02.000]  當然我可以拿一大價去
[00:22:02.000 --> 00:22:04.000]  但我問我自己
[00:22:04.000 --> 00:22:06.000]  為什麼我要答應呢
[00:22:06.000 --> 00:22:08.000]  為什麼要答應去呢
[00:22:08.000 --> 00:22:10.000]  為什麼香港的夏令會教會請我呢
[00:22:10.000 --> 00:22:12.000]  我全部都推了
[00:22:12.000 --> 00:22:14.000]  因為我牧會的暑假有教會的工作
[00:22:14.000 --> 00:22:16.000]  所以我全部都推了
[00:22:16.000 --> 00:22:18.000]  但為什麼海外教會你要去呢
[00:22:18.000 --> 00:22:20.000]  我想不明白
[00:22:20.000 --> 00:22:22.000]  唯一的動機就是飛行里數
[00:22:22.000 --> 00:22:24.000]  即是外面都認識我
[00:22:24.000 --> 00:22:26.000]  即是外面教會都請我去
[00:22:26.000 --> 00:22:28.000]  但這種是很容易
[00:22:28.000 --> 00:22:30.000]  落入一種試探裏面
[00:22:30.000 --> 00:22:32.000]  很容易落入一種
[00:22:32.000 --> 00:22:34.000]  自我膨脹的試探裏面
[00:22:34.000 --> 00:22:38.000]  我全部都推了
[00:22:38.000 --> 00:22:44.000]  究竟為什麼我接受這種侍奉呢
[00:22:44.000 --> 00:22:48.000]  因為那裏有很多
[00:22:48.000 --> 00:22:50.000]  人聽我講
[00:22:50.000 --> 00:22:52.000]  在那裏我找到很多滿足感
[00:22:52.000 --> 00:22:58.000]  在大型聚會的時候
[00:22:58.000 --> 00:23:00.000]  有些牧者經常感嘆地講
[00:23:00.000 --> 00:23:02.000]  他們不知道為什麼
[00:23:02.000 --> 00:23:04.000]  這種大型聚會可能是全香港
[00:23:04.000 --> 00:23:06.000]  或者全個城市的聚會
[00:23:06.000 --> 00:23:08.000]  很多牧者上到台的時候
[00:23:08.000 --> 00:23:10.000]  拿著咪就不肯放
[00:23:10.000 --> 00:23:12.000]  講五分鐘十分鐘
[00:23:12.000 --> 00:23:14.000]  原因就是平時沒有那麼多人聽他講
[00:23:14.000 --> 00:23:16.000]  現在他講很重要
[00:23:16.000 --> 00:23:18.000]  現在很多人很容易
[00:23:18.000 --> 00:23:20.000]  去國內做培訓工作
[00:23:20.000 --> 00:23:22.000]  這是好事
[00:23:22.000 --> 00:23:24.000]  有很大需要
[00:23:24.000 --> 00:23:26.000]  但要小心動機
[00:23:26.000 --> 00:23:28.000]  動機是什麼呢
[00:23:28.000 --> 00:23:30.000]  香港講沒人聽
[00:23:30.000 --> 00:23:32.000]  去到那裏很多人聽
[00:23:32.000 --> 00:23:34.000]  如果這樣的心態的話
[00:23:34.000 --> 00:23:36.000]  從公理有多少人聽我講的角度去想呢
[00:23:36.000 --> 00:23:38.000]  最終
[00:23:38.000 --> 00:23:42.000]  你和外邦人
[00:23:42.000 --> 00:23:44.000]  打理政府的角度是沒有分別
[00:23:44.000 --> 00:23:46.000]  那應該怎樣呢
[00:23:46.000 --> 00:23:48.000]  43節
[00:23:48.000 --> 00:23:50.000]  耶穌說
[00:23:50.000 --> 00:23:52.000]  外邦人這樣做
[00:23:52.000 --> 00:23:54.000]  指示在你們中間
[00:23:54.000 --> 00:23:56.000]  在我們這個群體裏
[00:23:56.000 --> 00:23:58.000]  這個屬命群體裏
[00:23:58.000 --> 00:24:00.000]  不是這樣
[00:24:00.000 --> 00:24:02.000]  我們不是這樣
[00:24:02.000 --> 00:24:04.000]  不是在乎有多少人聽我講
[00:24:04.000 --> 00:24:06.000]  管轄多少人
[00:24:06.000 --> 00:24:08.000]  應該怎樣呢
[00:24:08.000 --> 00:24:10.000]  第43節和44節
[00:24:10.000 --> 00:24:12.000]  這兩節有一個平衡的說話
[00:24:12.000 --> 00:24:14.000]  他們中間誰願為大
[00:24:14.000 --> 00:24:16.000]  就必作你們的用人
[00:24:16.000 --> 00:24:18.000]  你們中間誰願為首
[00:24:18.000 --> 00:24:20.000]  就必作眾人的服人
[00:24:20.000 --> 00:24:22.000]  誰願意為大
[00:24:22.000 --> 00:24:24.000]  在上帝面前被看重
[00:24:24.000 --> 00:24:26.000]  就必作服事對象的用人
[00:24:26.000 --> 00:24:28.000]  用人這個字
[00:24:28.000 --> 00:24:30.000]  大家知不知道
[00:24:30.000 --> 00:24:32.000]  大家猜不猜得到
[00:24:32.000 --> 00:24:34.000]  原來用人這個字
[00:24:34.000 --> 00:24:36.000]  是指
[00:24:36.000 --> 00:24:38.000]  用人的用人
[00:24:38.000 --> 00:24:40.000]  用人的用人
[00:24:40.000 --> 00:24:42.000]  原來用人這個字
[00:24:42.000 --> 00:24:44.000]  即是執事這個字
[00:24:44.000 --> 00:24:46.000]  我們現在講教會
[00:24:46.000 --> 00:24:48.000]  執事就是這個字
[00:24:48.000 --> 00:24:50.000]  執事基本上是甚麼意思
[00:24:50.000 --> 00:24:52.000]  我都提過了
[00:24:52.000 --> 00:24:54.000]  執事基本上是甚麼意思
[00:24:54.000 --> 00:24:58.000]  執事
[00:24:58.000 --> 00:25:00.000]  大家知不知道我們選執事出來
[00:25:00.000 --> 00:25:02.000]  執事基本上的意思
[00:25:02.000 --> 00:25:04.000]  即是祈禱
[00:25:04.000 --> 00:25:06.000]  waiter
[00:25:06.000 --> 00:25:08.000]  執事基本上的意思
[00:25:08.000 --> 00:25:10.000]  意思是在主人
[00:25:10.000 --> 00:25:12.000]  當時主人食飯的時候
[00:25:12.000 --> 00:25:14.000]  在旁邊服事主人食飯的工人
[00:25:14.000 --> 00:25:16.000]  就是執事
[00:25:16.000 --> 00:25:18.000]  所以你知《次郎經》第六章
[00:25:18.000 --> 00:25:20.000]  當那些人因為管理飯食問題的緣故
[00:25:20.000 --> 00:25:22.000]  所以選出七個
[00:25:22.000 --> 00:25:24.000]  後來演變成了叫執事
[00:25:24.000 --> 00:25:26.000]  原因來源是
[00:25:26.000 --> 00:25:28.000]  服事主人食飯的一班工人
[00:25:28.000 --> 00:25:30.000]  就是叫執事
[00:25:30.000 --> 00:25:32.000]  誰願意為大
[00:25:32.000 --> 00:25:34.000]  當然很明顯他們不聽
[00:25:34.000 --> 00:25:36.000]  後來到最後晚餐的時間
[00:25:36.000 --> 00:25:38.000]  沒有人肯做服事主人洗腳
[00:25:38.000 --> 00:25:40.000]  他們不聽
[00:25:40.000 --> 00:25:42.000]  他們想做大
[00:25:42.000 --> 00:25:44.000]  不過不想洗腳
[00:25:44.000 --> 00:25:46.000]  然後再不出間
[00:25:46.000 --> 00:25:48.000]  誰願為首
[00:25:48.000 --> 00:25:50.000]  誰想做第一就更厲害
[00:25:50.000 --> 00:25:52.000]  必作眾人的服事主人
[00:25:52.000 --> 00:25:54.000]  服事主人這個字和用人是兩個不同的字
[00:25:54.000 --> 00:25:56.000]  用人是翻譯得很好
[00:25:56.000 --> 00:25:58.000]  就是工人
[00:25:58.000 --> 00:26:00.000]  服事主人本來的字
[00:26:00.000 --> 00:26:02.000]  是奴隸的意思
[00:26:02.000 --> 00:26:04.000]  即是說
[00:26:04.000 --> 00:26:06.000]  如果你真的要作為首
[00:26:06.000 --> 00:26:08.000]  請你做一個最卑微的人
[00:26:08.000 --> 00:26:14.000]  然後耶穌說
[00:26:14.000 --> 00:26:16.000]  因為和上文有關係
[00:26:16.000 --> 00:26:18.000]  第45節
[00:26:18.000 --> 00:26:20.000]  為什麼可以有這樣的心態
[00:26:20.000 --> 00:26:22.000]  為什麼不是我客管多少人
[00:26:22.000 --> 00:26:24.000]  作為我的成就感
[00:26:24.000 --> 00:26:26.000]  反而是我可以服事多少人
[00:26:26.000 --> 00:26:28.000]  成為成就感呢
[00:26:28.000 --> 00:26:30.000]  耶穌接著說
[00:26:30.000 --> 00:26:32.000]  因為人子來
[00:26:32.000 --> 00:26:34.000]  即是說
[00:26:34.000 --> 00:26:36.000]  他成為這個世界人的代表
[00:26:36.000 --> 00:26:38.000]  人子來
[00:26:38.000 --> 00:26:40.000]  並不是受人的服事
[00:26:40.000 --> 00:26:42.000]  乃是服事人
[00:26:42.000 --> 00:26:44.000]  原因很簡單
[00:26:44.000 --> 00:26:46.000]  因為我都這樣做
[00:26:46.000 --> 00:26:48.000]  所以你們也要這樣做
[00:26:48.000 --> 00:26:50.000]  在神的角度是大的服事小的
[00:26:50.000 --> 00:26:52.000]  在神的角度是謙卑
[00:26:52.000 --> 00:26:54.000]  可以造就人的
[00:26:54.000 --> 00:26:56.000]  被視為大的
[00:26:56.000 --> 00:26:58.000]  在神的角度肯定不是那些客管人的
[00:26:58.000 --> 00:27:00.000]  成為神眼中的眾人
[00:27:00.000 --> 00:27:02.000]  耶穌說
[00:27:02.000 --> 00:27:04.000]  因為我都是這樣
[00:27:04.000 --> 00:27:06.000]  甚至怎樣做呢
[00:27:06.000 --> 00:27:08.000]  他說我要寫命
[00:27:08.000 --> 00:27:10.000]  作多人的贖駕
[00:27:10.000 --> 00:27:12.000]  最後連我的性命
[00:27:12.000 --> 00:27:14.000]  都可以為多人付上
[00:27:14.000 --> 00:27:16.000]  主耶穌寫命
[00:27:16.000 --> 00:27:18.000]  作多人贖駕
[00:27:18.000 --> 00:27:20.000]  這個贖駕觀念
[00:27:20.000 --> 00:27:22.000]  在神學上
[00:27:22.000 --> 00:27:24.000]  是一個很爭論性的題目
[00:27:24.000 --> 00:27:26.000]  原來
[00:27:26.000 --> 00:27:28.000]  主後一千年
[00:27:28.000 --> 00:27:30.000]  以前
[00:27:30.000 --> 00:27:32.000]  由初期教會到主後
[00:27:32.000 --> 00:27:34.000]  大約一千一百年
[00:27:34.000 --> 00:27:36.000]  很多人都說
[00:27:36.000 --> 00:27:38.000]  包括教父在內
[00:27:38.000 --> 00:27:40.000]  差不多所有教父都這樣說
[00:27:40.000 --> 00:27:42.000]  耶穌死的時候
[00:27:42.000 --> 00:27:44.000]  要付上贖駕
[00:27:44.000 --> 00:27:46.000]  如果用廣東話直接譯
[00:27:46.000 --> 00:27:48.000]  贖金
[00:27:48.000 --> 00:27:50.000]  你付了什麼
[00:27:50.000 --> 00:27:52.000]  給人賤底的時候
[00:27:52.000 --> 00:27:54.000]  最後要拿回金錢去贖回
[00:27:54.000 --> 00:27:56.000]  那個就是贖駕
[00:27:56.000 --> 00:27:58.000]  如果耶穌死在贖駕上
[00:27:58.000 --> 00:28:00.000]  付上贖金的話
[00:28:00.000 --> 00:28:02.000]  問題是
[00:28:02.000 --> 00:28:04.000]  那個贖金給誰呢
[00:28:04.000 --> 00:28:06.000]  你說給誰呢
[00:28:06.000 --> 00:28:08.000]  給誰呢
[00:28:08.000 --> 00:28:10.000]  原來初期教會的一千年
[00:28:10.000 --> 00:28:12.000]  那一千年教會歷史裡面
[00:28:12.000 --> 00:28:14.000]  包括神學家在內
[00:28:14.000 --> 00:28:16.000]  他認為那個贖金是給撒旦的
[00:28:16.000 --> 00:28:18.000]  給魔鬼的
[00:28:18.000 --> 00:28:20.000]  他認為犯罪的人
[00:28:20.000 --> 00:28:22.000]  在魔鬼的權勢之下
[00:28:22.000 --> 00:28:24.000]  當耶穌死在贖駕上
[00:28:24.000 --> 00:28:26.000]  就如同贖金
[00:28:26.000 --> 00:28:28.000]  給了撒旦
[00:28:28.000 --> 00:28:30.000]  然後從撒旦的手裡把人賣回來
[00:28:30.000 --> 00:28:34.000]  有不同的神學家有不同的演繹
[00:28:34.000 --> 00:28:36.000]  基本上意思是這樣
[00:28:36.000 --> 00:28:38.000]  直到主要大約
[00:28:38.000 --> 00:28:40.000]  一千一百年的時間
[00:28:40.000 --> 00:28:42.000]  即是他們大約有另外一千年了
[00:28:42.000 --> 00:28:44.000]  就有一位神學家叫安瑟倫
[00:28:44.000 --> 00:28:46.000]  他寫了一本很出名的書
[00:28:46.000 --> 00:28:48.000]  叫《Why God Became Man》
[00:28:48.000 --> 00:28:50.000]  即是為什麼上帝成為了人呢
[00:28:50.000 --> 00:28:52.000]  其實那本書不是很厚
[00:28:52.000 --> 00:28:54.000]  那本書大約有一百多頁
[00:28:54.000 --> 00:28:56.000]  是非常邏輯精密的
[00:28:56.000 --> 00:28:58.000]  來表達這個信息
[00:28:58.000 --> 00:29:00.000]  詳細的情況
[00:29:00.000 --> 00:29:02.000]  我就不多說了
[00:29:02.000 --> 00:29:04.000]  簡單的說
[00:29:04.000 --> 00:29:06.000]  耶穌死不是把贖駕
[00:29:06.000 --> 00:29:08.000]  給撒旦
[00:29:08.000 --> 00:29:10.000]  耶穌不需要買撒旦拍
[00:29:10.000 --> 00:29:12.000]  如果用我們的話說
[00:29:12.000 --> 00:29:14.000]  耶穌的死不是向撒旦負責
[00:29:14.000 --> 00:29:16.000]  耶穌的死
[00:29:16.000 --> 00:29:18.000]  是滿足了上帝公義的要求
[00:29:18.000 --> 00:29:20.000]  但這個情況就像
[00:29:20.000 --> 00:29:22.000]  以色列人犯罪之後
[00:29:22.000 --> 00:29:24.000]  神吩咐他們要獻祭
[00:29:24.000 --> 00:29:26.000]  獻上一隻牛、羊等等
[00:29:26.000 --> 00:29:28.000]  獻祭的功用
[00:29:28.000 --> 00:29:30.000]  聖經就說
[00:29:30.000 --> 00:29:32.000]  就像燒的祭物
[00:29:32.000 --> 00:29:34.000]  很輕香的煙
[00:29:34.000 --> 00:29:36.000]  升上去上帝
[00:29:36.000 --> 00:29:38.000]  上帝聞了之後
[00:29:38.000 --> 00:29:40.000]  心裡滿足了
[00:29:40.000 --> 00:29:42.000]  其實這些全部都是象徵的說法
[00:29:42.000 --> 00:29:44.000]  意思是說
[00:29:44.000 --> 00:29:46.000]  當人願意悔改認罪的時候
[00:29:46.000 --> 00:29:48.000]  上帝看見他們誠心
[00:29:48.000 --> 00:29:50.000]  和看見祭物
[00:29:50.000 --> 00:29:52.000]  上帝願立了他們的悔改
[00:29:52.000 --> 00:29:54.000]  所以獻祭的對象
[00:29:54.000 --> 00:29:56.000]  負上代價的對象
[00:29:56.000 --> 00:29:58.000]  是上帝
[00:29:58.000 --> 00:30:00.000]  上帝有公義的要求
[00:30:00.000 --> 00:30:02.000]  如果上帝說算了
[00:30:02.000 --> 00:30:04.000]  我原諒你了
[00:30:04.000 --> 00:30:06.000]  什麼都不用做了
[00:30:06.000 --> 00:30:08.000]  上帝就變成了
[00:30:08.000 --> 00:30:10.000]  一個沒有原則的上帝
[00:30:10.000 --> 00:30:12.000]  學校、家庭
[00:30:12.000 --> 00:30:14.000]  新聞做錯了嗎?
[00:30:14.000 --> 00:30:16.000]  算了算了
[00:30:16.000 --> 00:30:18.000]  什麼都算了
[00:30:18.000 --> 00:30:20.000]  新聞上這個學校一定有問題
[00:30:20.000 --> 00:30:22.000]  一定要達到
[00:30:22.000 --> 00:30:24.000]  某一個原則
[00:30:24.000 --> 00:30:26.000]  某一個標準
[00:30:26.000 --> 00:30:28.000]  祭物不是一種賄賂
[00:30:28.000 --> 00:30:30.000]  賄賂上帝
[00:30:30.000 --> 00:30:32.000]  上帝根本不吃牛肉
[00:30:32.000 --> 00:30:34.000]  祭物是什麼呢?
[00:30:34.000 --> 00:30:36.000]  所有祭物最後指向的都是耶穌基督自己
[00:30:36.000 --> 00:30:38.000]  在希伯來書說得很清楚
[00:30:38.000 --> 00:30:40.000]  所有的祭物其實都是象徵的行動
[00:30:40.000 --> 00:30:42.000]  最後獻上最完美的祭物
[00:30:42.000 --> 00:30:44.000]  就是耶穌基督自己
[00:30:44.000 --> 00:30:46.000]  耶穌獻上
[00:30:46.000 --> 00:30:48.000]  令上帝公義的要求
[00:30:48.000 --> 00:30:50.000]  罪要得到認罰
[00:30:50.000 --> 00:30:52.000]  就發生在耶穌身上
[00:30:52.000 --> 00:30:54.000]  凡是進到耶穌裡面的人
[00:30:54.000 --> 00:30:56.000]  就可以因著耶穌基督的緣故
[00:30:56.000 --> 00:30:58.000]  滿足上帝公義的要求
[00:30:58.000 --> 00:31:00.000]  而罪得赦免
[00:31:00.000 --> 00:31:02.000]  所以耶穌基督附上的贖金
[00:31:02.000 --> 00:31:04.000]  不是給撒旦
[00:31:04.000 --> 00:31:06.000]  是呈獻給上帝
[00:31:06.000 --> 00:31:08.000]  兄弟姐妹
[00:31:08.000 --> 00:31:10.000]  這是耶穌復活的一件事
[00:31:10.000 --> 00:31:12.000]  上帝
[00:31:12.000 --> 00:31:14.000]  兄弟姐妹
[00:31:14.000 --> 00:31:16.000]  這是耶穌復活的態度
[00:31:16.000 --> 00:31:18.000]  耶穌
[00:31:18.000 --> 00:31:20.000]  作奴隸
[00:31:20.000 --> 00:31:22.000]  作僕人
[00:31:22.000 --> 00:31:24.000]  為了所服侍的人得到造就
[00:31:24.000 --> 00:31:26.000]  有一個神學家
[00:31:26.000 --> 00:31:28.000]  這樣比較
[00:31:28.000 --> 00:31:30.000]  一般的工人
[00:31:30.000 --> 00:31:32.000]  和上帝的僕人
[00:31:32.000 --> 00:31:34.000]  那種對成功感
[00:31:34.000 --> 00:31:36.000]  對事共的成功感
[00:31:36.000 --> 00:31:38.000]  有不同的回應
[00:31:38.000 --> 00:31:40.000]  他說一般的工人
[00:31:40.000 --> 00:31:42.000]  他們會侍奉
[00:31:42.000 --> 00:31:44.000]  或者會工作
[00:31:44.000 --> 00:31:46.000]  如果環境順利的緣故
[00:31:46.000 --> 00:31:48.000]  但是
[00:31:48.000 --> 00:31:50.000]  上帝的工人
[00:31:50.000 --> 00:31:52.000]  就算不順利的環境
