
[00:00:00.000 --> 00:00:04.480]  各位弟子妹早晨
[00:18:42.880 --> 00:18:44.880]  很類似
[00:18:44.880 --> 00:18:46.880]  先前第10至第17節
[00:18:46.880 --> 00:18:48.880]  解釋用比喻的模式
[00:18:48.880 --> 00:18:50.880]  在這個片段
[00:18:50.880 --> 00:18:52.880]  裡面
[00:18:52.880 --> 00:18:54.880]  在這個片段裡
[00:18:54.880 --> 00:18:56.880]  在這個片段裡
[00:18:56.880 --> 00:18:58.880]  解釋用比喻的目的
[00:18:58.880 --> 00:19:00.880]  我們看一看
[00:19:00.880 --> 00:19:02.880]  回到
[00:19:02.880 --> 00:19:04.880]  第13章第10節
[00:19:04.880 --> 00:19:06.880]  第17節
[00:19:06.880 --> 00:19:08.880]  看一看
[00:19:08.880 --> 00:19:10.880]  不詳細解釋了
[00:19:10.880 --> 00:19:12.880]  要解釋在自己
[00:19:12.880 --> 00:19:14.880]  大家看回之前的講道
[00:19:14.880 --> 00:19:16.880]  第10節那裡
[00:19:16.880 --> 00:19:18.880]  門徒進前來問耶穌說
[00:19:18.880 --> 00:19:20.880]  對眾人說
[00:19:20.880 --> 00:19:22.880]  為什麼用比喻呢?
[00:19:22.880 --> 00:19:24.880]  耶穌就提供了
[00:19:24.880 --> 00:19:26.880]  一連串的解答
[00:19:26.880 --> 00:19:28.880]  很詳細的講道
[00:19:28.880 --> 00:19:30.880]  為什麼要用比喻
[00:19:30.880 --> 00:19:32.880]  甚至引用
[00:19:32.880 --> 00:19:34.880]  以賽亞書的記載
[00:19:34.880 --> 00:19:36.880]  但是當我們再看回
[00:19:36.880 --> 00:19:38.880]  第13章第34節的時候
[00:19:38.880 --> 00:19:40.880]  和合本雖然
[00:19:40.880 --> 00:19:42.880]  和英語聖經
[00:19:42.880 --> 00:19:44.880]  都好像說是解釋用比喻
[00:19:44.880 --> 00:19:46.880]  但有沒有留意?
[00:19:46.880 --> 00:19:48.880]  但是有沒有留意?
[00:19:48.880 --> 00:19:50.880]  但是有沒有留意?
[00:19:50.880 --> 00:19:52.880]  但是有沒有留意?
[00:19:52.880 --> 00:19:54.880]  沒有東西可說了
[00:19:54.880 --> 00:19:56.880]  沒有東西可說了
[00:19:56.880 --> 00:19:58.880]  這個標題
[00:19:58.880 --> 00:20:00.880]  有沒有留意?
[00:20:00.880 --> 00:20:04.880]  回到第10節和合本的解釋
[00:20:04.880 --> 00:20:06.880]  這個標題
[00:20:06.880 --> 00:20:08.880]  標題不是經文的一部分
[00:20:08.880 --> 00:20:10.880]  不過你看看
[00:20:10.880 --> 00:20:12.880]  連翻譯的都留意到這一點
[00:20:12.880 --> 00:20:16.880]  在第13章第10節的開頭
[00:20:16.880 --> 00:20:18.880]  有個標題叫做
[00:20:18.880 --> 00:20:20.880]  比喻的目的
[00:20:20.880 --> 00:20:22.880]  英語聖經的翻譯
[00:20:22.880 --> 00:20:24.880]  用NRSV的翻譯
[00:20:24.880 --> 00:20:28.880]  叫做The Purpose of the Parables
[00:20:28.880 --> 00:20:30.880]  但是如果我們看回第33節
[00:20:30.880 --> 00:20:32.880]  如果我們看回第33節
[00:20:32.880 --> 00:20:34.880]  和合本的標題叫做
[00:20:34.880 --> 00:20:36.880]  什麼東西?34節
[00:20:36.880 --> 00:20:38.880]  用比喻
[00:20:38.880 --> 00:20:40.880]  第三 英語的聖經
[00:20:40.880 --> 00:20:42.880]  The Use of Parables
[00:20:42.880 --> 00:20:44.880]  沒有告訴你和我
[00:20:44.880 --> 00:20:46.880]  沒有告訴你和我
[00:20:46.880 --> 00:20:50.880]  為什麼用比喻
[00:20:50.880 --> 00:20:54.880]  翻譯的都留意到
[00:20:54.880 --> 00:20:56.880]  當然翻譯未必一定對
[00:20:56.880 --> 00:21:00.880]  不過至少這一次是對的
[00:21:00.880 --> 00:21:02.880]  我們會留意到
[00:21:02.880 --> 00:21:04.880]  在這段經文裡
[00:21:04.880 --> 00:21:06.880]  有一個很大的特色
[00:21:06.880 --> 00:21:08.880]  第一個特色就是
[00:21:08.880 --> 00:21:12.880]  這段經文沒有提到
[00:21:12.880 --> 00:21:16.880]  有人來問耶穌的事
[00:21:16.880 --> 00:21:20.880]  第33節說到
[00:21:20.880 --> 00:21:22.880]  是門徒主動來到
[00:21:22.880 --> 00:21:24.880]  耶穌基督的面前
[00:21:24.880 --> 00:21:26.880]  問為什麼你講話的時候
[00:21:26.880 --> 00:21:28.880]  要用比喻呢?
[00:21:28.880 --> 00:21:30.880]  原因何在呢?
[00:21:30.880 --> 00:21:32.880]  但是
[00:21:32.880 --> 00:21:36.880]  那個對象是門徒
[00:21:36.880 --> 00:21:40.880]  所以耶穌的解釋是回應門徒
[00:21:40.880 --> 00:21:42.880]  這段聖經34-35節
[00:21:42.880 --> 00:21:48.880]  耶穌講話的對象是什麼人?
[00:21:48.880 --> 00:21:50.880]  不只是門徒
[00:21:50.880 --> 00:21:52.880]  看看
[00:21:52.880 --> 00:21:54.880]  這都是耶穌用比喻
[00:21:54.880 --> 00:21:58.880]  對眾人說的話
[00:21:58.880 --> 00:22:06.880]  這句話不是耶穌要回應眾人
[00:22:06.880 --> 00:22:16.880]  而是馬太福音的作者馬太留意到這個特點
[00:22:16.880 --> 00:22:22.880]  耶穌和親眾人說話的時候
[00:22:22.880 --> 00:22:26.880]  都用比喻
[00:22:26.880 --> 00:22:28.880]  整段經文的基礎
[00:22:28.880 --> 00:22:32.880]  就再不是一個對答解釋
[00:22:32.880 --> 00:22:38.880]  而是馬太有所發言
[00:22:38.880 --> 00:22:46.880]  不知道大家有否讀經的興奮
[00:22:46.880 --> 00:22:48.880]  讀聖經可以很興奮
[00:22:48.880 --> 00:22:52.880]  我和湯全道讀聖經很興奮
[00:22:52.880 --> 00:22:54.880]  讀到一個地步
[00:22:54.880 --> 00:22:56.880]  讀完之後就要打給對方
[00:22:56.880 --> 00:22:58.880]  又找到好東西
[00:22:58.880 --> 00:23:00.880]  好像剛剛拍完拖
[00:23:00.880 --> 00:23:02.880]  不知道自己女朋友的事
[00:23:02.880 --> 00:23:04.880]  不過剛剛知道女朋友的事
[00:23:04.880 --> 00:23:06.880]  就馬上找老闆講給他聽
[00:23:06.880 --> 00:23:08.880]  你知不知道我女朋友怎樣好?
[00:23:08.880 --> 00:23:10.880]  這樣的心情
[00:23:10.880 --> 00:23:12.880]  可能是偉東笑了
[00:23:12.880 --> 00:23:14.880]  他也說這樣
[00:23:14.880 --> 00:23:20.880]  Eric和慧蘭拍拖的時候
[00:23:20.880 --> 00:23:22.880]  有沒有跟老闆說
[00:23:22.880 --> 00:23:24.880]  你知不知道慧蘭的好處
[00:23:24.880 --> 00:23:26.880]  又這麼好 這麼sweet
[00:23:26.880 --> 00:23:28.880]  很細心
[00:23:28.880 --> 00:23:30.880]  可能是這樣的
[00:23:30.880 --> 00:23:32.880]  這個就是這樣的情況
[00:23:32.880 --> 00:23:34.880]  馬太方向的作者
[00:23:34.880 --> 00:23:36.880]  在這個時候
[00:23:36.880 --> 00:23:40.880]  加入了他對耶穌的一路事
[00:23:40.880 --> 00:23:44.880]  他參與的工作的時候
[00:23:44.880 --> 00:23:48.880]  他的拯救工作的觀察
[00:23:48.880 --> 00:23:50.880]  我留意到一點
[00:23:50.880 --> 00:23:52.880]  不怕告訴大家
[00:23:52.880 --> 00:23:56.880]  曾幾何時都很久的時間
[00:23:56.880 --> 00:24:02.880]  我聽到羊圈的比喻
[00:24:02.880 --> 00:24:04.880]  羊圈的比喻
[00:24:04.880 --> 00:24:06.880]  大家知不知道在哪裡?
[00:24:06.880 --> 00:24:08.880]  告訴大家
[00:24:08.880 --> 00:24:10.880]  你回去找
[00:24:10.880 --> 00:24:12.880]  有個比喻說到
[00:24:12.880 --> 00:24:14.880]  屋羊人
[00:24:14.880 --> 00:24:16.880]  晚上是怎樣的?
[00:24:16.880 --> 00:24:24.880]  是睡在羊圈的門裡
[00:24:24.880 --> 00:24:32.880]  有多少牧者說這段
[00:24:32.880 --> 00:24:34.880]  我自己也見過不少
[00:24:34.880 --> 00:24:36.880]  我聽過不少
[00:24:36.880 --> 00:24:38.880]  但是有一天
[00:24:38.880 --> 00:24:40.880]  我坐在那裡的時候
[00:24:40.880 --> 00:24:44.880]  重新去想想
[00:24:44.880 --> 00:24:50.880]  為什麼牧羊人要睡在羊圈的門口?
[00:24:50.880 --> 00:24:54.880]  因為「凡不經過他的都是賊」
[00:24:54.880 --> 00:24:56.880]  聖經這樣說的
[00:24:56.880 --> 00:24:58.880]  為什麼?
[00:24:58.880 --> 00:25:00.880]  你明白嗎?
[00:25:00.880 --> 00:25:02.880]  很多年都不明白
[00:25:02.880 --> 00:25:06.880]  直到我做了一點點的研究
[00:25:06.880 --> 00:25:10.880]  了解到牧羊人的牧羊特色
[00:25:10.880 --> 00:25:12.880]  我就開始明白了
[00:25:12.880 --> 00:25:14.880]  因為牧羊人去牧羊
[00:25:14.880 --> 00:25:18.880]  有時候要在野地上過夜
[00:25:18.880 --> 00:25:20.880]  你們想想
[00:25:20.880 --> 00:25:22.880]  帶著這麼多羊
[00:25:22.880 --> 00:25:24.880]  怎麼過夜呢?
[00:25:24.880 --> 00:25:26.880]  於是乎
[00:25:26.880 --> 00:25:30.880]  原來牧羊人就不是像我們這樣想
[00:25:30.880 --> 00:25:34.880]  隨便在大草坪上
[00:25:34.880 --> 00:25:38.880]  睡著就有一隻羊躺著
[00:25:38.880 --> 00:25:42.880]  很多聖經的漫畫圖像都是這樣畫的
[00:25:42.880 --> 00:25:44.880]  原來不是的
[00:25:44.880 --> 00:25:50.880]  牧羊人很熟悉牧羊羊群的地方
[00:25:50.880 --> 00:25:54.880]  如果牧羊人真的要帶著羊過夜的話
[00:25:54.880 --> 00:25:56.880]  牧羊人早就知道
[00:25:56.880 --> 00:25:58.880]  牧羊人在附近有山洞
[00:25:58.880 --> 00:26:03.880]  可以把羊在晚上送進山洞裡
[00:26:03.880 --> 00:26:06.880]  然後牧羊人就睡在山洞的門口
[00:26:06.880 --> 00:26:12.880]  保證如果有任何襲擊羊群的野獸
[00:26:12.880 --> 00:26:16.880]  牧羊人是第一個知道的
[00:26:16.880 --> 00:26:20.880]  當我們認識到這一點的時候
[00:26:20.880 --> 00:26:22.880]  再看回聖經
[00:26:22.880 --> 00:26:24.880]  我明白了
[00:26:24.880 --> 00:26:30.880]  上帝原來看守我們的時候
[00:26:30.880 --> 00:26:36.880]  是把自己放在最危機的前線裡
[00:26:36.880 --> 00:26:38.880]  那一刻我興奮到不堪
[00:26:38.880 --> 00:26:42.880]  原來上帝愛惜到我們這個地步
[00:26:42.880 --> 00:26:44.880]  我立刻打電話給湯泉道
[00:26:44.880 --> 00:26:46.880]  你知不知道為什麼
[00:26:46.880 --> 00:26:48.880]  湯泉道又解釋
[00:26:48.880 --> 00:26:52.880]  晚上看守羊群
[00:26:52.880 --> 00:26:54.880]  原來是這樣的
[00:26:54.880 --> 00:26:56.880]  你知不知道
[00:26:56.880 --> 00:26:58.880]  他說我不知道
[00:26:58.880 --> 00:27:00.880]  你現在聽我說你就知道
[00:27:00.880 --> 00:27:02.880]  他說厲害啊
[00:27:02.880 --> 00:27:06.880]  原來有人做了這樣的研究
[00:27:06.880 --> 00:27:08.880]  聽完節目興不興奮
[00:27:08.880 --> 00:27:10.880]  我就很興奮
[00:27:10.880 --> 00:27:12.880]  不過你可能聽完覺得很特別
[00:27:12.880 --> 00:27:14.880]  那另一回事
[00:27:14.880 --> 00:27:20.880]  馬太看到耶穌做了這麼多事
[00:27:20.880 --> 00:27:26.880]  看完那兩個戒樹種的比喻
[00:27:26.880 --> 00:27:28.880]  和敲的比喻的時候
[00:27:28.880 --> 00:27:30.880]  他知道原來耶穌說的話
[00:27:30.880 --> 00:27:34.880]  是含蓄的
[00:27:34.880 --> 00:27:38.880]  帶給聽眾的
[00:27:38.880 --> 00:27:42.880]  馬太也留意到
[00:27:42.880 --> 00:27:44.880]  從這一刻開始
[00:27:44.880 --> 00:27:46.880]  耶穌一路的教導
[00:27:46.880 --> 00:27:50.880]  每逢在群眾裡
[00:27:50.880 --> 00:27:52.880]  他都用這種模式去教導
[00:27:52.880 --> 00:27:56.880]  是什麼原因呢
[00:27:56.880 --> 00:27:58.880]  這就是他想找的問題
[00:27:58.880 --> 00:28:02.880]  他想解答這個問題
[00:28:02.880 --> 00:28:06.880]  為什麼耶穌一路從這一刻開始
[00:28:06.880 --> 00:28:08.880]  都是用這種模式去介紹呢
[00:28:08.880 --> 00:28:14.880]  於是他就再深層去想想
[00:28:14.880 --> 00:28:16.880]  他就有這個回應
[00:28:16.880 --> 00:28:18.880]  看完下半節第34節
[00:28:18.880 --> 00:28:22.880]  若不用比喻
[00:28:22.880 --> 00:28:30.880]  就不對他們說什麼
[00:28:30.880 --> 00:28:34.880]  如果你懂得希臘文的人
[00:28:34.880 --> 00:28:38.880]  你就會覺得這句話是廢話
[00:28:38.880 --> 00:28:42.880]  這句話和前面那句話一模一樣
[00:28:42.880 --> 00:28:44.880]  只不過是將它相反的說
[00:28:44.880 --> 00:28:50.880]  我們叫做反話
[00:28:50.880 --> 00:28:54.880]  前面說了耶穌用比喻對眾人說話
[00:28:54.880 --> 00:28:58.880]  如果對眾人不用比喻
[00:28:58.880 --> 00:29:00.880]  他就不說話
[00:29:00.880 --> 00:29:02.880]  其實是同樣的意思
[00:29:02.880 --> 00:29:06.880]  聖經沒有一句廢話
[00:29:06.880 --> 00:29:10.880]  尤其是孤魂東的文化裡
[00:29:10.880 --> 00:29:14.880]  寫字在文獻上
[00:29:14.880 --> 00:29:16.880]  是一件很昂貴的事情
[00:29:16.880 --> 00:29:18.880]  不重要的東西是不寫的
[00:29:18.880 --> 00:29:20.880]  口傳的
[00:29:20.880 --> 00:29:22.880]  以前的人很記性的
[00:29:22.880 --> 00:29:26.880]  不重要的東西口說就行
[00:29:26.880 --> 00:29:28.880]  重要的東西才寫下
[00:29:28.880 --> 00:29:30.880]  所以為什麼聖經有這麼多抄本
[00:29:30.880 --> 00:29:32.880]  你明不明白
[00:29:32.880 --> 00:29:34.880]  為什麼聖經要有抄本
[00:29:34.880 --> 00:29:36.880]  重要嘛
[00:29:36.880 --> 00:29:38.880]  不重要就不記
[00:29:38.880 --> 00:29:40.880]  以前皇帝說話才記
[00:29:40.880 --> 00:29:46.880]  不是你阿A和甲乙丙丁在街上說的話
[00:29:46.880 --> 00:29:48.880]  是否需要別人記下
[00:29:48.880 --> 00:29:50.880]  甚至做生意也好
[00:29:50.880 --> 00:29:56.880]  也不需要有立字據的問題
[00:29:56.880 --> 00:29:58.880]  所以我們中國人說
[00:29:58.880 --> 00:30:00.880]  如果你要做生意
[00:30:00.880 --> 00:30:02.880]  要立字據
[00:30:02.880 --> 00:30:04.880]  是一件很嚴肅的事情
[00:30:04.880 --> 00:30:06.880]  現在當然不是了
[00:30:06.880 --> 00:30:08.880]  現在的紙多到不堪
[00:30:08.880 --> 00:30:10.880]  你去Staple那些人扔了
[00:30:10.880 --> 00:30:16.880]  印鋪那些紙扔了
[00:30:16.880 --> 00:30:18.880]  一張紙很珍貴的
[00:30:18.880 --> 00:30:20.880]  你看看
[00:30:20.880 --> 00:30:22.880]  牧師的紙全部印廣章
[00:30:22.880 --> 00:30:24.880]  有兩面的
[00:30:24.880 --> 00:30:26.880]  不是牧師窮
[00:30:26.880 --> 00:30:28.880]  牧師不窮
[00:30:28.880 --> 00:30:30.880]  為什麼
[00:30:30.880 --> 00:30:32.880]  一張紙對我來說很珍貴
[00:30:32.880 --> 00:30:34.880]  或者你們說牧師老土
[00:30:34.880 --> 00:30:36.880]  還要寫
[00:30:36.880 --> 00:30:38.880]  牧師是很老土的
[00:30:38.880 --> 00:30:40.880]  不怕告訴大家
[00:30:40.880 --> 00:30:42.880]  我也很老土
[00:30:42.880 --> 00:30:44.880]  還要寫
[00:30:44.880 --> 00:30:46.880]  我的手指也很漂亮
[00:30:46.880 --> 00:30:48.880]  你錯了
[00:30:48.880 --> 00:30:50.880]  不過要寫下的東西
[00:30:50.880 --> 00:30:52.880]  一定是很重要的
[00:30:52.880 --> 00:30:54.880]  為什麼要花這些紙張
[00:30:54.880 --> 00:30:56.880]  來寫一句一模一樣意思的說話
[00:30:56.880 --> 00:30:58.880]  我反過來說一次
[00:30:58.880 --> 00:31:00.880]  因為這句說話很重要
[00:31:00.880 --> 00:31:02.880]  馬太在中國
[00:31:02.880 --> 00:31:04.880]  也想告訴我們一件事
[00:31:04.880 --> 00:31:06.880]  耶穌
[00:31:06.880 --> 00:31:08.880]  用比喻
[00:31:08.880 --> 00:31:10.880]  只是說話
[00:31:10.880 --> 00:31:12.880]  給他想知道的人知道
[00:31:12.880 --> 00:31:14.880]  不需要知道的人
[00:31:14.880 --> 00:31:16.880]  他們不需要知道
[00:31:16.880 --> 00:31:18.880]  所以簡單來說
[00:31:18.880 --> 00:31:20.880]  我們要知道
[00:31:20.880 --> 00:31:22.880]  耶穌
[00:31:22.880 --> 00:31:24.880]  是誰
[00:31:24.880 --> 00:31:26.880]  我們要知道
[00:31:26.880 --> 00:31:28.880]  耶穌是誰
[00:31:28.880 --> 00:31:30.880]  我們要知道
[00:31:30.880 --> 00:31:32.880]  簡單來說
[00:31:32.880 --> 00:31:34.880]  耶穌要傳話
[00:31:34.880 --> 00:31:36.880]  給一個人知道
[00:31:36.880 --> 00:31:38.880]  介紹他的意思
[00:31:38.880 --> 00:31:40.880]  他的目的
[00:31:40.880 --> 00:31:42.880]  想要說什麼
[00:31:42.880 --> 00:31:44.880]  其實就是
[00:31:44.880 --> 00:31:46.880]  因為那個人很重要
[00:31:46.880 --> 00:31:50.880]  那個人很重要
[00:31:50.880 --> 00:31:52.880]  所以他要保證那個很重要的人
[00:31:52.880 --> 00:31:54.880]  一定要明白
[00:31:54.880 --> 00:31:56.880]  那些不重要的人
[00:31:56.880 --> 00:31:58.880]  可以不用明白
[00:31:58.880 --> 00:32:00.880]  很簡單
[00:32:00.880 --> 00:32:02.880]  上帝
[00:32:02.880 --> 00:32:06.880]  只會將他的救恩
[00:32:06.880 --> 00:32:08.880]  給那些
[00:32:08.880 --> 00:32:10.880]  他想得到救恩的人
[00:32:10.880 --> 00:32:16.880]  反過來說
[00:32:16.880 --> 00:32:18.880]  相反來說
[00:32:18.880 --> 00:32:20.880]  如果你是不應該得到救恩的人
[00:32:20.880 --> 00:32:24.880]  上帝也保證你得不到他的救恩
[00:32:24.880 --> 00:32:26.880]  你也得不到他的救恩
[00:32:26.880 --> 00:32:30.880]  這種就叫做上帝的信實
[00:32:30.880 --> 00:32:34.880]  Assurity of the lost word
[00:32:34.880 --> 00:32:40.880]  上帝保證你
[00:32:40.880 --> 00:32:42.880]  如果你要知道他的說話的人
[00:32:42.880 --> 00:32:44.880]  你一定可以聽得明白
[00:32:44.880 --> 00:32:46.880]  如果你是不需要知道
[00:32:46.880 --> 00:32:48.880]  上帝的說話的人
[00:32:48.880 --> 00:32:50.880]  上帝也保證你一定
[00:32:50.880 --> 00:32:52.880]  聽得到他的說話當中的意義
[00:32:52.880 --> 00:32:54.880]  而這個過程
[00:32:54.880 --> 00:32:56.880]  就啟示出一個重要的神學
[00:32:56.880 --> 00:32:58.880]  叫做
[00:32:58.880 --> 00:33:00.880]  揀選神學
[00:33:00.880 --> 00:33:02.880]  Election
[00:33:02.880 --> 00:33:04.880]  頂尖會
[00:33:04.880 --> 00:33:06.880]  包括網上的
[00:33:06.880 --> 00:33:08.880]  頂尖會朋友
[00:33:08.880 --> 00:33:10.880]  如果你聽得明白
[00:33:10.880 --> 00:33:12.880]  上帝的說話的話
[00:33:12.880 --> 00:33:14.880]  原來是這樣
[00:33:14.880 --> 00:33:16.880]  證明了
[00:33:16.880 --> 00:33:18.880]  上帝是
[00:33:18.880 --> 00:33:20.880]  頂尖會的
[00:33:20.880 --> 00:33:22.880]  證明了
[00:33:22.880 --> 00:33:24.880]  你是屬神的子民
[00:33:24.880 --> 00:33:28.880]  如果你根本不想知道上帝的說話
[00:33:28.880 --> 00:33:30.880]  甚至你根本聽不明白
[00:33:30.880 --> 00:33:32.880]  你想說什麼
[00:33:32.880 --> 00:33:34.880]  上帝保證
[00:33:34.880 --> 00:33:36.880]  你聽不到
[00:33:36.880 --> 00:33:38.880]  我用了一個
[00:33:38.880 --> 00:33:40.880]  這樣的描述
[00:33:40.880 --> 00:33:42.880]  耶穌向群眾
[00:33:42.880 --> 00:33:44.880]  說話的時候
[00:33:44.880 --> 00:33:46.880]  是蓄意地
[00:33:46.880 --> 00:33:48.880]  屏蔽一些
[00:33:48.880 --> 00:33:50.880]  不需要認識主話的人
[00:33:50.880 --> 00:33:52.880]  在主話之外
[00:33:52.880 --> 00:33:54.880]  知道什麼叫屏蔽嗎?
[00:33:54.880 --> 00:33:56.880]  Set a curtain
[00:33:56.880 --> 00:33:58.880]  閘了他們
[00:33:58.880 --> 00:34:00.880]  比喻就是
[00:34:00.880 --> 00:34:02.880]  這樣的角色
[00:34:02.880 --> 00:34:04.880]  VPN就是這樣的意思
[00:34:04.880 --> 00:34:06.880]  不需要知道的人
[00:34:06.880 --> 00:34:08.880]  不用知道
[00:34:08.880 --> 00:34:10.880]  這個內容是什麼
[00:34:10.880 --> 00:34:12.880]  但需要知道的人
[00:34:12.880 --> 00:34:14.880]  上帝就保證這個途徑
[00:34:14.880 --> 00:34:16.880]  一定使你知道
[00:34:16.880 --> 00:34:18.880]  自己的身份
[00:34:18.880 --> 00:34:20.880]  所以為什麼第一個題目
[00:34:20.880 --> 00:34:22.880]  我給了一個標題
[00:34:22.880 --> 00:34:24.880]  屬神的人在上帝當中
[00:34:24.880 --> 00:34:26.880]  都和我有特殊地位
[00:34:26.880 --> 00:34:28.880]  你和我在上帝裡面
[00:34:28.880 --> 00:34:30.880]  是上帝眼中的
[00:34:30.880 --> 00:34:32.880]  同人
[00:34:32.880 --> 00:34:34.880]  這是舊約聖經
[00:34:34.880 --> 00:34:36.880]  詩篇的陳述
[00:34:36.880 --> 00:34:38.880]  不知在哪裡
[00:34:38.880 --> 00:34:40.880]  不告訴你
[00:34:40.880 --> 00:34:42.880]  讓你做一下功夫
[00:34:42.880 --> 00:34:44.880]  同人的意思是什麼
[00:34:44.880 --> 00:34:48.880]  情人眼裡出西施
[00:34:48.880 --> 00:34:50.880]  就是這個意思
[00:34:50.880 --> 00:34:56.880]  只要你在上帝裡面
[00:34:56.880 --> 00:35:00.880]  是有特殊的
[00:35:00.880 --> 00:35:02.880]  被上帝欣賞的
[00:35:02.880 --> 00:35:04.880]  看中的
[00:35:04.880 --> 00:35:06.880]  看中的
[00:35:06.880 --> 00:35:08.880]  你就和上帝有特殊的關係
[00:35:08.880 --> 00:35:12.880]  不知道你有沒有遇過一些夫婦
[00:35:12.880 --> 00:35:14.880]  如果從我們外人的看法
[00:35:14.880 --> 00:35:16.880]  他們兩個根本不合的
[00:35:16.880 --> 00:35:18.880]  這個看起來
[00:35:18.880 --> 00:35:20.880]  不修邊幅的男孩
[00:35:20.880 --> 00:35:22.880]  這個女的又很肢整
[00:35:22.880 --> 00:35:24.880]  要求很高的
[00:35:24.880 --> 00:35:26.880]  要外出梳頭
[00:35:26.880 --> 00:35:28.880]  不需要穿西裝
[00:35:28.880 --> 00:35:30.880]  不過要夠潮的
[00:35:30.880 --> 00:35:32.880]  為什麼要和上帝
[00:35:32.880 --> 00:35:34.880]  有特殊的關係
[00:35:34.880 --> 00:35:36.880]  為什麼要和上帝
[00:35:36.880 --> 00:35:38.880]  有特殊的關係
[00:35:38.880 --> 00:35:40.880]  為什麼要和上帝
[00:35:40.880 --> 00:35:42.880]  怎麼能夾在一起呢
[00:35:42.880 --> 00:35:44.880]  最後他成為夫婦
[00:35:44.880 --> 00:35:46.880]  有沒有見過這樣的例子
[00:35:46.880 --> 00:35:48.880]  大把下
[00:35:48.880 --> 00:35:50.880]  為什麼
[00:35:50.880 --> 00:35:52.880]  有時你還會心想
[00:35:52.880 --> 00:35:54.880]  私底下私私涉與
[00:35:54.880 --> 00:35:56.880]  那個男孩這麼醜
[00:35:56.880 --> 00:35:58.880]  你都喜歡
[00:35:58.880 --> 00:36:00.880]  真是
[00:36:00.880 --> 00:36:02.880]  我們以前有句說話
[00:36:02.880 --> 00:36:04.880]  老鼠箱掛在電燈上
[00:36:04.880 --> 00:36:06.880]  有些人不懂
[00:36:06.880 --> 00:36:08.880]  香港人應該會知道
[00:36:08.880 --> 00:36:10.880]  以前香港有大疫症
[00:36:10.880 --> 00:36:12.880]  老鼠鼠疫
[00:36:12.880 --> 00:36:14.880]  所以每條電燈柱
[00:36:14.880 --> 00:36:16.880]  都有個老鼠箱
[00:36:16.880 --> 00:36:18.880]  裡面有消毒液
[00:36:18.880 --> 00:36:20.880]  有死老鼠
[00:36:20.880 --> 00:36:22.880]  請你撿起來
[00:36:22.880 --> 00:36:24.880]  丟進去
[00:36:24.880 --> 00:36:26.880]  如果不是有疫症
[00:36:26.880 --> 00:36:28.880]  我小時候
[00:36:28.880 --> 00:36:30.880]  我還有這種老鼠箱
[00:36:30.880 --> 00:36:32.880]  我小時候
[00:36:32.880 --> 00:36:34.880]  我還有這種老鼠箱
[00:36:34.880 --> 00:36:36.880]  我小時候
[00:36:36.880 --> 00:36:38.880]  我小時候
[00:36:38.880 --> 00:36:40.880]  為什麼有這樣的情況呢
[00:36:40.880 --> 00:36:42.880]  為什麼有這樣的情況呢
[00:36:42.880 --> 00:36:44.880]  為什麼有這樣的情況呢
[00:36:44.880 --> 00:36:46.880]  因為你和上帝有特殊的關係
[00:36:46.880 --> 00:36:48.880]  因為你和上帝有特殊的關係
[00:36:48.880 --> 00:36:50.880]  因為你和上帝有特殊的關係
[00:36:50.880 --> 00:36:52.880]  耶穌特意用比喻
[00:36:52.880 --> 00:36:54.880]  耶穌特意用比喻
[00:36:54.880 --> 00:36:56.880]  就好像一個很特殊的通道
[00:36:56.880 --> 00:36:58.880]  就好像一個很特殊的通道
[00:36:58.880 --> 00:37:00.880]  讓你和他的心連心
[00:37:00.880 --> 00:37:02.880]  讓你和他的心連心
[00:37:02.880 --> 00:37:04.880]  就像我們外人
[00:37:04.880 --> 00:37:06.880]  看不到他們之間的交通
[00:37:06.880 --> 00:37:08.880]  看不到他們之間的交通
[00:37:08.880 --> 00:37:10.880]  怎樣理解對方
[00:37:10.880 --> 00:37:12.880]  怎樣接受對方
[00:37:12.880 --> 00:37:14.880]  我們見到他就走了
[00:37:14.880 --> 00:37:16.880]  我走過他的時候
[00:37:16.880 --> 00:37:18.880]  他就有汗味
[00:37:18.880 --> 00:37:20.880]  我等他不順
[00:37:20.880 --> 00:37:22.880]  等他不倒
[00:37:22.880 --> 00:37:24.880]  他經常在家
[00:37:24.880 --> 00:37:26.880]  約他三點鐘 七點鐘都未能出街
[00:37:26.880 --> 00:37:28.880]  約他吃飯要等八點鐘
[00:37:28.880 --> 00:37:30.880]  為什麼我們會不明白呢
[00:37:30.880 --> 00:37:32.880]  但他們兩個打得通
[00:37:32.880 --> 00:37:34.880]  因為他們有特殊的關係
[00:37:34.880 --> 00:37:36.880]  因為他們有特殊的關係
[00:37:36.880 --> 00:37:38.880]  怎樣解釋呢
[00:37:38.880 --> 00:37:40.880]  我無法解釋
[00:37:40.880 --> 00:37:42.880]  為什麼他們兩個是通
[00:37:42.880 --> 00:37:44.880]  我無法解釋
[00:37:44.880 --> 00:37:46.880]  不過我可以知道
[00:37:46.880 --> 00:37:48.880]  上帝為什麼會和某些人
[00:37:48.880 --> 00:37:50.880]  可以信主的
[00:37:50.880 --> 00:37:52.880]  有這個特殊的關係
[00:37:52.880 --> 00:37:54.880]  因為這個是上帝的揀選
[00:37:54.880 --> 00:37:56.880]  因為這個是上帝的揀選
