
[00:00:00.000 --> 00:00:04.120]  各位大兄姐妹平安
[00:16:44.400 --> 00:16:47.280]  只不過是為了可能是物質
[00:16:47.280 --> 00:16:48.600]  他記在心上
[00:16:48.600 --> 00:16:50.520]  然後他再說
[00:16:50.520 --> 00:16:55.720]  他說「但是你這個兒子和娼妓
[00:16:55.720 --> 00:16:58.640]  吞盡了你的產業
[00:16:59.800 --> 00:17:00.720]  他一來了
[00:17:00.720 --> 00:17:04.080]  你都為他宰了肥牛毒」
[00:17:04.080 --> 00:17:05.120]  啊?
[00:17:05.120 --> 00:17:06.880]  這句話
[00:17:06.880 --> 00:17:09.200]  你以前看的時候有沒有留意?
[00:17:09.200 --> 00:17:13.200]  兒子整個比喻有沒有交代
[00:17:13.200 --> 00:17:16.640]  他因什麼事而散了錢呢?
[00:17:16.640 --> 00:17:18.160]  沒有啊
[00:17:18.160 --> 00:17:22.760]  但這裡是哥哥自己猜的
[00:17:22.760 --> 00:17:25.400]  他竟然這樣去想
[00:17:25.400 --> 00:17:27.080]  那個弟弟
[00:17:27.080 --> 00:17:29.440]  他是不是將他標籤了
[00:17:29.760 --> 00:17:32.200]  竟然是這麼重的罪
[00:17:32.200 --> 00:17:34.360]  其實這是一個很重的罪
[00:17:34.360 --> 00:17:36.120]  他們一定會想起
[00:17:36.120 --> 00:17:38.160]  當講到兒子五逆的時候
[00:17:38.160 --> 00:17:39.720]  他一定會想起《生命記》
[00:17:39.720 --> 00:17:41.280]  《生命記》裡面說什麼呢?
[00:17:41.280 --> 00:17:45.760]  《生命記》21章18-19節這樣說
[00:17:45.760 --> 00:17:49.840]  他說「人若有還耿叛逆的兒子」
[00:17:49.840 --> 00:17:50.240]  咦?
[00:17:50.240 --> 00:17:51.760]  一定會想到的
[00:17:51.760 --> 00:17:55.160]  人若有一個很五逆的兒子
[00:17:55.160 --> 00:17:57.120]  不聽從父母的話
[00:17:57.120 --> 00:17:59.200]  他們需懲治他
[00:17:59.800 --> 00:18:03.120]  他仍不聽從父母就要抓住他
[00:18:03.120 --> 00:18:05.840]  將他帶到本地的城門
[00:18:05.840 --> 00:18:08.880]  本城的長老那裡
[00:18:08.880 --> 00:18:09.640]  做什麼呢?
[00:18:09.640 --> 00:18:10.400]  繼續看下去
[00:18:10.400 --> 00:18:11.960]  對長老說
[00:18:11.960 --> 00:18:14.600]  我們這個兒子還耿叛逆
[00:18:14.600 --> 00:18:16.400]  不聽從我們的話
[00:18:16.400 --> 00:18:18.560]  是貪食好酒的人
[00:18:18.560 --> 00:18:21.720]  這裡沒有槍戟那麼嚴重
[00:18:21.720 --> 00:18:24.040]  是貪食好酒不聽話
[00:18:24.040 --> 00:18:25.360]  是這三樣東西
[00:18:25.360 --> 00:18:26.160]  四樣是吧?
[00:18:26.160 --> 00:18:27.440]  貪食好酒不聽話
[00:18:27.440 --> 00:18:28.160]  三樣
[00:18:28.720 --> 00:18:29.360]  那又怎麼樣呢?
[00:18:29.360 --> 00:18:31.760]  21章21節
[00:18:31.760 --> 00:18:35.640]  他說「本城的眾人就要用石頭將他打死」
[00:18:35.640 --> 00:18:36.120]  哇!
[00:18:36.120 --> 00:18:38.760]  以前的法律都很嚴重
[00:18:38.760 --> 00:18:42.080]  「這樣就把那惡從你們中間除掉
[00:18:42.080 --> 00:18:45.920]  以色列眾人都要聽見害怕」
[00:18:45.920 --> 00:18:48.200]  哇!原來可以去到這麼嚴重
[00:18:48.200 --> 00:18:51.320]  而這一刻這個大兒子的兩輪抱怨
[00:18:51.320 --> 00:18:54.240]  抱怨爸爸待他不好
[00:18:54.240 --> 00:18:55.640]  因為娘都沒有
[00:18:55.640 --> 00:18:57.800]  抱怨爸爸待弟弟都好
[00:18:57.960 --> 00:18:59.240]  因為要給他一隻牛
[00:18:59.240 --> 00:19:02.400]  還要給他一個這樣的標識
[00:19:02.400 --> 00:19:04.320]  一會兒會解釋多一點
[00:19:04.320 --> 00:19:05.840]  如果是那個倒影結構
[00:19:05.840 --> 00:19:08.800]  中間那個就是凸顯故事
[00:19:08.800 --> 00:19:09.920]  很想你知道的東西
[00:19:09.920 --> 00:19:14.240]  但凸顯完可以說是故事的另一個高潮
[00:19:14.240 --> 00:19:17.160]  就是說你沒有想過是這樣的劇情
[00:19:17.160 --> 00:19:21.120]  但是劇情發展得是你意料之外的
[00:19:21.120 --> 00:19:23.200]  接著發生什麼事呢?
[00:19:23.200 --> 00:19:26.040]  接著就是努加福音15章31節
[00:19:26.640 --> 00:19:28.360]  父親就和他說
[00:19:28.360 --> 00:19:31.840]  「兒啊!你常和我同在
[00:19:31.840 --> 00:19:35.120]  我一切所有的都是你的」
[00:19:35.120 --> 00:19:37.080]  爸爸出來勸他
[00:19:37.080 --> 00:19:38.720]  如果正常
[00:19:38.720 --> 00:19:41.640]  都可以是正常的
[00:19:41.640 --> 00:19:43.480]  正常的爸爸就會很不開心
[00:19:43.480 --> 00:19:44.800]  或者不理他
[00:19:44.800 --> 00:19:46.160]  或者罵他
[00:19:46.160 --> 00:19:47.480]  出去罵他一頓
[00:19:47.480 --> 00:19:48.720]  我們都認識一些爸爸
[00:19:48.720 --> 00:19:49.840]  可能說你為什麼不進來
[00:19:49.840 --> 00:19:50.800]  如果你不進來
[00:19:50.800 --> 00:19:51.800]  你以後都不要進來
[00:19:51.800 --> 00:19:52.720]  你現在走吧
[00:19:52.720 --> 00:19:53.560]  你以後不要回來了
[00:19:53.560 --> 00:19:54.040]  你這麼厲害
[00:19:54.520 --> 00:19:56.960]  但是這個爸爸竟然
[00:19:56.960 --> 00:20:00.520]  你都可以說他降低了很多他的身價
[00:20:00.520 --> 00:20:01.880]  他出來勸他
[00:20:01.880 --> 00:20:04.840]  還有這個字在原文「兒」
[00:20:04.840 --> 00:20:07.160]  「兒」這個字什麼意思呢?
[00:20:07.160 --> 00:20:09.600]  原來是很親歷的意思
[00:20:09.600 --> 00:20:11.720]  不只是兒子的意思
[00:20:11.720 --> 00:20:14.480]  希臘文都有至少兩個字說兒子的
[00:20:14.480 --> 00:20:15.400]  這個就是說兒子
[00:20:15.400 --> 00:20:17.800]  那個兒子就好像是客觀一點的
[00:20:17.800 --> 00:20:18.200]  比如說
[00:20:18.200 --> 00:20:20.160]  「啊!你兒子很厲害
[00:20:20.160 --> 00:20:21.080]  今天才贊個弟兄
[00:20:21.080 --> 00:20:21.960]  你兒子很厲害
[00:20:21.960 --> 00:20:23.960]  考琴拿了第一名獎」
[00:20:24.120 --> 00:20:25.400]  我用了兒子
[00:20:25.400 --> 00:20:28.480]  就一定是客觀一點的兒子的字
[00:20:28.480 --> 00:20:31.160]  但是這裡用的是親歷的字
[00:20:31.160 --> 00:20:32.960]  比如說有些人叫兒子BB
[00:20:32.960 --> 00:20:35.400]  「BB你怎麼樣啊?」
[00:20:35.400 --> 00:20:37.400]  你跟別人的BB說
[00:20:37.400 --> 00:20:39.120]  你不會說得這麼親歷的
[00:20:39.120 --> 00:20:40.400]  或者你不會用這個字
[00:20:40.400 --> 00:20:42.360]  或者你兒子很乖
[00:20:42.360 --> 00:20:44.440]  「BB很好啊」
[00:20:44.440 --> 00:20:46.280]  這裡這個字
[00:20:46.280 --> 00:20:47.920]  就是用很親歷的字
[00:20:47.920 --> 00:20:49.480]  就是爸爸在這一刻
[00:20:49.480 --> 00:20:51.000]  一點都不生氣
[00:20:51.000 --> 00:20:52.920]  只是用很親歷的
[00:20:53.280 --> 00:20:54.280]  他說「兒子」
[00:20:54.280 --> 00:20:55.960]  「兒啊」
[00:20:55.960 --> 00:20:57.840]  所以這裡的話本來也挺好的
[00:20:57.840 --> 00:20:58.960]  「我的兒啊
[00:20:58.960 --> 00:21:01.680]  你常和我同在」
[00:21:01.680 --> 00:21:05.240]  這兩三句已經
[00:21:05.240 --> 00:21:07.240]  三句已經很有意思了
[00:21:07.240 --> 00:21:08.880]  第一個「兒啊」很有意思
[00:21:08.880 --> 00:21:11.320]  第二「你經常和我一起
[00:21:11.320 --> 00:21:15.000]  能夠和爸爸一起
[00:21:15.000 --> 00:21:18.080]  本身是好得無比的
[00:21:18.080 --> 00:21:19.080]  應該」
[00:21:19.080 --> 00:21:21.760]  但是兒子不珍惜
[00:21:21.760 --> 00:21:22.960]  他要走
[00:21:23.280 --> 00:21:23.840]  感恩
[00:21:23.840 --> 00:21:25.040]  他想起爸爸
[00:21:25.040 --> 00:21:25.960]  他回來
[00:21:25.960 --> 00:21:29.360]  但是大兒子天天在這裡
[00:21:29.360 --> 00:21:30.960]  他不珍惜
[00:21:30.960 --> 00:21:33.360]  我們很多人都可能是
[00:21:33.360 --> 00:21:34.720]  我們經常說
[00:21:34.720 --> 00:21:37.480]  身在福中不知福
[00:21:37.480 --> 00:21:40.360]  其實能夠在家裡
[00:21:40.360 --> 00:21:41.800]  能夠和爸爸一起
[00:21:41.800 --> 00:21:45.320]  是代表著那份安全感
[00:21:45.320 --> 00:21:47.280]  你想想
[00:21:47.280 --> 00:21:48.600]  有工人服侍
[00:21:48.600 --> 00:21:49.640]  雖然他要做
[00:21:49.640 --> 00:21:51.480]  但要做也是正常
[00:21:52.080 --> 00:21:54.000]  但和爸爸一起有那份安全感
[00:21:54.000 --> 00:21:56.920]  我們所謂在父的蔭蔽之下
[00:21:56.920 --> 00:21:58.880]  在父的保護之下
[00:21:58.880 --> 00:22:00.520]  他似乎不懂珍惜
[00:22:00.520 --> 00:22:02.120]  爸爸很想和他說
[00:22:02.120 --> 00:22:03.200]  一切都是他的
[00:22:03.200 --> 00:22:03.920]  還有
[00:22:03.920 --> 00:22:05.480]  這一切都是他的
[00:22:05.480 --> 00:22:06.800]  可能有另一個意思就是
[00:22:06.800 --> 00:22:09.280]  根本所有東西都是你的
[00:22:09.280 --> 00:22:11.560]  桌子椅子
[00:22:11.560 --> 00:22:12.920]  田地
[00:22:12.920 --> 00:22:14.160]  牛羊
[00:22:14.160 --> 00:22:15.560]  其實是他的
[00:22:15.560 --> 00:22:16.480]  對不對
[00:22:16.480 --> 00:22:17.160]  為什麼
[00:22:17.160 --> 00:22:17.800]  因為
[00:22:17.800 --> 00:22:21.200]  記不記得當日分家產的時候
[00:22:21.200 --> 00:22:21.800]  產業
[00:22:22.040 --> 00:22:23.120]  已經分給他了
[00:22:23.120 --> 00:22:24.960]  當然不知道有沒有細緻地說
[00:22:24.960 --> 00:22:25.800]  這張桌子這張椅子
[00:22:25.800 --> 00:22:26.920]  但起碼
[00:22:26.920 --> 00:22:29.400]  起碼重要的
[00:22:29.400 --> 00:22:31.720]  都是他的名下
[00:22:31.720 --> 00:22:34.160]  只不過他沒有處理權
[00:22:34.160 --> 00:22:35.680]  沒有動用權
[00:22:35.680 --> 00:22:36.160]  對不對
[00:22:36.160 --> 00:22:37.640]  爸爸很想和他說
[00:22:37.640 --> 00:22:39.240]  其實所有東西都是你的
[00:22:39.240 --> 00:22:40.960]  有一天都是你的
[00:22:40.960 --> 00:22:42.640]  還有更高的層次就是
[00:22:42.640 --> 00:22:44.600]  你和我一起不是最好嗎
[00:22:44.600 --> 00:22:46.200]  你看看你的弟弟
[00:22:46.200 --> 00:22:47.800]  去了被人糟蹋
[00:22:47.800 --> 00:22:49.120]  要餵豬
[00:22:51.400 --> 00:22:52.320]  你沒有想到嗎
[00:22:52.320 --> 00:22:54.320]  接著那句
[00:22:54.320 --> 00:22:55.400]  我一切
[00:22:55.400 --> 00:22:56.880]  所有都是你的
[00:22:56.880 --> 00:22:58.000]  不就是那些產業
[00:22:58.000 --> 00:22:59.240]  都是你的
[00:22:59.240 --> 00:23:00.560]  為什麼你會這樣想
[00:23:00.560 --> 00:23:02.200]  為什麼你會
[00:23:02.200 --> 00:23:03.480]  變成了一個
[00:23:03.480 --> 00:23:04.480]  故宮
[00:23:04.480 --> 00:23:05.680]  為什麼你這麼苦毒
[00:23:05.680 --> 00:23:07.160]  要指責弟弟
[00:23:07.160 --> 00:23:08.480]  爸爸
[00:23:08.480 --> 00:23:10.560]  純粹是傾出愛
[00:23:10.560 --> 00:23:13.040]  爸爸純粹是沒有批評
[00:23:13.040 --> 00:23:14.720]  其實他沒有論斷
[00:23:14.720 --> 00:23:16.040]  他也沒有拒絕
[00:23:16.040 --> 00:23:18.040]  他只不過是將愛
[00:23:18.040 --> 00:23:19.720]  去告訴兒子
[00:23:19.720 --> 00:23:20.960]  其實所有東西
[00:23:21.280 --> 00:23:22.000]  都是你的
[00:23:22.000 --> 00:23:23.840]  而爸爸說了
[00:23:23.840 --> 00:23:26.440]  他真實的意思
[00:23:26.440 --> 00:23:28.040]  是什麼呢
[00:23:28.040 --> 00:23:31.960]  他說「只是你這個兄弟
[00:23:31.960 --> 00:23:34.160]  是死而復活
[00:23:34.160 --> 00:23:36.000]  失而又得
[00:23:36.000 --> 00:23:40.280]  所以我們理當歡喜快樂」
[00:23:40.280 --> 00:23:44.560]  這裡說了爸爸的心意
[00:23:44.560 --> 00:23:46.440]  爸爸的心意原來是
[00:23:46.440 --> 00:23:47.720]  因為你這個兄弟
[00:23:47.720 --> 00:23:49.680]  是死而復活
[00:23:49.680 --> 00:23:51.160]  失而又得
[00:23:52.160 --> 00:23:52.960]  你可以說
[00:23:52.960 --> 00:23:54.440]  失而又得
[00:23:54.440 --> 00:23:57.000]  是整個浪子比喻
[00:23:57.000 --> 00:24:00.320]  一個很總結的說話
[00:24:00.320 --> 00:24:01.480]  或者四個字
[00:24:01.480 --> 00:24:02.360]  為什麼呢
[00:24:02.360 --> 00:24:04.200]  為什麼失和得
[00:24:04.200 --> 00:24:06.480]  是這麼重要在這個比喻裡面
[00:24:06.480 --> 00:24:08.720]  如果你再看其餘
[00:24:08.720 --> 00:24:09.720]  整個十五章
[00:24:09.720 --> 00:24:11.920]  其實你可以說是三個比喻
[00:24:11.920 --> 00:24:15.120]  有些人說是一個大的比喻
[00:24:15.120 --> 00:24:16.800]  就是失而又得
[00:24:16.800 --> 00:24:18.200]  為什麼呢 我給你看看
[00:24:18.200 --> 00:24:20.680]  整個十五章
[00:24:21.280 --> 00:24:21.880]  說了
[00:24:21.880 --> 00:24:23.680]  第一個一開始說
[00:24:23.680 --> 00:24:25.960]  迷羊的比喻
[00:24:25.960 --> 00:24:29.800]  接著說失前的比喻
[00:24:29.800 --> 00:24:32.920]  接著說浪子的比喻
[00:24:32.920 --> 00:24:35.080]  迷羊的比喻就是
[00:24:35.080 --> 00:24:37.520]  有一天耶穌說了一個比喻
[00:24:37.520 --> 00:24:41.360]  說你們中間哪個有一百隻羊
[00:24:41.360 --> 00:24:42.880]  不見了一隻
[00:24:42.880 --> 00:24:45.040]  他不會將那九十九隻
[00:24:45.040 --> 00:24:46.680]  都留在曠野
[00:24:46.680 --> 00:24:48.680]  去找失去的那只羊
[00:24:48.680 --> 00:24:49.880]  直到找到了
[00:24:50.880 --> 00:24:52.360]  接著他們很歡歡喜
[00:24:52.360 --> 00:24:53.840]  將那只羊放在肩上
[00:24:53.840 --> 00:24:56.560]  他回來就和朋友淪捨
[00:24:56.560 --> 00:24:59.480]  就說你們跟我一同歡喜
[00:24:59.480 --> 00:25:01.240]  我失去的羊已經找到了
[00:25:01.240 --> 00:25:02.320]  我告訴你們
[00:25:02.320 --> 00:25:03.760]  一個罪人的悔改
[00:25:03.760 --> 00:25:07.200]  在天上也要這樣為他歡喜
[00:25:07.200 --> 00:25:08.960]  比為九十九個
[00:25:08.960 --> 00:25:12.480]  不用悔改的義人歡喜還大呢
[00:25:12.480 --> 00:25:15.120]  這裡說不見了羊會找回
[00:25:15.120 --> 00:25:16.920]  這裡是說失而復得
[00:25:16.920 --> 00:25:18.800]  接著說不見錢
[00:25:19.360 --> 00:25:22.640]  同樣哪個婦人有十塊錢
[00:25:22.640 --> 00:25:23.680]  如果不見了一塊
[00:25:23.680 --> 00:25:26.200]  她會很認真地點上燈
[00:25:26.200 --> 00:25:27.360]  打掃屋子
[00:25:27.360 --> 00:25:28.800]  然後很仔細地找
[00:25:28.800 --> 00:25:29.640]  找到了
[00:25:29.640 --> 00:25:31.680]  她又會請朋友淪捨
[00:25:31.680 --> 00:25:32.960]  和他們一起說
[00:25:32.960 --> 00:25:34.720]  你們跟我一起歡喜快樂
[00:25:34.720 --> 00:25:36.080]  因為我不見了那塊錢
[00:25:36.080 --> 00:25:36.840]  我已經找到了
[00:25:36.840 --> 00:25:38.040]  她說我告訴你們
[00:25:38.040 --> 00:25:40.000]  一個罪人悔改
[00:25:40.000 --> 00:25:43.320]  神的使者也會這樣歡喜
[00:25:43.320 --> 00:25:44.800]  所以弟兄姐妹
[00:25:44.800 --> 00:25:46.520]  這裡是說
[00:25:46.520 --> 00:25:48.000]  如果有一個文學結構
[00:25:48.000 --> 00:25:49.400]  或者說整個結構
[00:25:49.400 --> 00:25:52.360]  其實真的是說失而復得
[00:25:52.360 --> 00:25:55.480]  這裡很想路加醫生提醒菲羅
[00:25:55.480 --> 00:25:57.160]  讓我們知道
[00:25:57.160 --> 00:26:00.640]  原來上帝很看重不見了的東西
[00:26:00.640 --> 00:26:02.240]  不見了的人
[00:26:02.240 --> 00:26:03.040]  是不是啊
[00:26:03.040 --> 00:26:05.200]  他說我一定會找回
[00:26:05.200 --> 00:26:07.080]  就算有九十九個
[00:26:07.080 --> 00:26:09.320]  我也要找那一個
[00:26:09.320 --> 00:26:11.240]  就算有十塊錢
[00:26:11.240 --> 00:26:12.440]  我不見了一塊
[00:26:12.440 --> 00:26:13.240]  我也要找
[00:26:13.240 --> 00:26:15.520]  就算兩個兒子
[00:26:15.920 --> 00:26:19.160]  有一個不見了而已
[00:26:19.160 --> 00:26:20.800]  但是他回來
[00:26:20.800 --> 00:26:22.440]  我已經很開心
[00:26:22.440 --> 00:26:25.040]  我已經當他是死而復活
[00:26:25.040 --> 00:26:26.960]  失而又得
[00:26:26.960 --> 00:26:28.400]  我們試一下
[00:26:28.400 --> 00:26:30.080]  用一個平衡結構
[00:26:30.080 --> 00:26:32.000]  怎樣可以再理解多一點
[00:26:32.000 --> 00:26:33.120]  很感恩
[00:26:33.120 --> 00:26:36.400]  上一次也有好幾位同學
[00:26:36.400 --> 00:26:38.640]  他真的預先做定
[00:26:38.640 --> 00:26:41.600]  做定了一個結構
[00:26:41.600 --> 00:26:43.520]  然後問我對不對
[00:26:44.160 --> 00:26:46.080]  我說和我那個有點不同
[00:26:46.080 --> 00:26:46.960]  因為他也會問我
[00:26:46.960 --> 00:26:49.280]  你可不可以給個標準答案
[00:26:49.280 --> 00:26:51.120]  我真的給他看
[00:26:51.120 --> 00:26:52.960]  他說和你那個很不同
[00:26:52.960 --> 00:26:54.240]  不過我和他說
[00:26:54.240 --> 00:26:55.440]  這個不重要
[00:26:55.440 --> 00:26:56.960]  因為你一做完之後
[00:26:56.960 --> 00:27:01.520]  起碼你對故事的比喻深刻了很多
[00:27:01.520 --> 00:27:03.600]  肯定和你沒去分析之前
[00:27:03.600 --> 00:27:05.360]  但是你和我的不同
[00:27:05.360 --> 00:27:08.640]  當然可能是在導影結構有點錯
[00:27:08.640 --> 00:27:11.240]  但是起碼你凸顯了一些東西
[00:27:11.240 --> 00:27:13.040]  是你自己看到的
[00:27:13.600 --> 00:27:15.080]  這個已經是很有價值
[00:27:15.080 --> 00:27:18.240]  你整個比喻深化了很多
[00:27:18.240 --> 00:27:19.200]  我給你看看
[00:27:19.200 --> 00:27:21.600]  這個是怎樣的
[00:27:21.600 --> 00:27:24.480]  這個一開始可以放大給你看看
[00:27:24.480 --> 00:27:25.600]  是啊 已經放大了
[00:27:25.600 --> 00:27:26.000]  謝謝
[00:27:26.000 --> 00:27:27.280]  你看看
[00:27:27.280 --> 00:27:28.840]  是這樣
[00:27:28.840 --> 00:27:30.400]  我先給你看第一句
[00:27:30.400 --> 00:27:32.840]  上面那裡是小孩回來
[00:27:32.840 --> 00:27:34.400]  大孩聽到聲音
[00:27:34.400 --> 00:27:36.960]  最下面結局是重決
[00:27:36.960 --> 00:27:40.640]  可以說大孩究竟進去還是不進去
[00:27:40.640 --> 00:27:42.880]  這個我們一起決定
[00:27:43.280 --> 00:27:44.600]  好了 尾二那裡
[00:27:44.600 --> 00:27:46.560]  最上面那裡第二
[00:27:46.560 --> 00:27:48.880]  他說你兄弟安然無恙 切宴
[00:27:48.880 --> 00:27:52.680]  男孩的回應無災無病
[00:27:52.680 --> 00:27:54.480]  好了 下面
[00:27:54.480 --> 00:27:58.040]  也都是說你兄弟安然無恙 切宴
[00:27:58.040 --> 00:27:59.240]  這個很平衡
[00:27:59.240 --> 00:28:02.600]  接著第三和下面的導影三
[00:28:02.600 --> 00:28:04.840]  大兒子很生氣不進去
[00:28:04.840 --> 00:28:06.360]  爸爸就出去
[00:28:06.360 --> 00:28:09.000]  第三 爸爸和兒子
[00:28:09.000 --> 00:28:10.360]  這裡我會多說一些
[00:28:10.360 --> 00:28:11.960]  什麼叫做調解
[00:28:12.920 --> 00:28:13.840]  然後第四
[00:28:13.840 --> 00:28:17.160]  去到你可以說是高潮或者凸顯的地方
[00:28:17.160 --> 00:28:19.040]  就是講到抱怨
[00:28:19.040 --> 00:28:21.920]  大兒子第一個抱怨
[00:28:21.920 --> 00:28:24.640]  大兒子第二個抱怨
[00:28:24.640 --> 00:28:27.760]  大家還記不記得小兒子的比喻
[00:28:27.760 --> 00:28:29.960]  中間那個凸顯部分
[00:28:29.960 --> 00:28:35.120]  是凸顯到回心轉意
[00:28:35.120 --> 00:28:36.440]  這個都是小兒子的說話
[00:28:36.440 --> 00:28:37.120]  所以你可以說
[00:28:37.120 --> 00:28:40.160]  為什麼叫大兒子比喻小兒子比喻
[00:28:40.160 --> 00:28:42.800]  因為核心始終去到中間
[00:28:43.000 --> 00:28:44.400]  努加醫生這樣寫
[00:28:44.400 --> 00:28:48.720]  是想我們記得大兒子抱怨的說話
[00:28:48.720 --> 00:28:52.680]  記得小兒子的回轉行動
[00:28:52.680 --> 00:28:57.440]  好了 來到差不多最後
[00:28:57.440 --> 00:28:59.720]  不過這次我放前一點
[00:28:59.720 --> 00:29:00.960]  將反思
[00:29:00.960 --> 00:29:04.160]  我想將反思先放在這裡
[00:29:04.160 --> 00:29:09.880]  大兒子究竟讓我們學到些什麼
[00:29:11.200 --> 00:29:14.280]  大兒子讓我們學到些什麼
[00:29:14.280 --> 00:29:16.760]  有一幅圖畫讓你看一看
[00:29:16.760 --> 00:29:19.680]  這幅圖畫好像很複雜
[00:29:19.680 --> 00:29:20.280]  不要緊
[00:29:20.280 --> 00:29:22.320]  我一會兒有些中文會讓你看
[00:29:22.320 --> 00:29:24.080]  我最想凸顯的部分
[00:29:24.080 --> 00:29:26.480]  這幅圖畫其實是一個人的側面
[00:29:26.480 --> 00:29:29.080]  一個人的側面其實可以表達到
[00:29:29.080 --> 00:29:30.760]  是一個腦子最上面那裡
[00:29:30.760 --> 00:29:34.440]  紅色的箭嘴就是說有一些事件
[00:29:34.440 --> 00:29:37.120]  進入了你的腦海裡面
[00:29:37.120 --> 00:29:38.640]  就是你看到一些東西
[00:29:38.640 --> 00:29:40.520]  你看到一些東西
[00:29:40.800 --> 00:29:42.800]  你看到一些外來的事件
[00:29:42.800 --> 00:29:43.840]  你看到一些東西
[00:29:43.840 --> 00:29:45.280]  你進入了它
[00:29:45.280 --> 00:29:49.120]  人的腦海就會開始消化
[00:29:49.120 --> 00:29:50.640]  開始消化的時候
[00:29:50.640 --> 00:29:56.480]  你就會有機會扭曲一些事情
[00:29:56.480 --> 00:29:57.960]  我一會兒跟你解釋一下
[00:29:57.960 --> 00:30:00.840]  什麼叫扭曲一些事情
[00:30:00.840 --> 00:30:03.560]  好了 扭曲了
[00:30:03.560 --> 00:30:06.280]  扭曲上面的字叫delete
[00:30:06.280 --> 00:30:07.600]  什麼叫delete
[00:30:07.600 --> 00:30:09.120]  就是有些東西看了
[00:30:10.680 --> 00:30:12.440]  你當沒看過
[00:30:12.440 --> 00:30:13.760]  什麼意思
[00:30:13.760 --> 00:30:15.520]  或者可能你聽了
[00:30:15.520 --> 00:30:16.680]  當沒聽過
[00:30:16.680 --> 00:30:18.200]  你聽書就是了
[00:30:18.200 --> 00:30:19.320]  你聽老師講書
[00:30:19.320 --> 00:30:20.440]  你游了魂
[00:30:20.440 --> 00:30:21.400]  游完魂之後
[00:30:21.400 --> 00:30:23.160]  哎呀 沒聽過了
[00:30:23.160 --> 00:30:25.560]  好了 接著你扭曲了一些東西
[00:30:25.560 --> 00:30:26.360]  你會怎樣
[00:30:26.360 --> 00:30:30.560]  你就會自己內部認定了一些東西
[00:30:30.560 --> 00:30:31.520]  你知道嗎
[00:30:31.520 --> 00:30:33.160]  我當然是這樣的了
[00:30:33.160 --> 00:30:34.440]  他當然是這樣想的了
[00:30:34.440 --> 00:30:38.640]  接著你就有個行為出來
[00:30:38.640 --> 00:30:40.200]  行為表現
[00:30:40.440 --> 00:30:42.360]  好 請幫我把圖縮小一點
[00:30:42.360 --> 00:30:45.120]  好了
[00:30:45.120 --> 00:30:46.360]  就是說有些東西
[00:30:46.360 --> 00:30:47.600]  打側面
[00:30:47.600 --> 00:30:48.760]  有些東西進去了
[00:30:48.760 --> 00:30:49.800]  無論你聽到
[00:30:49.800 --> 00:30:51.440]  不是聽到
[00:30:51.440 --> 00:30:52.600]  無論你看到
[00:30:52.600 --> 00:30:54.000]  無論你聽到
[00:30:54.000 --> 00:30:55.080]  你都進了腦子
[00:30:55.080 --> 00:30:57.240]  人就會這樣處理事情的
[00:30:57.240 --> 00:30:57.560]  好了
[00:30:57.560 --> 00:31:01.840]  為什麼每一個人可能看了每一件事不同呢
[00:31:01.840 --> 00:31:03.720]  就是當你進了腦子裡面
[00:31:03.720 --> 00:31:05.640]  你開始分析了
[00:31:05.640 --> 00:31:06.240]  是不是
[00:31:06.240 --> 00:31:08.440]  你開始有些東西你自己篩選了
[00:31:08.440 --> 00:31:09.880]  刪除了
[00:31:10.360 --> 00:31:11.920]  或者扭曲了
[00:31:11.920 --> 00:31:13.080]  一會兒會再說多一點
[00:31:13.080 --> 00:31:14.680]  然後就有generalize
[00:31:14.680 --> 00:31:16.960]  一些東西叫做普通化了
[00:31:16.960 --> 00:31:18.160]  所以人很有趣的
[00:31:18.160 --> 00:31:19.680]  人越來越大
[00:31:19.680 --> 00:31:22.360]  有時候你聽到一些人說一句話
[00:31:22.360 --> 00:31:23.560]  我看過的人是這樣
[00:31:23.560 --> 00:31:25.160]  我看了這麼多人
[00:31:25.160 --> 00:31:26.120]  其實是什麼意思
[00:31:26.120 --> 00:31:27.440]  就是將它generalize
[00:31:27.440 --> 00:31:28.680]  普遍化了
[00:31:28.680 --> 00:31:29.160]  什麼意思呢
[00:31:29.160 --> 00:31:29.720]  比如說
[00:31:29.720 --> 00:31:31.080]  你看見了很多人
[00:31:31.080 --> 00:31:32.640]  類似那些人的樣子
[00:31:32.640 --> 00:31:33.880]  這樣的樣子
[00:31:33.880 --> 00:31:35.040]  尷尷的
[00:31:35.040 --> 00:31:36.640]  這樣的樣子
[00:31:36.640 --> 00:31:37.720]  頓頓的
[00:31:37.720 --> 00:31:38.920]  這樣的樣子
[00:31:38.920 --> 00:31:40.000]  很醒目的
[00:31:40.240 --> 00:31:41.520]  為什麼你會做了這些結論呢
[00:31:41.520 --> 00:31:43.520]  就是你以往看了很多
[00:31:43.520 --> 00:31:45.080]  然後你就會好像將人
[00:31:45.080 --> 00:31:46.400]  在這裡分類
[00:31:46.400 --> 00:31:47.280]  或者
[00:31:47.280 --> 00:31:48.200]  將他
[00:31:48.200 --> 00:31:50.760]  歸了不同的類別
[00:31:50.760 --> 00:31:51.400]  好了
[00:31:51.400 --> 00:31:54.080]  當你一路做了某些事的時候
[00:31:54.080 --> 00:31:55.240]  然後接著
[00:31:55.240 --> 00:31:57.000]  你就會開始說
