
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:21:04.000 --> 00:21:06.000]  不是因為魔鬼厲害
[00:21:06.000 --> 00:21:11.000]  是他捨給父
[00:21:11.000 --> 00:21:13.000]  所以意義提升到
[00:21:13.000 --> 00:21:16.000]  耶穌基督不單止是好牧人
[00:21:16.000 --> 00:21:18.000]  他還是羊
[00:21:18.000 --> 00:21:20.000]  這個就很深了
[00:21:20.000 --> 00:21:23.000]  所以猶太人聽到這段就開始
[00:21:23.000 --> 00:21:24.000]  在後面說
[00:21:24.000 --> 00:21:27.000]  就開始有些騷動
[00:21:27.000 --> 00:21:30.000]  耶穌想說什麼
[00:21:30.000 --> 00:21:34.000]  好牧人的身份和羊的身份
[00:21:34.000 --> 00:21:37.000]  就在這裡統一了
[00:21:37.000 --> 00:21:41.000]  因為耶穌基督不會打敗仗
[00:21:41.000 --> 00:21:43.000]  他不會被狼咬死
[00:21:43.000 --> 00:21:45.000]  也不會被魔鬼打死
[00:21:45.000 --> 00:21:46.000]  但他要死
[00:21:46.000 --> 00:21:49.000]  他死就與戰爭無關
[00:21:49.000 --> 00:21:52.000]  他死就是為了要得永生
[00:21:52.000 --> 00:21:54.000]  為了羊得永生
[00:21:54.000 --> 00:21:55.000]  所以他死是什麼呢
[00:21:55.000 --> 00:21:57.000]  是向父而死
[00:21:57.000 --> 00:21:59.000]  成為贖罪制
[00:21:59.000 --> 00:22:01.000]  贖罪羔羊
[00:22:01.000 --> 00:22:04.000]  耶穌在這裡沒有很清楚說
[00:22:04.000 --> 00:22:06.000]  但意義就轉化
[00:22:06.000 --> 00:22:08.000]  我父愛我
[00:22:08.000 --> 00:22:10.000]  因我將命捨去
[00:22:10.000 --> 00:22:13.000]  所以我命捨去是捨給父
[00:22:13.000 --> 00:22:15.000]  是救贖你們
[00:22:15.000 --> 00:22:17.000]  他沒有人奪我的命
[00:22:17.000 --> 00:22:19.000]  是我自己捨的
[00:22:19.000 --> 00:22:21.000]  我有權並捨去
[00:22:21.000 --> 00:22:23.000]  有權並拿回來
[00:22:23.000 --> 00:22:26.000]  這個就將基督的完全主權
[00:22:26.000 --> 00:22:27.000]  很清楚
[00:22:27.000 --> 00:22:29.000]  基督不是弱者
[00:22:29.000 --> 00:22:31.000]  基督不單有良心
[00:22:31.000 --> 00:22:33.000]  基督不單不怕強權
[00:22:33.000 --> 00:22:36.000]  基督不單願意為羊保護他們
[00:22:36.000 --> 00:22:40.000]  但他不會因此而死
[00:22:40.000 --> 00:22:44.000]  他是因為父愛我們
[00:22:44.000 --> 00:22:46.000]  成為贖罪制
[00:22:46.000 --> 00:22:49.000]  將我們救贖出來
[00:22:49.000 --> 00:22:51.000]  這個十八字
[00:22:51.000 --> 00:22:54.000]  他說這是我從父所受的命令
[00:22:54.000 --> 00:22:59.000]  所以他死不是當時猶太人所了解的
[00:22:59.000 --> 00:23:01.000]  木人的死
[00:23:01.000 --> 00:23:02.000]  完全不是
[00:23:02.000 --> 00:23:05.000]  所以耶穌不會為他們而死
[00:23:05.000 --> 00:23:07.000]  是為了父
[00:23:07.000 --> 00:23:08.000]  為什麼呢?
[00:23:08.000 --> 00:23:10.000]  接著下去
[00:23:10.000 --> 00:23:14.000]  這個就是羊和我們的親密關係
[00:23:14.000 --> 00:23:16.000]  我們接著下去
[00:23:16.000 --> 00:23:25.000]  要看十八節
[00:23:25.000 --> 00:23:27.000]  十七、十八節
[00:23:27.000 --> 00:23:29.000]  為什麼呢?
[00:23:29.000 --> 00:23:34.000]  因為基督要保守我們
[00:23:34.000 --> 00:23:36.000]  直到永遠
[00:23:36.000 --> 00:23:38.000]  我們看下去
[00:23:38.000 --> 00:23:40.000]  第一個就是基督和我們親密關係
[00:23:40.000 --> 00:23:41.000]  剛才我們說過了
[00:23:41.000 --> 00:23:43.000]  《桌子》也說過
[00:23:43.000 --> 00:23:44.000]  就在這裡
[00:23:44.000 --> 00:23:46.000]  要在後面
[00:23:46.000 --> 00:23:47.000]  經文的後面
[00:23:47.000 --> 00:23:48.000]  就解釋到
[00:23:48.000 --> 00:23:50.000]  我們一起讀二十七到二十九節
[00:23:50.000 --> 00:23:53.000]  我的羊聽我聲音
[00:23:53.000 --> 00:23:55.000]  我又認識他們
[00:23:55.000 --> 00:23:56.000]  他們又跟著我
[00:23:56.000 --> 00:23:58.000]  我又賜給他們永生
[00:23:58.000 --> 00:24:00.000]  他們永不滅亡
[00:24:00.000 --> 00:24:03.000]  誰也不能從我手裡把他們奪去
[00:24:03.000 --> 00:24:06.000]  我父把羊賜給我
[00:24:06.000 --> 00:24:08.000]  他比萬有都大
[00:24:08.000 --> 00:24:12.000]  誰也不能從我父手裡把他奪去
[00:24:12.000 --> 00:24:13.000]  要去到這裡
[00:24:13.000 --> 00:24:14.000]  你就明白
[00:24:14.000 --> 00:24:17.000]  為什麼我將命寫下去
[00:24:17.000 --> 00:24:20.000]  因為他成為羊
[00:24:20.000 --> 00:24:21.000]  獻祭的羊
[00:24:21.000 --> 00:24:22.000]  救贖我們
[00:24:22.000 --> 00:24:24.000]  當他這樣救贖我們
[00:24:24.000 --> 00:24:28.000]  他就將永生賜給我們
[00:24:28.000 --> 00:24:30.000]  以致永不滅亡
[00:24:30.000 --> 00:24:34.000]  這個就和耶穌將命寫下去有關
[00:24:34.000 --> 00:24:37.000]  所以好木人為羊寫命
[00:24:37.000 --> 00:24:40.000]  就成為了獻祭的羊
[00:24:40.000 --> 00:24:44.000]  誰也不能從我手裡把他奪去
[00:24:44.000 --> 00:24:47.000]  這個就是一個永恆的保險
[00:24:47.000 --> 00:24:53.000]  因為基督的命將我們拯救
[00:24:53.000 --> 00:24:56.000]  我父將羊賜給我
[00:24:56.000 --> 00:24:57.000]  他比萬有都大
[00:24:57.000 --> 00:24:59.000]  這個是英許
[00:24:59.000 --> 00:25:03.000]  誰也不能從我父手裡把他們奪去
[00:25:03.000 --> 00:25:08.000]  這個是一個很大的英許
[00:25:08.000 --> 00:25:10.000]  加臣有一個學生
[00:25:10.000 --> 00:25:12.000]  加臣畢業禮
[00:25:12.000 --> 00:25:14.000]  一個同學
[00:25:14.000 --> 00:25:16.000]  有一次我教學的時候
[00:25:16.000 --> 00:25:19.000]  他就和我說
[00:25:19.000 --> 00:25:21.000]  他說他有一個群組
[00:25:21.000 --> 00:25:25.000]  最近有一個很大的爭議性
[00:25:25.000 --> 00:25:31.000]  他問我從神學看究竟是什麼意見
[00:25:31.000 --> 00:25:33.000]  我說有什麼事呢
[00:25:33.000 --> 00:25:38.000]  他說他是在阿明頓宣道會來的
[00:25:38.000 --> 00:25:41.000]  當時阿明頓宣道會有一群年青人
[00:25:41.000 --> 00:25:44.000]  上當年已經80年代
[00:25:44.000 --> 00:25:46.000]  很早期了
[00:25:46.000 --> 00:25:50.000]  他說他們有幾個弟兄是很愛主的
[00:25:50.000 --> 00:25:55.000]  其中有一個弟兄說話很厲害
[00:25:55.000 --> 00:25:57.000]  很熱心
[00:25:57.000 --> 00:25:59.000]  很愛主
[00:25:59.000 --> 00:26:02.000]  他們幾個是互相支持
[00:26:02.000 --> 00:26:04.000]  這個弟兄說
[00:26:04.000 --> 00:26:08.000]  將來回香港之後
[00:26:08.000 --> 00:26:10.000]  我做了兩年
[00:26:10.000 --> 00:26:13.000]  我就會奉獻做傳道
[00:26:13.000 --> 00:26:14.000]  大家很開心
[00:26:14.000 --> 00:26:16.000]  因為他很有口才
[00:26:16.000 --> 00:26:17.000]  很有說服力
[00:26:17.000 --> 00:26:19.000]  他很追求
[00:26:19.000 --> 00:26:20.000]  很愛主
[00:26:20.000 --> 00:26:21.000]  大家很期望
[00:26:21.000 --> 00:26:24.000]  我們支持你
[00:26:24.000 --> 00:26:27.000]  後來這位弟兄回到香港之後
[00:26:27.000 --> 00:26:29.000]  做了兩年
[00:26:29.000 --> 00:26:31.000]  他沒有再去讀神學
[00:26:31.000 --> 00:26:32.000]  不重要的
[00:26:32.000 --> 00:26:33.000]  讀不讀神學不重要
[00:26:33.000 --> 00:26:34.000]  追求就可以了
[00:26:34.000 --> 00:26:35.000]  愛主就可以了
[00:26:35.000 --> 00:26:38.000]  不讀神學不是犯罪的
[00:26:38.000 --> 00:26:40.000]  問題是什麼呢
[00:26:40.000 --> 00:26:44.000]  他不單止不讀神學
[00:26:44.000 --> 00:26:49.000]  他在工作上很有成就
[00:26:49.000 --> 00:26:51.000]  開始很少提信仰
[00:26:51.000 --> 00:26:52.000]  他沒有反對
[00:26:52.000 --> 00:26:54.000]  他很少提
[00:26:54.000 --> 00:26:58.000]  並且他講話不是在普通教會講
[00:26:58.000 --> 00:27:00.000]  是在紅館講
[00:27:00.000 --> 00:27:03.000]  叫做棟篤講
[00:27:03.000 --> 00:27:06.000]  不知道你知道是誰
[00:27:06.000 --> 00:27:09.000]  連特首都聽過
[00:27:09.000 --> 00:27:11.000]  那你知道是誰了
[00:27:11.000 --> 00:27:13.000]  不要說他的名字
[00:27:13.000 --> 00:27:15.000]  棟篤笑
[00:27:15.000 --> 00:27:17.000]  很厲害的
[00:27:17.000 --> 00:27:19.000]  這幾個弟兄跟他還有來往
[00:27:19.000 --> 00:27:22.000]  他就問我
[00:27:22.000 --> 00:27:32.000]  究竟這個弟兄還能救嗎
[00:27:32.000 --> 00:27:34.000]  他沒有救他
[00:27:34.000 --> 00:27:37.000]  也沒有再提信耶穌
[00:27:37.000 --> 00:27:40.000]  已經沒有人知道他以前有這樣的立志
[00:27:40.000 --> 00:27:42.000]  今天他已經名勝名就
[00:27:42.000 --> 00:27:46.000]  很出名
[00:27:46.000 --> 00:27:48.000]  我跟他說
[00:27:48.000 --> 00:27:50.000]  這句經文怎麼說
[00:27:50.000 --> 00:27:52.000]  只要一個人
[00:27:52.000 --> 00:27:55.000]  你信主
[00:27:55.000 --> 00:27:58.000]  你不公開去否認
[00:27:58.000 --> 00:28:01.000]  上帝的恩典
[00:28:01.000 --> 00:28:03.000]  一直在你那裏
[00:28:03.000 --> 00:28:04.000]  會保守他
[00:28:04.000 --> 00:28:06.000]  我們繼續為他祈禱
[00:28:06.000 --> 00:28:07.000]  不要灰心
[00:28:07.000 --> 00:28:09.000]  有時候我們的子女
[00:28:09.000 --> 00:28:13.000]  至少跟我們回教會
[00:28:13.000 --> 00:28:15.000]  至少上主的學
[00:28:15.000 --> 00:28:17.000]  到了十幾歲
[00:28:17.000 --> 00:28:20.000]  突然他不回教會
[00:28:20.000 --> 00:28:23.000]  他跟我出去
[00:28:23.000 --> 00:28:27.000]  他好像不再信耶穌
[00:28:27.000 --> 00:28:29.000]  我們很擔心
[00:28:29.000 --> 00:28:31.000]  我們很擔心
[00:28:31.000 --> 00:28:33.000]  我們的子女
[00:28:33.000 --> 00:28:36.000]  突然不信主
[00:28:36.000 --> 00:28:38.000]  不再回教會
[00:28:38.000 --> 00:28:40.000]  他在教會很悶
[00:28:40.000 --> 00:28:43.000]  他覺得聖經很迷信
[00:28:43.000 --> 00:28:45.000]  覺得我們很老土
[00:28:45.000 --> 00:28:47.000]  做父母的
[00:28:47.000 --> 00:28:49.000]  我們很擔心他
[00:28:49.000 --> 00:28:51.000]  我們擔心得不得了
[00:28:51.000 --> 00:28:53.000]  有時候擔心得很灰心
[00:28:53.000 --> 00:28:55.000]  究竟這個
[00:28:55.000 --> 00:28:59.000]  還是不是在神的救恩裏面
[00:28:59.000 --> 00:29:02.000]  我和你說一句話
[00:29:02.000 --> 00:29:05.000]  誰最擔心你的子女
[00:29:05.000 --> 00:29:07.000]  是你?
[00:29:07.000 --> 00:29:08.000]  是你丈夫?
[00:29:08.000 --> 00:29:11.000]  是你妻子?
[00:29:11.000 --> 00:29:14.000]  耶穌基督擔心你的子女
[00:29:14.000 --> 00:29:17.000]  比你更擔心
[00:29:17.000 --> 00:29:18.000]  耶穌基督愛你的子女
[00:29:18.000 --> 00:29:20.000]  比你更愛他
[00:29:20.000 --> 00:29:24.000]  因為只有基督為他寫明
[00:29:24.000 --> 00:29:27.000]  我們沒有權利灰心
[00:29:27.000 --> 00:29:30.000]  我們沒有權利放棄
[00:29:30.000 --> 00:29:32.000]  我們只能認定
[00:29:32.000 --> 00:29:35.000]  基督曾為他寫明
[00:29:35.000 --> 00:29:37.000]  基督的保守
[00:29:37.000 --> 00:29:39.000]  直到永遠
[00:29:39.000 --> 00:29:41.000]  我們沒有權利放棄
[00:29:41.000 --> 00:29:44.000]  算了這個兒子不信耶穌
[00:29:44.000 --> 00:29:45.000]  不為他祈禱
[00:29:45.000 --> 00:29:47.000]  我們沒有權利這樣做
[00:29:47.000 --> 00:29:49.000]  我們繼續紀念
[00:29:49.000 --> 00:29:51.000]  繼續為他祈禱
[00:29:51.000 --> 00:29:52.000]  繼續找機會
[00:29:52.000 --> 00:29:54.000]  因為基督愛他
[00:29:54.000 --> 00:29:57.000]  比我們更愛他
[00:29:57.000 --> 00:30:00.000]  因為基督為他寫明
[00:30:00.000 --> 00:30:03.000]  我就和這個人說
[00:30:03.000 --> 00:30:06.000]  這個人兄
[00:30:06.000 --> 00:30:09.000]  你猜基督是不是愛他?
[00:30:09.000 --> 00:30:13.000]  我相信基督愛他
[00:30:13.000 --> 00:30:16.000]  將來的事我不知道
[00:30:16.000 --> 00:30:17.000]  但我知道
[00:30:17.000 --> 00:30:21.000]  耶穌基督比我們更傷心
[00:30:21.000 --> 00:30:26.000]  因為是基督為他寫明
[00:30:26.000 --> 00:30:29.000]  我們沒有權利放棄他
[00:30:29.000 --> 00:30:31.000]  不為他祈禱
[00:30:31.000 --> 00:30:38.000]  我們也不要這麼快宣告
[00:30:38.000 --> 00:30:43.000]  他離開了神
[00:30:43.000 --> 00:30:45.000]  交給上帝
[00:30:45.000 --> 00:30:47.000]  我們的親人
[00:30:47.000 --> 00:30:49.000]  我們的兒女
[00:30:49.000 --> 00:30:51.000]  有時候我們都很擔心
[00:30:51.000 --> 00:30:53.000]  很傷心
[00:30:53.000 --> 00:30:55.000]  但我們沒有權利失望
[00:30:55.000 --> 00:30:58.000]  基督為他而死
[00:30:58.000 --> 00:31:03.000]  繼續努力與神同行
[00:31:03.000 --> 00:31:10.000]  將冷淡的、離開的、不灰心的、勸勉大名
[00:31:10.000 --> 00:31:13.000]  這就是耶穌基督在這裡所說
[00:31:13.000 --> 00:31:16.000]  父的命令
[00:31:16.000 --> 00:31:19.000]  我將賜永生給他們
[00:31:19.000 --> 00:31:21.000]  永不滅亡
[00:31:21.000 --> 00:31:25.000]  誰也不能從我手裡把他們奪去
[00:31:25.000 --> 00:31:28.000]  這是基督的應許
[00:31:28.000 --> 00:31:30.000]  我們同心祈禱
[00:31:30.000 --> 00:31:32.000]  天父
[00:31:32.000 --> 00:31:34.000]  你為羊寫命
[00:31:34.000 --> 00:31:36.000]  你是好目人
[00:31:36.000 --> 00:31:38.000]  你不僅保護我們
[00:31:38.000 --> 00:31:39.000]  你拯救我們
[00:31:39.000 --> 00:31:41.000]  你給我們永生
[00:31:41.000 --> 00:31:42.000]  你應許我們
[00:31:42.000 --> 00:31:44.000]  保守我們
[00:31:44.000 --> 00:31:46.000]  主我們感謝你
[00:31:46.000 --> 00:31:48.000]  我們真的很相信
[00:31:48.000 --> 00:31:52.000]  一個人雖然暫時軟弱
[00:31:52.000 --> 00:31:54.000]  但你的愛沒有離開他
[00:31:54.000 --> 00:31:56.000]  我們看到很多例子
[00:31:56.000 --> 00:31:58.000]  很多人在晚年
[00:31:58.000 --> 00:32:00.000]  他們迴轉歸向
[00:32:00.000 --> 00:32:02.000]  或者在最成功的時候
[00:32:02.000 --> 00:32:04.000]  他們迴轉歸向
[00:32:04.000 --> 00:32:05.000]  主我們知道
[00:32:05.000 --> 00:32:07.000]  因為你愛他們
[00:32:07.000 --> 00:32:10.000]  我們沒有權利放棄
[00:32:10.000 --> 00:32:12.000]  求主祝福我們
[00:32:12.000 --> 00:32:14.000]  繼續關心這些軟弱的
[00:32:14.000 --> 00:32:16.000]  繼續努力的
[00:32:16.000 --> 00:32:19.000]  帶他們回到面前
[00:32:19.000 --> 00:32:21.000]  給我們充滿盼望
[00:32:21.000 --> 00:32:23.000]  我們永不失望
[00:32:23.000 --> 00:32:25.000]  因為主你永不失望
[00:32:25.000 --> 00:32:27.000]  主我們感謝你
[00:32:27.000 --> 00:32:29.000]  我們眾弟兄姊妹
[00:32:29.000 --> 00:32:32.000]  在你的道上繼續成長
[00:32:32.000 --> 00:32:34.000]  明白你的心意
[00:32:34.000 --> 00:32:36.000]  祈禱奉主名求
[00:32:36.000 --> 00:32:38.000]  我們永不失望
[00:32:38.000 --> 00:32:40.000]  因為主你永不失望
[00:32:40.000 --> 00:32:42.000]  祈禱奉主名求
[00:32:42.000 --> 00:32:44.000]  我們永不失望
[00:32:44.000 --> 00:32:46.000]  因為主你永不失望
[00:32:46.000 --> 00:32:48.000]  祈禱奉主名求
[00:32:48.000 --> 00:32:50.000]  我們永不失望
[00:32:50.000 --> 00:32:52.000]  因為主你永不失望

