
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:16:16.000 --> 00:16:18.000]  不一定是錯的
[00:16:18.000 --> 00:16:20.000]  不過在這裡
[00:16:20.000 --> 00:16:22.000]  比較像是沉溺
[00:16:22.000 --> 00:16:24.000]  即是抽離不出來
[00:16:24.000 --> 00:16:26.000]  下去之後
[00:16:26.000 --> 00:16:28.000]  抽離不出來
[00:16:28.000 --> 00:16:30.000]  這個真的是一個問題
[00:16:30.000 --> 00:16:34.000]  這個不只是激情這麼簡單
[00:16:34.000 --> 00:16:36.000]  這個是沉溺了的意思
[00:16:36.000 --> 00:16:38.000]  可能大家會說
[00:16:38.000 --> 00:16:40.000]  是不是啊 越說越軟
[00:16:40.000 --> 00:16:42.000]  既然這樣
[00:16:42.000 --> 00:16:44.000]  心中安靜的安靜
[00:16:44.000 --> 00:16:46.000]  那個字
[00:16:46.000 --> 00:16:48.000]  實在是字面界
[00:16:48.000 --> 00:16:50.000]  它的字面界
[00:16:50.000 --> 00:16:54.000]  是一個健康的心
[00:16:54.000 --> 00:16:56.000]  健康心態的意思
[00:16:56.000 --> 00:17:00.000]  它不只是安靜這麼簡單
[00:17:00.000 --> 00:17:04.000]  你的心靈是健康
[00:17:04.000 --> 00:17:08.000]  我有一個朋友做輔導的
[00:17:08.000 --> 00:17:10.000]  有一次跟我說
[00:17:10.000 --> 00:17:14.000]  哪裡有人心境是真的健康的
[00:17:14.000 --> 00:17:16.000]  是喜差
[00:17:16.000 --> 00:17:18.000]  沒有正常人
[00:17:18.000 --> 00:17:20.000]  有多不正常
[00:17:20.000 --> 00:17:22.000]  我聽到之後
[00:17:22.000 --> 00:17:24.000]  我又不舒服
[00:17:24.000 --> 00:17:26.000]  你說我也不正常
[00:17:26.000 --> 00:17:28.000]  當然啦
[00:17:28.000 --> 00:17:30.000]  什麼叫正常
[00:17:30.000 --> 00:17:32.000]  大多數人是這樣就叫正常
[00:17:32.000 --> 00:17:34.000]  你和大多數人不一樣
[00:17:34.000 --> 00:17:36.000]  不正常
[00:17:36.000 --> 00:17:38.000]  我們怎樣定義就是這樣定義
[00:17:38.000 --> 00:17:40.000]  每個人都是這樣
[00:17:40.000 --> 00:17:42.000]  這就叫正常
[00:17:42.000 --> 00:17:44.000]  你和很多人一樣
[00:17:44.000 --> 00:17:46.000]  大多數人都是這樣
[00:17:46.000 --> 00:17:48.000]  後來我讀下去的時候
[00:17:48.000 --> 00:17:50.000]  我發現原來也是對的
[00:17:50.000 --> 00:17:52.000]  原來所謂的正常是真的
[00:17:52.000 --> 00:17:54.000]  很多人是這樣就叫正常
[00:17:54.000 --> 00:17:56.000]  而有很多不正常的人
[00:17:56.000 --> 00:17:58.000]  即使和一般人不同
[00:17:58.000 --> 00:18:00.000]  實在他們都不是差的
[00:18:00.000 --> 00:18:02.000]  你知道有很多
[00:18:02.000 --> 00:18:04.000]  很成功
[00:18:04.000 --> 00:18:06.000]  很厲害的人
[00:18:06.000 --> 00:18:08.000]  我們會叫不正常的
[00:18:08.000 --> 00:18:10.000]  我給你幾個例子
[00:18:10.000 --> 00:18:12.000]  我專門選一些你應該認識的
[00:18:12.000 --> 00:18:14.000]  愛因斯坦
[00:18:14.000 --> 00:18:16.000]  大家都知道
[00:18:16.000 --> 00:18:18.000]  愛因斯坦到九歲的時候
[00:18:18.000 --> 00:18:20.000]  他都不太會說話
[00:18:20.000 --> 00:18:22.000]  爸爸以為他有些問題
[00:18:22.000 --> 00:18:24.000]  為什麼兒子九歲都不說話
[00:18:24.000 --> 00:18:26.000]  爸爸
[00:18:26.000 --> 00:18:28.000]  如果是八歲
[00:18:28.000 --> 00:18:30.000]  還是這樣說話
[00:18:30.000 --> 00:18:32.000]  爸爸有些擔心
[00:18:32.000 --> 00:18:34.000]  原來他說話不太厲害
[00:18:34.000 --> 00:18:36.000]  原來腦袋沒事
[00:18:36.000 --> 00:18:38.000]  很厲害
[00:18:38.000 --> 00:18:40.000]  在心裡
[00:18:40.000 --> 00:18:42.000]  還有達文西
[00:18:42.000 --> 00:18:44.000]  達文西密碼
[00:18:44.000 --> 00:18:46.000]  他是哲學家
[00:18:46.000 --> 00:18:48.000]  科學家
[00:18:48.000 --> 00:18:50.000]  什麼都要他去分
[00:18:50.000 --> 00:18:52.000]  你知不知道他有什麼不正常
[00:18:52.000 --> 00:18:54.000]  他不主張一晚睡八個小時
[00:18:54.000 --> 00:18:56.000]  我們說多餐少食
[00:18:56.000 --> 00:18:58.000]  他多次去睡
[00:18:58.000 --> 00:19:00.000]  他覺得你不應該
[00:19:00.000 --> 00:19:02.000]  八個小時睡
[00:19:02.000 --> 00:19:04.000]  應該一天睡
[00:19:04.000 --> 00:19:06.000]  八次一個小時
[00:19:06.000 --> 00:19:08.000]  他覺得不應該
[00:19:08.000 --> 00:19:10.000]  八次一個小時
[00:19:10.000 --> 00:19:12.000]  我想
[00:19:12.000 --> 00:19:14.000]  這樣都可以
[00:19:14.000 --> 00:19:16.000]  如果我們這樣做會不會像你那麼成功
[00:19:16.000 --> 00:19:18.000]  不過對他來說
[00:19:18.000 --> 00:19:20.000]  是可以的
[00:19:20.000 --> 00:19:22.000]  不過我相信就算我們可以這樣做
[00:19:22.000 --> 00:19:24.000]  我們未必像他這樣
[00:19:24.000 --> 00:19:26.000]  你真的可以嗎
[00:19:26.000 --> 00:19:28.000]  睡一個小時起來
[00:19:28.000 --> 00:19:30.000]  然後又再睡一個小時起來
[00:19:30.000 --> 00:19:32.000]  可不可以
[00:19:32.000 --> 00:19:34.000]  可能我們睡了又起不了床
[00:19:34.000 --> 00:19:36.000]  起床之後又不想睡
[00:19:36.000 --> 00:19:38.000]  他覺得對
[00:19:38.000 --> 00:19:40.000]  貝多芬
[00:19:40.000 --> 00:19:42.000]  我們大多數人
[00:19:42.000 --> 00:19:44.000]  比較明白和接受
[00:19:44.000 --> 00:19:46.000]  你知不知道他都很骯髒
[00:19:46.000 --> 00:19:48.000]  很多時候他的衣服
[00:19:48.000 --> 00:19:50.000]  骯髒衣服
[00:19:50.000 --> 00:19:52.000]  他照著穿
[00:19:52.000 --> 00:19:54.000]  爛了壞了他都不理
[00:19:54.000 --> 00:19:56.000]  為什麼我們會接受
[00:19:56.000 --> 00:19:58.000]  因為我們說
[00:19:58.000 --> 00:20:00.000]  音樂家
[00:20:00.000 --> 00:20:02.000]  音樂家當然有音樂提醒
[00:20:02.000 --> 00:20:04.000]  雖然人家開解我們
[00:20:04.000 --> 00:20:06.000]  但我們心情
[00:20:06.000 --> 00:20:08.000]  如果跟這個翻譯
[00:20:08.000 --> 00:20:10.000]  就是安靜下來
[00:20:10.000 --> 00:20:14.000]  波動
[00:20:14.000 --> 00:20:16.000]  是安靜下來
[00:20:16.000 --> 00:20:18.000]  最後那個
[00:20:18.000 --> 00:20:20.000]  最後那個最簡單
[00:20:20.000 --> 00:20:22.000]  因為說喜樂
[00:20:22.000 --> 00:20:24.000]  喜樂的心
[00:20:24.000 --> 00:20:26.000]  對比憂傷的靈
[00:20:26.000 --> 00:20:28.000]  憂傷的靈
[00:20:28.000 --> 00:20:30.000]  的意思
[00:20:30.000 --> 00:20:32.000]  實在是即是
[00:20:32.000 --> 00:20:34.000]  壓碎了的靈
[00:20:34.000 --> 00:20:36.000]  壓碎了的靈是什麼呢
[00:20:36.000 --> 00:20:38.000]  絕望
[00:20:38.000 --> 00:20:42.000]  這麼多年來
[00:20:42.000 --> 00:20:44.000]  我侍奉
[00:20:44.000 --> 00:20:46.000]  我導師有跟我說過
[00:20:46.000 --> 00:20:48.000]  如果你看到一個人
[00:20:48.000 --> 00:20:50.000]  他絕望的一刻
[00:20:50.000 --> 00:20:52.000]  是最危險的
[00:20:52.000 --> 00:20:54.000]  你一察覺到他絕望
[00:20:54.000 --> 00:20:56.000]  因為絕望之後他會做什麼你不會知道
[00:20:56.000 --> 00:20:58.000]  可能他自己都不是很清楚
[00:20:58.000 --> 00:21:00.000]  所以你永遠不要
[00:21:00.000 --> 00:21:02.000]  給他絕望
[00:21:02.000 --> 00:21:04.000]  快點想一些東西
[00:21:04.000 --> 00:21:06.000]  使他有一點點盼望也好
[00:21:06.000 --> 00:21:08.000]  所以
[00:21:08.000 --> 00:21:10.000]  侍奉期間
[00:21:10.000 --> 00:21:12.000]  我們真的不想
[00:21:12.000 --> 00:21:14.000]  看到那些壓碎的靈
[00:21:14.000 --> 00:21:16.000]  因為
[00:21:16.000 --> 00:21:18.000]  絕望是很危險的事
[00:21:18.000 --> 00:21:22.000]  對比喜樂的心
[00:21:22.000 --> 00:21:24.000]  我們說喜樂的心
[00:21:24.000 --> 00:21:26.000]  多數人
[00:21:26.000 --> 00:21:28.000]  我們要常常喜樂
[00:21:28.000 --> 00:21:30.000]  很淑齡的
[00:21:30.000 --> 00:21:32.000]  常常喜樂
[00:21:32.000 --> 00:21:34.000]  保羅說的
[00:21:34.000 --> 00:21:36.000]  待會我會說一點點
[00:21:36.000 --> 00:21:38.000]  當
[00:21:38.000 --> 00:21:40.000]  鑒然說這些的時候
[00:21:40.000 --> 00:21:42.000]  是比較
[00:21:42.000 --> 00:21:44.000]  簡單一點的
[00:21:44.000 --> 00:21:46.000]  沒有那麼深層次的
[00:21:46.000 --> 00:21:48.000]  還記得舊時嗎
[00:21:48.000 --> 00:21:50.000]  許冠傑
[00:21:50.000 --> 00:21:52.000]  唱的那些快樂
[00:21:52.000 --> 00:21:54.000]  那些陽光普照的清晨
[00:21:54.000 --> 00:21:56.000]  那些
[00:21:56.000 --> 00:21:58.000]  你吃一餐好東西
[00:21:58.000 --> 00:22:00.000]  開心
[00:22:00.000 --> 00:22:02.000]  和朋友聊天很開心
[00:22:02.000 --> 00:22:04.000]  真心想的東西
[00:22:04.000 --> 00:22:06.000]  是很低層次的
[00:22:06.000 --> 00:22:08.000]  所以不要說我們不可以開心
[00:22:08.000 --> 00:22:10.000]  或者我們
[00:22:10.000 --> 00:22:12.000]  不可以使自己開心
[00:22:12.000 --> 00:22:14.000]  我們做到的
[00:22:14.000 --> 00:22:16.000]  我們可以做一些出去吃一餐好的東西
[00:22:16.000 --> 00:22:18.000]  餐餐都好的可能是貨餐
[00:22:18.000 --> 00:22:20.000]  一餐半餐都應該可以
[00:22:20.000 --> 00:22:22.000]  很不開心的時候
[00:22:22.000 --> 00:22:24.000]  出去吃一餐
[00:22:24.000 --> 00:22:26.000]  不要想著是不可以
[00:22:26.000 --> 00:22:28.000]  是可以的
[00:22:28.000 --> 00:22:30.000]  而我們實在是應該的
[00:22:30.000 --> 00:22:32.000]  去做這件事
[00:22:32.000 --> 00:22:34.000]  使我們自己開心
[00:22:34.000 --> 00:22:36.000]  說到這裡
[00:22:36.000 --> 00:22:38.000]  我都要提醒大家
[00:22:38.000 --> 00:22:40.000]  這個所謂快樂
[00:22:40.000 --> 00:22:42.000]  或者開心這個層次
[00:22:42.000 --> 00:22:44.000]  就和剛才我們說的
[00:22:44.000 --> 00:22:46.000]  愛在美是相似的
[00:22:46.000 --> 00:22:48.000]  短暫
[00:22:48.000 --> 00:22:50.000]  和容易失去的
[00:22:52.000 --> 00:22:54.000]  可能今天有一樣東西
[00:22:54.000 --> 00:22:56.000]  使我們很開心
[00:22:56.000 --> 00:22:58.000]  是很容易失去的
[00:22:58.000 --> 00:23:00.000]  失去之後就不開心了
[00:23:00.000 --> 00:23:02.000]  所以剛才我們說的開心
[00:23:02.000 --> 00:23:04.000]  沒有什麼錯的
[00:23:04.000 --> 00:23:06.000]  甚至我們應該
[00:23:06.000 --> 00:23:08.000]  去尋求
[00:23:08.000 --> 00:23:10.000]  但是很容易失去的
[00:23:10.000 --> 00:23:12.000]  很容易的
[00:23:12.000 --> 00:23:14.000]  我們現在周圍不能去
[00:23:14.000 --> 00:23:16.000]  以前我們經常去日本
[00:23:16.000 --> 00:23:18.000]  或者哪裡玩
[00:23:18.000 --> 00:23:20.000]  還沒玩的時候是最開心的
[00:23:20.000 --> 00:23:22.000]  最後的一天
[00:23:22.000 --> 00:23:24.000]  是最痛苦的
[00:23:24.000 --> 00:23:26.000]  哎呀
[00:23:26.000 --> 00:23:28.000]  沒有了
[00:23:28.000 --> 00:23:30.000]  兩個星期都要完結的
[00:23:30.000 --> 00:23:32.000]  短暫的
[00:23:32.000 --> 00:23:34.000]  所以
[00:23:34.000 --> 00:23:36.000]  我們都要
[00:23:36.000 --> 00:23:38.000]  加多另外一樣東西
[00:23:38.000 --> 00:23:40.000]  就是剛才我說的
[00:23:40.000 --> 00:23:42.000]  屬靈的喜樂
[00:23:42.000 --> 00:23:44.000]  常常喜樂
[00:23:44.000 --> 00:23:46.000]  那個是在主類
[00:23:46.000 --> 00:23:48.000]  尋求到喜樂
[00:23:48.000 --> 00:23:50.000]  我們知道
[00:23:50.000 --> 00:23:52.000]  上神與我們同在
[00:23:52.000 --> 00:23:54.000]  我們有盼望的人
[00:23:54.000 --> 00:23:56.000]  我們不是絕望的
[00:23:56.000 --> 00:23:58.000]  我們知道
[00:23:58.000 --> 00:24:00.000]  有一天是有新天新地
[00:24:00.000 --> 00:24:02.000]  在這個世上
[00:24:02.000 --> 00:24:04.000]  神與我們同行
[00:24:04.000 --> 00:24:06.000]  耶穌也說在世上
[00:24:06.000 --> 00:24:08.000]  有很多問題
[00:24:08.000 --> 00:24:10.000]  很多痛苦性格
[00:24:10.000 --> 00:24:12.000]  不過在我裡面是有平安的
[00:24:12.000 --> 00:24:14.000]  所以我們都應該知道
[00:24:14.000 --> 00:24:16.000]  我們在
[00:24:16.000 --> 00:24:18.000]  外面有很多東西
[00:24:18.000 --> 00:24:20.000]  感覺上
[00:24:20.000 --> 00:24:22.000]  是負面的
[00:24:22.000 --> 00:24:24.000]  不開心
[00:24:24.000 --> 00:24:26.000]  但我們最低限度
[00:24:26.000 --> 00:24:28.000]  因為我們有盼望
[00:24:28.000 --> 00:24:30.000]  因為我們有神與我們同在
[00:24:30.000 --> 00:24:32.000]  與我們同行
[00:24:32.000 --> 00:24:34.000]  我們可以因為這件事
[00:24:34.000 --> 00:24:36.000]  得到快樂
[00:24:36.000 --> 00:24:38.000]  所以我們不應該是那些
[00:24:38.000 --> 00:24:40.000]  心靈被壓傷的人
[00:24:40.000 --> 00:24:42.000]  我們不應該是絕望的人
[00:24:42.000 --> 00:24:44.000]  我們應該是有希望的人
[00:24:44.000 --> 00:24:46.000]  我們應該是有希望的人
[00:24:46.000 --> 00:24:50.000]  結束我都想用
[00:24:50.000 --> 00:24:52.000]  另外一個人說的話
[00:24:52.000 --> 00:24:54.000]  來作一個結束的句子
[00:24:54.000 --> 00:24:56.000]  這個就是
[00:24:56.000 --> 00:24:58.000]  伊麗莎白羅斯
[00:24:58.000 --> 00:25:00.000]  她就是寫
[00:25:00.000 --> 00:25:02.000]  憂傷周期的人
[00:25:02.000 --> 00:25:04.000]  如果你認識她
[00:25:04.000 --> 00:25:06.000]  她就是寫
[00:25:06.000 --> 00:25:08.000]  心理學家來的
[00:25:08.000 --> 00:25:10.000]  分析那些人憂傷不同的階段
[00:25:10.000 --> 00:25:12.000]  她說了一句話
[00:25:12.000 --> 00:25:14.000]  她說
[00:25:14.000 --> 00:25:16.000]  人
[00:25:16.000 --> 00:25:18.000]  是好像彩色玻璃窗
[00:25:18.000 --> 00:25:20.000]  為什麼人
[00:25:20.000 --> 00:25:22.000]  好像彩色玻璃窗
[00:25:22.000 --> 00:25:24.000]  因為陽光
[00:25:24.000 --> 00:25:26.000]  補照的時候
[00:25:26.000 --> 00:25:28.000]  反應得很燦爛
[00:25:28.000 --> 00:25:30.000]  反應得很燦爛
[00:25:30.000 --> 00:25:32.000]  不過原來最美麗
[00:25:32.000 --> 00:25:34.000]  就是當
[00:25:34.000 --> 00:25:36.000]  黑暗來臨的時候
[00:25:36.000 --> 00:25:38.000]  因為裏面
[00:25:38.000 --> 00:25:40.000]  點了個燈你才發覺
[00:25:40.000 --> 00:25:42.000]  原來這個窗裏面
[00:25:42.000 --> 00:25:44.000]  有個燈才是最美麗的
[00:25:44.000 --> 00:25:48.000]  今時今日我們是怎樣
[00:25:48.000 --> 00:25:50.000]  我們有沒有
[00:25:50.000 --> 00:25:52.000]  我們是不是彩色玻璃窗
[00:25:52.000 --> 00:25:54.000]  如果是的話
[00:25:54.000 --> 00:25:56.000]  我們裏面有沒有個內在美
[00:25:56.000 --> 00:25:58.000]  使到
[00:25:58.000 --> 00:26:00.000]  當情景
[00:26:00.000 --> 00:26:02.000]  不美麗那刻的時候
[00:26:02.000 --> 00:26:04.000]  原來我們裏面
[00:26:04.000 --> 00:26:06.000]  有些美麗可以照出來
[00:26:06.000 --> 00:26:08.000]  應該是的
[00:26:08.000 --> 00:26:10.000]  因為我們有主耶穌
[00:26:10.000 --> 00:26:12.000]  我們低頭祈禱
[00:26:12.000 --> 00:26:16.000]  將我們多謝你
[00:26:16.000 --> 00:26:18.000]  因為我們不是絕望的人
[00:26:18.000 --> 00:26:20.000]  在你裏面
[00:26:20.000 --> 00:26:22.000]  我們有盼望我們有喜樂
[00:26:22.000 --> 00:26:24.000]  求你改變我們
[00:26:24.000 --> 00:26:26.000]  使到我們在最黑暗的環境之中
[00:26:26.000 --> 00:26:28.000]  都好反應到你的光
[00:26:28.000 --> 00:26:30.000]  你的美麗
[00:26:30.000 --> 00:26:32.000]  我們這樣祈禱奉主耶穌基督名求
[00:26:32.000 --> 00:26:34.000]  和
[00:26:34.000 --> 00:26:36.000]  我們要
[00:26:36.000 --> 00:26:38.000]  我們要
[00:26:38.000 --> 00:26:40.000]  我們要
[00:26:40.000 --> 00:26:42.000]  我們要
[00:26:42.000 --> 00:26:44.000]  我們要
[00:26:44.000 --> 00:26:46.000]  我們要
[00:26:46.000 --> 00:26:48.000]  我們要

