
[00:00:00.000 --> 00:00:03.800]  這個基督徒一樣
[00:12:26.880 --> 00:12:28.600]  他忘記了他的痛苦
[00:12:28.600 --> 00:12:30.080]  他忘記了他的痛苦
[00:12:30.080 --> 00:12:31.520]  他看的是前面
[00:12:31.520 --> 00:12:32.600]  他看的是前面
[00:12:32.600 --> 00:12:35.000]  他相信的就是
[00:12:35.000 --> 00:12:36.240]  他現在所做的
[00:12:36.240 --> 00:12:37.840]  他相信他現在做的
[00:12:37.840 --> 00:12:38.840]  後來還要做
[00:12:38.840 --> 00:12:40.280]  後來還要做
[00:12:40.280 --> 00:12:41.760]  有時在人生裏面
[00:12:41.760 --> 00:12:43.200]  有時在人生裏面
[00:12:43.200 --> 00:12:44.920]  那些受屈的關懷者
[00:12:44.920 --> 00:12:46.720]  那些受屈的關懷者
[00:12:46.720 --> 00:12:49.360]  經常被人推翻他的時間表
[00:12:49.360 --> 00:12:51.280]  經常被人推翻他的時間表
[00:12:51.280 --> 00:12:52.640]  你想做那天
[00:12:52.640 --> 00:12:54.480]  你想做某件事的那天
[00:12:54.480 --> 00:12:55.840]  別人叫你改期
[00:12:55.840 --> 00:12:57.320]  別人叫你改期
[00:12:57.320 --> 00:12:58.200]  到那天
[00:12:58.200 --> 00:12:59.320]  到另外一天
[00:12:59.320 --> 00:13:00.560]  別人叫你不要搞
[00:13:00.560 --> 00:13:01.880]  就叫你不要辦
[00:13:01.880 --> 00:13:03.560]  但你覺得心裏很委屈
[00:13:03.560 --> 00:13:05.560]  但你覺得心裏很委屈
[00:13:05.560 --> 00:13:06.560]  但上帝明白
[00:13:06.560 --> 00:13:08.080]  但上帝明白
[00:13:08.080 --> 00:13:09.560]  在哥倫多後書11章
[00:13:09.560 --> 00:13:11.280]  在哥倫多後書11章
[00:13:11.280 --> 00:13:13.200]  第23節
[00:13:13.200 --> 00:13:15.480]  保羅說了他自己的痛苦
[00:13:15.480 --> 00:13:17.480]  保羅說了他自己的痛苦
[00:13:17.480 --> 00:13:19.960]  他說他們是基督的僕人嗎?
[00:13:19.960 --> 00:13:22.200]  他說他們是基督的僕人嗎?
[00:13:22.200 --> 00:13:23.440]  我更是
[00:13:23.440 --> 00:13:24.480]  我更是
[00:13:24.480 --> 00:13:26.040]  我比他們多受勞苦
[00:13:26.040 --> 00:13:27.600]  我比他們多受勞苦
[00:13:27.600 --> 00:13:28.640]  多下監牢
[00:13:28.640 --> 00:13:30.360]  多下監牢
[00:13:30.360 --> 00:13:31.840]  受鞭打是過重的
[00:13:31.840 --> 00:13:33.400]  受鞭打是過重的
[00:13:33.400 --> 00:13:34.920]  冒死是屢次有的
[00:13:34.920 --> 00:13:36.920]  冒死是屢次有的
[00:13:36.920 --> 00:13:38.240]  聖誕節到現在
[00:13:38.240 --> 00:13:39.720]  聖誕節到現在
[00:13:39.720 --> 00:13:41.920]  我出席過兩次的安息禮拜
[00:13:41.920 --> 00:13:44.520]  我出席過兩次的安息禮拜
[00:13:44.520 --> 00:13:46.000]  是兩個癌症病人
[00:13:46.000 --> 00:13:47.440]  是兩個癌症病人
[00:13:47.440 --> 00:13:49.240]  我剛剛見完他就死了
[00:13:49.240 --> 00:13:51.480]  我見了他們不久他們就離世了
[00:13:51.480 --> 00:13:54.120]  我見了一個自殺的家庭
[00:13:54.120 --> 00:13:56.000]  我又見了一個自殺的家庭
[00:13:56.000 --> 00:13:58.120]  遺下了丈夫和小孩子
[00:13:58.120 --> 00:14:00.080]  遺下了丈夫和小孩子
[00:14:00.080 --> 00:14:02.320]  每天我都回答很多信件
[00:14:02.320 --> 00:14:04.120]  每天我都回答很多信件
[00:14:04.120 --> 00:14:05.840]  我有一個最佳的助手
[00:14:05.840 --> 00:14:07.760]  我有一位最佳的助手
[00:14:07.760 --> 00:14:09.760]  是一個年輕的痛症病人
[00:14:09.760 --> 00:14:11.840]  是一個年輕的痛症病人
[00:14:11.840 --> 00:14:13.320]  他有痛症23年
[00:14:13.320 --> 00:14:15.640]  他患了痛症23年
[00:14:15.640 --> 00:14:16.760]  但是他23歲
[00:14:16.760 --> 00:14:18.560]  但是他只有23歲
[00:14:18.560 --> 00:14:21.840]  為什麼他23歲有23年痛症呢
[00:14:21.840 --> 00:14:26.400]  為什麼他23歲卻有23年痛症呢
[00:14:26.400 --> 00:14:28.040]  因為他三個月大的時候
[00:14:28.040 --> 00:14:29.800]  因為他三個月大的時候
[00:14:29.800 --> 00:14:31.200]  他在電單車
[00:14:31.200 --> 00:14:34.040]  他在電單車上滾到地上
[00:14:34.040 --> 00:14:36.320]  頭先著地
[00:14:36.320 --> 00:14:41.400]  這個BB女送到廣州醫院
[00:14:41.400 --> 00:14:44.120]  送到廣州醫院做了一個開腦的手術
[00:14:44.120 --> 00:14:45.920]  做了一個開腦的手術
[00:14:45.920 --> 00:14:47.440]  有一條通管
[00:14:47.440 --> 00:14:48.880]  有一條通管
[00:14:48.880 --> 00:14:51.200]  是直在他的腦裏面
[00:14:51.200 --> 00:14:53.080]  是直在他的腦袋裏
[00:14:53.080 --> 00:14:54.640]  但是他回到香港之後
[00:14:54.640 --> 00:14:56.280]  回到香港以後
[00:14:56.280 --> 00:14:57.720]  他發現了一件事
[00:14:57.720 --> 00:14:58.720]  他發現了
[00:14:58.720 --> 00:15:01.000]  他碰到任何重的物體
[00:15:01.000 --> 00:15:04.000]  他每次拿著重的東西的時候
[00:15:04.000 --> 00:15:05.000]  他都不痛的
[00:15:05.000 --> 00:15:05.760]  他也不痛
[00:15:05.760 --> 00:15:06.840]  他媽媽很怕
[00:15:06.840 --> 00:15:08.880]  他的母親很擔心
[00:15:08.880 --> 00:15:10.440]  為什麼他不懂得感覺東西
[00:15:10.440 --> 00:15:12.120]  為什麼他感受不到痛呢
[00:15:12.120 --> 00:15:13.200]  去到馬利醫院
[00:15:13.200 --> 00:15:14.320]  到了馬利醫院
[00:15:14.320 --> 00:15:16.320]  才發現這個手術是做錯了
[00:15:16.320 --> 00:15:19.000]  才發現這個手術是失敗的
[00:15:19.000 --> 00:15:20.280]  所以他一輩子
[00:15:20.280 --> 00:15:21.600]  所以他一輩子
[00:15:21.600 --> 00:15:23.000]  有一條管子
[00:15:23.000 --> 00:15:24.320]  也有一條管子
[00:15:24.320 --> 00:15:25.440]  在他腦裏面
[00:15:25.440 --> 00:15:27.080]  在頭腦裏
[00:15:27.080 --> 00:15:28.160]  但是它接駁
[00:15:28.160 --> 00:15:29.160]  但是它接駁
[00:15:29.160 --> 00:15:30.520]  對神經系統
[00:15:30.520 --> 00:15:31.680]  對神經系統
[00:15:31.680 --> 00:15:33.000]  是經常
[00:15:33.000 --> 00:15:34.720]  都相當大的擾亂
[00:15:34.720 --> 00:15:37.120]  是經常擾亂的這個精神系統
[00:15:37.120 --> 00:15:38.280]  我問他
[00:15:38.280 --> 00:15:39.240]  我問他
[00:15:39.240 --> 00:15:40.840]  他進過多少次馬利醫院
[00:15:40.840 --> 00:15:43.080]  他進到了馬利醫院多少次
[00:15:43.080 --> 00:15:44.680]  每次他痛得不得了的時候
[00:15:44.680 --> 00:15:45.880]  他要十次檢查
[00:15:45.880 --> 00:15:47.160]  是他非常痛的時候
[00:15:47.160 --> 00:15:48.480]  他要叫救護車
[00:15:48.480 --> 00:15:50.360]  他說他進過一千次馬利醫院
[00:15:50.360 --> 00:15:53.040]  他說他進了一千次馬利醫院
[00:15:53.040 --> 00:15:53.880]  你想像一下
[00:15:53.880 --> 00:15:55.160]  你可以想像
[00:15:55.160 --> 00:15:56.120]  一年要進多少次呢
[00:15:56.120 --> 00:15:57.360]  一年要進多少次呢
[00:15:57.360 --> 00:15:58.680]  就是每個禮拜都要進
[00:15:58.680 --> 00:16:00.600]  是每個禮拜都要進去
[00:16:00.600 --> 00:16:01.720]  但是我很佩服他
[00:16:01.720 --> 00:16:03.360]  但是我很佩服他
[00:16:03.360 --> 00:16:04.480]  他信了耶穌
[00:16:04.480 --> 00:16:06.280]  他信了耶穌
[00:16:06.280 --> 00:16:07.560]  他有一個要求
[00:16:07.560 --> 00:16:08.680]  他有一個要求
[00:16:08.680 --> 00:16:09.560]  他要求就是
[00:16:09.560 --> 00:16:10.960]  可不可能
[00:16:10.960 --> 00:16:11.960]  就是可不可以
[00:16:11.960 --> 00:16:13.800]  在他頸後面的疤痕
[00:16:13.800 --> 00:16:15.080]  在他頸後的疤痕
[00:16:15.080 --> 00:16:16.320]  一直到背部
[00:16:16.320 --> 00:16:17.720]  一直到背後
[00:16:17.720 --> 00:16:20.400]  這個曾經做完手術縫的疤痕
[00:16:20.400 --> 00:16:22.000]  這個手術後的疤痕
[00:16:22.000 --> 00:16:23.760]  可不可能會掉了呢
[00:16:23.760 --> 00:16:26.000]  可不可以把它洗掉
[00:16:26.000 --> 00:16:27.080]  這樣好看很多
[00:16:27.080 --> 00:16:28.880]  這樣比較好看
[00:16:28.880 --> 00:16:30.160]  但是他祈禱的時候
[00:16:30.160 --> 00:16:31.480]  他禱告的時候
[00:16:31.480 --> 00:16:32.640]  上帝跟他說
[00:16:32.640 --> 00:16:33.840]  上帝跟他說
[00:16:33.840 --> 00:16:35.440]  耶穌手上的釘痕
[00:16:35.440 --> 00:16:36.920]  耶穌手上的釘痕
[00:16:36.920 --> 00:16:38.040]  是耶穌的榮耀
[00:16:38.040 --> 00:16:39.280]  是耶穌的榮耀
[00:16:39.280 --> 00:16:40.400]  於是他立刻說
[00:16:40.400 --> 00:16:41.520]  於是他立刻說
[00:16:41.520 --> 00:16:42.760]  那我不除這條疤痕了
[00:16:42.760 --> 00:16:44.280]  那我還是保留這條疤痕
[00:16:44.280 --> 00:16:45.560]  我想留下這個榮耀
[00:16:45.560 --> 00:16:47.600]  我想把這個榮耀留下來
[00:16:47.600 --> 00:16:48.800]  他到處說見證
[00:16:48.800 --> 00:16:50.400]  他到處分享他的見證
[00:16:50.400 --> 00:16:51.520]  每個聽完的人
[00:16:51.520 --> 00:16:52.520]  每個聽完的人
[00:16:52.520 --> 00:16:54.120]  都不敢再說自己的痛苦了
[00:16:54.120 --> 00:16:55.560]  也不敢說自己的痛苦
[00:16:55.560 --> 00:16:57.000]  因為拍了他的痛苦
[00:16:57.000 --> 00:16:58.400]  因為跟他的比較起來
[00:16:58.400 --> 00:16:59.600]  完全不是那回事
[00:16:59.600 --> 00:17:01.200]  完全不是一件事
[00:17:01.200 --> 00:17:02.720]  你會見到保羅
[00:17:02.720 --> 00:17:03.800]  你看到保羅
[00:17:03.800 --> 00:17:05.360]  他被鞭打過重
[00:17:05.360 --> 00:17:06.680]  他被鞭打過重
[00:17:06.680 --> 00:17:08.040]  冒死的時候是有的
[00:17:08.040 --> 00:17:09.760]  冒死是屢次有的
[00:17:09.760 --> 00:17:11.240]  你會覺得你的冒險
[00:17:11.240 --> 00:17:12.560]  你覺得你的冒險
[00:17:12.560 --> 00:17:13.440]  算了什麼呢
[00:17:13.440 --> 00:17:14.440]  算什麼呢
[00:17:14.440 --> 00:17:17.120]  但是當你看到第28節
[00:17:17.120 --> 00:17:19.080]  當你念到28節
[00:17:19.080 --> 00:17:20.800]  更加高的層次
[00:17:20.800 --> 00:17:22.360]  是有更高的層次
[00:17:22.360 --> 00:17:24.000]  保羅說
[00:17:24.000 --> 00:17:26.040]  除了這外面的事
[00:17:26.040 --> 00:17:27.680]  除了這外面的事
[00:17:27.680 --> 00:17:30.840]  還有為宗教會掛心的事
[00:17:30.840 --> 00:17:33.680]  還有為宗教會掛心的事
[00:17:33.680 --> 00:17:35.560]  天天壓在我身上
[00:17:35.560 --> 00:17:37.320]  天天壓在我身上
[00:17:37.320 --> 00:17:38.840]  一個這麼辛苦的人
[00:17:38.840 --> 00:17:40.080]  一個這麼痛苦的人
[00:17:40.080 --> 00:17:41.200]  又被委屈的人
[00:17:41.200 --> 00:17:42.320]  被委屈的人
[00:17:42.320 --> 00:17:44.520]  他不是在想怎樣去脫離痛苦
[00:17:44.520 --> 00:17:46.640]  他想的不是怎樣要脫離痛苦
[00:17:46.640 --> 00:17:48.000]  或者只是接受痛苦
[00:17:48.000 --> 00:17:49.360]  或者接受痛苦
[00:17:49.360 --> 00:17:50.560]  他還做多了一樣
[00:17:50.560 --> 00:17:51.760]  你沒什麼可能做的事
[00:17:51.760 --> 00:17:54.240]  他還多做一樣不可能做的事
[00:17:54.240 --> 00:17:55.760]  他還掛念很多人
[00:17:55.760 --> 00:17:57.480]  他還掛念很多人
[00:17:57.480 --> 00:17:59.200]  掛念很多教會發生的事
[00:17:59.200 --> 00:18:00.760]  掛念著很多教會
[00:18:00.760 --> 00:18:02.720]  掛念著上帝的兒女
[00:18:02.720 --> 00:18:04.880]  掛念著上帝的兒女
[00:18:04.880 --> 00:18:06.080]  在去年10月
[00:18:06.080 --> 00:18:07.040]  去年10月
[00:18:07.040 --> 00:18:09.760]  我們香港有一個全城福音的騙傳
[00:18:09.760 --> 00:18:13.400]  我們香港有一個全城福音的聖會
[00:18:13.400 --> 00:18:15.480]  我在大球場負責有一個短講
[00:18:15.480 --> 00:18:18.040]  我在大球場負責一篇短講
[00:18:18.040 --> 00:18:20.240]  當天是香港教會的祈禱會
[00:18:20.240 --> 00:18:23.280]  當天是香港教會的禱告會
[00:18:23.280 --> 00:18:24.840]  我看到大球場很大
[00:18:24.840 --> 00:18:26.640]  我看到大球場很大
[00:18:26.640 --> 00:18:27.920]  當時坐在那裏的人
[00:18:27.920 --> 00:18:30.400]  當時坐在那裏的人
[00:18:30.400 --> 00:18:31.680]  只有兩成左右
[00:18:31.680 --> 00:18:33.200]  只有百分之二十
[00:18:33.200 --> 00:18:34.640]  我相信是四千人左右
[00:18:34.640 --> 00:18:36.520]  大約是四千人
[00:18:36.520 --> 00:18:37.520]  很可惜的
[00:18:37.520 --> 00:18:39.200]  很可惜的事
[00:18:39.200 --> 00:18:43.280]  我看不到有兩成是35歲以下的年輕人
[00:18:43.280 --> 00:18:46.520]  我看不到當中有很多35歲以下的人
[00:18:46.520 --> 00:18:47.720]  有的人說
[00:18:47.720 --> 00:18:48.440]  有的人說
[00:18:48.440 --> 00:18:49.880]  香港的基督徒
[00:18:49.880 --> 00:18:50.920]  香港的基督徒
[00:18:50.920 --> 00:18:52.360]  加上天主教徒
[00:18:52.360 --> 00:18:53.840]  加上天主教徒
[00:18:53.840 --> 00:18:58.120]  是有十分之一的人口信基督教和天主教
[00:18:58.120 --> 00:19:02.040]  香港有百分之十的人信奉基督教和天主教
[00:19:02.040 --> 00:19:05.320]  我相信這個是估計高了很多的數字
[00:19:05.320 --> 00:19:07.720]  我相信這是高估了的數字
[00:19:07.720 --> 00:19:10.360]  我相信百分之五左右
[00:19:10.360 --> 00:19:12.960]  我相信真實的只有百分之五左右
[00:19:12.960 --> 00:19:14.360]  我更加相信
[00:19:14.360 --> 00:19:15.840]  我更相信的
[00:19:15.840 --> 00:19:17.240]  青年基督徒
[00:19:17.240 --> 00:19:18.440]  青年基督徒
[00:19:18.440 --> 00:19:20.120]  在青年的人口裏面
[00:19:20.120 --> 00:19:21.640]  在青年的人口裏面
[00:19:21.640 --> 00:19:22.960]  沒有百分之一
[00:19:22.960 --> 00:19:24.080]  沒有百分之一
[00:19:24.080 --> 00:19:24.880]  沒有百分之一
[00:19:24.880 --> 00:19:25.760]  沒有百分之一
[00:19:25.760 --> 00:19:26.920]  這個很小的數字
[00:19:26.920 --> 00:19:28.040]  這個很小的數字
[00:19:28.040 --> 00:19:29.480]  就是100個人裏面
[00:19:29.480 --> 00:19:30.760]  就是說100人裏面
[00:19:30.760 --> 00:19:32.480]  只有一個年輕人信耶穌
[00:19:32.480 --> 00:19:35.000]  只有一個青年人信耶穌
[00:19:35.000 --> 00:19:38.120]  如果你為宗教會掛心
[00:19:38.120 --> 00:19:40.280]  如果你為宗教會掛心
[00:19:40.280 --> 00:19:41.880]  是今天應該掛念的
[00:19:41.880 --> 00:19:43.680]  今天應該掛念的
[00:19:43.680 --> 00:19:44.960]  就是你看看教會裏面
[00:19:44.960 --> 00:19:46.120]  是看看教會裏
[00:19:46.120 --> 00:19:47.480]  有多少青年人
[00:19:47.480 --> 00:19:48.760]  有多少青年人
[00:19:48.760 --> 00:19:49.840]  當然再問
[00:19:49.840 --> 00:19:50.840]  當然再問
[00:19:50.840 --> 00:19:51.920]  有多少少年人
[00:19:51.920 --> 00:19:53.360]  有多少少年人
[00:19:53.360 --> 00:19:54.680]  你會不會掛念這件事呢
[00:19:54.680 --> 00:19:56.280]  你會不會想念這件事呢
[00:19:56.280 --> 00:19:57.400]  我們下一代怎麼樣呢
[00:19:57.400 --> 00:19:59.000]  我們下一代怎麼樣呢
[00:19:59.000 --> 00:20:00.880]  所以才有第29節
[00:20:00.880 --> 00:20:02.320]  所以才有第29節
[00:20:02.320 --> 00:20:03.600]  有誰軟弱
[00:20:03.600 --> 00:20:05.160]  有誰軟弱
[00:20:05.160 --> 00:20:06.960]  我不軟弱呢
[00:20:06.960 --> 00:20:07.960]  有誰跌倒
[00:20:07.960 --> 00:20:09.240]  有誰跌倒
[00:20:09.240 --> 00:20:11.120]  我不著急呢
[00:20:11.120 --> 00:20:13.280]  教會的肢體
[00:20:13.280 --> 00:20:14.240]  教會的肢體
[00:20:14.240 --> 00:20:16.000]  應該有的關心是甚麼呢
[00:20:16.000 --> 00:20:17.560]  應該有的關心是
[00:20:17.560 --> 00:20:18.960]  不知道他的健康
[00:20:18.960 --> 00:20:20.160]  不知道他的健康
[00:20:20.160 --> 00:20:22.160]  不知道他的生命的方向
[00:20:22.160 --> 00:20:23.920]  不知道他的生命的方向
[00:20:23.920 --> 00:20:25.920]  不知道他個人的生命方向
[00:20:25.920 --> 00:20:28.200]  不知道他個人的生命方向
[00:20:28.200 --> 00:20:29.960]  不知道他個人的生命方向
[00:20:29.960 --> 00:20:31.960]  不知道他個人的生命方向
[00:20:31.960 --> 00:20:34.960]  不知道他個人的生命方向
[00:20:34.960 --> 00:20:37.480]  不知道他個人的生命方向
[00:20:37.480 --> 00:20:39.480]  不知道他個人的生命方向
[00:20:39.480 --> 00:20:42.120]  不知道他個人的生命方向
[00:20:42.120 --> 00:20:44.640]  不知道他個人的生命方向
[00:20:44.640 --> 00:20:46.400]  不知道他個人的生命方向
[00:20:46.400 --> 00:20:49.040]  不知道他個人的生命方向
[00:20:49.040 --> 00:20:51.040]  不知道他個人的生命方向
[00:20:51.040 --> 00:20:53.040]  不知道他個人的生命方向
[00:20:53.040 --> 00:20:55.040]  不知道他個人的生命方向
[00:20:55.040 --> 00:20:57.040]  不知道他個人的生命方向
[00:20:57.040 --> 00:20:59.040]  不知道他個人的生命方向
[00:20:59.040 --> 00:21:01.040]  不知道他個人的生命方向
[00:21:01.040 --> 00:21:03.040]  不知道他個人的生命方向
[00:21:03.040 --> 00:21:05.040]  不知道他個人的生命方向
[00:21:05.040 --> 00:21:07.040]  不知道他個人的生命方向
[00:21:07.040 --> 00:21:09.040]  不知道他個人的生命方向
[00:21:09.040 --> 00:21:11.040]  不知道他個人的生命方向
[00:21:11.040 --> 00:21:13.040]  不知道他個人的生命方向
[00:21:13.040 --> 00:21:15.040]  不知道他個人的生命方向
[00:21:15.040 --> 00:21:17.040]  不知道他個人的生命方向
[00:21:17.040 --> 00:21:19.040]  不知道他個人的生命方向
[00:21:19.040 --> 00:21:21.040]  不知道他個人的生命方向
[00:21:21.040 --> 00:21:23.040]  不知道他個人的生命方向
[00:21:23.040 --> 00:21:25.040]  不知道他個人的生命方向
[00:21:25.040 --> 00:21:27.040]  不知道他個人的生命方向
[00:21:27.040 --> 00:21:29.040]  不知道他個人的生命方向
[00:21:29.040 --> 00:21:31.040]  不知道他個人的生命方向
[00:21:31.040 --> 00:21:33.040]  不知道他個人的生命方向
[00:21:33.040 --> 00:21:35.040]  不知道他個人的生命方向
[00:21:35.040 --> 00:21:37.040]  不知道他個人的生命方向
[00:21:37.040 --> 00:21:39.040]  不知道他個人的生命方向
[00:21:39.040 --> 00:21:41.040]  不知道他個人的生命方向
[00:21:41.040 --> 00:21:43.040]  不知道他個人的生命方向
[00:21:43.040 --> 00:21:45.040]  不知道他個人的生命方向
[00:21:45.040 --> 00:21:47.040]  不知道他個人的生命方向
[00:21:47.040 --> 00:21:49.040]  不知道他個人的生命方向
[00:21:49.040 --> 00:21:51.040]  不知道他個人的生命方向
[00:21:51.040 --> 00:21:53.040]  不知道他個人的生命方向
[00:21:53.040 --> 00:21:55.040]  不知道他個人的生命方向
[00:21:55.040 --> 00:21:57.040]  不知道他個人的生命方向
[00:21:57.040 --> 00:21:59.040]  不知道他個人的生命方向
[00:21:59.040 --> 00:22:01.040]  不知道他個人的生命方向
[00:22:01.040 --> 00:22:03.040]  不知道他個人的生命方向
[00:22:03.040 --> 00:22:05.040]  不知道他個人的生命方向
[00:22:05.040 --> 00:22:07.040]  不知道他個人的生命方向
[00:22:07.040 --> 00:22:09.040]  不知道他個人的生命方向
[00:22:09.040 --> 00:22:11.040]  不知道他個人的生命方向
[00:22:11.040 --> 00:22:13.040]  不知道他個人的生命方向
[00:22:13.040 --> 00:22:15.040]  不知道他個人的生命方向
[00:22:15.040 --> 00:22:17.040]  不知道他個人的生命方向
[00:22:17.040 --> 00:22:19.040]  不知道他個人的生命方向
[00:22:19.040 --> 00:22:21.040]  不知道他個人的生命方向
[00:22:21.040 --> 00:22:23.040]  不知道他個人的生命方向
[00:22:23.040 --> 00:22:25.040]  不知道他個人的生命方向
[00:22:25.040 --> 00:22:27.040]  不知道他個人的生命方向
[00:22:27.040 --> 00:22:29.040]  不知道他個人的生命方向
[00:22:29.040 --> 00:22:31.040]  不知道他個人的生命方向
[00:22:31.040 --> 00:22:33.040]  不知道他個人的生命方向
[00:22:33.040 --> 00:22:35.040]  不知道他個人的生命方向
[00:22:35.040 --> 00:22:37.040]  不知道他個人的生命方向
[00:22:37.040 --> 00:22:39.040]  不知道他個人的生命方向
[00:22:39.040 --> 00:22:41.040]  不知道他個人的生命方向
[00:22:41.040 --> 00:22:43.040]  不知道他個人的生命方向
[00:22:43.040 --> 00:22:45.040]  不知道他個人的生命方向
[00:22:45.040 --> 00:22:47.040]  不知道他個人的生命方向
[00:22:47.040 --> 00:22:49.040]  不知道他個人的生命方向
[00:22:49.040 --> 00:22:51.040]  不知道他個人的生命方向
[00:22:51.040 --> 00:22:53.040]  不知道他個人的生命方向
[00:22:53.040 --> 00:22:55.040]  不知道他個人的生命方向
[00:22:55.040 --> 00:22:57.040]  不知道他個人的生命方向
[00:22:57.040 --> 00:22:59.040]  不知道他個人的生命方向
[00:22:59.040 --> 00:23:01.040]  不知道他個人的生命方向
[00:23:01.040 --> 00:23:03.040]  不知道他個人的生命方向
[00:23:03.040 --> 00:23:05.040]  不知道他個人的生命方向
[00:23:05.040 --> 00:23:07.040]  不知道他個人的生命方向
[00:23:07.040 --> 00:23:09.040]  不知道他個人的生命方向
[00:23:09.040 --> 00:23:11.040]  不知道他個人的生命方向
[00:23:11.040 --> 00:23:13.040]  不知道他個人的生命方向
[00:23:13.040 --> 00:23:15.040]  不知道他個人的生命方向
[00:23:15.040 --> 00:23:17.040]  不知道他個人的生命方向
[00:23:17.040 --> 00:23:19.040]  不知道他個人的生命方向
[00:23:19.040 --> 00:23:21.040]  不知道他個人的生命方向
[00:23:21.040 --> 00:23:23.040]  不知道他個人的生命方向
[00:23:23.040 --> 00:23:25.040]  不知道他個人的生命方向
[00:23:25.040 --> 00:23:27.040]  不知道他個人的生命方向
[00:23:27.040 --> 00:23:29.040]  不知道他個人的生命方向
[00:23:29.040 --> 00:23:31.040]  不知道他個人的生命方向
[00:23:31.040 --> 00:23:33.040]  不知道他個人的生命方向
[00:23:33.040 --> 00:23:35.040]  不知道他個人的生命方向
[00:23:35.040 --> 00:23:37.040]  不知道他個人的生命方向
[00:23:37.040 --> 00:23:39.040]  不知道他個人的生命方向
[00:23:39.040 --> 00:23:41.040]  不知道他個人的生命方向
[00:23:41.040 --> 00:23:43.040]  不知道他個人的生命方向
[00:23:43.040 --> 00:23:45.040]  不知道他個人的生命方向
[00:23:45.040 --> 00:23:47.040]  不知道他個人的生命方向
[00:23:47.040 --> 00:23:49.040]  不知道他個人的生命方向
[00:23:49.040 --> 00:23:51.040]  不知道他個人的生命方向
[00:23:51.040 --> 00:23:53.040]  不知道他個人的生命方向
[00:23:53.040 --> 00:23:55.040]  不知道他個人的生命方向
[00:23:55.040 --> 00:23:57.040]  不知道他個人的生命方向
[00:23:57.040 --> 00:23:59.040]  不知道他個人的生命方向
[00:23:59.040 --> 00:24:01.040]  不知道他個人的生命方向
[00:24:01.040 --> 00:24:03.040]  不知道他個人的生命方向
[00:24:03.040 --> 00:24:05.040]  不知道他個人的生命方向
[00:24:05.040 --> 00:24:07.040]  不知道他個人的生命方向
[00:24:07.040 --> 00:24:09.040]  不知道他個人的生命方向
[00:24:09.040 --> 00:24:11.040]  不知道他個人的生命方向
[00:24:11.040 --> 00:24:13.040]  不知道他個人的生命方向
[00:24:13.040 --> 00:24:15.040]  不知道他個人的生命方向
[00:24:15.040 --> 00:24:17.040]  不知道他個人的生命方向
[00:24:17.040 --> 00:24:19.040]  不知道他個人的生命方向
[00:24:19.040 --> 00:24:21.040]  不知道他個人的生命方向
[00:24:21.040 --> 00:24:23.040]  不知道他個人的生命方向
[00:24:23.040 --> 00:24:25.040]  不知道他個人的生命方向
[00:24:25.040 --> 00:24:27.040]  不知道他個人的生命方向
[00:24:27.040 --> 00:24:29.040]  不知道他個人的生命方向
[00:24:29.040 --> 00:24:31.040]  不知道他個人的生命方向
[00:24:31.040 --> 00:24:33.040]  不知道他個人的生命方向
[00:24:33.040 --> 00:24:35.040]  不知道他個人的生命方向
[00:24:35.040 --> 00:24:37.040]  不知道他個人的生命方向
[00:24:37.040 --> 00:24:39.040]  不知道他個人的生命方向
[00:24:39.040 --> 00:24:41.040]  不知道他個人的生命方向
[00:24:41.040 --> 00:24:43.040]  不知道他個人的生命方向
[00:24:43.040 --> 00:24:45.040]  不知道他個人的生命方向
[00:24:45.040 --> 00:24:47.040]  不知道他個人的生命方向
[00:24:47.040 --> 00:24:49.040]  不知道他個人的生命方向
[00:24:49.040 --> 00:24:51.040]  不知道他個人的生命方向
[00:24:51.040 --> 00:24:53.040]  不知道他個人的生命方向
[00:24:53.040 --> 00:24:55.040]  不知道他個人的生命方向
[00:24:55.040 --> 00:24:57.040]  不知道他個人的生命方向
[00:24:57.040 --> 00:24:59.040]  不知道他個人的生命方向
[00:24:59.040 --> 00:25:01.040]  不知道他個人的生命方向
[00:25:01.040 --> 00:25:03.040]  不知道他個人的生命方向
[00:25:03.040 --> 00:25:05.040]  不知道他個人的生命方向
[00:25:05.040 --> 00:25:07.040]  不知道他個人的生命方向
[00:25:07.040 --> 00:25:09.040]  不知道他個人的生命方向
[00:25:09.040 --> 00:25:11.040]  不知道他個人的生命方向
[00:25:11.040 --> 00:25:13.040]  不知道他個人的生命方向
[00:25:13.040 --> 00:25:15.040]  不知道他個人的生命方向
[00:25:15.040 --> 00:25:17.040]  不知道他個人的生命方向
[00:25:17.040 --> 00:25:19.040]  不知道他個人的生命方向
[00:25:19.040 --> 00:25:21.040]  不知道他個人的生命方向
[00:25:21.040 --> 00:25:23.040]  不知道他個人的生命方向
[00:25:23.040 --> 00:25:25.040]  不知道他個人的生命方向
[00:25:25.040 --> 00:25:27.040]  不知道他個人的生命方向
[00:25:27.040 --> 00:25:29.040]  不知道他個人的生命方向
[00:25:29.040 --> 00:25:31.040]  不知道他個人的生命方向
[00:25:31.040 --> 00:25:33.040]  不知道他個人的生命方向
[00:25:33.040 --> 00:25:35.040]  不知道他個人的生命方向
[00:25:35.040 --> 00:25:37.040]  不知道他個人的生命方向
