
[00:00:00.000 --> 00:00:04.040]  好 我們先祈禱
[00:11:49.440 --> 00:11:51.040]  有時你發現有些
[00:11:51.040 --> 00:11:52.400]  華人教會比較好的
[00:11:52.400 --> 00:11:53.560]  講道時間
[00:11:53.560 --> 00:11:55.760]  最短也有三十分鐘
[00:11:55.760 --> 00:11:57.000]  西人教會講道時間
[00:11:57.000 --> 00:11:58.280]  真的很短
[00:11:58.280 --> 00:11:59.360]  我去西人教會講道
[00:11:59.360 --> 00:12:00.320]  通常是二十分鐘
[00:12:00.320 --> 00:12:01.920]  十五分鐘而已
[00:12:01.920 --> 00:12:02.760]  有次我去西人教會
[00:12:02.760 --> 00:12:03.600]  講道時間還不錯
[00:12:03.600 --> 00:12:04.440]  他怎麼說呢
[00:12:04.440 --> 00:12:05.520]  他說徐帝興
[00:12:05.520 --> 00:12:06.680]  Brother William
[00:12:06.680 --> 00:12:07.920]  很開心你來講道
[00:12:07.920 --> 00:12:11.600]  可不可以make it short and sweet
[00:12:11.600 --> 00:12:12.880]  又短又好
[00:12:12.880 --> 00:12:14.360]  行不行呢
[00:12:14.360 --> 00:12:15.240]  你這麼省
[00:12:15.240 --> 00:12:17.440]  你現在很趕嗎
[00:12:17.440 --> 00:12:19.440]  我們不是很習慣聽這麼長的
[00:12:19.440 --> 00:12:20.520]  你知道我在大陸講道
[00:12:20.520 --> 00:12:21.840]  我試過一次而已
[00:12:21.840 --> 00:12:22.920]  就是晚上十點講道
[00:12:22.920 --> 00:12:24.680]  早上六點
[00:12:24.680 --> 00:12:25.960]  講通宵
[00:12:25.960 --> 00:12:27.720]  聽的人他喜歡欺負就欺負
[00:12:27.720 --> 00:12:28.920]  醒了之後又再聽
[00:12:28.920 --> 00:12:30.320]  我沒得欺負的
[00:12:30.320 --> 00:12:31.360]  一路講
[00:12:31.360 --> 00:12:32.320]  講到六點的時候
[00:12:32.320 --> 00:12:33.240]  六點半要走了
[00:12:33.240 --> 00:12:34.760]  就跟人說我一定要停
[00:12:34.760 --> 00:12:36.280]  因為六點半要走了
[00:12:36.280 --> 00:12:38.160]  我記得前面有個弟兄就在那裡講
[00:12:38.160 --> 00:12:40.640]  他說為什麼要停
[00:12:40.640 --> 00:12:41.880]  在海外很多時候講道
[00:12:41.880 --> 00:12:42.680]  人們會看著你
[00:12:42.680 --> 00:12:44.640]  為什麼你不停
[00:12:44.640 --> 00:12:45.720]  你還講呢
[00:12:45.720 --> 00:12:46.720]  兩年都不請你
[00:12:46.720 --> 00:12:47.520]  不要說兩年
[00:12:47.520 --> 00:12:48.560]  十年都不請你
[00:12:48.560 --> 00:12:50.160]  這麼長
[00:12:50.160 --> 00:12:50.840]  真是慘啊
[00:12:50.840 --> 00:12:51.440]  你知不知道
[00:12:51.440 --> 00:12:52.720]  我們不喜歡聽道
[00:12:52.720 --> 00:12:54.160]  你怎麼成長
[00:12:54.160 --> 00:12:57.040]  基督徒都不喜歡看神的話語
[00:12:57.040 --> 00:12:57.400]  我想說
[00:12:57.400 --> 00:12:57.880]  然後你說
[00:12:57.880 --> 00:12:58.280]  哎呀
[00:12:58.280 --> 00:12:58.960]  我軟弱
[00:12:58.960 --> 00:12:59.480]  我無力
[00:12:59.480 --> 00:13:00.800]  當然啦
[00:13:00.800 --> 00:13:01.400]  不喝水
[00:13:01.400 --> 00:13:01.880]  不吃飯
[00:13:01.880 --> 00:13:02.240]  哎呀
[00:13:02.240 --> 00:13:03.200]  我無力
[00:13:03.200 --> 00:13:05.040]  你死定了
[00:13:05.040 --> 00:13:06.200]  有些基督徒就說
[00:13:06.200 --> 00:13:07.520]  我做基督徒做了幾十年
[00:13:07.520 --> 00:13:08.000]  還聽嗎
[00:13:08.000 --> 00:13:09.360]  有什麼沒聽過的
[00:13:09.360 --> 00:13:10.400]  你講吧
[00:13:10.400 --> 00:13:11.760]  無論再小不再小
[00:13:11.760 --> 00:13:12.800]  講完我都聽過了
[00:13:12.800 --> 00:13:13.640]  再不行
[00:13:13.640 --> 00:13:14.120]  大把
[00:13:14.120 --> 00:13:14.800]  我聽了好多
[00:13:14.800 --> 00:13:15.800]  幾十年了
[00:13:15.800 --> 00:13:17.360]  所以不用聽
[00:13:17.360 --> 00:13:18.840]  你做人做了幾多年
[00:13:18.840 --> 00:13:19.600]  做了幾十年
[00:13:19.600 --> 00:13:22.120]  是不是不用吃飯
[00:13:22.120 --> 00:13:23.880]  你試一下不吃飯
[00:13:23.880 --> 00:13:25.000]  吃飯吃了幾十年了
[00:13:25.000 --> 00:13:27.160]  我明天開始不再吃飯
[00:13:27.160 --> 00:13:28.760]  不表示吃面
[00:13:28.760 --> 00:13:30.120]  就是不再吃東西了
[00:13:30.120 --> 00:13:30.760]  你看你死不死
[00:13:30.760 --> 00:13:32.920]  一定死的
[00:13:32.920 --> 00:13:33.560]  不要這麼傻
[00:13:33.560 --> 00:13:34.880]  這裡說愛慕很重要
[00:13:34.880 --> 00:13:37.840]  一定要愛慕神的話語
[00:13:37.840 --> 00:13:38.800]  愛慕神的話語
[00:13:38.800 --> 00:13:39.760]  兩樣東西需要的
[00:13:39.760 --> 00:13:40.640]  這裡說
[00:13:40.640 --> 00:13:41.480]  你要除去
[00:13:41.480 --> 00:13:42.560]  你要愛慕
[00:13:42.560 --> 00:13:43.480]  今天題目叫什麼呢
[00:13:43.480 --> 00:13:45.680]  叫做相管齊下
[00:13:45.680 --> 00:13:48.200]  一方面你要除去不合神心意
[00:13:48.200 --> 00:13:50.760]  一方面你要追求純正的靈乃
[00:13:50.760 --> 00:13:52.440]  這樣的基督徒才會成長
[00:13:52.440 --> 00:13:53.560]  不要只是追求
[00:13:53.560 --> 00:13:54.360]  但是不除去
[00:13:54.360 --> 00:13:55.160]  不要只是除去
[00:13:55.160 --> 00:13:56.480]  但是又不追求
[00:13:56.480 --> 00:13:58.480]  兩樣都要才會成功
[00:13:58.480 --> 00:13:59.560]  我有次去做運動
[00:13:59.560 --> 00:14:00.160]  換完衣服
[00:14:00.160 --> 00:14:00.920]  鎖好衣服
[00:14:00.920 --> 00:14:01.680]  去做運動
[00:14:01.680 --> 00:14:02.840]  做完運動回來
[00:14:02.840 --> 00:14:04.080]  想開一個Locker
[00:14:04.080 --> 00:14:06.440]  但是發現Locker已經開了
[00:14:06.440 --> 00:14:08.240]  覺得很奇怪
[00:14:08.240 --> 00:14:09.360]  我的衣服在不在呢
[00:14:09.360 --> 00:14:10.480]  把鎖還在
[00:14:10.480 --> 00:14:11.240]  還鎖著
[00:14:11.240 --> 00:14:12.120]  不是還鎖著
[00:14:12.120 --> 00:14:13.200]  是開了的把鎖
[00:14:13.200 --> 00:14:14.240]  掛在這裡
[00:14:14.240 --> 00:14:17.200]  我的衣服在不在呢
[00:14:17.200 --> 00:14:18.040]  當然在了
[00:14:18.040 --> 00:14:19.720]  誰會要我的衣服呢
[00:14:19.720 --> 00:14:20.920]  但是我的外套
[00:14:20.920 --> 00:14:21.680]  有個錢包
[00:14:21.680 --> 00:14:22.520]  有個銀包
[00:14:22.520 --> 00:14:23.880]  銀包在不在
[00:14:23.880 --> 00:14:25.440]  銀包在
[00:14:25.440 --> 00:14:28.040]  銀包裡面的錢就不在
[00:14:28.040 --> 00:14:30.120]  這把就是那把鎖
[00:14:30.120 --> 00:14:33.640]  這把鎖是有三個數字才能開的
[00:14:33.640 --> 00:14:34.760]  我不是很明白那個人
[00:14:34.760 --> 00:14:37.280]  怎樣可以開到我的鎖
[00:14:37.280 --> 00:14:38.720]  後來我明白了
[00:14:38.720 --> 00:14:40.160]  每一把鎖買回來
[00:14:40.160 --> 00:14:42.360]  後面都貼了張紙
[00:14:42.360 --> 00:14:44.400]  有三個數字在後面
[00:14:44.400 --> 00:14:48.240]  這張紙我沒有撕掉
[00:14:48.240 --> 00:14:49.600]  我想我鎖完之後
[00:14:49.600 --> 00:14:52.560]  把鎖是這樣向外的
[00:14:52.560 --> 00:14:53.560]  所以那些人一走過
[00:14:53.560 --> 00:14:55.240]  看到試試開不開得到
[00:14:55.240 --> 00:14:57.840]  就開了
[00:14:57.840 --> 00:14:58.880]  把鎖好不好呢
[00:14:58.880 --> 00:14:59.480]  好
[00:14:59.480 --> 00:15:01.400]  你不把那張紙除掉
[00:15:01.400 --> 00:15:02.520]  就不好
[00:15:02.520 --> 00:15:03.760]  明白嗎
[00:15:03.760 --> 00:15:04.760]  追求好不好
[00:15:04.760 --> 00:15:05.160]  好
[00:15:05.160 --> 00:15:06.400]  但是你要除掉
[00:15:06.400 --> 00:15:07.200]  除掉好不好
[00:15:07.200 --> 00:15:07.560]  好
[00:15:07.560 --> 00:15:09.240]  但是你要追求
[00:15:09.240 --> 00:15:11.080]  不要做一個真空的基督徒
[00:15:11.080 --> 00:15:13.480]  所以題目叫做「相管齊下」
[00:15:13.480 --> 00:15:14.880]  我們要有新的生活
[00:15:14.880 --> 00:15:16.400]  就要成長
[00:15:16.400 --> 00:15:17.920]  要除去就要愛慕
[00:15:17.920 --> 00:15:19.640]  要離開就要親近
[00:15:19.640 --> 00:15:22.000]  要放下也要拿起
[00:15:22.000 --> 00:15:24.320]  相管齊下的生命才可以成長
[00:15:24.320 --> 00:15:25.640]  出生只是一次
[00:15:25.640 --> 00:15:27.840]  成長是一生之久
[00:15:27.840 --> 00:15:29.480]  出生讓我們有生命
[00:15:29.480 --> 00:15:32.240]  成長讓我們有生活
[00:15:32.240 --> 00:15:34.480]  除了除去愛慕之外
[00:15:34.480 --> 00:15:36.280]  另一個相管齊下
[00:15:36.280 --> 00:15:42.120]  就是第二章第四至第十節
[00:15:42.120 --> 00:15:44.720]  先看第四節到第八節
[00:15:44.720 --> 00:15:45.920]  第四節一開始說
[00:15:45.920 --> 00:15:46.960]  主乃活石
[00:15:46.960 --> 00:15:48.640]  固然是被人所棄
[00:15:48.640 --> 00:15:50.920]  卻是被神所揀選所寶貴
[00:15:50.920 --> 00:15:53.480]  你們來到主面前也就像活石
[00:15:53.480 --> 00:15:56.320]  被建造成為靈弓
[00:15:56.320 --> 00:15:57.320]  這裡先提一提
[00:15:57.320 --> 00:16:01.080]  第四至八節的文法結構
[00:16:01.080 --> 00:16:02.880]  應該是第五節的
[00:16:02.880 --> 00:16:05.200]  「你們來到主面前」
[00:16:05.200 --> 00:16:07.400]  是那段聖經的第一句
[00:16:07.400 --> 00:16:08.520]  意思就是說
[00:16:08.520 --> 00:16:10.120]  你們來到主的面前
[00:16:10.120 --> 00:16:11.400]  主乃活石
[00:16:11.400 --> 00:16:13.080]  固然是被人所棄
[00:16:13.080 --> 00:16:15.480]  卻是被神所揀選所寶貴
[00:16:15.480 --> 00:16:16.920]  你們也就像活石
[00:16:16.920 --> 00:16:18.920]  被建造成為靈弓
[00:16:18.920 --> 00:16:20.840]  明白嗎?
[00:16:20.840 --> 00:16:21.840]  第一句開始是說
[00:16:21.840 --> 00:16:23.560]  來到主的面前
[00:16:23.560 --> 00:16:24.880]  主耶穌是活石
[00:16:24.880 --> 00:16:26.200]  我們也是活石
[00:16:26.200 --> 00:16:28.320]  被建造成為靈弓
[00:16:28.320 --> 00:16:29.520]  活石這個字
[00:16:29.520 --> 00:16:32.720]  除了第四節開頭的主乃活石
[00:16:32.720 --> 00:16:34.080]  是單數之外
[00:16:34.080 --> 00:16:37.480]  後面那個我們也就像活石是縱數
[00:16:37.480 --> 00:16:39.520]  建造靈弓是單數
[00:16:39.520 --> 00:16:40.520]  意思是什麼呢?
[00:16:40.520 --> 00:16:44.080]  很多人一起建造一個靈弓
[00:16:44.080 --> 00:16:45.280]  建造教會
[00:16:45.280 --> 00:16:49.240]  是我們眾人一起來建造這個教會
[00:16:49.240 --> 00:16:50.520]  這裡提到活石
[00:16:50.520 --> 00:16:53.840]  又提到防割石
[00:16:53.840 --> 00:16:55.400]  眾多活石一起
[00:16:55.400 --> 00:16:57.160]  靠著這個防割石
[00:16:57.160 --> 00:16:59.320]  建造一個靈弓
[00:16:59.320 --> 00:17:01.160]  以弗所書第五章十六節說
[00:17:01.160 --> 00:17:05.600]  我們是靠主聯絡得合適
[00:17:05.600 --> 00:17:09.120]  信徒之間怎麼能夠和睦共處
[00:17:09.120 --> 00:17:11.440]  怎麼能夠同心合燕
[00:17:11.440 --> 00:17:14.080]  有人說來到教會最煩就是人
[00:17:14.080 --> 00:17:18.600]  有人說來到教會最開心最寶貴也是人
[00:17:18.600 --> 00:17:20.880]  問題就是我們怎麼相處
[00:17:20.880 --> 00:17:22.080]  怎麼在一起
[00:17:22.080 --> 00:17:24.880]  有人的地方不是一定有問題
[00:17:24.880 --> 00:17:27.560]  有人的地方也有一定的貢獻
[00:17:27.560 --> 00:17:30.840]  問題是你怎麼處理這些關係
[00:17:30.840 --> 00:17:33.480]  其實在《人與人之間》這裡提醒我們
[00:17:33.480 --> 00:17:35.000]  其實後面有說到
[00:17:35.000 --> 00:17:38.440]  第六節到第八節引用了很多經文
[00:17:38.440 --> 00:17:42.160]  有一節是出自以賽亞書二十八章十六節
[00:17:42.160 --> 00:17:45.240]  你看回以賽亞書二十八章的經文背景
[00:17:45.240 --> 00:17:47.720]  提到以色列人他們不依靠神
[00:17:47.720 --> 00:17:48.840]  所以提到有兩種人
[00:17:48.840 --> 00:17:51.200]  一種是依靠一種不依靠
[00:17:51.200 --> 00:17:53.040]  一種是信靠一種不信靠
[00:17:53.040 --> 00:17:54.920]  有一種信服一種不信服
[00:17:54.920 --> 00:17:56.320]  就有兩個結果
[00:17:56.320 --> 00:17:58.720]  一個結果就是你依靠的
[00:17:58.720 --> 00:18:00.640]  它就會成為你的防角石
[00:18:00.640 --> 00:18:01.840]  你不依靠的話
[00:18:01.840 --> 00:18:04.360]  只會成為一個絆腳的石頭
[00:18:04.360 --> 00:18:06.480]  跌人的盆石
[00:18:06.480 --> 00:18:07.400]  意思是什麼呢?
[00:18:07.400 --> 00:18:10.120]  我們之所以能夠一起建立靈功
[00:18:10.120 --> 00:18:14.760]  在於我們與主的關係
[00:18:14.760 --> 00:18:16.520]  有時我會問一些人
[00:18:16.520 --> 00:18:19.120]  我也是會問的
[00:18:19.120 --> 00:18:20.520]  我有時會問一些人
[00:18:20.520 --> 00:18:22.200]  我圓不圓呢?
[00:18:22.200 --> 00:18:24.480]  圓不圓是圓圈的圓
[00:18:24.480 --> 00:18:26.480]  不是很圓的圓
[00:18:26.480 --> 00:18:27.120]  圓不圓呢?
[00:18:27.120 --> 00:18:29.160]  你這個很圓的
[00:18:29.160 --> 00:18:30.920]  如果圓圈一定有圓心
[00:18:30.920 --> 00:18:31.920]  一定有圓周的
[00:18:31.920 --> 00:18:33.120]  對不對?
[00:18:33.120 --> 00:18:34.720]  如果我鼻子是圓心
[00:18:34.720 --> 00:18:38.120]  我的臉是圓周的話
[00:18:38.120 --> 00:18:39.800]  站在圓周的人
[00:18:39.800 --> 00:18:41.680]  如果走向圓心的話
[00:18:41.680 --> 00:18:43.120]  那會怎樣?
[00:18:43.120 --> 00:18:45.280]  他們的距離就會越來越近
[00:18:45.280 --> 00:18:47.400]  靠著主來到主面前
[00:18:47.400 --> 00:18:48.360]  什麼意思呢?
[00:18:48.360 --> 00:18:50.000]  我們大家都走向主
[00:18:50.000 --> 00:18:52.360]  我們就能夠越來越近
[00:18:52.360 --> 00:18:54.360]  我們的關係就會越來越好
[00:18:54.360 --> 00:18:55.760]  不是要求你走向我
[00:18:55.760 --> 00:18:57.200]  又不是我走向你
[00:18:57.200 --> 00:18:59.200]  而是大家一起走向主
[00:18:59.200 --> 00:19:01.280]  靠著主來到主的面前
[00:19:01.280 --> 00:19:03.280]  以主做防角石
[00:19:03.280 --> 00:19:06.560]  那你就成功了
[00:19:06.560 --> 00:19:07.080]  所以有些人
[00:19:07.080 --> 00:19:09.600]  我以前很喜歡去聽國樂
[00:19:09.600 --> 00:19:11.080]  國樂的演奏之前
[00:19:11.080 --> 00:19:12.560]  義鼓琵琶
[00:19:12.560 --> 00:19:13.240]  什麼都好
[00:19:13.240 --> 00:19:14.280]  他們都要調音的
[00:19:14.280 --> 00:19:15.840]  一定要教的
[00:19:15.840 --> 00:19:17.720]  教完之後才好聽
[00:19:17.720 --> 00:19:19.280]  我以前在香港都是國樂社
[00:19:19.280 --> 00:19:21.280]  我喜歡聽不是喜歡彈的
[00:19:21.280 --> 00:19:23.360]  我去聽之前
[00:19:23.360 --> 00:19:24.480]  幕還沒開
[00:19:24.480 --> 00:19:26.640]  後面一群樂師就在那裡
[00:19:26.640 --> 00:19:28.440]  就嘰嘰咕咕嘰嘰咕嘰
[00:19:28.440 --> 00:19:30.280]  是很肉酸很難聽
[00:19:30.280 --> 00:19:31.400]  但是當調完音之後
[00:19:31.400 --> 00:19:33.320]  幕開始演奏的時候
[00:19:33.320 --> 00:19:35.480]  音樂就很好聽
[00:19:35.480 --> 00:19:38.080]  沒有調音就不能調和
[00:19:38.080 --> 00:19:40.120]  有調音才會調和
[00:19:40.120 --> 00:19:42.080]  任何人大家相處之間
[00:19:42.080 --> 00:19:44.080]  必定有經過調音的過程
[00:19:44.080 --> 00:19:45.360]  不要覺得驚奇
[00:19:45.360 --> 00:19:47.040]  不要覺得我和他不配合
[00:19:47.040 --> 00:19:49.200]  不配合很多時候是必然的
[00:19:49.200 --> 00:19:51.200]  但是配合是可能的
[00:19:51.200 --> 00:19:53.400]  只要你願意調音就能夠調和
[00:19:53.400 --> 00:19:54.720]  教會各個的人
[00:19:54.720 --> 00:19:56.200]  人之不同 各如其面
[00:19:56.200 --> 00:19:57.560]  大家都不同的
[00:19:57.560 --> 00:19:58.760]  各有各的看重
[00:19:58.760 --> 00:20:00.480]  各有各的興趣
[00:20:00.480 --> 00:20:02.560]  你看重的東西可能和我不同
[00:20:02.560 --> 00:20:04.240]  你的興趣可能和我不同
[00:20:04.240 --> 00:20:05.840]  大家能夠彼此的尊重
[00:20:05.840 --> 00:20:07.000]  互相的接納
[00:20:07.000 --> 00:20:12.200]  這樣的時候就能夠一起建造這個靈宮
[00:20:12.200 --> 00:20:13.400]  我認識有一位弟兄
[00:20:13.400 --> 00:20:14.680]  我以前是幕會的
[00:20:14.680 --> 00:20:16.880]  那位弟兄姓馬叫馬弟兄
[00:20:16.880 --> 00:20:19.040]  他有一次在幕會期間
[00:20:19.040 --> 00:20:19.880]  他過來跟我說
[00:20:19.880 --> 00:20:20.640]  他也是很熱心
[00:20:20.640 --> 00:20:22.320]  他是教會的理事
[00:20:22.320 --> 00:20:23.120]  他說徐弟兄
[00:20:23.120 --> 00:20:24.520]  我們教會有兩個問題
[00:20:24.520 --> 00:20:26.240]  他提了兩個弟兄的名字
[00:20:26.240 --> 00:20:27.280]  某某人某某人
[00:20:27.280 --> 00:20:29.480]  他們都是教會帶領的弟兄
[00:20:29.480 --> 00:20:30.440]  他說每一次開會
[00:20:30.440 --> 00:20:31.720]  總是他們提反對意見
[00:20:31.720 --> 00:20:33.160]  他們是反對黨
[00:20:33.160 --> 00:20:34.160]  很煩
[00:20:34.160 --> 00:20:35.200]  教會很多東西推不動
[00:20:35.200 --> 00:20:37.400]  就因為他們兩個在左投左使
[00:20:37.400 --> 00:20:39.600]  所以他說我決定為他們好好祈禱
[00:20:39.600 --> 00:20:40.600]  我說非常之好
[00:20:40.600 --> 00:20:41.640]  你怎麼祈禱呢
[00:20:41.640 --> 00:20:44.920]  他說我求神將他們接回去
[00:20:44.920 --> 00:20:46.840]  我說為什麼你求神要叫他們接回去
[00:20:46.840 --> 00:20:49.080]  他說因為如果我求神叫他們離開教會
[00:20:49.080 --> 00:20:50.080]  不是那麼好
[00:20:50.080 --> 00:20:50.520]  為什麼呢
[00:20:50.520 --> 00:20:52.560]  離開教會會去別的地方
[00:20:52.560 --> 00:20:54.920]  我不要將我不喜歡的東西給別人
[00:20:54.920 --> 00:20:58.160]  所以索性就狠切祈禱求神將他們接回天父那裡
[00:20:58.160 --> 00:21:01.840]  一了百了
[00:21:01.840 --> 00:21:02.880]  這個是真事
[00:21:02.880 --> 00:21:03.960]  不是說笑的
[00:21:03.960 --> 00:21:05.480]  我當時看著這個弟兄
[00:21:05.480 --> 00:21:06.720]  我就沒有笑
[00:21:06.720 --> 00:21:07.800]  我說弟兄你知不知道
[00:21:07.800 --> 00:21:09.320]  因為他講得很認真
[00:21:09.320 --> 00:21:11.240]  你知不知道很可能這兩位弟兄
[00:21:11.240 --> 00:21:14.200]  在為你做同一的祈禱
[00:21:14.200 --> 00:21:15.320]  是不是
[00:21:15.320 --> 00:21:16.920]  他都求天父將你接回來
[00:21:16.920 --> 00:21:17.360]  玩玩手
[00:21:17.360 --> 00:21:19.560]  我們教會少了三位弟兄
[00:21:19.560 --> 00:21:22.200]  如果神聽
[00:21:22.200 --> 00:21:24.800]  我都感恩神沒有聽他們祈禱
[00:21:24.800 --> 00:21:26.840]  三位弟兄一直都在這裡
[00:21:26.840 --> 00:21:28.080]  所以有時我們要想
[00:21:28.080 --> 00:21:29.000]  我們同心
[00:21:29.000 --> 00:21:31.360]  不是說別人同意你
[00:21:31.360 --> 00:21:34.200]  而是大家能夠彼此來到同心
[00:21:34.200 --> 00:21:36.600]  我欣賞邊魂波弟兄有次分享講
[00:21:36.600 --> 00:21:37.720]  我們可以不同意
[00:21:37.720 --> 00:21:39.280]  不需要不同心
[00:21:39.280 --> 00:21:40.200]  可以有分歧
[00:21:40.200 --> 00:21:42.000]  不需要分裂的
[00:21:42.000 --> 00:21:42.800]  是不是
[00:21:42.800 --> 00:21:44.640]  今天有一種不健康的直談
[00:21:44.640 --> 00:21:46.000]  就是分堂
[00:21:46.000 --> 00:21:48.680]  那種分堂是分裂堂
[00:21:48.680 --> 00:21:50.720]  我們溫哥華有個教會
[00:21:50.720 --> 00:21:52.640]  兩年直了兩間堂
[00:21:52.640 --> 00:21:53.880]  我們有兩間分堂
[00:21:53.880 --> 00:21:54.480]  我問清楚
[00:21:54.480 --> 00:21:56.400]  原來是分裂了兩間堂
[00:21:56.400 --> 00:21:57.240]  一間分出去
[00:21:57.240 --> 00:21:59.840]  分出去那間又再分多一間
[00:21:59.840 --> 00:22:01.320]  一間變三間
[00:22:01.320 --> 00:22:02.560]  他說這是我們的直堂
[00:22:02.560 --> 00:22:03.120]  我說不是
[00:22:03.120 --> 00:22:03.960]  這個叫分裂
[00:22:03.960 --> 00:22:06.560]  這個不是直堂
[00:22:06.560 --> 00:22:07.520]  不同意就分
[00:22:07.520 --> 00:22:08.360]  不同意就分
[00:22:08.360 --> 00:22:10.040]  不同意就分
[00:22:10.040 --> 00:22:12.200]  這個不是健康的分堂
[00:22:12.200 --> 00:22:13.840]  這個是不正常的分堂
[00:22:13.840 --> 00:22:14.960]  所以我們一定要注重
[00:22:14.960 --> 00:22:15.680]  如何在教會當中
[00:22:15.680 --> 00:22:18.000]  注重大家之間的關係很重要
[00:22:18.000 --> 00:22:18.880]  今天想提醒
[00:22:18.880 --> 00:22:20.760]  就是教會裡面很多時候是很忙
[00:22:20.760 --> 00:22:22.200]  很忙
[00:22:22.200 --> 00:22:24.880]  太少真的彼此的問候
[00:22:24.880 --> 00:22:26.520]  彼此的問候
[00:22:26.520 --> 00:22:28.560]  剛才在國語堂
[00:22:28.560 --> 00:22:31.680]  高全道也有問候我
[00:22:31.680 --> 00:22:34.240]  也有問候我太太
[00:22:34.240 --> 00:22:37.320]  她知道我家裡的情況
[00:22:37.320 --> 00:22:39.800]  她問候一下是一件好事
[00:22:39.800 --> 00:22:40.640]  是不是
[00:22:40.640 --> 00:22:42.040]  是一件好事
[00:22:42.040 --> 00:22:43.480]  我覺得有時候大家之間經常說
[00:22:43.480 --> 00:22:44.520]  記住來港島
[00:22:44.520 --> 00:22:45.280]  不要忘記
[00:22:45.280 --> 00:22:46.840]  十點和十一點半
[00:22:46.840 --> 00:22:47.760]  不要遲
[00:22:47.760 --> 00:22:48.640]  港島是三十分鐘
[00:22:48.640 --> 00:22:49.080]  三十五分鐘
[00:22:49.080 --> 00:22:49.920]  不要過時
[00:22:49.920 --> 00:22:51.520]  那就掉線了
[00:22:51.520 --> 00:22:52.360]  不是 她不是這樣
[00:22:52.360 --> 00:22:54.040]  我舉例而已
[00:22:54.040 --> 00:22:55.320]  你明不明白
[00:22:55.320 --> 00:22:57.480]  很多時候我們就是太公事了
[00:22:57.480 --> 00:22:58.400]  你知不知道
[00:22:58.400 --> 00:23:00.640]  我經常在同工團提醒那些人
[00:23:00.640 --> 00:23:01.760]  我提醒那些目者
[00:23:01.760 --> 00:23:03.920]  不要經常問你最近忙什麼
[00:23:03.920 --> 00:23:05.680]  為什麼不問一下最近你怎麼樣
[00:23:05.680 --> 00:23:06.000]  是不是
[00:23:06.000 --> 00:23:06.640]  不要經常問
[00:23:06.640 --> 00:23:07.960]  What are you doing
[00:23:07.960 --> 00:23:08.440]  為什麼不問一下
[00:23:08.440 --> 00:23:10.280]  How are you doing
[00:23:10.280 --> 00:23:11.120]  有時候從來不問
[00:23:11.120 --> 00:23:11.960]  人家都快死了
[00:23:11.960 --> 00:23:12.600]  你都不問
[00:23:12.600 --> 00:23:13.720]  還說你記住回來工作
[00:23:13.720 --> 00:23:16.600]  記住回來工作
[00:23:16.600 --> 00:23:19.240]  有時候我真的沒什麼情
[00:23:19.240 --> 00:23:22.200]  所以買一本《何不留情》看看
[00:23:22.200 --> 00:23:23.760]  那些人說你這麼多情
[00:23:23.760 --> 00:23:25.120]  我說人沒情會死的
[00:23:25.120 --> 00:23:26.400]  你知不知道
[00:23:26.400 --> 00:23:28.280]  我真的覺得人沒情會死的
[00:23:28.280 --> 00:23:30.040]  有時候教育一個愛的家
[00:23:30.040 --> 00:23:31.880]  為什麼那麼沒情呢
[00:23:31.880 --> 00:23:34.360]  為什麼什麼都是公事公辦的呢
[00:23:34.360 --> 00:23:35.920]  有時候我太太接個電話
[00:23:35.920 --> 00:23:37.080]  有十分鐘沒有說話
[00:23:37.080 --> 00:23:37.480]  我說為什麼
[00:23:37.480 --> 00:23:38.680]  因為她問了對方的問題
[00:23:38.680 --> 00:23:40.840]  How are you doing
[00:23:40.840 --> 00:23:41.640]  對方的姐妹說
[00:23:41.640 --> 00:23:43.440]  從來沒人問她這個問題
[00:23:43.440 --> 00:23:44.760]  她是主要是學部負責打電話
[00:23:44.760 --> 00:23:46.920]  給所有先生通知他們
[00:23:46.920 --> 00:23:48.000]  想不到打到我太太
[00:23:48.000 --> 00:23:48.960]  我太太居然問
[00:23:48.960 --> 00:23:50.000]  How are you doing
[00:23:50.000 --> 00:23:52.840]  她說她停不下來
[00:23:52.840 --> 00:23:53.480]  不懂回答
[00:23:53.480 --> 00:23:54.280]  真的不懂回答
[00:23:54.280 --> 00:23:55.840]  從來沒人問候她
[00:23:55.840 --> 00:23:57.840]  教會弟兄姐妹之間不要這樣
[00:23:57.840 --> 00:23:59.200]  這裡第一樣要說的是什麼
[00:23:59.200 --> 00:24:02.000]  要內建
[00:24:02.000 --> 00:24:04.320]  內部的建立很重要
[00:24:04.320 --> 00:24:05.880]  有時候教會那邊關係不好
[00:24:05.880 --> 00:24:08.360]  問題就多了
[00:24:08.360 --> 00:24:10.560]  我另一本書《人生隨筆》就說
[00:24:10.560 --> 00:24:11.680]  兩種關係
[00:24:11.680 --> 00:24:12.840]  有關係就沒有關係
[00:24:12.840 --> 00:24:15.920]  沒有關係就什麼都有關係
[00:24:15.920 --> 00:24:19.120]  有關係很多東西不會猜測的
[00:24:19.120 --> 00:24:20.120]  人家不看你
[00:24:20.120 --> 00:24:22.120]  你不用問為什麼不看我
[00:24:22.120 --> 00:24:22.840]  或者人家看你
[00:24:22.840 --> 00:24:23.920]  為什麼你不看我
[00:24:23.920 --> 00:24:25.320]  什麼都要解釋
[00:24:25.320 --> 00:24:27.200]  你沒有關係就什麼都有關係
