
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:20:10.000 --> 00:20:12.000]  奇怪什麼
[00:20:12.000 --> 00:20:14.000]  覺得這樣就行了
[00:20:14.000 --> 00:20:16.000]  要不就很低俗
[00:20:16.000 --> 00:20:18.000]  要不就覺得不實際
[00:20:18.000 --> 00:20:20.000]  我借了錢
[00:20:20.000 --> 00:20:22.000]  不需要還錢
[00:20:22.000 --> 00:20:24.000]  我犯了罪
[00:20:24.000 --> 00:20:26.000]  我說一句對不起就行了嗎
[00:20:26.000 --> 00:20:28.000]  我告訴你為什麼你可以這樣做
[00:20:28.000 --> 00:20:32.000]  因為你什麼都做不到
[00:20:32.000 --> 00:20:34.000]  還記得
[00:20:34.000 --> 00:20:36.000]  主耶穌說了一個比喻
[00:20:36.000 --> 00:20:38.000]  那個人借了很多錢
[00:20:38.000 --> 00:20:40.000]  沒有本事還
[00:20:40.000 --> 00:20:42.000]  主人說
[00:20:42.000 --> 00:20:44.000]  算了,一筆勾銷
[00:20:44.000 --> 00:20:46.000]  為什麼要這樣做
[00:20:46.000 --> 00:20:48.000]  因為他根本沒有本事還
[00:20:48.000 --> 00:20:50.000]  所以主人有兩個選擇
[00:20:50.000 --> 00:20:52.000]  要不追究,要不監禁
[00:20:52.000 --> 00:20:54.000]  要不賣掉
[00:20:54.000 --> 00:20:56.000]  要不赦免
[00:20:56.000 --> 00:20:58.000]  我們的罪就是這樣
[00:20:58.000 --> 00:21:00.000]  如果神真的要追究
[00:21:00.000 --> 00:21:02.000]  我們根本還不起
[00:21:02.000 --> 00:21:04.000]  所以神要不追究
[00:21:04.000 --> 00:21:06.000]  我們就沉淪
[00:21:06.000 --> 00:21:08.000]  要不赦免
[00:21:08.000 --> 00:21:10.000]  神決定了赦免
[00:21:10.000 --> 00:21:12.000]  一方面就是這麼簡單
[00:21:12.000 --> 00:21:14.000]  另一方面當然不是這麼簡單
[00:21:14.000 --> 00:21:16.000]  因為耶穌要為我們釘在十字架上
[00:21:16.000 --> 00:21:18.000]  實際上也有人幫我們還債
[00:21:18.000 --> 00:21:20.000]  如果那是一個債
[00:21:20.000 --> 00:21:22.000]  一個屬靈的債
[00:21:22.000 --> 00:21:24.000]  最後真的要有人幫我們還債
[00:21:24.000 --> 00:21:26.000]  誰幫我們還債
[00:21:26.000 --> 00:21:28.000]  就是主耶穌
[00:21:28.000 --> 00:21:30.000]  有些人就覺得
[00:21:30.000 --> 00:21:32.000]  但是
[00:21:32.000 --> 00:21:34.000]  之前的人又怎樣
[00:21:34.000 --> 00:21:36.000]  有沒有人說過
[00:21:36.000 --> 00:21:38.000]  耶穌是主錢
[00:21:38.000 --> 00:21:40.000]  或者主錢
[00:21:40.000 --> 00:21:42.000]  主錢就是
[00:21:42.000 --> 00:21:44.000]  主錢
[00:21:44.000 --> 00:21:46.000]  主錢就是
[00:21:46.000 --> 00:21:48.000]  主後30年
[00:21:48.000 --> 00:21:50.000]  很多人覺得
[00:21:50.000 --> 00:21:52.000]  之前的人又怎樣
[00:21:52.000 --> 00:21:54.000]  我跟你說
[00:21:54.000 --> 00:21:56.000]  整個人
[00:21:56.000 --> 00:21:58.000]  世上的人的罪
[00:21:58.000 --> 00:22:00.000]  是要
[00:22:00.000 --> 00:22:02.000]  埋單
[00:22:02.000 --> 00:22:04.000]  有一次
[00:22:04.000 --> 00:22:06.000]  神要差派一個人
[00:22:06.000 --> 00:22:08.000]  去結帳
[00:22:08.000 --> 00:22:10.000]  但那個時期是什麼時候都可以
[00:22:10.000 --> 00:22:12.000]  在一個地方
[00:22:12.000 --> 00:22:14.000]  做了這個行動
[00:22:14.000 --> 00:22:16.000]  就結了帳
[00:22:16.000 --> 00:22:18.000]  後面的就依靠
[00:22:18.000 --> 00:22:20.000]  十字架
[00:22:20.000 --> 00:22:22.000]  前面的實際上都是依靠十字架
[00:22:22.000 --> 00:22:24.000]  新約說得很清楚
[00:22:24.000 --> 00:22:26.000]  是希伯來斯說
[00:22:26.000 --> 00:22:28.000]  你以為那些動物
[00:22:28.000 --> 00:22:30.000]  拿來做贖罪祭
[00:22:30.000 --> 00:22:32.000]  動物的血真的可以拯救你嗎
[00:22:32.000 --> 00:22:34.000]  不是
[00:22:34.000 --> 00:22:36.000]  誰的血才可以拯救我們
[00:22:36.000 --> 00:22:38.000]  主耶穌的血才可以拯救我們
[00:22:38.000 --> 00:22:40.000]  原來是這樣的
[00:22:40.000 --> 00:22:42.000]  為什麼這麼容易
[00:22:42.000 --> 00:22:44.000]  當然不是這麼容易
[00:22:44.000 --> 00:22:46.000]  要做出來的那一刻
[00:22:46.000 --> 00:22:48.000]  就是不容易
[00:22:48.000 --> 00:22:50.000]  除了認罪之外
[00:22:50.000 --> 00:22:52.000]  還有另外一樣
[00:22:52.000 --> 00:22:54.000]  剛才也有說過
[00:22:54.000 --> 00:22:56.000]  就是在光的行走
[00:22:56.000 --> 00:22:58.000]  即是說你有一個悔改的
[00:22:58.000 --> 00:23:00.000]  怎麼說
[00:23:00.000 --> 00:23:02.000]  的行動要做
[00:23:02.000 --> 00:23:04.000]  我們悔改
[00:23:04.000 --> 00:23:06.000]  舊事已過都變成新的了
[00:23:06.000 --> 00:23:08.000]  既然舊事過了
[00:23:08.000 --> 00:23:10.000]  我們就重新開始
[00:23:10.000 --> 00:23:12.000]  重新開始
[00:23:12.000 --> 00:23:14.000]  不是即是說
[00:23:14.000 --> 00:23:16.000]  你彌補之前的事
[00:23:16.000 --> 00:23:18.000]  剛才也說過
[00:23:18.000 --> 00:23:20.000]  我們是彌補不回之前的事
[00:23:20.000 --> 00:23:22.000]  不過之後我們要跟從神行
[00:23:22.000 --> 00:23:24.000]  在光明之中行走
[00:23:24.000 --> 00:23:26.000]  就是這樣
[00:23:26.000 --> 00:23:28.000]  我結束想說
[00:23:28.000 --> 00:23:30.000]  大家一樣
[00:23:30.000 --> 00:23:32.000]  有時今天
[00:23:32.000 --> 00:23:34.000]  我們傳福音也好
[00:23:34.000 --> 00:23:36.000]  說罪就不是很
[00:23:36.000 --> 00:23:38.000]  有時也不是很好意思
[00:23:38.000 --> 00:23:40.000]  為什麼呢
[00:23:40.000 --> 00:23:42.000]  因為有些人覺得
[00:23:42.000 --> 00:23:44.000]  你好像說我是罪人
[00:23:44.000 --> 00:23:46.000]  或者不好的人
[00:23:46.000 --> 00:23:48.000]  但實際上也不是
[00:23:48.000 --> 00:23:50.000]  因為我們每個人都是罪人
[00:23:50.000 --> 00:23:52.000]  還有就是人很多時候
[00:23:52.000 --> 00:23:54.000]  也不一定是在想這件事
[00:23:54.000 --> 00:23:56.000]  現在你走出去
[00:23:56.000 --> 00:23:58.000]  誰不信主的人
[00:23:58.000 --> 00:24:00.000]  在想什麼
[00:24:00.000 --> 00:24:02.000]  在想生活的問題
[00:24:02.000 --> 00:24:04.000]  樓市高或是怎樣
[00:24:04.000 --> 00:24:06.000]  但如果你聽我們剛才一路說
[00:24:06.000 --> 00:24:08.000]  這個是
[00:24:08.000 --> 00:24:10.000]  整個社會的核心問題
[00:24:10.000 --> 00:24:12.000]  很重要的事
[00:24:12.000 --> 00:24:14.000]  我們很多迫切的事
[00:24:14.000 --> 00:24:16.000]  如果今天我們沒有飯吃
[00:24:16.000 --> 00:24:18.000]  這是很迫切的事
[00:24:18.000 --> 00:24:20.000]  不過有時迫切的事
[00:24:20.000 --> 00:24:22.000]  不一定是最重要的事
[00:24:22.000 --> 00:24:24.000]  所以
[00:24:24.000 --> 00:24:26.000]  罪是重要的事
[00:24:26.000 --> 00:24:28.000]  未必是最迫切
[00:24:28.000 --> 00:24:30.000]  為什麼呢
[00:24:30.000 --> 00:24:32.000]  因為今天你不處理罪
[00:24:32.000 --> 00:24:34.000]  但重要的事
[00:24:34.000 --> 00:24:36.000]  遲早一定會
[00:24:36.000 --> 00:24:38.000]  影響到我們的生命
[00:24:38.000 --> 00:24:40.000]  所以我們要
[00:24:40.000 --> 00:24:42.000]  處理迫切的事
[00:24:42.000 --> 00:24:44.000]  但我們也要處理
[00:24:44.000 --> 00:24:46.000]  重要的事
[00:24:46.000 --> 00:24:48.000]  今天傳福音
[00:24:48.000 --> 00:24:50.000]  我們也要傳一個整傳的福音
[00:24:50.000 --> 00:24:52.000]  有一個重要的訊息
[00:24:52.000 --> 00:24:54.000]  我們怎樣有不同的機會
[00:24:54.000 --> 00:24:56.000]  方法要帶出來
[00:24:56.000 --> 00:24:58.000]  我們低頭默討
[00:25:00.000 --> 00:25:02.000]  曾經說得時不得時
[00:25:02.000 --> 00:25:04.000]  我們也要傳福音
[00:25:04.000 --> 00:25:08.000]  有不同的方法去做
[00:25:08.000 --> 00:25:10.000]  但我們
[00:25:10.000 --> 00:25:12.000]  是需要
[00:25:12.000 --> 00:25:14.000]  真的
[00:25:14.000 --> 00:25:16.000]  將人帶到神面前
[00:25:16.000 --> 00:25:18.000]  讓他們可以認罪
[00:25:18.000 --> 00:25:20.000]  得到救恩
[00:25:20.000 --> 00:25:22.000]  我們用少少時間思想
[00:25:22.000 --> 00:25:24.000]  想想有誰我們可以這樣做
[00:25:24.000 --> 00:25:32.000]  (音樂)
[00:25:32.000 --> 00:25:34.000]  主啊!我們感謝你
[00:25:34.000 --> 00:25:36.000]  你已經
[00:25:36.000 --> 00:25:38.000]  預備了福音給我們傳
[00:25:38.000 --> 00:25:40.000]  主啊!求你
[00:25:40.000 --> 00:25:42.000]  讓我們有心
[00:25:42.000 --> 00:25:44.000]  有智慧、有膽識
[00:25:44.000 --> 00:25:46.000]  去傳出你的福音
[00:25:46.000 --> 00:25:48.000]  讓別人都可以
[00:25:48.000 --> 00:25:50.000]  認識你和你的救恩
[00:25:50.000 --> 00:25:52.000]  我們感激了
[00:25:52.000 --> 00:25:54.000]  我們非常感激
[00:25:54.000 --> 00:25:56.000]  阿們
[00:25:56.000 --> 00:26:06.000]  (音樂)

