
[00:00:00.000 --> 00:00:04.280]  各位網友你們好
[00:18:16.160 --> 00:18:19.160]  在神面前體會到自己的不配軟弱
[00:18:19.160 --> 00:18:23.160]  又信耶穌一定是比我們最好的
[00:18:23.160 --> 00:18:25.160]  有這樣的信心
[00:18:25.160 --> 00:18:28.160]  以我們學校這個白夫場
[00:18:28.160 --> 00:18:31.160]  做一個真正有權柄的人
[00:18:31.160 --> 00:18:34.160]  真正的權柄是什麼?
[00:18:34.160 --> 00:18:36.160]  是謙卑
[00:18:36.160 --> 00:18:40.160]  不是喜歡做這樣做那樣
[00:18:40.160 --> 00:18:47.160]  他看不到我們每個人都要在上帝面前負責任
[00:18:47.160 --> 00:18:49.160]  好 今天我們講到這
[00:18:49.160 --> 00:18:54.160]  今天我們繼續思想羅伽夫音的信息
[00:18:54.160 --> 00:18:59.160]  我們去到羅伽根第七章十一至十七節
[00:18:59.160 --> 00:19:03.160]  題目叫做最後一程
[00:19:03.160 --> 00:19:07.160]  我們來看看這一科的筆記
[00:19:07.160 --> 00:19:10.160]  如果你問我作為一個牧師
[00:19:10.160 --> 00:19:14.160]  最困難的地方是什麼呢?
[00:19:14.160 --> 00:19:16.160]  可以坦白告訴你
[00:19:16.160 --> 00:19:19.160]  不是講道不是輔導
[00:19:19.160 --> 00:19:22.160]  不是處理複雜人事的問題
[00:19:22.160 --> 00:19:24.160]  不是搞行政
[00:19:24.160 --> 00:19:32.160]  而是陪伴那些難中者走去人生最後的一程
[00:19:32.160 --> 00:19:36.160]  看著一個人身體漸漸衰弱
[00:19:36.160 --> 00:19:40.160]  走向死亡的邊緣
[00:19:40.160 --> 00:19:45.160]  是一件令人非常傷痛的事
[00:19:45.160 --> 00:19:48.160]  陪一個這樣的人走最後一程
[00:19:48.160 --> 00:19:51.160]  也是相當困難
[00:19:51.160 --> 00:19:56.160]  在過去做牧師牧養的日子當中
[00:19:56.160 --> 00:20:01.160]  我曾經陪伴一個十九歲患了血癌的女孩子
[00:20:01.160 --> 00:20:04.160]  走人生最後一程
[00:20:04.160 --> 00:20:06.160]  當時我在香港
[00:20:06.160 --> 00:20:09.160]  在新加坡收了這位仁慈的義工醫生
[00:20:09.160 --> 00:20:13.160]  他特別安排我每天在非煙探訪的時間
[00:20:13.160 --> 00:20:16.160]  去醫院探訪她 報道她
[00:20:16.160 --> 00:20:19.160]  後來和她一起讀聖經
[00:20:19.160 --> 00:20:23.160]  我記得她第一次見到我的時候
[00:20:23.160 --> 00:20:25.160]  就告訴她
[00:20:25.160 --> 00:20:29.160]  你快點去麥當勞買個薯條給我吃
[00:20:29.160 --> 00:20:32.160]  我當然拒絕了
[00:20:32.160 --> 00:20:35.160]  她就罵了我半個小時之久
[00:20:35.160 --> 00:20:38.160]  罵完之後我試了一下問她
[00:20:38.160 --> 00:20:41.160]  你想不想我下次再來探你
[00:20:41.160 --> 00:20:43.160]  她又點了個頭
[00:20:43.160 --> 00:20:47.160]  後來幾天每逢我去探望她的時候
[00:20:47.160 --> 00:20:51.160]  她都不說話 非常約會
[00:20:51.160 --> 00:20:57.160]  我只能坐在她的床邊默默陪伴她
[00:20:57.160 --> 00:21:02.160]  最後臨走的時候才開口向她討告
[00:21:02.160 --> 00:21:05.160]  這樣的情形持續了每天之久
[00:21:05.160 --> 00:21:08.160]  到了第六天的時候她終於開口了
[00:21:08.160 --> 00:21:12.160]  牧師 你可不可以和我一起讀聖經
[00:21:12.160 --> 00:21:15.160]  我們就開始一起讀聖經
[00:21:15.160 --> 00:21:18.160]  其中她告訴我一件新事
[00:21:18.160 --> 00:21:21.160]  她一個人獨居在條頸嶺
[00:21:21.160 --> 00:21:24.160]  父親是以前國民黨的高官
[00:21:24.160 --> 00:21:27.160]  幾年前跟一個女人去了台灣
[00:21:27.160 --> 00:21:30.160]  成為一個女姪女孩子
[00:21:30.160 --> 00:21:33.160]  在條頸嶺非常可憐
[00:21:33.160 --> 00:21:37.160]  這麼不幸的在半年前她患上血癌
[00:21:37.160 --> 00:21:42.160]  我一直每隔一天就去和她讀聖經和她聊天
[00:21:42.160 --> 00:21:47.160]  直至她平靜 走完她十九年的人生旅程
[00:21:47.160 --> 00:21:52.160]  那段時間就是她最後的一程
[00:21:52.160 --> 00:21:56.160]  我就陪伴她走她人生最後的一程
[00:21:56.160 --> 00:22:00.160]  我又曾經陪伴某一個二十六歲的青年人
[00:22:00.160 --> 00:22:03.160]  走她人生最後一程
[00:22:03.160 --> 00:22:06.160]  她患上了艾滋病
[00:22:06.160 --> 00:22:10.160]  我記得當時我在三藩市報道會做牧師
[00:22:10.160 --> 00:22:15.160]  有一天我接到Laguna Honda Hospital的一位負責人打電話給我
[00:22:15.160 --> 00:22:20.160]  問我可否去醫院探望一個從越南來的青年人
[00:22:20.160 --> 00:22:23.160]  她說這個青年人很想和牧師聊聊天
[00:22:23.160 --> 00:22:27.160]  當我去醫院探望她的時候就自我介紹
[00:22:27.160 --> 00:22:32.160]  表明來意 誰知道她連著我身不理我
[00:22:32.160 --> 00:22:40.160]  我們就密密無語 十五分鐘之久
[00:22:40.160 --> 00:22:43.160]  最後我忍不住就問她
[00:22:43.160 --> 00:22:51.160]  我就跟她說 弟兄 我沒興趣知道你為什麼會得到這個病
[00:22:51.160 --> 00:22:54.160]  但有一件事我想告訴你
[00:22:54.160 --> 00:22:58.160]  世界上沒有一件事比耶穌基督的恩典更大
[00:22:58.160 --> 00:23:03.160]  她聽了之後就連著我身
[00:23:03.160 --> 00:23:07.160]  我發覺她的眼睛全是淚水
[00:23:07.160 --> 00:23:12.160]  她又對我說 牧師 請你為我祈禱
[00:23:12.160 --> 00:23:16.160]  於是我就領她開聲禱告
[00:23:16.160 --> 00:23:20.160]  接受耶穌基督做她的個人救主和主宰
[00:23:20.160 --> 00:23:26.160]  後來她告訴我她是一個同性戀者患上了艾滋病
[00:23:26.160 --> 00:23:31.160]  我探望了她五天之後 她就離開了世界
[00:23:31.160 --> 00:23:35.160]  我就為她主持安息禮拜
[00:23:35.160 --> 00:23:38.160]  參加這個安息禮拜的只有六個人
[00:23:38.160 --> 00:23:41.160]  其中一個是她在德州居住的姐姐
[00:23:41.160 --> 00:23:45.160]  也是唯一的家人參加這個安息禮拜
[00:23:45.160 --> 00:23:50.160]  在安息禮拜的時候 她做見證
[00:23:50.160 --> 00:23:56.160]  說她弟弟有機會去到更美好的家鄉感謝神
[00:23:56.160 --> 00:24:02.160]  這個喪禮是一個非常動人的安息禮拜
[00:24:02.160 --> 00:24:07.160]  我曾經陪伴過一個七十多歲的親戚
[00:24:07.160 --> 00:24:09.160]  在他人生最後的一程
[00:24:09.160 --> 00:24:11.160]  他說了一句廢話
[00:24:11.160 --> 00:24:14.160]  他對我說 從此我不開心的時候
[00:24:14.160 --> 00:24:16.160]  我總可以找人去陪伴
[00:24:16.160 --> 00:24:22.160]  但此時此刻只有我一個人孤孤單單的
[00:24:22.160 --> 00:24:25.160]  去面對一個陌生的敵人
[00:24:25.160 --> 00:24:28.160]  走上陌生的道路
[00:24:28.160 --> 00:24:33.160]  黃泉無客里 今夜宿舍家
[00:24:33.160 --> 00:24:37.160]  想到這裡的時候 我心有點苛
[00:24:37.160 --> 00:24:39.160]  想不到作為一個長輩
[00:24:39.160 --> 00:24:43.160]  竟然在我面前流著眼淚
[00:24:43.160 --> 00:24:46.160]  我和他分享了福音
[00:24:46.160 --> 00:24:51.160]  帶領他接受耶穌基督的個人救駐和主宰
[00:24:51.160 --> 00:24:57.160]  他這番話一直存在我心裡有數十年之久
[00:24:57.160 --> 00:25:00.160]  我曾經陪伴過一個四十多歲的姐妹
[00:25:00.160 --> 00:25:02.160]  走去人生最後一程
[00:25:02.160 --> 00:25:04.160]  就好像Richard Albram所寫的書
[00:25:04.160 --> 00:25:06.160]  《Tuesday with Maureen》
[00:25:06.160 --> 00:25:08.160]  每逢星期二的時候
[00:25:08.160 --> 00:25:11.160]  她就來找我一起聊天
[00:25:11.160 --> 00:25:13.160]  後來一起查經
[00:25:13.160 --> 00:25:15.160]  終於有六個月之後
[00:25:15.160 --> 00:25:18.160]  她就離開了這個世間
[00:25:18.160 --> 00:25:20.160]  在這六個月期間
[00:25:20.160 --> 00:25:23.160]  我來論及人生各種問題
[00:25:23.160 --> 00:25:27.160]  死亡、分離、信心、迷惘、失落
[00:25:27.160 --> 00:25:30.160]  在她離世前幾個月
[00:25:30.160 --> 00:25:32.160]  她終於決意信了耶穌
[00:25:32.160 --> 00:25:35.160]  洗禮歸入基督
[00:25:35.160 --> 00:25:39.160]  不過令我最難忘的一個故事
[00:25:39.160 --> 00:25:42.160]  就是Annie Kikusi
[00:25:42.160 --> 00:25:43.160]  她在1998年
[00:25:43.160 --> 00:25:46.160]  減輪節教會聚會的時候
[00:25:46.160 --> 00:25:49.160]  在教會分享她的見證
[00:25:49.160 --> 00:25:52.160]  非常感人
[00:25:52.160 --> 00:25:56.160]  聽到的無不痛哭難提
[00:25:56.160 --> 00:26:00.160]  她只有27歲
[00:26:00.160 --> 00:26:03.160]  她做見證兩個月之後
[00:26:03.160 --> 00:26:06.160]  就離開了世間
[00:26:06.160 --> 00:26:14.160]  她打了個volleyball
[00:26:14.160 --> 00:26:17.160]  是一個非常出色的運動員
[00:26:17.160 --> 00:26:20.160]  是中國的代表
[00:26:20.160 --> 00:26:22.160]  排球見將
[00:26:22.160 --> 00:26:24.160]  後來移民到灣區結婚
[00:26:24.160 --> 00:26:26.160]  生了兩個子女
[00:26:26.160 --> 00:26:29.160]  和丈夫一起去奧林區
[00:26:29.160 --> 00:26:32.160]  很不幸患上了血癌
[00:26:32.160 --> 00:26:33.160]  在醫院的時候
[00:26:33.160 --> 00:26:35.160]  她認識了一個護士
[00:26:35.160 --> 00:26:37.160]  這個護士就告訴她
[00:26:37.160 --> 00:26:39.160]  關於Annie的故事
[00:26:39.160 --> 00:26:41.160]  問她可不可以幫她一忙
[00:26:41.160 --> 00:26:44.160]  原來她姐姐和弟弟
[00:26:44.160 --> 00:26:46.160]  在大陸檢查的時候
[00:26:46.160 --> 00:26:49.160]  查出和Annie的骨髓有吻合
[00:26:49.160 --> 00:26:52.160]  可不可以申請她來做骨髓移植
[00:26:52.160 --> 00:26:56.160]  這似乎是唯一可以醫治血癌的方法
[00:26:56.160 --> 00:26:58.160]  但在廣州的美國領事館
[00:26:58.160 --> 00:27:00.160]  拒絕她們申請
[00:27:00.160 --> 00:27:03.160]  所以就要找個幫手想辦法
[00:27:03.160 --> 00:27:06.160]  於是就找了一個移民律師
[00:27:06.160 --> 00:27:08.160]  聯絡他
[00:27:08.160 --> 00:27:10.160]  寫信給領事館
[00:27:10.160 --> 00:27:12.160]  以人道立場的理由
[00:27:12.160 --> 00:27:15.160]  希望他能夠批准她們來美國
[00:27:15.160 --> 00:27:16.160]  兩個星期之後
[00:27:16.160 --> 00:27:18.160]  那個律師就告訴她們
[00:27:18.160 --> 00:27:20.160]  領事館拒絕
[00:27:20.160 --> 00:27:22.160]  理由就是怕她們會因為這樣
[00:27:22.160 --> 00:27:24.160]  而留在美國不回中國
[00:27:24.160 --> 00:27:26.160]  律師就告訴她們
[00:27:26.160 --> 00:27:28.160]  可以聯絡一下
[00:27:28.160 --> 00:27:30.160]  三華市的國會議員
[00:27:30.160 --> 00:27:32.160]  希望透過她們的壓力
[00:27:32.160 --> 00:27:34.160]  可以放人
[00:27:34.160 --> 00:27:36.160]  於是就打電話給國會議員
[00:27:36.160 --> 00:27:38.160]  他的助手就說
[00:27:38.160 --> 00:27:40.160]  因為她在奧倫住
[00:27:40.160 --> 00:27:42.160]  就叫奧倫的議員來幫忙
[00:27:42.160 --> 00:27:44.160]  於是就打電話給奧倫的議員
[00:27:44.160 --> 00:27:46.160]  但打不通電話
[00:27:46.160 --> 00:27:48.160]  找不到她
[00:27:48.160 --> 00:27:50.160]  她有點灰心
[00:27:50.160 --> 00:27:52.160]  Annie的身體一天好一天差
[00:27:52.160 --> 00:27:54.160]  最後決定再打電話
[00:27:54.160 --> 00:27:58.160]  和三華市的國會議員的助手說
[00:27:58.160 --> 00:28:00.160]  雖然我住在三華市
[00:28:00.160 --> 00:28:02.160]  但我是一個電台節目
[00:28:02.160 --> 00:28:04.160]  每逢星期二的時候
[00:28:04.160 --> 00:28:06.160]  我就會有節目
[00:28:06.160 --> 00:28:08.160]  我下個星期
[00:28:08.160 --> 00:28:10.160]  如果得不到答案
[00:28:10.160 --> 00:28:12.160]  我就會將這個故事公之於世
[00:28:12.160 --> 00:28:14.160]  剛好是十月中
[00:28:14.160 --> 00:28:16.160]  還有兩個星期就是大選
[00:28:16.160 --> 00:28:18.160]  這招果然奏效
[00:28:18.160 --> 00:28:20.160]  她的助手一早就聯絡我
[00:28:20.160 --> 00:28:22.160]  說她會幫忙
[00:28:22.160 --> 00:28:24.160]  這個議員會親自打電話給我
[00:28:24.160 --> 00:28:26.160]  我聽到很開心
[00:28:26.160 --> 00:28:28.160]  她說
[00:28:28.160 --> 00:28:30.160]  我聽到很開心
[00:28:30.160 --> 00:28:32.160]  但過了兩個星期
[00:28:32.160 --> 00:28:34.160]  始終都沒有聯絡我
[00:28:34.160 --> 00:28:36.160]  大選之後
[00:28:36.160 --> 00:28:38.160]  似乎她已經完全忘記這件事
[00:28:38.160 --> 00:28:40.160]  我打電話去她辦公室
[00:28:40.160 --> 00:28:42.160]  沒有回音
[00:28:42.160 --> 00:28:44.160]  原來我發覺
[00:28:44.160 --> 00:28:46.160]  我太幼稚
[00:28:46.160 --> 00:28:48.160]  被出賣
[00:28:48.160 --> 00:28:50.160]  後來我有機會
[00:28:50.160 --> 00:28:52.160]  認識一個朋友
[00:28:52.160 --> 00:28:54.160]  這位朋友在State Department
[00:28:54.160 --> 00:28:56.160]  認識一個局長
[00:28:56.160 --> 00:28:58.160]  在State Department認識一個高官
[00:28:58.160 --> 00:29:00.160]  跟他聯絡
[00:29:00.160 --> 00:29:02.160]  我將情形告訴他
[00:29:02.160 --> 00:29:04.160]  這個高官是一個基督徒
[00:29:04.160 --> 00:29:06.160]  明白Annie的處境
[00:29:06.160 --> 00:29:08.160]  主動和Annie的醫生聯絡
[00:29:08.160 --> 00:29:10.160]  發了一個電報給廣州領事
[00:29:10.160 --> 00:29:12.160]  為他求情
[00:29:12.160 --> 00:29:14.160]  一個星期之後
[00:29:14.160 --> 00:29:16.160]  她的姐姐和弟弟
[00:29:16.160 --> 00:29:18.160]  已經來到三藩市
[00:29:18.160 --> 00:29:20.160]  出現在三藩市的國際機場
[00:29:20.160 --> 00:29:22.160]  出現在三藩市的國際機場
[00:29:22.160 --> 00:29:24.160]  出現在三藩市的國際機場
[00:29:24.160 --> 00:29:26.160]  這個不是故事
[00:29:26.160 --> 00:29:28.160]  是結束
[00:29:28.160 --> 00:29:30.160]  經過醫生的檢查
[00:29:30.160 --> 00:29:32.160]  發現她的骨髓根本不吻合
[00:29:32.160 --> 00:29:34.160]  不可能做移植
[00:29:34.160 --> 00:29:36.160]  因為這個緣故
[00:29:36.160 --> 00:29:38.160]  不久後
[00:29:38.160 --> 00:29:40.160]  Annie離開了世界
[00:29:40.160 --> 00:29:42.160]  不久後
[00:29:42.160 --> 00:29:44.160]  她的丈夫
[00:29:44.160 --> 00:29:46.160]  匆匆來找我
[00:29:46.160 --> 00:29:48.160]  他說Annie的姐姐
[00:29:48.160 --> 00:29:50.160]  有一天
[00:29:50.160 --> 00:29:52.160]  她告訴他
[00:29:52.160 --> 00:29:54.160]  她娶了我妻子
[00:29:54.160 --> 00:29:56.160]  叫我留在美國
[00:29:56.160 --> 00:29:58.160]  其實
[00:29:58.160 --> 00:30:00.160]  她的姐姐已經結婚
[00:30:00.160 --> 00:30:02.160]  在大陸有一兒一女
[00:30:02.160 --> 00:30:04.160]  有丈夫
[00:30:04.160 --> 00:30:06.160]  我聽到很震驚
[00:30:06.160 --> 00:30:08.160]  所以
[00:30:08.160 --> 00:30:10.160]  牧師找我
[00:30:10.160 --> 00:30:12.160]  於是我
[00:30:12.160 --> 00:30:14.160]  叫她的姐姐和弟弟來
[00:30:14.160 --> 00:30:16.160]  叫他們回大陸
[00:30:16.160 --> 00:30:18.160]  但是
[00:30:18.160 --> 00:30:20.160]  我這麼辛苦來到美國
[00:30:20.160 --> 00:30:22.160]  怎麼可以就這樣離開
[00:30:22.160 --> 00:30:24.160]  想起這件事
[00:30:24.160 --> 00:30:26.160]  我都有很多很多感慨
[00:30:26.160 --> 00:30:28.160]  但是
[00:30:28.160 --> 00:30:30.160]  有一件事
[00:30:30.160 --> 00:30:32.160]  是值得安慰
[00:30:32.160 --> 00:30:34.160]  Annie
[00:30:34.160 --> 00:30:36.160]  是順了住的
[00:30:36.160 --> 00:30:38.160]  我知道她
[00:30:38.160 --> 00:30:40.160]  去到一個美好的家鄉
[00:30:40.160 --> 00:30:42.160]  就像聖經說
[00:30:42.160 --> 00:30:44.160]  她已經去到一個神位
[00:30:44.160 --> 00:30:46.160]  去預備
[00:30:46.160 --> 00:30:48.160]  不再有萬靈
[00:30:48.160 --> 00:30:50.160]  不再有死亡
[00:30:50.160 --> 00:30:54.160]  不再有任何困難的天驕
[00:30:54.160 --> 00:30:58.160]  蘇德波有這樣說過
[00:30:58.160 --> 00:31:00.160]  人有悲歡離合
[00:31:00.160 --> 00:31:02.160]  於有殷情緣絕
[00:31:02.160 --> 00:31:04.160]  此事古難全
[00:31:04.160 --> 00:31:06.160]  但願人長久
[00:31:06.160 --> 00:31:08.160]  千里共事倦
[00:31:08.160 --> 00:31:12.160]  生離死別
[00:31:12.160 --> 00:31:14.160]  真是不容易
[00:31:14.160 --> 00:31:16.160]  每一個人走最後一程
[00:31:16.160 --> 00:31:18.160]  也是好
[00:31:18.160 --> 00:31:20.160]  但這些經歷
[00:31:20.160 --> 00:31:22.160]  叫我更似一個人
[00:31:22.160 --> 00:31:24.160]  一個無助
[00:31:24.160 --> 00:31:26.160]  但他有希望的人
[00:31:26.160 --> 00:31:28.160]  這些經歷
[00:31:28.160 --> 00:31:30.160]  叫我能夠
[00:31:30.160 --> 00:31:32.160]  在上帝面前謙卑
[00:31:32.160 --> 00:31:34.160]  學知
[00:31:34.160 --> 00:31:36.160]  什麼叫連縮
[00:31:36.160 --> 00:31:38.160]  或者我們今天
[00:31:38.160 --> 00:31:40.160]  看看這段經文
[00:31:40.160 --> 00:31:42.160]  耶穌是怎麼連縮
[00:31:42.160 --> 00:31:44.160]  走最後一程
[00:31:44.160 --> 00:31:46.160]  或者是面對死亡
[00:31:46.160 --> 00:31:48.160]  面對和親人
[00:31:48.160 --> 00:31:50.160]  分別的故事
[00:31:50.160 --> 00:31:52.160]  路加罕第十七章
[00:31:52.160 --> 00:31:54.160]  十一至十二節
[00:31:54.160 --> 00:31:56.160]  「不過了不多時
[00:31:56.160 --> 00:31:58.160]  耶穌往一坐成他
[00:31:58.160 --> 00:32:00.160]  這成名叫拿恩
[00:32:00.160 --> 00:32:02.160]  他的門徒和
[00:32:02.160 --> 00:32:04.160]  極多人與他同行
[00:32:04.160 --> 00:32:06.160]  將近聖門
[00:32:06.160 --> 00:32:08.160]  有一個死人被抬出來
[00:32:08.160 --> 00:32:10.160]  這人是他母親
[00:32:10.160 --> 00:32:12.160]  獨身的兒子
[00:32:12.160 --> 00:32:14.160]  他母親又是寡婦
[00:32:14.160 --> 00:32:16.160]  在城裡有很多人
[00:32:16.160 --> 00:32:18.160]  同著寡婦
[00:32:18.160 --> 00:32:20.160]  送殯」
[00:32:20.160 --> 00:32:22.160]  這個故事發生在巴勒斯坦
[00:32:22.160 --> 00:32:24.160]  一個城叫拿恩
[00:32:24.160 --> 00:32:26.160]  這個城距離蘇聯不遠
[00:32:26.160 --> 00:32:28.160]  一看到蘇聯
[00:32:28.160 --> 00:32:30.160]  大家就會想起舊約的獵王記下
[00:32:30.160 --> 00:32:32.160]  四章十八至三十七節
[00:32:32.160 --> 00:32:34.160]  先知爾尼沙
[00:32:34.160 --> 00:32:36.160]  叫蘇聯女人的兒子
[00:32:36.160 --> 00:32:38.160]  從死裡復活
[00:32:38.160 --> 00:32:40.160]  路加有意提到
[00:32:40.160 --> 00:32:42.160]  這個拿恩城
[00:32:42.160 --> 00:32:44.160]  似乎有意讓我們聯想到
[00:32:44.160 --> 00:32:46.160]  以利沙叫死人復活
[00:32:46.160 --> 00:32:48.160]  這件事
[00:32:48.160 --> 00:32:50.160]  以利沙叫死人復活
[00:32:50.160 --> 00:32:52.160]  只不過是預表一個更大的復活
[00:32:52.160 --> 00:32:54.160]  就是主耶穌叫人復活
[00:32:54.160 --> 00:32:56.160]  這個經文所記載的
[00:32:56.160 --> 00:32:58.160]  小孩子雖然復活了
[00:32:58.160 --> 00:33:00.160]  但仍然有一天
[00:33:00.160 --> 00:33:02.160]  他都要再面對死亡
[00:33:02.160 --> 00:33:04.160]  所以
[00:33:04.160 --> 00:33:06.160]  正確來說
[00:33:06.160 --> 00:33:08.160]  他不是復活而是翻生
[00:33:08.160 --> 00:33:10.160]  他不是Resurrection
[00:33:10.160 --> 00:33:12.160]  而是Revivification
[00:33:12.160 --> 00:33:14.160]  耶穌給我們的
[00:33:14.160 --> 00:33:16.160]  是一個Resurrection
[00:33:16.160 --> 00:33:18.160]  增值的復活
[00:33:18.160 --> 00:33:20.160]  有永生的復活
[00:33:20.160 --> 00:33:22.160]  永遠的復活
[00:33:22.160 --> 00:33:24.160]  在拿恩城
[00:33:24.160 --> 00:33:26.160]  耶穌見到一個粗
[00:33:26.160 --> 00:33:28.160]  送品的行列
[00:33:28.160 --> 00:33:30.160]  是一幅非常淒厲的圖畫
[00:33:30.160 --> 00:33:32.160]  經文提到有一個死人被抬出來
[00:33:32.160 --> 00:33:34.160]  這個人就是
[00:33:34.160 --> 00:33:36.160]  他母親獨生的兒子
[00:33:36.160 --> 00:33:38.160]  他母親又是一個寡婦
[00:33:38.160 --> 00:33:40.160]  單單這句話
[00:33:40.160 --> 00:33:42.160]  就令人非常悲傷
[00:33:42.160 --> 00:33:44.160]  中國人說
[00:33:44.160 --> 00:33:46.160]  白頭人送黑頭人
[00:33:46.160 --> 00:33:48.160]  真不容易
[00:33:48.160 --> 00:33:50.160]  更何況他是一個寡婦
[00:33:50.160 --> 00:33:52.160]  更何況他是一個寡婦
[00:33:52.160 --> 00:33:54.160]  最近我們看到
[00:33:54.160 --> 00:33:56.160]  Rob Elementary School
[00:33:56.160 --> 00:33:58.160]  19個小朋友
[00:33:58.160 --> 00:34:00.160]  被無情無理
[00:34:00.160 --> 00:34:02.160]  被一個兇手殺死
[00:34:02.160 --> 00:34:04.160]  被一個兇手殺死
[00:34:04.160 --> 00:34:06.160]  看到那些父母
[00:34:06.160 --> 00:34:08.160]  真是白頭人
[00:34:08.160 --> 00:34:10.160]  送黑頭人
[00:34:10.160 --> 00:34:12.160]  是令人非常傷痛
[00:34:12.160 --> 00:34:14.160]  是令人非常傷痛
[00:34:14.160 --> 00:34:16.160]  我現在告訴你
[00:34:16.160 --> 00:34:18.160]  有一個死人被抬出來
[00:34:18.160 --> 00:34:20.160]  被抬出來這個字
[00:34:20.160 --> 00:34:22.160]  希臘語叫Ecumiso
[00:34:22.160 --> 00:34:24.160]  在聖經這個字之下出現了
[00:34:24.160 --> 00:34:26.160]  但是我們要明白
[00:34:26.160 --> 00:34:28.160]  猶太人送品的過程
[00:34:28.160 --> 00:34:30.160]  前面是一個樂隊
[00:34:30.160 --> 00:34:32.160]  吹著笛子打著鼓
[00:34:32.160 --> 00:34:36.160]  同時也有些Professional mourners
[00:34:36.160 --> 00:34:38.160]  在哭哭啼啼
[00:34:38.160 --> 00:34:40.160]  非常淒厲
[00:34:40.160 --> 00:34:42.160]  這是一個寡婦
[00:34:42.160 --> 00:34:44.160]  而他死去的是一個獨生的兒子
[00:34:44.160 --> 00:34:46.160]  更加是一件令人悲痛的圖畫
[00:34:46.160 --> 00:34:48.160]  更加是一件令人悲痛的圖畫
[00:34:48.160 --> 00:34:50.160]  他有很多親戚朋友一起送殯
[00:34:50.160 --> 00:34:52.160]  希望給寡婦一些安慰
[00:34:52.160 --> 00:34:54.160]  希望給寡婦一些安慰
[00:34:54.160 --> 00:34:56.160]  但無論如何
[00:34:56.160 --> 00:34:58.160]  失去了兒子似乎是一件不能改變的事實
[00:34:58.160 --> 00:35:00.160]  但無論如何
[00:35:00.160 --> 00:35:02.160]  但耶穌帶來了一個很大的逆轉
[00:35:02.160 --> 00:35:04.160]  但耶穌帶來了一個很大的逆轉
[00:35:04.160 --> 00:35:06.160]  我們看看13-15
[00:35:06.160 --> 00:35:08.160]  主漢見那寡婦就憐憫他
[00:35:08.160 --> 00:35:10.160]  對他說不要哭
[00:35:10.160 --> 00:35:12.160]  於是進前安著供
[00:35:12.160 --> 00:35:14.160]  台的人就站著了
[00:35:14.160 --> 00:35:16.160]  耶穌說小人我吩咐你起來
[00:35:16.160 --> 00:35:18.160]  打死人就坐起
[00:35:18.160 --> 00:35:20.160]  並且說話
[00:35:20.160 --> 00:35:22.160]  耶穌別把他叨叨他母親
[00:35:22.160 --> 00:35:24.160]  耶穌別把他叨叨他母親
[00:35:24.160 --> 00:35:26.160]  主漢見那寡婦就憐憫他
[00:35:26.160 --> 00:35:28.160]  對他說不要哭
[00:35:28.160 --> 00:35:30.160]  對他說不要哭
[00:35:30.160 --> 00:35:32.160]  我們留意路加如何描述這個故事
[00:35:32.160 --> 00:35:34.160]  我們留意路加如何描述這個故事
[00:35:34.160 --> 00:35:36.160]  主漢見
[00:35:36.160 --> 00:35:38.160]  主的這個字希臘文叫做Kourios
[00:35:38.160 --> 00:35:40.160]  主的這個字希臘文叫做Kourios
[00:35:40.160 --> 00:35:42.160]  用這個字去形容耶穌
[00:35:42.160 --> 00:35:44.160]  只有路加才是
[00:35:44.160 --> 00:35:46.160]  只有路加才是
[00:35:46.160 --> 00:35:48.160]  路加才是用Kourios
[00:35:48.160 --> 00:35:50.160]  路加才是用Kourios
[00:35:50.160 --> 00:35:52.160]  這個字去形容耶穌
[00:35:52.160 --> 00:35:54.160]  除了這裡之外還有7章19節
[00:35:54.160 --> 00:35:56.160]  10章1節
[00:35:56.160 --> 00:35:58.160]  9節41節
[00:35:58.160 --> 00:36:00.160]  奇異馬太
[00:36:00.160 --> 00:36:02.160]  馬可
[00:36:02.160 --> 00:36:04.160]  約翰所有的福音書
[00:36:04.160 --> 00:36:06.160]  都是用耶穌或者主耶穌
[00:36:06.160 --> 00:36:08.160]  單單用主這個字去形容耶穌
[00:36:08.160 --> 00:36:10.160]  單單用主這個字去形容耶穌
[00:36:10.160 --> 00:36:12.160]  只有路加福音
[00:36:12.160 --> 00:36:14.160]  那是什麼意思呢?
[00:36:14.160 --> 00:36:16.160]  我們想起菲律賓書第二週十一節
[00:36:16.160 --> 00:36:18.160]  給我們一個答案
[00:36:18.160 --> 00:36:20.160]  Kourios就是耶穌復活之後
[00:36:20.160 --> 00:36:22.160]  所稱的名字
[00:36:22.160 --> 00:36:24.160]  路加在耶穌未復活之前
[00:36:24.160 --> 00:36:26.160]  已經預先稱祂為主
[00:36:26.160 --> 00:36:28.160]  因為祂不僅是一個復活的主
[00:36:28.160 --> 00:36:30.160]  因為祂不僅是一個復活的主
[00:36:30.160 --> 00:36:32.160]  而且更加是叫一個人復活的主
[00:36:32.160 --> 00:36:34.160]  而且更加是叫一個人復活的主
[00:36:34.160 --> 00:36:36.160]  祂自己是復活
[00:36:36.160 --> 00:36:38.160]  也能夠叫人復活的主
[00:36:38.160 --> 00:36:40.160]  耶穌不僅有能力叫人復活
[00:36:40.160 --> 00:36:42.160]  耶穌不僅有能力叫人復活
[00:36:42.160 --> 00:36:44.160]  而且充滿了憐憫的心
[00:36:44.160 --> 00:36:46.160]  在聖經中
