
[00:00:00.000 --> 00:00:04.720]  各位大兄姐妹們 平安
[00:17:33.720 --> 00:17:36.280]  英怎樣搞動巢窩
[00:17:36.280 --> 00:17:38.520]  在初英上飛翔
[00:17:38.520 --> 00:17:42.680]  展開雙翅接住初英
[00:17:42.680 --> 00:17:45.360]  背在兩翼之上
[00:17:45.360 --> 00:17:48.240]  上帝很想用一個很具體的例子
[00:17:48.240 --> 00:17:51.760]  很生動的一隻最大的鰓鳥
[00:17:51.760 --> 00:17:53.720]  來保護他們
[00:17:53.720 --> 00:17:58.960]  來護送他們去到上帝那裡
[00:17:58.960 --> 00:18:01.280]  然後19章5節繼續說
[00:18:01.280 --> 00:18:02.400]  他說:如今
[00:18:02.400 --> 00:18:05.040]  你們若實在聽從我的話
[00:18:05.040 --> 00:18:06.680]  遵守我的約
[00:18:06.680 --> 00:18:11.240]  就要在萬民中作屬我的子民
[00:18:11.240 --> 00:18:14.920]  因為全地都是我的
[00:18:14.920 --> 00:18:16.280]  這個很重要
[00:18:16.280 --> 00:18:18.600]  原來這個屬我的子民
[00:18:18.600 --> 00:18:20.200]  在其他的版本
[00:18:20.200 --> 00:18:22.360]  讓我們看到不同的角度
[00:18:22.360 --> 00:18:23.880]  屬我的子民可以是
[00:18:23.880 --> 00:18:25.640]  Treasure Possession
[00:18:25.640 --> 00:18:29.800]  一樣很珍貴的財物
[00:18:29.800 --> 00:18:32.840]  或者下面譯作產業
[00:18:32.840 --> 00:18:34.760]  原來以色列民
[00:18:34.760 --> 00:18:38.720]  是上帝看來一群屬他的子民
[00:18:38.720 --> 00:18:42.920]  是上帝看來很珍而重之的一些財物
[00:18:42.920 --> 00:18:44.840]  一些產業
[00:18:44.840 --> 00:18:45.960]  除了這樣
[00:18:45.960 --> 00:18:47.960]  還有很特別的身份
[00:18:47.960 --> 00:18:49.240]  在19章6節
[00:18:49.240 --> 00:18:53.080]  他說:你們要歸我作祭司的國度
[00:18:53.080 --> 00:18:55.880]  為聖潔的國民
[00:18:55.880 --> 00:18:59.360]  這些話你要告訴以色列人
[00:18:59.360 --> 00:19:02.280]  再一次讓我們知道
[00:19:02.280 --> 00:19:04.000]  這一段的說話
[00:19:04.000 --> 00:19:08.440]  這一個這麼重要的身份
[00:19:08.440 --> 00:19:10.360]  這麼高貴的身份
[00:19:10.360 --> 00:19:13.480]  是要告訴所有以色列人
[00:19:13.480 --> 00:19:17.440]  這裡不是說一小撮的人是祭司
[00:19:17.440 --> 00:19:21.400]  這裡要告訴以色列人
[00:19:21.400 --> 00:19:23.640]  是祭司的國度
[00:19:23.640 --> 00:19:26.120]  是聖潔的國民
[00:19:26.120 --> 00:19:27.880]  好像讓以色列人
[00:19:27.880 --> 00:19:30.040]  在這個被拯救出來
[00:19:30.040 --> 00:19:32.120]  由老帝的身份
[00:19:32.120 --> 00:19:36.760]  一邊搖身一邊成為了上帝
[00:19:36.760 --> 00:19:42.640]  上帝的珍貴的財物的產業
[00:19:42.640 --> 00:19:45.120]  上帝的國民
[00:19:45.120 --> 00:19:46.800]  這個非常重要
[00:19:46.800 --> 00:19:49.120]  祭司是什麼呢?
[00:19:49.120 --> 00:19:50.720]  什麼叫祭司呢?
[00:19:50.720 --> 00:19:54.400]  祭司可以說有兩項很重要的工作
[00:19:54.400 --> 00:19:55.320]  第一樣
[00:19:55.320 --> 00:20:01.440]  祭司要教導百姓上帝的律法
[00:20:01.440 --> 00:20:02.560]  就是說
[00:20:02.560 --> 00:20:09.160]  祭司要將上帝帶給他的子民去認識
[00:20:09.160 --> 00:20:10.560]  但另一方面
[00:20:10.560 --> 00:20:13.640]  祭司也有一個很重要的工作
[00:20:13.640 --> 00:20:15.400]  就是獻祭
[00:20:15.400 --> 00:20:16.920]  因為在舊約的時代
[00:20:16.920 --> 00:20:18.920]  當以色列人犯罪之後
[00:20:18.920 --> 00:20:20.640]  他要贖罪
[00:20:20.640 --> 00:20:22.800]  他要將祭身帶到祭司那裡
[00:20:22.800 --> 00:20:24.320]  然後祭司要去按手
[00:20:24.320 --> 00:20:25.760]  然後宰殺
[00:20:25.760 --> 00:20:30.680]  然後要將他們的祭身獻給上帝
[00:20:30.680 --> 00:20:35.640]  讓上帝的百姓和上帝能夠和好
[00:20:35.640 --> 00:20:38.200]  所以祭司是一個中間人
[00:20:38.200 --> 00:20:40.320]  是一個中寶的角色
[00:20:40.320 --> 00:20:42.320]  他站在上帝
[00:20:42.320 --> 00:20:45.600]  站在民眾中間
[00:20:45.600 --> 00:20:47.760]  在這個時候是什麼意思呢?
[00:20:47.760 --> 00:20:48.960]  大家記不記得剛才說
[00:20:48.960 --> 00:20:50.680]  在萬民裡面
[00:20:50.680 --> 00:20:53.800]  以色列人是上帝的子民
[00:20:53.800 --> 00:20:58.120]  這個就是說有萬國的一個觀念
[00:20:58.120 --> 00:21:01.880]  以色列人要代表上帝
[00:21:01.880 --> 00:21:07.480]  去將上帝介紹給萬國的人認識
[00:21:07.480 --> 00:21:13.200]  這是一個很重要的工作和使命
[00:21:13.200 --> 00:21:15.040]  因為他們是祭司
[00:21:15.040 --> 00:21:18.640]  所以肯定他們要聖潔
[00:21:18.640 --> 00:21:20.240]  什麼叫聖潔呢?
[00:21:20.240 --> 00:21:23.040]  聖潔很簡單的定義就是
[00:21:23.040 --> 00:21:26.960]  分別出來
[00:21:26.960 --> 00:21:29.120]  有一句話很有意思去解釋
[00:21:29.120 --> 00:21:30.040]  什麼叫聖潔
[00:21:30.040 --> 00:21:32.280]  我慢慢讀給大家聽
[00:21:32.280 --> 00:21:41.400]  當某物或某人為了一個與上帝有關的特殊目的
[00:21:41.400 --> 00:21:43.760]  而分別出來
[00:21:43.760 --> 00:21:46.240]  就成為聖潔了
[00:21:46.240 --> 00:21:52.480]  並要繼續為這目的而有所分別
[00:21:52.480 --> 00:21:54.840]  即是說為著一個目的
[00:21:54.840 --> 00:21:57.040]  是和上帝有關
[00:21:57.040 --> 00:21:59.000]  然後要被分別出來
[00:21:59.000 --> 00:22:02.520]  而且這是一個持續的動作
[00:22:02.520 --> 00:22:05.720]  是繼續有所分別
[00:22:05.720 --> 00:22:09.640]  而相信這個就是上帝要以色列人
[00:22:09.640 --> 00:22:14.000]  代表著上帝去和其他民族有所不同
[00:22:14.000 --> 00:22:16.680]  因為他們要成為祭司的身份
[00:22:16.680 --> 00:22:19.280]  所以他們必須要聖潔
[00:22:19.280 --> 00:22:22.040]  必須要有所不同
[00:22:22.040 --> 00:22:23.160]  各位大英姐妹
[00:22:23.160 --> 00:22:24.960]  來到這裡
[00:22:24.960 --> 00:22:31.080]  究竟以上所講的身份和今天的我們
[00:22:31.080 --> 00:22:36.960]  來到新約有什麼重要的意義呢?
[00:22:36.960 --> 00:22:39.680]  比特前書2:9
[00:22:39.680 --> 00:22:40.960]  那裡這樣說
[00:22:40.960 --> 00:22:46.280]  他說:唯有你們是被揀選的族類
[00:22:46.280 --> 00:22:48.280]  是有君專的祭司
[00:22:48.280 --> 00:22:49.840]  是聖潔的國度
[00:22:49.840 --> 00:22:52.240]  是屬神的子民
[00:22:52.240 --> 00:22:55.600]  要叫你們宣揚那召你們出黑暗
[00:22:55.600 --> 00:22:58.200]  入奇妙光明者的美德
[00:22:58.200 --> 00:23:01.160]  哇 這裡完全是講到之前
[00:23:01.160 --> 00:23:04.960]  我們講《昌埃及記》這幾節聖經的一個精髓
[00:23:04.960 --> 00:23:06.440]  這裡說到他說
[00:23:06.440 --> 00:23:08.960]  今天所有相信耶穌的人
[00:23:08.960 --> 00:23:12.240]  我們已經是被揀選的一族
[00:23:12.240 --> 00:23:15.080]  是有君專的祭司
[00:23:15.080 --> 00:23:17.600]  原來當我們看原文的時候
[00:23:17.600 --> 00:23:19.520]  君專這個字
[00:23:19.520 --> 00:23:21.840]  原文是譯作什麼呢?
[00:23:21.840 --> 00:23:22.960]  Basilios
[00:23:22.960 --> 00:23:25.120]  原文Basilios這個字
[00:23:25.120 --> 00:23:27.720]  原來就是解軍
[00:23:27.720 --> 00:23:29.120]  就是Royal
[00:23:29.120 --> 00:23:30.520]  皇家
[00:23:30.520 --> 00:23:32.880]  或者和皇宮有關
[00:23:32.880 --> 00:23:34.640]  如果這樣譯法的話
[00:23:34.640 --> 00:23:36.120]  其實應該是譯作
[00:23:36.120 --> 00:23:39.600]  君王所擁有的祭司
[00:23:39.600 --> 00:23:41.720]  如果是這樣的話有沒有不同呢?
[00:23:41.720 --> 00:23:44.080]  有君專的祭司
[00:23:44.080 --> 00:23:47.360]  和君王所擁有的祭司
[00:23:47.360 --> 00:23:49.240]  有不同嗎?
[00:23:49.240 --> 00:23:51.960]  我給和合本修訂版你們看
[00:23:51.960 --> 00:23:53.360]  會譯得更加清楚
[00:23:53.360 --> 00:23:55.400]  所以他做了一個很重要的改動
[00:23:55.400 --> 00:23:57.280]  而這個字原來改了一個字
[00:23:57.280 --> 00:23:59.680]  它的意思已經是很不同
[00:23:59.680 --> 00:24:01.280]  我們先看上面
[00:24:01.280 --> 00:24:02.760]  和合本修訂版它說
[00:24:02.760 --> 00:24:06.880]  不過你們是被揀選的一族
[00:24:06.880 --> 00:24:09.760]  是君專的祭司
[00:24:09.760 --> 00:24:14.120]  原來屬於君專的祭司
[00:24:14.120 --> 00:24:18.120]  所以NASB譯本就是Royal Priesthood
[00:24:18.120 --> 00:24:20.040]  這個Priesthood是屬於誰的?
[00:24:20.040 --> 00:24:22.040]  是皇家的
[00:24:22.040 --> 00:24:23.760]  是屬於皇家
[00:24:23.760 --> 00:24:24.880]  是御用的
[00:24:24.880 --> 00:24:26.920]  就是說原來以色列民
[00:24:26.920 --> 00:24:31.680]  原來我們現在這群信徒
[00:24:31.680 --> 00:24:32.760]  是耶穌
[00:24:32.760 --> 00:24:36.760]  是上帝所御用的
[00:24:36.760 --> 00:24:38.280]  再看這張十字
[00:24:38.280 --> 00:24:41.400]  它說你們從前算不得子民
[00:24:41.400 --> 00:24:44.960]  現在卻作了神的子民
[00:24:44.960 --> 00:24:47.720]  從前未曾蒙連恤
[00:24:47.720 --> 00:24:50.720]  現在卻蒙了連恤
[00:24:50.720 --> 00:24:54.320]  哇 這是一個很大的身份的轉變
[00:24:54.320 --> 00:24:56.080]  昔日出埃及
[00:24:56.080 --> 00:24:59.120]  昔日那群以色列民被救贖的時候
[00:24:59.120 --> 00:25:01.760]  他們由一群圍奴
[00:25:01.760 --> 00:25:03.720]  當拯救了他們的時候
[00:25:03.720 --> 00:25:07.400]  他們成為了上帝的子民
[00:25:07.400 --> 00:25:09.800]  成為了Treasure Possession
[00:25:09.800 --> 00:25:12.360]  成為了上帝的產業
[00:25:12.360 --> 00:25:14.720]  今天我們相信了耶穌之後
[00:25:14.720 --> 00:25:18.320]  我們都是由一群原本自己救不了自己
[00:25:18.320 --> 00:25:22.360]  原本被罪所困綁的一群人
[00:25:22.360 --> 00:25:26.400]  變成了神的子民
[00:25:26.400 --> 00:25:27.360]  如果大家還記得
[00:25:27.360 --> 00:25:30.240]  在5月31號福音主日
[00:25:30.240 --> 00:25:31.760]  我知道有些朋友
[00:25:31.760 --> 00:25:36.560]  都在那一天去決志相信了耶穌
[00:25:36.560 --> 00:25:39.960]  我相信你在三個星期後
[00:25:39.960 --> 00:25:41.440]  看這一段經文的時候
[00:25:41.440 --> 00:25:44.000]  你會另一番的滋味
[00:25:44.000 --> 00:25:49.200]  因為當5月31號11點半之前
[00:25:49.200 --> 00:25:51.560]  你仍然算不得子民
[00:25:51.560 --> 00:25:53.640]  但是當在12點之後
[00:25:53.640 --> 00:25:58.640]  你決了志成為了上帝的子民
[00:25:58.640 --> 00:26:00.800]  神的子民
[00:26:00.800 --> 00:26:04.560]  哇 這個身份多麼不同
[00:26:04.560 --> 00:26:08.080]  這個身份是上帝給你的
[00:26:08.080 --> 00:26:13.400]  你是君王的祭司
[00:26:13.400 --> 00:26:15.680]  來到差不多最後的時候
[00:26:15.680 --> 00:26:17.640]  很想再問大家
[00:26:17.640 --> 00:26:20.360]  你記不記得他們出埃及的時候
[00:26:20.360 --> 00:26:22.840]  在哪裡出發的?
[00:26:22.840 --> 00:26:26.840]  我給你看看這幅地圖
[00:26:26.840 --> 00:26:28.280]  我先讓你找一找
[00:26:28.280 --> 00:26:29.600]  在哪裡出發呢?
[00:26:29.600 --> 00:26:30.440]  記不記得?
[00:26:30.440 --> 00:26:31.760]  兩個字的
[00:26:31.760 --> 00:26:33.800]  出埃及的人
[00:26:33.800 --> 00:26:36.520]  究竟他們在哪裡出發?
[00:26:36.520 --> 00:26:38.120]  就是在這裡
[00:26:38.120 --> 00:26:39.760]  南塞
[00:26:39.760 --> 00:26:42.440]  現在你看到藍色的圈圈圈著
[00:26:42.440 --> 00:26:45.720]  就是南塞那裡
[00:26:45.720 --> 00:26:47.680]  之前聖經記述
[00:26:47.680 --> 00:26:49.720]  非利士地的道路雖近
[00:26:49.720 --> 00:26:52.880]  但是神卻不叫他們走那條路
[00:26:52.880 --> 00:26:57.360]  這個就是你看著向北走的綠色箭嘴
[00:26:57.360 --> 00:27:00.160]  那裡就是非利士地的道路
[00:27:00.160 --> 00:27:02.680]  那他們本身要走去哪裡?
[00:27:02.680 --> 00:27:03.800]  他們本身要走去哪裡?
[00:27:03.800 --> 00:27:07.320]  上帝呼召他們出埃及去哪裡?
[00:27:07.320 --> 00:27:08.760]  不是西內曠野
[00:27:08.760 --> 00:27:09.600]  去哪裡?
[00:27:09.600 --> 00:27:13.760]  去迦南流乃與密之地
[00:27:13.760 --> 00:27:14.880]  你看
[00:27:14.880 --> 00:27:17.440]  當他這樣跟他們說的時候
[00:27:17.440 --> 00:27:20.200]  竟然這麼近的路
[00:27:20.200 --> 00:27:21.680]  上帝不叫他們走
[00:27:21.680 --> 00:27:25.360]  反而要他們南下
[00:27:25.360 --> 00:27:28.440]  下去西內的曠野
[00:27:28.440 --> 00:27:31.040]  現在紫色的這個圈圈
[00:27:31.040 --> 00:27:32.640]  你有沒有看到
[00:27:32.640 --> 00:27:35.120]  是走了多遠?
[00:27:35.120 --> 00:27:38.360]  這個是不是冤枉路?
[00:27:38.360 --> 00:27:39.760]  這個是不是冤枉路?
[00:27:39.760 --> 00:27:41.640]  你看原本可以這麼近
[00:27:41.640 --> 00:27:44.880]  走綠色北上就已經去到了
[00:27:44.880 --> 00:27:46.760]  現在我們下去
[00:27:46.760 --> 00:27:49.280]  然後再在那裡兜兜轉轉
[00:27:49.280 --> 00:27:54.600]  幾十年才可以去到那裡
[00:27:54.600 --> 00:27:58.040]  我先給大家看一段說話
[00:27:58.040 --> 00:28:02.640]  看看你有沒有感覺
[00:28:02.640 --> 00:28:04.080]  這個說話說什麼呢?
[00:28:04.080 --> 00:28:06.480]  「God also works together for good
[00:28:06.480 --> 00:28:09.600]  everything is needful that he sends
[00:28:09.600 --> 00:28:13.920]  nothing can be needful that he withholds」
[00:28:13.920 --> 00:28:15.600]  中文大義是說
[00:28:15.600 --> 00:28:18.000]  「All shall work together for good」
[00:28:18.000 --> 00:28:20.600]  「萬事都互相效力」
[00:28:20.600 --> 00:28:23.160]  「everything is needful that he sends」
[00:28:23.160 --> 00:28:25.640]  所有的東西
[00:28:25.640 --> 00:28:27.960]  當是上帝send出來的時候
[00:28:27.960 --> 00:28:29.240]  就是有需要
[00:28:29.240 --> 00:28:33.440]  就是有需要上帝才會send出來
[00:28:33.440 --> 00:28:37.000]  「Nothing can be needful that he withholds」
[00:28:37.000 --> 00:28:40.200]  就是說上帝不會收起一些東西
[00:28:40.200 --> 00:28:41.720]  是對你有用的
[00:28:41.720 --> 00:28:43.120]  再說多一次
[00:28:43.120 --> 00:28:47.080]  當上帝全部send出去的東西
[00:28:47.080 --> 00:28:51.040]  都是對你 對我 對我們
[00:28:51.040 --> 00:28:53.160]  是needful 有用的
[00:28:53.160 --> 00:28:56.840]  有目的的 有美意的
[00:28:56.840 --> 00:28:59.840]  但是所有如果是好的
[00:28:59.840 --> 00:29:01.600]  是needful的東西
[00:29:01.600 --> 00:29:04.440]  上帝不會抓住
[00:29:04.440 --> 00:29:07.400]  不會收起 不給我們
[00:29:07.400 --> 00:29:10.120]  這句話是什麼意思呢?
[00:29:10.120 --> 00:29:15.720]  就是當你想起以色列人在曠野的時候
[00:29:15.720 --> 00:29:17.800]  有一條近的路不走
[00:29:17.800 --> 00:29:20.360]  上帝要去兜得遠一點
[00:29:20.360 --> 00:29:24.800]  上帝很想他們經歷到紅海
[00:29:24.800 --> 00:29:26.800]  這個那麼大的神跡
[00:29:26.800 --> 00:29:30.240]  上帝很想看到他們一路走來
[00:29:30.240 --> 00:29:34.880]  是經歷了火柱 雲柱
[00:29:34.880 --> 00:29:37.160]  上帝很想他們在曠野裡面
[00:29:37.160 --> 00:29:38.960]  有經歷 有學習
[00:29:38.960 --> 00:29:42.280]  看到上帝怎樣的供應
[00:29:42.280 --> 00:29:46.400]  所有的事情都是needful的
[00:29:46.400 --> 00:29:50.640]  是上帝的美意
[00:29:50.640 --> 00:29:53.400]  來到我們自己
[00:29:53.400 --> 00:29:56.320]  當我們相信上帝之後
[00:29:56.320 --> 00:29:59.120]  當我們有著上帝之後
[00:29:59.120 --> 00:30:02.800]  其實我們也在曠野
[00:30:02.800 --> 00:30:04.400]  什麼意思呢?
[00:30:04.400 --> 00:30:08.880]  我們可能在現在這一刻
[00:30:08.880 --> 00:30:13.840]  你都不知道什麼時候會有出路
[00:30:13.840 --> 00:30:15.720]  或者有新的景象
[00:30:15.720 --> 00:30:20.160]  或者我們始終都沒有去到新天新地
[00:30:20.160 --> 00:30:24.040]  我們還是在那個救贖的計劃的一部分
[00:30:24.040 --> 00:30:27.680]  我們沒有去到耶穌再回來
[00:30:27.680 --> 00:30:29.240]  沒有去到新天新地的時候
[00:30:29.240 --> 00:30:31.320]  所以我們都是在曠野裡面
[00:30:31.320 --> 00:30:38.400]  特別在這一刻的疫情裡面
[00:30:38.400 --> 00:30:40.840]  沒有一個人會給你答案
[00:30:40.840 --> 00:30:43.320]  什麼時候可以回來
[00:30:43.320 --> 00:30:45.120]  有實體崇拜
[00:30:45.120 --> 00:30:48.960]  或者這個細菌什麼時候會消滅
[00:30:48.960 --> 00:30:50.320]  我們不知道
[00:30:50.320 --> 00:30:52.280]  我們都在曠野裡面
[00:30:52.280 --> 00:30:56.040]  或者今天你的生命
[00:30:56.040 --> 00:31:01.520]  我不知道是屬於什麼的光景
[00:31:01.520 --> 00:31:04.560]  你知不知道為什麼現在自己在這裡
[00:31:04.560 --> 00:31:07.280]  有人可能身處中國
[00:31:07.280 --> 00:31:09.560]  有人可能身處溫哥華
[00:31:09.560 --> 00:31:11.480]  有人可能身處香港
[00:31:11.480 --> 00:31:14.440]  有人可能身處澳洲
[00:31:14.440 --> 00:31:18.000]  你知不知道自己為什麼在這裡
[00:31:18.000 --> 00:31:20.440]  或者說你成長的時候
[00:31:20.440 --> 00:31:22.400]  有沒有面對一些
[00:31:22.400 --> 00:31:24.680]  你都不知道為什麼要這樣發生
[00:31:24.680 --> 00:31:26.960]  或者覺得很不合理
[00:31:26.960 --> 00:31:28.560]  等於一路走的時候
[00:31:28.560 --> 00:31:31.960]  以色列人不斷地討論三番四次
[00:31:31.960 --> 00:31:33.520]  去埋怨摩西
[00:31:33.520 --> 00:31:35.400]  為什麼你要帶我們出來
[00:31:35.400 --> 00:31:37.040]  你有沒有試過埋怨上帝
[00:31:37.040 --> 00:31:38.800]  為什麼你要帶我們來到這裡
[00:31:38.800 --> 00:31:40.040]  你有沒有埋怨上帝
[00:31:40.040 --> 00:31:41.960]  為什麼要做一些不合理的事情
[00:31:41.960 --> 00:31:43.200]  你有沒有埋怨上帝
[00:31:43.200 --> 00:31:44.840]  為什麼要我認識那些人
[00:31:44.840 --> 00:31:46.600]  為什麼要我去那家學校讀書
[00:31:46.600 --> 00:31:47.960]  為什麼要我認識那個男朋友
[00:31:47.960 --> 00:31:51.400]  為什麼要我嫁了那個老公
[00:31:51.400 --> 00:31:55.480]  你有沒有試過這樣埋怨
[00:31:55.480 --> 00:31:58.240]  當今天再看一次
[00:31:58.240 --> 00:32:00.120]  出埃及的時候
[00:32:00.120 --> 00:32:03.960]  你會不會有不同的領受
[00:32:03.960 --> 00:32:06.320]  我相信如果要講一個見證
[00:32:06.320 --> 00:32:09.760]  是上帝怎樣帶領他
[00:32:09.760 --> 00:32:11.840]  然後最後他終於明白
[00:32:11.840 --> 00:32:14.400]  上帝帶領的目的的時候
[00:32:14.400 --> 00:32:17.640]  你會想起哪一個聖經的人物
[00:32:17.640 --> 00:32:20.960]  我會想起約瑟
[00:32:20.960 --> 00:32:22.440]  約瑟是一個怎樣的人
[00:32:22.440 --> 00:32:25.680]  原本是萬千寵愛在一身
[00:32:25.680 --> 00:32:28.200]  有件很漂亮的彩衣
[00:32:28.200 --> 00:32:31.120]  但是他的兄弟看不過眼
[00:32:31.120 --> 00:32:33.360]  嫌家裡人太偏心
[00:32:33.360 --> 00:32:35.880]  然後竟然帶了他出去
[00:32:35.880 --> 00:32:37.560]  然後想殺了他
[00:32:37.560 --> 00:32:39.280]  後來賣了他
[00:32:39.280 --> 00:32:40.480]  拿回一些錢
[00:32:40.480 --> 00:32:45.880]  然後約瑟就被賣到很遠的地方
[00:32:45.880 --> 00:32:49.320]  然後還要被人冤枉
[00:32:49.320 --> 00:32:51.920]  然後去了監獄里
[00:32:51.920 --> 00:32:53.120]  在監獄里幫了人
[00:32:53.120 --> 00:32:54.520]  但是那個人又忘記了
[00:32:54.520 --> 00:32:59.000]  要很長時間才能夠出監獄
[00:32:59.000 --> 00:33:01.800]  當他經歷了這麼多的時候
[00:33:01.800 --> 00:33:03.920]  如果讓你和我
[00:33:03.920 --> 00:33:06.480]  我想我們都會有很多苦毒
[00:33:06.480 --> 00:33:08.520]  因為可能我們很多時候
[00:33:08.520 --> 00:33:10.680]  我們想起以前的事情的時候
[00:33:10.680 --> 00:33:12.000]  我們往往發現
[00:33:12.000 --> 00:33:14.920]  最傷害我們最深的人
[00:33:14.920 --> 00:33:19.120]  就是家人
[00:33:19.120 --> 00:33:20.240]  可能現在我說的時候
[00:33:20.240 --> 00:33:24.440]  你立刻想起哪一個人曾經傷害過你
[00:33:24.440 --> 00:33:28.080]  你可能還生他的氣
[00:33:28.080 --> 00:33:32.440]  你不明白為什麼會這樣的事情發生
[00:33:32.440 --> 00:33:36.240]  但是約瑟一次又一次
[00:33:36.240 --> 00:33:38.080]  他不是埋怨上帝
[00:33:38.080 --> 00:33:40.680]  他仍然抓緊著上帝
[00:33:40.680 --> 00:33:46.200]  結果後來他成為了一個地方的宰相
[00:33:46.200 --> 00:33:52.400]  當他的兄弟最後遇到他的時候
[00:33:52.400 --> 00:33:53.920]  他的兄弟很害怕
[00:33:53.920 --> 00:33:54.880]  因為他心想
[00:33:54.880 --> 00:33:58.680]  哇 當日這樣去對待他的弟弟
[00:33:58.680 --> 00:34:01.520]  竟然現在成為了宰相
[00:34:01.520 --> 00:34:02.680]  他們很害怕
[00:34:02.680 --> 00:34:07.280]  但是約瑟和他們說了以下這番話
[00:34:07.280 --> 00:34:09.760]  在《創世記》50章20節里說
[00:34:09.760 --> 00:34:15.120]  他說:從前你們的意思是要害我
[00:34:15.120 --> 00:34:19.600]  但神的意思原是好的
[00:34:19.600 --> 00:34:22.800]  要保存許多人的性命
[00:34:22.800 --> 00:34:26.840]  成就今天的光景
[00:34:26.840 --> 00:34:30.120]  哇 這句話又難說
[00:34:30.120 --> 00:34:33.000]  我們每一個人又想說
[00:34:33.000 --> 00:34:35.760]  因為他經歷了很多事情之後
[00:34:35.760 --> 00:34:38.680]  去到那一天
[00:34:38.680 --> 00:34:41.600]  一下子約瑟明白了
[00:34:41.600 --> 00:34:45.800]  原來上帝當日要他們去到這樣的地方
[00:34:45.800 --> 00:34:47.360]  要受苦的時候
[00:34:47.360 --> 00:34:50.200]  原來就造就了今天的他
[00:34:50.200 --> 00:34:52.040]  我相信約瑟也會說
[00:34:52.040 --> 00:34:54.560]  所有上帝的安排都不是多餘的
[00:34:54.560 --> 00:34:58.320]  上帝所安排的都是異樣的
[00:34:58.320 --> 00:35:00.320]  如果你看英文聖經
[00:35:00.320 --> 00:35:02.160]  看你怎麼理解
[00:35:02.160 --> 00:35:03.880]  他說:對於你們來說
[00:35:03.880 --> 00:35:10.600]  你們做的事是惡毒的
[00:35:10.600 --> 00:35:12.400]  是惡毒的
[00:35:12.400 --> 00:35:16.160]  但上帝為了這一切
[00:35:16.160 --> 00:35:18.480]  為了這一切
[00:35:18.480 --> 00:35:21.600]  但是對上帝來說是好的
[00:35:21.600 --> 00:35:22.760]  是善的
[00:35:22.760 --> 00:35:24.000]  為了什麼呢
[00:35:24.000 --> 00:35:29.400]  是帶來今天的結果
[00:35:29.400 --> 00:35:31.880]  保存許多人的生命
[00:35:31.880 --> 00:35:35.200]  他讓多人去得到
[00:35:35.200 --> 00:35:38.800]  有一個生命 得到生存
[00:35:38.800 --> 00:35:40.800]  各位弟兄姊妹
[00:35:40.800 --> 00:35:46.320]  今天或許我們都是一個曠野
[00:35:46.320 --> 00:35:49.600]  你可能有很多問號
[00:35:49.600 --> 00:35:53.200]  有很多問號你不明白
[00:35:53.200 --> 00:35:55.840]  但很想讓你知道
[00:35:55.840 --> 00:36:01.040]  所有好的都是上帝所send
[00:36:01.040 --> 00:36:02.920]  所給你
[00:36:02.920 --> 00:36:05.960]  不好的是上帝容許
[00:36:05.960 --> 00:36:09.080]  但他背後一定有一份心意
[00:36:09.080 --> 00:36:10.680]  有一份美意
[00:36:10.680 --> 00:36:12.880]  這一刻我們在掙扎
[00:36:12.880 --> 00:36:15.040]  但很想你繼續堅持下去
[00:36:15.040 --> 00:36:19.560]  因為我們已經被救贖
[00:36:19.560 --> 00:36:21.880]  我們已經一起進入了
[00:36:21.880 --> 00:36:25.160]  這個救恩的歷史裡面
[00:36:25.160 --> 00:36:28.720]  上帝耶穌聖靈會和我們一起
[00:36:28.720 --> 00:36:31.040]  去走我們這條救恩的道路
[00:36:31.040 --> 00:36:34.960]  我們一路向著新天新地去進發
[00:36:34.960 --> 00:36:39.280]  有一天當我們去到天家的時候
[00:36:39.280 --> 00:36:41.080]  或者如果有祝福
[00:36:41.080 --> 00:36:42.440]  我們還沒去到天家
[00:36:42.440 --> 00:36:45.360]  我們一下子就明白了
[00:36:45.360 --> 00:36:46.280]  一回想
[00:36:46.280 --> 00:36:50.720]  原來上帝對我們所做的一切
[00:36:50.720 --> 00:36:53.600]  都是有上帝的心意在
[00:36:53.600 --> 00:36:56.480]  有祂的目的
[00:36:56.480 --> 00:36:59.200]  而我們有一個很重要的身份
[00:36:59.200 --> 00:37:01.840]  就是我們每一個人
[00:37:01.840 --> 00:37:05.360]  都是上帝的祭司
[00:37:05.360 --> 00:37:07.160]  所以各位大英姐妹
[00:37:07.160 --> 00:37:10.280]  有三個字
[00:37:10.280 --> 00:37:12.160]  我想大家戒掉
[00:37:12.160 --> 00:37:13.920]  不要說那幾個字
[00:37:13.920 --> 00:37:15.400]  為什麼呢
[00:37:15.400 --> 00:37:16.640]  我從小到大
[00:37:16.640 --> 00:37:18.080]  或者我自己都說過
[00:37:18.080 --> 00:37:21.600]  哎呀 我是平信徒
[00:37:21.600 --> 00:37:22.480]  有沒有聽過
[00:37:22.480 --> 00:37:23.160]  有沒有聽過有人說
[00:37:23.160 --> 00:37:25.560]  哎呀 我是平信徒來的
[00:37:25.560 --> 00:37:27.200]  就是說了之後
[00:37:27.200 --> 00:37:28.920]  其他事不要特別找我做了
[00:37:28.920 --> 00:37:30.400]  我是普通信徒來的
[00:37:30.400 --> 00:37:32.000]  平信徒
[00:37:32.000 --> 00:37:35.240]  你在聖經裡面找不到平信徒
