
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:19:02.000 --> 00:19:05.000]  其實是淡化了翻譯
[00:19:05.000 --> 00:19:10.000]  翻譯更加準確 他們有很激烈的吵架
[00:19:10.000 --> 00:19:12.000]  不歡而散
[00:19:12.000 --> 00:19:15.000]  不歡而散有兩個結論 兩個結果
[00:19:15.000 --> 00:19:18.000]  一個是「老死不相往來」
[00:19:18.000 --> 00:19:20.000]  不知道你和別人吵過架沒有
[00:19:20.000 --> 00:19:23.000]  你說一輩子都不會原諒你
[00:19:23.000 --> 00:19:25.000]  一說就一輩子了
[00:19:25.000 --> 00:19:28.000]  就算小學生說「我以後都不和你再見面」
[00:19:28.000 --> 00:19:31.000]  一說就一輩子了 老死不相往來
[00:19:31.000 --> 00:19:37.000]  另一個就是「冰釋前言 和好如初」
[00:19:37.000 --> 00:19:40.000]  只有這兩個 分開之後
[00:19:40.000 --> 00:19:42.000]  最後保羅和巴拿巴是怎樣的
[00:19:42.000 --> 00:19:44.000]  最後他們是怎樣的
[00:19:44.000 --> 00:19:46.000]  和好如初
[00:19:46.000 --> 00:19:49.000]  這裡有另一個爭論
[00:19:49.000 --> 00:19:53.000]  剛才我說馬可寫馬可福音
[00:19:53.000 --> 00:19:55.000]  很厲害吧
[00:19:55.000 --> 00:20:00.000]  上帝透過馬可去寫新約聖經
[00:20:00.000 --> 00:20:07.000]  所以有些人結論說保羅錯了
[00:20:07.000 --> 00:20:09.000]  你有沒有聽過
[00:20:09.000 --> 00:20:11.000]  有沒有聽過
[00:20:11.000 --> 00:20:13.000]  保羅錯了什麼
[00:20:13.000 --> 00:20:16.000]  當日這個馬可是上帝重用的人
[00:20:16.000 --> 00:20:19.000]  你保羅竟然不懂保
[00:20:19.000 --> 00:20:21.000]  你不叫他一起去做
[00:20:21.000 --> 00:20:23.000]  就證明是錯了
[00:20:23.000 --> 00:20:27.000]  我都聽過有些傳道人 牧師 神學院的講師這樣說
[00:20:27.000 --> 00:20:29.000]  但我不同意
[00:20:29.000 --> 00:20:31.000]  當我這次去預備的時候
[00:20:31.000 --> 00:20:33.000]  為什麼
[00:20:33.000 --> 00:20:35.000]  保羅真的錯嗎
[00:20:35.000 --> 00:20:39.000]  真的看錯人嗎
[00:20:39.000 --> 00:20:41.000]  我覺得不一定
[00:20:41.000 --> 00:20:43.000]  為什麼
[00:20:43.000 --> 00:20:47.000]  因為那一刻馬可可能不適合做宣教士
[00:20:47.000 --> 00:20:50.000]  可能他捱得苦
[00:20:50.000 --> 00:20:53.000]  或者可能他和保羅不合
[00:20:53.000 --> 00:20:55.000]  你有沒有聽過什麼叫人甲人緣
[00:20:55.000 --> 00:20:57.000]  你有吧
[00:20:57.000 --> 00:20:59.000]  一個人和他談得來
[00:20:59.000 --> 00:21:01.000]  不等於和你談得來
[00:21:01.000 --> 00:21:04.000]  不和你談得來不等於那個人有問題
[00:21:04.000 --> 00:21:06.000]  還有你想想
[00:21:06.000 --> 00:21:09.000]  馬可當日不適合做宣教士
[00:21:09.000 --> 00:21:12.000]  等不等於他一輩子都不適合做宣教士
[00:21:12.000 --> 00:21:14.000]  又不等於
[00:21:14.000 --> 00:21:19.000]  馬可當日做錯等不等於他以後都做錯
[00:21:19.000 --> 00:21:22.000]  我們相不相信人會改變
[00:21:22.000 --> 00:21:24.000]  肯定要相信
[00:21:24.000 --> 00:21:25.000]  基督徒一定要相信
[00:21:25.000 --> 00:21:27.000]  不然怎麼會有那一節經文
[00:21:27.000 --> 00:21:29.000]  若有人在基督裡
[00:21:29.000 --> 00:21:31.000]  他就是新造的人
[00:21:31.000 --> 00:21:35.000]  舊事已過都變成新
[00:21:35.000 --> 00:21:37.000]  我那時候可以想到
[00:21:37.000 --> 00:21:41.000]  馬可身邊的教會肯定出現了很大的分歧
[00:21:41.000 --> 00:21:43.000]  或者肯定他都說
[00:21:43.000 --> 00:21:49.000]  兩個都是領袖然後搞成這樣
[00:21:49.000 --> 00:21:51.000]  可能一路談的時候
[00:21:51.000 --> 00:21:53.000]  當馬可一路成長的時候
[00:21:53.000 --> 00:21:54.000]  其實保羅
[00:21:54.000 --> 00:21:56.000]  如果你看回聖經
[00:21:56.000 --> 00:21:58.000]  保羅和提摩泰說
[00:21:58.000 --> 00:22:00.000]  你下次來的時候
[00:22:00.000 --> 00:22:03.000]  你記得帶上它
[00:22:03.000 --> 00:22:06.000]  在提摩泰後書第四章十一節
[00:22:06.000 --> 00:22:08.000]  保羅和提摩泰說
[00:22:08.000 --> 00:22:10.000]  你來的時候要將馬可帶來
[00:22:10.000 --> 00:22:12.000]  因為他在傳道的事上
[00:22:12.000 --> 00:22:14.000]  於我又亦存
[00:22:14.000 --> 00:22:16.000]  第一
[00:22:16.000 --> 00:22:18.000]  保羅就肯定馬可
[00:22:18.000 --> 00:22:20.000]  他們冰釋前言
[00:22:20.000 --> 00:22:23.000]  他們兩邊的教會可以在一起
[00:22:23.000 --> 00:22:25.000]  然後他欣賞馬可
[00:22:25.000 --> 00:22:28.000]  幸好保羅夠胸襟
[00:22:28.000 --> 00:22:30.000]  還有繼續留意馬可的情況
[00:22:30.000 --> 00:22:32.000]  不然他怎麼知道他可以呢
[00:22:32.000 --> 00:22:34.000]  假如有時人
[00:22:34.000 --> 00:22:36.000]  只想到以前的一點
[00:22:36.000 --> 00:22:38.000]  我想馬可都有朋友
[00:22:38.000 --> 00:22:43.000]  可能有時保羅去探聽馬可的時候
[00:22:43.000 --> 00:22:46.000]  馬可現在怎樣
[00:22:46.000 --> 00:22:48.000]  如果你要問
[00:22:48.000 --> 00:22:50.000]  你要問誰呢
[00:22:50.000 --> 00:22:51.000]  你要問彼得
[00:22:51.000 --> 00:22:52.000]  因為聖經記載
[00:22:52.000 --> 00:22:54.000]  跟著馬可沒有跟著保羅
[00:22:54.000 --> 00:22:56.000]  之後有一段時間是幫彼得
[00:22:56.000 --> 00:22:58.000]  又跟著巴拿巴
[00:22:58.000 --> 00:22:59.000]  所以我們要問巴拿巴
[00:22:59.000 --> 00:23:00.000]  不是我們
[00:23:00.000 --> 00:23:02.000]  是保羅要問巴拿巴
[00:23:02.000 --> 00:23:04.000]  他最近怎樣
[00:23:04.000 --> 00:23:06.000]  保羅有關心馬可的情況
[00:23:06.000 --> 00:23:08.000]  然後又問彼得
[00:23:08.000 --> 00:23:10.000]  他真的可以嗎
[00:23:10.000 --> 00:23:12.000]  你要問一些跟他一起的人
[00:23:12.000 --> 00:23:14.000]  一起成長的人
[00:23:14.000 --> 00:23:16.000]  你才知道馬可最實際的情況
[00:23:16.000 --> 00:23:18.000]  但可能中間有些人就說
[00:23:18.000 --> 00:23:20.000]  跟保羅說馬可不行
[00:23:20.000 --> 00:23:22.000]  我認識他 我跟他很熟
[00:23:22.000 --> 00:23:24.000]  我以前跟他同學
[00:23:24.000 --> 00:23:26.000]  但很多人說很熟
[00:23:26.000 --> 00:23:27.000]  認識他很久的那些
[00:23:27.000 --> 00:23:28.000]  可能小學跟他做同學
[00:23:28.000 --> 00:23:30.000]  然後沒有再見過他
[00:23:30.000 --> 00:23:32.000]  我跟他很熟
[00:23:32.000 --> 00:23:38.000]  但其實馬可已經一路成長
[00:23:38.000 --> 00:23:40.000]  今日我相信這一幅
[00:23:40.000 --> 00:23:42.000]  是一幅很美麗的圖畫
[00:23:42.000 --> 00:23:44.000]  如果你問我
[00:23:44.000 --> 00:23:46.000]  保羅和巴拿巴
[00:23:46.000 --> 00:23:48.000]  是不是分裂呢
[00:23:48.000 --> 00:23:50.000]  他們是分裂
[00:23:50.000 --> 00:23:52.000]  他們是分開
[00:23:52.000 --> 00:23:54.000]  但他們合不合一呢
[00:23:54.000 --> 00:23:56.000]  他們合不合一呢
[00:23:56.000 --> 00:23:58.000]  他們合一
[00:23:58.000 --> 00:24:00.000]  他們合一在哪裏
[00:24:00.000 --> 00:24:02.000]  他們在這棵大葡萄樹裏
[00:24:02.000 --> 00:24:04.000]  他們各自結果子
[00:24:04.000 --> 00:24:08.000]  他們在這棵大基督教的國道裏
[00:24:08.000 --> 00:24:10.000]  他們向著同一個目標
[00:24:10.000 --> 00:24:12.000]  就是傳福音
[00:24:12.000 --> 00:24:14.000]  他們分開之後
[00:24:14.000 --> 00:24:16.000]  各自在不同的地方建立不同的教會
[00:24:16.000 --> 00:24:18.000]  而這個是不分裂
[00:24:18.000 --> 00:24:20.000]  做不到的那件事
[00:24:20.000 --> 00:24:22.000]  所以如果你問我
[00:24:22.000 --> 00:24:24.000]  他們是合一的
[00:24:24.000 --> 00:24:26.000]  因為在做同一件事
[00:24:26.000 --> 00:24:28.000]  雖然他們這一刻沒有同工
[00:24:28.000 --> 00:24:30.000]  即是同樣
[00:24:30.000 --> 00:24:32.000]  同一齊工作
[00:24:32.000 --> 00:24:34.000]  因為他們分開不同的地方
[00:24:34.000 --> 00:24:38.000]  但他們至少沒有同工
[00:24:38.000 --> 00:24:40.000]  第二個工是甚麼
[00:24:40.000 --> 00:24:42.000]  攻擊的工
[00:24:42.000 --> 00:24:44.000]  他們有沒有同工
[00:24:44.000 --> 00:24:46.000]  即是一起攻擊大家
[00:24:46.000 --> 00:24:48.000]  沒有
[00:24:48.000 --> 00:24:52.000]  保羅繼續留意著馬可的成長
[00:24:52.000 --> 00:24:54.000]  保羅繼續留意著
[00:24:54.000 --> 00:24:56.000]  哪些人
[00:24:56.000 --> 00:25:00.000]  真的可以對他的福音事供有益
[00:25:00.000 --> 00:25:04.000]  所以今天
[00:25:04.000 --> 00:25:06.000]  原來這一幅是更加合一的圖畫
[00:25:06.000 --> 00:25:08.000]  更加成為見證
[00:25:08.000 --> 00:25:10.000]  我相信當保羅和巴拿巴分裂的時候
[00:25:10.000 --> 00:25:12.000]  的確是對他們的社區
[00:25:12.000 --> 00:25:14.000]  造成一個很負面的影響
[00:25:14.000 --> 00:25:16.000]  但原來這個是上帝容許的
[00:25:16.000 --> 00:25:18.000]  因為福音畢竟傳開了
[00:25:18.000 --> 00:25:20.000]  今天我想我們能夠記住
[00:25:20.000 --> 00:25:22.000]  巴拿巴和保羅
[00:25:22.000 --> 00:25:24.000]  記住保羅的胸襟
[00:25:24.000 --> 00:25:26.000]  記住保羅他一直留意著
[00:25:26.000 --> 00:25:28.000]  馬可的成長
[00:25:28.000 --> 00:25:30.000]  這是耶穌一早預測到的
[00:25:30.000 --> 00:25:32.000]  所以祂為我們不合一的信徒
[00:25:32.000 --> 00:25:34.000]  去禱告
[00:25:34.000 --> 00:25:36.000]  因為這個很重要
[00:25:36.000 --> 00:25:38.000]  因為我們不合一的信徒
[00:25:38.000 --> 00:25:40.000]  我們不合一的信徒
[00:25:40.000 --> 00:25:42.000]  我們不合一的信徒
[00:25:42.000 --> 00:25:44.000]  我們不合一的信徒
[00:25:44.000 --> 00:25:46.000]  我們不合一的信徒
[00:25:46.000 --> 00:25:48.000]  因為這個很重要
[00:25:48.000 --> 00:25:50.000]  究竟我們有沒有那個心智
[00:25:50.000 --> 00:25:52.000]  我們一直連於
[00:25:52.000 --> 00:25:54.000]  這棵葡萄樹
[00:25:54.000 --> 00:25:56.000]  去結好的果子
[00:25:56.000 --> 00:25:58.000]  來到結論的時候
[00:25:58.000 --> 00:26:00.000]  我想用耶穌最後這兩節的經文
[00:26:00.000 --> 00:26:02.000]  這兩節的禱告
[00:26:02.000 --> 00:26:04.000]  作為結束
[00:26:04.000 --> 00:26:06.000]  在第十七章
[00:26:06.000 --> 00:26:08.000]  25到26節
[00:26:08.000 --> 00:26:10.000]  上這樣說
[00:26:10.000 --> 00:26:12.000]  可以說是耶穌交代了
[00:26:12.000 --> 00:26:14.000]  好像述職一樣
[00:26:14.000 --> 00:26:16.000]  跟上帝說
[00:26:16.000 --> 00:26:18.000]  來了這個世界幾年了
[00:26:18.000 --> 00:26:20.000]  我做了些什麼呢
[00:26:20.000 --> 00:26:22.000]  公義的父啊
[00:26:22.000 --> 00:26:24.000]  世人未曾認識你
[00:26:24.000 --> 00:26:26.000]  我卻認識你
[00:26:26.000 --> 00:26:28.000]  這些人也知道
[00:26:28.000 --> 00:26:30.000]  你差了我來
[00:26:30.000 --> 00:26:32.000]  我已經將你的名指示給他們
[00:26:32.000 --> 00:26:34.000]  我已經將你的名指示給他們
[00:26:34.000 --> 00:26:36.000]  即是他一直在做
[00:26:36.000 --> 00:26:38.000]  介紹人認識上帝的工作
[00:26:38.000 --> 00:26:40.000]  介紹人認識上帝的工作
[00:26:40.000 --> 00:26:42.000]  世人雖然不認識神
[00:26:42.000 --> 00:26:44.000]  但耶穌認識
[00:26:44.000 --> 00:26:46.000]  耶穌做了一個中間人
[00:26:46.000 --> 00:26:48.000]  做了一個中補
[00:26:48.000 --> 00:26:50.000]  去到第十七節26章繼續說
[00:26:50.000 --> 00:26:52.000]  我還要再指示他們
[00:26:52.000 --> 00:26:54.000]  我還要再指示他們
[00:26:54.000 --> 00:26:56.000]  我還要再指示他們
[00:26:56.000 --> 00:26:58.000]  這幾個字很重要
[00:26:58.000 --> 00:27:00.000]  還要再指示
[00:27:00.000 --> 00:27:02.000]  即是耶穌不是說
[00:27:02.000 --> 00:27:04.000]  我來了幾年了
[00:27:04.000 --> 00:27:06.000]  我要做的做了
[00:27:06.000 --> 00:27:08.000]  十字架都釘上了
[00:27:08.000 --> 00:27:10.000]  然後啪啪就走了
[00:27:10.000 --> 00:27:12.000]  去指示他們
[00:27:12.000 --> 00:27:14.000]  我繼續和你們一起
[00:27:14.000 --> 00:27:16.000]  耶穌透過什麼方法
[00:27:16.000 --> 00:27:18.000]  在約翰福音14章1618節有兩個很重要的說話
[00:27:18.000 --> 00:27:20.000]  他說我要求父
[00:27:20.000 --> 00:27:22.000]  父就另外賜給你們一位保衛師
[00:27:22.000 --> 00:27:24.000]  父就另外賜給你們一位保衛師
[00:27:24.000 --> 00:27:26.000]  這就是聖靈
[00:27:26.000 --> 00:27:28.000]  耶穌走的時候
[00:27:28.000 --> 00:27:30.000]  如何還可以繼續指示我們呢
[00:27:30.000 --> 00:27:32.000]  就是透過聖靈
[00:27:32.000 --> 00:27:34.000]  這個保衛師
[00:27:34.000 --> 00:27:36.000]  在18節有一節我很喜歡的經文
[00:27:36.000 --> 00:27:38.000]  他說我不撇下你們為孤兒
[00:27:38.000 --> 00:27:40.000]  我撇下你們為孤兒
[00:27:40.000 --> 00:27:42.000]  我必到你們這裏來
[00:27:42.000 --> 00:27:44.000]  我必到你們這裏來
[00:27:44.000 --> 00:27:46.000]  這個很重要
[00:27:46.000 --> 00:27:48.000]  耶穌繼續指示我們
[00:27:48.000 --> 00:27:50.000]  繼續和我們一起
[00:27:50.000 --> 00:27:52.000]  在這一刻
[00:27:52.000 --> 00:27:54.000]  耶穌在天上
[00:27:54.000 --> 00:27:56.000]  和上帝享受著那份榮耀
[00:27:56.000 --> 00:27:58.000]  聖靈
[00:27:58.000 --> 00:28:00.000]  在這裡和我們一起
[00:28:00.000 --> 00:28:02.000]  今天耶穌說
[00:28:02.000 --> 00:28:04.000]  很想我們合而為一
[00:28:04.000 --> 00:28:06.000]  很想我們合而為一
[00:28:06.000 --> 00:28:08.000]  合而為一
[00:28:08.000 --> 00:28:10.000]  聖靈給了我們這個心
[00:28:10.000 --> 00:28:12.000]  原來要竭力
[00:28:12.000 --> 00:28:14.000]  去保守
[00:28:14.000 --> 00:28:16.000]  今天我們願不願意
[00:28:16.000 --> 00:28:18.000]  一同去保守這個
[00:28:18.000 --> 00:28:20.000]  合而為一的心
[00:28:20.000 --> 00:28:22.000]  讓別人見到
[00:28:22.000 --> 00:28:24.000]  耶穌是上帝
[00:28:24.000 --> 00:28:26.000]  差離
[00:28:26.000 --> 00:28:28.000]  如果你願意的話
[00:28:28.000 --> 00:28:30.000]  我們一起做這個結束的禱告
[00:28:30.000 --> 00:28:32.000]  親愛的主耶穌
[00:28:32.000 --> 00:28:34.000]  親愛的主耶穌
[00:28:34.000 --> 00:28:36.000]  多謝祢
[00:28:36.000 --> 00:28:38.000]  祢曾經來到這個世界
[00:28:38.000 --> 00:28:40.000]  祢原本捨棄了
[00:28:40.000 --> 00:28:42.000]  本來已經有的那份榮耀
[00:28:42.000 --> 00:28:44.000]  祢本來不用來到這個世界
[00:28:44.000 --> 00:28:46.000]  但祢願意愛我們
[00:28:46.000 --> 00:28:48.000]  願意信服上帝
[00:28:48.000 --> 00:28:50.000]  願意信服上帝
[00:28:50.000 --> 00:28:52.000]  祢甘願
[00:28:52.000 --> 00:28:54.000]  去喝這個苦杯
[00:28:54.000 --> 00:28:56.000]  祢甘願
[00:28:56.000 --> 00:28:58.000]  去被釘上這個
[00:28:58.000 --> 00:29:00.000]  這麼羞辱的刑罰裏面
[00:29:00.000 --> 00:29:02.000]  原來
[00:29:02.000 --> 00:29:04.000]  祢已經在我們一條路徑
[00:29:04.000 --> 00:29:06.000]  我們知道
[00:29:06.000 --> 00:29:08.000]  今天我們或許辛苦
[00:29:08.000 --> 00:29:10.000]  今天我們或許將來有機會不合一
[00:29:10.000 --> 00:29:12.000]  但祢一早
[00:29:12.000 --> 00:29:14.000]  已經幫我們禱告
[00:29:14.000 --> 00:29:16.000]  原來祢叫我們不是要看著
[00:29:16.000 --> 00:29:18.000]  我們身邊的人
[00:29:18.000 --> 00:29:20.000]  因為有時可能
[00:29:20.000 --> 00:29:22.000]  有些事你容許
[00:29:22.000 --> 00:29:24.000]  你為了要令到福音
[00:29:24.000 --> 00:29:26.000]  去傳開
[00:29:26.000 --> 00:29:28.000]  因為祢一早
[00:29:28.000 --> 00:29:30.000]  已經為到我們去禱告
[00:29:30.000 --> 00:29:32.000]  求祢讓我們
[00:29:32.000 --> 00:29:34.000]  謹記
[00:29:34.000 --> 00:29:36.000]  祢最想我們
[00:29:36.000 --> 00:29:38.000]  原來合而為一
[00:29:38.000 --> 00:29:40.000]  祢希望我們
[00:29:40.000 --> 00:29:42.000]  好像保羅一樣
[00:29:42.000 --> 00:29:44.000]  他真是用愛心
[00:29:44.000 --> 00:29:46.000]  去彼此的聯絡
[00:29:46.000 --> 00:29:48.000]  因為他繼續
[00:29:48.000 --> 00:29:50.000]  和馬可和巴拿巴
[00:29:50.000 --> 00:29:52.000]  保持著聯絡
[00:29:52.000 --> 00:29:54.000]  以致到大家一起成長
[00:29:54.000 --> 00:29:56.000]  以致到大家
[00:29:56.000 --> 00:29:58.000]  當要去做福音工作的時候
[00:29:58.000 --> 00:30:00.000]  祢願意
[00:30:00.000 --> 00:30:02.000]  和馬可
[00:30:02.000 --> 00:30:04.000]  冰釋前言
[00:30:04.000 --> 00:30:06.000]  願意和好
[00:30:06.000 --> 00:30:08.000]  如初
[00:30:08.000 --> 00:30:10.000]  求祢讓我們學習
[00:30:10.000 --> 00:30:12.000]  這份胸襟
[00:30:12.000 --> 00:30:14.000]  讓我們知道
[00:30:14.000 --> 00:30:16.000]  我們這條路徑
[00:30:16.000 --> 00:30:18.000]  去到最終的時候
[00:30:18.000 --> 00:30:20.000]  是完完全全合而為一
[00:30:20.000 --> 00:30:22.000]  我們這樣的禱告
[00:30:22.000 --> 00:30:24.000]  是奉主耶穌基督得勝的明智而祈求
[00:30:24.000 --> 00:30:26.000]  阿們
[00:30:26.000 --> 00:30:29.000]  (字幕由 Amara.org 社群提供)
[00:30:29.000 --> 00:30:31.000]  (音樂)

