
[00:00:00.000 --> 00:00:03.000]  其實今天是4月2日
[00:17:05.000 --> 00:17:07.000]  你是最不想做的
[00:17:07.000 --> 00:17:08.000]  有沒有什麼
[00:17:08.000 --> 00:17:10.000]  你是不屑做的
[00:17:10.000 --> 00:17:12.000]  有沒有什麼
[00:17:12.000 --> 00:17:15.000]  你是覺得用不著我做的
[00:17:15.000 --> 00:17:17.000]  沒有理由我做的
[00:17:17.000 --> 00:17:19.000]  那些可能就是
[00:17:19.000 --> 00:17:23.000]  你開始學習謙卑的第一步
[00:17:23.000 --> 00:17:25.000]  當耶穌講完洗腳的時候
[00:17:25.000 --> 00:17:27.000]  祂講了另一樣很重要的東西
[00:17:27.000 --> 00:17:29.000]  祂除了新教
[00:17:29.000 --> 00:17:31.000]  祂另一種新教就是說
[00:17:31.000 --> 00:17:35.000]  要我們去愛到底
[00:17:35.000 --> 00:17:37.000]  在最後晚餐裡面
[00:17:37.000 --> 00:17:39.000]  耶穌的心情肯定沉重
[00:17:39.000 --> 00:17:42.000]  但另一個人的心肯定都不好過
[00:17:42.000 --> 00:17:44.000]  特別是耶穌指出
[00:17:44.000 --> 00:17:48.000]  祂說在門徒裡面有一個人會出賣祂
[00:17:48.000 --> 00:17:51.000]  因為在差不多洗完腳的時候
[00:17:51.000 --> 00:17:53.000]  耶穌就說
[00:17:53.000 --> 00:17:56.000]  原知道要出賣祂的是誰
[00:17:56.000 --> 00:18:00.000]  所以說你們不都是乾淨的
[00:18:00.000 --> 00:18:02.000]  因為十二個門徒裡面
[00:18:02.000 --> 00:18:05.000]  有一個是心都不乾淨
[00:18:05.000 --> 00:18:08.000]  在《楊峰第十三章第十八節》說
[00:18:08.000 --> 00:18:10.000]  耶穌說我講這句話
[00:18:10.000 --> 00:18:12.000]  不是指著你們所有人說的
[00:18:12.000 --> 00:18:14.000]  我知道我所揀選的是誰
[00:18:14.000 --> 00:18:17.000]  我現在要應驗經常的話
[00:18:17.000 --> 00:18:20.000]  和我吃飯的人會用腳踢我
[00:18:20.000 --> 00:18:21.000]  繼續說
[00:18:21.000 --> 00:18:23.000]  耶穌說完這句話之後
[00:18:23.000 --> 00:18:25.000]  聖經說心裡憂愁
[00:18:25.000 --> 00:18:27.000]  就很清楚地說
[00:18:27.000 --> 00:18:29.000]  我實實在在地告訴你們
[00:18:29.000 --> 00:18:31.000]  你們中間有一個人要賣我了
[00:18:31.000 --> 00:18:34.000]  然後有一個門徒就問耶穌
[00:18:34.000 --> 00:18:36.000]  是誰
[00:18:36.000 --> 00:18:38.000]  耶穌回答
[00:18:38.000 --> 00:18:41.000]  我斬一點餅給誰就是誰
[00:18:41.000 --> 00:18:45.000]  耶穌就斬了一點餅給猶太
[00:18:45.000 --> 00:18:47.000]  他吃了之後
[00:18:47.000 --> 00:18:50.000]  殺蛋的時候
[00:18:50.000 --> 00:18:52.000]  同時在他心裡
[00:18:52.000 --> 00:18:54.000]  耶穌就和猶太說
[00:18:54.000 --> 00:18:56.000]  你要做的
[00:18:56.000 --> 00:18:58.000]  你快點做
[00:18:58.000 --> 00:19:00.000]  然後聖經就說
[00:19:00.000 --> 00:19:02.000]  同籍的人沒有一個知道
[00:19:02.000 --> 00:19:05.000]  為什麼耶穌和猶太說那句話
[00:19:05.000 --> 00:19:07.000]  不是剛剛耶穌說
[00:19:07.000 --> 00:19:09.000]  點餅給誰就是誰嗎
[00:19:09.000 --> 00:19:10.000]  你要留意
[00:19:10.000 --> 00:19:14.000]  那時候是那個人小聲問耶穌
[00:19:14.000 --> 00:19:16.000]  耶穌也是小聲回答他
[00:19:16.000 --> 00:19:17.000]  如果你記得
[00:19:17.000 --> 00:19:18.000]  他們吃飯的時候
[00:19:18.000 --> 00:19:20.000]  很容易叫大家
[00:19:20.000 --> 00:19:23.000]  還有可能那張桌子那麼大
[00:19:23.000 --> 00:19:25.000]  真的聽不完
[00:19:25.000 --> 00:19:27.000]  所有人聽到這句話
[00:19:27.000 --> 00:19:30.000]  因為可能那時候
[00:19:30.000 --> 00:19:32.000]  人家以為耶穌叫猶太
[00:19:32.000 --> 00:19:34.000]  你去做你要做的事
[00:19:34.000 --> 00:19:37.000]  可能那時候叫猶太去買東西
[00:19:37.000 --> 00:19:40.000]  或者說去給錢窮人
[00:19:40.000 --> 00:19:42.000]  聖經那時候記載
[00:19:42.000 --> 00:19:44.000]  猶太立即就出去
[00:19:44.000 --> 00:19:47.000]  走進夜幕裡去
[00:19:47.000 --> 00:19:51.000]  聖經說走進夜幕
[00:19:51.000 --> 00:19:52.000]  如果你想想
[00:19:52.000 --> 00:19:55.000]  很有屬靈的意味
[00:19:55.000 --> 00:19:56.000]  這個夜幕
[00:19:56.000 --> 00:19:59.000]  就是他在七刻裡消失了
[00:19:59.000 --> 00:20:00.000]  他在那一刻
[00:20:00.000 --> 00:20:05.000]  是和撒旦一起合作
[00:20:05.000 --> 00:20:08.000]  去準備出賣耶穌
[00:20:08.000 --> 00:20:10.000]  相信那時候
[00:20:10.000 --> 00:20:12.000]  在筵席裡
[00:20:12.000 --> 00:20:15.000]  耶穌和門徒說了很多臨別贈言
[00:20:15.000 --> 00:20:16.000]  很不開心
[00:20:16.000 --> 00:20:19.000]  所以在約翰福音14:1-4
[00:20:19.000 --> 00:20:20.000]  耶穌安慰他們
[00:20:20.000 --> 00:20:22.000]  你們心裡不要憂愁
[00:20:22.000 --> 00:20:25.000]  你們信神也當信我
[00:20:25.000 --> 00:20:29.000]  在我父的家裡有許多住處
[00:20:29.000 --> 00:20:30.000]  如果沒有我
[00:20:30.000 --> 00:20:31.000]  早就已經告訴你們
[00:20:31.000 --> 00:20:36.000]  我去完是為你們預備地方
[00:20:36.000 --> 00:20:38.000]  我若去為你們預備地方
[00:20:38.000 --> 00:20:41.000]  就必再來接你們到我那裡
[00:20:41.000 --> 00:20:44.000]  你們也在那裡
[00:20:44.000 --> 00:20:45.000]  我往哪裡去
[00:20:45.000 --> 00:20:46.000]  你們知道
[00:20:46.000 --> 00:20:48.000]  那條路你們也知道
[00:20:48.000 --> 00:20:52.000]  其實這段經文對我們很重要
[00:20:52.000 --> 00:20:53.000]  因為我們在這裡
[00:20:53.000 --> 00:20:55.000]  每一位的信徒
[00:20:55.000 --> 00:20:59.000]  耶穌給了我們一個很大的應許
[00:20:59.000 --> 00:21:04.000]  就是耶穌去為我們預備地方
[00:21:04.000 --> 00:21:07.000]  所以我們的生命
[00:21:07.000 --> 00:21:09.000]  不是有宗旨
[00:21:09.000 --> 00:21:11.000]  宗旨只是地上
[00:21:11.000 --> 00:21:13.000]  宗旨是我們肉身的生命
[00:21:13.000 --> 00:21:15.000]  我們完了肉身的生命
[00:21:15.000 --> 00:21:17.000]  就是破了門禁
[00:21:17.000 --> 00:21:20.000]  去到永恆的生命
[00:21:20.000 --> 00:21:24.000]  之後耶穌在第十四章到第十七章
[00:21:24.000 --> 00:21:27.000]  也說了很多安慰門徒的說話
[00:21:27.000 --> 00:21:30.000]  有說到赐下聖靈和門徒一起
[00:21:30.000 --> 00:21:33.000]  有說到耶穌是葡萄樹
[00:21:33.000 --> 00:21:34.000]  我們是枝子
[00:21:34.000 --> 00:21:37.000]  我們要經常在枝子向葡萄樹
[00:21:37.000 --> 00:21:39.000]  去支取力量
[00:21:39.000 --> 00:21:42.000]  然後他們就去到橄欖園
[00:21:42.000 --> 00:21:47.000]  猶太始終是耶穌的門徒
[00:21:47.000 --> 00:21:50.000]  一直都知道他們出入的地方
[00:21:50.000 --> 00:21:51.000]  結果聖經說
[00:21:51.000 --> 00:21:55.000]  猶太帶了一大隊祭司長和法利塞人
[00:21:55.000 --> 00:21:58.000]  和羅馬的士兵和守殿的守衛
[00:21:58.000 --> 00:22:00.000]  一起去拿著火把
[00:22:00.000 --> 00:22:02.000]  然後去捉耶穌
[00:22:02.000 --> 00:22:04.000]  那時候在橄欖園裡
[00:22:04.000 --> 00:22:05.000]  很漆黑一片
[00:22:05.000 --> 00:22:09.000]  一大隊人馬湧到要捉耶穌
[00:22:09.000 --> 00:22:13.000]  然後去到一幕很心傷
[00:22:13.000 --> 00:22:17.000]  那一幕就是猶太用什麼方式
[00:22:17.000 --> 00:22:18.000]  去做暗號
[00:22:18.000 --> 00:22:20.000]  告訴那些兵聽
[00:22:20.000 --> 00:22:22.000]  那個是耶穌
[00:22:22.000 --> 00:22:26.000]  他就是走去親問耶穌
[00:22:26.000 --> 00:22:27.000]  耶穌跟他說
[00:22:27.000 --> 00:22:28.000]  他說猶太
[00:22:28.000 --> 00:22:30.000]  你用親嘴的暗號
[00:22:30.000 --> 00:22:35.000]  來誣衊你的老師嗎?
[00:22:35.000 --> 00:22:36.000]  大家有沒有留意到
[00:22:36.000 --> 00:22:42.000]  人可以卑劣到這個地步
[00:22:42.000 --> 00:22:46.000]  用最親密的方式去傷害
[00:22:46.000 --> 00:22:50.000]  跟你一起這麼久的一個老師
[00:22:50.000 --> 00:22:51.000]  其實他可以用很多方法
[00:22:51.000 --> 00:22:52.000]  可以去到的時候
[00:22:52.000 --> 00:22:54.000]  用手指指向耶穌
[00:22:54.000 --> 00:22:56.000]  可以走去搭肩膀
[00:22:56.000 --> 00:22:59.000]  或者擁抱都很準確
[00:22:59.000 --> 00:23:03.000]  但是他卻要用最親密的方式
[00:23:03.000 --> 00:23:05.000]  去出賣耶穌
[00:23:05.000 --> 00:23:07.000]  耶穌這一刻肯定很傷心
[00:23:07.000 --> 00:23:10.000]  一個親自挑選的門徒
[00:23:10.000 --> 00:23:13.000]  一個跟他共處這麼久的門徒
[00:23:13.000 --> 00:23:16.000]  一個聽了他這麼多教訓的門徒
[00:23:16.000 --> 00:23:19.000]  竟然最後用這樣的方式出賣他
[00:23:19.000 --> 00:23:22.000]  那時候門徒肯定是驚惶失措
[00:23:22.000 --> 00:23:25.000]  聖經說左右的人看到光景不好
[00:23:25.000 --> 00:23:26.000]  即是世色不對
[00:23:26.000 --> 00:23:27.000]  然後他說主啊
[00:23:27.000 --> 00:23:30.000]  我有把刀可不可以斬啊
[00:23:30.000 --> 00:23:32.000]  耶穌還沒有得人回覆
[00:23:32.000 --> 00:23:34.000]  已經在電光火石之間
[00:23:34.000 --> 00:23:37.000]  聖經說已經有一個大祭司的僕人
[00:23:37.000 --> 00:23:41.000]  那隻右耳已經脫了出來
[00:23:41.000 --> 00:23:44.000]  耶穌說都到這個地步了
[00:23:44.000 --> 00:23:45.000]  由他們吧
[00:23:45.000 --> 00:23:49.000]  然後就摸一摸那個僕人
[00:23:49.000 --> 00:23:51.000]  耶穌去到最後
[00:23:51.000 --> 00:23:54.000]  都用憐憫的心顯了神蹟
[00:23:54.000 --> 00:23:55.000]  如果那時候真是實際的環境
[00:23:55.000 --> 00:23:58.000]  你是被人斬到那個僕人的耳朵
[00:23:58.000 --> 00:23:59.000]  我想你馬上就掩著
[00:23:59.000 --> 00:24:02.000]  然後手肯定有很多血
[00:24:02.000 --> 00:24:04.000]  我想對他們來說是一個很大的奇蹟
[00:24:04.000 --> 00:24:05.000]  就是我的手康復了
[00:24:05.000 --> 00:24:08.000]  我的血還沒有乾
[00:24:08.000 --> 00:24:11.000]  但是耳朵已經康復了
[00:24:11.000 --> 00:24:16.000]  耶穌就是這樣愛人愛到底
[00:24:16.000 --> 00:24:19.000]  之前提及過為門徒洗腳的時候
[00:24:19.000 --> 00:24:23.000]  耶穌每一個門徒都洗
[00:24:23.000 --> 00:24:27.000]  其實耶穌連猶大對腳都有洗
[00:24:27.000 --> 00:24:30.000]  這顯示耶穌是一視同仁
[00:24:30.000 --> 00:24:32.000]  耶穌願意服侍每一個人
[00:24:32.000 --> 00:24:36.000]  耶穌願意以德去報怨
[00:24:36.000 --> 00:24:39.000]  當猶大離開家裡的時候
[00:24:39.000 --> 00:24:40.000]  在燃席的時候
[00:24:40.000 --> 00:24:43.000]  猶大在夜幕裡消失
[00:24:43.000 --> 00:24:44.000]  如果我是耶穌
[00:24:44.000 --> 00:24:47.000]  我想我會跟門徒說
[00:24:47.000 --> 00:24:51.000]  馬上說你要提防這個人
[00:24:51.000 --> 00:24:54.000]  你要提防他之後怎樣對待你們
[00:24:54.000 --> 00:24:58.000]  或者耶穌說會提醒他們世途險惡
[00:24:58.000 --> 00:25:00.000]  或者耶穌會提醒他們
[00:25:00.000 --> 00:25:03.000]  防人之心不可無
[00:25:03.000 --> 00:25:08.000]  但是耶穌卻用一種很相反的方法去教導
[00:25:08.000 --> 00:25:13.000]  耶穌頒佈了以下這一段愛的命令
[00:25:13.000 --> 00:25:16.000]  在《約翰福音》15章11-12節這樣說
[00:25:16.000 --> 00:25:18.000]  這些事我已經對你們說了
[00:25:18.000 --> 00:25:21.000]  是要叫我的喜樂存在你們的心裡
[00:25:21.000 --> 00:25:24.000]  並叫你們的喜樂可以滿足
[00:25:24.000 --> 00:25:25.000]  怎樣可以有喜樂呢?
[00:25:25.000 --> 00:25:28.000]  原來是說你們要彼此相愛
[00:25:28.000 --> 00:25:30.000]  好像我愛你們一樣
[00:25:30.000 --> 00:25:35.000]  這個就是我的命令
[00:25:35.000 --> 00:25:37.000]  耶穌早就說了
[00:25:37.000 --> 00:25:41.000]  世人如果恨你們
[00:25:41.000 --> 00:25:42.000]  你們知道
[00:25:42.000 --> 00:25:44.000]  其實恨你們以先是恨我
[00:25:44.000 --> 00:25:46.000]  耶穌說你們如果屬於這個世界
[00:25:46.000 --> 00:25:48.000]  世界就不會恨你們
[00:25:48.000 --> 00:25:49.000]  而是會愛你們
[00:25:49.000 --> 00:25:51.000]  只因為你們不屬於這個世界
[00:25:51.000 --> 00:25:53.000]  我們任何一個人
[00:25:53.000 --> 00:25:55.000]  其實我們不再屬於這個世界
[00:25:55.000 --> 00:25:57.000]  在我們相信耶穌的那一刻
[00:25:57.000 --> 00:25:59.000]  我們是屬於耶穌的
[00:25:59.000 --> 00:26:03.000]  所以原來外面那些人恨我們是正常的
[00:26:03.000 --> 00:26:05.000]  外面那些人恨我們
[00:26:05.000 --> 00:26:09.000]  是因為恨我們背後的那個耶穌
[00:26:09.000 --> 00:26:12.000]  耶穌面對恨的方式
[00:26:12.000 --> 00:26:14.000]  是選擇愛
[00:26:14.000 --> 00:26:16.000]  選擇醫治
[00:26:16.000 --> 00:26:19.000]  選擇走上十字架
[00:26:19.000 --> 00:26:22.000]  去為恨他的人流出補血
[00:26:22.000 --> 00:26:24.000]  所以耶穌說
[00:26:24.000 --> 00:26:26.000]  人為朋友捨命
[00:26:26.000 --> 00:26:32.000]  人的愛心沒有比這個更大
[00:26:32.000 --> 00:26:36.000]  我們怎樣去體現彼此相愛呢?
[00:26:36.000 --> 00:26:37.000]  因為耶穌說
[00:26:37.000 --> 00:26:40.000]  我做的事你們照著去做吧
[00:26:40.000 --> 00:26:42.000]  來到最後這幾分鐘
[00:26:42.000 --> 00:26:43.000]  我們要說
[00:26:43.000 --> 00:26:47.000]  我們怎樣可以應用今天耶穌的教訓呢?
[00:26:47.000 --> 00:26:49.000]  如果耶穌說要彼此相愛
[00:26:49.000 --> 00:26:51.000]  在哪裡可以彼此相愛呢?
[00:26:51.000 --> 00:26:53.000]  在工作上可以嗎?
[00:26:53.000 --> 00:26:57.000]  在你的公司上可以嗎?
[00:26:57.000 --> 00:26:58.000]  或者不行
[00:26:58.000 --> 00:26:59.000]  或者很難
[00:26:59.000 --> 00:27:03.000]  因為關鍵是彼此
[00:27:03.000 --> 00:27:05.000]  在工作間裡
[00:27:05.000 --> 00:27:07.000]  沒有人簽了合約的時候
[00:27:07.000 --> 00:27:08.000]  說要彼此相愛
[00:27:08.000 --> 00:27:10.000]  我不知道你有沒有簽過合約
[00:27:10.000 --> 00:27:11.000]  說要彼此相愛呢?
[00:27:11.000 --> 00:27:12.000]  沒有
[00:27:12.000 --> 00:27:17.000]  原來你的同事沒有責任去愛你
[00:27:17.000 --> 00:27:20.000]  而且他們未必是熟悉耶穌
[00:27:20.000 --> 00:27:22.000]  或者說得白一點
[00:27:22.000 --> 00:27:25.000]  老闆也沒有義務和責任去愛你
[00:27:25.000 --> 00:27:26.000]  所以有時候年輕人說
[00:27:26.000 --> 00:27:28.000]  我做事不開心
[00:27:28.000 --> 00:27:31.000]  老闆沒有說要你開心
[00:27:31.000 --> 00:27:34.000]  老闆不是給你薪水開心
[00:27:34.000 --> 00:27:35.000]  老闆是給你薪水
[00:27:35.000 --> 00:27:38.000]  老闆不是給你用你的才華
[00:27:38.000 --> 00:27:41.000]  用你的實力
[00:27:41.000 --> 00:27:44.000]  在家裡可以彼此相愛嗎?
[00:27:44.000 --> 00:27:46.000]  應該是可以的
[00:27:46.000 --> 00:27:51.000]  不過要看家裡的人對家庭的觀念是怎樣
[00:27:51.000 --> 00:27:53.000]  我來到加拿大這幾年
[00:27:53.000 --> 00:27:56.000]  我發覺和中國人真的很不同
[00:27:56.000 --> 00:27:57.000]  如果是西方人
[00:27:57.000 --> 00:28:00.000]  西方人真的有些爸爸跟我說過
[00:28:00.000 --> 00:28:03.000]  我等我的兒子和女兒十八歲
[00:28:03.000 --> 00:28:05.000]  為什麼等十八歲呢?
[00:28:05.000 --> 00:28:07.000]  我就要他們搬走
[00:28:07.000 --> 00:28:09.000]  就要他們學習獨立
[00:28:09.000 --> 00:28:11.000]  我和年輕人聊天
[00:28:11.000 --> 00:28:12.000]  他現在才十二歲
[00:28:12.000 --> 00:28:15.000]  我問他將來想讀哪間大學
[00:28:15.000 --> 00:28:16.000]  他說哪間都好
[00:28:16.000 --> 00:28:20.000]  總之不在BC就行了
[00:28:20.000 --> 00:28:21.000]  我說為什麼?
[00:28:21.000 --> 00:28:22.000]  他說就要離開家裡
[00:28:22.000 --> 00:28:24.000]  原來你的女兒不用等十八歲
[00:28:24.000 --> 00:28:26.000]  你等十八歲,她等十六歲
[00:28:26.000 --> 00:28:29.000]  那怎樣學習相愛呢?
[00:28:29.000 --> 00:28:30.000]  我們現在很多家長
[00:28:30.000 --> 00:28:34.000]  家長就是從小到大教他鋼琴
[00:28:34.000 --> 00:28:36.000]  教他吹Flute
[00:28:36.000 --> 00:28:38.000]  然後就去Hockey
[00:28:38.000 --> 00:28:41.000]  接著去打籃球
[00:28:41.000 --> 00:28:43.000]  或者跆拳道
[00:28:43.000 --> 00:28:48.000]  有沒有家長真的教他彼此相愛呢?
[00:28:48.000 --> 00:28:52.000]  好像很少提及
[00:28:52.000 --> 00:28:55.000]  唯一可以教導彼此相愛的地點
[00:28:55.000 --> 00:28:58.000]  我相信是這裡
[00:28:58.000 --> 00:29:01.000]  彼此相愛有一個關鍵
[00:29:01.000 --> 00:29:02.000]  就是彼此
[00:29:02.000 --> 00:29:03.000]  即是有另一個人
[00:29:03.000 --> 00:29:07.000]  所以有時基督徒的觀念是錯了
[00:29:07.000 --> 00:29:11.000]  他說女傳道現在不用回教會了
[00:29:11.000 --> 00:29:13.000]  我說為什麼不用回教會?
[00:29:13.000 --> 00:29:15.000]  他說科技這麼發達
[00:29:15.000 --> 00:29:17.000]  我上網聽到的
[00:29:17.000 --> 00:29:21.000]  我直接聽到之前會播放詩歌
[00:29:21.000 --> 00:29:22.000]  詩歌聽不到
[00:29:22.000 --> 00:29:25.000]  我自己也有回應詩歌
[00:29:25.000 --> 00:29:29.000]  我再找另一個目者祈禱
[00:29:29.000 --> 00:29:31.000]  我說對不起
[00:29:31.000 --> 00:29:36.000]  信耶穌的生命不是聽道和聽歌
[00:29:36.000 --> 00:29:40.000]  而是彼此相愛
[00:29:40.000 --> 00:29:42.000]  我們要有一個場景
[00:29:42.000 --> 00:29:45.000]  才可以彼此相愛
[00:29:45.000 --> 00:29:47.000]  所以上一次在恩慈團契
[00:29:47.000 --> 00:29:49.000]  學到一樣很好的東西
[00:29:49.000 --> 00:29:51.000]  有位弟兄很強調
[00:29:51.000 --> 00:29:53.000]  我們說這麼多也沒有用
[00:29:53.000 --> 00:29:56.000]  說得天花亂墜也沒有用
[00:29:56.000 --> 00:29:58.000]  他有一個大前提
[00:29:58.000 --> 00:30:00.000]  就是有上帝的愛
[00:30:00.000 --> 00:30:02.000]  你沒有上帝的愛
[00:30:02.000 --> 00:30:04.000]  說什麼也沒有用
[00:30:04.000 --> 00:30:07.000]  感恩唯有在教會裏面
[00:30:07.000 --> 00:30:09.000]  我們才高舉上帝的愛
[00:30:09.000 --> 00:30:11.000]  我們才可以用這個做基石
[00:30:11.000 --> 00:30:16.000]  和我們才有搭檔去學彼此相愛
[00:30:16.000 --> 00:30:19.000]  但有些信徒也是錯誤的
[00:30:19.000 --> 00:30:22.000]  就是說我受傷害
[00:30:22.000 --> 00:30:24.000]  所以我很不開心
[00:30:24.000 --> 00:30:26.000]  受傷害當然不開心
[00:30:26.000 --> 00:30:27.000]  這是正常人
[00:30:27.000 --> 00:30:28.000]  如果你告訴我
[00:30:28.000 --> 00:30:29.000]  哇呂傳導我受傷害
[00:30:29.000 --> 00:30:31.000]  我好興奮
[00:30:31.000 --> 00:30:33.000]  我要帶你去看醫生
[00:30:33.000 --> 00:30:35.000]  正常一定會不開心
[00:30:35.000 --> 00:30:37.000]  但不開心不是走了
[00:30:37.000 --> 00:30:39.000]  我們要不要放棄
[00:30:39.000 --> 00:30:41.000]  因為我們每一個人
[00:30:41.000 --> 00:30:45.000]  都是愛的實習生
[00:30:45.000 --> 00:30:50.000]  我們參加了實習生計劃
[00:30:50.000 --> 00:30:51.000]  我們一起在這裏實習
[00:30:51.000 --> 00:30:52.000]  而最有趣的是
[00:30:52.000 --> 00:30:56.000]  沒有人可以做到100分去添加
[00:30:56.000 --> 00:30:58.000]  所以我們靠著上帝的愛
[00:30:58.000 --> 00:31:00.000]  去愛得罪我們的人
[00:31:00.000 --> 00:31:01.000]  是難的
[00:31:01.000 --> 00:31:04.000]  不過我們要顯示我們有上帝的愛
[00:31:04.000 --> 00:31:05.000]  因為聖經說
[00:31:05.000 --> 00:31:07.000]  如果你只愛一些愛你的人
[00:31:07.000 --> 00:31:08.000]  如果你只愛一些可愛的人
[00:31:08.000 --> 00:31:10.000]  有什麼特別呢
[00:31:10.000 --> 00:31:12.000]  那些賊也愛他們
[00:31:12.000 --> 00:31:14.000]  那些賊也背叛那些賊
[00:31:14.000 --> 00:31:16.000]  他們互相照應
[00:31:16.000 --> 00:31:18.000]  如果他們也愛他們
[00:31:18.000 --> 00:31:21.000]  那我們和他們沒有分別
[00:31:21.000 --> 00:31:24.000]  如果我們只愛那些可愛的人
[00:31:24.000 --> 00:31:25.000]  來到結論
[00:31:25.000 --> 00:31:27.000]  來到總結
[00:31:27.000 --> 00:31:30.000]  耶穌整個洗腳的行動
[00:31:30.000 --> 00:31:32.000]  要脫衣服
[00:31:32.000 --> 00:31:34.000]  最後說要穿衣服
[00:31:34.000 --> 00:31:36.000]  其實這個寫下
[00:31:36.000 --> 00:31:37.000]  這個穿上
[00:31:37.000 --> 00:31:39.000]  都可以預表
[00:31:39.000 --> 00:31:41.000]  耶穌將他的生命
[00:31:41.000 --> 00:31:44.000]  自願地寫下
[00:31:44.000 --> 00:31:46.000]  但很感恩的是
[00:31:46.000 --> 00:31:48.000]  這個寫上
[00:31:48.000 --> 00:31:49.000]  這個釘上
[00:31:49.000 --> 00:31:51.000]  這個十字架那裡
[00:31:51.000 --> 00:31:54.000]  他的生命是會沒了
[00:31:54.000 --> 00:31:56.000]  但最大的恩典就是
[00:31:56.000 --> 00:31:59.000]  復活節就快會來臨
[00:31:59.000 --> 00:32:01.000]  你願不願意接受
[00:32:01.000 --> 00:32:03.000]  耶穌洗腳
[00:32:03.000 --> 00:32:05.000]  你願不願意接受
[00:32:05.000 --> 00:32:08.000]  和耶穌有份呢
[00:32:08.000 --> 00:32:10.000]  你願不願意接受
[00:32:10.000 --> 00:32:12.000]  耶穌為我們預備的救恩呢
[00:32:12.000 --> 00:32:13.000]  你願不願意去到
[00:32:13.000 --> 00:32:16.000]  耶穌為我們預備的地方呢
[00:32:16.000 --> 00:32:18.000]  你願不願意擁有
[00:32:18.000 --> 00:32:22.000]  這個復活永恆的盼望呢
[00:32:22.000 --> 00:32:25.000]  今天我們分享了受難的前夕
[00:32:25.000 --> 00:32:28.000]  盼望我們每一個弟兄姊妹
[00:32:28.000 --> 00:32:31.000]  4月14日受苦節那一天
[00:32:31.000 --> 00:32:33.000]  我們一起透過
[00:32:33.000 --> 00:32:35.000]  耶穌受難之際
[00:32:35.000 --> 00:32:39.000]  去仰望這個被釘十字架
[00:32:39.000 --> 00:32:42.000]  為我們捨身的那一隻
[00:32:42.000 --> 00:32:44.000]  待罪羔羊
[00:32:44.000 --> 00:32:47.000]  我們一起有個禱告
[00:32:47.000 --> 00:32:51.000]  親愛的主耶穌
[00:32:51.000 --> 00:32:54.000]  來到你人生的最後一程
[00:32:54.000 --> 00:32:56.000]  你所做的事情
[00:32:56.000 --> 00:32:58.000]  你所說的每一句話
[00:32:58.000 --> 00:33:01.000]  相信都是十分之重要
[00:33:01.000 --> 00:33:04.000]  你是很想在離世之前
[00:33:04.000 --> 00:33:06.000]  都可以讓我們這一班門徒
[00:33:06.000 --> 00:33:10.000]  一班信徒去領受得到的
[00:33:10.000 --> 00:33:14.000]  今天你讓我們再一次思考
[00:33:14.000 --> 00:33:18.000]  在你最後晚餐的前和後
[00:33:18.000 --> 00:33:22.000]  那個洗腳謙卑的行動
[00:33:22.000 --> 00:33:25.000]  那個被人用最親密的方式
[00:33:25.000 --> 00:33:27.000]  出賣的行動
[00:33:27.000 --> 00:33:31.000]  去顯示出你那份謙卑
[00:33:31.000 --> 00:33:34.000]  去顯示出你來到這個世界
[00:33:34.000 --> 00:33:36.000]  就是要做僕人
[00:33:36.000 --> 00:33:38.000]  你也同樣顯示出
[00:33:38.000 --> 00:33:41.000]  那個愛到底的愛
[00:33:41.000 --> 00:33:44.000]  我們知道十分之困難
[00:33:44.000 --> 00:33:45.000]  我想你也知道
[00:33:45.000 --> 00:33:47.000]  我們要實行的時候很困難
[00:33:47.000 --> 00:33:48.000]  但是你說
[00:33:48.000 --> 00:33:51.000]  你差遣了聖靈和我們一起
[00:33:51.000 --> 00:33:53.000]  會幫我們
[00:33:53.000 --> 00:33:58.000]  當我們願意仍然在你的樹上
[00:33:58.000 --> 00:33:59.000]  支取力量的時候
[00:33:59.000 --> 00:34:01.000]  我們也有力量
[00:34:01.000 --> 00:34:06.000]  所以今天我們很多人都是軟弱的
[00:34:06.000 --> 00:34:08.000]  求你也是加添
[00:34:08.000 --> 00:34:12.000]  你讓我們在困難的時候
[00:34:12.000 --> 00:34:15.000]  有你那份愛到底的愛
[00:34:15.000 --> 00:34:17.000]  去扶持我們
[00:34:17.000 --> 00:34:18.000]  我們這樣的禱告
[00:34:18.000 --> 00:34:20.000]  是奉主的命求
[00:34:20.000 --> 00:34:21.000]  阿門
[00:34:21.000 --> 00:34:21.500]  好
[00:34:21.500 --> 00:34:23.500]  (音樂停止)

