
[00:00:00.000 --> 00:00:06.000]  聖經真是非常非常精彩
[00:20:30.000 --> 00:20:33.000]  他們所帶領的人都是一樣
[00:20:33.000 --> 00:20:39.000]  在家裏我們看到當以利加拿不對神尊一的時候
[00:20:39.000 --> 00:20:43.000]  跟著他的人他的家人也不會敬畏神
[00:20:43.000 --> 00:20:46.000]  你看比利那你就知道了
[00:20:46.000 --> 00:20:49.000]  每逢去到士羅敬拜神的時候
[00:20:49.000 --> 00:20:51.000]  他就去激哈娜
[00:20:51.000 --> 00:20:53.000]  那你說當然啦
[00:20:53.000 --> 00:20:58.000]  是那個以利加拿分際獄分得不合他心水
[00:20:58.000 --> 00:21:01.000]  那他就出聲激哈娜
[00:21:01.000 --> 00:21:03.000]  就算是這樣
[00:21:03.000 --> 00:21:06.000]  每年去到士羅你應該敬拜神
[00:21:06.000 --> 00:21:09.000]  你就算不高興你應該忍住
[00:21:09.000 --> 00:21:11.000]  回到家裏你才發作
[00:21:11.000 --> 00:21:15.000]  你不應該在士羅敬拜神的時候就來激哈娜
[00:21:15.000 --> 00:21:19.000]  所以我們看到絕對他不是一個敬畏神的人
[00:21:19.000 --> 00:21:21.000]  而在國家的立場呢?
[00:21:21.000 --> 00:21:24.000]  當以利自己對神尊一
[00:21:24.000 --> 00:21:26.000]  他兩個兒子怎樣?
[00:21:26.000 --> 00:21:28.000]  藐視際獄
[00:21:28.000 --> 00:21:31.000]  和回望門口的婦人來糾合
[00:21:31.000 --> 00:21:35.000]  你不可以去搞女人
[00:21:35.000 --> 00:21:40.000]  你為什麼要去搞回望門前侍奉神的人呢?
[00:21:40.000 --> 00:21:42.000]  就讓我們看到
[00:21:42.000 --> 00:21:45.000]  他絕對不是一個敬畏神的人
[00:21:45.000 --> 00:21:49.000]  當國家和家庭都出現問題的時候
[00:21:49.000 --> 00:21:52.000]  哈娜就開始禱告
[00:21:52.000 --> 00:21:55.000]  哈娜的禱告是一個虔誠的禱告
[00:21:55.000 --> 00:21:58.000]  是值得我們來學習的
[00:21:58.000 --> 00:22:03.000]  有一天當這個以利加拿的家人
[00:22:03.000 --> 00:22:06.000]  又去到士羅敬拜神的時候
[00:22:06.000 --> 00:22:10.000]  哈娜就偷偷離開了她的家人
[00:22:10.000 --> 00:22:13.000]  去到回望來禱告
[00:22:13.000 --> 00:22:16.000]  她立定主意一定要向神求一個兒子
[00:22:16.000 --> 00:22:19.000]  然後將這個兒子歸還給神
[00:22:19.000 --> 00:22:22.000]  這個不是一個容易的決定
[00:22:22.000 --> 00:22:24.000]  你想想你這麼辛苦
[00:22:24.000 --> 00:22:26.000]  如果神真的祝福你有個兒子的話
[00:22:26.000 --> 00:22:28.000]  又將這個兒子獻給神
[00:22:28.000 --> 00:22:29.000]  是不是?
[00:22:29.000 --> 00:22:31.000]  不是一件容易的事
[00:22:31.000 --> 00:22:33.000]  但是透過她的禱告
[00:22:33.000 --> 00:22:36.000]  她不單改變了自己的命運
[00:22:36.000 --> 00:22:40.000]  也改變了全個以色列國家的命運
[00:22:40.000 --> 00:22:42.000]  在歷史的上高
[00:22:42.000 --> 00:22:45.000]  有很多偉人的背後
[00:22:45.000 --> 00:22:48.000]  都有一位很愛他們的媽媽
[00:22:48.000 --> 00:22:50.000]  為他們來禱告
[00:22:50.000 --> 00:22:53.000]  這就是為什麼我在今天會和大家講一遍
[00:22:53.000 --> 00:22:55.000]  就是因為母親節
[00:22:55.000 --> 00:22:58.000]  也想在這裡再一次恭祝
[00:22:58.000 --> 00:23:01.000]  每一位現場或者在網上的媽媽
[00:23:01.000 --> 00:23:07.000]  願意你們能夠不斷地為你們的子女繼續禱告
[00:23:07.000 --> 00:23:13.000]  也給我們時間來看看會幕的演變
[00:23:13.000 --> 00:23:19.000]  最初會幕只不過是用細麻布包著的一個帳篷
[00:23:19.000 --> 00:23:22.000]  但是我們看到去到撒姆以上
[00:23:22.000 --> 00:23:27.000]  已經講到這個帳篷會幕裡面是有木柱
[00:23:27.000 --> 00:23:29.000]  還有門
[00:23:29.000 --> 00:23:31.000]  而去到第三章
[00:23:31.000 --> 00:23:35.000]  我們會看到伊利直接躺在會幕裡面
[00:23:35.000 --> 00:23:38.000]  直接可以讓人睡覺
[00:23:38.000 --> 00:23:41.000]  會幕可以被稱為耶和華的殿
[00:23:41.000 --> 00:23:43.000]  可以被稱為聖殿
[00:23:43.000 --> 00:23:45.000]  或者是耶和華的居所
[00:23:45.000 --> 00:23:50.000]  這個年紀老邁的大祭司伊利
[00:23:50.000 --> 00:23:52.000]  每天就坐在會幕裡面
[00:23:52.000 --> 00:23:54.000]  祭司的寶座上高
[00:23:54.000 --> 00:23:57.000]  來處理所有的事務
[00:23:57.000 --> 00:24:00.000]  哈娜就在那裡禱告
[00:24:00.000 --> 00:24:03.000]  哈娜的禱告是我們的榜樣
[00:24:03.000 --> 00:24:07.000]  但是哈娜的禱告被伊利誤會了
[00:24:07.000 --> 00:24:10.000]  以為他是喝醉了
[00:24:10.000 --> 00:24:13.000]  伊利是作出了錯誤的判斷
[00:24:13.000 --> 00:24:16.000]  伊利是大祭司
[00:24:16.000 --> 00:24:20.000]  他應該是有很高度屬靈的判斷力
[00:24:20.000 --> 00:24:22.000]  如果不是
[00:24:22.000 --> 00:24:25.000]  怎麼能夠像羅馬書的十二章十五節所說
[00:24:25.000 --> 00:24:29.000]  做領導的要與喜樂的人同樂
[00:24:29.000 --> 00:24:32.000]  要與哀哭的人同哭
[00:24:32.000 --> 00:24:35.000]  但是伊利就是做錯了判斷力
[00:24:35.000 --> 00:24:38.000]  所以我們看到伊利不是一個屬靈的人
[00:24:38.000 --> 00:24:41.000]  連他的判斷都出現了很大的問題
[00:24:41.000 --> 00:24:44.000]  但是哈娜相對來說
[00:24:44.000 --> 00:24:47.000]  是有很堅固的很堅定的信心
[00:24:47.000 --> 00:24:52.000]  就算被當時國家最高的領袖誤會
[00:24:52.000 --> 00:24:54.000]  他沒有動搖到他的信心
[00:24:54.000 --> 00:24:58.000]  他仍然繼續禱告
[00:24:58.000 --> 00:25:01.000]  沒有東西能夠改變他的信心
[00:25:01.000 --> 00:25:07.000]  很多時候當我們願意將我們最好的獻給神的時候
[00:25:07.000 --> 00:25:10.000]  就會被很多人批評我們
[00:25:10.000 --> 00:25:12.000]  很多時候都會出現
[00:25:12.000 --> 00:25:15.000]  當你願意為主作供
[00:25:15.000 --> 00:25:18.000]  當你願意將最好的獻給神
[00:25:18.000 --> 00:25:20.000]  很多人看不順眼
[00:25:20.000 --> 00:25:23.000]  聖經裏面有很多很多的例子
[00:25:23.000 --> 00:25:25.000]  例如文素記的十二章
[00:25:25.000 --> 00:25:26.000]  你還記得摩西嗎?
[00:25:26.000 --> 00:25:29.000]  他願意帶領以色列人出埃及
[00:25:29.000 --> 00:25:31.000]  願意成為神的發言人
[00:25:31.000 --> 00:25:37.000]  遭到他的哥哥亞倫和他的姐姐米利安的妒忌
[00:25:37.000 --> 00:25:38.000]  他們兩個怎麼說呢?
[00:25:38.000 --> 00:25:40.000]  神只是透過你說話嗎?
[00:25:40.000 --> 00:25:43.000]  神照樣可以透過我們說話
[00:25:43.000 --> 00:25:47.000]  我們照樣可以和你一樣成為發言人
[00:25:47.000 --> 00:25:48.000]  還有呢?
[00:25:48.000 --> 00:25:50.000]  就是大衛
[00:25:50.000 --> 00:25:53.000]  下一年我就會和大家說大衛的故事
[00:25:53.000 --> 00:25:55.000]  在撒姆爾帕的第六章
[00:25:55.000 --> 00:26:01.000]  我們看到大衛想到神的約瑰還沒有回到耶路撒冷
[00:26:01.000 --> 00:26:05.000]  於是他就派人將約瑰接回耶路撒冷
[00:26:05.000 --> 00:26:12.000]  他在祭司的面前帶領著這一隊迎接約瑰的隊伍
[00:26:12.000 --> 00:26:15.000]  很高興跳舞唱歌
[00:26:15.000 --> 00:26:20.000]  結果他的太太米格就是掃羅的女兒
[00:26:20.000 --> 00:26:22.000]  是大衛第一個的太太
[00:26:22.000 --> 00:26:23.000]  他怎樣呢?
[00:26:23.000 --> 00:26:25.000]  批評大衛
[00:26:25.000 --> 00:26:29.000]  說他這樣做失去了君王的身份
[00:26:29.000 --> 00:26:33.000]  還有在新約帕大尼的瑪利亞
[00:26:33.000 --> 00:26:37.000]  將最好的香膏來糕末耶穌基督的腳
[00:26:37.000 --> 00:26:42.000]  結果就被門徒猶大批評他浪費錢
[00:26:42.000 --> 00:26:49.000]  但三個人在《聖經》裏都是被神親自讚美和讚賞
[00:26:49.000 --> 00:26:51.000]  在撒姆爾記裏相對來說
[00:26:51.000 --> 00:26:56.000]  以利這個大祭司給人的印象就是很可悲
[00:26:56.000 --> 00:26:59.000]  他兩個兒子不尊重神
[00:26:59.000 --> 00:27:02.000]  以至神對以利說
[00:27:02.000 --> 00:27:06.000]  你根本尊重你兩個兒子是多過尊重我
[00:27:06.000 --> 00:27:09.000]  朝來日後被神的審判
[00:27:09.000 --> 00:27:13.000]  我們很需要學習哈拿的禱告
[00:27:13.000 --> 00:27:17.000]  哈拿的禱告是一個蒙神喜悅的禱告
[00:27:17.000 --> 00:27:19.000]  我們今天要講七點
[00:27:19.000 --> 00:27:22.000]  哈拿的禱告一共有七點值得我們學習
[00:27:22.000 --> 00:27:27.000]  第一點是以一個憂傷的禱告
[00:27:27.000 --> 00:27:30.000]  哈拿放下他自己的感受
[00:27:30.000 --> 00:27:33.000]  他向神傾心吐意來禱告
[00:27:33.000 --> 00:27:36.000]  在撒姆爾上的一章十節
[00:27:36.000 --> 00:27:39.000]  哈拿心裏愁苦就痛痛哭泣
[00:27:39.000 --> 00:27:41.000]  祈禱耶和華
[00:27:41.000 --> 00:27:45.000]  大衛在詩篇的五十一篇十七節
[00:27:45.000 --> 00:27:47.000]  也都講同樣的話
[00:27:47.000 --> 00:27:50.000]  神啊!你要的祭就是憂傷的靈
[00:27:50.000 --> 00:27:55.000]  神啊!憂傷痛悔的心你必不慶漢
[00:27:55.000 --> 00:28:00.000]  大衛在另外一篇他的詩篇三十四篇十八節
[00:28:00.000 --> 00:28:02.000]  也都講同樣的話
[00:28:02.000 --> 00:28:07.000]  靠近傷心的人請救寧性痛悔的人
[00:28:07.000 --> 00:28:12.000]  神絕對不會傾看憂傷痛悔向他禱告的人
[00:28:12.000 --> 00:28:17.000]  在以賽亞書的六十六章二節經文也都說
[00:28:17.000 --> 00:28:24.000]  神說我所看顧的就是虛心痛悔因我的話而戰驚的人
[00:28:24.000 --> 00:28:26.000]  所以我們第一點學習
[00:28:26.000 --> 00:28:29.000]  不怕虛到神的面前有一個破碎的心
[00:28:29.000 --> 00:28:32.000]  來向神禱告
[00:28:32.000 --> 00:28:34.000]  還有第二點呢
[00:28:34.000 --> 00:28:40.000]  就是神看重的禱告是一個謙卑的禱告
[00:28:40.000 --> 00:28:43.000]  在《撒姆爾》上的一章十一節
[00:28:43.000 --> 00:28:46.000]  哈拿許言說萬君之耶和華
[00:28:46.000 --> 00:28:49.000]  你若誰顧婢女的苦情
[00:28:49.000 --> 00:28:52.000]  眷念不忘婢女
[00:28:52.000 --> 00:28:56.000]  哈拿五次在經文叫自己做婢女
[00:28:56.000 --> 00:28:58.000]  他願意來侍奉神
[00:28:58.000 --> 00:29:01.000]  有很多人的禱告都是怎樣呢
[00:29:01.000 --> 00:29:04.000]  好像神欠了他們債一樣
[00:29:04.000 --> 00:29:06.000]  當我們向神禱告的時候
[00:29:06.000 --> 00:29:11.000]  有很多人如果在哈拿的處境會怎樣禱告呢
[00:29:11.000 --> 00:29:14.000]  神你偏心啊
[00:29:14.000 --> 00:29:18.000]  你給婢女那麼多的子女
[00:29:18.000 --> 00:29:20.000]  我一個都沒有
[00:29:20.000 --> 00:29:22.000]  不公平啊你這樣
[00:29:22.000 --> 00:29:24.000]  起碼給我一個兒子
[00:29:24.000 --> 00:29:26.000]  我們很多時候會這樣禱告
[00:29:26.000 --> 00:29:29.000]  但我們真的應該去到神的面前
[00:29:29.000 --> 00:29:33.000]  好像哈拿一樣是謙卑的禱告
[00:29:33.000 --> 00:29:35.000]  覺得自己是不配
[00:29:35.000 --> 00:29:38.000]  這個是神所看重的禱告
[00:29:38.000 --> 00:29:41.000]  在路加福音的一章四十八節
[00:29:41.000 --> 00:29:44.000]  瑪利亞也是另外一位在聖經裡的女子
[00:29:44.000 --> 00:29:46.000]  都是一樣的禱告
[00:29:46.000 --> 00:29:50.000]  瑪利亞說我心尊主為大
[00:29:50.000 --> 00:29:53.000]  我的靈以神我的救主為樂
[00:29:53.000 --> 00:29:57.000]  因為他顧念他的使女的卑微
[00:29:57.000 --> 00:30:01.000]  從今以後萬代要稱我為尤福
[00:30:01.000 --> 00:30:02.000]  有沒有看到啊
[00:30:02.000 --> 00:30:05.000]  瑪利亞的禱告一樣是很謙卑
[00:30:05.000 --> 00:30:07.000]  而彼得前書的五章六節
[00:30:07.000 --> 00:30:09.000]  彼得也提醒我們
[00:30:09.000 --> 00:30:11.000]  所以你們要慈悲
[00:30:11.000 --> 00:30:13.000]  伏在神的大能手下
[00:30:13.000 --> 00:30:17.000]  到了時候他必叫你們聖告
[00:30:17.000 --> 00:30:21.000]  當我們的禱告不被神答應的時候
[00:30:21.000 --> 00:30:24.000]  很多時候我們應該自己審查一下
[00:30:24.000 --> 00:30:27.000]  我們要看下我們自己的內心
[00:30:27.000 --> 00:30:30.000]  我們的禱告是不是一個謙卑的禱告
[00:30:30.000 --> 00:30:33.000]  也注意到彼得說什麼
[00:30:33.000 --> 00:30:38.000]  到了時候就是一切都掌握在神的時間
[00:30:38.000 --> 00:30:41.000]  一切都掌握在神的手裡
[00:30:41.000 --> 00:30:44.000]  除了一個神聽的禱告
[00:30:44.000 --> 00:30:46.000]  是一個憂傷的禱告
[00:30:46.000 --> 00:30:47.000]  是一個謙卑的禱告
[00:30:47.000 --> 00:30:50.000]  也是一個具體的禱告
[00:30:50.000 --> 00:30:53.000]  在三號以上的一章十一節
[00:30:53.000 --> 00:30:56.000]  哈拿說:你若誰顧婢女的苦情
[00:30:56.000 --> 00:30:58.000]  眷戀不忘婢女
[00:30:58.000 --> 00:31:00.000]  就賜我一個兒子
[00:31:00.000 --> 00:31:01.000]  有沒有看到啊
[00:31:01.000 --> 00:31:02.000]  很清楚的
[00:31:02.000 --> 00:31:04.000]  給我一個兒子
[00:31:04.000 --> 00:31:06.000]  哈拿不是說
[00:31:06.000 --> 00:31:09.000]  哎呀 你就給我一個弟弟吧
[00:31:09.000 --> 00:31:10.000]  不是的
[00:31:10.000 --> 00:31:11.000]  他說得很清楚
[00:31:11.000 --> 00:31:14.000]  你要賜給我是一個兒子
[00:31:14.000 --> 00:31:16.000]  我不要女兒
[00:31:16.000 --> 00:31:19.000]  很多時候我們的禱告都是很一般性
[00:31:19.000 --> 00:31:21.000]  很多時候我們的禱告就是
[00:31:21.000 --> 00:31:23.000]  神啊祢祝福我吧
[00:31:23.000 --> 00:31:25.000]  祢祝福我的家庭吧
[00:31:25.000 --> 00:31:27.000]  祢祝福我的父母吧
[00:31:27.000 --> 00:31:29.000]  祢祝福教會
[00:31:29.000 --> 00:31:31.000]  祢祝福我們的國家吧
[00:31:31.000 --> 00:31:33.000]  那你要神怎麼祝福呢
[00:31:33.000 --> 00:31:36.000]  我們很需要具體的來跟神說
[00:31:36.000 --> 00:31:38.000]  一個具體的禱告
[00:31:38.000 --> 00:31:41.000]  是神所喜悅的禱告
[00:31:41.000 --> 00:31:43.000]  還有呢
[00:31:43.000 --> 00:31:46.000]  哈拿的禱告也是一個犧牲的禱告
[00:31:46.000 --> 00:31:49.000]  在撒姆爾上的一章十一節
[00:31:49.000 --> 00:31:50.000]  哈拿說
[00:31:50.000 --> 00:31:53.000]  我必使他終身歸與耶和華
[00:31:53.000 --> 00:31:56.000]  不用剃頭刀剃他的頭
[00:31:56.000 --> 00:31:59.000]  哈拿的禱告絕對不是自私的禱告
[00:31:59.000 --> 00:32:00.000]  很多時候我們禱告
[00:32:00.000 --> 00:32:02.000]  希望神祝福我們就怎樣
[00:32:02.000 --> 00:32:04.000]  哎呀 給了我們這一切
[00:32:04.000 --> 00:32:06.000]  但是哈拿不是
[00:32:06.000 --> 00:32:09.000]  他說我要將這個兒子歸還給你
[00:32:09.000 --> 00:32:13.000]  不用剃頭刀來剃他的頭是什麼意思
[00:32:13.000 --> 00:32:15.000]  文素記第六章
[00:32:15.000 --> 00:32:19.000]  哈拿要撒姆爾成為一個拿西爾人
[00:32:19.000 --> 00:32:21.000]  一生來侍奉神
[00:32:21.000 --> 00:32:25.000]  哈拿本來可以洗清自己的恥辱
[00:32:25.000 --> 00:32:27.000]  可以阻止
[00:32:27.000 --> 00:32:30.000]  以後可以防止
[00:32:30.000 --> 00:32:33.000]  不讓彼尼拿來攻擊自己
[00:32:33.000 --> 00:32:38.000]  但是他居然願意將這個兒子歸還神
[00:32:38.000 --> 00:32:40.000]  實在不是一件容易的事
[00:32:40.000 --> 00:32:42.000]  有很多人可能會想
[00:32:42.000 --> 00:32:44.000]  如果是這樣
[00:32:44.000 --> 00:32:46.000]  生了兒子幹什麼
[00:32:46.000 --> 00:32:48.000]  三年後就給了神
[00:32:48.000 --> 00:32:50.000]  連見都見不到
[00:32:50.000 --> 00:32:52.000]  有很多人會說
[00:32:52.000 --> 00:32:54.000]  沒有好過有
[00:32:54.000 --> 00:32:56.000]  沒有起碼也沒有
[00:32:56.000 --> 00:32:58.000]  有了之後又會沒有
[00:32:58.000 --> 00:33:01.000]  所以有很多人會這樣說
[00:33:01.000 --> 00:33:04.000]  但問題是哈拿沒有這樣想
[00:33:04.000 --> 00:33:07.000]  就算有三年和這個兒子在一起
[00:33:07.000 --> 00:33:09.000]  他已經是滿足
[00:33:09.000 --> 00:33:10.000]  這個就是哈拿
[00:33:10.000 --> 00:33:13.000]  他的禱告是一個犧牲的禱告
[00:33:13.000 --> 00:33:15.000]  我時時在想
[00:33:15.000 --> 00:33:17.000]  不知道神有沒有告訴哈拿
[00:33:17.000 --> 00:33:20.000]  撒姆爾將來會成為一個領袖
[00:33:20.000 --> 00:33:22.000]  會帶領以色列人
[00:33:22.000 --> 00:33:23.000]  為什麼我會這樣想
[00:33:23.000 --> 00:33:25.000]  哈拿這麼大信心
[00:33:25.000 --> 00:33:27.000]  難道真的神告訴了他
[00:33:27.000 --> 00:33:29.000]  但聖經沒有說
[00:33:29.000 --> 00:33:34.000]  這個禱告也是一個不住的禱告
[00:33:34.000 --> 00:33:39.000]  今天很感謝Wendy帶領我們唱詩歌的時候
[00:33:39.000 --> 00:33:41.000]  揀選這個不住的禱告
[00:33:41.000 --> 00:33:44.000]  她都沒有見過我那些講義
[00:33:44.000 --> 00:33:46.000]  她已經揀選這首歌
[00:33:46.000 --> 00:33:48.000]  在撒姆爾上的一章十二節
[00:33:48.000 --> 00:33:53.000]  哈拿在耶和華面前不住的祈禱
[00:33:53.000 --> 00:33:59.000]  還有在《鐵薩羅尼加》前書的五章十六至十八節
[00:33:59.000 --> 00:34:02.000]  要常常喜樂不住禱告
[00:34:02.000 --> 00:34:03.000]  凡事謝因
[00:34:03.000 --> 00:34:06.000]  因為這是神在基督耶穌裡
[00:34:06.000 --> 00:34:08.000]  向你們所定的誌
[00:34:08.000 --> 00:34:11.000]  禱告要有一個迫切性
[00:34:11.000 --> 00:34:13.000]  要有一個持久性
[00:34:13.000 --> 00:34:17.000]  很多時候我們的禱告就是草草了事
[00:34:17.000 --> 00:34:19.000]  禱告了兩三天
[00:34:19.000 --> 00:34:21.000]  沒有下文
[00:34:21.000 --> 00:34:24.000]  有人禱告兩三個月或兩三年
[00:34:24.000 --> 00:34:26.000]  就沒有聲音
[00:34:26.000 --> 00:34:28.000]  但我們要持久的禱告
[00:34:28.000 --> 00:34:29.000]  不住的禱告
[00:34:29.000 --> 00:34:31.000]  但我們要小心
[00:34:31.000 --> 00:34:35.000]  因為耶穌基督在馬太福音第六章第七節
[00:34:35.000 --> 00:34:39.000]  要我們的禱告不可障礙邦人
[00:34:39.000 --> 00:34:41.000]  用許多重覆的話
[00:34:41.000 --> 00:34:45.000]  他們以為話多了必蒙誰聽
[00:34:45.000 --> 00:34:48.000]  所以我們的禱告千萬不要千篇一律
[00:34:48.000 --> 00:34:50.000]  說來說去都是一樣的
[00:34:50.000 --> 00:34:53.000]  三幅被像唸經一樣
[00:34:53.000 --> 00:34:56.000]  口頭禪所以我們要很小心
[00:34:56.000 --> 00:34:57.000]  我們向神禱告
[00:34:57.000 --> 00:35:01.000]  不要說同一幅說了一樣的話
[00:35:01.000 --> 00:35:03.000]  要我們不住禱告
[00:35:03.000 --> 00:35:05.000]  這是聖經的教導
[00:35:05.000 --> 00:35:07.000]  在路加福音十八章很清楚
[00:35:07.000 --> 00:35:09.000]  有另外一個比喻
[00:35:09.000 --> 00:35:11.000]  記不記得就是不義的官
[00:35:11.000 --> 00:35:15.000]  有個寡婦叫他為自己伸冤
[00:35:15.000 --> 00:35:18.000]  頭頭這個不義的官不肯
[00:35:18.000 --> 00:35:20.000]  就是被寡婦死了
[00:35:20.000 --> 00:35:24.000]  求求你幫我吧幫我伸冤
[00:35:24.000 --> 00:35:26.000]  後來這個不義的官沒辦法
[00:35:26.000 --> 00:35:28.000]  好吧好吧我幫你伸冤
[00:35:28.000 --> 00:35:30.000]  然後經文怎麼說
[00:35:30.000 --> 00:35:32.000]  就算一個不義的官
[00:35:32.000 --> 00:35:35.000]  聽了寡婦不斷向求他
[00:35:35.000 --> 00:35:37.000]  都為他伸冤
[00:35:37.000 --> 00:35:40.000]  何況我們天上的父
[00:35:40.000 --> 00:35:42.000]  所以我們要小心
[00:35:42.000 --> 00:35:46.000]  我們的確是要不住禱告
[00:35:46.000 --> 00:35:49.000]  但不要是重覆的三幅被
[00:35:49.000 --> 00:35:51.000]  不要變成口頭禪
[00:35:51.000 --> 00:35:53.000]  不要變成像唸經一樣
[00:35:53.000 --> 00:35:57.000]  這一點就帶領我們去到第六點
[00:35:57.000 --> 00:36:00.000]  我們的禱告是要一個傾心的禱告
[00:36:00.000 --> 00:36:03.000]  是出自內心不是出自外表
[00:36:03.000 --> 00:36:05.000]  在三部以上的一章十五節
[00:36:05.000 --> 00:36:07.000]  哈拿回答說
[00:36:07.000 --> 00:36:11.000]  主啊!這裡說主不是向神禱告
[00:36:11.000 --> 00:36:14.000]  這裡他在和以利說話
[00:36:14.000 --> 00:36:16.000]  他說不是這樣
[00:36:16.000 --> 00:36:18.000]  我是心裡仇苦的婦人
[00:36:18.000 --> 00:36:20.000]  清酒濃酒都沒有喝
[00:36:20.000 --> 00:36:24.000]  但在耶和華面前傾心討義
[00:36:24.000 --> 00:36:25.000]  有沒有看到
[00:36:25.000 --> 00:36:27.000]  他和以利說我不是喝醉酒
[00:36:27.000 --> 00:36:29.000]  我是傾心討義
[00:36:29.000 --> 00:36:32.000]  哈拿不是喝醉酒
[00:36:32.000 --> 00:36:34.000]  他只是無言的禱告
[00:36:34.000 --> 00:36:37.000]  很多時候我們有麻煩的時候
[00:36:37.000 --> 00:36:39.000]  有困難的時候
[00:36:39.000 --> 00:36:41.000]  我們和大兄姐妹分享
[00:36:41.000 --> 00:36:43.000]  大兄姐妹第一句話會怎樣說
[00:36:43.000 --> 00:36:45.000]  你禱告了沒有
[00:36:45.000 --> 00:36:47.000]  當然我們會說
[00:36:47.000 --> 00:36:50.000]  我們當然有禱告
[00:36:50.000 --> 00:36:52.000]  但究竟我們的禱告是怎樣
[00:36:52.000 --> 00:36:55.000]  約翰賓人說
[00:36:55.000 --> 00:36:59.000]  有心而無言的禱告
[00:36:59.000 --> 00:37:03.000]  是比有言而無心的禱告好
[00:37:03.000 --> 00:37:05.000]  所以我們都要很小心
[00:37:05.000 --> 00:37:08.000]  很多時候我們的所謂禱告
[00:37:08.000 --> 00:37:10.000]  就是空有外表
[00:37:10.000 --> 00:37:12.000]  是的 我和神說了
[00:37:12.000 --> 00:37:15.000]  但真的要出自我們的內心
[00:37:15.000 --> 00:37:17.000]  是要傾心的禱告
[00:37:17.000 --> 00:37:19.000]  千萬不要純利息
[00:37:19.000 --> 00:37:22.000]  在耶利米埃哥的二章十九節
[00:37:22.000 --> 00:37:23.000]  很相似的經文
[00:37:23.000 --> 00:37:26.000]  在主面前傾心如水
[00:37:26.000 --> 00:37:28.000]  向主舉手禱告
[00:37:28.000 --> 00:37:30.000]  我們去到神的面前
[00:37:30.000 --> 00:37:32.000]  我們的禱告是要出自內心
[00:37:32.000 --> 00:37:34.000]  千萬不要有言無心
[00:37:34.000 --> 00:37:37.000]  這個絕對是沒有用的
[00:37:37.000 --> 00:37:39.000]  最後一點
[00:37:39.000 --> 00:37:42.000]  我們的禱告就是要有信心的禱告
[00:37:42.000 --> 00:37:45.000]  聖經的經文沒有告訴我們
[00:37:45.000 --> 00:37:48.000]  究竟以利有沒有向哈拿道歉
[00:37:48.000 --> 00:37:50.000]  因為他誤會了哈拿
[00:37:50.000 --> 00:37:55.000]  但起碼他為哈拿做了一個祝福
[00:37:55.000 --> 00:37:57.000]  祝福了哈拿之後
[00:37:57.000 --> 00:37:59.000]  哈拿的內心就有平安
[00:37:59.000 --> 00:38:02.000]  他的面上就得到喜樂
[00:38:02.000 --> 00:38:05.000]  於是他就回到宴會那裡
[00:38:05.000 --> 00:38:08.000]  他的重擔完全放下了
[00:38:08.000 --> 00:38:11.000]  因為他相信神一定會祝福他
[00:38:11.000 --> 00:38:13.000]  在撒姆爾上的一章十八節
[00:38:13.000 --> 00:38:14.000]  哈拿說
[00:38:14.000 --> 00:38:17.000]  願婢女在你的眼前蒙恩
[00:38:17.000 --> 00:38:19.000]  於是婦人走去吃飯
[00:38:19.000 --> 00:38:22.000]  面上再不戴愁容了
[00:38:22.000 --> 00:38:23.000]  有沒有看到
[00:38:23.000 --> 00:38:25.000]  再沒有愁容表示什麼
[00:38:25.000 --> 00:38:29.000]  表示他絕對相信神一定會祝福他
[00:38:29.000 --> 00:38:33.000]  在《數亞國書》的一章六至七節
[00:38:33.000 --> 00:38:35.000]  也有很相似的經文
[00:38:35.000 --> 00:38:36.000]  經文說
[00:38:36.000 --> 00:38:38.000]  只要憑著信心求
[00:38:38.000 --> 00:38:39.000]  一點不疑惑
[00:38:39.000 --> 00:38:41.000]  因為那疑惑的人
[00:38:41.000 --> 00:38:45.000]  就像海中的波浪被風吹動翻騰
[00:38:45.000 --> 00:38:49.000]  這樣的人不要想從主那裡得到什麼
[00:38:49.000 --> 00:38:51.000]  聖經很清楚告訴我們
[00:38:51.000 --> 00:38:53.000]  當我們禱告的時候
[00:38:53.000 --> 00:38:57.000]  我們應該相信神會應允我們的禱告
[00:38:57.000 --> 00:38:59.000]  如果當我們不相信
[00:38:59.000 --> 00:39:00.000]  神是不會祝福
[00:39:00.000 --> 00:39:02.000]  這是《數亞國書》告訴我們的
[00:39:02.000 --> 00:39:05.000]  這個在羅馬書
[00:39:05.000 --> 00:39:07.000]  我和大家說羅馬書的時候
[00:39:07.000 --> 00:39:08.000]  我也曾經說過
[00:39:08.000 --> 00:39:11.000]  當我們相信神的應允的時候
[00:39:11.000 --> 00:39:13.000]  會應允我們的禱告
[00:39:13.000 --> 00:39:16.000]  我們的禱告當然一定要符合神的旨意
[00:39:16.000 --> 00:39:19.000]  當我們相信神的應允的時候
[00:39:19.000 --> 00:39:20.000]  我們就會榮耀神
[00:39:20.000 --> 00:39:22.000]  但當我們不相信的時候
[00:39:22.000 --> 00:39:24.000]  我們就不能夠榮耀神
[00:39:24.000 --> 00:39:26.000]  如果我們不榮耀神
[00:39:26.000 --> 00:39:29.000]  為什麼神要應允我們的禱告呢?
[00:39:29.000 --> 00:39:31.000]  《數亞國書》的一章六至七節
[00:39:31.000 --> 00:39:33.000]  是說得很清楚
