
[00:00:00.000 --> 00:00:04.600]  各位頂姐妹大家好
[00:23:27.280 --> 00:23:30.280]  耶穌說我是你逼迫的耶穌
[00:23:30.280 --> 00:23:36.280]  他就問主啊我當作什麼
[00:23:36.280 --> 00:23:38.280]  清楚嗎?
[00:23:38.280 --> 00:23:40.280]  一模一樣
[00:23:40.280 --> 00:23:42.280]  當搞清楚對象之後
[00:23:42.280 --> 00:23:44.280]  就沒有拖泥帶水
[00:23:44.280 --> 00:23:46.280]  當機立斷去信服
[00:23:46.280 --> 00:23:49.280]  如果看這段經文
[00:23:49.280 --> 00:23:54.280]  你會發現約書亞的反應是非常信服
[00:23:54.280 --> 00:23:57.280]  耶和華君子對約書亞說
[00:23:57.280 --> 00:24:00.280]  將你腳上的鞋都脫下來
[00:24:00.280 --> 00:24:05.280]  因為你所站的地方是聖地
[00:24:05.280 --> 00:24:10.280]  當然如果大家讀舊約的時候
[00:24:10.280 --> 00:24:12.280]  就讀到《出拉圖記》第三章
[00:24:12.280 --> 00:24:14.280]  神呼召摩西的時候
[00:24:14.280 --> 00:24:20.280]  在荊棘的叢中有火來發言
[00:24:20.280 --> 00:24:24.280]  其實我覺得那是神的榮光
[00:24:24.280 --> 00:24:26.280]  在荊棘叢裏面
[00:24:26.280 --> 00:24:29.280]  因為好像火燒但沒有燒毀
[00:24:29.280 --> 00:24:31.280]  這就是神的同在
[00:24:31.280 --> 00:24:33.280]  摩西就走過去
[00:24:33.280 --> 00:24:37.280]  哇他說這個奇景特別
[00:24:37.280 --> 00:24:39.280]  他就走過去
[00:24:39.280 --> 00:24:41.280]  我要看看發生什麼事
[00:24:41.280 --> 00:24:44.280]  摩西當時的心態是什麼呢?
[00:24:44.280 --> 00:24:47.280]  我稱之為觀光者的心態
[00:24:47.280 --> 00:24:49.280]  去旅遊
[00:24:49.280 --> 00:24:51.280]  哇好看
[00:24:51.280 --> 00:24:53.280]  就走過去
[00:24:53.280 --> 00:24:55.280]  拍張照片
[00:24:55.280 --> 00:24:57.280]  或者拍個自拍
[00:24:57.280 --> 00:24:59.280]  然後有相為證
[00:24:59.280 --> 00:25:03.280]  摩西就是觀光客
[00:25:03.280 --> 00:25:05.280]  遊客的心態
[00:25:05.280 --> 00:25:07.280]  所以神和他說
[00:25:07.280 --> 00:25:13.280]  先將你的腳上的鞋脫下來
[00:25:13.280 --> 00:25:15.280]  因為你所站的是聖地
[00:25:15.280 --> 00:25:22.280]  我相信約書亞一定聽過摩西的上司的故事
[00:25:22.280 --> 00:25:27.280]  而他現在也面對同樣的吩咐
[00:25:27.280 --> 00:25:31.280]  將你腳上的鞋脫下來
[00:25:31.280 --> 00:25:34.280]  因為你所站的地方是聖地
[00:25:34.280 --> 00:25:40.280]  約書亞就照樣行蹈
[00:25:40.280 --> 00:25:45.280]  我曾經去台灣港島
[00:25:45.280 --> 00:25:48.280]  在高雄聖光神樂院附近
[00:25:48.280 --> 00:25:50.280]  有一間叫火車頭教會
[00:25:50.280 --> 00:25:57.280]  火車頭教會有一個很特別的傳統習慣
[00:25:57.280 --> 00:25:59.280]  這個傳統習慣就是
[00:25:59.280 --> 00:26:01.280]  每一個港元要上台
[00:26:01.280 --> 00:26:03.280]  他就要脫鞋
[00:26:03.280 --> 00:26:06.280]  即是你在講道的時候
[00:26:06.280 --> 00:26:08.280]  你是沒有穿鞋的
[00:26:08.280 --> 00:26:10.280]  當然有穿襪子
[00:26:10.280 --> 00:26:12.280]  沒有穿鞋
[00:26:12.280 --> 00:26:15.280]  我們入鄉隨俗
[00:26:15.280 --> 00:26:17.280]  站在上面的時候
[00:26:17.280 --> 00:26:23.280]  我感覺到那種提醒是很強烈
[00:26:23.280 --> 00:26:25.280]  脫了鞋來到港島
[00:26:25.280 --> 00:26:29.280]  所站的是聖地
[00:26:30.280 --> 00:26:33.280]  我在美國沒有再見過
[00:26:33.280 --> 00:26:35.280]  也沒有遇過
[00:26:35.280 --> 00:26:39.280]  這次是空前
[00:26:39.280 --> 00:26:41.280]  當然不能說絕口
[00:26:41.280 --> 00:26:43.280]  我到現在還沒有遇見
[00:26:43.280 --> 00:26:45.280]  第二間教會有這樣的習慣
[00:26:45.280 --> 00:26:49.280]  不過我覺得這樣的習俗是非常好的
[00:26:49.280 --> 00:26:52.280]  提醒我們做港元的人
[00:26:52.280 --> 00:26:56.280]  不可以掉以輕心
[00:26:56.280 --> 00:26:58.280]  第二個的轉念
[00:26:58.280 --> 00:27:01.280]  我覺得是很清晰
[00:27:01.280 --> 00:27:05.280]  先不要說侍奉的策略
[00:27:05.280 --> 00:27:07.280]  要說什麼呢?
[00:27:07.280 --> 00:27:09.280]  要說信服的心智
[00:27:09.280 --> 00:27:12.280]  先不要說侍奉的策略
[00:27:12.280 --> 00:27:16.280]  先要說信服的心智
[00:27:16.280 --> 00:27:19.280]  天無異日
[00:27:19.280 --> 00:27:21.280]  民無異主
[00:27:21.280 --> 00:27:23.280]  這兩句話其實是
[00:27:23.280 --> 00:27:30.280]  說中國古代的帝王的看法
[00:27:30.280 --> 00:27:35.280]  我的王權是不可以有人挑戰的
[00:27:35.280 --> 00:27:40.280]  當然我現在不是說誰的政權好
[00:27:40.280 --> 00:27:43.280]  我現在是說屬靈的事
[00:27:43.280 --> 00:27:46.280]  我們對神的看法都是一樣
[00:27:46.280 --> 00:27:49.280]  一個人不能侍奉兩個主
[00:27:49.280 --> 00:27:51.280]  不能侍奉兩個主
[00:27:51.280 --> 00:27:53.280]  我們要信神
[00:27:53.280 --> 00:27:55.280]  我們就要尊祂為大
[00:27:55.280 --> 00:27:59.280]  我們以祂為馬首是瞻
[00:27:59.280 --> 00:28:01.280]  什麼叫信服呢?
[00:28:01.280 --> 00:28:07.280]  信服就是當神透過聖經告訴我們要怎麼做的時候
[00:28:07.280 --> 00:28:11.280]  我就不再問什麼
[00:28:11.280 --> 00:28:14.280]  主動積極地去完成
[00:28:14.280 --> 00:28:16.280]  這叫信服
[00:28:17.280 --> 00:28:20.280]  宣教士有兩句話
[00:28:20.280 --> 00:28:23.280]  可算是他們的座右銘
[00:28:23.280 --> 00:28:26.280]  我從宣教士那裡聽回來
[00:28:26.280 --> 00:28:28.280]  他說什麼呢?
[00:28:28.280 --> 00:28:31.280]  Wherever he leads, I will follow
[00:28:31.280 --> 00:28:34.280]  他無論帶我去哪裡,我都去
[00:28:34.280 --> 00:28:36.280]  然後第二句就是
[00:28:36.280 --> 00:28:39.280]  Whatever they feed, I will swallow
[00:28:39.280 --> 00:28:42.280]  他們要我吃什麼,我都吞了下去
[00:28:42.280 --> 00:28:44.280]  Wherever he leads, I will follow
[00:28:44.280 --> 00:28:47.280]  Whatever they feed, I will swallow
[00:28:47.280 --> 00:28:49.280]  我覺得很有意思
[00:28:49.280 --> 00:28:52.280]  這就是宣教士的心態
[00:28:52.280 --> 00:28:54.280]  宣教士就是說
[00:28:54.280 --> 00:28:57.280]  神帶領我去哪裡,我就去
[00:28:57.280 --> 00:29:00.280]  他們要我吃什麼,我就吞下去
[00:29:00.280 --> 00:29:04.280]  這就是完全的信服
[00:29:04.280 --> 00:29:10.280]  我最近在神學院帶一組師生小組
[00:29:10.280 --> 00:29:13.280]  我們經常有
[00:29:13.280 --> 00:29:17.280]  每個學期我們都有一些時間聚在一起
[00:29:17.280 --> 00:29:20.280]  我們最近研讀一本書
[00:29:20.280 --> 00:29:23.280]  叫做《塑造領袖的心》
[00:29:23.280 --> 00:29:27.280]  是達勒斯神學院的以前教授
[00:29:27.280 --> 00:29:29.280]  Bill Lawrence所寫的
[00:29:29.280 --> 00:29:35.280]  裡面是說耶穌基督呼召一班門徒
[00:29:35.280 --> 00:29:40.280]  這班門徒在因智上、在才能上
[00:29:40.280 --> 00:29:44.280]  甚至可能在智商上都不是很高
[00:29:44.280 --> 00:29:49.280]  但是耶穌基督透過很多的時間
[00:29:49.280 --> 00:29:51.280]  用了很多不同的方法
[00:29:51.280 --> 00:29:54.280]  就是要塑造他們的心
[00:29:54.280 --> 00:29:56.280]  心是最重要的
[00:29:56.280 --> 00:30:00.280]  你同不同意今天很多領袖
[00:30:00.280 --> 00:30:02.280]  侍奉主的人的失敗
[00:30:02.280 --> 00:30:05.280]  不是因為他們的智商不高
[00:30:05.280 --> 00:30:07.280]  不是因為他們的訓練不夠
[00:30:07.280 --> 00:30:10.280]  不是因為他們的才幹不行
[00:30:10.280 --> 00:30:15.280]  不是,而是因為他們的心不對準
[00:30:15.280 --> 00:30:18.280]  所以就算有一些做得很高的
[00:30:18.280 --> 00:30:21.280]  當他們的心不正的時候
[00:30:21.280 --> 00:30:24.280]  到最後一下子就跌得很慘
[00:30:24.280 --> 00:30:27.280]  所以約書亞
[00:30:27.280 --> 00:30:30.280]  這個耶華軍隊的元帥說完話之後
[00:30:30.280 --> 00:30:33.280]  他就照樣去行
[00:30:33.280 --> 00:30:36.280]  這就是領袖需要有的
[00:30:36.280 --> 00:30:38.280]  侍奉主的人需要有的
[00:30:38.280 --> 00:30:42.280]  就是信服
[00:30:42.280 --> 00:30:45.280]  今天我們從這段經文可以看見
[00:30:45.280 --> 00:30:50.280]  一個侍奉主的人應該是為眼識天機
[00:30:50.280 --> 00:30:55.280]  應該是從初念轉入轉念
[00:30:55.280 --> 00:30:58.280]  或者深層的意思
[00:30:58.280 --> 00:31:01.280]  在攻打耶利哥的前夕
[00:31:01.280 --> 00:31:04.280]  約書亞神讓他有這個經歷
[00:31:04.280 --> 00:31:06.280]  到底要講什麼?
[00:31:06.280 --> 00:31:08.280]  或者要約書亞學什麼?
[00:31:08.280 --> 00:31:11.280]  我覺得很基本的兩件事
[00:31:11.280 --> 00:31:15.280]  第一,要約書亞知道這是聖戰
[00:31:15.280 --> 00:31:18.280]  單單靠他是沒辦法打得贏
[00:31:18.280 --> 00:31:20.280]  就要有耶華軍隊的元帥
[00:31:20.280 --> 00:31:23.280]  說領他們去打這場仗
[00:31:23.280 --> 00:31:30.280]  第二,這次攻佔耶利哥有神的同在
[00:31:30.280 --> 00:31:33.280]  有神的恩典、神的加力
[00:31:33.280 --> 00:31:37.280]  所以他大可以放心
[00:31:37.280 --> 00:31:42.280]  這個十五個吊桶七上八落可以收回
[00:31:42.280 --> 00:31:43.280]  不需要了
[00:31:43.280 --> 00:31:47.280]  他需要一個平靜的心去面對
[00:31:47.280 --> 00:31:52.280]  今天在我們侍奉的人生裡
[00:31:52.280 --> 00:31:56.280]  我相信有很多教會、弟兄姊妹
[00:31:56.280 --> 00:32:02.280]  我們侍奉的起點可能走到現在還不錯
[00:32:02.280 --> 00:32:08.280]  但是侍奉的道路不單單要把握起點
[00:32:08.280 --> 00:32:14.280]  都要掌握拐點、轉彎、轉折
[00:32:14.280 --> 00:32:18.280]  轉折的要點是怎樣?
[00:32:18.280 --> 00:32:23.280]  我不知道領子妹你現在聽這篇道理的時候
[00:32:23.280 --> 00:32:26.280]  人生來到一個十字路口
[00:32:26.280 --> 00:32:28.280]  或者一個轉彎的地方
[00:32:28.280 --> 00:32:30.280]  你要點呢?
[00:32:30.280 --> 00:32:35.280]  或者你所侍奉的教會來到一個轉彎的地方
[00:32:35.280 --> 00:32:37.280]  那你又要點呢?
[00:32:37.280 --> 00:32:42.280]  領子妹我們要承認神在我們身上
[00:32:42.280 --> 00:32:44.280]  他有絕對的主權
[00:32:44.280 --> 00:32:45.280]  他就是老闆
[00:32:45.280 --> 00:32:47.280]  他就是我們軍隊的元帥
[00:32:47.280 --> 00:32:51.280]  他要帶領我們行走前面的道路
[00:32:51.280 --> 00:32:54.280]  雖然我們不知道前面的路是怎樣
[00:32:54.280 --> 00:32:57.280]  但是我們認定他是我們的軍隊元帥
[00:32:57.280 --> 00:33:01.280]  我相信情況就不一樣了
[00:33:01.280 --> 00:33:05.280]  我們轉個彎都會轉得很漂亮
[00:33:05.280 --> 00:33:11.280]  在香港人來說扔彎都會扔得很漂亮
[00:33:11.280 --> 00:33:15.280]  因為有神在我們身邊
[00:33:15.280 --> 00:33:21.280]  接下來我們要問兩個基本的問題
[00:33:21.280 --> 00:33:22.280]  第一個問題是
[00:33:22.280 --> 00:33:26.280]  你知道你所侍奉的對象是誰?
[00:33:26.280 --> 00:33:29.280]  是自己還是神?
[00:33:29.280 --> 00:33:32.280]  誰是你生命的元帥?
[00:33:32.280 --> 00:33:34.280]  誰是你人生的老闆?
[00:33:34.280 --> 00:33:36.280]  誰是老闆?
[00:33:36.280 --> 00:33:39.280]  這個值得我們思考
[00:33:39.280 --> 00:33:41.280]  第二
[00:33:41.280 --> 00:33:45.280]  在面對人生和侍奉的道路
[00:33:45.280 --> 00:33:48.280]  你侍奉的拐點在哪裏?
[00:33:48.280 --> 00:33:50.280]  如果你是教會的領袖
[00:33:50.280 --> 00:33:54.280]  你和眾同工面對教會的未來
[00:33:54.280 --> 00:33:57.280]  你有甚麼期望?
[00:33:57.280 --> 00:33:59.280]  亦有甚麼計劃?
[00:33:59.280 --> 00:34:03.280]  我剛才說不是說我們的策略
[00:34:03.280 --> 00:34:05.280]  我們的討論不重要
[00:34:05.280 --> 00:34:07.280]  我們都應該有自己的策略
[00:34:07.280 --> 00:34:09.280]  但我們要明白
[00:34:09.280 --> 00:34:12.280]  先要信服在神的面前
[00:34:12.280 --> 00:34:17.280]  先要求神賜給我們聰明智慧
[00:34:17.280 --> 00:34:20.280]  求祂率領我們走前面的道路
[00:34:20.280 --> 00:34:22.280]  記得
[00:34:22.280 --> 00:34:23.280]  初念淺
[00:34:23.280 --> 00:34:25.280]  轉念深
[00:34:25.280 --> 00:34:29.280]  我們不要先問神是否站在我們這邊
[00:34:29.280 --> 00:34:32.280]  要先問我們是否站在神那邊
[00:34:32.280 --> 00:34:36.280]  我們不要先說策略的問題
[00:34:36.280 --> 00:34:40.280]  如果我們對神的信服心不足夠的話
[00:34:40.280 --> 00:34:42.280]  有甚麼策略都沒有用
[00:34:42.280 --> 00:34:45.280]  先要搞定我們的心
[00:34:45.280 --> 00:34:48.280]  求主賜福給大家
[00:34:48.280 --> 00:34:51.280]  侍奉的基本態度
[00:34:51.280 --> 00:34:53.280]  為顏色添記
[00:34:53.280 --> 00:34:55.280]  我們低頭一起祈禱
[00:34:55.280 --> 00:34:57.280]  天父我們感謝你
[00:34:57.280 --> 00:35:00.280]  為我們今天在這裏可以有一段時間
[00:35:00.280 --> 00:35:03.280]  看到約書亞被訓練
[00:35:03.280 --> 00:35:06.280]  他要學習是怎樣的
[00:35:06.280 --> 00:35:11.280]  求主讓我們不要經常滿足在我們初步的觀念
[00:35:11.280 --> 00:35:12.280]  初步的思維
[00:35:12.280 --> 00:35:14.280]  求主讓我們盡心的去明白
[00:35:14.280 --> 00:35:18.280]  到底祢要我們看到更深的情況
[00:35:18.280 --> 00:35:20.280]  幫助我們教會的弟兄姊妹
[00:35:20.280 --> 00:35:23.280]  如果我們中間有屬靈的領袖
[00:35:23.280 --> 00:35:25.280]  求主讓我們看到
[00:35:25.280 --> 00:35:29.280]  知道我們怎樣掌握走前面的道路
[00:35:29.280 --> 00:35:31.280]  奉耶穌基督的聖名祈禱
[00:35:31.280 --> 00:35:33.280]  阿門
[00:35:33.280 --> 00:35:35.280]  阿門
[00:35:35.280 --> 00:35:37.280]  阿門
[00:35:37.280 --> 00:35:39.280]  阿門
[00:35:39.280 --> 00:35:41.280]  阿門
[00:35:41.280 --> 00:35:43.280]  阿門
[00:35:43.280 --> 00:35:45.280]  阿門
[00:35:45.280 --> 00:35:47.280]  阿門
[00:35:47.280 --> 00:35:49.280]  阿門

