
[00:00:00.000 --> 00:00:05.640]  今天第八堂
[00:14:05.280 --> 00:14:07.840]  其實老老是黑眼的
[00:14:07.840 --> 00:14:09.040]  大家聽過一句說話
[00:14:09.040 --> 00:14:11.360]  廣東話叫火遮眼
[00:14:11.360 --> 00:14:13.240]  一個人如果有脾氣
[00:14:13.240 --> 00:14:14.560]  他生氣的時候
[00:14:14.560 --> 00:14:16.520]  很容易就會做錯事
[00:14:16.520 --> 00:14:18.160]  很容易會做錯事
[00:14:18.160 --> 00:14:18.680]  所以很多時候
[00:14:18.680 --> 00:14:20.920]  有人說智慧的人
[00:14:20.920 --> 00:14:23.040]  當你心裡浮躁
[00:14:23.040 --> 00:14:24.880]  你最好不要說話
[00:14:24.880 --> 00:14:26.720]  當你很煩躁的時候
[00:14:26.720 --> 00:14:28.200]  最好不要回應
[00:14:28.200 --> 00:14:30.240]  因為往往你都會後悔
[00:14:30.240 --> 00:14:31.760]  所以我以前都學不會的
[00:14:31.760 --> 00:14:33.400]  以為自己很敏捷
[00:14:33.400 --> 00:14:34.520]  一遇到不妥的事
[00:14:34.520 --> 00:14:35.720]  馬上反應
[00:14:35.720 --> 00:14:37.640]  但往往都會後悔
[00:14:37.640 --> 00:14:38.800]  反而我等一等
[00:14:38.800 --> 00:14:39.960]  不需要很久
[00:14:39.960 --> 00:14:41.400]  可能半個小時一個小時
[00:14:41.400 --> 00:14:42.560]  甚至第二天
[00:14:42.560 --> 00:14:43.560]  你會發現
[00:14:43.560 --> 00:14:45.360]  幸好你沒有回應
[00:14:45.360 --> 00:14:46.480]  所以老老很多時候
[00:14:46.480 --> 00:14:51.720]  真的是在愚昧人的懷中
[00:14:51.720 --> 00:14:54.880]  所以在第九節說到
[00:14:54.880 --> 00:14:56.800]  心裡急躁也是
[00:14:56.800 --> 00:14:57.840]  心裡急躁
[00:14:57.840 --> 00:14:59.480]  心裡老老
[00:14:59.480 --> 00:15:02.800]  都是愚昧人的表現
[00:15:02.800 --> 00:15:03.840]  我都試過有一次
[00:15:03.840 --> 00:15:04.880]  我要出一本書
[00:15:04.880 --> 00:15:08.560]  我就和香港幫我做排版的姐妹
[00:15:08.560 --> 00:15:09.360]  跟她說
[00:15:09.360 --> 00:15:10.920]  這本書要快
[00:15:10.920 --> 00:15:12.560]  姐妹馬上跟我說
[00:15:12.560 --> 00:15:14.080]  不快可以
[00:15:14.080 --> 00:15:14.800]  為什麼呢
[00:15:14.800 --> 00:15:16.320]  快就會出事
[00:15:16.320 --> 00:15:17.680]  快就會出錯
[00:15:17.680 --> 00:15:18.840]  她說這是經驗
[00:15:18.840 --> 00:15:20.920]  但那時候我剛剛開始做
[00:15:20.920 --> 00:15:21.920]  開始寫書
[00:15:21.920 --> 00:15:22.920]  就很心急
[00:15:22.920 --> 00:15:23.920]  不要緊
[00:15:23.920 --> 00:15:25.480]  有什麼錯我負責
[00:15:25.480 --> 00:15:26.800]  最多寫一張紙給你
[00:15:26.800 --> 00:15:28.200]  不用你負責
[00:15:28.200 --> 00:15:29.200]  她說隨便你
[00:15:29.200 --> 00:15:30.200]  真的不要急
[00:15:30.200 --> 00:15:31.200]  我說不是
[00:15:31.200 --> 00:15:32.400]  我想趕你
[00:15:32.400 --> 00:15:33.200]  不知道哪一天
[00:15:33.200 --> 00:15:34.200]  不知道我生日那天出
[00:15:34.200 --> 00:15:35.680]  當幫自己慶祝
[00:15:35.680 --> 00:15:38.200]  她說出書不是慶祝生日
[00:15:38.200 --> 00:15:40.200]  出書是給人看的
[00:15:40.200 --> 00:15:41.200]  你全錯了
[00:15:41.200 --> 00:15:42.200]  有什麼意思呢
[00:15:42.200 --> 00:15:43.200]  你很多錯字
[00:15:43.200 --> 00:15:45.200]  出了就更難過
[00:15:45.200 --> 00:15:46.200]  那不要管了
[00:15:46.200 --> 00:15:47.200]  出出出
[00:15:47.200 --> 00:15:49.200]  真的有時候
[00:15:49.200 --> 00:15:51.200]  不聽排版說
[00:15:51.200 --> 00:15:52.200]  真的自己拿來睡
[00:15:52.200 --> 00:15:53.200]  出完之後
[00:15:53.200 --> 00:15:55.200]  印了幾千本
[00:15:55.200 --> 00:15:56.200]  就後悔了
[00:15:56.200 --> 00:15:59.200]  真的很多錯字
[00:15:59.200 --> 00:16:00.200]  很多出錯字
[00:16:00.200 --> 00:16:01.200]  所以很多時候
[00:16:01.200 --> 00:16:03.200]  愚昧的人心急
[00:16:03.200 --> 00:16:05.200]  愚昧的人暴躁
[00:16:05.200 --> 00:16:07.200]  火遮眼
[00:16:07.200 --> 00:16:09.200]  看不清楚
[00:16:09.200 --> 00:16:11.200]  事做不好
[00:16:11.200 --> 00:16:13.200]  是累事不是成事
[00:16:13.200 --> 00:16:15.200]  是敗事不是好事
[00:16:15.200 --> 00:16:17.200]  所以老老是愚昧
[00:16:17.200 --> 00:16:18.200]  冷靜是智慧
[00:16:18.200 --> 00:16:19.200]  有時候有些事
[00:16:19.200 --> 00:16:21.200]  退一步忍一忍
[00:16:21.200 --> 00:16:23.200]  不要以為自己是敏捷
[00:16:23.200 --> 00:16:24.200]  那些不是敏捷
[00:16:24.200 --> 00:16:25.200]  那些是衝動
[00:16:25.200 --> 00:16:27.200]  衝動不會成事
[00:16:27.200 --> 00:16:29.200]  只會敗事
[00:16:29.200 --> 00:16:31.200]  不是不處理
[00:16:31.200 --> 00:16:32.200]  只是先不處理
[00:16:32.200 --> 00:16:35.200]  為了能夠好好處理
[00:16:35.200 --> 00:16:36.200]  第十節
[00:16:36.200 --> 00:16:37.200]  他又說什麼呢
[00:16:37.200 --> 00:16:38.200]  不要說先前的日子
[00:16:38.200 --> 00:16:40.200]  強過如今的日子
[00:16:40.200 --> 00:16:41.200]  是什麼緣故呢
[00:16:41.200 --> 00:16:42.200]  你這樣問
[00:16:42.200 --> 00:16:43.200]  不是出於智慧
[00:16:43.200 --> 00:16:45.200]  這句話也很有智慧
[00:16:45.200 --> 00:16:46.200]  什麼意思呢
[00:16:46.200 --> 00:16:47.200]  不要說
[00:16:47.200 --> 00:16:49.200]  以前的日子比今天好
[00:16:49.200 --> 00:16:50.200]  意思是什麼呢
[00:16:50.200 --> 00:16:52.200]  就是今天不好過以前
[00:16:52.200 --> 00:16:53.200]  或者可以說
[00:16:53.200 --> 00:16:54.200]  我們不會好
[00:16:54.200 --> 00:16:56.200]  我們是這樣
[00:16:56.200 --> 00:16:58.200]  認為我們不會好
[00:16:58.200 --> 00:17:00.200]  人是死定的
[00:17:00.200 --> 00:17:02.200]  人是死定的
[00:17:02.200 --> 00:17:03.200]  但人未死
[00:17:03.200 --> 00:17:05.200]  你也有希望可以改好
[00:17:05.200 --> 00:17:06.200]  我永遠覺得
[00:17:06.200 --> 00:17:07.200]  一個人永遠都有希望
[00:17:07.200 --> 00:17:09.200]  只要你活著的一天
[00:17:09.200 --> 00:17:10.200]  你都能夠改變
[00:17:10.200 --> 00:17:13.200]  你都能夠改進
[00:17:13.200 --> 00:17:15.200]  智慧人要忍
[00:17:15.200 --> 00:17:16.200]  不要急
[00:17:16.200 --> 00:17:17.200]  要好
[00:17:17.200 --> 00:17:19.200]  不要放棄
[00:17:19.200 --> 00:17:20.200]  問我有沒有壞事
[00:17:20.200 --> 00:17:21.200]  我當然有壞事
[00:17:21.200 --> 00:17:22.200]  我有沒有缺點
[00:17:22.200 --> 00:17:23.200]  當然有缺點
[00:17:23.200 --> 00:17:25.200]  但不要跟自己說
[00:17:25.200 --> 00:17:28.200]  我昨天比今天好
[00:17:28.200 --> 00:17:30.200]  我今天比昨天好
[00:17:30.200 --> 00:17:31.200]  跟自己說
[00:17:31.200 --> 00:17:32.200]  我沒有希望
[00:17:32.200 --> 00:17:34.200]  不要跟自己說
[00:17:34.200 --> 00:17:36.200]  我告訴你
[00:17:36.200 --> 00:17:37.200]  我做錯了很多事
[00:17:37.200 --> 00:17:39.200]  我上星期才請牧師出來喝茶
[00:17:39.200 --> 00:17:41.200]  我說兩年沒請你了
[00:17:41.200 --> 00:17:42.200]  牧師
[00:17:42.200 --> 00:17:43.200]  他說為什麼不請我
[00:17:43.200 --> 00:17:44.200]  我看到你
[00:17:44.200 --> 00:17:46.200]  想起我以前對不起你的事
[00:17:46.200 --> 00:17:48.200]  他說你不要再想了
[00:17:48.200 --> 00:17:49.200]  我都不記得了
[00:17:49.200 --> 00:17:51.200]  你現在不是很好嗎
[00:17:51.200 --> 00:17:52.200]  有時候人很可愛
[00:17:52.200 --> 00:17:53.200]  被過去的錯
[00:17:53.200 --> 00:17:55.200]  拉著自己的後腿
[00:17:55.200 --> 00:17:56.200]  一直走不前
[00:17:56.200 --> 00:17:58.200]  只說自己壞過
[00:17:58.200 --> 00:18:00.200]  自己錯過
[00:18:00.200 --> 00:18:01.200]  自己跌過
[00:18:01.200 --> 00:18:03.200]  你現在可以不用這樣
[00:18:03.200 --> 00:18:05.200]  為什麼只說以前比今天好
[00:18:05.200 --> 00:18:08.200]  為什麼不可以說今天比以前好
[00:18:08.200 --> 00:18:10.200]  人為什麼要放棄自己
[00:18:10.200 --> 00:18:12.200]  我不是一個
[00:18:12.200 --> 00:18:14.200]  我真的不是一個很厲害的人
[00:18:14.200 --> 00:18:15.200]  我犯過很多很多錯
[00:18:15.200 --> 00:18:17.200]  但我經常跟自己說
[00:18:17.200 --> 00:18:19.200]  一錯不可以再錯
[00:18:19.200 --> 00:18:20.200]  我昔日錯
[00:18:20.200 --> 00:18:21.200]  今天不需要錯
[00:18:21.200 --> 00:18:23.200]  我是可以比昨天好
[00:18:23.200 --> 00:18:25.200]  不要說昨天比今天好
[00:18:25.200 --> 00:18:27.200]  我今天要比昨天好
[00:18:27.200 --> 00:18:29.200]  我是可以這樣做
[00:18:29.200 --> 00:18:31.200]  所以智慧人
[00:18:31.200 --> 00:18:33.200]  能夠懂得自重
[00:18:33.200 --> 00:18:35.200]  不單是慎重
[00:18:35.200 --> 00:18:36.200]  不要急
[00:18:36.200 --> 00:18:37.200]  不要魯莽
[00:18:37.200 --> 00:18:38.200]  不要衝動
[00:18:38.200 --> 00:18:39.200]  不要發脾氣
[00:18:39.200 --> 00:18:41.200]  不要犯爛宅
[00:18:41.200 --> 00:18:43.200]  一個智慧人
[00:18:43.200 --> 00:18:45.200]  都能夠自重的
[00:18:45.200 --> 00:18:47.200]  真的他能夠自重的
[00:18:47.200 --> 00:18:49.200]  他能夠慎重
[00:18:49.200 --> 00:18:51.200]  他能夠自重的
[00:18:51.200 --> 00:18:53.200]  不要對自己說沒有希望
[00:18:53.200 --> 00:18:54.200]  我亦提醒大家
[00:18:54.200 --> 00:18:56.200]  不要對人說你沒有希望
[00:18:56.200 --> 00:18:57.200]  對人說沒有希望
[00:18:57.200 --> 00:18:59.200]  真是很沒禮貌的
[00:18:59.200 --> 00:19:01.200]  要對人說你是有希望
[00:19:01.200 --> 00:19:03.200]  無論你怎樣都好
[00:19:03.200 --> 00:19:05.200]  你是有希望的
[00:19:05.200 --> 00:19:06.200]  有希望
[00:19:06.200 --> 00:19:07.200]  我記得有一次
[00:19:07.200 --> 00:19:10.200]  我在基因敬拜一個香港報道會
[00:19:10.200 --> 00:19:11.200]  那裏說
[00:19:11.200 --> 00:19:13.200]  題目叫做我是泥土
[00:19:13.200 --> 00:19:16.200]  有一個做見證的弟兄說
[00:19:16.200 --> 00:19:18.200]  我就是一坨泥
[00:19:18.200 --> 00:19:20.200]  爛泥苦不想病
[00:19:20.200 --> 00:19:22.200]  但幸好見證裏告訴我們
[00:19:22.200 --> 00:19:25.200]  神的恩典讓我站得起來
[00:19:25.200 --> 00:19:28.200]  我今天可以比昨天好
[00:19:28.200 --> 00:19:30.200]  所以智慧的人要忍
[00:19:30.200 --> 00:19:31.200]  不要急
[00:19:31.200 --> 00:19:32.200]  要慎重
[00:19:32.200 --> 00:19:33.200]  智慧的人要好
[00:19:33.200 --> 00:19:34.200]  不要放
[00:19:34.200 --> 00:19:36.200]  我們要自重
[00:19:36.200 --> 00:19:37.200]  要看自己
[00:19:37.200 --> 00:19:39.200]  給自己有機會
[00:19:39.200 --> 00:19:40.200]  給自己有機會
[00:19:40.200 --> 00:19:43.200]  智慧人知死而活
[00:19:43.200 --> 00:19:44.200]  活不受騙
[00:19:44.200 --> 00:19:45.200]  死不放棄
[00:19:45.200 --> 00:19:48.200]  智慧人的強就是人要活得好
[00:19:48.200 --> 00:19:49.200]  死得好
[00:19:49.200 --> 00:19:50.200]  選擇要對
[00:19:50.200 --> 00:19:52.200]  這是第一件事
[00:19:52.200 --> 00:19:54.200]  所以智慧有什麼好處呢
[00:19:54.200 --> 00:19:56.200]  智慧讓一個人生活當中
[00:19:56.200 --> 00:19:57.200]  我們是充實的
[00:19:57.200 --> 00:19:59.200]  不只是嘻嘻哈哈
[00:19:59.200 --> 00:20:01.200]  不只是驚激的爆聲
[00:20:01.200 --> 00:20:03.200]  哔哩啪啦哔哩啪啦
[00:20:03.200 --> 00:20:05.200]  但是沒有內容的
[00:20:05.200 --> 00:20:06.200]  但不持久的
[00:20:06.200 --> 00:20:07.200]  但不實際的
[00:20:07.200 --> 00:20:09.200]  沒有果效的
[00:20:09.200 --> 00:20:11.200]  我不是反對人開心
[00:20:11.200 --> 00:20:13.200]  我不是反對人去吃東西
[00:20:13.200 --> 00:20:14.200]  我們可以享受
[00:20:14.200 --> 00:20:16.200]  但人生不是為了這些
[00:20:16.200 --> 00:20:17.200]  人生要思想
[00:20:17.200 --> 00:20:18.200]  既然人生有限
[00:20:18.200 --> 00:20:20.200]  那要怎樣過呢
[00:20:20.200 --> 00:20:22.200]  我發現人生裏面很多東西都可以做
[00:20:22.200 --> 00:20:24.200]  但不是每樣東西都有意思
[00:20:24.200 --> 00:20:26.200]  我覺得人生要做多些有意思的事
[00:20:26.200 --> 00:20:28.200]  我們在疫情當中
[00:20:28.200 --> 00:20:29.200]  經常說的說話
[00:20:29.200 --> 00:20:31.200]  我可能不能夠錦上添花
[00:20:31.200 --> 00:20:33.200]  我們要學習說中送歎
[00:20:33.200 --> 00:20:35.200]  我們有時出去吃東西
[00:20:35.200 --> 00:20:36.200]  開心些
[00:20:36.200 --> 00:20:39.200]  對服務員也好
[00:20:39.200 --> 00:20:41.200]  伙計也好
[00:20:41.200 --> 00:20:42.200]  我們多些笑容
[00:20:42.200 --> 00:20:43.200]  多些欣賞
[00:20:43.200 --> 00:20:45.200]  多些歡樂
[00:20:45.200 --> 00:20:47.200]  多些肯定給人
[00:20:47.200 --> 00:20:48.200]  不要對人那麼苛刻
[00:20:48.200 --> 00:20:51.200]  小小的東西就令人狗血淋頭
[00:20:51.200 --> 00:20:53.200]  用不著這樣吧
[00:20:53.200 --> 00:20:55.200]  做人是不是可以有意思些呢
[00:20:55.200 --> 00:20:57.200]  做人可不可以做好些呢
[00:20:57.200 --> 00:20:59.200]  智慧的人能夠活得好
[00:20:59.200 --> 00:21:00.200]  能夠死得好
[00:21:00.200 --> 00:21:01.200]  能夠選擇得對
[00:21:01.200 --> 00:21:03.200]  智慧人強就是強在這一點
[00:21:03.200 --> 00:21:05.200]  因為他看得通
[00:21:05.200 --> 00:21:06.200]  看得透
[00:21:06.200 --> 00:21:07.200]  看得明
[00:21:07.200 --> 00:21:08.200]  看得準
[00:21:08.200 --> 00:21:09.200]  沒有智慧的愚昧人
[00:21:09.200 --> 00:21:10.200]  就是有時看錯
[00:21:10.200 --> 00:21:11.200]  選錯
[00:21:11.200 --> 00:21:13.200]  這件事說到智慧人的十
[00:21:13.200 --> 00:21:15.200]  十一至十八節
[00:21:15.200 --> 00:21:17.200]  十一至十四節告訴我們
[00:21:17.200 --> 00:21:19.200]  智慧是好的
[00:21:19.200 --> 00:21:20.200]  智慧和產業都是好的
[00:21:20.200 --> 00:21:21.200]  人有智慧
[00:21:21.200 --> 00:21:23.200]  人有產業都是好的
[00:21:23.200 --> 00:21:24.200]  可以對人有益
[00:21:24.200 --> 00:21:26.200]  也可以保護人
[00:21:26.200 --> 00:21:28.200]  十二節說到智慧護臂人
[00:21:28.200 --> 00:21:30.200]  可以保護人
[00:21:30.200 --> 00:21:32.200]  又可以保存智慧人的生命
[00:21:32.200 --> 00:21:34.200]  這是智慧的益處
[00:21:34.200 --> 00:21:36.200]  但怎樣可以做智慧人呢
[00:21:36.200 --> 00:21:38.200]  怎樣可以做智慧人呢
[00:21:39.200 --> 00:21:41.200]  十三節告訴我們
[00:21:41.200 --> 00:21:43.200]  你要察看神的作為
[00:21:43.200 --> 00:21:45.200]  智慧可以保護我們
[00:21:45.200 --> 00:21:47.200]  但人怎樣可以有智慧呢
[00:21:47.200 --> 00:21:49.200]  你要察看神的作為
[00:21:49.200 --> 00:21:50.200]  因為神使為曲
[00:21:50.200 --> 00:21:52.200]  誰能變為直呢
[00:21:52.200 --> 00:21:54.200]  甚麼意思呢
[00:21:54.200 --> 00:21:56.200]  他說察看神的作為
[00:21:56.200 --> 00:21:58.200]  意思就是觀察
[00:21:58.200 --> 00:22:00.200]  觀察不只是見到
[00:22:00.200 --> 00:22:02.200]  觀察是見到你要去想
[00:22:02.200 --> 00:22:04.200]  事情為何這樣
[00:22:04.200 --> 00:22:06.200]  事情怎樣做
[00:22:06.200 --> 00:22:08.200]  事情可以怎樣
[00:22:08.200 --> 00:22:10.200]  會有甚麼結局
[00:22:10.200 --> 00:22:12.200]  會有甚麼情況
[00:22:12.200 --> 00:22:14.200]  要好要有智慧
[00:22:14.200 --> 00:22:16.200]  我很喜歡觀察
[00:22:16.200 --> 00:22:18.200]  我很喜歡觀察
[00:22:18.200 --> 00:22:20.200]  有時我坐飛機
[00:22:20.200 --> 00:22:22.200]  我都很喜歡觀察坐飛機的人
[00:22:22.200 --> 00:22:24.200]  不同的人有不同的表現
[00:22:24.200 --> 00:22:26.200]  真的會有很多東西可以觀察
[00:22:26.200 --> 00:22:28.200]  甚至人走來走去
[00:22:28.200 --> 00:22:30.200]  怎樣走怎樣坐
[00:22:30.200 --> 00:22:32.200]  我自己做運動
[00:22:32.200 --> 00:22:34.200]  我都很喜歡觀察
[00:22:34.200 --> 00:22:36.200]  我最初做運動請教練
[00:22:36.200 --> 00:22:38.200]  教練很貴
[00:22:38.200 --> 00:22:40.200]  我不知道在在有沒有健身教練
[00:22:40.200 --> 00:22:42.200]  你們真的很快
[00:22:42.200 --> 00:22:44.200]  手指指就收錢
[00:22:44.200 --> 00:22:46.200]  我們做到薪水薪學
[00:22:46.200 --> 00:22:48.200]  後來有朋友跟我說
[00:22:48.200 --> 00:22:50.200]  你不用請教練
[00:22:50.200 --> 00:22:52.200]  你只要做運動
[00:22:52.200 --> 00:22:54.200]  在某些教練旁邊就行
[00:22:54.200 --> 00:22:56.200]  你會聽到教練教的
[00:22:56.200 --> 00:22:58.200]  你聽
[00:22:58.200 --> 00:23:00.200]  你先聽
[00:23:00.200 --> 00:23:02.200]  又不要偷拍
[00:23:02.200 --> 00:23:04.200]  你聽
[00:23:04.200 --> 00:23:06.200]  後來發現他聽
[00:23:06.200 --> 00:23:08.200]  你手要這樣
[00:23:08.200 --> 00:23:10.200]  你要做多少下
[00:23:10.200 --> 00:23:12.200]  等他走了之後
[00:23:12.200 --> 00:23:14.200]  我們自己學
[00:23:14.200 --> 00:23:16.200]  一邊看好的教練
[00:23:16.200 --> 00:23:18.200]  我們學會做運動
[00:23:18.200 --> 00:23:20.200]  一邊講一邊聽
[00:23:20.200 --> 00:23:22.200]  一邊聽一邊學
[00:23:22.200 --> 00:23:24.200]  聽好的講完
[00:23:24.200 --> 00:23:26.200]  看他怎樣講
[00:23:26.200 --> 00:23:28.200]  繼續講
[00:23:28.200 --> 00:23:30.200]  觀察是一個很智慧的行為
[00:23:30.200 --> 00:23:32.200]  觀察神是更加重要
[00:23:32.200 --> 00:23:34.200]  其實神有很多的作為
[00:23:34.200 --> 00:23:36.200]  記載在聖經裏
[00:23:36.200 --> 00:23:38.200]  在很多信徒身上
[00:23:38.200 --> 00:23:40.200]  在歷史當中
[00:23:40.200 --> 00:23:42.200]  我們要觀察
[00:23:42.200 --> 00:23:44.200]  觀察甚麼呢
[00:23:44.200 --> 00:23:46.200]  十三節說
[00:23:46.200 --> 00:23:48.200]  你要察看神的作為
[00:23:48.200 --> 00:23:50.200]  因為神使為曲
[00:23:50.200 --> 00:23:52.200]  誰能辨直呢
[00:23:52.200 --> 00:23:54.200]  這句說話是甚麼意思呢
[00:23:54.200 --> 00:23:56.200]  你要明白一件事
[00:23:56.200 --> 00:23:58.200]  我們要看神
[00:23:58.200 --> 00:24:00.200]  人是不能改的
[00:24:00.200 --> 00:24:02.200]  智慧人不要和神爭拗
[00:24:02.200 --> 00:24:04.200]  智慧人不要和神爭拗
[00:24:04.200 --> 00:24:06.200]  爭拗
[00:24:06.200 --> 00:24:08.200]  為甚麼呢
[00:24:08.200 --> 00:24:10.200]  神有很多定律
[00:24:10.200 --> 00:24:12.200]  不單止是物質定律
[00:24:12.200 --> 00:24:14.200]  也有生命定律
[00:24:14.200 --> 00:24:16.200]  是不會改變的
[00:24:16.200 --> 00:24:18.200]  物質定律地心吸力
[00:24:18.200 --> 00:24:20.200]  你在高樓大廈跳下來
[00:24:20.200 --> 00:24:22.200]  你死定了
[00:24:22.200 --> 00:24:24.200]  你會上去
[00:24:24.200 --> 00:24:26.200]  不過死了才上去
[00:24:26.200 --> 00:24:28.200]  不是的
[00:24:28.200 --> 00:24:30.200]  不可以爭拗的
[00:24:30.200 --> 00:24:32.200]  你跳出窗戶
[00:24:32.200 --> 00:24:34.200]  你死都不喜歡
[00:24:34.200 --> 00:24:36.200]  你一樣要下去
[00:24:36.200 --> 00:24:38.200]  神所定的定律
[00:24:38.200 --> 00:24:40.200]  沒有人能改的
[00:24:40.200 --> 00:24:42.200]  物理定律是這樣
[00:24:42.200 --> 00:24:44.200]  生命定律也是這樣
[00:24:44.200 --> 00:24:46.200]  你信神而行是無福
[00:24:46.200 --> 00:24:48.200]  亦神而行是禍
[00:24:48.200 --> 00:24:50.200]  你要知道
[00:24:50.200 --> 00:24:52.200]  摩西在生命見有講禍福之道
[00:24:52.200 --> 00:24:54.200]  他呼天搶地提醒我們
[00:24:54.200 --> 00:24:56.200]  人神不能鬥的
[00:24:56.200 --> 00:24:58.200]  人是人 神是神
[00:24:58.200 --> 00:25:00.200]  所以人要觀察
[00:25:00.200 --> 00:25:02.200]  找出神要我們做甚麼
[00:25:02.200 --> 00:25:04.200]  找出神要我們怎樣做
[00:25:04.200 --> 00:25:06.200]  我們就照這個去做
[00:25:06.200 --> 00:25:08.200]  神所定不能改的
[00:25:08.200 --> 00:25:10.200]  人就不要以為可以改
[00:25:10.200 --> 00:25:12.200]  看了 明了
[00:25:12.200 --> 00:25:14.200]  神的定不能改
[00:25:14.200 --> 00:25:16.200]  人就要改 人要聽
[00:25:16.200 --> 00:25:18.200]  看為了明 明是為了受
[00:25:18.200 --> 00:25:20.200]  有段說話我經常說
[00:25:20.200 --> 00:25:22.200]  我發現我在一次餐廳看
[00:25:22.200 --> 00:25:24.200]  餐紙上寫了這段說話
[00:25:24.200 --> 00:25:26.200]  很多時候人說你又不聽
[00:25:26.200 --> 00:25:28.200]  聽你又不明
[00:25:28.200 --> 00:25:30.200]  明你又不做
[00:25:30.200 --> 00:25:32.200]  做你又做錯
[00:25:32.200 --> 00:25:34.200]  錯你又不認 認你又不改
[00:25:34.200 --> 00:25:36.200]  改你又改錯
[00:25:36.200 --> 00:25:38.200]  真是可惜又可悲
[00:25:38.200 --> 00:25:40.200]  很多人以為自己很厲害
[00:25:40.200 --> 00:25:42.200]  很有錢 人家勸他
[00:25:42.200 --> 00:25:44.200]  你說甚麼 你說甚麼
[00:25:44.200 --> 00:25:46.200]  他就是不聽
[00:25:46.200 --> 00:25:48.200]  有些人聽他又不明
[00:25:48.200 --> 00:25:50.200]  又誤會人 你不是這樣說嗎
[00:25:50.200 --> 00:25:52.200]  聽完又不做
[00:25:52.200 --> 00:25:54.200]  只有聽 做又做錯
[00:25:54.200 --> 00:25:56.200]  懶快
[00:25:56.200 --> 00:25:58.200]  想都不想就做
[00:25:58.200 --> 00:26:00.200]  做錯又不認
[00:26:00.200 --> 00:26:02.200]  認了又不改
[00:26:02.200 --> 00:26:04.200]  連改都改錯
[00:26:04.200 --> 00:26:06.200]  對著這些人真的會吐血
[00:26:06.200 --> 00:26:08.200]  我經常跟這些人說
[00:26:08.200 --> 00:26:10.200]  人真的能夠謙一點
[00:26:10.200 --> 00:26:12.200]  謙仇亦滿
[00:26:12.200 --> 00:26:14.200]  照算 不要太聰明
[00:26:14.200 --> 00:26:16.200]  有時聽聽別人說
[00:26:16.200 --> 00:26:18.200]  人不要冥頑不靈
[00:26:18.200 --> 00:26:20.200]  人不要幻梗不聽
[00:26:20.200 --> 00:26:22.200]  十四節告訴我們
[00:26:22.200 --> 00:26:24.200]  如坑通的日子
[00:26:24.200 --> 00:26:26.200]  你應該喜樂 如遭患難的日子
[00:26:26.200 --> 00:26:28.200]  應當思上
[00:26:28.200 --> 00:26:30.200]  甚麼意思呢
[00:26:30.200 --> 00:26:32.200]  人有信有疑
[00:26:32.200 --> 00:26:34.200]  信是要喜樂 因為不是一定有
[00:26:34.200 --> 00:26:36.200]  疑是要思想
[00:26:36.200 --> 00:26:38.200]  因為不是應該有
[00:26:38.200 --> 00:26:40.200]  我再說一次
[00:26:40.200 --> 00:26:44.200]  他說坑通的日子要喜樂
[00:26:44.200 --> 00:26:46.200]  患難的日子應思上
[00:26:46.200 --> 00:26:48.200]  為甚麼呢
[00:26:48.200 --> 00:26:50.200]  神師兩樣並列
[00:26:50.200 --> 00:26:52.200]  我下面的恩恩師說
[00:26:52.200 --> 00:26:54.200]  為甚麼要這樣去想呢
[00:26:54.200 --> 00:26:56.200]  信是要喜樂 因為不是一定有
[00:26:56.200 --> 00:26:58.200]  今天我們所有的事
[00:26:58.200 --> 00:27:00.200]  我真的覺得不是一定
[00:27:00.200 --> 00:27:02.200]  每一次我們在家裡
[00:27:02.200 --> 00:27:04.200]  吃飯會借飯
[00:27:04.200 --> 00:27:06.200]  我經常都會說一句
[00:27:06.200 --> 00:27:08.200]  感恩我們今天有飯吃
[00:27:08.200 --> 00:27:10.200]  今天我能夠吃到飯
[00:27:10.200 --> 00:27:12.200]  有時有些人沒有飯吃
[00:27:12.200 --> 00:27:14.200]  有些人是吃不到飯
[00:27:14.200 --> 00:27:16.200]  信是要喜樂
[00:27:16.200 --> 00:27:18.200]  逆境是要思想
[00:27:18.200 --> 00:27:20.200]  因為不是一定逆境
[00:27:20.200 --> 00:27:22.200]  為甚麼逆境是要想呢
[00:27:22.200 --> 00:27:24.200]  為甚麼我會遇到這些事呢
[00:27:24.200 --> 00:27:26.200]  我遇到這些事應該怎樣呢
[00:27:26.200 --> 00:27:28.200]  不是一定的
[00:27:28.200 --> 00:27:30.200]  所以要思想
[00:27:30.200 --> 00:27:32.200]  下面又說
[00:27:32.200 --> 00:27:34.200]  因為人使力量並列
[00:27:34.200 --> 00:27:36.200]  要人查不出身後有甚麼事
[00:27:36.200 --> 00:27:38.200]  身後有甚麼事呢
[00:27:38.200 --> 00:27:40.200]  身後有甚麼事是甚麼意思呢
[00:27:40.200 --> 00:27:42.200]  將來的事 未來的事 未發生的事
[00:27:42.200 --> 00:27:44.200]  提醒我們就是
[00:27:44.200 --> 00:27:46.200]  人為甚麼要喜樂
[00:27:46.200 --> 00:27:48.200]  為甚麼要思想 信要喜
[00:27:48.200 --> 00:27:50.200]  患難的時候要想呢
[00:27:50.200 --> 00:27:52.200]  因為人不知道將來的事
[00:27:52.200 --> 00:27:54.200]  人不知道的
[00:27:54.200 --> 00:27:56.200]  真的 我經常跟人說
[00:27:56.200 --> 00:27:58.200]  人們說Never say never
