
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:21:05.320 --> 00:21:07.320]  總是有一句話
[00:21:07.320 --> 00:21:11.320]  「他大聲喊著說,又有覺聲吹響」
[00:21:11.320 --> 00:21:13.320]  所以我們看到這些景象
[00:21:13.320 --> 00:21:19.320]  西乃的景象和啟示錄審判的景象非常相似
[00:21:19.320 --> 00:21:25.320]  火燒、黑暗、蜜雲、覺聲、大聲響
[00:21:25.320 --> 00:21:29.320]  全部在啟示錄裏面
[00:21:29.320 --> 00:21:32.320]  主耶穌再來審判這個世界的時候
[00:21:32.320 --> 00:21:33.320]  是一模一樣的
[00:21:33.320 --> 00:21:34.320]  所以我們可以知道
[00:21:34.320 --> 00:21:41.320]  西乃的約是預表到主耶穌再來審判的時候的情況
[00:21:41.320 --> 00:21:44.320]  審判的神有三個特點
[00:21:44.320 --> 00:21:48.320]  第一,滿有威嚴、滿有權柄
[00:21:48.320 --> 00:21:51.320]  第二,祂是高高在上、不可親近
[00:21:51.320 --> 00:21:55.320]  第三,面對著一個聖潔尊貴的神
[00:21:55.320 --> 00:21:58.320]  人的反應是恐懼、驚慌
[00:21:58.320 --> 00:22:03.320]  神頒布的律法是要人去守約
[00:22:03.320 --> 00:22:07.320]  若不守約,他將會被剪除
[00:22:07.320 --> 00:22:10.320]  我們來看看希伯來書的作者
[00:22:10.320 --> 00:22:15.320]  如何描繪在西乃的約的時候人的反應
[00:22:15.320 --> 00:22:17.320]  第十九至二十節
[00:22:17.320 --> 00:22:22.320]  「那些聽見者聲音都求不要再向他們說話
[00:22:22.320 --> 00:22:25.320]  因為他們當不起所命他們的話說
[00:22:25.320 --> 00:22:31.320]  靠近者山的即便是走獸也要用石頭打死」
[00:22:31.320 --> 00:22:33.320]  二十一節更加這樣說
[00:22:33.320 --> 00:22:39.320]  「所見的極其可怕甚至摩西說我甚是恐懼戰驚」
[00:22:39.320 --> 00:22:42.320]  希伯來書的作者在這裡引用了
[00:22:42.320 --> 00:22:45.320]  《出雅及記》第二十章十八至十九節
[00:22:45.320 --> 00:22:46.320]  去告訴我們
[00:22:46.320 --> 00:22:51.320]  那些以色列人聽到神的聲音就非常非常恐懼
[00:22:51.320 --> 00:22:53.320]  要求神不要再跟他們說話
[00:22:53.320 --> 00:22:56.320]  究竟神說了些甚麼?
[00:22:56.320 --> 00:22:58.320]  為何要他們那麼害怕?
[00:22:58.320 --> 00:23:00.320]  二十節就告訴你
[00:23:00.320 --> 00:23:04.320]  「是因為他們當不起所命他們的話」
[00:23:04.320 --> 00:23:09.320]  即是當你聽到上帝所吩咐頒佈這個律法的時候
[00:23:09.320 --> 00:23:11.320]  他們受不起
[00:23:11.320 --> 00:23:13.320]  叫他們不要再說
[00:23:13.320 --> 00:23:16.320]  就好像一個爸爸對著兒女說
[00:23:16.320 --> 00:23:18.320]  你不要走近窗戶
[00:23:18.320 --> 00:23:20.320]  那裡沒有窗花
[00:23:20.320 --> 00:23:24.320]  三尺之內都不可以近
[00:23:24.320 --> 00:23:28.320]  否則你從窗戶跌到二十樓的時候
[00:23:28.320 --> 00:23:32.320]  粉身碎骨、血肉模糊、死葬甚為恐怖
[00:23:32.320 --> 00:23:34.320]  你怕嗎?不要再說了
[00:23:34.320 --> 00:23:36.320]  受不起這些話
[00:23:36.320 --> 00:23:38.320]  所以二十節就說
[00:23:38.320 --> 00:23:44.320]  「靠近者生的即便是走獸也要用石頭打死」
[00:23:44.320 --> 00:23:49.320]  出埃及十九章十二至十三節的濃縮
[00:23:49.320 --> 00:23:51.320]  這句很奇怪的說話
[00:23:51.320 --> 00:23:56.320]  既然十八節已經說明此生是可摸的生
[00:23:56.320 --> 00:24:00.320]  為何現在又說是不可親近呢?
[00:24:00.320 --> 00:24:03.320]  一近就會有石頭打死呢?
[00:24:03.320 --> 00:24:05.320]  答案就在十四節
[00:24:05.320 --> 00:24:08.320]  「非聖別會有人見主」
[00:24:08.320 --> 00:24:14.320]  《非法流水》作者針對誤解摩西的約的以色列人說這番話
[00:24:14.320 --> 00:24:17.320]  摩西的約是表明另一個新約
[00:24:17.320 --> 00:24:21.320]  是靠著耶穌基督的血我們才可以靠近主
[00:24:21.320 --> 00:24:23.320]  才能夠成聖
[00:24:23.320 --> 00:24:25.320]  才能夠聖潔
[00:24:25.320 --> 00:24:27.320]  是靠著耶穌基督的補血
[00:24:27.320 --> 00:24:29.320]  我們的罪才可以得到赦免
[00:24:29.320 --> 00:24:33.320]  而不是靠我們守我們的律法
[00:24:33.320 --> 00:24:35.320]  守這些誡命
[00:24:35.320 --> 00:24:37.320]  我們是沒有辦法可以做到的
[00:24:37.320 --> 00:24:39.320]  以為守誡命
[00:24:39.320 --> 00:24:41.320]  憑著羔羊走獸的血
[00:24:41.320 --> 00:24:43.320]  就可以叫我們成聖?
[00:24:43.320 --> 00:24:46.320]  在《密羅書》的作者第九章第八節早已說
[00:24:46.320 --> 00:24:48.320]  此路不通行
[00:24:48.320 --> 00:24:50.320]  為何不通行呢?
[00:24:50.320 --> 00:24:52.320]  因為他永遠守不到
[00:24:52.320 --> 00:24:53.320]  所以十一節說
[00:24:53.320 --> 00:24:55.320]  「所見的極其可怕」
[00:24:55.320 --> 00:24:56.320]  甚至摩西說
[00:24:56.320 --> 00:24:58.320]  「我甚是恐懼戰境」
[00:24:58.320 --> 00:24:59.320]  我們要留意
[00:24:59.320 --> 00:25:02.320]  摩西說這句話的時候
[00:25:02.320 --> 00:25:06.320]  是後來他見到那些百姓反叛神
[00:25:06.320 --> 00:25:08.320]  做金牛道
[00:25:08.320 --> 00:25:10.320]  醫神要滅絕他們
[00:25:10.320 --> 00:25:12.320]  在《新明紀》第九章第十節
[00:25:12.320 --> 00:25:14.320]  摩西才說這一番話
[00:25:14.320 --> 00:25:16.320]  所以我們可以總括說
[00:25:16.320 --> 00:25:19.320]  西賴的藥是舊藥的其中一個藥
[00:25:19.320 --> 00:25:21.320]  它的重點就是頒布律法
[00:25:21.320 --> 00:25:23.320]  頒布這個誡命
[00:25:23.320 --> 00:25:26.320]  但是人是沒有辦法可以守這個律法
[00:25:26.320 --> 00:25:29.320]  沒有辦法可以靠著守律法而得救
[00:25:29.320 --> 00:25:31.320]  罪得赦免
[00:25:31.320 --> 00:25:33.320]  所以他們的戰經
[00:25:33.320 --> 00:25:36.320]  是甚麼我們才可以解決問題?
[00:25:36.320 --> 00:25:38.320]  只有靠著耶穌基督的補血
[00:25:38.320 --> 00:25:40.320]  是藉著耶穌基督的血
[00:25:40.320 --> 00:25:42.320]  成為了我們的中補
[00:25:42.320 --> 00:25:44.320]  我們才能夠得到聖潔
[00:25:44.320 --> 00:25:46.320]  我們才可以接近神
[00:25:46.320 --> 00:25:48.320]  這就是錫安之藥
[00:25:48.320 --> 00:25:50.320]  我們明白了
[00:25:50.320 --> 00:25:52.320]  舊的藥
[00:25:52.320 --> 00:25:54.320]  西賴的藥
[00:25:54.320 --> 00:25:56.320]  是預表了上帝的審判
[00:25:56.320 --> 00:25:58.320]  亦都是預表了
[00:25:58.320 --> 00:26:00.320]  有另外一個出埃及
[00:26:00.320 --> 00:26:02.320]  就是耶穌基督
[00:26:02.320 --> 00:26:04.320]  的血才是真正洗淨我們的罪
[00:26:04.320 --> 00:26:06.320]  我們要看看第二方面
[00:26:06.320 --> 00:26:08.320]  錫安的榮耀
[00:26:08.320 --> 00:26:10.320]  錫安的藥
[00:26:10.320 --> 00:26:12.320]  22節至24節
[00:26:12.320 --> 00:26:14.320]  講完了舊藥的西賴之藥
[00:26:14.320 --> 00:26:16.320]  作者就講另外一個藥
[00:26:16.320 --> 00:26:18.320]  錫安之藥
[00:26:18.320 --> 00:26:20.320]  榮耀之藥
[00:26:20.320 --> 00:26:22.320]  聖經這樣說
[00:26:22.320 --> 00:26:24.320]  你們那是來到錫安山
[00:26:24.320 --> 00:26:26.320]  永生神的成因
[00:26:26.320 --> 00:26:28.320]  就是天上耶路撒冷
[00:26:28.320 --> 00:26:30.320]  在那裡有千萬的天使
[00:26:30.320 --> 00:26:35.320]  有明祿在天上
[00:26:35.320 --> 00:26:37.320]  諸長子之會所
[00:26:37.320 --> 00:26:39.320]  共聚的總會
[00:26:39.320 --> 00:26:41.320]  有審判眾人的神
[00:26:41.320 --> 00:26:43.320]  獲備成全之人的靈魂
[00:26:43.320 --> 00:26:46.320]  並新藥的中寶耶穌
[00:26:46.320 --> 00:26:50.320]  以及所灑的血
[00:26:50.320 --> 00:26:52.320]  這血所說的比阿爸的血
[00:26:52.320 --> 00:26:54.320]  所說的更美
[00:26:54.320 --> 00:26:56.320]  我們看到這個新藥
[00:26:56.320 --> 00:26:58.320]  剛剛和這個舊藥
[00:26:58.320 --> 00:27:01.320]  成為一個強烈的對比
[00:27:01.320 --> 00:27:03.320]  這個錫安的藥
[00:27:03.320 --> 00:27:05.320]  和西賴的藥
[00:27:05.320 --> 00:27:08.320]  是一個很大很大的對比
[00:27:08.320 --> 00:27:10.320]  首先作者告訴你
[00:27:10.320 --> 00:27:14.320]  你們乃是來到錫安山
[00:27:14.320 --> 00:27:16.320]  來到這個字
[00:27:16.320 --> 00:27:18.320]  是一個完成的時代
[00:27:18.320 --> 00:27:20.320]  已經來到了
[00:27:20.320 --> 00:27:21.320]  不是20節至24節
[00:27:21.320 --> 00:27:22.320]  靠近、接近了
[00:27:22.320 --> 00:27:24.320]  我已經來到了
[00:27:24.320 --> 00:27:25.320]  我們已經來到了
[00:27:25.320 --> 00:27:26.320]  來到哪裡?
[00:27:26.320 --> 00:27:27.320]  來到錫安山
[00:27:27.320 --> 00:27:28.320]  不是西賴山
[00:27:28.320 --> 00:27:29.320]  是錫安山
[00:27:29.320 --> 00:27:32.320]  作者用這兩個字來形容錫安山
[00:27:32.320 --> 00:27:34.320]  哪兩個字?
[00:27:34.320 --> 00:27:37.320]  錫安山是永生神的成一
[00:27:37.320 --> 00:27:40.320]  第二就是天上的耶路撒冷
[00:27:40.320 --> 00:27:44.320]  錫安其實就是耶路撒冷的名稱
[00:27:44.320 --> 00:27:47.320]  是當大衛攻陷了這個城之後
[00:27:47.320 --> 00:27:49.320]  才將它改了名字
[00:27:49.320 --> 00:27:51.320]  改成耶路撒冷
[00:27:51.320 --> 00:27:53.320]  它本來名字就叫錫安
[00:27:53.320 --> 00:27:56.320]  並且大衛將藥櫃搬到這裡來
[00:27:56.320 --> 00:27:59.320]  所以錫安就是耶路撒冷
[00:27:59.320 --> 00:28:01.320]  是神之所在的地方
[00:28:01.320 --> 00:28:04.320]  也是神子民所在的地方
[00:28:04.320 --> 00:28:06.320]  希伯來書的作者屢次表明
[00:28:06.320 --> 00:28:10.320]  我們不是指地上的耶路撒冷
[00:28:10.320 --> 00:28:12.320]  不是指地上的錫安山
[00:28:12.320 --> 00:28:14.320]  而是天上的耶路撒冷
[00:28:14.320 --> 00:28:16.320]  永生神的成一
[00:28:16.320 --> 00:28:17.320]  你可以說是天堂
[00:28:17.320 --> 00:28:19.320]  也可以說是天國
[00:28:19.320 --> 00:28:20.320]  作者是這樣說
[00:28:20.320 --> 00:28:23.320]  雖然我們肉身還未上到天堂
[00:28:23.320 --> 00:28:25.320]  但是因著我們的信
[00:28:25.320 --> 00:28:27.320]  和耶穌基督的救贖
[00:28:27.320 --> 00:28:29.320]  我們已經夢了拯救
[00:28:29.320 --> 00:28:31.320]  已經成為神國的子民
[00:28:31.320 --> 00:28:36.320]  所以他可以說是已經來到錫安山
[00:28:36.320 --> 00:28:38.320]  來那裡做什麼?
[00:28:38.320 --> 00:28:40.320]  不是聽班布律法
[00:28:40.320 --> 00:28:44.320]  不是那些以色列人去到西那山聽班布律法
[00:28:44.320 --> 00:28:48.320]  不是見那些火焰、蜜雲、黑暗、暴風
[00:28:48.320 --> 00:28:51.320]  不是恐懼、戰機、死亡
[00:28:51.320 --> 00:28:53.320]  而是來到一個歡樂的聚會
[00:28:53.320 --> 00:28:54.320]  22節
[00:28:54.320 --> 00:28:56.320]  華本沒有將這個字翻譯出來
[00:28:56.320 --> 00:29:00.320]  英文就將它翻譯成joyful assembly
[00:29:00.320 --> 00:29:02.320]  原來希臘文的字
[00:29:02.320 --> 00:29:07.320]  Panigurus這個字是一個慶典
[00:29:07.320 --> 00:29:08.320]  是慶功宴
[00:29:08.320 --> 00:29:10.320]  是歡樂的聚會
[00:29:10.320 --> 00:29:11.320]  是歡樂的
[00:29:11.320 --> 00:29:13.320]  有什麼人參加這個慶典?
[00:29:13.320 --> 00:29:14.320]  參加這個敬拜?
[00:29:14.320 --> 00:29:15.320]  第一
[00:29:15.320 --> 00:29:17.320]  千萬的天使
[00:29:17.320 --> 00:29:20.320]  他們不是去執行審判
[00:29:20.320 --> 00:29:23.320]  而是去讚美
[00:29:23.320 --> 00:29:26.320]  成為了一個讚美的師班
[00:29:26.320 --> 00:29:27.320]  第二
[00:29:27.320 --> 00:29:32.320]  是被登陸在天上的守生的聚會
[00:29:32.320 --> 00:29:35.320]  這句話我們要稍微解釋一下
[00:29:35.320 --> 00:29:37.320]  聚會這個字
[00:29:37.320 --> 00:29:38.320]  是指教會
[00:29:38.320 --> 00:29:40.320]  Akklesia
[00:29:40.320 --> 00:29:46.320]  守生是指名錄被登在生命冊上的人
[00:29:46.320 --> 00:29:49.320]  原來已經完成的事態
[00:29:49.320 --> 00:29:51.320]  意思是指所有的信徒
[00:29:51.320 --> 00:29:54.320]  守生者不是說時間性的
[00:29:54.320 --> 00:29:55.320]  第一個不是
[00:29:55.320 --> 00:29:56.320]  是重要性的
[00:29:56.320 --> 00:29:57.320]  承繼者
[00:29:57.320 --> 00:29:59.320]  天上永生的神
[00:29:59.320 --> 00:30:03.320]  是教會所有的信徒都在那裡
[00:30:03.320 --> 00:30:05.320]  誰來到這個聖安山
[00:30:05.320 --> 00:30:08.320]  就是靠著耶穌基督的補血
[00:30:08.320 --> 00:30:10.320]  蒙了救贖
[00:30:10.320 --> 00:30:14.320]  聚在這個地方成為教會
[00:30:14.320 --> 00:30:15.320]  第三
[00:30:15.320 --> 00:30:17.320]  還是什麼人呢?
[00:30:17.320 --> 00:30:20.320]  被承傳的義人的靈魂
[00:30:20.320 --> 00:30:22.320]  靈魂就是死去的信徒
[00:30:22.320 --> 00:30:23.320]  等候復活的
[00:30:23.320 --> 00:30:25.320]  他們稱為義人
[00:30:25.320 --> 00:30:27.320]  不是因為他們守律法
[00:30:27.320 --> 00:30:30.320]  而是因為他們恩信稱義
[00:30:30.320 --> 00:30:32.320]  不僅是新約的信徒
[00:30:32.320 --> 00:30:35.320]  也包括在舊約
[00:30:35.320 --> 00:30:38.320]  亞伯罕也是因信而稱義
[00:30:38.320 --> 00:30:43.320]  所有是相信耶穌基督的應許
[00:30:43.320 --> 00:30:46.320]  不是靠律法稱義
[00:30:46.320 --> 00:30:49.320]  而是靠神的恩典稱義
[00:30:49.320 --> 00:30:52.320]  都是在這個教會之內
[00:30:52.320 --> 00:30:55.320]  都是在這個錫安之約之內
[00:30:55.320 --> 00:30:58.320]  我們來到天上的慶典做什麼呢?
[00:30:58.320 --> 00:30:59.320]  去敬拜
[00:30:59.320 --> 00:31:00.320]  敬拜誰呢?
[00:31:00.320 --> 00:31:02.320]  審判眾人的神
[00:31:02.320 --> 00:31:06.320]  不要忘記神仍然是審判的神
[00:31:06.320 --> 00:31:10.320]  我們得以進入錫安山蒙救贖
[00:31:10.320 --> 00:31:13.320]  但不信的人就要接受審判
[00:31:13.320 --> 00:31:15.320]  正如救了西乃的情況
[00:31:15.320 --> 00:31:17.320]  甚至是有過之而無不及
[00:31:17.320 --> 00:31:20.320]  所以我們看到在啟示路的時候
[00:31:20.320 --> 00:31:23.320]  那種情話、那種圖畫就更加厲害
[00:31:23.320 --> 00:31:25.320]  但我們要感謝神
[00:31:25.320 --> 00:31:28.320]  在那裡不僅有審判眾人的神
[00:31:28.320 --> 00:31:31.320]  也有中保的耶穌
[00:31:31.320 --> 00:31:34.320]  也是我們所敬拜的高約
[00:31:34.320 --> 00:31:37.320]  希伯來書的作者用了幾個字去形容耶穌
[00:31:37.320 --> 00:31:40.320]  他就是新約的中保
[00:31:40.320 --> 00:31:43.320]  摩西是西乃山的中保
[00:31:43.320 --> 00:31:44.320]  西乃約的中保
[00:31:44.320 --> 00:31:47.320]  耶穌基督就是新約的中保
[00:31:47.320 --> 00:31:49.320]  中保就好像橋樑一樣
[00:31:49.320 --> 00:31:51.320]  將我們帶到神的面前
[00:31:51.320 --> 00:31:54.320]  人和神有一個很大的鴻溝
[00:31:54.320 --> 00:31:57.320]  因為我們的罪的怨故和神相隔
[00:31:57.320 --> 00:31:59.320]  但耶穌基督成為中保
[00:31:59.320 --> 00:32:01.320]  就好像橋樑一樣
[00:32:01.320 --> 00:32:04.320]  讓我們可以回到神面前
[00:32:04.320 --> 00:32:06.320]  耶穌怎樣轉化我們中保呢?
[00:32:06.320 --> 00:32:08.320]  是用祂所灑的血
[00:32:08.320 --> 00:32:10.320]  讓我們與神相和
[00:32:10.320 --> 00:32:11.320]  是藉著祂的死
[00:32:11.320 --> 00:32:13.320]  我們的罪得到赦免
[00:32:13.320 --> 00:32:16.320]  祂的血比阿爸的血更加美
[00:32:16.320 --> 00:32:20.320]  因為阿爸的血是控訴、是審判
[00:32:20.320 --> 00:32:22.320]  但基督的血是救贖
[00:32:22.320 --> 00:32:24.320]  讓我們可以親近神
[00:32:24.320 --> 00:32:30.320]  最後我們看完這幾節經文之後
[00:32:30.320 --> 00:32:32.320]  我們也要回答一下
[00:32:32.320 --> 00:32:35.320]  我們在引言裡面所提出的問題
[00:32:35.320 --> 00:32:38.320]  舊約的神是否殘暴呢?
[00:32:38.320 --> 00:32:40.320]  答案當然是
[00:32:40.320 --> 00:32:42.320]  如果是的話
[00:32:42.320 --> 00:32:45.320]  為何神要吩咐祂的子民
[00:32:45.320 --> 00:32:48.320]  在迦南大開殺戒
[00:32:48.320 --> 00:32:53.320]  甚至連男帶女、連老帶幼都清除呢?
[00:32:53.320 --> 00:32:56.320]  我們仍然有這個問題
[00:32:56.320 --> 00:32:59.320]  如果我們說上帝不是殘暴
[00:32:59.320 --> 00:33:01.320]  為何在舊約裡面
[00:33:01.320 --> 00:33:10.320]  有大開殺戒、連男帶女、連老帶幼都完全清除呢?
[00:33:10.320 --> 00:33:11.320]  要回答這個問題
[00:33:11.320 --> 00:33:13.320]  我們首先要明白
[00:33:13.320 --> 00:33:17.320]  聖經所載的都是神的啟示
[00:33:17.320 --> 00:33:19.320]  啟示神在歷史裡面
[00:33:19.320 --> 00:33:22.320]  如何完成救贖計劃
[00:33:22.320 --> 00:33:24.320]  這稱為救贖歷史
[00:33:24.320 --> 00:33:26.320]  神的啟示分為兩部分
[00:33:26.320 --> 00:33:27.320]  第一是舊約
[00:33:27.320 --> 00:33:28.320]  第二是新約
[00:33:28.320 --> 00:33:31.320]  分水嶺就是耶穌基督降臨
[00:33:31.320 --> 00:33:34.320]  受死、復活、升天、升靈的降臨
[00:33:34.320 --> 00:33:37.320]  所有舊約都是朝著新約而有
[00:33:37.320 --> 00:33:40.320]  新約就是完成了舊約的預言
[00:33:40.320 --> 00:33:44.320]  神的救贖可以分為兩方面
[00:33:44.320 --> 00:33:46.320]  當神再來的時候
[00:33:46.320 --> 00:33:49.320]  《楊放音》三章十六節就告訴你
[00:33:49.320 --> 00:33:52.320]  信的人得永生、得請求、得祝福
[00:33:52.320 --> 00:33:54.320]  不信的人已經定了
[00:33:54.320 --> 00:33:57.320]  就是審判、遭奏阻
[00:33:57.320 --> 00:33:59.320]  在舊約的預言裡面
[00:33:59.320 --> 00:34:02.320]  先知和作者的看法是telescopic的
[00:34:02.320 --> 00:34:04.320]  所謂telescopic就是從遠處觀看
[00:34:04.320 --> 00:34:06.320]  以為只有一個山
[00:34:06.320 --> 00:34:09.320]  去到山之後才發覺山後才有山
[00:34:09.320 --> 00:34:11.320]  一山還有一山高
[00:34:11.320 --> 00:34:13.320]  舊約的先知
[00:34:13.320 --> 00:34:16.320]  他就將救贖和審判
[00:34:16.320 --> 00:34:18.320]  放在一起來看
[00:34:18.320 --> 00:34:21.320]  阿伯拉罕的約是重視神的應許
[00:34:21.320 --> 00:34:22.320]  稱為朋友
[00:34:22.320 --> 00:34:24.320]  神就好像朋友一樣
[00:34:24.320 --> 00:34:27.320]  西納約是重視律法
[00:34:27.320 --> 00:34:29.320]  神頒佈律法叫人知罪
[00:34:29.320 --> 00:34:31.320]  不是叫人去守律法得救
[00:34:31.320 --> 00:34:35.320]  那是叫人去看到自己的罪
[00:34:35.320 --> 00:34:36.320]  而有一個恐懼
[00:34:36.320 --> 00:34:37.320]  回去主那裡
[00:34:37.320 --> 00:34:39.320]  但是猶太人捉錯用神
[00:34:39.320 --> 00:34:41.320]  以為是靠守律法而得救
[00:34:41.320 --> 00:34:43.320]  以為有憑著上帝所頒佈的律法
[00:34:43.320 --> 00:34:45.320]  他們就可以得救
[00:34:45.320 --> 00:34:46.320]  不是
[00:34:46.320 --> 00:34:49.320]  律法只不過像保羅說的
[00:34:49.320 --> 00:34:50.320]  叫我們知罪
[00:34:50.320 --> 00:34:51.320]  看到自己的罪
[00:34:51.320 --> 00:34:53.320]  然後回到上帝面前
[00:34:53.320 --> 00:34:56.320]  求主赦免
[00:34:56.320 --> 00:34:58.320]  因為耶穌基督的補血
[00:34:58.320 --> 00:35:00.320]  以致我們可以得到救贖
[00:35:00.320 --> 00:35:03.320]  所以到了耶穌基督的時候
[00:35:03.320 --> 00:35:06.320]  祂將上帝的救贖帶給我們
[00:35:06.320 --> 00:35:09.320]  釘在十字架的時候完成救贖
[00:35:09.320 --> 00:35:11.320]  但是祂會再來
[00:35:11.320 --> 00:35:13.320]  再來的時候
[00:35:13.320 --> 00:35:18.320]  才真正完成了整個救恩
[00:35:18.320 --> 00:35:20.320]  和執行審判
[00:35:20.320 --> 00:35:24.320]  沒錯我們現在已經進入了石安山
[00:35:24.320 --> 00:35:28.320]  但是同時我們還沒有完全進入石安山
[00:35:28.320 --> 00:35:29.320]  我們是一個已經進入了
[00:35:29.320 --> 00:35:31.320]  但還沒有進入的地方
[00:35:31.320 --> 00:35:33.320]  到主耶穌再來的時候
[00:35:33.320 --> 00:35:36.320]  我們就會知道
[00:35:36.320 --> 00:35:40.320]  神會給我們完全的救贖
[00:35:40.320 --> 00:35:42.320]  那些不信的
[00:35:42.320 --> 00:35:45.320]  都會永遠的審判
[00:35:45.320 --> 00:35:48.320]  如果我們說舊有的神
[00:35:48.320 --> 00:35:50.320]  是殘忍的
[00:35:50.320 --> 00:35:52.320]  其實我們看新有的神
[00:35:52.320 --> 00:35:54.320]  你看看啟示錄
[00:35:54.320 --> 00:35:56.320]  看到上帝的審判
[00:35:56.320 --> 00:35:59.320]  何嘗不是呢?
[00:35:59.320 --> 00:36:03.320]  不過在主耶穌還沒有再來之前
[00:36:03.320 --> 00:36:06.320]  上帝仍然是愛我們
[00:36:06.320 --> 00:36:08.320]  祂不願意一人沉淪
[00:36:08.320 --> 00:36:11.320]  乃願萬人得救
[00:36:11.320 --> 00:36:16.320]  祂是在等我們悔改回主那裡
[00:36:16.320 --> 00:36:19.320]  但今天我們的回應是怎樣?
[00:36:19.320 --> 00:36:20.320]  希伯來書的作者說
[00:36:20.320 --> 00:36:23.320]  趁著還是救恩的時代
[00:36:23.320 --> 00:36:27.320]  我們趕快去到主耶穌的面前
[00:36:27.320 --> 00:36:30.320]  去求祂的笑書
[00:36:30.320 --> 00:36:32.320]  我們蒙念文
[00:36:32.320 --> 00:36:35.320]  得到這個救贖
[00:36:35.320 --> 00:36:41.320]  今天我們是一個很緊張的時刻
[00:36:41.320 --> 00:36:43.320]  我們不知道主耶穌何時會來
[00:36:43.320 --> 00:36:45.320]  沒有人會知道
[00:36:45.320 --> 00:36:48.320]  但我們知道主耶穌一來的時候
[00:36:48.320 --> 00:36:51.320]  是會有拯救 也會有審判
[00:36:51.320 --> 00:36:55.320]  我們相信的人已經進入了錫安山
[00:36:55.320 --> 00:36:59.320]  將來會更加得到上帝的應許
[00:36:59.320 --> 00:37:02.320]  去到天上耶路撒冷
[00:37:02.320 --> 00:37:04.320]  那些未曾相信的
[00:37:04.320 --> 00:37:08.320]  仍然是否在西乃山那裡
[00:37:08.320 --> 00:37:10.320]  恐懼全境
[00:37:10.320 --> 00:37:13.320]  不回到實的面前呢?
[00:37:13.320 --> 00:37:15.320]  求主聯合我們
[00:37:15.320 --> 00:37:18.320]  去同心一同的禱告
[00:37:18.320 --> 00:37:20.320]  天父我們再次多謝你
[00:37:20.320 --> 00:37:23.320]  因為你是慈愛的神
[00:37:23.320 --> 00:37:25.320]  為我們預備了救贖
[00:37:25.320 --> 00:37:27.320]  叫我們藉著耶穌基督
[00:37:27.320 --> 00:37:30.320]  我們可以去到錫安山
[00:37:30.320 --> 00:37:32.320]  但我們也知道
[00:37:32.320 --> 00:37:34.320]  我們不相信你的時候
[00:37:34.320 --> 00:37:39.320]  我們的罪會成為我們的重擔
[00:37:39.320 --> 00:37:44.320]  也成為了神審判我們主要的因素
[00:37:44.320 --> 00:37:49.320]  求你讓我們趁著你還未來的那一刻
[00:37:49.320 --> 00:37:51.320]  趁著我還有生命氣息
[00:37:51.320 --> 00:37:53.320]  早日歸向你
[00:37:53.320 --> 00:37:57.320]  因為現在仍然是一個恩典的時代
[00:37:57.320 --> 00:37:59.320]  祝福引領我們
[00:37:59.320 --> 00:38:01.320]  我們相信了你
[00:38:01.320 --> 00:38:05.320]  更加叫我們把握這些機會
[00:38:05.320 --> 00:38:07.320]  講傳福音
[00:38:07.320 --> 00:38:10.320]  這個人更加是因為耶穌基督的救贖
[00:38:10.320 --> 00:38:12.320]  得到永生的盼望
[00:38:12.320 --> 00:38:15.320]  我們禱告拉奉耶穌基督的名頭
[00:38:15.320 --> 00:38:17.320]  阿門
[00:38:17.320 --> 00:38:19.320]  阿門
[00:38:19.320 --> 00:38:21.320]  阿門
[00:38:21.320 --> 00:38:23.320]  阿門
[00:38:23.320 --> 00:38:25.320]  阿門
[00:38:25.320 --> 00:38:27.320]  阿門
[00:38:27.320 --> 00:38:29.320]  阿門
[00:38:29.320 --> 00:38:31.320]  阿門
[00:38:31.320 --> 00:38:33.320]  阿門

