
[00:00:00.000 --> 00:00:02.000]  頂住會平安
[00:16:28.000 --> 00:16:32.000]  當然這是列祖裡面一個偉大的王
[00:16:32.000 --> 00:16:35.000]  但是我相信他一定是知道
[00:16:35.000 --> 00:16:37.000]  神對他的評價說
[00:16:37.000 --> 00:16:40.000]  大衛是合我心意的人
[00:16:40.000 --> 00:16:41.000]  很有趣的
[00:16:41.000 --> 00:16:42.000]  大衛有軟弱
[00:16:42.000 --> 00:16:45.000]  不過大衛的長處在哪裡?
[00:16:45.000 --> 00:16:49.000]  我相信大衛令到神所喜歡的
[00:16:49.000 --> 00:16:50.000]  雖然他有很多軟弱
[00:16:50.000 --> 00:16:53.000]  但是他的心是完全放在神那裡
[00:16:54.000 --> 00:16:59.000]  聖經或者是耶和華的律法書
[00:16:59.000 --> 00:17:01.000]  可能那時候已經散失了
[00:17:01.000 --> 00:17:03.000]  已經埋在亂葬崗那裡
[00:17:03.000 --> 00:17:07.000]  聖殿裡面的垃圾堆那裡
[00:17:07.000 --> 00:17:10.000]  但是我相信還有其他的典籍
[00:17:10.000 --> 00:17:15.000]  尤其是大衛有什麼留下給約西亞可以學呢?
[00:17:15.000 --> 00:17:16.000]  他要行他所行
[00:17:16.000 --> 00:17:17.000]  有些實質的東西
[00:17:17.000 --> 00:17:19.000]  不只是說概念
[00:17:20.000 --> 00:17:24.000]  我們相信大衛留下很多詩歌
[00:17:24.000 --> 00:17:29.000]  詩篇150篇的詩歌裡面
[00:17:29.000 --> 00:17:31.000]  有76篇是大衛寫的
[00:17:31.000 --> 00:17:35.000]  所以我相信在他小時候
[00:17:35.000 --> 00:17:36.000]  年輕的時候
[00:17:36.000 --> 00:17:40.000]  青少年他看到這些作品
[00:17:40.000 --> 00:17:43.000]  作為一些文學留下來的
[00:17:43.000 --> 00:17:44.000]  先朝的東西
[00:17:44.000 --> 00:17:45.000]  這些他可以看到
[00:17:45.000 --> 00:17:48.000]  我相信他就在大衛的詩歌裡面
[00:17:48.000 --> 00:17:50.000]  在大衛的詩篇裡面
[00:17:50.000 --> 00:17:54.000]  他開始接觸到這一位先祖
[00:17:54.000 --> 00:17:55.000]  這麼偉大的心靈
[00:17:55.000 --> 00:17:57.000]  那種淑寧的心靈
[00:17:57.000 --> 00:17:58.000]  他很渴望
[00:17:58.000 --> 00:18:02.000]  我嘗試再看一看詩篇裡面的大衛的詩歌
[00:18:02.000 --> 00:18:05.000]  我試試用約西亞這個年輕人
[00:18:05.000 --> 00:18:06.000]  他面對這麼困難
[00:18:06.000 --> 00:18:08.000]  這麼烏煙瘴氣的
[00:18:08.000 --> 00:18:09.000]  政治上有壓力
[00:18:09.000 --> 00:18:10.000]  經濟上有壓力
[00:18:10.000 --> 00:18:12.000]  信仰上不需要說了
[00:18:12.000 --> 00:18:14.000]  亂七八糟的一個環境裡面
[00:18:14.000 --> 00:18:15.000]  他的心情
[00:18:15.000 --> 00:18:16.000]  他的心境
[00:18:16.000 --> 00:18:19.000]  他看到大衛的詩歌的時候
[00:18:19.000 --> 00:18:25.000]  深深的被大衛那種淑寧的嚮往吸引
[00:18:25.000 --> 00:18:27.000]  我特別看了63篇
[00:18:27.000 --> 00:18:28.000]  如果你問我
[00:18:28.000 --> 00:18:31.000]  我就特別看到大衛所寫的詩篇63篇
[00:18:31.000 --> 00:18:33.000]  詩篇63篇那裡
[00:18:33.000 --> 00:18:36.000]  我都想跟大家讀幾節給大家聽聽
[00:18:36.000 --> 00:18:42.000]  那裡說大衛在猶大的曠野裡面所寫的詩歌
[00:18:42.000 --> 00:18:44.000]  這個詩歌怎麼說呢?
[00:18:44.000 --> 00:18:46.000]  詩篇63篇那裡大衛怎麼說?
[00:18:46.000 --> 00:18:50.000]  他說:神啊!你是我的神
[00:18:50.000 --> 00:18:53.000]  我要切切的尋求你
[00:18:53.000 --> 00:18:56.000]  所以我相信他的心就是從那裡出來
[00:18:56.000 --> 00:18:59.000]  在乾旱疲乏無水之地
[00:18:59.000 --> 00:19:02.000]  我的心我的身體都渴想你
[00:19:02.000 --> 00:19:04.000]  我切勿你
[00:19:04.000 --> 00:19:06.000]  或者我相信這個年輕人
[00:19:06.000 --> 00:19:07.000]  當他一看到這一節
[00:19:07.000 --> 00:19:09.000]  他心裡有很大的共鳴
[00:19:09.000 --> 00:19:10.000]  他就很孤單
[00:19:10.000 --> 00:19:11.000]  在他的皇室裡面
[00:19:11.000 --> 00:19:12.000]  你看看
[00:19:12.000 --> 00:19:14.000]  他親眼看著他爸爸都被人殺
[00:19:14.000 --> 00:19:16.000]  跟著那些人這樣做事
[00:19:16.000 --> 00:19:19.000]  心裡面真的沒有盼望的時候
[00:19:19.000 --> 00:19:21.000]  他看到大衛說:神啊!
[00:19:21.000 --> 00:19:22.000]  對神說:神啊!
[00:19:22.000 --> 00:19:23.000]  我切切尋求你
[00:19:23.000 --> 00:19:25.000]  我相信這個弱小人心裡面說:是的
[00:19:25.000 --> 00:19:26.000]  我切切尋求你
[00:19:26.000 --> 00:19:29.000]  我周圍好像乾旱疲乏無水
[00:19:29.000 --> 00:19:30.000]  這個曠野
[00:19:30.000 --> 00:19:32.000]  這樣的心境的時候
[00:19:32.000 --> 00:19:33.000]  我仍然渴想你
[00:19:33.000 --> 00:19:34.000]  我切勿你
[00:19:34.000 --> 00:19:36.000]  因此第二節
[00:19:36.000 --> 00:19:38.000]  我在聖所裡面瞻仰你
[00:19:38.000 --> 00:19:40.000]  為要見你的能力
[00:19:40.000 --> 00:19:42.000]  和榮耀
[00:19:42.000 --> 00:19:44.000]  這句話等了十幾二十年
[00:19:44.000 --> 00:19:45.000]  到了二十六歲的時候
[00:19:45.000 --> 00:19:47.000]  我就要重建聖所
[00:19:47.000 --> 00:19:49.000]  就是神自己的殿
[00:19:49.000 --> 00:19:50.000]  這個聖殿已經破爛了
[00:19:50.000 --> 00:19:51.000]  已經被人扔掉了
[00:19:51.000 --> 00:19:52.000]  沒有人管的
[00:19:52.000 --> 00:19:53.000]  門都關上了
[00:19:53.000 --> 00:19:54.000]  但是不行
[00:19:54.000 --> 00:19:56.000]  大衛在神的聖所裡面
[00:19:56.000 --> 00:19:57.000]  可以見到神
[00:19:57.000 --> 00:19:59.000]  見到他的能力和榮耀
[00:19:59.000 --> 00:20:01.000]  我想在弱小人的心裡面說
[00:20:01.000 --> 00:20:02.000]  我有一天
[00:20:02.000 --> 00:20:03.000]  我也要同樣的
[00:20:03.000 --> 00:20:04.000]  在神的殿裡面
[00:20:04.000 --> 00:20:06.000]  見到這件事
[00:20:06.000 --> 00:20:09.000]  因為你的慈愛比生命更好
[00:20:09.000 --> 00:20:12.000]  我的嘴唇要讚美你
[00:20:12.000 --> 00:20:13.000]  大衛對神說
[00:20:13.000 --> 00:20:15.000]  我要一生稱頌你
[00:20:15.000 --> 00:20:17.000]  我要奉你的名
[00:20:17.000 --> 00:20:19.000]  舉手禱告
[00:20:19.000 --> 00:20:20.000]  第五節那裡
[00:20:20.000 --> 00:20:21.000]  大衛說
[00:20:21.000 --> 00:20:23.000]  我的心的滿足
[00:20:23.000 --> 00:20:25.000]  因為我能夠敬拜你
[00:20:25.000 --> 00:20:27.000]  這裡有一種很深的
[00:20:27.000 --> 00:20:30.000]  一種動力在裡面
[00:20:30.000 --> 00:20:33.000]  他說因為我的嘴唇讚美你
[00:20:33.000 --> 00:20:36.000]  我在床上紀念你
[00:20:36.000 --> 00:20:39.000]  整晚默想你的時候
[00:20:39.000 --> 00:20:41.000]  我的心就滿足
[00:20:41.000 --> 00:20:45.000]  滿足到好像吃了骨髓肥油一樣
[00:20:45.000 --> 00:20:47.000]  這種力量
[00:20:47.000 --> 00:20:49.000]  我相信很吸引約西亞
[00:20:49.000 --> 00:20:51.000]  約西亞說我就是這樣
[00:20:51.000 --> 00:20:53.000]  多少個晚上
[00:20:53.000 --> 00:20:55.000]  我相信他自己很孤單
[00:20:55.000 --> 00:20:57.000]  覺得佛力的時候
[00:20:57.000 --> 00:20:59.000]  他看到大衛的詩歌
[00:20:59.000 --> 00:21:01.000]  他說我在床上紀念你
[00:21:01.000 --> 00:21:03.000]  我整夜默想你
[00:21:03.000 --> 00:21:04.000]  他就好像耶和華一樣
[00:21:04.000 --> 00:21:08.000]  然後他和神自己的親切交往
[00:21:08.000 --> 00:21:09.000]  他經歷到
[00:21:09.000 --> 00:21:10.000]  就好像
[00:21:10.000 --> 00:21:12.000]  心的滿足
[00:21:12.000 --> 00:21:13.000]  好像吃了骨髓肥油
[00:21:13.000 --> 00:21:15.000]  最好的大餐一樣
[00:21:15.000 --> 00:21:18.000]  這種就是裡面出來的力量
[00:21:18.000 --> 00:21:20.000]  他經歷過
[00:21:20.000 --> 00:21:22.000]  頂尖我想告訴你
[00:21:22.000 --> 00:21:24.000]  這種力量不是從外面來的
[00:21:24.000 --> 00:21:26.000]  心理學家告訴你
[00:21:26.000 --> 00:21:28.000]  人做一件事情
[00:21:28.000 --> 00:21:29.000]  他能夠持久做的
[00:21:29.000 --> 00:21:30.000]  有兩種可能
[00:21:30.000 --> 00:21:32.000]  一種叫extrinsic motivation
[00:21:32.000 --> 00:21:34.000]  一種叫intrinsic motivation
[00:21:34.000 --> 00:21:36.000]  一種外來的動機
[00:21:36.000 --> 00:21:37.000]  一種內在的動機
[00:21:37.000 --> 00:21:39.000]  外來的動機就是
[00:21:39.000 --> 00:21:40.000]  如果你做了那件事
[00:21:40.000 --> 00:21:41.000]  你賺了很多錢
[00:21:41.000 --> 00:21:42.000]  做完那件事
[00:21:42.000 --> 00:21:43.000]  有了獎品
[00:21:43.000 --> 00:21:45.000]  那件事都有動機
[00:21:45.000 --> 00:21:46.000]  你就拼命去做
[00:21:46.000 --> 00:21:47.000]  不過那件事
[00:21:47.000 --> 00:21:49.000]  有時候會短暫的
[00:21:49.000 --> 00:21:51.000]  因為他賺了那件事之後
[00:21:51.000 --> 00:21:53.000]  你就不會再想做了
[00:21:53.000 --> 00:21:54.000]  因為他拿了獎品
[00:21:54.000 --> 00:21:56.000]  但裡面的動機
[00:21:56.000 --> 00:21:58.000]  當人有裡面的動機
[00:21:58.000 --> 00:21:59.000]  裡面的動機是什麼呢
[00:21:59.000 --> 00:22:00.000]  當你做了那件事
[00:22:00.000 --> 00:22:02.000]  你會得到最深的滿足
[00:22:02.000 --> 00:22:04.000]  那就是一種屬靈的動力
[00:22:04.000 --> 00:22:07.000]  那種屬靈的動力不是從外面來的
[00:22:07.000 --> 00:22:08.000]  如果從外面來
[00:22:08.000 --> 00:22:09.000]  剛才我們說過
[00:22:09.000 --> 00:22:12.000]  我們沒有資格再說任何東西
[00:22:12.000 --> 00:22:14.000]  因為約西亞有什麼動力在外面
[00:22:14.000 --> 00:22:16.000]  整個國家的信仰
[00:22:16.000 --> 00:22:18.000]  全部都已經烏煙瘴氣
[00:22:18.000 --> 00:22:20.000]  有誰鼓勵他信耶穌
[00:22:20.000 --> 00:22:22.000]  有誰鼓勵他成為基督徒
[00:22:22.000 --> 00:22:24.000]  有誰鼓勵他
[00:22:24.000 --> 00:22:26.000]  可以繼續愛神
[00:22:26.000 --> 00:22:27.000]  沒有的
[00:22:27.000 --> 00:22:29.000]  到處都是這樣
[00:22:29.000 --> 00:22:31.000]  但是心裡面仍然去愛
[00:22:31.000 --> 00:22:33.000]  因為他不是看著外面
[00:22:33.000 --> 00:22:35.000]  他看著一個標準
[00:22:35.000 --> 00:22:37.000]  這個標準就是大衛
[00:22:37.000 --> 00:22:39.000]  大衛可以這樣愛神
[00:22:39.000 --> 00:22:41.000]  我同樣可以愛
[00:22:41.000 --> 00:22:44.000]  他經歷了裡面出來的動力
[00:22:44.000 --> 00:22:45.000]  兄弟姐妹
[00:22:45.000 --> 00:22:48.000]  全福堂都是一個很福興的教會
[00:22:48.000 --> 00:22:51.000]  我也很少見到教會
[00:22:51.000 --> 00:22:53.000]  好像全福堂那樣這麼有士氣
[00:22:53.000 --> 00:22:55.000]  這個我們很感恩
[00:22:55.000 --> 00:23:01.000]  不過士氣本身並不能夠保證這個福興
[00:23:01.000 --> 00:23:04.000]  我見到很多很有士氣的教會
[00:23:04.000 --> 00:23:06.000]  後來都被混淆了
[00:23:06.000 --> 00:23:07.000]  對不起
[00:23:07.000 --> 00:23:08.000]  我說了一些不太好聽的話
[00:23:08.000 --> 00:23:12.000]  我已經接受了近50年
[00:23:12.000 --> 00:23:16.000]  我想我有資格去全世界不同的地方認識很多教會
[00:23:16.000 --> 00:23:19.000]  有很多教會本來士氣都很好
[00:23:19.000 --> 00:23:21.000]  我見到教會士氣非常好
[00:23:21.000 --> 00:23:24.000]  每次回來都很開心
[00:23:24.000 --> 00:23:26.000]  於是越來越興奮
[00:23:26.000 --> 00:23:27.000]  後來覺得不夠興奮
[00:23:27.000 --> 00:23:28.000]  去靈恩運動
[00:23:28.000 --> 00:23:30.000]  最興奮就淪落了
[00:23:30.000 --> 00:23:32.000]  越走越偏
[00:23:32.000 --> 00:23:35.000]  偏到只為了那種激情
[00:23:35.000 --> 00:23:37.000]  每次聚會
[00:23:37.000 --> 00:23:40.000]  有些教會也見過
[00:23:40.000 --> 00:23:44.000]  他保持一種很積極的態度
[00:23:44.000 --> 00:23:46.000]  每次見面的時候都很開心
[00:23:46.000 --> 00:23:48.000]  說話都很快樂
[00:23:48.000 --> 00:23:50.000]  慢慢慢慢的時候
[00:23:50.000 --> 00:23:52.000]  裡面的屬靈生命沒有了
[00:23:52.000 --> 00:23:55.000]  外面仍然保持這些變得很假
[00:23:55.000 --> 00:23:57.000]  大家仍然說一些話
[00:23:57.000 --> 00:24:00.000]  大家來唱詩的時候動作都很快
[00:24:00.000 --> 00:24:01.000]  但其實心裡沒有什麼
[00:24:01.000 --> 00:24:04.000]  一離開教會就變回那個人
[00:24:04.000 --> 00:24:06.000]  回到自己的工作場所裡面
[00:24:06.000 --> 00:24:09.000]  道德生活完全一樣
[00:24:09.000 --> 00:24:10.000]  回到家裡
[00:24:10.000 --> 00:24:11.000]  仍然是那個人
[00:24:11.000 --> 00:24:13.000]  沒有任何的改變
[00:24:13.000 --> 00:24:14.000]  這不是真正的福興
[00:24:14.000 --> 00:24:17.000]  真正的福興是每一個人在裡面出來的
[00:24:17.000 --> 00:24:19.000]  就好像約西亞
[00:24:19.000 --> 00:24:22.000]  那個行狗的能力
[00:24:22.000 --> 00:24:24.000]  沒有人能給他
[00:24:24.000 --> 00:24:26.000]  在他裡面出來的
[00:24:26.000 --> 00:24:27.000]  這個是intrinsic的
[00:24:27.000 --> 00:24:29.000]  周圍的人怎樣
[00:24:29.000 --> 00:24:31.000]  影響不到他
[00:24:31.000 --> 00:24:34.000]  他也不是因為周圍的人那種熱情
[00:24:34.000 --> 00:24:35.000]  令他信仰
[00:24:35.000 --> 00:24:39.000]  過去很多年我和大家說心裡的話
[00:24:39.000 --> 00:24:41.000]  很多人在這樣的環境裡
[00:24:41.000 --> 00:24:42.000]  他很好
[00:24:42.000 --> 00:24:44.000]  一轉身整個人都沉了
[00:24:44.000 --> 00:24:45.000]  為什麼?
[00:24:45.000 --> 00:24:46.000]  因為沒有東西可以頂住他
[00:24:46.000 --> 00:24:48.000]  是靠別人頂住他
[00:24:48.000 --> 00:24:50.000]  約西亞不是這樣
[00:24:50.000 --> 00:24:52.000]  約西亞不是這樣
[00:24:52.000 --> 00:24:55.000]  不是靠外在的環境
[00:24:55.000 --> 00:24:58.000]  因為他的信仰不是二手的信仰
[00:24:58.000 --> 00:25:00.000]  頂尖的我們傳福堂
[00:25:00.000 --> 00:25:03.000]  要有長久的真正的福興
[00:25:03.000 --> 00:25:07.000]  每一個人都要去做約西亞
[00:25:07.000 --> 00:25:09.000]  在我們的生命當中
[00:25:09.000 --> 00:25:12.000]  你自己設定一個高的標準
[00:25:12.000 --> 00:25:14.000]  約西亞說大衛
[00:25:14.000 --> 00:25:16.000]  是我的屬靈的英雄
[00:25:16.000 --> 00:25:18.000]  我向著他要做的事
[00:25:18.000 --> 00:25:20.000]  我就跟著他去做
[00:25:20.000 --> 00:25:22.000]  周圍的人怎樣看
[00:25:22.000 --> 00:25:24.000]  影響不到我
[00:25:24.000 --> 00:25:27.000]  講他心底裡的說話
[00:25:27.000 --> 00:25:32.000]  剛才我說我信了主
[00:25:32.000 --> 00:25:33.000]  下一年就50年了
[00:25:33.000 --> 00:25:35.000]  半個世紀
[00:25:35.000 --> 00:25:39.000]  我不知道教會的壞事嗎?
[00:25:39.000 --> 00:25:42.000]  有多少教會
[00:25:42.000 --> 00:25:43.000]  多麼壞
[00:25:43.000 --> 00:25:45.000]  有多少基督徒
[00:25:45.000 --> 00:25:47.000]  我都說不出
[00:25:47.000 --> 00:25:49.000]  有些人做的事
[00:25:49.000 --> 00:25:51.000]  我也不會在這裡說
[00:25:51.000 --> 00:25:54.000]  但他們做
[00:25:54.000 --> 00:25:56.000]  他們有這樣的人
[00:25:56.000 --> 00:25:58.000]  感謝主
[00:25:58.000 --> 00:25:59.000]  主憐憫
[00:25:59.000 --> 00:26:00.000]  我今天仍然站在這裡
[00:26:00.000 --> 00:26:02.000]  講神自己的話
[00:26:02.000 --> 00:26:03.000]  我告訴你
[00:26:03.000 --> 00:26:04.000]  我信了主之後
[00:26:04.000 --> 00:26:05.000]  大概兩年左右
[00:26:05.000 --> 00:26:06.000]  我都不知道是幾時了
[00:26:06.000 --> 00:26:07.000]  當時有一段時間
[00:26:07.000 --> 00:26:09.000]  我的靈命是很沉
[00:26:09.000 --> 00:26:11.000]  很大的困惑
[00:26:11.000 --> 00:26:12.000]  為什麼呢?
[00:26:12.000 --> 00:26:14.000]  那時候我剛讀大學
[00:26:14.000 --> 00:26:16.000]  我看到教會裡
[00:26:16.000 --> 00:26:18.000]  有很多人令我很失望
[00:26:18.000 --> 00:26:21.000]  尤其是
[00:26:21.000 --> 00:26:23.000]  有些甚至是長老
[00:26:23.000 --> 00:26:24.000]  有些是執事
[00:26:24.000 --> 00:26:27.000]  我心裡有一個很大的掙扎
[00:26:27.000 --> 00:26:29.000]  你知不知道我當時掙扎什麼?
[00:26:29.000 --> 00:26:31.000]  我不知道你是不是也有同樣的掙扎
[00:26:31.000 --> 00:26:33.000]  我腦海很困惑
[00:26:33.000 --> 00:26:35.000]  為什麼我要這麼熱心?
[00:26:35.000 --> 00:26:37.000]  他信了幾十年
[00:26:37.000 --> 00:26:39.000]  現在這樣
[00:26:39.000 --> 00:26:41.000]  那我幾十年之後
[00:26:41.000 --> 00:26:42.000]  又好像他這樣
[00:26:42.000 --> 00:26:43.000]  只有一個空隙
[00:26:43.000 --> 00:26:45.000]  不如我投資在其他東西上
[00:26:45.000 --> 00:26:46.000]  會好一點
[00:26:46.000 --> 00:26:48.000]  你有沒有想過這件事?
[00:26:48.000 --> 00:26:49.000]  我當時真的很認真想
[00:26:49.000 --> 00:26:51.000]  我還能不能回到大學?
[00:26:51.000 --> 00:26:52.000]  是不是?
[00:26:52.000 --> 00:26:54.000]  雖然我知道自己信仰很真
[00:26:54.000 --> 00:26:56.000]  但是那些人還是這樣
[00:26:56.000 --> 00:26:59.000]  為什麼我還要花這麼多時間?
[00:26:59.000 --> 00:27:01.000]  到頭來又好像他這樣
[00:27:01.000 --> 00:27:03.000]  過了十幾二十年之後
[00:27:03.000 --> 00:27:04.000]  還是老油條
[00:27:04.000 --> 00:27:06.000]  不生不死
[00:27:06.000 --> 00:27:08.000]  那我來做什麼?
[00:27:08.000 --> 00:27:10.000]  為什麼這麼辛苦?
[00:27:10.000 --> 00:27:11.000]  不過後來
[00:27:11.000 --> 00:27:12.000]  我很感謝神
[00:27:12.000 --> 00:27:14.000]  給我一個啟迪
[00:27:14.000 --> 00:27:17.000]  搞醒了我
[00:27:17.000 --> 00:27:20.000]  後來我想到一件事
[00:27:20.000 --> 00:27:23.000]  我再看看教會裡面
[00:27:23.000 --> 00:27:27.000]  我還看到有幾個
[00:27:27.000 --> 00:27:29.000]  信了幾十年
[00:27:29.000 --> 00:27:33.000]  但是他仍然忠忠心心的愛神
[00:27:33.000 --> 00:27:35.000]  實實質質的侍奉神
[00:27:35.000 --> 00:27:37.000]  你知不知道我當時讀物理
[00:27:37.000 --> 00:27:39.000]  所以也有些邏輯推理
[00:27:39.000 --> 00:27:41.000]  我就給自己一個推理
[00:27:41.000 --> 00:27:44.000]  我說其實信了耶穌幾十年之後
[00:27:44.000 --> 00:27:45.000]  成為基督徒之後
[00:27:45.000 --> 00:27:47.000]  仍然可以保持這麼好
[00:27:47.000 --> 00:27:49.000]  不過不多
[00:27:49.000 --> 00:27:50.000]  肯定很困難
[00:27:50.000 --> 00:27:51.000]  我不知道是什麼
[00:27:51.000 --> 00:27:53.000]  因為當時我信了還沒夠兩年
[00:27:53.000 --> 00:27:55.000]  但是我不知道將來的路怎麼走
[00:27:55.000 --> 00:27:56.000]  不過有人走了幾十年
[00:27:56.000 --> 00:27:58.000]  仍然還是這麼愛神
[00:27:58.000 --> 00:27:59.000]  真的
[00:27:59.000 --> 00:28:02.000]  就是說是可能的
[00:28:02.000 --> 00:28:03.000]  不過已經不多了
[00:28:03.000 --> 00:28:05.000]  彎了很多了
[00:28:05.000 --> 00:28:07.000]  於是我就看著他們那幾個
[00:28:07.000 --> 00:28:09.000]  我說我也要做好那幾個
[00:28:09.000 --> 00:28:11.000]  感謝主我現在49年
[00:28:11.000 --> 00:28:13.000]  我不知道怎麼樣
[00:28:13.000 --> 00:28:14.000]  但是神的恩典
[00:28:14.000 --> 00:28:15.000]  我今天還站在這裡
[00:28:15.000 --> 00:28:16.000]  還說到
[00:28:16.000 --> 00:28:18.000]  我仍然可以去切切實實的愛神
[00:28:18.000 --> 00:28:19.000]  真的可以的
[00:28:19.000 --> 00:28:20.000]  我想告訴你
[00:28:20.000 --> 00:28:22.000]  問題就是你看誰
[00:28:22.000 --> 00:28:23.000]  如果你看那些人
[00:28:23.000 --> 00:28:24.000]  早就彎了
[00:28:24.000 --> 00:28:25.000]  是不是
[00:28:25.000 --> 00:28:27.000]  約西亞看著他那些幾朝元老
[00:28:27.000 --> 00:28:29.000]  周圍那些人
[00:28:29.000 --> 00:28:30.000]  有什麼好看的
[00:28:30.000 --> 00:28:31.000]  他已經死了
[00:28:31.000 --> 00:28:32.000]  但是他就是這樣
[00:28:32.000 --> 00:28:34.000]  他定睛的看著
[00:28:34.000 --> 00:28:37.000]  他的先祖大位的標準
[00:28:37.000 --> 00:28:38.000]  他設立這樣的標準
[00:28:38.000 --> 00:28:39.000]  堅定這個標準
[00:28:39.000 --> 00:28:40.000]  就繼續走下去
[00:28:40.000 --> 00:28:41.000]  現在行不行
[00:28:41.000 --> 00:28:42.000]  不行
[00:28:42.000 --> 00:28:43.000]  能不能動
[00:28:43.000 --> 00:28:44.000]  動不了
[00:28:44.000 --> 00:28:45.000]  八歲而已
[00:28:45.000 --> 00:28:46.000]  怎麼動
[00:28:46.000 --> 00:28:47.000]  16歲都動不了
[00:28:47.000 --> 00:28:49.000]  我20歲就來了
[00:28:49.000 --> 00:28:51.000]  你看他的火沒有熄滅
[00:28:51.000 --> 00:28:54.000]  這是我最佩服約西亞的地方
[00:28:54.000 --> 00:28:57.000]  繼續走下去
[00:28:57.000 --> 00:28:59.000]  感謝主今天我有機會
[00:28:59.000 --> 00:29:00.000]  可以在港島
[00:29:00.000 --> 00:29:01.000]  其他東西
[00:29:01.000 --> 00:29:02.000]  我就說出來
[00:29:02.000 --> 00:29:04.000]  當日我剛剛信主的時候
[00:29:04.000 --> 00:29:05.000]  誰聽我說
[00:29:05.000 --> 00:29:06.000]  沒有
[00:29:06.000 --> 00:29:07.000]  那是不是那時候就算了
[00:29:07.000 --> 00:29:08.000]  就走了
[00:29:08.000 --> 00:29:09.000]  我最記得
[00:29:09.000 --> 00:29:11.000]  有一個弟兄和我在一起
[00:29:11.000 --> 00:29:12.000]  在教會裡面
[00:29:12.000 --> 00:29:13.000]  最後我們兩個說
[00:29:13.000 --> 00:29:14.000]  好
[00:29:14.000 --> 00:29:15.000]  現在沒聲音出
[00:29:15.000 --> 00:29:16.000]  是吧
[00:29:16.000 --> 00:29:17.000]  那怎麼樣
[00:29:17.000 --> 00:29:18.000]  從掃地
[00:29:18.000 --> 00:29:19.000]  派門口那些
[00:29:19.000 --> 00:29:21.000]  程序表開始
[00:29:21.000 --> 00:29:22.000]  所以我告訴你
[00:29:22.000 --> 00:29:23.000]  我在教會裡面
[00:29:23.000 --> 00:29:25.000]  當自己家人那樣
[00:29:25.000 --> 00:29:27.000]  什麼侍奉的事我都做過
[00:29:27.000 --> 00:29:28.000]  我經常都說
[00:29:28.000 --> 00:29:29.000]  只是一樣東西沒做
[00:29:29.000 --> 00:29:30.000]  你就知道了
[00:29:30.000 --> 00:29:31.000]  我沒指揮過
[00:29:31.000 --> 00:29:32.000]  師班
[00:29:32.000 --> 00:29:33.000]  這是我的心願
[00:29:33.000 --> 00:29:34.000]  找到一天
[00:29:34.000 --> 00:29:35.000]  我真的要學到
[00:29:35.000 --> 00:29:42.000]  希望我仍然可以死之前
[00:29:42.000 --> 00:29:44.000]  學到指揮
[00:29:44.000 --> 00:29:45.000]  自己設施班
[00:29:45.000 --> 00:29:46.000]  我就滿足了
[00:29:46.000 --> 00:29:47.000]  我真的什麼都做過
[00:29:47.000 --> 00:29:49.000]  從在教會掃地
[00:29:49.000 --> 00:29:50.000]  洗廁所開始
[00:29:50.000 --> 00:29:51.000]  沒有
[00:29:51.000 --> 00:29:52.000]  你一定做得到
[00:29:52.000 --> 00:29:53.000]  是不是
[00:29:53.000 --> 00:29:54.000]  你怎麼樣都好
[00:29:54.000 --> 00:29:56.000]  教會裡面一定要你做這些
[00:29:56.000 --> 00:29:57.000]  就做吧
[00:29:57.000 --> 00:29:59.000]  派門口幫忙派
[00:29:59.000 --> 00:30:00.000]  是不是
[00:30:00.000 --> 00:30:01.000]  然後做小組組長
[00:30:01.000 --> 00:30:04.000]  然後探訪
[00:30:04.000 --> 00:30:06.000]  你想到的事我都做過
[00:30:06.000 --> 00:30:07.000]  現在做牧師
[00:30:07.000 --> 00:30:09.000]  什麼都做過
[00:30:09.000 --> 00:30:12.000]  就是這樣走上去
[00:30:12.000 --> 00:30:13.000]  現在不行
[00:30:13.000 --> 00:30:14.000]  遲些可以
[00:30:14.000 --> 00:30:16.000]  但是我的火是沒有熄滅的
[00:30:16.000 --> 00:30:17.000]  這個約西亞
[00:30:17.000 --> 00:30:19.000]  我很佩服他這件事
[00:30:19.000 --> 00:30:20.000]  有機會了
[00:30:20.000 --> 00:30:21.000]  就來
[00:30:21.000 --> 00:30:23.000]  16歲開始
[00:30:23.000 --> 00:30:25.000]  20歲就去清洗
[00:30:25.000 --> 00:30:27.000]  這個義邦的信仰
[00:30:27.000 --> 00:30:29.000]  到他26歲的時候
[00:30:29.000 --> 00:30:30.000]  重建聖殿
[00:30:30.000 --> 00:30:31.000]  感謝主
[00:30:31.000 --> 00:30:32.000]  這個就是約西亞
[00:30:32.000 --> 00:30:35.000]  第二個我想和大家分享的
[00:30:35.000 --> 00:30:38.000]  得著就是
[00:30:38.000 --> 00:30:40.000]  神很恩待他
[00:30:40.000 --> 00:30:42.000]  神沒有讓他停留在
[00:30:42.000 --> 00:30:45.000]  我稱他為一個次級的復興
[00:30:45.000 --> 00:30:48.000]  他將最好的復興給他
[00:30:48.000 --> 00:30:50.000]  因為他一直以來
[00:30:50.000 --> 00:30:53.000]  他自己所看著的榜樣就是大衛
[00:30:53.000 --> 00:30:55.000]  當然大衛已經很好了
[00:30:55.000 --> 00:30:57.000]  大都會有瑕疵
[00:30:57.000 --> 00:30:59.000]  但是他能夠得到的就是
[00:30:59.000 --> 00:31:00.000]  大衛這麼做
[00:31:00.000 --> 00:31:01.000]  大衛這麼呵護神
