
[00:00:00.000 --> 00:00:05.680]  今天我繼續在大家當中有機會分享神的話
[00:15:58.800 --> 00:16:02.400]  不過他的生命沒有被改變
[00:16:02.400 --> 00:16:04.800]  有沒有可能呢
[00:16:04.800 --> 00:16:07.400]  有沒有可能呢
[00:16:07.400 --> 00:16:10.400]  有些人以前信耶穌之前
[00:16:10.400 --> 00:16:12.400]  很大脾氣的
[00:16:12.400 --> 00:16:14.400]  經常罵人的
[00:16:14.400 --> 00:16:16.400]  信耶穌之後有沒有改變呢
[00:16:16.400 --> 00:16:19.400]  他又改變了
[00:16:19.400 --> 00:16:21.400]  以前我在教會外面罵人
[00:16:21.400 --> 00:16:23.400]  現在在教會裡罵人
[00:16:23.400 --> 00:16:27.400]  我想改變不是指這件事
[00:16:27.400 --> 00:16:31.400]  信仰很真實
[00:16:31.400 --> 00:16:33.400]  很純正
[00:16:33.400 --> 00:16:40.400]  不過個人的生命沒有被改變
[00:16:40.400 --> 00:16:42.400]  最近有一位校友
[00:16:42.400 --> 00:16:44.400]  我們神學院的校友
[00:16:44.400 --> 00:16:47.400]  他面對很大的掙扎
[00:16:47.400 --> 00:16:50.400]  他在好幾間教會裡邊侍奉
[00:16:50.400 --> 00:16:54.400]  一些所謂純正的方派的教會侍奉
[00:16:54.400 --> 00:16:57.400]  然後有很多很多的傷痕
[00:16:57.400 --> 00:16:58.400]  誰是誰非
[00:16:58.400 --> 00:17:02.400]  當然可能怎樣都理不清
[00:17:02.400 --> 00:17:04.400]  但有很多傷痕
[00:17:04.400 --> 00:17:06.400]  結果他退了下來
[00:17:06.400 --> 00:17:08.400]  然後他最近
[00:17:08.400 --> 00:17:10.400]  昨天我說過靈恩派的教會
[00:17:10.400 --> 00:17:12.400]  他去了香港一間
[00:17:12.400 --> 00:17:16.400]  發展得很快的靈恩派教會聚會
[00:17:16.400 --> 00:17:18.400]  然後他現在很大掙扎
[00:17:18.400 --> 00:17:20.400]  他在十字路口裡
[00:17:20.400 --> 00:17:22.400]  他是一個傳道人
[00:17:22.400 --> 00:17:24.400]  他知道那裡的信仰有些問題
[00:17:24.400 --> 00:17:29.400]  不過他那裡的弟兄姊妹很同心
[00:17:29.400 --> 00:17:31.400]  經常數算神的恩典
[00:17:31.400 --> 00:17:34.400]  跟我以前教會很行政的
[00:17:34.400 --> 00:17:37.400]  時時都在說權力分佈
[00:17:37.400 --> 00:17:39.400]  時時在說是是非非的東西
[00:17:39.400 --> 00:17:42.400]  但這裡我聽不到他們是非
[00:17:42.400 --> 00:17:45.400]  我只聽見他們在說神的作為
[00:17:45.400 --> 00:17:47.400]  在我們當中
[00:17:47.400 --> 00:17:49.400]  然後他問我
[00:17:49.400 --> 00:17:51.400]  郭牧師你覺得我應該
[00:17:51.400 --> 00:17:56.400]  是不是繼續留在這間教會呢
[00:17:56.400 --> 00:17:58.400]  然後他問我
[00:17:58.400 --> 00:18:00.400]  純正福音的教會
[00:18:00.400 --> 00:18:04.400]  活不出這種生命
[00:18:04.400 --> 00:18:06.400]  我很難過
[00:18:06.400 --> 00:18:08.400]  我難過的地方就是
[00:18:08.400 --> 00:18:10.400]  其實他想描述的
[00:18:10.400 --> 00:18:14.400]  大概不是很特殊的情況
[00:18:14.400 --> 00:18:17.400]  大概是很多今天福音派教會
[00:18:17.400 --> 00:18:20.400]  很普遍的現象
[00:18:20.400 --> 00:18:22.400]  信仰純正
[00:18:24.400 --> 00:18:27.400]  但是生命沒有被改變
[00:18:27.400 --> 00:18:32.400]  很多人來到教會的時間
[00:18:32.400 --> 00:18:34.400]  他都會
[00:18:34.400 --> 00:18:36.400]  第一個印象多數是好的
[00:18:36.400 --> 00:18:38.400]  不好就不繼續留下
[00:18:38.400 --> 00:18:39.400]  多數是好的
[00:18:39.400 --> 00:18:40.400]  牧師很好
[00:18:40.400 --> 00:18:41.400]  傳道很好
[00:18:41.400 --> 00:18:43.400]  音樂很好
[00:18:43.400 --> 00:18:44.400]  弟兄姊妹照顧我
[00:18:44.400 --> 00:18:45.400]  弟弟很好等等
[00:18:45.400 --> 00:18:47.400]  所以留下在教會裏面
[00:18:47.400 --> 00:18:49.400]  但我越來越聽到很多弟兄姊妹說
[00:18:49.400 --> 00:18:51.400]  當我回教會幾年
[00:18:51.400 --> 00:18:53.400]  甚至用一個不太好的方法形容
[00:18:53.400 --> 00:18:55.400]  去到權力核心
[00:18:55.400 --> 00:18:57.400]  教會很複雜的
[00:18:57.400 --> 00:18:59.400]  很不舒服的聽到這句話
[00:18:59.400 --> 00:19:03.400]  為什麼教會會成為複雜的地方呢
[00:19:03.400 --> 00:19:08.400]  為什麼教會不是活出了我們所謂生命之道
[00:19:08.400 --> 00:19:10.400]  應該有的地方呢
[00:19:10.400 --> 00:19:12.400]  為什麼信仰純正
[00:19:12.400 --> 00:19:14.400]  和我們生命可以分割的呢
[00:19:14.400 --> 00:19:18.400]  反過來說
[00:19:18.400 --> 00:19:20.400]  有些人可能很強調生命之道
[00:19:20.400 --> 00:19:21.400]  生命改變
[00:19:21.400 --> 00:19:25.400]  不過好像和耶穌基督沒有關係
[00:19:25.400 --> 00:19:27.400]  有沒有可能呢
[00:19:27.400 --> 00:19:31.400]  很喜歡教會回來崇拜
[00:19:31.400 --> 00:19:33.400]  講道很有得著
[00:19:33.400 --> 00:19:35.400]  崇拜的音樂對我有幫助
[00:19:35.400 --> 00:19:37.400]  整個氣氛很好
[00:19:37.400 --> 00:19:38.400]  弟兄姊妹很好
[00:19:38.400 --> 00:19:39.400]  我很嚮往教會生活
[00:19:39.400 --> 00:19:41.400]  我由星期日晚已經等著星期日
[00:19:41.400 --> 00:19:43.400]  下次一個星期日的早上崇拜
[00:19:43.400 --> 00:19:45.400]  非常好
[00:19:45.400 --> 00:19:47.400]  不過實際上
[00:19:47.400 --> 00:19:51.400]  這種教會給大家的好處
[00:19:51.400 --> 00:19:53.400]  教會的文化
[00:19:53.400 --> 00:19:55.400]  可以和耶穌基督沒有關係
[00:19:55.400 --> 00:19:57.400]  即是怎樣呢
[00:19:57.400 --> 00:20:00.400]  在我們一至一日裏面
[00:20:00.400 --> 00:20:02.400]  回到教會之前
[00:20:02.400 --> 00:20:04.400]  我們很少和耶穌基督有親近的時間
[00:20:04.400 --> 00:20:07.400]  我們只喜歡那種
[00:20:07.400 --> 00:20:09.400]  因耶穌基督帶來教會
[00:20:09.400 --> 00:20:11.400]  給我們好的那種氣氛
[00:20:11.400 --> 00:20:13.400]  或者那種好處
[00:20:13.400 --> 00:20:15.400]  不過和這位主
[00:20:15.400 --> 00:20:17.400]  沒有個人關係
[00:20:17.400 --> 00:20:19.400]  這也不是生命之道
[00:20:19.400 --> 00:20:21.400]  生命之道不單止和主有關係
[00:20:21.400 --> 00:20:23.400]  信仰要純正
[00:20:23.400 --> 00:20:25.400]  並且要帶來生命的改變
[00:20:25.400 --> 00:20:27.400]  反過來說
[00:20:27.400 --> 00:20:29.400]  如果沒有主耶穌的話
[00:20:29.400 --> 00:20:31.400]  就算生命怎樣的好
[00:20:31.400 --> 00:20:33.400]  那也不是我們所說的
[00:20:33.400 --> 00:20:35.400]  聖經裏面所說的生命之道
[00:20:35.400 --> 00:20:37.400]  弟兄姊妹
[00:20:37.400 --> 00:20:39.400]  當約翰在說這件事的時候
[00:20:39.400 --> 00:20:41.400]  在他整卷書開始的時候就說
[00:20:41.400 --> 00:20:43.400]  他說
[00:20:43.400 --> 00:20:45.400]  這個見證是我親自經歷過的
[00:20:45.400 --> 00:20:47.400]  是有第一生的經驗
[00:20:47.400 --> 00:20:49.400]  所以現在傳給你們聽
[00:20:49.400 --> 00:20:51.400]  這是他開始的第一個訊息
[00:20:51.400 --> 00:20:53.400]  然後
[00:20:53.400 --> 00:20:55.400]  去到第三節
[00:20:55.400 --> 00:20:57.400]  他提出十字架橫那面
[00:20:57.400 --> 00:20:59.400]  第三節說
[00:20:59.400 --> 00:21:01.400]  我們將所看見
[00:21:01.400 --> 00:21:03.400]  所聽見的
[00:21:03.400 --> 00:21:05.400]  傳給你們
[00:21:05.400 --> 00:21:07.400]  請留意下面的字
[00:21:07.400 --> 00:21:09.400]  第三節
[00:21:09.400 --> 00:21:11.400]  傳給你們下面的字
[00:21:11.400 --> 00:21:13.400]  使你們與我們相交
[00:21:13.400 --> 00:21:15.400]  我們乃是與父並他而子
[00:21:15.400 --> 00:21:17.400]  耶穌基督相交的
[00:21:17.400 --> 00:21:19.400]  請大家特別留意
[00:21:19.400 --> 00:21:21.400]  使這個字
[00:21:21.400 --> 00:21:23.400]  如果這個字
[00:21:23.400 --> 00:21:25.400]  很暢銳的將它的意思
[00:21:25.400 --> 00:21:27.400]  翻譯成英文的話
[00:21:27.400 --> 00:21:29.400]  我們將所看見
[00:21:29.400 --> 00:21:31.400]  所聽見的傳給你們聽
[00:21:31.400 --> 00:21:33.400]  然後下面的那句
[00:21:33.400 --> 00:21:35.400]  目的就是
[00:21:35.400 --> 00:21:37.400]  希望和你們相交
[00:21:37.400 --> 00:21:39.400]  我們乃是與父並他而子
[00:21:39.400 --> 00:21:41.400]  希望和你們相交
[00:21:41.400 --> 00:21:45.400]  我們都有很多不同
[00:21:45.400 --> 00:21:47.400]  聖經提到我們傳福音的
[00:21:47.400 --> 00:21:49.400]  一些動機
[00:21:49.400 --> 00:21:51.400]  譬如基督的愛激勵我們
[00:21:51.400 --> 00:21:53.400]  或者我們很想拯救人
[00:21:53.400 --> 00:21:55.400]  免得他沉淪
[00:21:55.400 --> 00:21:57.400]  我們很容易有不同的方法
[00:21:57.400 --> 00:21:59.400]  有不同的聖經提到的原因
[00:21:59.400 --> 00:22:01.400]  我們去傳福音
[00:22:01.400 --> 00:22:03.400]  不過好像這裡說的
[00:22:03.400 --> 00:22:05.400]  差不多是聖經唯一的地方
[00:22:05.400 --> 00:22:07.400]  我們傳福音其中的一個原因
[00:22:07.400 --> 00:22:09.400]  或者一個動機
[00:22:09.400 --> 00:22:11.400]  是因為我們很想能夠與你們相交
[00:22:11.400 --> 00:22:15.400]  相交就是團契這個字
[00:22:15.400 --> 00:22:17.400]  或者團契這個字
[00:22:17.400 --> 00:22:21.400]  一翰說
[00:22:21.400 --> 00:22:23.400]  我現在寫信給你
[00:22:23.400 --> 00:22:25.400]  包括信了的,包括不信了的
[00:22:25.400 --> 00:22:27.400]  不信的人,或者誤導朋友
[00:22:27.400 --> 00:22:29.400]  他說我寫這封信的目的
[00:22:29.400 --> 00:22:31.400]  是希望能夠和你相交
[00:22:31.400 --> 00:22:33.400]  將我們親身經歷的
[00:22:33.400 --> 00:22:35.400]  這位生命之道
[00:22:35.400 --> 00:22:37.400]  主所帶來的福音
[00:22:37.400 --> 00:22:39.400]  傳給你聽,目的就是能夠和你成為團友
[00:22:39.400 --> 00:22:41.400]  能夠成為和你團契
[00:22:41.400 --> 00:22:45.400]  你覺不覺得很震驚呢
[00:22:45.400 --> 00:22:47.400]  約翰寫這封書信的時間
[00:22:47.400 --> 00:22:49.400]  大概是主後的90年
[00:22:49.400 --> 00:22:51.400]  當時在那個世界上
[00:22:51.400 --> 00:22:53.400]  所有的其他的使徒
[00:22:53.400 --> 00:22:55.400]  已經過世了
[00:22:55.400 --> 00:22:57.400]  除了使徒約翰
[00:22:57.400 --> 00:22:59.400]  所以如果從這個角度來說
[00:22:59.400 --> 00:23:01.400]  當時在約翰的時代
[00:23:01.400 --> 00:23:03.400]  寫約翰一書的時間
[00:23:03.400 --> 00:23:05.400]  他唯一一個親眼跟從
[00:23:05.400 --> 00:23:07.400]  親眼跟過主的這位使徒
[00:23:07.400 --> 00:23:09.400]  可以說是相當有地位
[00:23:09.400 --> 00:23:11.400]  有超然地位的一位教會的領袖
[00:23:11.400 --> 00:23:13.400]  但是竟然說
[00:23:13.400 --> 00:23:15.400]  我寫給你們
[00:23:15.400 --> 00:23:17.400]  包括下文說
[00:23:17.400 --> 00:23:19.400]  小子們啊
[00:23:19.400 --> 00:23:21.400]  即是那些晚輩
[00:23:21.400 --> 00:23:23.400]  他說我想和你有團契生活
[00:23:23.400 --> 00:23:25.400]  你覺不覺得很特別呢
[00:23:25.400 --> 00:23:27.400]  我們中國人很喜歡這樣說的
[00:23:27.400 --> 00:23:29.400]  無敵
[00:23:29.400 --> 00:23:31.400]  無敵
[00:23:31.400 --> 00:23:33.400]  無敵
[00:23:33.400 --> 00:23:35.400]  就是最寂寞的了
[00:23:35.400 --> 00:23:37.400]  我這樣的水平
[00:23:37.400 --> 00:23:39.400]  怎麼和你談呢
[00:23:39.400 --> 00:23:41.400]  我今天已經到了
[00:23:41.400 --> 00:23:43.400]  這樣的位置
[00:23:43.400 --> 00:23:45.400]  你怎麼明白我呢
[00:23:45.400 --> 00:23:47.400]  所以
[00:23:47.400 --> 00:23:49.400]  在教會裏面
[00:23:49.400 --> 00:23:51.400]  我們甚至覺得
[00:23:51.400 --> 00:23:53.400]  如果你是教會領袖
[00:23:53.400 --> 00:23:55.400]  一定是很孤獨的了
[00:23:55.400 --> 00:23:57.400]  如果你老老的就孤獨無人
[00:23:59.400 --> 00:24:01.400]  越是靈命高的人
[00:24:01.400 --> 00:24:03.400]  就越是孤獨的了
[00:24:03.400 --> 00:24:05.400]  因為我的水平和你的不同
[00:24:05.400 --> 00:24:09.400]  這個不是聖經說的話
[00:24:09.400 --> 00:24:11.400]  約翰說
[00:24:11.400 --> 00:24:13.400]  我將我親身的經歷
[00:24:13.400 --> 00:24:15.400]  寫給你們
[00:24:15.400 --> 00:24:17.400]  包括那些小子們
[00:24:17.400 --> 00:24:19.400]  是希望和你有團契生活
[00:24:19.400 --> 00:24:23.400]  什麼叫團契生活呢
[00:24:23.400 --> 00:24:25.400]  補充一句
[00:24:25.400 --> 00:24:27.400]  我們乃是與父並他兒子
[00:24:27.400 --> 00:24:29.400]  耶穌基督相教的
[00:24:29.400 --> 00:24:33.400]  團契生活是指什麼呢
[00:24:33.400 --> 00:24:35.400]  如果團契生活只是說友誼的話
[00:24:35.400 --> 00:24:39.400]  教會外面應該有很多
[00:24:39.400 --> 00:24:41.400]  其他團契生活
[00:24:41.400 --> 00:24:43.400]  很多教會以外
[00:24:43.400 --> 00:24:45.400]  我們朋友之間
[00:24:45.400 --> 00:24:47.400]  同學之間
[00:24:47.400 --> 00:24:49.400]  甚至一些同事之間
[00:24:49.400 --> 00:24:51.400]  都可以有很好的友情
[00:24:51.400 --> 00:24:53.400]  基督徒的友誼和
[00:24:53.400 --> 00:24:55.400]  世間上的友誼有什麼不同呢
[00:24:55.400 --> 00:24:57.400]  其實世間上的友誼
[00:24:57.400 --> 00:24:59.400]  有些都是可歌可泣
[00:24:59.400 --> 00:25:01.400]  非常值得人敬佩的友誼
[00:25:01.400 --> 00:25:03.400]  基督教所說的友誼
[00:25:03.400 --> 00:25:05.400]  和其他人的友誼有什麼不同呢
[00:25:05.400 --> 00:25:07.400]  不同的分別就是
[00:25:07.400 --> 00:25:09.400]  我們在
[00:25:09.400 --> 00:25:11.400]  相交過程裏面
[00:25:11.400 --> 00:25:13.400]  不單單只表達我們的情感
[00:25:13.400 --> 00:25:15.400]  表達我們的想法
[00:25:15.400 --> 00:25:17.400]  表達我們的需要
[00:25:17.400 --> 00:25:19.400]  我們在基督徒的相交裏面
[00:25:19.400 --> 00:25:21.400]  主要是談論上帝
[00:25:21.400 --> 00:25:23.400]  我們乃是與他
[00:25:23.400 --> 00:25:25.400]  與父並他而子
[00:25:25.400 --> 00:25:27.400]  耶穌基督相交的
[00:25:27.400 --> 00:25:29.400]  我先和上帝相交
[00:25:29.400 --> 00:25:31.400]  所以我將我親眼看過
[00:25:31.400 --> 00:25:33.400]  親手摸過的
[00:25:33.400 --> 00:25:35.400]  那個親自的經歷
[00:25:35.400 --> 00:25:37.400]  和你相交
[00:25:37.400 --> 00:25:39.400]  換言之
[00:25:39.400 --> 00:25:41.400]  團契是談論上帝
[00:25:41.400 --> 00:25:43.400]  我很想聽你
[00:25:43.400 --> 00:25:45.400]  不單單是你個人的經歷
[00:25:45.400 --> 00:25:47.400]  或者你自己的感受
[00:25:47.400 --> 00:25:49.400]  我還想聽聽在這個經歷
[00:25:49.400 --> 00:25:51.400]  在這個感受背後
[00:25:51.400 --> 00:25:53.400]  有什麼不同的東西
[00:25:53.400 --> 00:25:57.400]  我試過一次
[00:25:57.400 --> 00:25:59.400]  在一間比較雙數的教會
[00:25:59.400 --> 00:26:01.400]  有一個人和我分享
[00:26:01.400 --> 00:26:03.400]  他們教會裏面如何查經
[00:26:03.400 --> 00:26:05.400]  他們查經
[00:26:05.400 --> 00:26:07.400]  那次查得很好
[00:26:07.400 --> 00:26:09.400]  他打開經文讀
[00:26:09.400 --> 00:26:11.400]  讀完之後
[00:26:11.400 --> 00:26:13.400]  那組長就說
[00:26:13.400 --> 00:26:15.400]  這篇經文大家都熟悉的
[00:26:15.400 --> 00:26:17.400]  我們大家分享一下
[00:26:17.400 --> 00:26:19.400]  將經文裏面抽一句兩句
[00:26:19.400 --> 00:26:21.400]  為什麼那次很好呢
[00:26:21.400 --> 00:26:23.400]  因為那次我們講到哭了
[00:26:23.400 --> 00:26:25.400]  哪個哪個同事
[00:26:25.400 --> 00:26:27.400]  有什麼不開心的事
[00:26:27.400 --> 00:26:29.400]  哪個哪個在家裏
[00:26:29.400 --> 00:26:31.400]  和奶奶有什麼衝突
[00:26:31.400 --> 00:26:33.400]  不開心的事
[00:26:33.400 --> 00:26:35.400]  講完之後大家哭了
[00:26:35.400 --> 00:26:37.400]  我們就一起祈禱
[00:26:37.400 --> 00:26:39.400]  那次相交得很好
[00:26:39.400 --> 00:26:41.400]  那次哭了的分享
[00:26:41.400 --> 00:26:43.400]  是和他們查經的經文沒有關係
[00:26:47.400 --> 00:26:49.400]  有一次
[00:26:49.400 --> 00:26:51.400]  有一個人和我講
[00:26:51.400 --> 00:26:53.400]  他說他回教會崇拜
[00:26:53.400 --> 00:26:55.400]  崇拜之後
[00:26:55.400 --> 00:26:57.400]  在崇拜的禮堂裏面
[00:26:57.400 --> 00:26:59.400]  他就問另一位姊妹
[00:26:59.400 --> 00:27:01.400]  他說
[00:27:01.400 --> 00:27:03.400]  姊妹我想問你
[00:27:03.400 --> 00:27:05.400]  你最近靈修怎樣
[00:27:05.400 --> 00:27:07.400]  你知道答案是什麼嗎
[00:27:07.400 --> 00:27:11.400]  答案就是
[00:27:11.400 --> 00:27:13.400]  你為什麼問那些問題
[00:27:13.400 --> 00:27:15.400]  這是我的私隱
[00:27:15.400 --> 00:27:17.400]  我想問一個這樣的問題
[00:27:17.400 --> 00:27:19.400]  原來
[00:27:19.400 --> 00:27:21.400]  原來
[00:27:21.400 --> 00:27:23.400]  崇拜之後在教堂的建築物裏面
[00:27:23.400 --> 00:27:25.400]  我們都談論不到上帝
[00:27:25.400 --> 00:27:27.400]  我教會的弟兄姊妹
[00:27:27.400 --> 00:27:29.400]  就很喜歡經常聊天
[00:27:29.400 --> 00:27:31.400]  所以
[00:27:31.400 --> 00:27:33.400]  崇拜之後大家聊聊
[00:27:33.400 --> 00:27:35.400]  去到教會樓下之後又再聊
[00:27:35.400 --> 00:27:37.400]  聊了半個小時
[00:27:37.400 --> 00:27:39.400]  然後我們一起約在附近的地方去喝茶
[00:27:39.400 --> 00:27:41.400]  喝完茶之後在茶樓門口又再聊了半個小時
[00:27:41.400 --> 00:27:43.400]  結果聊完之後
[00:27:43.400 --> 00:27:45.400]  又再吃晚飯
[00:27:45.400 --> 00:27:47.400]  有點誇張
[00:27:47.400 --> 00:27:51.400]  一次我完了崇拜之後
[00:27:51.400 --> 00:27:53.400]  我說不如你們先去
[00:27:53.400 --> 00:27:55.400]  我完完的東西就過來
[00:27:55.400 --> 00:27:57.400]  去到茶樓和他們會面
[00:27:57.400 --> 00:27:59.400]  他們都興高采烈
[00:27:59.400 --> 00:28:01.400]  什麼都談
[00:28:01.400 --> 00:28:03.400]  什麼香港的政治問題
[00:28:03.400 --> 00:28:05.400]  什麼黃啊藍啊
[00:28:05.400 --> 00:28:07.400]  大家發表不同意見
[00:28:07.400 --> 00:28:09.400]  然後又講一下
[00:28:09.400 --> 00:28:11.400]  特別到我們這個年紀開始講一下
[00:28:11.400 --> 00:28:13.400]  什麼藥物好啊
[00:28:13.400 --> 00:28:15.400]  什麼補充品比較好
[00:28:15.400 --> 00:28:17.400]  什麼誰
[00:28:17.400 --> 00:28:19.400]  年輕的就講一下
[00:28:19.400 --> 00:28:21.400]  去哪裏旅行比較好
[00:28:21.400 --> 00:28:23.400]  去完旅行哪裏好
[00:28:23.400 --> 00:28:25.400]  很划算啊
[00:28:25.400 --> 00:28:27.400]  再年輕的就講一下
[00:28:27.400 --> 00:28:29.400]  兒子又怎樣女兒又怎樣
[00:28:29.400 --> 00:28:31.400]  很多東西都講的
[00:28:31.400 --> 00:28:33.400]  天南地北無所不談
[00:28:33.400 --> 00:28:35.400]  如果我不懂得趣我進去
[00:28:35.400 --> 00:28:39.400]  見他們講得這麼高興
[00:28:39.400 --> 00:28:41.400]  我一份
[00:28:41.400 --> 00:28:43.400]  今天你崇拜聽到有什麼領受啊
[00:28:43.400 --> 00:28:45.400]  你猜有什麼結果呢
[00:28:45.400 --> 00:28:49.400]  大家立即低頭
[00:28:49.400 --> 00:28:51.400]  吃自己的東西
[00:28:51.400 --> 00:28:55.400]  我這樣講是不是有點誇張
[00:28:55.400 --> 00:28:57.400]  你覺得是不是有點誇張呢
[00:28:57.400 --> 00:28:59.400]  還是這個都是一個實際的情況
[00:28:59.400 --> 00:29:01.400]  如果是實際的情況的話
[00:29:01.400 --> 00:29:03.400]  即是我們什麼都可以講
[00:29:03.400 --> 00:29:05.400]  除了上帝
[00:29:07.400 --> 00:29:09.400]  這個情況去到家庭裏面
[00:29:09.400 --> 00:29:11.400]  更加嚴重都不得
[00:29:11.400 --> 00:29:15.400]  很多一家的人或兩夫婦都是基督徒
[00:29:15.400 --> 00:29:17.400]  我們講什麼都可以
[00:29:17.400 --> 00:29:21.400]  講到兒女問題
[00:29:21.400 --> 00:29:23.400]  講到生活上的問題
[00:29:23.400 --> 00:29:25.400]  甚至講教會的是非問題
[00:29:25.400 --> 00:29:27.400]  誰多差
[00:29:27.400 --> 00:29:29.400]  那個多不好
[00:29:29.400 --> 00:29:33.400]  講到
[00:29:33.400 --> 00:29:35.400]  你最近怎樣經歷神啊
[00:29:35.400 --> 00:29:37.400]  我突然間覺得
[00:29:37.400 --> 00:29:39.400]  為什麼講這些話題
[00:29:39.400 --> 00:29:41.400]  好像覺得
[00:29:41.400 --> 00:29:43.400]  這麼不正常的
[00:29:43.400 --> 00:29:45.400]  講這些東西
[00:29:45.400 --> 00:29:47.400]  你知道為什麼
[00:29:47.400 --> 00:29:49.400]  這麼多福音派的
[00:29:49.400 --> 00:29:51.400]  教會的人被吸引到
[00:29:51.400 --> 00:29:53.400]  靈恩派教會裏面聚會
[00:29:53.400 --> 00:29:55.400]  其中原因就是
[00:29:55.400 --> 00:29:57.400]  原來在方派教會裏面
[00:29:57.400 --> 00:29:59.400]  我們好像
[00:29:59.400 --> 00:30:01.400]  在一般的情況之下
[00:30:01.400 --> 00:30:03.400]  我們不談論上帝
[00:30:03.400 --> 00:30:05.400]  我們談論上帝
[00:30:05.400 --> 00:30:07.400]  我們談論上帝
[00:30:07.400 --> 00:30:09.400]  在什麼時候呢?聚會的時候
[00:30:09.400 --> 00:30:11.400]  在講台裏面
[00:30:11.400 --> 00:30:13.400]  在茶經裏面
[00:30:13.400 --> 00:30:15.400]  在特定的聚會形式之下我們談論上帝
[00:30:15.400 --> 00:30:17.400]  但在我們正常的一般的生活裏面
[00:30:17.400 --> 00:30:19.400]  我們好像很不自然地
[00:30:19.400 --> 00:30:21.400]  講到上帝
[00:30:21.400 --> 00:30:23.400]  我們更加不自然地分享上帝的生命當中
[00:30:23.400 --> 00:30:25.400]  有什麼經歷
[00:30:25.400 --> 00:30:27.400]  我們講的都是我們個人的感受
[00:30:27.400 --> 00:30:29.400]  自我中心的
[00:30:29.400 --> 00:30:31.400]  講我自己的感受
[00:30:31.400 --> 00:30:33.400]  我從上帝的角度
[00:30:33.400 --> 00:30:35.400]  去看那些經歷
[00:30:35.400 --> 00:30:37.400]  然後我很想聽
[00:30:37.400 --> 00:30:39.400]  聽什麼呢?我不單聽你的感受
[00:30:39.400 --> 00:30:41.400]  聽你的經歷
[00:30:41.400 --> 00:30:43.400]  我都很關心你,很想知道你
[00:30:43.400 --> 00:30:45.400]  不過更加想聽到的是
[00:30:45.400 --> 00:30:47.400]  在經歷背後,你怎樣經歷上帝呢?
[00:30:47.400 --> 00:30:49.400]  有時候
[00:30:49.400 --> 00:30:51.400]  我都不客氣地講
[00:30:51.400 --> 00:30:53.400]  我們方派的教會
[00:30:53.400 --> 00:30:55.400]  可能
[00:30:55.400 --> 00:30:57.400]  已經慢慢忘記了
[00:30:57.400 --> 00:30:59.400]  什麼叫團契生活
[00:30:59.400 --> 00:31:01.400]  回到團契聚會
[00:31:01.400 --> 00:31:03.400]  不等於團契生活
[00:31:03.400 --> 00:31:07.400]  更何況你不回
[00:31:07.400 --> 00:31:09.400]  當然
[00:31:09.400 --> 00:31:11.400]  參加小組的活動
[00:31:11.400 --> 00:31:13.400]  不等於有團契的生活
[00:31:13.400 --> 00:31:15.400]  除非
[00:31:15.400 --> 00:31:17.400]  你能夠談論上帝
[00:31:17.400 --> 00:31:25.400]  在基督教的教會裏面
[00:31:25.400 --> 00:31:27.400]  特別是華人教會裏面
[00:31:27.400 --> 00:31:29.400]  大家都知道
[00:31:29.400 --> 00:31:31.400]  一個公開秘密
[00:31:31.400 --> 00:31:33.400]  就是
[00:31:33.400 --> 00:31:35.400]  我們教會第一個問題就是
[00:31:35.400 --> 00:31:37.400]  很多人事的問題
[00:31:37.400 --> 00:31:41.400]  我很欣賞基督浸信會
[00:31:41.400 --> 00:31:43.400]  我在附近的一間教會
[00:31:43.400 --> 00:31:45.400]  那間教會
[00:31:45.400 --> 00:31:47.400]  不要說名字了
[00:31:47.400 --> 00:31:49.400]  Walking Distance
[00:31:49.400 --> 00:31:53.400]  不只一間吧
[00:31:53.400 --> 00:31:55.400]  Walking Distance
[00:31:55.400 --> 00:31:57.400]  在大約三四十年前
[00:31:57.400 --> 00:31:59.400]  我那時青少年的時候
[00:31:59.400 --> 00:32:01.400]  教會非常興旺
[00:32:01.400 --> 00:32:03.400]  差不多有千人聚會
[00:32:03.400 --> 00:32:05.400]  三四十年之後
[00:32:05.400 --> 00:32:07.400]  我看到浸信會的發展
[00:32:07.400 --> 00:32:09.400]  看看原生教會的發展
[00:32:09.400 --> 00:32:11.400]  我心裏很難過
[00:32:11.400 --> 00:32:13.400]  因為
[00:32:13.400 --> 00:32:15.400]  大概今天
[00:32:15.400 --> 00:32:17.400]  我已經
[00:32:17.400 --> 00:32:19.400]  在這裏
[00:32:19.400 --> 00:32:21.400]  我已經在這裏
[00:32:21.400 --> 00:32:23.400]  我已經在這裏
[00:32:23.400 --> 00:32:25.400]  因為
[00:32:25.400 --> 00:32:27.400]  今天他們出席的聚會
[00:32:27.400 --> 00:32:29.400]  等於浸信會的十分一
[00:32:29.400 --> 00:32:31.400]  為甚麼呢
[00:32:31.400 --> 00:32:33.400]  很多一言難盡
[00:32:33.400 --> 00:32:35.400]  但我猜第一個問題
[00:32:35.400 --> 00:32:37.400]  就是人事的問題
[00:32:37.400 --> 00:32:41.400]  當我在美國讀神學的時候
[00:32:41.400 --> 00:32:43.400]  我接觸到
[00:32:43.400 --> 00:32:45.400]  一份雜誌叫北美華福
[00:32:45.400 --> 00:32:47.400]  華福不單止在香港
[00:32:47.400 --> 00:32:49.400]  在其他地方
[00:32:49.400 --> 00:32:51.400]  北美當時大約有千幾間
