
[00:00:00.000 --> 00:00:02.500]  各位電視姊妹平安
[00:21:00.000 --> 00:21:02.000]  是從我們的主所領受的命令
[00:21:02.000 --> 00:21:04.000]  不是的
[00:21:04.000 --> 00:21:06.000]  這個命令是神藉摩西
[00:21:06.000 --> 00:21:08.000]  吩咐以色列百姓
[00:21:08.000 --> 00:21:10.000]  我們今天要遵守
[00:21:10.000 --> 00:21:12.000]  我們是基督徒,約翰一書是寫給教會的
[00:21:12.000 --> 00:21:17.000]  我們要遵守這個愛神,愛人的命令
[00:21:17.000 --> 00:21:24.000]  從來都沒有半點猶豫
[00:21:24.000 --> 00:21:29.000]  於是,第三個問題
[00:21:29.000 --> 00:21:33.000]  耶穌說
[00:21:33.000 --> 00:21:35.000]  新命令
[00:21:35.000 --> 00:21:37.000]  請問
[00:21:37.000 --> 00:21:39.000]  新在哪裏?
[00:21:39.000 --> 00:21:41.000]  彼此相愛
[00:21:41.000 --> 00:21:43.000]  新在哪裏?
[00:21:43.000 --> 00:21:45.000]  全都說了
[00:21:45.000 --> 00:21:47.000]  愛人如己
[00:21:47.000 --> 00:21:49.000]  愛倫謝如同自己
[00:21:49.000 --> 00:21:51.000]  新必有舊
[00:21:51.000 --> 00:21:53.000]  舊約已經說了
[00:21:53.000 --> 00:21:55.000]  耶穌現在應該說
[00:21:55.000 --> 00:21:57.000]  我再提醒你們原本的命令
[00:21:57.000 --> 00:21:59.000]  你們繼續彼此相愛
[00:21:59.000 --> 00:22:01.000]  但不是的
[00:22:01.000 --> 00:22:04.000]  所以讀聖經真的要張開眼睛讀
[00:22:04.000 --> 00:22:07.000]  不可以坐在地鐵上讀
[00:22:07.000 --> 00:22:09.000]  讀到下個站金鐘
[00:22:09.000 --> 00:22:11.000]  你還未讀到
[00:22:11.000 --> 00:22:13.000]  你明白我的意思嗎?
[00:22:13.000 --> 00:22:15.000]  耶穌說這句話
[00:22:15.000 --> 00:22:17.000]  我聽了18次
[00:22:17.000 --> 00:22:19.000]  請問新在哪裏?
[00:22:19.000 --> 00:22:21.000]  新在哪裏?
[00:22:21.000 --> 00:22:23.000]  新在哪裏?
[00:22:23.000 --> 00:22:25.000]  耶穌說
[00:22:25.000 --> 00:22:27.000]  新在哪裏?
[00:22:27.000 --> 00:22:29.000]  新在哪裏?
[00:22:29.000 --> 00:22:31.000]  新在哪裏?
[00:22:31.000 --> 00:22:33.000]  對,新在哪裏?
[00:22:33.000 --> 00:22:35.000]  再讀清楚一點
[00:22:35.000 --> 00:22:37.000]  我又賜給你們一條新命令
[00:22:37.000 --> 00:22:39.000]  乃是叫你們彼此相愛
[00:22:39.000 --> 00:22:43.000]  明明白白是說新命令
[00:22:43.000 --> 00:22:45.000]  沒有新的嗎?
[00:22:45.000 --> 00:22:47.000]  是嗎?
[00:22:47.000 --> 00:22:49.000]  很有意思的
[00:22:49.000 --> 00:22:51.000]  耶穌還未說完
[00:22:51.000 --> 00:22:53.000]  然後他怎樣說?
[00:22:53.000 --> 00:22:55.000]  我怎樣愛你們
[00:22:55.000 --> 00:22:57.000]  你們也要
[00:22:57.000 --> 00:22:59.000]  怎樣相愛
[00:22:59.000 --> 00:23:01.000]  你們也要
[00:23:01.000 --> 00:23:03.000]  怎樣相愛
[00:23:03.000 --> 00:23:05.000]  這裏是否就是
[00:23:05.000 --> 00:23:07.000]  新命令
[00:23:07.000 --> 00:23:09.000]  新的地方呢?
[00:23:09.000 --> 00:23:11.000]  耶穌解釋多一句
[00:23:11.000 --> 00:23:13.000]  我怎樣愛你們
[00:23:13.000 --> 00:23:15.000]  我怎樣愛你們
[00:23:15.000 --> 00:23:17.000]  你們也要照我
[00:23:17.000 --> 00:23:19.000]  怎樣愛你
[00:23:19.000 --> 00:23:21.000]  彼此相愛
[00:23:21.000 --> 00:23:23.000]  這是不是新?
[00:23:23.000 --> 00:23:25.000]  耶穌愛我們這件事
[00:23:25.000 --> 00:23:29.000]  有聖經學者
[00:23:29.000 --> 00:23:31.000]  叫我們看
[00:23:31.000 --> 00:23:33.000]  約翰福音第十五章
[00:23:33.000 --> 00:23:35.000]  十二節
[00:23:35.000 --> 00:23:37.000]  十三節
[00:23:37.000 --> 00:23:39.000]  十四節
[00:23:39.000 --> 00:23:41.000]  我讀給你們聽
[00:23:41.000 --> 00:23:43.000]  可能你們沒有找得那麼快
[00:23:43.000 --> 00:23:45.000]  不是約翰一書
[00:23:45.000 --> 00:23:47.000]  約翰福音第十五章
[00:23:47.000 --> 00:23:49.000]  第十二節說
[00:23:49.000 --> 00:23:51.000]  你們要彼此相愛
[00:23:51.000 --> 00:23:53.000]  像我愛你們一樣
[00:23:53.000 --> 00:23:55.000]  這就是我的命令
[00:23:55.000 --> 00:23:57.000]  這就是我的命令
[00:23:57.000 --> 00:23:59.000]  很熟悉了
[00:23:59.000 --> 00:24:01.000]  十三章
[00:24:01.000 --> 00:24:03.000]  命令
[00:24:03.000 --> 00:24:05.000]  彼此相愛
[00:24:05.000 --> 00:24:07.000]  像我愛你們一樣
[00:24:07.000 --> 00:24:09.000]  三個內涵
[00:24:09.000 --> 00:24:11.000]  都齊全在這裏
[00:24:11.000 --> 00:24:13.000]  耶穌接著說
[00:24:13.000 --> 00:24:15.000]  人為朋友寫明
[00:24:15.000 --> 00:24:17.000]  人的愛心
[00:24:17.000 --> 00:24:19.000]  沒有比
[00:24:19.000 --> 00:24:21.000]  這個
[00:24:21.000 --> 00:24:23.000]  更大的
[00:24:23.000 --> 00:24:25.000]  我怎樣愛你們
[00:24:25.000 --> 00:24:29.000]  耶穌怎樣愛我們?
[00:24:29.000 --> 00:24:31.000]  耶穌為我們
[00:24:31.000 --> 00:24:33.000]  寫明
[00:24:33.000 --> 00:24:35.000]  人為朋友寫明
[00:24:35.000 --> 00:24:37.000]  人的愛心
[00:24:37.000 --> 00:24:39.000]  沒有比這個更大的
[00:24:39.000 --> 00:24:41.000]  耶穌要我們怎樣彼此相愛?
[00:24:41.000 --> 00:24:45.000]  早知今晚不來聽
[00:24:45.000 --> 00:24:49.000]  是吧?
[00:24:49.000 --> 00:24:51.000]  是否要我們為旁邊的人寫明?
[00:24:51.000 --> 00:24:53.000]  有沒有搞錯?
[00:24:53.000 --> 00:24:55.000]  要求過高
[00:24:55.000 --> 00:24:57.000]  耶穌說
[00:24:57.000 --> 00:24:59.000]  你們要彼此相愛
[00:24:59.000 --> 00:25:01.000]  像我愛你們一樣
[00:25:01.000 --> 00:25:03.000]  這就是我的命令
[00:25:03.000 --> 00:25:05.000]  人為朋友寫明
[00:25:05.000 --> 00:25:07.000]  人的愛心
[00:25:07.000 --> 00:25:09.000]  沒有比這個更大的
[00:25:09.000 --> 00:25:13.000]  耶穌是否要我們
[00:25:13.000 --> 00:25:15.000]  為弟兄寫明?
[00:25:17.000 --> 00:25:19.000]  你讀下去吧
[00:25:19.000 --> 00:25:21.000]  剛才我說的十四節
[00:25:21.000 --> 00:25:23.000]  你們若遵行
[00:25:23.000 --> 00:25:25.000]  我所吩咐的
[00:25:25.000 --> 00:25:27.000]  就是我的
[00:25:27.000 --> 00:25:29.000]  朋友了
[00:25:29.000 --> 00:25:31.000]  以後我不再稱你們
[00:25:31.000 --> 00:25:33.000]  為僕人
[00:25:33.000 --> 00:25:35.000]  我乃稱你們為朋友
[00:25:35.000 --> 00:25:37.000]  誰為誰寫明?
[00:25:37.000 --> 00:25:39.000]  人
[00:25:39.000 --> 00:25:41.000]  為朋友寫明
[00:25:41.000 --> 00:25:43.000]  耶穌現在說誰是誰的朋友?
[00:25:43.000 --> 00:25:45.000]  你們
[00:25:45.000 --> 00:25:47.000]  是我的朋友
[00:25:47.000 --> 00:25:49.000]  上下文很清楚
[00:25:49.000 --> 00:25:51.000]  所以讀聖經
[00:25:51.000 --> 00:25:53.000]  不要斬釘截鐵
[00:25:53.000 --> 00:25:55.000]  人為朋友寫明
[00:25:55.000 --> 00:25:57.000]  所以我們要彼此寫明
[00:25:57.000 --> 00:25:59.000]  聖經沒有這樣說
[00:25:59.000 --> 00:26:01.000]  聖經說寫明是
[00:26:01.000 --> 00:26:03.000]  主為我們寫明
[00:26:03.000 --> 00:26:05.000]  所以
[00:26:05.000 --> 00:26:07.000]  人為朋友寫明
[00:26:07.000 --> 00:26:09.000]  人的愛心沒有比這個更大的
[00:26:09.000 --> 00:26:11.000]  是主耶穌
[00:26:11.000 --> 00:26:13.000]  是祂
[00:26:13.000 --> 00:26:15.000]  是我們寫明
[00:26:15.000 --> 00:26:17.000]  因此你們是我的朋友
[00:26:17.000 --> 00:26:19.000]  聽清楚內容嗎?
[00:26:19.000 --> 00:26:21.000]  讀清楚嗎?
[00:26:21.000 --> 00:26:23.000]  其實很簡單
[00:26:23.000 --> 00:26:25.000]  我們不習慣這樣讀聖經
[00:26:25.000 --> 00:26:27.000]  我們抽一句出來背誦
[00:26:27.000 --> 00:26:29.000]  就彈到別人那裡
[00:26:29.000 --> 00:26:31.000]  耶穌沒有叫你彈到別人那裡
[00:26:31.000 --> 00:26:33.000]  耶穌說我為你們寫明
[00:26:33.000 --> 00:26:35.000]  我的愛心沒有比這個大
[00:26:35.000 --> 00:26:37.000]  停在這裡
[00:26:37.000 --> 00:26:39.000]  你們遵行
[00:26:39.000 --> 00:26:41.000]  我所吩咐的
[00:26:41.000 --> 00:26:43.000]  我再也不叫你們是僕人
[00:26:43.000 --> 00:26:45.000]  我叫你們是朋友
[00:26:45.000 --> 00:26:47.000]  原因我為你們寫明
[00:26:47.000 --> 00:26:49.000]  說來說去都是說
[00:26:49.000 --> 00:26:51.000]  主為我們寫明
[00:26:51.000 --> 00:26:53.000]  我好像記得
[00:26:53.000 --> 00:26:55.000]  有句聖經是說
[00:26:55.000 --> 00:26:57.000]  我們為弟兄寫明
[00:26:57.000 --> 00:26:59.000]  有沒有印象?
[00:26:59.000 --> 00:27:01.000]  在哪裡呢?
[00:27:01.000 --> 00:27:03.000]  有
[00:27:03.000 --> 00:27:05.000]  很容易記
[00:27:05.000 --> 00:27:07.000]  聖經裡面新約有幾次
[00:27:07.000 --> 00:27:09.000]  三章十六節你也會背?
[00:27:09.000 --> 00:27:11.000]  最會背的那句?
[00:27:11.000 --> 00:27:13.000]  那就是約翰三章十六節
[00:27:13.000 --> 00:27:15.000]  誰不懂得舉手
[00:27:15.000 --> 00:27:17.000]  沒有人敢舉手
[00:27:17.000 --> 00:27:19.000]  神愛世人
[00:27:19.000 --> 00:27:21.000]  甚至將他的獨生子賜給他們
[00:27:21.000 --> 00:27:23.000]  叫一切順帶
[00:27:23.000 --> 00:27:25.000]  第二章十六節你也會背
[00:27:25.000 --> 00:27:27.000]  提摩太后書
[00:27:27.000 --> 00:27:29.000]  三章十六節
[00:27:29.000 --> 00:27:31.000]  會不會背?
[00:27:31.000 --> 00:27:33.000]  聖經都是神所默示的
[00:27:33.000 --> 00:27:35.000]  於教訓督澤德
[00:27:35.000 --> 00:27:37.000]  知道你會背了
[00:27:37.000 --> 00:27:39.000]  第三章十六節
[00:27:39.000 --> 00:27:41.000]  你也應該會
[00:27:41.000 --> 00:27:43.000]  約翰一書
[00:27:43.000 --> 00:27:45.000]  三章十六節
[00:27:45.000 --> 00:27:49.000]  我又開個頭給你
[00:27:49.000 --> 00:27:51.000]  約翰一書
[00:27:51.000 --> 00:27:53.000]  三章十六節
[00:27:53.000 --> 00:27:55.000]  主為我們寫明
[00:27:55.000 --> 00:27:57.000]  我們從此
[00:27:57.000 --> 00:27:59.000]  就知道
[00:27:59.000 --> 00:28:01.000]  何為愛
[00:28:01.000 --> 00:28:03.000]  下面那句
[00:28:03.000 --> 00:28:05.000]  我們也得
[00:28:05.000 --> 00:28:07.000]  我們也
[00:28:07.000 --> 00:28:09.000]  當為弟兄寫明
[00:28:09.000 --> 00:28:11.000]  白紙黑字
[00:28:11.000 --> 00:28:13.000]  白紙黑字
[00:28:13.000 --> 00:28:15.000]  哇
[00:28:15.000 --> 00:28:17.000]  要求真高
[00:28:17.000 --> 00:28:19.000]  我們也
[00:28:19.000 --> 00:28:21.000]  當為弟兄寫明
[00:28:21.000 --> 00:28:23.000]  你怕了
[00:28:23.000 --> 00:28:25.000]  所以你不看聖經
[00:28:25.000 --> 00:28:27.000]  你看著我
[00:28:27.000 --> 00:28:29.000]  不是,看聖經,權威在聖經
[00:28:29.000 --> 00:28:31.000]  經文怎麼說?
[00:28:31.000 --> 00:28:33.000]  還沒完
[00:28:33.000 --> 00:28:35.000]  所以讀聖經
[00:28:35.000 --> 00:28:37.000]  真的要
[00:28:37.000 --> 00:28:39.000]  小心看清楚
[00:28:39.000 --> 00:28:41.000]  約翰
[00:28:41.000 --> 00:28:43.000]  接著說下去
[00:28:43.000 --> 00:28:45.000]  十七節,十八節
[00:28:45.000 --> 00:28:47.000]  我們一起讀
[00:28:47.000 --> 00:28:49.000]  凡有世上財物的
[00:28:49.000 --> 00:28:51.000]  看見弟兄窮乏
[00:28:51.000 --> 00:28:53.000]  卻塞住連戌的心
[00:28:53.000 --> 00:28:55.000]  愛神的心
[00:28:55.000 --> 00:28:57.000]  怎能存在他裡面呢?
[00:28:57.000 --> 00:28:59.000]  小子們
[00:28:59.000 --> 00:29:01.000]  我們相愛不要只在
[00:29:01.000 --> 00:29:03.000]  言語和舌頭上
[00:29:03.000 --> 00:29:05.000]  總要在行為
[00:29:05.000 --> 00:29:07.000]  和誠實上
[00:29:07.000 --> 00:29:09.000]  我們相愛
[00:29:09.000 --> 00:29:11.000]  彼此相愛
[00:29:11.000 --> 00:29:13.000]  主為我們寫明
[00:29:13.000 --> 00:29:15.000]  我們知道何為愛
[00:29:15.000 --> 00:29:17.000]  沒錯,約翰是說
[00:29:17.000 --> 00:29:19.000]  我們也當為
[00:29:19.000 --> 00:29:21.000]  弟兄寫明
[00:29:21.000 --> 00:29:23.000]  但是他接著說什麼呢?
[00:29:23.000 --> 00:29:25.000]  他沒有叫你
[00:29:25.000 --> 00:29:27.000]  在什麼情況之下為弟兄寫明
[00:29:27.000 --> 00:29:29.000]  他說
[00:29:29.000 --> 00:29:31.000]  凡有世上財物的
[00:29:31.000 --> 00:29:33.000]  看見弟兄窮乏
[00:29:33.000 --> 00:29:35.000]  他只是說
[00:29:35.000 --> 00:29:37.000]  他只是說一個例子
[00:29:37.000 --> 00:29:39.000]  完全與
[00:29:39.000 --> 00:29:41.000]  寫明無關
[00:29:41.000 --> 00:29:43.000]  所以這句
[00:29:43.000 --> 00:29:45.000]  我們也當為弟兄寫明
[00:29:45.000 --> 00:29:47.000]  其實是
[00:29:47.000 --> 00:29:49.000]  什麼意思呢?
[00:29:49.000 --> 00:29:51.000]  懂不懂讀?
[00:29:51.000 --> 00:29:53.000]  你本來應該為他寫明的
[00:29:53.000 --> 00:29:55.000]  不過我現在只是叫你
[00:29:55.000 --> 00:29:57.000]  請他吃麥當勞漢堡包
[00:29:57.000 --> 00:29:59.000]  你這樣也不肯?
[00:29:59.000 --> 00:30:01.000]  肯
[00:30:01.000 --> 00:30:03.000]  只要不用為他寫明的
[00:30:03.000 --> 00:30:05.000]  什麼也肯
[00:30:05.000 --> 00:30:07.000]  吃十個漢堡包也行
[00:30:07.000 --> 00:30:09.000]  買好優惠券
[00:30:09.000 --> 00:30:11.000]  只要不要碰我的命
[00:30:11.000 --> 00:30:13.000]  約翰的意思是
[00:30:13.000 --> 00:30:15.000]  你懂不懂讀聖經呢?
[00:30:15.000 --> 00:30:17.000]  約翰說其實我們應該
[00:30:17.000 --> 00:30:19.000]  可以為他寫明
[00:30:19.000 --> 00:30:21.000]  主為我們寫明
[00:30:21.000 --> 00:30:23.000]  這個約翰的說法
[00:30:23.000 --> 00:30:25.000]  是去到盡
[00:30:25.000 --> 00:30:27.000]  我從來
[00:30:27.000 --> 00:30:29.000]  整本約翰一書
[00:30:29.000 --> 00:30:31.000]  從來沒有叫你
[00:30:31.000 --> 00:30:33.000]  為弟兄寫明
[00:30:33.000 --> 00:30:35.000]  為姐妹我肯 為弟兄不肯
[00:30:35.000 --> 00:30:37.000]  沒有這個分別
[00:30:37.000 --> 00:30:39.000]  沒有男女平等
[00:30:39.000 --> 00:30:41.000]  沒有
[00:30:41.000 --> 00:30:43.000]  約翰只是說
[00:30:43.000 --> 00:30:45.000]  你不要只在言語上
[00:30:45.000 --> 00:30:47.000]  彼此相愛
[00:30:47.000 --> 00:30:49.000]  你要在行為
[00:30:49.000 --> 00:30:51.000]  誠實上彼此相愛
[00:30:51.000 --> 00:30:53.000]  是的 弟兄
[00:30:53.000 --> 00:30:55.000]  我真的不捨得為你寫明
[00:30:55.000 --> 00:30:57.000]  不過請你吃一頓飯
[00:30:57.000 --> 00:30:59.000]  我可以負擔得起
[00:30:59.000 --> 00:31:01.000]  大家樂吧
[00:31:01.000 --> 00:31:03.000]  我要去Langham Hotel
[00:31:03.000 --> 00:31:05.000]  這樣也請不起
[00:31:05.000 --> 00:31:07.000]  誠實嘛
[00:31:07.000 --> 00:31:09.000]  他有需要
[00:31:09.000 --> 00:31:11.000]  你誠誠實實
[00:31:11.000 --> 00:31:13.000]  去實踐彼此相愛
[00:31:13.000 --> 00:31:15.000]  為弟兄寫明
[00:31:15.000 --> 00:31:17.000]  為弟兄寫明
[00:31:17.000 --> 00:31:19.000]  這是主
[00:31:19.000 --> 00:31:21.000]  給我們的榜樣
[00:31:21.000 --> 00:31:23.000]  去到盡
[00:31:23.000 --> 00:31:25.000]  其實你也應該做得到
[00:31:25.000 --> 00:31:27.000]  不過聖經從來沒有要你這樣做
[00:31:27.000 --> 00:31:29.000]  懂嗎
[00:31:29.000 --> 00:31:31.000]  懂了嗎
[00:31:31.000 --> 00:31:33.000]  我們也當
[00:31:33.000 --> 00:31:35.000]  為弟兄寫明
[00:31:35.000 --> 00:31:37.000]  有上下文
[00:31:37.000 --> 00:31:39.000]  下文是說
[00:31:39.000 --> 00:31:41.000]  你有十元 你有一百元
[00:31:41.000 --> 00:31:43.000]  弟兄需要吃一頓飯
[00:31:43.000 --> 00:31:45.000]  你不要
[00:31:45.000 --> 00:31:47.000]  平平安安的去吧
[00:31:47.000 --> 00:31:49.000]  願你穿得暖 吃得飽
[00:31:49.000 --> 00:31:51.000]  你也騙他
[00:31:51.000 --> 00:31:53.000]  不要只在言語舌頭上
[00:31:53.000 --> 00:31:55.000]  說就無敵
[00:31:55.000 --> 00:31:57.000]  做就無力
[00:31:57.000 --> 00:31:59.000]  這樣不行
[00:31:59.000 --> 00:32:01.000]  你做到的
[00:32:01.000 --> 00:32:03.000]  你就切實相愛
[00:32:03.000 --> 00:32:05.000]  誠誠實實
[00:32:05.000 --> 00:32:07.000]  我能夠幫到你那麼多
[00:32:07.000 --> 00:32:09.000]  你不可以叫我借大耳窿
[00:32:09.000 --> 00:32:11.000]  去幫你做生意
[00:32:11.000 --> 00:32:13.000]  約翰是說這樣
[00:32:13.000 --> 00:32:15.000]  我看來看去
[00:32:15.000 --> 00:32:17.000]  我看不到約翰叫我們
[00:32:17.000 --> 00:32:19.000]  拿出一把刀
[00:32:19.000 --> 00:32:21.000]  我為你寫明
[00:32:21.000 --> 00:32:23.000]  瘋了
[00:32:23.000 --> 00:32:25.000]  讀聖經讀成這樣
[00:32:25.000 --> 00:32:27.000]  走火入魔
[00:32:27.000 --> 00:32:29.000]  沒有這樣的事
[00:32:29.000 --> 00:32:31.000]  主怎樣愛我們
[00:32:31.000 --> 00:32:33.000]  我們也當
[00:32:33.000 --> 00:32:35.000]  怎樣相愛
[00:32:35.000 --> 00:32:37.000]  耶穌是這樣說
[00:32:37.000 --> 00:32:39.000]  我怎樣愛你們
[00:32:39.000 --> 00:32:41.000]  你們
[00:32:41.000 --> 00:32:43.000]  也要
[00:32:43.000 --> 00:32:45.000]  怎樣相愛
[00:32:45.000 --> 00:32:47.000]  不是寫明
[00:32:47.000 --> 00:32:49.000]  不是寫明
[00:32:49.000 --> 00:32:51.000]  新在哪裡
[00:32:51.000 --> 00:32:55.000]  如果是寫明
[00:32:55.000 --> 00:32:57.000]  從來舊約聖經也沒有叫我們
[00:32:57.000 --> 00:32:59.000]  為弟兄寫明
[00:32:59.000 --> 00:33:01.000]  現在耶穌說我要求你為弟兄寫明
[00:33:01.000 --> 00:33:03.000]  新的命令
[00:33:03.000 --> 00:33:05.000]  早知道不聽了
[00:33:05.000 --> 00:33:07.000]  那新在哪裡
[00:33:07.000 --> 00:33:09.000]  耶穌怎樣教我們彼此相愛
[00:33:13.000 --> 00:33:15.000]  在耶穌教導我們之前
[00:33:15.000 --> 00:33:17.000]  我們不懂
[00:33:17.000 --> 00:33:21.000]  其實耶穌的教導
[00:33:21.000 --> 00:33:23.000]  其實耶穌的教導
[00:33:23.000 --> 00:33:25.000]  很精彩
[00:33:25.000 --> 00:33:27.000]  他講比喻
[00:33:27.000 --> 00:33:29.000]  不過那個比喻
[00:33:29.000 --> 00:33:31.000]  我們常常聽不明白
[00:33:31.000 --> 00:33:33.000]  原來他是在講彼此相愛
[00:33:33.000 --> 00:33:35.000]  在新約福音書
[00:33:35.000 --> 00:33:37.000]  裡面只有這個比喻
[00:33:37.000 --> 00:33:39.000]  講綿羊生羊
[00:33:39.000 --> 00:33:41.000]  有沒有印象
[00:33:41.000 --> 00:33:43.000]  有嗎
[00:33:43.000 --> 00:33:45.000]  只有一個
[00:33:45.000 --> 00:33:47.000]  所以
[00:33:47.000 --> 00:33:49.000]  在下個星期
[00:33:49.000 --> 00:33:51.000]  加拿大佩靈會
[00:33:51.000 --> 00:33:53.000]  出一個題目給我
[00:33:53.000 --> 00:33:55.000]  叫做綿羊和生羊
[00:33:55.000 --> 00:33:57.000]  要講五堂訊息
[00:33:57.000 --> 00:33:59.000]  只有一個比喻
[00:33:59.000 --> 00:34:01.000]  怎樣講
[00:34:01.000 --> 00:34:03.000]  先講這個比喻
[00:34:03.000 --> 00:34:05.000]  這個比喻記載在哪裡
[00:34:05.000 --> 00:34:07.000]  馬太福音
[00:34:07.000 --> 00:34:09.000]  二十五章
[00:34:09.000 --> 00:34:11.000]  十個童女的比喻之後
[00:34:11.000 --> 00:34:13.000]  三個僕人
[00:34:13.000 --> 00:34:15.000]  按才幹受責任
[00:34:15.000 --> 00:34:17.000]  然後
[00:34:17.000 --> 00:34:19.000]  當人子在他榮耀裡
[00:34:19.000 --> 00:34:21.000]  二十五章
[00:34:21.000 --> 00:34:23.000]  三十一節
[00:34:23.000 --> 00:34:25.000]  馬太福音
[00:34:25.000 --> 00:34:27.000]  同眾天使降臨
[00:34:27.000 --> 00:34:29.000]  坐在他榮耀的寶座上
[00:34:29.000 --> 00:34:31.000]  萬民聚集
[00:34:31.000 --> 00:34:33.000]  他要將他們分開
[00:34:33.000 --> 00:34:35.000]  好像牧羊人
[00:34:35.000 --> 00:34:37.000]  分別綿羊生羊
[00:34:37.000 --> 00:34:39.000]  只是比喻
[00:34:39.000 --> 00:34:41.000]  其實是兩班人
[00:34:41.000 --> 00:34:43.000]  於是皇就向右邊
[00:34:43.000 --> 00:34:45.000]  那班人講
[00:34:45.000 --> 00:34:47.000]  你們坐在右邊
[00:34:47.000 --> 00:34:49.000]  你們有福了
[00:34:49.000 --> 00:34:51.000]  我餓了
[00:34:51.000 --> 00:34:53.000]  你們給我吃
[00:34:53.000 --> 00:34:55.000]  我渴了你們給我喝
[00:34:55.000 --> 00:34:57.000]  我作客女
[00:34:57.000 --> 00:34:59.000]  你們留我住
[00:34:59.000 --> 00:35:01.000]  我赤身露體你們給我穿
[00:35:01.000 --> 00:35:03.000]  我病了你們看顧我
[00:35:03.000 --> 00:35:05.000]  我坐監
[00:35:05.000 --> 00:35:07.000]  你們來看我
[00:35:07.000 --> 00:35:09.000]  這班是義人
[00:35:09.000 --> 00:35:11.000]  這班義人
[00:35:11.000 --> 00:35:13.000]  如何回答主
[00:35:13.000 --> 00:35:15.000]  好了
[00:35:15.000 --> 00:35:17.000]  主耶穌你終於
[00:35:17.000 --> 00:35:19.000]  監察了
[00:35:19.000 --> 00:35:21.000]  你知道我每個星期去看病
[00:35:21.000 --> 00:35:23.000]  你知道我多忙碌
[00:35:23.000 --> 00:35:25.000]  我都關心窮人
[00:35:25.000 --> 00:35:27.000]  天有眼
[00:35:27.000 --> 00:35:29.000]  人在做天在看
[00:35:29.000 --> 00:35:31.000]  感謝主
[00:35:31.000 --> 00:35:33.000]  義人是否這樣回答
[00:35:33.000 --> 00:35:35.000]  不是
[00:35:35.000 --> 00:35:37.000]  你心裏會這樣回答
[00:35:37.000 --> 00:35:39.000]  做了少少事
[00:35:39.000 --> 00:35:41.000]  就要上帝記住
[00:35:41.000 --> 00:35:43.000]  寫見證
[00:35:43.000 --> 00:35:45.000]  又要恩與師聲播放
[00:35:45.000 --> 00:35:47.000]  義人回答說
[00:35:47.000 --> 00:35:49.000]  主啊
[00:35:49.000 --> 00:35:51.000]  我們什麼時候見你餓了
[00:35:51.000 --> 00:35:53.000]  什麼時候
[00:35:53.000 --> 00:35:55.000]  見你渴了
[00:35:55.000 --> 00:35:57.000]  什麼時候見你作客女
[00:35:57.000 --> 00:35:59.000]  什麼時候
[00:35:59.000 --> 00:36:01.000]  見你病或坐監
[00:36:01.000 --> 00:36:03.000]  主啊
[00:36:03.000 --> 00:36:05.000]  你認錯人
[00:36:05.000 --> 00:36:09.000]  是否我們的牧師來看你
[00:36:09.000 --> 00:36:11.000]  不是我
[00:36:11.000 --> 00:36:13.000]  樣子很像
[00:36:13.000 --> 00:36:15.000]  是否同姓
[00:36:15.000 --> 00:36:17.000]  沒有
[00:36:17.000 --> 00:36:19.000]  這班義人真的很誠實
[00:36:19.000 --> 00:36:21.000]  主啊
[00:36:21.000 --> 00:36:23.000]  沒有
[00:36:23.000 --> 00:36:25.000]  你弄錯了
[00:36:25.000 --> 00:36:27.000]  榮耀的君王坐在寶座上
[00:36:27.000 --> 00:36:29.000]  你不能說
[00:36:29.000 --> 00:36:31.000]  You are wrong
[00:36:31.000 --> 00:36:33.000]  我們只能說什麼時候
[00:36:33.000 --> 00:36:35.000]  沒有這樣的事
[00:36:35.000 --> 00:36:37.000]  留心
[00:36:37.000 --> 00:36:39.000]  耶穌說
[00:36:39.000 --> 00:36:41.000]  王要回答說
[00:36:41.000 --> 00:36:43.000]  你很熟悉的
[00:36:43.000 --> 00:36:45.000]  你找不到聖經也會背
[00:36:45.000 --> 00:36:47.000]  我實在告訴你們
[00:36:47.000 --> 00:36:49.000]  這些事
[00:36:49.000 --> 00:36:51.000]  你們既作在我這弟兄中
[00:36:51.000 --> 00:36:53.000]  一個最小的身上
[00:36:53.000 --> 00:36:57.000]  就是
[00:36:57.000 --> 00:36:59.000]  你已經作在我身上
[00:36:59.000 --> 00:37:03.000]  主耶穌承認
[00:37:03.000 --> 00:37:05.000]  這班義人沒有記錯
[00:37:05.000 --> 00:37:09.000]  他們沒有腦退化症
[00:37:09.000 --> 00:37:11.000]  他們沒有
[00:37:11.000 --> 00:37:13.000]  說謊
[00:37:13.000 --> 00:37:15.000]  他們的確從來
[00:37:15.000 --> 00:37:17.000]  都沒有見過主耶穌
[00:37:17.000 --> 00:37:19.000]  餓了、渴了、病了
[00:37:19.000 --> 00:37:21.000]  坐監
[00:37:21.000 --> 00:37:23.000]  很難的
[00:37:25.000 --> 00:37:27.000]  只有一個瑪利亞香膏
[00:37:27.000 --> 00:37:29.000]  告主
[00:37:29.000 --> 00:37:31.000]  你現在想做也沒有機會
[00:37:31.000 --> 00:37:33.000]  你要巴結
[00:37:33.000 --> 00:37:35.000]  上帝?哪有這麼容易
[00:37:35.000 --> 00:37:37.000]  但耶穌不是這樣說
[00:37:37.000 --> 00:37:39.000]  耶穌不是
[00:37:39.000 --> 00:37:41.000]  剛才我只是試你
[00:37:41.000 --> 00:37:43.000]  不是
