
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:16:53.000 --> 00:16:54.000]  不單止舊約聖經是這樣
[00:16:54.000 --> 00:16:55.000]  在兩個典籍
[00:16:55.000 --> 00:16:56.000]  如果你看一看
[00:16:56.000 --> 00:16:58.000]  現在在死海古卷發現到
[00:16:58.000 --> 00:17:00.000]  所謂的昆侖蘭社會
[00:17:00.000 --> 00:17:01.000]  那些外星人那些猶太教
[00:17:01.000 --> 00:17:04.000]  在IQS八五章六節
[00:17:04.000 --> 00:17:07.000]  和Odet Soh三十八章
[00:17:07.000 --> 00:17:08.000]  這些是猶太人的典籍
[00:17:08.000 --> 00:17:10.000]  就是死海古卷的篇卷裏面
[00:17:10.000 --> 00:17:12.000]  都是提及到
[00:17:12.000 --> 00:17:14.000]  尼賽亞尼的時候
[00:17:14.000 --> 00:17:15.000]  就好像修葛一樣
[00:17:15.000 --> 00:17:17.000]  就好像一個莊家一樣
[00:17:17.000 --> 00:17:18.000]  新約的馬太方案第十三章
[00:17:18.000 --> 00:17:20.000]  啟示六十四章
[00:17:20.000 --> 00:17:22.000]  都是說到末日的時候
[00:17:22.000 --> 00:17:24.000]  耶穌在審判的時候
[00:17:24.000 --> 00:17:25.000]  就是用莊家
[00:17:25.000 --> 00:17:26.000]  那我就問一下
[00:17:26.000 --> 00:17:27.000]  為什麼要用莊家這件事呢
[00:17:27.000 --> 00:17:29.000]  啊 現在我明白了
[00:17:29.000 --> 00:17:32.000]  莊家原來呢
[00:17:32.000 --> 00:17:36.000]  我家人是耕田的
[00:17:36.000 --> 00:17:38.000]  我在香港的時候是耕田
[00:17:38.000 --> 00:17:40.000]  我們是農夫來的
[00:17:40.000 --> 00:17:43.000]  所以對種植是略有了解的
[00:17:43.000 --> 00:17:45.000]  我們中國人最強調的一件事
[00:17:45.000 --> 00:17:47.000]  就是望天打卦
[00:17:47.000 --> 00:17:50.000]  我們近時的農人就說
[00:17:50.000 --> 00:17:52.000]  清明時就谷雨下
[00:17:52.000 --> 00:17:54.000]  立下筆下就擱起泥爬
[00:17:54.000 --> 00:17:56.000]  你們不是耕田人就不知道
[00:17:56.000 --> 00:17:59.000]  就是說清明的時候就開始下雨了
[00:17:59.000 --> 00:18:02.000]  如果立下立下都不下雨
[00:18:02.000 --> 00:18:04.000]  你就玩完了
[00:18:04.000 --> 00:18:06.000]  過一年你不用做事了
[00:18:06.000 --> 00:18:08.000]  就是望天打卦
[00:18:08.000 --> 00:18:11.000]  但是猶太人就不同了
[00:18:11.000 --> 00:18:15.000]  猶太人耕田最怕一件事是什麼呢
[00:18:15.000 --> 00:18:19.000]  最怕一件事就是有雜草
[00:18:19.000 --> 00:18:22.000]  我們耕田的人很了解一件事
[00:18:22.000 --> 00:18:24.000]  你種蚵 種菜
[00:18:24.000 --> 00:18:28.000]  經常有那些雜草出來
[00:18:28.000 --> 00:18:31.000]  做農夫就是一早要去拔那些雜草
[00:18:31.000 --> 00:18:34.000]  免得他吃光那些肥田料
[00:18:34.000 --> 00:18:36.000]  這是很重要的一件事
[00:18:36.000 --> 00:18:39.000]  但是在巴勒斯坦做農夫
[00:18:39.000 --> 00:18:41.000]  有一件事很麻煩的
[00:18:41.000 --> 00:18:42.000]  他們不是種蚵的
[00:18:42.000 --> 00:18:43.000]  他們不是種菜
[00:18:43.000 --> 00:18:45.000]  他們種麥的 麥籽
[00:18:45.000 --> 00:18:48.000]  在麥籽裡面有一種雜草叫卑籽
[00:18:48.000 --> 00:18:50.000]  麥籽和卑籽
[00:18:50.000 --> 00:18:53.000]  馬太方案十三章說的那個比喻
[00:18:53.000 --> 00:18:55.000]  就是麥籽和卑籽的比喻
[00:18:55.000 --> 00:18:59.000]  麥籽和卑籽在還沒熟
[00:18:59.000 --> 00:19:01.000]  還沒可以收割之前
[00:19:01.000 --> 00:19:03.000]  是一模一樣的
[00:19:03.000 --> 00:19:05.000]  你分不清哪些是麥籽
[00:19:05.000 --> 00:19:07.000]  哪些是卑籽
[00:19:07.000 --> 00:19:09.000]  所以那些農夫就慘了
[00:19:09.000 --> 00:19:11.000]  不敢隨便拔
[00:19:11.000 --> 00:19:12.000]  拔的時候拔錯了
[00:19:12.000 --> 00:19:14.000]  那些真的麥籽你就拔了
[00:19:14.000 --> 00:19:16.000]  那些假的麥籽就不拔了
[00:19:16.000 --> 00:19:19.000]  到時候收割你就血本無歸了
[00:19:19.000 --> 00:19:21.000]  所以那些農夫唯一可以做的就是等
[00:19:21.000 --> 00:19:24.000]  等到它大了可以裝架的時候
[00:19:24.000 --> 00:19:26.000]  就收了那些麥籽
[00:19:26.000 --> 00:19:28.000]  因為那個時候大的時候就看得出了
[00:19:28.000 --> 00:19:30.000]  就將那些麥籽收了
[00:19:30.000 --> 00:19:32.000]  就將那些卑籽收起來
[00:19:32.000 --> 00:19:34.000]  就丟了去火裡面了
[00:19:34.000 --> 00:19:36.000]  耶穌就是用這個例子來講述
[00:19:36.000 --> 00:19:38.000]  祂再來的時候的審判
[00:19:38.000 --> 00:19:40.000]  再來審判的時候
[00:19:40.000 --> 00:19:42.000]  在教會裡面
[00:19:42.000 --> 00:19:44.000]  或者教會以外都有麥籽和卑籽的
[00:19:44.000 --> 00:19:46.000]  有些人看來
[00:19:46.000 --> 00:19:48.000]  好像真的像信徒那樣
[00:19:48.000 --> 00:19:50.000]  他又祈禱又讀聖經
[00:19:50.000 --> 00:19:52.000]  但他是卑籽來的
[00:19:52.000 --> 00:19:54.000]  他不是真正有生命的
[00:19:54.000 --> 00:19:56.000]  他是掛名的基督徒來的
[00:19:56.000 --> 00:19:58.000]  他只不過是只有宗教活動
[00:19:58.000 --> 00:20:00.000]  是沒有生命在裡面的
[00:20:00.000 --> 00:20:02.000]  你和我看不出的
[00:20:02.000 --> 00:20:04.000]  全都看不出的
[00:20:04.000 --> 00:20:06.000]  很多人都看不出的
[00:20:06.000 --> 00:20:08.000]  他多好啊 多好啊 多好熱心啊
[00:20:08.000 --> 00:20:10.000]  但是到主再來的時候
[00:20:10.000 --> 00:20:12.000]  你會發覺那些人是沒有生命就丟了去
[00:20:12.000 --> 00:20:14.000]  所以馬太福音第七章就說
[00:20:14.000 --> 00:20:16.000]  當主再來的時候
[00:20:16.000 --> 00:20:18.000]  有人和耶穌說
[00:20:18.000 --> 00:20:20.000]  我奉你的名講鬼啊
[00:20:20.000 --> 00:20:22.000]  我奉你的名行神
[00:20:22.000 --> 00:20:24.000]  耶穌說你是誰啊 我不認識你
[00:20:24.000 --> 00:20:26.000]  那些是卑籽來的
[00:20:26.000 --> 00:20:28.000]  耶穌基督就是用這個裝架來警告我們
[00:20:28.000 --> 00:20:30.000]  你要查清楚
[00:20:30.000 --> 00:20:32.000]  你要問一問
[00:20:32.000 --> 00:20:34.000]  你有沒有耶穌基督的生命在裡面
[00:20:34.000 --> 00:20:36.000]  有沒有耶穌基督的生命在我們裡面
[00:20:36.000 --> 00:20:40.000]  以致我們免得我們成為一個卑籽
[00:20:40.000 --> 00:20:42.000]  這是第一件事我們需要了解的
[00:20:42.000 --> 00:20:44.000]  第二件事
[00:20:44.000 --> 00:20:46.000]  我們要了解為什麼耶穌基督
[00:20:46.000 --> 00:20:52.000]  是要去用裝架來告訴我們
[00:20:52.000 --> 00:20:56.000]  我認識一個朋友
[00:20:56.000 --> 00:20:58.000]  他在納帕
[00:20:58.000 --> 00:21:00.000]  他在聖路西做的
[00:21:00.000 --> 00:21:04.000]  他透過納帕我認識更多在這裡耕田
[00:21:04.000 --> 00:21:06.000]  尤其是做葡萄園的那些
[00:21:06.000 --> 00:21:10.000]  你知道納帕有很多葡萄園在裡面
[00:21:10.000 --> 00:21:12.000]  有幾個人去過納帕
[00:21:12.000 --> 00:21:14.000]  試酒那些
[00:21:14.000 --> 00:21:18.000]  納帕種葡萄園很奇怪的一件事
[00:21:18.000 --> 00:21:20.000]  耶穌基督在馬太福音20章說
[00:21:20.000 --> 00:21:22.000]  天國好像一個葡萄園
[00:21:22.000 --> 00:21:24.000]  以前我就問
[00:21:24.000 --> 00:21:26.000]  為什麼耶穌要用葡萄園來表現天國
[00:21:26.000 --> 00:21:28.000]  為什麼不是木瓜園
[00:21:28.000 --> 00:21:30.000]  不是西瓜園
[00:21:30.000 --> 00:21:32.000]  為什麼不是車厘子園
[00:21:32.000 --> 00:21:34.000]  為什麼不是士多啤梨園
[00:21:34.000 --> 00:21:36.000]  為什麼不是蘋果園
[00:21:36.000 --> 00:21:38.000]  原來有原因的
[00:21:38.000 --> 00:21:40.000]  蘋果也好車厘子也好士多啤梨也好
[00:21:40.000 --> 00:21:42.000]  給你去摘
[00:21:42.000 --> 00:21:46.000]  葡萄園你有沒有試過公開葡萄給你去摘
[00:21:46.000 --> 00:21:48.000]  沒有的
[00:21:48.000 --> 00:21:50.000]  你去安提奧或者去布蘭特沃那裡
[00:21:50.000 --> 00:21:52.000]  沒有葡萄園開放給你
[00:21:52.000 --> 00:21:56.000]  你可以摘草莓
[00:21:56.000 --> 00:21:58.000]  草莓也可以
[00:21:58.000 --> 00:22:00.000]  為什麼
[00:22:00.000 --> 00:22:02.000]  因為葡萄園有一個很特色
[00:22:02.000 --> 00:22:04.000]  葡萄園熟的時候
[00:22:04.000 --> 00:22:06.000]  大概是十月左右
[00:22:06.000 --> 00:22:08.000]  十一月
[00:22:08.000 --> 00:22:10.000]  三藩市開始下雨
[00:22:10.000 --> 00:22:12.000]  那些葡萄一熟的時候
[00:22:12.000 --> 00:22:14.000]  你要馬上摘
[00:22:14.000 --> 00:22:16.000]  你不摘的時候
[00:22:16.000 --> 00:22:18.000]  它就會爛了
[00:22:18.000 --> 00:22:20.000]  機不可失
[00:22:20.000 --> 00:22:22.000]  你不可以說
[00:22:22.000 --> 00:22:24.000]  我今天好累
[00:22:24.000 --> 00:22:26.000]  明天我要看超級球賽
[00:22:26.000 --> 00:22:28.000]  不如不要摘
[00:22:28.000 --> 00:22:30.000]  不要收割
[00:22:30.000 --> 00:22:32.000]  先讓它
[00:22:32.000 --> 00:22:34.000]  遲一點
[00:22:34.000 --> 00:22:36.000]  如果你是這樣做農夫
[00:22:36.000 --> 00:22:38.000]  你就虧大本
[00:22:38.000 --> 00:22:40.000]  你不趁著機會熟的時候
[00:22:40.000 --> 00:22:42.000]  馬上去摘
[00:22:42.000 --> 00:22:44.000]  你血本無歸
[00:22:44.000 --> 00:22:46.000]  耶穌說
[00:22:46.000 --> 00:22:48.000]  為什麼裝假
[00:22:48.000 --> 00:22:50.000]  其實有兩個很重要的意義
[00:22:50.000 --> 00:22:52.000]  告訴你
[00:22:52.000 --> 00:22:54.000]  當耶穌來的時候
[00:22:54.000 --> 00:22:56.000]  我們要想清楚
[00:22:56.000 --> 00:22:58.000]  祂來審判我們
[00:22:58.000 --> 00:23:00.000]  第二我們要想清楚
[00:23:00.000 --> 00:23:02.000]  時日無多
[00:23:02.000 --> 00:23:04.000]  如果機會不去把握的時候
[00:23:04.000 --> 00:23:06.000]  機會就會漏走了
[00:23:06.000 --> 00:23:08.000]  所以耶穌就在告訴我們
[00:23:08.000 --> 00:23:10.000]  用裝假來比喻
[00:23:10.000 --> 00:23:12.000]  祂再來的時候
[00:23:12.000 --> 00:23:14.000]  接著我們看第一節
[00:23:14.000 --> 00:23:16.000]  這時候另外指定的七十個人
[00:23:16.000 --> 00:23:18.000]  差他們兩個去
[00:23:18.000 --> 00:23:20.000]  在他們面前
[00:23:20.000 --> 00:23:22.000]  自己要到各城各鄉去
[00:23:22.000 --> 00:23:24.000]  我們要留意
[00:23:24.000 --> 00:23:26.000]  我們那本聖經
[00:23:26.000 --> 00:23:28.000]  和合本聖經
[00:23:28.000 --> 00:23:30.000]  有七十個人
[00:23:30.000 --> 00:23:32.000]  你看一看和合本修定本
[00:23:32.000 --> 00:23:34.000]  它不是說七十個人
[00:23:34.000 --> 00:23:36.000]  是說七十二個人
[00:23:36.000 --> 00:23:38.000]  你看一看
[00:23:38.000 --> 00:23:40.000]  英文的聖經
[00:23:40.000 --> 00:23:42.000]  有些說七十人
[00:23:42.000 --> 00:23:44.000]  有些說七十人
[00:23:44.000 --> 00:23:46.000]  那七十二呢
[00:23:46.000 --> 00:23:48.000]  那就看一看你拿哪本古卷
[00:23:48.000 --> 00:23:50.000]  原來那時候是沒有影印的
[00:23:50.000 --> 00:23:52.000]  是抄卷的
[00:23:52.000 --> 00:23:54.000]  有些古的抄卷是寫七十人
[00:23:54.000 --> 00:23:56.000]  有些古的抄卷是寫七十二個人
[00:23:56.000 --> 00:23:58.000]  於是你問
[00:23:58.000 --> 00:24:00.000]  為什麼會抄錯呢
[00:24:00.000 --> 00:24:02.000]  猶太人抄聖經叫文士
[00:24:02.000 --> 00:24:04.000]  那些猶太人抄聖經
[00:24:04.000 --> 00:24:06.000]  是很重視很重要
[00:24:06.000 --> 00:24:08.000]  看得清清楚楚
[00:24:08.000 --> 00:24:10.000]  每逢抄到神的字的時候
[00:24:10.000 --> 00:24:12.000]  或者神或者上帝的字的時候
[00:24:12.000 --> 00:24:14.000]  他就不可以抄下去
[00:24:14.000 --> 00:24:16.000]  就要沖涼
[00:24:16.000 --> 00:24:18.000]  沖涼之後再抄
[00:24:18.000 --> 00:24:20.000]  譬如一段裡面有三個神字
[00:24:20.000 --> 00:24:22.000]  要沖三次涼
[00:24:22.000 --> 00:24:24.000]  免得黑眼瞓
[00:24:24.000 --> 00:24:26.000]  所以經常要沖涼
[00:24:26.000 --> 00:24:28.000]  每逢去到神字就要沖涼
[00:24:28.000 --> 00:24:30.000]  所以他們很重要
[00:24:30.000 --> 00:24:32.000]  不會抄錯的
[00:24:32.000 --> 00:24:34.000]  為什麼會七十七十二
[00:24:34.000 --> 00:24:36.000]  有原因的
[00:24:36.000 --> 00:24:38.000]  原因何在呢
[00:24:38.000 --> 00:24:40.000]  你看舊約聖經原來七十或者七十二
[00:24:40.000 --> 00:24:42.000]  是有舊約聖經在文素記第十一章
[00:24:42.000 --> 00:24:44.000]  神吩咐摩西
[00:24:44.000 --> 00:24:46.000]  在以色列人當中
[00:24:46.000 --> 00:24:48.000]  選七十個長老
[00:24:48.000 --> 00:24:50.000]  去分擔他的侍奉
[00:24:50.000 --> 00:24:52.000]  摩西什麼都是自己做
[00:24:52.000 --> 00:24:54.000]  正式就是左騰右騰
[00:24:54.000 --> 00:24:56.000]  就是日本首相
[00:24:56.000 --> 00:24:58.000]  做到他搞不定
[00:24:58.000 --> 00:25:00.000]  他外父是聰明的
[00:25:00.000 --> 00:25:02.000]  為什麼什麼都要拿上身
[00:25:02.000 --> 00:25:04.000]  為什麼你不去將你的責任分給其他人呢
[00:25:04.000 --> 00:25:06.000]  於是就教導他找七十個長老
[00:25:06.000 --> 00:25:08.000]  然後將責任交給他
[00:25:08.000 --> 00:25:10.000]  你是整個團隊去做
[00:25:10.000 --> 00:25:12.000]  不是一個人去做
[00:25:12.000 --> 00:25:14.000]  這個就是七十個
[00:25:14.000 --> 00:25:16.000]  但是後來呢
[00:25:16.000 --> 00:25:18.000]  有兩個被感動
[00:25:18.000 --> 00:25:20.000]  有兩個長老
[00:25:20.000 --> 00:25:22.000]  一個長老叫伊利達
[00:25:22.000 --> 00:25:24.000]  一個叫米達
[00:25:24.000 --> 00:25:26.000]  根據文素記第十一章二十六字
[00:25:26.000 --> 00:25:28.000]  我又想參加
[00:25:28.000 --> 00:25:30.000]  所以就七十二個
[00:25:30.000 --> 00:25:32.000]  早期就七十個
[00:25:32.000 --> 00:25:34.000]  後期就七十二個
[00:25:34.000 --> 00:25:36.000]  有些古卷只有七十個才正
[00:25:36.000 --> 00:25:38.000]  所以就寫七十個
[00:25:38.000 --> 00:25:40.000]  有些就七十二個
[00:25:40.000 --> 00:25:42.000]  七十和七十二個數目不是很重要
[00:25:42.000 --> 00:25:44.000]  最重要的一件事是想告訴我們
[00:25:44.000 --> 00:25:46.000]  什麼呢
[00:25:46.000 --> 00:25:48.000]  教會不是一個人做的不是摩西去做的
[00:25:48.000 --> 00:25:50.000]  是整班人跟著一個團隊去做的
[00:25:50.000 --> 00:25:52.000]  還有第二個原因
[00:25:52.000 --> 00:25:54.000]  你再看一看創世記
[00:25:54.000 --> 00:25:56.000]  第十章
[00:25:56.000 --> 00:25:58.000]  二節至三十一節
[00:25:58.000 --> 00:26:00.000]  就講到羅亞
[00:26:00.000 --> 00:26:02.000]  洪水氾濫之後羅亞
[00:26:02.000 --> 00:26:04.000]  然後聖經裡面說一連串
[00:26:04.000 --> 00:26:06.000]  從羅亞的支派出來
[00:26:06.000 --> 00:26:08.000]  有多少個族
[00:26:08.000 --> 00:26:10.000]  全世界的族就在那裡組成
[00:26:10.000 --> 00:26:12.000]  我數一下總共有七十個族
[00:26:12.000 --> 00:26:14.000]  但是看了聖經
[00:26:14.000 --> 00:26:16.000]  有人說是七十二個族
[00:26:16.000 --> 00:26:18.000]  譬如在
[00:26:18.000 --> 00:26:20.000]  兩約期間一個叫以諾書
[00:26:20.000 --> 00:26:22.000]  是指七十二個族
[00:26:22.000 --> 00:26:24.000]  七十個族
[00:26:24.000 --> 00:26:26.000]  是全世界的民族
[00:26:26.000 --> 00:26:28.000]  原來七十個人是代表
[00:26:28.000 --> 00:26:30.000]  一樣很重要
[00:26:30.000 --> 00:26:32.000]  我們的眼光不是只看唐人浮
[00:26:32.000 --> 00:26:34.000]  我們的眼光不是只看加州
[00:26:34.000 --> 00:26:36.000]  不是只看三藩市
[00:26:36.000 --> 00:26:38.000]  我們的眼光是看整個世界
[00:26:38.000 --> 00:26:40.000]  整個世界是我們的和田
[00:26:40.000 --> 00:26:44.000]  我想到有一個地方叫緬甸
[00:26:44.000 --> 00:26:46.000]  是一個很有趣的地方
[00:26:46.000 --> 00:26:48.000]  緬甸這個字
[00:26:48.000 --> 00:26:50.000]  大家如果知道緬甸
[00:26:50.000 --> 00:26:52.000]  是魚米之鄉
[00:26:52.000 --> 00:26:54.000]  非常的肥沃
[00:26:54.000 --> 00:26:56.000]  在五十年前
[00:26:56.000 --> 00:26:58.000]  當緬甸脫離英國獨立
[00:26:58.000 --> 00:27:00.000]  當時也是新加坡脫離英國獨立
[00:27:00.000 --> 00:27:02.000]  當時新加坡的總理李光耀
[00:27:02.000 --> 00:27:04.000]  派了一隊特遣隊去緬甸取經
[00:27:04.000 --> 00:27:06.000]  因為覺得緬甸是一個
[00:27:06.000 --> 00:27:08.000]  管治很好的國家
[00:27:08.000 --> 00:27:10.000]  非常有進步的國家
[00:27:10.000 --> 00:27:12.000]  想在那裡學習
[00:27:12.000 --> 00:27:14.000]  然後回到新加坡
[00:27:14.000 --> 00:27:16.000]  五十年之後
[00:27:16.000 --> 00:27:18.000]  你看看今天緬甸是全世界最窮
[00:27:18.000 --> 00:27:20.000]  最亂最差的一個國家
[00:27:20.000 --> 00:27:22.000]  而新加坡是跳躍了很多
[00:27:22.000 --> 00:27:24.000]  為什麼呢
[00:27:24.000 --> 00:27:26.000]  就是因為
[00:27:26.000 --> 00:27:28.000]  緬甸沒多久
[00:27:28.000 --> 00:27:30.000]  尼溫政府這一幫
[00:27:30.000 --> 00:27:32.000]  就用軍權統治了
[00:27:32.000 --> 00:27:34.000]  整個國家
[00:27:34.000 --> 00:27:36.000]  高壓的手段
[00:27:36.000 --> 00:27:38.000]  雖然1988年韓山素姬
[00:27:38.000 --> 00:27:40.000]  民主選了出來反而被軟禁
[00:27:40.000 --> 00:27:42.000]  然後用高壓手段
[00:27:42.000 --> 00:27:44.000]  抓這個抓那個
[00:27:44.000 --> 00:27:46.000]  搞到天無寧日
[00:27:46.000 --> 00:27:48.000]  國家亂了大陸
[00:27:48.000 --> 00:27:50.000]  直到兩年前才開始開放
[00:27:50.000 --> 00:27:52.000]  韓山素姬
[00:27:52.000 --> 00:27:54.000]  能夠循出江湖
[00:27:54.000 --> 00:27:56.000]  今天改變很大
[00:27:56.000 --> 00:28:02.000]  我以前在香港的教會
[00:28:02.000 --> 00:28:06.000]  一早就看到一個異象
[00:28:06.000 --> 00:28:08.000]  就是去到緬甸的地方
[00:28:08.000 --> 00:28:10.000]  幾年前了那時候還很封閉
[00:28:10.000 --> 00:28:12.000]  很便宜的地方
[00:28:12.000 --> 00:28:14.000]  買了一個地方
[00:28:14.000 --> 00:28:16.000]  開始去做一些扶貧的工作
[00:28:16.000 --> 00:28:18.000]  用了這個
[00:28:18.000 --> 00:28:20.000]  Micro Credit的
[00:28:20.000 --> 00:28:22.000]  那個
[00:28:22.000 --> 00:28:24.000]  就是Professor Yun
[00:28:24.000 --> 00:28:26.000]  那個方法
[00:28:26.000 --> 00:28:28.000]  是借低額貸款給那些人
[00:28:28.000 --> 00:28:30.000]  有300個婦女
[00:28:30.000 --> 00:28:32.000]  是拿了人奉獻了這些錢
[00:28:32.000 --> 00:28:34.000]  用這些錢去養豬
[00:28:34.000 --> 00:28:36.000]  什麼的
[00:28:36.000 --> 00:28:38.000]  每個星期這些人就來聚會
[00:28:38.000 --> 00:28:40.000]  讓他認識耶穌
[00:28:40.000 --> 00:28:42.000]  今天
[00:28:42.000 --> 00:28:44.000]  開放
[00:28:44.000 --> 00:28:46.000]  機會大很多
[00:28:46.000 --> 00:28:48.000]  很多從商的商人
[00:28:48.000 --> 00:28:50.000]  走進去緬甸
[00:28:50.000 --> 00:28:52.000]  很多很多人都走進去緬甸
[00:28:52.000 --> 00:28:54.000]  去到緬甸有一個很不同的地方
[00:28:54.000 --> 00:28:56.000]  但教會又怎樣
[00:28:56.000 --> 00:29:00.000]  教會又如何
[00:29:00.000 --> 00:29:02.000]  我們看不到那個異象
[00:29:02.000 --> 00:29:04.000]  看不到那個上帝給我們的機會
[00:29:04.000 --> 00:29:06.000]  70個是什麼意思
[00:29:06.000 --> 00:29:08.000]  70個是表示整個世界是我們的和尚
[00:29:08.000 --> 00:29:10.000]  中國的和尚
[00:29:10.000 --> 00:29:12.000]  多少多少
[00:29:12.000 --> 00:29:14.000]  1949年
[00:29:14.000 --> 00:29:16.000]  共產黨未來中國的時候
[00:29:16.000 --> 00:29:18.000]  只有70萬個信徒
[00:29:18.000 --> 00:29:20.000]  到今天
[00:29:20.000 --> 00:29:22.000]  有9千萬個信徒
[00:29:22.000 --> 00:29:24.000]  在中國裏面
[00:29:24.000 --> 00:29:26.000]  有誰會留下
[00:29:26.000 --> 00:29:28.000]  就因為有人看到這個異象
[00:29:28.000 --> 00:29:30.000]  扔了生命在那裏
[00:29:30.000 --> 00:29:32.000]  以致很多很多人
[00:29:32.000 --> 00:29:34.000]  是因為這樣而故意認識耶穌
[00:29:34.000 --> 00:29:36.000]  但是
[00:29:36.000 --> 00:29:38.000]  我們要明白一樣東西
[00:29:38.000 --> 00:29:40.000]  怎樣走進去
[00:29:40.000 --> 00:29:42.000]  耶穌就給我們一連串的
[00:29:42.000 --> 00:29:44.000]  一連串的指引
[00:29:44.000 --> 00:29:46.000]  我們一起來看看第三節
[00:29:46.000 --> 00:29:48.000]  第九節
[00:29:48.000 --> 00:29:50.000]  我們讀讀第三節第九節
[00:29:50.000 --> 00:29:52.000]  看耶穌怎樣教導我們
[00:29:52.000 --> 00:29:54.000]  第三節第九節
[00:29:54.000 --> 00:29:56.000]  你們去吧
[00:29:56.000 --> 00:29:58.000]  我差你們出去
[00:29:58.000 --> 00:30:00.000]  與同楊高進入狼群
[00:30:00.000 --> 00:30:02.000]  不要帶錢囊
[00:30:02.000 --> 00:30:04.000]  不要帶口袋
[00:30:04.000 --> 00:30:06.000]  不要帶鞋
[00:30:06.000 --> 00:30:08.000]  在路上也不要問人的安
[00:30:08.000 --> 00:30:10.000]  無論進那一家
[00:30:10.000 --> 00:30:12.000]  先要說願這家平安
[00:30:12.000 --> 00:30:14.000]  那裏若有當得平安的人
[00:30:14.000 --> 00:30:16.000]  你們所求的平安就必臨到那家
[00:30:16.000 --> 00:30:18.000]  你們要住在那家
[00:30:18.000 --> 00:30:20.000]  吃喝他們所供給的
[00:30:20.000 --> 00:30:22.000]  因為工人得工價是應當的
[00:30:22.000 --> 00:30:24.000]  不要從這家搬到那家
[00:30:24.000 --> 00:30:26.000]  無論進那一城
[00:30:26.000 --> 00:30:28.000]  人若接待你們
[00:30:28.000 --> 00:30:30.000]  給你們擺上什麼
[00:30:30.000 --> 00:30:32.000]  你們就吃什麼
[00:30:32.000 --> 00:30:34.000]  要醫治那城裏的病人對他們說
[00:30:34.000 --> 00:30:36.000]  神的國臨近你們了
[00:30:36.000 --> 00:30:38.000]  無論進那一城
[00:30:38.000 --> 00:30:40.000]  人若不接待你們
[00:30:40.000 --> 00:30:42.000]  你們就到街上去說
[00:30:42.000 --> 00:30:44.000]  就是你們城裏的塵土
[00:30:44.000 --> 00:30:46.000]  黏在我們的腳上
[00:30:46.000 --> 00:30:48.000]  我們也當著你們擦去
[00:30:48.000 --> 00:30:50.000]  雖然如此
[00:30:50.000 --> 00:30:52.000]  我們該知道
[00:30:52.000 --> 00:30:54.000]  神的國臨近了
[00:30:54.000 --> 00:30:56.000]  我告訴你們當審判的日子
[00:30:56.000 --> 00:30:58.000]  所多馬所愁的
[00:30:58.000 --> 00:31:00.000]  比那城還容易得多
[00:31:00.000 --> 00:31:04.000]  很有趣好彩的一段石經
[00:31:04.000 --> 00:31:06.000]  有時我們問下耶穌的講文
[00:31:06.000 --> 00:31:08.000]  首先我們看看
[00:31:08.000 --> 00:31:10.000]  一樣東西很重要
[00:31:10.000 --> 00:31:14.000]  耶穌說
[00:31:14.000 --> 00:31:16.000]  我猜你們去
[00:31:16.000 --> 00:31:20.000]  如同羊進入狼群
[00:31:20.000 --> 00:31:26.000]  原來我們進入狼群當中
[00:31:26.000 --> 00:31:28.000]  牠們是看著你
[00:31:28.000 --> 00:31:30.000]  吞食你
[00:31:30.000 --> 00:31:32.000]  剛才我說
[00:31:32.000 --> 00:31:34.000]  這個世界就是和場
[00:31:34.000 --> 00:31:36.000]  在某個情形來說
[00:31:36.000 --> 00:31:38.000]  我們不單止在這裏建教會
[00:31:38.000 --> 00:31:40.000]  在唐人埠
[00:31:40.000 --> 00:31:42.000]  你回到學校
[00:31:42.000 --> 00:31:44.000]  你回到公司
[00:31:44.000 --> 00:31:46.000]  你回到哪裏都像羊進入狼群
[00:31:46.000 --> 00:31:48.000]  我不要誤會
[00:31:48.000 --> 00:31:50.000]  我不是說你老闆是狼
[00:31:50.000 --> 00:31:54.000]  雖然有人說特首是狼
[00:31:54.000 --> 00:31:56.000]  但我不是說這些是狼
[00:31:56.000 --> 00:32:00.000]  不是你的老闆
[00:32:00.000 --> 00:32:02.000]  不是你的同事
[00:32:02.000 --> 00:32:04.000]  是後面的大老闆
[00:32:04.000 --> 00:32:06.000]  後面的大老闆是甚麼
[00:32:06.000 --> 00:32:08.000]  但是魔鬼
[00:32:08.000 --> 00:32:10.000]  我們在和場的時候
[00:32:10.000 --> 00:32:12.000]  滿佈地雷
[00:32:12.000 --> 00:32:14.000]  分分鐘危險
[00:32:14.000 --> 00:32:16.000]  分分鐘會滾下來
[00:32:16.000 --> 00:32:18.000]  分分鐘會跌倒
[00:32:18.000 --> 00:32:20.000]  錢 色 權
[00:32:20.000 --> 00:32:24.000]  差這個差那個
[00:32:24.000 --> 00:32:26.000]  我們就倒下了
[00:32:26.000 --> 00:32:28.000]  好像羊進入狼群
[00:32:28.000 --> 00:32:30.000]  多少時候
[00:32:30.000 --> 00:32:32.000]  教會是為了錢而爭執
[00:32:32.000 --> 00:32:34.000]  多少時候
[00:32:34.000 --> 00:32:36.000]  教會是為了權而爭執
[00:32:36.000 --> 00:32:38.000]  多少時候
[00:32:38.000 --> 00:32:40.000]  那些傳道人甚至是為了色的緣故
[00:32:40.000 --> 00:32:42.000]  跌落了那裏
