
[00:00:00.000 --> 00:00:02.000]  俗語有句說話
[00:16:17.000 --> 00:16:19.000]  已經有5000人了
[00:16:19.000 --> 00:16:21.000]  5000人
[00:16:21.000 --> 00:16:23.000]  你要用一個杯
[00:16:23.000 --> 00:16:25.000]  來做主餐
[00:16:25.000 --> 00:16:27.000]  5000人傳一傳
[00:16:27.000 --> 00:16:29.000]  他說 他不敢想像
[00:16:29.000 --> 00:16:31.000]  當我們教會去到1000多人的時候
[00:16:31.000 --> 00:16:33.000]  只是主餐禮已經3個小時
[00:16:33.000 --> 00:16:35.000]  都搞不定
[00:16:35.000 --> 00:16:37.000]  現在去到5000人的時間
[00:16:37.000 --> 00:16:39.000]  基本上主餐禮就只是傳杯
[00:16:39.000 --> 00:16:43.000]  然後一個餅
[00:16:43.000 --> 00:16:45.000]  我們就問他
[00:16:45.000 --> 00:16:47.000]  為什麼會有這樣的傳統呢
[00:16:47.000 --> 00:16:49.000]  主要原因
[00:16:49.000 --> 00:16:51.000]  是基於一個榜樣
[00:16:51.000 --> 00:16:53.000]  和這個
[00:16:53.000 --> 00:16:55.000]  開始教會的人
[00:16:55.000 --> 00:16:57.000]  他的領袖
[00:16:57.000 --> 00:16:59.000]  但是沒有看到聖經裏面
[00:16:59.000 --> 00:17:01.000]  那種處境
[00:17:01.000 --> 00:17:03.000]  和絕對的教導
[00:17:03.000 --> 00:17:05.000]  是命令就是命令
[00:17:05.000 --> 00:17:07.000]  是榜樣就是榜樣
[00:17:07.000 --> 00:17:09.000]  不能夠讓榜樣去成為一個命令
[00:17:09.000 --> 00:17:11.000]  我接著說
[00:17:11.000 --> 00:17:13.000]  你們現在有60多萬人
[00:17:13.000 --> 00:17:15.000]  是不是都是一個杯呢
[00:17:15.000 --> 00:17:17.000]  他說 當然不是
[00:17:17.000 --> 00:17:19.000]  如果你不是一個杯 你倒出來
[00:17:19.000 --> 00:17:21.000]  那個已經不是一個杯了
[00:17:21.000 --> 00:17:23.000]  你已經倒了很多個杯
[00:17:23.000 --> 00:17:25.000]  這些他又不說的
[00:17:25.000 --> 00:17:27.000]  他在親愛的頂智會
[00:17:27.000 --> 00:17:29.000]  我們看得見這個一言堂
[00:17:29.000 --> 00:17:31.000]  非常嚴重
[00:17:31.000 --> 00:17:33.000]  明是神
[00:17:33.000 --> 00:17:35.000]  是我們的boss
[00:17:35.000 --> 00:17:37.000]  實到底我們是不是以神
[00:17:37.000 --> 00:17:39.000]  作為我們的boss呢
[00:17:39.000 --> 00:17:41.000]  我們今天回到家的時間
[00:17:41.000 --> 00:17:43.000]  一樣
[00:17:43.000 --> 00:17:45.000]  到底我們做父母的
[00:17:45.000 --> 00:17:47.000]  教導我們的子女
[00:17:47.000 --> 00:17:49.000]  我是用神的話教導他們
[00:17:49.000 --> 00:17:51.000]  只是我們謙卑我們自己
[00:17:51.000 --> 00:17:55.000]  告訴他們
[00:17:55.000 --> 00:17:57.000]  過去父母
[00:17:57.000 --> 00:17:59.000]  有時候都會錯了
[00:17:59.000 --> 00:18:01.000]  是用錯了
[00:18:01.000 --> 00:18:03.000]  我們的權威
[00:18:03.000 --> 00:18:05.000]  有些東西不是絕對的
[00:18:05.000 --> 00:18:07.000]  我舉一個很簡單的例子
[00:18:07.000 --> 00:18:09.000]  子女放學回來
[00:18:09.000 --> 00:18:11.000]  很累 你接著就要求
[00:18:11.000 --> 00:18:13.000]  做功課 然後才吃飯
[00:18:13.000 --> 00:18:15.000]  但是他想玩一下
[00:18:15.000 --> 00:18:17.000]  記線 鬆一下線
[00:18:17.000 --> 00:18:19.000]  到底這是絕對呢
[00:18:19.000 --> 00:18:21.000]  還是相對呢
[00:18:21.000 --> 00:18:23.000]  有很多時候是這個原則
[00:18:23.000 --> 00:18:25.000]  這個原則
[00:18:25.000 --> 00:18:27.000]  我們做父母的有時候都需要通融
[00:18:27.000 --> 00:18:29.000]  你明知道兒子
[00:18:29.000 --> 00:18:31.000]  女兒不是放屁的人
[00:18:31.000 --> 00:18:33.000]  你有時候都給他鬆一下
[00:18:33.000 --> 00:18:35.000]  不要人生
[00:18:35.000 --> 00:18:37.000]  只是為了打遊戲
[00:18:37.000 --> 00:18:39.000]  或者人生只是為了讀書
[00:18:39.000 --> 00:18:41.000]  還有一樣東西很重要的
[00:18:41.000 --> 00:18:43.000]  就當面對
[00:18:43.000 --> 00:18:45.000]  就快考試的時候
[00:18:45.000 --> 00:18:47.000]  去不去教會呢
[00:18:47.000 --> 00:18:49.000]  這個都是我們自己一個的選擇
[00:18:49.000 --> 00:18:51.000]  另一方面這個選擇本身
[00:18:51.000 --> 00:18:53.000]  是對我們下一代
[00:18:53.000 --> 00:18:55.000]  有很深的影響
[00:18:55.000 --> 00:18:57.000]  人生的Boss
[00:18:57.000 --> 00:18:59.000]  是甚麼 我告訴大家
[00:18:59.000 --> 00:19:01.000]  我們對我們的
[00:19:01.000 --> 00:19:03.000]  孩子一樣
[00:19:03.000 --> 00:19:05.000]  從頭到尾是這樣要求
[00:19:05.000 --> 00:19:07.000]  靈修
[00:19:07.000 --> 00:19:09.000]  是我們的食飯
[00:19:09.000 --> 00:19:11.000]  我們和神的關係是我們的食飯
[00:19:11.000 --> 00:19:13.000]  我寧願
[00:19:13.000 --> 00:19:15.000]  考試
[00:19:15.000 --> 00:19:17.000]  沒有我們想像中那麼好
[00:19:17.000 --> 00:19:19.000]  都不寧願每天
[00:19:19.000 --> 00:19:21.000]  我和神脫離了那種的關係
[00:19:21.000 --> 00:19:23.000]  這是我們自己的選擇
[00:19:23.000 --> 00:19:25.000]  而在我們的奉獻裏面
[00:19:25.000 --> 00:19:27.000]  一樣
[00:19:27.000 --> 00:19:29.000]  手緊的時候
[00:19:29.000 --> 00:19:31.000]  會不會是抽起了奉獻先呢
[00:19:31.000 --> 00:19:33.000]  還是怎樣呢
[00:19:33.000 --> 00:19:35.000]  這個都是一個Boss
[00:19:35.000 --> 00:19:37.000]  還是我們自己做Boss
[00:19:37.000 --> 00:19:39.000]  誰是Boss
[00:19:39.000 --> 00:19:41.000]  最重要的考慮
[00:19:41.000 --> 00:19:43.000]  我們再看一看
[00:19:43.000 --> 00:19:45.000]  以利米勒的一生
[00:19:45.000 --> 00:19:47.000]  很清楚選擇錯了
[00:19:47.000 --> 00:19:49.000]  選擇錯了之後
[00:19:49.000 --> 00:19:51.000]  帶來的結果就是
[00:19:51.000 --> 00:19:53.000]  他的太太名亦不符實
[00:19:53.000 --> 00:19:55.000]  在哪裏看到她的名不符實呢
[00:19:55.000 --> 00:19:57.000]  她的名字本來叫
[00:19:57.000 --> 00:19:59.000]  拿訛米
[00:19:59.000 --> 00:20:01.000]  拿訛米
[00:20:01.000 --> 00:20:03.000]  這個名字的意思
[00:20:03.000 --> 00:20:05.000]  是甜的意思
[00:20:05.000 --> 00:20:07.000]  其實我們試一試看一看
[00:20:07.000 --> 00:20:09.000]  希伯來文甜這個字
[00:20:09.000 --> 00:20:11.000]  其實有好幾個字
[00:20:11.000 --> 00:20:13.000]  我抽了幾個出來
[00:20:13.000 --> 00:20:15.000]  和大家來看一看
[00:20:15.000 --> 00:20:17.000]  這幾個字
[00:20:17.000 --> 00:20:19.000]  包括到Kova
[00:20:19.000 --> 00:20:21.000]  Kova這個字是有甜味的
[00:20:21.000 --> 00:20:23.000]  另一個字
[00:20:23.000 --> 00:20:25.000]  是叫做Kamat
[00:20:25.000 --> 00:20:27.000]  Kamat這個字
[00:20:27.000 --> 00:20:29.000]  就是開心
[00:20:29.000 --> 00:20:31.000]  第三個字
[00:20:31.000 --> 00:20:33.000]  叫做Sikot
[00:20:33.000 --> 00:20:35.000]  Sikot這個字就是大笑
[00:20:35.000 --> 00:20:37.000]  大笑
[00:20:37.000 --> 00:20:39.000]  第四個字叫做拿訛米
[00:20:39.000 --> 00:20:41.000]  拿訛米這個字就是
[00:20:41.000 --> 00:20:43.000]  心極甜的意思
[00:20:43.000 --> 00:20:45.000]  因為這個原故
[00:20:45.000 --> 00:20:47.000]  起名的人
[00:20:47.000 --> 00:20:49.000]  當他要將甜
[00:20:49.000 --> 00:20:51.000]  起成他自己的名字的時候
[00:20:51.000 --> 00:20:53.000]  他不會就這樣起作Kova
[00:20:53.000 --> 00:20:55.000]  或者Kamat
[00:20:55.000 --> 00:20:57.000]  或者Sikot
[00:20:57.000 --> 00:20:59.000]  很多的人都會情願用拿訛米
[00:20:59.000 --> 00:21:01.000]  因為拿訛米是裏面那種甜
[00:21:01.000 --> 00:21:03.000]  是裏面甜出來的那種
[00:21:03.000 --> 00:21:05.000]  所以我們就要
[00:21:05.000 --> 00:21:07.000]  裏面甜出來的那種
[00:21:07.000 --> 00:21:09.000]  原來是這樣的
[00:21:09.000 --> 00:21:11.000]  但是拿訛米
[00:21:11.000 --> 00:21:13.000]  在她的丈夫
[00:21:13.000 --> 00:21:15.000]  帶她離棄了伯利恆
[00:21:15.000 --> 00:21:17.000]  離棄了神
[00:21:17.000 --> 00:21:19.000]  進入到摩亞之後
[00:21:19.000 --> 00:21:21.000]  在她還沒有真正
[00:21:21.000 --> 00:21:23.000]  你可以說回旋之前
[00:21:23.000 --> 00:21:25.000]  她的感受
[00:21:25.000 --> 00:21:27.000]  是名不符實
[00:21:27.000 --> 00:21:29.000]  她說
[00:21:29.000 --> 00:21:31.000]  你不要叫我做拿訛米了
[00:21:31.000 --> 00:21:33.000]  你叫我做Marat
[00:21:33.000 --> 00:21:35.000]  你叫我做Marat
[00:21:35.000 --> 00:21:37.000]  甚麼叫Marat呢
[00:21:37.000 --> 00:21:39.000]  我們又看看
[00:21:39.000 --> 00:21:41.000]  其實Marat這個字是苦的意思
[00:21:41.000 --> 00:21:43.000]  其實我們看到
[00:21:43.000 --> 00:21:45.000]  苦也有幾個字
[00:21:45.000 --> 00:21:47.000]  形容苦的
[00:21:47.000 --> 00:21:49.000]  Avot是苦
[00:21:49.000 --> 00:21:51.000]  Marat是
[00:21:51.000 --> 00:21:53.000]  心極苦
[00:21:53.000 --> 00:21:55.000]  另外Sarak
[00:21:55.000 --> 00:21:57.000]  也是苦的意思
[00:21:57.000 --> 00:21:59.000]  這個就是哀哭的意思
[00:21:59.000 --> 00:22:01.000]  但哀哭哭完就沒有了
[00:22:01.000 --> 00:22:03.000]  然後悲哀
[00:22:03.000 --> 00:22:05.000]  都是因為有特別的事故
[00:22:05.000 --> 00:22:07.000]  悲出來的
[00:22:07.000 --> 00:22:09.000]  但是心極苦
[00:22:09.000 --> 00:22:11.000]  就是一種
[00:22:11.000 --> 00:22:13.000]  苦澀
[00:22:13.000 --> 00:22:15.000]  揮之不去
[00:22:15.000 --> 00:22:17.000]  在裏面長久
[00:22:17.000 --> 00:22:19.000]  得不到意志
[00:22:19.000 --> 00:22:21.000]  這一種的苦
[00:22:21.000 --> 00:22:23.000]  拿訛米說你叫我做Marat
[00:22:23.000 --> 00:22:25.000]  不要叫我
[00:22:25.000 --> 00:22:27.000]  做Naomi了
[00:22:27.000 --> 00:22:29.000]  所以我們很明顯看得見
[00:22:29.000 --> 00:22:33.000]  拿訛米在他離開了神之後
[00:22:33.000 --> 00:22:37.000]  他是名不符實的拿訛米
[00:22:37.000 --> 00:22:39.000]  他的名字雖然開始的時候
[00:22:39.000 --> 00:22:42.000]  他是被改為極鹹
[00:22:42.000 --> 00:22:44.000]  心裏面極甘甜
[00:22:44.000 --> 00:22:46.000]  但實際上他自己本身
[00:22:46.000 --> 00:22:48.000]  是因為離開神的緣故
[00:22:48.000 --> 00:22:52.000]  去到一個心極苦
[00:22:52.000 --> 00:22:54.000]  一個這樣的境況
[00:22:54.000 --> 00:22:56.000]  過去裏面在我牧養的當中
[00:22:56.000 --> 00:22:59.000]  令我印象最深刻的
[00:22:59.000 --> 00:23:01.000]  莫過於
[00:23:01.000 --> 00:23:04.000]  一些沒有聽我們的勸
[00:23:04.000 --> 00:23:09.000]  堅持要進入一些男女的關係裏面
[00:23:09.000 --> 00:23:11.000]  其中有一個
[00:23:11.000 --> 00:23:14.000]  我自己印象很深刻
[00:23:14.000 --> 00:23:18.000]  做三福
[00:23:18.000 --> 00:23:20.000]  做了好幾年
[00:23:20.000 --> 00:23:22.000]  成為三福的隊長
[00:23:22.000 --> 00:23:24.000]  但是後來
[00:23:24.000 --> 00:23:26.000]  他成為他喜歡的男人
[00:23:26.000 --> 00:23:32.000]  那我就關心
[00:23:32.000 --> 00:23:34.000]  這個男人信了主沒有?
[00:23:34.000 --> 00:23:36.000]  他說他沒有
[00:23:36.000 --> 00:23:38.000]  我就跟他說
[00:23:38.000 --> 00:23:40.000]  這樣的情節裏面
[00:23:40.000 --> 00:23:42.000]  其實你不適宜
[00:23:42.000 --> 00:23:44.000]  這麼快
[00:23:44.000 --> 00:23:46.000]  來進入一個這樣的關係裏面
[00:23:46.000 --> 00:23:50.000]  但是我都為了擔心
[00:23:50.000 --> 00:23:52.000]  又為了關心他
[00:23:52.000 --> 00:23:54.000]  我說不如這樣吧
[00:23:54.000 --> 00:23:56.000]  你約他來
[00:23:56.000 --> 00:23:58.000]  我跟他談談
[00:23:58.000 --> 00:24:00.000]  我了解一下這個人
[00:24:00.000 --> 00:24:02.000]  一來到的時候
[00:24:02.000 --> 00:24:04.000]  我的心很寒
[00:24:04.000 --> 00:24:06.000]  年紀比他大十多年
[00:24:06.000 --> 00:24:10.000]  已經結婚了
[00:24:10.000 --> 00:24:16.000]  我跟著就跟他說
[00:24:16.000 --> 00:24:20.000]  你想不想有一個
[00:24:20.000 --> 00:24:22.000]  好的
[00:24:22.000 --> 00:24:24.000]  我跟這個姐妹說
[00:24:24.000 --> 00:24:26.000]  你是不是真的想你一生的幸福
[00:24:26.000 --> 00:24:30.000]  不需要擔心各方面的事
[00:24:30.000 --> 00:24:32.000]  而是繼續不斷享受著
[00:24:32.000 --> 00:24:34.000]  堂堂正正
[00:24:34.000 --> 00:24:36.000]  你父母又開心
[00:24:36.000 --> 00:24:38.000]  認識你的人又開心
[00:24:38.000 --> 00:24:40.000]  個個都為你祝福
[00:24:40.000 --> 00:24:42.000]  你想不想
[00:24:42.000 --> 00:24:44.000]  牧師我知道你說甚麼了
[00:24:44.000 --> 00:24:48.000]  不過我喜歡他
[00:24:48.000 --> 00:24:50.000]  勸他都不聽
[00:24:50.000 --> 00:24:52.000]  結果後來
[00:24:52.000 --> 00:24:54.000]  他就跟那個人走在一起
[00:24:54.000 --> 00:24:56.000]  我都告訴大家
[00:24:56.000 --> 00:24:58.000]  當時認識他的同工
[00:24:58.000 --> 00:25:00.000]  我們幾個都是
[00:25:00.000 --> 00:25:02.000]  流了很多眼淚
[00:25:02.000 --> 00:25:06.000]  一年都不夠
[00:25:06.000 --> 00:25:08.000]  我們知道的消息
[00:25:08.000 --> 00:25:10.000]  就是基本上那個人
[00:25:10.000 --> 00:25:14.000]  是結了婚
[00:25:14.000 --> 00:25:16.000]  有子女
[00:25:16.000 --> 00:25:18.000]  來發洩自己的情慾
[00:25:18.000 --> 00:25:22.000]  原來他們是發生過關係
[00:25:22.000 --> 00:25:24.000]  後來
[00:25:24.000 --> 00:25:26.000]  他被迫
[00:25:26.000 --> 00:25:28.000]  是被這個男人迫他墮胎
[00:25:28.000 --> 00:25:32.000]  我們跟著都很想找回這個人
[00:25:32.000 --> 00:25:34.000]  雖然這個姐妹
[00:25:34.000 --> 00:25:36.000]  本身是被我們有一個紀律的處分
[00:25:36.000 --> 00:25:38.000]  但我們仍然都關心她
[00:25:38.000 --> 00:25:40.000]  希望她能夠
[00:25:40.000 --> 00:25:42.000]  回到前頭
[00:25:42.000 --> 00:25:44.000]  各位親愛的弟兄姊妹
[00:25:44.000 --> 00:25:46.000]  失足成千古恨
[00:25:46.000 --> 00:25:50.000]  我們看到的就是後來
[00:25:50.000 --> 00:25:52.000]  我們知道他媽媽是因為
[00:25:52.000 --> 00:25:54.000]  女兒的婚姻
[00:25:54.000 --> 00:25:56.000]  鬧翻了
[00:25:56.000 --> 00:25:58.000]  他不敢回家
[00:25:58.000 --> 00:26:00.000]  後來我們勸他應該要回家
[00:26:00.000 --> 00:26:02.000]  跟媽媽認錯
[00:26:02.000 --> 00:26:04.000]  重新去建立一個關係
[00:26:04.000 --> 00:26:08.000]  另一個也是令我們很傷心的
[00:26:08.000 --> 00:26:12.000]  做到早漲
[00:26:12.000 --> 00:26:14.000]  一個婚外情
[00:26:14.000 --> 00:26:16.000]  是令到整個家散了
[00:26:16.000 --> 00:26:20.000]  各位親愛的弟兄姊妹
[00:26:20.000 --> 00:26:22.000]  我們面對著這些經歷
[00:26:22.000 --> 00:26:24.000]  我們的心
[00:26:24.000 --> 00:26:26.000]  很難過
[00:26:26.000 --> 00:26:28.000]  我們勸的時候
[00:26:28.000 --> 00:26:30.000]  很可能是令到他們
[00:26:30.000 --> 00:26:32.000]  感覺到有壓力
[00:26:32.000 --> 00:26:34.000]  但是我都告訴大家
[00:26:34.000 --> 00:26:36.000]  我們勸出來
[00:26:36.000 --> 00:26:38.000]  主要是因為我們看遠一點
[00:26:38.000 --> 00:26:40.000]  如果我們看不到遠一點的時間
[00:26:40.000 --> 00:26:42.000]  當然我們都很想做好人
[00:26:42.000 --> 00:26:44.000]  不想這麼長的好的關係
[00:26:44.000 --> 00:26:46.000]  突然間讓他們感覺到
[00:26:46.000 --> 00:26:48.000]  我們好像很嚴厲
[00:26:48.000 --> 00:26:52.000]  但是我們跟他們說
[00:26:52.000 --> 00:26:54.000]  我們這樣做
[00:26:54.000 --> 00:26:56.000]  主要就是愛他們
[00:26:56.000 --> 00:26:58.000]  又愛他們的家人
[00:26:58.000 --> 00:27:00.000]  愛他們的子女
[00:27:00.000 --> 00:27:02.000]  所以我們是這樣
[00:27:02.000 --> 00:27:04.000]  各位親愛的弟兄姊妹
[00:27:04.000 --> 00:27:06.000]  在這段聖經當中
[00:27:06.000 --> 00:27:08.000]  讓我們看到納俄米有一樣好的
[00:27:08.000 --> 00:27:10.000]  原來
[00:27:10.000 --> 00:27:12.000]  名雖然名不符實
[00:27:12.000 --> 00:27:16.000]  但是我們看得見
[00:27:16.000 --> 00:27:18.000]  他是願意迴轉
[00:27:18.000 --> 00:27:20.000]  納俄米迴轉
[00:27:20.000 --> 00:27:22.000]  然後我們看到
[00:27:22.000 --> 00:27:24.000]  整個聖經的記載
[00:27:24.000 --> 00:27:26.000]  就是喜劇收場
[00:27:26.000 --> 00:27:28.000]  這個就是讓我們看得見
[00:27:28.000 --> 00:27:30.000]  最重要的一樣東西
[00:27:30.000 --> 00:27:32.000]  各位親愛的弟兄姊妹
[00:27:32.000 --> 00:27:34.000]  失腳,其實每一個人都可能會有機會
[00:27:36.000 --> 00:27:38.000]  舉手,每一個人都有機會
[00:27:38.000 --> 00:27:40.000]  我想問問大家
[00:27:40.000 --> 00:27:42.000]  有多少人有跌過的,可不可以舉手
[00:27:42.000 --> 00:27:46.000]  有多少人跌了之後
[00:27:46.000 --> 00:27:48.000]  爬起來的,舉手
[00:27:48.000 --> 00:27:50.000]  如果爬不起身就不會在這裡了,是不是
[00:27:50.000 --> 00:27:54.000]  我們每一個都跌過
[00:27:54.000 --> 00:27:56.000]  我們每一個都爬過起來
[00:27:56.000 --> 00:27:58.000]  不要緊的,最重要的一樣東西
[00:27:58.000 --> 00:28:00.000]  我們願意起來
[00:28:00.000 --> 00:28:02.000]  納俄米都是一樣
[00:28:02.000 --> 00:28:04.000]  感謝神
[00:28:04.000 --> 00:28:06.000]  我們看見另外一個人的名字
[00:28:06.000 --> 00:28:08.000]  這群不是一個人
[00:28:08.000 --> 00:28:10.000]  其實不是一個人
[00:28:10.000 --> 00:28:12.000]  是一群人
[00:28:12.000 --> 00:28:14.000]  這個人的名字叫什麼
[00:28:14.000 --> 00:28:16.000]  我們一起讀一讀
[00:28:16.000 --> 00:28:18.000]  《創世紀》
[00:28:18.000 --> 00:28:20.000]  這一段的聖經
[00:28:20.000 --> 00:28:22.000]  來看看
[00:28:22.000 --> 00:28:24.000]  沙爾章28節一起讀
[00:28:24.000 --> 00:28:26.000]  那人說,你都明,不要再叫雅各
[00:28:26.000 --> 00:28:28.000]  要叫以色列
[00:28:28.000 --> 00:28:30.000]  因為你以神與人教理
[00:28:30.000 --> 00:28:32.000]  都得了勝
[00:28:32.000 --> 00:28:34.000]  或者雅各的名字
[00:28:34.000 --> 00:28:36.000]  雅各
[00:28:36.000 --> 00:28:38.000]  是一個壞名字
[00:28:38.000 --> 00:28:40.000]  這個名字是什麼呢
[00:28:40.000 --> 00:28:42.000]  騙子,這個名字是什麼意思呢
[00:28:42.000 --> 00:28:44.000]  是「威」住
[00:28:44.000 --> 00:28:46.000]  死「威」,總之不屬於他的都要「威」
[00:28:46.000 --> 00:28:48.000]  但是
[00:28:48.000 --> 00:28:50.000]  當他面對面與神
[00:28:50.000 --> 00:28:52.000]  摔跤之後,他輸了
[00:28:52.000 --> 00:28:54.000]  但是輸了
[00:28:54.000 --> 00:28:56.000]  神就要告訴他,你要改名
[00:28:56.000 --> 00:29:00.000]  改什麼名字
[00:29:00.000 --> 00:29:02.000]  叫以色列
[00:29:02.000 --> 00:29:04.000]  Israel
[00:29:04.000 --> 00:29:06.000]  到底什麼叫Israel呢
[00:29:06.000 --> 00:29:10.000]  就是
[00:29:10.000 --> 00:29:12.000]  神得勝
[00:29:12.000 --> 00:29:14.000]  神戰勝
[00:29:14.000 --> 00:29:16.000]  神掌權
[00:29:16.000 --> 00:29:18.000]  原來的意思就是這樣
[00:29:18.000 --> 00:29:20.000]  但是我們看到的解釋
[00:29:20.000 --> 00:29:22.000]  很特別
[00:29:22.000 --> 00:29:24.000]  為什麼要叫以色列呢
[00:29:24.000 --> 00:29:26.000]  是因為你以神與人
[00:29:26.000 --> 00:29:28.000]  教理都得了勝
[00:29:28.000 --> 00:29:30.000]  我們覺得很奇怪
[00:29:30.000 --> 00:29:32.000]  雅各與天使摔跤
[00:29:32.000 --> 00:29:34.000]  誰贏呢
[00:29:34.000 --> 00:29:36.000]  是天使贏
[00:29:36.000 --> 00:29:38.000]  我們怎麼知道是天使贏呢
[00:29:38.000 --> 00:29:40.000]  因為天使在他的大腿
[00:29:40.000 --> 00:29:42.000]  將他的筋扭歪了
[00:29:42.000 --> 00:29:44.000]  扭歪了之後
[00:29:44.000 --> 00:29:46.000]  換句話說,他癱了
[00:29:46.000 --> 00:29:48.000]  因為他癱了
[00:29:48.000 --> 00:29:50.000]  以至到以色列人從那時候開始
[00:29:50.000 --> 00:29:52.000]  那些羊大腿筋、牛大腿筋
[00:29:52.000 --> 00:29:54.000]  都不能吃
[00:29:54.000 --> 00:29:56.000]  就是因為要紀念雅各
[00:29:56.000 --> 00:29:58.000]  雅各人都很兇
[00:29:58.000 --> 00:30:00.000]  因為他自己癱了
[00:30:00.000 --> 00:30:02.000]  所以就不讓人吃筋
[00:30:02.000 --> 00:30:04.000]  幸好我們是中國人
[00:30:04.000 --> 00:30:06.000]  所以我們不理他,我們照吃牛筋
[00:30:06.000 --> 00:30:08.000]  弟兄姊妹
[00:30:08.000 --> 00:30:10.000]  我們看到這段聖經當中
[00:30:10.000 --> 00:30:12.000]  為什麼神要改
[00:30:12.000 --> 00:30:14.000]  他的名字叫以色列
[00:30:14.000 --> 00:30:16.000]  就是因為雅各
[00:30:16.000 --> 00:30:18.000]  輸了
[00:30:18.000 --> 00:30:20.000]  他一直以為
[00:30:20.000 --> 00:30:22.000]  他自己可以靠自己
[00:30:22.000 --> 00:30:24.000]  什麼都行的人
[00:30:24.000 --> 00:30:26.000]  突然之間他發覺什麼都不行
[00:30:26.000 --> 00:30:28.000]  所以在那個時候
[00:30:28.000 --> 00:30:30.000]  他完全
[00:30:30.000 --> 00:30:32.000]  馴服在神的面前
[00:30:32.000 --> 00:30:34.000]  但是因為他輸了給神
[00:30:34.000 --> 00:30:36.000]  以至他就成為一個
[00:30:36.000 --> 00:30:38.000]  得勝的人
[00:30:38.000 --> 00:30:40.000]  同樣在今天,你和我都是一樣
[00:30:40.000 --> 00:30:42.000]  如果我們輸了給神
[00:30:42.000 --> 00:30:44.000]  輸了給我們的主,你就是得勝的人
[00:30:44.000 --> 00:30:46.000]  你一天以為你自己贏
[00:30:46.000 --> 00:30:48.000]  不要神做主的時候
[00:30:48.000 --> 00:30:50.000]  一天我們就是一個輸的人
[00:30:50.000 --> 00:30:52.000]  這個很重要
[00:30:52.000 --> 00:30:54.000]  接著第二種的名字
[00:30:54.000 --> 00:30:56.000]  正如其名
[00:30:56.000 --> 00:30:58.000]  不好的名字
[00:30:58.000 --> 00:31:00.000]  不好的名字包括什麼呢
[00:31:00.000 --> 00:31:02.000]  一個叫基連
[00:31:02.000 --> 00:31:04.000]  就是以利米勒的其中一個兒子
[00:31:04.000 --> 00:31:06.000]  基連的意思叫做
[00:31:06.000 --> 00:31:08.000]  「山仔」
[00:31:08.000 --> 00:31:10.000]  馬鄰的意思叫做
[00:31:10.000 --> 00:31:12.000]  「體弱多病」,病君
[00:31:12.000 --> 00:31:14.000]  我們看到這個名字
[00:31:14.000 --> 00:31:16.000]  本身的時候,我們心裡面想
[00:31:16.000 --> 00:31:18.000]  為什麼父母會
[00:31:18.000 --> 00:31:20.000]  改這樣的名字給兒子呢
[00:31:20.000 --> 00:31:22.000]  有很多解經家
[00:31:22.000 --> 00:31:24.000]  他們相信
[00:31:24.000 --> 00:31:26.000]  多多少少
[00:31:26.000 --> 00:31:28.000]  是有一個寓言的成分
[00:31:28.000 --> 00:31:30.000]  也都有可能
[00:31:30.000 --> 00:31:32.000]  父母是因為神自己一個寓言的成分
[00:31:32.000 --> 00:31:34.000]  來將這個寓言
[00:31:34.000 --> 00:31:36.000]  擺在兒女身上
[00:31:36.000 --> 00:31:38.000]  而第二樣東西
[00:31:38.000 --> 00:31:40.000]  兒子的名字
[00:31:40.000 --> 00:31:42.000]  多多少少又反映了
[00:31:42.000 --> 00:31:44.000]  一件事
[00:31:44.000 --> 00:31:46.000]  這件事是什麼呢
[00:31:46.000 --> 00:31:48.000]  不僅是肉體的警戒
[00:31:48.000 --> 00:31:50.000]  而是反映了
[00:31:50.000 --> 00:31:52.000]  他們屬靈的警戒
[00:31:52.000 --> 00:31:54.000]  因為到了摩押地的時候
[00:31:54.000 --> 00:31:56.000]  他們分別
[00:31:56.000 --> 00:31:58.000]  是和摩押的女子
[00:31:58.000 --> 00:32:00.000]  結了婚
[00:32:00.000 --> 00:32:02.000]  不僅結了婚,我們也看到
[00:32:02.000 --> 00:32:04.000]  這兩個兒子是早死的
[00:32:04.000 --> 00:32:06.000]  所以他們身體的狀況
[00:32:06.000 --> 00:32:08.000]  各方面的狀況都是弱的
[00:32:08.000 --> 00:32:10.000]  是死了的
[00:32:10.000 --> 00:32:12.000]  各位親愛的弟兄姊妹
[00:32:12.000 --> 00:32:14.000]  神又給我們
[00:32:14.000 --> 00:32:16.000]  看見了第三樣東西
[00:32:16.000 --> 00:32:18.000]  是一如其名的好名字
[00:32:18.000 --> 00:32:20.000]  是一如其名的好名字
[00:32:20.000 --> 00:32:22.000]  這個好名字
[00:32:22.000 --> 00:32:24.000]  是什麼名字呢
[00:32:24.000 --> 00:32:26.000]  真是非常正
[00:32:26.000 --> 00:32:28.000]  那餓米悔改了之後
[00:32:28.000 --> 00:32:30.000]  那餓米悔改了之後
[00:32:30.000 --> 00:32:32.000]  他整個人改變了
[00:32:32.000 --> 00:32:34.000]  他整個人改變了
[00:32:34.000 --> 00:32:36.000]  他認定有一個
[00:32:36.000 --> 00:32:38.000]  這樣的好的媳婦
[00:32:38.000 --> 00:32:40.000]  是比七個兒子還要好
[00:32:40.000 --> 00:32:42.000]  他已經不再計較
[00:32:42.000 --> 00:32:44.000]  我有沒有路德陪著我過我的晚年
