
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:20:50.300 --> 00:20:54.300]  已經增至世紀末的50%
[00:20:54.300 --> 00:20:58.300]  原來人口在100萬以上的城市
[00:20:58.300 --> 00:21:01.300]  已經超過了500個
[00:21:01.300 --> 00:21:04.300]  超過了500個
[00:21:04.300 --> 00:21:06.300]  而現在有統計
[00:21:06.300 --> 00:21:09.300]  每星期有300萬人遷進城市
[00:21:09.300 --> 00:21:11.300]  最主要是找工作
[00:21:11.300 --> 00:21:14.300]  聯合國有個統計
[00:21:14.300 --> 00:21:19.300]  預計2025年城市的人口會達到60%
[00:21:19.300 --> 00:21:23.300]  到2050年城市的人口會達到70%
[00:21:23.300 --> 00:21:28.300]  這個急速城市化帶來很多衝擊和挑戰
[00:21:28.300 --> 00:21:31.300]  而城市教會的增長
[00:21:31.300 --> 00:21:36.300]  是遠遠落後人口的增長
[00:21:36.300 --> 00:21:37.300]  大家知不知道
[00:21:37.300 --> 00:21:44.300]  原來城市已經超過1000萬人口
[00:21:44.300 --> 00:21:49.300]  已經有38個Mega-Cities
[00:21:49.300 --> 00:21:52.300]  是2019年的數字
[00:21:52.300 --> 00:21:56.300]  大家身處溫哥華的人口有多少
[00:21:56.300 --> 00:21:57.300]  大家知不知道
[00:21:57.300 --> 00:22:02.300]  原來2020年的統計已經達到這個數字
[00:22:02.300 --> 00:22:05.300]  超過18000萬人口
[00:22:05.300 --> 00:22:09.300]  有258萬人口
[00:22:09.300 --> 00:22:12.300]  1079人
[00:22:12.300 --> 00:22:20.300]  溫哥華的教會能否配合湧入城市
[00:22:20.300 --> 00:22:24.300]  或者人口增長的比例
[00:22:24.300 --> 00:22:29.300]  或者能否配合城市帶來的福音機遇
[00:22:29.300 --> 00:22:31.300]  究竟能否掌握
[00:22:31.300 --> 00:22:35.300]  溫哥華的教會數字暫時還未找到
[00:22:35.300 --> 00:22:41.300]  但看到新鮮出爐的香港數字
[00:22:41.300 --> 00:22:44.300]  大家看到這個圖表
[00:22:44.300 --> 00:22:46.300]  原來是香港教會更新運動
[00:22:46.300 --> 00:22:48.300]  這是另一個網址介紹給大家
[00:22:48.300 --> 00:22:54.300]  如果想知道城市宣教如何進行教會
[00:22:54.300 --> 00:22:55.300]  在香港的現況
[00:22:55.300 --> 00:22:57.300]  大家可以看到這個網址
[00:22:57.300 --> 00:23:02.300]  他剛剛在2019年6月開始進行一個大型調查
[00:23:02.300 --> 00:23:10.300]  他收集了1049間全香港講華語的教會
[00:23:10.300 --> 00:23:14.300]  佔了全部堂會的80.4%
[00:23:14.300 --> 00:23:17.300]  所以這個數字很能夠有代表性
[00:23:17.300 --> 00:23:23.300]  他研究到香港堂會的生命週期
[00:23:23.300 --> 00:23:26.300]  希望不是他所預測的
[00:23:26.300 --> 00:23:30.300]  原來在2009年
[00:23:30.300 --> 00:23:37.300]  他的成長期一直到2009年已經成熟
[00:23:37.300 --> 00:23:41.300]  到2014年也能維持
[00:23:41.300 --> 00:23:48.300]  但關鍵是2019年明顯有一個弱勢
[00:23:48.300 --> 00:23:51.300]  明顯在走下坡
[00:23:51.300 --> 00:23:53.300]  他說堂會成立的年數
[00:23:53.300 --> 00:23:57.300]  由1999年的中位數為18年
[00:23:57.300 --> 00:24:00.300]  2009年為25年
[00:24:00.300 --> 00:24:03.300]  2019年到32年
[00:24:03.300 --> 00:24:06.300]  而成立50年以上的堂會
[00:24:06.300 --> 00:24:12.300]  有373間佔了整體的28%
[00:24:12.300 --> 00:24:17.300]  過去10年新藉堂的堂會只有59間
[00:24:17.300 --> 00:24:23.300]  他發現堂會組織的年數越大
[00:24:23.300 --> 00:24:27.300]  他們大多傾向保守穩健
[00:24:27.300 --> 00:24:32.300]  結構的雜性和因循性比較強
[00:24:32.300 --> 00:24:35.300]  不是很願意改變
[00:24:35.300 --> 00:24:38.300]  當然他說最後是死亡
[00:24:38.300 --> 00:24:40.300]  希望這不是他的預測
[00:24:40.300 --> 00:24:44.300]  但如果你看很多歐洲的教會
[00:24:44.300 --> 00:24:46.300]  很多人覺得很悲涼
[00:24:46.300 --> 00:24:50.300]  因為就算有些很大的教會死亡了
[00:24:50.300 --> 00:24:52.300]  死亡的意思是關門了
[00:24:52.300 --> 00:24:54.300]  或者轉型了
[00:24:54.300 --> 00:24:56.300]  被人收購了做什麼
[00:24:56.300 --> 00:24:58.300]  有些人說做桌球室
[00:24:58.300 --> 00:25:00.300]  有些人說做酒吧
[00:25:00.300 --> 00:25:03.300]  教會本身是可以死亡的
[00:25:03.300 --> 00:25:08.300]  但不能配合到城市的發展
[00:25:08.300 --> 00:25:10.300]  這個圖表說
[00:25:10.300 --> 00:25:14.300]  因為香港的教會會眾年齡化加劇
[00:25:14.300 --> 00:25:17.300]  比全港的人口嚴重
[00:25:17.300 --> 00:25:20.300]  報告說不單堂會成立年數提升
[00:25:20.300 --> 00:25:24.300]  香港會眾的年齡也嚴重
[00:25:24.300 --> 00:25:27.300]  教會整體人口結構更老化
[00:25:27.300 --> 00:25:30.300]  在2019年的普查發現
[00:25:30.300 --> 00:25:33.300]  教會50歲至64歲的信徒
[00:25:33.300 --> 00:25:36.300]  推算有7萬4千多人
[00:25:36.300 --> 00:25:41.300]  65歲以上的有5萬3千多人
[00:25:41.300 --> 00:25:45.300]  合起來有12萬7千多人
[00:25:45.300 --> 00:25:50.300]  佔了整體教會會眾的43.8%
[00:25:50.300 --> 00:25:54.300]  他說當堂會的文化保守不變
[00:25:54.300 --> 00:25:56.300]  什麼都不肯變的時候
[00:25:56.300 --> 00:25:59.300]  成年人的會眾也是主流的聲音
[00:25:59.300 --> 00:26:05.300]  發現很多教會25歲至44歲的信徒
[00:26:05.300 --> 00:26:09.300]  出走比較多
[00:26:09.300 --> 00:26:15.300]  這正是老弱乏力的原因
[00:26:15.300 --> 00:26:17.300]  香港堂會的寫照
[00:26:17.300 --> 00:26:21.300]  當研究人士說
[00:26:21.300 --> 00:26:25.300]  經過之前的反修例運動帶來的撕裂
[00:26:25.300 --> 00:26:28.300]  再加上新冠肺炎的衝擊
[00:26:28.300 --> 00:26:33.300]  堂會的實力變得若不經風
[00:26:33.300 --> 00:26:38.300]  雖然50歲以上的信徒
[00:26:38.300 --> 00:26:41.300]  現在無論是健康還是醫藥好很多
[00:26:41.300 --> 00:26:45.300]  很多都被形容為金靈的信徒
[00:26:45.300 --> 00:26:48.300]  其實他們還有黃金時候
[00:26:48.300 --> 00:26:53.300]  他們還有能量 魄力 金錢
[00:26:53.300 --> 00:26:56.300]  特別是有很多時間 因為退休了
[00:26:56.300 --> 00:26:58.300]  如果他們可以像聖經所說
[00:26:58.300 --> 00:27:01.300]  可以心意更新而變化
[00:27:01.300 --> 00:27:04.300]  嘗試與新一代配合一下
[00:27:04.300 --> 00:27:06.300]  嘗試去作一些改變
[00:27:06.300 --> 00:27:09.300]  因為這個世代一直在改變
[00:27:09.300 --> 00:27:11.300]  聖經的內容可以不變
[00:27:11.300 --> 00:27:16.300]  但要如何表達讓新一代知道
[00:27:16.300 --> 00:27:18.300]  這是可以改變的
[00:27:18.300 --> 00:27:21.300]  問題是到底願不願意被轉化
[00:27:21.300 --> 00:27:26.300]  這就是香港面對的一個很嚴重的問題
[00:27:26.300 --> 00:27:32.300]  究竟你身處的溫哥華 多倫多 澳洲 澳門
[00:27:32.300 --> 00:27:38.300]  有沒有同類的情況發生 還是更加嚴重呢
[00:27:38.300 --> 00:27:40.300]  這真的要正視
[00:27:40.300 --> 00:27:44.300]  因為城市化帶來的挑戰和機遇
[00:27:44.300 --> 00:27:46.300]  如果把握得到
[00:27:46.300 --> 00:27:50.300]  真的可以滲透影響到城市
[00:27:50.300 --> 00:27:53.300]  但問題是傳統的科幻信息
[00:27:53.300 --> 00:27:57.300]  看來不容易滲透到城市
[00:27:57.300 --> 00:28:04.300]  而個人的經前如何轉化到社會成為落地的信仰呢
[00:28:04.300 --> 00:28:06.300]  這是我們要去認識的
[00:28:06.300 --> 00:28:09.300]  面對社會不公道德的敗壞
[00:28:09.300 --> 00:28:12.300]  教會和信徒如何回應呢
[00:28:12.300 --> 00:28:18.300]  上帝將我們放在不同的城市
[00:28:18.300 --> 00:28:21.300]  究竟他有什麼心意呢
[00:28:21.300 --> 00:28:27.300]  究竟他可以如何透過你 教會在城市再次施行救贖
[00:28:27.300 --> 00:28:31.300]  可以昌盛成為昔日的市堂傳
[00:28:31.300 --> 00:28:37.300]  可以令教會興旺燃燒起來
[00:28:37.300 --> 00:28:40.300]  而城市宣教的重要性
[00:28:40.300 --> 00:28:44.300]  另一方面就是海外宣教的難阻
[00:28:44.300 --> 00:28:46.300]  什麼意思呢
[00:28:46.300 --> 00:28:48.300]  現在疫情嚴重
[00:28:48.300 --> 00:28:52.300]  你想去海外宣教都做不到
[00:28:52.300 --> 00:28:54.300]  你哪有那麼多大假
[00:28:54.300 --> 00:28:57.300]  你怎能去到那裡 隔離十四天
[00:28:57.300 --> 00:29:00.300]  去宣教又回來 又十四天
[00:29:00.300 --> 00:29:02.300]  就算去 人家都封城
[00:29:02.300 --> 00:29:04.300]  我們都去不到
[00:29:04.300 --> 00:29:06.300]  所以我們更加要反省
[00:29:06.300 --> 00:29:09.300]  以往的宣教模式
[00:29:09.300 --> 00:29:12.300]  我們做城市的宣教
[00:29:12.300 --> 00:29:16.300]  和本土的宣教做得夠不夠
[00:29:16.300 --> 00:29:18.300]  而城市宣教的另一個重要性
[00:29:18.300 --> 00:29:22.300]  就是絕對可以撥亂反正
[00:29:22.300 --> 00:29:24.300]  什麼意思呢
[00:29:24.300 --> 00:29:28.300]  剛才說到林世肯的作者
[00:29:28.300 --> 00:29:30.300]  Linton Kim
[00:29:30.300 --> 00:29:32.300]  他說什麼呢
[00:29:32.300 --> 00:29:36.300]  他說原來宗教
[00:29:36.300 --> 00:29:40.300]  原來和政治
[00:29:40.300 --> 00:29:46.300]  和錢的確有緊密的關係
[00:29:46.300 --> 00:29:48.300]  或互為影響
[00:29:48.300 --> 00:29:50.300]  如果我們做得好
[00:29:50.300 --> 00:29:52.300]  我們可以撥亂反正
[00:29:52.300 --> 00:29:56.300]  如果是由宗教
[00:29:56.300 --> 00:30:00.300]  或宗教信仰的價值觀
[00:30:00.300 --> 00:30:04.300]  來主導和影響的話
[00:30:04.300 --> 00:30:08.300]  這個世界 這個城市會很美好
[00:30:08.300 --> 00:30:12.300]  如果由一個好的宗教做主導
[00:30:12.300 --> 00:30:15.300]  當你落到影響政治的時候
[00:30:15.300 --> 00:30:19.300]  這樣就有公義 這樣就有公平
[00:30:19.300 --> 00:30:23.300]  因為這個政治還影響司法體系
[00:30:23.300 --> 00:30:27.300]  影響法官能不能夠有公正
[00:30:27.300 --> 00:30:30.300]  而當他再影響錢的時候
[00:30:30.300 --> 00:30:36.300]  當管錢的人 當經濟社會成為了一個stewardship
[00:30:36.300 --> 00:30:38.300]  一個管家
[00:30:38.300 --> 00:30:40.300]  因為我們知道一開始
[00:30:40.300 --> 00:30:42.300]  原本上帝創造這個世界的觀念
[00:30:42.300 --> 00:30:45.300]  都是想我們管理這個世界
[00:30:45.300 --> 00:30:47.300]  我們從來都沒有擁有這個世界
[00:30:47.300 --> 00:30:52.300]  我們只不過是受託於上帝去管理這個世界
[00:30:52.300 --> 00:30:53.300]  如果是這樣的話
[00:30:53.300 --> 00:30:55.300]  這個世界就會美好
[00:30:55.300 --> 00:30:58.300]  因為有著聖經的價值觀
[00:30:58.300 --> 00:31:00.300]  有著天國的價值觀
[00:31:00.300 --> 00:31:02.300]  你在看路加福音的時候
[00:31:02.300 --> 00:31:05.300]  你會看到很多天國的價值觀
[00:31:05.300 --> 00:31:08.300]  什麼叫做管錢 怎樣為官
[00:31:08.300 --> 00:31:11.300]  怎樣管理這個政治
[00:31:11.300 --> 00:31:15.300]  但是當這個三角形的走向
[00:31:15.300 --> 00:31:17.300]  一旦從另一方面走的時候
[00:31:17.300 --> 00:31:21.300]  這個世界就會混亂 就會敗壞
[00:31:21.300 --> 00:31:25.300]  如果是以經濟掛帥的時候
[00:31:25.300 --> 00:31:28.300]  不再是一個好的價值觀開始
[00:31:28.300 --> 00:31:30.300]  如果用經濟掛帥的時候
[00:31:30.300 --> 00:31:34.300]  這個經濟就會變成某些人才有一個privilege
[00:31:34.300 --> 00:31:36.300]  有特權
[00:31:36.300 --> 00:31:39.300]  這個經濟只會變成剝削
[00:31:39.300 --> 00:31:42.300]  因為有特權的人要保持著
[00:31:42.300 --> 00:31:44.300]  自己繼續有這個特權的時候
[00:31:44.300 --> 00:31:47.300]  他可能就會做了很多剝削的行為
[00:31:47.300 --> 00:31:51.300]  以致當錢在影響政治的時候
[00:31:51.300 --> 00:31:53.300]  這個時候就會有不公
[00:31:53.300 --> 00:31:56.300]  這個時候就會有壓迫
[00:31:56.300 --> 00:32:02.300]  這個時候他們反而會更加想影響宗教
[00:32:02.300 --> 00:32:05.300]  因為他想控制他們
[00:32:05.300 --> 00:32:07.300]  他想控制宗教
[00:32:07.300 --> 00:32:09.300]  因為很多時候他們發現
[00:32:09.300 --> 00:32:13.300]  一些掌權的人發現宗教的力量很大
[00:32:13.300 --> 00:32:15.300]  如果能夠影響宗教
[00:32:15.300 --> 00:32:17.300]  他們才能繼續控制人民
[00:32:17.300 --> 00:32:20.300]  而不會有什麼叛變的出現
[00:32:20.300 --> 00:32:22.300]  所以當這樣的時候
[00:32:22.300 --> 00:32:25.300]  就會變得扭曲
[00:32:25.300 --> 00:32:29.300]  在金錢掛帥 在罪的控制下
[00:32:29.300 --> 00:32:31.300]  城市會變得扭曲
[00:32:31.300 --> 00:32:34.300]  他們發現會充滿歧視 剝削 暴力
[00:32:34.300 --> 00:32:38.300]  他們逃避上帝和不喜歡上帝所說的律法
[00:32:38.300 --> 00:32:40.300]  人會變得驕傲自大
[00:32:40.300 --> 00:32:42.300]  人需要工作過渡
[00:32:42.300 --> 00:32:44.300]  因為他們被剝削
[00:32:44.300 --> 00:32:47.300]  因為他們很難在城市生活
[00:32:47.300 --> 00:32:50.300]  會變得沒有能量
[00:32:50.300 --> 00:32:57.300]  會變得充滿偶像 假象 甚至邪教的地方
[00:32:57.300 --> 00:33:00.300]  如果你願意撥亂反正
[00:33:00.300 --> 00:33:02.300]  從聖經開始
[00:33:02.300 --> 00:33:09.300]  我們才能恢復上帝對城市的原意
[00:33:09.300 --> 00:33:13.300]  才會帶著愛 願意服侍
[00:33:13.300 --> 00:33:18.300]  需要幫助 和真的有人需要被保護
[00:33:18.300 --> 00:33:21.300]  而會將上帝的愛 和平 公義
[00:33:21.300 --> 00:33:24.300]  帶給這個破碎的世界
[00:33:24.300 --> 00:33:28.300]  才會創造正面的文化
[00:33:28.300 --> 00:33:31.300]  才會培育正面的文化
[00:33:31.300 --> 00:33:37.300]  當你願意高舉基督為你終極滿足的盼望的時候
[00:33:37.300 --> 00:33:43.300]  人生才會變得有意義 才會有盼望
[00:33:43.300 --> 00:33:50.300]  最後很想大家有一個思考
[00:33:50.300 --> 00:33:54.300]  這個星期 如果主要課程會給功課
[00:33:54.300 --> 00:33:56.300]  但通常大家都不做
[00:33:56.300 --> 00:33:59.300]  大家真的會思考什麼呢?
[00:33:59.300 --> 00:34:04.300]  我們下次會看提亞非羅是誰
[00:34:04.300 --> 00:34:10.300]  因為路加寫路加福音和使徒行傳的時候
[00:34:10.300 --> 00:34:13.300]  原來他的收信人
[00:34:13.300 --> 00:34:16.300]  即是他第一個想給誰看
[00:34:16.300 --> 00:34:19.300]  原來是給提亞非羅
[00:34:19.300 --> 00:34:21.300]  究竟他是誰呢?
[00:34:21.300 --> 00:34:24.300]  究竟他代表著什麼群體呢?
[00:34:24.300 --> 00:34:29.300]  為什麼會寫給一個這麼特別的群體呢?
[00:34:29.300 --> 00:34:31.300]  當你看路加福音的時候
[00:34:31.300 --> 00:34:33.300]  你會發覺路加福音和馬太馬可約翰
[00:34:33.300 --> 00:34:35.300]  是真的很不同的
[00:34:35.300 --> 00:34:37.300]  那你有沒有想過
[00:34:37.300 --> 00:34:43.300]  為什麼要由路加去寫多一卷路加福音呢?
[00:34:43.300 --> 00:34:48.300]  即是說 如果最初已經有馬可福音
[00:34:48.300 --> 00:34:50.300]  已經有一些著作
[00:34:50.300 --> 00:34:54.300]  上帝可不可以感動馬可
[00:34:54.300 --> 00:34:58.300]  寫上路加先有的獨特記載呢?
[00:34:58.300 --> 00:35:00.300]  因為這個課程裡只有12堂
[00:35:00.300 --> 00:35:03.300]  我不可以跟大家看完整本路加福音
[00:35:03.300 --> 00:35:06.300]  但我會特別跟大家分享一些
[00:35:06.300 --> 00:35:09.300]  只是路加先有的部分
[00:35:09.300 --> 00:35:11.300]  只是路加先有記載的
[00:35:11.300 --> 00:35:16.300]  更加凸顯了路加要寫給提亞非羅去看的時候
[00:35:16.300 --> 00:35:20.300]  一些很想提亞非羅所知道的東西
[00:35:20.300 --> 00:35:25.300]  為什麼要特別由路加去寫多一卷路加福音
[00:35:25.300 --> 00:35:27.300]  而去給提亞非羅呢?
[00:35:27.300 --> 00:35:29.300]  你有沒有想過呢?
[00:35:29.300 --> 00:35:34.300]  或者說 你認不認識你的城市?
[00:35:34.300 --> 00:35:38.300]  你愛不愛你的城市?
[00:35:38.300 --> 00:35:44.300]  剛才說很想跟大家建立讀聖經的習慣
[00:35:44.300 --> 00:35:48.300]  如果你以往只看一本聖經
[00:35:48.300 --> 00:35:53.300]  例如我這本叫做和合本修訂版
[00:35:53.300 --> 00:35:58.300]  這本應該是2010年根據以往和合本
[00:35:58.300 --> 00:36:04.300]  或者新標點和合本來作一些改動
[00:36:04.300 --> 00:36:08.300]  如果改動得 即是說需要改動
[00:36:08.300 --> 00:36:11.300]  可能因著有不同的資料新發掘了
[00:36:11.300 --> 00:36:15.300]  考古或者不同的學者找到一些新的資料
[00:36:15.300 --> 00:36:17.300]  他覺得要改動的
[00:36:17.300 --> 00:36:19.300]  我想大家建立一個讀經的習慣
[00:36:19.300 --> 00:36:23.300]  如果以往只看一個版本的聖經
[00:36:23.300 --> 00:36:25.300]  我想你試一下
[00:36:25.300 --> 00:36:27.300]  接下來至少這12個星期
[00:36:27.300 --> 00:36:31.300]  你每看一段經文 你多看一個版本
[00:36:31.300 --> 00:36:33.300]  這個網頁非常之好
[00:36:33.300 --> 00:36:38.300]  因為這個網頁會給你四個版本
[00:36:38.300 --> 00:36:42.300]  有和合本的2010年的和修版
[00:36:42.300 --> 00:36:45.300]  也有新標點和合本
[00:36:45.300 --> 00:36:47.300]  也有上帝版和神版
[00:36:47.300 --> 00:36:51.300]  如果你最簡單不想多買一本聖經
[00:36:51.300 --> 00:36:54.300]  或者不想看另一些譯本
[00:36:54.300 --> 00:36:55.300]  你只看和合本
[00:36:55.300 --> 00:37:00.300]  我也想你看和合本修訂版和新標點和合本
[00:37:00.300 --> 00:37:04.300]  如果你想多看一些新版本的聖經
[00:37:04.300 --> 00:37:06.300]  或者另一種版本
[00:37:06.300 --> 00:37:08.300]  這個網頁也非常好
[00:37:08.300 --> 00:37:09.300]  這個網頁是甚麼呢?
[00:37:09.300 --> 00:37:13.300]  就是漢語聖經協會為我們而做的
[00:37:13.300 --> 00:37:15.300]  也是免費的
[00:37:15.300 --> 00:37:17.300]  你會看到兩個版本
[00:37:17.300 --> 00:37:20.300]  左邊是新漢語譯本
[00:37:20.300 --> 00:37:22.300]  有新約全書
[00:37:22.300 --> 00:37:24.300]  舊約聖經還未譯完
[00:37:24.300 --> 00:37:26.300]  但有新約全書
[00:37:26.300 --> 00:37:28.300]  也有和合本給你看
[00:37:28.300 --> 00:37:30.300]  讓你有個比較
[00:37:30.300 --> 00:37:32.300]  如果你上這個網頁
[00:37:32.300 --> 00:37:34.300]  因為這星期我很想你看四節聖經
[00:37:34.300 --> 00:37:37.300]  就是路加福音一至四節
[00:37:37.300 --> 00:37:41.300]  你已經看到兩個版本有點不同
[00:37:41.300 --> 00:37:43.300]  如果你英文好
[00:37:43.300 --> 00:37:44.300]  能力好
[00:37:44.300 --> 00:37:46.300]  或者想學好英文
[00:37:46.300 --> 00:37:48.300]  我就想你看一個中文版本的聖經
[00:37:48.300 --> 00:37:50.300]  看一個英文的
[00:37:50.300 --> 00:37:54.300]  這個網頁叫BibleGiver
[00:37:54.300 --> 00:37:57.300]  也有列出很多不同的英文版本
[00:37:57.300 --> 00:37:59.300]  好像中文和合本也有
[00:37:59.300 --> 00:38:00.300]  你可以看看
[00:38:00.300 --> 00:38:02.300]  如果你說這麼多怎麼看
[00:38:02.300 --> 00:38:04.300]  我介紹四個版本給你
[00:38:04.300 --> 00:38:10.300]  ESV是最簡單的英文用字
[00:38:10.300 --> 00:38:13.300]  NIV是比較傳統一點
[00:38:13.300 --> 00:38:21.300]  而NASB是由原文直接翻譯成英文
[00:38:21.300 --> 00:38:24.300]  就是想準確一點去譯出原文的意思
[00:38:24.300 --> 00:38:27.300]  等於中文有個版本叫呂鎮忠譯本
[00:38:27.300 --> 00:38:30.300]  他從原文去譯成中文
[00:38:30.300 --> 00:38:33.300]  NASB就從原文去譯成英文
[00:38:33.300 --> 00:38:37.300]  而最後這本我介紹的叫The Message
[00:38:37.300 --> 00:38:43.300]  The Message是用現代英文很多的詞語
[00:38:43.300 --> 00:38:45.300]  來翻譯成聖經
[00:38:45.300 --> 00:38:47.300]  這是比較特別一點
[00:38:47.300 --> 00:38:54.300]  比較容易從今天的現況去理解當日聖經的原意
[00:38:54.300 --> 00:38:56.300]  最後給大家看兩張照片
[00:38:56.300 --> 00:38:58.300]  我很想大家看聖經的時候
[00:38:58.300 --> 00:39:02.300]  有點像去看北極光的心情
[00:39:02.300 --> 00:39:03.300]  為什麼呢?
[00:39:03.300 --> 00:39:04.300]  你想想
[00:39:04.300 --> 00:39:08.300]  就算你去溫哥華看北極光
[00:39:08.300 --> 00:39:10.300]  前幾個月有弟兄姊妹去
[00:39:10.300 --> 00:39:12.300]  他們也做了很多準備功夫
[00:39:12.300 --> 00:39:14.300]  也很想看到
[00:39:14.300 --> 00:39:17.300]  他跟我說一個現象很有趣
[00:39:17.300 --> 00:39:21.300]  原來北極光肉眼看是白濛濛一片
[00:39:21.300 --> 00:39:25.300]  但要用特別的鏡頭才拍到這樣的顏色
[00:39:25.300 --> 00:39:28.300]  這跟鏡頭很有關係
[00:39:28.300 --> 00:39:32.300]  他說那晚十多人一起看
[00:39:32.300 --> 00:39:34.300]  大家有不同的電話
[00:39:34.300 --> 00:39:40.300]  竟然只有一個牌子可以拍到北極光
[00:39:40.300 --> 00:39:42.300]  其他拍不到
[00:39:42.300 --> 00:39:44.300]  你想想鏡頭多厲害
[00:39:44.300 --> 00:39:48.300]  另外如果你真的很想看到
[00:39:48.300 --> 00:39:50.300]  可能有特別的鏡頭之餘
[00:39:50.300 --> 00:39:52.300]  你真的要去等
[00:39:52.300 --> 00:39:55.300]  可能去到的時候像那些人一樣
[00:39:55.300 --> 00:39:58.300]  有些帳幕和椅子坐著讓你等
[00:39:58.300 --> 00:39:59.300]  你很肉緊
[00:39:59.300 --> 00:40:01.300]  你很想看到
[00:40:01.300 --> 00:40:03.300]  你看不到的話我就不走了
[00:40:03.300 --> 00:40:05.300]  我記得我太太
[00:40:05.300 --> 00:40:11.300]  她在2019年9月和我岳母一起去看北極光
[00:40:11.300 --> 00:40:14.300]  寄了一張明信片給我
[00:40:14.300 --> 00:40:17.300]  她說昨晚是最後一晚看北極光
[00:40:17.300 --> 00:40:21.300]  她說看到最厲害的Level 5
[00:40:21.300 --> 00:40:24.300]  真是不枉此行
[00:40:24.300 --> 00:40:27.300]  有些人從香港去
[00:40:27.300 --> 00:40:29.300]  要付幾萬港幣
[00:40:29.300 --> 00:40:33.300]  就是為了看到北極光
[00:40:33.300 --> 00:40:35.300]  各位電影姐妹
[00:40:35.300 --> 00:40:37.300]  你看這本聖經
[00:40:37.300 --> 00:40:40.300]  你有沒有求上帝
[00:40:40.300 --> 00:40:42.300]  每一次都很肉緊
[00:40:42.300 --> 00:40:44.300]  上帝求你給我亮光
[00:40:44.300 --> 00:40:45.300]  我一定要看到
[00:40:45.300 --> 00:40:47.300]  看不到我就不睡覺了
[00:40:47.300 --> 00:40:48.300]  看不到我就不走了
[00:40:48.300 --> 00:40:51.300]  你要給我看到亮光
[00:40:51.300 --> 00:40:54.300]  我才覺得不枉此行
[00:40:54.300 --> 00:40:56.300]  但願我們這個課程
[00:40:56.300 --> 00:40:59.300]  但願之後的日子
[00:40:59.300 --> 00:41:03.300]  你都帶著這個心情去看聖經
[00:41:03.300 --> 00:41:08.300]  求上帝給我們有更多的亮光
[00:41:08.300 --> 00:41:10.300]  讓我們以主禱文
[00:41:10.300 --> 00:41:14.300]  作為今天課堂的結束
[00:41:14.300 --> 00:41:16.300]  我們一起中讀主禱文
[00:41:17.300 --> 00:41:20.300]  我們在天上的父
[00:41:20.300 --> 00:41:23.300]  願人都尊你的名為聖
[00:41:23.300 --> 00:41:26.300]  願你的國降臨
[00:41:26.300 --> 00:41:29.300]  願你的旨意行在地上
[00:41:29.300 --> 00:41:31.300]  如同行在天上
[00:41:31.300 --> 00:41:33.300]  我們日用的飲食
[00:41:33.300 --> 00:41:35.300]  今日賜給我們
[00:41:35.300 --> 00:41:37.300]  免我們的債
[00:41:37.300 --> 00:41:39.300]  如同我們免了人的債
[00:41:39.300 --> 00:41:41.300]  不叫我們遇見試探
[00:41:41.300 --> 00:41:44.300]  救我們脫離凶惡
[00:41:44.300 --> 00:41:48.300]  因為國道權柄榮耀
[00:41:48.300 --> 00:41:50.300]  全是你的
[00:41:50.300 --> 00:41:52.300]  直到永遠
[00:41:52.300 --> 00:41:54.300]  阿門
[00:41:54.300 --> 00:41:56.300]  阿門
[00:41:56.300 --> 00:41:58.300]  阿門
[00:41:58.300 --> 00:42:00.300]  阿門
[00:42:00.300 --> 00:42:02.300]  阿門
[00:42:02.300 --> 00:42:04.300]  阿門
[00:42:04.300 --> 00:42:06.300]  阿門
[00:42:06.300 --> 00:42:08.300]  阿門
[00:42:08.300 --> 00:42:10.300]  阿門

