
[00:00:00.000 --> 00:00:02.000]  (字幕:梁靜茹)
[00:17:25.000 --> 00:17:27.000]  你建又拆
[00:17:27.000 --> 00:17:28.000]  他們怎麼建呢
[00:17:28.000 --> 00:17:30.000]  是一手開工
[00:17:30.000 --> 00:17:32.000]  一手拿兵器
[00:17:32.000 --> 00:17:34.000]  見到人一路打他們
[00:17:34.000 --> 00:17:36.000]  一路建這麼艱難
[00:17:36.000 --> 00:17:38.000]  但結果呢
[00:17:38.000 --> 00:17:40.000]  52天
[00:17:40.000 --> 00:17:43.000]  52天建好完全是一個神蹟
[00:17:43.000 --> 00:17:45.000]  也都看到
[00:17:45.000 --> 00:17:46.000]  和他一起的
[00:17:46.000 --> 00:17:47.000]  他選了一班人
[00:17:47.000 --> 00:17:48.000]  因為他回去的時候
[00:17:48.000 --> 00:17:49.000]  很多人說
[00:17:49.000 --> 00:17:50.000]  我幫你做
[00:17:50.000 --> 00:17:52.000]  他說不需要
[00:17:52.000 --> 00:17:55.000]  我需要的是敬虔愛主的人
[00:17:55.000 --> 00:17:57.000]  因為這次在這個城牆
[00:17:57.000 --> 00:18:00.000]  不是一個普通裝修的事情
[00:18:00.000 --> 00:18:03.000]  是帶有上帝的使命
[00:18:03.000 --> 00:18:05.000]  維護上帝的子民
[00:18:05.000 --> 00:18:08.000]  讓他們能夠在這裡得到保護
[00:18:08.000 --> 00:18:11.000]  可以安居敬畏上帝
[00:18:11.000 --> 00:18:13.000]  城牆建好了
[00:18:13.000 --> 00:18:15.000]  事情未完
[00:18:15.000 --> 00:18:16.000]  為什麼呢
[00:18:16.000 --> 00:18:18.000]  尼西米這個時候
[00:18:18.000 --> 00:18:21.000]  才有時間去翻查
[00:18:21.000 --> 00:18:24.000]  那些留在這裡的猶太人
[00:18:24.000 --> 00:18:26.000]  和他們的祭司
[00:18:26.000 --> 00:18:27.000]  剛才我說過
[00:18:27.000 --> 00:18:29.000]  聖殿已經建好了很多年
[00:18:29.000 --> 00:18:32.000]  但是聖殿一塌糊塗
[00:18:32.000 --> 00:18:39.000]  沒有遵守上帝交付給他們的憲制程序
[00:18:39.000 --> 00:18:40.000]  摩西的律法
[00:18:40.000 --> 00:18:42.000]  一早就已經給他們
[00:18:42.000 --> 00:18:44.000]  所以尼西米在祈禱裡面
[00:18:44.000 --> 00:18:46.000]  有一個很深刻的就是
[00:18:46.000 --> 00:18:47.000]  先認罪
[00:18:47.000 --> 00:18:49.000]  尼西米知道
[00:18:49.000 --> 00:18:52.000]  在猶太地裡的那些猶太人
[00:18:52.000 --> 00:18:54.000]  是一群不敬虔的猶太人
[00:18:54.000 --> 00:18:56.000]  為什麼這樣說呢
[00:18:56.000 --> 00:18:58.000]  我們看回歷史
[00:18:58.000 --> 00:19:01.000]  當第二次巴比倫
[00:19:01.000 --> 00:19:02.000]  去打敗猶太人
[00:19:02.000 --> 00:19:04.000]  去俘虜他們的時候
[00:19:04.000 --> 00:19:06.000]  當時分了三批人
[00:19:06.000 --> 00:19:08.000]  有一批就去了巴比倫
[00:19:08.000 --> 00:19:10.000]  有一批就去了埃及
[00:19:10.000 --> 00:19:12.000]  有一批就留在猶太
[00:19:12.000 --> 00:19:14.000]  在猶太那批猶太人
[00:19:14.000 --> 00:19:16.000]  是一群很窮的
[00:19:16.000 --> 00:19:18.000]  甚至有人說
[00:19:18.000 --> 00:19:20.000]  是那些流氓
[00:19:20.000 --> 00:19:24.000]  當那一群有學識敬虔的人
[00:19:24.000 --> 00:19:26.000]  被俘虜了之後
[00:19:26.000 --> 00:19:28.000]  就剩下了很多的田園
[00:19:28.000 --> 00:19:30.000]  很多的房子
[00:19:30.000 --> 00:19:32.000]  留下的猶太人
[00:19:32.000 --> 00:19:33.000]  他們就說
[00:19:33.000 --> 00:19:35.000]  你看我們上帝祝福的
[00:19:35.000 --> 00:19:36.000]  上帝不祝福的
[00:19:36.000 --> 00:19:38.000]  都拉去巴比倫了
[00:19:38.000 --> 00:19:41.000]  但是耶利米斯才跟他們說
[00:19:41.000 --> 00:19:45.000]  耶利米斯才對那些留下的猶太人說
[00:19:45.000 --> 00:19:52.000]  上帝昨晚給我看了兩籃葡萄
[00:19:52.000 --> 00:19:55.000]  一籃是好到非常好
[00:19:55.000 --> 00:19:57.000]  一籃是壞到非常壞
[00:19:57.000 --> 00:19:59.000]  好的去了巴比倫
[00:19:59.000 --> 00:20:01.000]  不好的就留在這裡
[00:20:01.000 --> 00:20:05.000]  果然那些人在巴比倫
[00:20:05.000 --> 00:20:07.000]  仍然敬虔愛主
[00:20:07.000 --> 00:20:08.000]  雖然離開了自己地方
[00:20:08.000 --> 00:20:11.000]  但他們組織了會堂
[00:20:11.000 --> 00:20:13.000]  每個主日
[00:20:13.000 --> 00:20:15.000]  每個安息日都敬畏上帝
[00:20:15.000 --> 00:20:18.000]  並且把聖經重新抄寫
[00:20:18.000 --> 00:20:21.000]  以色列就從巴比倫回來
[00:20:21.000 --> 00:20:23.000]  是把聖經重新抄寫
[00:20:23.000 --> 00:20:25.000]  拿回來本地的猶太
[00:20:25.000 --> 00:20:28.000]  但是在耶路撒冷的猶太人
[00:20:28.000 --> 00:20:29.000]  不是
[00:20:29.000 --> 00:20:31.000]  他們這群人
[00:20:31.000 --> 00:20:35.000]  將不好的東西獻給上帝
[00:20:35.000 --> 00:20:39.000]  並且欺詐自己的弟兄
[00:20:39.000 --> 00:20:45.000]  所以當時尼希米一翻查就發現
[00:20:45.000 --> 00:20:47.000]  他們做什麼事呢
[00:20:47.000 --> 00:20:50.000]  那些官員的稅很重
[00:20:50.000 --> 00:20:52.000]  而百姓生活艱苦
[00:20:52.000 --> 00:20:56.000]  以至他們要賣田賣地賣兒賣女
[00:20:56.000 --> 00:20:59.000]  所以尼希米就說
[00:20:59.000 --> 00:21:01.000]  城牆建好了
[00:21:01.000 --> 00:21:04.000]  如果社區不在屬靈上
[00:21:04.000 --> 00:21:07.000]  來重新歸回上帝
[00:21:07.000 --> 00:21:09.000]  城牆保護不了你們
[00:21:09.000 --> 00:21:13.000]  你們的腐敗會由裡面去到外面
[00:21:13.000 --> 00:21:16.000]  到最後一樣滅亡
[00:21:16.000 --> 00:21:19.000]  第一次滅亡是政治上
[00:21:19.000 --> 00:21:21.000]  外族人滅亡你
[00:21:21.000 --> 00:21:25.000]  第二次滅亡是上帝滅亡你
[00:21:25.000 --> 00:21:27.000]  如果你不回歸上帝
[00:21:27.000 --> 00:21:30.000]  不好好遵守神的律法
[00:21:30.000 --> 00:21:36.000]  結果上帝會親手毀滅你
[00:21:36.000 --> 00:21:38.000]  剛才我們讀聖經讀到
[00:21:38.000 --> 00:21:40.000]  摩西怎麼說
[00:21:40.000 --> 00:21:43.000]  因為不聽話就將你流散各地
[00:21:43.000 --> 00:21:46.000]  但當你願意聽神的話
[00:21:46.000 --> 00:21:49.000]  就會將你們呼召回來
[00:21:49.000 --> 00:21:50.000]  回歸回來
[00:21:50.000 --> 00:21:52.000]  上帝很公道
[00:21:52.000 --> 00:21:57.000]  因此尼希米就做了第二次的改革
[00:21:57.000 --> 00:21:59.000]  就是屬靈的改革
[00:21:59.000 --> 00:22:01.000]  而在這個改革裡面
[00:22:01.000 --> 00:22:06.000]  尼希米以身作則
[00:22:06.000 --> 00:22:10.000]  尼希米知道那些祭司
[00:22:10.000 --> 00:22:14.000]  為什麼做得這麼差呢
[00:22:14.000 --> 00:22:16.000]  因為他們很窮
[00:22:16.000 --> 00:22:19.000]  給很少薪水
[00:22:19.000 --> 00:22:21.000]  不能糊口
[00:22:21.000 --> 00:22:24.000]  以致那些祭司要做兼職
[00:22:24.000 --> 00:22:26.000]  真的很慘
[00:22:26.000 --> 00:22:27.000]  怎麼專心
[00:22:27.000 --> 00:22:29.000]  如果我們牧師薪水不夠
[00:22:29.000 --> 00:22:31.000]  每天賣魚蛋粉
[00:22:31.000 --> 00:22:33.000]  怎麼去探訪呢
[00:22:33.000 --> 00:22:36.000]  怎麼去讀經呢
[00:22:36.000 --> 00:22:38.000]  當時的祭司就是這樣
[00:22:38.000 --> 00:22:40.000]  生活非常苦
[00:22:40.000 --> 00:22:43.000]  還有那些權貴
[00:22:43.000 --> 00:22:45.000]  有些是以東人
[00:22:45.000 --> 00:22:47.000]  有些是猶太人
[00:22:47.000 --> 00:22:50.000]  剝削自己的同胞
[00:22:50.000 --> 00:22:53.000]  尼希米要去變革
[00:22:53.000 --> 00:22:55.000]  他就以身作則
[00:22:55.000 --> 00:22:57.000]  為什麼以身作則呢
[00:22:57.000 --> 00:22:59.000]  尼希米就說
[00:22:59.000 --> 00:23:02.000]  這次是波斯王派我回來
[00:23:02.000 --> 00:23:04.000]  做這個省長
[00:23:04.000 --> 00:23:06.000]  我不拿薪水
[00:23:06.000 --> 00:23:08.000]  12年
[00:23:08.000 --> 00:23:10.000]  只用自己的積蓄
[00:23:10.000 --> 00:23:12.000]  還有
[00:23:12.000 --> 00:23:14.000]  有些公務員很窮
[00:23:14.000 --> 00:23:17.000]  他就請他們吃飯
[00:23:17.000 --> 00:23:21.000]  拿自己的錢津貼他們
[00:23:21.000 --> 00:23:23.000]  所以在這12年裡
[00:23:23.000 --> 00:23:27.000]  他就要那些領袖
[00:23:27.000 --> 00:23:31.000]  要將他們所搜刮回來的錢
[00:23:31.000 --> 00:23:32.000]  撥出來
[00:23:32.000 --> 00:23:34.000]  不容易
[00:23:34.000 --> 00:23:37.000]  面對這個情況是不容易
[00:23:37.000 --> 00:23:40.000]  不過他知道
[00:23:40.000 --> 00:23:42.000]  這個改革
[00:23:42.000 --> 00:23:45.000]  是必須要有全民的意願
[00:23:45.000 --> 00:23:47.000]  而全民的願意就是
[00:23:47.000 --> 00:23:49.000]  他們要回到上帝那裡
[00:23:49.000 --> 00:23:51.000]  明白到上帝的心意
[00:23:51.000 --> 00:23:55.000]  所以他就請所有的人
[00:23:55.000 --> 00:23:58.000]  當時以色列也回來
[00:23:58.000 --> 00:24:02.000]  以色列就是將舊約聖經重新編輯
[00:24:02.000 --> 00:24:04.000]  在巴比利時
[00:24:04.000 --> 00:24:06.000]  就將舊約聖經的經文重新編輯
[00:24:06.000 --> 00:24:08.000]  因為之前
[00:24:08.000 --> 00:24:12.000]  猶太國有一段很長的時間
[00:24:12.000 --> 00:24:14.000]  沒有再讀聖經
[00:24:14.000 --> 00:24:16.000]  直到約西亞改革的時候
[00:24:16.000 --> 00:24:21.000]  才在聖殿找到一卷律法書
[00:24:21.000 --> 00:24:25.000]  而那些文士竟然不知道
[00:24:25.000 --> 00:24:27.000]  不懂得解釋
[00:24:27.000 --> 00:24:30.000]  還要找一個女仙之護臘大
[00:24:30.000 --> 00:24:32.000]  解釋給他們聽
[00:24:32.000 --> 00:24:34.000]  這是約西亞時代
[00:24:34.000 --> 00:24:36.000]  約西亞就是秘魯之前
[00:24:36.000 --> 00:24:39.000]  你會看到當時整個猶太國
[00:24:39.000 --> 00:24:42.000]  那種淑寧剛景是多麼差
[00:24:42.000 --> 00:24:44.000]  現在以色列在巴比利
[00:24:44.000 --> 00:24:46.000]  將舊約重新編輯
[00:24:46.000 --> 00:24:48.000]  帶回來
[00:24:48.000 --> 00:24:50.000]  帶回來之後
[00:24:50.000 --> 00:24:52.000]  尼希米就說
[00:24:52.000 --> 00:24:54.000]  我們如果要有真正的改革
[00:24:54.000 --> 00:24:56.000]  要回到上帝
[00:24:56.000 --> 00:24:58.000]  翻翻神的話語
[00:24:58.000 --> 00:25:01.000]  到了八章第一節
[00:25:01.000 --> 00:25:03.000]  我們一起讀
[00:25:03.000 --> 00:25:05.000]  到了七月
[00:25:05.000 --> 00:25:07.000]  以色列人住在自己的城裡
[00:25:07.000 --> 00:25:12.000]  那時他們如同一人聚集在水門前的寬闊處
[00:25:12.000 --> 00:25:15.000]  請文士以色列將耶和華
[00:25:15.000 --> 00:25:19.000]  藉摩西傳給以色列人的律法書帶來
[00:25:19.000 --> 00:25:21.000]  七月初一日
[00:25:21.000 --> 00:25:23.000]  祭司以色列將律法書
[00:25:23.000 --> 00:25:27.000]  帶到聽了能明白的男女會眾面前
[00:25:27.000 --> 00:25:29.000]  在水門前的寬闊處
[00:25:29.000 --> 00:25:31.000]  從清早到下午
[00:25:31.000 --> 00:25:35.000]  在眾男女一起聽了能明白的人面前
[00:25:35.000 --> 00:25:37.000]  讀這律法書
[00:25:37.000 --> 00:25:39.000]  將文質以而聽
[00:25:39.000 --> 00:25:44.000]  這是一個很重要的肅靈的聚會
[00:25:44.000 --> 00:25:46.000]  如果沒有了這個肅靈的聚會
[00:25:46.000 --> 00:25:48.000]  不回到上帝面前
[00:25:48.000 --> 00:25:50.000]  不認識上帝
[00:25:50.000 --> 00:25:52.000]  就算你怎樣去改革
[00:25:52.000 --> 00:25:54.000]  用什麼人的方法
[00:25:54.000 --> 00:25:56.000]  人的罪性都會難了
[00:25:56.000 --> 00:25:58.000]  我們讀九章一到三節
[00:25:58.000 --> 00:26:00.000]  這一月二十四日
[00:26:00.000 --> 00:26:02.000]  以色列人聚集禁食
[00:26:02.000 --> 00:26:04.000]  身穿麻衣頭蒙灰塵
[00:26:04.000 --> 00:26:08.000]  以色列人就與一切外邦人離轉
[00:26:08.000 --> 00:26:12.000]  站著承認自己的罪惡和列祖的罪義
[00:26:12.000 --> 00:26:16.000]  那日的四分之一站在自己的地方
[00:26:16.000 --> 00:26:19.000]  唸耶和華他們神的律法書
[00:26:19.000 --> 00:26:21.000]  有四分之一認罪
[00:26:21.000 --> 00:26:23.000]  敬拜耶和華他們的神
[00:26:23.000 --> 00:26:25.000]  好了
[00:26:25.000 --> 00:26:27.000]  我們看到
[00:26:27.000 --> 00:26:29.000]  你起碼知道
[00:26:29.000 --> 00:26:31.000]  憑他自己的能力沒有辦法
[00:26:31.000 --> 00:26:36.000]  唯有讓所有的民眾回到神面前
[00:26:36.000 --> 00:26:39.000]  他自己的認罪悔改不夠
[00:26:39.000 --> 00:26:43.000]  還要民眾一起認罪悔改
[00:26:43.000 --> 00:26:45.000]  然後
[00:26:45.000 --> 00:26:48.000]  當民眾聽到律法書
[00:26:48.000 --> 00:26:51.000]  明白了神的心意
[00:26:51.000 --> 00:26:54.000]  人心就回轉
[00:26:54.000 --> 00:26:56.000]  真正的回轉
[00:26:56.000 --> 00:26:58.000]  就回到上帝面前
[00:26:58.000 --> 00:27:00.000]  我們讀完這三節
[00:27:00.000 --> 00:27:02.000]  因這一切的事
[00:27:02.000 --> 00:27:04.000]  我們立確實的約
[00:27:04.000 --> 00:27:06.000]  寫在冊上
[00:27:06.000 --> 00:27:10.000]  我們的首領利美人和祭司都簽了名
[00:27:10.000 --> 00:27:12.000]  我們又為自己定例
[00:27:12.000 --> 00:27:15.000]  每年各人捐一射赫勒三分之一
[00:27:15.000 --> 00:27:18.000]  為我們神殿的使用
[00:27:18.000 --> 00:27:22.000]  就是為陳設餅上獻的素祭和梵祭
[00:27:22.000 --> 00:27:26.000]  安息日、寓索、節期所獻的禹聖物
[00:27:26.000 --> 00:27:28.000]  並以色列人的贖罪祭
[00:27:28.000 --> 00:27:31.000]  以及我們神殿內一切的費用
[00:27:31.000 --> 00:27:35.000]  原諒我們之前已經廢棄了
[00:27:35.000 --> 00:27:37.000]  沒有奉獻
[00:27:37.000 --> 00:27:39.000]  聖殿荒涼
[00:27:39.000 --> 00:27:40.000]  建好了
[00:27:40.000 --> 00:27:42.000]  祭司沒有薪水
[00:27:42.000 --> 00:27:45.000]  敬拜一塔胡同
[00:27:45.000 --> 00:27:47.000]  將他們的跛的殘疾
[00:27:47.000 --> 00:27:49.000]  拿去聖殿那裡
[00:27:49.000 --> 00:27:51.000]  你讀馬拉基書都要讀到
[00:27:51.000 --> 00:27:56.000]  現在你起碼重新的呼召他們
[00:27:56.000 --> 00:27:58.000]  回到神那裡
[00:27:58.000 --> 00:28:00.000]  當民心被改變
[00:28:00.000 --> 00:28:02.000]  聖靈在當中運行
[00:28:02.000 --> 00:28:04.000]  當他們回到上帝的面前
[00:28:04.000 --> 00:28:08.000]  民族才可以得到真正的改變
[00:28:08.000 --> 00:28:10.000]  所以尼西米的祈禱
[00:28:10.000 --> 00:28:13.000]  不單單在政治上
[00:28:13.000 --> 00:28:17.000]  而是在屬靈上
[00:28:17.000 --> 00:28:20.000]  一個民族的改變
[00:28:20.000 --> 00:28:22.000]  不單單你夠強大
[00:28:22.000 --> 00:28:24.000]  多錢、經濟
[00:28:24.000 --> 00:28:28.000]  而是人心回到神那裡
[00:28:28.000 --> 00:28:34.000]  當尼西米帶領全民悔改的時候
[00:28:34.000 --> 00:28:39.000]  以色列、猶大國在這個時候
[00:28:39.000 --> 00:28:41.000]  就得到一個全新
[00:28:41.000 --> 00:28:43.000]  我們之後就看到
[00:28:43.000 --> 00:28:48.000]  他們因著以色列編輯的舊聖經
[00:28:48.000 --> 00:28:53.000]  他們恢復會堂的敬拜
[00:28:53.000 --> 00:28:57.000]  會堂就是住在耶路撒冷附近
[00:28:57.000 --> 00:28:59.000]  可以去聖殿
[00:28:59.000 --> 00:29:02.000]  但分佈在巴勒斯坦這麼大的地方
[00:29:02.000 --> 00:29:04.000]  不能每天都去聖殿
[00:29:04.000 --> 00:29:07.000]  就在自己地方有會堂
[00:29:07.000 --> 00:29:09.000]  每個會堂就有一本聖經
[00:29:09.000 --> 00:29:11.000]  去宣讀神的話語
[00:29:11.000 --> 00:29:14.000]  文是去講解神的話語
[00:29:14.000 --> 00:29:16.000]  以色列在這個時候
[00:29:16.000 --> 00:29:21.000]  把巴比倫所設立的會堂制度
[00:29:21.000 --> 00:29:23.000]  帶回到巴勒斯坦
[00:29:23.000 --> 00:29:25.000]  把本地的猶太人
[00:29:25.000 --> 00:29:27.000]  本來質素很差的
[00:29:27.000 --> 00:29:29.000]  他們和外邦人混雜
[00:29:29.000 --> 00:29:31.000]  他們又拜外邦人的神
[00:29:31.000 --> 00:29:34.000]  甚至他們這一幫人
[00:29:34.000 --> 00:29:36.000]  已經忘記了自己的身份
[00:29:36.000 --> 00:29:40.000]  現在在巴勒斯坦
[00:29:40.000 --> 00:29:42.000]  在猶太的地方
[00:29:42.000 --> 00:29:44.000]  重新恢復上來敬拜
[00:29:44.000 --> 00:29:48.000]  他們答應不再追隨外邦
[00:29:48.000 --> 00:29:50.000]  不再有壞的習俗
[00:29:50.000 --> 00:29:52.000]  回到神面前
[00:29:52.000 --> 00:29:55.000]  這個民族就得到改變
[00:29:55.000 --> 00:29:58.000]  並且在主前二百多年
[00:29:58.000 --> 00:30:01.000]  他們有一個很強大的猶太教
[00:30:01.000 --> 00:30:04.000]  就是他們要回到上帝的面前
[00:30:04.000 --> 00:30:09.000]  今天是一個很獨特的日子
[00:30:09.000 --> 00:30:12.000]  不知道大家知不知道
[00:30:12.000 --> 00:30:18.000]  就是今天2月16日
[00:30:18.000 --> 00:30:22.000]  在耶路撒冷的酷場
[00:30:22.000 --> 00:30:24.000]  有一個很特別的祈禱
[00:30:24.000 --> 00:30:28.000]  就是以色列的猶太人
[00:30:28.000 --> 00:30:33.000]  他們為中國的疫情有禱告
[00:30:33.000 --> 00:30:34.000]  現在剛剛結束了
[00:30:34.000 --> 00:30:36.000]  現在是五點多六點多
[00:30:36.000 --> 00:30:40.000]  他們說願意全世界的人
[00:30:40.000 --> 00:30:42.000]  特別是中國人
[00:30:42.000 --> 00:30:44.000]  在今天為中國祈禱
[00:30:44.000 --> 00:30:47.000]  不是政治
[00:30:47.000 --> 00:30:50.000]  也不是宣傳
[00:30:50.000 --> 00:30:52.000]  而是他們說
[00:30:52.000 --> 00:30:54.000]  我們為中國的疫情祈禱
[00:30:54.000 --> 00:30:55.000]  為中國政府祈禱
[00:30:55.000 --> 00:30:58.000]  讓疫情不會影響全世界
[00:30:58.000 --> 00:31:00.000]  讓上帝去止息
[00:31:00.000 --> 00:31:02.000]  是猶太人發起的
[00:31:02.000 --> 00:31:04.000]  在酷場裏面
[00:31:04.000 --> 00:31:08.000]  我今早就去看那個視頻
[00:31:08.000 --> 00:31:11.000]  有些基督徒
[00:31:11.000 --> 00:31:13.000]  有些人跟他們一起
[00:31:13.000 --> 00:31:16.000]  為我們國家認罪祈禱
[00:31:16.000 --> 00:31:19.000]  為我們民族認罪祈禱
[00:31:19.000 --> 00:31:21.000]  好像尼希米一樣
[00:31:21.000 --> 00:31:24.000]  為我們過去所犯的罪
[00:31:24.000 --> 00:31:25.000]  認罪祈禱
[00:31:25.000 --> 00:31:27.000]  帶到上帝面前
[00:31:27.000 --> 00:31:31.000]  我們知道改變一個國家的命運
[00:31:31.000 --> 00:31:33.000]  不是我們的力量
[00:31:33.000 --> 00:31:35.000]  是上帝
[00:31:35.000 --> 00:31:39.000]  但是我們要做我們的本份
[00:31:39.000 --> 00:31:42.000]  在我們的空間裏面
[00:31:42.000 --> 00:31:47.000]  雖然大家所處的地方不同
[00:31:47.000 --> 00:31:48.000]  有些在香港
[00:31:48.000 --> 00:31:50.000]  有些在中國大陸
[00:31:50.000 --> 00:31:51.000]  有些在以色列
[00:31:51.000 --> 00:31:53.000]  有些在加拿大
[00:31:53.000 --> 00:31:55.000]  但是我們同心
[00:31:55.000 --> 00:31:56.000]  為了國家祈禱
[00:31:56.000 --> 00:31:58.000]  為了疫情
[00:31:58.000 --> 00:32:02.000]  不讓它繼續蔓延
[00:32:02.000 --> 00:32:04.000]  很多人心惶惶
[00:32:04.000 --> 00:32:05.000]  我們很害怕
[00:32:05.000 --> 00:32:07.000]  不知道什麼時候輪到你
[00:32:07.000 --> 00:32:09.000]  不知道什麼時候
[00:32:09.000 --> 00:32:11.000]  突然間在這裏爆發
[00:32:11.000 --> 00:32:16.000]  求主去憐憫這個民族
[00:32:16.000 --> 00:32:18.000]  亦都憐憫這個社區
[00:32:18.000 --> 00:32:21.000]  求主去幫助
[00:32:21.000 --> 00:32:24.000]  尼希米他附上了一個禱告
[00:32:24.000 --> 00:32:29.000]  並且他在實體上建立了城牆
[00:32:29.000 --> 00:32:32.000]  肅令上建立了一支
[00:32:32.000 --> 00:32:37.000]  很強大的以色列人禱告的隊伍
[00:32:37.000 --> 00:32:38.000]  我們都願意
[00:32:38.000 --> 00:32:39.000]  好像他一樣
[00:32:39.000 --> 00:32:40.000]  為我們國家禱告
[00:32:40.000 --> 00:32:42.000]  同心的祈禱
[00:32:42.000 --> 00:32:44.000]  差長我們感謝你
[00:32:44.000 --> 00:32:46.000]  你是掌管歷史
[00:32:46.000 --> 00:32:49.000]  並且你是掌管宇宙
[00:32:49.000 --> 00:32:50.000]  掌管萬物
[00:32:50.000 --> 00:32:52.000]  所以今天我們來到你面前
[00:32:52.000 --> 00:32:54.000]  我們為了中國祈禱
[00:32:54.000 --> 00:32:57.000]  祝福中國的領導人
[00:32:57.000 --> 00:32:59.000]  讓他們有智慧
[00:32:59.000 --> 00:33:01.000]  有良知
[00:33:01.000 --> 00:33:03.000]  並且有能力
[00:33:03.000 --> 00:33:05.000]  去面對這個疫情
[00:33:05.000 --> 00:33:07.000]  處理這個疫情
[00:33:07.000 --> 00:33:09.000]  我們更加為了我們民族
[00:33:09.000 --> 00:33:11.000]  去認罪祈禱
[00:33:11.000 --> 00:33:15.000]  為了中國過去所犯的罪
[00:33:15.000 --> 00:33:17.000]  為了他們離開你
[00:33:17.000 --> 00:33:18.000]  為了他們藐視你
[00:33:18.000 --> 00:33:21.000]  求你赦免這個民族
[00:33:21.000 --> 00:33:23.000]  求你赦免他們的罪
[00:33:23.000 --> 00:33:25.000]  亦都赦免我們的罪
[00:33:25.000 --> 00:33:27.000]  赦免我們的驕傲
[00:33:27.000 --> 00:33:29.000]  赦免我們的自大
[00:33:29.000 --> 00:33:30.000]  求你在當中
[00:33:30.000 --> 00:33:33.000]  聖聽你僕人的祈禱
[00:33:33.000 --> 00:33:35.000]  醫治中國大地
[00:33:35.000 --> 00:33:37.000]  特別湖北省很多的疫情
[00:33:37.000 --> 00:33:40.000]  亦都求你去制止這個疫情向外
[00:33:40.000 --> 00:33:42.000]  無論是去到台灣
[00:33:42.000 --> 00:33:44.000]  香港 澳門
[00:33:44.000 --> 00:33:45.000]  甚至世界各地
[00:33:45.000 --> 00:33:47.000]  求你去止息
[00:33:47.000 --> 00:33:50.000]  我們知道人無法做到完美
[00:33:50.000 --> 00:33:52.000]  唯有你自己在當中
[00:33:52.000 --> 00:33:54.000]  要人心改變歸向你
[00:33:54.000 --> 00:33:56.000]  放棄自己的驕傲
[00:33:56.000 --> 00:33:58.000]  仰望你的能力
[00:33:58.000 --> 00:33:59.000]  求你憐憫
[00:33:59.000 --> 00:34:02.000]  我們為了今天在這個哭場
[00:34:02.000 --> 00:34:04.000]  一班的弟兄姊妹
[00:34:04.000 --> 00:34:06.000]  一班你的子民
[00:34:06.000 --> 00:34:08.000]  猶太人
[00:34:08.000 --> 00:34:12.000]  他們都畏著今天的情況禱告
[00:34:12.000 --> 00:34:14.000]  我們都願意和你一起
[00:34:14.000 --> 00:34:16.000]  在這個禱告裏面
[00:34:16.000 --> 00:34:19.000]  向上天主我們的神
[00:34:19.000 --> 00:34:20.000]  來祈禱
[00:34:20.000 --> 00:34:22.000]  求你垂聽
[00:34:22.000 --> 00:34:23.000]  祝福這個教會
[00:34:23.000 --> 00:34:24.000]  祝福我們弟兄姊妹
[00:34:24.000 --> 00:34:26.000]  讓我們再次看到
[00:34:26.000 --> 00:34:28.000]  成就事的是你
[00:34:28.000 --> 00:34:30.000]  願你按你心意
[00:34:30.000 --> 00:34:32.000]  成就你的美事
[00:34:32.000 --> 00:34:34.000]  祈禱奉傳明求
[00:34:34.000 --> 00:34:36.000]  祈禱奉傳明求
[00:34:36.000 --> 00:34:38.000]  祈禱奉傳明求
[00:34:38.000 --> 00:34:40.000]  祈禱奉傳明求
[00:34:40.000 --> 00:34:42.000]  祈禱奉傳明求
[00:34:42.000 --> 00:34:44.000]  祈禱奉傳明求
[00:34:44.000 --> 00:34:46.000]  祈禱奉傳明求
[00:34:46.000 --> 00:34:48.000]  祈禱奉傳明求
[00:34:48.000 --> 00:34:50.000]  祈禱奉傳明求

