
[00:00:00.000 --> 00:00:06.560]  再說多一次,希望大家不要怕我太多
[00:16:05.680 --> 00:16:07.680]  有些tricky的時候
[00:16:07.680 --> 00:16:10.680]  我的小朋友都開始這樣
[00:16:10.680 --> 00:16:11.680]  那不好的
[00:16:11.680 --> 00:16:12.680]  他說:好啊知道了
[00:16:12.680 --> 00:16:13.680]  繼續做
[00:16:13.680 --> 00:16:15.680]  一直說:知道了
[00:16:15.680 --> 00:16:16.680]  不好啊
[00:16:16.680 --> 00:16:17.680]  是啊明白
[00:16:17.680 --> 00:16:18.680]  但是他繼續做那件事
[00:16:18.680 --> 00:16:19.680]  你叫他stop
[00:16:19.680 --> 00:16:20.680]  不要做那件事
[00:16:20.680 --> 00:16:22.680]  以前不是他和你撞過的
[00:16:22.680 --> 00:16:23.680]  他不肯
[00:16:23.680 --> 00:16:24.680]  他哭他哭
[00:16:24.680 --> 00:16:25.680]  哭到有點嘔吐
[00:16:25.680 --> 00:16:26.680]  跪什麼都好
[00:16:26.680 --> 00:16:27.680]  他和你撐過的
[00:16:27.680 --> 00:16:28.680]  現在不是
[00:16:28.680 --> 00:16:29.680]  OK Fine
[00:16:29.680 --> 00:16:32.680]  但是同時都繼續做
[00:16:32.680 --> 00:16:33.680]  繼續做
[00:16:33.680 --> 00:16:34.680]  慢慢長大你就會看到
[00:16:34.680 --> 00:16:36.680]  以色列人都是這樣
[00:16:36.680 --> 00:16:38.680]  然後到第七章三十節
[00:16:38.680 --> 00:16:40.680]  直到第八章三節的時候
[00:16:40.680 --> 00:16:43.680]  就說到假神和他的惡道
[00:16:43.680 --> 00:16:45.680]  問題在哪裡呢?
[00:16:45.680 --> 00:16:46.680]  問題就是
[00:16:46.680 --> 00:16:49.680]  第七章三十節說什麼呢?
[00:16:49.680 --> 00:17:09.680]  (天主教書)
[00:17:09.680 --> 00:17:12.680]  聖殿怎麼來的被玷污呢?
[00:17:12.680 --> 00:17:15.680]  這裡說到百姓在神的殿裡
[00:17:15.680 --> 00:17:17.680]  你有沒有發覺到呢?
[00:17:18.680 --> 00:17:23.680]  當以色列人一直誇自己的信仰
[00:17:23.680 --> 00:17:25.680]  誇自己的聖殿的時候
[00:17:25.680 --> 00:17:27.680]  他同時就將神說了
[00:17:27.680 --> 00:17:28.680]  不可以搬進來的
[00:17:28.680 --> 00:17:29.680]  搬進來
[00:17:29.680 --> 00:17:30.680]  這個一路
[00:17:30.680 --> 00:17:32.680]  如果將來我們大家一起有機會
[00:17:32.680 --> 00:17:33.680]  讀這個以色列的書
[00:17:33.680 --> 00:17:34.680]  我們就看到
[00:17:34.680 --> 00:17:35.680]  以色列的書
[00:17:35.680 --> 00:17:36.680]  神透過好幾個異象
[00:17:36.680 --> 00:17:37.680]  來讓以色列看到
[00:17:37.680 --> 00:17:39.680]  那些人怎麼藏在聖殿裡呢?
[00:17:39.680 --> 00:17:41.680]  一方面拜偶像
[00:17:41.680 --> 00:17:43.680]  甚至在那裡建立一些地方
[00:17:43.680 --> 00:17:45.680]  好像外邦的廟宇一樣
[00:17:45.680 --> 00:17:47.680]  外邦廟宇的地方就很特別
[00:17:47.680 --> 00:17:48.680]  就好像
[00:17:48.680 --> 00:17:51.680]  如果大家有機會看卡拉OK
[00:17:51.680 --> 00:17:53.680]  卡拉OK的房間
[00:17:53.680 --> 00:17:54.680]  那些房間不是坐很多人
[00:17:54.680 --> 00:17:55.680]  坐兩個
[00:17:55.680 --> 00:17:57.680]  一個男一個女
[00:17:57.680 --> 00:17:59.680]  三陪的女孩子
[00:17:59.680 --> 00:18:01.680]  當時的聖殿就是這樣
[00:18:01.680 --> 00:18:03.680]  當時的聖殿
[00:18:03.680 --> 00:18:06.680]  就讓他們來將外邦的風俗
[00:18:06.680 --> 00:18:08.680]  因為當時外邦
[00:18:08.680 --> 00:18:09.680]  迦南地也好
[00:18:09.680 --> 00:18:10.680]  主要是迦南地
[00:18:10.680 --> 00:18:11.680]  為什麼神要滅他們
[00:18:11.680 --> 00:18:12.680]  就是因為他們的信仰
[00:18:12.680 --> 00:18:14.680]  牽涉了很多人們的東西
[00:18:14.680 --> 00:18:15.680]  在聖經裡面
[00:18:15.680 --> 00:18:16.680]  有很多妙妓
[00:18:16.680 --> 00:18:17.680]  有很多小孩
[00:18:17.680 --> 00:18:18.680]  戀童癖的人
[00:18:18.680 --> 00:18:19.680]  就說對了
[00:18:19.680 --> 00:18:21.680]  所以聖經裡面有戀童
[00:18:21.680 --> 00:18:23.680]  有男妓
[00:18:23.680 --> 00:18:24.680]  有女妓
[00:18:24.680 --> 00:18:25.680]  目的是什麼呢?
[00:18:25.680 --> 00:18:27.680]  希望吸引人們
[00:18:27.680 --> 00:18:28.680]  來拜他們的神
[00:18:28.680 --> 00:18:30.680]  來洩他們的玉
[00:18:30.680 --> 00:18:31.680]  所以百姓就在裡面
[00:18:31.680 --> 00:18:33.680]  設立了拜假神的勾當
[00:18:33.680 --> 00:18:36.680]  若西亞王進行改革的時候
[00:18:36.680 --> 00:18:40.680]  其實馬來西亞王敬拜亞述各個神
[00:18:40.680 --> 00:18:41.680]  就已經拆除了
[00:18:41.680 --> 00:18:43.680]  我們回去參考
[00:18:43.680 --> 00:18:45.680]  列王記下二十一章第七節
[00:18:45.680 --> 00:18:46.680]  已經拆除了
[00:18:46.680 --> 00:18:48.680]  表面上已經拆除了
[00:18:48.680 --> 00:18:50.680]  但是問題是
[00:18:50.680 --> 00:18:52.680]  他將這些東西深層化了
[00:18:52.680 --> 00:18:56.680]  好像表面上已經做了一些功夫
[00:18:56.680 --> 00:18:58.680]  但是這個時候
[00:18:58.680 --> 00:18:59.680]  到了末期
[00:18:59.680 --> 00:19:02.680]  猶大國的末期的時候
[00:19:02.680 --> 00:19:04.680]  類似的拜偶像的情況又再出現了
[00:19:04.680 --> 00:19:07.680]  還有就是將兒女獻為祭的事
[00:19:07.680 --> 00:19:08.680]  又出現了
[00:19:08.680 --> 00:19:10.680]  在初埃及記的時候
[00:19:10.680 --> 00:19:14.680]  神說要用生畜來代替長子
[00:19:14.680 --> 00:19:15.680]  為什麼呢?
[00:19:15.680 --> 00:19:17.680]  這裡就讓我們看到這幅圖畫
[00:19:17.680 --> 00:19:19.680]  雖然埃及沒有這個習慣
[00:19:19.680 --> 00:19:21.680]  但是嘉南有
[00:19:21.680 --> 00:19:24.680]  因為這個緣故
[00:19:24.680 --> 00:19:26.680]  神就預先頒布了
[00:19:26.680 --> 00:19:28.680]  如果你要獻你的長子給我
[00:19:28.680 --> 00:19:30.680]  因為大部分古代近東的宗教
[00:19:30.680 --> 00:19:34.680]  都是喜歡將長子獻上
[00:19:34.680 --> 00:19:36.680]  神就說不用獻長子
[00:19:36.680 --> 00:19:39.680]  獻投生的生畜
[00:19:39.680 --> 00:19:41.680]  如果你有長子的時候
[00:19:41.680 --> 00:19:42.680]  拿一頭牛獻上來
[00:19:42.680 --> 00:19:46.680]  取代了你要將你的長子殺了
[00:19:46.680 --> 00:19:50.680]  獻上給偶像的那種風俗習慣
[00:19:50.680 --> 00:19:53.680]  也都是因為這樣的緣故
[00:19:53.680 --> 00:19:55.680]  但是雖然神禁止
[00:19:55.680 --> 00:19:56.680]  但是這個地方
[00:19:56.680 --> 00:19:58.680]  他們仍然有上司
[00:19:58.680 --> 00:20:00.680]  聽了之後很駭人聽聞
[00:20:00.680 --> 00:20:02.680]  但是其實
[00:20:02.680 --> 00:20:03.680]  如果在整個社會裡
[00:20:03.680 --> 00:20:05.680]  每個人都是這樣的時候
[00:20:05.680 --> 00:20:08.680]  你不做有壓力的
[00:20:09.680 --> 00:20:11.680]  有沒有想像到
[00:20:11.680 --> 00:20:12.680]  想像到的
[00:20:12.680 --> 00:20:14.680]  整個社會都是這樣做的時候
[00:20:14.680 --> 00:20:15.680]  你有壓力的
[00:20:15.680 --> 00:20:16.680]  很簡單而已
[00:20:16.680 --> 00:20:17.680]  為什麼我們
[00:20:17.680 --> 00:20:19.680]  其實我們都很喜歡奉公守法的
[00:20:19.680 --> 00:20:21.680]  我們都很喜歡開車不超速的
[00:20:21.680 --> 00:20:22.680]  應該是
[00:20:22.680 --> 00:20:25.680]  但是為什麼我們開車都偏向超速呢
[00:20:25.680 --> 00:20:26.680]  第一有隔離的榜樣
[00:20:26.680 --> 00:20:28.680]  第二後面有車子推你
[00:20:28.680 --> 00:20:30.680]  不停地推你車尾
[00:20:30.680 --> 00:20:31.680]  又閃燈
[00:20:31.680 --> 00:20:32.680]  你為什麼走得這麼慢
[00:20:32.680 --> 00:20:34.680]  當然大家應該知道
[00:20:34.680 --> 00:20:36.680]  保持速度的時候就不要走快線
[00:20:36.680 --> 00:20:37.680]  但是你走慢線
[00:20:37.680 --> 00:20:38.680]  車子會推你的
[00:20:38.680 --> 00:20:39.680]  是不是
[00:20:39.680 --> 00:20:41.680]  所以如果高速公路走得快的時候
[00:20:41.680 --> 00:20:44.680]  如果大家想保持中立的時候
[00:20:44.680 --> 00:20:45.680]  走中間線
[00:20:45.680 --> 00:20:47.680]  你會發覺中間線是最慢的
[00:20:47.680 --> 00:20:49.680]  有沒有留意到
[00:20:49.680 --> 00:20:50.680]  中間線是最慢的
[00:20:50.680 --> 00:20:51.680]  所以如果你想不超速
[00:20:51.680 --> 00:20:53.680]  你保持中間線在高速公路
[00:20:53.680 --> 00:20:54.680]  你就不會超速
[00:20:54.680 --> 00:20:56.680]  超速的機會低很多
[00:20:56.680 --> 00:20:57.680]  因為保持中間線的人
[00:20:57.680 --> 00:20:58.680]  多數都是那幫
[00:20:58.680 --> 00:21:00.680]  保持速度的人
[00:21:00.680 --> 00:21:02.680]  所以你會發覺到
[00:21:02.680 --> 00:21:04.680]  原來你
[00:21:04.680 --> 00:21:06.680]  不和他們走一路
[00:21:06.680 --> 00:21:07.680]  會有壓力的
[00:21:07.680 --> 00:21:09.680]  所以為什麼以色列人
[00:21:09.680 --> 00:21:11.680]  他們雖然明知道
[00:21:11.680 --> 00:21:12.680]  律法判了你不給
[00:21:12.680 --> 00:21:14.680]  他們也覺得很殘忍
[00:21:14.680 --> 00:21:16.680]  但是他們不敢做
[00:21:16.680 --> 00:21:18.680]  到了第八章的四節
[00:21:18.680 --> 00:21:20.680]  十章的二十五節
[00:21:20.680 --> 00:21:21.680]  就講到先知的哀哭
[00:21:21.680 --> 00:21:23.680]  為什麼先知要哭呢
[00:21:23.680 --> 00:21:24.680]  因為他發覺
[00:21:24.680 --> 00:21:27.680]  糟了這幫以色列人沒得醫
[00:21:27.680 --> 00:21:30.680]  如果你發覺身體有病
[00:21:30.680 --> 00:21:33.680]  如果你發覺身體病是有得醫的
[00:21:33.680 --> 00:21:35.680]  我們中國人有句話
[00:21:35.680 --> 00:21:37.680]  叫做小病是福
[00:21:37.680 --> 00:21:38.680]  是不是
[00:21:38.680 --> 00:21:39.680]  病得到
[00:21:39.680 --> 00:21:40.680]  可以痊癒的
[00:21:40.680 --> 00:21:41.680]  就好
[00:21:41.680 --> 00:21:42.680]  病得到
[00:21:42.680 --> 00:21:43.680]  不能痊癒的
[00:21:43.680 --> 00:21:44.680]  就糟了
[00:21:44.680 --> 00:21:45.680]  是不是
[00:21:45.680 --> 00:21:46.680]  睡不著
[00:21:46.680 --> 00:21:47.680]  沒胃口
[00:21:47.680 --> 00:21:50.680]  可能痊癒不了也會怕
[00:21:50.680 --> 00:21:52.680]  不知道會不會是這樣
[00:21:52.680 --> 00:21:53.680]  不知道會不會是那樣
[00:21:53.680 --> 00:21:55.680]  所以先知就為他
[00:21:55.680 --> 00:21:56.680]  以色列人來對哭
[00:21:56.680 --> 00:21:58.680]  因為他覺得沒得醫
[00:21:58.680 --> 00:22:01.680]  第八章的四節到二十二節
[00:22:01.680 --> 00:22:05.680]  為什麼先知會覺得他們沒得醫呢
[00:22:05.680 --> 00:22:08.680]  在第八章的第七節這樣說
[00:22:08.680 --> 00:22:10.680]  他說空中的灌料
[00:22:10.680 --> 00:22:12.680]  知道來去定期
[00:22:12.680 --> 00:22:14.680]  班溝燕子和白鶴
[00:22:14.680 --> 00:22:17.680]  都守候當來的使領
[00:22:17.680 --> 00:22:20.680]  我的百姓卻不知道耶和華的法則
[00:22:20.680 --> 00:22:21.680]  這個是什麼呢
[00:22:21.680 --> 00:22:26.680]  是用自然的定律
[00:22:26.680 --> 00:22:28.680]  自然的定律
[00:22:28.680 --> 00:22:31.680]  來告訴我們
[00:22:31.680 --> 00:22:33.680]  當時的猶大人
[00:22:33.680 --> 00:22:34.680]  怎樣來氣神
[00:22:34.680 --> 00:22:37.680]  這個是完全不合理的
[00:22:37.680 --> 00:22:40.680]  因為他們和其他宗教不同
[00:22:40.680 --> 00:22:42.680]  他們不知道誰是真神
[00:22:42.680 --> 00:22:44.680]  他們一方面誇那個
[00:22:44.680 --> 00:22:46.680]  用雲柱火柱
[00:22:46.680 --> 00:22:48.680]  帶他們從埃及地出來的上帝
[00:22:48.680 --> 00:22:50.680]  他們說這個是真神
[00:22:50.680 --> 00:22:53.680]  但同時又搞別的東西
[00:22:53.680 --> 00:22:55.680]  這個就是
[00:22:55.680 --> 00:22:57.680]  為什麼他們覺得
[00:22:57.680 --> 00:22:59.680]  為什麼才覺得他們很難醫
[00:22:59.680 --> 00:23:01.680]  因為如果不知道
[00:23:01.680 --> 00:23:04.680]  如果不知道就告訴他們
[00:23:04.680 --> 00:23:06.680]  那就是有得悔改了
[00:23:06.680 --> 00:23:08.680]  知道明知卻故犯
[00:23:08.680 --> 00:23:11.680]  這種是特別難收拾的
[00:23:11.680 --> 00:23:13.680]  特別難收拾的
[00:23:13.680 --> 00:23:15.680]  這一方面他們發覺到
[00:23:15.680 --> 00:23:17.680]  他們的行徑有違常規
[00:23:17.680 --> 00:23:19.680]  第八節就說你們怎麼說
[00:23:19.680 --> 00:23:21.680]  我們有智慧耶和華的律法
[00:23:21.680 --> 00:23:22.680]  在我們這裡
[00:23:22.680 --> 00:23:25.680]  看看文士的假不無弄虛假
[00:23:25.680 --> 00:23:27.680]  第二個問題是什麼呢
[00:23:27.680 --> 00:23:29.680]  那些自以為有智慧
[00:23:29.680 --> 00:23:31.680]  自己手上有律法的人
[00:23:31.680 --> 00:23:34.680]  他們又覺得自己有解釋責任的人
[00:23:34.680 --> 00:23:38.680]  這一幫人本來是應該教導正確的教訓
[00:23:38.680 --> 00:23:41.680]  但是他們自己就在教訓上失敗
[00:23:41.680 --> 00:23:44.680]  反而又去誇自己的身份
[00:23:44.680 --> 00:23:45.680]  一方面亂說話
[00:23:45.680 --> 00:23:47.680]  另一方面他又執著身份
[00:23:47.680 --> 00:23:50.680]  你看看我是尊貴的文士和律法師
[00:23:50.680 --> 00:23:54.680]  一方面他強調尊貴
[00:23:54.680 --> 00:23:56.680]  另一方面他就希望
[00:23:56.680 --> 00:23:58.680]  這裡說到錯漏
[00:23:58.680 --> 00:24:02.680]  解釋律法不是不故意疏忽
[00:24:02.680 --> 00:24:03.680]  而是故意疏忽
[00:24:03.680 --> 00:24:04.680]  專門解錯的
[00:24:04.680 --> 00:24:05.680]  為什麼呢
[00:24:05.680 --> 00:24:07.680]  因為市場部的緣故
[00:24:07.680 --> 00:24:08.680]  人們喜歡聽
[00:24:08.680 --> 00:24:10.680]  人們喜歡聽平安的訊息
[00:24:10.680 --> 00:24:13.680]  人們喜歡聽神降平安的訊息
[00:24:13.680 --> 00:24:15.680]  人們不喜歡聽降禍的訊息
[00:24:15.680 --> 00:24:17.680]  那就不說降禍的訊息
[00:24:17.680 --> 00:24:18.680]  就只說福氣
[00:24:18.680 --> 00:24:19.680]  神祝福你
[00:24:19.680 --> 00:24:20.680]  大家好
[00:24:20.680 --> 00:24:21.680]  你好我好
[00:24:21.680 --> 00:24:22.680]  大家好
[00:24:22.680 --> 00:24:23.680]  那些話
[00:24:23.680 --> 00:24:24.680]  就扭曲了
[00:24:24.680 --> 00:24:25.680]  那變成怎樣
[00:24:25.680 --> 00:24:27.680]  因為他們為了自身的利益
[00:24:27.680 --> 00:24:29.680]  就導致道德的危機
[00:24:29.680 --> 00:24:31.680]  為什麼信仰會帶來道德
[00:24:31.680 --> 00:24:32.680]  大家都明白了
[00:24:32.680 --> 00:24:36.680]  有正確的信仰觀念
[00:24:36.680 --> 00:24:37.680]  無論是什麼宗教都好
[00:24:37.680 --> 00:24:39.680]  都是導人向善的
[00:24:39.680 --> 00:24:41.680]  所以人們就經常說
[00:24:41.680 --> 00:24:42.680]  信耶穌好
[00:24:42.680 --> 00:24:43.680]  宗教都是導人向善
[00:24:43.680 --> 00:24:44.680]  是不是
[00:24:44.680 --> 00:24:46.680]  但問題就是很多人
[00:24:46.680 --> 00:24:48.680]  在宗教導人向善的背後
[00:24:48.680 --> 00:24:49.680]  又扭曲了
[00:24:49.680 --> 00:24:50.680]  無論是求神拜佛好
[00:24:50.680 --> 00:24:51.680]  拜這個好拜那個好
[00:24:51.680 --> 00:24:52.680]  是不是
[00:24:52.680 --> 00:24:53.680]  但我們知道
[00:24:53.680 --> 00:24:54.680]  無論在正常
[00:24:54.680 --> 00:24:55.680]  一般的正常宗教裡面
[00:24:55.680 --> 00:24:58.680]  他們都是目的是希望向善的
[00:24:58.680 --> 00:25:00.680]  題目是什麼呢
[00:25:00.680 --> 00:25:02.680]  大家就借了這個題目
[00:25:02.680 --> 00:25:03.680]  就以為
[00:25:03.680 --> 00:25:05.680]  善是可以透過偽善
[00:25:05.680 --> 00:25:06.680]  來得到的
[00:25:06.680 --> 00:25:08.680]  那個福氣
[00:25:08.680 --> 00:25:10.680]  因為這樣的緣故
[00:25:10.680 --> 00:25:11.680]  以色列人同樣都是
[00:25:11.680 --> 00:25:13.680]  既然那個市場有這個需要
[00:25:13.680 --> 00:25:16.680]  那些律法師就這樣說
[00:25:16.680 --> 00:25:17.680]  就這樣教
[00:25:17.680 --> 00:25:18.680]  聽到大家都很開心
[00:25:18.680 --> 00:25:19.680]  大家今天又很興奮
[00:25:19.680 --> 00:25:21.680]  又有很厲害的音樂
[00:25:21.680 --> 00:25:23.680]  又有很厲害的詩歌
[00:25:23.680 --> 00:25:25.680]  聽到大家都陶醉了
[00:25:25.680 --> 00:25:26.680]  是不是
[00:25:26.680 --> 00:25:28.680]  這個是我經常說的
[00:25:28.680 --> 00:25:30.680]  《讀經法》裡面的第四種
[00:25:30.680 --> 00:25:32.680]  就是感受算數
[00:25:32.680 --> 00:25:33.680]  其實就是感受算數
[00:25:33.680 --> 00:25:34.680]  追求感受
[00:25:34.680 --> 00:25:36.680]  是不是
[00:25:36.680 --> 00:25:38.680]  有了感受就不用說真理了
[00:25:38.680 --> 00:25:40.680]  這個地方就出了問題了
[00:25:40.680 --> 00:25:42.680]  所以八章的第21節
[00:25:42.680 --> 00:25:44.680]  先知就在這個地方來愛好
[00:25:44.680 --> 00:25:46.680]  先知說因我百姓的損傷
[00:25:46.680 --> 00:25:48.680]  我也受了損傷
[00:25:48.680 --> 00:25:50.680]  我哀痛經亡
[00:25:50.680 --> 00:25:51.680]  就將我抓住了
[00:25:51.680 --> 00:25:52.680]  耶利米亞表示了
[00:25:52.680 --> 00:25:53.680]  因為神的緣故
[00:25:53.680 --> 00:25:55.680]  他自己感受到痛苦
[00:25:55.680 --> 00:25:57.680]  一方面他感受到百姓的痛苦
[00:25:57.680 --> 00:25:58.680]  另一方面
[00:25:58.680 --> 00:26:00.680]  因為百姓相信他們擁有
[00:26:00.680 --> 00:26:02.680]  無條件的保證而放肆
[00:26:02.680 --> 00:26:03.680]  而覺得痛苦
[00:26:03.680 --> 00:26:05.680]  為什麼會這樣呢
[00:26:05.680 --> 00:26:07.680]  所以先知覺得
[00:26:07.680 --> 00:26:09.680]  很難治療這班人
[00:26:09.680 --> 00:26:11.680]  他們走在這樣的路上
[00:26:11.680 --> 00:26:12.680]  另外一方面
[00:26:12.680 --> 00:26:14.680]  也看到了先知對百姓的取向
[00:26:14.680 --> 00:26:16.680]  那個意缺
[00:26:16.680 --> 00:26:17.680]  很難過
[00:26:17.680 --> 00:26:19.680]  第九章的一節到十一節
[00:26:19.680 --> 00:26:21.680]  因為我們看第四節的時候
[00:26:21.680 --> 00:26:22.680]  就看到了
[00:26:22.680 --> 00:26:24.680]  你們各人當慎防淪陷
[00:26:24.680 --> 00:26:26.680]  不可信靠弟兄
[00:26:26.680 --> 00:26:28.680]  因為弟兄進行欺騙
[00:26:28.680 --> 00:26:30.680]  淪陷往來來到殘狂人
[00:26:30.680 --> 00:26:32.680]  這句話當我們讀久了
[00:26:32.680 --> 00:26:35.680]  有時候我們覺得很不可思議
[00:26:35.680 --> 00:26:37.680]  如果是住屋子
[00:26:37.680 --> 00:26:39.680]  大家都知道
[00:26:39.680 --> 00:26:40.680]  住屋子有時候
[00:26:40.680 --> 00:26:41.680]  如果你要出城
[00:26:41.680 --> 00:26:42.680]  出得久
[00:26:42.680 --> 00:26:44.680]  有時候都要通知隔壁淪陷
[00:26:44.680 --> 00:26:46.680]  看著隔壁的房子
[00:26:46.680 --> 00:26:48.680]  幫你收一下報紙
[00:26:48.680 --> 00:26:50.680]  這句話很可怕
[00:26:50.680 --> 00:26:52.680]  他說隔壁淪陷是甚麼
[00:26:52.680 --> 00:26:54.680]  要慎防
[00:26:54.680 --> 00:26:56.680]  很可怕
[00:26:56.680 --> 00:26:58.680]  你發覺到原來
[00:26:58.680 --> 00:27:00.680]  你身邊所有你認識的人
[00:27:00.680 --> 00:27:01.680]  不認識的人也好
[00:27:01.680 --> 00:27:03.680]  全部都是騙你的
[00:27:03.680 --> 00:27:06.680]  其實很難生存的
[00:27:06.680 --> 00:27:08.680]  你想清楚
[00:27:08.680 --> 00:27:09.680]  是不是
[00:27:09.680 --> 00:27:10.680]  你出來幾點鐘
[00:27:10.680 --> 00:27:11.680]  騙你的
[00:27:11.680 --> 00:27:13.680]  你存了錢到銀行
[00:27:13.680 --> 00:27:14.680]  沒有存到
[00:27:14.680 --> 00:27:16.680]  那個人進去
[00:27:16.680 --> 00:27:19.680]  原來抽屜裡的是他自己的手袋
[00:27:19.680 --> 00:27:21.680]  不是銀行的抽屜
[00:27:21.680 --> 00:27:23.680]  這樣很大件事
[00:27:23.680 --> 00:27:25.680]  你明不明
[00:27:25.680 --> 00:27:26.680]  是不是
[00:27:26.680 --> 00:27:27.680]  我自己也試過
[00:27:27.680 --> 00:27:29.680]  所以我以前
[00:27:29.680 --> 00:27:30.680]  我們按機
[00:27:30.680 --> 00:27:31.680]  按機試過甚麼呢
[00:27:31.680 --> 00:27:32.680]  明明按一百元
[00:27:32.680 --> 00:27:34.680]  吐了九十五元出來
[00:27:34.680 --> 00:27:36.680]  大家可能都試過
[00:27:36.680 --> 00:27:38.680]  所以我從來都不會用抽屜儲錢的
[00:27:38.680 --> 00:27:39.680]  是不是
[00:27:39.680 --> 00:27:40.680]  太危險了
[00:27:40.680 --> 00:27:41.680]  是不是
[00:27:41.680 --> 00:27:42.680]  我寧願給幾元
[00:27:42.680 --> 00:27:43.680]  我走近櫃檯一個月
[00:27:43.680 --> 00:27:44.680]  是不是
[00:27:44.680 --> 00:27:46.680]  這樣做一些交易就安全些
[00:27:46.680 --> 00:27:48.680]  起碼大家都真的數過
[00:27:48.680 --> 00:27:50.680]  銀行也給假鈔票給你
[00:27:50.680 --> 00:27:51.680]  因為他收了假鈔票
[00:27:51.680 --> 00:27:53.680]  他不想自己背鍋
[00:27:53.680 --> 00:27:55.680]  他看不到就數給你
[00:27:55.680 --> 00:27:57.680]  大家都以為銀行不會給假鈔票
[00:27:57.680 --> 00:27:58.680]  所以大家要看清楚
[00:27:58.680 --> 00:28:00.680]  但你會發覺到
[00:28:00.680 --> 00:28:03.680]  你就會在一個沒有安全感的生活裡
[00:28:03.680 --> 00:28:04.680]  是不是
[00:28:04.680 --> 00:28:06.680]  神的責備就是甚麼呢
[00:28:06.680 --> 00:28:07.680]  他們缺意
[00:28:07.680 --> 00:28:09.680]  這個是他們的缺志
[00:28:09.680 --> 00:28:10.680]  他們缺志了甚麼
[00:28:10.680 --> 00:28:12.680]  要欺騙、要誹謗、要說謊
[00:28:12.680 --> 00:28:13.680]  說謊已經成為了習慣
[00:28:13.680 --> 00:28:15.680]  所以我們經常說白色的謊言
[00:28:15.680 --> 00:28:16.680]  謊言就是謊言
[00:28:16.680 --> 00:28:18.680]  甚麼白色、甚麼黑色
[00:28:18.680 --> 00:28:19.680]  是不是
[00:28:19.680 --> 00:28:20.680]  沒有的,謊言就是謊言
[00:28:20.680 --> 00:28:22.680]  有時候我們說說謊言是難免的
[00:28:22.680 --> 00:28:23.680]  我都說了
[00:28:23.680 --> 00:28:25.680]  神不喜歡我們說謊言
[00:28:25.680 --> 00:28:27.680]  因為祂不說謊言
[00:28:27.680 --> 00:28:28.680]  祂甚麼謊言不說
[00:28:28.680 --> 00:28:29.680]  祂說一句謊言就死了
[00:28:29.680 --> 00:28:30.680]  哪句謊言
[00:28:30.680 --> 00:28:32.680]  一切順他敵不前面
[00:28:32.680 --> 00:28:33.680]  亡犯得永生
[00:28:33.680 --> 00:28:34.680]  這句話點你
[00:28:34.680 --> 00:28:35.680]  你已經暈了
[00:28:35.680 --> 00:28:36.680]  是不是
[00:28:36.680 --> 00:28:39.680]  祂甚麼謊言不說
[00:28:39.680 --> 00:28:40.680]  祂只點你一句
[00:28:40.680 --> 00:28:41.680]  你就死了
[00:28:41.680 --> 00:28:42.680]  是不是
[00:28:42.680 --> 00:28:44.680]  所以我們發覺到
[00:28:44.680 --> 00:28:46.680]  當時的以色列人
[00:28:46.680 --> 00:28:47.680]  他們之間沒有真實
[00:28:47.680 --> 00:28:50.680]  神本來是要他們完全正直
[00:28:50.680 --> 00:28:52.680]  並且因此蒙福
[00:28:52.680 --> 00:28:54.680]  但現實就出現了
[00:28:54.680 --> 00:28:56.680]  他們在一個極度敗壞的社會裏面
[00:28:56.680 --> 00:28:59.680]  結果山嶺和草場都變為荒場
[00:28:59.680 --> 00:29:03.680]  連飛鳥和生畜都受到影響
[00:29:03.680 --> 00:29:07.680]  以致我們看到這個災難是全面性的
[00:29:07.680 --> 00:29:13.680]  所以第九章的十二節到二十六節的時候
[00:29:13.680 --> 00:29:16.680]  才知道他放聲哀號
[00:29:16.680 --> 00:29:19.680]  我們看第十七節第九章
[00:29:19.680 --> 00:29:22.680]  萬軍之謠,謂如此說
[00:29:22.680 --> 00:29:24.680]  你不是應當思想
[00:29:24.680 --> 00:29:27.680]  將擅唱哀歌的婦女召來
[00:29:27.680 --> 00:29:30.680]  又打發召善哭的婦女來
[00:29:30.680 --> 00:29:32.680]  聽說我們中國也有這樣的習慣
[00:29:32.680 --> 00:29:34.680]  請人回來哭
[00:29:34.680 --> 00:29:36.680]  喪禮不夠人哭
[00:29:36.680 --> 00:29:38.680]  我們找些人回來哭
[00:29:38.680 --> 00:29:39.680]  我沒見過
[00:29:39.680 --> 00:29:41.680]  因為我家裏辦過這麼多次喪事
[00:29:41.680 --> 00:29:43.680]  我們都不用請人回來哭
[00:29:43.680 --> 00:29:47.680]  我聽說有這樣的習慣
[00:29:47.680 --> 00:29:49.680]  白色神的律法裏面
[00:29:49.680 --> 00:29:53.680]  本來擁有了他們所需要的一切智慧
[00:29:53.680 --> 00:29:54.680]  所有好的事情
[00:29:54.680 --> 00:29:56.680]  譬如智慧、勇力、財富
[00:29:56.680 --> 00:29:58.680]  都是從神那裏來的
[00:29:58.680 --> 00:30:00.680]  但是他們是故意忽視
[00:30:00.680 --> 00:30:02.680]  結果引致被擄
[00:30:03.680 --> 00:30:06.680]  他們只能為了自己的命運而哭
[00:30:06.680 --> 00:30:09.680]  所以要找善哭的婦女
[00:30:09.680 --> 00:30:13.680]  這些職業的愛哭者
[00:30:13.680 --> 00:30:14.680]  現在怎樣?
