
[00:00:00.000 --> 00:00:02.000]  (字幕組: 梁家騮)
[00:18:07.000 --> 00:18:08.000]  我不是亂來,
[00:18:08.000 --> 00:18:09.000]  我今生亂來,
[00:18:09.000 --> 00:18:10.000]  我上天堂,
[00:18:10.000 --> 00:18:11.000]  最重要是天堂,
[00:18:11.000 --> 00:18:14.000]  你反而就是不懂做人,
[00:18:14.000 --> 00:18:16.000]  或者說在做人這件事,
[00:18:16.000 --> 00:18:20.000]  其實都是神要求我們做一個二人,
[00:18:20.000 --> 00:18:21.000]  我們反而不做,
[00:18:21.000 --> 00:18:24.000]  今天可能很多基督徒都會變成,
[00:18:24.000 --> 00:18:26.000]  我們不注重我們的工作,
[00:18:26.000 --> 00:18:28.000]  我們的家庭,
[00:18:28.000 --> 00:18:30.000]  我們只顧著天堂,
[00:18:30.000 --> 00:18:32.000]  這樣是不行的,
[00:18:32.000 --> 00:18:34.000]  因為我們要注重做物主,
[00:18:34.000 --> 00:18:38.000]  他們已經教你用智慧文學來教你怎樣做人,
[00:18:38.000 --> 00:18:42.000]  《書一百記》可能就是怎樣面對苦難,
[00:18:42.000 --> 00:18:45.000]  這些都是神的心意,
[00:18:45.000 --> 00:18:46.000]  我們需要智慧,
[00:18:46.000 --> 00:18:50.000]  我想告訴大家,
[00:18:50.000 --> 00:18:52.000]  那個範疇是不同的,
[00:18:52.000 --> 00:18:57.000]  我介紹少少創造的觀念,
[00:18:57.000 --> 00:19:00.000]  不知道大家有沒有人聽我講,
[00:19:00.000 --> 00:19:02.000]  我每次講《書一百記》都要講,
[00:19:02.000 --> 00:19:06.000]  不然很難明白他說什麼,
[00:19:06.000 --> 00:19:11.000]  如果你跟隨《創世記》第一第二章,
[00:19:11.000 --> 00:19:17.000]  我覺得那裡最讓我們看到創造是什麼,
[00:19:17.000 --> 00:19:18.000]  我很快地說,
[00:19:18.000 --> 00:19:19.000]  因為時間關係,
[00:19:19.000 --> 00:19:25.000]  《創世記》第一第二章有兩個講關於創造的記載,
[00:19:25.000 --> 00:19:26.000]  是完全不同的,
[00:19:26.000 --> 00:19:30.000]  其實是因為用兩個不同的角度來講創造,
[00:19:30.000 --> 00:19:36.000]  這個讓我們知道創造在聖經裡面有兩方面,
[00:19:36.000 --> 00:19:37.000]  一個是秩序,
[00:19:37.000 --> 00:19:40.000]  本來虛空混沌,
[00:19:40.000 --> 00:19:41.000]  現在有秩序,
[00:19:41.000 --> 00:19:43.000]  神造是有秩序的,
[00:19:43.000 --> 00:19:47.000]  第二就是一份禮物,
[00:19:47.000 --> 00:19:50.000]  第二章是講一份禮物送給你,
[00:19:50.000 --> 00:19:55.000]  神不只是做了一個很美很有秩序的地球,
[00:19:55.000 --> 00:19:57.000]  然後就隨你怎樣,
[00:19:57.000 --> 00:19:58.000]  神就不是,
[00:19:58.000 --> 00:20:01.000]  祂要將一份禮物送給你,
[00:20:01.000 --> 00:20:02.000]  給你生命,
[00:20:02.000 --> 00:20:03.000]  你才有生命,
[00:20:03.000 --> 00:20:04.000]  祂做生命是沒有用的,
[00:20:04.000 --> 00:20:05.000]  不然的話,
[00:20:05.000 --> 00:20:07.000]  所以是有兩個觀念,
[00:20:07.000 --> 00:20:09.000]  秩序和禮物,
[00:20:09.000 --> 00:20:12.000]  秩序就指我分開三個,
[00:20:12.000 --> 00:20:14.000]  如果你跟隨《創世記》那裡,
[00:20:14.000 --> 00:20:16.000]  都可以分開三個,
[00:20:16.000 --> 00:20:18.000]  很簡單地說,
[00:20:18.000 --> 00:20:22.000]  就是這個區分的觀念,
[00:20:22.000 --> 00:20:24.000]  我想首先講一下這個,
[00:20:24.000 --> 00:20:30.000]  我們的創造觀念和聖經的觀念很不同,
[00:20:30.000 --> 00:20:32.000]  他們當時的人都是這樣的觀念,
[00:20:32.000 --> 00:20:37.000]  我們今天這些所謂科學和歷史的角度來看創造,
[00:20:37.000 --> 00:20:40.000]  我們很緊張神怎樣做這個世界,
[00:20:40.000 --> 00:20:41.000]  祂何時做的,
[00:20:41.000 --> 00:20:42.000]  幾千萬年前,
[00:20:42.000 --> 00:20:43.000]  這些問題,
[00:20:43.000 --> 00:20:45.000]  他們當時不會有人問的,
[00:20:45.000 --> 00:20:47.000]  所以這些問題在聖經裡面沒有答案的,
[00:20:47.000 --> 00:20:49.000]  祂沒有問出這些東西,
[00:20:49.000 --> 00:20:51.000]  祂的觀念很不同,
[00:20:51.000 --> 00:20:54.000]  主要是因為跟隨當時的人的觀念,
[00:20:54.000 --> 00:20:57.000]  那個觀念最有用,
[00:20:57.000 --> 00:20:59.000]  就是誰做這個世界,
[00:20:59.000 --> 00:21:00.000]  就誰作主,
[00:21:00.000 --> 00:21:02.000]  是主權的問題,
[00:21:02.000 --> 00:21:04.000]  當然他們很多神,
[00:21:04.000 --> 00:21:07.000]  他們的儀教有很多神話,
[00:21:07.000 --> 00:21:08.000]  很多的神,
[00:21:08.000 --> 00:21:10.000]  他們作了很多創造神話,
[00:21:10.000 --> 00:21:12.000]  這些是聖經以外的,
[00:21:12.000 --> 00:21:15.000]  都是在說誰做世界,
[00:21:15.000 --> 00:21:16.000]  就誰作主,
[00:21:16.000 --> 00:21:17.000]  最厲害,最作主,
[00:21:17.000 --> 00:21:18.000]  不過你要聽他說,
[00:21:18.000 --> 00:21:20.000]  其實聖經用了這個觀念,
[00:21:20.000 --> 00:21:22.000]  我們的人生是神造的,
[00:21:22.000 --> 00:21:24.000]  有了這些秩序,
[00:21:24.000 --> 00:21:26.000]  所以你要聽他的話,
[00:21:26.000 --> 00:21:30.000]  他的觀念不是從無變有的,
[00:21:30.000 --> 00:21:32.000]  雖然聖經都有提及過,
[00:21:32.000 --> 00:21:34.000]  但是他真的沒有,
[00:21:34.000 --> 00:21:36.000]  你看唐太極第一章,
[00:21:36.000 --> 00:21:38.000]  一開始他說做光,
[00:21:38.000 --> 00:21:39.000]  然後水,
[00:21:39.000 --> 00:21:40.000]  他沒有說做水,
[00:21:40.000 --> 00:21:41.000]  好像假設水有了,
[00:21:41.000 --> 00:21:43.000]  地又是假設水有了,
[00:21:43.000 --> 00:21:47.000]  所以水不是神造,
[00:21:47.000 --> 00:21:48.000]  不是這個意思,
[00:21:48.000 --> 00:21:49.000]  你明白嗎,
[00:21:49.000 --> 00:21:50.000]  這是一個文學手法,
[00:21:50.000 --> 00:21:51.000]  他沒有秩序說,
[00:21:51.000 --> 00:21:52.000]  他不說,
[00:21:52.000 --> 00:21:54.000]  他不是想交代神何時做水,
[00:21:54.000 --> 00:21:55.000]  這兩樣東西都要說,
[00:21:55.000 --> 00:21:56.000]  他不是的,
[00:21:56.000 --> 00:21:58.000]  他想說是神話事,
[00:21:58.000 --> 00:22:00.000]  所以他只是說出,
[00:22:00.000 --> 00:22:03.000]  他的觀念就是區分,
[00:22:03.000 --> 00:22:07.000]  我們的觀念就是從無變有,
[00:22:07.000 --> 00:22:08.000]  本來沒有的現在變有,
[00:22:08.000 --> 00:22:09.000]  這是對的,
[00:22:09.000 --> 00:22:10.000]  是真的,
[00:22:10.000 --> 00:22:12.000]  不過聖經的觀念不是這樣,
[00:22:12.000 --> 00:22:17.000]  聖經的觀念的創造就是分,
[00:22:17.000 --> 00:22:19.000]  你看唐太極第一章,
[00:22:19.000 --> 00:22:21.000]  將光和暗分,
[00:22:21.000 --> 00:22:23.000]  第一章是第一日,
[00:22:23.000 --> 00:22:26.000]  第二日就是將水行的水分,
[00:22:26.000 --> 00:22:29.000]  第三就是將海和地分,
[00:22:29.000 --> 00:22:30.000]  全部都是分的,
[00:22:30.000 --> 00:22:32.000]  然後就是分各從其類,
[00:22:32.000 --> 00:22:33.000]  分類,
[00:22:33.000 --> 00:22:35.000]  這是功能秩序,
[00:22:35.000 --> 00:22:37.000]  道德秩序就是分辨時代,
[00:22:37.000 --> 00:22:38.000]  全部都是分的,
[00:22:38.000 --> 00:22:40.000]  他的觀念就是分,
[00:22:40.000 --> 00:22:43.000]  這是很重要的觀念,
[00:22:43.000 --> 00:22:44.000]  很有用,
[00:22:44.000 --> 00:22:45.000]  為什麼呢,
[00:22:45.000 --> 00:22:48.000]  因為如果你說有白記,
[00:22:48.000 --> 00:22:49.000]  很多人覺得,
[00:22:49.000 --> 00:22:51.000]  不要做有白愛神,
[00:22:51.000 --> 00:22:53.000]  不要當我是有白愛神,
[00:22:53.000 --> 00:22:55.000]  如果你好像有白愛神就慘了,
[00:22:55.000 --> 00:22:57.000]  拿光你的東西就很不妙,
[00:22:57.000 --> 00:23:04.000]  我們因為從無變有的觀念,
[00:23:04.000 --> 00:23:05.000]  有就好,
[00:23:05.000 --> 00:23:07.000]  沒有就不好,
[00:23:07.000 --> 00:23:08.000]  有生命就好,
[00:23:08.000 --> 00:23:09.000]  沒有生命就不好,
[00:23:09.000 --> 00:23:10.000]  但他不是,
[00:23:10.000 --> 00:23:12.000]  他是說分,
[00:23:12.000 --> 00:23:15.000]  分得好,
[00:23:15.000 --> 00:23:17.000]  所以可以沒有的,
[00:23:17.000 --> 00:23:18.000]  你知不知道約伯說的,
[00:23:18.000 --> 00:23:19.000]  他給我,
[00:23:19.000 --> 00:23:20.000]  他就拿得走,
[00:23:20.000 --> 00:23:22.000]  這就是創造的觀念,
[00:23:22.000 --> 00:23:23.000]  跟我們是不同的,
[00:23:23.000 --> 00:23:25.000]  所以我們很難接受的,
[00:23:25.000 --> 00:23:29.000]  為什麼神不給我這些東西,
[00:23:29.000 --> 00:23:31.000]  為什麼要拿走我這些東西,
[00:23:31.000 --> 00:23:33.000]  就因為我們覺得有就好,
[00:23:33.000 --> 00:23:35.000]  沒有就不好,
[00:23:35.000 --> 00:23:37.000]  但這不是創造的觀念,
[00:23:37.000 --> 00:23:38.000]  創造的觀念是分,
[00:23:38.000 --> 00:23:40.000]  我們試試想想這個,
[00:23:40.000 --> 00:23:42.000]  跟我們想法是很不同的,
[00:23:42.000 --> 00:23:48.000]  我不詳細說了,
[00:23:48.000 --> 00:23:50.000]  所以其實簡單來說,
[00:23:50.000 --> 00:23:54.000]  創造記那裡第一章的動作你可以看到,
[00:23:54.000 --> 00:23:55.000]  神話事,
[00:23:55.000 --> 00:23:57.000]  神話有光就有光,
[00:23:57.000 --> 00:23:59.000]  這就是物質秩序,
[00:23:59.000 --> 00:24:01.000]  即是強調的,
[00:24:01.000 --> 00:24:03.000]  然後他按他的名字,
[00:24:03.000 --> 00:24:05.000]  即是代表那樣東西有什麼用,
[00:24:05.000 --> 00:24:06.000]  各從其類,
[00:24:06.000 --> 00:24:09.000]  每個人每樣東西有不同的名字,
[00:24:09.000 --> 00:24:11.000]  然後神看著,
[00:24:11.000 --> 00:24:13.000]  好就是他說什麼對什麼錯,
[00:24:13.000 --> 00:24:17.000]  所以善惡是他定的,
[00:24:17.000 --> 00:24:20.000]  我簡單來說物質秩序,
[00:24:20.000 --> 00:24:24.000]  這個其實錢老師說得明白很多,
[00:24:24.000 --> 00:24:28.000]  就是神給每人有一份,
[00:24:28.000 --> 00:24:29.000]  就是這樣,
[00:24:29.000 --> 00:24:31.000]  有一份福,
[00:24:31.000 --> 00:24:34.000]  分給你的,
[00:24:34.000 --> 00:24:36.000]  這個就是專注物質秩序,
[00:24:36.000 --> 00:24:38.000]  即是每人有一份福,
[00:24:38.000 --> 00:24:39.000]  有些人多些福,
[00:24:39.000 --> 00:24:40.000]  有些人少些福,
[00:24:40.000 --> 00:24:41.000]  有些人長命一些,
[00:24:41.000 --> 00:24:42.000]  有些人小命一些,
[00:24:42.000 --> 00:24:44.000]  這樣一份的東西,
[00:24:44.000 --> 00:24:46.000]  這個是錢老師說的,
[00:24:46.000 --> 00:24:49.000]  功能秩序就是神造每個人都不同,
[00:24:49.000 --> 00:24:51.000]  有不同的氣質,
[00:24:51.000 --> 00:24:52.000]  不同的恩賜,
[00:24:52.000 --> 00:24:54.000]  不同的使命,
[00:24:54.000 --> 00:24:56.000]  這個我們很容易明白,
[00:24:56.000 --> 00:24:59.000]  道德秩序很明顯就是神說的,
[00:24:59.000 --> 00:25:00.000]  這些是對這些是錯,
[00:25:00.000 --> 00:25:01.000]  都說給我們聽,
[00:25:01.000 --> 00:25:03.000]  你就照跟就可以了,
[00:25:03.000 --> 00:25:04.000]  那個範圍,
[00:25:04.000 --> 00:25:06.000]  所以物質秩序是說福禍,
[00:25:06.000 --> 00:25:08.000]  你的成敗,
[00:25:08.000 --> 00:25:11.000]  功能秩序是說你的角色,
[00:25:11.000 --> 00:25:12.000]  你的特質,
[00:25:12.000 --> 00:25:16.000]  那個就是跟著說自惡和報應,
[00:25:16.000 --> 00:25:19.000]  這些我不詳細說,
[00:25:19.000 --> 00:25:24.000]  百記簡單來說,
[00:25:24.000 --> 00:25:26.000]  跟錢老師都是,
[00:25:26.000 --> 00:25:29.000]  他強調物質秩序,
[00:25:29.000 --> 00:25:33.000]  功能秩序道德秩序其實我們都很見明,
[00:25:33.000 --> 00:25:35.000]  正經不用說那麼多,
[00:25:35.000 --> 00:25:39.000]  主要是真言說的,
[00:25:39.000 --> 00:25:42.000]  真言就是說你跟著這樣做,
[00:25:42.000 --> 00:25:45.000]  你就是蒙福了,
[00:25:45.000 --> 00:25:47.000]  這個就是義人,
[00:25:47.000 --> 00:25:49.000]  愚昧的人就會有禍,
[00:25:49.000 --> 00:25:51.000]  這個是道德秩序,
[00:25:51.000 --> 00:25:52.000]  分得很清楚的,
[00:25:52.000 --> 00:25:54.000]  什麼對什麼錯,
[00:25:54.000 --> 00:25:56.000]  你如果是功能秩序他都有說,
[00:25:56.000 --> 00:25:59.000]  如果你懶你就會餓死,
[00:25:59.000 --> 00:26:01.000]  你是有個功能,
[00:26:01.000 --> 00:26:03.000]  你有責任去做這些事,
[00:26:03.000 --> 00:26:05.000]  但物質秩序就很難明,
[00:26:05.000 --> 00:26:08.000]  或者說不是那麼容易明,
[00:26:08.000 --> 00:26:13.000]  教阿神給你那一份,
[00:26:13.000 --> 00:26:15.000]  你記得約伯一開始就是這樣,
[00:26:15.000 --> 00:26:17.000]  其實他一開始,
[00:26:17.000 --> 00:26:23.000]  神拿走他的牛羊和子女,
[00:26:23.000 --> 00:26:27.000]  他不是說神給我福,
[00:26:27.000 --> 00:26:28.000]  他就拿走,
[00:26:28.000 --> 00:26:30.000]  這個就是創造神學,
[00:26:30.000 --> 00:26:33.000]  這個就是物質秩序,
[00:26:33.000 --> 00:26:36.000]  然後他自己也有長了瘡,
[00:26:36.000 --> 00:26:37.000]  他又說什麼,
[00:26:37.000 --> 00:26:42.000]  神給我福,他就給我禍,
[00:26:42.000 --> 00:26:44.000]  這些都不容易說的,
[00:26:44.000 --> 00:26:45.000]  約伯一開始就認識的,
[00:26:45.000 --> 00:26:47.000]  這個就是創造神學,
[00:26:47.000 --> 00:26:52.000]  我想大家從這個角度來看,
[00:26:52.000 --> 00:26:54.000]  我不知道你們可能有很多問題,
[00:26:54.000 --> 00:26:56.000]  不過我想介紹給你聽,
[00:26:56.000 --> 00:27:02.000]  創造就是從這個角度來說,
[00:27:02.000 --> 00:27:09.000]  其實我應該多說一點,
[00:27:09.000 --> 00:27:13.000]  我想透過物質秩序,
[00:27:13.000 --> 00:27:20.000]  因為純粹是說物質秩序這個,
[00:27:20.000 --> 00:27:21.000]  我試一下說一下,
[00:27:21.000 --> 00:27:24.000]  創世紀第一章第一日,
[00:27:24.000 --> 00:27:25.000]  他做什麼呢?
[00:27:25.000 --> 00:27:27.000]  做光,
[00:27:27.000 --> 00:27:30.000]  他說未做之前是怎樣?
[00:27:30.000 --> 00:27:31.000]  淵源黑暗,
[00:27:31.000 --> 00:27:33.000]  黑暗,沒有光,
[00:27:33.000 --> 00:27:34.000]  神說有光就有光,
[00:27:34.000 --> 00:27:36.000]  這個就很容易明白,
[00:27:36.000 --> 00:27:37.000]  好像從無變有,
[00:27:37.000 --> 00:27:42.000]  不過你看他接著說什麼,
[00:27:42.000 --> 00:27:44.000]  你想想原本全部都是黑的,
[00:27:44.000 --> 00:27:46.000]  現在光大了,
[00:27:46.000 --> 00:27:49.000]  那應該怎樣?
[00:27:49.000 --> 00:27:50.000]  他說得很奇怪,
[00:27:50.000 --> 00:27:53.000]  他說他將光和暗分開,
[00:27:53.000 --> 00:27:56.000]  大家明白他說什麼嗎?
[00:27:56.000 --> 00:28:00.000]  很明顯他不是說科學,歷史那些,
[00:28:00.000 --> 00:28:03.000]  沒錯你可以說他分光暗,
[00:28:03.000 --> 00:28:08.000]  但他有一個更加重要的意思,
[00:28:08.000 --> 00:28:09.000]  意思是什麼呢?
[00:28:09.000 --> 00:28:12.000]  就是說神所做的世界,
[00:28:12.000 --> 00:28:13.000]  這個秩序,
[00:28:13.000 --> 00:28:16.000]  有光有暗,
[00:28:16.000 --> 00:28:17.000]  你看全套書,
[00:28:17.000 --> 00:28:19.000]  光是代表生命,
[00:28:19.000 --> 00:28:20.000]  暗是代表死亡,
[00:28:20.000 --> 00:28:21.000]  光是代表福,
[00:28:21.000 --> 00:28:23.000]  暗是代表禍,
[00:28:23.000 --> 00:28:25.000]  以上的書都是一樣,
[00:28:25.000 --> 00:28:26.000]  第五章第七節,
[00:28:26.000 --> 00:28:28.000]  我做光又做暗,
[00:28:28.000 --> 00:28:30.000]  我做福又做禍,
[00:28:30.000 --> 00:28:32.000]  每樣都是我做的,
[00:28:32.000 --> 00:28:34.000]  這個是很重要的觀念,
[00:28:34.000 --> 00:28:36.000]  首先我想說,
[00:28:36.000 --> 00:28:38.000]  他說神的創造裡面,
[00:28:38.000 --> 00:28:42.000]  有好有不好,
[00:28:42.000 --> 00:28:44.000]  你容易接受,
[00:28:44.000 --> 00:28:46.000]  你接受得到嗎?
[00:28:46.000 --> 00:28:48.000]  其實他早就這樣說,
[00:28:48.000 --> 00:28:52.000]  然後他叫暗做夜晚,
[00:28:52.000 --> 00:28:54.000]  當然這些是象徵性的,
[00:28:54.000 --> 00:28:56.000]  還以為是什麼呢?
[00:28:56.000 --> 00:29:00.000]  就是說暗或者黑暗,
[00:29:00.000 --> 00:29:03.000]  其實黑暗當時的觀念,
[00:29:03.000 --> 00:29:05.000]  是代表不好的東西,
[00:29:05.000 --> 00:29:06.000]  不一定是罪惡,
[00:29:06.000 --> 00:29:07.000]  他不是說罪惡,
[00:29:07.000 --> 00:29:09.000]  是禍,
[00:29:09.000 --> 00:29:11.000]  他說這些黑暗的東西,
[00:29:11.000 --> 00:29:15.000]  是有它合法存在的權利,
[00:29:15.000 --> 00:29:17.000]  因為神叫了它,
[00:29:17.000 --> 00:29:19.000]  大家明白嗎?
[00:29:19.000 --> 00:29:21.000]  不是什麼叫分光暗,
[00:29:21.000 --> 00:29:23.000]  就是說光影不要去到這麼多,
[00:29:23.000 --> 00:29:25.000]  還有留一些位置給暗,
[00:29:25.000 --> 00:29:27.000]  還有他叫它的名字,
[00:29:27.000 --> 00:29:31.000]  就是說在我們的創造裡面,
[00:29:31.000 --> 00:29:33.000]  神是預了,
[00:29:33.000 --> 00:29:38.000]  或者說他批准有黑暗的存在,
[00:29:38.000 --> 00:29:41.000]  你想想,
[00:29:41.000 --> 00:29:45.000]  你不要以為整個創造應該是很完美,
[00:29:45.000 --> 00:29:48.000]  其實不是的,
[00:29:48.000 --> 00:29:52.000]  這個觀念我們要慢慢再想想,
[00:29:52.000 --> 00:29:55.000]  你看看新天新地,
[00:29:55.000 --> 00:29:57.000]  他用了這樣的圖畫,
[00:29:57.000 --> 00:29:59.000]  將來沒有黑暗,
[00:29:59.000 --> 00:30:02.000]  將來就沒有禍,
[00:30:02.000 --> 00:30:03.000]  但現在有,
[00:30:03.000 --> 00:30:04.000]  講明了,
[00:30:04.000 --> 00:30:05.000]  現在有,
[00:30:05.000 --> 00:30:06.000]  其實他真的,
[00:30:06.000 --> 00:30:07.000]  全奴史都是這樣,
[00:30:07.000 --> 00:30:09.000]  他沒有說因為人墮落,
[00:30:09.000 --> 00:30:10.000]  你不要以為人墮落,
[00:30:10.000 --> 00:30:12.000]  人都沒有墮落,
[00:30:12.000 --> 00:30:16.000]  神是已經批准了在我們的創造人生,
[00:30:16.000 --> 00:30:18.000]  有光有暗,
[00:30:18.000 --> 00:30:20.000]  所以全奴史說,
[00:30:20.000 --> 00:30:22.000]  生有時死有時,
[00:30:22.000 --> 00:30:24.000]  我們很難,
[00:30:24.000 --> 00:30:26.000]  我們不太接受,
[00:30:26.000 --> 00:30:31.000]  因為我們期待神的創造好像天堂,
[00:30:31.000 --> 00:30:32.000]  他就這樣說,
[00:30:32.000 --> 00:30:33.000]  不是,
[00:30:33.000 --> 00:30:36.000]  現在不是天堂,
[00:30:36.000 --> 00:30:38.000]  現在不是講救贖,
[00:30:38.000 --> 00:30:40.000]  現在是講今生,
[00:30:40.000 --> 00:30:42.000]  今生是有這些限制,
[00:30:42.000 --> 00:30:44.000]  所以,
[00:30:44.000 --> 00:30:46.000]  日法是講得很清楚,
[00:30:46.000 --> 00:30:48.000]  他們我權不得走,
[00:30:48.000 --> 00:30:50.000]  其實什麼叫禍,
[00:30:50.000 --> 00:30:51.000]  你說神做,
[00:30:51.000 --> 00:30:52.000]  為什麼會做禍,
[00:30:52.000 --> 00:30:53.000]  其實他沒有說做禍,
[00:30:53.000 --> 00:30:55.000]  他做福,
[00:30:55.000 --> 00:30:58.000]  但他拿走福的時候不是禍,
[00:30:58.000 --> 00:31:00.000]  其實是這麼簡單,
[00:31:00.000 --> 00:31:03.000]  就是說福不是永恆,
[00:31:03.000 --> 00:31:07.000]  我現在相信觀念,
[00:31:07.000 --> 00:31:09.000]  創造的相反不是罪惡,
[00:31:09.000 --> 00:31:12.000]  創造的相反就是永恆,
[00:31:12.000 --> 00:31:13.000]  他說到明,
[00:31:13.000 --> 00:31:17.000]  創造不是永恆,
[00:31:17.000 --> 00:31:20.000]  天地會廢去,
[00:31:20.000 --> 00:31:21.000]  將來那個就是永恆,
[00:31:21.000 --> 00:31:23.000]  那個新天新地,
[00:31:23.000 --> 00:31:26.000]  不是跟這些秩序不同,
[00:31:26.000 --> 00:31:28.000]  是剛好相反,
[00:31:28.000 --> 00:31:30.000]  但今生是有的,
[00:31:30.000 --> 00:31:34.000]  我們要接受,
[00:31:34.000 --> 00:31:38.000]  接受人生是這樣的,
[00:31:38.000 --> 00:31:40.000]  第二天就是什麼呢,
[00:31:40.000 --> 00:31:43.000]  我要講快一點,
[00:31:43.000 --> 00:31:45.000]  否則只講到都要講,
[00:31:45.000 --> 00:31:50.000]  將水分開,
[00:31:50.000 --> 00:31:51.000]  其實是很深的,
[00:31:51.000 --> 00:31:54.000]  如果用科學來說,
[00:31:54.000 --> 00:31:56.000]  你可以解釋到,
[00:31:56.000 --> 00:31:57.000]  或者說這些是真的,
[00:31:57.000 --> 00:31:59.000]  真是發生,
[00:31:59.000 --> 00:32:01.000]  不過他要講的是更深入的東西,
[00:32:01.000 --> 00:32:03.000]  是一些哲學性的東西,
[00:32:03.000 --> 00:32:05.000]  不是講科學的,
[00:32:05.000 --> 00:32:06.000]  究竟想講什麼,
[00:32:06.000 --> 00:32:07.000]  有什麼這麼重要,
[00:32:07.000 --> 00:32:09.000]  其實他是做空氣,
[00:32:09.000 --> 00:32:11.000]  他原文真的是這樣,
[00:32:11.000 --> 00:32:12.000]  做空間,
[00:32:12.000 --> 00:32:15.000]  將上面的水和下面的水分開,
[00:32:15.000 --> 00:32:17.000]  分來做什麼呢,
[00:32:17.000 --> 00:32:21.000]  最好解釋跟傳道書,
[00:32:21.000 --> 00:32:24.000]  傳道書才會講這些東西,
[00:32:24.000 --> 00:32:28.000]  我們知道中間的空氣,
[00:32:28.000 --> 00:32:29.000]  他第四天是講的,
[00:32:29.000 --> 00:32:32.000]  用來放星,月光,日光,
[00:32:32.000 --> 00:32:35.000]  他定時間,
[00:32:35.000 --> 00:32:37.000]  你想想是需要空間,
[00:32:37.000 --> 00:32:42.000]  需要空間才有時間,
[00:32:42.000 --> 00:32:44.000]  他要轉變,
[00:32:44.000 --> 00:32:47.000]  空間就是用來轉,用來動,
[00:32:47.000 --> 00:32:50.000]  就是說神所做的人生,
[00:32:50.000 --> 00:32:51.000]  神之福,
[00:32:51.000 --> 00:32:53.000]  他會動的,他會轉的,
[00:32:53.000 --> 00:32:54.000]  轉運的,
[00:32:54.000 --> 00:32:56.000]  我們叫運,
[00:32:56.000 --> 00:32:58.000]  他不是永遠都是這樣的,
[00:32:58.000 --> 00:33:00.000]  所以他叫定時,
[00:33:00.000 --> 00:33:01.000]  傳道書不是說定時,
[00:33:01.000 --> 00:33:03.000]  定了一點的時候是生,
[00:33:03.000 --> 00:33:05.000]  定了一點的時候是死,
[00:33:05.000 --> 00:33:07.000]  這個是虛空的,
[00:33:07.000 --> 00:33:09.000]  我們不喜歡的,
[00:33:09.000 --> 00:33:11.000]  經常都是股市高就好,
[00:33:11.000 --> 00:33:13.000]  不要下跌,
[00:33:13.000 --> 00:33:15.000]  他不是有高有低,
[00:33:15.000 --> 00:33:16.000]  這個講得很明白,
[00:33:16.000 --> 00:33:17.000]  是會動的,
[00:33:17.000 --> 00:33:19.000]  你的福會有一天走,
[00:33:19.000 --> 00:33:21.000]  傳道書說你死那天,
[00:33:21.000 --> 00:33:22.000]  什麼都沒有,
[00:33:22.000 --> 00:33:24.000]  等於零,
[00:33:24.000 --> 00:33:26.000]  這個是創造,
[00:33:26.000 --> 00:33:27.000]  他早就講了,
[00:33:27.000 --> 00:33:29.000]  這個說明是永恆的,
[00:33:29.000 --> 00:33:30.000]  我們不用怕,
[00:33:30.000 --> 00:33:31.000]  我們想永恆,
[00:33:31.000 --> 00:33:33.000]  不是圓蛋的,
[00:33:33.000 --> 00:33:35.000]  不過他要講明我們要接受創造,
[00:33:35.000 --> 00:33:37.000]  是這樣的,
[00:33:37.000 --> 00:33:41.000]  第三個就是將陸地和海分開,
[00:33:41.000 --> 00:33:42.000]  這個更加明顯,
[00:33:42.000 --> 00:33:44.000]  日伯記也有提及,
[00:33:44.000 --> 00:33:49.000]  就是陸地代表神給我們的那一份,
[00:33:49.000 --> 00:33:51.000]  是有界限的,
[00:33:51.000 --> 00:33:52.000]  他要分,
[00:33:52.000 --> 00:33:53.000]  有個海,
[00:33:53.000 --> 00:33:54.000]  有個水平線,
[00:33:54.000 --> 00:33:56.000]  劃分了的,
[00:33:56.000 --> 00:33:58.000]  你想想如果神給你的那一份,
[00:33:58.000 --> 00:33:59.000]  是大還是小,
[00:33:59.000 --> 00:34:02.000]  就視乎水平線定得高還是低,
[00:34:02.000 --> 00:34:03.000]  定低一點,
[00:34:03.000 --> 00:34:04.000]  地就大一點,
[00:34:04.000 --> 00:34:05.000]  這個是神定的,
[00:34:05.000 --> 00:34:08.000]  神規限了你的那一份,
[00:34:08.000 --> 00:34:09.000]  但你有一份,
[00:34:09.000 --> 00:34:11.000]  每人有一份,
[00:34:11.000 --> 00:34:12.000]  耶穌也有這樣講,
[00:34:12.000 --> 00:34:13.000]  你記不記得,
[00:34:13.000 --> 00:34:14.000]  穿什麼,
[00:34:14.000 --> 00:34:15.000]  吃什麼,
[00:34:15.000 --> 00:34:16.000]  你不要追,
[00:34:16.000 --> 00:34:18.000]  你多老都不能將你的那一份多一點,
[00:34:18.000 --> 00:34:19.000]  不行的,
[00:34:19.000 --> 00:34:20.000]  是神定的,
[00:34:20.000 --> 00:34:21.000]  這是給你的,
[00:34:21.000 --> 00:34:22.000]  是神定的,
[00:34:22.000 --> 00:34:24.000]  這個創造的觀念,
[00:34:24.000 --> 00:34:26.000]  我們的人心就是這樣的,
[00:34:26.000 --> 00:34:29.000]  每人有一份,
[00:34:29.000 --> 00:34:30.000]  不需要大,
[00:34:30.000 --> 00:34:31.000]  傳道書說的,
[00:34:31.000 --> 00:34:33.000]  不過我們今天不是講傳道書,
