
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:19:50.800 --> 00:19:53.800]  一位伯伯一直投訴
[00:19:53.800 --> 00:19:57.800]  現在膝蓋走幾步都痛了
[00:19:57.800 --> 00:20:01.800]  走兩步就要坐下了,很沒用
[00:20:01.800 --> 00:20:05.800]  旁邊一位婆婆看到他這樣
[00:20:05.800 --> 00:20:07.800]  大聲跟他說
[00:20:07.800 --> 00:20:11.800]  「伯伯,每個人都是這樣」
[00:20:11.800 --> 00:20:16.800]  「我也是,不用吵」
[00:20:16.800 --> 00:20:20.800]  沒錯,我們都經歷很多身體退化的問題
[00:20:20.800 --> 00:20:23.800]  很多身體的毛病
[00:20:23.800 --> 00:20:30.800]  但要記得這只是你暫時的狀況
[00:20:30.800 --> 00:20:35.800]  神要用祂的大能叫你的身體復活過來
[00:20:35.800 --> 00:20:41.800]  佛學所說,神叫我們悲戰的身體能夠轉變過來
[00:20:41.800 --> 00:20:46.800]  好像基督榮耀的身體相似
[00:20:46.800 --> 00:20:50.800]  所以,姐妹,在你地上的日子
[00:20:50.800 --> 00:20:54.800]  你記得你有尊貴的生命
[00:20:54.800 --> 00:20:59.800]  有榮耀的盼望在你的身體上
[00:20:59.800 --> 00:21:01.800]  因此在過程當中
[00:21:01.800 --> 00:21:08.800]  你可以放心在自己的身體上保守自己
[00:21:08.800 --> 00:21:10.800]  因為知道是尊貴的
[00:21:10.800 --> 00:21:13.800]  所以你不會隨便糟蹋它
[00:21:13.800 --> 00:21:18.800]  隨便讓它被沾染污穢
[00:21:18.800 --> 00:21:21.800]  我再說一件事
[00:21:21.800 --> 00:21:25.800]  多年之前我去印度探村教士的時候
[00:21:25.800 --> 00:21:27.800]  在街頭,很熱
[00:21:27.800 --> 00:21:31.800]  四十多度,很想喝點水
[00:21:31.800 --> 00:21:34.800]  街頭也有很多人賣水
[00:21:34.800 --> 00:21:37.800]  我到處看,買一瓶吧
[00:21:37.800 --> 00:21:41.800]  我去買瓶裝水
[00:21:41.800 --> 00:21:44.800]  村教士在旁邊立即喝止我
[00:21:44.800 --> 00:21:46.800]  「不可以買的」
[00:21:46.800 --> 00:21:49.800]  我說「瓶裝水沒事吧?」
[00:21:49.800 --> 00:21:56.800]  「瓶裝水是瓶裝,不過是人家打開了之後倒些水進去再扭開蓋子」
[00:21:56.800 --> 00:21:59.800]  「你都不知道裡面是什麼水來的」
[00:21:59.800 --> 00:22:02.800]  「很多人喝完之後就吐血了」
[00:22:02.800 --> 00:22:05.800]  我說「哦,知道了」
[00:22:05.800 --> 00:22:08.800]  「很熱啊,不可以喝」
[00:22:08.800 --> 00:22:13.800]  第二天早上很小心地在家裡煲了自己的水
[00:22:13.800 --> 00:22:18.800]  然後帶了乾淨的水拿出街來喝
[00:22:18.800 --> 00:22:21.800]  當你有這樣的處境
[00:22:21.800 --> 00:22:23.800]  你很想喝水
[00:22:23.800 --> 00:22:26.800]  但你不會說「沒所謂,什麼都喝吧」
[00:22:26.800 --> 00:22:31.800]  「吐血就清腸胃,沒問題的,喝吧」
[00:22:31.800 --> 00:22:33.800]  你不會的
[00:22:33.800 --> 00:22:36.800]  你會去珍惜你的身體
[00:22:36.800 --> 00:22:40.800]  特別你知道這個身體是榮耀的身體的時候
[00:22:40.800 --> 00:22:44.800]  你不會隨便地去給很多的罪
[00:22:44.800 --> 00:22:48.800]  來沾污你自己的身體
[00:22:48.800 --> 00:22:52.800]  很多人說「我很謹慎的」
[00:22:52.800 --> 00:22:58.800]  「我很小心不會有任何和別人有不正當的性關係」
[00:22:58.800 --> 00:23:04.800]  但有些人說「他沒有什麼行動」
[00:23:04.800 --> 00:23:07.800]  「那是不是都乾淨了」
[00:23:07.800 --> 00:23:13.800]  但接著弟兄說「其實我沒有做」
[00:23:13.800 --> 00:23:16.800]  「不過我想盡這些事」
[00:23:16.800 --> 00:23:20.800]  你一定記得當主耶穌提到
[00:23:20.800 --> 00:23:29.800]  「人看見婦女動了淫亂,就在她的心中犯了奸淫」
[00:23:29.800 --> 00:23:32.800]  你說「很嚴格的」
[00:23:32.800 --> 00:23:34.800]  「我那時候控制不了的」
[00:23:34.800 --> 00:23:38.800]  「我看到一些可能很影響我、很試探我的事情」
[00:23:38.800 --> 00:23:45.800]  沒錯,你有時候未必能夠控制到你不看這些的事
[00:23:45.800 --> 00:23:55.800]  但你何時讓這些畫面、這些情景在你心中成為了你的性幻想
[00:23:55.800 --> 00:24:02.800]  想起某些人、某些和他的行動、行為
[00:24:02.800 --> 00:24:06.800]  在那時候才說「你已經犯了奸淫」
[00:24:06.800 --> 00:24:09.800]  你說「我不會的」
[00:24:09.800 --> 00:24:13.800]  因為弟兄跌倒了
[00:24:13.800 --> 00:24:16.800]  但他承認一件事情就是
[00:24:16.800 --> 00:24:19.800]  其實過去他有一個習慣
[00:24:19.800 --> 00:24:23.800]  當他很多事都不想做、很悶的時候
[00:24:23.800 --> 00:24:28.800]  他就拿出手機,撥一下視頻
[00:24:28.800 --> 00:24:32.800]  一留意到某些很隱憂的視頻
[00:24:32.800 --> 00:24:36.800]  忍不住看「唉呀,以後不要看了」
[00:24:36.800 --> 00:24:38.800]  不過很快又出第二個
[00:24:38.800 --> 00:24:41.800]  然後他看完第二、第三個之後
[00:24:41.800 --> 00:24:44.800]  又有新的類似的視頻出現
[00:24:44.800 --> 00:24:46.800]  你知道為什麼嗎?
[00:24:46.800 --> 00:24:51.800]  現在很多科技可以按照你的興趣
[00:24:51.800 --> 00:24:55.800]  不斷推送類似的視頻給你
[00:24:55.800 --> 00:24:58.800]  因為弟兄就說他忍不住一直看
[00:24:58.800 --> 00:25:03.800]  在看的時候裡面有很多性幻想
[00:25:03.800 --> 00:25:06.800]  然後他也忍不住
[00:25:06.800 --> 00:25:16.800]  很實在地、很具體地犯類似的惡
[00:25:16.800 --> 00:25:20.800]  如果你知道你有尊貴的身體
[00:25:20.800 --> 00:25:22.800]  你要保守自己
[00:25:22.800 --> 00:25:26.800]  不要讓自己陷入這些試探當中
[00:25:26.800 --> 00:25:29.800]  陷入這些罪裡面
[00:25:29.800 --> 00:25:31.800]  當我們來讀聖經的時候
[00:25:31.800 --> 00:25:34.800]  聖經提到「你可不知道
[00:25:34.800 --> 00:25:38.800]  你的身體是耶穌基督的肢體嗎?」
[00:25:38.800 --> 00:25:41.800]  後面的經文第六章十五節是這樣說
[00:25:41.800 --> 00:25:45.800]  「難道你們不知道嗎?
[00:25:45.800 --> 00:25:48.800]  你們的身體就是基督的肢體
[00:25:48.800 --> 00:25:52.800]  如果你和娼妓有性的關係
[00:25:52.800 --> 00:25:55.800]  其實你是把基督的肢體
[00:25:55.800 --> 00:25:58.800]  當作是娼妓的肢體」
[00:25:58.800 --> 00:26:00.800]  聖經裡面提到
[00:26:00.800 --> 00:26:04.800]  在神自己的創造和設計裡面
[00:26:04.800 --> 00:26:08.800]  當男和女進入一種性關係裡面
[00:26:08.800 --> 00:26:16.800]  某方面他們的生命就連結了一起
[00:26:16.800 --> 00:26:21.800]  如果我們說我們是耶穌基督身體的一部分
[00:26:21.800 --> 00:26:23.800]  當你這樣做的時候
[00:26:23.800 --> 00:26:26.800]  聖經就說你是讓基督身體的一部分
[00:26:26.800 --> 00:26:31.800]  和娼妓是連合了
[00:26:31.800 --> 00:26:35.800]  聖經用四個字很清楚地說
[00:26:35.800 --> 00:26:38.800]  我用紅色特別寫
[00:26:38.800 --> 00:26:41.800]  「絕對不可」
[00:26:41.800 --> 00:26:43.800]  這個字在元朗文字裡
[00:26:43.800 --> 00:26:46.800]  是一個很嚴格的字眼
[00:26:46.800 --> 00:26:51.800]  整篇的哥林多前書只用過一次
[00:26:51.800 --> 00:26:52.800]  「絕對不可」
[00:26:52.800 --> 00:26:54.800]  強烈的表達
[00:26:54.800 --> 00:26:56.800]  在任何情況下
[00:26:56.800 --> 00:26:58.800]  不可以拿基督的肢體
[00:26:58.800 --> 00:26:59.800]  即是你的身體
[00:26:59.800 --> 00:27:02.800]  作為娼妓的肢體
[00:27:02.800 --> 00:27:09.800]  為什麼這樣就會成為娼妓的肢體呢?
[00:27:09.800 --> 00:27:12.800]  聖經跟著十六節再說
[00:27:12.800 --> 00:27:15.800]  「難道你們不知道」又說難度
[00:27:15.800 --> 00:27:18.800]  「難道你們不知道人跟娼妓結合
[00:27:18.800 --> 00:27:24.800]  就是與她成為一體嗎?」
[00:27:24.800 --> 00:27:26.800]  在聖經裡說到
[00:27:26.800 --> 00:27:30.800]  在創世紀當神創造男女的時候
[00:27:30.800 --> 00:27:33.800]  提到他們二人離開父母與妻子連合
[00:27:33.800 --> 00:27:35.800]  這裡說述婚姻
[00:27:35.800 --> 00:27:38.800]  在婚姻一種彼此毀身的關係裡
[00:27:38.800 --> 00:27:41.800]  神賜下性的關係
[00:27:41.800 --> 00:27:44.800]  令兩個人可以在性的關係中
[00:27:44.800 --> 00:27:47.800]  彼此表達那種愛護
[00:27:47.800 --> 00:27:50.800]  和生命的關係
[00:27:50.800 --> 00:27:52.800]  但這種性的關係
[00:27:52.800 --> 00:27:57.800]  其實也是將兩個人的生命連為一體
[00:27:57.800 --> 00:28:00.800]  何時在婚姻以外
[00:28:00.800 --> 00:28:08.800]  由男女性的關係而產生了淫亂?
[00:28:08.800 --> 00:28:11.800]  我記得過去曾經看過一本書
[00:28:11.800 --> 00:28:14.800]  這本書是一位大家可能熟悉的姐妹
[00:28:14.800 --> 00:28:20.800]  她本身叫史多美姐妹
[00:28:20.800 --> 00:28:24.800]  Stormy O'Matia
[00:28:24.800 --> 00:28:27.800]  這位姐妹寫了很多本書關於祈禱
[00:28:27.800 --> 00:28:30.800]  一些祈禱的丈夫、祈禱的妻子
[00:28:30.800 --> 00:28:33.800]  祈禱的一個孩子等等
[00:28:33.800 --> 00:28:37.800]  她透過祈禱令受神給我們豐盛的生命
[00:28:37.800 --> 00:28:41.800]  但她說述到自己以前年輕的時候
[00:28:41.800 --> 00:28:43.800]  她的生活是很混亂的
[00:28:43.800 --> 00:28:48.800]  她和很多男生有很多性的關係
[00:28:48.800 --> 00:28:52.800]  因此當她後來經歷了改變之後
[00:28:52.800 --> 00:28:55.800]  她的生命完全轉變過來
[00:28:55.800 --> 00:29:01.800]  她就將過去的濫交情況完全放棄
[00:29:01.800 --> 00:29:04.800]  但她說回她以前的經歷
[00:29:04.800 --> 00:29:10.800]  她說過去當我和對方有性的關係之後
[00:29:10.800 --> 00:29:13.800]  很快我們就放棄了大家的相處
[00:29:13.800 --> 00:29:15.800]  又轉了另一個
[00:29:15.800 --> 00:29:18.800]  但每一次的一種關係之後
[00:29:18.800 --> 00:29:21.800]  她就感覺自己的生命一部分
[00:29:21.800 --> 00:29:25.800]  好像從自己身上撕裂了出來
[00:29:25.800 --> 00:29:30.800]  留在對方或者消失了
[00:29:30.800 --> 00:29:32.800]  每一次都有一種這樣的感覺
[00:29:32.800 --> 00:29:36.800]  好像自己有一部分撕裂了出來消失了
[00:29:36.800 --> 00:29:39.800]  因此經過很多這些關係之後
[00:29:39.800 --> 00:29:43.800]  她發覺自己人格好像四分五裂
[00:29:43.800 --> 00:29:47.800]  裡面有很多不同的傷痕
[00:29:47.800 --> 00:29:52.800]  而且帶給她很多焦慮的情緒
[00:29:52.800 --> 00:29:55.800]  當我一路聽她描述的情況
[00:29:55.800 --> 00:29:57.800]  就像聖經說到
[00:29:57.800 --> 00:30:04.800]  人與娼妓結合就是與他成為一體
[00:30:04.800 --> 00:30:06.800]  聖經一路提醒我們
[00:30:06.800 --> 00:30:09.800]  它不是要限制我們的自由
[00:30:09.800 --> 00:30:14.800]  是限制我們不要掉入罪當中
[00:30:14.800 --> 00:30:16.800]  聖經特別再提到一件事情
[00:30:16.800 --> 00:30:19.800]  就是在任何情況之下
[00:30:19.800 --> 00:30:22.800]  你發覺我們犯罪
[00:30:22.800 --> 00:30:25.800]  聖經說是身體意外
[00:30:25.800 --> 00:30:28.800]  但淫亂的人所做的
[00:30:28.800 --> 00:30:31.800]  是冒犯自己的身體
[00:30:31.800 --> 00:30:33.800]  一個很特別的描述就是
[00:30:33.800 --> 00:30:36.800]  Sin against your own body
[00:30:36.800 --> 00:30:41.800]  是直接傷害你自己的身體
[00:30:41.800 --> 00:30:44.800]  聖經一路提醒我們
[00:30:44.800 --> 00:30:48.800]  在淫亂的事情不要太興奮
[00:30:48.800 --> 00:30:54.800]  因為這個時代非常興奮
[00:30:54.800 --> 00:30:56.800]  覺得隨便吧
[00:30:56.800 --> 00:30:58.800]  沒問題的
[00:30:58.800 --> 00:30:59.800]  一夜情
[00:30:59.800 --> 00:31:01.800]  大家享受一晚
[00:31:01.800 --> 00:31:03.800]  第二天各走各路
[00:31:03.800 --> 00:31:05.800]  沒所謂的
[00:31:05.800 --> 00:31:07.800]  整個社會的氣氛
[00:31:07.800 --> 00:31:10.800]  會對我們有很大的影響
[00:31:10.800 --> 00:31:13.800]  但當你明白聖經的時候
[00:31:13.800 --> 00:31:15.800]  你知道在這些事情上
[00:31:15.800 --> 00:31:17.800]  要更加謹慎
[00:31:17.800 --> 00:31:21.800]  免得你陷在不義之中
[00:31:21.800 --> 00:31:24.800]  甚至當你長久在這些情況下
[00:31:24.800 --> 00:31:26.800]  而不知道悔改的時候
[00:31:26.800 --> 00:31:31.800]  亦不能承受新的過
[00:31:31.800 --> 00:31:33.800]  我們再看
[00:31:33.800 --> 00:31:36.800]  在聖經裡一路提到
[00:31:36.800 --> 00:31:38.800]  這些事情的時候
[00:31:38.800 --> 00:31:41.800]  你會發覺到最後這兩節經文
[00:31:41.800 --> 00:31:44.800]  也是我們開始時所提及到的
[00:31:44.800 --> 00:31:46.800]  聖經不斷強調
[00:31:46.800 --> 00:31:48.800]  我們不屬於自己
[00:31:48.800 --> 00:31:51.800]  是主寵價買回來的
[00:31:51.800 --> 00:31:52.800]  所以在這裡再說
[00:31:52.800 --> 00:31:54.800]  難道你們不知道
[00:31:54.800 --> 00:31:57.800]  你們的身體就是聖靈的電嗎?
[00:31:57.800 --> 00:31:59.800]  從神而來的聖靈
[00:31:59.800 --> 00:32:02.800]  就住在你們裡面
[00:32:02.800 --> 00:32:04.800]  聖靈住在你們裡面
[00:32:04.800 --> 00:32:07.800]  因為上帝在你們裡面
[00:32:07.800 --> 00:32:09.800]  在你們的身體裡面
[00:32:09.800 --> 00:32:11.800]  與你們同在
[00:32:11.800 --> 00:32:13.800]  說起聖電
[00:32:13.800 --> 00:32:15.800]  我會想起我之前也說過的
[00:32:15.800 --> 00:32:17.800]  就是一位弟兄的經歷
[00:32:17.800 --> 00:32:20.800]  這位弟兄在信主之前
[00:32:20.800 --> 00:32:22.800]  是一路吸煙的
[00:32:22.800 --> 00:32:24.800]  煙癮很深
[00:32:24.800 --> 00:32:26.800]  所以他願意信主
[00:32:26.800 --> 00:32:29.800]  但他覺得很難戒
[00:32:29.800 --> 00:32:31.800]  不要叫我戒煙
[00:32:31.800 --> 00:32:33.800]  繼續吸煙
[00:32:33.800 --> 00:32:36.800]  有些弟兄知道這個情況
[00:32:36.800 --> 00:32:38.800]  就勸告他
[00:32:38.800 --> 00:32:41.800]  吸煙對身體不好
[00:32:41.800 --> 00:32:43.800]  不要再吸了
[00:32:43.800 --> 00:32:46.800]  這位弟兄就跟他說
[00:32:46.800 --> 00:32:48.800]  沒錯!聖經有十誡
[00:32:48.800 --> 00:32:50.800]  叫我們不要犯淫亂
[00:32:50.800 --> 00:32:52.800]  這是其他事情
[00:32:52.800 --> 00:32:55.800]  但沒有說不可吸煙
[00:32:55.800 --> 00:32:58.800]  那沒事而已
[00:32:58.800 --> 00:33:01.800]  後來弟兄沒有拒服
[00:33:01.800 --> 00:33:03.800]  就說不如
[00:33:03.800 --> 00:33:06.800]  你去找牧師問問吧
[00:33:06.800 --> 00:33:09.800]  他就找了一位牧者
[00:33:09.800 --> 00:33:12.800]  就好像很有道理地跟他說
[00:33:12.800 --> 00:33:14.800]  聖經有沒有一些誡命
[00:33:14.800 --> 00:33:17.800]  叫人不准吸煙的?
[00:33:17.800 --> 00:33:19.800]  牧師就說
[00:33:19.800 --> 00:33:22.800]  沒錯!聖經沒有一些直接的誡命
[00:33:22.800 --> 00:33:26.800]  吩咐人不可吸煙
[00:33:26.800 --> 00:33:28.800]  但你知道
[00:33:28.800 --> 00:33:31.800]  你的身體是聖靈的電
[00:33:31.800 --> 00:33:33.800]  你也不想你的身體
[00:33:33.800 --> 00:33:35.800]  經常污煙瘴氣
[00:33:35.800 --> 00:33:39.800]  你也不想在你裏面的聖靈
[00:33:39.800 --> 00:33:42.800]  被你壓迫到一個地步
[00:33:42.800 --> 00:33:45.800]  要經常吸你的二手煙
[00:33:46.800 --> 00:33:50.800]  雖然他好像有一點點說笑
[00:33:50.800 --> 00:33:54.800]  但他說的是一個真實的事情
[00:33:54.800 --> 00:33:59.800]  這個身體是經歷過神自己的拯救
[00:33:59.800 --> 00:34:04.800]  神用重價將它們買熟回來
[00:34:04.800 --> 00:34:07.800]  你一定明白什麼是重價的意思
[00:34:07.800 --> 00:34:10.800]  你一定聽過很多關於主耶穌
[00:34:10.800 --> 00:34:14.800]  祂怎樣為你承受苦難
[00:34:14.800 --> 00:34:16.800]  承受羞辱
[00:34:16.800 --> 00:34:20.800]  以致將我們從罪囊中救贖出來
[00:34:20.800 --> 00:34:24.800]  你不要輕率這個這麼大的代價
[00:34:24.800 --> 00:34:27.800]  知道今天這個人
[00:34:27.800 --> 00:34:30.800]  不再是屬於這個舊我
[00:34:30.800 --> 00:34:33.800]  是屬於上帝的
[00:34:33.800 --> 00:34:35.800]  是神住在你裏面
[00:34:35.800 --> 00:34:37.800]  一直與你同在
[00:34:37.800 --> 00:34:40.800]  因此你不要忘記
[00:34:40.800 --> 00:34:42.800]  不要不知道
[00:34:42.800 --> 00:34:46.800]  聖經在這裏用了兩個難度
[00:34:46.800 --> 00:34:50.800]  剛才說一章經文有六次說到難度
[00:34:50.800 --> 00:34:53.800]  而在這兩節經文或者說十九節這一節
[00:34:53.800 --> 00:34:56.800]  兩次說難道你們不知道
[00:34:56.800 --> 00:34:59.800]  不可不知你們的身體是聖靈的電
[00:34:59.800 --> 00:35:03.800]  難道你們不知道你們是屬於自己
[00:35:03.800 --> 00:35:05.800]  不屬於自己的
[00:35:05.800 --> 00:35:09.800]  不可不知你是不屬於自己
[00:35:09.800 --> 00:35:15.800]  然後跟著一句最直接的最後的總結
[00:35:15.800 --> 00:35:19.800]  我們一起讀這句最後那兩行的說話
[00:35:19.800 --> 00:35:23.800]  因為你們是用價買來的
[00:35:23.800 --> 00:35:28.800]  所以你們務必用自己的身體榮耀神
[00:35:28.800 --> 00:35:33.800]  務必在一切情況之下
[00:35:33.800 --> 00:35:36.800]  用你所做的事情榮耀上帝
[00:35:36.800 --> 00:35:39.800]  用你用你的身體所做的事情
[00:35:39.800 --> 00:35:43.800]  所行的路是榮耀上帝
[00:35:43.800 --> 00:35:45.800]  當你這樣做的時候
[00:35:45.800 --> 00:35:49.800]  你就配得蒙受神的恩惠
[00:35:49.800 --> 00:35:51.800]  配得領受神寵教
[00:35:51.800 --> 00:35:55.800]  為你把你的身體買熟回來
[00:35:55.800 --> 00:35:57.800]  各位兄弟姐妹
[00:35:57.800 --> 00:35:59.800]  將這個心
[00:35:59.800 --> 00:36:02.800]  這個心智擺在你裏面
[00:36:02.800 --> 00:36:05.800]  用你的生肋智
[00:36:05.800 --> 00:36:07.800]  無論挑戰多大
[00:36:07.800 --> 00:36:11.800]  無論多麼乾渴無水飲
[00:36:11.800 --> 00:36:15.800]  我不會隨便地玷污自己
[00:36:15.800 --> 00:36:22.800]  我務必用自己的身體榮耀上帝
[00:36:22.800 --> 00:36:24.800]  請你祈禱
[00:36:24.800 --> 00:36:28.800]  這個時候請你為神向神祈禱
[00:36:28.800 --> 00:36:34.800]  求神將這種決心這種恩典賜給你
[00:36:34.800 --> 00:36:38.800]  真是主我們同心感謝你
[00:36:38.800 --> 00:36:40.800]  我們今天成為何等樣的人
[00:36:40.800 --> 00:36:45.800]  完全是你的恩典才成
[00:36:45.800 --> 00:36:50.800]  是你將我們從罪坑裏面救拔出來
[00:36:50.800 --> 00:36:54.800]  這次我們榮耀的盼望
[00:36:54.800 --> 00:36:57.800]  我們的靈魂領受你的救恩
[00:36:57.800 --> 00:37:02.800]  我們的身體要進入那種不能沾污
[00:37:02.800 --> 00:37:07.800]  不能衰殘的永遠復活的生命裏面
[00:37:07.800 --> 00:37:10.800]  主啊求你自己向上提醒我們
[00:37:10.800 --> 00:37:14.800]  我們今天不再屬於自己
[00:37:14.800 --> 00:37:17.800]  主啊求你幫我們更深的渴望
[00:37:17.800 --> 00:37:20.800]  我們更完全的屬於你
[00:37:20.800 --> 00:37:22.800]  我們人生的每一步
[00:37:22.800 --> 00:37:25.800]  可以行在你的路上
[00:37:25.800 --> 00:37:28.800]  主啊求你藉著你在我們心中的聖靈
[00:37:28.800 --> 00:37:31.800]  向上的光照我們
[00:37:31.800 --> 00:37:33.800]  幫助我們
[00:37:33.800 --> 00:37:34.800]  叫我們靠著你的恩典
[00:37:34.800 --> 00:37:37.800]  我們遠離一切的試探
[00:37:37.800 --> 00:37:39.800]  主啊我們知道
[00:37:39.800 --> 00:37:40.800]  雖然我們軟弱
[00:37:40.800 --> 00:37:42.800]  但你剛強
[00:37:42.800 --> 00:37:45.800]  你說過當我們順從聖靈的時候
[00:37:45.800 --> 00:37:49.800]  就不再被肉體來控制
[00:37:49.800 --> 00:37:51.800]  所以主我們感謝你
[00:37:51.800 --> 00:37:53.800]  靠著你的恩典你的幫助
[00:37:53.800 --> 00:37:56.800]  我們可以行在光明的路上
[00:37:56.800 --> 00:37:59.800]  所以主我們今天也同心的向你
[00:37:59.800 --> 00:38:02.800]  表達我們的委心
[00:38:02.800 --> 00:38:05.800]  主我們願意用我們的身體
[00:38:05.800 --> 00:38:07.800]  在地上的生活
[00:38:07.800 --> 00:38:10.800]  能夠可以榮耀你
[00:38:10.800 --> 00:38:12.800]  求你幫助我們
[00:38:12.800 --> 00:38:16.800]  人生前面的路越走越光明
[00:38:16.800 --> 00:38:20.800]  每一步每一步榮耀你的聖靈
[00:38:20.800 --> 00:38:22.800]  所以聽我們祈禱
[00:38:22.800 --> 00:38:25.800]  奉耶穌基督的聖名祈求
[00:38:25.800 --> 00:38:26.800]  阿們
[00:38:26.800 --> 00:38:27.800]  阿們
[00:38:28.800 --> 00:38:29.800]  阿們
[00:38:30.800 --> 00:38:31.800]  阿們
[00:38:32.800 --> 00:38:33.800]  阿們
[00:38:34.800 --> 00:38:35.800]  阿們
[00:38:36.800 --> 00:38:37.800]  阿們
[00:38:38.800 --> 00:38:39.800]  阿們
[00:38:40.800 --> 00:38:41.800]  阿們
[00:38:41.800 --> 00:38:42.800]  阿們
[00:38:42.800 --> 00:38:43.800]  阿們
[00:38:43.800 --> 00:38:44.800]  阿們
[00:38:44.800 --> 00:38:45.800]  阿們
[00:38:45.800 --> 00:38:46.800]  阿們

