
[00:00:00.000 --> 00:00:02.000]  (片段播放)
[00:16:17.000 --> 00:16:19.000]  會傳染的
[00:16:19.000 --> 00:16:21.000]  如果從衛生角度來說
[00:16:21.000 --> 00:16:23.000]  先進的衛生
[00:16:23.000 --> 00:16:25.000]  現在我們說的
[00:16:25.000 --> 00:16:27.000]  隔離在舊的聖經說
[00:16:27.000 --> 00:16:29.000]  是有的
[00:16:29.000 --> 00:16:31.000]  如果他接觸了那些污穢的
[00:16:31.000 --> 00:16:33.000]  可能他整個星期
[00:16:33.000 --> 00:16:35.000]  要自我隔離
[00:16:35.000 --> 00:16:37.000]  不能再做工作
[00:16:37.000 --> 00:16:39.000]  聖經沒有說真正原因是什麼
[00:16:39.000 --> 00:16:41.000]  就是聖經要說的
[00:16:41.000 --> 00:16:43.000]  無論你什麼原因
[00:16:43.000 --> 00:16:45.000]  你見到一個有需要的人
[00:16:45.000 --> 00:16:47.000]  你就掉頭走
[00:16:47.000 --> 00:16:49.000]  好像見不到一樣
[00:16:49.000 --> 00:16:51.000]  那個才是問題
[00:16:51.000 --> 00:16:53.000]  可能你有很多正確的原因
[00:16:53.000 --> 00:16:55.000]  很多偉大的原因
[00:16:55.000 --> 00:16:57.000]  不過你見到有需要的人
[00:16:57.000 --> 00:16:59.000]  你就不做
[00:16:59.000 --> 00:17:01.000]  就像見不到一樣
[00:17:01.000 --> 00:17:03.000]  走
[00:17:03.000 --> 00:17:05.000]  那個就是比喻要表達的重點
[00:17:05.000 --> 00:17:07.000]  另外一個人
[00:17:07.000 --> 00:17:09.000]  是一個看不起的半猶太人
[00:17:09.000 --> 00:17:11.000]  這裡不多說背景
[00:17:11.000 --> 00:17:13.000]  聖經裡很仔細
[00:17:13.000 --> 00:17:15.000]  比喻裡很少這麼仔細
[00:17:15.000 --> 00:17:17.000]  很仔細地說
[00:17:17.000 --> 00:17:19.000]  這個撒馬利人
[00:17:19.000 --> 00:17:21.000]  如何對待受傷的人
[00:17:21.000 --> 00:17:23.000]  他從島上走
[00:17:23.000 --> 00:17:25.000]  由大概像我們中國人
[00:17:25.000 --> 00:17:27.000]  如柴油
[00:17:27.000 --> 00:17:29.000]  去瘀
[00:17:29.000 --> 00:17:31.000]  止痛
[00:17:31.000 --> 00:17:33.000]  走差不多是那時候唯一
[00:17:33.000 --> 00:17:35.000]  可以消毒的一些物件
[00:17:35.000 --> 00:17:37.000]  傷口爆炸好
[00:17:37.000 --> 00:17:39.000]  將他騎的身後的騎
[00:17:39.000 --> 00:17:41.000]  帶到他的旅店
[00:17:41.000 --> 00:17:43.000]  中文聖經說
[00:17:43.000 --> 00:17:45.000]  他放下了兩銀錢
[00:17:45.000 --> 00:17:47.000]  工作天的收入
[00:17:47.000 --> 00:17:49.000]  有些解經的人說
[00:17:49.000 --> 00:17:51.000]  大概當時
[00:17:51.000 --> 00:17:53.000]  足夠他一個禮拜
[00:17:53.000 --> 00:17:55.000]  以上的住旅店費用
[00:17:55.000 --> 00:17:57.000]  但是
[00:17:57.000 --> 00:17:59.000]  似乎這個人傷得很厲害
[00:17:59.000 --> 00:18:01.000]  所以這個人就說
[00:18:01.000 --> 00:18:03.000]  撒馬利人說我再回來的時候
[00:18:03.000 --> 00:18:05.000]  再補回不夠的地方
[00:18:05.000 --> 00:18:07.000]  很徹底
[00:18:07.000 --> 00:18:09.000]  一定
[00:18:09.000 --> 00:18:11.000]  付上很多代價
[00:18:11.000 --> 00:18:13.000]  去幫助一個不認識的人
[00:18:13.000 --> 00:18:15.000]  這個故事
[00:18:15.000 --> 00:18:17.000]  表達
[00:18:17.000 --> 00:18:19.000]  猶太人一個很根深蒂固的想法
[00:18:19.000 --> 00:18:21.000]  就是如果
[00:18:21.000 --> 00:18:23.000]  那些不值得我幫的
[00:18:23.000 --> 00:18:25.000]  我不會幫
[00:18:25.000 --> 00:18:27.000]  猶太人的一份文獻
[00:18:27.000 --> 00:18:29.000]  叫做辯西拉
[00:18:29.000 --> 00:18:31.000]  在辯西拉裏面
[00:18:31.000 --> 00:18:33.000]  有一段這樣的說話
[00:18:33.000 --> 00:18:35.000]  他們讚助惡人得不到任何好處
[00:18:35.000 --> 00:18:37.000]  這個不是一個義舉
[00:18:37.000 --> 00:18:39.000]  你不要幫助惡人
[00:18:39.000 --> 00:18:41.000]  向謙卑人做好事
[00:18:41.000 --> 00:18:43.000]  是可以的
[00:18:43.000 --> 00:18:45.000]  但是不要向那些邪惡者
[00:18:45.000 --> 00:18:47.000]  做好事
[00:18:47.000 --> 00:18:49.000]  不要將好的
[00:18:49.000 --> 00:18:51.000]  食物好的東西
[00:18:51.000 --> 00:18:53.000]  給他們否則
[00:18:53.000 --> 00:18:55.000]  他們會利用你的良善來攻擊你
[00:18:55.000 --> 00:18:59.000]  這個像不像我們中國人所說的
[00:18:59.000 --> 00:19:01.000]  不要那麼傻
[00:19:01.000 --> 00:19:03.000]  被人利用
[00:19:03.000 --> 00:19:05.000]  那些人值得幫才會幫
[00:19:05.000 --> 00:19:07.000]  不幫就不要幫
[00:19:07.000 --> 00:19:09.000]  或者你自己都收身矮
[00:19:09.000 --> 00:19:11.000]  這是猶太人的觀念
[00:19:11.000 --> 00:19:13.000]  猶太人的觀念和中國人很相似
[00:19:13.000 --> 00:19:15.000]  猶太人
[00:19:15.000 --> 00:19:17.000]  特別是宗教領袖
[00:19:17.000 --> 00:19:19.000]  他們覺得那些是不潔的
[00:19:19.000 --> 00:19:21.000]  撒瑪利亞人是不好的
[00:19:21.000 --> 00:19:23.000]  誰是那一輪石
[00:19:23.000 --> 00:19:25.000]  那當然是那些值得幫的才會幫
[00:19:25.000 --> 00:19:27.000]  他們在新舊約中間的幾百年裏面
[00:19:27.000 --> 00:19:29.000]  發展到這套神學思想
[00:19:29.000 --> 00:19:31.000]  就是說
[00:19:31.000 --> 00:19:33.000]  我們幫的對象
[00:19:33.000 --> 00:19:35.000]  應該是上帝閲立的人
[00:19:35.000 --> 00:19:37.000]  那些不值得幫的人
[00:19:37.000 --> 00:19:39.000]  應該是上帝閲立的人
[00:19:39.000 --> 00:19:41.000]  那些惡人不惡的人
[00:19:41.000 --> 00:19:43.000]  不用理會他們
[00:19:43.000 --> 00:19:45.000]  就算我們剛才看的利未寄
[00:19:45.000 --> 00:19:47.000]  又要愛人如己的說話
[00:19:47.000 --> 00:19:49.000]  出處那段經文的上下文
[00:19:49.000 --> 00:19:51.000]  都不是說這件事
[00:19:51.000 --> 00:19:53.000]  那段經文的上下文
[00:19:53.000 --> 00:19:55.000]  就是說你記得要
[00:19:55.000 --> 00:19:57.000]  恩待你們當中的外人
[00:19:57.000 --> 00:19:59.000]  因為你曾經在埃及
[00:19:59.000 --> 00:20:01.000]  做過奴隸
[00:20:01.000 --> 00:20:03.000]  你都是埃及的外人
[00:20:03.000 --> 00:20:05.000]  但是現在輪到你自己
[00:20:05.000 --> 00:20:07.000]  做地主
[00:20:07.000 --> 00:20:09.000]  你不要
[00:20:09.000 --> 00:20:11.000]  虧待那些外人
[00:20:11.000 --> 00:20:13.000]  所以我來到這裏
[00:20:13.000 --> 00:20:15.000]  我來到嘉欣堂
[00:20:15.000 --> 00:20:17.000]  很開心 看到有印尼的中心
[00:20:17.000 --> 00:20:19.000]  看到有
[00:20:19.000 --> 00:20:21.000]  菲律賓的一個
[00:20:21.000 --> 00:20:23.000]  活動的地方
[00:20:23.000 --> 00:20:25.000]  還有尼泊爾的時宮
[00:20:25.000 --> 00:20:27.000]  其實今天我講的
[00:20:27.000 --> 00:20:29.000]  應該坐在這裏聽你們分享
[00:20:29.000 --> 00:20:31.000]  真的看到你們在實踐
[00:20:31.000 --> 00:20:33.000]  好撒瑪利亞人的
[00:20:33.000 --> 00:20:35.000]  這個比喻的精神
[00:20:35.000 --> 00:20:37.000]  好虧待那些
[00:20:37.000 --> 00:20:39.000]  外地來的人
[00:20:39.000 --> 00:20:43.000]  這個故事講完之後
[00:20:43.000 --> 00:20:45.000]  設定了一個場景
[00:20:45.000 --> 00:20:47.000]  又回到對話
[00:20:47.000 --> 00:20:49.000]  兩段對話才是經文之所在
[00:20:49.000 --> 00:20:51.000]  不是比喻 是兩段對話才是真正帶出的意思
[00:20:51.000 --> 00:20:53.000]  剛才我看過
[00:20:53.000 --> 00:20:55.000]  兩段對話對比
[00:20:55.000 --> 00:20:57.000]  同樣地
[00:20:57.000 --> 00:20:59.000]  完了之後
[00:20:59.000 --> 00:21:01.000]  耶穌反問他
[00:21:01.000 --> 00:21:03.000]  這三個人當中
[00:21:03.000 --> 00:21:05.000]  誰是落在強盜手中的淪屍
[00:21:05.000 --> 00:21:09.000]  他迫著要回答
[00:21:09.000 --> 00:21:11.000]  是連環拳
[00:21:11.000 --> 00:21:13.000]  差不多答案一定是
[00:21:13.000 --> 00:21:15.000]  沒什麼好再講
[00:21:15.000 --> 00:21:17.000]  不過他都不想講
[00:21:17.000 --> 00:21:19.000]  撒瑪利亞人
[00:21:19.000 --> 00:21:21.000]  因為對一個猶大的
[00:21:21.000 --> 00:21:23.000]  老師 猶大的律法師
[00:21:23.000 --> 00:21:25.000]  要稱讚一個他們看不起的
[00:21:25.000 --> 00:21:27.000]  撒瑪利亞人
[00:21:27.000 --> 00:21:29.000]  才比祭司更好
[00:21:29.000 --> 00:21:31.000]  所以就講不出口
[00:21:31.000 --> 00:21:33.000]  只能說是連吻人
[00:21:33.000 --> 00:21:37.000]  跟著耶穌和上一段對話一樣
[00:21:37.000 --> 00:21:39.000]  跟著去做
[00:21:39.000 --> 00:21:43.000]  這段經文當然是講愛神愛人
[00:21:43.000 --> 00:21:45.000]  在撒瑪利亞
[00:21:45.000 --> 00:21:47.000]  比喻的這段經文中
[00:21:47.000 --> 00:21:49.000]  只講了愛人
[00:21:49.000 --> 00:21:51.000]  真是講愛神
[00:21:51.000 --> 00:21:53.000]  下一段經文就是馬大和瑪利亞
[00:21:53.000 --> 00:21:55.000]  的簡上上
[00:21:55.000 --> 00:21:57.000]  好福分
[00:21:57.000 --> 00:21:59.000]  怎樣才算真正愛神
[00:21:59.000 --> 00:22:03.000]  在這段經文中
[00:22:03.000 --> 00:22:05.000]  律法師問
[00:22:05.000 --> 00:22:07.000]  誰是淪屍
[00:22:07.000 --> 00:22:09.000]  耶穌反問他
[00:22:09.000 --> 00:22:11.000]  你要愛
[00:22:11.000 --> 00:22:13.000]  那些落在
[00:22:13.000 --> 00:22:15.000]  強盜手中的
[00:22:15.000 --> 00:22:17.000]  或者我把它轉一轉
[00:22:17.000 --> 00:22:19.000]  你要成為其他有需要的人的淪屍
[00:22:19.000 --> 00:22:25.000]  我們問誰是淪屍
[00:22:25.000 --> 00:22:27.000]  就會建立一個牆
[00:22:27.000 --> 00:22:29.000]  淪屍以外的
[00:22:29.000 --> 00:22:31.000]  與我無關
[00:22:31.000 --> 00:22:33.000]  我們問誰是淪屍
[00:22:33.000 --> 00:22:35.000]  下一步是什麼
[00:22:35.000 --> 00:22:37.000]  下一步就是事工
[00:22:37.000 --> 00:22:39.000]  我要做什麼
[00:22:39.000 --> 00:22:41.000]  跟著做
[00:22:41.000 --> 00:22:43.000]  但當你反過來
[00:22:43.000 --> 00:22:45.000]  耶穌說我要成為
[00:22:45.000 --> 00:22:47.000]  落在強盜的人
[00:22:47.000 --> 00:22:49.000]  落在強盜手中
[00:22:49.000 --> 00:22:51.000]  無在有需要的人的淪屍
[00:22:51.000 --> 00:22:53.000]  下一步的不是事工
[00:22:53.000 --> 00:22:55.000]  下一步是生命
[00:22:55.000 --> 00:22:57.000]  我要變成一個
[00:22:57.000 --> 00:22:59.000]  能夠隨時幫助
[00:22:59.000 --> 00:23:01.000]  有需要的人
[00:23:01.000 --> 00:23:03.000]  一個這樣的
[00:23:03.000 --> 00:23:05.000]  好淪屍
[00:23:05.000 --> 00:23:07.000]  不是問誰才是我應該幫的淪屍
[00:23:07.000 --> 00:23:11.000]  這樣說可能比較抽象
[00:23:11.000 --> 00:23:13.000]  我先總結
[00:23:13.000 --> 00:23:15.000]  然後跟你舉些具體例子
[00:23:15.000 --> 00:23:17.000]  這個律法師的信仰
[00:23:17.000 --> 00:23:19.000]  或者問題是怎樣的呢
[00:23:19.000 --> 00:23:21.000]  一個錯誤的假設
[00:23:21.000 --> 00:23:23.000]  我做什麼才能承受永生
[00:23:23.000 --> 00:23:27.000]  一個錯誤的態度
[00:23:27.000 --> 00:23:29.000]  要顯出自己有利
[00:23:29.000 --> 00:23:31.000]  一個錯誤的應用
[00:23:31.000 --> 00:23:33.000]  誰是我的淪屍
[00:23:33.000 --> 00:23:37.000]  三方面都在表明
[00:23:37.000 --> 00:23:39.000]  原來對於律法師來說
[00:23:39.000 --> 00:23:41.000]  信仰是知道
[00:23:41.000 --> 00:23:43.000]  是研究
[00:23:43.000 --> 00:23:45.000]  不過在實踐的時候
[00:23:45.000 --> 00:23:47.000]  是用自己的方法
[00:23:49.000 --> 00:23:51.000]  這個也是我剛才說的
[00:23:51.000 --> 00:23:53.000]  我這幾年在掙扎的一個問題
[00:23:53.000 --> 00:23:57.000]  信仰究竟怎樣可以
[00:23:57.000 --> 00:23:59.000]  落實在自己的社區裏面
[00:23:59.000 --> 00:24:01.000]  我最近看了一本書
[00:24:01.000 --> 00:24:03.000]  不知道當中有沒有人有機會接觸過
[00:24:03.000 --> 00:24:05.000]  好像是這幾年才出的
[00:24:05.000 --> 00:24:07.000]  是一本很容易看的
[00:24:07.000 --> 00:24:09.000]  我想一晚看都可以
[00:24:09.000 --> 00:24:11.000]  我用了兩個晚上
[00:24:11.000 --> 00:24:13.000]  每個晚上看一個多小時
[00:24:13.000 --> 00:24:15.000]  一晚看三四小時
[00:24:15.000 --> 00:24:17.000]  因為它雖然不太薄
[00:24:17.000 --> 00:24:19.000]  但文字很疏
[00:24:19.000 --> 00:24:21.000]  叫做無牆教會的震撼力
[00:24:21.000 --> 00:24:23.000]  大概是這個名字
[00:24:23.000 --> 00:24:25.000]  有沒有人看過
[00:24:25.000 --> 00:24:29.000]  我好朋友看過
[00:24:29.000 --> 00:24:31.000]  無牆教會的震撼力
[00:24:31.000 --> 00:24:33.000]  對我都很有震撼
[00:24:33.000 --> 00:24:35.000]  這位女傳道
[00:24:35.000 --> 00:24:37.000]  叫陳淑娟
[00:24:37.000 --> 00:24:39.000]  她在大角咀
[00:24:39.000 --> 00:24:41.000]  一間教會
[00:24:41.000 --> 00:24:43.000]  這間教會很特別
[00:24:43.000 --> 00:24:45.000]  我們多數在香港的教會
[00:24:45.000 --> 00:24:49.000]  有人見到澳門需要在那裏開分堂
[00:24:49.000 --> 00:24:51.000]  差不多澳門一半的教會
[00:24:51.000 --> 00:24:53.000]  都是在香港開分堂
[00:24:53.000 --> 00:24:55.000]  但差不多我所知道
[00:24:55.000 --> 00:24:57.000]  只有一間在澳門過來香港開分堂
[00:24:57.000 --> 00:24:59.000]  就是那間在大角咀
[00:24:59.000 --> 00:25:01.000]  這間教會不小
[00:25:01.000 --> 00:25:03.000]  有七千多呎的地方
[00:25:03.000 --> 00:25:07.000]  這位本來是教會裏面成長的姐妹
[00:25:07.000 --> 00:25:09.000]  後來她做了這間教會的女傳道
[00:25:09.000 --> 00:25:11.000]  她就問
[00:25:11.000 --> 00:25:13.000]  為甚麼教會只在星期日
[00:25:13.000 --> 00:25:15.000]  那兩個小時的時間才有人
[00:25:15.000 --> 00:25:17.000]  大部份時間都是冷清清的
[00:25:17.000 --> 00:25:21.000]  她認識一個做地產的人
[00:25:21.000 --> 00:25:23.000]  他們知不知道
[00:25:23.000 --> 00:25:27.000]  香港最浪費土地資源的是甚麼群體
[00:25:27.000 --> 00:25:29.000]  就是基督教的教堂
[00:25:29.000 --> 00:25:33.000]  這方面大家可以再討論
[00:25:33.000 --> 00:25:37.000]  不過我覺得可能有很多不同角度看這個問題
[00:25:37.000 --> 00:25:39.000]  有機會再說
[00:25:39.000 --> 00:25:41.000]  但她就覺得
[00:25:41.000 --> 00:25:43.000]  這位弟兄姐妹好像只是圍來的
[00:25:43.000 --> 00:25:45.000]  才用這個地方
[00:25:45.000 --> 00:25:47.000]  好像在大角咀這個社區
[00:25:47.000 --> 00:25:49.000]  但跟大角咀沒有甚麼關係
[00:25:49.000 --> 00:25:53.000]  後來她做了這間教會的傳道
[00:25:53.000 --> 00:25:55.000]  根據她所說
[00:25:55.000 --> 00:25:57.000]  那間教會裏面
[00:25:57.000 --> 00:25:59.000]  當時聚會七千多呎
[00:25:59.000 --> 00:26:01.000]  但五六十人聚會
[00:26:01.000 --> 00:26:03.000]  很多都是中產、專業人士
[00:26:03.000 --> 00:26:05.000]  醫生或是做生意
[00:26:05.000 --> 00:26:07.000]  甚至是做澳門的高官
[00:26:07.000 --> 00:26:09.000]  跟著她跟這個女傳道說
[00:26:09.000 --> 00:26:11.000]  我們是中產教會
[00:26:11.000 --> 00:26:13.000]  基層工作留給基層去做
[00:26:13.000 --> 00:26:15.000]  我們不做的
[00:26:15.000 --> 00:26:17.000]  你不要搞這些東西
[00:26:17.000 --> 00:26:19.000]  但這個女傳道人很有心智
[00:26:19.000 --> 00:26:21.000]  想發展這個工作
[00:26:21.000 --> 00:26:23.000]  很忍耐地
[00:26:23.000 --> 00:26:25.000]  她不是起革命或是反枱式的
[00:26:25.000 --> 00:26:27.000]  去推行這些工作
[00:26:27.000 --> 00:26:29.000]  很忍耐地跟他們溝通
[00:26:29.000 --> 00:26:31.000]  慢慢用她的見證生命去感染她
[00:26:31.000 --> 00:26:33.000]  最先可能幫助一些
[00:26:33.000 --> 00:26:37.000]  沒機會教起補習的小朋友
[00:26:37.000 --> 00:26:39.000]  後來再做多一些
[00:26:39.000 --> 00:26:41.000]  辦間房的
[00:26:41.000 --> 00:26:43.000]  再做多一些
[00:26:43.000 --> 00:26:45.000]  露宿者
[00:26:45.000 --> 00:26:47.000]  精神有問題的
[00:26:47.000 --> 00:26:51.000]  見到很多人沒機會吃飯的
[00:26:51.000 --> 00:26:53.000]  她們就做飯堂
[00:26:53.000 --> 00:26:55.000]  整個過程我想說說
[00:26:55.000 --> 00:26:57.000]  大概五年之後
[00:26:57.000 --> 00:26:59.000]  這間教會起了什麼變化呢?
[00:26:59.000 --> 00:27:01.000]  根據她跟我們分享
[00:27:01.000 --> 00:27:03.000]  她這樣說的
[00:27:03.000 --> 00:27:05.000]  五年前
[00:27:05.000 --> 00:27:07.000]  這間教會有60人左右
[00:27:07.000 --> 00:27:09.000]  五年之後
[00:27:09.000 --> 00:27:11.000]  這間教會有300-400人
[00:27:11.000 --> 00:27:13.000]  五年前這間教會
[00:27:13.000 --> 00:27:15.000]  星期日才使用
[00:27:15.000 --> 00:27:17.000]  其他時間很少人使用
[00:27:17.000 --> 00:27:19.000]  五年之後
[00:27:19.000 --> 00:27:21.000]  這間教會每一天
[00:27:21.000 --> 00:27:23.000]  365天
[00:27:23.000 --> 00:27:25.000]  都不停有人出入
[00:27:25.000 --> 00:27:27.000]  甚至他們開始想想
[00:27:27.000 --> 00:27:29.000]  地方不夠用
[00:27:29.000 --> 00:27:31.000]  要再買新地方
[00:27:31.000 --> 00:27:33.000]  五年前
[00:27:33.000 --> 00:27:35.000]  這間教會只請了百多萬
[00:27:35.000 --> 00:27:37.000]  因為不多
[00:27:37.000 --> 00:27:39.000]  五年後
[00:27:39.000 --> 00:27:41.000]  我專門再問多一次
[00:27:41.000 --> 00:27:43.000]  五年後
[00:27:43.000 --> 00:27:45.000]  我以為我聽錯了
[00:27:45.000 --> 00:27:47.000]  所以我再問清楚
[00:27:47.000 --> 00:27:49.000]  五年後
[00:27:49.000 --> 00:27:51.000]  她現在每一個月的預算
[00:27:51.000 --> 00:27:53.000]  是三百多萬
[00:27:53.000 --> 00:27:55.000]  五年前
[00:27:55.000 --> 00:27:57.000]  她們那班頂尖說
[00:27:57.000 --> 00:27:59.000]  不要做基層工作
[00:27:59.000 --> 00:28:01.000]  五年後
[00:28:01.000 --> 00:28:03.000]  這班本來核心的中產人士
[00:28:03.000 --> 00:28:05.000]  全部下水
[00:28:05.000 --> 00:28:07.000]  做基層工作
[00:28:07.000 --> 00:28:09.000]  她還告訴我們其中一個例子
[00:28:09.000 --> 00:28:11.000]  其中一個是澳門的高官
[00:28:11.000 --> 00:28:13.000]  他很反對做這件事
[00:28:13.000 --> 00:28:15.000]  但改變了
[00:28:15.000 --> 00:28:17.000]  他負責其中一部分的基層工作
[00:28:17.000 --> 00:28:19.000]  好像是星期三
[00:28:19.000 --> 00:28:21.000]  一個上午
[00:28:21.000 --> 00:28:23.000]  結果每個星期三
[00:28:23.000 --> 00:28:25.000]  就從澳門坐直升機
[00:28:25.000 --> 00:28:27.000]  飛來香港
[00:28:27.000 --> 00:28:29.000]  負責那個工作
[00:28:29.000 --> 00:28:31.000]  之後坐直升機回澳門
[00:28:31.000 --> 00:28:33.000]  多厲害
[00:28:33.000 --> 00:28:35.000]  全部下水
[00:28:35.000 --> 00:28:37.000]  但請你不要覺得太浪漫
[00:28:37.000 --> 00:28:39.000]  這些事
[00:28:39.000 --> 00:28:41.000]  很艱難
[00:28:41.000 --> 00:28:43.000]  書裏有提到幾個很艱難的地方
[00:28:43.000 --> 00:28:45.000]  我舉其中一個例子
[00:28:45.000 --> 00:28:47.000]  有一天
[00:28:47.000 --> 00:28:49.000]  他們除了崇拜之後
[00:28:49.000 --> 00:28:51.000]  有一個已經開始
[00:28:51.000 --> 00:28:53.000]  慢慢被她感動了
[00:28:53.000 --> 00:28:55.000]  肯參與
[00:28:55.000 --> 00:28:57.000]  關心那些有需要的群體的姊妹
[00:28:57.000 --> 00:28:59.000]  她很不開心
[00:28:59.000 --> 00:29:01.000]  拿著一張
[00:29:01.000 --> 00:29:03.000]  皺了的紙巾
[00:29:03.000 --> 00:29:05.000]  走來問這個女傳導
[00:29:05.000 --> 00:29:07.000]  好像是在問她或投訴
[00:29:07.000 --> 00:29:09.000]  你看看
[00:29:09.000 --> 00:29:11.000]  把紙巾拿開
[00:29:11.000 --> 00:29:13.000]  原來
[00:29:13.000 --> 00:29:15.000]  有一隻蝨
[00:29:15.000 --> 00:29:17.000]  有一個蝨在這裏
[00:29:17.000 --> 00:29:21.000]  這個女傳導就說
[00:29:21.000 --> 00:29:23.000]  我們找找那些蝨從何而來
[00:29:23.000 --> 00:29:25.000]  大概我們看到
[00:29:25.000 --> 00:29:27.000]  應該是一個
[00:29:27.000 --> 00:29:29.000]  衣著非常男柳
[00:29:29.000 --> 00:29:31.000]  可能很久沒有洗澡的
[00:29:31.000 --> 00:29:33.000]  一位男士
[00:29:33.000 --> 00:29:35.000]  一位伯伯
[00:29:35.000 --> 00:29:39.000]  其實都很難的
[00:29:39.000 --> 00:29:41.000]  你聽見如果要做都很難
[00:29:41.000 --> 00:29:43.000]  但這個女傳導
[00:29:43.000 --> 00:29:45.000]  真的很知道什麼叫好撒馬利亞人
[00:29:45.000 --> 00:29:47.000]  接著
[00:29:47.000 --> 00:29:49.000]  她和這位
[00:29:49.000 --> 00:29:51.000]  投訴的姊妹說
[00:29:51.000 --> 00:29:53.000]  不如這樣
[00:29:53.000 --> 00:29:55.000]  我們一起探望這個伯伯
[00:29:55.000 --> 00:29:59.000]  結果這個姊妹
[00:29:59.000 --> 00:30:01.000]  勉強答應了
[00:30:01.000 --> 00:30:03.000]  她說近乎
[00:30:03.000 --> 00:30:05.000]  露宿者的一個環境
[00:30:05.000 --> 00:30:07.000]  一個好像騎樓底的地方
[00:30:07.000 --> 00:30:09.000]  她說那張不是
[00:30:09.000 --> 00:30:11.000]  真的床來的
[00:30:11.000 --> 00:30:13.000]  好像把舊衣服放在一起
[00:30:13.000 --> 00:30:15.000]  就當是床
[00:30:15.000 --> 00:30:17.000]  當她掀開的時候
[00:30:17.000 --> 00:30:19.000]  她的書真的這樣寫
[00:30:19.000 --> 00:30:21.000]  她看到幾百隻蝨在跳動
[00:30:21.000 --> 00:30:23.000]  那怎麼會不把蝨帶到教會呢
[00:30:23.000 --> 00:30:25.000]  結果
[00:30:25.000 --> 00:30:27.000]  她說不如我們幫她清潔
[00:30:27.000 --> 00:30:29.000]  買張床褥也不是很多錢
[00:30:29.000 --> 00:30:31.000]  幫她改善一下環境
[00:30:31.000 --> 00:30:35.000]  還有一些更難的
[00:30:35.000 --> 00:30:37.000]  在這本書裡
[00:30:37.000 --> 00:30:39.000]  最後一個故事
[00:30:39.000 --> 00:30:41.000]  最後一個見證
[00:30:41.000 --> 00:30:43.000]  我覺得真的很難受
[00:30:43.000 --> 00:30:45.000]  不過這裡我不多說了
[00:30:45.000 --> 00:30:47.000]  接著
[00:30:47.000 --> 00:30:49.000]  這本書裡面多次說
[00:30:49.000 --> 00:30:51.000]  你不要
[00:30:51.000 --> 00:30:53.000]  你不要
[00:30:53.000 --> 00:30:55.000]  想著我可以為社區做什麼
[00:30:55.000 --> 00:30:59.000]  不如我們開會想想
[00:30:59.000 --> 00:31:01.000]  社區做什麼
[00:31:01.000 --> 00:31:03.000]  你不要這樣做
[00:31:03.000 --> 00:31:07.000]  如果我說為社區做什麼
[00:31:07.000 --> 00:31:09.000]  又是事工
[00:31:09.000 --> 00:31:11.000]  我在這裡怎麼為它做事
[00:31:11.000 --> 00:31:13.000]  不如你先明白這個社區
[00:31:13.000 --> 00:31:15.000]  你先了解這個社區
[00:31:15.000 --> 00:31:17.000]  我現在做一個
[00:31:17.000 --> 00:31:19.000]  試驗
[00:31:19.000 --> 00:31:21.000]  看你能不能明白
[00:31:21.000 --> 00:31:23.000]  我得到她的批准
[00:31:23.000 --> 00:31:25.000]  拍了她的書裡的一張照片
[00:31:25.000 --> 00:31:27.000]  我昨天
[00:31:27.000 --> 00:31:29.000]  發了她的WhatsApp
[00:31:29.000 --> 00:31:31.000]  她說可以的
[00:31:31.000 --> 00:31:33.000]  所以我得到批准使用
[00:31:33.000 --> 00:31:35.000]  我現在試一下
[00:31:35.000 --> 00:31:37.000]  看你能不能回答
[00:31:37.000 --> 00:31:39.000]  看你能不能了解她的需要
[00:31:39.000 --> 00:31:43.000]  這張照片
[00:31:43.000 --> 00:31:45.000]  不知道大家能不能看到
[00:31:45.000 --> 00:31:47.000]  大概是一個
[00:31:47.000 --> 00:31:49.000]  大熱天時
[00:31:49.000 --> 00:31:51.000]  路人都是穿著短袖的
[00:31:51.000 --> 00:31:53.000]  有一個清潔工
[00:31:53.000 --> 00:31:55.000]  在大熱天時
[00:31:55.000 --> 00:31:57.000]  應該沒有下雨
[00:31:57.000 --> 00:31:59.000]  天空是藍色的
[00:31:59.000 --> 00:32:01.000]  就套著一個黑色的垃圾袋在身上
[00:32:01.000 --> 00:32:05.000]  接著這本書開始的時候就問
[00:32:05.000 --> 00:32:07.000]  你知不知道為什麼
[00:32:07.000 --> 00:32:11.000]  這個清潔工人要套著一個黑色的垃圾袋在身上呢
[00:32:11.000 --> 00:32:13.000]  這樣的環境
[00:32:13.000 --> 00:32:15.000]  大家想一想
[00:32:15.000 --> 00:32:17.000]  測試一下
[00:32:17.000 --> 00:32:19.000]  大家知不知道什麼原因
[00:32:19.000 --> 00:32:25.000]  我馬上想可能是怕下雨
[00:32:25.000 --> 00:32:27.000]  膠袋都是防水
[00:32:27.000 --> 00:32:29.000]  都是這樣的
[00:32:29.000 --> 00:32:31.000]  怕下雨所以工作方便一些
[00:32:31.000 --> 00:32:33.000]  不用擔心做不到事情
[00:32:33.000 --> 00:32:35.000]  我猜應該是這樣
[00:32:35.000 --> 00:32:37.000]  這麼簡單的問題
[00:32:37.000 --> 00:32:39.000]  應該是這樣
[00:32:39.000 --> 00:32:41.000]  不知道有多少人有這個想法
[00:32:41.000 --> 00:32:43.000]  但有些答案是錯的
[00:32:43.000 --> 00:32:47.000]  不是因為怕下雨
