
[00:00:00.000 --> 00:00:07.440]  今天和大家一起繼續思想在馬太福音裡面的教導
[00:21:58.800 --> 00:22:00.800]  就有這樣的記載
[00:22:00.800 --> 00:22:04.800]  第二孔第28:24-25
[00:22:04.800 --> 00:22:06.800]  在這裏這樣說
[00:22:06.800 --> 00:22:08.800]  在昔日的時候
[00:22:08.800 --> 00:22:10.800]  尤大王的阿哈斯做了什麽
[00:22:10.800 --> 00:22:14.800]  阿哈斯將上帝電雷的器皿
[00:22:14.800 --> 00:22:17.800]  都聚了來毀壞了
[00:22:17.800 --> 00:22:21.800]  且封鎖堯華殿的門
[00:22:21.800 --> 00:22:24.800]  在耶路撒冷各處的拐角
[00:22:24.800 --> 00:22:27.800]  建築祭壇
[00:22:27.800 --> 00:22:31.800]  又再由大各城建立丘壇
[00:22:31.800 --> 00:22:34.800]  與別臣燒香
[00:22:34.800 --> 00:22:41.800]  也動堯華哈列祖上帝的奴氣
[00:22:41.800 --> 00:22:45.800]  在這個陳述的裏面
[00:22:45.800 --> 00:22:49.800]  就告訴我們一件很重要的事
[00:22:49.800 --> 00:22:58.800]  原來當時在猶太人的歷史發展裏面
[00:22:58.800 --> 00:23:00.800]  阿哈斯如果大家認識
[00:23:00.800 --> 00:23:05.800]  在猶太人的猶大國南國的歷史裏面
[00:23:05.800 --> 00:23:11.800]  阿哈斯是一個不尊重耶和華神的一個君王
[00:23:11.800 --> 00:23:14.800]  他做很多事情
[00:23:14.800 --> 00:23:17.800]  根本是越做越差
[00:23:17.800 --> 00:23:22.800]  將猶大國搞到一團糟
[00:23:22.800 --> 00:23:28.800]  當時雖然猶大國正是被很多的軍事強國
[00:23:28.800 --> 00:23:32.800]  在逼害的時候威脅
[00:23:32.800 --> 00:23:34.800]  於是乎他怎麽樣
[00:23:34.800 --> 00:23:38.800]  他竟然夠膽捨棄耶和華
[00:23:38.800 --> 00:23:44.800]  反而依靠其他列邦列國的神
[00:23:44.800 --> 00:23:48.800]  因為他相信既然列邦列國都這麽強
[00:23:48.800 --> 00:23:50.800]  可以來威脅我們
[00:23:50.800 --> 00:23:53.800]  為什麽我不拜他的神
[00:23:53.800 --> 00:23:55.800]  他的神和我的神一樣
[00:23:55.800 --> 00:23:58.800]  我們也不會被他摧毀
[00:23:58.800 --> 00:24:00.800]  這種愚蠢的行為
[00:24:00.800 --> 00:24:07.800]  其實就等同於為什麽很多香港警察局裡拜關公
[00:24:07.800 --> 00:24:14.800]  關公這個偶像警察也拜
[00:24:14.800 --> 00:24:16.800]  賊也是這樣拜
[00:24:16.800 --> 00:24:20.800]  因為他覺得既然普世賭賊
[00:24:20.800 --> 00:24:22.800]  那為什麽不保衛警察
[00:24:22.800 --> 00:24:25.800]  大家同一個神
[00:24:25.800 --> 00:24:27.800]  你捉我捉你
[00:24:27.800 --> 00:24:30.800]  都是貓捉老鼠的遊戲
[00:24:30.800 --> 00:24:33.800]  其實這種觀念不是新的
[00:24:33.800 --> 00:24:39.800]  早在阿哈斯王那裏面也反映到這種現象
[00:24:39.800 --> 00:24:41.800]  於是乎他怎麽樣
[00:24:41.800 --> 00:24:45.800]  拆了所有在神殿裏面的器皿
[00:24:45.800 --> 00:24:48.800]  把他拿出來毀壞了
[00:24:48.800 --> 00:24:52.800]  並且把耶和華神的殿鎖了他的門
[00:24:52.800 --> 00:24:57.800]  於是乎在耶路撒冷各處的拐角
[00:24:57.800 --> 00:24:59.800]  這個就是街角的源頭
[00:24:59.800 --> 00:25:01.800]  建築了這祭壇
[00:25:01.800 --> 00:25:03.800]  這祭壇是用來做什麽
[00:25:03.800 --> 00:25:04.800]  是不是敬不饒
[00:25:04.800 --> 00:25:05.800]  不是
[00:25:05.800 --> 00:25:09.800]  原來是用來在各城建立這些丘壇
[00:25:09.800 --> 00:25:11.800]  去與別臣燒香
[00:25:11.800 --> 00:25:14.800]  獻祭給其他的臣
[00:25:14.800 --> 00:25:16.800]  而且不是一個半個
[00:25:16.800 --> 00:25:18.800]  是眾多的其他的臣
[00:25:18.800 --> 00:25:21.800]  因此這件事就惹怒了耶和華
[00:25:21.800 --> 00:25:23.800]  而這個事件
[00:25:23.800 --> 00:25:28.800]  也成為了我們解釋這段聖經的一個很重要的線索
[00:25:28.800 --> 00:25:34.800]  是告訴他原來猶太人在街角上進行敬拜
[00:25:34.800 --> 00:25:36.800]  獻祭
[00:25:36.800 --> 00:25:39.800]  以及不可或缺的討告活動
[00:25:39.800 --> 00:25:44.800]  其實都是指導人在耶和華神以外
[00:25:44.800 --> 00:25:48.800]  另有所圖的形容
[00:25:48.800 --> 00:25:54.800]  所以耶穌引用到你們在十字路口上討告
[00:25:54.800 --> 00:25:57.800]  其實原文就不只是十字路口
[00:25:57.800 --> 00:26:00.800]  是說到街角落頭
[00:26:00.800 --> 00:26:04.800]  街角落頭不是一定是十字路口
[00:26:04.800 --> 00:26:08.800]  和合本的翻譯就將十字路口簡單化說
[00:26:08.800 --> 00:26:10.800]  其實就是街角落頭
[00:26:10.800 --> 00:26:12.800]  就在那裏做個丘壇
[00:26:12.800 --> 00:26:15.800]  就好像以前我還活在香港的時候
[00:26:15.800 --> 00:26:17.800]  你會發覺到
[00:26:17.800 --> 00:26:21.800]  香港各個城區區域裏面
[00:26:21.800 --> 00:26:23.800]  你無緣無故在街口轉過去
[00:26:23.800 --> 00:26:25.800]  做個神主牌
[00:26:25.800 --> 00:26:27.800]  做個土地
[00:26:27.800 --> 00:26:30.800]  到那裏又做個轉帳給你拜一下
[00:26:30.800 --> 00:26:32.800]  專門在街角
[00:26:32.800 --> 00:26:34.800]  人多的地方
[00:26:34.800 --> 00:26:35.800]  為何要這樣做
[00:26:35.800 --> 00:26:37.800]  好像說給你感覺到
[00:26:37.800 --> 00:26:40.800]  是一種神明保護
[00:26:40.800 --> 00:26:46.800]  但其實是一種對神明的一種的參拜
[00:26:46.800 --> 00:26:51.800]  我記得有一年我曾經去過日本的沖繩島
[00:26:51.800 --> 00:26:53.800]  沖繩島也有很多這些偶像
[00:26:53.800 --> 00:26:56.800]  你會在沖繩島走的時候
[00:26:56.800 --> 00:26:58.800]  因為我去旅行和其他人不同
[00:26:58.800 --> 00:26:59.800]  我不跟旅行團
[00:26:59.800 --> 00:27:01.800]  我喜歡走到自己走
[00:27:01.800 --> 00:27:03.800]  拿著地圖走走
[00:27:03.800 --> 00:27:04.800]  走到民居
[00:27:04.800 --> 00:27:08.800]  原來很多街角轉彎位
[00:27:08.800 --> 00:27:10.800]  就有這些神動在那裏
[00:27:10.800 --> 00:27:11.800]  有時一個有時五個
[00:27:11.800 --> 00:27:12.800]  有時三個四個
[00:27:12.800 --> 00:27:15.800]  很多而且各式各樣放在那裏
[00:27:15.800 --> 00:27:18.800]  這種迷信的思維
[00:27:18.800 --> 00:27:20.800]  其實是告訴我們知道
[00:27:20.800 --> 00:27:26.800]  人對於他自己的人生沒有把握
[00:27:26.800 --> 00:27:28.800]  他沒有把握
[00:27:28.800 --> 00:27:29.800]  他不知道他自己前路是怎樣
[00:27:29.800 --> 00:27:31.800]  他根本沒有前景
[00:27:31.800 --> 00:27:32.800]  他祈禱也好
[00:27:32.800 --> 00:27:35.800]  他只是為了面前的事情馬上得到利益
[00:27:35.800 --> 00:27:38.800]  所以在這裏耶穌就這樣說
[00:27:38.800 --> 00:27:40.800]  這些偽善的人的期望
[00:27:40.800 --> 00:27:42.800]  所獲得的獎賞
[00:27:42.800 --> 00:27:44.800]  一方面他是想給人看到
[00:27:44.800 --> 00:27:46.800]  他是多麼虔誠的
[00:27:46.800 --> 00:27:49.800]  希望其他的人欣賞他
[00:27:49.800 --> 00:27:54.800]  賦予他一個很虔誠的虛行
[00:27:54.800 --> 00:27:57.800]  又或者他們想在這個過程當中
[00:27:57.800 --> 00:27:59.800]  在周處去敬拜
[00:27:59.800 --> 00:28:01.800]  去祈禱的時候是怎樣的
[00:28:01.800 --> 00:28:05.800]  祈求自身的心安理得
[00:28:05.800 --> 00:28:08.800]  他們所得的那一刻就已經得到了
[00:28:08.800 --> 00:28:11.800]  他覺得那個神在那裏
[00:28:11.800 --> 00:28:13.800]  就好像照顧了他
[00:28:13.800 --> 00:28:15.800]  將來怎樣
[00:28:15.800 --> 00:28:17.800]  他沒有希望
[00:28:17.800 --> 00:28:18.800]  所以為什麼我說
[00:28:18.800 --> 00:28:21.800]  他們是沒有前景的討好生活
[00:28:21.800 --> 00:28:25.800]  他們祈禱一方面是要顯出自己好像虔誠
[00:28:25.800 --> 00:28:28.800]  另外另一方面就是好像似乎
[00:28:28.800 --> 00:28:30.800]  他是希望得到這些神靈
[00:28:30.800 --> 00:28:32.800]  在那一刻的保護
[00:28:32.800 --> 00:28:34.800]  將來怎樣
[00:28:34.800 --> 00:28:35.800]  沒有
[00:28:35.800 --> 00:28:37.800]  所以簡單點你這樣說
[00:28:37.800 --> 00:28:43.800]  有些人生活在一種極權的管治之下
[00:28:43.800 --> 00:28:46.800]  他不敢想將來
[00:28:46.800 --> 00:28:48.800]  今天過得一天就得一天
[00:28:48.800 --> 00:28:53.800]  所以我們會留意到在極權國家成長的人
[00:28:53.800 --> 00:28:56.800]  很多時候他們的偏向都很自私
[00:28:56.800 --> 00:28:57.800]  為什麼
[00:28:57.800 --> 00:29:00.800]  因為我都不知道將來那天怎樣說
[00:29:00.800 --> 00:29:02.800]  我今天拿到多少得多少
[00:29:02.800 --> 00:29:05.800]  這個問耶穌所說的這些人是怎樣的
[00:29:05.800 --> 00:29:10.800]  他們所得到的獎賞是已經得到了
[00:29:10.800 --> 00:29:11.800]  明不明白
[00:29:11.800 --> 00:29:13.800]  所以耶穌在這裏這樣說
[00:29:13.800 --> 00:29:15.800]  其實是要陳述說給他知道
[00:29:15.800 --> 00:29:19.800]  這幫人他們的人生根本是沒有前景的
[00:29:19.800 --> 00:29:21.800]  他們以為自己信主
[00:29:21.800 --> 00:29:23.800]  以為自己敬錢
[00:29:23.800 --> 00:29:25.800]  但其實做出來的是什麼
[00:29:25.800 --> 00:29:27.800]  假冒偽善
[00:29:27.800 --> 00:29:30.800]  所得到回來的所謂安慰
[00:29:30.800 --> 00:29:33.800]  所得到出來的所謂名銜
[00:29:33.800 --> 00:29:36.800]  其實都是一些虛假的名銜
[00:29:36.800 --> 00:29:43.800]  或者是指那一刻短暫的一種安慰
[00:29:43.800 --> 00:29:46.800]  耶穌繼續這樣說
[00:29:46.800 --> 00:29:50.800]  祢說你禱告的時候要進你的內室關上門
[00:29:50.800 --> 00:29:53.800]  禱告你在暗中的父
[00:29:53.800 --> 00:29:55.800]  你父在暗中擦汗
[00:29:55.800 --> 00:29:58.800]  必然報答你
[00:29:58.800 --> 00:30:03.800]  在第六章的第六指導所說到要關上門
[00:30:03.800 --> 00:30:04.800]  進到內室
[00:30:04.800 --> 00:30:06.800]  內室是指什麼
[00:30:06.800 --> 00:30:08.800]  內室是指一間房間
[00:30:08.800 --> 00:30:10.800]  在一間屋裏面
[00:30:10.800 --> 00:30:11.800]  它是沒有透窗的
[00:30:11.800 --> 00:30:13.800]  外面沒有人可以看到裡面的
[00:30:13.800 --> 00:30:16.800]  你也不會讓人看到你
[00:30:16.800 --> 00:30:18.800]  而且怎麼樣
[00:30:18.800 --> 00:30:21.800]  要在那裡關上門
[00:30:21.800 --> 00:30:28.800]  然後在當中你去進行禱告生活
[00:30:28.800 --> 00:30:30.800]  而禱告的生活是怎麼樣
[00:30:30.800 --> 00:30:31.800]  向哪一個禱告
[00:30:31.800 --> 00:30:33.800]  要講得很清楚
[00:30:33.800 --> 00:30:35.800]  向你的天父
[00:30:35.800 --> 00:30:36.800]  在暗中
[00:30:36.800 --> 00:30:43.800]  這個暗中是指在密封的空間裡面
[00:30:43.800 --> 00:30:46.800]  我事前已經說過暗中這個陳述
[00:30:46.800 --> 00:30:49.800]  其實是指有一些事情
[00:30:49.800 --> 00:30:51.800]  根本是隱密的
[00:30:51.800 --> 00:30:52.800]  未明白的
[00:30:52.800 --> 00:30:54.800]  未讓人知道的
[00:30:54.800 --> 00:30:55.800]  有些事情我不知道的
[00:30:55.800 --> 00:30:58.800]  是隱藏在裡面的
[00:30:58.800 --> 00:31:00.800]  我在這個情況之下
[00:31:00.800 --> 00:31:03.800]  去向上帝禱告
[00:31:03.800 --> 00:31:05.800]  向上帝祈求
[00:31:05.800 --> 00:31:08.800]  這個解釋就是
[00:31:08.800 --> 00:31:12.800]  為什麼要這樣做呢
[00:31:12.800 --> 00:31:13.800]  我也不明白
[00:31:13.800 --> 00:31:17.800]  其實是有一段典故
[00:31:17.800 --> 00:31:20.800]  是在舊約聖經裡面出現的
[00:31:20.800 --> 00:31:24.800]  如果我們去查這個所謂
[00:31:24.800 --> 00:31:29.800]  密室關上門這個陳述的時候
[00:31:29.800 --> 00:31:32.800]  我們就很容易找到
[00:31:32.800 --> 00:31:34.800]  在聖經裡面
[00:31:34.800 --> 00:31:36.800]  舊約聖經
[00:31:36.800 --> 00:31:38.800]  有兩段經文是介紹過
[00:31:38.800 --> 00:31:42.800]  禱告的時候要關上門的
[00:31:42.800 --> 00:31:44.800]  其中一段就是以塞亞書
[00:31:44.800 --> 00:31:47.800]  第26章第20節
[00:31:47.800 --> 00:31:51.800]  和Isaac chapter 26 verse 20
[00:31:51.800 --> 00:31:58.800]  和烈王紀下的第4章第33節裡面
[00:31:58.800 --> 00:32:00.800]  都有這樣的記載
[00:32:00.800 --> 00:32:03.800]  2 Kings chapter 4 verse 44
[00:32:03.800 --> 00:32:06.800]  特別當我們仔細看
[00:32:06.800 --> 00:32:12.800]  在烈王紀下第4章第33節的時候
[00:32:12.800 --> 00:32:13.800]  我們就會發現到
[00:32:13.800 --> 00:32:16.800]  有一段很熟悉的經文
[00:32:16.800 --> 00:32:22.800]  談論到有一位先知
[00:32:22.800 --> 00:32:25.800]  叫做以利沙
[00:32:25.800 --> 00:32:28.800]  以利沙是承接以利亞
[00:32:28.800 --> 00:32:36.800]  成為了先知學校的一個首領
[00:32:36.800 --> 00:32:38.800]  在這段聖經裡面
[00:32:38.800 --> 00:32:41.800]  談論到一件事件
[00:32:41.800 --> 00:32:45.800]  有一次當以利沙去到一個地方
[00:32:45.800 --> 00:32:47.800]  叫做書殿
[00:32:47.800 --> 00:32:49.800]  以利沙當時還在哪裏呢
[00:32:49.800 --> 00:32:52.800]  以利沙就住在加密山的地方
[00:32:52.800 --> 00:32:54.800]  Mount Camel
[00:32:54.800 --> 00:32:57.800]  有一次他去到書殿這個地方
[00:32:57.800 --> 00:33:00.800]  就去到有些事情
[00:33:00.800 --> 00:33:02.800]  當他去到的時候
[00:33:02.800 --> 00:33:06.800]  當地有一個很顯赫的大戶
[00:33:06.800 --> 00:33:08.800]  如果用和合會的陳述
[00:33:08.800 --> 00:33:09.800]  大戶
[00:33:09.800 --> 00:33:12.800]  但是在原文聖經的陳述就是
[00:33:12.800 --> 00:33:15.800]  有一個很顯赫的女士
[00:33:15.800 --> 00:33:17.800]  這個女士為什麼顯赫
[00:33:17.800 --> 00:33:20.800]  因為原來她丈夫是一個大財主來的
[00:33:20.800 --> 00:33:22.800]  在那裏她就沒有兒子
[00:33:22.800 --> 00:33:24.800]  她沒有小孩
[00:33:24.800 --> 00:33:25.800]  沒有生小孩
[00:33:25.800 --> 00:33:28.800]  她看到神人
[00:33:28.800 --> 00:33:30.800]  先知以利沙來到
[00:33:30.800 --> 00:33:32.800]  我一定要招呼她
[00:33:32.800 --> 00:33:33.800]  她遠道而來
[00:33:33.800 --> 00:33:35.800]  我都要招呼她
[00:33:35.800 --> 00:33:37.800]  在我家裏休息一下
[00:33:37.800 --> 00:33:39.800]  吃飯都要的
[00:33:39.800 --> 00:33:42.800]  其實以利沙也沒有否定過她這件事
[00:33:42.800 --> 00:33:45.800]  因為以利沙對於一個人
[00:33:45.800 --> 00:33:48.800]  她那麼熱誠真誠的和她交往
[00:33:48.800 --> 00:33:50.800]  不是因為她有錢
[00:33:50.800 --> 00:33:52.800]  而是因為她那麼真誠和我交往
[00:33:52.800 --> 00:33:54.800]  她願意和她接觸
[00:33:54.800 --> 00:33:56.800]  在這個接觸的過程當中
[00:33:56.800 --> 00:33:58.800]  她還安排了一間房間
[00:33:58.800 --> 00:34:01.800]  讓以利沙在裏面休息
[00:34:01.800 --> 00:34:06.800]  然後以利沙在一個機會裏面和她分享
[00:34:06.800 --> 00:34:09.800]  明年就會有個兒子
[00:34:09.800 --> 00:34:11.800]  這個女人還說
[00:34:11.800 --> 00:34:13.800]  書念女婦人
[00:34:13.800 --> 00:34:15.800]  我們在和合會裏面說
[00:34:15.800 --> 00:34:16.800]  就說不要說笑了
[00:34:16.800 --> 00:34:17.800]  不要騙我
[00:34:17.800 --> 00:34:19.800]  我哪會有小孩
[00:34:19.800 --> 00:34:21.800]  之後呢
[00:34:21.800 --> 00:34:23.800]  當以利沙離開了之後
[00:34:23.800 --> 00:34:26.800]  這個女士真的懷孕
[00:34:26.800 --> 00:34:28.800]  生了一個小孩
[00:34:28.800 --> 00:34:31.800]  這個小孩我相信也有歲幾
[00:34:31.800 --> 00:34:33.800]  要走的了
[00:34:33.800 --> 00:34:34.800]  然後怎樣呢
[00:34:34.800 --> 00:34:36.800]  就和她爸爸有一天
[00:34:36.800 --> 00:34:38.800]  在田間工作的時候
[00:34:38.800 --> 00:34:40.800]  就說爸爸我的頭很痛
[00:34:40.800 --> 00:34:42.800]  這個爸爸就說
[00:34:42.800 --> 00:34:45.800]  快點叫護士帶這個兒子去給我老婆
[00:34:45.800 --> 00:34:47.800]  讓我老婆搞定他
[00:34:47.800 --> 00:34:49.800]  不怕他有什麼事
[00:34:49.800 --> 00:34:50.800]  因為毒仔
[00:34:50.800 --> 00:34:52.800]  如珠如寶
[00:34:52.800 --> 00:34:54.800]  這麼辛苦生了一個兒子
[00:34:54.800 --> 00:34:56.800]  當然特別疼他
[00:34:56.800 --> 00:34:58.800]  睡到回去沒多久
[00:34:58.800 --> 00:35:02.800]  這個兒子就死了
[00:35:02.800 --> 00:35:04.800]  死了之後
[00:35:04.800 --> 00:35:06.800]  這個婦人
[00:35:06.800 --> 00:35:08.800]  在這一刻很傷心
[00:35:08.800 --> 00:35:10.800]  但是怎樣呢
[00:35:10.800 --> 00:35:12.800]  她就想起一件事
[00:35:12.800 --> 00:35:14.800]  她首先就把這個兒子
[00:35:14.800 --> 00:35:16.800]  放在當日
[00:35:16.800 --> 00:35:20.800]  神人以利沙住過房間裏面的床
[00:35:20.800 --> 00:35:22.800]  將他安頓好
[00:35:22.800 --> 00:35:23.800]  然後怎樣呢
[00:35:23.800 --> 00:35:27.800]  將這個房間緊緊的關上門
[00:35:27.800 --> 00:35:29.800]  然後呢
[00:35:29.800 --> 00:35:30.800]  就告訴她丈夫
[00:35:30.800 --> 00:35:34.800]  快點叫婦人安排我去見以利沙這位神人
[00:35:34.800 --> 00:35:35.800]  她丈夫還說
[00:35:35.800 --> 00:35:37.800]  什麼事呢
[00:35:37.800 --> 00:35:39.800]  又不是大時大節
[00:35:39.800 --> 00:35:41.800]  又不是憲制時候
[00:35:41.800 --> 00:35:42.800]  又不是安息日
[00:35:42.800 --> 00:35:44.800]  突然間找這個神人幹什麼
[00:35:44.800 --> 00:35:46.800]  她說什麼事都沒有
[00:35:46.800 --> 00:35:48.800]  然後你安排吧
[00:35:48.800 --> 00:35:50.800]  她就走了
[00:35:50.800 --> 00:35:52.800]  這是第一次說到
[00:35:52.800 --> 00:35:55.800]  在這房間裏面
[00:35:55.800 --> 00:35:57.800]  關上門
[00:35:57.800 --> 00:36:00.800]  也都在這段經文裏面
[00:36:00.800 --> 00:36:01.800]  告訴我們知道
[00:36:01.800 --> 00:36:03.800]  其實外面所有的人都不知道
[00:36:03.800 --> 00:36:06.800]  其實這個兒子已經死了
[00:36:06.800 --> 00:36:08.800]  所以只有這個太太
[00:36:08.800 --> 00:36:11.800]  這個媽媽書念婦人知道有這樣的情況
[00:36:11.800 --> 00:36:13.800]  於是乎怎樣呢
[00:36:13.800 --> 00:36:15.800]  她鎖好他不要讓人知道
[00:36:15.800 --> 00:36:17.800]  固然不讓人知道唯一一樣東西就是
[00:36:17.800 --> 00:36:19.800]  有個小孩在裏面
[00:36:19.800 --> 00:36:21.800]  怎麼可以讓人不知道
[00:36:21.800 --> 00:36:23.800]  沒有窗的地方
[00:36:23.800 --> 00:36:24.800]  然後怎樣
[00:36:24.800 --> 00:36:26.800]  馬上就去找以利沙
[00:36:26.800 --> 00:36:29.800]  在走到加密山的時候找以利沙
[00:36:29.800 --> 00:36:31.800]  遠遠以利沙已經見到
[00:36:31.800 --> 00:36:33.800]  以利沙就馬上跟他的僕人說
[00:36:33.800 --> 00:36:36.800]  去看看這個書念婦人是怎麼回事
[00:36:36.800 --> 00:36:38.800]  然後這個書念婦人
[00:36:38.800 --> 00:36:40.800]  就走到以利沙面前
[00:36:40.800 --> 00:36:43.800]  就說我兒子已經死了
[00:36:43.800 --> 00:36:45.800]  然後以利沙就說
[00:36:45.800 --> 00:36:47.800]  不要怕
[00:36:47.800 --> 00:36:51.800]  這個時候婦人就死拿著以利沙的腳
[00:36:51.800 --> 00:36:54.800]  以利沙的僕人就拉他走
[00:36:54.800 --> 00:36:57.800]  以利沙就說了一句話
[00:36:57.800 --> 00:36:59.800]  在這段聖經裏面
[00:36:59.800 --> 00:37:01.800]  第四章
[00:37:01.800 --> 00:37:05.800]  這個《獵王紀夏》的第四章第八節
[00:37:05.800 --> 00:37:08.800]  他當介紹完他是一個顯赫的人
[00:37:08.800 --> 00:37:10.800]  在這四章三十三節裏面
[00:37:10.800 --> 00:37:13.800]  就陳述了一句這樣的說話
[00:37:13.800 --> 00:37:15.800]  由他罷
[00:37:15.800 --> 00:37:18.800]  因為他心裏仇苦
[00:37:18.800 --> 00:37:21.800]  也話向我隱瞞
[00:37:21.800 --> 00:37:24.800]  沒有指示我
[00:37:24.800 --> 00:37:27.800]  在這句經文裏面
[00:37:27.800 --> 00:37:30.800]  其實就談論了一個很重要的事實
[00:37:30.800 --> 00:37:33.800]  以利沙其實在這一刻
[00:37:33.800 --> 00:37:37.800]  知道這個兒子是上帝告訴他
[00:37:37.800 --> 00:37:39.800]  賜給這個書念婦人的
[00:37:39.800 --> 00:37:41.800]  但上帝有些事情沒有告訴他
[00:37:41.800 --> 00:37:44.800]  以利沙這一刻都不知道
[00:37:44.800 --> 00:37:46.800]  究竟是什麼事情
[00:37:46.800 --> 00:37:50.800]  上帝有些事情連我都沒有說
[00:37:50.800 --> 00:37:52.800]  所以這個僕人
[00:37:52.800 --> 00:37:54.800]  要扯開這個婦人的時候
[00:37:54.800 --> 00:37:56.800]  以利沙說沒有
[00:37:56.800 --> 00:38:00.800]  原本這個以利沙他們是建議
[00:38:00.800 --> 00:38:02.800]  不如這樣,我叫我的僕人
[00:38:02.800 --> 00:38:04.800]  拿著我的墓像
[00:38:04.800 --> 00:38:06.800]  然後你和他一起回去
[00:38:06.800 --> 00:38:10.800]  把這條墓像放在這個孩童身上的時候
[00:38:10.800 --> 00:38:12.800]  這個孩童就可以去醫治
[00:38:12.800 --> 00:38:14.800]  但這個婦人很緊張
[00:38:14.800 --> 00:38:18.800]  於是她說你不和我一起走,我不走的
[00:38:18.800 --> 00:38:23.800]  於是以利沙馬上就起來
[00:38:23.800 --> 00:38:28.800]  然後和這個婦人一起回去
[00:38:28.800 --> 00:38:32.800]  這個書念的家
[00:38:32.800 --> 00:38:37.800]  上回去當天安排給
[00:38:37.800 --> 00:38:41.800]  一個以利沙房間的裡面
[00:38:41.800 --> 00:38:43.800]  然後以利沙就吩咐所有人
[00:38:43.800 --> 00:38:46.800]  將房門鎖起來
[00:38:46.800 --> 00:38:48.800]  只有我和這個小童在裡面
[00:38:48.800 --> 00:38:50.800]  仍然在外面的人節
[00:38:50.800 --> 00:38:54.800]  然後以利沙在這個房間的裡面
[00:38:54.800 --> 00:38:56.800]  先禱告上帝
[00:38:56.800 --> 00:38:59.800]  然後禱告完上帝之後
[00:38:59.800 --> 00:39:03.800]  他就有施展一個神蹟
[00:39:03.800 --> 00:39:05.800]  他就爬上床上
[00:39:05.800 --> 00:39:07.800]  聖經記載
[00:39:07.800 --> 00:39:11.800]  他臉服於這個小童的身上
[00:39:11.800 --> 00:39:14.800]  口對口,眼對眼,手對手
[00:39:14.800 --> 00:39:16.800]  身體對身體
[00:39:16.800 --> 00:39:17.800]  然後怎樣呢
[00:39:17.800 --> 00:39:21.800]  漸漸這個孩童的身體就溫暖起來
[00:39:21.800 --> 00:39:25.800]  並且恢復起來,活起來
[00:39:25.800 --> 00:39:28.800]  然後以利沙就命人開門
[00:39:28.800 --> 00:39:33.800]  就把這個孩童交給這個書念的女子
[00:39:33.800 --> 00:39:37.800]  為什麼我要說這件事件給大家知道
[00:39:37.800 --> 00:39:41.800]  因為這段聖經其實就告訴我們一件事
[00:39:41.800 --> 00:39:45.800]  為什麼耶穌在這裡說到
[00:39:45.800 --> 00:39:47.800]  要關上你的內屋
[00:39:47.800 --> 00:39:51.800]  然後在裡面暗中地禱告
[00:39:51.800 --> 00:39:54.800]  其實上帝的心意
[00:39:54.800 --> 00:39:57.800]  不是每一次所有事情都告訴你
[00:39:57.800 --> 00:39:59.800]  在每一個適當的時間
[00:39:59.800 --> 00:40:02.800]  上帝就有適當的說話
[00:40:02.800 --> 00:40:04.800]  在這個時候淋到你身上
[00:40:04.800 --> 00:40:08.800]  耶穌在將來還有一個更重要的啟示
[00:40:08.800 --> 00:40:12.800]  就是原來當我們在這個末世的時候受迫不可
[00:40:12.800 --> 00:40:17.800]  有些事情我們講無可講,辯無可辯的時候
[00:40:17.800 --> 00:40:20.800]  上帝叫你不要辯駁
[00:40:20.800 --> 00:40:22.800]  在適當的時候,我們將適當的說話
[00:40:22.800 --> 00:40:25.800]  告訴你,你怎樣說
[00:40:25.800 --> 00:40:28.800]  怎樣做到這樣
[00:40:28.800 --> 00:40:32.800]  你和上帝的關係
[00:40:32.800 --> 00:40:35.800]  所以以麗莎在這段聖經裡面
[00:40:35.800 --> 00:40:38.800]  去談及到告訴我們知道的一件事件
[00:40:38.800 --> 00:40:42.800]  我們的禱告不是說我禱告了解決了問題
[00:40:42.800 --> 00:40:44.800]  然後就等於領厭了
[00:40:44.800 --> 00:40:47.800]  如果你是這樣,你已經結了單了
[00:40:47.800 --> 00:40:48.800]  你得到那個利益了
[00:40:48.800 --> 00:40:51.800]  那一刻已經完成了你的願望了
[00:40:51.800 --> 00:40:55.800]  如果是這樣,你可以不需要再信主
[00:40:55.800 --> 00:40:56.800]  你沒有前景了
[00:40:56.800 --> 00:41:00.800]  你只得今天,只得就此為止
[00:41:00.800 --> 00:41:04.800]  你沒有永恆,你沒有永遠的
[00:41:04.800 --> 00:41:11.800]  祝神的子民是不住地和上帝不斷地交往的
[00:41:11.800 --> 00:41:14.800]  如果你是一個假冒偽善的人
[00:41:14.800 --> 00:41:20.800]  你的祈禱只是為了這一刻得到你所期望的結果的話
[00:41:20.800 --> 00:41:21.800]  那對不起了
[00:41:21.800 --> 00:41:27.800]  你所就算得到的都只是今天這麼多
[00:41:27.800 --> 00:41:33.800]  耶穌在這裏連接在上文第六章的第一至第四節裏面
[00:41:33.800 --> 00:41:37.800]  最後談論到想想這個題目
[00:41:37.800 --> 00:41:43.800]  其實是要告訴我們有一個前景我們是要考量的
[00:41:43.800 --> 00:41:46.800]  如果當我們的禱告
[00:41:46.800 --> 00:41:51.800]  是源於我們對上帝所關心的事情
[00:41:51.800 --> 00:41:54.800]  或者上帝在一件事情上
[00:41:54.800 --> 00:41:57.800]  我們禱告上帝你的心意是什麼的時候
[00:41:57.800 --> 00:42:03.800]  完全不是因為我們想祈求自己自身的目的而去祈求的話
