
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:21:42.000 --> 00:21:44.000]  他只是牽連在裡面
[00:21:44.000 --> 00:21:47.000]  所以過了相當長的一段時間之後
[00:21:47.000 --> 00:21:49.000]  他就被釋放出來
[00:21:49.000 --> 00:21:52.000]  他被釋放出來的時候
[00:21:52.000 --> 00:21:54.000]  他痛定思痛
[00:21:54.000 --> 00:21:56.000]  有人在監獄裡向他傳福音
[00:21:56.000 --> 00:22:00.000]  領受過耶穌基督的救恩之後
[00:22:00.000 --> 00:22:02.000]  他出來的時候
[00:22:02.000 --> 00:22:05.000]  當時已經是滿頭白髮
[00:22:05.000 --> 00:22:07.000]  已經是一個中年人
[00:22:07.000 --> 00:22:10.000]  他下定了一個心志
[00:22:10.000 --> 00:22:12.000]  從那時候開始
[00:22:12.000 --> 00:22:16.000]  他以前是為自己的王國來努力
[00:22:16.000 --> 00:22:19.000]  現在要為天國來擺上
[00:22:19.000 --> 00:22:21.000]  於是他到處做見證
[00:22:21.000 --> 00:22:25.000]  成為一個在華人社區裡
[00:22:25.000 --> 00:22:29.000]  一個非常重要的例子
[00:22:29.000 --> 00:22:31.000]  求主幫助我們
[00:22:31.000 --> 00:22:35.000]  我們不需要經歷過這麼終極的
[00:22:35.000 --> 00:22:37.000]  或者這麼極端的經歷
[00:22:37.000 --> 00:22:38.000]  才去愛慕神
[00:22:38.000 --> 00:22:41.000]  才願意侍奉神
[00:22:41.000 --> 00:22:43.000]  而是一個平常心
[00:22:43.000 --> 00:22:47.000]  大家在沒有什麼特別的情況下
[00:22:47.000 --> 00:22:50.000]  我們領受到神的話語的時候
[00:22:50.000 --> 00:22:54.000]  願意甘心情願地愛慕祂
[00:22:54.000 --> 00:22:57.000]  好像鹿切無溪水
[00:22:57.000 --> 00:22:59.000]  詩人說:我的心渴想神
[00:22:59.000 --> 00:23:02.000]  就是永生神
[00:23:02.000 --> 00:23:04.000]  我何時朝見神呢?
[00:23:04.000 --> 00:23:07.000]  願意我們每天都回到神的面前
[00:23:07.000 --> 00:23:12.000]  來思想、朝見、仰望神
[00:23:12.000 --> 00:23:15.000]  求主幫助我們這種心態
[00:23:15.000 --> 00:23:18.000]  正如當時以色列人
[00:23:18.000 --> 00:23:21.000]  摩西帶領他們出埃及
[00:23:21.000 --> 00:23:23.000]  抗疫40年
[00:23:23.000 --> 00:23:26.000]  在摩西晚年的時候
[00:23:26.000 --> 00:23:28.000]  當時他帶著以色列人
[00:23:28.000 --> 00:23:30.000]  在約旦河以東
[00:23:30.000 --> 00:23:35.000]  他自己快要離世之前
[00:23:35.000 --> 00:23:39.000]  在生命記裡留下了這段說話
[00:23:39.000 --> 00:23:42.000]  這段說話成為了以色列的
[00:23:42.000 --> 00:23:45.000]  你可以說是一個
[00:23:45.000 --> 00:23:48.000]  全部的以色列人一直到現在
[00:23:48.000 --> 00:23:52.000]  都經常背誦這段經文
[00:23:52.000 --> 00:23:54.000]  我們叫做Sermak
[00:23:54.000 --> 00:23:55.000]  寫碼
[00:23:55.000 --> 00:23:57.000]  這種教事
[00:23:57.000 --> 00:23:59.000]  他在這裡提到
[00:23:59.000 --> 00:24:03.000]  我們要盡心盡性盡力愛主
[00:24:03.000 --> 00:24:05.000]  我們的神
[00:24:05.000 --> 00:24:07.000]  也就是你的神
[00:24:07.000 --> 00:24:10.000]  今天所吩咐你的
[00:24:10.000 --> 00:24:12.000]  記在心上
[00:24:12.000 --> 00:24:14.000]  摩西你也是
[00:24:14.000 --> 00:24:15.000]  勸勉他們
[00:24:15.000 --> 00:24:18.000]  摩西當時已經是經歷過
[00:24:18.000 --> 00:24:20.000]  這個
[00:24:20.000 --> 00:24:24.000]  從埃及的王子的身份
[00:24:24.000 --> 00:24:27.000]  那40年的榮華富貴
[00:24:27.000 --> 00:24:29.000]  再經歷過
[00:24:29.000 --> 00:24:30.000]  在抗疫裡面
[00:24:30.000 --> 00:24:33.000]  他自己牧羊那40年的生涯
[00:24:33.000 --> 00:24:36.000]  他以前做一個埃及的王子的時候
[00:24:36.000 --> 00:24:38.000]  多麼聰明
[00:24:38.000 --> 00:24:41.000]  甚至這個偉大的建造金字塔等等
[00:24:41.000 --> 00:24:43.000]  他也有參與過
[00:24:43.000 --> 00:24:44.000]  在這個當時
[00:24:44.000 --> 00:24:46.000]  如果我們用一個保守的年代的話
[00:24:46.000 --> 00:24:48.000]  他正是那段時間
[00:24:48.000 --> 00:24:52.000]  金字塔的建立的時代
[00:24:52.000 --> 00:24:53.000]  要風得風
[00:24:53.000 --> 00:24:55.000]  要雨得雨的一個埃及王子
[00:24:55.000 --> 00:25:00.000]  突然之間變成一個要逃走的
[00:25:00.000 --> 00:25:04.000]  在抗疫裡面一個牧羊的人
[00:25:04.000 --> 00:25:06.000]  又過了40年
[00:25:06.000 --> 00:25:08.000]  80歲的時候
[00:25:08.000 --> 00:25:10.000]  在荊棘的叢中
[00:25:10.000 --> 00:25:12.000]  見到這個火焰
[00:25:12.000 --> 00:25:15.000]  這個荊棘沒有被焚燒
[00:25:15.000 --> 00:25:18.000]  然後神給他一個召命
[00:25:18.000 --> 00:25:21.000]  就叫他帶領以色列民出埃及
[00:25:21.000 --> 00:25:23.000]  當時他已經80歲
[00:25:23.000 --> 00:25:26.000]  我剛在上院退休
[00:25:26.000 --> 00:25:28.000]  我70歲出頭
[00:25:28.000 --> 00:25:30.000]  離開摩西還有10年
[00:25:30.000 --> 00:25:33.000]  摩西說80歲
[00:25:33.000 --> 00:25:35.000]  領受召命
[00:25:35.000 --> 00:25:37.000]  現在聯合國說60歲才是
[00:25:37.000 --> 00:25:39.000]  你還是青年人
[00:25:39.000 --> 00:25:43.000]  我還沒有到老年
[00:25:43.000 --> 00:25:46.000]  我來梁博士
[00:25:46.000 --> 00:25:49.000]  他還是壯年的時候
[00:25:49.000 --> 00:25:51.000]  所以我們還是靠著恩典
[00:25:51.000 --> 00:25:53.000]  在職位裡面推下來
[00:25:53.000 --> 00:25:56.000]  梁博士和我都在職位裡面推下來
[00:25:56.000 --> 00:25:59.000]  但是我們仍然在主義的時空裡
[00:25:59.000 --> 00:26:06.000]  這兩個星期我在中國網上教了兩科神學
[00:26:06.000 --> 00:26:09.000]  每天是7個小時
[00:26:09.000 --> 00:26:11.000]  12個小時的時差
[00:26:11.000 --> 00:26:14.000]  我7點半開始
[00:26:14.000 --> 00:26:16.000]  他們那邊早上7點半
[00:26:16.000 --> 00:26:20.000]  本來教到4點半
[00:26:20.000 --> 00:26:22.000]  但是我受不了
[00:26:22.000 --> 00:26:24.000]  因為我兩年前和他們教的時候
[00:26:24.000 --> 00:26:26.000]  我出生蛇
[00:26:26.000 --> 00:26:28.000]  教到生蛇
[00:26:28.000 --> 00:26:31.000]  所以這次預先錄影了一些
[00:26:31.000 --> 00:26:33.000]  或者那些影像
[00:26:33.000 --> 00:26:35.000]  視頻
[00:26:35.000 --> 00:26:37.000]  半夜的時候給他們看
[00:26:37.000 --> 00:26:40.000]  我今晚開始教第二科
[00:26:40.000 --> 00:26:43.000]  而且那些是神學碩士
[00:26:43.000 --> 00:26:45.000]  比道學碩士還高一級
[00:26:45.000 --> 00:26:48.000]  這樣就是一個課程
[00:26:48.000 --> 00:26:50.000]  他主要幫助我們
[00:26:50.000 --> 00:26:53.000]  雖然我們有退休
[00:26:53.000 --> 00:26:57.000]  但是我們不是在神面前退下來
[00:26:57.000 --> 00:27:00.000]  而是在崗位上退下來
[00:27:00.000 --> 00:27:04.000]  我們中間有些已經在職位上退休了
[00:27:04.000 --> 00:27:07.000]  但是我們仍然繼續努力
[00:27:07.000 --> 00:27:10.000]  仍然繼續向前
[00:27:10.000 --> 00:27:14.000]  靠主的恩典我們走下去
[00:27:14.000 --> 00:27:17.000]  在神的國裡面有份
[00:27:17.000 --> 00:27:19.000]  靠主幫助我們
[00:27:19.000 --> 00:27:23.000]  讓我們看見盡心的愛主
[00:27:23.000 --> 00:27:25.000]  盡性的
[00:27:25.000 --> 00:27:28.000]  心性是我們中國人經常說的
[00:27:28.000 --> 00:27:31.000]  黃陽明說的心學
[00:27:31.000 --> 00:27:33.000]  我們的本心
[00:27:33.000 --> 00:27:34.000]  自量之
[00:27:34.000 --> 00:27:37.000]  我們從內心裡盡我們一切
[00:27:37.000 --> 00:27:39.000]  盡我們的意志
[00:27:39.000 --> 00:27:42.000]  不斷盡力量
[00:27:42.000 --> 00:27:44.000]  我們有生的年日
[00:27:44.000 --> 00:27:47.000]  我們就有一份力量
[00:27:47.000 --> 00:27:49.000]  有一份氣息
[00:27:49.000 --> 00:27:50.000]  我們侍奉神
[00:27:50.000 --> 00:27:51.000]  就像迦蘭一樣
[00:27:51.000 --> 00:27:53.000]  他到了八十五歲的時候
[00:27:53.000 --> 00:27:56.000]  仍然為主增賤奪聖
[00:27:56.000 --> 00:27:58.000]  去攻聖
[00:27:58.000 --> 00:27:59.000]  靠主幫助我們
[00:27:59.000 --> 00:28:02.000]  有這種盡心盡性盡力愛主
[00:28:02.000 --> 00:28:04.000]  我們的神的心志
[00:28:04.000 --> 00:28:08.000]  而不是單是有這個
[00:28:08.000 --> 00:28:13.000]  我們見到在日常的生活裡
[00:28:13.000 --> 00:28:15.000]  我們沒辦法可以越過的問題
[00:28:15.000 --> 00:28:17.000]  我們就退縮
[00:28:17.000 --> 00:28:20.000]  我們不是一個退縮的心情
[00:28:20.000 --> 00:28:21.000]  我們是剛強
[00:28:21.000 --> 00:28:22.000]  我們是壯膽
[00:28:22.000 --> 00:28:25.000]  我們是勇往直前的心
[00:28:25.000 --> 00:28:27.000]  主幫助我們
[00:28:27.000 --> 00:28:29.000]  你有這個心的時候
[00:28:29.000 --> 00:28:32.000]  你需要有一個清潔的心
[00:28:32.000 --> 00:28:35.000]  所以在詩篇廿四篇裡提到
[00:28:35.000 --> 00:28:37.000]  守潔而心清
[00:28:37.000 --> 00:28:40.000]  不是很多雜質在裡面
[00:28:40.000 --> 00:28:43.000]  不是很多心計在裡面
[00:28:43.000 --> 00:28:46.000]  更加不要用很多心術來做事
[00:28:46.000 --> 00:28:48.000]  而是守潔心清
[00:28:48.000 --> 00:28:52.000]  很純真很純一的在神面前
[00:28:52.000 --> 00:28:54.000]  不是用人的手段
[00:28:54.000 --> 00:28:57.000]  用詭詐的方法來主事
[00:28:57.000 --> 00:28:59.000]  而是單單的仰望神
[00:28:59.000 --> 00:29:03.000]  用神來完成他的旨意
[00:29:03.000 --> 00:29:05.000]  求主幫助我們
[00:29:05.000 --> 00:29:08.000]  這種專一的仰望
[00:29:08.000 --> 00:29:09.000]  在神面前
[00:29:09.000 --> 00:29:11.000]  我們只有一條心
[00:29:11.000 --> 00:29:13.000]  就是向著主
[00:29:13.000 --> 00:29:17.000]  用主的旨意來成就
[00:29:17.000 --> 00:29:20.000]  不是靠自己的聰明才智
[00:29:20.000 --> 00:29:23.000]  不是說我有什麼過往經驗
[00:29:23.000 --> 00:29:24.000]  我有什麼學識
[00:29:24.000 --> 00:29:26.000]  我有什麼才幹
[00:29:26.000 --> 00:29:29.000]  這一切都是神所給的
[00:29:29.000 --> 00:29:33.000]  即使你有很多的才能
[00:29:33.000 --> 00:29:35.000]  但是都是出於神
[00:29:35.000 --> 00:29:37.000]  既然出於神
[00:29:37.000 --> 00:29:38.000]  沒有什麼可誇的
[00:29:38.000 --> 00:29:39.000]  保羅說
[00:29:39.000 --> 00:29:41.000]  沒有什麼可誇的
[00:29:41.000 --> 00:29:43.000]  最可誇的就是十字架
[00:29:43.000 --> 00:29:45.000]  和耶穌基督的恩典
[00:29:45.000 --> 00:29:46.000]  所以在這裡說
[00:29:46.000 --> 00:29:48.000]  不可以依靠自己的聰明
[00:29:48.000 --> 00:29:50.000]  或者我們讀讀這段經文
[00:29:50.000 --> 00:29:52.000]  《針研書》第三章第五第六節
[00:29:52.000 --> 00:29:55.000]  大家開聲有些互動一起讀出來
[00:29:55.000 --> 00:29:58.000]  你要專心仰賴耶和華
[00:29:58.000 --> 00:30:01.000]  不可依靠自己的聰明
[00:30:01.000 --> 00:30:04.000]  在你一切所行的事上
[00:30:04.000 --> 00:30:06.000]  都要認定他
[00:30:06.000 --> 00:30:09.000]  他必指引你的路
[00:30:09.000 --> 00:30:14.000]  神會指引我們前面的路
[00:30:14.000 --> 00:30:17.000]  他的話語是我們腳前的燈
[00:30:17.000 --> 00:30:19.000]  路上的光
[00:30:19.000 --> 00:30:22.000]  一個腳前是照耀我們下一步的人生
[00:30:22.000 --> 00:30:26.000]  路上的光是照耀我們人生的大方向
[00:30:26.000 --> 00:30:27.000]  無論是大方向
[00:30:27.000 --> 00:30:29.000]  或者我們前面下一步的
[00:30:29.000 --> 00:30:31.000]  神都會引導
[00:30:31.000 --> 00:30:33.000]  人生每一個階段
[00:30:33.000 --> 00:30:37.000]  是為我們前路的下一個階段來預備的
[00:30:37.000 --> 00:30:40.000]  你過往經歷過一些事情
[00:30:40.000 --> 00:30:43.000]  這些事情可能是很有趣
[00:30:43.000 --> 00:30:44.000]  很開心
[00:30:44.000 --> 00:30:45.000]  可能是很失意
[00:30:45.000 --> 00:30:46.000]  很沮喪
[00:30:46.000 --> 00:30:48.000]  無論如何
[00:30:48.000 --> 00:30:49.000]  都是一個經驗
[00:30:49.000 --> 00:30:52.000]  經一事長一智
[00:30:52.000 --> 00:30:54.000]  我們在經驗裡總結
[00:30:54.000 --> 00:30:57.000]  吸收了一些應該要學習的教訓
[00:30:57.000 --> 00:30:59.000]  學習的原則
[00:30:59.000 --> 00:31:02.000]  然後在未來的下一個階段裡
[00:31:02.000 --> 00:31:06.000]  我們來好好地跟隨著
[00:31:06.000 --> 00:31:08.000]  求主幫助我們
[00:31:08.000 --> 00:31:11.000]  讓我們有專一的
[00:31:11.000 --> 00:31:13.000]  依靠主的心
[00:31:13.000 --> 00:31:14.000]  最重要的是
[00:31:14.000 --> 00:31:16.000]  我們今天唱的詩歌
[00:31:16.000 --> 00:31:19.000]  今天敬拜少祖帶領我們唱的詩歌非常好
[00:31:19.000 --> 00:31:22.000]  有一個尊主為大的心
[00:31:22.000 --> 00:31:25.000]  真正讓我們內心裡說
[00:31:25.000 --> 00:31:26.000]  主啊
[00:31:26.000 --> 00:31:29.000]  祢是我的生命裡的偉大
[00:31:29.000 --> 00:31:31.000]  祢是我人生的主
[00:31:31.000 --> 00:31:36.000]  祢的主權安設在我個人的內心
[00:31:36.000 --> 00:31:38.000]  我整個人生
[00:31:38.000 --> 00:31:39.000]  我的家庭
[00:31:39.000 --> 00:31:41.000]  我的事業裡
[00:31:41.000 --> 00:31:43.000]  更加在教會的寶座
[00:31:43.000 --> 00:31:45.000]  安設在我們裡面
[00:31:45.000 --> 00:31:47.000]  使我們的教會
[00:31:47.000 --> 00:31:51.000]  能夠完全服從主的帶領
[00:31:51.000 --> 00:31:53.000]  求主來幫助
[00:31:53.000 --> 00:31:58.000]  瑪利亞當時領受了天使
[00:31:58.000 --> 00:32:05.000]  說出一個童女竟然會懷孕
[00:32:05.000 --> 00:32:07.000]  來生子
[00:32:07.000 --> 00:32:12.000]  在未結婚的少女懷孕
[00:32:12.000 --> 00:32:16.000]  蒙受了她的同胞、親戚、朋友
[00:32:16.000 --> 00:32:20.000]  這些奚落的白眼
[00:32:20.000 --> 00:32:24.000]  然後承載了胎兒
[00:32:24.000 --> 00:32:27.000]  這個從神而來的
[00:32:27.000 --> 00:32:30.000]  不單是以色列的光
[00:32:30.000 --> 00:32:33.000]  更加是全人類的救主
[00:32:33.000 --> 00:32:36.000]  於是他就寫出了這首瑪利亞之詩
[00:32:36.000 --> 00:32:37.000]  一開始的時候就說
[00:32:37.000 --> 00:32:39.000]  我心尊主偉大
[00:32:39.000 --> 00:32:43.000]  我令以我的神、我的救主為樂
[00:32:43.000 --> 00:32:45.000]  求主幫助我們
[00:32:45.000 --> 00:32:49.000]  讓我們的眼目定睛地看著
[00:32:49.000 --> 00:32:51.000]  這一位愛我們
[00:32:51.000 --> 00:32:54.000]  這一位為我們釘十字架
[00:32:54.000 --> 00:32:55.000]  這一位耶穌基督
[00:32:55.000 --> 00:32:58.000]  然後當我們的心對準了的時候
[00:32:58.000 --> 00:33:01.000]  我們不會偏左、不會偏右
[00:33:01.000 --> 00:33:04.000]  這個世界也會不斷地改變
[00:33:04.000 --> 00:33:06.000]  這個世界裡面有很多
[00:33:06.000 --> 00:33:09.000]  讓我們無法控制的事情
[00:33:09.000 --> 00:33:12.000]  但是有了主在我們裡面
[00:33:12.000 --> 00:33:14.000]  有了祂的帶領
[00:33:14.000 --> 00:33:16.000]  我們就安穩
[00:33:16.000 --> 00:33:18.000]  我們在平靜、安穩中間
[00:33:18.000 --> 00:33:21.000]  得力向前走
[00:33:21.000 --> 00:33:24.000]  人生就是這樣的
[00:33:24.000 --> 00:33:26.000]  你的人生還很長
[00:33:26.000 --> 00:33:28.000]  求主祝福你
[00:33:28.000 --> 00:33:32.000]  往後的日子能夠有一段很長的
[00:33:32.000 --> 00:33:35.000]  一段人生來侍奉
[00:33:35.000 --> 00:33:38.000]  或者我們人生不一定是這麼長
[00:33:38.000 --> 00:33:41.000]  長與短這個不是問題
[00:33:41.000 --> 00:33:43.000]  也不是我們所控制的
[00:33:43.000 --> 00:33:49.000]  但是問題是我們如何來達到有限的人生
[00:33:49.000 --> 00:33:53.000]  即使我們活到摩西120歲
[00:33:53.000 --> 00:33:56.000]  其實我不想這麼長命
[00:33:56.000 --> 00:33:58.000]  你活到120歲
[00:33:58.000 --> 00:34:02.000]  你的朋友、親戚或者是那方面已經離開了
[00:34:02.000 --> 00:34:05.000]  你一個人面對種種的人生問題
[00:34:05.000 --> 00:34:07.000]  夠就夠了
[00:34:07.000 --> 00:34:09.000]  不需要過長
[00:34:09.000 --> 00:34:11.000]  這個所謂的夠
[00:34:11.000 --> 00:34:13.000]  每個人不同
[00:34:13.000 --> 00:34:15.000]  有些人是八、九十歲
[00:34:15.000 --> 00:34:19.000]  有些人是五、六十歲
[00:34:19.000 --> 00:34:21.000]  有些人長與短不重要
[00:34:21.000 --> 00:34:25.000]  只要你如何寫人生的內容
[00:34:25.000 --> 00:34:27.000]  你如何抱出這個樂章
[00:34:27.000 --> 00:34:33.000]  你如何活出裡面的內涵
[00:34:33.000 --> 00:34:35.000]  這個才是重要的
[00:34:35.000 --> 00:34:37.000]  求主幫助我們
[00:34:37.000 --> 00:34:42.000]  讓我們能夠已經是石化的心
[00:34:42.000 --> 00:34:44.000]  可能已經是剛硬的
[00:34:44.000 --> 00:34:47.000]  可能一半變成石頭
[00:34:47.000 --> 00:34:51.000]  可能我們裡面還有很多雜質
[00:34:51.000 --> 00:34:54.000]  有很多沉積在裡面的事情
[00:34:54.000 --> 00:34:58.000]  我們把它清洗、清除、割掉
[00:34:58.000 --> 00:35:01.000]  使我們能夠有一個空間
[00:35:01.000 --> 00:35:03.000]  讓神的靈在我們裡面
[00:35:03.000 --> 00:35:06.000]  充滿我們、進入我們裡面
[00:35:06.000 --> 00:35:09.000]  這個也是我在神面前的禱告
[00:35:09.000 --> 00:35:11.000]  也是我要學習的一個功課
[00:35:11.000 --> 00:35:17.000]  我需要在神面前經常地倒空自己
[00:35:17.000 --> 00:35:20.000]  把裡面不合神心意的東西
[00:35:20.000 --> 00:35:25.000]  那種神認為不好的東西
[00:35:25.000 --> 00:35:27.000]  你倒空出來
[00:35:27.000 --> 00:35:30.000]  然後用祂的靈充滿我們
[00:35:30.000 --> 00:35:34.000]  使我們經常不斷地更新而變化
[00:35:34.000 --> 00:35:37.000]  我們能夠將這個石頭的心
[00:35:37.000 --> 00:35:40.000]  變成一個充滿著神的靈
[00:35:40.000 --> 00:35:42.000]  一個充滿著神的愛
[00:35:42.000 --> 00:35:47.000]  充滿著神的恩典的心
[00:35:47.000 --> 00:35:49.000]  讓我們成為恩典的出口
[00:35:49.000 --> 00:35:53.000]  來源源不絕地將生命的活水
[00:35:53.000 --> 00:35:56.000]  將神的愛湧流出來
[00:35:56.000 --> 00:35:59.000]  你願不願意有一個這樣的人生
[00:35:59.000 --> 00:36:00.000]  這樣的內心
[00:36:00.000 --> 00:36:02.000]  充滿著神的愛
[00:36:02.000 --> 00:36:04.000]  祝福我們旁邊的家人
[00:36:04.000 --> 00:36:05.000]  祝福旁邊的人
[00:36:05.000 --> 00:36:14.000]  我們今天有喜樂小組的弟兄姊妹在我們中間
[00:36:14.000 --> 00:36:16.000]  祝福我們家人
[00:36:16.000 --> 00:36:17.000]  求主幫助
[00:36:17.000 --> 00:36:20.000]  幫助我們能夠成為幸福的
[00:36:20.000 --> 00:36:22.000]  不單是自己的人生
[00:36:22.000 --> 00:36:26.000]  同樣地成為使得別人能夠幸福的
[00:36:26.000 --> 00:36:28.000]  一個幸福小組
[00:36:28.000 --> 00:36:29.000]  一個幸福的教會
[00:36:29.000 --> 00:36:30.000]  幸福的家庭
[00:36:30.000 --> 00:36:31.000]  幸福的社區
[00:36:31.000 --> 00:36:34.000]  求主幫助我們低頭做個祈禱
[00:36:34.000 --> 00:36:40.000]  主啊,你在我們人生中的工作何等奇妙
[00:36:40.000 --> 00:36:46.000]  你在人類的歷史中的作為也何等奇妙
[00:36:46.000 --> 00:36:47.000]  我們驚訝
[00:36:47.000 --> 00:36:50.000]  驚訝你在我們中間如何改變我們
[00:36:50.000 --> 00:36:54.000]  使得我們成為一個你所喜悅的人
[00:36:54.000 --> 00:36:57.000]  主啊,我們中間雖然有很多雜質
[00:36:57.000 --> 00:36:58.000]  很多軟弱
[00:36:58.000 --> 00:37:01.000]  甚至有污穢的幽暗面
[00:37:01.000 --> 00:37:03.000]  求主在你的補血和潔淨中
[00:37:03.000 --> 00:37:06.000]  經常不斷地幫助我們
[00:37:06.000 --> 00:37:08.000]  能夠倒空自己
[00:37:08.000 --> 00:37:11.000]  倒空自己的污穢和軟弱
[00:37:11.000 --> 00:37:14.000]  保佑你的靈、你的恩典、你的愛
[00:37:14.000 --> 00:37:17.000]  能夠經常地充滿我們
[00:37:17.000 --> 00:37:20.000]  也使得我們成為一個流通的管子
[00:37:20.000 --> 00:37:23.000]  讓日著你的愛湧流出來
[00:37:23.000 --> 00:37:24.000]  就是生命的活水
[00:37:24.000 --> 00:37:27.000]  願主你在我們每個人的中間
[00:37:27.000 --> 00:37:28.000]  你的工作
[00:37:28.000 --> 00:37:32.000]  使得我們的教會同樣充滿著你的愛
[00:37:32.000 --> 00:37:34.000]  充滿著你的恩典
[00:37:34.000 --> 00:37:36.000]  成為我們社區的祝福
[00:37:36.000 --> 00:37:38.000]  能夠成為萬民的祝福
[00:37:38.000 --> 00:37:41.000]  願主你恩代奉耶穌基督的名銜
[00:37:41.000 --> 00:37:42.000]  阿門
[00:37:42.000 --> 00:37:43.000]  阿門
[00:37:44.000 --> 00:37:45.000]  阿門
[00:37:46.000 --> 00:37:47.000]  阿門
[00:37:48.000 --> 00:37:49.000]  阿門
[00:37:50.000 --> 00:37:51.000]  阿門
[00:37:51.000 --> 00:37:52.000]  阿門
[00:37:52.000 --> 00:37:53.000]  阿門
[00:37:53.000 --> 00:37:54.000]  阿門
[00:37:54.000 --> 00:37:55.000]  阿門
[00:37:55.000 --> 00:37:56.000]  阿門
[00:37:56.000 --> 00:37:57.000]  阿門

