
[00:00:00.000 --> 00:00:02.000]  早晨
[00:15:14.000 --> 00:15:16.000]  一味這樣浪費浪費
[00:15:16.000 --> 00:15:18.000]  就打小報告去告訴主人
[00:15:18.000 --> 00:15:20.000]  主人就開除他
[00:15:20.000 --> 00:15:22.000]  當這些人知道之後
[00:15:22.000 --> 00:15:24.000]  主人知道之後
[00:15:24.000 --> 00:15:26.000]  就說把你所經營的
[00:15:26.000 --> 00:15:28.000]  交代明白
[00:15:28.000 --> 00:15:30.000]  因你不能再作我的管家
[00:15:30.000 --> 00:15:32.000]  開除他
[00:15:32.000 --> 00:15:34.000]  這個不義的管家就沒有了
[00:15:34.000 --> 00:15:36.000]  他就
[00:15:36.000 --> 00:15:38.000]  想辦法
[00:15:38.000 --> 00:15:40.000]  趁著他還有一點點時間
[00:15:40.000 --> 00:15:42.000]  是交接期間
[00:15:42.000 --> 00:15:44.000]  他就想出一條
[00:15:44.000 --> 00:15:46.000]  絕世好主意
[00:15:46.000 --> 00:15:48.000]  為他鋪後路
[00:15:48.000 --> 00:15:50.000]  第三字第四字
[00:15:50.000 --> 00:15:52.000]  管家心裡說
[00:15:52.000 --> 00:15:54.000]  主人辭我,不如我再作管家
[00:15:54.000 --> 00:15:56.000]  我將來做什麼呢?
[00:15:56.000 --> 00:15:58.000]  鋤地呢?無力,抱飯呢?怕醜
[00:15:58.000 --> 00:16:00.000]  但是他是一個有頭腦的人
[00:16:00.000 --> 00:16:02.000]  深謀遠慮
[00:16:02.000 --> 00:16:04.000]  他知道
[00:16:04.000 --> 00:16:06.000]  金飯碗沒有了
[00:16:06.000 --> 00:16:08.000]  不能再做管家了
[00:16:08.000 --> 00:16:10.000]  不能再像以前那樣
[00:16:10.000 --> 00:16:12.000]  分分鐘請你去
[00:16:12.000 --> 00:16:14.000]  哪間餐室吃
[00:16:14.000 --> 00:16:16.000]  去
[00:16:16.000 --> 00:16:18.000]  香港樓大飲大食
[00:16:18.000 --> 00:16:20.000]  佛跳牆
[00:16:20.000 --> 00:16:22.000]  現在沒有了,那我以後怎麼辦呢?
[00:16:22.000 --> 00:16:24.000]  我不行的
[00:16:24.000 --> 00:16:26.000]  在那個時候社會
[00:16:26.000 --> 00:16:28.000]  大多數是那些農奸
[00:16:28.000 --> 00:16:30.000]  那你耕田吧
[00:16:30.000 --> 00:16:32.000]  你不就像其他農人那樣耕田呢?
[00:16:32.000 --> 00:16:34.000]  好像其他農人
[00:16:34.000 --> 00:16:36.000]  怎麼知道耕田
[00:16:36.000 --> 00:16:38.000]  有問題,我平時是貪官的
[00:16:38.000 --> 00:16:40.000]  鋤地?無力的
[00:16:40.000 --> 00:16:42.000]  我少爺的
[00:16:42.000 --> 00:16:44.000]  手無渣雞之力
[00:16:44.000 --> 00:16:46.000]  怎麼鋤地呢?
[00:16:46.000 --> 00:16:48.000]  不容易的
[00:16:48.000 --> 00:16:50.000]  我回想我們小時候
[00:16:50.000 --> 00:16:52.000]  我小時候在香港新界長大
[00:16:52.000 --> 00:16:54.000]  我記得
[00:16:54.000 --> 00:16:56.000]  經常唱一首歌叫
[00:16:56.000 --> 00:16:58.000]  鋤禍日當午
[00:16:58.000 --> 00:17:00.000]  漢滴禍下土
[00:17:00.000 --> 00:17:02.000]  誰知盤中村粒粒皆辛苦
[00:17:02.000 --> 00:17:04.000]  有沒有人聽過
[00:17:04.000 --> 00:17:06.000]  知道那些首詩
[00:17:06.000 --> 00:17:08.000]  鋤禍日當午
[00:17:08.000 --> 00:17:10.000]  日頭曬得很棒
[00:17:10.000 --> 00:17:12.000]  你還在那裡鋤地
[00:17:12.000 --> 00:17:14.000]  那些漢滴了禍
[00:17:14.000 --> 00:17:16.000]  不用淋水都可以
[00:17:16.000 --> 00:17:18.000]  漢地禍下草
[00:17:18.000 --> 00:17:20.000]  你有沒有想過你吃的那些飯
[00:17:20.000 --> 00:17:22.000]  誰知盤中餐
[00:17:22.000 --> 00:17:24.000]  粒粒皆辛苦
[00:17:24.000 --> 00:17:26.000]  我爸爸就告訴我
[00:17:26.000 --> 00:17:28.000]  你粒粒飯都要吃完
[00:17:28.000 --> 00:17:30.000]  不然將來變成一個豆皮婆
[00:17:30.000 --> 00:17:32.000]  或者豆皮公
[00:17:32.000 --> 00:17:34.000]  我們小時候都經常說這些
[00:17:34.000 --> 00:17:36.000]  鋤地不容易
[00:17:36.000 --> 00:17:38.000]  我小時候家裡是
[00:17:38.000 --> 00:17:40.000]  松龍葉
[00:17:40.000 --> 00:17:44.000]  你想想鋤地
[00:17:44.000 --> 00:17:46.000]  我不知道有多少人種過田
[00:17:46.000 --> 00:17:50.000]  插秧
[00:17:50.000 --> 00:17:52.000]  田裡有水
[00:17:52.000 --> 00:17:54.000]  水裡有奇拿
[00:17:54.000 --> 00:17:56.000]  你知道什麼叫奇拿嗎
[00:17:56.000 --> 00:17:58.000]  你插秧的時候
[00:17:58.000 --> 00:18:00.000]  奇拿啄你一啄的時候
[00:18:00.000 --> 00:18:02.000]  真是要命
[00:18:02.000 --> 00:18:04.000]  一點都不簡單
[00:18:04.000 --> 00:18:06.000]  真的隨時咬你一口
[00:18:06.000 --> 00:18:08.000]  不好受
[00:18:08.000 --> 00:18:10.000]  再加上太陽曬得很棒
[00:18:10.000 --> 00:18:12.000]  就鋤禍日當午
[00:18:12.000 --> 00:18:14.000]  漢地禍下土
[00:18:14.000 --> 00:18:16.000]  管家想到叫我去耕田
[00:18:16.000 --> 00:18:18.000]  我哪有力
[00:18:18.000 --> 00:18:22.000]  被奇拿啄一啄的時候
[00:18:22.000 --> 00:18:24.000]  我還有命
[00:18:24.000 --> 00:18:26.000]  我是超野仔
[00:18:26.000 --> 00:18:28.000]  我是打慣文工
[00:18:28.000 --> 00:18:30.000]  不行的
[00:18:30.000 --> 00:18:32.000]  所以不行
[00:18:32.000 --> 00:18:34.000]  你又不做工
[00:18:34.000 --> 00:18:36.000]  又沒飯吃
[00:18:36.000 --> 00:18:38.000]  就乞錢
[00:18:38.000 --> 00:18:40.000]  有空在巴士站
[00:18:40.000 --> 00:18:42.000]  去到那裡
[00:18:42.000 --> 00:18:44.000]  你不是一個松木師
[00:18:44.000 --> 00:18:46.000]  什麼面子都沒有
[00:18:46.000 --> 00:18:48.000]  別搞了
[00:18:48.000 --> 00:18:50.000]  我大銀行家
[00:18:50.000 --> 00:18:52.000]  經理
[00:18:52.000 --> 00:18:56.000]  我是聯合銀行的總經理
[00:18:56.000 --> 00:18:58.000]  現在去巴士站討錢
[00:18:58.000 --> 00:19:00.000]  什麼都不行
[00:19:00.000 --> 00:19:02.000]  一於不做
[00:19:02.000 --> 00:19:04.000]  所以這樣不行
[00:19:04.000 --> 00:19:06.000]  那怎麼辦
[00:19:06.000 --> 00:19:08.000]  做慣老闆的
[00:19:08.000 --> 00:19:10.000]  現在生意沒了
[00:19:10.000 --> 00:19:12.000]  又要打工
[00:19:12.000 --> 00:19:14.000]  做僕人又沒面子
[00:19:14.000 --> 00:19:16.000]  乞錢又沒面子
[00:19:16.000 --> 00:19:18.000]  耕田又沒力
[00:19:18.000 --> 00:19:20.000]  怎麼辦
[00:19:20.000 --> 00:19:22.000]  他想到一個絕世好橋
[00:19:22.000 --> 00:19:24.000]  我怎麼做
[00:19:24.000 --> 00:19:26.000]  第四支第七支
[00:19:26.000 --> 00:19:28.000]  我叫人在我不作管家之後
[00:19:28.000 --> 00:19:30.000]  接我到他們家裡去
[00:19:30.000 --> 00:19:32.000]  於是把欠他主人債的
[00:19:32.000 --> 00:19:34.000]  一個一個都叫來
[00:19:34.000 --> 00:19:36.000]  頭一個說
[00:19:36.000 --> 00:19:38.000]  你欠我主人多少
[00:19:38.000 --> 00:19:40.000]  他說一百流油
[00:19:40.000 --> 00:19:42.000]  管家說拿你的賬快坐下
[00:19:42.000 --> 00:19:44.000]  寫五十
[00:19:44.000 --> 00:19:46.000]  又另一個說你欠多少
[00:19:46.000 --> 00:19:48.000]  他說一百石物資
[00:19:48.000 --> 00:19:50.000]  管家說拿你的賬寫八十
[00:19:50.000 --> 00:19:52.000]  他真的很聰明
[00:19:52.000 --> 00:19:54.000]  為自己鋪路
[00:19:54.000 --> 00:19:56.000]  他利用他的職位
[00:19:56.000 --> 00:19:58.000]  利用他的職權
[00:19:58.000 --> 00:20:00.000]  把好處
[00:20:00.000 --> 00:20:02.000]  不是放在自己的口袋
[00:20:02.000 --> 00:20:04.000]  然後轉給債人
[00:20:04.000 --> 00:20:06.000]  他就叫了人來
[00:20:06.000 --> 00:20:08.000]  他還很客氣
[00:20:08.000 --> 00:20:10.000]  坐下坐下
[00:20:10.000 --> 00:20:12.000]  拿你的賬改了
[00:20:12.000 --> 00:20:14.000]  不是一百流油
[00:20:14.000 --> 00:20:16.000]  寫五十
[00:20:16.000 --> 00:20:18.000]  不是一百石
[00:20:18.000 --> 00:20:20.000]  是寫八十
[00:20:20.000 --> 00:20:22.000]  他的目的很簡單
[00:20:22.000 --> 00:20:24.000]  當我不做管家的時候
[00:20:24.000 --> 00:20:26.000]  這些人
[00:20:26.000 --> 00:20:28.000]  有恩於我
[00:20:28.000 --> 00:20:30.000]  你省了我很多錢
[00:20:30.000 --> 00:20:32.000]  不如你喜歡在這裡住就住
[00:20:32.000 --> 00:20:34.000]  你喜歡吃就吃
[00:20:34.000 --> 00:20:36.000]  在這裡吃就搞定
[00:20:36.000 --> 00:20:38.000]  萬常軍也是這樣
[00:20:38.000 --> 00:20:40.000]  食客三千有難的時候就很多人接濟
[00:20:40.000 --> 00:20:42.000]  你說這是不是一個好主意
[00:20:42.000 --> 00:20:44.000]  的確是好主意
[00:20:44.000 --> 00:20:46.000]  預先想好
[00:20:46.000 --> 00:20:48.000]  不過你不要這麼快學
[00:20:48.000 --> 00:20:50.000]  然後我們看看為什麼
[00:20:50.000 --> 00:20:52.000]  第八節
[00:20:52.000 --> 00:20:54.000]  主人誇讚不義的管家
[00:20:54.000 --> 00:20:56.000]  作事聰明
[00:20:56.000 --> 00:20:58.000]  因為今世之子
[00:20:58.000 --> 00:21:00.000]  在世事之上
[00:21:00.000 --> 00:21:02.000]  較光明之子更加聰明
[00:21:02.000 --> 00:21:04.000]  剛才我說
[00:21:04.000 --> 00:21:06.000]  如果你是個主人
[00:21:06.000 --> 00:21:08.000]  見到這樣的情形
[00:21:08.000 --> 00:21:10.000]  你一定是暴跳如雷
[00:21:10.000 --> 00:21:12.000]  怎麼會還讚這個管家
[00:21:12.000 --> 00:21:14.000]  作事聰明呢
[00:21:14.000 --> 00:21:16.000]  你再看清楚
[00:21:16.000 --> 00:21:18.000]  六節第七節的時候
[00:21:18.000 --> 00:21:20.000]  我們就會明白
[00:21:20.000 --> 00:21:22.000]  一百流油
[00:21:22.000 --> 00:21:24.000]  一百流油
[00:21:24.000 --> 00:21:26.000]  一百流油
[00:21:26.000 --> 00:21:28.000]  是多少錢
[00:21:28.000 --> 00:21:30.000]  我們去找一找
[00:21:30.000 --> 00:21:32.000]  猶太人的文獻
[00:21:32.000 --> 00:21:34.000]  考古學
[00:21:34.000 --> 00:21:36.000]  都有講這些問題
[00:21:36.000 --> 00:21:38.000]  一百流油
[00:21:38.000 --> 00:21:40.000]  是相當於現在
[00:21:40.000 --> 00:21:42.000]  三千四百公斤
[00:21:42.000 --> 00:21:44.000]  到四千五百公斤
[00:21:44.000 --> 00:21:46.000]  的油
[00:21:46.000 --> 00:21:48.000]  橄欖油
[00:21:48.000 --> 00:21:50.000]  你去Costco
[00:21:50.000 --> 00:21:52.000]  買橄欖油
[00:21:52.000 --> 00:21:54.000]  多少盎司
[00:21:54.000 --> 00:21:56.000]  多少錢
[00:21:56.000 --> 00:21:58.000]  你有沒有想過
[00:21:58.000 --> 00:22:00.000]  去買
[00:22:00.000 --> 00:22:02.000]  三千四百公斤
[00:22:02.000 --> 00:22:04.000]  到四千五百公斤
[00:22:04.000 --> 00:22:06.000]  的橄欖油
[00:22:06.000 --> 00:22:08.000]  有人心水清
[00:22:08.000 --> 00:22:10.000]  就算一算
[00:22:10.000 --> 00:22:12.000]  那條數是等於一個工人的
[00:22:12.000 --> 00:22:14.000]  三年的工資
[00:22:14.000 --> 00:22:16.000]  三年的工資
[00:22:16.000 --> 00:22:18.000]  三年的工資
[00:22:18.000 --> 00:22:20.000]  我們再來看一百石
[00:22:20.000 --> 00:22:22.000]  一百石的墨紙
[00:22:22.000 --> 00:22:24.000]  這是一個很龐大的數字
[00:22:24.000 --> 00:22:26.000]  一百石是多少
[00:22:26.000 --> 00:22:28.000]  是四萬公升的墨紙
[00:22:28.000 --> 00:22:30.000]  是等於一個工人
[00:22:30.000 --> 00:22:32.000]  做八年至十年的工資
[00:22:32.000 --> 00:22:36.000]  這些龐大的數目
[00:22:36.000 --> 00:22:38.000]  我們就會知道
[00:22:38.000 --> 00:22:40.000]  不單止這個
[00:22:40.000 --> 00:22:42.000]  主人這個財主是很有錢
[00:22:42.000 --> 00:22:44.000]  而這些債主
[00:22:44.000 --> 00:22:46.000]  都是很有錢的
[00:22:46.000 --> 00:22:48.000]  他不是借
[00:22:48.000 --> 00:22:50.000]  不是問你拿一個quota
[00:22:50.000 --> 00:22:52.000]  不是借十多二十萬
[00:22:52.000 --> 00:22:54.000]  是借三年的工資
[00:22:54.000 --> 00:22:56.000]  八年的工資
[00:22:56.000 --> 00:22:58.000]  十年的工資
[00:22:58.000 --> 00:23:00.000]  所以由這個數目
[00:23:00.000 --> 00:23:02.000]  我們就可以知道
[00:23:02.000 --> 00:23:04.000]  這些債主是什麼債主
[00:23:04.000 --> 00:23:06.000]  不是普通債主
[00:23:06.000 --> 00:23:08.000]  就好像現在你們做工
[00:23:08.000 --> 00:23:10.000]  你判給人
[00:23:10.000 --> 00:23:12.000]  他們可能是一判二判三判
[00:23:12.000 --> 00:23:14.000]  到九判
[00:23:14.000 --> 00:23:16.000]  那是二判
[00:23:16.000 --> 00:23:18.000]  大有錢人
[00:23:18.000 --> 00:23:20.000]  一借就一大筆錢
[00:23:20.000 --> 00:23:22.000]  現在不是像我們這些
[00:23:22.000 --> 00:23:24.000]  銀行借買屋
[00:23:24.000 --> 00:23:26.000]  借十多二十萬
[00:23:26.000 --> 00:23:28.000]  或者二十多三十萬
[00:23:28.000 --> 00:23:30.000]  或者買車
[00:23:30.000 --> 00:23:32.000]  不是的
[00:23:32.000 --> 00:23:34.000]  一借就幾億銀
[00:23:34.000 --> 00:23:36.000]  這些是大有錢人
[00:23:36.000 --> 00:23:38.000]  現在找這些大有錢人來
[00:23:38.000 --> 00:23:40.000]  減一半
[00:23:40.000 --> 00:23:42.000]  會不會更加招待他
[00:23:42.000 --> 00:23:44.000]  找他做高官
[00:23:44.000 --> 00:23:46.000]  所以不用怕
[00:23:46.000 --> 00:23:48.000]  所以我們明白這個數目字
[00:23:48.000 --> 00:23:50.000]  我們就會知道背景
[00:23:50.000 --> 00:23:52.000]  這些不是普通債主
[00:23:52.000 --> 00:23:54.000]  是很有錢的債主
[00:23:54.000 --> 00:23:56.000]  這些不是一兩分錢的數目
[00:23:56.000 --> 00:23:58.000]  是很大很大的數目
[00:23:58.000 --> 00:24:00.000]  然後我們會問
[00:24:00.000 --> 00:24:02.000]  為什麼這個主人不發火
[00:24:02.000 --> 00:24:04.000]  如果數目這麼大
[00:24:04.000 --> 00:24:06.000]  為什麼不會發火
[00:24:06.000 --> 00:24:08.000]  關鍵就是數目
[00:24:08.000 --> 00:24:10.000]  你看一看
[00:24:10.000 --> 00:24:12.000]  他叫那些拿一百流油的來
[00:24:12.000 --> 00:24:14.000]  他就說你坐下
[00:24:14.000 --> 00:24:16.000]  減五十個百分比
[00:24:16.000 --> 00:24:18.000]  寫五十
[00:24:18.000 --> 00:24:20.000]  然後他就叫另外那些
[00:24:20.000 --> 00:24:22.000]  你借了我多少
[00:24:22.000 --> 00:24:24.000]  借我主人一百石物資
[00:24:24.000 --> 00:24:26.000]  奇怪了
[00:24:26.000 --> 00:24:28.000]  他不是說
[00:24:28.000 --> 00:24:30.000]  寫五十
[00:24:30.000 --> 00:24:32.000]  減五十百分比
[00:24:32.000 --> 00:24:34.000]  他不是說五十
[00:24:34.000 --> 00:24:36.000]  他寫八十
[00:24:36.000 --> 00:24:38.000]  二十個百分比
[00:24:38.000 --> 00:24:40.000]  你就會問
[00:24:40.000 --> 00:24:42.000]  為什麼那些油是五十個百分比
[00:24:42.000 --> 00:24:44.000]  那些物資是二十個百分比
[00:24:44.000 --> 00:24:48.000]  為什麼
[00:24:48.000 --> 00:24:50.000]  一個是這樣
[00:24:50.000 --> 00:24:52.000]  一個是這樣
[00:24:52.000 --> 00:24:54.000]  好像不是很對稱
[00:24:54.000 --> 00:24:56.000]  應該全部五十個百分比
[00:24:56.000 --> 00:24:58.000]  我們就會明白
[00:24:58.000 --> 00:25:00.000]  油是什麼
[00:25:00.000 --> 00:25:02.000]  物資是什麼
[00:25:02.000 --> 00:25:04.000]  猶太人不是吃飯
[00:25:04.000 --> 00:25:06.000]  他們吃麥子
[00:25:06.000 --> 00:25:08.000]  吃麵包
[00:25:08.000 --> 00:25:10.000]  原來那些麥子
[00:25:10.000 --> 00:25:12.000]  是主要的糧食
[00:25:12.000 --> 00:25:14.000]  stable food
[00:25:14.000 --> 00:25:16.000]  每一個人都要吃
[00:25:16.000 --> 00:25:18.000]  窮的吃
[00:25:18.000 --> 00:25:20.000]  好像我們中國人吃飯
[00:25:20.000 --> 00:25:22.000]  窮人吃飯
[00:25:22.000 --> 00:25:24.000]  窮人就煲粥
[00:25:24.000 --> 00:25:26.000]  有錢的都是煲粥
[00:25:26.000 --> 00:25:28.000]  因為胃口不好
[00:25:28.000 --> 00:25:30.000]  我們中國人就是吃飯
[00:25:30.000 --> 00:25:32.000]  油呢
[00:25:32.000 --> 00:25:34.000]  不是主要食品
[00:25:34.000 --> 00:25:36.000]  可多可少
[00:25:36.000 --> 00:25:38.000]  窮的就拿一滴油
[00:25:38.000 --> 00:25:40.000]  算數
[00:25:40.000 --> 00:25:42.000]  少少就行
[00:25:42.000 --> 00:25:44.000]  可有可無
[00:25:44.000 --> 00:25:46.000]  麥子就一定要
[00:25:46.000 --> 00:25:48.000]  窮人可以不吃油
[00:25:48.000 --> 00:25:50.000]  或者不吃多油
[00:25:50.000 --> 00:25:52.000]  但不可以不吃麵包
[00:25:52.000 --> 00:25:54.000]  有錢人就要多吃油
[00:25:54.000 --> 00:25:56.000]  所以有很多心臟病
[00:25:56.000 --> 00:25:58.000]  管家
[00:25:58.000 --> 00:26:00.000]  他對著那些
[00:26:00.000 --> 00:26:02.000]  吃油的
[00:26:02.000 --> 00:26:04.000]  賣東西
[00:26:04.000 --> 00:26:06.000]  他就減50%
[00:26:06.000 --> 00:26:08.000]  因為那些不是很重要
[00:26:08.000 --> 00:26:10.000]  但到麥子的時候
[00:26:10.000 --> 00:26:12.000]  就減20%
[00:26:12.000 --> 00:26:14.000]  意思是什麼呢
[00:26:14.000 --> 00:26:16.000]  麥子是主要的食糧
[00:26:16.000 --> 00:26:18.000]  當這個管家
[00:26:18.000 --> 00:26:20.000]  去借貸的時候
[00:26:20.000 --> 00:26:22.000]  他是banker
[00:26:22.000 --> 00:26:24.000]  他借貸的時候就要收利息
[00:26:24.000 --> 00:26:26.000]  他面對著
[00:26:26.000 --> 00:26:28.000]  如果你是
[00:26:28.000 --> 00:26:30.000]  你是種麥的
[00:26:30.000 --> 00:26:32.000]  我收你利息
[00:26:32.000 --> 00:26:34.000]  如果收得很高的時候
[00:26:34.000 --> 00:26:36.000]  影響不大
[00:26:36.000 --> 00:26:38.000]  因為影響整個社會
[00:26:38.000 --> 00:26:40.000]  因為每個人都是吃麥的
[00:26:40.000 --> 00:26:42.000]  所以他不敢收得很高
[00:26:42.000 --> 00:26:44.000]  他只收什麼呢
[00:26:44.000 --> 00:26:46.000]  我可以用一個這樣的例子
[00:26:46.000 --> 00:26:50.000]  這個債主
[00:26:50.000 --> 00:26:52.000]  拿70石
[00:26:52.000 --> 00:26:54.000]  本來是70石
[00:26:54.000 --> 00:26:56.000]  現在呢
[00:26:56.000 --> 00:26:58.000]  這個
[00:26:58.000 --> 00:27:00.000]  這個管家
[00:27:00.000 --> 00:27:02.000]  收他100石
[00:27:02.000 --> 00:27:04.000]  就是說其中30石
[00:27:04.000 --> 00:27:06.000]  是利息
[00:27:06.000 --> 00:27:08.000]  你借70你就要給100
[00:27:08.000 --> 00:27:10.000]  因為那30
[00:27:10.000 --> 00:27:12.000]  70就是
[00:27:12.000 --> 00:27:14.000]  你借的本
[00:27:14.000 --> 00:27:16.000]  30就是利息
[00:27:16.000 --> 00:27:18.000]  收30%
[00:27:18.000 --> 00:27:20.000]  相當高的貴利
[00:27:20.000 --> 00:27:22.000]  油就不是主要糧食
[00:27:22.000 --> 00:27:24.000]  他可以能夠
[00:27:24.000 --> 00:27:26.000]  把利息收得更高
[00:27:26.000 --> 00:27:28.000]  譬如呢
[00:27:28.000 --> 00:27:30.000]  債主
[00:27:30.000 --> 00:27:32.000]  只想拿40石油
[00:27:32.000 --> 00:27:34.000]  但是呢
[00:27:34.000 --> 00:27:36.000]  他就收他100石油
[00:27:36.000 --> 00:27:38.000]  40是本
[00:27:38.000 --> 00:27:40.000]  60就是利息
[00:27:40.000 --> 00:27:42.000]  收利息就收得
[00:27:42.000 --> 00:27:44.000]  盡了盡了
[00:27:44.000 --> 00:27:46.000]  這個不義的管家
[00:27:46.000 --> 00:27:48.000]  他收高利息
[00:27:48.000 --> 00:27:52.000]  抓壓這些債主
[00:27:52.000 --> 00:27:54.000]  然後呢
[00:27:54.000 --> 00:27:56.000]  拿到錢就大花大花
[00:27:56.000 --> 00:27:58.000]  花天酒地
[00:27:58.000 --> 00:28:02.000]  你想一想
[00:28:02.000 --> 00:28:04.000]  如果我是個管家
[00:28:04.000 --> 00:28:06.000]  罵我不是罵我 是罵我主人
[00:28:06.000 --> 00:28:08.000]  我只不過呢
[00:28:08.000 --> 00:28:10.000]  如果香港我是百佳的經理
[00:28:10.000 --> 00:28:12.000]  你罵李嘉誠
[00:28:12.000 --> 00:28:14.000]  不是罵我
[00:28:14.000 --> 00:28:16.000]  是他刮的
[00:28:16.000 --> 00:28:18.000]  不是我刮的
[00:28:18.000 --> 00:28:20.000]  名字不是我的名字
[00:28:20.000 --> 00:28:22.000]  我只是個老公
[00:28:22.000 --> 00:28:24.000]  主人叫我叫這麼多
[00:28:24.000 --> 00:28:26.000]  所以債主就氣死這些
[00:28:26.000 --> 00:28:28.000]  氣死這些大有錢人
[00:28:28.000 --> 00:28:30.000]  居然剝削我們
[00:28:30.000 --> 00:28:32.000]  聲名狼藉
[00:28:32.000 --> 00:28:34.000]  但其實呢
[00:28:34.000 --> 00:28:36.000]  是誰假畫他的名字呢
[00:28:36.000 --> 00:28:38.000]  就是這些管家假畫的名字
[00:28:38.000 --> 00:28:40.000]  從中取利
[00:28:40.000 --> 00:28:42.000]  他現在就厲害了
[00:28:42.000 --> 00:28:44.000]  他叫他來
[00:28:44.000 --> 00:28:46.000]  你不要
[00:28:46.000 --> 00:28:48.000]  給100給50
[00:28:48.000 --> 00:28:50.000]  我主人說
[00:28:50.000 --> 00:28:52.000]  你可以少一點
[00:28:52.000 --> 00:28:54.000]  如此一來
[00:28:54.000 --> 00:28:58.000]  他主人的名聲
[00:28:58.000 --> 00:29:00.000]  突然間升高
[00:29:00.000 --> 00:29:02.000]  是不是
[00:29:02.000 --> 00:29:04.000]  你舉個例子
[00:29:04.000 --> 00:29:06.000]  現在特朗普突然說
[00:29:06.000 --> 00:29:08.000]  所有借貸的
[00:29:08.000 --> 00:29:10.000]  現在只給一半就行了
[00:29:10.000 --> 00:29:12.000]  你想想 個個都選他選他
[00:29:12.000 --> 00:29:14.000]  當然所有的
[00:29:14.000 --> 00:29:16.000]  名聲就完全不同了
[00:29:16.000 --> 00:29:18.000]  這就發生了
[00:29:18.000 --> 00:29:20.000]  我想我們要明白一件事
[00:29:20.000 --> 00:29:22.000]  你看他這個方法
[00:29:22.000 --> 00:29:24.000]  為什麼主人
[00:29:24.000 --> 00:29:26.000]  會稱讚他
[00:29:26.000 --> 00:29:28.000]  因為他這一招
[00:29:28.000 --> 00:29:30.000]  突然之間將主人的名聲
[00:29:30.000 --> 00:29:32.000]  從
[00:29:32.000 --> 00:29:34.000]  民意調查的
[00:29:34.000 --> 00:29:36.000]  不知1%升到99%
[00:29:36.000 --> 00:29:38.000]  突然間
[00:29:38.000 --> 00:29:40.000]  主人的名聲
[00:29:40.000 --> 00:29:42.000]  高到很厲害 但他又有錢賺
[00:29:42.000 --> 00:29:44.000]  只不過利息收少一點
[00:29:44.000 --> 00:29:46.000]  他不是收30%
[00:29:46.000 --> 00:29:48.000]  或者收60%
[00:29:48.000 --> 00:29:50.000]  現在收10% 他仍然有賺
[00:29:50.000 --> 00:29:52.000]  但他的名聲就高了很多
[00:29:52.000 --> 00:29:54.000]  所以對主人來說
[00:29:54.000 --> 00:29:56.000]  是百利而無一害
[00:29:56.000 --> 00:29:58.000]  所以主人就稱讚他
[00:29:58.000 --> 00:30:00.000]  第二 對債主來說有沒有用
[00:30:00.000 --> 00:30:02.000]  當然有用 交了那麼多
[00:30:02.000 --> 00:30:04.000]  第三 對他自己有沒有用
[00:30:04.000 --> 00:30:06.000]  有 有後路
[00:30:06.000 --> 00:30:08.000]  所以就一舉三得
[00:30:08.000 --> 00:30:10.000]  這是絕世好橋
[00:30:10.000 --> 00:30:12.000]  是一個聰明的選擇
[00:30:12.000 --> 00:30:14.000]  你想想
[00:30:14.000 --> 00:30:16.000]  主人有益 他有益
[00:30:16.000 --> 00:30:18.000]  債主有益
[00:30:18.000 --> 00:30:22.000]  這一招突然將整個局勢扭轉過來
[00:30:22.000 --> 00:30:24.000]  所以耶穌就稱讚他
[00:30:24.000 --> 00:30:26.000]  說他是一個聰明人
[00:30:26.000 --> 00:30:28.000]  就因為這樣的緣故
[00:30:28.000 --> 00:30:30.000]  就稱讚這個不義的管家
[00:30:30.000 --> 00:30:32.000]  作事聰明
[00:30:32.000 --> 00:30:34.000]  的確是一個非常聰明的做法
[00:30:34.000 --> 00:30:36.000]  一矢三鵰
[00:30:36.000 --> 00:30:38.000]  精彩絕倫
[00:30:38.000 --> 00:30:40.000]  很厲害
[00:30:40.000 --> 00:30:42.000]  很厲害
[00:30:42.000 --> 00:30:44.000]  名聲提高
[00:30:44.000 --> 00:30:46.000]  管家有後路
[00:30:46.000 --> 00:30:48.000]  債主交少了錢
[00:30:48.000 --> 00:30:50.000]  於是我們會問
[00:30:50.000 --> 00:30:52.000]  耶穌說這個故事是想說什麼
[00:30:52.000 --> 00:30:54.000]  這個比喻是有什麼意義
[00:30:54.000 --> 00:30:56.000]  他要告訴你一個什麼真理
[00:30:56.000 --> 00:30:58.000]  我們看這段聖經的時候
[00:30:58.000 --> 00:31:00.000]  我們看到耶穌是說一連串的對比
[00:31:00.000 --> 00:31:02.000]  有一個很大的對比
[00:31:02.000 --> 00:31:04.000]  第八節
[00:31:04.000 --> 00:31:06.000]  今世之子對比江明之子
[00:31:06.000 --> 00:31:08.000]  第九節
[00:31:08.000 --> 00:31:10.000]  無用的錢財對結交朋友
[00:31:10.000 --> 00:31:12.000]  第九節
[00:31:12.000 --> 00:31:14.000]  無用的錢財對永存將亡
[00:31:14.000 --> 00:31:16.000]  十節小事大事
[00:31:16.000 --> 00:31:18.000]  十一節不義的錢財不忠心
[00:31:18.000 --> 00:31:20.000]  真實的錢財忠心
[00:31:20.000 --> 00:31:22.000]  第十二節別人的東西自己的東西
[00:31:22.000 --> 00:31:24.000]  第十三節愛和恨
[00:31:24.000 --> 00:31:26.000]  愛和惡
[00:31:26.000 --> 00:31:28.000]  重和輕
