
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹 平安
[00:16:17.160 --> 00:16:20.040]  但以你對太監長所派管
[00:16:20.040 --> 00:16:21.400]  但以你
[00:16:21.400 --> 00:16:24.280]  即是他們那班人的管理者
[00:16:24.280 --> 00:16:25.080]  就說了
[00:16:25.080 --> 00:16:26.680]  即是跟他們說
[00:16:26.680 --> 00:16:27.640]  不如這樣
[00:16:27.640 --> 00:16:29.720]  請你考驗僕人們
[00:16:29.720 --> 00:16:30.320]  十天
[00:16:30.320 --> 00:16:32.240]  僕人們即是他們那幾個朋友
[00:16:32.240 --> 00:16:33.200]  那四個人
[00:16:33.200 --> 00:16:35.600]  他說你給我們素菜吃
[00:16:35.600 --> 00:16:36.960]  清水飲
[00:16:36.960 --> 00:16:40.200]  然後你親自觀察我們的面貌
[00:16:40.200 --> 00:16:41.840]  看看有沒有皮黃骨瘦
[00:16:41.840 --> 00:16:44.800]  和那用黃善的少年面貌
[00:16:44.800 --> 00:16:46.800]  因為他們有很多人一起接受訓練
[00:16:46.800 --> 00:16:47.840]  不是他們四個
[00:16:47.840 --> 00:16:49.920]  是他們四個堅持不吃
[00:16:49.920 --> 00:16:52.080]  然後就照你所觀察的
[00:16:52.080 --> 00:16:54.680]  代理的僕人
[00:16:54.680 --> 00:16:55.760]  這裡就是說
[00:16:55.760 --> 00:16:57.480]  上帝給了你一個彈耳的智慧
[00:16:57.480 --> 00:16:57.800]  就是說
[00:16:57.800 --> 00:16:58.360]  好了
[00:16:58.360 --> 00:16:59.000]  這樣吧
[00:16:59.000 --> 00:17:00.520]  你怕我們皮黃骨瘦
[00:17:00.520 --> 00:17:01.040]  不如這樣吧
[00:17:01.040 --> 00:17:02.040]  你試十天
[00:17:02.040 --> 00:17:02.680]  十天而已
[00:17:02.680 --> 00:17:04.040]  因為要叫皇帝
[00:17:04.040 --> 00:17:05.400]  還有很長時間
[00:17:05.400 --> 00:17:07.440]  剛才說三年
[00:17:07.440 --> 00:17:09.120]  現在你給我們試十天
[00:17:09.120 --> 00:17:11.240]  只是給素菜
[00:17:11.240 --> 00:17:13.720]  然後清水飲
[00:17:13.720 --> 00:17:16.320]  所以大家不要以為
[00:17:16.320 --> 00:17:18.640]  這個是推廣素食主義
[00:17:18.640 --> 00:17:20.560]  雖然有些人覺得素食主義是好
[00:17:20.560 --> 00:17:22.720]  但這裡不是說素食
[00:17:22.720 --> 00:17:24.520]  是一定比肉更加好
[00:17:24.520 --> 00:17:26.080]  而是說
[00:17:26.080 --> 00:17:29.280]  很想告訴太監
[00:17:29.280 --> 00:17:31.880]  你給我們試只是素菜
[00:17:31.880 --> 00:17:33.120]  不要吃你們那些食物
[00:17:33.120 --> 00:17:34.400]  因為我們不想被那些食物
[00:17:34.400 --> 00:17:35.680]  玷污了我們自己
[00:17:35.680 --> 00:17:38.960]  然後你真的試我們十天
[00:17:38.960 --> 00:17:42.240]  然後管理者就准許他們這件事
[00:17:42.240 --> 00:17:44.560]  考驗他們十天
[00:17:44.560 --> 00:17:45.680]  十天過去了
[00:17:45.680 --> 00:17:46.960]  發生什麼事呢?
[00:17:46.960 --> 00:17:49.840]  他們的身材
[00:17:49.840 --> 00:17:53.080]  看來比所有享用黃腺的少年
[00:17:53.080 --> 00:17:55.520]  更加俊美健壯
[00:17:55.520 --> 00:17:58.040]  吃完更帥
[00:17:58.040 --> 00:17:59.120]  更健壯
[00:17:59.120 --> 00:18:00.160]  健壯了
[00:18:00.160 --> 00:18:00.880]  那怎麼辦呢?
[00:18:00.880 --> 00:18:03.880]  因為太監是擔心他們皮黃骨瘦而已
[00:18:03.880 --> 00:18:06.960]  但是於是管理者就撤去
[00:18:06.960 --> 00:18:10.720]  皇派給他們所用的腺和所喝的酒
[00:18:10.720 --> 00:18:12.840]  只給他們素菜
[00:18:12.840 --> 00:18:14.240]  這個很感恩
[00:18:14.240 --> 00:18:19.880]  因為但以你為著信仰而堅持
[00:18:19.880 --> 00:18:21.440]  他有他自己的底線
[00:18:21.440 --> 00:18:24.280]  就是要去做上帝所說的
[00:18:24.280 --> 00:18:26.160]  潔淨與不潔淨的條例
[00:18:26.160 --> 00:18:28.320]  不想因為異地
[00:18:28.320 --> 00:18:32.600]  這個外邦的所謂的偶像的神明
[00:18:32.600 --> 00:18:35.760]  然後去玷污自己
[00:18:35.760 --> 00:18:38.520]  他為了信仰而堅持
[00:18:38.520 --> 00:18:42.040]  為上帝做了美好的見證
[00:18:42.040 --> 00:18:45.000]  如果你看整個第一章
[00:18:45.000 --> 00:18:46.400]  剛才很清晰
[00:18:46.400 --> 00:18:48.120]  一開始和最後
[00:18:48.120 --> 00:18:51.080]  是一個歷史的時間
[00:18:51.080 --> 00:18:52.440]  一個皇朝
[00:18:52.440 --> 00:18:53.840]  然後一直推
[00:18:53.840 --> 00:18:57.720]  就是那兩班的年輕人接受訓練
[00:18:57.720 --> 00:19:00.160]  和訓練的結果贏了十條街
[00:19:00.160 --> 00:19:01.960]  然後再推到中間
[00:19:01.960 --> 00:19:03.840]  就是那個重點
[00:19:03.840 --> 00:19:05.480]  很想讓你知道
[00:19:05.480 --> 00:19:07.800]  他們做了一個美好的見證
[00:19:07.800 --> 00:19:10.360]  看到上帝怎樣去祝福他
[00:19:10.360 --> 00:19:14.000]  看到他們怎樣為上帝而堅持之後
[00:19:14.000 --> 00:19:17.640]  反而是一個神蹟出現了
[00:19:17.640 --> 00:19:18.880]  我們在第一章裏面
[00:19:18.880 --> 00:19:20.240]  已經看到這兩個重點
[00:19:20.240 --> 00:19:24.480]  就是上帝是掌管著整個世界的歷史
[00:19:24.480 --> 00:19:29.360]  掌管著皇帝的興衰 沒落
[00:19:29.360 --> 00:19:32.640]  也都看到為信仰而堅持的時候
[00:19:32.640 --> 00:19:35.960]  我們會得到上帝的祝福和大靈
[00:19:35.960 --> 00:19:38.680]  其實在接下來的好幾章
[00:19:38.680 --> 00:19:42.520]  都可以看到這兩個大的主題
[00:19:42.520 --> 00:19:45.480]  如果說第一章是一個引言的話
[00:19:45.480 --> 00:19:47.760]  其實由第二到第七章
[00:19:47.760 --> 00:19:51.240]  都是一個很美好的平衡的結構
[00:19:51.240 --> 00:19:54.280]  我們當然今天沒時間看完這麼多章
[00:19:54.280 --> 00:19:56.200]  但是很想凸顯幾個重點
[00:19:56.200 --> 00:19:57.840]  當你一邊看他們的事件的時候
[00:19:57.840 --> 00:20:02.080]  你會看到就是上帝掌管著歷史
[00:20:02.080 --> 00:20:04.120]  上帝介入了人類的歷史
[00:20:04.120 --> 00:20:05.520]  還有如何看到
[00:20:05.520 --> 00:20:07.640]  但爾利和那些朋友
[00:20:07.640 --> 00:20:12.480]  所為信仰堅持的時候所得到的祝福
[00:20:12.480 --> 00:20:14.400]  當我們看第三章的時候
[00:20:14.400 --> 00:20:16.800]  你會看到一個見證
[00:20:16.800 --> 00:20:18.840]  和第六章的見證
[00:20:18.840 --> 00:20:22.160]  是很美麗的一個對比
[00:20:22.160 --> 00:20:23.840]  一個平衡的結構
[00:20:23.840 --> 00:20:26.400]  我們先來看第三章發生了甚麼事
[00:20:26.400 --> 00:20:29.000]  他說「在那時有幾個迦勒底人
[00:20:29.000 --> 00:20:31.600]  前來控告猶太人」
[00:20:31.600 --> 00:20:33.240]  有些人是很想
[00:20:33.240 --> 00:20:36.520]  很看不順那班猶太人
[00:20:36.520 --> 00:20:37.440]  特別是誰呢?
[00:20:37.440 --> 00:20:39.240]  就是但爾利和他幾個朋友
[00:20:39.240 --> 00:20:40.720]  因為他得到神的祝福
[00:20:40.720 --> 00:20:42.040]  一直這樣升職
[00:20:42.040 --> 00:20:45.360]  然後其他巴比倫人本身看不過眼
[00:20:45.360 --> 00:20:50.120]  然後這一幕就要去控告猶太人
[00:20:50.120 --> 00:20:52.280]  他們就和尼泊爾教尼沙王說
[00:20:52.280 --> 00:20:57.400]  他說「王啊 你曾經說要跪拜那些金像」
[00:20:57.400 --> 00:20:58.800]  因為之前說到
[00:20:58.800 --> 00:21:00.640]  尼泊爾教尼沙王做了一個金像
[00:21:00.640 --> 00:21:02.880]  是要人跪拜的
[00:21:02.880 --> 00:21:04.600]  「你說過誰不拜呢?
[00:21:04.600 --> 00:21:07.800]  然後就扔他進火爐裏面」
[00:21:07.800 --> 00:21:10.160]  「現在有幾個猶太人
[00:21:10.160 --> 00:21:14.520]  就是王所派去管理巴比倫省事務的
[00:21:14.520 --> 00:21:16.480]  那幾個省官
[00:21:16.480 --> 00:21:17.440]  他們不拜
[00:21:17.440 --> 00:21:18.520]  然後他數了誰呢?
[00:21:18.520 --> 00:21:20.680]  就是沙德拉、米薩和阿伯尼哥
[00:21:20.680 --> 00:21:22.800]  即是但爾利那三個朋友
[00:21:22.800 --> 00:21:28.760]  然後他說「王啊 這些人不理你的旨意
[00:21:28.760 --> 00:21:31.120]  不侍奉你的神明
[00:21:31.120 --> 00:21:34.160]  也不拜你所立的金像」
[00:21:34.160 --> 00:21:36.680]  當時尼泊爾教尼沙王就很生氣
[00:21:36.680 --> 00:21:40.040]  然後他說「叫那些人帶那三個人來」
[00:21:40.040 --> 00:21:41.480]  然後帶那三個人來的時候
[00:21:41.480 --> 00:21:42.680]  他就問他們幾個
[00:21:42.680 --> 00:21:43.480]  即是尼泊爾教尼沙王
[00:21:43.480 --> 00:21:45.040]  問他們三個 坐在這裏
[00:21:45.040 --> 00:21:46.240]  你們三個剛剛在這裏
[00:21:46.240 --> 00:21:50.520]  然後問「你們三個是不是不拜金像?」
[00:21:50.520 --> 00:21:54.000]  然後接著那幾個人怎麼回答呢?
[00:21:54.000 --> 00:21:55.120]  當他回答之前
[00:21:55.120 --> 00:21:57.120]  皇帝其實都很疼他們
[00:21:57.120 --> 00:21:58.080]  雖然他生氣
[00:21:58.080 --> 00:22:01.640]  但皇帝都說「現在我跟你說
[00:22:01.640 --> 00:22:06.080]  我準備好一聽見國號琴室
[00:22:06.080 --> 00:22:08.760]  三國琴鼓和各樣樂器的聲音
[00:22:08.760 --> 00:22:10.800]  你就俯伏拜我所做的像
[00:22:10.800 --> 00:22:11.920]  如果不拜」
[00:22:11.920 --> 00:22:13.600]  皇帝給他們多一次機會
[00:22:13.600 --> 00:22:14.360]  「如果不拜
[00:22:14.360 --> 00:22:17.600]  我就立刻把你扔進烈火的窯裏
[00:22:17.600 --> 00:22:21.520]  看看哪一個神明能夠救你們脫離我的手」
[00:22:21.520 --> 00:22:22.800]  皇帝這樣說
[00:22:22.800 --> 00:22:23.920]  說完之後
[00:22:23.920 --> 00:22:26.080]  他們又選擇過要抉擇
[00:22:26.080 --> 00:22:28.640]  這次是死的
[00:22:28.640 --> 00:22:32.280]  之前那時候就是吃東西
[00:22:32.280 --> 00:22:34.480]  吃少一點
[00:22:34.480 --> 00:22:35.760]  或者只是喝水
[00:22:35.760 --> 00:22:37.600]  或者吃小餐
[00:22:37.600 --> 00:22:38.560]  不知道
[00:22:38.560 --> 00:22:41.240]  可能還沒有去到生死存亡
[00:22:41.240 --> 00:22:43.880]  但這裏你直接頂撞皇上
[00:22:43.880 --> 00:22:46.240]  你的對口那個人是皇帝
[00:22:46.240 --> 00:22:48.440]  不是太監長
[00:22:48.440 --> 00:22:49.800]  是皇帝
[00:22:49.800 --> 00:22:50.880]  你怎麼做呢?
[00:22:50.880 --> 00:22:51.760]  他們怎麼做呢?
[00:22:51.760 --> 00:22:53.880]  他們怎麼為上帝堅持呢?
[00:22:53.880 --> 00:22:57.360]  你看看他們怎麼回應
[00:22:57.360 --> 00:22:58.160]  在十六鐵
[00:22:58.160 --> 00:22:59.200]  那三個朋友
[00:22:59.200 --> 00:22:59.880]  他就說
[00:22:59.880 --> 00:23:01.280]  「尼泊爾加尼沙
[00:23:01.280 --> 00:23:04.200]  這件事我們不用回答你」
[00:23:04.200 --> 00:23:05.000]  哇
[00:23:05.000 --> 00:23:07.040]  真是很大的膽子
[00:23:07.040 --> 00:23:10.240]  「這件事我們不用回答你」
[00:23:10.240 --> 00:23:11.360]  接著那兩句話
[00:23:11.360 --> 00:23:13.560]  頭四個字都很有意思
[00:23:13.560 --> 00:23:15.280]  他說「即便如此」
[00:23:15.280 --> 00:23:16.880]  我們所侍奉的神
[00:23:16.880 --> 00:23:18.280]  什麼叫「即便如此」?
[00:23:18.280 --> 00:23:22.480]  就是說你真的扔我們進去火窯裏
[00:23:22.480 --> 00:23:24.480]  你真的扔我們進去火窯裏
[00:23:24.480 --> 00:23:26.320]  我們所侍奉的神
[00:23:26.320 --> 00:23:30.720]  都能夠將我們從烈火的窯中救出來
[00:23:30.720 --> 00:23:34.200]  「王啊 祂必救我們脫離你的手」
[00:23:34.200 --> 00:23:37.200]  這個是他們對上帝的認順
[00:23:37.200 --> 00:23:40.480]  他們對上帝的能力的肯定
[00:23:40.480 --> 00:23:43.960]  即是說就算你扔了我進去火窯
[00:23:43.960 --> 00:23:46.600]  在一個大的火爐裏面
[00:23:46.600 --> 00:23:48.600]  我都可以生存
[00:23:48.600 --> 00:23:51.640]  上帝都有能力去救我
[00:23:51.640 --> 00:23:53.800]  接著那句話很精彩
[00:23:53.800 --> 00:23:57.160]  他們說「即或不然」
[00:23:57.160 --> 00:23:58.280]  什麼意思?
[00:23:58.280 --> 00:24:00.360]  即或不然就是說
[00:24:00.360 --> 00:24:03.040]  就算上帝沒有這樣做
[00:24:03.040 --> 00:24:05.040]  這句話很有意思
[00:24:05.040 --> 00:24:07.640]  就算上帝沒有這樣做
[00:24:07.640 --> 00:24:09.440]  「王啊 你當知道
[00:24:09.440 --> 00:24:12.280]  我們是絕對不會侍奉你的神明
[00:24:12.280 --> 00:24:17.120]  也不拜你所立的金像」
[00:24:17.120 --> 00:24:21.280]  這是一個很清楚對著王的認順
[00:24:21.280 --> 00:24:23.520]  而這就是信仰 弟兄姊妹
[00:24:23.520 --> 00:24:25.640]  什麼叫做「即或不然」?
[00:24:25.640 --> 00:24:27.960]  即是說上帝可以救
[00:24:27.960 --> 00:24:29.760]  上帝有能力救
[00:24:29.760 --> 00:24:32.640]  如果上帝不救
[00:24:32.640 --> 00:24:34.920]  他仍然是我上帝
[00:24:34.920 --> 00:24:39.640]  上帝不救我有它的原因 有它的道理
[00:24:39.640 --> 00:24:42.600]  我不會因為這樣而不相信上帝
[00:24:42.600 --> 00:24:44.080]  這是信仰
[00:24:44.080 --> 00:24:46.680]  這是他因著這樣的時候
[00:24:46.680 --> 00:24:49.480]  他因著知道上帝的拯救能力
[00:24:49.480 --> 00:24:51.480]  他仍然堅持他的信仰
[00:24:51.480 --> 00:24:52.880]  但是各位弟兄姊妹
[00:24:52.880 --> 00:24:56.360]  我自己做了基督徒三十多年
[00:24:56.360 --> 00:24:59.800]  都聽到很多不同的不開心
[00:24:59.800 --> 00:25:01.920]  就是有很多人離開教會
[00:25:01.920 --> 00:25:03.160]  或者離開上帝
[00:25:03.160 --> 00:25:04.600]  他們的理由就是說
[00:25:04.600 --> 00:25:07.280]  上帝都不祝福我的
[00:25:07.280 --> 00:25:10.440]  原來他們留在上帝的身邊
[00:25:10.440 --> 00:25:12.280]  就是想祝福而已
[00:25:12.280 --> 00:25:14.080]  當上帝不祝福他們的時候
[00:25:14.080 --> 00:25:17.080]  他們就覺得這個不是上帝
[00:25:17.080 --> 00:25:20.520]  或者有些人說我現在沒有侍奉
[00:25:20.520 --> 00:25:21.240]  為什麼?
[00:25:21.240 --> 00:25:23.880]  不開心
[00:25:23.880 --> 00:25:26.920]  原來他們侍奉是為了開心
[00:25:26.920 --> 00:25:29.080]  或者說我沒有侍奉
[00:25:29.080 --> 00:25:29.960]  因為那些人都看不到
[00:25:29.960 --> 00:25:31.320]  都不稱讚我
[00:25:31.320 --> 00:25:33.480]  稱讚周圍的人都不稱讚我
[00:25:33.480 --> 00:25:35.960]  那我做來做什麼?
[00:25:35.960 --> 00:25:37.880]  但是你做來做什麼
[00:25:37.880 --> 00:25:40.360]  是真的做來做什麼?
[00:25:40.360 --> 00:25:41.840]  原來你是為了別人稱讚
[00:25:41.840 --> 00:25:45.680]  所以沒有這些你所預期的
[00:25:45.680 --> 00:25:48.040]  你就不做了
[00:25:48.040 --> 00:25:50.880]  今天這幾個朋友給我們一個好的見證
[00:25:50.880 --> 00:25:53.080]  就是說即或不然
[00:25:53.080 --> 00:25:55.160]  就算沒有
[00:25:55.160 --> 00:25:56.880]  他仍然是我上帝
[00:25:56.880 --> 00:25:59.840]  我仍然不會拜其他
[00:25:59.840 --> 00:26:02.320]  結果當時當然很生氣
[00:26:02.320 --> 00:26:04.880]  聖經說尼泊爾教尼沙皇怒氣填空
[00:26:04.880 --> 00:26:06.040]  然後叫那些人
[00:26:06.040 --> 00:26:09.360]  幫我將火爐的溫度加大七倍
[00:26:09.360 --> 00:26:11.000]  加大七倍的時候
[00:26:11.000 --> 00:26:14.560]  那些人不是要捉他們三個丟下去的
[00:26:14.560 --> 00:26:17.400]  結果捉那些人都燒死了
[00:26:17.400 --> 00:26:19.480]  然後那幾個人怎樣呢?
[00:26:19.480 --> 00:26:21.880]  那幾個人進去的時候
[00:26:21.880 --> 00:26:25.200]  竟然有人看到
[00:26:25.200 --> 00:26:28.080]  不是三個人在裡面
[00:26:28.080 --> 00:26:29.680]  是四個
[00:26:29.680 --> 00:26:30.800]  聖經裏面
[00:26:30.800 --> 00:26:31.840]  他們回答說
[00:26:31.840 --> 00:26:32.840]  黃啊是啊
[00:26:32.840 --> 00:26:36.240]  是有剛才丟下去的那三個
[00:26:36.240 --> 00:26:37.640]  但是不知為何多了一個人
[00:26:37.640 --> 00:26:38.560]  看到四個人
[00:26:38.560 --> 00:26:39.720]  也沒有綑綁
[00:26:39.720 --> 00:26:41.200]  還在火裏面行走
[00:26:41.200 --> 00:26:42.360]  又沒有受傷
[00:26:42.360 --> 00:26:45.960]  第四個上帽好像神明的兒子
[00:26:45.960 --> 00:26:47.200]  哇 接著
[00:26:47.200 --> 00:26:50.480]  尼泊爾教尼沙皇看到這麼大的神蹟
[00:26:50.480 --> 00:26:51.040]  接著他說
[00:26:51.040 --> 00:26:55.240]  撒德拉米薩亞伯尼哥的神是應當稱頌的
[00:26:55.240 --> 00:26:58.080]  他差遣使者救護依靠他的僕人
[00:26:58.080 --> 00:26:59.360]  他們不遵王的命令
[00:26:59.360 --> 00:27:01.400]  甚至捨身在他們神以外
[00:27:01.400 --> 00:27:03.120]  不肯侍奉敬拜別神
[00:27:03.120 --> 00:27:06.720]  這一段說話是尼泊爾教尼沙皇說的
[00:27:06.720 --> 00:27:08.080]  然後接著
[00:27:08.080 --> 00:27:09.000]  他說你看看
[00:27:09.000 --> 00:27:11.400]  那些人再捉他出來的時候
[00:27:11.400 --> 00:27:13.600]  竟然是他們看到
[00:27:13.600 --> 00:27:15.440]  因為這麼大的神蹟
[00:27:15.440 --> 00:27:17.000]  他們看到他沒有燒傷
[00:27:17.000 --> 00:27:19.800]  沒有燒了的氣味
[00:27:19.800 --> 00:27:23.720]  然後《但義書》3章29節還說
[00:27:23.720 --> 00:27:24.520]  他說那個王說
[00:27:24.520 --> 00:27:25.640]  現在我降旨
[00:27:25.640 --> 00:27:27.680]  無論何方何國何族
[00:27:27.680 --> 00:27:31.880]  凡有人毀謗撒德拉米薩亞伯尼哥的神
[00:27:31.880 --> 00:27:33.320]  他必被凌遲
[00:27:33.320 --> 00:27:35.600]  他的房屋必成糞堆
[00:27:35.600 --> 00:27:40.080]  因為沒有神能像這樣施行拯救
[00:27:40.080 --> 00:27:40.920]  大家看到嗎?
[00:27:40.920 --> 00:27:44.040]  又再一次看到上帝的帶領
[00:27:44.040 --> 00:27:47.240]  和幫你堅持的時候
[00:27:47.240 --> 00:27:49.880]  有一個美麗的見證
[00:27:49.880 --> 00:27:51.440]  我先說第一次
[00:27:51.440 --> 00:27:52.920]  如果你經常說
[00:27:52.920 --> 00:27:57.120]  為什麼我總是聽到那些《恩與之聲》
[00:27:57.120 --> 00:27:58.600]  或者《皓角》
[00:27:58.600 --> 00:27:59.640]  《真理報》
[00:27:59.640 --> 00:28:01.920]  看到這麼多好的見證
[00:28:01.920 --> 00:28:04.880]  為什麼沒有我份呢?
[00:28:04.880 --> 00:28:09.080]  為什麼我沒有經歷上帝這麼大的見證呢?
[00:28:09.080 --> 00:28:10.240]  其中有一樣東西
[00:28:10.240 --> 00:28:12.440]  你有沒有對上帝堅持?
[00:28:12.440 --> 00:28:15.680]  你有沒有像他們那樣勇敢地踏上
[00:28:15.680 --> 00:28:17.000]  去倚靠上帝?
[00:28:17.000 --> 00:28:18.360]  這幾個朋友
[00:28:18.360 --> 00:28:21.200]  當他倚靠上帝的時候
[00:28:21.200 --> 00:28:24.920]  他經歷了上帝一個很美麗的見證
[00:28:24.920 --> 00:28:25.800]  然後聖經說
[00:28:25.800 --> 00:28:27.560]  那時候王在巴比倫省
[00:28:27.560 --> 00:28:31.680]  洗這三個人又再升級了
[00:28:31.680 --> 00:28:32.480]  好了
[00:28:32.480 --> 00:28:35.440]  剛才說倒影平衡的結構
[00:28:35.440 --> 00:28:36.920]  去到第六章
[00:28:36.920 --> 00:28:38.160]  我們去看
[00:28:38.160 --> 00:28:42.560]  但義利他怎樣經歷上帝的拯救
[00:28:42.560 --> 00:28:45.960]  和他對信仰的堅持
[00:28:45.960 --> 00:28:47.600]  但義利書六章一節說
[00:28:47.600 --> 00:28:49.880]  大劉氏隨心所願
[00:28:49.880 --> 00:28:53.600]  立一百二十個總督治理通國
[00:28:53.600 --> 00:28:56.640]  我們去到另一個王朝
[00:28:56.640 --> 00:28:58.360]  另一個帝國的統治
[00:28:58.360 --> 00:29:01.200]  這個就是波斯的王朝
[00:29:01.200 --> 00:29:02.720]  去到這個王朝的時候
[00:29:02.720 --> 00:29:03.920]  第六章二節
[00:29:03.920 --> 00:29:07.040]  他說由他們以上立總長三人
[00:29:07.040 --> 00:29:08.960]  即是皇帝下面
[00:29:08.960 --> 00:29:11.240]  他要立三個總長
[00:29:11.240 --> 00:29:12.280]  三個人
[00:29:12.280 --> 00:29:14.520]  但義利也是其中
[00:29:14.520 --> 00:29:17.440]  證明但義利很受人的重用
[00:29:17.440 --> 00:29:18.880]  他自己一定做得很好
[00:29:18.880 --> 00:29:21.160]  如果不是王朝的更替
[00:29:21.160 --> 00:29:21.800]  應該做不到
[00:29:21.800 --> 00:29:23.360]  因為很多時候我們看電視都知道
[00:29:23.360 --> 00:29:24.720]  或者實際的歷史就是
[00:29:24.720 --> 00:29:26.880]  一朝天子
[00:29:26.880 --> 00:29:28.200]  就一朝臣
[00:29:28.200 --> 00:29:31.040]  那你當然是換了自己那些所謂的
[00:29:31.040 --> 00:29:32.160]  忠於你那些人
[00:29:32.160 --> 00:29:34.080]  或者你自己想提拔你自己那些人
[00:29:34.080 --> 00:29:35.760]  但義利仍然在這裡
[00:29:35.760 --> 00:29:37.560]  仍然身居高位
[00:29:37.560 --> 00:29:40.080]  所以繼續描述但義利是怎樣呢?
[00:29:40.080 --> 00:29:44.040]  他說因為但義利原來有美好的靈性
[00:29:44.040 --> 00:29:48.600]  所以顯然超乎其餘的總長和總督
[00:29:48.600 --> 00:29:51.000]  王又想立他治理通國
[00:29:51.000 --> 00:29:52.880]  嘩 原來
[00:29:52.880 --> 00:29:54.360]  因為他有美好的靈性
[00:29:54.360 --> 00:29:55.320]  大家都看到
[00:29:55.320 --> 00:29:57.080]  那個王是看到的
[00:29:57.080 --> 00:30:01.000]  然後他還比其他高官厲害
[00:30:01.000 --> 00:30:04.400]  接著王還想將他捧到去
[00:30:04.400 --> 00:30:06.920]  可能是一人之下 萬人之上
[00:30:06.920 --> 00:30:09.160]  正正是因為這樣
[00:30:09.160 --> 00:30:11.600]  以致到會怎樣呢?
[00:30:11.600 --> 00:30:12.920]  會有人妒忌
[00:30:12.920 --> 00:30:15.280]  以致到很多人想拉他下來
[00:30:15.280 --> 00:30:16.640]  因為你上了去
[00:30:16.640 --> 00:30:17.720]  那我們就沒有了
[00:30:17.720 --> 00:30:20.400]  你全都是一個外族人
[00:30:20.400 --> 00:30:21.400]  你明白嗎?
[00:30:21.400 --> 00:30:22.840]  一開始是秘魯
[00:30:22.840 --> 00:30:25.920]  然後接著都不是他們那些人來的
[00:30:25.920 --> 00:30:27.760]  那時候那幫人
[00:30:27.760 --> 00:30:28.920]  他說 《聖經》記載說
[00:30:28.920 --> 00:30:30.680]  那些總長 總督
[00:30:30.680 --> 00:30:34.680]  就要找但以你誤覺的把柄
[00:30:34.680 --> 00:30:36.680]  要摻他 《聖經》說
[00:30:36.680 --> 00:30:38.280]  但是找不到
[00:30:38.280 --> 00:30:39.440]  因為做得太好了
[00:30:39.440 --> 00:30:41.160]  因為他但是忠心辦事
[00:30:41.160 --> 00:30:42.600]  毫無過失
[00:30:42.600 --> 00:30:43.720]  那些人就說
[00:30:43.720 --> 00:30:45.440]  我們要找他的把柄
[00:30:45.440 --> 00:30:46.600]  就要在哪裡找他呢?
[00:30:46.600 --> 00:30:48.320]  在他的律法
[00:30:48.320 --> 00:30:51.280]  嘩 他們真是多毒啊
[00:30:51.280 --> 00:30:52.680]  在他的律法那裡
[00:30:52.680 --> 00:30:55.920]  於是總長和總督就紛紛聚集來見王
[00:30:55.920 --> 00:30:58.760]  就是他們找了那些站在他們那邊的人
[00:30:58.760 --> 00:30:59.880]  然後就去找王
[00:30:59.880 --> 00:31:01.120]  做什麼呢?
[00:31:01.120 --> 00:31:02.320]  那幫人就說
[00:31:02.320 --> 00:31:03.720]  不如這樣
[00:31:03.720 --> 00:31:05.200]  你看看
[00:31:05.200 --> 00:31:08.120]  各種的總長 音差 總督 謀事和巡撫
[00:31:08.120 --> 00:31:09.080]  彼此去談
[00:31:09.080 --> 00:31:10.680]  一起整幫人去談
[00:31:10.680 --> 00:31:11.360]  談什麼呢?
[00:31:11.360 --> 00:31:13.400]  各要立一條堅定的禁令
[00:31:13.400 --> 00:31:14.440]  堅定的禁令
[00:31:14.440 --> 00:31:15.720]  在三十天之內
[00:31:15.720 --> 00:31:17.440]  不給何人
[00:31:17.440 --> 00:31:19.360]  就是不理何人
[00:31:19.360 --> 00:31:21.880]  若在王以外
[00:31:21.880 --> 00:31:23.440]  或者向神
[00:31:23.440 --> 00:31:25.760]  或者向人求些什麼
[00:31:25.760 --> 00:31:26.720]  接著就會怎樣呢?
[00:31:26.720 --> 00:31:30.880]  就要扔進獅子坑裡
[00:31:30.880 --> 00:31:31.840]  然後呢
[00:31:31.840 --> 00:31:32.680]  接著呢
[00:31:32.680 --> 00:31:35.840]  他就叫王求你立這個禁令
[00:31:35.840 --> 00:31:38.640]  要加牌加蓋玉璽
[00:31:38.640 --> 00:31:39.720]  要蓋印章
[00:31:39.720 --> 00:31:41.840]  這樣就令到禁令不可以改
[00:31:41.840 --> 00:31:42.560]  誰來問
[00:31:42.560 --> 00:31:44.400]  誰來做事都不可以改
[00:31:44.400 --> 00:31:46.840]  然後王就照他們這樣做
[00:31:46.840 --> 00:31:48.880]  然後就真的立了這個命令
[00:31:48.880 --> 00:31:49.480]  好了
[00:31:49.480 --> 00:31:51.840]  他們沒有找但義來談
[00:31:51.840 --> 00:31:54.040]  他們那幫一黨的人
[00:31:54.040 --> 00:31:55.360]  自己談完
[00:31:55.360 --> 00:31:56.160]  找皇帝談完
[00:31:56.160 --> 00:31:58.080]  然後皇帝就扔了玉璽
[00:31:58.080 --> 00:31:59.440]  但義這個時候知道
[00:31:59.440 --> 00:32:01.240]  因為但義也是高官
[00:32:01.240 --> 00:32:04.600]  他也會知道風聲
[00:32:04.600 --> 00:32:08.680]  結果但義知道這個禁令蓋了玉璽
[00:32:08.680 --> 00:32:11.360]  來到這裡
[00:32:11.360 --> 00:32:12.960]  其實每一個基督徒
