
[00:00:00.000 --> 00:00:05.520]  各位親愛的弟兄姊妹平安
[00:17:17.600 --> 00:17:21.760]  保羅也分享了常傳喜樂的秘訣
[00:17:21.760 --> 00:17:24.080]  這些秘訣到底是怎樣的呢?
[00:17:24.080 --> 00:17:25.360]  四到第九節
[00:17:25.360 --> 00:17:27.840]  你們要靠主常常喜樂
[00:17:27.840 --> 00:17:30.080]  我再說你們要喜樂
[00:17:30.080 --> 00:17:32.880]  當叫眾人知道你們謙讓的心
[00:17:32.880 --> 00:17:34.320]  主已經近了
[00:17:34.320 --> 00:17:36.080]  應當一無掛慮
[00:17:36.080 --> 00:17:39.600]  只要凡事藉著禱告祈求和感謝
[00:17:39.600 --> 00:17:41.840]  將你們所要的高素實
[00:17:41.840 --> 00:17:44.880]  神所賜出人意外的平安
[00:17:44.880 --> 00:17:46.640]  必在基督耶穌裡
[00:17:46.640 --> 00:17:48.400]  保守你們的心懷意念
[00:17:48.400 --> 00:17:49.200]  弟兄們
[00:17:49.200 --> 00:17:50.960]  我還有未盡的說
[00:17:50.960 --> 00:17:53.280]  凡事真實的可敬的
[00:17:53.280 --> 00:17:54.000]  公義的
[00:17:54.000 --> 00:17:54.720]  清潔的
[00:17:54.720 --> 00:17:55.600]  可愛的
[00:17:55.600 --> 00:17:56.880]  有美名的
[00:17:56.880 --> 00:17:58.560]  若是有什麼德行
[00:17:58.560 --> 00:18:00.160]  若是有什麼稱讚
[00:18:00.160 --> 00:18:02.000]  這些事你們都要思念
[00:18:02.000 --> 00:18:03.840]  你們在我身上所學習的
[00:18:03.840 --> 00:18:04.720]  所領受的
[00:18:04.720 --> 00:18:05.760]  所聽見的
[00:18:05.760 --> 00:18:07.040]  所看見的
[00:18:07.040 --> 00:18:09.040]  這些事你們都要去行
[00:18:09.040 --> 00:18:11.040]  賜平安的神
[00:18:11.040 --> 00:18:13.440]  必與你們同在
[00:18:13.440 --> 00:18:15.680]  保羅在這個地方
[00:18:15.680 --> 00:18:16.880]  他告訴我們
[00:18:16.880 --> 00:18:18.960]  與人相處
[00:18:18.960 --> 00:18:22.480]  我們能夠得到喜樂的一個秘笈
[00:18:22.480 --> 00:18:24.320]  是什麼呢?
[00:18:24.320 --> 00:18:25.840]  四到第九節就說
[00:18:25.840 --> 00:18:28.800]  你們要靠主喜樂
[00:18:28.800 --> 00:18:30.240]  我再說
[00:18:30.240 --> 00:18:32.160]  你們要喜樂
[00:18:32.160 --> 00:18:35.600]  當叫眾人知道你們謙讓的心
[00:18:35.600 --> 00:18:37.680]  主已經近了
[00:18:37.680 --> 00:18:38.960]  弟兄姊妹
[00:18:38.960 --> 00:18:41.360]  在這段聖經當中
[00:18:41.360 --> 00:18:44.400]  有一樣非常重要的東西
[00:18:44.400 --> 00:18:47.840]  就是我們與人相處
[00:18:47.840 --> 00:18:50.640]  那個喜樂的秘笈
[00:18:50.640 --> 00:18:53.040]  首先要做的
[00:18:53.040 --> 00:18:55.840]  是要靠主
[00:18:55.840 --> 00:18:57.360]  不是靠我們自己
[00:18:57.360 --> 00:18:59.520]  是要靠主
[00:18:59.520 --> 00:19:00.720]  第二
[00:19:00.720 --> 00:19:02.720]  他又告訴我們
[00:19:02.720 --> 00:19:04.480]  喜樂的心
[00:19:04.480 --> 00:19:09.520]  是我們自己繼續不斷保持一個謙讓的心
[00:19:09.520 --> 00:19:12.800]  謙卑和禮讓的心
[00:19:12.800 --> 00:19:14.080]  是什麼意思呢?
[00:19:14.080 --> 00:19:15.520]  樣樣的東西
[00:19:15.520 --> 00:19:18.160]  先檢討自己
[00:19:18.160 --> 00:19:19.040]  第二
[00:19:19.040 --> 00:19:20.240]  樣樣的東西
[00:19:20.240 --> 00:19:22.640]  不要覺得是應份的
[00:19:22.640 --> 00:19:24.640]  是要求別人去做
[00:19:24.640 --> 00:19:25.680]  第三
[00:19:25.680 --> 00:19:27.280]  一個謙讓的人
[00:19:27.360 --> 00:19:30.640]  往往不會吩咐別人做事
[00:19:30.640 --> 00:19:32.240]  要求別人做事
[00:19:32.240 --> 00:19:33.760]  不是要求自己
[00:19:33.760 --> 00:19:35.520]  去應用神的話
[00:19:35.520 --> 00:19:37.680]  為什麼我們要繼續不斷
[00:19:37.680 --> 00:19:40.080]  作眾人的僕人
[00:19:40.080 --> 00:19:42.000]  做一個謙讓的人呢?
[00:19:42.000 --> 00:19:45.200]  因為主已經近了
[00:19:45.200 --> 00:19:47.360]  這是非常重要
[00:19:47.360 --> 00:19:49.920]  過去太多的時候
[00:19:49.920 --> 00:19:51.440]  人與人的衝突
[00:19:51.440 --> 00:19:53.040]  都是因為
[00:19:53.040 --> 00:19:55.120]  我要我要我要
[00:19:55.120 --> 00:19:56.800]  這種心態
[00:19:56.800 --> 00:19:59.360]  當頂智慧有我要我要我要
[00:19:59.360 --> 00:20:00.960]  堅持己見的時候
[00:20:00.960 --> 00:20:02.560]  他與人的關係
[00:20:02.560 --> 00:20:04.400]  不破裂的時期
[00:20:04.400 --> 00:20:05.520]  這一定會的
[00:20:05.520 --> 00:20:08.320]  我們今天要謹謹留意
[00:20:08.320 --> 00:20:10.080]  我是誰呢?
[00:20:10.080 --> 00:20:12.160]  為什麼我要做老闆呢?
[00:20:12.160 --> 00:20:14.720]  為什麼一定要聽我的話呢?
[00:20:14.720 --> 00:20:16.240]  所以因為這樣的緣故
[00:20:16.240 --> 00:20:17.280]  要謙讓
[00:20:17.280 --> 00:20:18.800]  第二方面
[00:20:18.800 --> 00:20:21.920]  個人獨處享受喜樂的秘笈
[00:20:21.920 --> 00:20:24.320]  他講得很清楚
[00:20:24.320 --> 00:20:26.160]  他說應當一無掛慮
[00:20:26.160 --> 00:20:29.360]  只要凡事直著禱告祈求和感謝
[00:20:29.360 --> 00:20:31.680]  將你們所有的告訴神
[00:20:31.680 --> 00:20:34.160]  神所賜出人以外的平安
[00:20:34.160 --> 00:20:36.000]  必在基督耶穌裡
[00:20:36.000 --> 00:20:38.320]  保守你們的心懷意念
[00:20:38.320 --> 00:20:41.680]  我相信這兩節聖經
[00:20:41.680 --> 00:20:44.960]  大部分信徒都識背出來
[00:20:44.960 --> 00:20:46.960]  但是識背
[00:20:46.960 --> 00:20:49.600]  有沒有一些完全識解的呢?
[00:20:49.600 --> 00:20:52.160]  我就很想跟大家講一講
[00:20:52.160 --> 00:20:54.880]  這段聖經的原文
[00:20:54.880 --> 00:20:56.160]  它是講什麼的
[00:20:56.160 --> 00:20:58.400]  他說應當一無掛慮
[00:20:58.400 --> 00:21:00.400]  我想大家都知道
[00:21:00.400 --> 00:21:03.360]  然後接著那句翻譯上
[00:21:03.360 --> 00:21:05.120]  原來是這樣的
[00:21:05.120 --> 00:21:11.840]  只要凡事首先用感恩的心態
[00:21:11.840 --> 00:21:13.440]  我再講一講
[00:21:13.440 --> 00:21:16.000]  是用感恩的心態
[00:21:16.000 --> 00:21:17.680]  因為感恩那裡
[00:21:17.680 --> 00:21:19.680]  是包括了兩件事的
[00:21:19.680 --> 00:21:22.720]  是禱告、祈求
[00:21:22.720 --> 00:21:24.320]  這兩件事
[00:21:24.320 --> 00:21:26.320]  不過在中文的翻譯
[00:21:26.320 --> 00:21:28.800]  它就將這三件事混在一起
[00:21:28.800 --> 00:21:31.920]  凡事直著禱告、祈求和感謝
[00:21:31.920 --> 00:21:36.560]  其實是用了兩個不同的方式表達的
[00:21:36.560 --> 00:21:39.200]  就是凡事直著禱告、祈求
[00:21:39.200 --> 00:21:43.760]  但是都是用一個感恩的心態
[00:21:43.760 --> 00:21:47.200]  將你們所有的告訴神
[00:21:47.200 --> 00:21:48.720]  它說的是什麼呢?
[00:21:48.720 --> 00:21:50.560]  它告訴我們
[00:21:50.560 --> 00:21:52.560]  無論我們禱告也好
[00:21:52.560 --> 00:21:54.560]  我們祈求也好
[00:21:54.560 --> 00:21:58.960]  不是全部神聽了我們禱告
[00:21:58.960 --> 00:22:00.960]  聽了我們祈求
[00:22:00.960 --> 00:22:02.960]  然後我們才去感恩
[00:22:02.960 --> 00:22:04.560]  不是的
[00:22:04.560 --> 00:22:07.280]  而是我們還沒有祈禱以前
[00:22:07.280 --> 00:22:09.280]  我們還沒有祈求以前
[00:22:09.280 --> 00:22:12.560]  我們才感恩
[00:22:12.560 --> 00:22:15.120]  神啊我多謝祢
[00:22:15.120 --> 00:22:17.760]  因為我知道我的禱告
[00:22:17.760 --> 00:22:21.280]  無論是不是我心所想
[00:22:21.280 --> 00:22:22.800]  是所求
[00:22:22.800 --> 00:22:26.080]  還是好像耶利米所說
[00:22:26.080 --> 00:22:27.680]  你求高神
[00:22:27.680 --> 00:22:29.680]  神就必應允你
[00:22:29.680 --> 00:22:32.320]  並且將你所不知道
[00:22:32.320 --> 00:22:36.320]  又大又難的事來告訴你
[00:22:36.320 --> 00:22:38.320]  是不是只聽我們禱告
[00:22:38.320 --> 00:22:39.760]  我們才感恩呢?
[00:22:39.760 --> 00:22:42.240]  不聽我們就不感恩呢?
[00:22:42.240 --> 00:22:44.400]  這段聖經不是這麼說的
[00:22:44.400 --> 00:22:49.680]  它說是凡事用一個感恩的態度
[00:22:49.680 --> 00:22:52.240]  然後透過禱告和祈求
[00:22:52.240 --> 00:22:55.920]  將你們所有的事情告訴神
[00:22:55.920 --> 00:22:58.160]  然後它說當我們一開剖
[00:22:58.160 --> 00:23:00.400]  我們就是感恩的心態的時候
[00:23:00.400 --> 00:23:03.520]  神所賜出人意外的平安
[00:23:03.520 --> 00:23:05.520]  一定在基督耶穌裡面
[00:23:05.520 --> 00:23:07.840]  保守你們的心懷意念
[00:23:07.840 --> 00:23:09.200]  我很感恩
[00:23:09.200 --> 00:23:12.560]  過去當我們肯這樣操練的時候
[00:23:12.560 --> 00:23:13.760]  我們發覺到
[00:23:13.760 --> 00:23:16.560]  原來神有時候不開綠燈
[00:23:16.560 --> 00:23:20.080]  我們發覺是一個更大的祝福
[00:23:20.080 --> 00:23:21.680]  如果祂開綠燈
[00:23:21.680 --> 00:23:23.920]  未必是最大的祝福
[00:23:23.920 --> 00:23:25.680]  就好像保羅
[00:23:25.680 --> 00:23:27.840]  他想去亞細亞那邊的時候
[00:23:27.840 --> 00:23:29.200]  神的靈不許
[00:23:29.200 --> 00:23:30.240]  聖靈不許
[00:23:30.240 --> 00:23:32.240]  耶穌的靈不許
[00:23:32.240 --> 00:23:33.440]  就是說
[00:23:33.440 --> 00:23:36.240]  聖靈停轉
[00:23:36.240 --> 00:23:39.920]  然後突然間有一個馬其頓人出現
[00:23:39.920 --> 00:23:43.360]  就求他去到歐洲那邊幫助他
[00:23:43.360 --> 00:23:44.720]  是因為這樣的緣故
[00:23:44.720 --> 00:23:49.200]  就打開了整個歐洲福音的大門
[00:23:49.200 --> 00:23:52.560]  保羅就因為這樣而去了
[00:23:52.560 --> 00:23:54.000]  他在我的面前
[00:23:54.000 --> 00:23:55.360]  在過去
[00:23:55.360 --> 00:23:58.400]  神往往是用一些不同的方法
[00:23:58.400 --> 00:24:00.800]  來將我們的心改變
[00:24:00.800 --> 00:24:02.240]  我們曾經做夢
[00:24:02.240 --> 00:24:04.640]  做了一個地上的主題公園
[00:24:04.640 --> 00:24:07.120]  是聖經主題公園
[00:24:07.120 --> 00:24:11.440]  但是神竟然奇妙地停了這件事
[00:24:11.440 --> 00:24:13.040]  但是一停了之後
[00:24:13.040 --> 00:24:15.600]  突然間有弟兄跟我們說
[00:24:15.600 --> 00:24:17.520]  你們設計了這麼多的東西
[00:24:17.520 --> 00:24:20.960]  為什麼不將它放在雲端上
[00:24:20.960 --> 00:24:22.800]  是讓更多的人
[00:24:22.800 --> 00:24:26.720]  可以看到聖經的主題公園呢?
[00:24:26.720 --> 00:24:28.880]  夢中一醒
[00:24:28.880 --> 00:24:31.360]  我們就開始了和諧頻道
[00:24:31.360 --> 00:24:36.000]  然後又開始了網上的神學院
[00:24:36.000 --> 00:24:37.120]  我發覺到
[00:24:37.120 --> 00:24:40.080]  原來當我們放在雲端上的時間
[00:24:40.080 --> 00:24:42.480]  神的話是去得更加遠
[00:24:42.480 --> 00:24:43.520]  去得更加廣
[00:24:43.520 --> 00:24:45.440]  去得更多人的神蹤
[00:24:45.440 --> 00:24:46.640]  弟兄姊妹
[00:24:46.640 --> 00:24:48.640]  讓我們一起去學習
[00:24:48.640 --> 00:24:52.000]  一起以感謝行善
[00:24:52.000 --> 00:24:54.720]  感恩行善
[00:24:54.720 --> 00:24:56.240]  第三個方面
[00:24:56.240 --> 00:24:59.360]  是正向的心態的操練
[00:24:59.360 --> 00:25:00.960]  這個正向的心態
[00:25:00.960 --> 00:25:03.280]  就是凡是真實的
[00:25:03.280 --> 00:25:04.400]  可敬的
[00:25:04.400 --> 00:25:05.280]  公義的
[00:25:05.280 --> 00:25:06.240]  清潔的
[00:25:06.240 --> 00:25:07.200]  可愛的
[00:25:07.200 --> 00:25:08.320]  美名的
[00:25:08.320 --> 00:25:09.840]  有德行的
[00:25:09.840 --> 00:25:11.680]  如果有什麼稱讚
[00:25:11.680 --> 00:25:13.680]  在保羅的身上
[00:25:13.680 --> 00:25:15.120]  我們聽見、看見
[00:25:15.120 --> 00:25:16.720]  有什麼是正的東西
[00:25:16.720 --> 00:25:20.480]  我們就全部跟著去做
[00:25:20.480 --> 00:25:22.720]  我們看到這一大堆的東西
[00:25:22.720 --> 00:25:28.320]  如果我們追求的是一個品格上
[00:25:28.320 --> 00:25:30.880]  德行上
[00:25:30.880 --> 00:25:33.120]  是靈性上
[00:25:33.120 --> 00:25:35.520]  聖靈結的果子上
[00:25:35.520 --> 00:25:37.440]  多而又多的時候
[00:25:37.440 --> 00:25:39.040]  每一樣東西
[00:25:39.040 --> 00:25:40.240]  你都可以給納
[00:25:40.240 --> 00:25:42.080]  因為神透過這些方法
[00:25:42.080 --> 00:25:44.240]  操練我們在這一方面
[00:25:44.240 --> 00:25:46.320]  以致我們經過操練之後
[00:25:46.320 --> 00:25:48.720]  就有更大的恩典
[00:25:48.720 --> 00:25:50.240]  是更大的力量
[00:25:50.240 --> 00:25:53.600]  來幫助其他有需要的人
[00:25:53.600 --> 00:25:56.320]  這個正向的心態
[00:25:56.320 --> 00:25:58.560]  我深深的相信
[00:25:58.560 --> 00:26:00.160]  保羅說出來
[00:26:00.160 --> 00:26:02.160]  是他自己親身的經歷
[00:26:02.160 --> 00:26:04.400]  不單是他自己親身的經歷
[00:26:04.400 --> 00:26:08.320]  也有很多人是因為跟著他來做
[00:26:08.320 --> 00:26:10.640]  保羅說你們學校我
[00:26:10.640 --> 00:26:12.160]  校法我
[00:26:12.160 --> 00:26:14.720]  因為我是校法基督
[00:26:14.720 --> 00:26:16.560]  每一個跟隨的人
[00:26:16.560 --> 00:26:20.640]  他們同樣都可以享受那一份喜樂
[00:26:20.640 --> 00:26:21.840]  第三個方面
[00:26:21.840 --> 00:26:24.000]  保羅是以生命影響生命
[00:26:24.000 --> 00:26:25.680]  這個秘笈
[00:26:25.680 --> 00:26:29.440]  來建立其他的肢體
[00:26:29.440 --> 00:26:32.480]  第十節和十三節
[00:26:32.480 --> 00:26:34.240]  裡面這樣說
[00:26:34.240 --> 00:26:36.800]  我靠主大大的喜樂
[00:26:36.800 --> 00:26:39.040]  因為你們思念我的心
[00:26:39.040 --> 00:26:41.120]  如今又發生了
[00:26:41.120 --> 00:26:43.600]  你們向來就想念我
[00:26:43.600 --> 00:26:45.520]  只是沒有機會
[00:26:45.520 --> 00:26:47.760]  但我們要看看
[00:26:47.760 --> 00:26:49.600]  那菲律賓的人
[00:26:49.600 --> 00:26:52.880]  是不是繼續不斷地
[00:26:52.880 --> 00:26:56.240]  支持到供應給保羅
[00:26:56.240 --> 00:26:59.360]  天天都供應給保羅
[00:26:59.360 --> 00:27:02.240]  是沒有停過呢?
[00:27:02.240 --> 00:27:04.560]  實際上不是
[00:27:04.560 --> 00:27:06.480]  十多年的時間
[00:27:06.480 --> 00:27:08.480]  你看看第十三節
[00:27:08.480 --> 00:27:10.800]  我靠著那加俾我力量
[00:27:10.800 --> 00:27:11.840]  凡事都能作
[00:27:11.840 --> 00:27:15.440]  然而你們與我同壽苦難的
[00:27:15.440 --> 00:27:17.680]  是一件美事
[00:27:17.680 --> 00:27:20.240]  他講到這些的時候
[00:27:20.240 --> 00:27:21.360]  十五節他就說
[00:27:21.360 --> 00:27:22.560]  菲律賓人
[00:27:22.560 --> 00:27:25.360]  你們也知道我初傳福音
[00:27:25.360 --> 00:27:27.600]  來了馬其頓的時候
[00:27:27.600 --> 00:27:30.080]  論到受授的事
[00:27:30.080 --> 00:27:33.040]  即是為了他的宣教
[00:27:33.040 --> 00:27:34.800]  奉獻給他的事
[00:27:34.800 --> 00:27:36.640]  除了你們以外
[00:27:36.640 --> 00:27:40.800]  是並沒有別的教會供給我
[00:27:40.800 --> 00:27:43.360]  就是我在貼薩羅尼加
[00:27:43.360 --> 00:27:46.320]  你們也一次兩次地
[00:27:46.320 --> 00:27:51.200]  打發人供給我的需要
[00:27:51.200 --> 00:27:53.520]  有多少?
[00:27:53.520 --> 00:27:55.360]  貼薩羅尼加
[00:27:55.360 --> 00:27:59.520]  是保羅其中一個最危險的
[00:27:59.520 --> 00:28:01.840]  宣教旅程
[00:28:01.840 --> 00:28:04.000]  但就在那個時候
[00:28:04.000 --> 00:28:07.840]  除了沒有一間教會來幫他之外
[00:28:07.840 --> 00:28:10.480]  保羅也說到
[00:28:10.480 --> 00:28:17.520]  他說你們曾經由一次兩次
[00:28:17.520 --> 00:28:20.480]  一次兩次保羅也說
[00:28:20.480 --> 00:28:23.200]  可能是一次或者其實是兩次
[00:28:23.200 --> 00:28:26.560]  打發人來供給我的
[00:28:26.560 --> 00:28:28.320]  換句話來說
[00:28:28.320 --> 00:28:30.880]  那麼多間教會他開始了
[00:28:30.880 --> 00:28:34.160]  只有一間繼續不斷支持他
[00:28:34.160 --> 00:28:37.280]  但他支持保羅的經歷
[00:28:37.280 --> 00:28:38.960]  是兩次的經歷
[00:28:38.960 --> 00:28:41.040]  最多是兩次的經歷
[00:28:41.040 --> 00:28:45.840]  但保羅是開心到彈起
[00:28:45.840 --> 00:28:47.840]  他說我大大的喜樂
[00:28:47.840 --> 00:28:50.080]  是因為你們思念我的心如今有法
[00:28:50.080 --> 00:28:53.600]  只不過是你沒有機會而已
[00:28:53.600 --> 00:28:55.360]  我們可以看到
[00:28:55.360 --> 00:28:56.960]  保羅往往就是
[00:28:57.040 --> 00:29:01.600]  人家對他的恩一次他就不忘記
[00:29:01.600 --> 00:29:03.520]  但人家沒有做的事
[00:29:03.520 --> 00:29:05.680]  他全部忘記了
[00:29:05.680 --> 00:29:07.360]  這是非常重要
[00:29:07.360 --> 00:29:09.440]  為什麼他能夠這樣做?
[00:29:09.440 --> 00:29:10.880]  這是很重要的
[00:29:10.880 --> 00:29:15.200]  就是因為他除了靠主來喜樂
[00:29:15.200 --> 00:29:17.280]  不是靠人之外
[00:29:17.280 --> 00:29:20.560]  他是凡事知足的
[00:29:20.560 --> 00:29:23.440]  我並不是因為缺乏來講
[00:29:23.440 --> 00:29:26.640]  我無論在什麼情況我都知足
[00:29:26.640 --> 00:29:28.160]  無論是悲戰
[00:29:28.160 --> 00:29:29.280]  無論是豐富
[00:29:29.280 --> 00:29:30.400]  無論是飽足
[00:29:30.400 --> 00:29:31.600]  無論是飢餓
[00:29:31.600 --> 00:29:33.520]  無論是有餘或者是缺乏
[00:29:33.520 --> 00:29:34.960]  我隨時隨在
[00:29:34.960 --> 00:29:36.160]  我都得了秘笈
[00:29:36.160 --> 00:29:37.760]  換句話來說
[00:29:37.760 --> 00:29:39.680]  你們不需要擔心
[00:29:39.680 --> 00:29:42.480]  無論生活是怎麼樣
[00:29:42.480 --> 00:29:44.400]  我都適應了
[00:29:44.400 --> 00:29:46.240]  我能搞定的
[00:29:46.240 --> 00:29:51.440]  另外價值觀人生觀的更新
[00:29:51.440 --> 00:29:53.040]  你可以這麼說
[00:29:53.040 --> 00:29:55.520]  是最重要最重要
[00:29:55.520 --> 00:29:58.800]  他往往別人私恩
[00:29:58.800 --> 00:30:01.040]  是少少的恩
[00:30:01.040 --> 00:30:03.680]  他都不會忘記的
[00:30:03.680 --> 00:30:06.400]  但別人對他不好的地方
[00:30:06.400 --> 00:30:08.240]  無論是多麼大
[00:30:08.240 --> 00:30:10.480]  他不會掛在心裏
[00:30:10.480 --> 00:30:12.800]  永遠記恨
[00:30:12.800 --> 00:30:14.080]  他沒有恨
[00:30:14.080 --> 00:30:15.840]  他甚至對那些敵人
[00:30:15.840 --> 00:30:19.040]  他都說要愛你們的仇敵
[00:30:19.040 --> 00:30:21.840]  為了逼迫你們的禱告
[00:30:21.840 --> 00:30:23.680]  這是主的榜樣
[00:30:23.680 --> 00:30:27.280]  也都成為保羅的榜樣
[00:30:27.280 --> 00:30:30.000]  然後他記得的
[00:30:30.000 --> 00:30:33.600]  就是貼薩羅尼加那裏
[00:30:33.600 --> 00:30:36.480]  經歷了這個受受的事
[00:30:36.480 --> 00:30:38.720]  而保羅就說
[00:30:38.720 --> 00:30:43.120]  他說我並不求什麼葵送
[00:30:43.120 --> 00:30:44.480]  我所求的
[00:30:44.480 --> 00:30:48.000]  就是你們的果子漸漸增多
[00:30:48.000 --> 00:30:50.160]  歸在你們的掌上
[00:30:50.160 --> 00:30:51.120]  所以他求的
[00:30:51.120 --> 00:30:53.280]  不是求我能夠增多
[00:30:53.280 --> 00:30:58.400]  他求的是你們在天上的恩典和祝福
[00:30:58.400 --> 00:30:59.680]  繼續不變
[00:30:59.680 --> 00:31:01.280]  可以增多
[00:31:01.280 --> 00:31:04.400]  最後很想給大家知道
[00:31:04.400 --> 00:31:09.440]  保羅的秘笈就是私恩莫記
[00:31:09.440 --> 00:31:11.040]  你不要經常記住
[00:31:11.040 --> 00:31:12.880]  你給過誰什麼
[00:31:12.880 --> 00:31:14.400]  你幫過誰
[00:31:14.400 --> 00:31:15.280]  不要記
[00:31:15.280 --> 00:31:16.800]  你記得越多
[00:31:16.800 --> 00:31:18.400]  你的期望就越大
[00:31:18.400 --> 00:31:20.560]  以為那些人要報你
[00:31:20.560 --> 00:31:23.360]  但是受恩莫忘
[00:31:23.360 --> 00:31:24.720]  別人給你的恩典
[00:31:24.720 --> 00:31:28.320]  一次、半次你都要記在心裏
[00:31:28.320 --> 00:31:31.120]  你要多謝他
[00:31:31.120 --> 00:31:32.400]  哪怕很少
[00:31:32.400 --> 00:31:34.000]  你都記得
[00:31:34.000 --> 00:31:34.960]  第二方面
[00:31:34.960 --> 00:31:37.840]  危中有機
[00:31:37.840 --> 00:31:40.720]  失中是有得
[00:31:40.720 --> 00:31:42.320]  謹謹記住
[00:31:42.320 --> 00:31:43.920]  危難的裏面
[00:31:43.920 --> 00:31:46.080]  神一定有機會給我們
[00:31:46.080 --> 00:31:48.000]  但是當你失去的東西
[00:31:48.000 --> 00:31:50.560]  神有祂的方法
[00:31:50.560 --> 00:31:51.840]  來幫助我們
[00:31:51.840 --> 00:31:53.760]  填補我們的需要
[00:31:53.760 --> 00:31:58.560]  保羅就是嚴嚴守住這些秘笈
[00:31:58.560 --> 00:32:02.720]  以至在菲律賓書裏
[00:32:02.720 --> 00:32:07.840]  他能夠帶凱撒加里的人去順主
[00:32:07.840 --> 00:32:09.280]  二十二、二十三次
[00:32:09.280 --> 00:32:13.600]  連凱撒加里的人都要問候弟兄姐妹
[00:32:13.600 --> 00:32:14.640]  另一方面
[00:32:14.640 --> 00:32:19.280]  他亦能夠將各種不同的逆境扭轉
[00:32:19.280 --> 00:32:23.200]  將它變成變相的祝福
[00:32:23.200 --> 00:32:25.840]  願神大大使用他的話
[00:32:25.840 --> 00:32:28.240]  成為我們的幫助
[00:32:28.240 --> 00:32:30.320]  我們低頭做個禱告
[00:32:30.320 --> 00:32:32.720]  主耶穌幫助我們眾人
[00:32:32.720 --> 00:32:35.840]  緊緊記得你自己的話
[00:32:35.840 --> 00:32:38.000]  讓我們知道原來喜樂
[00:32:38.000 --> 00:32:39.600]  不是要靠別人
[00:32:39.600 --> 00:32:40.960]  不是要靠環境
[00:32:40.960 --> 00:32:43.440]  最重要靠我們自己
[00:32:43.440 --> 00:32:45.680]  靠你改變我們的心態
[00:32:45.680 --> 00:32:48.880]  學習好像保羅和他的教導一樣
[00:32:48.880 --> 00:32:50.800]  奉耶穌基督的名頭
[00:32:50.800 --> 00:32:51.760]  阿們
[00:32:52.560 --> 00:32:53.040]  阿們
[00:32:53.040 --> 00:32:53.600]  阿們
[00:32:53.600 --> 00:32:54.160]  阿們
[00:32:54.160 --> 00:32:54.720]  阿們
[00:32:54.720 --> 00:32:55.280]  阿們
[00:32:55.280 --> 00:32:55.840]  阿們
[00:32:55.840 --> 00:32:56.400]  阿們
[00:32:56.400 --> 00:32:56.960]  阿們
[00:32:56.960 --> 00:32:57.520]  阿們
[00:32:57.520 --> 00:32:58.080]  阿們
[00:32:58.080 --> 00:32:58.640]  阿們
[00:32:58.640 --> 00:32:59.200]  阿們
[00:32:59.200 --> 00:32:59.760]  阿們
[00:32:59.760 --> 00:33:00.320]  阿們
[00:33:00.320 --> 00:33:00.880]  阿們
[00:33:00.880 --> 00:33:01.440]  阿們
[00:33:02.000 --> 00:33:02.560]  阿們
[00:33:02.560 --> 00:33:03.120]  阿們
[00:33:03.120 --> 00:33:03.680]  阿們
[00:33:03.680 --> 00:33:06.680]  (字幕由 Amara.org 社群提供)
[00:33:06.680 --> 00:33:09.680]  (字幕由 Amara.org 社群提供)

