
[00:00:00.000 --> 00:00:07.440]  如果有人問我上個禮拜的退休會你覺得怎樣
[00:17:05.600 --> 00:17:07.600]  我們很容易被道德秩序
[00:17:07.600 --> 00:17:09.600]  去混淆了
[00:17:09.600 --> 00:17:11.600]  於是令我們內疚
[00:17:11.600 --> 00:17:13.600]  當然我不好
[00:17:13.600 --> 00:17:15.600]  我們經常有這樣的心態
[00:17:15.600 --> 00:17:17.600]  內疚自救
[00:17:17.600 --> 00:17:19.600]  於是我們覺得很差
[00:17:19.600 --> 00:17:21.600]  但我告訴你
[00:17:21.600 --> 00:17:23.600]  就算你做得很好
[00:17:23.600 --> 00:17:25.600]  都很可能會有這樣的情況出現
[00:17:25.600 --> 00:17:27.600]  為什麼會這樣呢
[00:17:27.600 --> 00:17:29.600]  如果說話說了
[00:17:29.600 --> 00:17:31.600]  整定
[00:17:31.600 --> 00:17:33.600]  整定
[00:17:33.600 --> 00:17:35.600]  很難接受
[00:17:35.600 --> 00:17:39.600]  楊醫生就在《創世紀》第一章第二章
[00:17:39.600 --> 00:17:41.600]  和所有舊約文學裏面
[00:17:41.600 --> 00:17:43.600]  尤其是《傳道書》和《約伯記》
[00:17:43.600 --> 00:17:45.600]  就看到在上帝的創造裏面
[00:17:45.600 --> 00:17:49.600]  是有一個特點
[00:17:49.600 --> 00:17:51.600]  有福有禍
[00:17:51.600 --> 00:17:53.600]  有光有暗
[00:17:53.600 --> 00:17:55.600]  有生有死
[00:17:55.600 --> 00:17:57.600]  就好像《傳道書》說
[00:17:57.600 --> 00:17:59.600]  生有時 死有時
[00:17:59.600 --> 00:18:01.600]  哀哭有時 跳舞有時
[00:18:03.600 --> 00:18:05.600]  哀眾有時 拔出所哀眾有時
[00:18:05.600 --> 00:18:09.600]  人生裏面
[00:18:09.600 --> 00:18:11.600]  當然有開心的時間
[00:18:11.600 --> 00:18:13.600]  當然有流淚的時間
[00:18:13.600 --> 00:18:15.600]  你說當然啦
[00:18:15.600 --> 00:18:17.600]  人犯了罪就流淚
[00:18:17.600 --> 00:18:19.600]  不是的
[00:18:19.600 --> 00:18:21.600]  就算未犯罪之前人都會哭
[00:18:21.600 --> 00:18:23.600]  如果不是上帝不會做哭
[00:18:23.600 --> 00:18:25.600]  不會淚腺
[00:18:25.600 --> 00:18:27.600]  如果不是有淚腺怎會哭呢
[00:18:27.600 --> 00:18:29.600]  所以楊醫生就告訴我們
[00:18:29.600 --> 00:18:31.600]  所有在人生裏面
[00:18:31.600 --> 00:18:33.600]  不是我們想像中
[00:18:33.600 --> 00:18:35.600]  一帆風順
[00:18:35.600 --> 00:18:37.600]  事事如意
[00:18:37.600 --> 00:18:39.600]  可能不是你做了的事
[00:18:39.600 --> 00:18:41.600]  可能與你無關
[00:18:41.600 --> 00:18:43.600]  可能你做了很多事
[00:18:43.600 --> 00:18:45.600]  都一樣有福有禍
[00:18:45.600 --> 00:18:47.600]  有生有死
[00:18:47.600 --> 00:18:49.600]  有拔出所哀眾
[00:18:49.600 --> 00:18:51.600]  因為在創造的時候
[00:18:51.600 --> 00:18:53.600]  聖經就說
[00:18:53.600 --> 00:18:55.600]  神造萬物
[00:18:55.600 --> 00:18:57.600]  各按其時
[00:18:57.600 --> 00:18:59.600]  上帝覺得成為美好
[00:18:59.600 --> 00:19:01.600]  但在神的創造裏
[00:19:01.600 --> 00:19:03.600]  一樣是生有時
[00:19:03.600 --> 00:19:05.600]  死有時
[00:19:05.600 --> 00:19:07.600]  哀哭有時
[00:19:07.600 --> 00:19:09.600]  憐憫有時
[00:19:09.600 --> 00:19:11.600]  就像我們所說的整定一樣
[00:19:11.600 --> 00:19:13.600]  有這麼巧
[00:19:13.600 --> 00:19:15.600]  不這麼巧
[00:19:15.600 --> 00:19:17.600]  剛好在這個時候會撞車
[00:19:17.600 --> 00:19:19.600]  遲一分鐘就不會
[00:19:19.600 --> 00:19:21.600]  遲一秒鐘就不會
[00:19:21.600 --> 00:19:23.600]  好像冥冥中整定一樣
[00:19:23.600 --> 00:19:25.600]  但聖經不用整定這個字
[00:19:25.600 --> 00:19:27.600]  整定是一個宿命論
[00:19:27.600 --> 00:19:29.600]  宿命論
[00:19:29.600 --> 00:19:33.600]  有少少像英雄被困筲箕灣
[00:19:33.600 --> 00:19:35.600]  不知何日上了還
[00:19:35.600 --> 00:19:37.600]  誰叫自己命運不好呢
[00:19:37.600 --> 00:19:39.600]  被困在筲箕灣
[00:19:39.600 --> 00:19:41.600]  所以就搞成這樣
[00:19:41.600 --> 00:19:45.600]  這些就叫做宿命論
[00:19:45.600 --> 00:19:49.600]  但所羅門王所說的定時不是宿命論
[00:19:49.600 --> 00:19:51.600]  所羅門王所說的定時
[00:19:51.600 --> 00:19:53.600]  是上帝給你的份
[00:19:53.600 --> 00:19:55.600]  是上帝給你的份
[00:19:55.600 --> 00:19:57.600]  上帝給你的份是這樣的
[00:19:57.600 --> 00:19:59.600]  上帝給你的份
[00:19:59.600 --> 00:20:01.600]  你就不要過份
[00:20:01.600 --> 00:20:03.600]  又不是應份
[00:20:03.600 --> 00:20:05.600]  而是你的本份裏面如何做好
[00:20:05.600 --> 00:20:07.600]  與罪無關
[00:20:07.600 --> 00:20:09.600]  與其他無關
[00:20:09.600 --> 00:20:11.600]  這是上帝給你的份
[00:20:11.600 --> 00:20:13.600]  意思是
[00:20:13.600 --> 00:20:15.600]  聖經告訴你
[00:20:15.600 --> 00:20:17.600]  人是有很多限制在裏面
[00:20:17.600 --> 00:20:19.600]  人
[00:20:19.600 --> 00:20:21.600]  每個人都有限制
[00:20:21.600 --> 00:20:23.600]  是嗎
[00:20:23.600 --> 00:20:25.600]  最大限制就是會死
[00:20:25.600 --> 00:20:27.600]  每個人都會死
[00:20:27.600 --> 00:20:31.600]  如果我們沒有永恆的觀念
[00:20:31.600 --> 00:20:33.600]  就ok
[00:20:33.600 --> 00:20:35.600]  死就死
[00:20:35.600 --> 00:20:37.600]  那隻狗死,那隻貓死,那隻羊死
[00:20:37.600 --> 00:20:39.600]  我死就沒事
[00:20:39.600 --> 00:20:41.600]  但問題是上帝
[00:20:41.600 --> 00:20:43.600]  是將永恆安置在人的心裏面
[00:20:43.600 --> 00:20:45.600]  矛盾就在裏面
[00:20:45.600 --> 00:20:47.600]  一方面
[00:20:47.600 --> 00:20:49.600]  我們知道我們會死
[00:20:49.600 --> 00:20:51.600]  另一方面
[00:20:51.600 --> 00:20:53.600]  我們很想有永恆
[00:20:53.600 --> 00:20:55.600]  我們很想不會有分離
[00:20:55.600 --> 00:20:57.600]  就如宿東坡所說
[00:20:57.600 --> 00:20:59.600]  人有悲歡離合,月有陰晴圓缺
[00:20:59.600 --> 00:21:01.600]  此事古難存
[00:21:01.600 --> 00:21:03.600]  然後怎樣說
[00:21:03.600 --> 00:21:05.600]  但願人長久
[00:21:05.600 --> 00:21:07.600]  千里共善捐
[00:21:07.600 --> 00:21:09.600]  這就是問題
[00:21:09.600 --> 00:21:11.600]  你和我知道有一天沒有明天
[00:21:11.600 --> 00:21:13.600]  但你和我都想每天都有明天
[00:21:13.600 --> 00:21:15.600]  於是我們就有問題
[00:21:15.600 --> 00:21:17.600]  於是我們就有煩惱
[00:21:17.600 --> 00:21:19.600]  於是我們就有矛盾
[00:21:19.600 --> 00:21:21.600]  上帝一方面給我們有限的年日
[00:21:21.600 --> 00:21:23.600]  但上帝又給我們有個心
[00:21:23.600 --> 00:21:25.600]  有永恆的盼望
[00:21:25.600 --> 00:21:27.600]  於是就有問題
[00:21:27.600 --> 00:21:29.600]  於是所羅門王就用一句說話
[00:21:29.600 --> 00:21:31.600]  虛空的虛空
[00:21:31.600 --> 00:21:33.600]  一切都是虛空
[00:21:33.600 --> 00:21:35.600]  在這樣的情形之下
[00:21:35.600 --> 00:21:37.600]  我們怎樣可以解決這個問題
[00:21:37.600 --> 00:21:39.600]  這個矛盾
[00:21:39.600 --> 00:21:41.600]  在這樣的情形之下
[00:21:41.600 --> 00:21:43.600]  怎樣可以過得多姿多彩
[00:21:43.600 --> 00:21:45.600]  這個就是整個楊醫生在講的
[00:21:45.600 --> 00:21:47.600]  楊醫生在講的
[00:21:47.600 --> 00:21:49.600]  全道書的精彩之處
[00:21:49.600 --> 00:21:51.600]  全道書的精彩之處
[00:21:51.600 --> 00:21:53.600]  不是因為你做錯了
[00:21:53.600 --> 00:21:55.600]  所以有這樣的禍患
[00:21:55.600 --> 00:21:57.600]  不是因為你不夠力
[00:21:57.600 --> 00:21:59.600]  所做錯了
[00:21:59.600 --> 00:22:01.600]  而是物質的秩序
[00:22:01.600 --> 00:22:03.600]  上帝創造了這個世界的時候
[00:22:03.600 --> 00:22:05.600]  上帝創造了這個世界的時候
[00:22:05.600 --> 00:22:07.600]  不是從無生有
[00:22:07.600 --> 00:22:09.600]  不是從無生有
[00:22:09.600 --> 00:22:11.600]  無生有是對的
[00:22:11.600 --> 00:22:13.600]  Creation of nothing 是對的
[00:22:13.600 --> 00:22:15.600]  但這不是聖經有興趣
[00:22:15.600 --> 00:22:17.600]  但這不是聖經有興趣
[00:22:17.600 --> 00:22:19.600]  你看《創世紀》第一章第二章的時候
[00:22:19.600 --> 00:22:21.600]  你就會看到
[00:22:21.600 --> 00:22:23.600]  創造的重點是從混亂
[00:22:23.600 --> 00:22:25.600]  成為有規矩有秩序
[00:22:25.600 --> 00:22:27.600]  成為有規矩有秩序
[00:22:27.600 --> 00:22:29.600]  地是空虛混沌
[00:22:29.600 --> 00:22:31.600]  淵棉黑暗
[00:22:31.600 --> 00:22:33.600]  於是上帝就去搞
[00:22:33.600 --> 00:22:35.600]  上帝的創造有一點像
[00:22:35.600 --> 00:22:37.600]  我孫子的家
[00:22:37.600 --> 00:22:39.600]  當他走了之後
[00:22:39.600 --> 00:22:41.600]  我進去他的房間
[00:22:41.600 --> 00:22:43.600]  十號風球亂了
[00:22:43.600 --> 00:22:45.600]  我就好好地將它們分開
[00:22:45.600 --> 00:22:47.600]  玩具就放在那裡
[00:22:47.600 --> 00:22:49.600]  廁紙弄得亂七八糟
[00:22:49.600 --> 00:22:51.600]  就放在另一邊
[00:22:51.600 --> 00:22:53.600]  哪裡弄到哪裡
[00:22:53.600 --> 00:22:55.600]  就分開了
[00:22:55.600 --> 00:22:57.600]  規規矩矩
[00:22:57.600 --> 00:22:59.600]  從亂到規矩
[00:22:59.600 --> 00:23:01.600]  這就是上帝的創造
[00:23:01.600 --> 00:23:05.600]  上帝怎樣變成有規矩呢?
[00:23:05.600 --> 00:23:07.600]  第一,他說要有光
[00:23:07.600 --> 00:23:09.600]  要有黑暗
[00:23:09.600 --> 00:23:11.600]  有光有銀
[00:23:11.600 --> 00:23:13.600]  光和黑暗
[00:23:13.600 --> 00:23:15.600]  這是分開
[00:23:15.600 --> 00:23:17.600]  是靠分
[00:23:17.600 --> 00:23:19.600]  分者分也
[00:23:19.600 --> 00:23:21.600]  你屬於這裡,他屬於那裡
[00:23:21.600 --> 00:23:23.600]  你的面具屬於抽屜
[00:23:23.600 --> 00:23:25.600]  你的筆屬於筆袋
[00:23:25.600 --> 00:23:27.600]  將它分了分
[00:23:27.600 --> 00:23:29.600]  分分的時候
[00:23:29.600 --> 00:23:31.600]  就不會亂了
[00:23:31.600 --> 00:23:33.600]  上帝就在時間裡面
[00:23:33.600 --> 00:23:35.600]  分開有日有夜
[00:23:35.600 --> 00:23:37.600]  然後在空間裡面
[00:23:37.600 --> 00:23:39.600]  上帝分有上和下
[00:23:39.600 --> 00:23:41.600]  天和地
[00:23:41.600 --> 00:23:43.600]  然後地和海
[00:23:43.600 --> 00:23:45.600]  將會有一個界線
[00:23:45.600 --> 00:23:47.600]  每個人有分
[00:23:47.600 --> 00:23:49.600]  於是做人的時候
[00:23:49.600 --> 00:23:51.600]  做動物的時候
[00:23:51.600 --> 00:23:53.600]  物各從其類
[00:23:53.600 --> 00:23:55.600]  於是一個分一個分分開
[00:23:55.600 --> 00:23:57.600]  問題就是這樣
[00:23:57.600 --> 00:23:59.600]  是上帝給你的分
[00:23:59.600 --> 00:24:01.600]  這個分是一個禮物
[00:24:01.600 --> 00:24:03.600]  是上帝給你的禮物
[00:24:03.600 --> 00:24:05.600]  不是我要多少多少
[00:24:05.600 --> 00:24:07.600]  不是你決定
[00:24:07.600 --> 00:24:09.600]  不是你決定
[00:24:09.600 --> 00:24:11.600]  在上帝的創造裡面有幾個特點
[00:24:11.600 --> 00:24:13.600]  第一,是祂決定的
[00:24:13.600 --> 00:24:15.600]  祂有絕對的主權
[00:24:15.600 --> 00:24:17.600]  第二,祂給你的和我的
[00:24:17.600 --> 00:24:19.600]  是我們的分
[00:24:19.600 --> 00:24:21.600]  是禮物
[00:24:21.600 --> 00:24:23.600]  第三,分是有限制的
[00:24:23.600 --> 00:24:25.600]  第四,你和我都有一個永恆的盼望
[00:24:25.600 --> 00:24:27.600]  永恆的渴望
[00:24:27.600 --> 00:24:29.600]  所以就去空
[00:24:29.600 --> 00:24:31.600]  去空
[00:24:31.600 --> 00:24:33.600]  如果我們看了這三個創造秩序
[00:24:33.600 --> 00:24:35.600]  我們再看看這段聖經
[00:24:35.600 --> 00:24:37.600]  我們就會明白
[00:24:37.600 --> 00:24:39.600]  所羅門說了什麼
[00:24:39.600 --> 00:24:41.600]  或者我們先看看第十六節
[00:24:41.600 --> 00:24:45.600]  我又見日光之下
[00:24:45.600 --> 00:24:47.600]  在審判之處有間惡
[00:24:47.600 --> 00:24:49.600]  在公義之處也有間惡
[00:24:49.600 --> 00:24:53.600]  所羅門王說
[00:24:53.600 --> 00:24:55.600]  我看看這個世界
[00:24:55.600 --> 00:24:57.600]  一個荒謬的世界
[00:24:57.600 --> 00:24:59.600]  我看看這個世界
[00:24:59.600 --> 00:25:01.600]  這個世界叫做日光之下的世界
[00:25:01.600 --> 00:25:03.600]  看到一個令人難受的現象
[00:25:03.600 --> 00:25:05.600]  我看到日光之下
[00:25:05.600 --> 00:25:07.600]  在審判之處
[00:25:07.600 --> 00:25:09.600]  在公義之處
[00:25:09.600 --> 00:25:11.600]  審判和公義是指我們現在的司法制度
[00:25:11.600 --> 00:25:15.600]  在我們今天這個司法制度裡面
[00:25:15.600 --> 00:25:17.600]  有不公平的地方
[00:25:17.600 --> 00:25:19.600]  間惡的意思
[00:25:19.600 --> 00:25:21.600]  不是指
[00:25:21.600 --> 00:25:23.600]  作奸犯科
[00:25:23.600 --> 00:25:25.600]  不是這個意思
[00:25:25.600 --> 00:25:27.600]  是指有不好的東西
[00:25:27.600 --> 00:25:29.600]  禍患
[00:25:29.600 --> 00:25:31.600]  像楊醫生說的
[00:25:31.600 --> 00:25:33.600]  有些禍患
[00:25:33.600 --> 00:25:35.600]  你看看今天這個社會
[00:25:35.600 --> 00:25:37.600]  在今天這個司法制度裡面
[00:25:37.600 --> 00:25:39.600]  未必是因為犯罪
[00:25:39.600 --> 00:25:41.600]  未必是因為功能秩序
[00:25:41.600 --> 00:25:43.600]  所以造成
[00:25:43.600 --> 00:25:45.600]  他是這樣
[00:25:45.600 --> 00:25:47.600]  我舉個例子
[00:25:47.600 --> 00:25:49.600]  有一次我車
[00:25:49.600 --> 00:25:51.600]  我帶著兩個孫子
[00:25:51.600 --> 00:25:53.600]  去他河滑雪
[00:25:53.600 --> 00:25:55.600]  滑完雪之後回家
[00:25:55.600 --> 00:25:57.600]  走80號公路
[00:25:57.600 --> 00:25:59.600]  我走萬線
[00:25:59.600 --> 00:26:01.600]  我明明看著
[00:26:01.600 --> 00:26:03.600]  我的車
[00:26:03.600 --> 00:26:05.600]  大概60幾70米
[00:26:05.600 --> 00:26:07.600]  循規蹈矩
[00:26:07.600 --> 00:26:09.600]  突然間我發覺
[00:26:09.600 --> 00:26:11.600]  有一輛和我的車
[00:26:11.600 --> 00:26:13.600]  一模一樣顏色
[00:26:13.600 --> 00:26:15.600]  又是Honda
[00:26:15.600 --> 00:26:17.600]  在快線飛過
[00:26:17.600 --> 00:26:21.600]  我就說
[00:26:21.600 --> 00:26:23.600]  這個人該去抄牌
[00:26:23.600 --> 00:26:25.600]  沒多久
[00:26:25.600 --> 00:26:27.600]  警車
[00:26:27.600 --> 00:26:29.600]  追我
[00:26:29.600 --> 00:26:33.600]  於是我就退後
[00:26:33.600 --> 00:26:35.600]  超速
[00:26:35.600 --> 00:26:37.600]  你剛才開車84米
[00:26:37.600 --> 00:26:39.600]  我說
[00:26:39.600 --> 00:26:41.600]  不是的
[00:26:41.600 --> 00:26:43.600]  隔壁有輛
[00:26:43.600 --> 00:26:45.600]  和我一模一樣的車
[00:26:45.600 --> 00:26:47.600]  他說
[00:26:47.600 --> 00:26:49.600]  我看到你的車
[00:26:49.600 --> 00:26:51.600]  我說不是的
[00:26:51.600 --> 00:26:53.600]  我是牧師
[00:26:53.600 --> 00:26:55.600]  我不說謊
[00:26:55.600 --> 00:26:57.600]  他說我是CHP
[00:26:57.600 --> 00:26:59.600]  我不會說謊
[00:26:59.600 --> 00:27:01.600]  我看得到
[00:27:01.600 --> 00:27:03.600]  你簽不簽
[00:27:03.600 --> 00:27:05.600]  沒辦法
[00:27:05.600 --> 00:27:07.600]  簽了
[00:27:07.600 --> 00:27:09.600]  回家時我真的忍不住
[00:27:09.600 --> 00:27:11.600]  我孫子說
[00:27:11.600 --> 00:27:13.600]  爺爺
[00:27:13.600 --> 00:27:15.600]  He made a bad mistake
[00:27:15.600 --> 00:27:17.600]  於是就抗議
[00:27:17.600 --> 00:27:23.600]  現在他不需要去
[00:27:23.600 --> 00:27:25.600]  醫院
[00:27:25.600 --> 00:27:27.600]  寫電郵抗議
[00:27:27.600 --> 00:27:31.600]  現在加州的法例
[00:27:31.600 --> 00:27:33.600]  以前
[00:27:33.600 --> 00:27:35.600]  警察
[00:27:35.600 --> 00:27:37.600]  如果要出庭證
[00:27:37.600 --> 00:27:39.600]  要拿自己的假期
[00:27:39.600 --> 00:27:41.600]  現在不是
[00:27:41.600 --> 00:27:43.600]  每個人都去上班
[00:27:43.600 --> 00:27:45.600]  我又不出場
[00:27:45.600 --> 00:27:47.600]  他又出庭
[00:27:47.600 --> 00:27:49.600]  法官信不信我
[00:27:49.600 --> 00:27:51.600]  於是就被罰了幾百元
[00:27:51.600 --> 00:27:53.600]  我就覺得
[00:27:53.600 --> 00:27:55.600]  不是道德秩序
[00:27:55.600 --> 00:27:57.600]  不是因為我自己錯
[00:27:57.600 --> 00:27:59.600]  也不是功能秩序
[00:27:59.600 --> 00:28:01.600]  我知道是物質秩序
[00:28:01.600 --> 00:28:05.600]  這是上帝給我的墳
[00:28:05.600 --> 00:28:07.600]  州制下加州政府
[00:28:07.600 --> 00:28:13.600]  世界上有很多
[00:28:13.600 --> 00:28:15.600]  這個制度
[00:28:15.600 --> 00:28:17.600]  這個社會的制度
[00:28:17.600 --> 00:28:19.600]  這個審判的制度
[00:28:19.600 --> 00:28:21.600]  我發覺有很多不妥的地方
[00:28:21.600 --> 00:28:23.600]  這個審判的制度
[00:28:23.600 --> 00:28:25.600]  是認真不妥的
[00:28:25.600 --> 00:28:27.600]  我又舉另外一個例子
[00:28:27.600 --> 00:28:29.600]  你都交頭了
[00:28:29.600 --> 00:28:31.600]  有什麼可能O.J. Simpson
[00:28:31.600 --> 00:28:33.600]  O.J. Simpson
[00:28:33.600 --> 00:28:35.600]  懷疑殺他的前妻
[00:28:35.600 --> 00:28:37.600]  和前妻的男朋友
[00:28:37.600 --> 00:28:39.600]  但是審判結果
[00:28:39.600 --> 00:28:41.600]  是無罪釋放
[00:28:41.600 --> 00:28:43.600]  結果
[00:28:43.600 --> 00:28:45.600]  那個男朋友的家人
[00:28:45.600 --> 00:28:47.600]  就告O.J. Simpson
[00:28:47.600 --> 00:28:49.600]  不是刑事案
[00:28:49.600 --> 00:28:51.600]  是民事案
[00:28:51.600 --> 00:28:53.600]  就告入了
[00:28:53.600 --> 00:28:55.600]  你交頭了
[00:28:55.600 --> 00:28:57.600]  同樣的故事
[00:28:57.600 --> 00:28:59.600]  一個法庭判有罪
[00:28:59.600 --> 00:29:01.600]  一個法庭判無罪
[00:29:01.600 --> 00:29:03.600]  怎麼會有這樣的事情發生
[00:29:03.600 --> 00:29:05.600]  我又想想
[00:29:05.600 --> 00:29:07.600]  如果我是陪審員
[00:29:07.600 --> 00:29:09.600]  我都說是無罪釋放
[00:29:09.600 --> 00:29:11.600]  為什麼
[00:29:11.600 --> 00:29:13.600]  因為沒錯
[00:29:13.600 --> 00:29:15.600]  O.J. Simpson
[00:29:15.600 --> 00:29:17.600]  手套
[00:29:17.600 --> 00:29:19.600]  有血跡
[00:29:19.600 --> 00:29:25.600]  所有的鑑證
[00:29:25.600 --> 00:29:27.600]  都是證明
[00:29:27.600 --> 00:29:29.600]  O.J. Simpson有問題
[00:29:29.600 --> 00:29:31.600]  應該會證據確鑿
[00:29:31.600 --> 00:29:33.600]  但問題
[00:29:33.600 --> 00:29:35.600]  那個時間
[00:29:35.600 --> 00:29:37.600]  由他在
[00:29:37.600 --> 00:29:39.600]  前妻的家裡
[00:29:39.600 --> 00:29:41.600]  離開前妻的家裡
[00:29:41.600 --> 00:29:43.600]  只有一個小時
[00:29:43.600 --> 00:29:45.600]  用刀
[00:29:45.600 --> 00:29:47.600]  能否殺死他太太
[00:29:47.600 --> 00:29:49.600]  和一個大隻佬
[00:29:49.600 --> 00:29:51.600]  所有的痕跡
[00:29:51.600 --> 00:29:53.600]  全部消滅
[00:29:53.600 --> 00:29:55.600]  是不可能一個小時
[00:29:55.600 --> 00:29:57.600]  一個人能做到
[00:29:57.600 --> 00:29:59.600]  於是就有懷疑
[00:29:59.600 --> 00:30:01.600]  其實我們不是法律的人
[00:30:01.600 --> 00:30:03.600]  我們想
[00:30:03.600 --> 00:30:05.600]  當然不止一個人
[00:30:05.600 --> 00:30:07.600]  可能還有幾個人
[00:30:07.600 --> 00:30:09.600]  但他又找不到其他人
[00:30:09.600 --> 00:30:11.600]  所以判無罪
[00:30:11.600 --> 00:30:13.600]  這是冤案
[00:30:13.600 --> 00:30:15.600]  如果你說在今天美國社會有冤案
[00:30:15.600 --> 00:30:17.600]  我讀中國歷史
[00:30:17.600 --> 00:30:19.600]  千千萬萬的冤案
[00:30:19.600 --> 00:30:21.600]  多少人
[00:30:21.600 --> 00:30:23.600]  是這樣喪命
[00:30:23.600 --> 00:30:25.600]  所以所羅門王就告訴我們
[00:30:25.600 --> 00:30:27.600]  所羅門王告訴我們
[00:30:27.600 --> 00:30:29.600]  我看見日光之下
[00:30:29.600 --> 00:30:31.600]  在審判之處有奸惡
[00:30:31.600 --> 00:30:33.600]  在公義之處也有奸惡
[00:30:33.600 --> 00:30:35.600]  不是道德秩序
[00:30:35.600 --> 00:30:37.600]  不是功能秩序
[00:30:37.600 --> 00:30:39.600]  然後第17字
[00:30:39.600 --> 00:30:41.600]  所羅門王就說
[00:30:41.600 --> 00:30:43.600]  神必審判義人和惡人
[00:30:43.600 --> 00:30:45.600]  因為在哪裡
[00:30:45.600 --> 00:30:47.600]  各樣事情一齊工作
[00:30:47.600 --> 00:30:49.600]  都有定時
[00:30:49.600 --> 00:30:51.600]  留意審判這個字
[00:30:51.600 --> 00:30:53.600]  審判這個字不是指法官去審判
[00:30:53.600 --> 00:30:55.600]  你定你有罪
[00:30:55.600 --> 00:30:57.600]  是說上帝有絕對的權並
[00:30:57.600 --> 00:30:59.600]  絕對的主權
[00:30:59.600 --> 00:31:01.600]  定一齊
[00:31:01.600 --> 00:31:03.600]  所有事都有定時
[00:31:03.600 --> 00:31:05.600]  是神必
[00:31:05.600 --> 00:31:07.600]  無論你是義人也好
[00:31:07.600 --> 00:31:09.600]  惡人也好
[00:31:09.600 --> 00:31:11.600]  審判是次和
[00:31:11.600 --> 00:31:13.600]  神次福也次和
[00:31:13.600 --> 00:31:15.600]  有定時
[00:31:15.600 --> 00:31:17.600]  不是道德秩序
[00:31:17.600 --> 00:31:19.600]  不是功能秩序
[00:31:19.600 --> 00:31:21.600]  而是物質秩序
[00:31:21.600 --> 00:31:23.600]  是神主權的結果
[00:31:23.600 --> 00:31:25.600]  人做什麼都在上帝的定時之下
[00:31:25.600 --> 00:31:27.600]  是去話事
[00:31:27.600 --> 00:31:29.600]  於是有很多人就不順氣
[00:31:29.600 --> 00:31:31.600]  上帝話事?
[00:31:31.600 --> 00:31:33.600]  上帝作弄我?
[00:31:33.600 --> 00:31:35.600]  上帝怎會這樣?
[00:31:35.600 --> 00:31:37.600]  於是在18-21節
[00:31:37.600 --> 00:31:39.600]  所羅門王就繼續
[00:31:39.600 --> 00:31:41.600]  試下從一個角度去看看這件事
[00:31:41.600 --> 00:31:43.600]  人的有限
[00:31:43.600 --> 00:31:45.600]  不少人對這個定時的看法
[00:31:45.600 --> 00:31:47.600]  是不同意的
[00:31:47.600 --> 00:31:49.600]  因為在我們背後
[00:31:49.600 --> 00:31:51.600]  有一個觀念
[00:31:51.600 --> 00:31:53.600]  人力聖天
[00:31:53.600 --> 00:31:55.600]  人技是萬物之靈
[00:31:55.600 --> 00:31:57.600]  掌管宇宙
[00:31:57.600 --> 00:31:59.600]  我們可以利用科技
[00:31:59.600 --> 00:32:01.600]  掌管一切
[00:32:01.600 --> 00:32:03.600]  我們不需要樣樣賴上帝
[00:32:03.600 --> 00:32:05.600]  上帝是沒用的
[00:32:05.600 --> 00:32:07.600]  我記得有一個
[00:32:07.600 --> 00:32:11.600]  很久之前
[00:32:11.600 --> 00:32:13.600]  我在教會侍奉的時候
[00:32:13.600 --> 00:32:15.600]  香港有一對新移民
[00:32:15.600 --> 00:32:17.600]  來到三藩市
[00:32:17.600 --> 00:32:19.600]  丈夫是職業司機
[00:32:19.600 --> 00:32:21.600]  他太太
[00:32:21.600 --> 00:32:23.600]  是不會開車的
[00:32:23.600 --> 00:32:25.600]  兩個人要考牌
[00:32:25.600 --> 00:32:27.600]  那太太
[00:32:27.600 --> 00:32:29.600]  就是去學
[00:32:29.600 --> 00:32:31.600]  學了七個小時
[00:32:31.600 --> 00:32:33.600]  那太太
[00:32:33.600 --> 00:32:35.600]  就跟我說
[00:32:35.600 --> 00:32:37.600]  牧師可不可以為我們祈禱?
[00:32:37.600 --> 00:32:39.600]  那丈夫就說
[00:32:39.600 --> 00:32:41.600]  你為他祈禱
[00:32:41.600 --> 00:32:43.600]  不需要為我祈禱
[00:32:43.600 --> 00:32:45.600]  考到是我厲害
[00:32:45.600 --> 00:32:47.600]  考不到是我壞
[00:32:47.600 --> 00:32:49.600]  他想著一定考到
[00:32:49.600 --> 00:32:51.600]  那兩個人就應考
[00:32:51.600 --> 00:32:53.600]  誰知那太太就pass
[00:32:53.600 --> 00:32:55.600]  他就fail
[00:32:55.600 --> 00:32:57.600]  為什麼他肥佬呢?
[00:32:57.600 --> 00:32:59.600]  超速
[00:32:59.600 --> 00:33:01.600]  他以為自己很厲害
[00:33:01.600 --> 00:33:03.600]  考試的時候開得很快
[00:33:03.600 --> 00:33:05.600]  那他說
[00:33:05.600 --> 00:33:07.600]  下次慢一點就行
[00:33:07.600 --> 00:33:09.600]  再考不是很難
[00:33:09.600 --> 00:33:11.600]  不用再付錢
[00:33:11.600 --> 00:33:13.600]  第二次又肥佬
[00:33:13.600 --> 00:33:15.600]  為什麼?
[00:33:15.600 --> 00:33:17.600]  cut lane cut得太快
[00:33:17.600 --> 00:33:19.600]  因為職業司機慣了
[00:33:19.600 --> 00:33:21.600]  所以呢
[00:33:21.600 --> 00:33:23.600]  又肥佬
[00:33:23.600 --> 00:33:25.600]  他說不需要為他祈禱
[00:33:25.600 --> 00:33:27.600]  第三次
[00:33:27.600 --> 00:33:29.600]  到考試官
[00:33:29.600 --> 00:33:31.600]  不知道是不是正確
[00:33:31.600 --> 00:33:33.600]  叫他出freeway
