
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:18:53.000 --> 00:18:55.000]  所以你在黃埔花園
[00:18:55.000 --> 00:18:57.000]  買了樓的話
[00:18:57.000 --> 00:18:59.000]  你就有智慧了
[00:18:59.000 --> 00:19:01.000]  現在地鐵來到這裏
[00:19:01.000 --> 00:19:03.000]  又升了值
[00:19:03.000 --> 00:19:05.000]  你買了
[00:19:05.000 --> 00:19:07.000]  不算了
[00:19:07.000 --> 00:19:09.000]  不要說哪裡不好
[00:19:09.000 --> 00:19:11.000]  總之你買了黃埔花園
[00:19:11.000 --> 00:19:13.000]  就是好事
[00:19:13.000 --> 00:19:15.000]  這是正常人都會做的
[00:19:15.000 --> 00:19:17.000]  羅德做的只是正常人做的事
[00:19:17.000 --> 00:19:19.000]  不過經文又強調
[00:19:19.000 --> 00:19:21.000]  其實羅德是
[00:19:21.000 --> 00:19:23.000]  所謂做正常人的事的時候
[00:19:23.000 --> 00:19:25.000]  其實就慢慢離開了神的祝福
[00:19:25.000 --> 00:19:27.000]  不是他刻意的選擇
[00:19:27.000 --> 00:19:29.000]  不過你跟隨世界的財富
[00:19:29.000 --> 00:19:31.000]  跟隨世界有什麼有好處的時候
[00:19:31.000 --> 00:19:33.000]  慢慢地去選擇
[00:19:33.000 --> 00:19:35.000]  其實羅德是一個好人
[00:19:35.000 --> 00:19:37.000]  他就選擇了
[00:19:37.000 --> 00:19:39.000]  他就選擇了
[00:19:39.000 --> 00:19:41.000]  他就選擇了
[00:19:41.000 --> 00:19:43.000]  他就選擇了
[00:19:43.000 --> 00:19:45.000]  慢慢地
[00:19:45.000 --> 00:19:47.000]  跟隨了世界
[00:19:47.000 --> 00:19:49.000]  離開了神
[00:19:49.000 --> 00:19:51.000]  第十二節說
[00:19:51.000 --> 00:19:53.000]  阿伯蘭住在嘉南地
[00:19:53.000 --> 00:19:55.000]  羅德住在平原
[00:19:55.000 --> 00:19:57.000]  漸漸羅而將彭
[00:19:57.000 --> 00:19:59.000]  直到所多瑪
[00:19:59.000 --> 00:20:01.000]  人在耶和華面前
[00:20:01.000 --> 00:20:03.000]  最大惡極
[00:20:03.000 --> 00:20:05.000]  經文強調
[00:20:05.000 --> 00:20:07.000]  羅德不是因為見到所多瑪
[00:20:07.000 --> 00:20:09.000]  讓他走過去一起做壞人
[00:20:09.000 --> 00:20:11.000]  羅德是因為見到那裡有好處
[00:20:11.000 --> 00:20:13.000]  羅德是因為見到那裡有好處
[00:20:13.000 --> 00:20:15.000]  就住在那裡
[00:20:15.000 --> 00:20:17.000]  不過慢慢地
[00:20:17.000 --> 00:20:19.000]  不知道是否因為羅德
[00:20:19.000 --> 00:20:21.000]  因為所多瑪的經濟發展非常好
[00:20:21.000 --> 00:20:23.000]  因為羅德的經濟發展非常好
[00:20:23.000 --> 00:20:25.000]  因為羅德的經濟發展非常好
[00:20:25.000 --> 00:20:27.000]  很多經濟的機會
[00:20:27.000 --> 00:20:29.000]  所以他就走著走著搬到那裡
[00:20:29.000 --> 00:20:31.000]  所以他就走著走著搬到那裡
[00:20:31.000 --> 00:20:33.000]  是一個慢慢的過程
[00:20:33.000 --> 00:20:35.000]  因為他選擇了世界的好處
[00:20:35.000 --> 00:20:37.000]  因為他選擇了世界的好處
[00:20:37.000 --> 00:20:39.000]  亞伯蘭人強調
[00:20:39.000 --> 00:20:41.000]  不是的
[00:20:41.000 --> 00:20:43.000]  羅德選擇了好的東西
[00:20:43.000 --> 00:20:45.000]  他就去另一邊
[00:20:45.000 --> 00:20:47.000]  於是
[00:20:47.000 --> 00:20:49.000]  第十一節
[00:20:49.000 --> 00:20:51.000]  羅德選擇了約旦河
[00:20:51.000 --> 00:20:53.000]  向東遷移
[00:20:53.000 --> 00:20:55.000]  他們彼此分離
[00:20:55.000 --> 00:20:57.000]  亞伯蘭住在迦南地
[00:20:57.000 --> 00:20:59.000]  到十四節
[00:20:59.000 --> 00:21:01.000]  羅德離別亞伯蘭
[00:21:01.000 --> 00:21:03.000]  耶和華對亞伯蘭說
[00:21:03.000 --> 00:21:05.000]  你所在的地方要東南西北觀看
[00:21:05.000 --> 00:21:07.000]  凡你所看的一切
[00:21:07.000 --> 00:21:09.000]  我都要比你的後裔
[00:21:09.000 --> 00:21:11.000]  你的後裔好像地上的沙塵那麼多等等
[00:21:11.000 --> 00:21:13.000]  這種經文刻意要強調兩個不同的看法
[00:21:13.000 --> 00:21:15.000]  這種經文刻意要強調兩個不同的看法
[00:21:15.000 --> 00:21:17.000]  這種經文刻意要強調兩個不同的看法
[00:21:17.000 --> 00:21:19.000]  羅德就是眼睛看到的東西
[00:21:19.000 --> 00:21:21.000]  羅德就是眼睛看到的東西
[00:21:21.000 --> 00:21:23.000]  那塊地很綠
[00:21:23.000 --> 00:21:25.000]  所以我多大拿那塊地
[00:21:25.000 --> 00:21:27.000]  如果從地理來說
[00:21:27.000 --> 00:21:29.000]  應該就是
[00:21:29.000 --> 00:21:31.000]  羅德是選擇了一個平原
[00:21:31.000 --> 00:21:33.000]  羅德是選擇了一個平原
[00:21:33.000 --> 00:21:35.000]  以色列沒有太多平原
[00:21:35.000 --> 00:21:37.000]  約旦河附近有一點點平原
[00:21:37.000 --> 00:21:39.000]  羅德選擇了平原
[00:21:39.000 --> 00:21:41.000]  比較容易過畜牧
[00:21:41.000 --> 00:21:43.000]  亞伯蘭就去了山地
[00:21:43.000 --> 00:21:45.000]  山地耕種就比較困難
[00:21:45.000 --> 00:21:47.000]  山地耕種就比較困難
[00:21:47.000 --> 00:21:49.000]  像我這個年代
[00:21:49.000 --> 00:21:51.000]  讀書還會讀梯田
[00:21:51.000 --> 00:21:53.000]  香港想當年還有梯田
[00:21:53.000 --> 00:21:55.000]  香港想當年還有梯田
[00:21:55.000 --> 00:21:57.000]  今天梯田就很多
[00:21:57.000 --> 00:21:59.000]  現在就沒有了
[00:21:59.000 --> 00:22:01.000]  其實山地相對來說
[00:22:01.000 --> 00:22:03.000]  如果你是畜牧的人
[00:22:03.000 --> 00:22:05.000]  是比較艱難的
[00:22:05.000 --> 00:22:07.000]  不過神就叫他在山上
[00:22:07.000 --> 00:22:09.000]  不過神就叫他在山上
[00:22:09.000 --> 00:22:11.000]  今天所謂的百佛
[00:22:11.000 --> 00:22:13.000]  今天所謂的百佛
[00:22:13.000 --> 00:22:15.000]  周圍看都是山丘地方
[00:22:15.000 --> 00:22:17.000]  周圍看都是山丘地方
[00:22:17.000 --> 00:22:19.000]  耶和華就說
[00:22:19.000 --> 00:22:21.000]  周圍東南西北
[00:22:21.000 --> 00:22:23.000]  你看到的東西都會屬於你的子孫
[00:22:23.000 --> 00:22:25.000]  周圍東南西北你看到的東西都會屬於你的子孫
[00:22:25.000 --> 00:22:27.000]  神要亞伯蘭看的就是一個鷹墟
[00:22:27.000 --> 00:22:29.000]  神要亞伯蘭看的就是一個鷹墟
[00:22:29.000 --> 00:22:31.000]  是未實現的鷹墟
[00:22:31.000 --> 00:22:33.000]  他只是看
[00:22:33.000 --> 00:22:35.000]  是否能得到地又不知道
[00:22:35.000 --> 00:22:37.000]  那些地是否真的那麼好呢?又不知道
[00:22:37.000 --> 00:22:39.000]  看起來似乎羅德的地好一點
[00:22:39.000 --> 00:22:41.000]  看起來似乎羅德的地好一點
[00:22:41.000 --> 00:22:43.000]  不過神對亞伯蘭說
[00:22:43.000 --> 00:22:45.000]  這個才是祝福之地
[00:22:45.000 --> 00:22:47.000]  你留在這裡,你相信我
[00:22:47.000 --> 00:22:49.000]  亞伯蘭就相信他
[00:22:49.000 --> 00:22:51.000]  於是乎
[00:22:51.000 --> 00:22:53.000]  這裡就說到十八節
[00:22:53.000 --> 00:22:55.000]  在希伯倫萬利的像樹
[00:22:55.000 --> 00:22:57.000]  在希伯倫萬利的像樹
[00:22:57.000 --> 00:22:59.000]  居住,為神築了一座壇
[00:22:59.000 --> 00:23:01.000]  其實築了一座壇的意思
[00:23:01.000 --> 00:23:03.000]  就是表示亞伯蘭對神的感恩
[00:23:03.000 --> 00:23:05.000]  就是表示亞伯蘭對神的感恩
[00:23:05.000 --> 00:23:07.000]  和相信
[00:23:07.000 --> 00:23:09.000]  神告訴他,這是好的
[00:23:09.000 --> 00:23:11.000]  他就相信這是好的
[00:23:11.000 --> 00:23:13.000]  回到我們現今的場景
[00:23:13.000 --> 00:23:15.000]  回到我們現今的場景
[00:23:15.000 --> 00:23:17.000]  我講過了
[00:23:17.000 --> 00:23:19.000]  有錢的地時候
[00:23:19.000 --> 00:23:21.000]  很多時候就會成為我們的爭拗
[00:23:21.000 --> 00:23:23.000]  有時候爭拗都很滑稽
[00:23:23.000 --> 00:23:25.000]  有時候爭拗都很滑稽
[00:23:25.000 --> 00:23:27.000]  爭拗到像
[00:23:27.000 --> 00:23:29.000]  翡翠劇場的劇情
[00:23:29.000 --> 00:23:31.000]  大家如果還記得前幾年
[00:23:31.000 --> 00:23:35.000]  澳門的賭王何鴻燊
[00:23:35.000 --> 00:23:37.000]  不知道大家還記不記得這段新聞
[00:23:37.000 --> 00:23:39.000]  前幾年
[00:23:39.000 --> 00:23:41.000]  二房和三房和四房
[00:23:41.000 --> 00:23:43.000]  爭遺產
[00:23:43.000 --> 00:23:45.000]  大家年輕一點知道嗎?
[00:23:45.000 --> 00:23:47.000]  何鴻燊有四個老婆
[00:23:47.000 --> 00:23:49.000]  每十年娶一個老婆
[00:23:49.000 --> 00:23:51.000]  每十年娶一個老婆
[00:23:51.000 --> 00:23:53.000]  有四個老婆
[00:23:53.000 --> 00:23:55.000]  三房和四房爭遺產
[00:23:55.000 --> 00:23:58.000]  必是乎四房要告上法庭
[00:23:58.000 --> 00:24:01.000]  說改遺囑是不對的
[00:24:01.000 --> 00:24:03.000]  你看電視上
[00:24:03.000 --> 00:24:06.000]  何鴻燊就說這個遺產是我立的
[00:24:06.000 --> 00:24:08.000]  過了沒多久又說
[00:24:08.000 --> 00:24:10.000]  在電視上播放視頻
[00:24:10.000 --> 00:24:14.000]  不是,要改回視頻
[00:24:14.000 --> 00:24:16.000]  改回遺產
[00:24:16.000 --> 00:24:18.000]  最後就上google
[00:24:18.000 --> 00:24:20.000]  如果你想多一點
[00:24:20.000 --> 00:24:22.000]  google一下何鴻燊爭遺產
[00:24:22.000 --> 00:24:24.000]  搞了一輪
[00:24:24.000 --> 00:24:26.000]  最後要改回遺囑
[00:24:26.000 --> 00:24:30.000]  現在還沒有爭議
[00:24:30.000 --> 00:24:32.000]  等何鴻燊死了
[00:24:32.000 --> 00:24:34.000]  就有事可以搞了
[00:24:34.000 --> 00:24:36.000]  這個案件是很過癮的
[00:24:36.000 --> 00:24:38.000]  通常爭遺產
[00:24:38.000 --> 00:24:40.000]  是人死了之後爭的
[00:24:40.000 --> 00:24:42.000]  何鴻燊這個案件
[00:24:42.000 --> 00:24:44.000]  是還沒死之前已經爭了
[00:24:44.000 --> 00:24:46.000]  不知道是不是欺負老人癡呆
[00:24:46.000 --> 00:24:48.000]  簽吧簽吧簽吧
[00:24:48.000 --> 00:24:50.000]  幸好我沒有四個老婆
[00:24:50.000 --> 00:24:52.000]  幸好我沒有錢
[00:24:52.000 --> 00:24:54.000]  不然就很煩了
[00:24:54.000 --> 00:24:58.000]  這些就是因為何鴻燊這麼有錢
[00:24:58.000 --> 00:25:00.000]  就搞事一點
[00:25:00.000 --> 00:25:04.000]  現實生活中有時錢銀的事
[00:25:04.000 --> 00:25:06.000]  什麼時候親戚吵架
[00:25:06.000 --> 00:25:08.000]  很多時候都是錢銀的事
[00:25:08.000 --> 00:25:10.000]  為了錢的事
[00:25:10.000 --> 00:25:12.000]  最容易吵架
[00:25:12.000 --> 00:25:14.000]  你也跟我熟
[00:25:14.000 --> 00:25:18.000]  說一些家庭秘史給你聽
[00:25:18.000 --> 00:25:22.000]  我2001年回來的時候
[00:25:22.000 --> 00:25:26.000]  最初沒有想過買房子
[00:25:26.000 --> 00:25:28.000]  最初想租房子
[00:25:28.000 --> 00:25:30.000]  哪有錢給首期
[00:25:30.000 --> 00:25:32.000]  2001年回來中神教書
[00:25:32.000 --> 00:25:36.000]  不過祖母就積極慫恿我去買房子
[00:25:36.000 --> 00:25:38.000]  當然她有她的原因
[00:25:38.000 --> 00:25:42.000]  她想著這個孫子買了房子就不走
[00:25:42.000 --> 00:25:44.000]  租房子就像教兩年書不喜歡又走回美國
[00:25:44.000 --> 00:25:46.000]  買了房子綁住他
[00:25:46.000 --> 00:25:50.000]  祖母慫恿我去買房子
[00:25:50.000 --> 00:25:52.000]  當然慫恿的方法就是給錢
[00:25:52.000 --> 00:25:54.000]  不可以靠嘴
[00:25:54.000 --> 00:25:58.000]  總之2001年的時候
[00:25:58.000 --> 00:26:00.000]  我三個長輩
[00:26:00.000 --> 00:26:02.000]  爸爸媽媽阿媽都在
[00:26:02.000 --> 00:26:04.000]  三個人都比我更有錢
[00:26:04.000 --> 00:26:06.000]  最窮那個
[00:26:06.000 --> 00:26:08.000]  所以祖母就說給錢你
[00:26:08.000 --> 00:26:10.000]  你買房子我給錢你
[00:26:10.000 --> 00:26:14.000]  久一點就知道
[00:26:14.000 --> 00:26:16.000]  我真的買了廣播道那間房子
[00:26:16.000 --> 00:26:20.000]  有些人可能還上去
[00:26:20.000 --> 00:26:22.000]  是漏水樓
[00:26:22.000 --> 00:26:26.000]  沒錯 陳姑娘記得
[00:26:26.000 --> 00:26:30.000]  於是拿了阿媽的錢
[00:26:30.000 --> 00:26:32.000]  借了一點錢
[00:26:32.000 --> 00:26:34.000]  拿了她的錢
[00:26:34.000 --> 00:26:36.000]  買了廣播道那間房子
[00:26:36.000 --> 00:26:38.000]  拿了阿媽的錢之後
[00:26:38.000 --> 00:26:40.000]  我媽媽就很生氣
[00:26:40.000 --> 00:26:42.000]  她就說
[00:26:42.000 --> 00:26:46.000]  原來你回來是為了拿錢
[00:26:46.000 --> 00:26:48.000]  回來香港的目的
[00:26:48.000 --> 00:26:50.000]  就是為了拿阿媽的錢
[00:26:50.000 --> 00:26:54.000]  她由2001年生氣到現在
[00:26:54.000 --> 00:26:56.000]  都繼續生氣
[00:26:56.000 --> 00:26:58.000]  我去老人院時不時
[00:26:58.000 --> 00:27:00.000]  她就用這件事來罵我
[00:27:00.000 --> 00:27:02.000]  我心想
[00:27:02.000 --> 00:27:04.000]  我阿媽給錢我
[00:27:04.000 --> 00:27:06.000]  又不是拿你的錢
[00:27:06.000 --> 00:27:08.000]  關你什麼事
[00:27:08.000 --> 00:27:10.000]  她經常說阿媽給了錢我
[00:27:10.000 --> 00:27:12.000]  於是我的哥哥姐姐少了
[00:27:12.000 --> 00:27:16.000]  哥哥姐姐從來都沒有投訴過
[00:27:16.000 --> 00:27:18.000]  你又有什麼投訴
[00:27:18.000 --> 00:27:20.000]  又不是你的錢少了
[00:27:20.000 --> 00:27:22.000]  就算是哥哥姐姐的錢少了
[00:27:22.000 --> 00:27:24.000]  第二次再說下去
[00:27:24.000 --> 00:27:26.000]  我相信如果我哥哥姐姐
[00:27:26.000 --> 00:27:28.000]  回來香港住
[00:27:28.000 --> 00:27:30.000]  我阿媽都會給錢她買房子
[00:27:30.000 --> 00:27:32.000]  誰叫她不回來
[00:27:32.000 --> 00:27:34.000]  最主要的問題就是
[00:27:34.000 --> 00:27:36.000]  不關你的事
[00:27:36.000 --> 00:27:38.000]  給錢的是我阿媽
[00:27:38.000 --> 00:27:40.000]  多了少了都不是你的
[00:27:40.000 --> 00:27:42.000]  阿媽不給我
[00:27:42.000 --> 00:27:44.000]  我都不會給你
[00:27:44.000 --> 00:27:46.000]  關你什麼事
[00:27:46.000 --> 00:27:48.000]  你是我媽媽
[00:27:48.000 --> 00:27:50.000]  你兒子買了房子
[00:27:50.000 --> 00:27:52.000]  為什麼你覺得這麼生氣
[00:27:52.000 --> 00:27:54.000]  不過我再說
[00:27:54.000 --> 00:27:56.000]  生氣了一年
[00:27:56.000 --> 00:27:58.000]  生氣到入棺材那天
[00:27:58.000 --> 00:28:00.000]  都繼續生氣
[00:28:00.000 --> 00:28:02.000]  除非姓名做特殊工作
[00:28:02.000 --> 00:28:04.000]  我看回這件事
[00:28:04.000 --> 00:28:06.000]  覺得很無謂
[00:28:06.000 --> 00:28:08.000]  為了這些事而生氣
[00:28:08.000 --> 00:28:10.000]  但你反省一下
[00:28:10.000 --> 00:28:12.000]  我們很多時候
[00:28:12.000 --> 00:28:14.000]  為了這些
[00:28:14.000 --> 00:28:16.000]  公平與否
[00:28:16.000 --> 00:28:18.000]  是否公平
[00:28:18.000 --> 00:28:20.000]  為什麼爸爸給錢哥哥
[00:28:20.000 --> 00:28:22.000]  為什麼爸爸給錢
[00:28:22.000 --> 00:28:24.000]  或者那個
[00:28:24.000 --> 00:28:26.000]  有時候是重男輕女
[00:28:26.000 --> 00:28:30.000]  譬如在我太太的案件
[00:28:30.000 --> 00:28:32.000]  家庭秘書都說了
[00:28:32.000 --> 00:28:34.000]  我太太的案件
[00:28:34.000 --> 00:28:38.000]  我外母不是很有錢
[00:28:38.000 --> 00:28:42.000]  她一世在紐約的車衣廠工作
[00:28:42.000 --> 00:28:46.000]  不過都剩下一點點錢
[00:28:46.000 --> 00:28:50.000]  不過當她離開世界的時候
[00:28:50.000 --> 00:28:54.000]  我的外母有三個小孩
[00:28:54.000 --> 00:28:56.000]  中間那個就是我老婆
[00:28:56.000 --> 00:28:58.000]  她外母剩下的錢
[00:28:58.000 --> 00:29:00.000]  她就給小孩
[00:29:00.000 --> 00:29:02.000]  原因是因為大兒子有份工作
[00:29:02.000 --> 00:29:04.000]  在教書
[00:29:04.000 --> 00:29:06.000]  我都有份工作
[00:29:06.000 --> 00:29:08.000]  她女兒的老公也有份工作
[00:29:08.000 --> 00:29:10.000]  她覺得她的小孩
[00:29:10.000 --> 00:29:12.000]  起碼那時候
[00:29:12.000 --> 00:29:14.000]  工資轉來轉去
[00:29:14.000 --> 00:29:16.000]  沒有份打得長
[00:29:16.000 --> 00:29:18.000]  她經常都很擔心小孩
[00:29:18.000 --> 00:29:22.000]  所以剩下的錢就給小孩
[00:29:22.000 --> 00:29:24.000]  從人的角度來看
[00:29:24.000 --> 00:29:28.000]  很容易有外交
[00:29:28.000 --> 00:29:32.000]  老母做了這些事
[00:29:32.000 --> 00:29:34.000]  就算給你錢也不行
[00:29:34.000 --> 00:29:36.000]  我是哥哥姐姐
[00:29:36.000 --> 00:29:38.000]  要給我一份
[00:29:38.000 --> 00:29:40.000]  很多家庭的慘劇就是這樣
[00:29:40.000 --> 00:29:42.000]  甚至於因為這些錢
[00:29:42.000 --> 00:29:44.000]  幾十年就不談了
[00:29:44.000 --> 00:29:46.000]  錢就給了你
[00:29:46.000 --> 00:29:48.000]  不過以後不要跟我談了
[00:29:48.000 --> 00:29:50.000]  感謝神
[00:29:50.000 --> 00:29:52.000]  我和我老婆是基督徒
[00:29:52.000 --> 00:29:56.000]  我老婆的哥哥也是基督徒
[00:29:56.000 --> 00:29:58.000]  我和我老婆都不介意
[00:29:58.000 --> 00:30:00.000]  一來錢不多
[00:30:00.000 --> 00:30:02.000]  二來我們都有飯吃
[00:30:02.000 --> 00:30:04.000]  有遺產沒遺產有什麼所謂
[00:30:04.000 --> 00:30:06.000]  餓死就怕
[00:30:06.000 --> 00:30:08.000]  有飯吃錢不需要
[00:30:08.000 --> 00:30:12.000]  所以這件事就這樣
[00:30:12.000 --> 00:30:16.000]  很多時候為了錢銀的事
[00:30:16.000 --> 00:30:18.000]  很多家庭的爭拗
[00:30:18.000 --> 00:30:20.000]  就在這裡
[00:30:20.000 --> 00:30:22.000]  羅德第一樣的選擇
[00:30:22.000 --> 00:30:24.000]  他不試這些事
[00:30:24.000 --> 00:30:26.000]  所謂錢財上的祝福
[00:30:26.000 --> 00:30:30.000]  為生命中重要的事情
[00:30:30.000 --> 00:30:32.000]  他有得吃就行
[00:30:32.000 --> 00:30:34.000]  用不著找一塊最好的地產投資地
[00:30:34.000 --> 00:30:36.000]  如果他的侄子想要的話
[00:30:36.000 --> 00:30:38.000]  就給他
[00:30:38.000 --> 00:30:40.000]  這個就說到
[00:30:40.000 --> 00:30:42.000]  在我們的生活中
[00:30:42.000 --> 00:30:44.000]  我們人生很多的選擇
[00:30:44.000 --> 00:30:48.000]  是不是要選擇要保障我們的利益
[00:30:48.000 --> 00:30:50.000]  或者爭取我們的利益
[00:30:50.000 --> 00:30:52.000]  是最重要的事情
[00:30:52.000 --> 00:30:56.000]  因為我們選擇神的應許
[00:30:56.000 --> 00:30:58.000]  神的應許就是我們去愛人
[00:30:58.000 --> 00:31:00.000]  去關心人
[00:31:00.000 --> 00:31:02.000]  然後得到的祝福
[00:31:02.000 --> 00:31:04.000]  大過一切錢財的祝福
[00:31:04.000 --> 00:31:10.000]  這是對我們一個很大的挑戰
[00:31:10.000 --> 00:31:12.000]  我小時候
[00:31:12.000 --> 00:31:14.000]  中學的時候
[00:31:14.000 --> 00:31:16.000]  讀過一個故事
[00:31:16.000 --> 00:31:20.000]  有個人叫Howard Hughes
[00:31:20.000 --> 00:31:22.000]  不知道大家有沒有聽過
[00:31:22.000 --> 00:31:26.000]  這個是美國一個很傳奇的父宗
[00:31:26.000 --> 00:31:28.000]  我看一些書就說
[00:31:28.000 --> 00:31:30.000]  Howard Hughes死的時候
[00:31:30.000 --> 00:31:34.000]  是美國第二個最有錢的人
[00:31:34.000 --> 00:31:36.000]  他60年代末
[00:31:36.000 --> 00:31:38.000]  還是70年代死的
[00:31:38.000 --> 00:31:42.000]  那個時候最有錢的人就是Paul Getty
[00:31:42.000 --> 00:31:44.000]  就是美國最有錢的Paul Getty
[00:31:44.000 --> 00:31:46.000]  就是Exxon當年的大老闆
[00:31:46.000 --> 00:31:52.000]  Howard Hughes是TWA
[00:31:52.000 --> 00:31:54.000]  中文叫環球航空
[00:31:54.000 --> 00:31:56.000]  現在好像沒有了
[00:31:56.000 --> 00:31:58.000]  環球航空的大老闆
[00:31:58.000 --> 00:32:00.000]  他回了這個公司
[00:32:00.000 --> 00:32:02.000]  他也很傳奇的
[00:32:02.000 --> 00:32:04.000]  有一部電影叫Navigator
[00:32:04.000 --> 00:32:06.000]  就是講他的一生
[00:32:06.000 --> 00:32:08.000]  為什麼這個故事很深刻
[00:32:08.000 --> 00:32:10.000]  因為Howard Hughes這個人很聰明
[00:32:10.000 --> 00:32:12.000]  他不只賺錢
[00:32:12.000 --> 00:32:14.000]  他又做飛機
[00:32:14.000 --> 00:32:16.000]  當時全世界最大的飛機
[00:32:16.000 --> 00:32:18.000]  他又開飛機
[00:32:18.000 --> 00:32:20.000]  他又英俊
[00:32:20.000 --> 00:32:22.000]  他又投資荷里活
[00:32:22.000 --> 00:32:24.000]  他又出錢拍電影
[00:32:24.000 --> 00:32:26.000]  一個又英俊又聰明
[00:32:26.000 --> 00:32:30.000]  又肯冒險的人
[00:32:30.000 --> 00:32:32.000]  但是他一生太聰明了
[00:32:32.000 --> 00:32:36.000]  跟人沒有什麼建立關係
[00:32:36.000 --> 00:32:38.000]  他經常怕人
[00:32:38.000 --> 00:32:40.000]  懷疑人
[00:32:40.000 --> 00:32:42.000]  是不是跟他交朋友
[00:32:42.000 --> 00:32:44.000]  是為了他的錢
[00:32:44.000 --> 00:32:46.000]  到他晚年的時候
[00:32:46.000 --> 00:32:48.000]  因為他開飛機
[00:32:48.000 --> 00:32:50.000]  所以他曾經試過
[00:32:50.000 --> 00:32:52.000]  飛機失事
[00:32:52.000 --> 00:32:54.000]  傷了他的腎
[00:32:54.000 --> 00:32:56.000]  晚年他身體多毛病
[00:32:56.000 --> 00:32:58.000]  他多毛病又怕死
[00:32:58.000 --> 00:33:00.000]  所以說到他晚年的時候
[00:33:00.000 --> 00:33:02.000]  他唯一吃的東西就是金寶湯
[00:33:02.000 --> 00:33:04.000]  因為他覺得金寶湯
[00:33:04.000 --> 00:33:06.000]  是最好的東西
[00:33:06.000 --> 00:33:08.000]  所以他晚年的時候
[00:33:08.000 --> 00:33:10.000]  他唯一吃的東西就是金寶湯
[00:33:10.000 --> 00:33:12.000]  因為他覺得金寶湯
[00:33:12.000 --> 00:33:14.000]  是最衛生的
[00:33:14.000 --> 00:33:16.000]  是沒有洗菌的
[00:33:16.000 --> 00:33:20.000]  他身邊有的
[00:33:20.000 --> 00:33:22.000]  全部都是保鑣
[00:33:22.000 --> 00:33:24.000]  一群保鑣圍著他
[00:33:24.000 --> 00:33:26.000]  吃金寶湯
[00:33:26.000 --> 00:33:28.000]  他是全美國第二個最有錢的人
[00:33:28.000 --> 00:33:30.000]  看了這個故事
[00:33:30.000 --> 00:33:32.000]  真是可憐
[00:33:32.000 --> 00:33:34.000]  他是全世界其中一個最有錢的人
[00:33:34.000 --> 00:33:38.000]  也是全世界其中一個最可憐的人
[00:33:38.000 --> 00:33:42.000]  因為他一生太過注重得失的問題
[00:33:42.000 --> 00:33:46.000]  結果當你一生都留意得失的時候
[00:33:46.000 --> 00:33:48.000]  你一生就交不到朋友
[00:33:48.000 --> 00:33:52.000]  所有的朋友都是以得失去衡量的時候
[00:33:52.000 --> 00:33:54.000]  你就沒有辦法交到資深的朋友
[00:33:54.000 --> 00:33:56.000]  到你晚年的時候
[00:33:56.000 --> 00:33:58.000]  落得一個人落魄
[00:33:58.000 --> 00:34:00.000]  其實Howard Hughes的故事
[00:34:00.000 --> 00:34:02.000]  真是很讓人體會到
[00:34:02.000 --> 00:34:06.000]  你若賺得了全世界
[00:34:06.000 --> 00:34:08.000]  又失去了生命
[00:34:08.000 --> 00:34:10.000]  又有什麼意義呢?
[00:34:10.000 --> 00:34:12.000]  故事其實繼續發展下去
[00:34:12.000 --> 00:34:14.000]  很快就講完14章
[00:34:14.000 --> 00:34:16.000]  跟你略略講一下故事
[00:34:16.000 --> 00:34:18.000]  你回去慢慢看經文
[00:34:18.000 --> 00:34:24.000]  14章其實繼續是講羅德和阿伯蘭的故事
[00:34:24.000 --> 00:34:28.000]  故事講有四王和五王打仗
[00:34:28.000 --> 00:34:30.000]  如果你是和合館的
[00:34:30.000 --> 00:34:34.000]  就會有一個heading就是這樣
[00:34:34.000 --> 00:34:36.000]  五王打仗
[00:34:36.000 --> 00:34:38.000]  故事簡簡單單是這樣講的
[00:34:38.000 --> 00:34:40.000]  有四個皇帝
[00:34:40.000 --> 00:34:44.000]  這四個皇帝基本上是來自今天所謂伊拉克的地方
[00:34:44.000 --> 00:34:46.000]  其實你要記住
[00:34:46.000 --> 00:34:50.000]  這些皇帝其實是好像君伐一樣
[00:34:50.000 --> 00:34:52.000]  不是很威水皇帝
[00:34:52.000 --> 00:34:54.000]  不是秦始皇那些皇
[00:34:54.000 --> 00:34:56.000]  這些其實是一個城市的皇仔
[00:34:56.000 --> 00:34:58.000]  所以沒什麼的
[00:34:58.000 --> 00:35:02.000]  所以你喜歡叫林鄭做皇也可以
[00:35:02.000 --> 00:35:04.000]  只是皇仔
[00:35:04.000 --> 00:35:08.000]  這四個皇帝就是伊拉克的皇仔
[00:35:08.000 --> 00:35:11.000]  他們在欺負迦南的五個皇帝
[00:35:11.000 --> 00:35:13.000]  那五個皇帝就是迦南地的
[00:35:13.000 --> 00:35:15.000]  即是今天以色列的地方
[00:35:15.000 --> 00:35:17.000]  結果欺負了12年
[00:35:17.000 --> 00:35:19.000]  那五個皇帝就造反
[00:35:19.000 --> 00:35:22.000]  結果那四個皇帝就在伊拉克那邊
[00:35:22.000 --> 00:35:24.000]  派大軍來打敗了五個皇帝
[00:35:24.000 --> 00:35:27.000]  詳細你看回14章
[00:35:27.000 --> 00:35:33.000]  因為那五個皇帝之中包括了索多瑪的皇帝
[00:35:33.000 --> 00:35:36.000]  所以當四皇帝打敗了五皇帝之後
