
[00:00:00.000 --> 00:00:08.920]  2019年這一年我負責的訊息
[00:20:28.440 --> 00:20:30.440]  追著他去聽
[00:20:30.440 --> 00:20:32.440]  遲早出事
[00:20:32.440 --> 00:20:34.440]  因為我縱觀這幾十年來
[00:20:34.440 --> 00:20:37.320]  這些所謂先知說來說去的東西
[00:20:37.320 --> 00:20:40.840]  其實跟那些說故事的人都沒什麼分別
[00:20:40.840 --> 00:20:43.800]  因為他自己都損手爛腳
[00:20:43.800 --> 00:20:45.800]  他連自己的生命
[00:20:45.800 --> 00:20:47.800]  連自己的道德操守
[00:20:47.800 --> 00:20:49.800]  都沒辦法堅持下去
[00:20:49.800 --> 00:20:51.800]  來侍奉上帝的時候
[00:20:51.800 --> 00:20:53.800]  I don't care
[00:20:53.800 --> 00:20:55.800]  他能夠告訴我
[00:20:55.800 --> 00:20:57.800]  未來香港2047年之前
[00:20:57.800 --> 00:20:59.800]  2047年之後會發生什麼事
[00:20:59.800 --> 00:21:01.800]  其實2047我一定不在這裏
[00:21:01.800 --> 00:21:03.800]  這個我知道
[00:21:03.800 --> 00:21:07.800]  所以我真的不需要為明天憂慮
[00:21:07.800 --> 00:21:09.800]  為什麼我突然間現在才醒覺
[00:21:09.800 --> 00:21:11.800]  我2047是不在這裏的呢
[00:21:11.800 --> 00:21:15.800]  我們很多人都覺得自己2047在這裏
[00:21:15.800 --> 00:21:17.800]  2047我真的不在這裏嗎
[00:21:17.800 --> 00:21:19.800]  未必
[00:21:19.800 --> 00:21:21.800]  2050我剛剛一百歲
[00:21:21.800 --> 00:21:23.800]  2047我九十七歲而已
[00:21:23.800 --> 00:21:25.800]  Not a problem
[00:21:25.800 --> 00:21:27.800]  對不起先收回
[00:21:27.800 --> 00:21:29.800]  不過
[00:21:29.800 --> 00:21:31.800]  其實我們
[00:21:31.800 --> 00:21:33.800]  真是
[00:21:33.800 --> 00:21:37.800]  這一點我順便跟大家分享
[00:21:37.800 --> 00:21:39.800]  我們更重要的
[00:21:39.800 --> 00:21:41.800]  我在今時今日
[00:21:41.800 --> 00:21:43.800]  能不能夠真誠的敬畏你
[00:21:43.800 --> 00:21:45.800]  侍奉你
[00:21:45.800 --> 00:21:47.800]  對於我能不能夠
[00:21:47.800 --> 00:21:49.800]  看見你作為上帝
[00:21:49.800 --> 00:21:51.800]  預告我將來會怎樣
[00:21:51.800 --> 00:21:53.800]  預告我的城市
[00:21:53.800 --> 00:21:55.800]  我的國家將來會怎樣
[00:21:55.800 --> 00:21:57.800]  這樣
[00:21:57.800 --> 00:21:59.800]  其實你明白那個重要性
[00:21:59.800 --> 00:22:01.800]  所以千萬不要被人騙
[00:22:01.800 --> 00:22:03.800]  有人說我騎完肚
[00:22:03.800 --> 00:22:05.800]  我禁食四十天
[00:22:05.800 --> 00:22:07.800]  然後知道香港將來會怎樣
[00:22:07.800 --> 00:22:09.800]  Really
[00:22:09.800 --> 00:22:11.800]  知道一部分
[00:22:11.800 --> 00:22:13.800]  不知道第二部分
[00:22:13.800 --> 00:22:15.800]  你知道整個香港你不知道我家而已
[00:22:15.800 --> 00:22:17.800]  是不是
[00:22:17.800 --> 00:22:19.800]  你知道那麼多你不知道我的心而已
[00:22:19.800 --> 00:22:21.800]  而上帝知道我的心
[00:22:21.800 --> 00:22:23.800]  而我知道他怎樣愛我
[00:22:23.800 --> 00:22:25.800]  他想我怎樣
[00:22:25.800 --> 00:22:27.800]  這樣明白清楚的事
[00:22:27.800 --> 00:22:31.800]  上帝從來不會不讓我們知道
[00:22:31.800 --> 00:22:33.800]  所以不要被人騙
[00:22:33.800 --> 00:22:35.800]  啟示錄是上帝
[00:22:35.800 --> 00:22:37.800]  上帝直接去獨人
[00:22:37.800 --> 00:22:39.800]  Prophesying
[00:22:39.800 --> 00:22:41.800]  為何要向教會Prophesying
[00:22:41.800 --> 00:22:43.800]  就是要告訴他們
[00:22:43.800 --> 00:22:45.800]  你們有外憂內患
[00:22:45.800 --> 00:22:47.800]  你們要懂得怎樣做一個
[00:22:47.800 --> 00:22:49.800]  土神喜悅的群體
[00:22:49.800 --> 00:22:51.800]  我覺得這些訊息
[00:22:51.800 --> 00:22:53.800]  比任何仙之語言式
[00:22:53.800 --> 00:22:55.800]  操練仙之語言
[00:22:55.800 --> 00:22:57.800]  更加重要
[00:22:57.800 --> 00:22:59.800]  對不對
[00:22:59.800 --> 00:23:01.800]  第三樣
[00:23:01.800 --> 00:23:03.800]  最簡單
[00:23:03.800 --> 00:23:05.800]  啟示錄其實
[00:23:05.800 --> 00:23:07.800]  是一封很長的信
[00:23:07.800 --> 00:23:09.800]  由開始到結尾
[00:23:09.800 --> 00:23:11.800]  都是給
[00:23:11.800 --> 00:23:13.800]  七教會的通函
[00:23:13.800 --> 00:23:15.800]  而七教會的通函裏面
[00:23:15.800 --> 00:23:17.800]  有一小段一小段
[00:23:17.800 --> 00:23:19.800]  是具體給七教會
[00:23:19.800 --> 00:23:21.800]  由耳筆鎖到腦底夾
[00:23:21.800 --> 00:23:23.800]  的信函
[00:23:23.800 --> 00:23:25.800]  我問邱牧師
[00:23:25.800 --> 00:23:27.800]  我昨晚說我不知道我們
[00:23:27.800 --> 00:23:29.800]  在訊息裏面說過啟示錄沒有
[00:23:29.800 --> 00:23:31.800]  邱牧師說其實Young Man你說過
[00:23:31.800 --> 00:23:33.800]  不過說不過
[00:23:33.800 --> 00:23:35.800]  七封信
[00:23:35.800 --> 00:23:37.800]  因為之後那些太複雜
[00:23:37.800 --> 00:23:39.800]  我今年就沒得走
[00:23:39.800 --> 00:23:41.800]  要十講
[00:23:41.800 --> 00:23:43.800]  沒理由七次是說
[00:23:43.800 --> 00:23:45.800]  一次一次然後七次
[00:23:45.800 --> 00:23:47.800]  說七封信
[00:23:47.800 --> 00:23:49.800]  然後兩封就隨便收尾
[00:23:49.800 --> 00:23:51.800]  所以七封信可能我七句說話說完
[00:23:51.800 --> 00:23:53.800]  我希望可以從另外一個
[00:23:53.800 --> 00:23:55.800]  角度來跟大家分享
[00:23:55.800 --> 00:23:57.800]  另外一個之所以我選擇
[00:23:57.800 --> 00:23:59.800]  這個經文是我翻譯
[00:23:59.800 --> 00:24:01.800]  一本啟示錄
[00:24:01.800 --> 00:24:03.800]  一個淺白的色經書
[00:24:03.800 --> 00:24:05.800]  然後2004年
[00:24:05.800 --> 00:24:07.800]  其實我已經翻譯過
[00:24:07.800 --> 00:24:09.800]  一本
[00:24:09.800 --> 00:24:11.800]  翻譯了兩本就算我沒
[00:24:11.800 --> 00:24:13.800]  話說我譯那些書都應該
[00:24:13.800 --> 00:24:15.800]  有少少東西是對
[00:24:15.800 --> 00:24:17.800]  大家有益的無論如何
[00:24:17.800 --> 00:24:19.800]  我相信主會
[00:24:19.800 --> 00:24:21.800]  施恩給我們
[00:24:21.800 --> 00:24:23.800]  其中我正在譯的那本書
[00:24:23.800 --> 00:24:25.800]  作者他就提出
[00:24:25.800 --> 00:24:27.800]  他說初期教會
[00:24:27.800 --> 00:24:29.800]  他們面對很多的問題
[00:24:29.800 --> 00:24:31.800]  其中就是到底
[00:24:31.800 --> 00:24:33.800]  我們這個小小的教會
[00:24:33.800 --> 00:24:35.800]  分佈在地中海地方的
[00:24:35.800 --> 00:24:37.800]  這個教會又面對著
[00:24:37.800 --> 00:24:39.800]  這麼多的迫不及待我們的前途
[00:24:39.800 --> 00:24:41.800]  是怎樣呢
[00:24:41.800 --> 00:24:43.800]  我們對於當時的一個這麼
[00:24:43.800 --> 00:24:45.800]  興盛的羅馬宗教
[00:24:45.800 --> 00:24:47.800]  那個羅馬宗教就是拜這個
[00:24:47.800 --> 00:24:49.800]  皇帝的這個
[00:24:49.800 --> 00:24:51.800]  這麼高壓的
[00:24:51.800 --> 00:24:53.800]  政權
[00:24:53.800 --> 00:24:55.800]  我們教會應該怎樣生存
[00:24:55.800 --> 00:24:57.800]  我們去不去抗爭
[00:24:57.800 --> 00:24:59.800]  如果抗爭我們怎樣抗爭
[00:24:59.800 --> 00:25:01.800]  他們這個
[00:25:01.800 --> 00:25:03.800]  當時在古代
[00:25:03.800 --> 00:25:05.800]  土耳其一帶的教會
[00:25:05.800 --> 00:25:07.800]  大多數都是比較貧窮的人
[00:25:07.800 --> 00:25:09.800]  只能夠有家庭的聚會
[00:25:09.800 --> 00:25:11.800]  其實他們是世孤力弱的
[00:25:11.800 --> 00:25:13.800]  而相對於
[00:25:13.800 --> 00:25:15.800]  羅馬皇帝的敬拜
[00:25:15.800 --> 00:25:17.800]  人家是大興土木
[00:25:17.800 --> 00:25:19.800]  財雄勢大
[00:25:19.800 --> 00:25:21.800]  廟宇林立
[00:25:21.800 --> 00:25:23.800]  有這個這麼厲害的威勢
[00:25:23.800 --> 00:25:25.800]  耶穌基督
[00:25:25.800 --> 00:25:27.800]  有什麼的聲威
[00:25:27.800 --> 00:25:29.800]  耶穌基督的門徒
[00:25:29.800 --> 00:25:31.800]  為什麼不去
[00:25:31.800 --> 00:25:33.800]  隨波逐流
[00:25:33.800 --> 00:25:35.800]  一起去拜這個主宰世界的
[00:25:35.800 --> 00:25:37.800]  凱撒
[00:25:37.800 --> 00:25:39.800]  卻竟然仍然忠於這位
[00:25:39.800 --> 00:25:41.800]  被釘十字架的猶太人
[00:25:41.800 --> 00:25:43.800]  為什麼
[00:25:43.800 --> 00:25:45.800]  就在這些
[00:25:45.800 --> 00:25:47.800]  這樣的氣氛下
[00:25:47.800 --> 00:25:49.800]  這個
[00:25:49.800 --> 00:25:51.800]  約翰
[00:25:51.800 --> 00:25:53.800]  到拔摩海島上
[00:25:53.800 --> 00:25:55.800]  都是因為
[00:25:55.800 --> 00:25:57.800]  為耶穌和他的道作見證
[00:25:57.800 --> 00:25:59.800]  而被放逐
[00:25:59.800 --> 00:26:01.800]  大家不要忘記
[00:26:01.800 --> 00:26:03.800]  他們宣講的是有一個核心的
[00:26:03.800 --> 00:26:05.800]  他們敬拜的是一個
[00:26:05.800 --> 00:26:07.800]  是很清晰的對象
[00:26:07.800 --> 00:26:09.800]  他們效忠的是一個
[00:26:09.800 --> 00:26:11.800]  至高的對象
[00:26:11.800 --> 00:26:13.800]  是不能夠一心二用的
[00:26:13.800 --> 00:26:17.800]  不能夠和稀泥地去敬拜的
[00:26:17.800 --> 00:26:19.800]  他們的生活方式
[00:26:19.800 --> 00:26:21.800]  當代的那些異教的信仰
[00:26:21.800 --> 00:26:23.800]  是背道而馳的
[00:26:23.800 --> 00:26:25.800]  人家所信奉的
[00:26:25.800 --> 00:26:27.800]  那些羅馬的皇帝
[00:26:27.800 --> 00:26:29.800]  將人當做神
[00:26:29.800 --> 00:26:31.800]  將國家民族
[00:26:31.800 --> 00:26:33.800]  當做至高的權威
[00:26:33.800 --> 00:26:35.800]  他們是背道而馳的
[00:26:35.800 --> 00:26:37.800]  在這樣的環境下
[00:26:37.800 --> 00:26:39.800]  他們是受著
[00:26:39.800 --> 00:26:41.800]  很多很多的逼迫
[00:26:41.800 --> 00:26:43.800]  家破人亡
[00:26:43.800 --> 00:26:45.800]  這麼悽慘
[00:26:45.800 --> 00:26:47.800]  為了什麼
[00:26:47.800 --> 00:26:49.800]  有什麼前途
[00:26:49.800 --> 00:26:51.800]  就在這樣的環境下
[00:26:51.800 --> 00:26:55.800]  有這個耶穌基督的啟示
[00:26:55.800 --> 00:26:57.800]  是上帝
[00:26:57.800 --> 00:26:59.800]  給耶穌基督
[00:26:59.800 --> 00:27:01.800]  耶穌基督
[00:27:01.800 --> 00:27:03.800]  給天使
[00:27:03.800 --> 00:27:05.800]  天使給約翰
[00:27:05.800 --> 00:27:07.800]  約翰給眾僕人
[00:27:07.800 --> 00:27:09.800]  眾僕人給教會
[00:27:09.800 --> 00:27:13.800]  給凡是聽見宣讀並進行的人
[00:27:13.800 --> 00:27:15.800]  都有福
[00:27:15.800 --> 00:27:17.800]  並將這個末後必成的事
[00:27:17.800 --> 00:27:19.800]  快要成就的事
[00:27:19.800 --> 00:27:21.800]  來告訴他們
[00:27:21.800 --> 00:27:23.800]  這個就是整個啟示錄
[00:27:23.800 --> 00:27:25.800]  那個開宗明義
[00:27:25.800 --> 00:27:27.800]  很清楚的兩件事
[00:27:27.800 --> 00:27:29.800]  一樣就是指向人
[00:27:29.800 --> 00:27:31.800]  來認清
[00:27:31.800 --> 00:27:33.800]  這位耶穌基督
[00:27:33.800 --> 00:27:35.800]  現在在做什麼
[00:27:35.800 --> 00:27:37.800]  他繼續會在做什麼
[00:27:37.800 --> 00:27:39.800]  他將來會成就什麼
[00:27:39.800 --> 00:27:41.800]  然後就告訴他們
[00:27:41.800 --> 00:27:43.800]  其實你們所經歷的時間
[00:27:43.800 --> 00:27:45.800]  很快會過去
[00:27:45.800 --> 00:27:47.800]  即是在說兩件事
[00:27:47.800 --> 00:27:49.800]  一樣就是
[00:27:49.800 --> 00:27:51.800]  定徵在基督的身上
[00:27:51.800 --> 00:27:53.800]  一樣就是
[00:27:53.800 --> 00:27:55.800]  忍住
[00:27:55.800 --> 00:27:57.800]  很快會過去
[00:27:57.800 --> 00:27:59.800]  試過打針沒有
[00:27:59.800 --> 00:28:01.800]  試過施手術沒有
[00:28:01.800 --> 00:28:03.800]  試過不開心沒有
[00:28:03.800 --> 00:28:05.800]  忍一下
[00:28:05.800 --> 00:28:07.800]  很快會過去
[00:28:07.800 --> 00:28:09.800]  不過我覺得
[00:28:09.800 --> 00:28:11.800]  我今早在想
[00:28:11.800 --> 00:28:13.800]  會不會呢
[00:28:13.800 --> 00:28:15.800]  我們之所以將啟示錄
[00:28:15.800 --> 00:28:17.800]  變得這麼複雜
[00:28:17.800 --> 00:28:19.800]  是因為它是
[00:28:19.800 --> 00:28:21.800]  聖經最後的一本書
[00:28:21.800 --> 00:28:23.800]  我們覺得聖經最後一本書
[00:28:23.800 --> 00:28:25.800]  應該將聖經以後的歷史
[00:28:25.800 --> 00:28:27.800]  都繼續有些東西說
[00:28:27.800 --> 00:28:29.800]  我們就經常很勤力地去
[00:28:29.800 --> 00:28:31.800]  找聖經之後
[00:28:31.800 --> 00:28:33.800]  這個世界的歷史
[00:28:33.800 --> 00:28:35.800]  到底在聖經裏面
[00:28:35.800 --> 00:28:37.800]  有多少東西是講的
[00:28:37.800 --> 00:28:39.800]  我們就經常很勤力地去
[00:28:39.800 --> 00:28:41.800]  找聖經裏面有多少東西
[00:28:41.800 --> 00:28:43.800]  是在講我們這個歷史
[00:28:43.800 --> 00:28:45.800]  這個就是所謂futurist
[00:28:45.800 --> 00:28:47.800]  是將啟示錄
[00:28:47.800 --> 00:28:49.800]  講的那些東西
[00:28:49.800 --> 00:28:51.800]  其實大多數都還沒有應現
[00:28:51.800 --> 00:28:53.800]  這個是其中一個
[00:28:53.800 --> 00:28:55.800]  我覺得引起很多混亂的
[00:28:55.800 --> 00:28:57.800]  但如果我們
[00:28:57.800 --> 00:28:59.800]  講啟示錄
[00:28:59.800 --> 00:29:01.800]  都要很謙卑
[00:29:01.800 --> 00:29:03.800]  但我現在呢
[00:29:03.800 --> 00:29:05.800]  傾向這樣想法
[00:29:05.800 --> 00:29:07.800]  看大家覺得這樣想
[00:29:07.800 --> 00:29:09.800]  對不對
[00:29:09.800 --> 00:29:11.800]  如果約翰對當時的教會講
[00:29:11.800 --> 00:29:13.800]  是快將要成就的事
[00:29:13.800 --> 00:29:17.800]  然後現在離開約翰
[00:29:17.800 --> 00:29:19.800]  寫的那個啟示錄已經2000年
[00:29:19.800 --> 00:29:23.800]  這個快將成就的事
[00:29:23.800 --> 00:29:25.800]  如果就在那個第一第二世紀的時候
[00:29:25.800 --> 00:29:27.800]  已經OK了
[00:29:27.800 --> 00:29:31.800]  那就是
[00:29:31.800 --> 00:29:33.800]  我們對啟示錄不用拼命去找
[00:29:35.800 --> 00:29:37.800]  過去這2000年
[00:29:37.800 --> 00:29:39.800]  特別是我們今天
[00:29:39.800 --> 00:29:41.800]  以後的那些日子
[00:29:41.800 --> 00:29:43.800]  這卷聖經到底有什麼具體的文字
[00:29:43.800 --> 00:29:45.800]  是在講這些東西
[00:29:45.800 --> 00:29:47.800]  我們可以說
[00:29:47.800 --> 00:29:49.800]  原來聖經
[00:29:49.800 --> 00:29:51.800]  講那些末後必成
[00:29:51.800 --> 00:29:53.800]  將要成的事
[00:29:53.800 --> 00:29:55.800]  大部分已經成了
[00:29:55.800 --> 00:29:59.800]  這個好像叫做pre-tourist
[00:29:59.800 --> 00:30:01.800]  已經成為
[00:30:01.800 --> 00:30:03.800]  當中就沒有任何寓言的成份
[00:30:03.800 --> 00:30:05.800]  我覺得
[00:30:05.800 --> 00:30:07.800]  兩個之間
[00:30:07.800 --> 00:30:11.800]  可能中間落寞
[00:30:11.800 --> 00:30:13.800]  會OK一點
[00:30:13.800 --> 00:30:17.800]  即是大部分的事
[00:30:17.800 --> 00:30:19.800]  包括羅馬
[00:30:19.800 --> 00:30:21.800]  那個壓制的
[00:30:21.800 --> 00:30:23.800]  政治勢力
[00:30:23.800 --> 00:30:25.800]  真是
[00:30:25.800 --> 00:30:27.800]  基督的教會
[00:30:27.800 --> 00:30:29.800]  仍然是在
[00:30:29.800 --> 00:30:31.800]  歌頌上帝
[00:30:31.800 --> 00:30:33.800]  聲達四方
[00:30:33.800 --> 00:30:35.800]  遠及四海
[00:30:35.800 --> 00:30:37.800]  羅馬的權勢
[00:30:37.800 --> 00:30:39.800]  在哪裡
[00:30:39.800 --> 00:30:41.800]  已經成為旅遊公司的產業
[00:30:41.800 --> 00:30:45.800]  只是成為廢墟的旅遊
[00:30:45.800 --> 00:30:47.800]  那個文化的遺跡
[00:30:47.800 --> 00:30:49.800]  羅馬的凱撒在哪裡
[00:30:49.800 --> 00:30:53.800]  他已經成為
[00:30:53.800 --> 00:30:55.800]  埋在黃土之下
[00:30:55.800 --> 00:30:57.800]  一口氣息都沒有
[00:30:57.800 --> 00:30:59.800]  所以啟示錄要成就的事
[00:30:59.800 --> 00:31:01.800]  成就了
[00:31:01.800 --> 00:31:03.800]  當時教會要得到的安慰
[00:31:03.800 --> 00:31:05.800]  已經完全得到了
[00:31:05.800 --> 00:31:07.800]  既然昔日教會
[00:31:07.800 --> 00:31:09.800]  可以得到這樣的安慰
[00:31:09.800 --> 00:31:11.800]  今天的教會
[00:31:11.800 --> 00:31:13.800]  能不能夠同樣得到安慰
[00:31:13.800 --> 00:31:15.800]  需不需要同樣得到安慰
[00:31:15.800 --> 00:31:17.800]  我告訴你
[00:31:17.800 --> 00:31:19.800]  今天的教會仍然受到逼迫
[00:31:19.800 --> 00:31:23.800]  今天我們不點名
[00:31:23.800 --> 00:31:25.800]  不過我早幾個禮拜
[00:31:25.800 --> 00:31:27.800]  曾經兩個禮拜
[00:31:27.800 --> 00:31:29.800]  穿黑衣全身黑
[00:31:29.800 --> 00:31:31.800]  是要呼籲弟兄姊妹
[00:31:31.800 --> 00:31:33.800]  來紀念
[00:31:33.800 --> 00:31:35.800]  受苦受打壓的群體
[00:31:35.800 --> 00:31:39.800]  不過我告訴你
[00:31:39.800 --> 00:31:41.800]  很可惜
[00:31:41.800 --> 00:31:43.800]  我好像是萬雄當中一點黑
[00:31:43.800 --> 00:31:45.800]  不過我希望
[00:31:45.800 --> 00:31:47.800]  這個行動上的回應
[00:31:47.800 --> 00:31:49.800]  未必每個人都要穿黑衣黑褲
[00:31:49.800 --> 00:31:53.800]  但我希望心靈裏面
[00:31:53.800 --> 00:31:55.800]  那個甦醒
[00:31:55.800 --> 00:31:57.800]  那個我約翰
[00:31:57.800 --> 00:31:59.800]  和你們弟兄姊妹
[00:31:59.800 --> 00:32:01.800]  都是和基督為他作見證
[00:32:01.800 --> 00:32:03.800]  同受苦難
[00:32:03.800 --> 00:32:05.800]  同得國道
[00:32:05.800 --> 00:32:07.800]  同經驗忍耐
[00:32:07.800 --> 00:32:09.800]  來將上帝的心意
[00:32:09.800 --> 00:32:11.800]  來跟你說
[00:32:11.800 --> 00:32:13.800]  昔日啟示錄所說的話
[00:32:13.800 --> 00:32:15.800]  我希望我們今天
[00:32:15.800 --> 00:32:17.800]  先聽好
[00:32:17.800 --> 00:32:19.800]  使我們好像打了防疫針
[00:32:19.800 --> 00:32:23.800]  使我們能夠知道
[00:32:23.800 --> 00:32:25.800]  如何去面對
[00:32:25.800 --> 00:32:27.800]  耶穌基督的啟示
[00:32:27.800 --> 00:32:29.800]  是一個怎樣的啟示呢?
[00:32:29.800 --> 00:32:31.800]  就是在上帝面前
[00:32:31.800 --> 00:32:33.800]  悉在今在
[00:32:33.800 --> 00:32:35.800]  以後永在的神
[00:32:35.800 --> 00:32:37.800]  和他寶座前的七靈
[00:32:37.800 --> 00:32:39.800]  並那誠實作見證的
[00:32:39.800 --> 00:32:41.800]  從死裡首先復活
[00:32:41.800 --> 00:32:43.800]  為世上君王元首的
[00:32:43.800 --> 00:32:47.800]  這裏一口氣將三一上帝
[00:32:47.800 --> 00:32:49.800]  聖父、聖靈、聖子
[00:32:49.800 --> 00:32:51.800]  特別在聖子的身上
[00:32:51.800 --> 00:32:53.800]  稱呼他為
[00:32:53.800 --> 00:32:55.800]  誠實作見證
[00:32:55.800 --> 00:32:57.800]  從死裡首先復活
[00:32:57.800 --> 00:32:59.800]  為世上君王元首
[00:32:59.800 --> 00:33:03.800]  你想想
[00:33:03.800 --> 00:33:05.800]  當時的世代
[00:33:05.800 --> 00:33:07.800]  人人都不敢去
[00:33:07.800 --> 00:33:09.800]  逆羅馬海撒的意思
[00:33:09.800 --> 00:33:13.800]  人人都
[00:33:13.800 --> 00:33:15.800]  俯伏在
[00:33:15.800 --> 00:33:17.800]  羅馬的
[00:33:17.800 --> 00:33:19.800]  政治宗教的體系下
[00:33:19.800 --> 00:33:21.800]  唯獨
[00:33:21.800 --> 00:33:23.800]  這班不知死活的
[00:33:23.800 --> 00:33:25.800]  那撒勒人耶穌的跟隨者
[00:33:25.800 --> 00:33:27.800]  竟然間來到
[00:33:27.800 --> 00:33:29.800]  在耶穌基督的身上
[00:33:29.800 --> 00:33:31.800]  加上這個稱呼
[00:33:31.800 --> 00:33:33.800]  叫做
[00:33:33.800 --> 00:33:35.800]  世上君王元首
[00:33:35.800 --> 00:33:39.800]  萬王之王
[00:33:39.800 --> 00:33:41.800]  我們聽得多了
[00:33:41.800 --> 00:33:43.800]  但當你具體的將這個萬王
[00:33:43.800 --> 00:33:45.800]  擺上每一個朝代
[00:33:45.800 --> 00:33:47.800]  每一個政治人物的名字
[00:33:47.800 --> 00:33:49.800]  那個是多麼的
[00:33:49.800 --> 00:33:51.800]  反動
[00:33:51.800 --> 00:33:53.800]  多麼的顛覆的一件事
[00:33:53.800 --> 00:33:55.800]  而耶穌基督
[00:33:55.800 --> 00:33:57.800]  就是來到這個人世間
[00:33:57.800 --> 00:33:59.800]  他將他的國度
[00:33:59.800 --> 00:34:01.800]  帶進這個被魔鬼
[00:34:01.800 --> 00:34:03.800]  所侵蝕了他的世界
[00:34:03.800 --> 00:34:05.800]  來叫人可以
[00:34:05.800 --> 00:34:07.800]  恩著他
[00:34:07.800 --> 00:34:09.800]  來得著這個
[00:34:09.800 --> 00:34:11.800]  從罪裡面出來的拯救
[00:34:11.800 --> 00:34:13.800]  成為上帝的國民
[00:34:13.800 --> 00:34:15.800]  意思就是說
[00:34:15.800 --> 00:34:17.800]  他們要恢復主權
[00:34:17.800 --> 00:34:19.800]  和上主一起
[00:34:19.800 --> 00:34:21.800]  作王來管治
[00:34:21.800 --> 00:34:23.800]  作父神的祭司
[00:34:23.800 --> 00:34:25.800]  而這個啟示
[00:34:25.800 --> 00:34:27.800]  更清楚的
[00:34:27.800 --> 00:34:29.800]  就是來告訴我們
[00:34:29.800 --> 00:34:31.800]  這位耶穌基督
[00:34:31.800 --> 00:34:33.800]  是多麼的尊貴榮耀
[00:34:33.800 --> 00:34:35.800]  怎麼榮耀呢
[00:34:35.800 --> 00:34:37.800]  我想我這個
[00:34:37.800 --> 00:34:39.800]  不需要多說了
[00:34:39.800 --> 00:34:41.800]  但我希望
[00:34:41.800 --> 00:34:43.800]  我們在這個
[00:34:43.800 --> 00:34:45.800]  我希望
[00:34:45.800 --> 00:34:47.800]  我們能夠像詩篇十六篇
[00:34:47.800 --> 00:34:49.800]  那樣說
[00:34:49.800 --> 00:34:51.800]  我將耶和華上擺在我面前
[00:34:51.800 --> 00:34:53.800]  因他在我右邊
[00:34:53.800 --> 00:34:55.800]  我就不止搖動
[00:34:55.800 --> 00:34:57.800]  我們今天無權
[00:34:57.800 --> 00:34:59.800]  去重新
[00:34:59.800 --> 00:35:01.800]  展示耶穌基督的身份
[00:35:01.800 --> 00:35:03.800]  我們今天無權
[00:35:03.800 --> 00:35:05.800]  去扭曲耶穌基督
[00:35:05.800 --> 00:35:07.800]  在這個人世間
[00:35:07.800 --> 00:35:09.800]  所成就了他的工作
[00:35:09.800 --> 00:35:11.800]  我們只有謙卑的在他面前
[00:35:11.800 --> 00:35:13.800]  來學習
[00:35:13.800 --> 00:35:15.800]  來說這位耶穌基督
[00:35:15.800 --> 00:35:17.800]  他是愛我們
[00:35:17.800 --> 00:35:19.800]  他是用他的血來拯救我們
[00:35:19.800 --> 00:35:21.800]  而這位耶穌基督
[00:35:21.800 --> 00:35:23.800]  當他在教會
[00:35:23.800 --> 00:35:25.800]  遇到困難的時候
[00:35:25.800 --> 00:35:27.800]  他站在教會
[00:35:27.800 --> 00:35:29.800]  還登台當中
[00:35:29.800 --> 00:35:31.800]  來告訴教會
[00:35:31.800 --> 00:35:33.800]  我永不離開你,我又永不丟棄你
[00:35:33.800 --> 00:35:35.800]  而若看另一個頭
[00:35:35.800 --> 00:35:37.800]  來看這個
[00:35:37.800 --> 00:35:39.800]  如從大水的聲音的時候
[00:35:39.800 --> 00:35:41.800]  他就是看見
[00:35:41.800 --> 00:35:43.800]  這位榮耀的基督
[00:35:43.800 --> 00:35:45.800]  榮耀的基督是怎樣的?
[00:35:45.800 --> 00:35:49.800]  我覺得這段文字寫下來
[00:35:49.800 --> 00:35:51.800]  就是叫我們
[00:35:51.800 --> 00:35:53.800]  彷彿漢奸一樣
[00:35:53.800 --> 00:35:55.800]  有些人很反對
[00:35:55.800 --> 00:35:57.800]  畫耶穌的畫像
[00:35:57.800 --> 00:35:59.800]  這個有爭議的地方
[00:35:59.800 --> 00:36:01.800]  不過我寧願選擇
[00:36:01.800 --> 00:36:03.800]  你叫我經常要去學習
[00:36:03.800 --> 00:36:05.800]  去對著一幅畫像
[00:36:05.800 --> 00:36:07.800]  來用我
[00:36:07.800 --> 00:36:09.800]  用我靈性的想像
[00:36:09.800 --> 00:36:11.800]  用我靈性的默想
[00:36:11.800 --> 00:36:13.800]  我說我倒不如多些
[00:36:13.800 --> 00:36:15.800]  俯伏在基督的面前
[00:36:15.800 --> 00:36:17.800]  打開這個啟示錄的啟示
[00:36:17.800 --> 00:36:19.800]  來公敬的中讀
[00:36:19.800 --> 00:36:21.800]  說登台當中
[00:36:21.800 --> 00:36:23.800]  有一位像人子
[00:36:23.800 --> 00:36:25.800]  身穿長衣
[00:36:25.800 --> 00:36:27.800]  及他的腳直垂到腳
[00:36:27.800 --> 00:36:29.800]  胸間束著這個金腰帶
[00:36:29.800 --> 00:36:31.800]  他的頭髮
[00:36:31.800 --> 00:36:33.800]  完全是白的
[00:36:33.800 --> 00:36:35.800]  如樣毛
[00:36:35.800 --> 00:36:37.800]  如白雪
[00:36:37.800 --> 00:36:39.800]  他的眼目
[00:36:39.800 --> 00:36:41.800]  好像火焰
[00:36:41.800 --> 00:36:43.800]  他雙腳
[00:36:43.800 --> 00:36:45.800]  好像在這個爐裏面
[00:36:45.800 --> 00:36:47.800]  來到連到通紅的
[00:36:47.800 --> 00:36:49.800]  一對
