
[00:00:00.000 --> 00:00:02.000]  請問大家星期一是什麼節日?
[00:19:13.000 --> 00:19:16.000]  另外一個例子是欺騙人
[00:19:16.000 --> 00:19:21.000]  妓女拉俠她全家得救
[00:19:21.000 --> 00:19:24.000]  因為他們願意和以色列人講和
[00:19:24.000 --> 00:19:25.000]  願意悔改
[00:19:25.000 --> 00:19:27.000]  以致全家得道
[00:19:27.000 --> 00:19:34.000]  有人說拉俠幫那些貪子出賣了自己的國家
[00:19:34.000 --> 00:19:36.000]  但你看看欺騙人
[00:19:36.000 --> 00:19:39.000]  欺騙人穿得爛身爛勢
[00:19:39.000 --> 00:19:40.000]  穿著爛鞋
[00:19:40.000 --> 00:19:43.000]  他們迦南人是很接近以色列人的
[00:19:43.000 --> 00:19:45.000]  因為以色列人進了迦南
[00:19:45.000 --> 00:19:47.000]  他們穿得爛身爛勢
[00:19:47.000 --> 00:19:50.000]  拿最殘舊的酒袋
[00:19:50.000 --> 00:19:53.000]  然後拿發霉的餅
[00:19:53.000 --> 00:19:55.000]  然後去和以色列人說
[00:19:55.000 --> 00:19:58.000]  哎呀 我們是遠道而來的
[00:19:58.000 --> 00:20:00.000]  你看看我們
[00:20:00.000 --> 00:20:02.000]  鞋都走得爛了
[00:20:02.000 --> 00:20:04.000]  我們的衣服都爛了
[00:20:04.000 --> 00:20:05.000]  酒袋都裂了
[00:20:05.000 --> 00:20:07.000]  太陽曬得裂了
[00:20:07.000 --> 00:20:11.000]  我們這些餅剛出來的時候很新鮮的
[00:20:11.000 --> 00:20:13.000]  現在你看發霉了
[00:20:13.000 --> 00:20:15.000]  以色列人相信了他
[00:20:15.000 --> 00:20:17.000]  和他們納約
[00:20:17.000 --> 00:20:19.000]  說不殺他們
[00:20:19.000 --> 00:20:20.000]  結果三天之後
[00:20:20.000 --> 00:20:23.000]  發覺他們說謊騙自己
[00:20:23.000 --> 00:20:26.000]  以色列人有沒有說馬上殺了他們?
[00:20:26.000 --> 00:20:28.000]  沒有
[00:20:28.000 --> 00:20:30.000]  因為他們有心講和
[00:20:30.000 --> 00:20:33.000]  雖然他們的手段不對
[00:20:33.000 --> 00:20:34.000]  他們騙人
[00:20:34.000 --> 00:20:36.000]  但是他們有心講和
[00:20:36.000 --> 00:20:37.000]  就好像神說
[00:20:37.000 --> 00:20:39.000]  「善孫講和默」的話
[00:20:39.000 --> 00:20:41.000]  他們願意悔改
[00:20:41.000 --> 00:20:44.000]  就讓他們能夠赦免他們
[00:20:44.000 --> 00:20:47.000]  所以我們看到就算最大惡極的迦南人
[00:20:47.000 --> 00:20:50.000]  神一樣容許他們
[00:20:50.000 --> 00:20:51.000]  赦免他們
[00:20:51.000 --> 00:20:53.000]  如果他們願意講和
[00:20:53.000 --> 00:20:55.000]  願意悔改
[00:20:55.000 --> 00:20:57.000]  其實如果我們看一看
[00:20:57.000 --> 00:21:01.000]  拉合的故事和「欺騙人」
[00:21:01.000 --> 00:21:03.000]  是有很多相似的地方
[00:21:03.000 --> 00:21:06.000]  《約書亞記》裡面所記載的
[00:21:06.000 --> 00:21:08.000]  好像是故意告訴我們
[00:21:08.000 --> 00:21:10.000]  有些事情很相似
[00:21:10.000 --> 00:21:13.000]  第一 他們都是迦南人
[00:21:13.000 --> 00:21:15.000]  我們知道耶利哥城
[00:21:15.000 --> 00:21:18.000]  是迦南地裡面最有名的城
[00:21:18.000 --> 00:21:20.000]  「欺騙人」是甚麼呢?
[00:21:20.000 --> 00:21:23.000]  「欺騙人」就是希美人
[00:21:23.000 --> 00:21:25.000]  他們是阿摩利人
[00:21:25.000 --> 00:21:28.000]  如果你回到《生命記》20章17節
[00:21:28.000 --> 00:21:30.000]  剛才說的那六種人
[00:21:30.000 --> 00:21:32.000]  你看看有希美人
[00:21:32.000 --> 00:21:34.000]  有阿摩利人
[00:21:34.000 --> 00:21:36.000]  第二樣相同的
[00:21:36.000 --> 00:21:41.000]  他們都承認神賜了迦南地給了以色列人
[00:21:41.000 --> 00:21:44.000]  拉合在《約書亞記》2章9節
[00:21:44.000 --> 00:21:48.000]  「欺騙人」在《約書亞記》9章24節
[00:21:48.000 --> 00:21:52.000]  還有相似的就是他們都敬畏神
[00:21:52.000 --> 00:21:54.000]  拉合和以色列人說
[00:21:54.000 --> 00:21:57.000]  「你們的事我早就聽見了
[00:21:57.000 --> 00:21:59.000]  你們怎樣出埃及
[00:21:59.000 --> 00:22:02.000]  耶和華怎樣走在你們面前
[00:22:02.000 --> 00:22:05.000]  連將紅海的水都讓它乾了
[00:22:05.000 --> 00:22:07.000]  我們全部聽見
[00:22:07.000 --> 00:22:09.000]  去到約旦河的東面
[00:22:09.000 --> 00:22:12.000]  我們聽見你們怎樣戰勝兩個阿摩利王
[00:22:12.000 --> 00:22:15.000]  將他們進行毀滅
[00:22:15.000 --> 00:22:17.000]  我們的心都消化
[00:22:17.000 --> 00:22:19.000]  沒有一個人是有膽氣
[00:22:19.000 --> 00:22:26.000]  你們的耶和華真是世上天下唯一的真神」
[00:22:26.000 --> 00:22:28.000]  「欺騙人」也一樣
[00:22:28.000 --> 00:22:31.000]  「欺騙人」說「我早就聽見你們耶和華
[00:22:31.000 --> 00:22:33.000]  帶你們出埃及的事
[00:22:33.000 --> 00:22:36.000]  我也聽過你們去到約旦河東面
[00:22:36.000 --> 00:22:40.000]  怎樣來對待阿摩利國兩個國家」
[00:22:40.000 --> 00:22:42.000]  一模一樣
[00:22:42.000 --> 00:22:46.000]  他們也願意和以色列人納約
[00:22:46.000 --> 00:22:50.000]  拉合抓住以色列人的探子
[00:22:50.000 --> 00:22:53.000]  「你要給我一個憑據」
[00:22:53.000 --> 00:22:55.000]  「甚麼憑據」
[00:22:55.000 --> 00:22:56.000]  「和他們納約」
[00:22:56.000 --> 00:22:59.000]  「你們將來來到耶利哥城
[00:22:59.000 --> 00:23:01.000]  來攻打的時候
[00:23:01.000 --> 00:23:04.000]  你們要放過我的全家」
[00:23:04.000 --> 00:23:06.000]  於是探子和他納約
[00:23:06.000 --> 00:23:11.000]  「你只要將珠紅色的繩綁在你的窗戶上
[00:23:11.000 --> 00:23:13.000]  以色列人進城的時候
[00:23:13.000 --> 00:23:16.000]  看到這個繩子就會放過你全家」
[00:23:16.000 --> 00:23:18.000]  這是一個約
[00:23:18.000 --> 00:23:20.000]  「欺騙人」
[00:23:20.000 --> 00:23:22.000]  他們去騙以色列人
[00:23:22.000 --> 00:23:24.000]  就是要和他們納約
[00:23:24.000 --> 00:23:26.000]  九章十一節要和他們納約
[00:23:26.000 --> 00:23:28.000]  九章十八節就說得很清楚
[00:23:28.000 --> 00:23:30.000]  這個約是甚麼約
[00:23:30.000 --> 00:23:34.000]  就是不能夠殺了他們
[00:23:34.000 --> 00:23:36.000]  所以我們看到
[00:23:36.000 --> 00:23:39.000]  經文在約書亞記裏面
[00:23:39.000 --> 00:23:41.000]  有很清楚的讓我們看到
[00:23:41.000 --> 00:23:44.000]  這裏告訴我們其實是甚麼
[00:23:44.000 --> 00:23:47.000]  任何人若果是承認神
[00:23:47.000 --> 00:23:49.000]  敬畏神
[00:23:49.000 --> 00:23:51.000]  願意和神納約
[00:23:51.000 --> 00:23:54.000]  願意改過的話
[00:23:54.000 --> 00:23:57.000]  神都會赦免他們
[00:23:57.000 --> 00:24:00.000]  這就是約書亞記裏面
[00:24:00.000 --> 00:24:02.000]  兩個很好的例子
[00:24:02.000 --> 00:24:09.000]  說了兩個真正的真正之道
[00:24:09.000 --> 00:24:11.000]  第一個是甚麼
[00:24:11.000 --> 00:24:13.000]  任何不願意打仗的人
[00:24:13.000 --> 00:24:15.000]  都不需要去打仗
[00:24:15.000 --> 00:24:17.000]  第二 你去攻打人之前
[00:24:17.000 --> 00:24:19.000]  先說和睦的話
[00:24:19.000 --> 00:24:23.000]  要敵人來跟你講和
[00:24:23.000 --> 00:24:25.000]  第三是甚麼
[00:24:25.000 --> 00:24:28.000]  第三在生命記二十章十九至二十節
[00:24:28.000 --> 00:24:31.000]  你若許久圍困攻打
[00:24:31.000 --> 00:24:34.000]  所要取得一座城
[00:24:34.000 --> 00:24:36.000]  就不可舉虎子
[00:24:36.000 --> 00:24:38.000]  砍壞樹木
[00:24:38.000 --> 00:24:40.000]  因為你可以吃那樹上的果子
[00:24:40.000 --> 00:24:43.000]  不可砍伐田間的樹木
[00:24:43.000 --> 00:24:45.000]  豈是人呢
[00:24:45.000 --> 00:24:47.000]  叫你租塔窩
[00:24:47.000 --> 00:24:51.000]  唯獨你所知道不是結果子的樹木
[00:24:51.000 --> 00:24:54.000]  可以毀壞砍伐
[00:24:54.000 --> 00:24:57.000]  容易收足迎侶
[00:24:57.000 --> 00:24:59.000]  攻擊那與你打仗的城
[00:24:59.000 --> 00:25:01.000]  直到攻塔廟
[00:25:01.000 --> 00:25:05.000]  這裏的經文我們看到是說甚麼
[00:25:05.000 --> 00:25:07.000]  首先你跟人想講和
[00:25:07.000 --> 00:25:09.000]  人家不肯
[00:25:09.000 --> 00:25:11.000]  接著你去圍困人家的城
[00:25:11.000 --> 00:25:13.000]  圍困人家的城的時候
[00:25:13.000 --> 00:25:17.000]  旁邊有很多樹木是結果子
[00:25:17.000 --> 00:25:19.000]  你千萬不要毀壞它
[00:25:19.000 --> 00:25:21.000]  你可以當作食物
[00:25:21.000 --> 00:25:25.000]  這裏有很多解經家說
[00:25:25.000 --> 00:25:28.000]  是神教我們要環保
[00:25:28.000 --> 00:25:34.000]  不要毀壞花草樹木
[00:25:34.000 --> 00:25:36.000]  問題是
[00:25:36.000 --> 00:25:41.000]  為何只有有果子的樹木才不砍
[00:25:41.000 --> 00:25:43.000]  沒有果子的就砍掉
[00:25:43.000 --> 00:25:45.000]  有很多樹木都沒有果子
[00:25:45.000 --> 00:25:47.000]  這不是環保
[00:25:47.000 --> 00:25:49.000]  所以這裏不是講環保
[00:25:49.000 --> 00:25:52.000]  又有人說這裏有屬靈的意義
[00:25:52.000 --> 00:25:54.000]  但你想想耶穌基督
[00:25:54.000 --> 00:25:56.000]  在約翰福音第十五章說甚麼
[00:25:56.000 --> 00:26:00.000]  不結果子的葡萄枝子就要怎樣
[00:26:00.000 --> 00:26:03.000]  砍下來放進火裏燒
[00:26:03.000 --> 00:26:07.000]  耶穌基督在馬太福音二十一章
[00:26:07.000 --> 00:26:10.000]  去到無花果樹的前面
[00:26:10.000 --> 00:26:13.000]  看到無花果樹沒有果子
[00:26:13.000 --> 00:26:15.000]  就坐那棵樹
[00:26:15.000 --> 00:26:17.000]  然後就枯萎了
[00:26:17.000 --> 00:26:20.000]  這裏還不是講屬靈的果子
[00:26:20.000 --> 00:26:22.000]  要結果子的樹才好
[00:26:22.000 --> 00:26:25.000]  不結果子的樹要砍掉
[00:26:25.000 --> 00:26:28.000]  但如果你看看經文
[00:26:28.000 --> 00:26:31.000]  吃了屬靈的果子
[00:26:31.000 --> 00:26:34.000]  這裏說吃果子
[00:26:34.000 --> 00:26:36.000]  吃了屬靈的果子又是甚麼意思
[00:26:36.000 --> 00:26:39.000]  這裏其實不是講屬靈的意義
[00:26:39.000 --> 00:26:41.000]  也不是講環保
[00:26:41.000 --> 00:26:43.000]  這裏是講甚麼
[00:26:43.000 --> 00:26:46.000]  是真正知道的第三
[00:26:46.000 --> 00:26:48.000]  其實很簡單
[00:26:48.000 --> 00:26:50.000]  如果你注意經文的時候
[00:26:50.000 --> 00:26:52.000]  你就明白經文在講甚麼
[00:26:52.000 --> 00:26:56.000]  它說你許久圍困攻打那城
[00:26:56.000 --> 00:26:59.000]  你圍困攻打了很久
[00:26:59.000 --> 00:27:05.000]  樹上的果子可以給你當成食物
[00:27:05.000 --> 00:27:08.000]  你是遠道而來圍困一個城
[00:27:08.000 --> 00:27:10.000]  你沒有帶那麼多食物
[00:27:10.000 --> 00:27:12.000]  很快你就吃完你的食物
[00:27:12.000 --> 00:27:14.000]  如果你去砍了那棵樹
[00:27:14.000 --> 00:27:16.000]  那你又怎樣
[00:27:16.000 --> 00:27:18.000]  砍了自己的後腦
[00:27:18.000 --> 00:27:20.000]  可以當果子來吃
[00:27:20.000 --> 00:27:22.000]  這裏還說甚麼
[00:27:22.000 --> 00:27:26.000]  他說田間的樹木豈是人
[00:27:26.000 --> 00:27:28.000]  這裏比較好的翻譯
[00:27:28.000 --> 00:27:31.000]  是田間的樹木是人的食物
[00:27:31.000 --> 00:27:34.000]  豈能是給你糟蹋
[00:27:34.000 --> 00:27:37.000]  這裏其實講甚麼
[00:27:37.000 --> 00:27:39.000]  叫你去圍困敵人
[00:27:39.000 --> 00:27:42.000]  仍然給人一個機會來講和
[00:27:42.000 --> 00:27:47.000]  你不要用兵拼命亂攻打
[00:27:47.000 --> 00:27:49.000]  給個機會來講和
[00:27:49.000 --> 00:27:52.000]  你一年圍困他不講和
[00:27:52.000 --> 00:27:53.000]  你就圍困兩年
[00:27:53.000 --> 00:27:55.000]  兩年他不講和
[00:27:55.000 --> 00:27:56.000]  你就圍困三年
[00:27:56.000 --> 00:28:01.000]  但樹上的果子可以給你當成食物
[00:28:01.000 --> 00:28:03.000]  所以這裏讓我們看到
[00:28:03.000 --> 00:28:08.000]  又是一個不要流無辜人血的戰略
[00:28:08.000 --> 00:28:12.000]  聖經裏面的神
[00:28:12.000 --> 00:28:15.000]  真的和我們想像很不同
[00:28:15.000 --> 00:28:18.000]  我們想像中的神就是凶神惡煞
[00:28:18.000 --> 00:28:21.000]  只叫以色列人去打仗
[00:28:21.000 --> 00:28:23.000]  大軍壓境
[00:28:23.000 --> 00:28:24.000]  軍臨城下
[00:28:24.000 --> 00:28:26.000]  殺光所有的人
[00:28:26.000 --> 00:28:29.000]  但聖經裏面
[00:28:29.000 --> 00:28:32.000]  在生命記裏面所講的戰略
[00:28:32.000 --> 00:28:35.000]  亦都是日後以色列人用的戰略
[00:28:35.000 --> 00:28:37.000]  是神教他們
[00:28:37.000 --> 00:28:39.000]  真的和我們平時想像的很不同
[00:28:39.000 --> 00:28:43.000]  神說不願打仗的軍人回家
[00:28:43.000 --> 00:28:46.000]  你去打仗
[00:28:46.000 --> 00:28:48.000]  先和人講和
[00:28:48.000 --> 00:28:51.000]  人家肯和你講和
[00:28:51.000 --> 00:28:53.000]  放他一條生路
[00:28:53.000 --> 00:28:55.000]  如果他不肯講和
[00:28:55.000 --> 00:28:57.000]  一定要和你打仗
[00:28:57.000 --> 00:28:58.000]  你圍困他
[00:28:58.000 --> 00:29:00.000]  慢慢地圍困
[00:29:00.000 --> 00:29:02.000]  樹上有很多果子
[00:29:02.000 --> 00:29:03.000]  你用來吃
[00:29:03.000 --> 00:29:06.000]  圍困到他肯和你講和為止
[00:29:06.000 --> 00:29:08.000]  就算連迦南人
[00:29:08.000 --> 00:29:10.000]  這麼罪大惡極的人
[00:29:10.000 --> 00:29:14.000]  神讓他們四百多年來悔改
[00:29:14.000 --> 00:29:17.000]  肯悔改的好像是拉俠
[00:29:17.000 --> 00:29:20.000]  好像是欺騙人
[00:29:20.000 --> 00:29:22.000]  神說赦免他們
[00:29:22.000 --> 00:29:24.000]  放他們一條生路
[00:29:24.000 --> 00:29:27.000]  真的和我們想像的很不同
[00:29:27.000 --> 00:29:30.000]  我們聖經裏面的神告訴我們
[00:29:30.000 --> 00:29:33.000]  祂是憐憫
[00:29:33.000 --> 00:29:35.000]  我剛才說
[00:29:35.000 --> 00:29:37.000]  今天的結構很有趣
[00:29:37.000 --> 00:29:40.000]  19章和21章
[00:29:40.000 --> 00:29:42.000]  19章是說屠城
[00:29:42.000 --> 00:29:44.000]  21章是沒有牛毒
[00:29:44.000 --> 00:29:47.000]  兩章的經文夾著中間打仗
[00:29:47.000 --> 00:29:49.000]  不流無辜人的血
[00:29:49.000 --> 00:29:52.000]  但是沒有牛毒的律例典章
[00:29:52.000 --> 00:29:54.000]  和屠城的律例典章
[00:29:54.000 --> 00:29:57.000]  也都是不要流無辜人的血
[00:29:57.000 --> 00:30:01.000]  我們先看看沒有牛毒的律例典章
[00:30:01.000 --> 00:30:05.000]  你突然在田野發現有一具屍體
[00:30:05.000 --> 00:30:08.000]  你不知道是誰做的
[00:30:08.000 --> 00:30:10.000]  誰殺了人
[00:30:10.000 --> 00:30:12.000]  現在就有CSI
[00:30:12.000 --> 00:30:14.000]  Crime Scene Investigation
[00:30:14.000 --> 00:30:16.000]  來查一查究竟是怎樣
[00:30:16.000 --> 00:30:18.000]  以前沒有的
[00:30:18.000 --> 00:30:23.000]  就要長老、官長在不同城市周圍量度
[00:30:23.000 --> 00:30:27.000]  量度屍體有多長有多高
[00:30:27.000 --> 00:30:28.000]  不是
[00:30:28.000 --> 00:30:32.000]  量度屍體距離哪座城最近
[00:30:32.000 --> 00:30:37.000]  最近的那座城就要為死者來贖罪
[00:30:37.000 --> 00:30:39.000]  如果不替他贖罪的話
[00:30:39.000 --> 00:30:45.000]  流無辜人血的罪就會淋到以色列人身上
[00:30:45.000 --> 00:30:49.000]  所以那個城就要替屍體來贖罪
[00:30:49.000 --> 00:30:51.000]  怎樣來贖罪呢
[00:30:51.000 --> 00:30:57.000]  長老要拉著一頭沒耕過地
[00:30:57.000 --> 00:30:59.000]  沒負過額的沒有牛毒
[00:30:59.000 --> 00:31:02.000]  去到山谷
[00:31:02.000 --> 00:31:04.000]  這個山谷是流水沒耕過田
[00:31:04.000 --> 00:31:06.000]  沒耕種過的
[00:31:06.000 --> 00:31:10.000]  去到那個山谷將沒有牛毒的頸截斷了
[00:31:10.000 --> 00:31:11.000]  殺了他
[00:31:11.000 --> 00:31:16.000]  然後那個長老要在他的身上來洗手
[00:31:16.000 --> 00:31:19.000]  一邊洗手一邊還要說什麼
[00:31:19.000 --> 00:31:22.000]  我們的手未曾流這個人的血
[00:31:22.000 --> 00:31:25.000]  我們的眼也未曾看見這事
[00:31:25.000 --> 00:31:30.000]  而要說求你赦免所救贖的以色列人
[00:31:30.000 --> 00:31:36.000]  不要使流無辜人血的罪歸在百姓以色列的中間
[00:31:36.000 --> 00:31:40.000]  這樣流血的罪必得赦免
[00:31:40.000 --> 00:31:44.000]  一個很奇怪的例子
[00:31:44.000 --> 00:31:49.000]  找一個沒有牛毒沒耕種過沒負過額的
[00:31:49.000 --> 00:31:52.000]  去到山谷殺了他
[00:31:52.000 --> 00:31:55.000]  在他的身上洗手
[00:31:55.000 --> 00:31:57.000]  不關我們的事
[00:31:57.000 --> 00:31:58.000]  然後呢?
[00:31:58.000 --> 00:32:00.000]  然後就會贖罪了
[00:32:00.000 --> 00:32:02.000]  這麼奇怪的?
[00:32:02.000 --> 00:32:04.000]  為什麼呢?
[00:32:04.000 --> 00:32:06.000]  去到新約你就知道了
[00:32:06.000 --> 00:32:08.000]  為什麼呢?
[00:32:08.000 --> 00:32:13.000]  因為沒有牛毒是耶穌基督救贖的一個預兆
[00:32:13.000 --> 00:32:15.000]  你去到新約就明白為什麼
[00:32:15.000 --> 00:32:19.000]  神已經在舊約叫以色列人這樣做
[00:32:19.000 --> 00:32:23.000]  沒有牛毒的贖罪制是暫時的
[00:32:23.000 --> 00:32:26.000]  但是耶穌基督的贖罪是永遠的
[00:32:26.000 --> 00:32:29.000]  希伯來書9章12節說
[00:32:29.000 --> 00:32:34.000]  耶穌只獻了一次就成了永遠贖罪的制
[00:32:34.000 --> 00:32:36.000]  我們剛才說
[00:32:36.000 --> 00:32:39.000]  去到殺了那隻沒有牛毒
[00:32:39.000 --> 00:32:44.000]  然後在21章8節說流血的罪就必得赦免
[00:32:44.000 --> 00:32:46.000]  去到新約我們見到
[00:32:46.000 --> 00:32:49.000]  馬太福音1章21節
[00:32:49.000 --> 00:32:53.000]  天使去到藥室的面前跟他說什麼?
[00:32:53.000 --> 00:32:55.000]  你將要生一個兒子
[00:32:55.000 --> 00:32:58.000]  你要給他起名叫耶穌
[00:32:58.000 --> 00:33:02.000]  因為他要將自己百姓從罪惡裡救出來
[00:33:02.000 --> 00:33:04.000]  這個就是替他們贖罪
[00:33:04.000 --> 00:33:07.000]  就好像那隻沒有牛毒一樣
[00:33:07.000 --> 00:33:11.000]  另外在新命記21章3節
[00:33:11.000 --> 00:33:13.000]  說要還沒奸過地
[00:33:13.000 --> 00:33:17.000]  還沒負過奸的沒有牛毒才可以贖罪
[00:33:17.000 --> 00:33:21.000]  在舊約還沒負過奸是為什麼?
[00:33:21.000 --> 00:33:27.000]  經常解經家都很喜歡用埃及來跟我們比較
[00:33:27.000 --> 00:33:30.000]  以色列人在埃及負奸
[00:33:30.000 --> 00:33:33.000]  是代表我們基督徒是被怎樣?
[00:33:33.000 --> 00:33:36.000]  以前還沒接受耶穌基督在罪的捆綁裡
[00:33:36.000 --> 00:33:39.000]  所以負奸是代表是罪
[00:33:39.000 --> 00:33:42.000]  還沒負奸就是代表沒有罪
[00:33:42.000 --> 00:33:46.000]  在約翰福音19章第4節
[00:33:46.000 --> 00:33:48.000]  比拉多去審耶穌基督
[00:33:48.000 --> 00:33:50.000]  審完出來他跟眾人說
[00:33:50.000 --> 00:33:53.000]  我查不出他有什麼罪來
[00:33:53.000 --> 00:33:55.000]  他是沒有罪的
[00:33:55.000 --> 00:33:59.000]  在新命記21章第6節
[00:33:59.000 --> 00:34:03.000]  長老在沒有牛毒的身上來洗手
[00:34:03.000 --> 00:34:05.000]  洗完手之後他說什麼?
[00:34:05.000 --> 00:34:08.000]  他說我們的手未曾流這個人的血
[00:34:08.000 --> 00:34:12.000]  我們的眼是未曾見這事
[00:34:12.000 --> 00:34:14.000]  去到新約
[00:34:14.000 --> 00:34:18.000]  馬太福音27章第24節
[00:34:18.000 --> 00:34:22.000]  比拉多就拿水在眾人面前洗手說
[00:34:22.000 --> 00:34:26.000]  流這二人的血罪不在我
[00:34:26.000 --> 00:34:29.000]  你們自己去承擔吧
[00:34:29.000 --> 00:34:34.000]  在新命記21章第5節和9節
[00:34:34.000 --> 00:34:38.000]  我們看到截斷了沒有牛毒的頸
[00:34:38.000 --> 00:34:39.000]  殺了他之後
[00:34:39.000 --> 00:34:44.000]  就可以從你們中間除掉流無枯血的罪
[00:34:44.000 --> 00:34:49.000]  去到新約我們看到約翰福音11章50節
[00:34:49.000 --> 00:34:50.000]  大祭司說
[00:34:50.000 --> 00:34:52.000]  他說毒不上一個人
[00:34:52.000 --> 00:34:56.000]  是百姓死免得通國滅亡
[00:34:56.000 --> 00:34:59.000]  就是你們的逆處
[00:34:59.000 --> 00:35:03.000]  大祭司說如果耶穌基督不死的話
[00:35:03.000 --> 00:35:06.000]  我們通國都會滅亡
[00:35:06.000 --> 00:35:09.000]  現在一個人批眾人死
[00:35:09.000 --> 00:35:12.000]  以至我們的國能夠被赦免
[00:35:12.000 --> 00:35:13.000]  得道益處
[00:35:13.000 --> 00:35:15.000]  這個其實是一個預言
[00:35:15.000 --> 00:35:19.000]  如果我們看回約翰福音3章16節
[00:35:19.000 --> 00:35:22.000]  耶穌基督為我們而死
[00:35:22.000 --> 00:35:25.000]  所有接受祂的人都不致滅亡
[00:35:25.000 --> 00:35:27.000]  反得永生
[00:35:27.000 --> 00:35:31.000]  希伯來書9章12節我們看到
[00:35:31.000 --> 00:35:34.000]  也引用了一次的「滯」
[00:35:34.000 --> 00:35:38.000]  耶穌基督就成為了我們永遠的「滯」
[00:35:38.000 --> 00:35:41.000]  無可厚非
[00:35:41.000 --> 00:35:44.000]  這個絕對是耶穌基督的預兆
[00:35:44.000 --> 00:35:47.000]  去到新約耶穌基督受審
[00:35:47.000 --> 00:35:49.000]  耶穌基督是被釘死的十字架
[00:35:49.000 --> 00:35:54.000]  簡直就像沒有牛毒的憲制一模一樣
[00:35:54.000 --> 00:35:59.000]  第二個律例典章也很有趣
[00:35:59.000 --> 00:36:02.000]  是屠城的律例典章
[00:36:02.000 --> 00:36:04.000]  屠城是什麼呢?
[00:36:04.000 --> 00:36:09.000]  以色列人當中的利美人
[00:36:09.000 --> 00:36:11.000]  以色列人都能封地
[00:36:11.000 --> 00:36:14.000]  唯獨利美人是沒有地封的
[00:36:14.000 --> 00:36:16.000]  利美人是侍奉神的
[00:36:16.000 --> 00:36:18.000]  他們是沒有地的
[00:36:18.000 --> 00:36:20.000]  但他們有48座城
[00:36:20.000 --> 00:36:25.000]  48座城當中其中有6座叫做屠城
[00:36:25.000 --> 00:36:28.000]  你說屠城是什麼呢?
[00:36:28.000 --> 00:36:34.000]  屠城是被誤殺的人躲藏
[00:36:34.000 --> 00:36:37.000]  誤殺又是什麼呢?
[00:36:37.000 --> 00:36:39.000]  經文裏面有說
[00:36:39.000 --> 00:36:40.000]  他給了一個例子
[00:36:40.000 --> 00:36:44.000]  你和一個鄰居走到森林裏面斬樹
[00:36:44.000 --> 00:36:46.000]  你斬得興起
[00:36:46.000 --> 00:36:48.000]  斬得興起的時候
[00:36:48.000 --> 00:36:51.000]  你的斧頭脫了病
[00:36:51.000 --> 00:36:52.000]  飛了出來
[00:36:52.000 --> 00:36:54.000]  打在你那個鄰居身上
[00:36:54.000 --> 00:36:56.000]  無端端將他殺了
[00:36:56.000 --> 00:36:58.000]  那你就是誤殺
[00:36:58.000 --> 00:37:03.000]  你不是想殺死他
[00:37:03.000 --> 00:37:05.000]  你是無心之失
[00:37:05.000 --> 00:37:09.000]  所以誤殺官府是不會處理這件事
[00:37:09.000 --> 00:37:10.000]  因為他是無罪的
[00:37:10.000 --> 00:37:12.000]  他不是有心殺人
[00:37:12.000 --> 00:37:15.000]  但是被人殺死的死者
[00:37:15.000 --> 00:37:17.000]  他的直隸家屬
[00:37:17.000 --> 00:37:21.000]  是有權去找誤殺的人報仇
[00:37:21.000 --> 00:37:23.000]  這個叫做報血仇
[00:37:23.000 --> 00:37:26.000]  他是有權去報仇的
[00:37:26.000 --> 00:37:28.000]  那要怎麼做呢?
[00:37:28.000 --> 00:37:32.000]  那個人要跑到屠城裏面
[00:37:32.000 --> 00:37:35.000]  進入屠城報血仇的人
[00:37:35.000 --> 00:37:38.000]  就不能夠找他來報仇了
[00:37:38.000 --> 00:37:41.000]  但是如果你說
[00:37:41.000 --> 00:37:45.000]  我在屠城裏面很悶
[00:37:45.000 --> 00:37:46.000]  哎呀 悶死我了
[00:37:46.000 --> 00:37:48.000]  讓我出去散散心
[00:37:48.000 --> 00:37:51.000]  你一走出屠城門口
[00:37:51.000 --> 00:37:53.000]  你不知道原來報仇的那個
[00:37:53.000 --> 00:37:55.000]  就在外面等著你
[00:37:55.000 --> 00:37:57.000]  他馬上就可以砍死你
[00:37:57.000 --> 00:38:00.000]  所以這個誤殺的人
[00:38:00.000 --> 00:38:04.000]  他要長期留在屠城裏面
[00:38:04.000 --> 00:38:06.000]  要直到什麼時候呢?
[00:38:06.000 --> 00:38:11.000]  要直到耶路撒冷城裏面的大祭司死了
[00:38:11.000 --> 00:38:16.000]  那報血仇的人就永遠不能夠去尋仇
[00:38:16.000 --> 00:38:18.000]  這個人就能夠回家
[00:38:19.000 --> 00:38:21.000]  嘩 又是很奇怪
[00:38:21.000 --> 00:38:23.000]  拗了頭了
[00:38:23.000 --> 00:38:25.000]  這麼怪的律例
[00:38:25.000 --> 00:38:29.000]  怎麼把幾十里外的耶路撒冷城裏面的大祭司死了
[00:38:29.000 --> 00:38:32.000]  和這個誤殺的人有什麼關係呢?
[00:38:32.000 --> 00:38:35.000]  為什麼這樣就赦免了罪
[00:38:35.000 --> 00:38:37.000]  不能夠再尋他的仇呢?
[00:38:37.000 --> 00:38:43.000]  其實這裏也有一個耶穌基督的預兆在裏面
[00:38:43.000 --> 00:38:46.000]  首先我們先問一問
[00:38:46.000 --> 00:38:50.000]  是誰把耶穌基督釘在十字架上的?
[00:38:50.000 --> 00:38:54.000]  有人說是羅馬丁
[00:38:54.000 --> 00:38:55.000]  是羅馬丁
