
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:13:44.800 --> 00:13:46.800]  (主持人: 回來後)
[00:13:46.800 --> 00:13:48.800]  (主持人: 艱鉅的)
[00:13:48.800 --> 00:13:49.800]  (主持人: 太太)
[00:13:49.800 --> 00:13:52.800]  (主持人: 我太太八歲去了美國)
[00:13:52.800 --> 00:13:54.800]  (主持人: 一直在美國長大)
[00:13:54.800 --> 00:13:57.800]  (主持人: 三十多歲的人把她從美國帶回來)
[00:13:57.800 --> 00:13:59.800]  (主持人: 很多事情要適應)
[00:13:59.800 --> 00:14:01.800]  (主持人: 沒有家人支持)
[00:14:01.800 --> 00:14:05.800]  (主持人: 她的父母回天家了)
[00:14:05.800 --> 00:14:10.800]  (主持人: 我的父母沒興趣照顧她的孫子)
[00:14:10.800 --> 00:14:12.800]  (主持人: 基本上我們是兩夫妻)
[00:14:12.800 --> 00:14:14.800]  (主持人: 她很多事情要適應)
[00:14:14.800 --> 00:14:16.800]  (主持人: 我也有很多事情要適應)
[00:14:16.800 --> 00:14:17.800]  (主持人: 回到中晨教書)
[00:14:17.800 --> 00:14:19.800]  (主持人: 很多事情都不肯定)
[00:14:19.800 --> 00:14:22.800]  (主持人: 中晨品牌也頗為響亮)
[00:14:22.800 --> 00:14:24.800]  (主持人: 幫中晨催促人)
[00:14:24.800 --> 00:14:26.800]  (主持人: 品牌也頗為響亮)
[00:14:26.800 --> 00:14:28.800]  (主持人: 所以雷敬業回來)
[00:14:28.800 --> 00:14:29.800]  (主持人: 也不太行)
[00:14:29.800 --> 00:14:31.800]  (主持人: 因為在中晨教書)
[00:14:31.800 --> 00:14:33.800]  (主持人: 很多不確定)
[00:14:33.800 --> 00:14:35.800]  (主持人: 像以色列人去迦南)
[00:14:35.800 --> 00:14:37.800]  (主持人: 也不知道自己能否打贏)
[00:14:37.800 --> 00:14:39.800]  (主持人: 回來也不知道能否打贏)
[00:14:39.800 --> 00:14:42.800]  (主持人: 不過一個胸口一個勇字)
[00:14:42.800 --> 00:14:43.800]  (主持人: 就回來了)
[00:14:43.800 --> 00:14:45.800]  (主持人: 回到家)
[00:14:45.800 --> 00:14:47.800]  (主持人: 夫妻之間那幾年)
[00:14:47.800 --> 00:14:51.800]  (主持人: 也面對很多壓力)
[00:14:51.800 --> 00:14:56.800]  (主持人: 老婆經常向我老公投訴)
[00:14:56.800 --> 00:14:58.800]  (主持人: 老婆說: 你怎麼這麼少在家)
[00:14:58.800 --> 00:15:00.800]  (主持人: 我在家很辛苦)
[00:15:00.800 --> 00:15:02.800]  (主持人: 經常面對三個女兒)
[00:15:02.800 --> 00:15:05.800]  (主持人: 女兒看得這麼小)
[00:15:05.800 --> 00:15:08.800]  (主持人: 很多事情要照顧)
[00:15:08.800 --> 00:15:11.800]  (主持人: 雖然我也很努力換尿片)
[00:15:11.800 --> 00:15:13.800]  (主持人: 但始終不在家的時間)
[00:15:13.800 --> 00:15:15.800]  (主持人: 就是老婆換尿片)
[00:15:15.800 --> 00:15:17.800]  (主持人: 投訴)
[00:15:17.800 --> 00:15:19.800]  (主持人: 我跟老婆說)
[00:15:19.800 --> 00:15:23.800]  (主持人: 老婆 其實中晨問公已經很好)
[00:15:23.800 --> 00:15:25.800]  (主持人: 我通常六點就下班回家)
[00:15:25.800 --> 00:15:27.800]  (主持人: 香港很少這樣的工作)
[00:15:27.800 --> 00:15:29.800]  (主持人: 可以準時)
[00:15:29.800 --> 00:15:31.800]  (主持人: 除了晚上教書)
[00:15:31.800 --> 00:15:33.800]  (主持人: 中晨已經很好)
[00:15:33.800 --> 00:15:35.800]  (主持人: 對我老婆來說)
[00:15:35.800 --> 00:15:37.800]  (主持人: 永遠都不夠)
[00:15:37.800 --> 00:15:39.800]  (主持人: 家庭主婦)
[00:15:39.800 --> 00:15:41.800]  (主持人: 不知道大家有沒有做家庭主婦)
[00:15:41.800 --> 00:15:43.800]  (主持人: 永遠有這種感覺)
[00:15:43.800 --> 00:15:45.800]  (主持人: 總覺得老公在家的時間不足)
[00:15:45.800 --> 00:15:46.800]  (主持人: 老公總覺得)
[00:15:46.800 --> 00:15:48.800]  (主持人: 我已經給了你很多時間)
[00:15:48.800 --> 00:15:50.800]  (主持人: 你還想怎樣)
[00:15:50.800 --> 00:15:56.800]  (主持人: 不過2000年到2003年)
[00:15:56.800 --> 00:16:02.800]  (主持人: 算是我們夫妻的關係結婚多年)
[00:16:02.800 --> 00:16:04.800]  (主持人: 最緊張的一段時間)
[00:16:04.800 --> 00:16:08.800]  (主持人: 我想也是艾殺最多的一段時間)
[00:16:08.800 --> 00:16:10.800]  (主持人: 我記得我們剛回來的時候)
[00:16:10.800 --> 00:16:17.800]  (主持人: 一回來就租別人的家住)
[00:16:17.800 --> 00:16:19.800]  (主持人: 那個人是完全有家屍)
[00:16:19.800 --> 00:16:21.800]  (主持人: 我們打算租他一兩個月)
[00:16:21.800 --> 00:16:24.800]  (主持人: 然後再找一個穩定一點的地方)
[00:16:24.800 --> 00:16:27.800]  (主持人: 因為最初不知道住哪裡)
[00:16:27.800 --> 00:16:29.800]  (主持人: 後來搬去剛才那間屋)
[00:16:29.800 --> 00:16:33.800]  (主持人: 那間屋就是後來我們搬去的)
[00:16:33.800 --> 00:16:36.800]  (主持人: 租完那間屋之後)
[00:16:36.800 --> 00:16:40.800]  (主持人: 那間屋主告訴我們)
[00:16:40.800 --> 00:16:45.800]  (主持人: 你知不知道你弄到我家的沙發)
[00:16:45.800 --> 00:16:47.800]  (主持人: 弄得很髒)
[00:16:47.800 --> 00:16:49.800]  (主持人: 上面有很多尿漬)
[00:16:49.800 --> 00:16:52.800]  (主持人: 我和我太太都沒有留意到)
[00:16:52.800 --> 00:16:54.800]  (主持人: 那時候忙到一個地步)
[00:16:54.800 --> 00:16:55.800]  (主持人: 有尿漬都看不到)
[00:16:55.800 --> 00:16:57.800]  (主持人: 有尿味都聞不到)
[00:16:57.800 --> 00:17:00.800]  (主持人: 可能因為太過習慣這種味道)
[00:17:00.800 --> 00:17:07.800]  (主持人: 結果那間沙發很矜貴)
[00:17:07.800 --> 00:17:09.800]  (主持人: 因為家裡沒有小孩)
[00:17:09.800 --> 00:17:11.800]  (主持人: 他說換沙發的布)
[00:17:11.800 --> 00:17:13.800]  (主持人: 不知道是七千元還是八千元)
[00:17:13.800 --> 00:17:16.800]  (主持人: 整塊布換一換要七八千元)
[00:17:16.800 --> 00:17:18.800]  (主持人: 換就算了)
[00:17:18.800 --> 00:17:20.800]  (主持人: 反映給你看)
[00:17:20.800 --> 00:17:23.800]  (主持人: 那時候弄髒了人家的沙發)
[00:17:23.800 --> 00:17:25.800]  (主持人: 也沒有留意到)
[00:17:25.800 --> 00:17:27.800]  (主持人: 找到這間屋子)
[00:17:27.800 --> 00:17:29.800]  (主持人: 在這裡開始住)
[00:17:29.800 --> 00:17:31.800]  (主持人: 開始在這裡侍奉)
[00:17:31.800 --> 00:17:33.800]  (主持人: 開始侍奉的時候)
[00:17:33.800 --> 00:17:37.800]  (主持人: 發覺有些問題出現了)
[00:17:37.800 --> 00:17:39.800]  (主持人: 以色列人有敵人)
[00:17:39.800 --> 00:17:41.800]  (主持人: 要打倒那些加拿大人)
[00:17:41.800 --> 00:17:43.800]  (主持人: 我發覺我也有些敵人)
[00:17:43.800 --> 00:17:45.800]  (主持人: 雖然那些人不是故意做我的敵人)
[00:17:45.800 --> 00:17:48.800]  (主持人: 意思是我回來的時候)
[00:17:48.800 --> 00:17:52.800]  (主持人: 博士論文寫得七七八八)
[00:17:52.800 --> 00:17:54.800]  (主持人: 不過可惜只是七七八八)
[00:17:54.800 --> 00:17:58.800]  (主持人: 還有一兩成)
[00:17:58.800 --> 00:18:00.800]  (主持人: 回來就知道死了)
[00:18:00.800 --> 00:18:03.800]  (主持人: 原來寫那一兩成是很辛苦的)
[00:18:03.800 --> 00:18:05.800]  (主持人: 在忠臣教書)
[00:18:05.800 --> 00:18:07.800]  (主持人: 在忠臣教書和香港所有的公仔一樣)
[00:18:07.800 --> 00:18:10.800]  (主持人: 都是忙到你死死的)
[00:18:10.800 --> 00:18:11.800]  (主持人: 所以有空沒事)
[00:18:11.800 --> 00:18:13.800]  (主持人: 你為忠臣的老師禱告一下)
[00:18:13.800 --> 00:18:15.800]  (主持人: 每個人都忙到死死的)
[00:18:15.800 --> 00:18:17.800]  (主持人: 所以那一兩成)
[00:18:17.800 --> 00:18:20.800]  (主持人: 搞來搞去都搞不定)
[00:18:20.800 --> 00:18:24.800]  (主持人: 甚至那時候)
[00:18:24.800 --> 00:18:26.800]  (主持人: 現在想起來也有些事)
[00:18:26.800 --> 00:18:28.800]  (主持人: 你可以說)
[00:18:28.800 --> 00:18:30.800]  (主持人: 我人生也很少後悔的)
[00:18:30.800 --> 00:18:33.800]  (主持人: 其中一件後悔的事情)
[00:18:33.800 --> 00:18:36.800]  (主持人: 少數一兩件後悔的事情)
[00:18:36.800 --> 00:18:38.800]  (主持人: 那時候有一年)
[00:18:38.800 --> 00:18:40.800]  (主持人: 2001至2003年)
[00:18:40.800 --> 00:18:41.800]  (主持人: 應該是)
[00:18:41.800 --> 00:18:43.800]  (主持人: 我忘記了)
[00:18:43.800 --> 00:18:45.800]  (主持人: 2002年的暑假)
[00:18:45.800 --> 00:18:49.800]  (主持人: 其實太太懷孕了)
[00:18:49.800 --> 00:18:51.800]  (主持人: 我送她去美國)
[00:18:51.800 --> 00:18:53.800]  (主持人: 跟她哥哥一起住)
[00:18:53.800 --> 00:18:54.800]  (主持人: 帶著三個女兒)
[00:18:54.800 --> 00:18:55.800]  (主持人: 買機票的時候)
[00:18:55.800 --> 00:18:57.800]  (主持人: 不知道她懷孕了)
[00:18:57.800 --> 00:18:59.800]  (主持人: 上飛機就知道她懷孕了)
[00:18:59.800 --> 00:19:02.800]  (主持人: 結果太太帶著三個女兒)
[00:19:02.800 --> 00:19:04.800]  (主持人: 去了美國跟她哥哥一起)
[00:19:04.800 --> 00:19:07.800]  (主持人: 那個暑假她懷孕了)
[00:19:07.800 --> 00:19:09.800]  (主持人: 否則我們應該有四個孩子)
[00:19:09.800 --> 00:19:10.800]  (主持人: 懷孕就算了)
[00:19:10.800 --> 00:19:12.800]  (主持人: 對於我們來說)
[00:19:12.800 --> 00:19:15.800]  (主持人: 要失去就失去吧)
[00:19:15.800 --> 00:19:18.800]  (主持人: 我最遺憾的後悔的就是)
[00:19:18.800 --> 00:19:20.800]  (主持人: 如果要失去的話)
[00:19:20.800 --> 00:19:21.800]  (主持人: 很可惜)
[00:19:21.800 --> 00:19:23.800]  (主持人: 那個時間我不能夠)
[00:19:23.800 --> 00:19:24.800]  (主持人: 在太太旁邊)
[00:19:24.800 --> 00:19:26.800]  (主持人: 跟她一起走這段路)
[00:19:26.800 --> 00:19:28.800]  (主持人: 為什麼會這樣做)
[00:19:28.800 --> 00:19:30.800]  (主持人: 都是希望因為有一個暑假)
[00:19:30.800 --> 00:19:32.800]  (主持人: 可以安靜一點)
[00:19:32.800 --> 00:19:34.800]  (主持人: 不用處理那麼多女人)
[00:19:34.800 --> 00:19:36.800]  (主持人: 專心寫論文)
[00:19:36.800 --> 00:19:38.800]  (主持人: 誰知道)
[00:19:38.800 --> 00:19:41.800]  (主持人: 誰知道情況就是)
[00:19:41.800 --> 00:19:43.800]  (主持人: 學校)
[00:19:43.800 --> 00:19:45.800]  (主持人: 現在我的博士是在愛丁堡)
[00:19:45.800 --> 00:19:47.800]  (主持人: 那時候是另一間學校)
[00:19:47.800 --> 00:19:50.800]  (主持人: 那間學校就跟我換了一個博士論文)
[00:19:50.800 --> 00:19:51.800]  (主持人: 指導老師)
[00:19:51.800 --> 00:19:53.800]  (主持人: Sorry 換了一個指導老師)
[00:19:53.800 --> 00:19:55.800]  (主持人: 那個指導老師)
[00:19:55.800 --> 00:19:57.800]  (主持人: 非常不欣賞我的論文)
[00:19:57.800 --> 00:20:00.800]  (主持人: 說重新再寫基本上叫我)
[00:20:00.800 --> 00:20:03.800]  (主持人: 那就很糟糕了)
[00:20:03.800 --> 00:20:06.800]  (主持人: 因為忠臣就說明有博士)
[00:20:06.800 --> 00:20:08.800]  (主持人: 沒有博士 沒得教)
[00:20:08.800 --> 00:20:10.800]  (主持人: 除非你是楊醫那些)
[00:20:10.800 --> 00:20:11.800]  (主持人: 但不知你認不認識楊醫)
[00:20:11.800 --> 00:20:13.800]  (主持人: 楊醫那些是教了幾十年)
[00:20:13.800 --> 00:20:14.800]  (主持人: 那些就不理他)
[00:20:14.800 --> 00:20:17.800]  (主持人: 新的老師一定要有博士)
[00:20:17.800 --> 00:20:21.800]  (主持人: 第一炮 死啦 讀不成 怎麼辦)
[00:20:21.800 --> 00:20:22.800]  (主持人: 第二樣東西)
[00:20:22.800 --> 00:20:25.800]  (主持人: 接著就是這個可愛的二女)
[00:20:25.800 --> 00:20:27.800]  (主持人: 我們看一下一張)
[00:20:27.800 --> 00:20:29.800]  (主持人: 這個是在英國拍的)
[00:20:29.800 --> 00:20:30.800]  (主持人: 看一下照片)
[00:20:30.800 --> 00:20:33.800]  (主持人: 這個我一會兒會說去英國)
[00:20:33.800 --> 00:20:36.800]  (主持人: 不過你看到這裡五個人坐在這裡)
[00:20:36.800 --> 00:20:39.800]  (主持人: 只有這張 希望大家看到)
[00:20:39.800 --> 00:20:41.800]  (主持人: 五個人坐在這裡)
[00:20:41.800 --> 00:20:44.800]  (主持人: 最右手 就是你)
[00:20:44.800 --> 00:20:47.800]  (主持人: 總之最這邊那個 就是我的二女)
[00:20:47.800 --> 00:20:49.800]  (主持人: 旁邊那個就是我哥哥的女兒)
[00:20:49.800 --> 00:20:51.800]  (主持人: 中間那個就是我的三女)
[00:20:51.800 --> 00:20:54.800]  (主持人: 接著深色裙那個就是我的大女)
[00:20:54.800 --> 00:20:56.800]  (主持人: 你看到的時候是菇頭)
[00:20:56.800 --> 00:20:59.800]  (主持人: 一看就知道這些是媽媽剪的頭髮)
[00:20:59.800 --> 00:21:01.800]  (主持人: 下一張)
[00:21:02.800 --> 00:21:04.800]  (主持人: 這張照片說一下)
[00:21:04.800 --> 00:21:06.800]  (主持人: 博士論文出了問題)
[00:21:06.800 --> 00:21:09.800]  (主持人: 第二樣的問題就是三女的問題)
[00:21:09.800 --> 00:21:14.800]  (主持人: 兩歲 我發覺她還不說話)
[00:21:14.800 --> 00:21:16.800]  (主持人: 開始有點奇怪了)
[00:21:16.800 --> 00:21:18.800]  (主持人: 為什麼還不說話)
[00:21:18.800 --> 00:21:21.800]  (主持人: 還有那時候)
[00:21:21.800 --> 00:21:23.800]  (主持人: 其實我不知道大家有沒有人)
[00:21:23.800 --> 00:21:25.800]  (主持人: 信主信得連日)
[00:21:25.800 --> 00:21:26.800]  (主持人: 好像我這麼久了)
[00:21:26.800 --> 00:21:28.800]  (主持人: 這麼有輩份的基督徒)
[00:21:28.800 --> 00:21:30.800]  (主持人: 如果是的話)
[00:21:30.800 --> 00:21:35.800]  (主持人: 可能會聽過有一個叫葉陳淑淑的女醫生)
[00:21:35.800 --> 00:21:37.800]  (主持人: 說她兒子的見證)
[00:21:37.800 --> 00:21:39.800]  (主持人: 葉陳淑淑當年在八零年代)
[00:21:39.800 --> 00:21:42.800]  (主持人: 很出名說她兒子有自閉症)
[00:21:42.800 --> 00:21:45.800]  (主持人: 我當年聽這個見證)
[00:21:45.800 --> 00:21:47.800]  (主持人: 就覺得葉陳淑淑很偉大)
[00:21:47.800 --> 00:21:49.800]  (主持人: 不過跟我沒什麼關係)
[00:21:49.800 --> 00:21:52.800]  (主持人: 但到女兒兩歲)
[00:21:52.800 --> 00:21:54.800]  (主持人: 她是九八年出生)
[00:21:54.800 --> 00:21:55.800]  (主持人: 不是)
[00:21:55.800 --> 00:21:57.800]  (主持人: 她是二千年出生)
[00:21:57.800 --> 00:22:00.800]  (主持人: 她兩歲是二零零二年出生)
[00:22:00.800 --> 00:22:02.800]  (主持人: 開始覺得)
[00:22:02.800 --> 00:22:05.800]  (主持人: 這個女士)
[00:22:05.800 --> 00:22:08.800]  (主持人: 開始覺得她的發展不太正常)
[00:22:08.800 --> 00:22:10.800]  (主持人: 所以就帶她去)
[00:22:10.800 --> 00:22:12.800]  (主持人: 中九龍兒童智力評估中心)
[00:22:12.800 --> 00:22:13.800]  (主持人: 評估)
[00:22:13.800 --> 00:22:15.800]  (主持人: 醫生說她有自閉症)
[00:22:15.800 --> 00:22:18.800]  (主持人: 這張照片是在油麻地)
[00:22:18.800 --> 00:22:22.800]  (主持人: 近處玉石市場附近)
[00:22:22.800 --> 00:22:24.800]  (主持人: 有一個建築物)
[00:22:24.800 --> 00:22:26.800]  (主持人: 有這樣的幫助群組)
[00:22:26.800 --> 00:22:29.800]  (主持人: 幫助兒童的群組)
[00:22:29.800 --> 00:22:32.800]  (主持人: 去群組時拍的照片)
[00:22:32.800 --> 00:22:37.800]  (主持人: 發現需要去自閉症群組)
[00:22:37.800 --> 00:22:44.800]  (主持人: 那時開始問神)
[00:22:44.800 --> 00:22:46.800]  (主持人: 我回香港侍奉)
[00:22:46.800 --> 00:22:48.800]  (主持人: 為何要給我這麼大的工作)
[00:22:48.800 --> 00:22:50.800]  (主持人: 神啊神)
[00:22:50.800 --> 00:22:52.800]  (主持人: 如果不想我回香港侍奉)
[00:22:52.800 --> 00:22:53.800]  (主持人: 很簡單)
[00:22:53.800 --> 00:22:55.800]  (主持人: 不要給我這份工作就行了)
[00:22:55.800 --> 00:22:57.800]  (主持人: 有機會再分享)
[00:22:57.800 --> 00:22:59.800]  (主持人: 忠臣這份工作不是我找回來的)
[00:22:59.800 --> 00:23:01.800]  (主持人: 我沒有想過去忠臣教書)
[00:23:01.800 --> 00:23:02.800]  (主持人: 忠臣太偉大了)
[00:23:02.800 --> 00:23:05.800]  (主持人: 是忠臣請我回來的)
[00:23:05.800 --> 00:23:07.800]  (主持人: 說來好像很偉大)
[00:23:07.800 --> 00:23:08.800]  (主持人: 忠臣主動接觸我)
[00:23:08.800 --> 00:23:10.800]  (主持人: 問我回不回來的)
[00:23:10.800 --> 00:23:13.800]  (主持人: 所以我開始問)
[00:23:13.800 --> 00:23:16.800]  (主持人: 如果你不是要我回香港)
[00:23:16.800 --> 00:23:18.800]  (主持人: 忠臣就不要找我)
[00:23:18.800 --> 00:23:20.800]  (主持人: 找我幹嘛搞這麼大的事)
[00:23:20.800 --> 00:23:22.800]  (主持人: 博士又讀成這樣)
[00:23:22.800 --> 00:23:25.800]  (主持人: 我知道自己不好)
[00:23:25.800 --> 00:23:27.800]  (主持人: 但也要起神跡歧視)
[00:23:27.800 --> 00:23:29.800]  (主持人: 讓導師睜開眼睛)
[00:23:29.800 --> 00:23:31.800]  (主持人: 搞這麼大的事)
[00:23:31.800 --> 00:23:33.800]  (主持人: 博士論文也歧視女兒)
[00:23:33.800 --> 00:23:35.800]  (主持人: 真是很嚴重)
[00:23:35.800 --> 00:23:38.800]  (主持人: 所以當時也有些疑問)
[00:23:38.800 --> 00:23:41.800]  (主持人: 接著回到第一章)
[00:23:41.800 --> 00:23:46.800]  (主持人: 為什麼要說這間樓宇)
[00:23:46.800 --> 00:23:49.800]  (主持人: 這間是我2001至2003年)
[00:23:49.800 --> 00:23:54.800]  (主持人: 在廣播道屋居住的樓宇)
[00:23:54.800 --> 00:23:56.800]  (主持人: 這間樓宇)
[00:23:56.800 --> 00:24:03.800]  (主持人: 我們2003年離開)
[00:24:03.800 --> 00:24:06.800]  (主持人: 2003年說了一點神的恩典)
[00:24:06.800 --> 00:24:08.800]  (主持人: 博士出了問題)
[00:24:08.800 --> 00:24:10.800]  (主持人: 所以有兩個可能性)
[00:24:10.800 --> 00:24:12.800]  (主持人: 一是忠臣辭職)
[00:24:12.800 --> 00:24:16.800]  (主持人: 二是忠臣給了我一個可能性)
[00:24:16.800 --> 00:24:19.800]  (主持人: 忠臣支持我去英國再讀書)
[00:24:19.800 --> 00:24:21.800]  (主持人: 所以我去了愛丁堡讀書)
[00:24:21.800 --> 00:24:25.800]  (主持人: 那時忠臣肯支持我)
[00:24:25.800 --> 00:24:29.800]  (主持人: 我第一句立即問太太意見)
[00:24:29.800 --> 00:24:31.800]  (主持人: 我跟太太說)
[00:24:31.800 --> 00:24:33.800]  (主持人: 妳的老公真的沒用了)
[00:24:33.800 --> 00:24:34.800]  (主持人: 博士弄成這樣)
[00:24:34.800 --> 00:24:36.800]  (主持人: 不過忠臣不知為什麼)
[00:24:36.800 --> 00:24:40.800]  (主持人: 這麼好人肯支持妳的老公再讀書)
[00:24:40.800 --> 00:24:42.800]  (主持人: 妳去不去英國)
[00:24:42.800 --> 00:24:45.800]  (主持人: 中國人說嫁雞除雞嫁狗除狗)
[00:24:45.800 --> 00:24:47.800]  (主持人: 嫁了我這隻猴子)
[00:24:47.800 --> 00:24:49.800]  (主持人: 妳就隨便離開)
[00:24:49.800 --> 00:24:51.800]  (主持人: 妳在美國回到香港)
[00:24:51.800 --> 00:24:53.800]  (主持人: 香港又去英國遊三年)
[00:24:53.800 --> 00:24:54.800]  (主持人: 妳遊不遊)
[00:24:54.800 --> 00:24:55.800]  (主持人: 如果妳不遊的話)
[00:24:55.800 --> 00:24:57.800]  (主持人: 沒問題的)
[00:24:57.800 --> 00:24:59.800]  (主持人: 妳的老公雖然)
[00:24:59.800 --> 00:25:01.800]  (主持人: 博士博不到)
[00:25:01.800 --> 00:25:03.800]  (主持人: 也是牧師仔)
[00:25:03.800 --> 00:25:07.800]  (主持人: 我想也有教會肯請妳的老公吧)
[00:25:07.800 --> 00:25:10.800]  (主持人: 不過太太跟我說)
[00:25:10.800 --> 00:25:12.800]  (主持人: 神給妳的恩賜)
[00:25:12.800 --> 00:25:17.800]  (主持人: 希望妳可以盡量使用神給妳的恩賜)
[00:25:17.800 --> 00:25:20.800]  (主持人: 如果妳要去讀就讀吧)
[00:25:20.800 --> 00:25:22.800]  (主持人: 當時聽了太太說這句)
[00:25:22.800 --> 00:25:26.800]  (主持人: 人生最聰明的選擇就是娶了這個太太)
[00:25:26.800 --> 00:25:28.800]  (主持人: 除了信耶穌之外)
[00:25:28.800 --> 00:25:30.800]  (主持人: 第二個最聰明的選擇就是娶了這個太太)
[00:25:30.800 --> 00:25:34.800]  (主持人: 所以就去吧)
[00:25:34.800 --> 00:25:35.800]  (主持人: 去的時候)
[00:25:35.800 --> 00:25:39.800]  (主持人: 2003年妳記得沙士)
[00:25:39.800 --> 00:25:43.800]  (主持人: 其中一層是頂樓)
[00:25:43.800 --> 00:25:47.800]  (主持人: 家人給錢我們買樓)
[00:25:47.800 --> 00:25:50.800]  (主持人: 買首期的樓 供樓)
[00:25:50.800 --> 00:25:52.800]  (主持人: 2003年買樓)
[00:25:52.800 --> 00:25:54.800]  (主持人: 如果我們去英國再賣出去)
[00:25:54.800 --> 00:25:57.800]  (主持人: 就肯定虧得雞毛鴨血)
[00:25:57.800 --> 00:25:59.800]  (主持人: 所以再大都不買)
[00:25:59.800 --> 00:26:02.800]  (主持人: 於是就去了英國讀書)
[00:26:02.800 --> 00:26:05.800]  (主持人: 為何要選這間樓呢)
[00:26:05.800 --> 00:26:07.800]  (主持人: 去到英國讀書之後)
[00:26:07.800 --> 00:26:09.800]  (主持人: 到第二年)
[00:26:09.800 --> 00:26:11.800]  (主持人: 差不多下半年)
[00:26:11.800 --> 00:26:15.800]  (主持人: 租客打電話來)
[00:26:15.800 --> 00:26:18.800]  (主持人: 說妳的房子漏水)
[00:26:18.800 --> 00:26:22.800]  (主持人: 當時真的覺得山窮水盡)
[00:26:22.800 --> 00:26:25.800]  (主持人: 女兒學士又讀成這樣)
[00:26:25.800 --> 00:26:28.800]  (主持人: 女兒又自閉症 連房子都漏水)
[00:26:28.800 --> 00:26:34.800]  (主持人: 適逢夜雨)
[00:26:34.800 --> 00:26:36.800]  (主持人: 大家明白了)
[00:26:36.800 --> 00:26:38.800]  (主持人: 她怎麼說的)
[00:26:38.800 --> 00:26:43.800]  (主持人: 妳說搞這麼多事幹什麼)
[00:26:43.800 --> 00:26:47.800]  (主持人: 如果那個人搬走了)
[00:26:47.800 --> 00:26:50.800]  (主持人: 哪裡賺錢交房租)
[00:26:50.800 --> 00:26:52.800]  (主持人: 很嚴重的)
[00:26:52.800 --> 00:27:00.800]  (主持人: 記得有兩個星期)
[00:27:00.800 --> 00:27:04.800]  (主持人: 真是有些depress的徵狀)
[00:27:04.800 --> 00:27:06.800]  (主持人: 開始晚上睡不著)
[00:27:06.800 --> 00:27:08.800]  (主持人: 進入depress)
[00:27:08.800 --> 00:27:16.800]  (主持人: 那時有一晚聽一首歌)
[00:27:16.800 --> 00:27:18.800]  (主持人: 睡不著 其實不是聽)
[00:27:18.800 --> 00:27:20.800]  (主持人: 我想是想起一首歌)
[00:27:20.800 --> 00:27:23.800]  (主持人: 半夜想起一首歌醒來)
[00:27:23.800 --> 00:27:25.800]  (主持人: 那首歌不知道大家有沒有聽過)
[00:27:25.800 --> 00:27:31.800]  (主持人: 叫做)
[00:27:31.800 --> 00:27:33.800]  (主持人: 歌名都忘記了)
[00:27:33.800 --> 00:27:35.800]  (主持人: 歌名叫做)
[00:27:35.800 --> 00:27:40.800]  (主持人: 因為你的言故)
[00:27:40.800 --> 00:27:43.800]  (主持人: 我就能夠做到我做不到的事)
[00:27:43.800 --> 00:27:47.800]  (主持人: 那是一首歌很多人唱過)
[00:27:47.800 --> 00:27:50.800]  (主持人: 包括Josh Goldman唱過)
[00:27:50.800 --> 00:27:52.800]  (主持人: 包括英國有隊樂隊)
[00:27:52.800 --> 00:27:54.800]  (主持人: 四個男人的樂隊)
[00:27:54.800 --> 00:27:55.800]  (主持人: 叫什麼 失憶的)
[00:27:55.800 --> 00:27:58.800]  (主持人: 四個男人的樂隊都唱過)
[00:27:58.800 --> 00:28:04.800]  (主持人: 那首歌講到)
[00:28:04.800 --> 00:28:07.800]  (主持人: 你讓我經歷風暴)
[00:28:07.800 --> 00:28:09.800]  (主持人: 我能夠在風暴之上)
[00:28:09.800 --> 00:28:12.800]  (主持人: 因為靠著你的能力)
[00:28:12.800 --> 00:28:14.800]  (主持人: 想起那首歌)
[00:28:14.800 --> 00:28:19.800]  (主持人: 想起這首歌之後就息言)
[00:28:19.800 --> 00:28:23.800]  (主持人: 覺得做不到的事)
[00:28:23.800 --> 00:28:25.800]  (主持人: 真是要學習交給神)
[00:28:25.800 --> 00:28:27.800]  (主持人: 那時候又再次體驗這句說話)
[00:28:27.800 --> 00:28:30.800]  (主持人: 你的日子如何 你的力量也如何)
[00:28:30.800 --> 00:28:32.800]  (主持人: 其中意思不是說)
[00:28:32.800 --> 00:28:35.800]  (主持人: 你的日子遇到什麼困難)
[00:28:35.800 --> 00:28:37.800]  (主持人: 然後你發覺自己很有力)
[00:28:37.800 --> 00:28:38.800]  (主持人: 所以很棒)
[00:28:38.800 --> 00:28:41.800]  (主持人: 無論你有什麼困難)
[00:28:41.800 --> 00:28:45.800]  (主持人: 你都有各種條件去應付)
[00:28:45.800 --> 00:28:47.800]  (主持人: 不是 這節經文是說)
[00:28:47.800 --> 00:28:51.800]  (主持人: 你的日子如何 神會賜給你力量)
[00:28:51.800 --> 00:28:54.800]  (主持人: 你的力量是指神賜給你的一份力量)
[00:28:54.800 --> 00:28:57.800]  (主持人: 這份力量是你無法解釋的)
[00:28:57.800 --> 00:28:59.800]  (主持人: 也不能預測得到的)
[00:28:59.800 --> 00:29:03.800]  (主持人: 不過到了那時候 你就體會了)
[00:29:03.800 --> 00:29:04.800]  (主持人: 人很有趣的)
[00:29:04.800 --> 00:29:07.800]  (主持人: 其實我覺得人生困難的事)
[00:29:07.800 --> 00:29:10.800]  (主持人: 你要想 有時想來想去都想不通)
