
[00:00:00.000 --> 00:00:04.720]  各位弟兄姐妹平安
[00:17:02.480 --> 00:17:04.160]  哥哥洗碗
[00:17:04.160 --> 00:17:06.320]  連碟碗加起來
[00:17:06.320 --> 00:17:07.920]  他說只有18隻
[00:17:07.920 --> 00:17:10.400]  今天為甚麼我有20多隻
[00:17:10.400 --> 00:17:14.000]  他說為甚麼你們這樣對我
[00:17:14.000 --> 00:17:16.160]  我說你真的這樣計算嗎
[00:17:16.160 --> 00:17:17.600]  他說當然了
[00:17:17.600 --> 00:17:18.640]  辛苦一點的
[00:17:18.640 --> 00:17:19.600]  洗多一點
[00:17:19.600 --> 00:17:22.640]  今天很多人說人權凡事合情合理
[00:17:22.640 --> 00:17:24.160]  但剛才我說過
[00:17:24.160 --> 00:17:26.160]  耶穌有一種超乎常理的愛
[00:17:26.160 --> 00:17:28.000]  愛是很特別的
[00:17:28.000 --> 00:17:29.680]  基督教的標誌
[00:17:29.680 --> 00:17:30.960]  其中一樣就是愛
[00:17:30.960 --> 00:17:33.200]  有時有人問
[00:17:33.200 --> 00:17:34.480]  為甚麼耶穌要這樣
[00:17:34.480 --> 00:17:35.440]  為甚麼你們要這樣
[00:17:35.440 --> 00:17:37.440]  為甚麼宣教士要這樣
[00:17:37.440 --> 00:17:39.200]  為甚麼他們要開孤兒院
[00:17:39.200 --> 00:17:41.040]  為甚麼要犧牲自己
[00:17:41.040 --> 00:17:42.800]  對他有甚麼好處
[00:17:42.800 --> 00:17:44.800]  我們要學習的
[00:17:44.800 --> 00:17:47.360]  就是耶穌的一種超乎常理的愛
[00:17:47.360 --> 00:17:49.920]  我記得有一次有個故事
[00:17:49.920 --> 00:17:52.480]  一個小朋友
[00:17:52.480 --> 00:17:54.960]  媽媽那天不太舒服
[00:17:54.960 --> 00:17:56.960]  媽媽跟兒子說
[00:17:56.960 --> 00:18:00.080]  兒子你幫媽媽做點事吧
[00:18:00.080 --> 00:18:02.000]  兒子很乖的幫她做事
[00:18:02.000 --> 00:18:03.920]  做完後
[00:18:03.920 --> 00:18:06.240]  晚上她就要睡了
[00:18:06.240 --> 00:18:08.400]  她問媽媽還有甚麼要做
[00:18:08.400 --> 00:18:10.160]  媽媽也覺得兒子很乖
[00:18:10.160 --> 00:18:11.120]  她說不用了
[00:18:11.120 --> 00:18:12.640]  你去睡吧
[00:18:12.640 --> 00:18:14.800]  媽媽說她有封信給你
[00:18:14.800 --> 00:18:16.400]  媽媽很感動
[00:18:16.400 --> 00:18:18.160]  看到媽媽不舒服
[00:18:18.160 --> 00:18:19.360]  還寫封信給媽媽
[00:18:19.360 --> 00:18:20.480]  打開封信看
[00:18:20.480 --> 00:18:22.480]  裡面說媽媽你今天不舒服
[00:18:22.480 --> 00:18:24.240]  所以我幫你做了很多事
[00:18:24.240 --> 00:18:26.240]  總共用了兩個半小時
[00:18:26.240 --> 00:18:28.640]  現在最低工資是多少錢
[00:18:28.640 --> 00:18:30.800]  請你明天早上給我發工資
[00:18:30.800 --> 00:18:33.200]  I love you mommy
[00:18:33.200 --> 00:18:36.400]  兒子就去睡了
[00:18:36.400 --> 00:18:37.680]  媽媽明天早上
[00:18:37.680 --> 00:18:40.640]  兒子看到門口有封信
[00:18:40.640 --> 00:18:42.640]  很開心
[00:18:42.640 --> 00:18:43.840]  今天當然要發工資了
[00:18:43.840 --> 00:18:45.600]  打開封信看
[00:18:45.600 --> 00:18:47.280]  裡面有她的封信
[00:18:47.280 --> 00:18:49.040]  後面寫著
[00:18:49.040 --> 00:18:50.560]  媽媽昨天不舒服
[00:18:50.560 --> 00:18:52.080]  兒子你幫我做了很多事
[00:18:52.080 --> 00:18:53.040]  很感謝你
[00:18:53.040 --> 00:18:56.160]  你的工資好像是36元
[00:18:56.160 --> 00:18:58.640]  但兒子你從出生到現在
[00:18:58.640 --> 00:19:00.320]  用了多少塊尿片
[00:19:00.320 --> 00:19:01.200]  每塊多少
[00:19:01.200 --> 00:19:03.440]  換尿片每次多少錢
[00:19:03.440 --> 00:19:05.360]  每次送你上學用了多少油
[00:19:05.360 --> 00:19:08.320]  每次開車的時間多少錢
[00:19:08.320 --> 00:19:10.560]  每次煮飯給你煮了多少餐
[00:19:10.560 --> 00:19:11.840]  總共多少錢
[00:19:11.840 --> 00:19:13.760]  她不斷計算
[00:19:13.760 --> 00:19:15.200]  寫了是過萬的
[00:19:15.200 --> 00:19:17.040]  不知是多少萬的
[00:19:17.040 --> 00:19:20.160]  最後她寫了總數是多少
[00:19:20.160 --> 00:19:22.400]  是一個零
[00:19:22.400 --> 00:19:23.760]  零很大
[00:19:23.760 --> 00:19:25.760]  零裡面寫著三個字
[00:19:25.760 --> 00:19:28.640]  I love you
[00:19:28.640 --> 00:19:30.640]  愛不是計算的
[00:19:30.640 --> 00:19:33.280]  愛不是合情合理的
[00:19:33.280 --> 00:19:35.760]  我記得我和太太結婚一年後
[00:19:35.760 --> 00:19:37.360]  我去我媽媽家吃飯
[00:19:37.360 --> 00:19:39.600]  我永遠記得這一次的經歷
[00:19:39.600 --> 00:19:41.760]  我媽媽吃完飯拉我一邊
[00:19:41.760 --> 00:19:43.040]  我太太坐下
[00:19:43.040 --> 00:19:45.280]  不知道她在看電視
[00:19:45.280 --> 00:19:47.200]  我媽媽拉我去廚房問我
[00:19:47.200 --> 00:19:49.520]  兒子你結婚一年了
[00:19:49.520 --> 00:19:51.600]  媽媽想了一年都不明白
[00:19:51.600 --> 00:19:53.440]  我媽媽你不明白嗎
[00:19:53.440 --> 00:19:57.680]  我不明白為何這麼好的女兒要嫁給你
[00:19:57.680 --> 00:20:00.320]  我聽了有些不高興
[00:20:00.320 --> 00:20:02.800]  但我又不敢責罵她
[00:20:02.800 --> 00:20:05.520]  我想了很久如何回答我媽媽
[00:20:05.520 --> 00:20:07.920]  我說她喜歡
[00:20:07.920 --> 00:20:12.720]  你覺得我不值
[00:20:12.720 --> 00:20:14.640]  她覺得值就行
[00:20:14.640 --> 00:20:16.720]  其實心裏有個問題想問
[00:20:16.720 --> 00:20:20.320]  我不明白爸爸為何要娶你
[00:20:20.320 --> 00:20:22.560]  娶了你幾十年
[00:20:22.560 --> 00:20:25.200]  愛這些很難說
[00:20:25.200 --> 00:20:27.680]  情人眼中出西施
[00:20:27.680 --> 00:20:29.600]  但今天我們學習耶穌一件事
[00:20:29.600 --> 00:20:32.480]  就是那種超乎常的愛
[00:20:32.480 --> 00:20:34.400]  我記得我兒子出生時
[00:20:34.400 --> 00:20:36.720]  如果有嬰兒的都會知道
[00:20:36.720 --> 00:20:38.400]  有時晚上要喝奶
[00:20:38.400 --> 00:20:40.000]  晚上要換尿片
[00:20:40.000 --> 00:20:43.360]  有時真的剛剛睡著他就哭
[00:20:43.360 --> 00:20:46.320]  一點鐘、三點鐘、五點鐘
[00:20:46.320 --> 00:20:48.560]  真的很不合作
[00:20:48.560 --> 00:20:52.240]  但我記得我太太生我的兒子時
[00:20:52.240 --> 00:20:54.320]  晚上起床餵奶
[00:20:54.320 --> 00:20:56.080]  我都要起床
[00:20:56.080 --> 00:20:58.800]  我老婆問我起床做甚麼
[00:20:58.800 --> 00:21:01.840]  我說陪你餵奶
[00:21:01.840 --> 00:21:04.400]  當然不是我沒有奶給他
[00:21:04.400 --> 00:21:05.840]  我陪你餵奶
[00:21:05.840 --> 00:21:07.600]  她說你不用
[00:21:07.600 --> 00:21:09.040]  我知道我不用
[00:21:09.040 --> 00:21:11.120]  但我願意陪你
[00:21:11.120 --> 00:21:13.200]  所以每次起床我都會起床
[00:21:13.200 --> 00:21:15.200]  如果知道是換尿片
[00:21:15.200 --> 00:21:17.520]  我會叫她睡覺
[00:21:17.520 --> 00:21:21.120]  你問為何聽到嬰兒哭要起床
[00:21:21.120 --> 00:21:22.480]  為何老婆起床
[00:21:22.480 --> 00:21:23.920]  老公要起床
[00:21:23.920 --> 00:21:26.000]  為何要幫他換尿片
[00:21:26.000 --> 00:21:27.760]  你不換尿片
[00:21:27.760 --> 00:21:29.920]  日後可能很麻煩
[00:21:29.920 --> 00:21:32.560]  可能兒子會不舒服
[00:21:32.560 --> 00:21:34.800]  所以你強行要起床
[00:21:34.800 --> 00:21:36.720]  但我覺得不是出於責任
[00:21:36.720 --> 00:21:38.000]  而是出於愛
[00:21:38.000 --> 00:21:39.520]  照常理
[00:21:39.520 --> 00:21:41.680]  人生中有些事不用做
[00:21:41.680 --> 00:21:43.600]  有些說話不用說
[00:21:43.680 --> 00:21:45.680]  但為了愛
[00:21:45.680 --> 00:21:47.920]  我們願意去做
[00:21:47.920 --> 00:21:50.240]  人生中有些事可以做
[00:21:50.240 --> 00:21:52.080]  有些說話可以說
[00:21:52.080 --> 00:21:55.360]  為了愛我不說
[00:21:55.360 --> 00:21:57.040]  有時人很有道理
[00:21:57.040 --> 00:21:58.800]  有否試過教訓人
[00:21:58.800 --> 00:22:01.040]  教訓人真是很舒服
[00:22:01.040 --> 00:22:02.400]  指手畫腳
[00:22:02.400 --> 00:22:04.080]  這件事怎樣怎樣說
[00:22:04.080 --> 00:22:06.800]  說到對方頭越來越低
[00:22:06.800 --> 00:22:10.080]  說完後覺得自己很厲害
[00:22:10.080 --> 00:22:11.680]  不是叫你不說
[00:22:11.680 --> 00:22:13.440]  而不是這樣說
[00:22:13.440 --> 00:22:15.040]  有些事可以說
[00:22:15.040 --> 00:22:16.640]  但不要這樣說
[00:22:16.640 --> 00:22:18.000]  有些事可以做
[00:22:18.000 --> 00:22:19.360]  但不要這樣做
[00:22:19.360 --> 00:22:21.040]  有些事不用說
[00:22:21.040 --> 00:22:22.880]  但我願意去說
[00:22:22.880 --> 00:22:24.480]  見到人灰心
[00:22:24.480 --> 00:22:26.080]  去拍拍肩膀
[00:22:26.080 --> 00:22:28.080]  見到人擔心
[00:22:28.080 --> 00:22:30.240]  去聽他說話
[00:22:30.240 --> 00:22:32.000]  有些事不需要做
[00:22:32.000 --> 00:22:33.920]  但我願意去做
[00:22:33.920 --> 00:22:36.720]  是超乎常理的愛
[00:22:36.720 --> 00:22:39.280]  耶穌的生命結束
[00:22:39.280 --> 00:22:42.160]  是為了我們的生命的開始
[00:22:42.160 --> 00:22:43.440]  他的一生
[00:22:43.440 --> 00:22:45.920]  就是為了我們能夠有新生
[00:22:45.920 --> 00:22:47.920]  所以我們今天的愛
[00:22:47.920 --> 00:22:50.160]  我們不用合情合理
[00:22:50.160 --> 00:22:52.400]  但要超乎常理
[00:22:52.400 --> 00:22:54.320]  我不是叫你亂愛
[00:22:54.320 --> 00:22:56.560]  意思是不是甚麼都要講理由
[00:22:56.560 --> 00:22:57.840]  有時年輕人都會說
[00:22:57.840 --> 00:22:58.800]  給我一個理由
[00:22:58.800 --> 00:23:00.560]  給我兩個理由
[00:23:00.560 --> 00:23:01.840]  有否試過載人
[00:23:01.840 --> 00:23:03.280]  人們經常說
[00:23:03.280 --> 00:23:04.560]  順不順路
[00:23:04.560 --> 00:23:05.840]  有否聽過
[00:23:05.840 --> 00:23:06.640]  順不順路
[00:23:06.640 --> 00:23:09.040]  有一次有個想載學生回家
[00:23:09.040 --> 00:23:10.000]  他問我
[00:23:10.000 --> 00:23:11.440]  順不順路
[00:23:11.440 --> 00:23:12.560]  我說不順路
[00:23:12.560 --> 00:23:15.440]  可不可以載人
[00:23:15.440 --> 00:23:17.680]  是順路才載人嗎
[00:23:17.680 --> 00:23:18.640]  有時又會問
[00:23:18.640 --> 00:23:20.400]  方不方便
[00:23:20.400 --> 00:23:22.720]  叫你過來不方便
[00:23:22.720 --> 00:23:25.120]  不是方便我才做
[00:23:25.120 --> 00:23:27.280]  做人不是這樣的
[00:23:27.280 --> 00:23:28.640]  所以我們要記住
[00:23:28.640 --> 00:23:29.920]  哥倫布前書有句說話
[00:23:29.920 --> 00:23:30.400]  怎麼說呢
[00:23:30.400 --> 00:23:31.600]  六章七節
[00:23:31.600 --> 00:23:34.400]  為何不情願吃虧
[00:23:34.400 --> 00:23:36.080]  我講清楚
[00:23:36.080 --> 00:23:37.520]  吃虧這個字
[00:23:37.520 --> 00:23:39.200]  不是意思我們被人欺負
[00:23:39.200 --> 00:23:40.240]  我不是意思
[00:23:40.240 --> 00:23:41.520]  人家叫你做什麼
[00:23:41.520 --> 00:23:43.760]  因為要超乎你的愛
[00:23:43.760 --> 00:23:45.200]  不是這個意思
[00:23:45.200 --> 00:23:47.520]  我們不可以被人欺負
[00:23:47.520 --> 00:23:49.040]  濫用我們的愛
[00:23:49.040 --> 00:23:51.520]  但願意為人吃虧
[00:23:51.520 --> 00:23:52.800]  我真的不方便
[00:23:52.800 --> 00:23:54.320]  但我願意為你做
[00:23:54.320 --> 00:23:55.600]  我真的不順路
[00:23:55.600 --> 00:23:56.880]  但我願意載你
[00:23:56.880 --> 00:23:58.320]  我真的不需要說
[00:23:58.320 --> 00:23:59.680]  但我願意說
[00:23:59.680 --> 00:24:00.880]  我真的可以做
[00:24:00.880 --> 00:24:03.360]  但我肯不做
[00:24:03.360 --> 00:24:05.040]  我不敢做
[00:24:05.040 --> 00:24:07.280]  這個就是我們需要學
[00:24:07.280 --> 00:24:09.200]  我經常提醒自己
[00:24:09.200 --> 00:24:10.720]  很多事我不需要
[00:24:10.720 --> 00:24:12.080]  但我願意
[00:24:12.080 --> 00:24:12.720]  老實說
[00:24:12.720 --> 00:24:14.320]  耶穌就是這樣
[00:24:14.320 --> 00:24:16.560]  他本有神的形象
[00:24:16.560 --> 00:24:18.480]  他反倒虛己
[00:24:18.480 --> 00:24:21.520]  這個就是耶穌給我們的榜樣
[00:24:21.520 --> 00:24:23.600]  第一點就是
[00:24:23.600 --> 00:24:25.840]  要有超乎常理的愛
[00:24:25.840 --> 00:24:27.440]  雖然我不需要做
[00:24:27.440 --> 00:24:28.720]  但我願意做
[00:24:28.720 --> 00:24:29.680]  我們願意做
[00:24:29.680 --> 00:24:32.960]  第二就是貫徹始終的恨
[00:24:32.960 --> 00:24:35.600]  很多人只有一把聲說愛
[00:24:35.600 --> 00:24:37.120]  但沒有行動
[00:24:37.120 --> 00:24:38.480]  只有一把聲
[00:24:38.480 --> 00:24:40.000]  我真的很疼愛你
[00:24:40.000 --> 00:24:41.840]  我真的很愛你
[00:24:41.840 --> 00:24:43.600]  但沒有表現
[00:24:43.600 --> 00:24:45.520]  這些就是虛假的愛
[00:24:45.520 --> 00:24:47.440]  因為愛應該具體
[00:24:47.440 --> 00:24:50.160]  像耶穌是道成肉身
[00:24:50.160 --> 00:24:52.400]  而不是只掛在嘴邊
[00:24:52.400 --> 00:24:53.520]  說得好聽
[00:24:53.520 --> 00:24:55.040]  我們香港人有說
[00:24:55.040 --> 00:24:56.160]  天下無敵
[00:24:56.160 --> 00:24:58.080]  造就無能為力
[00:24:58.080 --> 00:24:59.920]  海誓山盟
[00:24:59.920 --> 00:25:01.200]  有聽過這首歌嗎
[00:25:01.200 --> 00:25:03.440]  海誓山盟誰能守
[00:25:03.440 --> 00:25:06.640]  有時候結婚的時候
[00:25:06.640 --> 00:25:08.880]  說得人都哭了
[00:25:08.880 --> 00:25:12.080]  結婚沒多久就忘記誓言
[00:25:12.080 --> 00:25:14.160]  第八節
[00:25:14.160 --> 00:25:16.880]  剛才我說耶穌怎樣來
[00:25:16.880 --> 00:25:19.120]  他是有超乎常理的愛
[00:25:19.120 --> 00:25:20.720]  所以他願意反倒虛己
[00:25:20.720 --> 00:25:22.960]  來了之後拿了羅湖的樣式
[00:25:22.960 --> 00:25:23.920]  第八節說
[00:25:23.920 --> 00:25:25.440]  既然有人的樣子
[00:25:25.440 --> 00:25:27.440]  自己卑微全心純樸
[00:25:27.440 --> 00:25:28.960]  意志於死
[00:25:28.960 --> 00:25:31.600]  且死在十字架上
[00:25:31.600 --> 00:25:33.840]  你記得最重要的一點
[00:25:33.840 --> 00:25:35.200]  不是他謙卑
[00:25:35.200 --> 00:25:36.960]  而是他卑微到
[00:25:36.960 --> 00:25:39.040]  奴服他純樸神的心意
[00:25:39.040 --> 00:25:41.360]  以致死
[00:25:41.360 --> 00:25:45.440]  最重要是「以致」這兩個字
[00:25:45.440 --> 00:25:47.680]  Unto death
[00:25:47.680 --> 00:25:49.920]  他直到最後
[00:25:49.920 --> 00:25:51.600]  有一本書叫《揭城為主》
[00:25:51.600 --> 00:25:53.440]  裏面有篇文章說
[00:25:53.440 --> 00:25:55.360]  耶穌一出世開始
[00:25:55.360 --> 00:25:57.600]  他就要面對加略山
[00:25:57.600 --> 00:25:58.880]  面對十字架
[00:25:58.880 --> 00:26:00.720]  由始至終
[00:26:00.720 --> 00:26:02.240]  這就是他的使命
[00:26:02.240 --> 00:26:03.440]  由始至終
[00:26:03.440 --> 00:26:04.960]  這就是他要走的路
[00:26:04.960 --> 00:26:09.280]  他完全沒有離開
[00:26:09.280 --> 00:26:10.720]  他要走的路
[00:26:10.720 --> 00:26:12.000]  他完全沒有
[00:26:12.000 --> 00:26:13.680]  但你要記住
[00:26:13.680 --> 00:26:15.520]  最重要不是他死
[00:26:15.520 --> 00:26:17.760]  而是過程不容易
[00:26:17.760 --> 00:26:19.360]  過程不容易
[00:26:19.360 --> 00:26:21.120]  聖經有說
[00:26:21.120 --> 00:26:23.520]  在約翰福音一章十一節說
[00:26:23.520 --> 00:26:25.280]  他來到自己的地方
[00:26:25.280 --> 00:26:27.200]  自己的人不接受他
[00:26:27.200 --> 00:26:29.920]  馬克福音第三章二十一節說
[00:26:29.920 --> 00:26:33.600]  他的親屬都說他瘋了
[00:26:33.600 --> 00:26:35.600]  說他瘋了
[00:26:35.600 --> 00:26:37.440]  耶路撒冷下來的民事
[00:26:37.440 --> 00:26:39.760]  說他是被別西卜附著
[00:26:39.760 --> 00:26:42.080]  是靠鬼王說鬼的
[00:26:42.080 --> 00:26:44.480]  耶穌知道自己是什麼
[00:26:44.480 --> 00:26:46.080]  耶穌知道自己是心
[00:26:46.080 --> 00:26:48.080]  但他的親屬
[00:26:48.080 --> 00:26:49.600]  那些民事
[00:26:49.600 --> 00:26:52.160]  那些人都不接受他
[00:26:52.160 --> 00:26:54.240]  所以耶穌真的可以用四個字說
[00:26:54.240 --> 00:26:55.440]  忍辱負重
[00:26:55.440 --> 00:26:58.880]  但已經證明愛真的要忍辱負重
[00:26:58.880 --> 00:27:00.880]  有時愛一大餐
[00:27:00.880 --> 00:27:02.160]  吃力不討好
[00:27:02.160 --> 00:27:04.160]  狗咬雷動彬
[00:27:04.160 --> 00:27:06.160]  但你不可以放棄
[00:27:06.160 --> 00:27:09.600]  耶穌有這種貫徹始終的愛
[00:27:09.600 --> 00:27:12.240]  馬克福音二十六章五十六節
[00:27:12.240 --> 00:27:14.960]  說門徒都離開他逃走
[00:27:14.960 --> 00:27:16.960]  門徒都走了
[00:27:16.960 --> 00:27:18.560]  我不知道你是耶穌
[00:27:18.560 --> 00:27:19.600]  你的心情如何
[00:27:19.600 --> 00:27:21.040]  有沒有試過教學生
[00:27:21.040 --> 00:27:22.160]  學生不長進
[00:27:22.160 --> 00:27:24.160]  教學生不聽話
[00:27:24.160 --> 00:27:26.640]  勾心匿穴幫弟兄姊妹
[00:27:26.640 --> 00:27:28.640]  最後仍然要撞頭埋牆
[00:27:28.640 --> 00:27:30.320]  有時真的很辛苦
[00:27:30.320 --> 00:27:32.320]  真的想說我不再理人
[00:27:32.320 --> 00:27:33.760]  我不再勸人
[00:27:33.760 --> 00:27:35.280]  我不想再為人祈禱
[00:27:35.280 --> 00:27:36.880]  我不想再擔心
[00:27:36.880 --> 00:27:38.320]  我不想為人哭
[00:27:38.320 --> 00:27:40.320]  我不想浪費我的眼淚
[00:27:40.320 --> 00:27:44.160]  剛才我們讀了彼得前書二章二十一至二十五節
[00:27:44.160 --> 00:27:45.840]  那裡開頭說
[00:27:45.840 --> 00:27:47.040]  基督受了苦
[00:27:47.040 --> 00:27:48.080]  給我們留下什麼
[00:27:48.080 --> 00:27:50.080]  又是榜樣
[00:27:50.080 --> 00:27:52.080]  叫我們跟隨他的腳踪
[00:27:52.080 --> 00:27:54.080]  他說他被罵無還口
[00:27:54.080 --> 00:27:56.080]  受害不講威嚇的話
[00:27:56.080 --> 00:27:58.080]  他只是真的將自己交託
[00:27:58.080 --> 00:28:00.080]  按公義審判的主
[00:28:00.080 --> 00:28:02.080]  他為什麼要這樣做
[00:28:02.080 --> 00:28:04.080]  為什麼他不反駁
[00:28:04.080 --> 00:28:06.080]  為什麼他不跟人爭拗
[00:28:06.080 --> 00:28:08.080]  因為他被掛在木頭上
[00:28:08.080 --> 00:28:10.080]  親身擔當我們的罪
[00:28:10.080 --> 00:28:12.080]  使我們可以在異常活
[00:28:12.080 --> 00:28:14.080]  他受的鞭傷使我們得醫治
[00:28:14.080 --> 00:28:18.080]  有時為何人會忍氣吞聲
[00:28:18.080 --> 00:28:20.080]  他不想失去這個朋友
[00:28:20.080 --> 00:28:21.080]  他不想失去這個弟兄
[00:28:21.080 --> 00:28:22.080]  失去這個姐妹
[00:28:22.080 --> 00:28:24.080]  因為我想幫他
[00:28:24.080 --> 00:28:26.080]  我想幫他
[00:28:26.080 --> 00:28:28.080]  有時他會跟我發脾氣
[00:28:28.080 --> 00:28:30.080]  我不是容許他發脾氣
[00:28:30.080 --> 00:28:32.080]  而是我會繼續聽
[00:28:32.080 --> 00:28:34.080]  我會嘗試去幫他
[00:28:34.080 --> 00:28:36.080]  幫他
[00:28:36.080 --> 00:28:40.080]  耶穌在世上是為我們寫明
[00:28:40.080 --> 00:28:44.080]  他不是為自己取回公道
[00:28:44.080 --> 00:28:46.080]  他不是為了一口氣
[00:28:46.080 --> 00:28:48.080]  所以當你看馬達福音二十七章
[00:28:48.080 --> 00:28:50.080]  三十九到四十四節
[00:28:50.080 --> 00:28:52.080]  那裡說耶穌被釘的時候
[00:28:52.080 --> 00:28:54.080]  那裡經過的人笑他
[00:28:54.080 --> 00:28:56.080]  他說你這麼厲害
[00:28:56.080 --> 00:28:58.080]  又說可以拆毀聖殿
[00:28:58.080 --> 00:29:00.080]  三天建造起來
[00:29:00.080 --> 00:29:02.080]  不如你先救自己吧
[00:29:02.080 --> 00:29:03.080]  文士這樣說
[00:29:03.080 --> 00:29:04.080]  祭司長這樣說
[00:29:04.080 --> 00:29:05.080]  長老這樣說
[00:29:05.080 --> 00:29:06.080]  他說你是神的兒子
[00:29:06.080 --> 00:29:08.080]  這樣你下來吧
[00:29:08.080 --> 00:29:10.080]  你救得人不救得自己
[00:29:10.080 --> 00:29:11.080]  你說什麼呢
[00:29:11.080 --> 00:29:12.080]  又說以色列的王這麼厲害
[00:29:12.080 --> 00:29:14.080]  從十字架下來
[00:29:14.080 --> 00:29:16.080]  說了兩次叫他下來
[00:29:16.080 --> 00:29:18.080]  他們還說如果你這樣
[00:29:18.080 --> 00:29:20.080]  我們就相信了
[00:29:20.080 --> 00:29:22.080]  我自己有時會想
[00:29:22.080 --> 00:29:24.080]  如果我是耶穌
[00:29:24.080 --> 00:29:26.080]  我一定下來
[00:29:26.080 --> 00:29:28.080]  因為我可以下來的
[00:29:28.080 --> 00:29:29.080]  是不是
[00:29:29.080 --> 00:29:30.080]  耶穌說過
[00:29:30.080 --> 00:29:32.080]  我可以寫明
[00:29:32.080 --> 00:29:34.080]  我也可以不寫明
[00:29:34.080 --> 00:29:36.080]  是我自己願意寫明
[00:29:36.080 --> 00:29:38.080]  讓我來的時候我一定下來
[00:29:38.080 --> 00:29:40.080]  對著這班文士、祭司長老
[00:29:40.080 --> 00:29:42.080]  對著這班笑我的人
[00:29:42.080 --> 00:29:44.080]  下來讓他們看看我釘人的手
[00:29:44.080 --> 00:29:46.080]  血淋淋的手
[00:29:46.080 --> 00:29:48.080]  讓他們看看我整個人
[00:29:48.080 --> 00:29:50.080]  嚇死他們才上來
[00:29:50.080 --> 00:29:52.080]  一口氣就相信了
[00:29:52.080 --> 00:29:54.080]  是不是
[00:29:54.080 --> 00:29:55.080]  很多時候就是這樣
[00:29:55.080 --> 00:29:57.080]  你沒見過教會很多人只是為了一口氣
[00:29:57.080 --> 00:29:58.080]  被人說兩句
[00:29:58.080 --> 00:29:59.080]  被人笑
[00:29:59.080 --> 00:30:00.080]  被人說
[00:30:00.080 --> 00:30:01.080]  被人批評
[00:30:01.080 --> 00:30:02.080]  不做了
[00:30:02.080 --> 00:30:04.080]  以後不帶詩了
[00:30:04.080 --> 00:30:05.080]  以後不做主席了
[00:30:05.080 --> 00:30:06.080]  以後不講道了
[00:30:06.080 --> 00:30:07.080]  以後不做招待了
[00:30:07.080 --> 00:30:09.080]  不帶茶經了
[00:30:09.080 --> 00:30:11.080]  你們這些人都不懂得欣賞我
[00:30:11.080 --> 00:30:13.080]  你們這些人這樣對我的
[00:30:13.080 --> 00:30:15.080]  不是這樣的
[00:30:15.080 --> 00:30:16.080]  如果是這樣
[00:30:16.080 --> 00:30:18.080]  耶穌早就已經走了
[00:30:18.080 --> 00:30:20.080]  去毛
[00:30:20.080 --> 00:30:22.080]  有人說人的蠟燭
[00:30:22.080 --> 00:30:24.080]  買回來的花
[00:30:24.080 --> 00:30:26.080]  真的是三分鐘熱度
[00:30:26.080 --> 00:30:28.080]  花買回來很漂亮
[00:30:28.080 --> 00:30:30.080]  插在這裡也很漂亮
[00:30:30.080 --> 00:30:32.080]  最近有人
[00:30:32.080 --> 00:30:34.080]  有同工送了一盤花給我
[00:30:34.080 --> 00:30:36.080]  其實我也想說
[00:30:36.080 --> 00:30:37.080]  送一盤假花好一點
[00:30:37.080 --> 00:30:39.080]  我給你看看
[00:30:39.080 --> 00:30:41.080]  因為我手上拿著的花
[00:30:41.080 --> 00:30:43.080]  是假的
[00:30:43.080 --> 00:30:45.080]  真是永垂不朽
[00:30:45.080 --> 00:30:47.080]  陪了我十多年了
[00:30:47.080 --> 00:30:49.080]  買回來的花
[00:30:49.080 --> 00:30:51.080]  一兩個星期
[00:30:51.080 --> 00:30:53.080]  就會死了
[00:30:53.080 --> 00:30:55.080]  當然你種的就不同了
[00:30:55.080 --> 00:30:57.080]  種的就不同了
[00:30:57.080 --> 00:30:59.080]  有些花是剪了的
[00:30:59.080 --> 00:31:01.080]  插在水裡
[00:31:01.080 --> 00:31:03.080]  十天八天就死了
[00:31:03.080 --> 00:31:05.080]  瓣都掉了
[00:31:05.080 --> 00:31:07.080]  所以有時候
[00:31:07.080 --> 00:31:09.080]  真的人的蠟燭好像買回來的花
[00:31:09.080 --> 00:31:11.080]  所以我覺得愛
[00:31:11.080 --> 00:31:13.080]  不只是超乎常理
[00:31:13.080 --> 00:31:15.080]  愛寶貴在什麼呢
[00:31:15.080 --> 00:31:17.080]  就是貫徹始終
[00:31:17.080 --> 00:31:19.080]  貫徹始終
[00:31:19.080 --> 00:31:21.080]  好的開始成功的一半
[00:31:21.080 --> 00:31:23.080]  好的結束是成功的另一半
[00:31:23.080 --> 00:31:25.080]  在《史徒行傳》裏
[00:31:25.080 --> 00:31:27.080]  保羅說他不以性命為念
[00:31:27.080 --> 00:31:29.080]  也不看為寶貴
[00:31:29.080 --> 00:31:31.080]  只要行願我的路程
[00:31:31.080 --> 00:31:33.080]  成就我從主耶穌所領受的即時
[00:31:33.080 --> 00:31:35.080]  證明神恩惠的福音
[00:31:35.080 --> 00:31:37.080]  保羅很看重「行願」
[00:31:37.080 --> 00:31:39.080]  「成就」這兩個字
[00:31:39.080 --> 00:31:41.080]  提摩大學書又說
[00:31:41.080 --> 00:31:43.080]  打過了
[00:31:43.080 --> 00:31:45.080]  守著了
[00:31:45.080 --> 00:31:47.080]  這些我們應該有的
[00:31:47.080 --> 00:31:49.080]  對神對人的愛
[00:31:49.080 --> 00:31:51.080]  我們下法耶穌的榜樣
[00:31:51.080 --> 00:31:53.080]  貫徹始終
