
[00:00:00.000 --> 00:00:05.000]  各位親愛的弟兄姊妹
[00:20:41.000 --> 00:20:45.000]  因為我是或者我有
[00:20:45.000 --> 00:20:47.000]  就是令到什麼呢
[00:20:47.000 --> 00:20:50.000]  本來沒有的可以令到變成有
[00:20:50.000 --> 00:20:52.000]  將它改變
[00:20:52.000 --> 00:20:54.000]  改造成為更好的
[00:20:54.000 --> 00:20:56.000]  第三方面
[00:20:56.000 --> 00:20:58.000]  本來沒有人生的GPS
[00:20:58.000 --> 00:21:00.000]  沒有律的
[00:21:00.000 --> 00:21:02.000]  沒有形狀的
[00:21:02.000 --> 00:21:03.000]  沒有高低的
[00:21:03.000 --> 00:21:05.000]  各樣的東西都沒有的
[00:21:05.000 --> 00:21:06.000]  他將這一切的東西
[00:21:06.000 --> 00:21:08.000]  來給人
[00:21:08.000 --> 00:21:10.000]  這個就是我們的神
[00:21:10.000 --> 00:21:11.000]  是因為這樣
[00:21:11.000 --> 00:21:14.000]  當我們留意看到這個字的時候
[00:21:14.000 --> 00:21:15.000]  我是
[00:21:15.000 --> 00:21:16.000]  Hahya
[00:21:16.000 --> 00:21:18.000]  這個字本身
[00:21:18.000 --> 00:21:20.000]  在希伯來文的聖經
[00:21:20.000 --> 00:21:22.000]  舊約一共出現了
[00:21:22.000 --> 00:21:25.000]  三千五百六十一次這麼多
[00:21:25.000 --> 00:21:28.000]  只是在《創世紀》第一章
[00:21:28.000 --> 00:21:31.000]  它已經出現了二十四次
[00:21:31.000 --> 00:21:32.000]  這個字
[00:21:32.000 --> 00:21:33.000]  Hahya
[00:21:33.000 --> 00:21:38.000]  就是神在春街夾記三章十四節
[00:21:38.000 --> 00:21:40.000]  到底有什麼意思呢
[00:21:40.000 --> 00:21:43.000]  原來在《創世紀》第一章
[00:21:43.000 --> 00:21:45.000]  它已經非常清楚
[00:21:45.000 --> 00:21:46.000]  告訴我們
[00:21:46.000 --> 00:21:48.000]  起碼有三重的意思
[00:21:48.000 --> 00:21:50.000]  第一個
[00:21:50.000 --> 00:21:51.000]  神說
[00:21:51.000 --> 00:21:52.000]  要有光
[00:21:52.000 --> 00:21:54.000]  就有了光
[00:21:54.000 --> 00:21:55.000]  神說
[00:21:55.000 --> 00:21:56.000]  要有空氣
[00:21:56.000 --> 00:21:57.000]  就有空氣
[00:21:57.000 --> 00:22:01.000]  是沒有變成有去創造
[00:22:01.000 --> 00:22:03.000]  這是第一個意思
[00:22:03.000 --> 00:22:04.000]  原來Hahya
[00:22:04.000 --> 00:22:07.000]  是使沒有變成有
[00:22:07.000 --> 00:22:09.000]  起初神創造的天地
[00:22:09.000 --> 00:22:12.000]  就是神用他的說話
[00:22:12.000 --> 00:22:13.000]  Hahya
[00:22:13.000 --> 00:22:17.000]  然後就出現天和地
[00:22:17.000 --> 00:22:21.000]  然後第一次出現天和地
[00:22:21.000 --> 00:22:24.000]  地是空虛混沌
[00:22:24.000 --> 00:22:26.000]  淵面黑暗
[00:22:26.000 --> 00:22:28.000]  神就在這個地方
[00:22:28.000 --> 00:22:30.000]  然後來做什麼呢
[00:22:30.000 --> 00:22:32.000]  第一天就改造
[00:22:32.000 --> 00:22:33.000]  神說
[00:22:33.000 --> 00:22:34.000]  要有光
[00:22:34.000 --> 00:22:36.000]  然後就有光
[00:22:36.000 --> 00:22:38.000]  沒有變成有的光出來之後
[00:22:38.000 --> 00:22:42.000]  然後就開始改造
[00:22:42.000 --> 00:22:44.000]  怎樣改造呢
[00:22:44.000 --> 00:22:46.000]  最初的地球
[00:22:46.000 --> 00:22:48.000]  它看著這個光
[00:22:48.000 --> 00:22:51.000]  但這個光不是太陽的光
[00:22:51.000 --> 00:22:52.000]  直到後來
[00:22:52.000 --> 00:22:53.000]  神自己定了
[00:22:53.000 --> 00:22:55.000]  第四天的時候
[00:22:55.000 --> 00:22:56.000]  他就定了這個太陽
[00:22:56.000 --> 00:22:58.000]  要成為地球的光源
[00:22:58.000 --> 00:23:01.000]  所以到第四天的時候
[00:23:01.000 --> 00:23:04.000]  神就做兩個光體
[00:23:04.000 --> 00:23:05.000]  大的管轄
[00:23:05.000 --> 00:23:07.000]  小的管野
[00:23:07.000 --> 00:23:10.000]  有些人因為不懂希伯來文
[00:23:10.000 --> 00:23:12.000]  就在說
[00:23:12.000 --> 00:23:14.000]  神都互相矛盾
[00:23:14.000 --> 00:23:17.000]  有什麼理由地球比太陽還老呢
[00:23:17.000 --> 00:23:19.000]  因為第一節
[00:23:19.000 --> 00:23:21.000]  神起初創造天地
[00:23:21.000 --> 00:23:23.000]  但到了第四天
[00:23:23.000 --> 00:23:25.000]  神就創造兩個光體
[00:23:25.000 --> 00:23:26.000]  大的管轄
[00:23:26.000 --> 00:23:28.000]  小的管野
[00:23:28.000 --> 00:23:31.000]  豈不是地球比太陽還老
[00:23:31.000 --> 00:23:34.000]  這些人問這個問題
[00:23:34.000 --> 00:23:36.000]  就是因為他們忽略
[00:23:36.000 --> 00:23:38.000]  其實創世紀第一章第一節
[00:23:38.000 --> 00:23:40.000]  已經說明
[00:23:40.000 --> 00:23:41.000]  起初
[00:23:41.000 --> 00:23:44.000]  神已經先創造了天地
[00:23:44.000 --> 00:23:46.000]  創造了天地
[00:23:46.000 --> 00:23:48.000]  創造了
[00:23:48.000 --> 00:23:50.000]  而到了第四天
[00:23:50.000 --> 00:23:54.000]  那個字不是沒有變成有去做
[00:23:54.000 --> 00:23:55.000]  原來第四天
[00:23:55.000 --> 00:23:58.000]  做大光和小光
[00:23:58.000 --> 00:24:00.000]  他用了另一個字
[00:24:00.000 --> 00:24:01.000]  叫做Assa
[00:24:01.000 --> 00:24:04.000]  是用已經存在的東西去改造它
[00:24:04.000 --> 00:24:06.000]  是因為這個緣故
[00:24:06.000 --> 00:24:08.000]  本來太陽是沒有光的
[00:24:08.000 --> 00:24:09.000]  但到了第四天的時候
[00:24:09.000 --> 00:24:11.000]  神就令到這個太陽有光
[00:24:11.000 --> 00:24:17.000]  甚至令它成為地球的一個主體
[00:24:17.000 --> 00:24:21.000]  太陽去成為一個主體
[00:24:21.000 --> 00:24:22.000]  太陽系
[00:24:22.000 --> 00:24:27.000]  然後地球就環繞這個太陽去旋轉
[00:24:27.000 --> 00:24:29.000]  這個是改造
[00:24:29.000 --> 00:24:30.000]  另一方面
[00:24:30.000 --> 00:24:32.000]  人的被造
[00:24:32.000 --> 00:24:34.000]  人的肉體
[00:24:34.000 --> 00:24:36.000]  都是一個改造的性質
[00:24:36.000 --> 00:24:39.000]  神是用地上的塵土來造人的
[00:24:39.000 --> 00:24:40.000]  而造這個字
[00:24:40.000 --> 00:24:42.000]  這個肉體的造
[00:24:42.000 --> 00:24:44.000]  是Assa
[00:24:44.000 --> 00:24:46.000]  Assa就是用已經有的物質
[00:24:46.000 --> 00:24:48.000]  來造成人的肉體
[00:24:48.000 --> 00:24:50.000]  但是人的靈魂
[00:24:50.000 --> 00:24:51.000]  是Bara
[00:24:51.000 --> 00:24:53.000]  是沒有變成有造出來的
[00:24:53.000 --> 00:24:55.000]  第三個方面
[00:24:55.000 --> 00:24:56.000]  神的創造
[00:24:56.000 --> 00:25:00.000]  不單止是沒有變成有創造出來
[00:25:00.000 --> 00:25:02.000]  又不單止是要改造
[00:25:02.000 --> 00:25:04.000]  甚至第三
[00:25:04.000 --> 00:25:05.000]  他要設計
[00:25:05.000 --> 00:25:07.000]  他要無造
[00:25:07.000 --> 00:25:08.000]  他要製造
[00:25:08.000 --> 00:25:09.000]  定規律
[00:25:09.000 --> 00:25:11.000]  甚至要定一個
[00:25:11.000 --> 00:25:15.000]  令到他繼續不斷運行下去的
[00:25:15.000 --> 00:25:16.000]  一個律
[00:25:16.000 --> 00:25:18.000]  一個動力
[00:25:18.000 --> 00:25:19.000]  那個字
[00:25:19.000 --> 00:25:21.000]  在希伯來文
[00:25:21.000 --> 00:25:23.000]  叫做Yassa
[00:25:23.000 --> 00:25:26.000]  這個字是用在窯醬
[00:25:26.000 --> 00:25:28.000]  來造那些瓦器
[00:25:28.000 --> 00:25:31.000]  木醬製造那些木的器具
[00:25:31.000 --> 00:25:34.000]  建築師的設計等等
[00:25:34.000 --> 00:25:36.000]  是這樣來用的
[00:25:36.000 --> 00:25:39.000]  但是創世紀的二章第七節
[00:25:39.000 --> 00:25:44.000]  神用地上的塵土造人
[00:25:44.000 --> 00:25:47.000]  他是用了Yassa這個字
[00:25:47.000 --> 00:25:49.000]  為什麼?
[00:25:49.000 --> 00:25:51.000]  因為在人的被造的時間
[00:25:51.000 --> 00:25:54.000]  不單止是一個形體這麼簡單
[00:25:54.000 --> 00:25:56.000]  甚至在裡面
[00:25:56.000 --> 00:26:00.000]  連同他自己的獨特性
[00:26:00.000 --> 00:26:02.000]  他的GPS
[00:26:02.000 --> 00:26:03.000]  他的DNA
[00:26:03.000 --> 00:26:07.000]  全部是有神的形象和樣式
[00:26:07.000 --> 00:26:10.000]  在這個地方讓我們看得見
[00:26:10.000 --> 00:26:12.000]  讓我們感覺到
[00:26:12.000 --> 00:26:16.000]  原來啟示我們去了解啟示錄的
[00:26:16.000 --> 00:26:18.000]  就是一個這樣的神
[00:26:18.000 --> 00:26:20.000]  而這個神
[00:26:20.000 --> 00:26:23.000]  不單止是舊約的時候出現
[00:26:23.000 --> 00:26:25.000]  甚至來到新約的時候
[00:26:25.000 --> 00:26:29.000]  仍然透過耶穌基督來出現
[00:26:29.000 --> 00:26:31.000]  耶穌基督的出現
[00:26:31.000 --> 00:26:33.000]  第八節非常清楚
[00:26:33.000 --> 00:26:37.000]  一章第八節
[00:26:37.000 --> 00:26:40.000]  主神傳
[00:26:40.000 --> 00:26:42.000]  主神是誰呢?
[00:26:42.000 --> 00:26:44.000]  其實就是耶穌基督
[00:26:44.000 --> 00:26:46.000]  我是阿拉伯Alpha
[00:26:46.000 --> 00:26:49.000]  我是俄媒加Omega
[00:26:49.000 --> 00:26:52.000]  阿拉伯是希臘文第一個字母
[00:26:52.000 --> 00:26:56.000]  Omega是希臘文最後一個字母
[00:26:56.000 --> 00:27:00.000]  是昔在今在以後永在的傳承者
[00:27:00.000 --> 00:27:05.000]  他也用耶和華所宣告的
[00:27:05.000 --> 00:27:08.000]  昔在今在以後永在
[00:27:08.000 --> 00:27:12.000]  來講耶穌基督和耶和華一樣
[00:27:12.000 --> 00:27:15.000]  完全沒有變都是一樣
[00:27:15.000 --> 00:27:17.000]  換句話來說
[00:27:17.000 --> 00:27:20.000]  春埃及記三章十四節
[00:27:20.000 --> 00:27:23.000]  耶和華如何自我介紹
[00:27:23.000 --> 00:27:26.000]  我們知道我們的主耶穌基督
[00:27:26.000 --> 00:27:30.000]  同樣是這樣來介紹他自己
[00:27:30.000 --> 00:27:34.000]  第一他是Alpha是創始的
[00:27:34.000 --> 00:27:38.000]  是Omega是承宗的
[00:27:38.000 --> 00:27:41.000]  第二他自己在多處聖經
[00:27:41.000 --> 00:27:43.000]  介紹他自己的時候
[00:27:43.000 --> 00:27:49.000]  完全用了春埃及記三章十四節的介紹
[00:27:49.000 --> 00:27:54.000]  在約翰福音八章五十八節
[00:27:54.000 --> 00:27:56.000]  猶太人挑戰他
[00:27:56.000 --> 00:27:59.000]  你是誰那麼厲害
[00:27:59.000 --> 00:28:01.000]  難道你比阿伯拉罕還老嗎
[00:28:01.000 --> 00:28:03.000]  你怎麼知道那些東西
[00:28:03.000 --> 00:28:05.000]  耶穌就告訴他
[00:28:05.000 --> 00:28:08.000]  還沒有阿伯拉罕之前
[00:28:08.000 --> 00:28:13.000]  I am他用的一個字是Ago Ami
[00:28:13.000 --> 00:28:16.000]  這個字完全就好像春埃及記
[00:28:16.000 --> 00:28:19.000]  三章十四節
[00:28:19.000 --> 00:28:22.000]  他要告訴猶太人
[00:28:22.000 --> 00:28:25.000]  猶太人你們要知道
[00:28:25.000 --> 00:28:28.000]  我就是Haya那一位
[00:28:28.000 --> 00:28:30.000]  換句話來說
[00:28:30.000 --> 00:28:34.000]  他說他就是完完全全是
[00:28:34.000 --> 00:28:37.000]  春埃及記三章十四節
[00:28:37.000 --> 00:28:42.000]  自我介紹為自有永有那一位
[00:28:42.000 --> 00:28:44.000]  猶太人一聽到
[00:28:44.000 --> 00:28:47.000]  約翰福音八章五十九節
[00:28:47.000 --> 00:28:50.000]  他們就要用石頭扔死他
[00:28:50.000 --> 00:28:52.000]  告訴大家
[00:28:52.000 --> 00:28:58.000]  這個現象不單止出現在約翰福音八章五十九節
[00:28:58.000 --> 00:29:02.000]  去到馬可福音十四章六十二節
[00:29:02.000 --> 00:29:04.000]  在大祭司面前
[00:29:04.000 --> 00:29:06.000]  大祭司審問耶穌
[00:29:06.000 --> 00:29:09.000]  你是否那個尼塞亞
[00:29:09.000 --> 00:29:11.000]  耶穌沒有說我就是尼塞亞
[00:29:11.000 --> 00:29:13.000]  不是那麼簡單
[00:29:13.000 --> 00:29:15.000]  他是用了一個宣告
[00:29:15.000 --> 00:29:19.000]  完全和春埃及記三章十四節一樣
[00:29:19.000 --> 00:29:21.000]  Ego Ami
[00:29:21.000 --> 00:29:24.000]  我就是我是
[00:29:24.000 --> 00:29:25.000]  是什麼意思呢?
[00:29:25.000 --> 00:29:29.000]  他就說我就是Haya那一位
[00:29:29.000 --> 00:29:31.000]  大祭司一聽到耶穌
[00:29:31.000 --> 00:29:34.000]  這樣宣告他自己之後
[00:29:34.000 --> 00:29:36.000]  他就撕裂衣服
[00:29:36.000 --> 00:29:38.000]  然後跟著跟那些人說
[00:29:38.000 --> 00:29:41.000]  我們還何必需要找見證人呢?
[00:29:41.000 --> 00:29:43.000]  這個人說前往的話
[00:29:43.000 --> 00:29:47.000]  他竟然是一個人
[00:29:47.000 --> 00:29:50.000]  但是要自稱為耶和華神
[00:29:50.000 --> 00:29:54.000]  所以就定了他死罪
[00:29:54.000 --> 00:29:56.000]  另一方面
[00:29:56.000 --> 00:29:58.000]  我們看得見
[00:29:58.000 --> 00:30:02.000]  不單止我們的神自始至終不變
[00:30:02.000 --> 00:30:05.000]  是一直都不變
[00:30:05.000 --> 00:30:08.000]  無論是舊約的耶和華
[00:30:08.000 --> 00:30:10.000]  新約的耶穌基督
[00:30:10.000 --> 00:30:12.000]  仍然都是那一位
[00:30:12.000 --> 00:30:13.000]  沒有變
[00:30:13.000 --> 00:30:16.000]  他仍然是那個始母變成有
[00:30:16.000 --> 00:30:18.000]  創始
[00:30:18.000 --> 00:30:20.000]  又用現有的物質去改造
[00:30:20.000 --> 00:30:22.000]  不單止改造一切的物質
[00:30:22.000 --> 00:30:24.000]  還要改變人
[00:30:24.000 --> 00:30:26.000]  若有人在基督裏面
[00:30:26.000 --> 00:30:27.000]  他就是一個新造的人
[00:30:27.000 --> 00:30:29.000]  去改變人
[00:30:29.000 --> 00:30:30.000]  第三
[00:30:30.000 --> 00:30:33.000]  他還繼續不斷用他權能的命令
[00:30:33.000 --> 00:30:35.000]  去讓整個宇宙世界
[00:30:35.000 --> 00:30:37.000]  去運行不息
[00:30:37.000 --> 00:30:39.000]  從來沒有停止過
[00:30:39.000 --> 00:30:44.000]  可見耶穌基督就是神在肉身顯現
[00:30:44.000 --> 00:30:48.000]  這是一個實實在在的見證
[00:30:48.000 --> 00:30:52.000]  聖經作者在一個這樣的情況下
[00:30:52.000 --> 00:30:55.000]  他親眼見到的
[00:30:55.000 --> 00:30:58.000]  他親身經歷到的
[00:30:58.000 --> 00:31:00.000]  他就說出來
[00:31:00.000 --> 00:31:03.000]  約翰就將神的道
[00:31:03.000 --> 00:31:05.000]  和耶穌基督的見證
[00:31:05.000 --> 00:31:08.000]  凡自己親眼看到的
[00:31:08.000 --> 00:31:10.000]  都證明出底
[00:31:10.000 --> 00:31:12.000]  換句話來說
[00:31:12.000 --> 00:31:14.000]  你和我今天如果是相信
[00:31:14.000 --> 00:31:18.000]  仕途約翰看到的東西是真實的
[00:31:18.000 --> 00:31:20.000]  就好像約翰福音一樣
[00:31:20.000 --> 00:31:23.000]  就好像約翰一書二書三書一樣
[00:31:23.000 --> 00:31:27.000]  我們今天就要有一個很認真的態度
[00:31:27.000 --> 00:31:29.000]  他裏面所說的東西
[00:31:29.000 --> 00:31:31.000]  全部都是真的
[00:31:31.000 --> 00:31:34.000]  然後第三個方面
[00:31:34.000 --> 00:31:39.000]  不單止神的訊息
[00:31:39.000 --> 00:31:42.000]  神自始至終不變
[00:31:42.000 --> 00:31:45.000]  神自己的位格
[00:31:45.000 --> 00:31:47.000]  他的自我介紹
[00:31:47.000 --> 00:31:50.000]  自始至終不變
[00:31:50.000 --> 00:31:55.000]  甚至耶穌基督和我們的關係
[00:31:55.000 --> 00:31:59.000]  亦都是自始至終不變
[00:31:59.000 --> 00:32:02.000]  怎樣不變呢?
[00:32:02.000 --> 00:32:05.000]  我們看看這段聖經
[00:32:05.000 --> 00:32:08.000]  他又說得非常清楚
[00:32:08.000 --> 00:32:10.000]  他說到
[00:32:10.000 --> 00:32:12.000]  他愛我們
[00:32:12.000 --> 00:32:15.000]  用自己的血
[00:32:15.000 --> 00:32:18.000]  使我們脫離罪惡
[00:32:18.000 --> 00:32:21.000]  這再一次強調
[00:32:21.000 --> 00:32:23.000]  耶穌基督愛我們
[00:32:23.000 --> 00:32:25.000]  是用他的血
[00:32:25.000 --> 00:32:27.000]  使我們脫離罪惡
[00:32:27.000 --> 00:32:30.000]  完全好像保羅所說的一樣
[00:32:30.000 --> 00:32:33.000]  為人死是少有的
[00:32:33.000 --> 00:32:36.000]  為人人死或有感作的
[00:32:36.000 --> 00:32:39.000]  唯有基督在我們還做罪人的時候
[00:32:39.000 --> 00:32:40.000]  為我們死
[00:32:40.000 --> 00:32:45.000]  神的愛就在此向我們顯明了
[00:32:45.000 --> 00:32:48.000]  約翰再一次提及
[00:32:48.000 --> 00:32:51.000]  實際上他告訴我們
[00:32:51.000 --> 00:32:53.000]  是甚麼原因呢?
[00:32:53.000 --> 00:32:56.000]  就是因為他愛我們
[00:32:56.000 --> 00:32:59.000]  他使我們脫離罪惡
[00:32:59.000 --> 00:33:01.000]  另一方面
[00:33:01.000 --> 00:33:03.000]  他還要我們成為國民
[00:33:03.000 --> 00:33:05.000]  第六節
[00:33:05.000 --> 00:33:08.000]  成為國民就是天國的子民
[00:33:08.000 --> 00:33:10.000]  世界有窮途
[00:33:10.000 --> 00:33:12.000]  信途不會有末路
[00:33:12.000 --> 00:33:15.000]  我們肯定在天國裏有份
[00:33:15.000 --> 00:33:17.000]  不單止這樣
[00:33:17.000 --> 00:33:21.000]  他還要我們做父神的祭司
[00:33:21.000 --> 00:33:23.000]  這個祭司是甚麼呢?
[00:33:23.000 --> 00:33:27.000]  既然我們知道我們永恆的居所
[00:33:27.000 --> 00:33:29.000]  是在神的國
[00:33:29.000 --> 00:33:33.000]  我們又知道原來我們靠著耶穌基督的補血
[00:33:33.000 --> 00:33:35.000]  可以得勝罪惡
[00:33:35.000 --> 00:33:36.000]  成為國民
[00:33:36.000 --> 00:33:39.000]  我們就需要帶著一個使命感
[00:33:39.000 --> 00:33:41.000]  要將這些福音
[00:33:41.000 --> 00:33:44.000]  將這些訊息有這麼遠傳這麼遠
[00:33:44.000 --> 00:33:46.000]  有沒有這麼廣傳這麼廣
[00:33:46.000 --> 00:33:48.000]  有這麼深傳這麼深
[00:33:48.000 --> 00:33:50.000]  去讓人知道
[00:33:50.000 --> 00:33:53.000]  唯有這樣我們才會看得見
[00:33:53.000 --> 00:33:54.000]  他們有希望
[00:33:54.000 --> 00:33:56.000]  有盼望
[00:33:57.000 --> 00:34:00.000]  我們看到這個世界是有窮途
[00:34:00.000 --> 00:34:02.000]  無論你有多少錢
[00:34:02.000 --> 00:34:05.000]  你的錢可以一日之間化為烏有
[00:34:05.000 --> 00:34:08.000]  無論你有多少產業
[00:34:08.000 --> 00:34:12.000]  這些產業一日之間可以變成零
[00:34:12.000 --> 00:34:15.000]  很簡單
[00:34:15.000 --> 00:34:17.000]  我們看最近的現狀
[00:34:17.000 --> 00:34:19.000]  多少有錢的人
[00:34:19.000 --> 00:34:22.000]  就是因為這個疫症化為烏有
[00:34:22.000 --> 00:34:25.000]  很大的生意一樣可以沒有
[00:34:25.000 --> 00:34:27.000]  但另一方面來說
[00:34:27.000 --> 00:34:30.000]  當你和我在神的手裏的時候
[00:34:30.000 --> 00:34:33.000]  我們根本不需要擔心
[00:34:33.000 --> 00:34:34.000]  為甚麼?
[00:34:34.000 --> 00:34:38.000]  約翰福音十章28、29次
[00:34:38.000 --> 00:34:41.000]  祂賜給我們有永生
[00:34:41.000 --> 00:34:45.000]  這些人永不滅亡
[00:34:45.000 --> 00:34:49.000]  誰也不能從我手裏將他們奪去
[00:34:49.000 --> 00:34:51.000]  首先耶穌基督
[00:34:51.000 --> 00:34:53.000]  祂告訴我們
[00:34:53.000 --> 00:34:56.000]  祂是我們永生的保障
[00:34:56.000 --> 00:35:01.000]  我們不需要靠任何工作或其他東西
[00:35:01.000 --> 00:35:03.000]  去保住我們的永生
[00:35:03.000 --> 00:35:07.000]  是耶穌親自保住我們的永生
[00:35:07.000 --> 00:35:08.000]  祂給了我們
[00:35:08.000 --> 00:35:10.000]  29次
[00:35:10.000 --> 00:35:13.000]  我父把羊賜給我
[00:35:13.000 --> 00:35:15.000]  他比萬有都大
[00:35:15.000 --> 00:35:21.000]  誰也不能從我父的手裏將他們奪去
[00:35:21.000 --> 00:35:24.000]  雙重的保障
[00:35:24.000 --> 00:35:27.000]  耶穌基督是我們永恆的保障
[00:35:27.000 --> 00:35:29.000]  你只要有主
[00:35:29.000 --> 00:35:31.000]  我們根本不需要擔心
[00:35:31.000 --> 00:35:33.000]  我們會失去這種救贖
[00:35:33.000 --> 00:35:34.000]  另一方面
[00:35:34.000 --> 00:35:36.000]  只要我們有主
[00:35:36.000 --> 00:35:40.000]  我們的父也成為我們的保障
[00:35:40.000 --> 00:35:42.000]  祂會保護我們
[00:35:42.000 --> 00:35:45.000]  為甚麼會這樣?
[00:35:45.000 --> 00:35:46.000]  很簡單
[00:35:46.000 --> 00:35:50.000]  因為耶穌基督已經一次過成就了這個竇恩
[00:35:50.000 --> 00:35:52.000]  啟示錄一章五到六節
[00:35:52.000 --> 00:35:57.000]  祂用自己的血使我們脫離罪惡
[00:35:57.000 --> 00:36:01.000]  又使我們成為國民作神的祭司
[00:36:01.000 --> 00:36:03.000]  這個已經成就了
[00:36:03.000 --> 00:36:05.000]  所以我們不需要怕
[00:36:05.000 --> 00:36:06.000]  但另一方面
[00:36:06.000 --> 00:36:10.000]  我們的主基督不單是為我們死了
[00:36:10.000 --> 00:36:14.000]  祂是第一個從死裡復活的人
[00:36:14.000 --> 00:36:16.000]  所以祂宣告說
[00:36:16.000 --> 00:36:18.000]  我就是復活
[00:36:18.000 --> 00:36:20.000]  我就是生命
[00:36:20.000 --> 00:36:24.000]  信我的人雖然死了也必復活
[00:36:24.000 --> 00:36:28.000]  凡活著信我的人必永遠不死
[00:36:28.000 --> 00:36:29.000]  弟兄姊妹
[00:36:29.000 --> 00:36:32.000]  在這個千變萬化的世代
[00:36:32.000 --> 00:36:34.000]  如果你有了主
[00:36:34.000 --> 00:36:38.000]  基本上沒有任何東西需要怕
[00:36:38.000 --> 00:36:43.000]  接著我們看到
[00:36:43.000 --> 00:36:46.000]  這個神對我們說
[00:36:46.000 --> 00:36:50.000]  祂一定要有形有體的再來
[00:36:50.000 --> 00:36:51.000]  第七節
[00:36:51.000 --> 00:36:52.000]  看啊
[00:36:52.000 --> 00:36:55.000]  祂駕雲降臨眾目都要看見祂
[00:36:55.000 --> 00:36:57.000]  連癡祂的人都要看見祂
[00:36:57.000 --> 00:37:00.000]  地上的萬族都要為祂哀哭
[00:37:00.000 --> 00:37:02.000]  這句話是真的
[00:37:02.000 --> 00:37:04.000]  既然是這樣
[00:37:04.000 --> 00:37:08.000]  我們今天應該用甚麼態度
[00:37:08.000 --> 00:37:11.000]  來看啟示錄的訊息呢?
[00:37:11.000 --> 00:37:13.000]  我很感恩
[00:37:14.000 --> 00:37:19.000]  最近不少老人家病了
[00:37:19.000 --> 00:37:21.000]  進了醫院
[00:37:21.000 --> 00:37:25.000]  但因為礙於目者都不能去看他們
[00:37:25.000 --> 00:37:28.000]  只能夠他們的兒子去看
[00:37:28.000 --> 00:37:30.000]  我感恩的是
[00:37:30.000 --> 00:37:33.000]  這些老人家在醫院的時候
[00:37:33.000 --> 00:37:37.000]  當他們的兒子、媳婦、女兒
[00:37:37.000 --> 00:37:39.000]  去醫院探望的時候
[00:37:39.000 --> 00:37:42.000]  他們是經過很長的時間都拒絕福音
[00:37:42.000 --> 00:37:43.000]  不肯信
[00:37:43.000 --> 00:37:45.000]  但就在這個時候
[00:37:45.000 --> 00:37:51.000]  當他們的子女愛他們的表露
[00:37:51.000 --> 00:37:53.000]  令他們感動
[00:37:53.000 --> 00:37:54.000]  第二方面
[00:37:54.000 --> 00:37:56.000]  他們再一次告訴他們
[00:37:56.000 --> 00:37:58.000]  耶穌基督是復活的神
[00:37:58.000 --> 00:38:01.000]  信祂的人必然復活
[00:38:01.000 --> 00:38:04.000]  然後又告訴他們
[00:38:04.000 --> 00:38:07.000]  這一切的疫症、這一切的撕裂
[00:38:07.000 --> 00:38:11.000]  這一切世界上的同堂沒路
[00:38:11.000 --> 00:38:13.000]  其實聖經早就預言了
[00:38:13.000 --> 00:38:15.000]  但祂叫我們放心
[00:38:15.000 --> 00:38:21.000]  誰也不能將我們從耶穌基督的手中奪走
[00:38:21.000 --> 00:38:26.000]  又誰也不能將我們從父神的手中奪去
[00:38:26.000 --> 00:38:28.000]  結果
[00:38:28.000 --> 00:38:31.000]  聽了福音多年的父母
[00:38:31.000 --> 00:38:32.000]  不是一個
[00:38:32.000 --> 00:38:36.000]  是多過最近連續幾個
[00:38:36.000 --> 00:38:38.000]  都願意順處
[00:38:38.000 --> 00:38:40.000]  我感恩的是
[00:38:40.000 --> 00:38:43.000]  除了我和一個說
[00:38:43.000 --> 00:38:49.000]  你奉聖父、聖子、聖靈的名為他廝殺
[00:38:49.000 --> 00:38:51.000]  告訴他他要怎麼做
[00:38:51.000 --> 00:38:54.000]  他就在醫院為他爸爸廝殺
[00:38:54.000 --> 00:38:57.000]  另一個就是我親愛的同工韋成
[00:38:57.000 --> 00:39:00.000]  他同樣用我這個方法
[00:39:00.000 --> 00:39:02.000]  和一個弟兄說
[00:39:02.000 --> 00:39:06.000]  就在醫院幫他爸爸廝殺
[00:39:06.000 --> 00:39:08.000]  因為他決志順處
[00:39:09.000 --> 00:39:11.000]  所以我們看得見
[00:39:11.000 --> 00:39:14.000]  現在不只是牧者可以幫他們廝殺
[00:39:14.000 --> 00:39:18.000]  信徒有機會我們也幫他們廝殺
[00:39:18.000 --> 00:39:21.000]  還有一件事
[00:39:21.000 --> 00:39:23.000]  我亦看得見
[00:39:23.000 --> 00:39:26.000]  最近因為各種不同的撕裂
[00:39:26.000 --> 00:39:30.000]  我剛剛去完元朗堂講道
[00:39:30.000 --> 00:39:32.000]  元朗堂的牧者跟我說
[00:39:32.000 --> 00:39:35.000]  我的一個學生帶了他的兒子和媳婦
[00:39:35.000 --> 00:39:37.000]  去參加恩愛夫妻營
[00:39:37.000 --> 00:39:39.000]  就在恩愛夫妻營
[00:39:39.000 --> 00:39:43.000]  他們開始決志順處
[00:39:43.000 --> 00:39:44.000]  為什麼?
[00:39:44.000 --> 00:39:47.000]  因為看見原來在基督裡面的愛
[00:39:47.000 --> 00:39:49.000]  是和別的不同
[00:39:49.000 --> 00:39:52.000]  他們完全沒有想過
[00:39:52.000 --> 00:39:54.000]  什麼叫清垃圾
[00:39:54.000 --> 00:39:59.000]  什麼叫來存款
[00:39:59.000 --> 00:40:01.000]  全部都不懂
