
[00:00:00.000 --> 00:00:05.000]  (教會)
[00:19:54.800 --> 00:19:59.000]  就是拜壽的人的下場是很可怕的
[00:19:59.000 --> 00:20:02.400]  聖徒無論要付上任何代價
[00:20:02.400 --> 00:20:04.800]  都會至死忠心
[00:20:04.800 --> 00:20:11.000]  今天聖徒見到外面的人追求這種欲欲
[00:20:11.000 --> 00:20:14.600]  而聖徒是忍耐不追隨他
[00:20:14.600 --> 00:20:18.000]  堅守聖道 這個需要很大的忍耐
[00:20:18.000 --> 00:20:24.200]  當我們見到人不斷追求外面那種享受
[00:20:24.200 --> 00:20:30.200]  這種就是我們今天需要忍耐的
[00:20:30.200 --> 00:20:37.200]  20世紀一個最令人訝異的就是
[00:20:37.200 --> 00:20:41.400]  我不知道你有沒有聽過一個人名
[00:20:41.400 --> 00:20:49.000]  因為我在香港要教一科就是性文化
[00:20:49.000 --> 00:20:52.400]  性文化學會每年就有一個課程
[00:20:52.400 --> 00:20:54.800]  就是講性文化
[00:20:54.800 --> 00:21:01.400]  我負責有三堂就是講北美的性文化
[00:21:01.400 --> 00:21:03.400]  其實我很少在講壇講
[00:21:03.400 --> 00:21:06.800]  都不應該講這些東西
[00:21:06.800 --> 00:21:12.800]  有一個女孩她父母是敬虔的天主教徒
[00:21:12.800 --> 00:21:17.800]  一個新加坡人 她的名字很好
[00:21:17.800 --> 00:21:25.800]  叫郭盈欣 就是欣典風盈 豐富的欣典
[00:21:25.800 --> 00:21:31.800]  而她就是一個新加坡這麼保守的女孩
[00:21:31.800 --> 00:21:38.800]  22歲就成為了新加坡百科全書的出名的人
[00:21:38.800 --> 00:21:45.800]  就是她一天之間和90個男人進行性交251次
[00:21:45.800 --> 00:21:50.800]  所以就有一個電影叫做《251》
[00:21:50.800 --> 00:21:53.800]  在訪問的時候訪問她 訪問她母親
[00:21:53.800 --> 00:21:56.800]  她母親最初是很難過
[00:21:56.800 --> 00:21:59.800]  後來她都接受原諒了
[00:21:59.800 --> 00:22:07.800]  並且是一個超現實後現代 她以此為傲
[00:22:07.800 --> 00:22:12.800]  我不叫你看這些電影 你千萬不要誤會
[00:22:12.800 --> 00:22:16.800]  不過在那個心路歷程裡面
[00:22:16.800 --> 00:22:22.800]  我們看到的文化去到一個地步是難以想象的
[00:22:22.800 --> 00:22:27.800]  就是人可以去到這樣的地步
[00:22:27.800 --> 00:22:29.800]  將來還有什麼我們不知道
[00:22:29.800 --> 00:22:35.800]  不過我覺得人的自我已經可以勝過一切
[00:22:35.800 --> 00:22:40.800]  人以自我的感受去勝過一切
[00:22:40.800 --> 00:22:44.800]  這個是在過去2000年、6000年
[00:22:44.800 --> 00:22:47.800]  人類文化從來都沒有的
[00:22:47.800 --> 00:22:56.800]  超現實後現代就可以有你難以想象的事情
[00:22:56.800 --> 00:23:03.800]  13節:我聽見從天上有聲音說:你要死下
[00:23:03.800 --> 00:23:06.800]  從今以後在主裡面而死的人有福
[00:23:06.800 --> 00:23:07.800]  聖靈說:是
[00:23:07.800 --> 00:23:13.800]  他們關了自己的牢房 作弓的果後也都除了他們
[00:23:13.800 --> 00:23:21.800]  這個聖徒就是當他去忍耐的時候
[00:23:21.800 --> 00:23:26.800]  天上的聲音就說:他們關了自己的牢房
[00:23:26.800 --> 00:23:31.800]  這個不是休息 而是心患意燭
[00:23:31.800 --> 00:23:35.800]  在世上再沒有東西可以干擾他們
[00:23:35.800 --> 00:23:37.800]  他們完成他們的責任
[00:23:37.800 --> 00:23:39.800]  所以我們忍耐的其實就是忍耐那些罪
[00:23:39.800 --> 00:23:42.800]  忍耐那些肉肉、忍耐外面的誘惑
[00:23:42.800 --> 00:23:50.800]  忍耐外面各樣的金錢、各樣的情慾的誘惑
[00:23:50.800 --> 00:23:53.800]  我又觀看見有一片白雲
[00:23:53.800 --> 00:23:55.800]  雲上坐著一位好像人子
[00:23:55.800 --> 00:24:00.800]  頭上戴著金冠面 手裡拿著快連刀要收割
[00:24:00.800 --> 00:24:07.800]  這個收割就是收割地上的罪惡
[00:24:07.800 --> 00:24:08.800]  人子就是耶穌
[00:24:08.800 --> 00:24:12.800]  快連刀就是鋒利的收割工具
[00:24:12.800 --> 00:24:14.800]  就是基督的勝利
[00:24:14.800 --> 00:24:16.800]  這個快連刀是什麼意思呢?
[00:24:16.800 --> 00:24:18.800]  有天使在電裡面出來
[00:24:18.800 --> 00:24:21.800]  坐在雲上的大聲喊著說
[00:24:21.800 --> 00:24:24.800]  伸出你的連刀來收割
[00:24:24.800 --> 00:24:30.800]  收割的時候已經到 地上的樁架已經熟
[00:24:30.800 --> 00:24:32.800]  坐在雲上的就把連刀拿在地上
[00:24:32.800 --> 00:24:34.800]  地上的樁架就被收割
[00:24:34.800 --> 00:24:37.800]  又有一個天使從天上的電出來
[00:24:37.800 --> 00:24:39.800]  也拿著快連刀
[00:24:39.800 --> 00:24:41.800]  但是說的不一樣
[00:24:41.800 --> 00:24:47.800]  這個天使是有權柄是管火的
[00:24:47.800 --> 00:24:50.800]  向著快連刀的天使就說
[00:24:50.800 --> 00:24:53.800]  伸出快連刀來收取地上葡萄的果子
[00:24:53.800 --> 00:24:55.800]  因為葡萄熟透
[00:24:55.800 --> 00:25:00.800]  收割就是代表了審判
[00:25:00.800 --> 00:25:03.800]  收割就是第一個收割是人子
[00:25:03.800 --> 00:25:08.800]  是他付了代價在世上焦罪萬民
[00:25:08.800 --> 00:25:11.800]  將墨池收在倉里
[00:25:11.800 --> 00:25:14.800]  將杯子放在火里
[00:25:14.800 --> 00:25:16.800]  這是第一個
[00:25:16.800 --> 00:25:19.800]  第二個是由天使執行
[00:25:19.800 --> 00:25:23.800]  連刀收割葡萄就是指罪惡
[00:25:23.800 --> 00:25:25.800]  這個收割制
[00:25:25.800 --> 00:25:30.800]  世上的罪惡將來完全被清除
[00:25:30.800 --> 00:25:33.800]  所以天使就收了地上葡萄
[00:25:33.800 --> 00:25:37.800]  丟在神憤怒的大酒桌中
[00:25:37.800 --> 00:25:44.800]  那個酒桌在城外就有血從酒樓流出來
[00:25:44.800 --> 00:25:46.800]  高到馬的腳踝
[00:25:46.800 --> 00:25:49.800]  遠有600米
[00:25:49.800 --> 00:25:52.800]  600米大概300公里
[00:25:52.800 --> 00:25:54.800]  這個是華里
[00:25:54.800 --> 00:26:00.800]  當然這個是很宏偉很厲害的罪惡
[00:26:00.800 --> 00:26:04.800]  以色列人釀酒有兩個大桶
[00:26:04.800 --> 00:26:05.800]  一個裝葡萄
[00:26:05.800 --> 00:26:09.800]  人們在上面踩著酒就一直流出去
[00:26:09.800 --> 00:26:11.800]  當它一直流出去的時候
[00:26:11.800 --> 00:26:16.800]  就代表了上帝的審判覆蓋全地
[00:26:16.800 --> 00:26:19.800]  最後在這個章裡面他就說
[00:26:19.800 --> 00:26:21.800]  如何持守上帝的道呢?
[00:26:21.800 --> 00:26:24.800]  古代教會有很多異端
[00:26:24.800 --> 00:26:28.800]  今日有很多似是而非的宗教
[00:26:28.800 --> 00:26:29.800]  好像基督教
[00:26:29.800 --> 00:26:34.800]  甚至基督教裡面也有很多自由分子
[00:26:34.800 --> 00:26:41.800]  很多時候我們就被這些東西所引由或者是迷惑
[00:26:41.800 --> 00:26:43.800]  我舉兩個例子
[00:26:43.800 --> 00:26:45.800]  即是今日有人厭煩宗教
[00:26:45.800 --> 00:26:48.800]  一個就是《與神對話》
[00:26:48.800 --> 00:26:50.800]  這本書曾經是很流行
[00:26:50.800 --> 00:26:54.800]  它已經賣了超過2000萬件
[00:26:54.800 --> 00:26:56.800]  我第一次留意就是
[00:26:56.800 --> 00:26:58.800]  有某一個神學生說這本書很好
[00:26:58.800 --> 00:27:02.800]  我們做零修第一層
[00:27:02.800 --> 00:27:04.800]  後來我再看的時候就嚇了一跳
[00:27:04.800 --> 00:27:07.800]  這本書完全是新紀元
[00:27:07.800 --> 00:27:12.800]  他說這個人生活老倒
[00:27:12.800 --> 00:27:14.800]  他埋怨上帝
[00:27:14.800 --> 00:27:16.800]  他說上帝為什麼對他這樣
[00:27:16.800 --> 00:27:18.800]  於是他一直埋怨上帝
[00:27:18.800 --> 00:27:19.800]  他用手去寫
[00:27:19.800 --> 00:27:21.800]  一路寫的時候就發現
[00:27:21.800 --> 00:27:24.800]  他的手是有人拿著的手去回答他的問題
[00:27:24.800 --> 00:27:25.800]  於是他就一路寫
[00:27:25.800 --> 00:27:27.800]  一路回答他的問題
[00:27:27.800 --> 00:27:28.800]  這個神就說
[00:27:28.800 --> 00:27:30.800]  我不是這樣的
[00:27:30.800 --> 00:27:32.800]  其實是你的問題
[00:27:32.800 --> 00:27:34.800]  於是他就和這個神對話
[00:27:34.800 --> 00:27:37.800]  在第一集裡面就說到很多
[00:27:37.800 --> 00:27:39.800]  宗教上好的東西
[00:27:39.800 --> 00:27:45.800]  例如和平、寬恕、忍耐、愛
[00:27:45.800 --> 00:27:48.800]  第一集裡面就說到
[00:27:48.800 --> 00:27:50.800]  人有很多宗教上好的東西
[00:27:50.800 --> 00:27:55.800]  但是他沒有審判、沒有罪惡
[00:27:55.800 --> 00:27:59.800]  也沒有上帝的公義
[00:27:59.800 --> 00:28:02.800]  所以第一集是很好的
[00:28:02.800 --> 00:28:05.800]  但是當你看到第三集的時候
[00:28:05.800 --> 00:28:09.800]  你就會發現原來這個神不是我們的上帝
[00:28:09.800 --> 00:28:13.800]  因為今天的人類是喜歡宗教的好處
[00:28:13.800 --> 00:28:15.800]  例如我們回來敬拜很開心
[00:28:15.800 --> 00:28:18.800]  我們說愛、關懷是好的
[00:28:18.800 --> 00:28:20.800]  但是你千萬不要說我犯罪
[00:28:20.800 --> 00:28:22.800]  你千萬不要管私人的生活
[00:28:22.800 --> 00:28:33.800]  你千萬不要讓我放棄原來的生活價值
[00:28:33.800 --> 00:28:36.800]  我需要的是那種感受
[00:28:36.800 --> 00:28:38.800]  我需要的是你的祈禱
[00:28:38.800 --> 00:28:40.800]  我需要你的支持
[00:28:40.800 --> 00:28:42.800]  我不需要審判
[00:28:42.800 --> 00:28:46.800]  所以這三本書很長壽很流行
[00:28:46.800 --> 00:28:50.800]  因為今天人是需要宗教的上面那層
[00:28:50.800 --> 00:28:54.800]  好像咖啡那層很好喝的奶油
[00:28:54.800 --> 00:28:59.800]  但是不喜歡面對自己的黑暗面
[00:28:59.800 --> 00:29:03.800]  和面對自己生命的問題
[00:29:03.800 --> 00:29:06.800]  所以這個神不是我們基督教的神
[00:29:06.800 --> 00:29:11.800]  是新世代新紀元的神
[00:29:11.800 --> 00:29:16.800]  這個神就是說我自己
[00:29:16.800 --> 00:29:18.800]  人的肯定
[00:29:18.800 --> 00:29:21.800]  總之你肯定到自己就行了
[00:29:21.800 --> 00:29:22.800]  什麼叫做罪呢?
[00:29:22.800 --> 00:29:23.800]  沒有罪的
[00:29:23.800 --> 00:29:25.800]  是你覺得不舒服
[00:29:25.800 --> 00:29:26.800]  就算殺人放火
[00:29:26.800 --> 00:29:27.800]  是你覺得不舒服
[00:29:27.800 --> 00:29:29.800]  所以在第二集裡面提到
[00:29:29.800 --> 00:29:30.800]  希特勒也不是犯罪
[00:29:30.800 --> 00:29:31.800]  殺了六百萬人
[00:29:31.800 --> 00:29:33.800]  是他要做的事
[00:29:33.800 --> 00:29:35.800]  有天堂沒有地獄
[00:29:35.800 --> 00:29:36.800]  所有人都會上天堂
[00:29:36.800 --> 00:29:37.800]  不過有些會久一點
[00:29:37.800 --> 00:29:39.800]  有些會快一點
[00:29:39.800 --> 00:29:42.800]  到最後那些惡人因為無處可去
[00:29:42.800 --> 00:29:43.800]  因為沒有地獄
[00:29:43.800 --> 00:29:45.800]  到最後都去了天堂
[00:29:45.800 --> 00:29:46.800]  很開心的
[00:29:46.800 --> 00:29:51.800]  不會有滅亡的
[00:29:51.800 --> 00:29:53.800]  上帝的教導不是這樣
[00:29:53.800 --> 00:29:57.800]  上帝要教導我們謙卑社稷
[00:29:57.800 --> 00:29:58.800]  所以一個人越謙卑
[00:29:58.800 --> 00:30:01.800]  我們就越知道自我主義
[00:30:01.800 --> 00:30:05.800]  就和聖經的教導完全相反
[00:30:05.800 --> 00:30:09.800]  我再說一個例子
[00:30:09.800 --> 00:30:12.800]  這個真是在二十世紀裡面
[00:30:12.800 --> 00:30:13.800]  人要宗教
[00:30:13.800 --> 00:30:16.800]  但不要生命
[00:30:16.800 --> 00:30:19.800]  不要面對生命
[00:30:19.800 --> 00:30:21.800]  很矛盾的
[00:30:21.800 --> 00:30:23.800]  Atheist Megachurches
[00:30:23.800 --> 00:30:25.800]  無神教會
[00:30:25.800 --> 00:30:30.800]  2013年剛剛兩年前
[00:30:30.800 --> 00:30:34.800]  在英國有一個歌星
[00:30:34.800 --> 00:30:36.800]  這個歌星就叫做
[00:30:36.800 --> 00:30:39.800]  英國一個喜劇
[00:30:39.800 --> 00:30:42.800]  《宗上》和《Evans》
[00:30:42.800 --> 00:30:46.800]  這兩個人是不信耶穌的
[00:30:46.800 --> 00:30:48.800]  但他很懷念
[00:30:48.800 --> 00:30:50.800]  他小時候去教會的氣氛
[00:30:50.800 --> 00:30:52.800]  很懷念那些唱詩
[00:30:52.800 --> 00:30:53.800]  我今次唱詩很開心
[00:30:53.800 --> 00:30:55.800]  很懷念弟子妹的擁抱
[00:30:55.800 --> 00:30:57.800]  很懷念我們的紀念
[00:30:57.800 --> 00:30:59.800]  很懷念我們的關係
[00:30:59.800 --> 00:31:01.800]  很懷念我們的愛
[00:31:01.800 --> 00:31:03.800]  但你不要干涉我內心裡面的
[00:31:03.800 --> 00:31:05.800]  你不要理我做什麼
[00:31:05.800 --> 00:31:06.800]  我外面鮑爾拉
[00:31:06.800 --> 00:31:08.800]  我去賭錢我做什麼
[00:31:08.800 --> 00:31:10.800]  你不要管我
[00:31:10.800 --> 00:31:12.800]  我要上天堂
[00:31:12.800 --> 00:31:14.800]  我不要地獄
[00:31:14.800 --> 00:31:15.800]  所以這個新宗教
[00:31:15.800 --> 00:31:18.800]  2013年在英國出現之後
[00:31:18.800 --> 00:31:22.800]  就在美國和澳洲很快
[00:31:22.800 --> 00:31:24.800]  那些信眾星期天就回教會
[00:31:24.800 --> 00:31:25.800]  分享感受
[00:31:25.800 --> 00:31:27.800]  他們說我們不信耶穌
[00:31:27.800 --> 00:31:29.800]  我們沒有上帝沒有耶穌
[00:31:29.800 --> 00:31:31.800]  但我們需要慶祝生命
[00:31:31.800 --> 00:31:34.800]  我們需要教會那種設定
[00:31:34.800 --> 00:31:36.800]  需要教會的那種好處
[00:31:36.800 --> 00:31:39.800]  這個和與神對話一樣
[00:31:39.800 --> 00:31:41.800]  我們要上天堂
[00:31:41.800 --> 00:31:44.800]  我們要愛要寬恕要這些東西
[00:31:44.800 --> 00:31:46.800]  我們不要審判
[00:31:46.800 --> 00:31:51.800]  我們不要你指出我有什麼要求
[00:31:51.800 --> 00:31:53.800]  我做什麼
[00:31:53.800 --> 00:31:55.800]  與神對話那裡怎麼說
[00:31:55.800 --> 00:31:57.800]  我鮑爾拉
[00:31:57.800 --> 00:31:59.800]  我喜歡不要我老婆
[00:31:59.800 --> 00:32:01.800]  沒問題的
[00:32:01.800 --> 00:32:03.800]  You want what you want
[00:32:03.800 --> 00:32:05.800]  You like what you like
[00:32:05.800 --> 00:32:07.800]  這些你就可以做
[00:32:07.800 --> 00:32:09.800]  回到教會我們就擁抱
[00:32:09.800 --> 00:32:10.800]  彼此相愛
[00:32:10.800 --> 00:32:12.800]  如果我們教會這樣
[00:32:12.800 --> 00:32:14.800]  有愛沒有真理
[00:32:14.800 --> 00:32:18.800]  我們教會就墮落到一個無神的教會
[00:32:18.800 --> 00:32:21.800]  所以教會要有真理
[00:32:21.800 --> 00:32:23.800]  看事錄這麼嚴厲
[00:32:23.800 --> 00:32:25.800]  說到審判你覺得很殘忍
[00:32:25.800 --> 00:32:26.800]  很死
[00:32:26.800 --> 00:32:30.800]  正正就是人的罪
[00:32:30.800 --> 00:32:35.800]  和聖潔的上帝是抵觸的
[00:32:35.800 --> 00:32:37.800]  這樣的教會
[00:32:37.800 --> 00:32:39.800]  不小的
[00:32:39.800 --> 00:32:41.800]  很多人
[00:32:41.800 --> 00:32:42.800]  在美國
[00:32:42.800 --> 00:32:46.800]  我剛剛在網上找了幾家
[00:32:46.800 --> 00:32:48.800]  已經超過了一百家
[00:32:48.800 --> 00:32:50.800]  只是在加州裡面
[00:32:50.800 --> 00:32:53.800]  已經超過十家
[00:32:53.800 --> 00:32:56.800]  那些增長快到不得了
[00:32:56.800 --> 00:32:58.800]  我們不知道多艱難才開個直堂
[00:32:58.800 --> 00:33:00.800]  直堂之後又生不生
[00:33:00.800 --> 00:33:01.800]  又死不死
[00:33:01.800 --> 00:33:02.800]  只有十幾人
[00:33:02.800 --> 00:33:04.800]  他們真是快到不得了
[00:33:04.800 --> 00:33:06.800]  打開門的人就來
[00:33:06.800 --> 00:33:08.800]  不信耶穌的人都很開心
[00:33:08.800 --> 00:33:09.800]  去去
[00:33:09.800 --> 00:33:12.800]  沒有人管我
[00:33:12.800 --> 00:33:14.800]  不講真理最好了
[00:33:14.800 --> 00:33:16.800]  Mega Church
[00:33:16.800 --> 00:33:18.800]  幾百人乘千人的教會
[00:33:18.800 --> 00:33:20.800]  兩年才是
[00:33:20.800 --> 00:33:21.800]  一三年
[00:33:21.800 --> 00:33:22.800]  一世一五年
[00:33:22.800 --> 00:33:25.800]  現在一五年都沒過
[00:33:25.800 --> 00:33:26.800]  不講道
[00:33:26.800 --> 00:33:27.800]  講什麼呢
[00:33:27.800 --> 00:33:29.800]  只講夢
[00:33:29.800 --> 00:33:32.800]  愛麗絲夢遊仙境
[00:33:32.800 --> 00:33:35.800]  這群人就發夢
[00:33:35.800 --> 00:33:37.800]  夢醒之後
[00:33:37.800 --> 00:33:40.800]  上帝就審他
[00:33:40.800 --> 00:33:44.800]  教會不講愛
[00:33:44.800 --> 00:33:47.800]  我們都講真理
[00:33:47.800 --> 00:33:51.800]  因為上帝要改變我們的生命
[00:33:51.800 --> 00:33:53.800]  要使我們成為
[00:33:53.800 --> 00:33:56.800]  尖烏純潔同身
[00:33:56.800 --> 00:33:59.800]  面對上帝
[00:33:59.800 --> 00:34:01.800]  我們的生命問題
[00:34:01.800 --> 00:34:02.800]  回到神面前
[00:34:02.800 --> 00:34:03.800]  神處理我們
[00:34:03.800 --> 00:34:05.800]  幫助我們
[00:34:05.800 --> 00:34:06.800]  離開了教會
[00:34:06.800 --> 00:34:08.800]  沒有人處理你
[00:34:08.800 --> 00:34:09.800]  你可以很快樂一生
[00:34:09.800 --> 00:34:12.800]  但你的罪會帶去墳墓
[00:34:12.800 --> 00:34:14.800]  到最後你的罪
[00:34:14.800 --> 00:34:17.800]  就會帶你面對上帝
[00:34:17.800 --> 00:34:19.800]  我們同祈禱
[00:34:19.800 --> 00:34:21.800]  求主以親子祝福我們
[00:34:21.800 --> 00:34:23.800]  在你的道上
[00:34:23.800 --> 00:34:25.800]  看到你的慈愛
[00:34:25.800 --> 00:34:27.800]  看到你的公義
[00:34:27.800 --> 00:34:29.800]  主你救贖我們
[00:34:29.800 --> 00:34:33.800]  不是單單叫我們享有救贖喜樂
[00:34:33.800 --> 00:34:36.800]  你要對付我們生命的問題
[00:34:36.800 --> 00:34:39.800]  以至我們能夠在主里得到更生
[00:34:39.800 --> 00:34:41.800]  求主潔淨赦免我們
[00:34:41.800 --> 00:34:43.800]  我們不配
[00:34:43.800 --> 00:34:44.800]  我們真的不配
[00:34:44.800 --> 00:34:47.800]  唯有你的補血
[00:34:47.800 --> 00:34:48.800]  潔淨我們
[00:34:48.800 --> 00:34:50.800]  保守我們的生活
[00:34:50.800 --> 00:34:52.800]  神在主裡面前
[00:34:52.800 --> 00:34:55.800]  被主所給予
[00:34:55.800 --> 00:34:57.800]  祈禱奉主命求
[00:34:57.800 --> 00:34:58.800]  阿彌陀佛
[00:34:59.800 --> 00:35:00.800]  字幕:J Chong
[00:35:01.800 --> 00:35:02.800]  字幕:J Chong
[00:35:03.800 --> 00:35:04.800]  字幕:J Chong
[00:35:05.800 --> 00:35:06.800]  字幕:J Chong
[00:35:06.800 --> 00:35:09.800]  (字幕由 Amara.org 社群提供)

