
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:15:56.000 --> 00:15:58.000]  他說沒有
[00:15:58.000 --> 00:16:00.000]  我說沒有
[00:16:00.000 --> 00:16:02.000]  他說真的沒有
[00:16:02.000 --> 00:16:04.000]  他說真的沒有
[00:16:04.000 --> 00:16:06.000]  我說我相信你
[00:16:06.000 --> 00:16:08.000]  為什麼你這麼慘呢
[00:16:08.000 --> 00:16:10.000]  他一說
[00:16:10.000 --> 00:16:12.000]  我完全明白了
[00:16:12.000 --> 00:16:14.000]  我明白的是
[00:16:14.000 --> 00:16:16.000]  明白這段聖經
[00:16:16.000 --> 00:16:18.000]  他說
[00:16:18.000 --> 00:16:20.000]  我太太死了
[00:16:20.000 --> 00:16:22.000]  我太太死了
[00:16:22.000 --> 00:16:24.000]  我才發現原來
[00:16:24.000 --> 00:16:26.000]  原來
[00:16:26.000 --> 00:16:28.000]  她生前
[00:16:28.000 --> 00:16:30.000]  那筆保險
[00:16:30.000 --> 00:16:32.000]  承受人
[00:16:32.000 --> 00:16:34.000]  一路都是
[00:16:34.000 --> 00:16:36.000]  她愛父愛母
[00:16:36.000 --> 00:16:38.000]  她愛父愛母
[00:16:38.000 --> 00:16:42.000]  她知道的
[00:16:42.000 --> 00:16:44.000]  但竟然
[00:16:44.000 --> 00:16:46.000]  保險公司找她的時候
[00:16:46.000 --> 00:16:48.000]  她說你太太在生前
[00:16:48.000 --> 00:16:50.000]  最後已經改了你的名字
[00:16:50.000 --> 00:16:52.000]  改了你的名字
[00:16:52.000 --> 00:16:58.000]  這個男人哭到顫抖
[00:16:58.000 --> 00:17:00.000]  他說我想不到
[00:17:00.000 --> 00:17:02.000]  他不告訴我
[00:17:02.000 --> 00:17:04.000]  我想不到
[00:17:04.000 --> 00:17:06.000]  他愛我
[00:17:06.000 --> 00:17:08.000]  雖然他相信我會照顧他父母
[00:17:08.000 --> 00:17:10.000]  但他改這個名是什麼意思呢
[00:17:10.000 --> 00:17:12.000]  什麼意思呢
[00:17:12.000 --> 00:17:14.000]  他相信
[00:17:14.000 --> 00:17:16.000]  他太太想表達給他聽
[00:17:16.000 --> 00:17:18.000]  我心中最重要的人
[00:17:18.000 --> 00:17:20.000]  是你
[00:17:20.000 --> 00:17:22.000]  我受不起
[00:17:22.000 --> 00:17:24.000]  我真的受不起
[00:17:24.000 --> 00:17:26.000]  我和他的關係
[00:17:26.000 --> 00:17:28.000]  曾經試過不是太好
[00:17:28.000 --> 00:17:30.000]  我不是太尊重他
[00:17:30.000 --> 00:17:32.000]  但為什麼他這樣對我
[00:17:32.000 --> 00:17:34.000]  他這樣對我
[00:17:34.000 --> 00:17:36.000]  然後他說
[00:17:36.000 --> 00:17:38.000]  我還想起他死之前
[00:17:38.000 --> 00:17:40.000]  他和我父母
[00:17:40.000 --> 00:17:42.000]  即是他家翁家姑
[00:17:42.000 --> 00:17:44.000]  是和好
[00:17:44.000 --> 00:17:46.000]  是不介意
[00:17:46.000 --> 00:17:48.000]  他受到偏見
[00:17:48.000 --> 00:17:50.000]  不好的說話
[00:17:50.000 --> 00:17:52.000]  他不介意的
[00:17:52.000 --> 00:17:54.000]  他不介意
[00:17:54.000 --> 00:17:56.000]  他對我家人這麼好
[00:17:56.000 --> 00:17:58.000]  最後對我們這麼好
[00:17:58.000 --> 00:18:00.000]  還放了幾個戶口
[00:18:00.000 --> 00:18:02.000]  給他兒子家翁家姑和他
[00:18:02.000 --> 00:18:04.000]  和他父母
[00:18:04.000 --> 00:18:06.000]  每個人一筆錢
[00:18:06.000 --> 00:18:08.000]  是他老婆一直掙下來的
[00:18:08.000 --> 00:18:10.000]  他很節儉的人
[00:18:10.000 --> 00:18:12.000]  這次男人繼續哭
[00:18:12.000 --> 00:18:14.000]  他問我一個問題
[00:18:14.000 --> 00:18:16.000]  問我
[00:18:16.000 --> 00:18:18.000]  我沒有能力再
[00:18:18.000 --> 00:18:20.000]  償還他對我這麼好
[00:18:20.000 --> 00:18:22.000]  我還不到
[00:18:22.000 --> 00:18:24.000]  他已經死了
[00:18:24.000 --> 00:18:26.000]  我還不到
[00:18:26.000 --> 00:18:28.000]  我現在痛苦是我還不到
[00:18:28.000 --> 00:18:30.000]  我告訴大家
[00:18:30.000 --> 00:18:32.000]  我不是第一次見這些經驗
[00:18:32.000 --> 00:18:34.000]  但我感謝上帝
[00:18:34.000 --> 00:18:36.000]  因為這是一個基督徒
[00:18:36.000 --> 00:18:40.000]  他沒有跌落一個抑鬱症的深淵
[00:18:40.000 --> 00:18:42.000]  因為
[00:18:42.000 --> 00:18:44.000]  他知道
[00:18:44.000 --> 00:18:46.000]  當我再解釋給他聽
[00:18:46.000 --> 00:18:48.000]  上帝連你太太的罪
[00:18:48.000 --> 00:18:50.000]  他所做錯的事
[00:18:50.000 --> 00:18:52.000]  和你的罪
[00:18:52.000 --> 00:18:54.000]  你所做錯的事
[00:18:54.000 --> 00:18:56.000]  都償還在十字架
[00:18:56.000 --> 00:18:58.000]  所以你有對不起
[00:18:58.000 --> 00:19:00.000]  或者抱歉
[00:19:00.000 --> 00:19:02.000]  對你太太的事
[00:19:02.000 --> 00:19:04.000]  上帝已經
[00:19:04.000 --> 00:19:06.000]  和他一起
[00:19:06.000 --> 00:19:08.000]  原諒了你
[00:19:08.000 --> 00:19:10.000]  原諒了你
[00:19:10.000 --> 00:19:12.000]  你太太完全同意
[00:19:12.000 --> 00:19:14.000]  上帝原諒你
[00:19:14.000 --> 00:19:16.000]  所以你放心
[00:19:16.000 --> 00:19:18.000]  你的治療就是
[00:19:18.000 --> 00:19:20.000]  不用抑鬱
[00:19:20.000 --> 00:19:22.000]  只需要感恩
[00:19:22.000 --> 00:19:24.000]  感恩是一種心理治療
[00:19:24.000 --> 00:19:28.000]  甚至沒有宗教信仰的心理學家都認
[00:19:28.000 --> 00:19:32.000]  感恩是心理治療
[00:19:32.000 --> 00:19:34.000]  當你感激
[00:19:34.000 --> 00:19:36.000]  我不配有的東西
[00:19:36.000 --> 00:19:38.000]  上帝給我
[00:19:38.000 --> 00:19:40.000]  這個感激就令到你
[00:19:40.000 --> 00:19:42.000]  很失意很難受的事
[00:19:42.000 --> 00:19:44.000]  成為一種抗衡力
[00:19:44.000 --> 00:19:46.000]  抗衡力
[00:19:46.000 --> 00:19:48.000]  所以男人笑了
[00:19:48.000 --> 00:19:50.000]  他笑了
[00:19:50.000 --> 00:19:52.000]  看下面的聖經就明白
[00:19:52.000 --> 00:19:54.000]  為什麼他笑了
[00:19:54.000 --> 00:19:56.000]  羅馬書八章第三十三節
[00:19:56.000 --> 00:19:58.000]  誰能控告
[00:19:58.000 --> 00:20:00.000]  神所揀選的人
[00:20:00.000 --> 00:20:02.000]  有神稱他為義
[00:20:04.000 --> 00:20:06.000]  還有一句
[00:20:06.000 --> 00:20:08.000]  誰能定他們的罪
[00:20:08.000 --> 00:20:10.000]  誰能定他們的罪
[00:20:10.000 --> 00:20:12.000]  上帝都原諒那個人
[00:20:12.000 --> 00:20:14.000]  誰可以不原諒他
[00:20:14.000 --> 00:20:16.000]  這個男人
[00:20:16.000 --> 00:20:18.000]  震撼就是
[00:20:18.000 --> 00:20:20.000]  原來看聖經一路以來
[00:20:20.000 --> 00:20:22.000]  好像在看
[00:20:22.000 --> 00:20:24.000]  上帝愛世人 耶穌行神蹟
[00:20:24.000 --> 00:20:26.000]  原來
[00:20:26.000 --> 00:20:28.000]  是在說他的生命
[00:20:28.000 --> 00:20:30.000]  他的生命
[00:20:30.000 --> 00:20:32.000]  沒有人可以告
[00:20:32.000 --> 00:20:34.000]  上帝揀
[00:20:34.000 --> 00:20:36.000]  揀就是愛和接受的人
[00:20:36.000 --> 00:20:38.000]  那你說
[00:20:38.000 --> 00:20:40.000]  我會不會落選
[00:20:40.000 --> 00:20:42.000]  上帝揀的人
[00:20:42.000 --> 00:20:44.000]  就是上帝預備了救恩
[00:20:44.000 --> 00:20:46.000]  誰走過來要就揀誰
[00:20:46.000 --> 00:20:48.000]  個個都有權
[00:20:48.000 --> 00:20:50.000]  去接受上帝
[00:20:50.000 --> 00:20:52.000]  不過很多人是不要這個禮物
[00:20:52.000 --> 00:20:54.000]  不要這個獎品
[00:20:54.000 --> 00:20:56.000]  不來領獎台
[00:20:56.000 --> 00:20:58.000]  他們落選是他們自己選擇
[00:20:58.000 --> 00:21:00.000]  上帝揀的人
[00:21:00.000 --> 00:21:02.000]  是尋求他的人
[00:21:02.000 --> 00:21:04.000]  而聖經說
[00:21:04.000 --> 00:21:06.000]  他賞賜所有尋求他的人
[00:21:06.000 --> 00:21:08.000]  所以我做這些輔導
[00:21:08.000 --> 00:21:10.000]  心情很輕鬆
[00:21:10.000 --> 00:21:12.000]  因為我知道
[00:21:12.000 --> 00:21:14.000]  所有我要安慰的
[00:21:14.000 --> 00:21:16.000]  要答的 上帝都預了給我
[00:21:16.000 --> 00:21:18.000]  怎樣回答他
[00:21:18.000 --> 00:21:20.000]  是真的
[00:21:20.000 --> 00:21:22.000]  我做了三四十年
[00:21:22.000 --> 00:21:24.000]  我的經驗就是
[00:21:24.000 --> 00:21:26.000]  我見一些抑鬱 精神病
[00:21:26.000 --> 00:21:28.000]  喪家 癌症的人
[00:21:28.000 --> 00:21:30.000]  我怕都沒怕過
[00:21:30.000 --> 00:21:32.000]  因為我知道
[00:21:32.000 --> 00:21:34.000]  答案在上帝那裡
[00:21:34.000 --> 00:21:36.000]  我用他的答案
[00:21:36.000 --> 00:21:38.000]  事情就解決了
[00:21:38.000 --> 00:21:40.000]  你就知道享受人生的原因
[00:21:40.000 --> 00:21:42.000]  原來人生裏面
[00:21:42.000 --> 00:21:44.000]  給了你很豐富的東西
[00:21:44.000 --> 00:21:46.000]  是豐富過你腦裏的記憶系統
[00:21:46.000 --> 00:21:48.000]  就是上帝
[00:21:48.000 --> 00:21:50.000]  到時會教你講什麼
[00:21:50.000 --> 00:21:52.000]  是到時會教你講什麼
[00:21:52.000 --> 00:21:54.000]  這個是真的
[00:21:54.000 --> 00:21:56.000]  你問我 信耶穌
[00:21:56.000 --> 00:21:58.000]  有什麼好
[00:21:58.000 --> 00:22:00.000]  聖經很難明
[00:22:00.000 --> 00:22:02.000]  聖經當然難明
[00:22:02.000 --> 00:22:04.000]  我試過一個癌症人問我
[00:22:04.000 --> 00:22:06.000]  余生 你每天寫日記
[00:22:06.000 --> 00:22:08.000]  這麼熟悉聖經 你問什麼都通
[00:22:08.000 --> 00:22:10.000]  我說我熟悉聖經的程度
[00:22:10.000 --> 00:22:12.000]  如果用計算機計算
[00:22:12.000 --> 00:22:14.000]  最多兩成
[00:22:14.000 --> 00:22:16.000]  你只有兩成就這樣
[00:22:16.000 --> 00:22:18.000]  兩成已經很多了
[00:22:18.000 --> 00:22:20.000]  兩成就這樣 我不怕了
[00:22:20.000 --> 00:22:22.000]  我和你差不多少
[00:22:22.000 --> 00:22:24.000]  兩成和零點五都差不多少
[00:22:24.000 --> 00:22:26.000]  他真的很開心
[00:22:26.000 --> 00:22:28.000]  他說
[00:22:28.000 --> 00:22:30.000]  你教我拿一成
[00:22:30.000 --> 00:22:32.000]  拿一成很容易
[00:22:32.000 --> 00:22:34.000]  你一看聖經
[00:22:34.000 --> 00:22:36.000]  哪一句是
[00:22:36.000 --> 00:22:38.000]  是應許你的 你就選擇它
[00:22:38.000 --> 00:22:40.000]  是答應你 由你選擇它
[00:22:40.000 --> 00:22:42.000]  是上帝答應你的
[00:22:42.000 --> 00:22:44.000]  譬如說上次他所尋求的人
[00:22:44.000 --> 00:22:46.000]  他答應了上次所有尋求的
[00:22:46.000 --> 00:22:48.000]  你選擇他 這句是你的
[00:22:48.000 --> 00:22:50.000]  你每天收這些東西
[00:22:50.000 --> 00:22:52.000]  選擇他就收你的東西
[00:22:52.000 --> 00:22:54.000]  你上班會開心
[00:22:54.000 --> 00:22:56.000]  你每次被人罵
[00:22:56.000 --> 00:22:58.000]  你會說夠了 我有很多了
[00:22:58.000 --> 00:23:00.000]  你慢慢用吧
[00:23:00.000 --> 00:23:02.000]  你覺得自己很豐富
[00:23:02.000 --> 00:23:04.000]  你的缺乏感沒有了
[00:23:04.000 --> 00:23:06.000]  因為人心理問題最嚴重
[00:23:06.000 --> 00:23:08.000]  deprive
[00:23:08.000 --> 00:23:10.000]  為什麼現在的酒樓收牙籤
[00:23:10.000 --> 00:23:12.000]  因為人們拿很多
[00:23:12.000 --> 00:23:14.000]  雖然牙籤只有幾隻
[00:23:14.000 --> 00:23:16.000]  但問題是他們覺得不值
[00:23:16.000 --> 00:23:18.000]  給一茶錢之後不拿多些回家
[00:23:18.000 --> 00:23:20.000]  這就是deprive
[00:23:20.000 --> 00:23:22.000]  不足夠感
[00:23:22.000 --> 00:23:24.000]  是令我們瘋了
[00:23:24.000 --> 00:23:26.000]  要很多 多到不用那麼多
[00:23:26.000 --> 00:23:28.000]  我經常罵我女兒
[00:23:28.000 --> 00:23:30.000]  一百雙鞋
[00:23:30.000 --> 00:23:32.000]  你只有兩隻腳 怎麼穿那麼多鞋
[00:23:32.000 --> 00:23:34.000]  我永遠保持住 限三雙
[00:23:34.000 --> 00:23:36.000]  就是說 你用那麼多
[00:23:36.000 --> 00:23:38.000]  但人的deprive
[00:23:38.000 --> 00:23:40.000]  你在童年的時候一有不足夠感
[00:23:40.000 --> 00:23:42.000]  你一定會狂買
[00:23:42.000 --> 00:23:44.000]  為什麼呢
[00:23:44.000 --> 00:23:46.000]  你覺得每一次買
[00:23:46.000 --> 00:23:48.000]  心就會息息
[00:23:48.000 --> 00:23:50.000]  你覺得明天再去
[00:23:50.000 --> 00:23:52.000]  所以慢慢想
[00:23:52.000 --> 00:23:54.000]  這個不足夠感
[00:23:54.000 --> 00:23:56.000]  令你不享受人生
[00:23:56.000 --> 00:23:58.000]  不享受人生
[00:23:58.000 --> 00:24:00.000]  耶穌第一個特點
[00:24:00.000 --> 00:24:02.000]  就是你知足了
[00:24:02.000 --> 00:24:04.000]  第二個特點
[00:24:04.000 --> 00:24:06.000]  當你覺得生命更豐盛的時候
[00:24:06.000 --> 00:24:08.000]  你跟別人分享
[00:24:08.000 --> 00:24:10.000]  這個證據很可怕
[00:24:10.000 --> 00:24:12.000]  自己多到可以給別人
[00:24:12.000 --> 00:24:14.000]  跟別人分享
[00:24:14.000 --> 00:24:16.000]  所以如果你沒去過教會
[00:24:16.000 --> 00:24:18.000]  你去到教會 所有人都很闊綽
[00:24:18.000 --> 00:24:20.000]  為什麼很闊綽呢
[00:24:20.000 --> 00:24:22.000]  他們知足
[00:24:22.000 --> 00:24:24.000]  豐富 他不介意
[00:24:24.000 --> 00:24:26.000]  有任何好的資料
[00:24:26.000 --> 00:24:28.000]  好的體會回人生
[00:24:28.000 --> 00:24:30.000]  跟你說 他不介意的
[00:24:30.000 --> 00:24:32.000]  每一個人對他的生命好的東西
[00:24:32.000 --> 00:24:34.000]  是孤寒的 信耶穌是不會的
[00:24:34.000 --> 00:24:36.000]  他怕你不問他
[00:24:36.000 --> 00:24:38.000]  他很想告訴你
[00:24:38.000 --> 00:24:40.000]  怎樣好 信耶穌 因為他們不孤寒
[00:24:40.000 --> 00:24:42.000]  好了
[00:24:42.000 --> 00:24:44.000]  但我想告訴你一個問題
[00:24:44.000 --> 00:24:46.000]  為什麼有些人享受不到呢
[00:24:46.000 --> 00:24:48.000]  因為他仍然太愛
[00:24:48.000 --> 00:24:50.000]  現在那種自由的模式
[00:24:50.000 --> 00:24:52.000]  我真的見過很多人
[00:24:52.000 --> 00:24:54.000]  問來問去
[00:24:54.000 --> 00:24:56.000]  信耶穌 每個禮拜要回來
[00:24:56.000 --> 00:24:58.000]  回來會不會很困身
[00:24:58.000 --> 00:25:00.000]  回來會不會很困身
[00:25:00.000 --> 00:25:02.000]  我之前試過有一個教友說
[00:25:02.000 --> 00:25:04.000]  你保證跟牧師說
[00:25:04.000 --> 00:25:06.000]  我不每個禮拜要回來
[00:25:06.000 --> 00:25:08.000]  我就洗禮 信耶穌
[00:25:08.000 --> 00:25:10.000]  那次我反駁了一波很厲害的
[00:25:10.000 --> 00:25:12.000]  他竟然說
[00:25:12.000 --> 00:25:14.000]  現在馬國棟牧師來了香港
[00:25:14.000 --> 00:25:16.000]  那次馬國棟牧師是Vincent請我講
[00:25:16.000 --> 00:25:18.000]  那個人舉手決志
[00:25:18.000 --> 00:25:20.000]  但接著他說
[00:25:20.000 --> 00:25:22.000]  你要幫我解決一個問題
[00:25:22.000 --> 00:25:24.000]  就是你幫我搞定那個牧師
[00:25:24.000 --> 00:25:26.000]  我每個禮拜不回來崇拜
[00:25:26.000 --> 00:25:28.000]  都要行的
[00:25:28.000 --> 00:25:30.000]  他說行 我幫你搞定馬牧師
[00:25:30.000 --> 00:25:32.000]  接著他說
[00:25:32.000 --> 00:25:34.000]  你這麼有辦法搞定馬牧師
[00:25:34.000 --> 00:25:36.000]  我說很簡單
[00:25:36.000 --> 00:25:38.000]  你今晚祈禱
[00:25:38.000 --> 00:25:40.000]  你跟上帝說
[00:25:40.000 --> 00:25:42.000]  我不來 你幫我
[00:25:42.000 --> 00:25:44.000]  如果你明天
[00:25:44.000 --> 00:25:46.000]  發覺起來
[00:25:46.000 --> 00:25:48.000]  上帝真的叫你不要來
[00:25:48.000 --> 00:25:50.000]  你就不要來
[00:25:50.000 --> 00:25:52.000]  他說好啊
[00:25:52.000 --> 00:25:54.000]  我教完他之後
[00:25:54.000 --> 00:25:56.000]  我怕起來
[00:25:56.000 --> 00:25:58.000]  接著那天回香港前
[00:25:58.000 --> 00:26:00.000]  我主日崇拜了港道
[00:26:00.000 --> 00:26:02.000]  我知道昨晚他缺志 想著歡迎他
[00:26:02.000 --> 00:26:04.000]  但我叫了他可以不來
[00:26:04.000 --> 00:26:06.000]  他真的不來的時候 我就慘了
[00:26:06.000 --> 00:26:08.000]  我要認 我叫他不來
[00:26:08.000 --> 00:26:10.000]  誰知道
[00:26:10.000 --> 00:26:12.000]  我叫他坐在那裡
[00:26:12.000 --> 00:26:14.000]  我好開心
[00:26:14.000 --> 00:26:16.000]  我認真是他來的
[00:26:16.000 --> 00:26:18.000]  誰知道完了之後
[00:26:18.000 --> 00:26:20.000]  什麼事發生呢
[00:26:20.000 --> 00:26:22.000]  大會歡迎他 昨天缺志
[00:26:22.000 --> 00:26:24.000]  他竟然叫大會
[00:26:24.000 --> 00:26:26.000]  給他一個咪
[00:26:26.000 --> 00:26:28.000]  他說
[00:26:28.000 --> 00:26:30.000]  我想告訴大家
[00:26:30.000 --> 00:26:32.000]  我昨晚祈禱
[00:26:32.000 --> 00:26:34.000]  叫上帝叫我不用來
[00:26:34.000 --> 00:26:36.000]  誰知道上帝說你更加要來
[00:26:36.000 --> 00:26:38.000]  因為
[00:26:38.000 --> 00:26:40.000]  你不會找到開心在哪裡
[00:26:40.000 --> 00:26:42.000]  所以我今天來
[00:26:42.000 --> 00:26:44.000]  信耶穌就是這樣
[00:26:44.000 --> 00:26:46.000]  這裡的人不是被逼來的
[00:26:46.000 --> 00:26:48.000]  沒有的
[00:26:48.000 --> 00:26:50.000]  這裡來是因為他感恩
[00:26:50.000 --> 00:26:52.000]  他很感激
[00:26:52.000 --> 00:26:54.000]  如果不是這裡 我沒有今天
[00:26:54.000 --> 00:26:56.000]  所以每個人都來這裡
[00:26:56.000 --> 00:26:58.000]  所以你就明白信耶穌是一種自由
[00:26:58.000 --> 00:27:00.000]  不是一種束縛
[00:27:00.000 --> 00:27:02.000]  你自然去感激
[00:27:02.000 --> 00:27:04.000]  覺得自己太好了
[00:27:04.000 --> 00:27:06.000]  是這個意思
[00:27:06.000 --> 00:27:08.000]  所以你看到基督徒不是很辛苦去教會
[00:27:08.000 --> 00:27:10.000]  這麼早起床
[00:27:10.000 --> 00:27:12.000]  就是這個關鍵
[00:27:12.000 --> 00:27:14.000]  所以有一個導演他臨信之前
[00:27:14.000 --> 00:27:16.000]  他很好 他真的是一個導演
[00:27:16.000 --> 00:27:18.000]  他看到劇情的需要 他問我
[00:27:18.000 --> 00:27:20.000]  他說
[00:27:20.000 --> 00:27:22.000]  我不理解這個耶穌50年了
[00:27:22.000 --> 00:27:24.000]  如果我現在說信耶穌
[00:27:24.000 --> 00:27:26.000]  他有沒有理由這麼大方
[00:27:26.000 --> 00:27:28.000]  接受我呢
[00:27:28.000 --> 00:27:30.000]  沒錯 橋段上是說不通的
[00:27:30.000 --> 00:27:32.000]  因為這齣戲突然間
[00:27:32.000 --> 00:27:34.000]  他原諒他 怎麼埋戲呢
[00:27:34.000 --> 00:27:36.000]  我說不是的
[00:27:36.000 --> 00:27:38.000]  上帝不是這麼小器的
[00:27:38.000 --> 00:27:40.000]  上帝愛你
[00:27:40.000 --> 00:27:42.000]  他一定會原諒你的
[00:27:42.000 --> 00:27:44.000]  他說何以見得
[00:27:44.000 --> 00:27:46.000]  我說我給你一個片段
[00:27:46.000 --> 00:27:48.000]  你看看聖經說
[00:27:48.000 --> 00:27:50.000]  耶穌釘在十字架的時候
[00:27:50.000 --> 00:27:52.000]  旁邊的強盜就問耶穌
[00:27:52.000 --> 00:27:54.000]  你得到天國的時候
[00:27:54.000 --> 00:27:56.000]  請你紀念我
[00:27:56.000 --> 00:27:58.000]  意思就是你大協我
[00:27:58.000 --> 00:28:00.000]  你收留我 你讓我去
[00:28:00.000 --> 00:28:02.000]  耶穌就說
[00:28:02.000 --> 00:28:04.000]  今天你和我就在樂園
[00:28:04.000 --> 00:28:06.000]  意思就是耶穌說
[00:28:06.000 --> 00:28:08.000]  我們一斷氣
[00:28:08.000 --> 00:28:10.000]  我和你一起去
[00:28:10.000 --> 00:28:12.000]  我受你
[00:28:12.000 --> 00:28:14.000]  其實這句話打動了導演
[00:28:14.000 --> 00:28:16.000]  就是說
[00:28:16.000 --> 00:28:18.000]  咦 有往績可尋
[00:28:18.000 --> 00:28:20.000]  就是說曾經有這樣的事情
[00:28:20.000 --> 00:28:22.000]  發生過
[00:28:22.000 --> 00:28:24.000]  是最後一刻信耶穌
[00:28:24.000 --> 00:28:26.000]  是可以的
[00:28:26.000 --> 00:28:28.000]  上到天堂
[00:28:28.000 --> 00:28:30.000]  我相信大家坐在那裡
[00:28:30.000 --> 00:28:32.000]  就說這樣就行了 二先生
[00:28:32.000 --> 00:28:34.000]  我臨死 你先不要死
[00:28:34.000 --> 00:28:36.000]  告訴我 叫我決志信耶穌
[00:28:36.000 --> 00:28:40.000]  我也有試過想這個問題
[00:28:40.000 --> 00:28:42.000]  其實信耶穌是不是真的這麼早
[00:28:42.000 --> 00:28:44.000]  遲一點會不會更划算
[00:28:44.000 --> 00:28:46.000]  譬如打多點麻將
[00:28:46.000 --> 00:28:48.000]  開心一點
[00:28:48.000 --> 00:28:50.000]  做些壞事
[00:28:50.000 --> 00:28:52.000]  最重要就是有這麼壞就做這麼壞
[00:28:52.000 --> 00:28:54.000]  一次過然後贖罪
[00:28:54.000 --> 00:28:56.000]  很不划算 好像你上街洗頭
[00:28:56.000 --> 00:28:58.000]  弄髒了頭再找人洗
[00:28:58.000 --> 00:29:00.000]  不然不划算 給你洗頭錢
[00:29:00.000 --> 00:29:02.000]  這不就是真的嗎 為什麼你這樣做呢
[00:29:02.000 --> 00:29:04.000]  為什麼不這樣做呢
[00:29:04.000 --> 00:29:06.000]  但相反看回頭
[00:29:06.000 --> 00:29:08.000]  如果你去旅行團
[00:29:08.000 --> 00:29:10.000]  六日午夜
[00:29:10.000 --> 00:29:12.000]  你去那裡之後
[00:29:12.000 --> 00:29:14.000]  在酒店睡了
[00:29:14.000 --> 00:29:16.000]  六日午夜
[00:29:16.000 --> 00:29:18.000]  然後坐車
[00:29:18.000 --> 00:29:20.000]  經過去機場
[00:29:20.000 --> 00:29:22.000]  再出街看一看
[00:29:22.000 --> 00:29:24.000]  原來這樣 這裡叫泰國
[00:29:24.000 --> 00:29:26.000]  你肯不肯給旅遊費
[00:29:26.000 --> 00:29:28.000]  六日午夜旅遊費
[00:29:28.000 --> 00:29:30.000]  你不用去那麼久 因為你都沒有逛街
[00:29:30.000 --> 00:29:32.000]  你不需要
[00:29:32.000 --> 00:29:34.000]  如果你買戲票
[00:29:34.000 --> 00:29:36.000]  看一齣戲 最後我進去看一看就行了
[00:29:36.000 --> 00:29:38.000]  就這樣
[00:29:38.000 --> 00:29:40.000]  你進去看一看
[00:29:40.000 --> 00:29:42.000]  划不划算
[00:29:42.000 --> 00:29:44.000]  一點都不划算
[00:29:44.000 --> 00:29:46.000]  你給出全費
[00:29:46.000 --> 00:29:48.000]  那就是信耶穌
[00:29:48.000 --> 00:29:50.000]  如果你在最後這樣做
[00:29:50.000 --> 00:29:52.000]  你沒有享受人生
[00:29:52.000 --> 00:29:54.000]  你還糟蹋人生
[00:29:54.000 --> 00:29:56.000]  你還浪費了
[00:29:56.000 --> 00:29:58.000]  自己旅程的時間表
[00:29:58.000 --> 00:30:00.000]  你浪費了
[00:30:00.000 --> 00:30:02.000]  有很多人說很好玩
[00:30:02.000 --> 00:30:04.000]  你一幅都沒有拍過
[00:30:04.000 --> 00:30:06.000]  其實你不是一個聰明的旅遊者
[00:30:06.000 --> 00:30:08.000]  甚至你對不起自己的錢
[00:30:08.000 --> 00:30:10.000]  你對不起自己的光陰
[00:30:10.000 --> 00:30:12.000]  和機會
[00:30:12.000 --> 00:30:14.000]  那就是說
[00:30:14.000 --> 00:30:16.000]  其實接受
[00:30:16.000 --> 00:30:18.000]  享受人生就是從第一天開始
[00:30:18.000 --> 00:30:20.000]  這個過程是值得享受的
[00:30:20.000 --> 00:30:22.000]  那你才真的還原
[00:30:22.000 --> 00:30:24.000]  這個信仰
[00:30:24.000 --> 00:30:26.000]  就是豐盛的生命
[00:30:26.000 --> 00:30:28.000]  所以我希望大家今天
[00:30:28.000 --> 00:30:30.000]  你說我很久沒有聽基督教的
[00:30:30.000 --> 00:30:32.000]  基督教叫我們
[00:30:32.000 --> 00:30:34.000]  每天都要珍惜
[00:30:34.000 --> 00:30:36.000]  因為我們不知道
[00:30:36.000 --> 00:30:38.000]  什麼時候我們離開這個世界
[00:30:38.000 --> 00:30:40.000]  真的不知道
[00:30:40.000 --> 00:30:42.000]  也有很多人沒有機會
[00:30:42.000 --> 00:30:44.000]  在臨死的時候
[00:30:44.000 --> 00:30:46.000]  決志信耶穌
[00:30:46.000 --> 00:30:48.000]  突然間意外
[00:30:48.000 --> 00:30:50.000]  就斷氣離開了這個世界
[00:30:50.000 --> 00:30:52.000]  我們真的不知道
[00:30:52.000 --> 00:30:54.000]  但上帝有個要求
[00:30:54.000 --> 00:30:56.000]  永生和永死
[00:30:56.000 --> 00:30:58.000]  是決定於你選擇
[00:30:58.000 --> 00:31:00.000]  救主還是不選擇救主
[00:31:00.000 --> 00:31:04.000]  其實剛才我說的那個男士
[00:31:04.000 --> 00:31:06.000]  是很有希望的
[00:31:06.000 --> 00:31:08.000]  我希望大家兩夫婦
[00:31:08.000 --> 00:31:10.000]  應該學他們這樣
[00:31:10.000 --> 00:31:12.000]  他們去旅行
[00:31:12.000 --> 00:31:14.000]  太太臨死之前
[00:31:14.000 --> 00:31:16.000]  我身處泰國
[00:31:16.000 --> 00:31:18.000]  他拍了一張照片在手機給我看
[00:31:18.000 --> 00:31:20.000]  就是他牽著太太的手
[00:31:20.000 --> 00:31:22.000]  向著黃昏的日落
[00:31:22.000 --> 00:31:24.000]  拍這張照片
[00:31:24.000 --> 00:31:26.000]  這張照片很漂亮
[00:31:26.000 --> 00:31:28.000]  他給我看
[00:31:28.000 --> 00:31:30.000]  我說真的很漂亮
[00:31:30.000 --> 00:31:32.000]  兩個背影
[00:31:32.000 --> 00:31:34.000]  背脊前面的黃昏的日落
