
[00:00:00.000 --> 00:00:04.800]  各位大兄姐妹 平安
[00:18:17.000 --> 00:18:19.000]  就要跟上帝的方法
[00:18:19.000 --> 00:18:21.000]  應該有屬靈的眼光
[00:18:21.000 --> 00:18:25.000]  結果那三百人真的帶著食物和角
[00:18:25.000 --> 00:18:27.000]  其餘的以色列人就說
[00:18:27.000 --> 00:18:29.000]  你回到自己的帳篷吧
[00:18:30.000 --> 00:18:34.000]  只留下那三百人
[00:18:34.000 --> 00:18:36.000]  然後七章九至十節
[00:18:36.000 --> 00:18:37.000]  當那夜
[00:18:37.000 --> 00:18:39.000]  耶和華吩咐基顛說
[00:18:39.000 --> 00:18:42.000]  起來 下到米顛迎來去
[00:18:42.000 --> 00:18:45.000]  因我已將他們交在你手中
[00:18:45.000 --> 00:18:47.000]  倘若你怕下去
[00:18:47.000 --> 00:18:51.000]  就帶你的僕人普拉下到那迎來去
[00:18:51.000 --> 00:18:53.000]  上帝都很了解他們
[00:18:53.000 --> 00:18:55.000]  都會知道他們害怕
[00:18:55.000 --> 00:18:56.000]  所以他說
[00:18:56.000 --> 00:18:57.000]  雖然上帝說得很清楚
[00:18:57.000 --> 00:18:59.000]  我已將他們交在你手中
[00:18:59.000 --> 00:19:00.000]  上帝自己說的
[00:19:00.000 --> 00:19:03.000]  我已將他們交在你手中
[00:19:03.000 --> 00:19:04.000]  但是上帝都說
[00:19:04.000 --> 00:19:05.000]  如果你怕
[00:19:05.000 --> 00:19:06.000]  你帶你的僕人
[00:19:06.000 --> 00:19:09.000]  下去敵人的安寧裡
[00:19:09.000 --> 00:19:10.000]  做什麼呢
[00:19:10.000 --> 00:19:11.000]  上帝繼續說
[00:19:11.000 --> 00:19:15.000]  你必聽見他們說的話
[00:19:15.000 --> 00:19:18.000]  然後你就有膽量下去恭迎
[00:19:18.000 --> 00:19:22.000]  於是基顛帶著僕人普拉下到迎旁
[00:19:22.000 --> 00:19:23.000]  上帝這樣說
[00:19:23.000 --> 00:19:24.000]  你聽到他們說的話
[00:19:24.000 --> 00:19:26.000]  你就有膽量去
[00:19:26.000 --> 00:19:27.000]  當然了
[00:19:27.000 --> 00:19:29.000]  他這麼喜歡證據的基顛
[00:19:29.000 --> 00:19:33.000]  當然是捉住僕人一起去
[00:19:33.000 --> 00:19:37.000]  東方人就佈散在平原裡
[00:19:37.000 --> 00:19:40.000]  如同蝗蟲那樣多
[00:19:40.000 --> 00:19:42.000]  他們的樂壇無數
[00:19:42.000 --> 00:19:45.000]  多如海邊的沙
[00:19:45.000 --> 00:19:48.000]  十幾萬人就是這麼多人
[00:19:48.000 --> 00:19:49.000]  十二節
[00:19:49.000 --> 00:19:51.000]  這裡再說得很清楚
[00:19:51.000 --> 00:19:54.000]  米顛人 馬力人和一切
[00:19:54.000 --> 00:19:56.000]  敵人多成什麼樣呢
[00:19:56.000 --> 00:19:58.000]  七章十二節說
[00:19:58.000 --> 00:20:02.000]  米顛人 馬力人和一切東方人
[00:20:02.000 --> 00:20:04.000]  都佈散在平原
[00:20:04.000 --> 00:20:06.000]  如同蝗蟲那樣多
[00:20:06.000 --> 00:20:08.000]  他們的樂壇無數
[00:20:08.000 --> 00:20:10.000]  多如海邊的沙
[00:20:10.000 --> 00:20:12.000]  十幾萬人就是這麼多
[00:20:12.000 --> 00:20:14.000]  看起來像蝗蟲一樣
[00:20:14.000 --> 00:20:17.000]  樂壇多到像沙一樣
[00:20:17.000 --> 00:20:18.000]  數不清
[00:20:18.000 --> 00:20:21.000]  但他們只有三百人
[00:20:21.000 --> 00:20:22.000]  十三節
[00:20:22.000 --> 00:20:25.000]  當姬天真和僕人去到敵人陣地
[00:20:25.000 --> 00:20:30.000]  就聽見一人將夢告訴同伴說
[00:20:30.000 --> 00:20:32.000]  我做了一個夢
[00:20:32.000 --> 00:20:36.000]  夢見一個大麥餅滾入米顛營中
[00:20:36.000 --> 00:20:38.000]  到了帳幕
[00:20:38.000 --> 00:20:40.000]  將帳幕撞倒
[00:20:40.000 --> 00:20:44.000]  帳幕就翻轉傾覆了
[00:20:44.000 --> 00:20:47.000]  即是說敵人在互相聊天
[00:20:47.000 --> 00:20:48.000]  我做了一個夢
[00:20:48.000 --> 00:20:51.000]  夢見一個大麥餅滾入米顛營裡
[00:20:51.000 --> 00:20:54.000]  然後撞倒了
[00:20:54.000 --> 00:20:56.000]  十四節
[00:20:56.000 --> 00:20:57.000]  那同伴說
[00:20:57.000 --> 00:20:58.000]  這不是別的
[00:20:58.000 --> 00:21:04.000]  乃是以色列人約阿斯的兒子姬澱的刀
[00:21:04.000 --> 00:21:09.000]  神已將米顛和全軍都交在他的手中
[00:21:09.000 --> 00:21:10.000]  大家記住
[00:21:10.000 --> 00:21:12.000]  姬澱的刀
[00:21:12.000 --> 00:21:16.000]  當姬澱聽到別人這樣說之後
[00:21:16.000 --> 00:21:17.000]  然後怎樣?
[00:21:17.000 --> 00:21:18.000]  聖經說
[00:21:18.000 --> 00:21:20.000]  姬澱聽見這夢和夢的講解
[00:21:20.000 --> 00:21:21.000]  敬拜神
[00:21:21.000 --> 00:21:22.000]  也好
[00:21:22.000 --> 00:21:25.000]  來到這裡他仍然重拭敬拜神
[00:21:25.000 --> 00:21:27.000]  回到以色列營中說
[00:21:27.000 --> 00:21:28.000]  起來吧
[00:21:28.000 --> 00:21:33.000]  耶和華已將米顛的軍隊交在你們手中了
[00:21:33.000 --> 00:21:34.000]  他很開心
[00:21:34.000 --> 00:21:35.000]  回來激勵士氣
[00:21:35.000 --> 00:21:36.000]  起來吧
[00:21:36.000 --> 00:21:40.000]  耶和華已將米顛的軍隊交給我們了
[00:21:40.000 --> 00:21:42.000]  看到這裡的時候
[00:21:42.000 --> 00:21:44.000]  你可能覺得挺好
[00:21:44.000 --> 00:21:45.000]  敬拜神
[00:21:45.000 --> 00:21:47.000]  但當你聽清楚一點的時候
[00:21:47.000 --> 00:21:50.000]  解經家說其實是很悲哀的
[00:21:50.000 --> 00:21:55.000]  你發覺當上帝在最開頭呼召姬澱的時候
[00:21:55.000 --> 00:21:57.000]  親自跟他說話
[00:21:57.000 --> 00:21:58.000]  一次又一次
[00:21:58.000 --> 00:22:01.000]  姬澱都是要忍靜忍靜忍靜
[00:22:01.000 --> 00:22:05.000]  都不是很夠膽
[00:22:05.000 --> 00:22:07.000]  有很大的信心
[00:22:07.000 --> 00:22:12.000]  但竟然這次聽到敵人所說的一個法夢
[00:22:12.000 --> 00:22:14.000]  你說這是上帝自己說的
[00:22:14.000 --> 00:22:15.000]  那是
[00:22:15.000 --> 00:22:16.000]  但你再看下去
[00:22:16.000 --> 00:22:20.000]  當敵人說姬澱的刀
[00:22:20.000 --> 00:22:22.000]  這個不知是否會令他
[00:22:22.000 --> 00:22:23.000]  廣東話說
[00:22:23.000 --> 00:22:24.000]  心很紅
[00:22:24.000 --> 00:22:26.000]  提起自己的名字
[00:22:26.000 --> 00:22:28.000]  你慢慢看下去就知道
[00:22:28.000 --> 00:22:30.000]  姬澱的刀的時候
[00:22:30.000 --> 00:22:33.000]  他開始很有能力
[00:22:33.000 --> 00:22:38.000]  但竟然聽到別人所說的話
[00:22:38.000 --> 00:22:39.000]  去到第十六節
[00:22:39.000 --> 00:22:43.000]  他說於是姬澱就將三百人分作三隊
[00:22:43.000 --> 00:22:45.000]  將國和空平交給他們
[00:22:45.000 --> 00:22:48.000]  而在瓶子裏裝著火把
[00:22:48.000 --> 00:22:49.000]  吩咐他們說
[00:22:49.000 --> 00:22:51.000]  你們要看我行事
[00:22:51.000 --> 00:22:52.000]  去到營的旁邊
[00:22:52.000 --> 00:22:53.000]  怎樣走
[00:22:53.000 --> 00:22:55.000]  你們就怎樣走
[00:22:55.000 --> 00:22:57.000]  接著七章十八節
[00:22:57.000 --> 00:22:59.000]  我和一切跟隨我的人
[00:22:59.000 --> 00:23:00.000]  吹角的時候
[00:23:00.000 --> 00:23:03.000]  你們也要在營的四周吹角
[00:23:03.000 --> 00:23:04.000]  即是當我吹角的時候
[00:23:04.000 --> 00:23:05.000]  你們要在四周又吹角
[00:23:05.000 --> 00:23:06.000]  叫甚麼呢
[00:23:06.000 --> 00:23:09.000]  耶和華和姬澱的刀
[00:23:09.000 --> 00:23:13.000]  他用了在敵人那裏聽了這句話
[00:23:13.000 --> 00:23:15.000]  用來做口號
[00:23:15.000 --> 00:23:18.000]  不過這句話有些翻譯得不太準確
[00:23:18.000 --> 00:23:19.000]  這裏說
[00:23:19.000 --> 00:23:20.000]  和合本說
[00:23:20.000 --> 00:23:23.000]  耶和華和姬澱的刀
[00:23:23.000 --> 00:23:26.000]  真正的原文在這句話裏
[00:23:26.000 --> 00:23:28.000]  是沒有「刀」字的
[00:23:28.000 --> 00:23:30.000]  我放大給大家看一看
[00:23:30.000 --> 00:23:33.000]  如果在NASB的譯本
[00:23:33.000 --> 00:23:36.000]  它就說For the Lord and for Gideon
[00:23:36.000 --> 00:23:38.000]  沒有提到「刀」字
[00:23:38.000 --> 00:23:40.000]  For the Lord and for Gideon
[00:23:40.000 --> 00:23:42.000]  所以在環球聖經新譯本
[00:23:42.000 --> 00:23:43.000]  最後那裏
[00:23:43.000 --> 00:23:47.000]  它說為耶和華為姬澱
[00:23:47.000 --> 00:23:48.000]  這個很重要
[00:23:48.000 --> 00:23:50.000]  重要的是甚麼呢
[00:23:50.000 --> 00:23:51.000]  就是你有沒有發覺
[00:23:51.000 --> 00:23:53.000]  他開始高舉自己
[00:23:53.000 --> 00:23:55.000]  為甚麼要人家一起喊口號為姬澱
[00:23:55.000 --> 00:23:57.000]  何時說過這場仗是為姬澱打的
[00:23:57.000 --> 00:23:59.000]  這場仗是為以色列人打的
[00:23:59.000 --> 00:24:02.000]  這場仗是為了高舉上帝的名打的
[00:24:02.000 --> 00:24:03.000]  但這一刻
[00:24:03.000 --> 00:24:06.000]  他說為姬澱
[00:24:06.000 --> 00:24:08.000]  所以這個重要的改動
[00:24:08.000 --> 00:24:09.000]  在和合本修訂版
[00:24:09.000 --> 00:24:11.000]  他做了這個改動
[00:24:11.000 --> 00:24:13.000]  你們也要在刑的四圍
[00:24:13.000 --> 00:24:15.000]  吹角喊叫
[00:24:15.000 --> 00:24:18.000]  為耶和華為姬澱
[00:24:18.000 --> 00:24:20.000]  這裏開始
[00:24:20.000 --> 00:24:22.000]  是不是他開始變質
[00:24:22.000 --> 00:24:24.000]  然後跟著說
[00:24:24.000 --> 00:24:27.000]  他們真的開始進攻了
[00:24:27.000 --> 00:24:28.000]  在20節
[00:24:28.000 --> 00:24:30.000]  他說三隊的人都吹角打破瓶子
[00:24:30.000 --> 00:24:32.000]  左手拿著火把
[00:24:32.000 --> 00:24:33.000]  右手拿著割
[00:24:33.000 --> 00:24:37.000]  喊叫說耶和華和姬澱的刀
[00:24:37.000 --> 00:24:38.000]  在原文裏面
[00:24:38.000 --> 00:24:40.000]  這裏都有提到「刀」字
[00:24:40.000 --> 00:24:42.000]  不過翻譯得最準確是怎樣呢
[00:24:42.000 --> 00:24:45.000]  我又放大那幾節經文給你們看
[00:24:45.000 --> 00:24:46.000]  在七章二十節
[00:24:46.000 --> 00:24:47.000]  他說
[00:24:47.000 --> 00:24:51.000]  A sword for the Lord and for Gideon
[00:24:51.000 --> 00:24:52.000]  這裏原來他說
[00:24:52.000 --> 00:24:54.000]  是有刀為上帝
[00:24:54.000 --> 00:24:57.000]  但是Gideon仍然要人去強調
[00:24:57.000 --> 00:24:59.000]  都是為了Gideon
[00:24:59.000 --> 00:25:01.000]  在NIV譯本裏也說
[00:25:01.000 --> 00:25:06.000]  有刀是為了上帝和為了姬澱
[00:25:06.000 --> 00:25:07.000]  而在呂鎮忠譯本
[00:25:07.000 --> 00:25:08.000]  他譯得很準確
[00:25:08.000 --> 00:25:14.000]  有刀為永恆的主為Gideon
[00:25:14.000 --> 00:25:15.000]  在這個時候
[00:25:15.000 --> 00:25:17.000]  上帝仍然祝福他們
[00:25:17.000 --> 00:25:19.000]  在《史詩記》七章二十二節
[00:25:19.000 --> 00:25:20.000]  他說三百人就吹角
[00:25:20.000 --> 00:25:22.000]  耶和華洗全營的人
[00:25:22.000 --> 00:25:25.000]  用刀互相擊殺
[00:25:25.000 --> 00:25:27.000]  原來這裏很清楚說
[00:25:27.000 --> 00:25:30.000]  那把刀並不是他們的刀
[00:25:30.000 --> 00:25:31.000]  其實說真的
[00:25:31.000 --> 00:25:33.000]  因為那班以色列人根本沒有刀
[00:25:33.000 --> 00:25:36.000]  只有割 只有空瓶 只有火把
[00:25:36.000 --> 00:25:40.000]  原來上帝就是用刀
[00:25:40.000 --> 00:25:44.000]  用他們自己的刀來自己擊殺
[00:25:44.000 --> 00:25:47.000]  跟著他們互相的逃命
[00:25:47.000 --> 00:25:52.000]  的確打贏了一場漂亮的仗
[00:25:52.000 --> 00:25:54.000]  可能很多時候
[00:25:54.000 --> 00:25:57.000]  告訴大人或小朋友
[00:25:57.000 --> 00:26:00.000]  為何他們一直高舉Gideon呢?
[00:26:00.000 --> 00:26:03.000]  原來就是在這場仗
[00:26:03.000 --> 00:26:05.000]  但可能很多時候我們忽略
[00:26:05.000 --> 00:26:08.000]  在這場仗裏已經開始有隱憂
[00:26:08.000 --> 00:26:10.000]  開始變質
[00:26:10.000 --> 00:26:14.000]  但其實Gideon的故事還未完
[00:26:14.000 --> 00:26:16.000]  Gideon的故事
[00:26:16.000 --> 00:26:18.000]  接著就會讓我們知道
[00:26:18.000 --> 00:26:22.000]  他自設了一個網絡給自己
[00:26:22.000 --> 00:26:24.000]  好像一個圈套
[00:26:24.000 --> 00:26:26.000]  這就是那時候捉動物
[00:26:26.000 --> 00:26:28.000]  英文叫做Snare
[00:26:28.000 --> 00:26:29.000]  捉動物
[00:26:29.000 --> 00:26:31.000]  他自設了一個圈套
[00:26:31.000 --> 00:26:34.000]  我們慢慢再看看
[00:26:34.000 --> 00:26:36.000]  在《士斯記八章》五節裏
[00:26:36.000 --> 00:26:38.000]  其實在說
[00:26:38.000 --> 00:26:42.000]  當他們一直在追趕敵人的時候
[00:26:42.000 --> 00:26:46.000]  追趕那兩個米顛的王的時候
[00:26:46.000 --> 00:26:48.000]  Gideon去到蔬國
[00:26:48.000 --> 00:26:50.000]  Gideon對蔬國人說
[00:26:50.000 --> 00:26:55.000]  求你們來給我跟隨我的人吃
[00:26:55.000 --> 00:26:57.000]  因為他們被迫了
[00:26:57.000 --> 00:27:00.000]  他們追趕米顛人的兩個王
[00:27:00.000 --> 00:27:02.000]  西巴和薩姆那
[00:27:02.000 --> 00:27:04.000]  當他跟那些族人
[00:27:04.000 --> 00:27:06.000]  因為蔬國人其實是自己的民族
[00:27:06.000 --> 00:27:08.000]  當他要餅乾都合理的
[00:27:08.000 --> 00:27:10.000]  他都有禮貌的
[00:27:10.000 --> 00:27:12.000]  但蔬國人竟然拒絕
[00:27:12.000 --> 00:27:14.000]  大家回去慢慢再研究
[00:27:14.000 --> 00:27:16.000]  這個可能有政治的理由
[00:27:16.000 --> 00:27:20.000]  就是蔬國人不想幫Gideon
[00:27:20.000 --> 00:27:23.000]  拒絕了他
[00:27:23.000 --> 00:27:25.000]  但Gideon怎樣做呢
[00:27:25.000 --> 00:27:27.000]  Gideon說
[00:27:27.000 --> 00:27:31.000]  耶和華將西巴和薩姆那交在我手之後
[00:27:31.000 --> 00:27:37.000]  我就用野地的荊條和紫荊打傷你們
[00:27:37.000 --> 00:27:39.000]  總之就是一些荊荊 有刺的
[00:27:39.000 --> 00:27:41.000]  然後去打他們
[00:27:41.000 --> 00:27:43.000]  這裡說要報仇
[00:27:43.000 --> 00:27:44.000]  他還說得很好聽
[00:27:44.000 --> 00:27:46.000]  還提了耶和華的名字
[00:27:46.000 --> 00:27:48.000]  但提了耶和華的名字
[00:27:48.000 --> 00:27:50.000]  然後就說我要回來找你報仇
[00:27:50.000 --> 00:27:52.000]  你今天不給我餅乾
[00:27:52.000 --> 00:27:54.000]  然後去到另一個地方
[00:27:54.000 --> 00:27:56.000]  比奴伊勒
[00:27:56.000 --> 00:27:58.000]  Gideon從那裡上到比奴伊勒
[00:27:58.000 --> 00:28:00.000]  對那裡的人也是這樣說
[00:28:00.000 --> 00:28:02.000]  繼續要餅乾
[00:28:02.000 --> 00:28:06.000]  比奴伊勒的人也和蔬國人回答他一樣
[00:28:06.000 --> 00:28:08.000]  也是拒絕他
[00:28:08.000 --> 00:28:09.000]  或者Gideon覺得
[00:28:09.000 --> 00:28:11.000]  我一個這麼大的領袖
[00:28:11.000 --> 00:28:14.000]  剛剛就快打贏一場仗
[00:28:14.000 --> 00:28:17.000]  敵人已經散了 潰散了
[00:28:17.000 --> 00:28:18.000]  你不幫我
[00:28:18.000 --> 00:28:22.000]  結果他也說了一些報仇的話
[00:28:22.000 --> 00:28:24.000]  他向比奴伊勒的人說
[00:28:24.000 --> 00:28:26.000]  我平平安安回來的時候
[00:28:26.000 --> 00:28:29.000]  我必拆毀這樓
[00:28:29.000 --> 00:28:31.000]  嘩 多大口氣
[00:28:31.000 --> 00:28:33.000]  我打贏仗
[00:28:33.000 --> 00:28:37.000]  我就會拆了你們的城樓
[00:28:37.000 --> 00:28:39.000]  接著一場仗
[00:28:39.000 --> 00:28:40.000]  大家都知道
[00:28:40.000 --> 00:28:41.000]  很漂亮地打完
[00:28:41.000 --> 00:28:43.000]  他也抓了那兩個王
[00:28:43.000 --> 00:28:44.000]  然後聖經說
[00:28:44.000 --> 00:28:45.000]  他開始回去了
[00:28:45.000 --> 00:28:47.000]  約拿斯的兒子Gideon
[00:28:47.000 --> 00:28:51.000]  由希烈斯波從陣上回來
[00:28:51.000 --> 00:28:53.000]  當回去的時候
[00:28:53.000 --> 00:28:55.000]  他第一件事做什麼呢?
[00:28:55.000 --> 00:28:57.000]  他第一件事是不是馬上剷除了
[00:28:57.000 --> 00:29:01.000]  壓迫了他們很久的那兩個米顛的王呢?
[00:29:01.000 --> 00:29:02.000]  原來不是
[00:29:02.000 --> 00:29:04.000]  他心急做什麼呢?
[00:29:04.000 --> 00:29:07.000]  《慈思記八章》十四節說
[00:29:07.000 --> 00:29:11.000]  抓住疏覺的一個少年人問他
[00:29:11.000 --> 00:29:13.000]  疏覺的首領長老是誰?
[00:29:13.000 --> 00:29:20.000]  他就將首領長老77個人的名字寫出來
[00:29:20.000 --> 00:29:22.000]  交了77個人名
[00:29:22.000 --> 00:29:24.000]  給了Gideon
[00:29:24.000 --> 00:29:27.000]  然後Gideon真的去到疏覺那裡
[00:29:27.000 --> 00:29:31.000]  於是抓住城內的長老
[00:29:31.000 --> 00:29:34.000]  用野地的荊條和紫荊
[00:29:34.000 --> 00:29:36.000]  扎打疏覺人
[00:29:36.000 --> 00:29:38.000]  他真的秋後算帳
[00:29:38.000 --> 00:29:40.000]  真的去報仇
[00:29:40.000 --> 00:29:41.000]  真的好像他那樣說
[00:29:41.000 --> 00:29:42.000]  找那些荊棘
[00:29:42.000 --> 00:29:44.000]  然後打那幫人
[00:29:44.000 --> 00:29:46.000]  你說多殘忍啊
[00:29:46.000 --> 00:29:48.000]  都還沒算最殘忍啊
[00:29:48.000 --> 00:29:50.000]  他還有哪些人要對付啊?
[00:29:50.000 --> 00:29:55.000]  又拆了比魯伊勒的樓
[00:29:55.000 --> 00:29:56.000]  然後呢?
[00:29:56.000 --> 00:29:57.000]  他原本說
[00:29:57.000 --> 00:30:00.000]  我回來就會拆掉你們的城樓
[00:30:00.000 --> 00:30:01.000]  但他還做了什麼呢?
[00:30:01.000 --> 00:30:05.000]  還要大開殺戒
[00:30:05.000 --> 00:30:06.000]  你想想
[00:30:06.000 --> 00:30:10.000]  去到這裡他開始已經變質得很厲害了
[00:30:10.000 --> 00:30:13.000]  你原本記不記得他的身份是什麼?
[00:30:13.000 --> 00:30:14.000]  士師
[00:30:14.000 --> 00:30:16.000]  士師的身份是做什麼的?
[00:30:16.000 --> 00:30:17.000]  聖經說得很清楚
[00:30:17.000 --> 00:30:21.000]  興起拯救
[00:30:21.000 --> 00:30:24.000]  壓迫以色列人的敵人
[00:30:24.000 --> 00:30:28.000]  但他現在竟然有一個拯救者
[00:30:28.000 --> 00:30:31.000]  變成一個欺壓者
[00:30:31.000 --> 00:30:35.000]  還要大開殺戒
[00:30:35.000 --> 00:30:39.000]  然後他才去處理那兩個王
[00:30:39.000 --> 00:30:41.000]  但他怎樣處理那兩個王呢?
[00:30:41.000 --> 00:30:42.000]  你看看
[00:30:42.000 --> 00:30:44.000]  士師記八章二十節
[00:30:44.000 --> 00:30:48.000]  於是對他的長子益帖說
[00:30:48.000 --> 00:30:51.000]  你起來殺他們
[00:30:51.000 --> 00:30:53.000]  但益帖因為是童子
[00:30:53.000 --> 00:30:56.000]  害怕不敢拔刀
[00:30:56.000 --> 00:31:00.000]  原來他想叫他的童子
[00:31:00.000 --> 00:31:02.000]  即是小朋友
[00:31:02.000 --> 00:31:05.000]  然後就去殺了那兩個王
[00:31:05.000 --> 00:31:07.000]  你說這個很離譜的家庭教育
[00:31:07.000 --> 00:31:08.000]  是因為他害怕
[00:31:08.000 --> 00:31:09.000]  不敢拔刀
[00:31:09.000 --> 00:31:10.000]  那是小朋友
[00:31:10.000 --> 00:31:12.000]  結果就記載了
[00:31:12.000 --> 00:31:15.000]  基癲自己起來殺了那兩個王
[00:31:15.000 --> 00:31:19.000]  還拿了他們樂陀頸項上的月牙圈
[00:31:19.000 --> 00:31:21.000]  即是他們的東西
[00:31:21.000 --> 00:31:25.000]  基癲也要拿走敵人的東西
[00:31:25.000 --> 00:31:27.000]  八章二十二節
[00:31:27.000 --> 00:31:30.000]  以色列人對基癲說
[00:31:30.000 --> 00:31:32.000]  你救我們脫離米地人的手
[00:31:32.000 --> 00:31:35.000]  願你和你的兒孫管理我們
[00:31:35.000 --> 00:31:37.000]  人家覺得他很厲害
[00:31:37.000 --> 00:31:39.000]  英雄
[00:31:39.000 --> 00:31:41.000]  所以就想捧他做王
[00:31:41.000 --> 00:31:42.000]  然後管理他們
[00:31:42.000 --> 00:31:44.000]  這個時候怎麼說呢?
[00:31:44.000 --> 00:31:46.000]  《士司紀》八章二十三節
[00:31:46.000 --> 00:31:49.000]  基癲說我不管理你們
[00:31:49.000 --> 00:31:53.000]  我的兒子都不管理你們
[00:31:53.000 --> 00:31:56.000]  唯有耶和華管理你們
[00:31:56.000 --> 00:31:58.000]  你說多好啊
[00:31:58.000 --> 00:31:59.000]  他來到這裡
[00:31:59.000 --> 00:32:01.000]  他都不願意起來做王
[00:32:01.000 --> 00:32:03.000]  還高舉耶和華
[00:32:03.000 --> 00:32:06.000]  究竟是不是他的口很淑寧
[00:32:06.000 --> 00:32:08.000]  還是他真的那麼淑寧
[00:32:08.000 --> 00:32:11.000]  究竟是他的口不想做王
[00:32:11.000 --> 00:32:14.000]  還是他的心很想做王
[00:32:14.000 --> 00:32:16.000]  實情我們看下去
[00:32:16.000 --> 00:32:17.000]  在二十四節
[00:32:17.000 --> 00:32:21.000]  他馬上要求外面的人做一件事
[00:32:21.000 --> 00:32:22.000]  基癲對他們說
[00:32:22.000 --> 00:32:24.000]  我有一件事求你們
[00:32:24.000 --> 00:32:28.000]  請你們各人將所奪的耳環給我
[00:32:28.000 --> 00:32:29.000]  即是拿走敵人的那些
[00:32:29.000 --> 00:32:32.000]  原來仇敵是以實瑪利人
[00:32:32.000 --> 00:32:34.000]  都是戴金耳環的
[00:32:34.000 --> 00:32:35.000]  他拿金來做什麼呢?
[00:32:35.000 --> 00:32:36.000]  拿了多少金呢?
[00:32:36.000 --> 00:32:37.000]  八章二十六節
[00:32:37.000 --> 00:32:40.000]  基癲所要出來的金耳環
[00:32:40.000 --> 00:32:43.000]  重一千七百四克勒金紙
[00:32:43.000 --> 00:32:45.000]  此外還有米顛王所戴的
[00:32:45.000 --> 00:32:48.000]  月環耳罪和所穿的紫色衣服
[00:32:48.000 --> 00:32:51.000]  並落在駝項上的金鏈紙
[00:32:51.000 --> 00:32:53.000]  一千七百四克勒金紙
[00:32:53.000 --> 00:32:56.000]  大概是四十三磅
[00:32:56.000 --> 00:32:57.000]  在這裡解經加藥
[00:32:57.000 --> 00:32:58.000]  我們知道
[00:32:58.000 --> 00:33:01.000]  根本基癲已經融合了
[00:33:01.000 --> 00:33:06.000]  已經學會了人家嘉南人的樣子
[00:33:06.000 --> 00:33:08.000]  喜歡那些東西
[00:33:08.000 --> 00:33:11.000]  然後拿回來做什麼呢?
[00:33:11.000 --> 00:33:12.000]  他做了一件事
[00:33:12.000 --> 00:33:18.000]  而這件事就令到他成為了全家的網狼
[00:33:18.000 --> 00:33:20.000]  八章二十七節
[00:33:20.000 --> 00:33:24.000]  基癲以此製造了一個以弗德
[00:33:24.000 --> 00:33:26.000]  然後設立在他的本城
[00:33:26.000 --> 00:33:32.000]  後來在以色列人拜那以弗德行了邪淫
[00:33:32.000 --> 00:33:37.000]  這就造了基癲和他全家的網狼
[00:33:37.000 --> 00:33:40.000]  這裡說他製造了一個以弗德
[00:33:40.000 --> 00:33:42.000]  如果你看《初開及記》二十八章
[00:33:42.000 --> 00:33:47.000]  你會知道以弗德和大祭司所穿的那件衣服有關
[00:33:47.000 --> 00:33:49.000]  所以是神聖的物品
[00:33:49.000 --> 00:33:53.000]  但他竟然用了那些金來做一個神聖的物品
[00:33:53.000 --> 00:33:55.000]  去回他家的本城
[00:33:55.000 --> 00:33:57.000]  就等於做了一個錦標
[00:33:57.000 --> 00:33:59.000]  就像我贏了打贏了這場仗
[00:33:59.000 --> 00:34:03.000]  你們永遠要記得我 基癲
[00:34:03.000 --> 00:34:05.000]  然後做了這件事
[00:34:05.000 --> 00:34:09.000]  聖經說後來以色列人拜那以弗德行了邪淫
[00:34:09.000 --> 00:34:13.000]  變成了一個偶像的崇拜
[00:34:13.000 --> 00:34:22.000]  然後這就是作了基癲和他全家的一個網狼
[00:34:22.000 --> 00:34:25.000]  差不多來到最後 故事都還未完
[00:34:25.000 --> 00:34:27.000]  在八章二十八節
[00:34:27.000 --> 00:34:29.000]  雖然聖經這樣說
[00:34:29.000 --> 00:34:31.000]  「這讓米顛人被以色列人制服了
[00:34:31.000 --> 00:34:34.000]  不敢再抬頭 基癲還在的日子
[00:34:34.000 --> 00:34:36.000]  國中太平四十年」
[00:34:36.000 --> 00:34:38.000]  你說這個也好啊
[00:34:38.000 --> 00:34:40.000]  太平四十年
[00:34:40.000 --> 00:34:42.000]  但你要記住這四十年
[00:34:42.000 --> 00:34:44.000]  他們有偶像的崇拜
[00:34:44.000 --> 00:34:47.000]  他們行了邪淫
[00:34:47.000 --> 00:34:49.000]  還有你繼續看下去
[00:34:49.000 --> 00:34:51.000]  《士司記》八章二十九節
[00:34:51.000 --> 00:34:53.000]  約阿斯的兒子
[00:34:53.000 --> 00:34:56.000]  刻意沒有提及基癲
[00:34:56.000 --> 00:34:58.000]  刻意用了耶路巴力
[00:34:58.000 --> 00:35:00.000]  耶路巴力是什麼意思呢?
[00:35:00.000 --> 00:35:02.000]  大家想也會想到
[00:35:02.000 --> 00:35:06.000]  就是當日他照著上帝的吩咐
[00:35:06.000 --> 00:35:12.000]  去撼下了所謂的偶像巴力
[00:35:12.000 --> 00:35:15.000]  但竟然來到這裡
[00:35:15.000 --> 00:35:17.000]  你之後就會看
[00:35:17.000 --> 00:35:20.000]  很諷刺地告訴別人
[00:35:20.000 --> 00:35:23.000]  其實他叫做耶路巴力
[00:35:23.000 --> 00:35:25.000]  他回到自己家裡
[00:35:25.000 --> 00:35:26.000]  在八章三十節說
[00:35:26.000 --> 00:35:29.000]  基癲有多少個親生兒子呢?
[00:35:29.000 --> 00:35:31.000]  寫得很清楚
[00:35:31.000 --> 00:35:33.000]  是七十個親生兒子
