
[00:00:00.000 --> 00:00:07.000]  本來我上台講 但我打算近一點 好不好
[00:16:08.000 --> 00:16:10.000]  要想這個問題
[00:16:10.000 --> 00:16:12.000]  其實每個人的生命
[00:16:12.000 --> 00:16:14.000]  有些宗教你要知道
[00:16:14.000 --> 00:16:16.000]  權利和義務的問題
[00:16:16.000 --> 00:16:18.000]  權利就是
[00:16:18.000 --> 00:16:20.000]  你的命
[00:16:20.000 --> 00:16:22.000]  你用到什麼時候
[00:16:22.000 --> 00:16:24.000]  不用你的確有權
[00:16:24.000 --> 00:16:26.000]  不過你要和義務
[00:16:26.000 --> 00:16:28.000]  平衡
[00:16:28.000 --> 00:16:30.000]  什麼叫義務
[00:16:30.000 --> 00:16:32.000]  就是你在這個社會
[00:16:32.000 --> 00:16:34.000]  你的出生
[00:16:34.000 --> 00:16:36.000]  都被人教育你
[00:16:36.000 --> 00:16:38.000]  父母愛你
[00:16:38.000 --> 00:16:40.000]  其實他們對你沒有什麼條件
[00:16:40.000 --> 00:16:42.000]  只是想你
[00:16:42.000 --> 00:16:44.000]  活得好
[00:16:44.000 --> 00:16:46.000]  你的期望想你活得好
[00:16:46.000 --> 00:16:48.000]  你是封殺了他
[00:16:48.000 --> 00:16:50.000]  我不想活得好
[00:16:50.000 --> 00:16:52.000]  你對不起很多人
[00:16:52.000 --> 00:16:54.000]  這個理念
[00:16:54.000 --> 00:16:56.000]  不知你同不同意
[00:16:56.000 --> 00:16:58.000]  你有權不過考慮義務
[00:16:58.000 --> 00:17:00.000]  好了再想下去
[00:17:00.000 --> 00:17:02.000]  為什麼要死
[00:17:02.000 --> 00:17:04.000]  第二條
[00:17:04.000 --> 00:17:06.000]  絕境可能是困境
[00:17:06.000 --> 00:17:08.000]  任何小孩子
[00:17:08.000 --> 00:17:10.000]  在小學都會說
[00:17:10.000 --> 00:17:12.000]  功課難
[00:17:12.000 --> 00:17:14.000]  考得不好
[00:17:14.000 --> 00:17:16.000]  同學看不起我
[00:17:16.000 --> 00:17:18.000]  老師看不起我
[00:17:18.000 --> 00:17:20.000]  絕了吧
[00:17:20.000 --> 00:17:22.000]  但這是困境不是絕境
[00:17:22.000 --> 00:17:24.000]  為什麼
[00:17:24.000 --> 00:17:26.000]  第一他不用死
[00:17:26.000 --> 00:17:28.000]  轉校
[00:17:28.000 --> 00:17:30.000]  或者還想下去
[00:17:30.000 --> 00:17:32.000]  你猜這個先生
[00:17:32.000 --> 00:17:34.000]  這班同學
[00:17:34.000 --> 00:17:36.000]  是不是全世界最壞的人
[00:17:36.000 --> 00:17:38.000]  陸續有來
[00:17:38.000 --> 00:17:40.000]  這個可能不那麼壞
[00:17:40.000 --> 00:17:42.000]  不是絕境是困境
[00:17:42.000 --> 00:17:44.000]  困難
[00:17:44.000 --> 00:17:46.000]  我相信大家父母都明白
[00:17:46.000 --> 00:17:48.000]  你人生的困難
[00:17:48.000 --> 00:17:50.000]  無限次
[00:17:50.000 --> 00:17:52.000]  所以最好的輔導是
[00:17:52.000 --> 00:17:54.000]  你覺得這個困難
[00:17:54.000 --> 00:17:56.000]  是你
[00:17:56.000 --> 00:17:58.000]  出生到現在為止
[00:17:58.000 --> 00:18:00.000]  排第幾的困難
[00:18:00.000 --> 00:18:02.000]  如果第一困難
[00:18:02.000 --> 00:18:04.000]  值十分
[00:18:04.000 --> 00:18:06.000]  這個人值多少分
[00:18:06.000 --> 00:18:08.000]  我試過有一次
[00:18:08.000 --> 00:18:10.000]  游泳
[00:18:10.000 --> 00:18:12.000]  沒氣
[00:18:12.000 --> 00:18:14.000]  淹水
[00:18:14.000 --> 00:18:16.000]  我真的覺得死定了
[00:18:16.000 --> 00:18:18.000]  幸好救生員飛下來救我
[00:18:18.000 --> 00:18:20.000]  很危險
[00:18:20.000 --> 00:18:22.000]  差點沒命
[00:18:22.000 --> 00:18:24.000]  那個值十分
[00:18:24.000 --> 00:18:26.000]  我問你
[00:18:26.000 --> 00:18:28.000]  你先生罵你數字這麼差
[00:18:28.000 --> 00:18:30.000]  值多少
[00:18:30.000 --> 00:18:32.000]  你說不用死
[00:18:32.000 --> 00:18:34.000]  十分都沒有自殺
[00:18:34.000 --> 00:18:36.000]  人人的家庭
[00:18:36.000 --> 00:18:38.000]  生活也好
[00:18:38.000 --> 00:18:40.000]  自己做錯事
[00:18:40.000 --> 00:18:42.000]  排一個困難指數
[00:18:42.000 --> 00:18:44.000]  十是最高
[00:18:44.000 --> 00:18:46.000]  舉個例
[00:18:46.000 --> 00:18:48.000]  他一定入醫院
[00:18:48.000 --> 00:18:50.000]  搶救
[00:18:50.000 --> 00:18:52.000]  如果有一些
[00:18:52.000 --> 00:18:54.000]  最後都救回
[00:18:54.000 --> 00:18:56.000]  值十分危險度
[00:18:56.000 --> 00:18:58.000]  他就會想我今天上課
[00:18:58.000 --> 00:19:00.000]  遇到的危險程度
[00:19:00.000 --> 00:19:02.000]  值多少
[00:19:02.000 --> 00:19:04.000]  他就慢慢想
[00:19:04.000 --> 00:19:06.000]  好了
[00:19:06.000 --> 00:19:08.000]  就不用自殺
[00:19:08.000 --> 00:19:10.000]  你也遇過
[00:19:10.000 --> 00:19:12.000]  無論是難產
[00:19:12.000 --> 00:19:14.000]  交通車禍
[00:19:14.000 --> 00:19:16.000]  可能渡過危險期
[00:19:16.000 --> 00:19:18.000]  那是十分
[00:19:18.000 --> 00:19:20.000]  你今天遇到困難
[00:19:20.000 --> 00:19:22.000]  家裡的十十歲
[00:19:22.000 --> 00:19:24.000]  他怎麼值七分
[00:19:24.000 --> 00:19:26.000]  多點這樣想
[00:19:26.000 --> 00:19:28.000]  九分十分都過了
[00:19:28.000 --> 00:19:30.000]  一兩分算什麼
[00:19:30.000 --> 00:19:32.000]  所以鼓勵小朋友
[00:19:32.000 --> 00:19:34.000]  多點這樣量度
[00:19:34.000 --> 00:19:36.000]  就會理性一點
[00:19:36.000 --> 00:19:38.000]  不怕小怪
[00:19:38.000 --> 00:19:40.000]  最後一句
[00:19:40.000 --> 00:19:42.000]  改變自我中心
[00:19:42.000 --> 00:19:44.000]  這對小朋友和我們
[00:19:44.000 --> 00:19:46.000]  最大的不同
[00:19:46.000 --> 00:19:48.000]  自我中心
[00:19:48.000 --> 00:19:50.000]  你給他一個餅
[00:19:50.000 --> 00:19:52.000]  一個小學一年級
[00:19:52.000 --> 00:19:54.000]  他怎麼反應
[00:19:54.000 --> 00:19:56.000]  你不准吃
[00:19:56.000 --> 00:19:58.000]  他去廁所
[00:19:58.000 --> 00:20:00.000]  你給我看著
[00:20:00.000 --> 00:20:02.000]  你吃了我罵你
[00:20:02.000 --> 00:20:04.000]  自我中心
[00:20:04.000 --> 00:20:06.000]  餅是從爸爸那裡來
[00:20:06.000 --> 00:20:08.000]  你給他
[00:20:08.000 --> 00:20:10.000]  但在他眼中
[00:20:10.000 --> 00:20:12.000]  好像權用餅高於你
[00:20:12.000 --> 00:20:14.000]  你只是餅
[00:20:14.000 --> 00:20:16.000]  在他眼中
[00:20:16.000 --> 00:20:18.000]  我這個我字很大
[00:20:18.000 --> 00:20:20.000]  所以你說
[00:20:20.000 --> 00:20:22.000]  了解小朋友質素好不好
[00:20:22.000 --> 00:20:24.000]  會不會說我
[00:20:24.000 --> 00:20:26.000]  你這兩個字很大
[00:20:26.000 --> 00:20:28.000]  我吃
[00:20:28.000 --> 00:20:30.000]  你有沒有
[00:20:30.000 --> 00:20:32.000]  會說你有沒有
[00:20:32.000 --> 00:20:34.000]  厲害 會考慮別人
[00:20:34.000 --> 00:20:36.000]  一天都在說我沒有位子坐
[00:20:36.000 --> 00:20:38.000]  我沒有東西吃
[00:20:38.000 --> 00:20:40.000]  這個我字很大
[00:20:40.000 --> 00:20:42.000]  放得很大
[00:20:42.000 --> 00:20:44.000]  沒理由看到其他人
[00:20:44.000 --> 00:20:46.000]  沒有了 但別人不要緊
[00:20:46.000 --> 00:20:48.000]  再大那些
[00:20:48.000 --> 00:20:50.000]  讀小學三年級
[00:20:50.000 --> 00:20:52.000]  應該說我們
[00:20:52.000 --> 00:20:54.000]  我們一起去
[00:20:54.000 --> 00:20:56.000]  每一個人拿了東西
[00:20:56.000 --> 00:20:58.000]  我們一起吃
[00:20:58.000 --> 00:21:00.000]  分享我們
[00:21:00.000 --> 00:21:02.000]  再到四年級會說
[00:21:02.000 --> 00:21:04.000]  他們
[00:21:04.000 --> 00:21:06.000]  其實我們班
[00:21:06.000 --> 00:21:08.000]  打球都很厲害
[00:21:08.000 --> 00:21:10.000]  他們音樂都很好
[00:21:10.000 --> 00:21:12.000]  留意到其他人都很好
[00:21:12.000 --> 00:21:14.000]  所以一個人的星級
[00:21:14.000 --> 00:21:16.000]  由我到你
[00:21:16.000 --> 00:21:18.000]  到我們
[00:21:18.000 --> 00:21:20.000]  然後你們
[00:21:20.000 --> 00:21:22.000]  這個是長大了
[00:21:22.000 --> 00:21:24.000]  但如果你的子女到六年級
[00:21:24.000 --> 00:21:26.000]  沒什麼說你
[00:21:26.000 --> 00:21:28.000]  沒什麼說我們
[00:21:28.000 --> 00:21:30.000]  沒什麼說他們
[00:21:30.000 --> 00:21:32.000]  很自我中心
[00:21:32.000 --> 00:21:34.000]  自我中心危險是什麼
[00:21:34.000 --> 00:21:36.000]  一有不開心
[00:21:36.000 --> 00:21:38.000]  放大了自己不開心
[00:21:38.000 --> 00:21:40.000]  放得很大
[00:21:40.000 --> 00:21:42.000]  好像世界籠罩著他不開心
[00:21:42.000 --> 00:21:44.000]  我不死不行了
[00:21:44.000 --> 00:21:46.000]  放大了
[00:21:46.000 --> 00:21:48.000]  縮小了自我中心
[00:21:48.000 --> 00:21:50.000]  還有其他人
[00:21:50.000 --> 00:21:52.000]  這行椅
[00:21:52.000 --> 00:21:54.000]  放了這麼多東西在這裡
[00:21:54.000 --> 00:21:56.000]  人家沒得坐了
[00:21:56.000 --> 00:21:58.000]  還有你的鞋底這麼髒
[00:21:58.000 --> 00:22:00.000]  有人要坐
[00:22:00.000 --> 00:22:02.000]  有人就他
[00:22:02.000 --> 00:22:04.000]  有這個感覺
[00:22:04.000 --> 00:22:06.000]  他沒那麼容易想死
[00:22:06.000 --> 00:22:08.000]  因為他已經縮小了自我中心
[00:22:08.000 --> 00:22:10.000]  覺得有些人都很慘
[00:22:10.000 --> 00:22:12.000]  比如香港
[00:22:12.000 --> 00:22:14.000]  有很多人都幸福
[00:22:14.000 --> 00:22:16.000]  但如果你去外地看看
[00:22:16.000 --> 00:22:18.000]  真的有些地方
[00:22:18.000 --> 00:22:20.000]  街邊很小個
[00:22:20.000 --> 00:22:22.000]  都有
[00:22:22.000 --> 00:22:24.000]  菲律賓那些小朋友
[00:22:24.000 --> 00:22:26.000]  逐支煙賣
[00:22:26.000 --> 00:22:28.000]  一支煙賣
[00:22:28.000 --> 00:22:30.000]  希望賺多一元
[00:22:30.000 --> 00:22:32.000]  那些小朋友很窮
[00:22:32.000 --> 00:22:34.000]  有時我們看不到這些
[00:22:34.000 --> 00:22:36.000]  所以我們覺得
[00:22:36.000 --> 00:22:38.000]  我們不開心天大這麼大
[00:22:38.000 --> 00:22:40.000]  這是危險
[00:22:40.000 --> 00:22:42.000]  所以你教小朋友
[00:22:42.000 --> 00:22:44.000]  最好的辦法
[00:22:44.000 --> 00:22:46.000]  多去一些小小的地方旅行
[00:22:46.000 --> 00:22:48.000]  住一些營地
[00:22:48.000 --> 00:22:50.000]  最好去一些
[00:22:50.000 --> 00:22:52.000]  比較小的地方
[00:22:52.000 --> 00:22:54.000]  最好有一點蚊子
[00:22:54.000 --> 00:22:56.000]  你吃的東西
[00:22:56.000 --> 00:22:58.000]  自助餐吃少一點
[00:22:58.000 --> 00:23:00.000]  因為如果每餐都自助餐
[00:23:00.000 --> 00:23:02.000]  他們長大了
[00:23:02.000 --> 00:23:04.000]  竟然變成
[00:23:04.000 --> 00:23:06.000]  吃
[00:23:06.000 --> 00:23:08.000]  不要說麵
[00:23:08.000 --> 00:23:10.000]  吃麵餅
[00:23:10.000 --> 00:23:12.000]  想不自殺都不行
[00:23:12.000 --> 00:23:14.000]  想起以前的日子這麼好
[00:23:14.000 --> 00:23:16.000]  以前有歐洲的
[00:23:16.000 --> 00:23:18.000]  現在吃麵餅
[00:23:18.000 --> 00:23:20.000]  相反
[00:23:20.000 --> 00:23:22.000]  如果從小吃麵餅都沒事
[00:23:22.000 --> 00:23:24.000]  突然吃意大利粉覺得發達
[00:23:24.000 --> 00:23:26.000]  很開心
[00:23:26.000 --> 00:23:28.000]  所以你記住不要去歐洲
[00:23:28.000 --> 00:23:30.000]  去長洲都差不多
[00:23:30.000 --> 00:23:32.000]  去多一些不同的地方
[00:23:32.000 --> 00:23:34.000]  去體驗
[00:23:34.000 --> 00:23:36.000]  做家長最好就是帶他
[00:23:36.000 --> 00:23:38.000]  看多一些不同的東西
[00:23:38.000 --> 00:23:40.000]  不只是順利的環境
[00:23:40.000 --> 00:23:42.000]  不順利都看看
[00:23:42.000 --> 00:23:44.000]  是不同很多
[00:23:44.000 --> 00:23:46.000]  什麼叫真理
[00:23:46.000 --> 00:23:48.000]  你不夠他去反駁
[00:23:48.000 --> 00:23:50.000]  因為他經常覺得
[00:23:50.000 --> 00:23:52.000]  show me
[00:23:52.000 --> 00:23:54.000]  給證據
[00:23:54.000 --> 00:23:56.000]  所以做媽媽
[00:23:56.000 --> 00:23:58.000]  是很慘的
[00:23:58.000 --> 00:24:00.000]  特別是感性的媽媽
[00:24:00.000 --> 00:24:02.000]  媽媽說話你要相信
[00:24:02.000 --> 00:24:04.000]  媽媽什麼時候會騙你
[00:24:04.000 --> 00:24:06.000]  他就會質疑你
[00:24:06.000 --> 00:24:08.000]  你沒有騙我
[00:24:08.000 --> 00:24:10.000]  但你學錯了
[00:24:10.000 --> 00:24:12.000]  慢慢你會發現
[00:24:12.000 --> 00:24:14.000]  你駁我嘴
[00:24:14.000 --> 00:24:16.000]  我駁你嘴讓你放心
[00:24:16.000 --> 00:24:18.000]  因為我比你聰明
[00:24:18.000 --> 00:24:20.000]  句句血壓很高
[00:24:20.000 --> 00:24:22.000]  你看你老公很厲害
[00:24:22.000 --> 00:24:24.000]  你老公坐在那裏
[00:24:24.000 --> 00:24:26.000]  他說什麼
[00:24:26.000 --> 00:24:28.000]  你慢慢跟他聊
[00:24:28.000 --> 00:24:30.000]  所以男人很冷靜
[00:24:30.000 --> 00:24:32.000]  你看你媽媽
[00:24:32.000 --> 00:24:34.000]  單打獨鬥
[00:24:34.000 --> 00:24:36.000]  但兒子很喜歡激媽媽
[00:24:36.000 --> 00:24:38.000]  因為很心花怒放
[00:24:38.000 --> 00:24:40.000]  幫爸爸報仇
[00:24:40.000 --> 00:24:42.000]  有時你看兒子
[00:24:42.000 --> 00:24:44.000]  為什麼會這樣
[00:24:44.000 --> 00:24:46.000]  其實是一場誤會
[00:24:46.000 --> 00:24:48.000]  我給你介紹我小時候的辯護立場
[00:24:48.000 --> 00:24:50.000]  為什麼他經常曬很多人認識
[00:24:50.000 --> 00:24:52.000]  你叫他讀書
[00:24:52.000 --> 00:24:54.000]  他交業績給你
[00:24:54.000 --> 00:24:56.000]  如果不曬多少人
[00:24:56.000 --> 00:24:58.000]  怎麼對得起補習費
[00:24:58.000 --> 00:25:00.000]  所以一定要
[00:25:00.000 --> 00:25:02.000]  你頂心頂肺證明我學到東西
[00:25:02.000 --> 00:25:04.000]  所以他心腸挺好的
[00:25:04.000 --> 00:25:06.000]  他經常都讓你知道
[00:25:06.000 --> 00:25:08.000]  我認識的很多
[00:25:08.000 --> 00:25:10.000]  你不懂嗎
[00:25:10.000 --> 00:25:12.000]  不怕有我
[00:25:12.000 --> 00:25:14.000]  我全都有給你看
[00:25:14.000 --> 00:25:16.000]  但你覺得你欺負媽媽不懂
[00:25:16.000 --> 00:25:18.000]  你經常都對我不尊敬
[00:25:18.000 --> 00:25:20.000]  經常說我蠢
[00:25:20.000 --> 00:25:22.000]  當然問題又在這裏
[00:25:22.000 --> 00:25:24.000]  他沒有禮貌
[00:25:24.000 --> 00:25:26.000]  如果他有禮貌就沒事
[00:25:26.000 --> 00:25:28.000]  媽媽這個字不是這樣讀
[00:25:28.000 --> 00:25:30.000]  你再讀一次給我聽
[00:25:30.000 --> 00:25:32.000]  我不會告訴外婆
[00:25:32.000 --> 00:25:34.000]  沒事的
[00:25:34.000 --> 00:25:36.000]  但他有沒有禮貌
[00:25:36.000 --> 00:25:38.000]  他到處在車上對著很多人
[00:25:38.000 --> 00:25:40.000]  說媽媽說錯媽媽真的沒面子
[00:25:40.000 --> 00:25:42.000]  這個問題就是
[00:25:42.000 --> 00:25:44.000]  兒童要教育
[00:25:44.000 --> 00:25:46.000]  因為他的確
[00:25:46.000 --> 00:25:48.000]  他和你的關係
[00:25:48.000 --> 00:25:50.000]  很掙扎
[00:25:50.000 --> 00:25:52.000]  我又講一個你的謬誤
[00:25:52.000 --> 00:25:54.000]  你兒子
[00:25:54.000 --> 00:25:56.000]  你女兒來這裏讀書
[00:25:56.000 --> 00:25:58.000]  好學校
[00:25:58.000 --> 00:26:00.000]  你會怎麼說
[00:26:00.000 --> 00:26:02.000]  你再讀多一點
[00:26:02.000 --> 00:26:04.000]  我就很輕鬆
[00:26:04.000 --> 00:26:06.000]  我就安心
[00:26:06.000 --> 00:26:08.000]  最重要是
[00:26:08.000 --> 00:26:10.000]  你要懂得自立
[00:26:10.000 --> 00:26:12.000]  不要什麼都問我
[00:26:12.000 --> 00:26:14.000]  你懂得用電子字典也好
[00:26:14.000 --> 00:26:16.000]  什麼都好你自己搞定
[00:26:16.000 --> 00:26:18.000]  你自己搞定我就很安心
[00:26:18.000 --> 00:26:20.000]  你答應我
[00:26:20.000 --> 00:26:22.000]  自己自立一點
[00:26:22.000 --> 00:26:24.000]  你剛剛講完
[00:26:24.000 --> 00:26:26.000]  晚上就走出來
[00:26:26.000 --> 00:26:28.000]  你行不行的
[00:26:28.000 --> 00:26:30.000]  要不要找補習
[00:26:30.000 --> 00:26:32.000]  早點講
[00:26:32.000 --> 00:26:34.000]  我看你樣子這麼辛苦
[00:26:34.000 --> 00:26:36.000]  真的不行
[00:26:36.000 --> 00:26:38.000]  要靠人
[00:26:38.000 --> 00:26:40.000]  問一把
[00:26:40.000 --> 00:26:42.000]  問二叔
[00:26:42.000 --> 00:26:44.000]  問三姑姐
[00:26:44.000 --> 00:26:46.000]  上午叫他自立
[00:26:46.000 --> 00:26:48.000]  下午叫他問人
[00:26:48.000 --> 00:26:50.000]  為什麼你這樣講
[00:26:50.000 --> 00:26:52.000]  你不放心
[00:26:52.000 --> 00:26:54.000]  但你那時候不斷給他膽子
[00:26:54.000 --> 00:26:56.000]  要他獨立
[00:26:56.000 --> 00:26:58.000]  又要靠你
[00:26:58.000 --> 00:27:00.000]  很矛盾
[00:27:00.000 --> 00:27:02.000]  你自己都笑
[00:27:02.000 --> 00:27:04.000]  你想不想他自立你自己都想不定
[00:27:04.000 --> 00:27:06.000]  還有一個心魔
[00:27:06.000 --> 00:27:08.000]  就是那些小孩
[00:27:08.000 --> 00:27:10.000]  你經常想留一個
[00:27:10.000 --> 00:27:12.000]  在你身邊小小的
[00:27:12.000 --> 00:27:14.000]  陪著你
[00:27:14.000 --> 00:27:16.000]  就最好
[00:27:16.000 --> 00:27:18.000]  所以你看到他扮豬
[00:27:18.000 --> 00:27:20.000]  你特別舒服
[00:27:20.000 --> 00:27:22.000]  你真的不懂
[00:27:22.000 --> 00:27:24.000]  留一個來
[00:27:24.000 --> 00:27:26.000]  不知道是什麼寵物
[00:27:26.000 --> 00:27:28.000]  留一隻貓在那裡
[00:27:28.000 --> 00:27:30.000]  你要長大了
[00:27:30.000 --> 00:27:32.000]  繼續當貓
[00:27:32.000 --> 00:27:34.000]  但你真的不捨得
[00:27:34.000 --> 00:27:36.000]  所以女人麻煩很多
[00:27:36.000 --> 00:27:38.000]  女人怎麼麻煩
[00:27:38.000 --> 00:27:40.000]  她真的喜歡自己親生出來
[00:27:40.000 --> 00:27:42.000]  想留一個小小的
[00:27:42.000 --> 00:27:44.000]  在那裡
[00:27:44.000 --> 00:27:46.000]  你不讓他長大
[00:27:46.000 --> 00:27:48.000]  什麼證據呢
[00:27:48.000 --> 00:27:50.000]  你經常說他不行
[00:27:50.000 --> 00:27:52.000]  扣的鈕扣錯
[00:27:52.000 --> 00:27:54.000]  你不懂得收拾
[00:27:54.000 --> 00:27:56.000]  你知不知道溫習
[00:27:56.000 --> 00:27:58.000]  今天讀一年第一頁
[00:27:58.000 --> 00:28:00.000]  你當他沒腦
[00:28:00.000 --> 00:28:02.000]  你當他像個廢人
[00:28:02.000 --> 00:28:04.000]  你把他廢物
[00:28:04.000 --> 00:28:06.000]  搞到他覺得不廢都不行
[00:28:06.000 --> 00:28:08.000]  成全你我就廢給你看
[00:28:08.000 --> 00:28:10.000]  為什麼要搞成這樣
[00:28:10.000 --> 00:28:12.000]  所以問題就是你要和自己搞清楚
[00:28:12.000 --> 00:28:14.000]  你想他怎樣
[00:28:14.000 --> 00:28:16.000]  所以我覺得這堂題目
[00:28:16.000 --> 00:28:18.000]  什麼叫真理呢
[00:28:18.000 --> 00:28:20.000]  三個條件第一條件就是
[00:28:20.000 --> 00:28:22.000]  符合事實
[00:28:22.000 --> 00:28:24.000]  是不是事實他告訴你學校什麼
[00:28:24.000 --> 00:28:26.000]  但你告訴他
[00:28:26.000 --> 00:28:28.000]  讓我看看學校是不是真的這樣說
[00:28:28.000 --> 00:28:30.000]  如果學校的宣佈是這樣
[00:28:30.000 --> 00:28:32.000]  是經過學校正式說的
[00:28:32.000 --> 00:28:34.000]  而你說的
[00:28:34.000 --> 00:28:36.000]  又是同一樣的
[00:28:36.000 --> 00:28:38.000]  這是事實
[00:28:38.000 --> 00:28:40.000]  是不是符合事實
[00:28:40.000 --> 00:28:42.000]  如果他說不是
[00:28:42.000 --> 00:28:44.000]  媽媽我們校長娶媳婦
[00:28:44.000 --> 00:28:46.000]  明天放假
[00:28:46.000 --> 00:28:48.000]  即是說呢
[00:28:48.000 --> 00:28:50.000]  你有沒有事實
[00:28:50.000 --> 00:28:52.000]  是我有辦法知道的
[00:28:52.000 --> 00:28:54.000]  是我有辦法知道的
[00:28:54.000 --> 00:28:56.000]  對你所說的事實
[00:28:56.000 --> 00:28:58.000]  這是第一真理
[00:28:58.000 --> 00:29:00.000]  第二是一致性
[00:29:00.000 --> 00:29:02.000]  這句說話前後
[00:29:02.000 --> 00:29:04.000]  是沒有矛盾的一致性
[00:29:04.000 --> 00:29:06.000]  通常一致性是說什麼呢
[00:29:06.000 --> 00:29:08.000]  就是說如果
[00:29:08.000 --> 00:29:10.000]  老師說的話
[00:29:10.000 --> 00:29:12.000]  昨天
[00:29:12.000 --> 00:29:14.000]  再前一天
[00:29:14.000 --> 00:29:16.000]  全部都說這個字
[00:29:16.000 --> 00:29:18.000]  是這個意思
[00:29:18.000 --> 00:29:20.000]  今天說這個字不是這個意思
[00:29:20.000 --> 00:29:22.000]  為什麼呢
[00:29:22.000 --> 00:29:24.000]  同一個人除非他澄清
[00:29:24.000 --> 00:29:26.000]  昨天我搞錯了
[00:29:26.000 --> 00:29:28.000]  我找回原本給你看
[00:29:28.000 --> 00:29:30.000]  如果沒有一致性
[00:29:30.000 --> 00:29:32.000]  三個說法上去四個說法
[00:29:32.000 --> 00:29:34.000]  你要想一下
[00:29:34.000 --> 00:29:36.000]  我相信多過一個看法
[00:29:36.000 --> 00:29:38.000]  不是只有一個看法
[00:29:38.000 --> 00:29:40.000]  多點這樣想
[00:29:40.000 --> 00:29:42.000]  所以你看到很多子女看不起媽媽
[00:29:42.000 --> 00:29:44.000]  就是媽媽太過武斷
[00:29:44.000 --> 00:29:46.000]  說只有一個說法
[00:29:46.000 --> 00:29:48.000]  最後那個實效
[00:29:48.000 --> 00:29:50.000]  什麼叫實效
[00:29:50.000 --> 00:29:52.000]  原來是行得通的
[00:29:52.000 --> 00:29:54.000]  是行得通的
[00:29:54.000 --> 00:29:56.000]  你想一下很多時候你叫子女讀書
[00:29:56.000 --> 00:29:58.000]  你說這個讀書方法是最好的
[00:29:58.000 --> 00:30:00.000]  就是怎樣讀呢
[00:30:00.000 --> 00:30:02.000]  就是不停地讀
[00:30:02.000 --> 00:30:04.000]  讀一百次就懂了
[00:30:04.000 --> 00:30:06.000]  那九十九次懂不懂呢
[00:30:06.000 --> 00:30:08.000]  要夠一百次的
[00:30:08.000 --> 00:30:10.000]  三次就死火了
[00:30:10.000 --> 00:30:12.000]  是不是真的呢
[00:30:12.000 --> 00:30:14.000]  未必是實效
[00:30:14.000 --> 00:30:16.000]  可能七次已經會唸出來
[00:30:16.000 --> 00:30:18.000]  是不一定的
[00:30:18.000 --> 00:30:20.000]  實效是用經歷證明
[00:30:20.000 --> 00:30:22.000]  是不是剛才的假設是對的
[00:30:22.000 --> 00:30:24.000]  這個實效
[00:30:24.000 --> 00:30:26.000]  所以你看到現在這個一代
[00:30:26.000 --> 00:30:28.000]  很容易吵架
[00:30:28.000 --> 00:30:30.000]  這個學生本身
[00:30:30.000 --> 00:30:32.000]  是有要求對父母
[00:30:32.000 --> 00:30:34.000]  所說的話有沒有一致
[00:30:34.000 --> 00:30:36.000]  是不是事實
[00:30:36.000 --> 00:30:38.000]  還有有沒有效用
[00:30:38.000 --> 00:30:40.000]  如果做了是沒有用就沒必要做了
[00:30:40.000 --> 00:30:42.000]  所以有時候你會覺得
[00:30:42.000 --> 00:30:44.000]  談這些話題
[00:30:44.000 --> 00:30:46.000]  會比較困難
[00:30:46.000 --> 00:30:48.000]  以前你小時候
[00:30:48.000 --> 00:30:50.000]  我想你很少跟父母爭吵
[00:30:50.000 --> 00:30:52.000]  這件事對不對
[00:30:52.000 --> 00:30:54.000]  你父母永遠都說我吃鹽多你吃米
[00:30:54.000 --> 00:30:56.000]  你就說媽媽你好鹹
[00:30:56.000 --> 00:30:58.000]  就是說
[00:30:58.000 --> 00:31:00.000]  最多兩個你疾我疾你
[00:31:00.000 --> 00:31:02.000]  但問題是你不會再爭論下去
[00:31:02.000 --> 00:31:04.000]  因為那個時代的新聞制
[00:31:04.000 --> 00:31:06.000]  是沒有那麼多批判思維的思想
[00:31:06.000 --> 00:31:08.000]  但現在是電影
[00:31:08.000 --> 00:31:10.000]  老實說現在電影
[00:31:10.000 --> 00:31:12.000]  真的很恐怖
[00:31:12.000 --> 00:31:14.000]  其實是誇獎奸那個人奸得很好
[00:31:14.000 --> 00:31:16.000]  是壞那個人
[00:31:16.000 --> 00:31:18.000]  很聰明
[00:31:18.000 --> 00:31:20.000]  電影是這樣說話的
[00:31:20.000 --> 00:31:22.000]  以前不是
[00:31:22.000 --> 00:31:24.000]  以前你看到陶達華
[00:31:24.000 --> 00:31:26.000]  一定打死石堅
[00:31:26.000 --> 00:31:28.000]  就算最近這十幾年
[00:31:28.000 --> 00:31:30.000]  成龍出人成龍一定不會死
[00:31:30.000 --> 00:31:32.000]  所以看成龍的戲永遠都不會緊張
[00:31:32.000 --> 00:31:34.000]  他始終都會死
[00:31:34.000 --> 00:31:36.000]  但現在不是
[00:31:36.000 --> 00:31:38.000]  現在是好人會死
[00:31:38.000 --> 00:31:40.000]  好人會死得很慘
[00:31:40.000 --> 00:31:42.000]  現在小朋友看這些
[00:31:42.000 --> 00:31:44.000]  所以在他眼中
[00:31:44.000 --> 00:31:46.000]  他很喜歡覺得
[00:31:46.000 --> 00:31:48.000]  一面倒的看法
[00:31:48.000 --> 00:31:50.000]  他會否定
[00:31:50.000 --> 00:31:52.000]  所以你帶回教會
[00:31:52.000 --> 00:31:54.000]  你發現他有時很硬頸
[00:31:54.000 --> 00:31:56.000]  我不信我不聽他的說話
