
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara, 感謝您的支持)
[00:11:36.000 --> 00:11:38.000]  (字幕:Sara, 感謝您的支持)
[00:11:38.000 --> 00:11:40.000]  (字幕:Sara, 感謝您的支持)
[00:11:40.000 --> 00:11:42.000]  (字幕:Sara, 感謝您的支持)
[00:11:42.000 --> 00:11:44.000]  (字幕:Sara, 感謝您的支持)
[00:11:44.000 --> 00:11:46.000]  (字幕:Sara, 感謝您的支持)
[00:11:46.000 --> 00:11:48.000]  (字幕:Sara, 感謝您的支持)
[00:11:48.000 --> 00:11:50.000]  (字幕:Sara, 感謝您的支持)
[00:11:50.000 --> 00:11:52.000]  (字幕:Sara, 感謝您的支持)
[00:11:52.000 --> 00:11:54.000]  (字幕:Sara, 感謝您的支持)
[00:11:54.000 --> 00:11:56.000]  (字幕:Sara, 感謝您的支持)
[00:11:56.000 --> 00:11:58.000]  (字幕:Sara, 感謝您的支持)
[00:11:58.000 --> 00:12:00.000]  (字幕:Sara, 感謝您的支持)
[00:12:00.000 --> 00:12:02.000]  (字幕:Sara, 感謝您的支持)
[00:12:02.000 --> 00:12:04.000]  (字幕:Sara, 感謝您的支持)
[00:12:04.000 --> 00:12:06.000]  (字幕:Sara, 感謝您的支持)
[00:12:06.000 --> 00:12:08.000]  (字幕:Sara, 感謝您的支持)
[00:12:08.000 --> 00:12:10.000]  (字幕:Sara, 感謝您的支持)
[00:12:10.000 --> 00:12:12.000]  (字幕:Sara, 感謝您的支持)
[00:12:12.000 --> 00:12:14.000]  (字幕:Sara, 感謝您的支持)
[00:12:14.000 --> 00:12:16.000]  (字幕:Sara, 感謝您的支持)
[00:12:16.000 --> 00:12:18.000]  (字幕:Sara, 感謝您的支持)
[00:12:18.000 --> 00:12:20.000]  (字幕:Sara, 感謝您的支持)
[00:12:20.000 --> 00:12:22.000]  (字幕:Sara, 感謝您的支持)
[00:12:22.000 --> 00:12:24.000]  (字幕:Sara, 感謝您的支持)
[00:12:24.000 --> 00:12:26.000]  (字幕:Sara, 感謝您的支持)
[00:12:26.000 --> 00:12:28.000]  (字幕:Sara, 感謝您的支持)
[00:12:28.000 --> 00:12:30.000]  (字幕:Sara, 感謝您的支持)
[00:12:30.000 --> 00:12:32.000]  (字幕:Sara, 感謝您的支持)
[00:12:32.000 --> 00:12:34.000]  (字幕:Sara, 感謝您的支持)
[00:12:34.000 --> 00:12:36.000]  (字幕:Sara, 感謝您的支持)
[00:12:36.000 --> 00:12:38.000]  (字幕:Sara, 感謝您的支持)
[00:12:38.000 --> 00:12:40.000]  (字幕:Sara, 感謝您的支持)
[00:12:40.000 --> 00:12:42.000]  (字幕:Sara, 感謝您的支持)
[00:12:42.000 --> 00:12:44.000]  (字幕:Sara, 感謝您的支持)
[00:12:44.000 --> 00:12:46.000]  (字幕:Sara, 感謝您的支持)
[00:12:46.000 --> 00:12:48.000]  (字幕:Sara, 感謝您的支持)
[00:12:48.000 --> 00:12:50.000]  (字幕:Sara, 感謝您的支持)
[00:12:50.000 --> 00:12:52.000]  (字幕:Sara, 感謝您的支持)
[00:12:52.000 --> 00:12:54.000]  (字幕:Sara, 感謝您的支持)
[00:12:54.000 --> 00:12:56.000]  (字幕:Sara, 感謝您的支持)
[00:12:56.000 --> 00:12:58.000]  (字幕:Sara, 感謝您的支持)
[00:12:58.000 --> 00:13:00.000]  (字幕:Sara, 感謝您的支持)
[00:13:00.000 --> 00:13:02.000]  (字幕:Sara, 感謝您的支持)
[00:13:02.000 --> 00:13:04.000]  (字幕:Sara, 感謝您的支持)
[00:13:04.000 --> 00:13:06.000]  (字幕:Sara, 感謝您的支持)
[00:13:06.000 --> 00:13:08.000]  (字幕:Sara, 感謝您的支持)
[00:13:08.000 --> 00:13:10.000]  (字幕:Sara, 感謝您的支持)
[00:13:10.000 --> 00:13:12.000]  (字幕:Sara, 感謝您的支持)
[00:13:12.000 --> 00:13:14.000]  (字幕:Sara, 感謝您的支持)
[00:13:14.000 --> 00:13:16.000]  (字幕:Sara, 感謝您的支持)
[00:13:16.000 --> 00:13:18.000]  (字幕:Sara, 感謝您的支持)
[00:13:18.000 --> 00:13:20.000]  (字幕:Sara, 感謝您的支持)
[00:13:20.000 --> 00:13:22.000]  (字幕:Sara, 感謝您的支持)
[00:13:22.000 --> 00:13:24.000]  (字幕:Sara, 感謝您的支持)
[00:13:24.000 --> 00:13:26.000]  (字幕:Sara, 感謝您的支持)
[00:13:26.000 --> 00:13:28.000]  (字幕:Sara, 感謝您的支持)
[00:13:28.000 --> 00:13:30.000]  (字幕:Sara, 感謝您的支持)
[00:13:30.000 --> 00:13:32.000]  (字幕:Sara, 感謝您的支持)
[00:13:32.000 --> 00:13:34.000]  (字幕:Sara, 感謝您的支持)
[00:13:34.000 --> 00:13:36.000]  (字幕:Sara, 感謝您的支持)
[00:13:36.000 --> 00:13:38.000]  (字幕:Sara, 感謝您的支持)
[00:13:38.000 --> 00:13:40.000]  (字幕:Sara, 感謝您的支持)
[00:13:40.000 --> 00:13:42.000]  (字幕:Sara, 感謝您的支持)
[00:13:42.000 --> 00:13:44.000]  (字幕:Sara, 感謝您的支持)
[00:13:44.000 --> 00:13:46.000]  (字幕:Sara, 感謝您的支持)
[00:13:46.000 --> 00:13:48.000]  (字幕:Sara, 感謝您的支持)
[00:13:48.000 --> 00:13:50.000]  (字幕:Sara, 感謝您的支持)
[00:13:50.000 --> 00:13:52.000]  (字幕:Sara, 感謝您的支持)
[00:13:52.000 --> 00:13:54.000]  (字幕:Sara, 感謝您的支持)
[00:13:54.000 --> 00:13:56.000]  (字幕:Sara, 感謝您的支持)
[00:13:56.000 --> 00:13:58.000]  (字幕:Sara, 感謝您的支持)
[00:13:58.000 --> 00:14:00.000]  (字幕:Sara, 感謝您的支持)
[00:14:00.000 --> 00:14:02.000]  (字幕:Sara, 感謝您的支持)
[00:14:02.000 --> 00:14:04.000]  (字幕:Sara, 感謝您的支持)
[00:14:04.000 --> 00:14:06.000]  (字幕:Sara, 感謝您的支持)
[00:14:06.000 --> 00:14:08.000]  (字幕:Sara, 感謝您的支持)
[00:14:08.000 --> 00:14:10.000]  (字幕:Sara, 感謝您的支持)
[00:14:10.000 --> 00:14:12.000]  (字幕:Sara, 感謝您的支持)
[00:14:12.000 --> 00:14:14.000]  (字幕:Sara, 感謝您的支持)
[00:14:14.000 --> 00:14:16.000]  (字幕:Sara, 感謝您的支持)
[00:14:16.000 --> 00:14:18.000]  (字幕:Sara, 感謝您的支持)
[00:14:18.000 --> 00:14:20.000]  (字幕:Sara, 感謝您的支持)
[00:14:20.000 --> 00:14:22.000]  (字幕:Sara, 感謝您的支持)
[00:14:22.000 --> 00:14:24.000]  (字幕:Sara, 感謝您的支持)
[00:14:24.000 --> 00:14:26.000]  (字幕:Sara, 感謝您的支持)
[00:14:26.000 --> 00:14:28.000]  (字幕:Sara, 感謝您的支持)
[00:14:28.000 --> 00:14:30.000]  (字幕:Sara, 感謝您的支持)
[00:14:30.000 --> 00:14:32.000]  (字幕:Sara, 感謝您的支持)
[00:14:32.000 --> 00:14:34.000]  (字幕:Sara, 感謝您的支持)
[00:14:34.000 --> 00:14:36.000]  (字幕:Sara, 感謝您的支持)
[00:14:36.000 --> 00:14:38.000]  (字幕:Sara, 感謝您的支持)
[00:14:38.000 --> 00:14:40.000]  (字幕:Sara, 感謝您的支持)
[00:14:40.000 --> 00:14:42.000]  (字幕:Sara, 感謝您的支持)
[00:14:42.000 --> 00:14:44.000]  (字幕:Sara, 感謝您的支持)
[00:14:44.000 --> 00:14:46.000]  (字幕:Sara, 感謝您的支持)
[00:14:46.000 --> 00:14:48.000]  (字幕:Sara, 感謝您的支持)
[00:14:48.000 --> 00:14:50.000]  (字幕:Sara, 感謝您的支持)
[00:14:50.000 --> 00:14:52.000]  (字幕:Sara, 感謝您的支持)
[00:14:52.000 --> 00:14:54.000]  (字幕:Sara, 感謝您的支持)
[00:14:54.000 --> 00:14:56.000]  (字幕:Sara, 感謝您的支持)
[00:14:56.000 --> 00:14:58.000]  (字幕:Sara, 感謝您的支持)
[00:14:58.000 --> 00:15:00.000]  (字幕:Sara, 感謝您的支持)
[00:15:00.000 --> 00:15:02.000]  其實如果說到地震
[00:15:02.000 --> 00:15:06.000]  我相信大家弟兄姊妹都會是曾經經歷過
[00:15:06.000 --> 00:15:08.000]  或者預見過的
[00:15:08.000 --> 00:15:10.000]  甚至我們加拿大多倫多早十多年前
[00:15:10.000 --> 00:15:14.000]  都試過有三級地震
[00:15:14.000 --> 00:15:18.000]  其實地震是一個很常見的現象
[00:15:18.000 --> 00:15:20.000]  不過常見得來是怎樣
[00:15:20.000 --> 00:15:26.000]  這個情況是由地和天自己主動去回應上帝要他做的事
[00:15:26.000 --> 00:15:28.000]  那為什麼呢?
[00:15:28.000 --> 00:15:30.000]  因為在聖經裡面
[00:15:30.000 --> 00:15:34.000]  地和天合起來一起去使用
[00:15:34.000 --> 00:15:36.000]  有它獨特的意義
[00:15:36.000 --> 00:15:40.000]  在聖經裡面基本上有11節的經文
[00:15:40.000 --> 00:15:44.000]  是說到地和天是一起並用的
[00:15:44.000 --> 00:15:48.000]  我或者讀一次這些經文給大家知道
[00:15:48.000 --> 00:15:50.000]  在舊約聖經裡面
[00:15:50.000 --> 00:15:54.000]  包括《事司記》的第五章第四節
[00:15:54.000 --> 00:15:57.000]  《以賽亞書》的第一章第二節
[00:15:57.000 --> 00:16:00.000]  第48章第13節
[00:16:00.000 --> 00:16:03.000]  49章的第13節
[00:16:03.000 --> 00:16:06.000]  第51章的第13節
[00:16:06.000 --> 00:16:08.000]  還有第16節
[00:16:08.000 --> 00:16:12.000]  還有我們今天所看的《若爾書》的第二章第10節
[00:16:12.000 --> 00:16:18.000]  另外《小星之書》的《撒加利亞書》的第12章第一節
[00:16:18.000 --> 00:16:21.000]  還有三段經文在智慧書卷的就是
[00:16:21.000 --> 00:16:24.000]  詩篇第68篇第9節
[00:16:24.000 --> 00:16:26.000]  第89篇的第12節
[00:16:26.000 --> 00:16:30.000]  還有《針研》的第3章第19節
[00:16:30.000 --> 00:16:34.000]  在這總共11節的經文裡面
[00:16:34.000 --> 00:16:38.000]  同時都用到天和地並存去使用
[00:16:38.000 --> 00:16:40.000]  但是在這11節裡面
[00:16:40.000 --> 00:16:42.000]  大部分的經文
[00:16:42.000 --> 00:16:45.000]  除了兩段的經文
[00:16:45.000 --> 00:16:48.000]  大部分的經文都是說到
[00:16:48.000 --> 00:16:54.000]  原來天地要向上帝作出歡呼
[00:16:54.000 --> 00:16:56.000]  為什麼要這樣做呢?
[00:16:56.000 --> 00:17:01.000]  因為天地原來就是代表了上帝
[00:17:01.000 --> 00:17:07.000]  祂所擁有的權力和延伸的區域
[00:17:07.000 --> 00:17:09.000]  所以簡單來說
[00:17:09.000 --> 00:17:15.000]  在上帝整個的管治權之下
[00:17:15.000 --> 00:17:18.000]  天地或者地和天
[00:17:18.000 --> 00:17:22.000]  就作為去彰顯出上帝的榮美
[00:17:22.000 --> 00:17:27.000]  或者反映出上帝當時對這個創造
[00:17:27.000 --> 00:17:29.000]  上帝的看法
[00:17:29.000 --> 00:17:31.000]  所以我們剛才說到
[00:17:31.000 --> 00:17:36.000]  譬如在這個《針研》或者詩篇裡面都有提及
[00:17:36.000 --> 00:17:40.000]  譬如大家可以看看詩篇第89篇第12節
[00:17:40.000 --> 00:17:44.000]  也談論到地和天去贊頌上帝
[00:17:44.000 --> 00:17:47.000]  不過我剛才說過有兩段經文
[00:17:47.000 --> 00:17:49.000]  卻是偏偏不同的
[00:17:49.000 --> 00:17:52.000]  除了今天我們看這段經文之外
[00:17:52.000 --> 00:17:56.000]  另外兩段就是《士詩記》第5篇第4節
[00:17:56.000 --> 00:18:01.000]  和第詩篇第68篇第9節
[00:18:01.000 --> 00:18:05.000]  同時所說的都不是贊頌
[00:18:05.000 --> 00:18:09.000]  原來是說到地和天在震動
[00:18:09.000 --> 00:18:12.000]  那你就會覺得很奇怪
[00:18:12.000 --> 00:18:15.000]  為什麼要這樣呢?
[00:18:15.000 --> 00:18:19.000]  很明顯這段聖經我們所看的《若意書》
[00:18:19.000 --> 00:18:21.000]  也都說到震動
[00:18:21.000 --> 00:18:23.000]  那究竟是什麼意義呢?
[00:18:23.000 --> 00:18:29.000]  剛才我說過地和天其實是反映上帝對當時這個世界
[00:18:29.000 --> 00:18:33.000]  尤其是這個世界的狀態的一個表達
[00:18:33.000 --> 00:18:35.000]  或者簡單一點來說
[00:18:35.000 --> 00:18:42.000]  可以說地和天是上帝對當時這個世界
[00:18:42.000 --> 00:18:46.000]  上帝的代言人、宣告者
[00:18:46.000 --> 00:18:48.000]  上帝當時的心態
[00:18:48.000 --> 00:18:51.000]  對這個世界的創造的美麗贊頌
[00:18:51.000 --> 00:18:53.000]  就是由天地去贊頌
[00:18:53.000 --> 00:18:57.000]  而如果當天和地或者地和天震動的時候
[00:18:57.000 --> 00:19:00.000]  或者這裡所說地震的時候
[00:19:00.000 --> 00:19:05.000]  我們就會發現到象徵上帝對這個世界非常不滿意
[00:19:05.000 --> 00:19:11.000]  特別我們去想和大家去看的《士詩記》第5篇
[00:19:11.000 --> 00:19:15.000]  《士詩記》第5篇裡面其實是談論到
[00:19:15.000 --> 00:19:19.000]  當時在以色列盟進入了英許地之後
[00:19:19.000 --> 00:19:25.000]  有一個女先知叫做底波拉Déborah
[00:19:25.000 --> 00:19:27.000]  她得到上帝的啟示
[00:19:27.000 --> 00:19:32.000]  就是原本是要呼召一個士師去管理
[00:19:32.000 --> 00:19:38.000]  甚至帶領當時的以色列盟去打一場仗
[00:19:38.000 --> 00:19:44.000]  當時她原本要呼召的就是稱之為阿比拿欽的兒子巴拉
[00:19:44.000 --> 00:19:48.000]  巴拉克son of Abinonam
[00:19:48.000 --> 00:19:53.000]  原本她是想呼召巴拉去做士師
[00:19:53.000 --> 00:19:55.000]  帶領以色列盟去打
[00:19:55.000 --> 00:20:01.000]  當時在迦南地裡面有個迦南王叫做耶賓
[00:20:01.000 --> 00:20:09.000]  但很可惜的是當這個女先知去找巴拉的時候
[00:20:09.000 --> 00:20:12.000]  巴拉就怕死
[00:20:12.000 --> 00:20:14.000]  於是乎怎樣呢
[00:20:14.000 --> 00:20:17.000]  她就左推右推不想去
[00:20:17.000 --> 00:20:20.000]  她說我不是直接得到神的啟示
[00:20:20.000 --> 00:20:23.000]  你得到啟示我怎知道是不是
[00:20:23.000 --> 00:20:25.000]  她說除非怎樣
[00:20:25.000 --> 00:20:29.000]  除非底波拉你和我一起去
[00:20:29.000 --> 00:20:33.000]  底波拉在這樣的情況下
[00:20:33.000 --> 00:20:38.000]  唯有和巴拉說得很清楚
[00:20:38.000 --> 00:20:40.000]  既然是這樣沒問題
[00:20:40.000 --> 00:20:43.000]  不過榮耀不是歸你就歸我
[00:20:43.000 --> 00:20:46.000]  巴拉說沒所謂
[00:20:46.000 --> 00:20:49.000]  總之就這樣一言為定
[00:20:49.000 --> 00:20:51.000]  於是乎怎樣呢
[00:20:51.000 --> 00:20:53.000]  於是乎就和她一場打仗
[00:20:53.000 --> 00:20:55.000]  打贏了一場仗
[00:20:55.000 --> 00:21:00.000]  真是能夠戰勝了當時的迦南王耶賓
[00:21:00.000 --> 00:21:05.000]  於是乎去到第五章的時候就作了一首詩歌去讚頌
[00:21:05.000 --> 00:21:12.000]  但很奇妙的地去到第五章的第四節的讚頌的時候
[00:21:12.000 --> 00:21:17.000]  又說到地震動天又震動
[00:21:17.000 --> 00:21:22.000]  其實是反映出上帝對這個狀態是很不滿意
[00:21:22.000 --> 00:21:26.000]  我在這裡不是想去說性別歧視的問題
[00:21:26.000 --> 00:21:28.000]  請弟兄姊妹不要這樣誤會
[00:21:28.000 --> 00:21:30.000]  不過在聖經裡面
[00:21:30.000 --> 00:21:35.000]  先知的職份是上帝給男性去擔當的
[00:21:35.000 --> 00:21:37.000]  所以正如這裡
[00:21:37.000 --> 00:21:41.000]  當底波拉要去到原本去呼召巴拉的時候
[00:21:41.000 --> 00:21:45.000]  原本是叫她去擔當這個事司的角色
[00:21:45.000 --> 00:21:46.000]  但她不肯做
[00:21:46.000 --> 00:21:47.000]  於是乎怎樣呢
[00:21:47.000 --> 00:21:50.000]  上帝唯有找一個先知去和她說
[00:21:50.000 --> 00:21:52.000]  找不到找到巴拉
[00:21:52.000 --> 00:21:57.000]  一個女性叫底波拉去當上先知的責任
[00:21:57.000 --> 00:22:00.000]  而去做這個呼召的工作
[00:22:00.000 --> 00:22:03.000]  簡單來說當時的整個以色列民
[00:22:03.000 --> 00:22:07.000]  雖然他們活在這個應許地之內
[00:22:07.000 --> 00:22:10.000]  但其實他們的屬靈狀態非常糟糕
[00:22:10.000 --> 00:22:11.000]  很差勁
[00:22:11.000 --> 00:22:15.000]  男士擔當不了應當擔當的角色
[00:22:15.000 --> 00:22:16.000]  上帝唯有怎樣呢
[00:22:16.000 --> 00:22:18.000]  唯有連女性都使用
[00:22:18.000 --> 00:22:19.000]  所以就找了底波拉
[00:22:19.000 --> 00:22:22.000]  聖經裡面女的先知不多
[00:22:22.000 --> 00:22:24.000]  而且女的先知
[00:22:24.000 --> 00:22:26.000]  好的也不多
[00:22:26.000 --> 00:22:27.000]  壞的多
[00:22:27.000 --> 00:22:28.000]  為什麼呢
[00:22:28.000 --> 00:22:30.000]  因為在聖經裡面
[00:22:30.000 --> 00:22:33.000]  原本先知的角色應該是男性擔當
[00:22:33.000 --> 00:22:35.000]  但無可奈何地
[00:22:35.000 --> 00:22:39.000]  要逼上帝找一個女性去做
[00:22:39.000 --> 00:22:41.000]  去向男性去呼召
[00:22:41.000 --> 00:22:45.000]  所以其實反映出上帝很不滿意那個狀態
[00:22:45.000 --> 00:22:49.000]  而經文同樣記載到地震動天震動
[00:22:49.000 --> 00:22:51.000]  所以大兄姐們
[00:22:51.000 --> 00:22:53.000]  當我們去看回聖經的時候
[00:22:53.000 --> 00:22:59.000]  原來地和天其實是在做上帝的發言人
[00:22:59.000 --> 00:23:05.000]  使我們明白到上帝當時的心情
[00:23:05.000 --> 00:23:07.000]  對於那個局勢的狀態
[00:23:07.000 --> 00:23:13.000]  特別當時以色列民他們的屬靈狀態的看法
[00:23:13.000 --> 00:23:15.000]  在這樣的情況之下
[00:23:15.000 --> 00:23:17.000]  我們就開始明白到
[00:23:17.000 --> 00:23:22.000]  為什麼若以先知書在這裡要提到一個這樣的狀態
[00:23:22.000 --> 00:23:29.000]  其實反映著耶和華神對於當時的南國猶大國的屬靈狀態
[00:23:29.000 --> 00:23:31.000]  非常之不滿意
[00:23:31.000 --> 00:23:33.000]  在這樣的情況之下
[00:23:33.000 --> 00:23:37.000]  地和天都已經主動地自己表達出
[00:23:37.000 --> 00:23:41.000]  上帝對以色列民猶大國子民的不滿
[00:23:41.000 --> 00:23:43.000]  但他們在做什麼呢
[00:23:43.000 --> 00:23:47.000]  他們只是忙著自己處理他們的生活
[00:23:47.000 --> 00:23:49.000]  處理他們的命
[00:23:49.000 --> 00:23:51.000]  自己的命能否保護好
[00:23:51.000 --> 00:23:53.000]  被火燒
[00:23:53.000 --> 00:23:57.000]  大兄姐們在這裡你會覺得牧師你是不是很極端
[00:23:57.000 --> 00:23:59.000]  如果這樣說命都不用保護了
[00:23:59.000 --> 00:24:01.000]  相信上帝就行了
[00:24:01.000 --> 00:24:03.000]  在這裡讓我們看見
[00:24:03.000 --> 00:24:05.000]  不是叫你不處理
[00:24:05.000 --> 00:24:07.000]  而是我們怎麼處理的時候
[00:24:07.000 --> 00:24:10.000]  帶著一個什麼心態和什麼策略去處理
[00:24:10.000 --> 00:24:13.000]  是一個對上帝理解的心態去面對
[00:24:13.000 --> 00:24:16.000]  還是用自己的心態去處理
[00:24:16.000 --> 00:24:19.000]  這是一個很重要的經文
[00:24:19.000 --> 00:24:23.000]  在這個時候連天地自己都已經明白上帝的心意
[00:24:23.000 --> 00:24:26.000]  甚至顯露了上帝的心意給他們知道的時候
[00:24:26.000 --> 00:24:32.000]  原來滿有神樣式所做的人
[00:24:32.000 --> 00:24:35.000]  特別是選民猶大國
[00:24:35.000 --> 00:24:39.000]  卻是不明白上帝的心思意念
[00:24:39.000 --> 00:24:43.000]  你說這是不是一個很可惜的狀態呢
[00:24:43.000 --> 00:24:45.000]  我們除了看天地之外
[00:24:45.000 --> 00:24:51.000]  我們也看了太陽、月亮和星宿的表現
[00:24:51.000 --> 00:24:56.000]  在這裡說到他們全部都顯得變成黑暗
[00:24:56.000 --> 00:24:58.000]  所以說本聖經說到
[00:24:58.000 --> 00:25:00.000]  日月昏暗
[00:25:00.000 --> 00:25:03.000]  星宿無光
[00:25:03.000 --> 00:25:05.000]  星宿無光其實那裡甚至說到
[00:25:05.000 --> 00:25:09.000]  星宿自己把光拿走了
[00:25:09.000 --> 00:25:12.000]  日月直接把那個情況遮暗了
[00:25:12.000 --> 00:25:14.000]  有些學者就研究
[00:25:14.000 --> 00:25:17.000]  這個可能是當時的蝗蟲禍害
[00:25:17.000 --> 00:25:19.000]  或者煙把它們分暗
[00:25:19.000 --> 00:25:21.000]  我不否定有這樣的情況
[00:25:21.000 --> 00:25:25.000]  但是在這裡從文化上
[00:25:25.000 --> 00:25:28.000]  是他們自己去變成昏暗
[00:25:28.000 --> 00:25:30.000]  在這樣的情況之下
[00:25:30.000 --> 00:25:33.000]  就告訴我們知道
[00:25:33.000 --> 00:25:38.000]  上帝要構造出一幅使人心寒的圖畫
[00:25:38.000 --> 00:25:40.000]  這幅什麼心寒的圖畫
[00:25:40.000 --> 00:25:45.000]  就是他們完全絕望的狀態
[00:25:45.000 --> 00:25:49.000]  連日月原本天天照著他們的
[00:25:49.000 --> 00:25:53.000]  都不再有光照著他們
[00:25:53.000 --> 00:25:57.000]  我相信如果大家聽過一句言語叫
[00:25:57.000 --> 00:26:00.000]  天狗廢日
[00:26:00.000 --> 00:26:03.000]  就是說如果白天有日食的時候
[00:26:03.000 --> 00:26:08.000]  那些狗看到這樣的狀態就會叫囂
[00:26:08.000 --> 00:26:10.000]  哀鳴
[00:26:10.000 --> 00:26:12.000]  白天都沒有了
[00:26:12.000 --> 00:26:19.000]  好像前兩天前一陣子才有一個月全食的狀態
[00:26:19.000 --> 00:26:20.000]  Supermoon
[00:26:20.000 --> 00:26:22.000]  是不是一些表現呢
[00:26:22.000 --> 00:26:24.000]  是不是一個提醒呢
[00:26:24.000 --> 00:26:29.000]  頂姐妹我不敢說我們已經很接近末世
[00:26:29.000 --> 00:26:32.000]  日子已經來全面反映的現象
[00:26:32.000 --> 00:26:33.000]  我不知道什麼時候
[00:26:33.000 --> 00:26:36.000]  不過在這些現象其實是在告訴我們
[00:26:36.000 --> 00:26:40.000]  提醒我們
[00:26:40.000 --> 00:26:42.000]  上帝要回來的日子
[00:26:42.000 --> 00:26:44.000]  要結束這個充滿罪惡的世界
[00:26:44.000 --> 00:26:47.000]  其實這個日子是很接近的
[00:26:47.000 --> 00:26:49.000]  在這樣的情況之下
[00:26:49.000 --> 00:26:50.000]  就告訴我們
[00:26:50.000 --> 00:26:52.000]  日月昏暗
[00:26:52.000 --> 00:26:54.000]  星宿無國
[00:26:54.000 --> 00:26:57.000]  不過如果大家還細心的話
[00:26:57.000 --> 00:27:02.000]  還記得在之前我講第一章第十五節十六節的時候
[00:27:02.000 --> 00:27:04.000]  我曾經和大家提及過
[00:27:04.000 --> 00:27:08.000]  有一位學者他的名字叫Gerhard Van Rock
[00:27:08.000 --> 00:27:10.000]  他曾經指出過
[00:27:10.000 --> 00:27:13.000]  在聖經裡面在他研究的當中
[00:27:13.000 --> 00:27:18.000]  其實是充滿了所謂聖戰的圖畫
[00:27:18.000 --> 00:27:22.000]  在聖戰裡面總共有十項的元素
[00:27:22.000 --> 00:27:25.000]  但是在這十項的元素當中
[00:27:25.000 --> 00:27:28.000]  我們所讀的這個約爾書
[00:27:28.000 --> 00:27:32.000]  就已經展現了有七項
[00:27:32.000 --> 00:27:37.000]  而七項的聖戰的特徵
[00:27:37.000 --> 00:27:40.000]  完全就在我們所讀的經文
[00:27:40.000 --> 00:27:44.000]  從第二章第一節到第十節當中
[00:27:44.000 --> 00:27:47.000]  包括了為戰爭的哀嘆
[00:27:47.000 --> 00:27:53.000]  為戰爭帶來的驚慌失信害怕
[00:27:53.000 --> 00:27:59.000]  並且為自然界帶來連串的異象
[00:27:59.000 --> 00:28:02.000]  比如日間天象那邊
[00:28:02.000 --> 00:28:06.000]  我們馬上看到第十節所講的
[00:28:06.000 --> 00:28:09.000]  變黑的星象
[00:28:09.000 --> 00:28:11.000]  黑暗的籠罩
[00:28:11.000 --> 00:28:13.000]  雲霧的蓋頂
[00:28:13.000 --> 00:28:15.000]  雷聲的出現
[00:28:15.000 --> 00:28:21.000]  接下來第十一節和地震又重複在第十節裡面出現
[00:28:21.000 --> 00:28:24.000]  各位可以給我們看見
[00:28:24.000 --> 00:28:28.000]  其實約爾先知寫到來到第十節的時候
[00:28:28.000 --> 00:28:34.000]  已經很清楚告訴當時的南國猶大國的子民
[00:28:34.000 --> 00:28:35.000]  所有人知道
[00:28:35.000 --> 00:28:41.000]  連天地連日月星宿
[00:28:41.000 --> 00:28:50.000]  它都反映出上帝那種對當時的世界的罪的墮落
[00:28:50.000 --> 00:28:53.000]  因此上帝讓他們明白到
[00:28:53.000 --> 00:28:58.000]  你們現在進入了一場屬靈的征戰裡面
[00:28:58.000 --> 00:29:01.000]  這一場有蝗蟲來襲擊
[00:29:01.000 --> 00:29:03.000]  有焚燒乾旱
[00:29:03.000 --> 00:29:04.000]  燒樹林
[00:29:04.000 --> 00:29:06.000]  燒草原等等這些現象
[00:29:06.000 --> 00:29:10.000]  其實不是一種偶然的天文現象
[00:29:10.000 --> 00:29:13.000]  而是上帝讓你和我知道
[00:29:13.000 --> 00:29:16.000]  我們進入了一個屬靈的征戰的時候
[00:29:16.000 --> 00:29:19.000]  在這個征戰的過程裡面
[00:29:19.000 --> 00:29:21.000]  你是靠己力去打
[00:29:21.000 --> 00:29:25.000]  還是靠上帝給我們的智慧
[00:29:25.000 --> 00:29:32.000]  靠上帝給我們的思想行為去處理呢?
[00:29:32.000 --> 00:29:37.000]  在這個經文裡面其實就要反映這一點
[00:29:37.000 --> 00:29:42.000]  今天特朗普節目我們會在一個非常忙碌的世界裡面
[00:29:42.000 --> 00:29:45.000]  我們會不會很自然的成為
[00:29:45.000 --> 00:29:48.000]  好像這個世界的忙碌的其中一份子
[00:29:48.000 --> 00:29:52.000]  習以為常在裡面不斷忙碌下去
[00:29:52.000 --> 00:29:53.000]  忙完這幾十年
[00:29:53.000 --> 00:29:57.000]  然後就忙著死掉呢?
[00:29:57.000 --> 00:30:01.000]  還是因為我們看清楚我們是屬神的子民
[00:30:01.000 --> 00:30:06.000]  我們應該不應該好像這個世界的人一樣
[00:30:06.000 --> 00:30:09.000]  這樣忙碌之後然後死去
[00:30:09.000 --> 00:30:11.000]  我們應該有所不同
[00:30:11.000 --> 00:30:15.000]  我們應該明白到在這種忙碌的裡面
[00:30:15.000 --> 00:30:19.000]  我們真的表現到我們其實是參與著這場屬靈的征戰
[00:30:19.000 --> 00:30:24.000]  而我們不要被這場屬靈的征戰捲了我們下去
[00:30:24.000 --> 00:30:26.000]  跟隨好像這個世人一樣
[00:30:26.000 --> 00:30:29.000]  而是我們有沒有重新去看一下
[00:30:29.000 --> 00:30:31.000]  我們參與這場征戰
[00:30:31.000 --> 00:30:35.000]  因為上帝帶我們進入到一個很不同的國度裡面
[00:30:35.000 --> 00:30:38.000]  所以我們才會和這個世界有所掙扎
[00:30:38.000 --> 00:30:41.000]  今天簡單的來這麼說
[00:30:41.000 --> 00:30:48.000]  我們可能只是因為我們很肯定自己和神有同一個信念
