
[00:00:00.000 --> 00:00:04.200]  我們先做個祈禱
[00:13:52.400 --> 00:13:54.000]  把門關好
[00:13:54.000 --> 00:13:55.400]  他說不要
[00:13:55.400 --> 00:13:56.400]  我說什麼事
[00:13:56.400 --> 00:13:58.400]  他說你看看說明書
[00:13:58.400 --> 00:14:01.200]  我說什麼車房開關都有說明書的嗎
[00:14:01.400 --> 00:14:03.000]  他說什麼都有的
[00:14:03.000 --> 00:14:05.000]  我說有
[00:14:05.000 --> 00:14:07.000]  會不會說關不了車房門
[00:14:07.000 --> 00:14:07.800]  他說當然有
[00:14:07.800 --> 00:14:08.800]  你看看
[00:14:08.800 --> 00:14:09.800]  我說真的要看
[00:14:09.800 --> 00:14:10.800]  他說你先看
[00:14:10.800 --> 00:14:11.800]  看了之後
[00:14:11.800 --> 00:14:13.600]  你找不到我才來幫你
[00:14:13.600 --> 00:14:16.000]  我終於找到說明書
[00:14:16.000 --> 00:14:18.200]  我以為只是教你怎麼安裝
[00:14:18.200 --> 00:14:19.200]  原來不是
[00:14:19.200 --> 00:14:20.800]  後面有一個叫做Problem Shooter
[00:14:20.800 --> 00:14:22.200]  就是有什麼問題
[00:14:22.200 --> 00:14:23.200]  你可以找一找
[00:14:23.200 --> 00:14:24.400]  我看到這裡說
[00:14:24.400 --> 00:14:26.000]  如果車房關不了門
[00:14:26.000 --> 00:14:27.600]  有幾樣東西要查
[00:14:27.600 --> 00:14:29.400]  其中一個要查是什麼
[00:14:29.400 --> 00:14:31.000]  就是下面那個雷射
[00:14:31.400 --> 00:14:32.200]  有沒有對得對
[00:14:32.200 --> 00:14:34.800]  有沒有不小心撞歪了
[00:14:34.800 --> 00:14:36.200]  對不準就不關門
[00:14:36.200 --> 00:14:37.800]  我就查一查
[00:14:37.800 --> 00:14:39.000]  真的
[00:14:39.000 --> 00:14:40.400]  搖一搖
[00:14:40.400 --> 00:14:42.000]  弄歪了一個
[00:14:42.000 --> 00:14:42.600]  弄歪了一個
[00:14:42.600 --> 00:14:43.600]  關門了
[00:14:43.600 --> 00:14:45.000]  打電話給我妹夫
[00:14:45.000 --> 00:14:46.800]  他說說了
[00:14:46.800 --> 00:14:48.200]  你不看而已
[00:14:48.200 --> 00:14:50.000]  又不是沒有說
[00:14:50.000 --> 00:14:51.800]  寫得清清楚楚的
[00:14:51.800 --> 00:14:53.200]  不過你自己不看而已
[00:14:53.200 --> 00:14:54.600]  聲靈明說
[00:14:54.600 --> 00:14:56.600]  就是說已經說了給你聽
[00:14:56.600 --> 00:14:58.200]  你要看
[00:14:58.200 --> 00:14:59.800]  我這裡提醒
[00:14:59.800 --> 00:15:01.400]  我們需要知道
[00:15:01.400 --> 00:15:03.800]  以至能夠防範
[00:15:03.800 --> 00:15:05.600]  既然說了
[00:15:05.600 --> 00:15:06.800]  你就要小心
[00:15:06.800 --> 00:15:08.200]  你就要小心
[00:15:08.200 --> 00:15:09.800]  所以有時候不單要看
[00:15:09.800 --> 00:15:10.800]  聖靈說的話
[00:15:10.800 --> 00:15:11.800]  不只是這裡四章
[00:15:11.800 --> 00:15:12.600]  一至三節
[00:15:12.600 --> 00:15:14.200]  一至五節這麼多
[00:15:14.200 --> 00:15:16.000]  整本聖經都是聖靈所說
[00:15:16.000 --> 00:15:17.200]  是聖靈所啟示
[00:15:17.200 --> 00:15:18.200]  你要看
[00:15:18.200 --> 00:15:19.600]  所以我們需要聽
[00:15:19.600 --> 00:15:22.000]  需要聽聖靈所明說的東西
[00:15:22.000 --> 00:15:23.600]  以至能夠明白
[00:15:23.600 --> 00:15:24.400]  聖靈所說
[00:15:24.400 --> 00:15:27.200]  才能夠防止被騙
[00:15:27.200 --> 00:15:28.400]  有時候你想想
[00:15:28.400 --> 00:15:29.200]  你不知道
[00:15:29.400 --> 00:15:30.800]  你怎麼知道真與假
[00:15:30.800 --> 00:15:32.000]  有沒有聽過一首歌
[00:15:32.000 --> 00:15:33.400]  《難分真與假》
[00:15:33.400 --> 00:15:35.400]  我也不知道這首是什麼歌
[00:15:35.400 --> 00:15:36.200]  總之
[00:15:36.200 --> 00:15:37.400]  有時候你不懂
[00:15:37.400 --> 00:15:38.800]  你怎麼知道真與假
[00:15:38.800 --> 00:15:39.800]  你要分的時候
[00:15:39.800 --> 00:15:41.000]  你需要知道
[00:15:41.000 --> 00:15:41.800]  知道真理
[00:15:41.800 --> 00:15:43.400]  聖靈所說的什麼
[00:15:43.400 --> 00:15:45.000]  才知道什麼是真
[00:15:45.000 --> 00:15:45.800]  什麼是假
[00:15:45.800 --> 00:15:47.600]  所以我鼓勵弟兄姊妹
[00:15:47.600 --> 00:15:49.600]  不只是回來聽到這麼簡單
[00:15:49.600 --> 00:15:51.800]  不只是天天在讀經這麼簡單
[00:15:51.800 --> 00:15:53.000]  如果我沒有記錯
[00:15:53.000 --> 00:15:54.200]  教一個讀經運動
[00:15:54.200 --> 00:15:55.000]  是不是
[00:15:55.000 --> 00:15:56.600]  一天讀二十章
[00:15:56.600 --> 00:15:58.000]  對不對
[00:15:58.600 --> 00:15:59.800]  一天讀二十章
[00:15:59.800 --> 00:16:01.800]  當然讀二十章是很厲害的
[00:16:01.800 --> 00:16:02.400]  我告訴你
[00:16:02.400 --> 00:16:03.400]  我沒有試過
[00:16:03.400 --> 00:16:06.000]  當然一次過讀二十章
[00:16:06.000 --> 00:16:06.800]  我試過
[00:16:06.800 --> 00:16:08.000]  天天讀二十章
[00:16:08.000 --> 00:16:09.200]  我真的沒有試過
[00:16:09.200 --> 00:16:11.600]  讀二十章是很厲害的
[00:16:11.600 --> 00:16:13.400]  是不是讀了就會明白呢
[00:16:13.400 --> 00:16:15.400]  你以為吃藥嗎
[00:16:15.400 --> 00:16:16.600]  是不是
[00:16:16.600 --> 00:16:17.400]  真的要接近
[00:16:17.400 --> 00:16:17.800]  不是
[00:16:17.800 --> 00:16:18.800]  你要明白
[00:16:18.800 --> 00:16:19.400]  不只是讀
[00:16:19.400 --> 00:16:21.000]  你要知道它說什麼才行
[00:16:21.000 --> 00:16:22.200]  不停地讀
[00:16:22.200 --> 00:16:23.400]  好像在唸經一樣
[00:16:23.400 --> 00:16:25.600]  以前我家是去佛教的
[00:16:25.600 --> 00:16:27.200]  嘰哩囉囉
[00:16:27.800 --> 00:16:28.800]  不是讀得多就可以了
[00:16:28.800 --> 00:16:30.200]  吃東西吃得多不一定好
[00:16:30.200 --> 00:16:31.200]  要消化
[00:16:31.200 --> 00:16:33.200]  你不消化是沒有用的
[00:16:33.200 --> 00:16:34.400]  你不消化是沒有用的
[00:16:34.400 --> 00:16:36.400]  所以讀經是要聽到
[00:16:36.400 --> 00:16:37.800]  但最重要是你要明白
[00:16:37.800 --> 00:16:39.000]  和你要討論
[00:16:39.000 --> 00:16:41.200]  釋經從來沒有說
[00:16:41.200 --> 00:16:42.800]  你不要問只要聽
[00:16:42.800 --> 00:16:44.200]  它沒有這樣說
[00:16:44.200 --> 00:16:46.000]  它說不要怕只要信
[00:16:46.000 --> 00:16:48.400]  不是說不可以問只要聽
[00:16:48.400 --> 00:16:49.600]  你是可以問的
[00:16:49.600 --> 00:16:51.800]  當你在路加福音第二章46節
[00:16:51.800 --> 00:16:53.200]  說到耶穌年輕的時候
[00:16:53.200 --> 00:16:54.400]  青少年的時候
[00:16:54.400 --> 00:16:55.800]  上聖殿
[00:16:56.200 --> 00:16:57.400]  約瑟和瑪利亞走了
[00:16:57.400 --> 00:16:58.000]  回家了
[00:16:58.000 --> 00:16:59.000]  發現耶穌不在
[00:16:59.000 --> 00:17:00.200]  耶穌去了哪裡
[00:17:00.200 --> 00:17:02.000]  在聖殿那裡
[00:17:02.000 --> 00:17:02.800]  做什麼
[00:17:02.800 --> 00:17:05.400]  一邊聽一邊問
[00:17:05.400 --> 00:17:07.800]  要學到
[00:17:07.800 --> 00:17:08.800]  要明道
[00:17:08.800 --> 00:17:10.400]  不只是聽到
[00:17:10.400 --> 00:17:12.000]  要求問
[00:17:12.000 --> 00:17:13.600]  要查考
[00:17:13.600 --> 00:17:14.600]  要討論
[00:17:14.600 --> 00:17:15.600]  要明白
[00:17:15.600 --> 00:17:18.800]  以至能夠明辨真理
[00:17:18.800 --> 00:17:20.800]  能夠分辨真偽
[00:17:20.800 --> 00:17:22.200]  這個很重要
[00:17:22.200 --> 00:17:23.800]  所以不要怕去問
[00:17:23.800 --> 00:17:25.000]  有時候我們講道的人
[00:17:25.000 --> 00:17:26.000]  我們教道的人
[00:17:26.200 --> 00:17:27.600]  你也不要怕別人問
[00:17:27.600 --> 00:17:28.800]  也不要不讓別人問
[00:17:28.800 --> 00:17:30.600]  有些老師很兇的
[00:17:30.600 --> 00:17:32.200]  不要問只要聽
[00:17:32.200 --> 00:17:34.200]  你問就是懷疑我
[00:17:34.200 --> 00:17:35.200]  不是懷疑你
[00:17:35.200 --> 00:17:36.400]  我不明白
[00:17:36.400 --> 00:17:37.400]  問兩句
[00:17:37.400 --> 00:17:39.000]  被你打兩下我就不敢問了
[00:17:39.000 --> 00:17:41.200]  於是就無悔無之
[00:17:41.200 --> 00:17:41.800]  仇氣
[00:17:41.800 --> 00:17:43.400]  問不要緊
[00:17:43.400 --> 00:17:44.600]  我以前也犯過這個錯
[00:17:44.600 --> 00:17:46.800]  有一次我在城北國語堂講道
[00:17:46.800 --> 00:17:48.000]  講完道
[00:17:48.000 --> 00:17:50.000]  居然有一個神學生出來挑戰我
[00:17:50.000 --> 00:17:54.000]  他說徐棣興那裡原文不是這樣的
[00:17:54.000 --> 00:17:55.600]  我裡面第一個反應是什麼
[00:17:55.600 --> 00:17:57.400]  你讀了一年原文而已
[00:17:57.400 --> 00:18:00.800]  就在挑戰我
[00:18:00.800 --> 00:18:02.800]  你也不知道我做了什麼
[00:18:02.800 --> 00:18:05.200]  做了什麼研究才這樣說的
[00:18:05.200 --> 00:18:07.400]  你不要這樣無大無小
[00:18:07.400 --> 00:18:09.800]  我那時候很生氣
[00:18:09.800 --> 00:18:10.600]  很生氣
[00:18:10.600 --> 00:18:11.400]  然後我回來
[00:18:11.400 --> 00:18:13.000]  我根據他所說的話
[00:18:13.000 --> 00:18:15.400]  我就再查多些資料
[00:18:15.400 --> 00:18:17.000]  我又問了兩位目者
[00:18:17.000 --> 00:18:21.000]  然後寫了一篇很長的電子郵件發給他
[00:18:21.000 --> 00:18:22.400]  說你自己看
[00:18:22.400 --> 00:18:23.600]  如果你都不明白的話
[00:18:23.600 --> 00:18:25.400]  你自己再去找
[00:18:26.000 --> 00:18:28.000]  說我能夠做到就是這樣
[00:18:28.000 --> 00:18:29.200]  你明白我在做什麼嗎
[00:18:29.200 --> 00:18:31.000]  兩個字叫做晦氣
[00:18:31.000 --> 00:18:34.000]  因為被人挑戰
[00:18:34.000 --> 00:18:36.000]  我覺得自己很沒面子
[00:18:36.000 --> 00:18:37.800]  後來問一問
[00:18:37.800 --> 00:18:40.400]  這個學生只是想明白而已
[00:18:40.400 --> 00:18:42.400]  後來他跟別人說他很傷
[00:18:42.400 --> 00:18:46.200]  他好心走上來問一問
[00:18:46.200 --> 00:18:48.600]  徐棣興你為什麼這樣說
[00:18:48.600 --> 00:18:51.000]  我讀完文他好像不是這樣的
[00:18:51.000 --> 00:18:52.200]  其實他也很溫柔
[00:18:52.200 --> 00:18:53.800]  但是我接受不了
[00:18:53.800 --> 00:18:55.200]  為什麼呢
[00:18:55.200 --> 00:18:56.800]  因為自尊心太強
[00:18:56.800 --> 00:18:59.600]  別人問你兩句就不接受了
[00:18:59.600 --> 00:19:02.400]  後來我知道之後
[00:19:02.400 --> 00:19:03.400]  我回去再想一想
[00:19:03.400 --> 00:19:04.600]  真的我不對
[00:19:04.600 --> 00:19:06.800]  其實這個學生是真的想學習
[00:19:06.800 --> 00:19:09.000]  後來我找人約了他出來喝茶
[00:19:09.000 --> 00:19:10.200]  我真的跟他道歉
[00:19:10.200 --> 00:19:11.400]  我真的不好意思
[00:19:11.400 --> 00:19:12.800]  我反應太大了
[00:19:12.800 --> 00:19:14.600]  我反應太大了
[00:19:14.600 --> 00:19:16.800]  我這個弱小的心靈太脆弱了
[00:19:16.800 --> 00:19:19.000]  完全不能夠接受被人問
[00:19:19.000 --> 00:19:19.800]  我覺得有時候
[00:19:19.800 --> 00:19:21.200]  你要信徒明道
[00:19:21.200 --> 00:19:22.200]  我們要明道
[00:19:22.200 --> 00:19:23.000]  我們要
[00:19:23.000 --> 00:19:24.400]  我們叫什麼
[00:19:24.400 --> 00:19:25.200]  能夠
[00:19:25.200 --> 00:19:27.600]  不要不求甚解
[00:19:27.600 --> 00:19:29.000]  我希望我沒有用錯中文
[00:19:29.000 --> 00:19:31.400]  我們能夠虛心去求問
[00:19:31.400 --> 00:19:33.800]  我們也能夠虛心被問
[00:19:33.800 --> 00:19:36.200]  有些人很怕問的
[00:19:36.200 --> 00:19:36.800]  不敢問的
[00:19:36.800 --> 00:19:37.600]  自己不懂得下來
[00:19:37.600 --> 00:19:38.600]  到底他在說什麼
[00:19:38.600 --> 00:19:39.600]  我都不是很明白
[00:19:39.600 --> 00:19:40.800]  問吧
[00:19:40.800 --> 00:19:41.800]  不重要的
[00:19:41.800 --> 00:19:43.800]  我說完你不明白
[00:19:43.800 --> 00:19:44.600]  你可以問
[00:19:44.600 --> 00:19:46.400]  這樣才能夠明道
[00:19:46.400 --> 00:19:48.200]  《小老人院》第八章三十節
[00:19:48.200 --> 00:19:49.800]  說到肥利遇到一個太監
[00:19:49.800 --> 00:19:51.400]  在讀二冊書
[00:19:51.400 --> 00:19:52.200]  他過去問他
[00:19:52.200 --> 00:19:53.600]  你讀的你明不明白
[00:19:53.800 --> 00:19:55.600]  他說沒有人教我怎麼會明白
[00:19:55.600 --> 00:19:56.800]  肥利跟他解釋
[00:19:56.800 --> 00:19:57.800]  解釋完之後怎麼樣
[00:19:57.800 --> 00:19:59.000]  他就願意受洗
[00:19:59.000 --> 00:20:01.400]  人不是不想學
[00:20:01.400 --> 00:20:02.600]  當人做錯
[00:20:02.600 --> 00:20:03.200]  為什麼
[00:20:03.200 --> 00:20:04.200]  你可以說他無知
[00:20:04.200 --> 00:20:05.000]  他無知
[00:20:05.000 --> 00:20:06.800]  無知你要教他
[00:20:06.800 --> 00:20:09.400]  我們無知要去求問
[00:20:09.400 --> 00:20:11.400]  有人教有人學
[00:20:11.400 --> 00:20:13.000]  我們可以減少無知
[00:20:13.000 --> 00:20:14.600]  避免受騙
[00:20:14.600 --> 00:20:19.000]  我上個星期參加一個門徒訓練
[00:20:19.000 --> 00:20:22.200]  我們去做門徒訓練
[00:20:22.800 --> 00:20:25.200]  來的講師是埃及人
[00:20:25.200 --> 00:20:26.600]  他很好
[00:20:26.600 --> 00:20:27.800]  我很欣賞他的訓練
[00:20:27.800 --> 00:20:28.800]  兩天全天
[00:20:28.800 --> 00:20:30.600]  八點半到五點鐘
[00:20:30.600 --> 00:20:32.600]  他每講完一段
[00:20:32.600 --> 00:20:33.600]  他一定問一個問題
[00:20:33.600 --> 00:20:34.800]  他問有沒有問題
[00:20:34.800 --> 00:20:36.400]  一定問的
[00:20:36.400 --> 00:20:37.200]  Any questions
[00:20:37.200 --> 00:20:38.200]  他一定問的
[00:20:38.200 --> 00:20:39.800]  當我們問的時候
[00:20:39.800 --> 00:20:40.800]  無論我們問什麼
[00:20:40.800 --> 00:20:42.800]  我發現他都不是淡定
[00:20:42.800 --> 00:20:44.600]  是他很樂意去解釋
[00:20:44.600 --> 00:20:46.800]  我發現這種態度
[00:20:46.800 --> 00:20:47.800]  是我需要學習
[00:20:47.800 --> 00:20:49.200]  也是我們需要學習的
[00:20:49.200 --> 00:20:50.400]  為什麼
[00:20:50.400 --> 00:20:53.000]  學到的目的是要明道
[00:20:53.000 --> 00:20:55.800]  學到的目的不是人說什麼
[00:20:55.800 --> 00:20:57.800]  你照聽而不消化
[00:20:57.800 --> 00:21:00.200]  所以要明白我們需要學到
[00:21:00.200 --> 00:21:01.800]  既然是這樣的時候
[00:21:01.800 --> 00:21:02.600]  你就要明白
[00:21:02.600 --> 00:21:03.800]  你要去聽
[00:21:03.800 --> 00:21:04.800]  你要去問
[00:21:04.800 --> 00:21:07.000]  因為聖靈明說
[00:21:07.000 --> 00:21:08.400]  會有人騙我們的
[00:21:08.400 --> 00:21:10.200]  有人騙的時候
[00:21:10.200 --> 00:21:11.200]  你就要小心
[00:21:11.200 --> 00:21:13.000]  講到明
[00:21:13.000 --> 00:21:15.200]  最近有朋友說要去巴黎
[00:21:15.200 --> 00:21:17.000]  我們提醒他
[00:21:17.000 --> 00:21:17.800]  因為我去過
[00:21:17.800 --> 00:21:20.000]  那些扒手很厲害
[00:21:21.000 --> 00:21:21.800]  真的
[00:21:21.800 --> 00:21:23.000]  我去過提醒他
[00:21:23.000 --> 00:21:24.800]  提醒了你不聽
[00:21:24.800 --> 00:21:25.400]  我沒得說
[00:21:25.400 --> 00:21:27.000]  但我提醒他
[00:21:27.000 --> 00:21:28.200]  你真的要小心
[00:21:28.200 --> 00:21:31.600]  所以明道才能夠避免被騙
[00:21:31.600 --> 00:21:32.400]  要明道
[00:21:32.400 --> 00:21:33.600]  我們需要聽
[00:21:33.600 --> 00:21:34.400]  需要問
[00:21:34.400 --> 00:21:35.800]  以致能夠明
[00:21:35.800 --> 00:21:37.000]  能夠防
[00:21:37.000 --> 00:21:38.000]  第二
[00:21:38.000 --> 00:21:38.800]  這裡提到
[00:21:38.800 --> 00:21:40.600]  人要留心真道
[00:21:40.600 --> 00:21:42.400]  都要小心離道
[00:21:42.400 --> 00:21:44.000]  第二節告訴我們
[00:21:44.000 --> 00:21:44.400]  他說
[00:21:44.400 --> 00:21:46.600]  因為說方知人的假冒
[00:21:46.600 --> 00:21:48.600]  這些人的良心如同被熱鐵落
[00:21:48.600 --> 00:21:49.800]  慣了一般
[00:21:50.800 --> 00:21:52.000]  你發現有些人
[00:21:52.000 --> 00:21:54.600]  他偏離這些道理
[00:21:54.600 --> 00:21:55.000]  為什麼
[00:21:55.000 --> 00:21:57.400]  因為被騙而離開
[00:21:57.400 --> 00:21:59.400]  被騙而離開
[00:21:59.400 --> 00:22:00.200]  沒有人騙
[00:22:00.200 --> 00:22:01.200]  沒有人會中計
[00:22:01.200 --> 00:22:04.400]  有很多人
[00:22:04.400 --> 00:22:06.000]  為什麼會偏離真道
[00:22:06.000 --> 00:22:07.600]  起初都很明白
[00:22:07.600 --> 00:22:10.000]  起初都很持守
[00:22:10.000 --> 00:22:12.400]  但慢慢慢慢就會偏離
[00:22:12.400 --> 00:22:14.400]  慢慢慢慢就會偏離
[00:22:14.400 --> 00:22:16.200]  有時候我認識一些人
[00:22:16.200 --> 00:22:17.600]  初初信主的時候
[00:22:17.600 --> 00:22:19.400]  真的很堅持真理
[00:22:19.600 --> 00:22:20.600]  信久了
[00:22:20.600 --> 00:22:21.800]  有很多歪理
[00:22:21.800 --> 00:22:23.400]  很多奇怪的東西
[00:22:23.400 --> 00:22:24.200]  就會出來
[00:22:24.200 --> 00:22:25.600]  開始偏離
[00:22:25.600 --> 00:22:27.400]  偏離的問題是什麼
[00:22:27.400 --> 00:22:29.000]  當你受騙偏離的時候
[00:22:29.000 --> 00:22:30.600]  果效就沒有了
[00:22:30.600 --> 00:22:32.200]  果效就沒有了
[00:22:32.200 --> 00:22:33.200]  所以保羅提醒我們
[00:22:33.200 --> 00:22:35.200]  小心不要離開道理
[00:22:35.200 --> 00:22:37.000]  偏離道理的時候
[00:22:37.000 --> 00:22:39.600]  當你所行的不是真理的時候
[00:22:39.600 --> 00:22:41.800]  你就活不出生命
[00:22:41.800 --> 00:22:43.800]  你就不能夠經歷到
[00:22:43.800 --> 00:22:45.400]  生命中應該經歷的事情
[00:22:45.400 --> 00:22:47.000]  我以前學
[00:22:47.000 --> 00:22:47.800]  不是學
[00:22:47.800 --> 00:22:49.400]  我以前開始運動的時候
[00:22:50.400 --> 00:22:51.600]  我都很認真的
[00:22:51.600 --> 00:22:53.400]  我真的去付錢
[00:22:53.400 --> 00:22:54.600]  請教練
[00:22:54.600 --> 00:22:55.600]  有沒有人請過
[00:22:55.600 --> 00:22:57.200]  做運動的教練
[00:22:57.200 --> 00:22:59.400]  你們都沒有請過嗎
[00:22:59.400 --> 00:23:00.600]  只有我這麼蠢嗎
[00:23:00.600 --> 00:23:02.400]  幾百元啊
[00:23:02.400 --> 00:23:03.400]  你知不知道
[00:23:03.400 --> 00:23:05.200]  真的很貴
[00:23:05.200 --> 00:23:06.600]  原來沒什麼可以做的
[00:23:06.600 --> 00:23:08.000]  站在你旁邊
[00:23:08.000 --> 00:23:09.000]  多做一下
[00:23:09.000 --> 00:23:09.800]  多做一下
[00:23:09.800 --> 00:23:10.400]  20下
[00:23:10.400 --> 00:23:11.400]  停10秒
[00:23:11.400 --> 00:23:12.400]  再做20下
[00:23:12.400 --> 00:23:13.400]  然後寫下
[00:23:13.400 --> 00:23:14.800]  我回去跟老婆說
[00:23:14.800 --> 00:23:15.800]  我也會寫
[00:23:15.800 --> 00:23:17.200]  原來不是
[00:23:17.200 --> 00:23:18.600]  她有些東西會教你的
[00:23:18.800 --> 00:23:20.000]  因為我付了錢
[00:23:20.000 --> 00:23:21.400]  真的認真一點
[00:23:21.400 --> 00:23:23.400]  其實做完真的挺辛苦的
[00:23:23.400 --> 00:23:25.200]  我記得有一個運動
[00:23:25.200 --> 00:23:26.400]  有一個動作
[00:23:26.400 --> 00:23:27.400]  有沒有做過呢
[00:23:27.400 --> 00:23:29.000]  就是
[00:23:29.000 --> 00:23:30.800]  我做給你看
[00:23:30.800 --> 00:23:32.200]  看不到也不要緊
[00:23:32.200 --> 00:23:34.200]  其實很簡單的
[00:23:34.200 --> 00:23:35.400]  你可能做過的
[00:23:35.400 --> 00:23:37.800]  就是你這樣插著這裡也可以
[00:23:37.800 --> 00:23:38.800]  拿著啞鈴也可以
[00:23:38.800 --> 00:23:39.400]  這樣走
[00:23:39.400 --> 00:23:41.000]  有沒有試過
[00:23:41.000 --> 00:23:42.800]  這樣一直走
[00:23:42.800 --> 00:23:43.800]  走到那邊
[00:23:43.800 --> 00:23:44.600]  可能20步
[00:23:44.600 --> 00:23:45.600]  走回頭20步
[00:23:45.600 --> 00:23:46.800]  我開頭以為
[00:23:46.800 --> 00:23:48.400]  這麼兒戲的
[00:23:49.000 --> 00:23:50.400]  你走了四次左右
[00:23:50.400 --> 00:23:51.600]  已經搞不定了
[00:23:51.600 --> 00:23:53.800]  是很痛的
[00:23:53.800 --> 00:23:55.600]  原來不容易做的
[00:23:55.600 --> 00:23:57.400]  但是我付了錢
[00:23:57.400 --> 00:23:59.800]  所以每一次我都死撐
[00:23:59.800 --> 00:24:00.600]  都撐下去
[00:24:00.600 --> 00:24:01.800]  一直這樣走
[00:24:01.800 --> 00:24:04.600]  它是做你中間的部分
[00:24:04.600 --> 00:24:06.400]  是很難做的
[00:24:06.400 --> 00:24:07.600]  後來完了之後
[00:24:07.600 --> 00:24:08.600]  我就繼續做
[00:24:08.600 --> 00:24:09.800]  繼續做
[00:24:09.800 --> 00:24:11.000]  很重要
[00:24:11.000 --> 00:24:11.800]  當你年紀大
[00:24:11.800 --> 00:24:14.000]  你一定要那個核心那裡是很重要
[00:24:14.000 --> 00:24:14.600]  繼續做
[00:24:14.600 --> 00:24:16.200]  做著做著開始偏離了
[00:24:17.000 --> 00:24:18.400]  起初是這樣的
[00:24:18.400 --> 00:24:20.400]  真的是這樣的
[00:24:20.400 --> 00:24:21.800]  腳很前
[00:24:21.800 --> 00:24:22.400]  很大步
[00:24:22.400 --> 00:24:24.000]  後來慢慢做著做著
[00:24:24.000 --> 00:24:24.600]  就這樣
[00:24:24.600 --> 00:24:27.400]  這樣走
[00:24:27.400 --> 00:24:28.800]  走了很遠
[00:24:28.800 --> 00:24:29.600]  走了很久
[00:24:29.600 --> 00:24:30.800]  沒事
[00:24:30.800 --> 00:24:31.600]  當然沒事
[00:24:31.600 --> 00:24:32.600]  沒有效
[00:24:32.600 --> 00:24:35.200]  真理偏離之後
[00:24:35.200 --> 00:24:37.400]  那個就不是真理了
[00:24:37.400 --> 00:24:39.600]  所以為什麼保羅說你要小心
[00:24:39.600 --> 00:24:41.200]  不要以假當真
[00:24:41.200 --> 00:24:42.000]  不要被人騙
[00:24:42.000 --> 00:24:42.600]  因為這些人
[00:24:42.600 --> 00:24:43.600]  是冒牌
[00:24:43.600 --> 00:24:45.200]  這些人說謊的
[00:24:45.200 --> 00:24:46.600]  為什麼被人騙到
[00:24:46.600 --> 00:24:48.200]  因為有時候太相似了
[00:24:48.200 --> 00:24:50.400]  才會被人騙到
[00:24:50.400 --> 00:24:51.800]  我試過有一次
[00:24:51.800 --> 00:24:53.600]  幫我太太買光碟
[00:24:53.600 --> 00:24:55.200]  音樂光碟
[00:24:55.200 --> 00:24:57.400]  那些流行金曲
[00:24:57.400 --> 00:24:59.200]  你知道我們很懷舊
[00:24:59.200 --> 00:25:00.200]  因為年紀大了
[00:25:00.200 --> 00:25:00.800]  是不是
[00:25:00.800 --> 00:25:02.800]  有沒有看過什麼
[00:25:02.800 --> 00:25:05.000]  什麼五十年
[00:25:05.000 --> 00:25:07.000]  薛家燕那個
[00:25:07.000 --> 00:25:10.600]  懷舊金曲五十載
[00:25:10.600 --> 00:25:11.600]  那些東西
[00:25:11.600 --> 00:25:13.800]  我們又買了三隻
[00:25:13.800 --> 00:25:15.400]  我去找
[00:25:16.000 --> 00:25:17.400]  很辛苦找不到
[00:25:17.400 --> 00:25:18.000]  為什麼呢
[00:25:18.000 --> 00:25:19.400]  不是很多人賣這些
[00:25:19.400 --> 00:25:20.200]  這麼古老的光碟
[00:25:20.200 --> 00:25:21.200]  後來找到一套
[00:25:21.200 --> 00:25:22.200]  三隻
[00:25:22.200 --> 00:25:24.400]  是很多很好聽的歌
[00:25:24.400 --> 00:25:25.600]  但我看一看
[00:25:25.600 --> 00:25:27.600]  哇 很便宜
[00:25:27.600 --> 00:25:30.600]  真的十塊錢左右
[00:25:30.600 --> 00:25:32.200]  包裝又很漂亮
[00:25:32.200 --> 00:25:33.000]  又封了
[00:25:33.000 --> 00:25:35.200]  又有金色的貼
[00:25:35.200 --> 00:25:37.000]  後面又有鐳射的印
[00:25:37.000 --> 00:25:37.800]  哇 很厲害
[00:25:37.800 --> 00:25:39.000]  我問那個
[00:25:39.000 --> 00:25:39.800]  賣的人
[00:25:39.800 --> 00:25:41.200]  為什麼這麼便宜
[00:25:41.200 --> 00:25:43.400]  他說
[00:25:43.400 --> 00:25:44.600]  那你要不要
[00:25:45.800 --> 00:25:47.000]  我說為什麼這麼便宜
[00:25:47.000 --> 00:25:49.200]  我聽說真的是很貴的
[00:25:49.200 --> 00:25:50.200]  應該幾十塊
[00:25:50.200 --> 00:25:52.200]  最少可能二十多三十塊
[00:25:52.200 --> 00:25:52.800]  三十多塊
[00:25:52.800 --> 00:25:54.000]  沒理由這麼便宜
[00:25:54.000 --> 00:25:56.200]  他說你就買那些
[00:25:56.200 --> 00:25:57.600]  不過我想這裡你找不到的
[00:25:57.600 --> 00:26:01.600]  他意思是沒有說出口
[00:26:01.600 --> 00:26:02.400]  他很聰明
[00:26:02.400 --> 00:26:04.600]  這些不是真的
[00:26:04.600 --> 00:26:07.400]  但我說真的很像
[00:26:07.400 --> 00:26:08.400]  他終於說了
[00:26:08.400 --> 00:26:09.600]  他說不像
[00:26:09.600 --> 00:26:10.600]  哪裡有人買
[00:26:10.600 --> 00:26:12.000]  是不是
[00:26:12.000 --> 00:26:13.000]  後來才找到
[00:26:13.000 --> 00:26:14.400]  真的貴幾倍
[00:26:14.400 --> 00:26:15.400]  才買到
[00:26:15.800 --> 00:26:16.400]  真的買到
