
[00:00:00.000 --> 00:00:03.000]  我們來到第三堂
[00:19:20.000 --> 00:19:23.000]  來世已經開始
[00:19:23.000 --> 00:19:25.000]  懂不懂畫一個圖?
[00:19:25.000 --> 00:19:27.000]  兩條線
[00:19:27.000 --> 00:19:29.000]  在耶穌基督的降生
[00:19:29.000 --> 00:19:31.000]  和耶穌基督的再來
[00:19:31.000 --> 00:19:33.000]  中間是重疊的
[00:19:33.000 --> 00:19:35.000]  耶穌基督降生之前
[00:19:35.000 --> 00:19:38.000]  神的國還未來
[00:19:38.000 --> 00:19:41.000]  耶穌基督再來之後
[00:19:41.000 --> 00:19:45.000]  罪惡的歷史會結束
[00:19:45.000 --> 00:19:47.000]  還是不明白
[00:19:47.000 --> 00:19:50.000]  從來都沒有聽過這麼深的言經日益
[00:19:50.000 --> 00:19:51.000]  不是很深的
[00:19:51.000 --> 00:19:52.000]  是很重要的
[00:19:52.000 --> 00:19:53.000]  很基本的
[00:19:53.000 --> 00:19:56.000]  否則的話你天天就去聽講座
[00:19:56.000 --> 00:19:57.000]  由世界末日
[00:19:57.000 --> 00:19:58.000]  由主再來
[00:19:58.000 --> 00:20:02.000]  就是搞到自己頭昏腦脹
[00:20:02.000 --> 00:20:05.000]  我們用第二次世界大戰的歷史
[00:20:05.000 --> 00:20:09.000]  來做一個比喻好嗎?
[00:20:09.000 --> 00:20:10.000]  你都聽過
[00:20:10.000 --> 00:20:12.000]  六月六日
[00:20:12.000 --> 00:20:15.000]  盟軍登陸諾曼底
[00:20:15.000 --> 00:20:17.000]  Longest Day
[00:20:17.000 --> 00:20:19.000]  有沒有看過那套電影?
[00:20:19.000 --> 00:20:20.000]  哇!
[00:20:20.000 --> 00:20:23.000]  真是氣勢磅礡
[00:20:23.000 --> 00:20:24.000]  很多的大明星
[00:20:24.000 --> 00:20:26.000]  以前的大明星真是靚仔
[00:20:26.000 --> 00:20:28.000]  黑白都靚
[00:20:28.000 --> 00:20:29.000]  個個都出來
[00:20:29.000 --> 00:20:30.000]  有將軍
[00:20:30.000 --> 00:20:31.000]  有這個有那個
[00:20:31.000 --> 00:20:32.000]  對
[00:20:32.000 --> 00:20:38.000]  那天歷史定為D-Day
[00:20:38.000 --> 00:20:39.000]  是吧
[00:20:39.000 --> 00:20:45.000]  就是說盟軍反攻納粹德國
[00:20:45.000 --> 00:20:48.000]  霸佔整個歐洲
[00:20:48.000 --> 00:20:52.000]  其實決定性的戰役
[00:20:52.000 --> 00:20:54.000]  就是六月六日
[00:20:54.000 --> 00:20:57.000]  諾曼底登陸
[00:20:57.000 --> 00:20:59.000]  從歷史看回頭
[00:20:59.000 --> 00:21:02.000]  那一天發生的事
[00:21:02.000 --> 00:21:06.000]  就徹底扭轉了
[00:21:06.000 --> 00:21:10.000]  二次世界大戰的局勢
[00:21:10.000 --> 00:21:14.000]  但是戰爭還未結束
[00:21:14.000 --> 00:21:20.000]  戰爭要到第二年的八月
[00:21:20.000 --> 00:21:23.000]  希特拉自殺
[00:21:23.000 --> 00:21:25.000]  德國政府投降
[00:21:25.000 --> 00:21:27.000]  日本政府投降
[00:21:27.000 --> 00:21:30.000]  意大利一早投降了
[00:21:30.000 --> 00:21:34.000]  那就正式結束世界大戰
[00:21:34.000 --> 00:21:38.000]  那一天歷史稱為V-Day
[00:21:38.000 --> 00:21:40.000]  有沒有印象?
[00:21:40.000 --> 00:21:42.000]  你的世界歷史還在不在?
[00:21:42.000 --> 00:21:46.000]  還是來了澳洲已經忘記了?
[00:21:46.000 --> 00:21:48.000]  澳洲有參軍的
[00:21:48.000 --> 00:21:51.000]  屬中隊我們小時候
[00:21:51.000 --> 00:21:55.000]  很喜歡看的一個紀錄
[00:21:55.000 --> 00:21:57.000]  在非洲
[00:21:57.000 --> 00:22:03.000]  就是澳洲的軍隊和德國的軍隊
[00:22:03.000 --> 00:22:08.000]  怎樣在非洲來打仗
[00:22:08.000 --> 00:22:11.000]  所以盟軍登陸諾曼底之後
[00:22:11.000 --> 00:22:14.000]  消息傳開
[00:22:14.000 --> 00:22:17.000]  淪陷的巴黎
[00:22:17.000 --> 00:22:20.000]  蓋世太保的皮靴
[00:22:20.000 --> 00:22:23.000]  仍然在門口巡邏
[00:22:23.000 --> 00:22:25.000]  聽到就心驚膽跳
[00:22:25.000 --> 00:22:28.000]  但是你在地下室扭開
[00:22:28.000 --> 00:22:31.000]  BBC英國廣播電台
[00:22:31.000 --> 00:22:34.000]  你知道盟軍已經開始反攻
[00:22:34.000 --> 00:22:36.000]  節節勝利
[00:22:36.000 --> 00:22:39.000]  德國納粹的軍隊
[00:22:39.000 --> 00:22:45.000]  一路越來越退守回柏林
[00:22:45.000 --> 00:22:50.000]  但是形勢仍然好像柏林
[00:22:50.000 --> 00:22:53.000]  你明白那個情況嗎?
[00:22:53.000 --> 00:22:54.000]  如果你明白
[00:22:54.000 --> 00:22:57.000]  你就明白什麼叫做末世
[00:22:57.000 --> 00:23:00.000]  耶穌基督的降生
[00:23:00.000 --> 00:23:01.000]  釘十字架
[00:23:01.000 --> 00:23:03.000]  復活
[00:23:03.000 --> 00:23:05.000]  就是諾曼底登陸
[00:23:05.000 --> 00:23:11.000]  徹底扭轉人類罪惡的歷史
[00:23:11.000 --> 00:23:14.000]  決定性的一役
[00:23:14.000 --> 00:23:16.000]  耶穌已經贏了
[00:23:16.000 --> 00:23:19.000]  明晚我們要說天國的權兵
[00:23:19.000 --> 00:23:22.000]  天上地下所有的權兵
[00:23:22.000 --> 00:23:25.000]  在主耶穌的手上
[00:23:25.000 --> 00:23:27.000]  因著祂信服上帝
[00:23:27.000 --> 00:23:30.000]  但是祂未曾再回來
[00:23:30.000 --> 00:23:36.000]  所以罪惡好仗得勝
[00:23:36.000 --> 00:23:41.000]  有沒有唱《這是天父世界》這首兒童聖詩
[00:23:41.000 --> 00:23:43.000]  一點都不兒童
[00:23:43.000 --> 00:23:48.000]  它裏面的神學很深奧
[00:23:48.000 --> 00:23:49.000]  就是這句
[00:23:49.000 --> 00:23:51.000]  罪惡還加上了
[00:23:51.000 --> 00:23:57.000]  雖然好仗得勝
[00:23:57.000 --> 00:23:59.000]  那一年的聖誕節
[00:23:59.000 --> 00:24:00.000]  你在巴黎
[00:24:00.000 --> 00:24:04.000]  你還幫德國納粹的軍隊
[00:24:04.000 --> 00:24:07.000]  不是了
[00:24:07.000 --> 00:24:10.000]  他們大勢已去
[00:24:10.000 --> 00:24:11.000]  是呀
[00:24:11.000 --> 00:24:12.000]  未曾結束戰爭
[00:24:12.000 --> 00:24:15.000]  他們好像還是很有權威
[00:24:15.000 --> 00:24:20.000]  但其實事情已經徹底扭轉
[00:24:20.000 --> 00:24:26.000]  在這個重疊的現實當中
[00:24:26.000 --> 00:24:28.000]  末世
[00:24:28.000 --> 00:24:30.000]  懂得解嗎
[00:24:30.000 --> 00:24:32.000]  很簡單的一個概念
[00:24:32.000 --> 00:24:34.000]  但我們很容易會擾亂
[00:24:34.000 --> 00:24:37.000]  所以末世是由耶穌降生
[00:24:37.000 --> 00:24:42.000]  到耶穌再來的這段歷史
[00:24:42.000 --> 00:24:44.000]  你說2000年了
[00:24:44.000 --> 00:24:47.000]  2000年其實不是很長
[00:24:47.000 --> 00:24:50.000]  我們經常說中國5000年文化
[00:24:50.000 --> 00:24:53.000]  其實你看看今天考古
[00:24:53.000 --> 00:24:56.000]  其實人類的文明
[00:24:56.000 --> 00:24:59.000]  回到石器時代
[00:24:59.000 --> 00:25:03.000]  還要分新石器舊石器
[00:25:03.000 --> 00:25:04.000]  怎麼分的
[00:25:04.000 --> 00:25:08.000]  那塊石如果變成了一個工具的形狀
[00:25:08.000 --> 00:25:10.000]  就為之新石器
[00:25:10.000 --> 00:25:12.000]  如果還是只有塊石
[00:25:12.000 --> 00:25:14.000]  那就舊石器
[00:25:14.000 --> 00:25:16.000]  那些很久的歷史
[00:25:16.000 --> 00:25:18.000]  是呀
[00:25:18.000 --> 00:25:21.000]  聖經裏面的家譜
[00:25:21.000 --> 00:25:23.000]  從來不是讓我們計算
[00:25:23.000 --> 00:25:28.000]  上帝創造天地公元前4004年
[00:25:28.000 --> 00:25:30.000]  《思可福聖經》
[00:25:30.000 --> 00:25:31.000]  Scofield Reference Bible
[00:25:31.000 --> 00:25:36.000]  第一版曾經在Footnote創世紀
[00:25:36.000 --> 00:25:38.000]  寫過這一句說話
[00:25:38.000 --> 00:25:40.000]  第二版都取消了
[00:25:40.000 --> 00:25:46.000]  末世不是世界末日
[00:25:46.000 --> 00:25:48.000]  所以耶穌在這一處
[00:25:48.000 --> 00:25:50.000]  其實正在搭門徒的
[00:25:50.000 --> 00:25:55.000]  是從耶路撒冷的聖殿被毀說起
[00:25:55.000 --> 00:25:57.000]  當然
[00:25:57.000 --> 00:26:02.000]  他說世界跟著的歷史
[00:26:02.000 --> 00:26:04.000]  耶穌說什麼
[00:26:04.000 --> 00:26:07.000]  耶穌說你們聽見打仗和打仗的風聲
[00:26:07.000 --> 00:26:08.000]  不要怕
[00:26:08.000 --> 00:26:12.000]  末期還沒有到
[00:26:12.000 --> 00:26:15.000]  這些事是必須有的
[00:26:15.000 --> 00:26:17.000]  下面那節我們很熟
[00:26:17.000 --> 00:26:18.000]  民要攻打民
[00:26:18.000 --> 00:26:19.000]  國要攻打國
[00:26:19.000 --> 00:26:21.000]  多處必有饑荒地震
[00:26:21.000 --> 00:26:24.000]  但是我們總是不背下面那句
[00:26:24.000 --> 00:26:26.000]  跟著那句說什麼
[00:26:26.000 --> 00:26:31.000]  「這只是災難的起頭」
[00:26:31.000 --> 00:26:33.000]  不是結束
[00:26:33.000 --> 00:26:36.000]  但我們又說到世界末日了
[00:26:36.000 --> 00:26:39.000]  我很記得我聽過一次
[00:26:39.000 --> 00:26:42.000]  我不是很記得在哪裡聽
[00:26:42.000 --> 00:26:46.000]  訪問BBC的電台
[00:26:46.000 --> 00:26:48.000]  在一次地震之後
[00:26:48.000 --> 00:26:52.000]  他訪問一個地質學的教授
[00:26:52.000 --> 00:26:54.000]  他就問
[00:26:54.000 --> 00:26:58.000]  為什麼我們最近這麼多地震
[00:26:58.000 --> 00:27:01.000]  是不是有什麼因素
[00:27:01.000 --> 00:27:03.000]  我們不知道
[00:27:03.000 --> 00:27:05.000]  以致引起這麼多地震
[00:27:05.000 --> 00:27:07.000]  記者很懂得訪問
[00:27:07.000 --> 00:27:10.000]  做了很多準備功夫
[00:27:10.000 --> 00:27:13.000]  這個地質學的教授
[00:27:13.000 --> 00:27:15.000]  萬條思理
[00:27:15.000 --> 00:27:17.000]  一點都不緊張
[00:27:17.000 --> 00:27:23.000]  他就說其實地球地殼的震動
[00:27:23.000 --> 00:27:27.000]  從來都是這麼多這麼少
[00:27:27.000 --> 00:27:29.000]  不會改變的
[00:27:29.000 --> 00:27:33.000]  這個是fact number one
[00:27:33.000 --> 00:27:34.000]  記者馬上追問
[00:27:34.000 --> 00:27:38.000]  為什麼我們的確是現在知道這麼多
[00:27:38.000 --> 00:27:41.000]  答案就是不是地球震多了
[00:27:41.000 --> 00:27:44.000]  是我們資訊發達了
[00:27:44.000 --> 00:27:47.000]  以前我們只知道唐山大地震
[00:27:47.000 --> 00:27:49.000]  現在不是
[00:27:49.000 --> 00:27:52.000]  現在海地大地震我們又知道
[00:27:52.000 --> 00:27:55.000]  因為我們有電視報導
[00:27:55.000 --> 00:28:00.000]  第二 這個教授真的很有準備
[00:28:00.000 --> 00:28:03.000]  他說我們人口增加了
[00:28:03.000 --> 00:28:06.000]  以前很多地方我們不住的
[00:28:06.000 --> 00:28:09.000]  所以他天天在震我們不知道的
[00:28:09.000 --> 00:28:11.000]  沒有人死沒有屋倒
[00:28:11.000 --> 00:28:18.000]  但現在我有個朋友在芝加哥搬了去
[00:28:18.000 --> 00:28:22.000]  我去探他
[00:28:22.000 --> 00:28:25.000]  他的車後座有一個背囊
[00:28:25.000 --> 00:28:27.000]  我說留了沒有拿上去
[00:28:27.000 --> 00:28:29.000]  他說不是留在車上的
[00:28:29.000 --> 00:28:32.000]  我們這個城的規定
[00:28:32.000 --> 00:28:34.000]  每一個家的車都有一個背囊
[00:28:34.000 --> 00:28:36.000]  我做什麼的
[00:28:36.000 --> 00:28:38.000]  地震 走路
[00:28:38.000 --> 00:28:43.000]  跳上車的背囊可以捱三天
[00:28:43.000 --> 00:28:46.000]  這樣你都搬來住
[00:28:46.000 --> 00:28:50.000]  他說好過每年在芝加哥產雪
[00:28:50.000 --> 00:28:53.000]  你們City不明白產雪是什麼
[00:28:53.000 --> 00:28:56.000]  我在Toronto我明白
[00:28:56.000 --> 00:29:03.000]  明知地震都好過每年產雪
[00:29:03.000 --> 00:29:11.000]  人口增加災難其實都是這麼多
[00:29:11.000 --> 00:29:13.000]  不過我們很喜歡在港台上
[00:29:13.000 --> 00:29:15.000]  越來越多了 主耶穌回來了
[00:29:15.000 --> 00:29:17.000]  世界末日了
[00:29:17.000 --> 00:29:19.000]  聖經不是這麼說
[00:29:19.000 --> 00:29:27.000]  「這都是災難的起頭」
[00:29:27.000 --> 00:29:30.000]  耶穌也警告我們
[00:29:30.000 --> 00:29:33.000]  很多人會說
[00:29:33.000 --> 00:29:36.000]  基督在這裡 基督在那裡
[00:29:36.000 --> 00:29:40.000]  24章23節
[00:29:40.000 --> 00:29:47.000]  請問最後那五個字是什麼
[00:29:47.000 --> 00:29:52.000]  「你們去看看」
[00:29:52.000 --> 00:29:54.000]  「你們不要信」
[00:29:54.000 --> 00:29:56.000]  很清楚的
[00:29:56.000 --> 00:29:58.000]  我們就好像沒聽過
[00:29:58.000 --> 00:30:00.000]  「是嗎?讓我去看看」
[00:30:00.000 --> 00:30:02.000]  「基督是女人嗎?」
[00:30:02.000 --> 00:30:04.000]  「讓我去看看」
[00:30:04.000 --> 00:30:06.000]  全能神
[00:30:06.000 --> 00:30:11.000]  竟然香港有讀完神學的傳道人去了
[00:30:11.000 --> 00:30:13.000]  這樣都可以
[00:30:13.000 --> 00:30:18.000]  人的心冷淡
[00:30:18.000 --> 00:30:22.000]  明明知道聖經的教導
[00:30:22.000 --> 00:30:24.000]  但是我們聽不進去
[00:30:24.000 --> 00:30:27.000]  假基督 假先知
[00:30:27.000 --> 00:30:30.000]  是有神跡其事的
[00:30:30.000 --> 00:30:32.000]  有沒有讀到
[00:30:32.000 --> 00:30:34.000]  真的啊
[00:30:34.000 --> 00:30:37.000]  很多人排隊上台醫得好的
[00:30:37.000 --> 00:30:41.000]  你知不知道在台下有顯示過
[00:30:41.000 --> 00:30:43.000]  你不知道吧
[00:30:43.000 --> 00:30:45.000]  我有個同事就是了
[00:30:45.000 --> 00:30:48.000]  他很單純
[00:30:48.000 --> 00:30:51.000]  他去排隊
[00:30:51.000 --> 00:30:53.000]  下面的人告訴他
[00:30:53.000 --> 00:30:56.000]  你信心不夠 你回去吧
[00:30:56.000 --> 00:30:59.000]  我聽完之後
[00:30:59.000 --> 00:31:00.000]  我說 真可憐
[00:31:00.000 --> 00:31:04.000]  還要賴你信心不夠
[00:31:04.000 --> 00:31:07.000]  假基督 假先知
[00:31:07.000 --> 00:31:11.000]  大神跡 大其事
[00:31:11.000 --> 00:31:16.000]  24章 24節
[00:31:16.000 --> 00:31:20.000]  漢 耶穌說我預先告訴你們
[00:31:20.000 --> 00:31:22.000]  若有人對你們說
[00:31:22.000 --> 00:31:25.000]  漢 基督在曠野 你們不要出去
[00:31:25.000 --> 00:31:29.000]  漢 基督在內屋中 你們不要信
[00:31:29.000 --> 00:31:31.000]  夠清楚了沒有
[00:31:31.000 --> 00:31:34.000]  很清楚
[00:31:34.000 --> 00:31:36.000]  你說不是
[00:31:36.000 --> 00:31:40.000]  我記得耶穌說過
[00:31:40.000 --> 00:31:46.000]  無花果樹 發亂長葉
[00:31:46.000 --> 00:31:51.000]  你們就知道夏天近了
[00:31:51.000 --> 00:31:54.000]  正在門口了
[00:31:54.000 --> 00:31:56.000]  找到第幾節嗎
[00:31:56.000 --> 00:31:58.000]  找到 很出名的
[00:31:58.000 --> 00:32:02.000]  24章 馬太福音32節
[00:32:02.000 --> 00:32:05.000]  這樣你們漢見這一切的事
[00:32:05.000 --> 00:32:08.000]  也該知道人子近了
[00:32:08.000 --> 00:32:11.000]  正在門口了
[00:32:11.000 --> 00:32:14.000]  我想你回過教會
[00:32:14.000 --> 00:32:16.000]  一段年日 你一定清楚
[00:32:16.000 --> 00:32:20.000]  甚麼叫無花果樹 發亂長葉
[00:32:20.000 --> 00:32:23.000]  無花果樹代表甚麼
[00:32:23.000 --> 00:32:26.000]  就是以色列復國
[00:32:26.000 --> 00:32:29.000]  無花果是以色列的國花
[00:32:29.000 --> 00:32:31.000]  所以無花果樹 發亂長葉
[00:32:31.000 --> 00:32:35.000]  就是1947年以色列復國
[00:32:35.000 --> 00:32:40.000]  人子正在門口 耶穌回來了
[00:32:40.000 --> 00:32:43.000]  我們已經說過幾次了
[00:32:43.000 --> 00:32:46.000]  福音書有四本
[00:32:46.000 --> 00:32:49.000]  馬太 馬可 路加 約翰
[00:32:49.000 --> 00:32:52.000]  耶穌這一段說話又同樣
[00:32:52.000 --> 00:32:54.000]  好像昨晚 今天早上我們所說
[00:32:54.000 --> 00:32:58.000]  記載在三卷福雷福音書
[00:32:58.000 --> 00:33:01.000]  馬太 馬可 路加都有記載
[00:33:01.000 --> 00:33:06.000]  請你打開路加福音21章
[00:33:06.000 --> 00:33:10.000]  29節 30節
[00:33:10.000 --> 00:33:13.000]  連在一起的 和學本沒有分這兩節
[00:33:13.000 --> 00:33:15.000]  找到了嗎? 我們一起讀吧
[00:33:15.000 --> 00:33:18.000]  耶穌有設比喻對他們說
[00:33:18.000 --> 00:33:22.000]  「你們看無花果樹和各樣的樹
[00:33:22.000 --> 00:33:24.000]  它發芽的時候
[00:33:24.000 --> 00:33:28.000]  你們一看見自然曉得
[00:33:28.000 --> 00:33:32.000]  夏天的花朵
[00:33:32.000 --> 00:33:35.000]  夏天的花朵
[00:33:35.000 --> 00:33:42.000]  你們一看見自然曉得夏天近了」
[00:33:42.000 --> 00:33:45.000]  看到這裡多了幾個字嗎?
[00:33:45.000 --> 00:33:47.000]  多了什麼字?
[00:33:47.000 --> 00:33:51.000]  「和各樣的樹」
[00:33:51.000 --> 00:33:54.000]  你本聖經有 我本聖經也有
[00:33:54.000 --> 00:33:55.000]  對不對?
[00:33:55.000 --> 00:33:57.000]  沒有騙你嗎?
[00:33:57.000 --> 00:33:58.000]  你有聖經在手上的
[00:33:58.000 --> 00:34:00.000]  你沒有帶來的事
[00:34:00.000 --> 00:34:05.000]  「和各樣的樹」是什麼意思?
[00:34:05.000 --> 00:34:08.000]  如果無花果樹是以色列復國
[00:34:08.000 --> 00:34:11.000]  那「各樣的樹」就是誰復國?
[00:34:11.000 --> 00:34:13.000]  你笑了
[00:34:13.000 --> 00:34:15.000]  你明白耶穌這個比喻嗎?
[00:34:15.000 --> 00:34:19.000]  祂不是說一種樹
[00:34:19.000 --> 00:34:21.000]  任何的樹
[00:34:21.000 --> 00:34:22.000]  是不是?
[00:34:22.000 --> 00:34:24.000]  這句話是這樣的意思
[00:34:24.000 --> 00:34:27.000]  所以你解釋了以色列復國
[00:34:27.000 --> 00:34:30.000]  「文澤自負」
[00:34:30.000 --> 00:34:32.000]  懂這四個字嗎?
[00:34:32.000 --> 00:34:36.000]  表達的意見和本台無關
[00:34:36.000 --> 00:34:37.000]  是不是?
[00:34:37.000 --> 00:34:38.000]  你自己負責
[00:34:38.000 --> 00:34:40.000]  耶穌沒有這個意思
[00:34:40.000 --> 00:34:42.000]  因為路加夫說得很清楚
[00:34:42.000 --> 00:34:47.000]  耶穌只是拿以色列境內最普遍的那種樹
[00:34:47.000 --> 00:34:49.000]  所以如果耶穌來到香港
[00:34:49.000 --> 00:34:50.000]  祂會說什麼?
[00:34:50.000 --> 00:34:52.000]  楊紫荊
[00:34:52.000 --> 00:34:54.000]  如果祂來到悉尼
[00:34:54.000 --> 00:34:55.000]  祂會說什麼?
[00:34:55.000 --> 00:34:56.000]  我不知道
[00:34:56.000 --> 00:34:58.000]  你們會知道
[00:34:58.000 --> 00:34:59.000]  是不是?
[00:34:59.000 --> 00:35:00.000]  但是一定要多加一句
[00:35:00.000 --> 00:35:02.000]  任何的樹
[00:35:02.000 --> 00:35:04.000]  我一直都不是很明白
[00:35:04.000 --> 00:35:06.000]  耶穌在說什麼
[00:35:06.000 --> 00:35:12.000]  直到我去蘇格蘭愛丁堡讀書
[00:35:12.000 --> 00:35:16.000]  1979年我們去
[00:35:16.000 --> 00:35:18.000]  那一年
[00:35:18.000 --> 00:35:31.000]  我們住在一個先去愛丁堡讀書的師兄的家
[00:35:31.000 --> 00:35:34.000]  他離開了楊木菊牧師
[00:35:34.000 --> 00:35:37.000]  租他的地方住了一年
[00:35:37.000 --> 00:35:40.000]  第二年我們搬進大學的宿舍
[00:35:40.000 --> 00:35:43.000]  因為他要賣屋了
[00:35:43.000 --> 00:35:45.000]  我們搬去那個地方
[00:35:45.000 --> 00:35:49.000]  離開我們星期日聚會的教會
[00:35:49.000 --> 00:35:51.000]  可以走得到
[00:35:51.000 --> 00:35:52.000]  很近
[00:35:52.000 --> 00:35:54.000]  星期日是沒有巴士搭的
[00:35:54.000 --> 00:35:57.000]  所以我們就走路去教會
[00:35:57.000 --> 00:36:00.000]  9月、10月、11月、12月
[00:36:00.000 --> 00:36:03.000]  愛丁堡的冬天非常之冷
[00:36:03.000 --> 00:36:05.000]  所有的樹都落了葉
[00:36:05.000 --> 00:36:07.000]  8月很熱鬧的
[00:36:07.000 --> 00:36:09.000]  你知道愛丁堡有個藝術節
[00:36:09.000 --> 00:36:13.000]  所以8月整個城都滿了遊客
[00:36:13.000 --> 00:36:16.000]  1到9月秋風一起
[00:36:16.000 --> 00:36:18.000]  人就走光了
[00:36:18.000 --> 00:36:20.000]  每個人頭低下
[00:36:20.000 --> 00:36:22.000]  就是看著地上走路
[00:36:22.000 --> 00:36:25.000]  真的吹不動的
[00:36:25.000 --> 00:36:27.000]  整個冬天不是很大雪
[00:36:27.000 --> 00:36:29.000]  但是很大風
[00:36:29.000 --> 00:36:31.000]  所以我們總是低下頭
[00:36:31.000 --> 00:36:33.000]  圍著頸巾戴著帽子
[00:36:33.000 --> 00:36:39.000]  要按著這樣來走路去參加主日崇拜
[00:36:39.000 --> 00:36:41.000]  那天早上
[00:36:41.000 --> 00:36:46.000]  我在路上無意之間抬起頭
[00:36:46.000 --> 00:36:50.000]  看到路邊的樹
[00:36:50.000 --> 00:37:00.000]  開始出現很小的綠色的亂芽
[00:37:00.000 --> 00:37:02.000]  我停了下來
[00:37:02.000 --> 00:37:04.000]  我太太不知道在做甚麼
[00:37:04.000 --> 00:37:05.000]  快點走吧
[00:37:05.000 --> 00:37:07.000]  我們教會是沒有位子坐的
[00:37:07.000 --> 00:37:11.000]  要去輔堂看電視
[00:37:11.000 --> 00:37:12.000]  快點走吧
[00:37:12.000 --> 00:37:13.000]  時間到了
[00:37:13.000 --> 00:37:15.000]  我呆了站在那裡
[00:37:15.000 --> 00:37:16.000]  我突然之間
[00:37:16.000 --> 00:37:20.000]  我明白耶穌說的這個比喻
[00:37:20.000 --> 00:37:24.000]  原來祂不是說春暖花開的時候
[00:37:24.000 --> 00:37:27.000]  你知道夏天
[00:37:27.000 --> 00:37:34.000]  祂是說樹枝發亂長葉
[00:37:34.000 --> 00:37:38.000]  萌芽的時候
[00:37:38.000 --> 00:37:42.000]  原來樹枝萌芽的時候
[00:37:42.000 --> 00:37:45.000]  仍然是冬天
[00:37:45.000 --> 00:37:48.000]  仍然是寒冬
[00:37:48.000 --> 00:37:50.000]  仍然是嚴冬
[00:37:50.000 --> 00:37:51.000]  我站在那裡
[00:37:51.000 --> 00:37:58.000]  我完全感覺不到半點的春天
[00:37:58.000 --> 00:38:03.000]  但是那棵樹發芽
[00:38:03.000 --> 00:38:06.000]  耶穌說你們看見就知道夏天
[00:38:06.000 --> 00:38:08.000]  也不是說春天
[00:38:08.000 --> 00:38:10.000]  夏天一定會來
[00:38:10.000 --> 00:38:12.000]  耶穌說甚麼
[00:38:12.000 --> 00:38:14.000]  耶穌不是說以色列復國
[00:38:14.000 --> 00:38:16.000]  因為和各樣的樹
[00:38:16.000 --> 00:38:18.000]  聖經的權威
[00:38:18.000 --> 00:38:19.000]  不是的
[00:38:19.000 --> 00:38:21.000]  我聽過某位牧師是這樣說的
[00:38:21.000 --> 00:38:22.000]  對不起
[00:38:22.000 --> 00:38:23.000]  我是這樣說也好
[00:38:23.000 --> 00:38:24.000]  聖經是權威
[00:38:24.000 --> 00:38:26.000]  我不是權威
[00:38:26.000 --> 00:38:28.000]  所以你要讀的是聖經
[00:38:28.000 --> 00:38:30.000]  路加福音很清楚說
[00:38:30.000 --> 00:38:33.000]  任何一棵樹發亂長葉
[00:38:33.000 --> 00:38:35.000]  你知道了
[00:38:35.000 --> 00:38:36.000]  對的
[00:38:36.000 --> 00:38:38.000]  不一定要哪一棵
[00:38:38.000 --> 00:38:41.000]  任何一棵樹發亂長葉
[00:38:41.000 --> 00:38:42.000]  仍然是冬天
[00:38:42.000 --> 00:38:44.000]  說的是甚麼
[00:38:44.000 --> 00:38:46.000]  那就是聖經的翻譯
[00:38:46.000 --> 00:38:49.000]  令我們不明白
[00:38:49.000 --> 00:38:52.000]  聖經翻譯說「預兆」
[00:38:52.000 --> 00:38:54.000]  我們以為是說「預言」
[00:38:54.000 --> 00:38:56.000]  是,未來
[00:38:56.000 --> 00:38:58.000]  但是這個字
[00:38:58.000 --> 00:39:01.000]  也可以翻譯做「記號」
[00:39:01.000 --> 00:39:05.000]  記號
[00:39:05.000 --> 00:39:09.000]  末世
[00:39:09.000 --> 00:39:11.000]  耶穌回不來的
[00:39:11.000 --> 00:39:14.000]  到底有沒有神的國
[00:39:14.000 --> 00:39:16.000]  還是這個世界
[00:39:16.000 --> 00:39:19.000]  仍然是罪惡橫行
[00:39:19.000 --> 00:39:21.000]  上帝去了哪裡
[00:39:21.000 --> 00:39:24.000]  每次有地震
[00:39:24.000 --> 00:39:26.000]  香港時代論壇
[00:39:26.000 --> 00:39:28.000]  就有人寫篇文
[00:39:28.000 --> 00:39:29.000]  大大隻字文
[00:39:29.000 --> 00:39:32.000]  上帝你到哪裡去了
[00:39:32.000 --> 00:39:34.000]  我們神學院副院長
[00:39:34.000 --> 00:39:36.000]  江飛勝博士
[00:39:36.000 --> 00:39:39.000]  寫了篇講章回答這個問題
[00:39:39.000 --> 00:39:40.000]  其實不是上帝去了哪裡
[00:39:40.000 --> 00:39:42.000]  是我們去了哪裡
[00:39:42.000 --> 00:39:45.000]  上帝從來都在這裡
[00:39:45.000 --> 00:39:50.000]  當我們在歷史當中
[00:39:50.000 --> 00:39:52.000]  見到戰爭
[00:39:52.000 --> 00:39:53.000]  天災
[00:39:53.000 --> 00:39:55.000]  人禍
[00:39:55.000 --> 00:39:59.000]  我們最後一件事想到的
[00:39:59.000 --> 00:40:03.000]  是神的國已經來到
[00:40:03.000 --> 00:40:05.000]  怎麼可能
[00:40:05.000 --> 00:40:06.000]  不會的
[00:40:06.000 --> 00:40:07.000]  上帝在這裡
[00:40:07.000 --> 00:40:09.000]  怎麼容許這些事情發生
[00:40:09.000 --> 00:40:12.000]  於是我們就懷疑
[00:40:12.000 --> 00:40:15.000]  是不是使徒天真
[00:40:15.000 --> 00:40:18.000]  以為耶穌回來很快
[00:40:18.000 --> 00:40:20.000]  其實不會的
[00:40:20.000 --> 00:40:24.000]  耶穌知道
[00:40:24.000 --> 00:40:27.000]  所以祂早就說了
[00:40:27.000 --> 00:40:33.000]  耶穌本來可以用其他的事情做記號
[00:40:33.000 --> 00:40:34.000]  譬如
