
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:15:22.000 --> 00:15:26.000]  他依然堅決要對神有正確的回應
[00:15:26.000 --> 00:15:27.000]  正確的回應
[00:15:27.000 --> 00:15:29.000]  如果你知道
[00:15:29.000 --> 00:15:30.000]  你可以處理
[00:15:30.000 --> 00:15:31.000]  如果不知道
[00:15:31.000 --> 00:15:32.000]  你要決定
[00:15:32.000 --> 00:15:33.000]  決定什麼呢?
[00:15:33.000 --> 00:15:36.000]  作為一個有信仰的人
[00:15:36.000 --> 00:15:37.000]  作為一個認識神的人
[00:15:37.000 --> 00:15:40.000]  我有幾件事一定要堅持
[00:15:40.000 --> 00:15:42.000]  在苦難當中
[00:15:42.000 --> 00:15:44.000]  對神我不會違背
[00:15:44.000 --> 00:15:46.000]  對神我不會懷疑
[00:15:46.000 --> 00:15:49.000]  很多時候在我自己的侍奉中
[00:15:49.000 --> 00:15:50.000]  這幾十年
[00:15:50.000 --> 00:15:53.000]  不是沒有事情讓我難堪過
[00:15:53.000 --> 00:15:56.000]  不是沒有事情讓我難受過
[00:15:56.000 --> 00:15:58.000]  不是事事如意
[00:15:58.000 --> 00:16:01.000]  有時候是教會中一些無辜的意外
[00:16:01.000 --> 00:16:03.000]  有些是無心的傷害
[00:16:03.000 --> 00:16:04.000]  都會發生的
[00:16:04.000 --> 00:16:06.000]  無心說一句
[00:16:06.000 --> 00:16:07.000]  我聽過很多
[00:16:07.000 --> 00:16:09.000]  我講一句最難聽的給你們聽
[00:16:09.000 --> 00:16:14.000]  有人說徐帝兄是教會老鼠
[00:16:14.000 --> 00:16:16.000]  我都不明白他什麼意思
[00:16:16.000 --> 00:16:17.000]  你明白嗎?
[00:16:17.000 --> 00:16:19.000]  什麼叫教會老鼠呢?
[00:16:19.000 --> 00:16:21.000]  我都不明白
[00:16:21.000 --> 00:16:24.000]  後來我真的當面問過牧師
[00:16:24.000 --> 00:16:26.000]  他說不是
[00:16:26.000 --> 00:16:27.000]  我沒有什麼意思
[00:16:27.000 --> 00:16:29.000]  沒有就最好
[00:16:29.000 --> 00:16:31.000]  我問他可不可以解釋我什麼意思
[00:16:31.000 --> 00:16:33.000]  他說他自己都不知道什麼意思
[00:16:33.000 --> 00:16:34.000]  我說誰什麼時候說
[00:16:34.000 --> 00:16:35.000]  他說他都不太記得了
[00:16:35.000 --> 00:16:36.000]  我說算了
[00:16:36.000 --> 00:16:37.000]  不要提了
[00:16:37.000 --> 00:16:39.000]  有時候你為神做到辛辛苦苦
[00:16:39.000 --> 00:16:41.000]  有些人說他博出位
[00:16:41.000 --> 00:16:42.000]  是嗎?
[00:16:42.000 --> 00:16:43.000]  有時候有一天
[00:16:43.000 --> 00:16:45.000]  你說我不答應一些事情
[00:16:45.000 --> 00:16:47.000]  他偷懶
[00:16:47.000 --> 00:16:50.000]  有時候不一定要將我很多事情告訴你
[00:16:50.000 --> 00:16:53.000]  有時候很多這些事情是會發生的
[00:16:53.000 --> 00:16:56.000]  但記住當你遇到言語的攻擊難處的時候
[00:16:56.000 --> 00:16:57.000]  別人的誤會
[00:16:57.000 --> 00:16:59.000]  甚至工作上的難處
[00:16:59.000 --> 00:17:00.000]  我都不明白
[00:17:00.000 --> 00:17:03.000]  為什麼突然之間會這樣發生?
[00:17:03.000 --> 00:17:04.000]  譬如這次回到中國
[00:17:04.000 --> 00:17:06.000]  中國的宗教政策突然出來
[00:17:06.000 --> 00:17:09.000]  將我們印好的東西全部充公
[00:17:09.000 --> 00:17:11.000]  有時候你會想
[00:17:11.000 --> 00:17:12.000]  為什麼神不保守呢?
[00:17:12.000 --> 00:17:13.000]  都印好了
[00:17:13.000 --> 00:17:14.000]  印好了
[00:17:14.000 --> 00:17:16.000]  只是差拿出來而已
[00:17:16.000 --> 00:17:18.000]  都不幫一幫
[00:17:18.000 --> 00:17:19.000]  有時候都不明白
[00:17:19.000 --> 00:17:20.000]  但無論如何
[00:17:20.000 --> 00:17:23.000]  對神不會違背
[00:17:23.000 --> 00:17:25.000]  對神不會懷疑
[00:17:25.000 --> 00:17:27.000]  既然發生就發生
[00:17:27.000 --> 00:17:29.000]  但我不會因為這樣
[00:17:29.000 --> 00:17:30.000]  我就懷疑神
[00:17:30.000 --> 00:17:31.000]  或者違背神
[00:17:31.000 --> 00:17:32.000]  沒有辦法的
[00:17:32.000 --> 00:17:33.000]  找別的地方再印
[00:17:33.000 --> 00:17:34.000]  後來我們去了香港
[00:17:34.000 --> 00:17:35.000]  立刻再印
[00:17:35.000 --> 00:17:36.000]  三天起貨
[00:17:36.000 --> 00:17:37.000]  搞定
[00:17:37.000 --> 00:17:38.000]  沒什麼所謂的
[00:17:38.000 --> 00:17:39.000]  不要緊的
[00:17:39.000 --> 00:17:40.000]  多走一步
[00:17:40.000 --> 00:17:41.000]  是嗎?
[00:17:41.000 --> 00:17:42.000]  不需要坐在這裡又站在那裡
[00:17:42.000 --> 00:17:43.000]  用瓦片刮自己
[00:17:43.000 --> 00:17:44.000]  既然神不幫我
[00:17:44.000 --> 00:17:45.000]  算了
[00:17:45.000 --> 00:17:46.000]  死了他就算了
[00:17:46.000 --> 00:17:48.000]  那你會死得很快
[00:17:48.000 --> 00:17:49.000]  對神不要懷疑
[00:17:49.000 --> 00:17:51.000]  對神不要違背
[00:17:51.000 --> 00:17:53.000]  第二對撒旦我不會聽從
[00:17:53.000 --> 00:17:54.000]  也不會妥協
[00:17:54.000 --> 00:17:56.000]  你知道所有苦難當中
[00:17:56.000 --> 00:17:58.000]  有正面有反面的
[00:17:58.000 --> 00:17:59.000]  是嗎?
[00:17:59.000 --> 00:18:00.000]  你可以正面面對
[00:18:00.000 --> 00:18:02.000]  也可以反面面對
[00:18:02.000 --> 00:18:04.000]  很多時候都是這樣
[00:18:04.000 --> 00:18:05.000]  所以你要看看
[00:18:05.000 --> 00:18:06.000]  我不會被撒旦留地步
[00:18:06.000 --> 00:18:08.000]  我不會中他的計
[00:18:08.000 --> 00:18:10.000]  我不會這樣做
[00:18:10.000 --> 00:18:11.000]  第三
[00:18:11.000 --> 00:18:12.000]  舉例說
[00:18:12.000 --> 00:18:14.000]  在中國義和團之年
[00:18:14.000 --> 00:18:16.000]  死了很多很多宣教士
[00:18:16.000 --> 00:18:17.000]  我看過名單
[00:18:17.000 --> 00:18:20.000]  宣教士殉道的名錄
[00:18:20.000 --> 00:18:22.000]  有些是小孩兩歲
[00:18:22.000 --> 00:18:24.000]  你可不可以想像
[00:18:24.000 --> 00:18:26.000]  父母帶著兒子兩歲去到中國
[00:18:26.000 --> 00:18:29.000]  就為了信中國就殉道
[00:18:29.000 --> 00:18:32.000]  有些人去了一個月就在中國殉道
[00:18:32.000 --> 00:18:33.000]  剛剛去到
[00:18:33.000 --> 00:18:35.000]  沒多久就發生義和團之年
[00:18:35.000 --> 00:18:36.000]  你很難明白
[00:18:36.000 --> 00:18:37.000]  而且你才知道昔日的宣教士
[00:18:37.000 --> 00:18:39.000]  和今天很不同
[00:18:39.000 --> 00:18:40.000]  昔日的宣教士
[00:18:40.000 --> 00:18:42.000]  很多是很有學識的
[00:18:42.000 --> 00:18:44.000]  是很有前途的
[00:18:44.000 --> 00:18:45.000]  真的
[00:18:45.000 --> 00:18:46.000]  我的意思和現在不同
[00:18:46.000 --> 00:18:48.000]  現在的要求沒那麼高
[00:18:48.000 --> 00:18:50.000]  那時候的要求是非常高的
[00:18:50.000 --> 00:18:52.000]  所以有時候我們不明白
[00:18:52.000 --> 00:18:53.000]  但我不會
[00:18:53.000 --> 00:18:55.000]  他說當時義和團之年之後
[00:18:55.000 --> 00:18:57.000]  我想沒人敢來
[00:18:57.000 --> 00:18:59.000]  誰知道走了一批
[00:18:59.000 --> 00:19:00.000]  特別是內地會
[00:19:00.000 --> 00:19:02.000]  又來一批
[00:19:02.000 --> 00:19:04.000]  他不知道叫什麼
[00:19:04.000 --> 00:19:06.000]  什麼第幾梯階
[00:19:06.000 --> 00:19:07.000]  又有一批又去
[00:19:07.000 --> 00:19:09.000]  他說為什麼想著沒有的
[00:19:09.000 --> 00:19:10.000]  他們不會中撒旦的詭計
[00:19:10.000 --> 00:19:12.000]  他們不會說我們就走了
[00:19:12.000 --> 00:19:13.000]  我們沒什麼
[00:19:13.000 --> 00:19:14.000]  放棄中國
[00:19:14.000 --> 00:19:16.000]  沒有放棄
[00:19:16.000 --> 00:19:18.000]  一直的影響到今天
[00:19:18.000 --> 00:19:20.000]  我們對人不會懷恨
[00:19:20.000 --> 00:19:21.000]  不會報復
[00:19:21.000 --> 00:19:23.000]  有時候是別人的無知
[00:19:23.000 --> 00:19:25.000]  你說我教會老鼠
[00:19:25.000 --> 00:19:27.000]  我說你教會不公
[00:19:27.000 --> 00:19:30.000]  現在這樣做什麼呢
[00:19:30.000 --> 00:19:31.000]  互相咒詛
[00:19:31.000 --> 00:19:32.000]  別人說了就算了
[00:19:32.000 --> 00:19:33.000]  過了
[00:19:33.000 --> 00:19:34.000]  現在我提起這件事
[00:19:34.000 --> 00:19:35.000]  我都沒有生氣
[00:19:35.000 --> 00:19:36.000]  我都沒有說不開心
[00:19:36.000 --> 00:19:37.000]  就由得他
[00:19:37.000 --> 00:19:40.000]  負面的就是積怨
[00:19:40.000 --> 00:19:42.000]  負面的就是怨人
[00:19:42.000 --> 00:19:44.000]  負面的就是看看將來我有機會
[00:19:44.000 --> 00:19:45.000]  我一定弄死你
[00:19:45.000 --> 00:19:47.000]  這個就中計了
[00:19:47.000 --> 00:19:49.000]  別人給你苦
[00:19:49.000 --> 00:19:50.000]  你為什麼給人苦呢
[00:19:50.000 --> 00:19:51.000]  不需要的
[00:19:51.000 --> 00:19:52.000]  冤冤相報何時了
[00:19:52.000 --> 00:19:53.000]  由得他
[00:19:53.000 --> 00:19:54.000]  因為剛才說苦難
[00:19:54.000 --> 00:19:55.000]  可以因為別人的錯
[00:19:55.000 --> 00:19:57.000]  就由得他
[00:19:57.000 --> 00:19:58.000]  有時候是真的
[00:19:58.000 --> 00:20:03.000]  有時候勸人不聽勸
[00:20:03.000 --> 00:20:04.000]  是很痛苦的
[00:20:04.000 --> 00:20:06.000]  叫你不要坎頭賣場
[00:20:06.000 --> 00:20:07.000]  一定坎下去
[00:20:07.000 --> 00:20:09.000]  一般人就怎樣呢
[00:20:09.000 --> 00:20:10.000]  好吧
[00:20:10.000 --> 00:20:11.000]  以後我看你怎麼死
[00:20:11.000 --> 00:20:13.000]  以後不用指望找我
[00:20:13.000 --> 00:20:15.000]  這些我們就不要說
[00:20:15.000 --> 00:20:16.000]  他還找你
[00:20:16.000 --> 00:20:18.000]  你一樣繼續嘗試去幫他
[00:20:18.000 --> 00:20:20.000]  第四就是對自己
[00:20:20.000 --> 00:20:22.000]  有時候譬如是自己的罪
[00:20:22.000 --> 00:20:24.000]  自己弄壞了自己
[00:20:24.000 --> 00:20:25.000]  累了自己
[00:20:25.000 --> 00:20:26.000]  我就覺得
[00:20:26.000 --> 00:20:29.000]  第一不要放棄
[00:20:29.000 --> 00:20:31.000]  第二不要放縱
[00:20:31.000 --> 00:20:33.000]  有些人壞了
[00:20:33.000 --> 00:20:35.000]  有些人壞了的問題
[00:20:35.000 --> 00:20:37.000]  很容易就會放棄自己
[00:20:37.000 --> 00:20:39.000]  自己是犯錯
[00:20:39.000 --> 00:20:40.000]  惹了這些事情
[00:20:40.000 --> 00:20:43.000]  搞到家裡雞毛鴨血
[00:20:43.000 --> 00:20:44.000]  雞犬不寧
[00:20:44.000 --> 00:20:45.000]  我這個人都是活該的了
[00:20:45.000 --> 00:20:47.000]  我這個人永不超生
[00:20:47.000 --> 00:20:49.000]  讓我永遠受苦
[00:20:49.000 --> 00:20:51.000]  以後我都不配侍奉神了
[00:20:51.000 --> 00:20:53.000]  其實神要的不是這些
[00:20:53.000 --> 00:20:55.000]  你對自己報復沒有意思
[00:20:55.000 --> 00:20:57.000]  神要的是我們回頭
[00:20:57.000 --> 00:20:59.000]  我沒有壞過嗎?
[00:20:59.000 --> 00:21:01.000]  我想在座每個人都壞過
[00:21:01.000 --> 00:21:02.000]  壞不要緊
[00:21:02.000 --> 00:21:04.000]  不要不懂得回頭
[00:21:04.000 --> 00:21:06.000]  有時候最有結果的
[00:21:06.000 --> 00:21:07.000]  最會連累人
[00:21:07.000 --> 00:21:09.000]  會連累自己
[00:21:09.000 --> 00:21:10.000]  壞過了
[00:21:10.000 --> 00:21:11.000]  重新起來
[00:21:11.000 --> 00:21:12.000]  不要壞
[00:21:12.000 --> 00:21:14.000]  所以我的意思就是說
[00:21:14.000 --> 00:21:16.000]  我們有時候不知道來源也好
[00:21:16.000 --> 00:21:19.000]  要肯定回應要正確的
[00:21:19.000 --> 00:21:21.000]  知道我們當然要處理
[00:21:21.000 --> 00:21:22.000]  不知道我們要決定
[00:21:22.000 --> 00:21:23.000]  人是無知的
[00:21:23.000 --> 00:21:25.000]  但是人要正確的回應
[00:21:25.000 --> 00:21:27.000]  所以今天可能你面對很多苦難
[00:21:27.000 --> 00:21:29.000]  你要想在這個苦難裡
[00:21:29.000 --> 00:21:31.000]  怎樣才是對的
[00:21:31.000 --> 00:21:33.000]  是怨人?
[00:21:33.000 --> 00:21:34.000]  是怨神?
[00:21:34.000 --> 00:21:35.000]  是怨自己?
[00:21:35.000 --> 00:21:36.000]  還是怎樣呢?
[00:21:36.000 --> 00:21:37.000]  是放棄?
[00:21:37.000 --> 00:21:39.000]  是自暴自棄?
[00:21:39.000 --> 00:21:41.000]  還是在苦難裡能夠堅定不移
[00:21:41.000 --> 00:21:43.000]  繼續去做我應該做的
[00:21:43.000 --> 00:21:45.000]  繼續去過我應該過的
[00:21:45.000 --> 00:21:47.000]  我能夠做多少就做多少
[00:21:47.000 --> 00:21:50.000]  我覺得這樣才是正確對苦難的回應
[00:21:50.000 --> 00:21:52.000]  因為人真的很無知
[00:21:52.000 --> 00:21:54.000]  我常常提醒人們
[00:21:54.000 --> 00:21:58.000]  不要亂說是來自別人
[00:21:58.000 --> 00:22:01.000]  也不要亂說是來自撒旦
[00:22:01.000 --> 00:22:02.000]  別人很有趣的
[00:22:02.000 --> 00:22:03.000]  一有什麼事
[00:22:03.000 --> 00:22:04.000]  都是他們連累我
[00:22:04.000 --> 00:22:06.000]  從來不會反省自己
[00:22:06.000 --> 00:22:07.000]  有些人一有什麼苦難
[00:22:07.000 --> 00:22:09.000]  當然是撒旦攻擊
[00:22:09.000 --> 00:22:10.000]  也未必是
[00:22:10.000 --> 00:22:11.000]  所以我曾經說過
[00:22:11.000 --> 00:22:12.000]  有時候撒旦很可憐
[00:22:12.000 --> 00:22:14.000]  經常被人賴
[00:22:14.000 --> 00:22:16.000]  明明自己沒有讀書
[00:22:16.000 --> 00:22:17.000]  胖了腦
[00:22:17.000 --> 00:22:18.000]  哎呀!撒旦攻擊我
[00:22:18.000 --> 00:22:19.000]  這麼有空攻擊你嗎?
[00:22:19.000 --> 00:22:20.000]  別人很忙的
[00:22:20.000 --> 00:22:22.000]  你知不知道
[00:22:22.000 --> 00:22:23.000]  有些什麼事
[00:22:23.000 --> 00:22:24.000]  自己開車不小心撞了
[00:22:24.000 --> 00:22:25.000]  又說撒旦攻擊你
[00:22:25.000 --> 00:22:27.000]  你剛才沒有看紅綠燈
[00:22:27.000 --> 00:22:29.000]  真的不要做人這樣
[00:22:29.000 --> 00:22:30.000]  是不是?
[00:22:30.000 --> 00:22:31.000]  所以我說
[00:22:31.000 --> 00:22:32.000]  很多時候人真的很無知
[00:22:32.000 --> 00:22:33.000]  但你無知當中
[00:22:33.000 --> 00:22:34.000]  你自己的決定就是
[00:22:34.000 --> 00:22:35.000]  我對苦難
[00:22:35.000 --> 00:22:36.000]  我要正視
[00:22:36.000 --> 00:22:37.000]  我要正確
[00:22:37.000 --> 00:22:40.000]  這樣才是面對苦難的情況
[00:22:40.000 --> 00:22:42.000]  約伯開頭你看到
[00:22:42.000 --> 00:22:43.000]  第一第二章
[00:22:43.000 --> 00:22:45.000]  他也很正視這件事
[00:22:45.000 --> 00:22:46.000]  他不知道原因
[00:22:46.000 --> 00:22:48.000]  但他不以口犯罪
[00:22:48.000 --> 00:22:49.000]  對不對?
[00:22:49.000 --> 00:22:50.000]  第二度
[00:22:50.000 --> 00:22:51.000]  當我讀約伯記
[00:22:51.000 --> 00:22:52.000]  讀到第三章
[00:22:52.000 --> 00:22:53.000]  我就覺得很特別
[00:22:53.000 --> 00:22:54.000]  第一節他說
[00:22:54.000 --> 00:22:55.000]  有兩個字叫做
[00:22:55.000 --> 00:22:56.000]  此後
[00:22:56.000 --> 00:22:58.000]  開頭也很好
[00:22:58.000 --> 00:23:00.000]  一直捱
[00:23:00.000 --> 00:23:01.000]  捱到第三章第一節
[00:23:01.000 --> 00:23:02.000]  他真的不行了
[00:23:02.000 --> 00:23:04.000]  此後約伯開口
[00:23:04.000 --> 00:23:06.000]  就坐自己的生日
[00:23:06.000 --> 00:23:08.000]  他說我寧願沒有做人更好
[00:23:08.000 --> 00:23:10.000]  我寧願沒有出世更好
[00:23:10.000 --> 00:23:12.000]  我寧願出世立刻死更好
[00:23:12.000 --> 00:23:14.000]  就不用受這些苦了
[00:23:14.000 --> 00:23:17.000]  苦難最慘是什麼呢?
[00:23:17.000 --> 00:23:19.000]  原來人是有限的
[00:23:19.000 --> 00:23:21.000]  人是有限的
[00:23:21.000 --> 00:23:22.000]  當一些苦難的內容
[00:23:22.000 --> 00:23:24.000]  越來越嚴重的時候
[00:23:24.000 --> 00:23:25.000]  當時間越來越長的時候
[00:23:25.000 --> 00:23:27.000]  人就受不住
[00:23:27.000 --> 00:23:28.000]  人就忍不住
[00:23:28.000 --> 00:23:29.000]  我以前讀書
[00:23:29.000 --> 00:23:30.000]  我都很頑皮
[00:23:30.000 --> 00:23:31.000]  我試過被師父罰
[00:23:31.000 --> 00:23:33.000]  很多種方式被罰
[00:23:33.000 --> 00:23:36.000]  試過被波板打
[00:23:36.000 --> 00:23:37.000]  藤條打
[00:23:37.000 --> 00:23:39.000]  我們有大寶、二寶、三寶
[00:23:39.000 --> 00:23:40.000]  粗一點的就大寶
[00:23:40.000 --> 00:23:42.000]  幼一點的就二寶
[00:23:42.000 --> 00:23:43.000]  最幼的就三寶
[00:23:43.000 --> 00:23:44.000]  原來三寶最痛的
[00:23:44.000 --> 00:23:46.000]  因為很幼
[00:23:46.000 --> 00:23:49.000]  又試過被罰坐空氣椅
[00:23:49.000 --> 00:23:50.000]  有沒有試過坐空氣椅
[00:23:50.000 --> 00:23:51.000]  真的很辛苦
[00:23:51.000 --> 00:23:53.000]  痛到腳都酸了
[00:23:53.000 --> 00:23:55.000]  一開始沒事的
[00:23:55.000 --> 00:23:56.000]  一分鐘
[00:23:56.000 --> 00:23:58.000]  兩分鐘
[00:23:58.000 --> 00:23:59.000]  真的很痛苦
[00:23:59.000 --> 00:24:01.000]  原來真的很殘忍
[00:24:01.000 --> 00:24:02.000]  所以有時候苦難一樣
[00:24:02.000 --> 00:24:04.000]  有時候當苦難越來越重
[00:24:04.000 --> 00:24:05.000]  越來越久的時候
[00:24:05.000 --> 00:24:06.000]  人就受不住
[00:24:06.000 --> 00:24:08.000]  受不住的時候要怎樣呢?
[00:24:08.000 --> 00:24:10.000]  不是說我們要怎樣做
[00:24:10.000 --> 00:24:11.000]  其實就是真的要認識到
[00:24:11.000 --> 00:24:13.000]  人是有需要的
[00:24:13.000 --> 00:24:15.000]  每個人有他的底線
[00:24:15.000 --> 00:24:16.000]  有些事情對你來說
[00:24:16.000 --> 00:24:17.000]  這些小事
[00:24:17.000 --> 00:24:18.000]  有些事情對某些人來說
[00:24:18.000 --> 00:24:19.000]  是很厲害的
[00:24:19.000 --> 00:24:21.000]  同一樣東西
[00:24:21.000 --> 00:24:22.000]  每個人都有
[00:24:22.000 --> 00:24:23.000]  但當你受不住
[00:24:23.000 --> 00:24:24.000]  明白人有限的時候
[00:24:24.000 --> 00:24:25.000]  需要做的就是
[00:24:25.000 --> 00:24:26.000]  人要向神求
[00:24:26.000 --> 00:24:27.000]  人要找人幫
[00:24:27.000 --> 00:24:30.000]  我朋友突然受苦的時候
[00:24:30.000 --> 00:24:32.000]  他有苦就不說
[00:24:32.000 --> 00:24:34.000]  報喜不報憂
[00:24:34.000 --> 00:24:36.000]  我經常覺得跟別人說
[00:24:36.000 --> 00:24:37.000]  自己的需要
[00:24:37.000 --> 00:24:39.000]  我不覺得有什麼是沒面子的
[00:24:39.000 --> 00:24:41.000]  有需要不跟別人說
[00:24:41.000 --> 00:24:42.000]  我反而覺得
[00:24:42.000 --> 00:24:44.000]  不是一個很好的處理方法
[00:24:44.000 --> 00:24:46.000]  我當然不是叫你賣報紙
[00:24:46.000 --> 00:24:48.000]  不是叫你做廣告
[00:24:48.000 --> 00:24:49.000]  但我覺得
[00:24:49.000 --> 00:24:52.000]  有人分享和跟神傾訴
[00:24:52.000 --> 00:24:53.000]  是一件很重要
[00:24:53.000 --> 00:24:55.000]  在苦難中需要做的事
[00:24:55.000 --> 00:24:57.000]  所以希伯來書第四章告訴我們
[00:24:57.000 --> 00:24:59.000]  施恩補助前
[00:24:59.000 --> 00:25:01.000]  要有隨時的幫助
[00:25:01.000 --> 00:25:02.000]  神是喜悅我們求祂
[00:25:02.000 --> 00:25:05.000]  但為什麼有需要不去呢?
[00:25:05.000 --> 00:25:07.000]  加拿大書第六章第二節
[00:25:07.000 --> 00:25:09.000]  保羅說重擔互相擔當
[00:25:09.000 --> 00:25:11.000]  為什麼我們不肯彼此擔當呢?
[00:25:11.000 --> 00:25:12.000]  有些人很有趣的
[00:25:12.000 --> 00:25:14.000]  就是說我不好意思連累你
[00:25:14.000 --> 00:25:15.000]  但很有趣的
[00:25:15.000 --> 00:25:16.000]  他幫人沒問題
[00:25:16.000 --> 00:25:18.000]  人幫他就不行
[00:25:18.000 --> 00:25:20.000]  我記得有位牧師說過一篇道
[00:25:20.000 --> 00:25:22.000]  叫做彼此洗腳
[00:25:22.000 --> 00:25:23.000]  基督徒的心態是什麼呢?
[00:25:23.000 --> 00:25:24.000]  我洗你腳就行
[00:25:24.000 --> 00:25:26.000]  我夠謙卑
[00:25:26.000 --> 00:25:27.000]  你洗我腳
[00:25:27.000 --> 00:25:28.000]  不用旨意
[00:25:28.000 --> 00:25:30.000]  我這麼有空給你謙卑
[00:25:30.000 --> 00:25:31.000]  人很奇怪
[00:25:31.000 --> 00:25:32.000]  我服侍你行
[00:25:32.000 --> 00:25:33.000]  你服侍我不行
[00:25:33.000 --> 00:25:34.000]  我幫你行
[00:25:34.000 --> 00:25:36.000]  你幫我就不用
[00:25:36.000 --> 00:25:37.000]  我沒難處嗎?
[00:25:37.000 --> 00:25:38.000]  我有的
[00:25:38.000 --> 00:25:39.000]  這次我回到中國
[00:25:39.000 --> 00:25:40.000]  我也有一個群組
[00:25:40.000 --> 00:25:41.000]  我也發給我的群組
[00:25:41.000 --> 00:25:42.000]  我現在怎樣怎樣
[00:25:42.000 --> 00:25:43.000]  都告訴他們
[00:25:43.000 --> 00:25:45.000]  我需要你們紀念
[00:25:45.000 --> 00:25:46.000]  需要你們提醒
[00:25:46.000 --> 00:25:47.000]  有些人會提醒我
[00:25:47.000 --> 00:25:49.000]  你好休息一下
[00:25:49.000 --> 00:25:50.000]  因為我寫了
[00:25:50.000 --> 00:25:52.000]  我只睡了十個小時
[00:25:52.000 --> 00:25:53.000]  他們要爭取時間
[00:25:53.000 --> 00:25:55.000]  真的要休息
[00:25:55.000 --> 00:25:57.000]  有時人會有盲點看不到
[00:25:57.000 --> 00:25:59.000]  有時人是需要人提醒
[00:25:59.000 --> 00:26:00.000]  有時苦難一樣
[00:26:00.000 --> 00:26:01.000]  其實那裡有一個出口
[00:26:01.000 --> 00:26:03.000]  你看不到
[00:26:03.000 --> 00:26:05.000]  人家指給你看
[00:26:05.000 --> 00:26:08.000]  向神求是應該的
[00:26:08.000 --> 00:26:10.000]  神會給你出口
[00:26:10.000 --> 00:26:11.000]  向人求也是應該
[00:26:11.000 --> 00:26:13.000]  人會幫你的
[00:26:13.000 --> 00:26:14.000]  我這次回來
[00:26:14.000 --> 00:26:15.000]  我已經好很多
[00:26:15.000 --> 00:26:18.000]  星期三的時候我咳得很厲害
[00:26:18.000 --> 00:26:19.000]  不想說話
[00:26:19.000 --> 00:26:21.000]  現在已經過了三天
[00:26:21.000 --> 00:26:22.000]  好很多
[00:26:22.000 --> 00:26:23.000]  為什麼?
[00:26:23.000 --> 00:26:25.000]  因為我昨天去我妹妹家
[00:26:25.000 --> 00:26:27.000]  她聽到我幾聲咳
[00:26:27.000 --> 00:26:28.000]  她說
[00:26:28.000 --> 00:26:29.000]  哥哥
[00:26:29.000 --> 00:26:30.000]  你去喝一杯
[00:26:30.000 --> 00:26:31.000]  叫做姓王
[00:26:31.000 --> 00:26:32.000]  叫做老吉
[00:26:32.000 --> 00:26:33.000]  王老吉
[00:26:33.000 --> 00:26:34.000]  她說你喝了很好
[00:26:34.000 --> 00:26:35.000]  你喝吧
[00:26:35.000 --> 00:26:36.000]  很貴的
[00:26:36.000 --> 00:26:38.000]  一包裡面只有四包
[00:26:38.000 --> 00:26:39.000]  你回去記得沖
[00:26:39.000 --> 00:26:40.000]  喝了會好
[00:26:40.000 --> 00:26:42.000]  喝完之後好一點去睡覺
[00:26:42.000 --> 00:26:43.000]  我又不會說
[00:26:43.000 --> 00:26:45.000]  我求神就行了
[00:26:45.000 --> 00:26:46.000]  不用理會
[00:26:46.000 --> 00:26:48.000]  有些人只是求神不找人
[00:26:48.000 --> 00:26:49.000]  我又不覺得對
[00:26:49.000 --> 00:26:52.000]  有些人只是找人不求神也不對
[00:26:52.000 --> 00:26:54.000]  有時真是天人合一
[00:26:54.000 --> 00:26:56.000]  有時神會透過人來幫你
[00:26:56.000 --> 00:26:58.000]  你被人幫嘛
[00:26:58.000 --> 00:26:59.000]  所以有時我
[00:26:59.000 --> 00:27:00.000]  有事別人會勸我
[00:27:00.000 --> 00:27:01.000]  我會聽的
[00:27:01.000 --> 00:27:02.000]  我不會不聽的
[00:27:02.000 --> 00:27:04.000]  我不會不聽的
[00:27:04.000 --> 00:27:05.000]  我試過回香港有一次
[00:27:05.000 --> 00:27:07.000]  我肩痛
[00:27:07.000 --> 00:27:08.000]  一路痛上來
[00:27:08.000 --> 00:27:10.000]  有個姐妹就這樣
[00:27:10.000 --> 00:27:12.000]  訂了一輛車在門口等我
[00:27:12.000 --> 00:27:13.000]  徐弟兄
[00:27:13.000 --> 00:27:14.000]  講完道
[00:27:14.000 --> 00:27:15.000]  馬上上車
[00:27:15.000 --> 00:27:16.000]  什麼都不要說
[00:27:16.000 --> 00:27:18.000]  我帶你去看這個醫生
[00:27:18.000 --> 00:27:20.000]  他會幫到你
[00:27:20.000 --> 00:27:21.000]  我說
[00:27:21.000 --> 00:27:22.000]  不用了
[00:27:22.000 --> 00:27:23.000]  你為我祈禱吧
[00:27:23.000 --> 00:27:24.000]  我覺得又不是
[00:27:24.000 --> 00:27:25.000]  我又不是不祈禱
[00:27:25.000 --> 00:27:26.000]  我又不是不用你祈禱
[00:27:26.000 --> 00:27:29.000]  但是人也要做自己應該做的事
[00:27:29.000 --> 00:27:30.000]  有個故事說
[00:27:30.000 --> 00:27:31.000]  有個水災
[00:27:31.000 --> 00:27:32.000]  淹到屋頂
[00:27:32.000 --> 00:27:34.000]  那個人爬上屋頂
[00:27:34.000 --> 00:27:36.000]  等著救
[00:27:36.000 --> 00:27:37.000]  他就祈禱
[00:27:37.000 --> 00:27:38.000]  很虔誠的祈禱
[00:27:38.000 --> 00:27:39.000]  神啊
[00:27:39.000 --> 00:27:40.000]  祢是無所不能的
[00:27:40.000 --> 00:27:41.000]  祢是無所不知的
