
[00:00:00.000 --> 00:00:03.440]  各位早晨了
[00:15:59.780 --> 00:16:02.780]  他是遊奸
[00:16:02.780 --> 00:16:03.780]  對不對
[00:16:03.780 --> 00:16:05.780]  從某個程度
[00:16:05.780 --> 00:16:06.780]  他沒有害他自己的子民
[00:16:06.780 --> 00:16:08.780]  不過他服侍對方
[00:16:08.780 --> 00:16:12.780]  服侍亡了自己國的kingdom
[00:16:12.780 --> 00:16:13.780]  是不是
[00:16:13.780 --> 00:16:15.780]  除了但爾里之外還有誰
[00:16:15.780 --> 00:16:16.780]  還有以斯帖
[00:16:16.780 --> 00:16:18.780]  以斯帖嫁給誰
[00:16:18.780 --> 00:16:20.780]  不是嫁給大衛王
[00:16:20.780 --> 00:16:22.780]  以斯帖嫁給誰
[00:16:22.780 --> 00:16:24.780]  嫁給阿特魯王
[00:16:24.780 --> 00:16:28.780]  嫁給波斯皇帝
[00:16:28.780 --> 00:16:29.780]  是不是
[00:16:29.780 --> 00:16:34.780]  他的叔叔也是服侍馬代波斯帝國的
[00:16:34.780 --> 00:16:36.780]  那怎麼辦
[00:16:36.780 --> 00:16:37.780]  那怎麼辦
[00:16:37.780 --> 00:16:39.780]  還有還有還有
[00:16:39.780 --> 00:16:40.780]  還有尼熙米呢
[00:16:40.780 --> 00:16:43.780]  尼熙米做誰的酒政
[00:16:43.780 --> 00:16:47.780]  不是大衛的後裔
[00:16:47.780 --> 00:16:48.780]  是不是
[00:16:48.780 --> 00:16:49.780]  那怎麼辦
[00:16:49.780 --> 00:16:55.780]  但是這幫人又在上帝的角度裡面鏗鏘有聲
[00:16:55.780 --> 00:16:56.780]  是不是
[00:16:56.780 --> 00:16:57.780]  所以從某個角度來說
[00:16:57.780 --> 00:17:01.780]  我們發現到其實在舊約裡面已經被我們看到
[00:17:01.780 --> 00:17:03.780]  上帝沒有黨派
[00:17:03.780 --> 00:17:04.780]  是不是
[00:17:04.780 --> 00:17:05.780]  上帝沒有黨派
[00:17:05.780 --> 00:17:06.780]  只有一黨
[00:17:06.780 --> 00:17:07.780]  上帝就是一黨專政
[00:17:07.780 --> 00:17:09.780]  就是上帝黨
[00:17:09.780 --> 00:17:12.780]  敬畏上帝黨
[00:17:12.780 --> 00:17:14.780]  只有一黨
[00:17:14.780 --> 00:17:15.780]  只要你敬畏上帝
[00:17:15.780 --> 00:17:18.780]  你無論是站在國家那裡
[00:17:18.780 --> 00:17:21.780]  還是站在好像不是反對自己的國家
[00:17:21.780 --> 00:17:24.780]  是服侍你自己的敵人那裡
[00:17:24.780 --> 00:17:26.780]  但是其實大家都留意到
[00:17:26.780 --> 00:17:29.780]  但以你因為他這樣的緣故
[00:17:29.780 --> 00:17:31.780]  其實在上帝面前得到很多祝福
[00:17:31.780 --> 00:17:32.780]  是不是
[00:17:32.780 --> 00:17:35.780]  他也將很多的啟示給他自己後來的子民知道
[00:17:35.780 --> 00:17:38.780]  以此他不知不覺的
[00:17:38.780 --> 00:17:40.780]  好像是在服侍對方的皇帝
[00:17:40.780 --> 00:17:45.780]  但是結果自己的民族就免了這個民族的災禍
[00:17:45.780 --> 00:17:47.780]  是不是
[00:17:47.780 --> 00:17:49.780]  同樣尼熙米也一樣
[00:17:49.780 --> 00:17:52.780]  他因為做酒政
[00:17:52.780 --> 00:17:54.780]  在皇面前得到皇的歡心
[00:17:54.780 --> 00:17:57.780]  也因為這樣才放你回去
[00:17:57.780 --> 00:18:00.780]  你一言九鼎的皇放不放你回去
[00:18:00.780 --> 00:18:02.780]  是不是
[00:18:02.780 --> 00:18:05.780]  皇仲問你什麼時候回來
[00:18:05.780 --> 00:18:06.780]  是不是
[00:18:06.780 --> 00:18:07.780]  你回到鄉下
[00:18:07.780 --> 00:18:08.780]  起城牆
[00:18:08.780 --> 00:18:09.780]  你什麼時候回來
[00:18:09.780 --> 00:18:10.780]  很明顯
[00:18:10.780 --> 00:18:13.780]  尼熙米是一個很得皇歡心的人
[00:18:13.780 --> 00:18:15.780]  很忠心的人
[00:18:15.780 --> 00:18:16.780]  是不是
[00:18:16.780 --> 00:18:17.780]  從某個角度來說
[00:18:17.780 --> 00:18:19.780]  這個很奸詐
[00:18:19.780 --> 00:18:23.780]  耶穌基督十二個門徒裡面有什麼
[00:18:23.780 --> 00:18:25.780]  有粉瑞黨的
[00:18:25.780 --> 00:18:27.780]  那些是什麼
[00:18:27.780 --> 00:18:28.780]  激進份子
[00:18:28.780 --> 00:18:29.780]  雖然不是恐怖份子
[00:18:29.780 --> 00:18:30.780]  都是激進
[00:18:30.780 --> 00:18:31.780]  叫做粉瑞黨
[00:18:31.780 --> 00:18:33.780]  你看到名字都聞到味道
[00:18:33.780 --> 00:18:34.780]  是不是
[00:18:34.780 --> 00:18:36.780]  但是一方面有粉瑞黨
[00:18:36.780 --> 00:18:39.780]  一個猶太民族主義者
[00:18:39.780 --> 00:18:41.780]  愛國革命份子
[00:18:41.780 --> 00:18:43.780]  但是裡面還有一個是誰
[00:18:43.780 --> 00:18:45.780]  瑞利
[00:18:45.780 --> 00:18:46.780]  瑞利是誰
[00:18:46.780 --> 00:18:48.780]  馬太
[00:18:48.780 --> 00:18:49.780]  是不是
[00:18:49.780 --> 00:18:50.780]  寫馬太夫的馬太
[00:18:50.780 --> 00:18:51.780]  又叫利美
[00:18:51.780 --> 00:18:52.780]  他是什麼人
[00:18:52.780 --> 00:18:53.780]  瑞利
[00:18:53.780 --> 00:18:55.780]  瑞利做什麼的
[00:18:55.780 --> 00:18:58.780]  瑞利不只是收稅這麼簡單
[00:18:58.780 --> 00:19:01.780]  大家都知道瑞利在猶太人的眼裡面
[00:19:01.780 --> 00:19:03.780]  是賣國求榮的人
[00:19:03.780 --> 00:19:07.780]  他代羅馬政府壓制猶太人收稅
[00:19:07.780 --> 00:19:09.780]  大家聽得慣了
[00:19:09.780 --> 00:19:11.780]  教會都知道系統怎麼運作
[00:19:11.780 --> 00:19:14.780]  系統就是羅馬政府就問這幫人收這麼多
[00:19:14.780 --> 00:19:16.780]  你喜歡收多少我不管你
[00:19:16.780 --> 00:19:17.780]  總之我後面頂著你
[00:19:17.780 --> 00:19:18.780]  你收齊回來
[00:19:18.780 --> 00:19:19.780]  我拿了那筆
[00:19:19.780 --> 00:19:21.780]  你喜歡拿多少隨便拿
[00:19:21.780 --> 00:19:24.780]  所以瑞利才這麼討厭猶太人
[00:19:24.780 --> 00:19:26.780]  你一方面助紂為虐
[00:19:26.780 --> 00:19:28.780]  另一方面你又中飽私囊
[00:19:28.780 --> 00:19:31.780]  耶穌基督那十二個門徒裡面
[00:19:31.780 --> 00:19:34.780]  真是五湖四海說出來三山五岳
[00:19:34.780 --> 00:19:36.780]  是不是
[00:19:36.780 --> 00:19:39.780]  從政見從實踐
[00:19:39.780 --> 00:19:42.780]  耶穌都收了他們做門徒
[00:19:42.780 --> 00:19:48.780]  究竟今天我們活在地上應該何去何從呢
[00:19:48.780 --> 00:19:51.780]  《初一及記》第七章告訴我們
[00:19:51.780 --> 00:19:56.780]  上帝說要叫他們認識道耶和華是神
[00:19:56.780 --> 00:19:59.780]  唯有他上帝是全地的主
[00:19:59.780 --> 00:20:03.780]  上帝為什麼要擊打埃及
[00:20:03.780 --> 00:20:06.780]  不是因為他是帝國主義
[00:20:06.780 --> 00:20:11.780]  而是因為上帝要彰顯他就是上帝
[00:20:11.780 --> 00:20:13.780]  簡單來說
[00:20:13.780 --> 00:20:15.780]  我們無論加入什麼黨
[00:20:15.780 --> 00:20:18.780]  其實我們可以加入五顏六色的黨
[00:20:18.780 --> 00:20:21.780]  我們成熟的話我們就要成熟
[00:20:21.780 --> 00:20:23.780]  有些人take it personal
[00:20:23.780 --> 00:20:24.780]  沒辦法
[00:20:24.780 --> 00:20:26.780]  是代表他不成熟
[00:20:26.780 --> 00:20:29.780]  成熟的政治人物應該是怎樣
[00:20:29.780 --> 00:20:31.780]  有些時候我們都在說笑
[00:20:31.780 --> 00:20:33.780]  在議會裡面搞什麼
[00:20:33.780 --> 00:20:35.780]  外面離開議會就抱頭抱頸
[00:20:35.780 --> 00:20:37.780]  一起去飲茶吃飯
[00:20:37.780 --> 00:20:40.780]  有什麼黨什麼黨飯盒黨什麼咖啡黨
[00:20:40.780 --> 00:20:42.780]  為什麼可以做得到
[00:20:42.780 --> 00:20:44.780]  成熟和不成熟就在這裡看
[00:20:44.780 --> 00:20:46.780]  don't take it personal
[00:20:46.780 --> 00:20:48.780]  雖然我和你的政見不一樣
[00:20:48.780 --> 00:20:50.780]  不代表我和你是仇人
[00:20:50.780 --> 00:20:52.780]  我舉個例子大家會明白
[00:20:52.780 --> 00:20:54.780]  我和你下棋我是不是想贏你
[00:20:54.780 --> 00:20:56.780]  但我和你不是仇人
[00:20:56.780 --> 00:20:57.780]  是不是
[00:20:57.780 --> 00:20:59.780]  我和你踢球我和你是不是仇人
[00:20:59.780 --> 00:21:01.780]  不是
[00:21:01.780 --> 00:21:03.780]  但我是不是想贏你
[00:21:03.780 --> 00:21:04.780]  是呀
[00:21:04.780 --> 00:21:05.780]  各位旗主
[00:21:05.780 --> 00:21:06.780]  我在這一隊
[00:21:06.780 --> 00:21:08.780]  就算我和你是兩兄弟
[00:21:08.780 --> 00:21:09.780]  我幫這一隊
[00:21:09.780 --> 00:21:10.780]  他幫第二隊
[00:21:10.780 --> 00:21:12.780]  兩兄弟幫不同的球隊
[00:21:12.780 --> 00:21:14.780]  那怎麼樣
[00:21:14.780 --> 00:21:15.780]  兩兄弟是不是仇人
[00:21:15.780 --> 00:21:16.780]  不是
[00:21:16.780 --> 00:21:18.780]  兩兄弟是不是要贏對方
[00:21:18.780 --> 00:21:19.780]  是
[00:21:19.780 --> 00:21:21.780]  這個就是成熟
[00:21:21.780 --> 00:21:24.780]  雖然大家的政見實踐不一樣
[00:21:24.780 --> 00:21:28.780]  甚至可以說是各為其主
[00:21:28.780 --> 00:21:29.780]  但是
[00:21:29.780 --> 00:21:31.780]  don't take it personal
[00:21:31.780 --> 00:21:33.780]  因為我們相信
[00:21:33.780 --> 00:21:34.780]  我相信
[00:21:34.780 --> 00:21:36.780]  上帝在每一個人身上
[00:21:36.780 --> 00:21:39.780]  都有他自己擺平衡的作用
[00:21:39.780 --> 00:21:41.780]  我舉個例子大家就很容易明白
[00:21:41.780 --> 00:21:43.780]  我現在走路
[00:21:43.780 --> 00:21:45.780]  我現在向東面走
[00:21:45.780 --> 00:21:46.780]  OK
[00:21:46.780 --> 00:21:49.780]  那我是不是所有的手腳都要向東面
[00:21:49.780 --> 00:21:52.780]  如果所有手腳都向東面
[00:21:52.780 --> 00:21:53.780]  結果是什麼
[00:21:53.780 --> 00:21:55.780]  就是四腳朝天
[00:21:55.780 --> 00:21:57.780]  然後就向天
[00:21:57.780 --> 00:21:58.780]  是不是
[00:21:58.780 --> 00:22:00.780]  所以我一定是
[00:22:00.780 --> 00:22:03.780]  左手向前的時候
[00:22:03.780 --> 00:22:05.780]  右腳向前
[00:22:05.780 --> 00:22:07.780]  是不是這樣走
[00:22:07.780 --> 00:22:08.780]  是不是
[00:22:08.780 --> 00:22:10.780]  左手向前就右腳向前
[00:22:10.780 --> 00:22:13.780]  右手向前就右腳向後
[00:22:13.780 --> 00:22:14.780]  是不是
[00:22:14.780 --> 00:22:16.780]  這樣人才能平衡
[00:22:16.780 --> 00:22:17.780]  是不是
[00:22:17.780 --> 00:22:18.780]  如果不是會怎麼樣
[00:22:18.780 --> 00:22:19.780]  就慣了
[00:22:19.780 --> 00:22:20.780]  是不是
[00:22:20.780 --> 00:22:21.780]  所以一個國家也好
[00:22:21.780 --> 00:22:22.780]  一個社會也好
[00:22:22.780 --> 00:22:24.780]  一個教會也好
[00:22:24.780 --> 00:22:27.780]  有不同意見是健康的
[00:22:27.780 --> 00:22:28.780]  但是
[00:22:28.780 --> 00:22:29.780]  don't take it personal
[00:22:29.780 --> 00:22:30.780]  明白嗎
[00:22:30.780 --> 00:22:31.780]  有什麼不同意見
[00:22:31.780 --> 00:22:32.780]  有什麼不奇怪
[00:22:32.780 --> 00:22:35.780]  你今天早上和下午的意見都可以不一樣
[00:22:35.780 --> 00:22:36.780]  你就是這一剎那
[00:22:36.780 --> 00:22:37.780]  你的意見都可以不一樣
[00:22:37.780 --> 00:22:38.780]  是不是
[00:22:38.780 --> 00:22:41.780]  雖然有人說一個人兩條心
[00:22:41.780 --> 00:22:42.780]  不知道說什麼
[00:22:42.780 --> 00:22:44.780]  但是有的時候
[00:22:44.780 --> 00:22:47.780]  你可以回心轉意
[00:22:47.780 --> 00:22:48.780]  是不是
[00:22:48.780 --> 00:22:50.780]  所以我們要明白
[00:22:50.780 --> 00:22:51.780]  一個人成熟的時候
[00:22:51.780 --> 00:22:54.780]  你要知道我們需要處理的事情
[00:22:54.780 --> 00:22:56.780]  其實是多過我們所知道的
[00:22:56.780 --> 00:23:02.780]  參與在地上的事務也一樣
[00:23:02.780 --> 00:23:05.780]  我們看看約拿的時代
[00:23:05.780 --> 00:23:08.780]  神都愛亞述人
[00:23:08.780 --> 00:23:09.780]  是不是
[00:23:09.780 --> 00:23:11.780]  為什麼約拿要走頭
[00:23:11.780 --> 00:23:13.780]  只有一個原因
[00:23:13.780 --> 00:23:14.780]  他才知道
[00:23:14.780 --> 00:23:17.780]  他根本就已經知道亞述人要來亡
[00:23:17.780 --> 00:23:19.780]  以色列國
[00:23:19.780 --> 00:23:22.780]  現在上帝叫我去猜
[00:23:22.780 --> 00:23:25.780]  猜我去那裡傳福音
[00:23:25.780 --> 00:23:27.780]  Are you kidding
[00:23:27.780 --> 00:23:29.780]  是不是
[00:23:29.780 --> 00:23:30.780]  你是不是開玩笑
[00:23:30.780 --> 00:23:32.780]  所以我就走
[00:23:32.780 --> 00:23:33.780]  你要我來來微微
[00:23:33.780 --> 00:23:34.780]  我去他斯一個
[00:23:34.780 --> 00:23:36.780]  我都可以向西
[00:23:36.780 --> 00:23:37.780]  是不是
[00:23:37.780 --> 00:23:38.780]  原因就是這樣
[00:23:38.780 --> 00:23:39.780]  這裡就告訴我們
[00:23:39.780 --> 00:23:42.780]  其實上帝不浪費
[00:23:42.780 --> 00:23:44.780]  上帝愛世人
[00:23:44.780 --> 00:23:47.780]  所以耶穌說我們要作為主的門徒
[00:23:47.780 --> 00:23:48.780]  要愛我們的敵人
[00:23:48.780 --> 00:23:50.780]  很難才做到你的敵人
[00:23:50.780 --> 00:23:53.780]  你有沒有想清楚
[00:23:53.780 --> 00:23:55.780]  敵人你都要愛
[00:23:55.780 --> 00:23:56.780]  親人更加要愛
[00:23:56.780 --> 00:23:57.780]  是不是
[00:23:57.780 --> 00:23:59.780]  不要愛敵人就忘記愛親人
[00:23:59.780 --> 00:24:02.780]  有時候我們會矯枉國情
[00:24:02.780 --> 00:24:06.780]  對付你那個就很懂得愛他
[00:24:06.780 --> 00:24:07.780]  最親那個就不愛了
[00:24:07.780 --> 00:24:08.780]  忽略他
[00:24:08.780 --> 00:24:10.780]  不是這樣
[00:24:10.780 --> 00:24:11.780]  上帝愛世人
[00:24:11.780 --> 00:24:13.780]  他take a sign
[00:24:13.780 --> 00:24:15.780]  就是一方面愛自己的子民
[00:24:15.780 --> 00:24:17.780]  也愛那些侵略他子民的人
[00:24:17.780 --> 00:24:20.780]  所以上帝都給他們機會
[00:24:20.780 --> 00:24:23.780]  當他們由上到下披盲蒙恢恢的時候
[00:24:23.780 --> 00:24:25.780]  上帝就放他們一馬
[00:24:25.780 --> 00:24:26.780]  是不是
[00:24:26.780 --> 00:24:27.780]  這個就是上帝的做法
[00:24:27.780 --> 00:24:30.780]  當主耶穌成為了肉身來到世界的時候
[00:24:30.780 --> 00:24:32.780]  他宣佈的是什麼
[00:24:32.780 --> 00:24:33.780]  是日期滿了
[00:24:33.780 --> 00:24:36.780]  上帝的國近了
[00:24:36.780 --> 00:24:37.780]  你們應當悔改順福
[00:24:37.780 --> 00:24:38.780]  這個意思是說
[00:24:38.780 --> 00:24:41.780]  其實現在無論是我們
[00:24:41.780 --> 00:24:42.780]  在教會裡面的人
[00:24:42.780 --> 00:24:43.780]  或者教會外面的人
[00:24:43.780 --> 00:24:46.780]  我們最重要的一件事就是我們convert to God
[00:24:46.780 --> 00:24:49.780]  所以有些人說為什麼教會不接納到我
[00:24:49.780 --> 00:24:50.780]  有些人就是
[00:24:50.780 --> 00:24:53.780]  不是我們很多時候很容易說只是說性取向
[00:24:53.780 --> 00:24:55.780]  我們說很多樣東西的
[00:24:55.780 --> 00:24:56.780]  有一件很重要的事
[00:24:56.780 --> 00:24:58.780]  我們需要留心的就是
[00:24:58.780 --> 00:25:00.780]  今天教會是一個什麼樣的群體
[00:25:00.780 --> 00:25:03.780]  教會是一個封閉的開放式群體
[00:25:03.780 --> 00:25:04.780]  說什麼
[00:25:04.780 --> 00:25:07.780]  封閉的意思是說有條件的
[00:25:07.780 --> 00:25:10.780]  開放的意思就是說願意的人
[00:25:10.780 --> 00:25:12.780]  願意領這個條件的
[00:25:12.780 --> 00:25:14.780]  都合條件
[00:25:14.780 --> 00:25:15.780]  都是開放的
[00:25:15.780 --> 00:25:17.780]  意思是什麼
[00:25:17.780 --> 00:25:18.780]  教會是一個封閉
[00:25:18.780 --> 00:25:23.780]  單單是容讓那些願意convert to God的人
[00:25:23.780 --> 00:25:26.780]  但是只要你convert to God
[00:25:26.780 --> 00:25:27.780]  所有人都可以來
[00:25:27.780 --> 00:25:31.780]  那個叫封閉的開放式
[00:25:31.780 --> 00:25:32.780]  好像矛盾
[00:25:32.780 --> 00:25:35.780]  但是其實是同病全的
[00:25:35.780 --> 00:25:36.780]  只要你願意
[00:25:36.780 --> 00:25:38.780]  所以換句話說
[00:25:38.780 --> 00:25:41.780]  上帝的國就不是民主的
[00:25:41.780 --> 00:25:43.780]  和我們理想的不同
[00:25:43.780 --> 00:25:44.780]  理想的民主
[00:25:44.780 --> 00:25:45.780]  一人一票我們喜歡覺得
[00:25:45.780 --> 00:25:46.780]  這樣合法這樣不合法
[00:25:46.780 --> 00:25:48.780]  今天合法明天不合法
[00:25:48.780 --> 00:25:50.780]  OK 都可以
[00:25:50.780 --> 00:25:51.780]  上帝對不起
[00:25:51.780 --> 00:25:52.780]  上帝就是
[00:25:52.780 --> 00:25:53.780]  我們幾個記者
[00:25:53.780 --> 00:25:55.780]  叫得做上帝
[00:25:55.780 --> 00:25:56.780]  他就是上帝的了
[00:25:56.780 --> 00:25:59.780]  上帝的意思就是absolute
[00:25:59.780 --> 00:26:00.780]  沒得爭辯的
[00:26:00.780 --> 00:26:03.780]  你只可以順著那個absolute而行
[00:26:03.780 --> 00:26:05.780]  然後你在那個absolute裡面
[00:26:05.780 --> 00:26:08.780]  找到你自己可以走的路
[00:26:08.780 --> 00:26:09.780]  舉個例子
[00:26:09.780 --> 00:26:11.780]  正常來說我們大家都不會飛
[00:26:11.780 --> 00:26:13.780]  但是鳥為什麼會飛
[00:26:13.780 --> 00:26:14.780]  飛機為什麼會飛
[00:26:14.780 --> 00:26:16.780]  不是他們違反了自然律
[00:26:16.780 --> 00:26:17.780]  不是
[00:26:17.780 --> 00:26:19.780]  自然律是一個absolute
[00:26:19.780 --> 00:26:21.780]  他們不是違反自然律
[00:26:21.780 --> 00:26:23.780]  而是在自然律裡面找到一條路
[00:26:23.780 --> 00:26:26.780]  來發揮它的功能
[00:26:26.780 --> 00:26:27.780]  是不是
[00:26:27.780 --> 00:26:29.780]  我們大家會在自然律下面
[00:26:29.780 --> 00:26:31.780]  但是如果我們努力去研究的時候
[00:26:31.780 --> 00:26:32.780]  我們就能夠在律裡面
[00:26:32.780 --> 00:26:34.780]  找到你自己的direction
[00:26:34.780 --> 00:26:35.780]  在上帝的裡面都一樣
[00:26:35.780 --> 00:26:37.780]  上帝就是絕對
[00:26:37.780 --> 00:26:38.780]  我們在絕對那裡
[00:26:38.780 --> 00:26:40.780]  找到你自己的路去走
[00:26:40.780 --> 00:26:42.780]  政治都一樣
[00:26:42.780 --> 00:26:44.780]  政治外面就是這樣
[00:26:44.780 --> 00:26:46.780]  但是我們在上帝這個絕對裡面
[00:26:46.780 --> 00:26:47.780]  我們找到一條路去走
[00:26:47.780 --> 00:26:50.780]  走出上帝的路來
[00:26:50.780 --> 00:26:51.780]  這個就是我們需要所學的
[00:26:51.780 --> 00:26:52.780]  所以聖經就告訴我們
[00:26:52.780 --> 00:26:54.780]  自從人離開了上帝之後
[00:26:54.780 --> 00:26:56.780]  其實什麼政黨都是
[00:26:56.780 --> 00:26:59.780]  沒有見過烏托邦
[00:26:59.780 --> 00:27:01.780]  我們見過共產主義
[00:27:01.780 --> 00:27:03.780]  我們見過民主
[00:27:03.780 --> 00:27:05.780]  我們見過獨裁
[00:27:05.780 --> 00:27:08.780]  樣樣的情況都曾經好過
[00:27:08.780 --> 00:27:10.780]  都曾經壞過
[00:27:10.780 --> 00:27:11.780]  是不是
[00:27:11.780 --> 00:27:13.780]  大衛那段時間
[00:27:13.780 --> 00:27:15.780]  王權統治就獨裁的
[00:27:15.780 --> 00:27:18.780]  但是因為那個政權
[00:27:18.780 --> 00:27:20.780]  是帶人往上帝那裡去
[00:27:20.780 --> 00:27:22.780]  那國家就好了
[00:27:22.780 --> 00:27:23.780]  是不是
[00:27:23.780 --> 00:27:24.780]  當那個政權
[00:27:24.780 --> 00:27:25.780]  任何政權都好
[00:27:25.780 --> 00:27:26.780]  任何系統都好
[00:27:26.780 --> 00:27:27.780]  獨裁也好
[00:27:27.780 --> 00:27:28.780]  共產也好
[00:27:28.780 --> 00:27:29.780]  民主也好
[00:27:29.780 --> 00:27:31.780]  那個政權是帶人離開上帝
[00:27:31.780 --> 00:27:32.780]  那個政權就不好
[00:27:32.780 --> 00:27:33.780]  是不是
[00:27:33.780 --> 00:27:34.780]  就是這麼簡單
[00:27:34.780 --> 00:27:35.780]  所以就說
[00:27:35.780 --> 00:27:39.780]  本身制度不是問題
[00:27:39.780 --> 00:27:41.780]  本身是人的問題
[00:27:41.780 --> 00:27:43.780]  我舉個例子很簡單
[00:27:43.780 --> 00:27:46.780]  我們比較關心教育
[00:27:46.780 --> 00:27:49.780]  如果你看回安省那個教育廳
[00:27:49.780 --> 00:27:51.780]  那個網站
[00:27:51.780 --> 00:27:55.780]  你會看到他非常highlight
[00:27:55.780 --> 00:28:01.780]  父母或者監護人對教育的參與
[00:28:01.780 --> 00:28:02.780]  你回去留心
[00:28:02.780 --> 00:28:05.780]  你download他的課程
[00:28:05.780 --> 00:28:06.780]  curriculum下來的時候
[00:28:06.780 --> 00:28:09.780]  你試一下用search去找parents那個字
[00:28:09.780 --> 00:28:12.780]  你會找到無數那麼多的parent
[00:28:12.780 --> 00:28:14.780]  在他的curriculum裡面
[00:28:14.780 --> 00:28:15.780]  但是為什麼你發覺
[00:28:15.780 --> 00:28:18.780]  為什麼practice出來他們不聽的呢
[00:28:18.780 --> 00:28:20.780]  就是人的問題
[00:28:20.780 --> 00:28:22.780]  寫就寫到很大
[00:28:22.780 --> 00:28:24.780]  但是他們不做
[00:28:24.780 --> 00:28:26.780]  是不是
[00:28:26.780 --> 00:28:28.780]  所以我們作為一個關心政治的人
[00:28:28.780 --> 00:28:29.780]  我們要了解
[00:28:29.780 --> 00:28:31.780]  首先政治本身
[00:28:31.780 --> 00:28:33.780]  他寫出來的是什麼
[00:28:33.780 --> 00:28:35.780]  然後他有沒有實踐
[00:28:35.780 --> 00:28:36.780]  是不是
[00:28:36.780 --> 00:28:38.780]  所以今天我們說
[00:28:38.780 --> 00:28:40.780]  我們不是說什麼政黨
[00:28:40.780 --> 00:28:42.780]  最大的問題是人
[00:28:42.780 --> 00:28:46.780]  是由什麼人去執行那個法律
[00:28:46.780 --> 00:28:51.780]  因為執行人比條例更重要
[00:28:51.780 --> 00:28:54.780]  因為執行人可以蒙蔽大眾
[00:28:54.780 --> 00:28:56.780]  可以寫些東西出來
[00:28:56.780 --> 00:28:58.780]  蒙蔽了你
[00:28:58.780 --> 00:28:59.780]  你又不去看
[00:28:59.780 --> 00:29:00.780]  你又沒有時間看
[00:29:00.780 --> 00:29:03.780]  個個都說那個curriculum那麼厚
[00:29:03.780 --> 00:29:05.780]  哪有時間看
[00:29:05.780 --> 00:29:07.780]  但是你稍微做一點research
[00:29:07.780 --> 00:29:09.780]  你就可以找到過終的條文
[00:29:09.780 --> 00:29:11.780]  你找到的時候
[00:29:11.780 --> 00:29:14.780]  你就要知道其實不是制度的問題
[00:29:14.780 --> 00:29:16.780]  什麼制度都可以好
[00:29:16.780 --> 00:29:19.780]  也都同樣什麼制度都可以不好
[00:29:19.780 --> 00:29:22.780]  最主要是那些統治者
[00:29:22.780 --> 00:29:25.780]  所以基督徒是不是可以不聞不問
[00:29:25.780 --> 00:29:26.780]  如果說那麼複雜
[00:29:26.780 --> 00:29:28.780]  不要搞了
[00:29:28.780 --> 00:29:30.780]  這個就是和了政策
[00:29:30.780 --> 00:29:31.780]  是不是
[00:29:31.780 --> 00:29:32.780]  你會發覺
[00:29:32.780 --> 00:29:33.780]  正如我第一堂講過
[00:29:33.780 --> 00:29:35.780]  做基督徒是辛苦很多的
[00:29:35.780 --> 00:29:38.780]  因為你開始做一個負責任的人
[00:29:38.780 --> 00:29:40.780]  你不負責任就容易很多了
[00:29:40.780 --> 00:29:41.780]  什麼都去
[00:29:41.780 --> 00:29:42.780]  到處去
[00:29:42.780 --> 00:29:43.780]  這裡一件那裡一件
[00:29:43.780 --> 00:29:44.780]  不負責任
[00:29:44.780 --> 00:29:45.780]  又不用洗
[00:29:45.780 --> 00:29:46.780]  總之就不知道
[00:29:46.780 --> 00:29:47.780]  有些人穿到
[00:29:47.780 --> 00:29:48.780]  家裡沒人洗
[00:29:48.780 --> 00:29:49.780]  不要緊
[00:29:49.780 --> 00:29:50.780]  穿完衣服穿到自己站在那裡
[00:29:50.780 --> 00:29:51.780]  再說
[00:29:51.780 --> 00:29:52.780]  是不是
[00:29:52.780 --> 00:29:54.780]  不負責任
[00:29:54.780 --> 00:29:58.780]  當你要去學習做一個負責任的人
[00:29:58.780 --> 00:29:59.780]  肯定要記住一件事
[00:29:59.780 --> 00:30:00.780]  就是這樣
[00:30:00.780 --> 00:30:01.780]  就是很不容易
[00:30:01.780 --> 00:30:03.780]  那聖徒和政治的關係
[00:30:03.780 --> 00:30:04.780]  大家剛才講過了
[00:30:04.780 --> 00:30:06.780]  我們看到約瑟是一個很重要的政治人物
[00:30:06.780 --> 00:30:07.780]  是不是
[00:30:07.780 --> 00:30:09.780]  我們看到但爾是一個很政治人物
[00:30:09.780 --> 00:30:10.780]  很重要的
[00:30:10.780 --> 00:30:11.780]  以斯帖尼
[00:30:11.780 --> 00:30:12.780]  是一個很重要的政治人物
[00:30:12.780 --> 00:30:15.780]  你會發覺到他們在不同的時代
[00:30:15.780 --> 00:30:18.780]  他們就會站在不同的政治的崗位上
[00:30:18.780 --> 00:30:21.780]  去扮演一個敬畏上帝的角色
[00:30:21.780 --> 00:30:22.780]  是不是
[00:30:22.780 --> 00:30:23.780]  他們
[00:30:23.780 --> 00:30:24.780]  什麼說的
[00:30:24.780 --> 00:30:25.780]  他們就是
[00:30:25.780 --> 00:30:26.780]  不是向左
[00:30:26.780 --> 00:30:27.780]  不是向右
[00:30:27.780 --> 00:30:29.780]  是向上的
[00:30:29.780 --> 00:30:30.780]  是不是
[00:30:30.780 --> 00:30:32.780]  他的心就是向上
[00:30:32.780 --> 00:30:33.780]  因著向上
[00:30:33.780 --> 00:30:35.780]  所以他有時有些人站在左邊
[00:30:35.780 --> 00:30:37.780]  有些人就站在右邊
[00:30:37.780 --> 00:30:40.780]  原因就是希望能夠將
[00:30:40.780 --> 00:30:42.780]  人帶到上帝那裏
