
[00:00:00.000 --> 00:00:02.500]  歷史告訴我們
[00:21:21.000 --> 00:21:23.000]  什麼是神所珍護
[00:21:23.000 --> 00:21:25.000]  如果我們不去讀《針言》的話
[00:21:25.000 --> 00:21:28.000]  我們就不能夠知道什麼令它喜悅
[00:21:28.000 --> 00:21:29.000]  什麼令它珍護
[00:21:29.000 --> 00:21:33.000]  我們就不能夠真真正正地討神的喜悅
[00:21:33.000 --> 00:21:38.000]  我們說這個真正的智慧
[00:21:38.000 --> 00:21:44.000]  是能夠知道怎樣在我們日常生活中來解決問題
[00:21:44.000 --> 00:21:47.000]  是透過神給我們的啟示
[00:21:47.000 --> 00:21:51.000]  耶穌基督在聖經裡面告訴我們
[00:21:51.000 --> 00:21:54.000]  在聖經裡面對門徒說
[00:21:54.000 --> 00:21:57.000]  他說當你們受到逼迫的時候
[00:21:57.000 --> 00:21:59.000]  他說你們不用怕的
[00:21:59.000 --> 00:22:02.000]  因為我會賜給你們有口才
[00:22:02.000 --> 00:22:04.000]  會賜給你們有智慧
[00:22:04.000 --> 00:22:07.000]  你們一切的敵人都不會值得
[00:22:07.000 --> 00:22:09.000]  都不會是賭得到
[00:22:09.000 --> 00:22:12.000]  在《路加福音》21章15節
[00:22:12.000 --> 00:22:14.000]  所以我們見到
[00:22:14.000 --> 00:22:16.000]  耶穌基督說他會給門徒啟示
[00:22:16.000 --> 00:22:18.000]  來解決問題
[00:22:18.000 --> 00:22:20.000]  我們也是一樣
[00:22:20.000 --> 00:22:22.000]  很多時候當我們遇見問題的時候
[00:22:22.000 --> 00:22:25.000]  聖靈也會給我們有啟示
[00:22:25.000 --> 00:22:27.000]  你說既然聖靈給我們啟示
[00:22:27.000 --> 00:22:30.000]  我們還說為什麼需要讀《針言》
[00:22:30.000 --> 00:22:33.000]  有聖靈的啟示就可以了
[00:22:33.000 --> 00:22:34.000]  問題就是
[00:22:34.000 --> 00:22:36.000]  這個就是我們剛才所說的
[00:22:36.000 --> 00:22:38.000]  《針言》這個詞的意思是什麼
[00:22:38.000 --> 00:22:40.000]  就是要像、要恥
[00:22:40.000 --> 00:22:43.000]  我們把兩件事情放在一起來做比較
[00:22:43.000 --> 00:22:47.000]  當我們腦裡浮現出一個
[00:22:47.000 --> 00:22:49.000]  小雞說要怎麼做
[00:22:49.000 --> 00:22:51.000]  我們說是聖靈給我們的啟示
[00:22:51.000 --> 00:22:53.000]  我們怎麼知道是聖靈給我們的啟示
[00:22:53.000 --> 00:22:56.000]  有可能是自己想要這麼做
[00:22:56.000 --> 00:22:58.000]  也有可能甚至是撒旦
[00:22:58.000 --> 00:23:00.000]  在試探我們、引誘我們
[00:23:00.000 --> 00:23:01.000]  我們要怎麼知道
[00:23:01.000 --> 00:23:05.000]  就是把我們自己腦裡的小雞
[00:23:05.000 --> 00:23:08.000]  和《針言》的教導放在一起
[00:23:08.000 --> 00:23:11.000]  看看兩個是不是有吻合
[00:23:11.000 --> 00:23:12.000]  如果有吻合的話
[00:23:12.000 --> 00:23:14.000]  我們就知道這個真真正正
[00:23:14.000 --> 00:23:16.000]  是聖靈給我們的啟示
[00:23:16.000 --> 00:23:19.000]  但如果兩個是相反的
[00:23:19.000 --> 00:23:22.000]  我們就知道這個絕對不是
[00:23:22.000 --> 00:23:23.000]  聖靈給我們的啟示
[00:23:23.000 --> 00:23:28.000]  因為聖靈是會矛盾聖經的教導
[00:23:28.000 --> 00:23:31.000]  如果我們不去讀《針言》
[00:23:31.000 --> 00:23:33.000]  如果我們不去讀《聖經》的話
[00:23:33.000 --> 00:23:35.000]  我們就沒有辦法可以知道
[00:23:35.000 --> 00:23:39.000]  就沒有辦法可以帶領我們人生的路程
[00:23:39.000 --> 00:23:41.000]  J.I. Packer
[00:23:41.000 --> 00:23:43.000]  在他一部書叫《認識神》
[00:23:43.000 --> 00:23:45.000]  《Knowing God》
[00:23:45.000 --> 00:23:49.000]  他說智慧不是要得到全面的知識
[00:23:49.000 --> 00:23:51.000]  或者是全部的知識
[00:23:51.000 --> 00:23:54.000]  什麼叫做全面或者全部的知識
[00:23:54.000 --> 00:23:58.000]  就好像地鐵的一個控制室裡面
[00:23:58.000 --> 00:24:00.000]  在控制室裡面的銀幕裡面
[00:24:00.000 --> 00:24:02.000]  你可以看到全部
[00:24:02.000 --> 00:24:05.000]  整個城市的地鐵是怎麼運作
[00:24:05.000 --> 00:24:07.000]  這輛車在看什麼
[00:24:07.000 --> 00:24:09.000]  那輛車在看什麼
[00:24:09.000 --> 00:24:11.000]  這些全面全部的知識
[00:24:11.000 --> 00:24:12.000]  雖然好
[00:24:12.000 --> 00:24:14.000]  但不是給你和我
[00:24:14.000 --> 00:24:16.000]  這個是神的
[00:24:16.000 --> 00:24:19.000]  讓神能夠看得到全面的圖畫
[00:24:19.000 --> 00:24:21.000]  所以不是給我們
[00:24:21.000 --> 00:24:24.000]  我們就好像每一輛車一樣
[00:24:24.000 --> 00:24:26.000]  就是代表我們的生命
[00:24:26.000 --> 00:24:28.000]  去到十字路口
[00:24:28.000 --> 00:24:30.000]  我們應該要怎麼做
[00:24:30.000 --> 00:24:33.000]  向前、向左、向右、停下來
[00:24:33.000 --> 00:24:35.000]  每去到十字路口
[00:24:35.000 --> 00:24:36.000]  去到轉雷點
[00:24:36.000 --> 00:24:39.000]  如果我們能夠靠神給我們的啟示
[00:24:39.000 --> 00:24:41.000]  靠神的話語
[00:24:41.000 --> 00:24:43.000]  我們能夠作出決定
[00:24:43.000 --> 00:24:45.000]  這個才是真正的智慧
[00:24:45.000 --> 00:24:49.000]  而不是說要得到全面的知識
[00:24:49.000 --> 00:24:56.000]  有一個是倫理學家
[00:24:56.000 --> 00:24:58.000]  這個倫理學家是美國人
[00:24:58.000 --> 00:25:00.000]  叫做John Kavanaugh
[00:25:00.000 --> 00:25:04.000]  他有一次去到人生的中年
[00:25:04.000 --> 00:25:06.000]  他就很失落
[00:25:06.000 --> 00:25:10.000]  他想知道神在他人生的下半場
[00:25:10.000 --> 00:25:12.000]  有什麼計劃
[00:25:12.000 --> 00:25:14.000]  於是他就去找Mother Teresa
[00:25:14.000 --> 00:25:16.000]  是德蘭修女
[00:25:16.000 --> 00:25:19.000]  他是求德蘭修女為他討告
[00:25:19.000 --> 00:25:21.000]  德蘭修女說好 我可以幫你討告
[00:25:21.000 --> 00:25:24.000]  但是你要怎樣幫你討告才行
[00:25:24.000 --> 00:25:25.000]  這個人就說
[00:25:25.000 --> 00:25:27.000]  求神給我有個清楚的圖畫
[00:25:27.000 --> 00:25:31.000]  能夠看到我人生下半場應該要怎麼做
[00:25:31.000 --> 00:25:33.000]  德蘭修女怎麼回答
[00:25:33.000 --> 00:25:36.000]  她說我不會幫你求這些東西
[00:25:36.000 --> 00:25:37.000]  全面的圖畫
[00:25:37.000 --> 00:25:40.000]  知道你人生下半場做什麼
[00:25:40.000 --> 00:25:42.000]  知道了之後怎麼樣
[00:25:42.000 --> 00:25:43.000]  你都知道了
[00:25:43.000 --> 00:25:44.000]  人生下半場會是怎樣
[00:25:44.000 --> 00:25:46.000]  你還會不會依靠神
[00:25:46.000 --> 00:25:47.000]  會不會信靠神
[00:25:47.000 --> 00:25:48.000]  不會的
[00:25:48.000 --> 00:25:51.000]  德蘭修女說我會幫你求
[00:25:51.000 --> 00:25:52.000]  但是我會幫你求
[00:25:52.000 --> 00:25:57.000]  神給你有更大的信心去依靠祂 依賴祂
[00:25:57.000 --> 00:25:59.000]  去到就好像我們所說
[00:25:59.000 --> 00:26:01.000]  去到每一個十字路口
[00:26:01.000 --> 00:26:03.000]  去到人生的轉捩點
[00:26:03.000 --> 00:26:05.000]  能夠靠著神的話語
[00:26:05.000 --> 00:26:07.000]  神的啟示
[00:26:07.000 --> 00:26:09.000]  來讓我們知道應該要怎麼做
[00:26:09.000 --> 00:26:13.000]  這個才是真正的智慧
[00:26:13.000 --> 00:26:15.000]  我們不妨看看
[00:26:15.000 --> 00:26:17.000]  智慧的來源
[00:26:17.000 --> 00:26:18.000]  因為我們要得到智慧
[00:26:18.000 --> 00:26:21.000]  我們一定要知道來源在哪裡
[00:26:21.000 --> 00:26:24.000]  如果我們不知道來源在哪裡
[00:26:24.000 --> 00:26:26.000]  我們是不能夠成功
[00:26:26.000 --> 00:26:27.000]  約八
[00:26:27.000 --> 00:26:29.000]  在約八紀的28章
[00:26:29.000 --> 00:26:31.000]  12至到28節
[00:26:31.000 --> 00:26:33.000]  它是有一樣的問題
[00:26:33.000 --> 00:26:34.000]  它是尋求智慧
[00:26:34.000 --> 00:26:36.000]  它說智慧在哪裡來
[00:26:36.000 --> 00:26:39.000]  它說怎樣才能夠得到智慧
[00:26:39.000 --> 00:26:42.000]  然後去到28章的21節
[00:26:42.000 --> 00:26:44.000]  它得到了一個結論
[00:26:44.000 --> 00:26:46.000]  這個結論就是說
[00:26:46.000 --> 00:26:51.000]  它說智慧是向一切被造之物所隱藏
[00:26:51.000 --> 00:26:53.000]  是向被造之物隱藏
[00:26:53.000 --> 00:26:54.000]  人是被造之物
[00:26:54.000 --> 00:26:56.000]  所以也是向人隱藏
[00:26:56.000 --> 00:26:59.000]  不是靠我們自己就能夠得到智慧
[00:26:59.000 --> 00:27:02.000]  這個智慧的源頭在神那裡來
[00:27:02.000 --> 00:27:04.000]  這個也是《貞賢》
[00:27:04.000 --> 00:27:06.000]  是給我們同一個教導
[00:27:06.000 --> 00:27:08.000]  我們見到《貞賢》裏面
[00:27:08.000 --> 00:27:10.000]  是講到智慧的時候
[00:27:10.000 --> 00:27:13.000]  都會講到是敬畏耶和華
[00:27:13.000 --> 00:27:16.000]  在《貞賢》的一章七節
[00:27:16.000 --> 00:27:19.000]  就說敬畏神是智慧的開端
[00:27:19.000 --> 00:27:23.000]  智慧和敬畏神有什麼連帶關係呢?
[00:27:23.000 --> 00:27:26.000]  等一下我會詳細解釋
[00:27:26.000 --> 00:27:28.000]  兩個有很密切的關係
[00:27:28.000 --> 00:27:31.000]  敬畏神和智慧是連在一起
[00:27:31.000 --> 00:27:33.000]  現在我先講講
[00:27:33.000 --> 00:27:35.000]  我剛才說John Wooden
[00:27:35.000 --> 00:27:36.000]  以前的教導
[00:27:36.000 --> 00:27:37.000]  他都說了
[00:27:37.000 --> 00:27:38.000]  他說一個人
[00:27:38.000 --> 00:27:40.000]  如果你不謙卑
[00:27:40.000 --> 00:27:42.000]  你認為你自己什麼都懂得那件事
[00:27:42.000 --> 00:27:44.000]  你是不能夠成長
[00:27:44.000 --> 00:27:46.000]  不能夠得到真正的智慧
[00:27:46.000 --> 00:27:48.000]  人也是一樣
[00:27:48.000 --> 00:27:49.000]  我們也是一樣
[00:27:49.000 --> 00:27:52.000]  我們都是要去到神的面前來謙卑
[00:27:52.000 --> 00:27:54.000]  要敬畏神
[00:27:54.000 --> 00:27:57.000]  我們才能夠得到真正的智慧
[00:27:57.000 --> 00:28:04.000]  敬畏耶和華在《聖經》裏面
[00:28:04.000 --> 00:28:06.000]  是出現了有十四次這麼多
[00:28:06.000 --> 00:28:12.000]  敬畏耶和華是針然一個非常中心的思想
[00:28:12.000 --> 00:28:15.000]  究竟敬畏耶和華是什麼?
[00:28:15.000 --> 00:28:18.000]  我們如何能夠在我們日常的生活當中
[00:28:18.000 --> 00:28:20.000]  能夠是敬畏神?
[00:28:20.000 --> 00:28:22.000]  我們一起來看看
[00:28:22.000 --> 00:28:25.000]  首先我們講講就是敬畏神不代表什麼
[00:28:25.000 --> 00:28:29.000]  敬畏神不是代表我們每天是膽戰心驚
[00:28:29.000 --> 00:28:30.000]  心驚肉跳
[00:28:30.000 --> 00:28:34.000]  就是怕神一下子一個淚這樣就砍死我們
[00:28:34.000 --> 00:28:41.000]  但是敬畏神也不是代表我們不需要去怕神
[00:28:41.000 --> 00:28:46.000]  我們是應該要將屬於神的尊敬
[00:28:46.000 --> 00:28:49.000]  有個畏懼的心在祂的面前
[00:28:49.000 --> 00:28:53.000]  每當《聖經》講到是有人在《聖經》裏面見到神
[00:28:53.000 --> 00:28:55.000]  他們都會情不自禁的樣子
[00:28:55.000 --> 00:28:57.000]  是俘伏在地下
[00:28:57.000 --> 00:29:01.000]  這個不是說他們見到神兇神扼殺
[00:29:01.000 --> 00:29:05.000]  很害怕很害怕所以他們害怕到滾了在地上
[00:29:05.000 --> 00:29:10.000]  原因是因為他們知道自己是一個罪人
[00:29:10.000 --> 00:29:13.000]  他們見到神無限的聖潔
[00:29:13.000 --> 00:29:17.000]  相比之下他們是情不自禁這樣害怕到滾了在地上
[00:29:17.000 --> 00:29:21.000]  這個正是以塞亞先知的經歷
[00:29:21.000 --> 00:29:24.000]  他在《以塞亞書》第六章見到神高高在上
[00:29:24.000 --> 00:29:26.000]  坐在寶座上高
[00:29:26.000 --> 00:29:29.000]  他就說「和哉,我是嘴唇不潔的人
[00:29:29.000 --> 00:29:32.000]  我住在不潔的人當中」
[00:29:32.000 --> 00:29:36.000]  現今世代是有一個很大的問題
[00:29:36.000 --> 00:29:41.000]  這個問題就是我們現在很少人是會敬畏神
[00:29:41.000 --> 00:29:43.000]  個個都想做神的好朋友
[00:29:43.000 --> 00:29:45.000]  做神的buddy
[00:29:45.000 --> 00:29:47.000]  做神的好朋友沒問題
[00:29:47.000 --> 00:29:49.000]  但我們要知道
[00:29:49.000 --> 00:29:52.000]  在這位無限聖潔的神的面前
[00:29:52.000 --> 00:29:55.000]  這位無限聖潔的神是興萬不得
[00:29:55.000 --> 00:30:00.000]  我們要把屬於他的榮耀、屬於他的威嚴給他
[00:30:00.000 --> 00:30:03.000]  這個是敬畏神
[00:30:03.000 --> 00:30:08.000]  《舊約》對敬畏耶和華是有很多教導
[00:30:08.000 --> 00:30:13.000]  《舊約》敬畏耶和華是一種敬賢的表現
[00:30:13.000 --> 00:30:19.000]  說要馴服在神的主權和他的權威的面前
[00:30:19.000 --> 00:30:21.000]  這就是敬畏耶和華
[00:30:21.000 --> 00:30:24.000]  大衛在書中的詩篇
[00:30:24.000 --> 00:30:27.000]  34篇11至14節
[00:30:27.000 --> 00:30:31.000]  說給我們聽是如何是敬畏耶和華
[00:30:31.000 --> 00:30:35.000]  首先我們看看他說敬畏耶和華的後果會怎麼樣
[00:30:35.000 --> 00:30:38.000]  就是說會有存活
[00:30:38.000 --> 00:30:39.000]  會得長壽
[00:30:39.000 --> 00:30:41.000]  會得到美福
[00:30:41.000 --> 00:30:43.000]  如果我們記得的話
[00:30:43.000 --> 00:30:47.000]  這個就是我們剛才說讀《真言》有智慧的好處
[00:30:47.000 --> 00:30:49.000]  所以我們這裡看到
[00:30:49.000 --> 00:30:53.000]  智慧和敬畏耶和華好像有一個Equal Sign
[00:30:53.000 --> 00:30:55.000]  是有一個等號一樣
[00:30:55.000 --> 00:30:59.000]  尋求神的智慧就是等於敬畏耶和華
[00:30:59.000 --> 00:31:03.000]  要敬畏耶和華才能夠得到神的智慧
[00:31:03.000 --> 00:31:07.000]  我們再看看敬畏耶和華是要怎麼做
[00:31:07.000 --> 00:31:10.000]  大衛說要舌頭不出惡言
[00:31:10.000 --> 00:31:13.000]  要嘴唇不說詭詐的話
[00:31:13.000 --> 00:31:15.000]  要離惡行善
[00:31:15.000 --> 00:31:17.000]  尋求和睦
[00:31:17.000 --> 00:31:19.000]  一心追趕
[00:31:19.000 --> 00:31:23.000]  而大衛的兒子索羅門王也說
[00:31:23.000 --> 00:31:26.000]  他說在《真言》一章七節
[00:31:26.000 --> 00:31:29.000]  敬畏耶和華是知識的開端
[00:31:29.000 --> 00:31:31.000]  在這三章七節
[00:31:31.000 --> 00:31:34.000]  說不要自以為有智慧
[00:31:34.000 --> 00:31:36.000]  要敬畏耶和華
[00:31:36.000 --> 00:31:38.000]  遠離惡事
[00:31:38.000 --> 00:31:39.000]  有沒有看到這裡
[00:31:39.000 --> 00:31:42.000]  不要自以為有智慧
[00:31:42.000 --> 00:31:44.000]  這個就是我們剛才所說
[00:31:44.000 --> 00:31:46.000]  當一個人自以為有智慧
[00:31:46.000 --> 00:31:49.000]  不會再去尋求神的話語
[00:31:49.000 --> 00:31:51.000]  這個就不是真正的智慧
[00:31:51.000 --> 00:31:53.000]  這裡來說
[00:31:53.000 --> 00:31:55.000]  不自以為有智慧
[00:31:55.000 --> 00:31:57.000]  要敬畏耶和華
[00:31:57.000 --> 00:31:59.000]  也就是說
[00:31:59.000 --> 00:32:01.000]  要有智慧
[00:32:01.000 --> 00:32:02.000]  要得到智慧
[00:32:02.000 --> 00:32:04.000]  首先要敬畏耶和華
[00:32:04.000 --> 00:32:07.000]  這裡也是將這兩樣東西放在一起
[00:32:07.000 --> 00:32:09.000]  另外我們看到的
[00:32:09.000 --> 00:32:12.000]  就是無論是C篇34篇
[00:32:12.000 --> 00:32:14.000]  無論是《真言》的三章七節
[00:32:14.000 --> 00:32:16.000]  都告訴我們
[00:32:16.000 --> 00:32:18.000]  要離惡行善
[00:32:18.000 --> 00:32:20.000]  要遠離惡事
[00:32:20.000 --> 00:32:22.000]  敬畏耶和華
[00:32:22.000 --> 00:32:24.000]  和這些有什麼關係
[00:32:24.000 --> 00:32:25.000]  我們說的
[00:32:25.000 --> 00:32:27.000]  要靠著神的話語
[00:32:27.000 --> 00:32:30.000]  幫助我們離開罪
[00:32:30.000 --> 00:32:31.000]  遠離惡事
[00:32:31.000 --> 00:32:33.000]  這個就是敬畏耶和華
[00:32:33.000 --> 00:32:35.000]  這個就是智慧
[00:32:35.000 --> 00:32:38.000]  有很多基督徒可能都會和我說
[00:32:38.000 --> 00:32:40.000]  我都聽過很多次
[00:32:40.000 --> 00:32:42.000]  有很多基督徒說
[00:32:42.000 --> 00:32:44.000]  我沒有罪的 牧師
[00:32:44.000 --> 00:32:45.000]  我沒有犯過罪
[00:32:45.000 --> 00:32:47.000]  我相信他們所想的
[00:32:47.000 --> 00:32:49.000]  就是那些大的罪
[00:32:49.000 --> 00:32:51.000]  殺人放火
[00:32:51.000 --> 00:32:53.000]  這些我們沒有做
[00:32:53.000 --> 00:32:54.000]  但是一個基督徒
[00:32:54.000 --> 00:32:55.000]  當我們越做得久
[00:32:55.000 --> 00:32:58.000]  越是斟酌是細的罪
[00:32:58.000 --> 00:32:59.000]  所以很多時候
[00:32:59.000 --> 00:33:00.000]  基督徒說沒有罪
[00:33:00.000 --> 00:33:02.000]  令到我是很擔心的
[00:33:02.000 --> 00:33:03.000]  因為我們知道
[00:33:03.000 --> 00:33:05.000]  我們每個都是罪人
[00:33:05.000 --> 00:33:06.000]  很多時候
[00:33:06.000 --> 00:33:08.000]  可能我們不察覺到自己有罪
[00:33:08.000 --> 00:33:11.000]  好像C篇23篇17節說
[00:33:11.000 --> 00:33:14.000]  你心中不要妒忌罪人
[00:33:14.000 --> 00:33:16.000]  只要終日敬畏耶和華
[00:33:16.000 --> 00:33:18.000]  這裡又讓我們看到了
[00:33:18.000 --> 00:33:20.000]  這個罪是什麼
[00:33:20.000 --> 00:33:21.000]  是妒忌
[00:33:21.000 --> 00:33:23.000]  妒忌原來都是罪你
[00:33:23.000 --> 00:33:25.000]  而且可能妒忌的
[00:33:25.000 --> 00:33:27.000]  不一定是好人
[00:33:27.000 --> 00:33:28.000]  妒忌是罪人
[00:33:28.000 --> 00:33:31.000]  他們是犯罪有才有勢
[00:33:31.000 --> 00:33:33.000]  有時有人都會妒忌
[00:33:33.000 --> 00:33:34.000]  這個都是罪你
[00:33:34.000 --> 00:33:38.000]  又好像針賢的24章21節說
[00:33:38.000 --> 00:33:42.000]  我兒你要敬畏耶和華與君王
[00:33:42.000 --> 00:33:47.000]  每個人都要敬畏我們的領袖
[00:33:47.000 --> 00:33:48.000]  我們的領導
[00:33:48.000 --> 00:33:49.000]  有很多人說
[00:33:49.000 --> 00:33:51.000]  我不喜歡President Trump
[00:33:51.000 --> 00:33:52.000]  我不喜歡他
[00:33:52.000 --> 00:33:54.000]  但是很可惜
[00:33:54.000 --> 00:33:58.000]  神就是擺在他掌權的地方
[00:33:58.000 --> 00:33:59.000]  你喜歡他也好
[00:33:59.000 --> 00:34:01.000]  你不喜歡他也好
[00:34:01.000 --> 00:34:02.000]  經文說了什麼
[00:34:02.000 --> 00:34:04.000]  要敬畏他
[00:34:04.000 --> 00:34:07.000]  除非他叫我們做違反聖經的事
[00:34:07.000 --> 00:34:10.000]  這個是零計
[00:34:10.000 --> 00:34:11.000]  但是如果沒有的話
[00:34:11.000 --> 00:34:14.000]  我們仍然繼續都要敬畏他
[00:34:14.000 --> 00:34:17.000]  因為是神給他掌權
[00:34:17.000 --> 00:34:19.000]  所以我們看到
[00:34:19.000 --> 00:34:21.000]  這個就是舊約的教導
[00:34:21.000 --> 00:34:24.000]  新約都有教我們敬畏神
[00:34:24.000 --> 00:34:28.000]  保羅在皮勒比斯的章12節說
[00:34:28.000 --> 00:34:31.000]  就當恐懼戰經
[00:34:31.000 --> 00:34:34.000]  作成你們得救的功夫
[00:34:34.000 --> 00:34:37.000]  有很多基督徒做了基督徒之後
[00:34:37.000 --> 00:34:39.000]  就好像上了案一樣
[00:34:39.000 --> 00:34:42.000]  就在等待進入天堂
[00:34:42.000 --> 00:34:44.000]  以為什麼都不用做了
[00:34:44.000 --> 00:34:46.000]  其實是剛剛開始
[00:34:46.000 --> 00:34:48.000]  你接受了耶穌基督
[00:34:48.000 --> 00:34:49.000]  這裡說什麼
[00:34:49.000 --> 00:34:51.000]  要恐懼戰經
[00:34:51.000 --> 00:34:54.000]  這樣作成你得救的功夫
[00:34:54.000 --> 00:34:56.000]  一邊戰戰兢兢的樣子
[00:34:56.000 --> 00:34:58.000]  原來還有功夫要做
[00:34:58.000 --> 00:35:00.000]  什麼功夫
[00:35:00.000 --> 00:35:03.000]  在哥倫多後書7章1節說得很清楚
[00:35:03.000 --> 00:35:05.000]  親愛的弟兄
[00:35:05.000 --> 00:35:07.000]  我們既有這等的允許
[00:35:07.000 --> 00:35:09.000]  就當潔淨自己
[00:35:09.000 --> 00:35:11.000]  除去身體靈魂一切的污穢
[00:35:11.000 --> 00:35:14.000]  敬畏神得以成聖
[00:35:14.000 --> 00:35:15.000]  這裡所說的
[00:35:15.000 --> 00:35:18.000]  也是已經是接受了耶穌基督的
[00:35:18.000 --> 00:35:21.000]  在這性的路上我們要怎樣
[00:35:21.000 --> 00:35:23.000]  要潔淨自己
[00:35:23.000 --> 00:35:26.000]  要除去身體靈魂一切的污穢
[00:35:26.000 --> 00:35:29.000]  這個和我們剛才讀的舊約
[00:35:29.000 --> 00:35:31.000]  都是一樣遠離罪
[00:35:31.000 --> 00:35:35.000]  馬太福在10章28節說什麼
[00:35:35.000 --> 00:35:37.000]  10章28節說
[00:35:37.000 --> 00:35:39.000]  耶穌基督說你不要怕
[00:35:39.000 --> 00:35:41.000]  那些只能夠傷害你身體
[00:35:41.000 --> 00:35:44.000]  不能夠殺死你靈魂
[00:35:44.000 --> 00:35:48.000]  你要怕那個能夠將你的身體靈魂
[00:35:48.000 --> 00:35:51.000]  都滅在地獄
[00:35:51.000 --> 00:35:53.000]  那個你才要怕他
[00:35:53.000 --> 00:35:54.000]  以佛所說
[00:35:54.000 --> 00:35:56.000]  章21節說
[00:35:56.000 --> 00:35:58.000]  當全敬畏基督的心
[00:35:58.000 --> 00:36:00.000]  彼此信奉
[00:36:00.000 --> 00:36:03.000]  耶穌基督是三位一體的神
[00:36:03.000 --> 00:36:06.000]  當然我們說敬畏神是包括耶穌基督
[00:36:06.000 --> 00:36:07.000]  有人說
[00:36:07.000 --> 00:36:10.000]  你不是說聖經說神是有憐憫
[00:36:10.000 --> 00:36:11.000]  恩典不輕而法老
[00:36:11.000 --> 00:36:13.000]  豐盛的慈愛
[00:36:13.000 --> 00:36:15.000]  那為什麼我們還要敬畏他
[00:36:15.000 --> 00:36:17.000]  有什麼不可怕
[00:36:17.000 --> 00:36:19.000]  不要忘記神也是公義的神
[00:36:19.000 --> 00:36:21.000]  公義的神就是告訴我們
[00:36:21.000 --> 00:36:25.000]  罪一定要得到審判懲罰
[00:36:25.000 --> 00:36:27.000]  那些未接受耶穌基督
[00:36:27.000 --> 00:36:29.000]  未接受神的人
[00:36:29.000 --> 00:36:31.000]  當然要畏懼 要戰經
[00:36:31.000 --> 00:36:33.000]  因為他們的罪未被赦免
[00:36:33.000 --> 00:36:36.000]  就算我們已經是被赦免的人
[00:36:36.000 --> 00:36:39.000]  約翰一書的一章九節都告訴我們
[00:36:39.000 --> 00:36:41.000]  我們仍然都是會犯罪
[00:36:41.000 --> 00:36:45.000]  我們都要在神的面前認罪悔改
[00:36:45.000 --> 00:36:48.000]  在這位全然聖潔的神面前
[00:36:48.000 --> 00:36:50.000]  我們要敬畏他
[00:36:50.000 --> 00:36:55.000]  以至我們的生活能夠符合他的旨意
[00:36:55.000 --> 00:36:58.000]  以至我們能夠討他的喜悅
[00:36:58.000 --> 00:37:01.000]  一個基督徒最大的目標
[00:37:01.000 --> 00:37:04.000]  就是要榮耀神 要討神的喜悅
[00:37:04.000 --> 00:37:07.000]  他最大的失望就是不能夠
[00:37:07.000 --> 00:37:09.000]  在自己的生命上
[00:37:09.000 --> 00:37:12.000]  來榮耀神 討神的喜悅
[00:37:12.000 --> 00:37:15.000]  有一節的經文是很有趣
[00:37:15.000 --> 00:37:17.000]  這一節的經文是在
[00:37:17.000 --> 00:37:19.000]  詩篇的十九篇第九節
[00:37:19.000 --> 00:37:21.000]  是大衛的詩
[00:37:21.000 --> 00:37:24.000]  他說耶穌說的道理潔淨
[00:37:24.000 --> 00:37:25.000]  傳道永遠
[00:37:25.000 --> 00:37:29.000]  耶穌說的典章真實 傳言公義
[00:37:29.000 --> 00:37:32.000]  這一節的經文的原文
[00:37:32.000 --> 00:37:37.000]  大衛不是用耶穌說的道理潔淨
[00:37:37.000 --> 00:37:42.000]  大衛是說敬畏耶穌說
[00:37:42.000 --> 00:37:44.000]  所以我們見到這裡來說
[00:37:44.000 --> 00:37:47.000]  敬畏耶穌說就等於是
[00:37:47.000 --> 00:37:50.000]  用耶穌說的道理來潔淨自己
[00:37:50.000 --> 00:37:54.000]  兩個我們見到有一個連帶的關係
[00:37:54.000 --> 00:37:57.000]  敬畏耶穌說
[00:37:57.000 --> 00:38:01.000]  用耶穌說的道理來潔淨自己
[00:38:01.000 --> 00:38:05.000]  潔淨這個字代表沒有瑕疵
[00:38:05.000 --> 00:38:07.000]  代表是完美
[00:38:07.000 --> 00:38:10.000]  在這裡詩篇有一節的經文
[00:38:10.000 --> 00:38:15.000]  也說到要用神的話語來潔淨自己
[00:38:15.000 --> 00:38:17.000]  就好像煉銀紙一樣
[00:38:17.000 --> 00:38:20.000]  這一節的經文在這裡詩篇的十篇第六節
[00:38:20.000 --> 00:38:24.000]  耶穌說的言語是純正的言語
[00:38:24.000 --> 00:38:28.000]  這個純正不是說正負的正 正直的正
[00:38:28.000 --> 00:38:30.000]  這個純正是潔淨的正
[00:38:30.000 --> 00:38:35.000]  如同銀紙在泥爐中煉過七次
[00:38:35.000 --> 00:38:40.000]  這個不是說七次是有什麼魔法的意思
[00:38:40.000 --> 00:38:44.000]  七次是代表在聖經裡面是完美的意思
[00:38:44.000 --> 00:38:46.000]  所以這裡是告訴我們
[00:38:46.000 --> 00:38:50.000]  神的話語是能夠透過鍛煉人
[00:38:50.000 --> 00:38:53.000]  令人是完美為止
[00:38:53.000 --> 00:38:57.000]  我們要用神的話語來練證自己
[00:38:57.000 --> 00:38:59.000]  使自己是完美
[00:38:59.000 --> 00:39:02.000]  這等於是敬畏神
[00:39:02.000 --> 00:39:05.000]  所以敬畏神就是用神的話語
[00:39:05.000 --> 00:39:07.000]  好像我們現在學針言
[00:39:07.000 --> 00:39:11.000]  用針言的言語來幫助我們
[00:39:11.000 --> 00:39:15.000]  能夠成為一個更加完美的人
