
[00:00:00.000 --> 00:00:05.000]  我問黃牧師可以說到幾點
[00:20:04.000 --> 00:20:07.000]  你看後面那兩次解答
[00:20:07.000 --> 00:20:10.000]  你就知道她知不知道了
[00:20:10.000 --> 00:20:17.000]  第二個站就是伯特里去耶利哥
[00:20:17.000 --> 00:20:22.000]  住伯特里先知的門徒出來見伊麗莎對她說話
[00:20:22.000 --> 00:20:24.000]  今天要接你的師父離開你
[00:20:24.000 --> 00:20:26.000]  你知道不知道呢?
[00:20:26.000 --> 00:20:28.000]  伊麗莎回答什麼?
[00:20:28.000 --> 00:20:30.000]  我知道
[00:20:30.000 --> 00:20:32.000]  她會不會忽然間知道呢?
[00:20:32.000 --> 00:20:36.000]  前面那個的時候
[00:20:36.000 --> 00:20:38.000]  和後面這個時候
[00:20:38.000 --> 00:20:41.000]  應該是沒什麼分別的
[00:20:41.000 --> 00:20:44.000]  她這個時候知道前面應該怎樣呢?
[00:20:44.000 --> 00:20:46.000]  應該都知道的
[00:20:46.000 --> 00:20:50.000]  她說我知道你們不要出聲
[00:20:50.000 --> 00:20:52.000]  伊麗亞對伊麗莎說
[00:20:52.000 --> 00:20:54.000]  她說載我往耶利哥去
[00:20:54.000 --> 00:20:56.000]  你可以在這裡等候
[00:20:56.000 --> 00:20:58.000]  伊麗莎說
[00:20:58.000 --> 00:21:00.000]  我知著永生的耶和華有感在你面前
[00:21:00.000 --> 00:21:02.000]  我必不離開你
[00:21:02.000 --> 00:21:04.000]  於是二人到了耶利哥
[00:21:04.000 --> 00:21:07.000]  伊麗亞又叫她走
[00:21:07.000 --> 00:21:11.000]  你不要跟
[00:21:11.000 --> 00:21:17.000]  伊麗莎就二仔底死跟
[00:21:17.000 --> 00:21:21.000]  其實二仔底死跟可能都不是很好的用法
[00:21:21.000 --> 00:21:23.000]  可能是賭博用語
[00:21:23.000 --> 00:21:29.000]  跟得夫人
[00:21:29.000 --> 00:21:31.000]  她又不是夫人
[00:21:31.000 --> 00:21:33.000]  跟得徒弟
[00:21:33.000 --> 00:21:35.000]  這個就死跟
[00:21:35.000 --> 00:21:42.000]  在伯特利就一直跟到耶利哥
[00:21:42.000 --> 00:21:44.000]  第三站耶利哥
[00:21:44.000 --> 00:21:47.000]  耶利哥起行到約旦河
[00:21:47.000 --> 00:21:51.000]  其實差不多
[00:21:51.000 --> 00:21:56.000]  一模一樣
[00:21:56.000 --> 00:21:59.000]  有些人問伊麗莎
[00:21:59.000 --> 00:22:00.000]  你知不知道?
[00:22:00.000 --> 00:22:01.000]  她說我知道
[00:22:01.000 --> 00:22:03.000]  然後伊麗亞就告訴她
[00:22:03.000 --> 00:22:05.000]  你留在這裡
[00:22:05.000 --> 00:22:08.000]  伊麗莎同樣回答
[00:22:08.000 --> 00:22:12.000]  於是二人又一同前往
[00:22:12.000 --> 00:22:17.000]  去到約旦河邊
[00:22:17.000 --> 00:22:21.000]  耶利哥離開約旦河大概只有十公里
[00:22:21.000 --> 00:22:23.000]  很近
[00:22:23.000 --> 00:22:26.000]  但是伊麗莎死跟
[00:22:26.000 --> 00:22:29.000]  第四站就是目的地
[00:22:29.000 --> 00:22:33.000]  來到約旦河邊
[00:22:33.000 --> 00:22:35.000]  有四站
[00:22:35.000 --> 00:22:39.000]  如果我們用接力賽來看這一次
[00:22:39.000 --> 00:22:43.000]  其實接力賽就四個人
[00:22:43.000 --> 00:22:49.000]  在一百公尺的時候就交了
[00:22:49.000 --> 00:22:53.000]  然後在交棒範圍裡交得好
[00:22:53.000 --> 00:22:54.000]  第二個就接了
[00:22:54.000 --> 00:22:57.000]  然後就走第二程
[00:22:57.000 --> 00:23:00.000]  第二程完結就走第三程
[00:23:00.000 --> 00:23:02.000]  第三個人去走
[00:23:02.000 --> 00:23:04.000]  然後第四個人再走
[00:23:04.000 --> 00:23:08.000]  四百公尺的接力賽就是這樣走
[00:23:08.000 --> 00:23:12.000]  是有三個地方要交
[00:23:12.000 --> 00:23:16.000]  但是這次的接力賽是很特別的
[00:23:16.000 --> 00:23:18.000]  很特別的
[00:23:18.000 --> 00:23:22.000]  就是第一兩個人一起走
[00:23:22.000 --> 00:23:24.000]  其實這個不是接力
[00:23:24.000 --> 00:23:26.000]  是兩個人一起走
[00:23:26.000 --> 00:23:28.000]  第一個人走一百公尺
[00:23:28.000 --> 00:23:30.000]  師傅不交
[00:23:30.000 --> 00:23:33.000]  第二個人又不交
[00:23:33.000 --> 00:23:36.000]  第三個人也沒有交
[00:23:36.000 --> 00:23:38.000]  到第四個人
[00:23:38.000 --> 00:23:40.000]  然後去到終點他才交棒
[00:23:40.000 --> 00:23:43.000]  去到終點他才交棒
[00:23:43.000 --> 00:23:46.000]  大家覺不覺得很特別
[00:23:46.000 --> 00:23:48.000]  這次的接力賽
[00:23:48.000 --> 00:23:53.000]  其實伊麗亞是在考驗伊麗莎
[00:23:53.000 --> 00:23:55.000]  我們問一個問題
[00:23:55.000 --> 00:23:59.000]  為什麼伊麗亞多次勸阻伊麗莎呢?
[00:23:59.000 --> 00:24:03.000]  什麼原因她不想伊麗莎跟上去呢?
[00:24:03.000 --> 00:24:08.000]  其實這個我相信是一種叫做門訓的方式
[00:24:08.000 --> 00:24:13.000]  門訓的方式是要鍛鍊受訓者的心智
[00:24:13.000 --> 00:24:14.000]  他的信心
[00:24:14.000 --> 00:24:15.000]  他的忍耐
[00:24:15.000 --> 00:24:19.000]  他的謙卑和他的等候
[00:24:19.000 --> 00:24:23.000]  今天頂智未利要交棒
[00:24:23.000 --> 00:24:27.000]  你千萬不要交給一個有恩賜的人
[00:24:27.000 --> 00:24:30.000]  有恩賜而沒有品格
[00:24:30.000 --> 00:24:33.000]  我們前幾次有說過
[00:24:33.000 --> 00:24:37.000]  有恩賜而沒有品格這種叫做小人
[00:24:37.000 --> 00:24:48.000]  有能力而沒有品格的這個是小人
[00:24:48.000 --> 00:24:53.000]  有品格而沒有能力的這種叫做傭人
[00:24:53.000 --> 00:24:56.000]  這些傭人經常會滋擾
[00:24:56.000 --> 00:25:02.000]  沒有能力又沒有品格的這些千萬不要用
[00:25:02.000 --> 00:25:08.000]  有能力而沒有品格的你可以鍛鍊他的品格
[00:25:08.000 --> 00:25:13.000]  有品格而沒有能力的你可以栽培他
[00:25:13.000 --> 00:25:15.000]  發揮他的能力
[00:25:15.000 --> 00:25:19.000]  但是如果有能力而又有品格的
[00:25:19.000 --> 00:25:21.000]  你還要加多一樣東西
[00:25:21.000 --> 00:25:28.000]  就是我所說的第一就是要能
[00:25:28.000 --> 00:25:31.000]  第二就是要肯
[00:25:31.000 --> 00:25:34.000]  第三就是要聖
[00:25:34.000 --> 00:25:37.000]  聖潔的器皿才會被神用
[00:25:37.000 --> 00:25:43.000]  今天神的角度裡不要千萬是這樣交棒給人
[00:25:43.000 --> 00:25:46.000]  記不記得基奠篩選
[00:25:46.000 --> 00:25:48.000]  記不記得
[00:25:48.000 --> 00:25:51.000]  篩選最後剩下多少人
[00:25:51.000 --> 00:25:53.000]  三百人
[00:25:53.000 --> 00:25:57.000]  這三百人其實他們是有心智
[00:25:57.000 --> 00:25:59.000]  他們是警醒
[00:25:59.000 --> 00:26:02.000]  我相信他們都是有恩賜
[00:26:02.000 --> 00:26:06.000]  但是他們警醒和其他人不一樣
[00:26:06.000 --> 00:26:08.000]  所以他們被選上
[00:26:08.000 --> 00:26:11.000]  好我問大家一個問題
[00:26:11.000 --> 00:26:13.000]  我們剛才說了
[00:26:13.000 --> 00:26:16.000]  為什麼要伊麗莎不要跟呢?
[00:26:16.000 --> 00:26:18.000]  這是一種緩分的訓練
[00:26:18.000 --> 00:26:20.000]  鍛鍊她的心智
[00:26:20.000 --> 00:26:26.000]  到底是不是真的有謙卑忍耐願意跟上來
[00:26:26.000 --> 00:26:30.000]  所以其實很多時候我們都要學一下
[00:26:30.000 --> 00:26:35.000]  屬靈的厚面皮
[00:26:35.000 --> 00:26:40.000]  厚面皮其實如果是平常人就不是很好
[00:26:40.000 --> 00:26:44.000]  譬如你有一天去到黃牧師家
[00:26:44.000 --> 00:26:48.000]  然後就在那裡就來吃飯
[00:26:48.000 --> 00:26:51.000]  你就說黃牧師你不請我吃飯我不走
[00:26:51.000 --> 00:26:55.000]  這種厚面皮我不鼓勵
[00:26:55.000 --> 00:26:58.000]  當然黃牧師可能都會請你吃飯
[00:26:58.000 --> 00:27:04.000]  不過心裡就覺得為什麼會有這樣的呢?
[00:27:04.000 --> 00:27:08.000]  但是在屬靈的事上你記不記得
[00:27:08.000 --> 00:27:12.000]  比魯伊勒亞國和耶華的天使說
[00:27:12.000 --> 00:27:15.000]  你不給我祝福我就不放你走
[00:27:15.000 --> 00:27:21.000]  這種屬靈的厚面皮是值得效法的
[00:27:21.000 --> 00:27:26.000]  就是說你要祝福我
[00:27:26.000 --> 00:27:29.000]  我渴慕你屬靈的恩典
[00:27:29.000 --> 00:27:31.000]  我渴慕你屬靈的同在
[00:27:31.000 --> 00:27:36.000]  那種鍥而不捨的精神
[00:27:36.000 --> 00:27:38.000]  這種是值得學習的
[00:27:38.000 --> 00:27:44.000]  好像以利沙那個師父說叫他走他不走
[00:27:44.000 --> 00:27:46.000]  你說是不是面皮很厚呢?
[00:27:46.000 --> 00:27:50.000]  一次兩次三次都不走
[00:27:50.000 --> 00:27:59.000]  但是這個是屬靈的厚面皮是可以學習的
[00:27:59.000 --> 00:28:03.000]  以利亞知道以利沙要聖天
[00:28:03.000 --> 00:28:10.000]  所以他為什麼要跟上去呢?
[00:28:10.000 --> 00:28:13.000]  我覺得有幾個原因他要跟
[00:28:13.000 --> 00:28:16.000]  第一他可能知道最後一天
[00:28:16.000 --> 00:28:22.000]  他和師父之間可能希望能夠陪伴師父走最後的一程
[00:28:22.000 --> 00:28:25.000]  是不是?有沒有可能?有
[00:28:25.000 --> 00:28:30.000]  或者師父在離世之前有什麼要交代他
[00:28:30.000 --> 00:28:32.000]  他很想跟
[00:28:32.000 --> 00:28:39.000]  第三很可能神在師父的身上要有一個特別的作為
[00:28:39.000 --> 00:28:41.000]  因為要被接升天
[00:28:41.000 --> 00:28:47.000]  平時不是那麼多會發生的
[00:28:47.000 --> 00:28:49.000]  跟著去看看也好
[00:28:49.000 --> 00:28:51.000]  去經歷一下也好
[00:28:51.000 --> 00:28:55.000]  你看看神在他身上的作為
[00:28:55.000 --> 00:28:57.000]  所以頂智慧人
[00:28:57.000 --> 00:29:01.000]  我們要學什麼呢?
[00:29:01.000 --> 00:29:04.000]  如果我們做生命的徒弟
[00:29:04.000 --> 00:29:08.000]  我們要學訓練鍛鍊我們的品格
[00:29:08.000 --> 00:29:10.000]  鍛鍊我們的內心
[00:29:10.000 --> 00:29:14.000]  然後鍛鍊我們在神的面前的心智
[00:29:14.000 --> 00:29:18.000]  我很感謝神在海外神學院這個地方
[00:29:18.000 --> 00:29:21.000]  其實就是鍛鍊心智的一個地方
[00:29:21.000 --> 00:29:23.000]  我可以這樣說
[00:29:23.000 --> 00:29:28.000]  我們入學的這班人其實都不是頭腦最好的
[00:29:28.000 --> 00:29:31.000]  都不是恩賜最強
[00:29:31.000 --> 00:29:34.000]  我們可以像保羅說的
[00:29:34.000 --> 00:29:36.000]  我們有恩賜的不多
[00:29:36.000 --> 00:29:37.000]  有智慧的不多
[00:29:37.000 --> 00:29:39.000]  有聰明的不多
[00:29:39.000 --> 00:29:41.000]  但是在這個學院裏面
[00:29:41.000 --> 00:29:46.000]  我們被訓練的就是心智
[00:29:46.000 --> 00:29:48.000]  無論怎樣也好
[00:29:48.000 --> 00:29:50.000]  外面遇到什麼困難也好
[00:29:50.000 --> 00:29:57.000]  我們要求神給我們一個持續跟從到底的心智
[00:29:57.000 --> 00:30:01.000]  而我們在這裏學習
[00:30:01.000 --> 00:30:05.000]  很多時候是學習怎樣做人
[00:30:05.000 --> 00:30:08.000]  怎樣做一個能夠持之以恆
[00:30:08.000 --> 00:30:12.000]  在神的面前神的僕人
[00:30:12.000 --> 00:30:15.000]  後來我們去到美國
[00:30:15.000 --> 00:30:20.000]  我們也見到很多其他的學術上的領域
[00:30:20.000 --> 00:30:22.000]  在那裏我們繼續進修
[00:30:22.000 --> 00:30:25.000]  但是那個基礎在這個地方
[00:30:25.000 --> 00:30:28.000]  我們已經打得非常之好
[00:30:28.000 --> 00:30:32.000]  頂智慧今天我相信侍奉的都是一樣
[00:30:32.000 --> 00:30:35.000]  我們要求主幫助我們
[00:30:35.000 --> 00:30:38.000]  不要本末倒置
[00:30:38.000 --> 00:30:41.000]  記不記得我說過一句話
[00:30:41.000 --> 00:30:47.000]  The main thing is to keep the main thing the main thing
[00:30:47.000 --> 00:30:53.000]  最重要的事就是將最重要的事放在最重要的事上
[00:30:53.000 --> 00:30:57.000]  而最重要的事不是你的恩慈
[00:30:57.000 --> 00:31:01.000]  最重要的是你的心智你的品格
[00:31:01.000 --> 00:31:07.000]  我們來看看接棒者要有什麼樣的意象
[00:31:07.000 --> 00:31:10.000]  交棒要交給什麼人
[00:31:10.000 --> 00:31:17.000]  傳棒要傳給一些有心智品格能夠被操練的人
[00:31:17.000 --> 00:31:23.000]  但是接棒的人就要有一種叫聖化的大志
[00:31:23.000 --> 00:31:25.000]  第八節
[00:31:25.000 --> 00:31:30.000]  伊利亞將自己的外衣捲起來用以打水
[00:31:30.000 --> 00:31:32.000]  水就左右分開
[00:31:32.000 --> 00:31:34.000]  二人走遠地而過
[00:31:34.000 --> 00:31:36.000]  過去之後伊利亞對伊利莎說
[00:31:36.000 --> 00:31:39.000]  我未曾被接離開你
[00:31:39.000 --> 00:31:42.000]  你要我為你做什麼
[00:31:42.000 --> 00:31:44.000]  只管求我
[00:31:44.000 --> 00:31:47.000]  你聽到會怎樣
[00:31:47.000 --> 00:31:49.000]  發達了
[00:31:49.000 --> 00:31:55.000]  伊利莎說要什麼就只管求他
[00:31:55.000 --> 00:32:00.000]  你不要想得這麼樂觀
[00:32:00.000 --> 00:32:03.000]  伊利亞沒什麼錢
[00:32:03.000 --> 00:32:06.000]  窮全度
[00:32:06.000 --> 00:32:10.000]  你如果要物質我想伊利亞沒得給你
[00:32:10.000 --> 00:32:14.000]  但是這句話其實已經很重要
[00:32:14.000 --> 00:32:19.000]  你要我為你做什麼你只管求我
[00:32:19.000 --> 00:32:21.000]  伊利莎怎樣求
[00:32:21.000 --> 00:32:25.000]  願感動你的靈加倍地感動我
[00:32:25.000 --> 00:32:28.000]  伊利亞說你所求的難得
[00:32:28.000 --> 00:32:32.000]  雖然如此我被接去離開你的時候
[00:32:38.000 --> 00:32:40.000]  離開你的時候
[00:32:40.000 --> 00:32:42.000]  你若看見我就必得著
[00:32:42.000 --> 00:32:45.000]  不然必得不著了
[00:32:45.000 --> 00:32:50.000]  伊利亞用他的外衣打水
[00:32:50.000 --> 00:32:52.000]  水就分開
[00:32:52.000 --> 00:32:56.000]  然後他們就走乾地走過
[00:32:56.000 --> 00:33:02.000]  如果伊利亞這樣問伊利莎
[00:33:02.000 --> 00:33:04.000]  我們剛才讀了伊利莎祈禱
[00:33:04.000 --> 00:33:09.000]  他的要求就是願感動你的靈加倍地感動我
[00:33:09.000 --> 00:33:11.000]  如果你是伊利莎
[00:33:11.000 --> 00:33:14.000]  伊利亞說你要我為你做什麼
[00:33:14.000 --> 00:33:16.000]  你只管求我
[00:33:16.000 --> 00:33:18.000]  你會求什麼呢
[00:33:18.000 --> 00:33:20.000]  如果一個普通人
[00:33:20.000 --> 00:33:23.000]  一個不是很有深度的人
[00:33:23.000 --> 00:33:25.000]  他會求什麼呢
[00:33:25.000 --> 00:33:27.000]  如果我是伊利莎
[00:33:27.000 --> 00:33:29.000]  我就會求
[00:33:29.000 --> 00:33:32.000]  剛才你的衣服打水
[00:33:32.000 --> 00:33:34.000]  打水就分開
[00:33:34.000 --> 00:33:36.000]  水就分開
[00:33:36.000 --> 00:33:38.000]  我要你的衣服
[00:33:38.000 --> 00:33:42.000]  這是智慧的要求
[00:33:42.000 --> 00:33:44.000]  智不智慧
[00:33:44.000 --> 00:33:49.000]  你要衣服來做什麼呢
[00:33:49.000 --> 00:33:54.000]  我們說過那支杖
[00:33:54.000 --> 00:33:56.000]  他之所以成為神的杖
[00:33:56.000 --> 00:33:58.000]  是因為有神的同在
[00:33:58.000 --> 00:34:02.000]  是因為用杖的人也與神同行
[00:34:02.000 --> 00:34:05.000]  單單那支杖到最後
[00:34:05.000 --> 00:34:07.000]  就成為了什麼呢
[00:34:07.000 --> 00:34:09.000]  他的失敗的網絡
[00:34:09.000 --> 00:34:16.000]  那件衣服雖然在伊利亞的手上可以打約旦河水
[00:34:16.000 --> 00:34:18.000]  但是到最後
[00:34:18.000 --> 00:34:20.000]  如果你不是走在神的心意
[00:34:20.000 --> 00:34:22.000]  你拿著那件衣服也沒有用
[00:34:22.000 --> 00:34:26.000]  所以今天我發現
[00:34:26.000 --> 00:34:29.000]  我們有時追求一些外表的東西
[00:34:29.000 --> 00:34:34.000]  我其實不反對人追求學位
[00:34:34.000 --> 00:34:38.000]  我也不反對人追求按目
[00:34:38.000 --> 00:34:40.000]  我不反對的
[00:34:40.000 --> 00:34:43.000]  因為如果你自然而然地想
[00:34:43.000 --> 00:34:50.000]  這些只不過是人家印證你裏面的實質的一個外在表達
[00:34:50.000 --> 00:34:54.000]  今天我在中國大陸
[00:34:54.000 --> 00:34:57.000]  有時我會見到很多傳道人
[00:34:57.000 --> 00:35:02.000]  他們一直以來是講一些心智
[00:35:02.000 --> 00:35:06.000]  鍛鍊全港神的話語
[00:35:06.000 --> 00:35:08.000]  講好怎樣牧羊
[00:35:08.000 --> 00:35:11.000]  而跟隨主背十字架
[00:35:11.000 --> 00:35:16.000]  而我覺得裏面的人比我們在外面的人
[00:35:16.000 --> 00:35:20.000]  他們學習的精神是好得多的
[00:35:20.000 --> 00:35:24.000]  當然基督中心堂是例外的
[00:35:24.000 --> 00:35:26.000]  我是在講外面
[00:35:26.000 --> 00:35:28.000]  普遍來說
[00:35:28.000 --> 00:35:32.000]  你們聽到我都少見到有人打黑眼粉
[00:35:32.000 --> 00:35:34.000]  少
[00:35:34.000 --> 00:35:44.000]  我深深的體會
[00:35:44.000 --> 00:35:46.000]  其實一直以來
[00:35:46.000 --> 00:35:50.000]  我十多年在裏面
[00:35:50.000 --> 00:35:55.000]  我覺得他們那種精神學習的心態
[00:35:55.000 --> 00:35:57.000]  而裏面資源不多
[00:35:57.000 --> 00:35:58.000]  亦都是因為資源不多
[00:35:58.000 --> 00:36:00.000]  所以他們很珍惜
[00:36:00.000 --> 00:36:02.000]  很珍惜外面來的
[00:36:02.000 --> 00:36:05.000]  我們外面其實資源真的太多
[00:36:05.000 --> 00:36:06.000]  你想想
[00:36:06.000 --> 00:36:08.000]  這個神學院又開課
[00:36:08.000 --> 00:36:10.000]  那個神學院又開課
[00:36:10.000 --> 00:36:12.000]  如果你晚上開個甚麼培靈會
[00:36:12.000 --> 00:36:13.000]  沒有人來
[00:36:13.000 --> 00:36:16.000]  因為太多地方搶客
[00:36:16.000 --> 00:36:21.000]  我們這些客就便宜我們
[00:36:21.000 --> 00:36:23.000]  太多地方搶我們的生意
[00:36:23.000 --> 00:36:25.000]  我們就很多選擇
[00:36:25.000 --> 00:36:27.000]  當我們很多選擇的時候
[00:36:27.000 --> 00:36:31.000]  我們有時甚至哪裏都不去
[00:36:31.000 --> 00:36:33.000]  因為太多
[00:36:33.000 --> 00:36:36.000]  以為下一次我們還可以來得到
[00:36:36.000 --> 00:36:39.000]  在裏面就不是
[00:36:39.000 --> 00:36:41.000]  但我現在看到一個隱憂
[00:36:41.000 --> 00:36:42.000]  這個隱憂是甚麼呢
[00:36:42.000 --> 00:36:47.000]  就是裏面的人慢慢想追求一些快學位
[00:36:47.000 --> 00:36:49.000]  即是一些快學位
[00:36:49.000 --> 00:36:54.000]  有些可以點石成金的
[00:36:54.000 --> 00:36:58.000]  總而言之就是快餐
[00:36:58.000 --> 00:37:03.000]  能夠給他拿到一些特別的學位也好
[00:37:03.000 --> 00:37:04.000]  地位也好
[00:37:04.000 --> 00:37:06.000]  或者一些技巧也好
[00:37:06.000 --> 00:37:10.000]  總而言之就有少少叫做甚麼呢
[00:37:10.000 --> 00:37:12.000]  取巧
[00:37:12.000 --> 00:37:14.000]  要促成
[00:37:14.000 --> 00:37:20.000]  其實頂智慧訓練伊麗莎最少20年
[00:37:20.000 --> 00:37:23.000]  而到最後這個時候
[00:37:23.000 --> 00:37:26.000]  她問他你要我為你做甚麼
[00:37:26.000 --> 00:37:31.000]  伊麗莎她知道最重要的是甚麼
[00:37:31.000 --> 00:37:34.000]  裏面
[00:37:34.000 --> 00:37:37.000]  裏面那個靈
[00:37:37.000 --> 00:37:44.000]  如果你看回我們這個叫做聖化的大字
[00:37:44.000 --> 00:37:47.000]  就是我願意你賜給我
[00:37:47.000 --> 00:37:50.000]  那個感動你的靈
[00:37:50.000 --> 00:37:53.000]  是加倍的感動
[00:37:53.000 --> 00:37:55.000]  頂智慧我問你
[00:37:55.000 --> 00:37:59.000]  伊麗莎是不是很貪心
[00:37:59.000 --> 00:38:05.000]  她是不是有些想稱出於藍
[00:38:05.000 --> 00:38:10.000]  老師你做了一份工作
[00:38:10.000 --> 00:38:13.000]  我希望能夠做你的雙份
[00:38:13.000 --> 00:38:16.000]  這個是不是稱出於藍呢
[00:38:16.000 --> 00:38:19.000]  如果說從不好的角度來看就是怎樣
[00:38:19.000 --> 00:38:21.000]  好高冒遠
[00:38:21.000 --> 00:38:23.000]  是不是
[00:38:23.000 --> 00:38:25.000]  貪圖虛浮的榮耀
[00:38:25.000 --> 00:38:27.000]  是不是
[00:38:27.000 --> 00:38:31.000]  你們沒有反應是贊成還是反對
[00:38:31.000 --> 00:38:38.000]  到底伊麗莎祈禱
[00:38:38.000 --> 00:38:41.000]  她這個祈求或者要求
[00:38:41.000 --> 00:38:46.000]  是不是一個好高冒遠的要求
[00:38:46.000 --> 00:38:50.000]  是不是要比自己的老師厲害呢
[00:38:50.000 --> 00:38:52.000]  不是啊
[00:38:52.000 --> 00:38:55.000]  如果不是你又怎樣解釋
[00:38:55.000 --> 00:38:59.000]  原來感動你的靈加倍感動我
[00:38:59.000 --> 00:39:02.000]  那還不是
[00:39:02.000 --> 00:39:04.000]  不是啊
[00:39:04.000 --> 00:39:05.000]  不是
[00:39:05.000 --> 00:39:07.000]  為什麼不是呢
[00:39:07.000 --> 00:39:09.000]  大家如果明白這句說話
[00:39:09.000 --> 00:39:12.000]  她本身的意義你就知道
[00:39:12.000 --> 00:39:14.000]  在舊約裏面
[00:39:14.000 --> 00:39:18.000]  雙份的福氣其實是給什麼
[00:39:18.000 --> 00:39:20.000]  給長子
[00:39:20.000 --> 00:39:22.000]  其實伊麗莎她的求
[00:39:22.000 --> 00:39:24.000]  如果從舊約的背景來看
[00:39:24.000 --> 00:39:26.000]  這個叫做雙倍
[00:39:26.000 --> 00:39:28.000]  叫做Double Portion
[00:39:28.000 --> 00:39:30.000]  這個雙份的祝福
[00:39:30.000 --> 00:39:36.000]  就是長子可以從父親的身上領受
[00:39:36.000 --> 00:39:38.000]  如果你這樣看
[00:39:38.000 --> 00:39:42.000]  你就知道伊麗莎她要求什麼呢
[00:39:42.000 --> 00:39:45.000]  她要求做伊麗亞的長子
[00:39:45.000 --> 00:39:48.000]  然後領受這個福份
[00:39:48.000 --> 00:39:51.000]  就是以長子的身份來領受這個福份
[00:39:51.000 --> 00:39:54.000]  如果說繼續說下去
[00:39:54.000 --> 00:40:01.000]  我相信她是很想做先知學校的院長繼承人
[00:40:01.000 --> 00:40:03.000]  做長子
[00:40:03.000 --> 00:40:06.000]  雙倍的祝福就是做長子的意思
[00:40:06.000 --> 00:40:12.000]  就是說伊麗亞你現在的先知學校
[00:40:12.000 --> 00:40:15.000]  我願意來承擔
[00:40:15.000 --> 00:40:16.000]  你走了
[00:40:16.000 --> 00:40:19.000]  原那個加倍的比
[00:40:19.000 --> 00:40:21.000]  原那個感動你的靈
[00:40:21.000 --> 00:40:23.000]  加倍的感動我
[00:40:23.000 --> 00:40:26.000]  這個加倍的雙份的祝福
[00:40:26.000 --> 00:40:27.000]  臨到我的身上
[00:40:27.000 --> 00:40:34.000]  我願意做你的長子的繼承你的父業
[00:40:34.000 --> 00:40:39.000]  如果後面你看見當伊麗亞被接升天的時候
[00:40:39.000 --> 00:40:41.000]  伊麗莎她在呼叫
[00:40:41.000 --> 00:40:44.000]  我父啊
[00:40:44.000 --> 00:40:47.000]  以色列的戰車馬兵
[00:40:47.000 --> 00:40:49.000]  如果從那裡來看
[00:40:49.000 --> 00:40:59.000]  你就知道伊麗莎她接受了伊麗亞的積分
[00:40:59.000 --> 00:41:04.000]  然後她在那裡以伊麗亞為她的父親
[00:41:04.000 --> 00:41:08.000]  當然我們中國人說一日為師就終身為父
[00:41:08.000 --> 00:41:12.000]  所以師父不是師父
[00:41:12.000 --> 00:41:17.000]  師父其實中國人就比較明白
[00:41:17.000 --> 00:41:24.000]  我們要看生命的傳承是什麼呢
[00:41:24.000 --> 00:41:27.000]  就是聖化的大志
[00:41:27.000 --> 00:41:31.000]  就是說你今天要求做一個更大的工作
[00:41:31.000 --> 00:41:33.000]  不等於你是貪慕虛榮
[00:41:33.000 --> 00:41:40.000]  今天你求神幫助你能夠做一個更大的一種的侍奉
[00:41:40.000 --> 00:41:42.000]  不一定是因為你貪心
[00:41:42.000 --> 00:41:47.000]  你的慾望如果是為自己這個慾望是不好的
[00:41:47.000 --> 00:41:51.000]  但你的慾望是為了天父為了國度
[00:41:51.000 --> 00:41:55.000]  這個慾望叫做聖化了的大志
[00:41:55.000 --> 00:42:00.000]  如果有人要善慕聖公
[00:42:00.000 --> 00:42:04.000]  大家看提摩太前書第三章
[00:42:04.000 --> 00:42:09.000]  善慕聖公這個善慕其實就是一種慾望
[00:42:09.000 --> 00:42:13.000]  你想不想為主做多點事呢
[00:42:13.000 --> 00:42:16.000]  如果你想是不是貪心呢
[00:42:16.000 --> 00:42:19.000]  不是這個叫做聖化大志
[00:42:19.000 --> 00:42:26.000]  我們中國人有時會覺得如果想就連想都不應該想
[00:42:26.000 --> 00:42:30.000]  但是如果有了二十年的生命的鍛鍊
[00:42:30.000 --> 00:42:34.000]  在伊麗亞要離開世界的時候有這樣的想法
[00:42:34.000 --> 00:42:37.000]  我覺得是並不為過
[00:42:37.000 --> 00:42:39.000]  大家同意嗎
[00:42:39.000 --> 00:42:44.000]  插段就是伊麗亞被接升天
[00:42:44.000 --> 00:42:47.000]  我們不多說
[00:42:47.000 --> 00:42:51.000]  我們說了這個被接升天是第一榮譽
[00:42:51.000 --> 00:42:58.000]  所以也是神在這個地方給伊麗亞一個特別的尊榮
[00:42:58.000 --> 00:43:01.000]  如果我們看下去這個生命傳承
[00:43:01.000 --> 00:43:07.000]  第十二節的下半節
[00:43:07.000 --> 00:43:11.000]  於是伊麗莎白自己的衣服撕為兩片
[00:43:11.000 --> 00:43:14.000]  她拾起伊麗亞身上掉下來的外衣
[00:43:14.000 --> 00:43:17.000]  會去站在約旦河邊
[00:43:17.000 --> 00:43:21.000]  她真的撿了一件衣服
[00:43:21.000 --> 00:43:24.000]  她用伊麗亞身上掉下來的外衣打水
[00:43:24.000 --> 00:43:26.000]  她又打水
[00:43:26.000 --> 00:43:29.000]  耶和華伊麗亞的神在哪裡呢
[00:43:29.000 --> 00:43:33.000]  打水之後水就左右分開
[00:43:33.000 --> 00:43:36.000]  伊麗亞 伊麗莎就過去了
[00:43:36.000 --> 00:43:39.000]  如果注意第十五節
[00:43:39.000 --> 00:43:44.000]  「注意你哥先知的門徒和對面看見她
[00:43:44.000 --> 00:43:50.000]  就說感動伊麗亞的靈感動伊麗莎
